date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 17:00:00+00:00,81.445,81.83,81.4,81.71,17342.0,,,,,,,,,,,,,,,,,,,,81.05491338732106,81.24464630864811,78.5219510773002,76.21914185435365,76.08553028570564,75.98816886237007,,,,,,,,,,,,,,,,,,,,81.08670748883874,81.08714521751277,79.34992249486778,77.13157647316906,76.0514694673837,,,75.40683641492484,,,78.52919753795192,"rgba(0, 255, 0, 1.0)",0.5836652209042235,78.85149938625227,4.897500333015024,61.069923351472724,6.775827515916532,True,False,True,False,True,13.395123309441036,0.0,0.0,0.0,0.0,0,1.0064660333679258,0.9267981160692905,False,False,False,False,0.3054796618600616,0.3027622500857846,False,False,False,False,1624124.0,1312037.8212340304,False,False,False,False,25877.84782519034,False,False,False,False
2025-05-30 18:00:00+00:00,81.705,81.985,81.705,81.935,11164.0,,,,,,,,,,,,,,,,,,,,81.06578722717754,81.25056505295858,78.5328678052111,76.23010204539203,76.09623671448372,75.99865141149232,,,,,,,,,,,,,,,,,,,,81.10577550057921,81.09657823624632,79.35995278334028,77.14302389531773,76.0621051793245,,,75.4168353429342,,,78.54014962286575,"rgba(0, 255, 0, 1.0)",0.5904911454000675,78.86311291184522,5.2022576664947735,63.427964852291346,9.122749424491907,True,False,True,False,True,14.526486361779689,0.0,0.0,0.0,0.0,0,1.0110188438198662,0.92183008623443,False,False,False,False,0.32364752105898076,0.3132048855723827,False,False,False,False,1635288.0,1317049.4519125726,False,False,False,False,25649.72615348196,False,False,False,False
2025-05-30 19:00:00+00:00,81.935,82.085,81.62,81.635,34879.0,,,,,,,,,,,,,,,,,,,,81.09419693888762,81.26565352435753,78.56556432527289,76.2635005782814,76.12888677958581,76.03063662712712,,,,,,,,,,,,,,,,,,,,81.15314809368311,81.12122094812369,79.38961818169889,77.17772414809397,76.09454583098761,,,75.44741955940277,,,78.57133599782725,"rgba(0, 255, 0, 1.0)",0.5926752069253411,78.89544777698679,4.622349966730293,61.74231718453472,9.122749424491907,True,False,True,False,True,12.344092670070982,0.0,0.0,0.0,0.0,0,1.010302691478317,0.9225301493490936,False,False,False,False,0.32424338242210665,0.31872413399724464,False,False,False,False,1600409.0,1321442.6232007497,False,False,False,False,25792.81567048224,False,False,False,False
2025-06-02 14:00:00+00:00,80.855,80.98,80.45,80.565,26987.0,,,,,,,,,,,,,,,,,,,,81.08138185098478,81.25269442574601,78.5817945394989,76.28389991986238,76.14895905116983,76.05039020163404,,,,,,,,,,,,,,,,,,,,81.12797861920245,81.1088382577655,79.40160095856469,77.19779969093152,76.11452148739791,,,75.46675133885745,,,78.57725990934165,"rgba(0, 255, 0, 1.0)",0.5967155372834901,78.89829163262931,2.793137203965349,53.51158250320592,8.473219083945246,True,False,False,False,False,5.2264590493288665,0.0,0.0,0.0,0.0,0,1.0029921259842525,0.9262992125984252,False,False,False,False,0.23569217784243757,0.2772081559198411,False,False,False,False,1573422.0,1325349.2802053893,False,False,False,False,25811.330156211196,False,False,False,False
2025-06-02 15:00:00+00:00,80.565,80.635,80.3,80.58,10990.0,,,,,,,,,,,,,,,,,,,,81.07445765278499,81.2461823578236,78.58783020746533,76.29185171767415,76.15679453429348,76.05810909728567,,,,,,,,,,,,,,,,,,,80.50499999999998,81.11516670159757,81.10223695658809,79.40580662125635,77.20553482111934,76.1223220216109,,,75.47434184208198,,,78.7392743907916,"rgba(0, 255, 0, 1.0)",0.600584227579698,78.9929079616693,2.6425802834125993,48.144610281651936,3.8623656384310223,False,False,False,True,False,5.307698747680117,0.0,0.0,0.0,0.0,0,1.0003149110376321,0.9326090379467801,False,False,False,False,0.2097119002991309,0.243460028109486,False,False,False,False,1584412.0,1329365.7564812745,False,False,False,False,25581.542091773812,False,False,False,False
2025-06-02 16:00:00+00:00,80.61,80.845,80.455,80.83,14938.0,,,,,,,,,,,,,,,,,,,,81.06860211480192,81.2399091316605,78.59684438071211,76.30313574464391,76.16789970677178,76.06903980064759,,,,,,,,,,,,,,,,,,,80.62310745140388,81.10414887213298,81.09649385787279,79.41252855776197,77.21664050152003,76.13337432112601,,,75.48504146769388,,,78.75264370342128,"rgba(0, 255, 0, 1.0)",0.6010825444382073,79.00210476402954,3.0410053542294655,46.58989235537136,2.7183253071727833,False,True,False,True,False,6.660921621232852,0.0,0.0,0.0,0.0,0,1.0024154589371983,0.9444444444444446,False,False,False,False,0.22429041009007283,0.23387521909977943,False,False,False,False,1599350.0,1333551.5587063709,False,False,False,False,25416.525935312202,False,False,False,False
2025-06-02 17:00:00+00:00,80.84,80.975,80.745,80.925,11238.0,,,,,,,,,,,,,,,,,,,,81.06636962160196,81.23678343964707,78.60412233267101,76.31191611620335,76.17653300210414,76.07753219817268,,,,,,,,,,,,,,,,,,,80.70128881235537,81.09968862312479,81.09415326495133,79.41820310090519,77.22535741861849,76.14196460143324,,,75.49332563660974,,,78.76282604431573,"rgba(0, 255, 0, 1.0)",0.5896198576876904,79.00967022802747,3.2484146302057453,46.303385799876686,2.4781657499698184,False,True,False,True,False,7.171607174661698,0.0,0.0,0.0,0.0,0,1.001543711407215,0.9482450438739034,False,False,False,False,0.24118292188089233,0.2375290704903359,False,False,False,False,1610588.0,1337846.6973310784,False,False,False,False,25196.70382778798,False,False,False,False
2025-06-02 18:00:00+00:00,80.93,81.53,80.855,81.53,16134.0,,,,,,,,,,,,,,,,,,,,81.07039210380415,81.23762736815257,78.61641746356356,76.32562539371416,76.18998257929398,76.09074191997975,,,,,,,,,,,,,,,,,,,80.88403320825516,81.1054325198515,81.09740051648511,79.42860816684609,77.23924033042067,76.1553398382477,,,75.50610546211588,,,78.7867367840512,"rgba(0, 255, 0, 1.0)",0.5811000363580477,79.02888891644389,4.3040972759723575,50.12674134010241,2.4781657499698184,False,False,False,False,True,10.312895914706289,0.0,0.0,0.0,0.0,0,0.9952292391040675,0.9409719414571037,False,False,False,False,0.2682124355693819,0.2528707530298589,False,False,False,False,1626722.0,1342325.3841941624,False,False,False,False,25056.196791698243,False,False,False,False
2025-06-02 19:00:00+00:00,81.53,81.66,81.385,81.41,19584.0,,,,,,,,,,,,,,,,,,,,81.07870531643326,81.24128713685322,78.63218129433768,76.34276327456311,76.2067848317171,76.10723733643671,,,,,,,,,,,,,,,,,,,81.04551355578728,81.11789885210911,81.10451343324796,79.44228191149948,77.25670590922314,76.17204657901195,,,75.52202191225943,,,78.81232661926833,"rgba(0, 255, 0, 1.0)",0.5694783846940089,79.05061000696753,4.14307207515911,51.76703719586462,2.4781657499698184,False,False,True,False,True,9.520651903954484,0.0,0.0,0.0,0.0,0,1.0028372243839174,0.9404993514915696,False,False,False,False,0.2954225977471222,0.2741466753884906,False,False,False,False,1607138.0,1346431.0061446405,False,False,False,False,24971.356531361835,False,False,False,False
2025-06-03 14:00:00+00:00,81.73,82.1,81.67,81.995,13221.0,,,,,,,,,,,,,,,,,,,,81.08996335303488,81.24801535483851,78.64433971285,76.35524570082511,76.21900116617903,76.11921593278211,,,,,,,,,,,,,,,,,,,81.18004256431101,81.13533373639395,81.11451305644184,79.4533620008867,77.26962506306799,76.18418818654108,,,75.53350250452195,,,78.83440381901268,"rgba(0, 255, 0, 1.0)",0.568844545653893,79.07001591914683,5.141974381578851,55.94081156352779,-0.5884284005009661,True,False,True,False,True,12.411895118279201,0.0,0.0,0.0,0.0,0,1.0026619343389531,0.9296604017100915,False,False,False,False,0.32581247597193885,0.2999795756802147,False,False,False,False,1620359.0,1350677.951785809,False,False,False,False,24789.18046110816,False,False,False,False
2025-06-03 15:00:00+00:00,81.965,82.55,81.96,82.53,9890.0,,,,,,,,,,,,,,,,,,,,81.1023942496282,81.2560828709551,78.65454809114792,76.36525689098573,76.2287840475202,76.1287982897345,,,,,,,,,,,,,,,,,,,81.30023541156656,81.15467538649396,81.12568990882237,79.46300197977882,77.28012121249502,76.19390757496338,,,75.54263326288324,,,78.85445799284098,"rgba(0, 255, 0, 1.0)",0.5798505709989032,79.08798225405344,5.936042694615313,60.80144664761198,3.936329522227311,True,False,True,False,True,14.888790077633153,0.0,0.0,0.0,0.0,0,1.0078727506426737,0.9213528277634965,False,False,False,False,0.34282824602504997,0.3214039108526323,False,False,False,False,1630249.0,1355012.3866418428,False,False,False,False,24558.185415199507,False,False,False,False
2025-06-03 16:00:00+00:00,82.54,82.61,82.385,82.505,10550.0,,,,,,,,,,,,,,,,,,,,81.11698749778552,81.26575092217352,78.66582551821789,76.37617217438005,76.23944609625532,76.1392389338982,,,,,,,,,,,,,,,,,,,81.41903513382451,81.1772062736893,81.13886074621269,79.4737577563716,77.29160748609043,76.20449937960402,,,75.55256530694142,,,78.87569899320859,"rgba(0, 255, 0, 1.0)",0.600094497065655,79.10733543915524,5.661882549262952,63.828093101424976,6.719954632406605,True,False,True,False,True,14.719487829779322,0.0,0.0,0.0,0.0,0,1.0173625131228299,0.9208592425098928,False,False,False,False,0.34282824624937835,0.33211607855100533,False,False,False,False,1619699.0,1359116.0550660002,False,False,False,False,24341.004245971606,False,False,False,False
2025-06-03 17:00:00+00:00,82.51,82.6,82.175,82.23,8212.0,,,,,,,,,,,,,,,,,,,,81.12680723802345,81.27218080950323,78.67418226476568,76.3844134585815,76.24750218434859,76.14713195864117,,,,,,,,,,,,,,,,,,,81.48458149248701,81.19210516515056,81.14771759369049,79.48162373549611,77.30023120815386,76.2125038873515,,,75.56009354813493,,,78.88924841634945,"rgba(0, 255, 0, 1.0)",0.612941423948709,79.11990249713351,5.074053378266613,63.4895943727805,6.719954632406605,True,False,True,False,True,12.86200457815703,0.0,0.0,0.0,0.0,0,1.0113618049959712,0.9195809830781632,False,False,False,False,0.33387193792372166,0.33299400823736347,False,False,False,False,1611487.0,1363028.7828944344,False,False,False,False,24090.94216463871,False,False,False,False
2025-06-03 18:00:00+00:00,82.23,82.31,81.91,82.25,25473.0,,,,,,,,,,,,,,,,,,,,81.15193362775918,81.28837727054456,78.69861273259978,76.40907109306917,76.27162852564743,76.170786144343,,,,,,,,,,,,,,,,,,,81.60666682117473,81.22912933400438,81.17037111158514,79.50424267626639,77.32585381715316,76.23648145567535,,,75.58272772603218,,,78.92192955081852,"rgba(0, 255, 0, 1.0)",0.6251730427141112,79.15092542038362,4.957146850353843,63.365677143659894,6.719954632406605,True,False,True,False,True,12.957328047430721,0.0,0.0,0.0,0.0,0,1.007720765642593,0.9235965899951748,False,False,False,False,0.311501706824605,0.3222478575309842,False,False,False,False,1636960.0,1367275.7785084744,False,False,False,False,24112.369417900125,False,False,False,False
2025-06-03 19:00:00+00:00,82.26,82.34,82.04,82.2,52682.0,,,,,,,,,,,,,,,,,,,,81.2019569870806,81.32139866007094,78.74859103494168,76.45972537802761,76.32121263543158,76.21941661540961,,,,,,,,,,,,,,,,,,,81.76687855084182,81.30004303769782,81.21576483075953,79.55045950014494,77.37839245935903,76.28576538512077,,,75.62930764990192,,,78.98080042290717,"rgba(0, 255, 0, 1.0)",0.6326842430110302,79.20817902412361,4.7287742802601045,62.808315478268824,6.719954632406605,True,False,True,False,True,12.614455825270024,0.0,0.0,0.0,0.0,0,1.0133472702420199,0.9196751628206161,False,False,False,False,0.3179189653350981,0.3200834114330412,False,False,False,False,1584278.0,1370640.1540354746,False,False,False,False,24555.30942692493,False,False,False,False
2025-06-04 14:00:00+00:00,82.19,82.58,82.095,82.495,19292.0,,,,,,,,,,,,,,,,,,,,81.22249363971423,81.33548939999774,78.76756180775868,76.47868228662071,76.33976430749424,76.2376088982511,,,,,,,,,,,,,,,,,,,81.82352809089366,81.32862840004965,81.23454094550235,79.56821909045304,77.39812366077135,76.30420368771604,,,75.6467074607343,,,79.00323701793523,"rgba(0, 255, 0, 1.0)",0.6458132801327992,79.230202600596,5.055327135317905,64.1000623894972,8.229371918328816,True,False,True,False,True,14.044981566579509,0.0,0.0,0.0,0.0,0,1.0161006087792375,0.9136494713232941,False,False,False,False,0.3298179801248632,0.3249506957789522,False,False,False,False,1603570.0,1374251.469476785,False,False,False,False,24473.707730383456,False,False,False,False
2025-06-04 15:00:00+00:00,82.495,82.65,82.245,82.45,12627.0,,,,,,,,,,,,,,,,,,,,81.23620776249034,81.34501172795042,78.78007012775089,76.49114627041213,76.35196193822391,76.24957048853358,,,,,,,,,,,,,,,,,,,81.85861851790901,81.34752437199484,81.24711271335318,79.57996112378748,77.41110415156975,76.31632683146006,,,75.65814567052125,,,79.0178846687863,"rgba(0, 255, 0, 1.0)",0.6564057331327797,79.24463160378303,4.8832120659869025,64.47519494944893,9.052363397168406,True,False,True,False,True,13.728288732181419,0.0,0.0,0.0,0.0,0,1.026474611732518,0.9113221211877366,False,False,False,False,0.3387507099339738,0.331850702856463,False,False,False,False,1590943.0,1377611.0280895482,False,False,False,False,24290.03784309069,False,False,False,False
2025-06-04 16:00:00+00:00,82.45,82.715,82.4,82.69,7570.0,,,,,,,,,,,,,,,,,,,,81.24530491731332,81.35142527733639,78.78784005167508,76.49878530640997,76.35943453605529,76.25689634266183,,,,,,,,,,,,,,,,,,,81.8828218323788,81.36008572384985,81.2554717377452,79.58732864245795,77.4190900381079,76.32375301913096,,,75.66513898632788,,,79.02735311876023,"rgba(0, 255, 0, 1.0)",0.6774999617721761,79.25396215698726,5.071642858879131,66.06966059200222,10.990925445645807,True,False,True,False,True,14.891706886653143,0.0,0.0,0.0,0.0,0,1.0397082658022692,0.8995137763371153,False,False,False,False,0.3428282463030433,0.33733947457975316,False,False,False,False,1598513.0,1381035.8648633535,False,False,False,False,24030.812450174555,False,False,False,False
2025-06-04 17:00:00+00:00,82.69,82.81,82.55,82.71,4886.0,,,,,,,,,,,,,,,,,,,,81.25149073617247,81.35582023134583,78.79295410244917,76.50377694940181,76.3643163043828,76.26168149943767,,,,,,,,,,,,,,,,,,,81.89944251757014,81.36862797347128,81.26116288196502,79.59220369773061,77.42431906448884,76.32860419654257,,,75.66970267990163,,,79.03370001291317,"rgba(0, 255, 0, 1.0)",0.6995874138037789,79.26022019598012,4.931163334204105,67.24285712007747,12.470173426559228,True,False,True,False,True,14.988602083228251,0.0,0.0,0.0,0.0,0,1.0417310664605872,0.8966891726999109,False,False,False,False,0.34282824641044823,0.3400838604951007,False,False,False,False,1603399.0,1384483.3553305883,False,False,False,False,23733.99365249743,False,True,False,False
2025-06-04 18:00:00+00:00,82.72,82.74,82.46,82.48,9985.0,,,,,,,,,,,,,,,,,,,,81.2628410742809,81.36384612449311,78.80301632417869,76.51373900929836,76.37406473351302,76.27124099949827,,,,,,,,,,,,,,,,,,,81.92611624715563,81.38406369782138,81.27160847134454,79.60170274796111,77.43470984804635,76.3382929485373,,,75.67883823863326,,,79.04543685217739,"rgba(0, 255, 0, 1.0)",0.714181715339758,79.27183041216436,4.492091464858376,65.19135754096366,12.470173426559228,True,False,True,False,True,13.317940257545551,0.0,0.0,0.0,0.0,0,1.0360205831903944,0.9023932042799971,False,False,False,False,0.3364377078229087,0.33826078415900473,False,False,False,False,1593414.0,1387722.5901316642,False,False,False,False,23520.83096021065,False,False,False,False
2025-06-04 19:00:00+00:00,82.48,82.525,82.0,82.015,30390.0,,,,,,,,,,,,,,,,,,,,81.28643185458913,81.38007300474277,78.8302488638794,76.54196554911339,76.40173577014177,76.29841088909743,,,,,,,,,,,,,,,,,,,81.95390372707344,81.41425931890245,81.29331206687445,79.62657708288093,77.46375204888285,76.36580700197761,,,75.70496717653967,,,79.07137309817963,"rgba(0, 255, 0, 1.0)",0.7190899341086989,79.29767726045367,3.7788357348019526,59.39618105066424,14.266866534038456,True,False,True,False,False,10.060127538439453,0.0,0.0,0.0,0.0,0,1.0316124816206502,0.9027936611664763,False,False,False,False,0.30976011931492203,0.3240104517369634,False,False,False,False,1563024.0,1390440.4414474524,False,False,False,False,23627.329705013584,False,False,False,False
2025-06-05 14:00:00+00:00,82.04,82.34,81.91,82.095,7767.0,,,,,,,,,,,,,,,,,,,,81.29184317064181,81.38378860121617,78.83700487091441,76.54905190281815,76.40868651698977,76.30523855877557,,,,,,,,,,,,,,,,,,,81.95828742582802,81.42098838812255,81.29829912280498,79.63269770778764,77.47101611954939,76.37271929000339,,,75.71154478118811,,,79.07746847295432,"rgba(0, 255, 0, 1.0)",0.7251462915489998,79.30375593606105,3.849215112134841,56.235333304379544,11.406240693128382,False,False,True,False,False,10.477954315872623,0.0,0.0,0.0,0.0,0,1.0290493676050592,0.9042839657282745,False,False,False,False,0.2990147258780653,0.31151258880751437,False,False,False,False,1570791.0,1393236.5741381897,False,False,False,False,23381.43312043973,False,False,False,False
2025-06-05 15:00:00+00:00,82.105,82.145,81.845,81.99,8009.0,,,,,,,,,,,,,,,,,,,,81.2965356927487,81.386949835652,78.84368484377481,76.5561808861026,76.41568370236622,76.31211510831406,,,,,,,,,,,,,,,,,,,81.95924395726978,81.4266001763716,81.30262186153642,79.63866978511088,77.47828717993302,76.37967891117677,,,75.71818460453484,,,79.08302099502973,"rgba(0, 255, 0, 1.0)",0.7302310321833001,79.3092999625108,3.67103001562975,53.19182274935847,8.652386917499221,False,True,False,False,False,9.747680223596145,0.0,0.0,0.0,0.0,0,1.0281885774981616,0.907427077375603,False,False,False,False,0.2889167921095321,0.3002146904585232,False,False,False,False,1562782.0,1395865.1853918612,False,False,False,False,23143.100823998804,False,False,False,False
2025-06-05 16:00:00+00:00,81.96,82.11,81.73,81.795,5259.0,,,,,,,,,,,,,,,,,,,,81.29908005019406,81.38861754401138,78.84789620662305,76.56075309388376,76.42017424407146,76.31653024586211,,,,,,,,,,,,,,,,,,,81.95781940673436,81.42948994540372,81.30496346068922,79.6423841389505,77.4829276350137,76.38414605744113,,,75.72245716250166,,,79.08623183573987,"rgba(0, 255, 0, 1.0)",0.7324306504105267,79.31250871489665,3.3893874917876747,49.510955412207004,5.306564086148093,False,True,False,True,False,8.39746236991106,0.0,0.0,0.0,0.0,0,1.0240420119799787,0.9153196028555021,False,False,False,False,0.28311715635619444,0.29166592340735886,False,False,False,False,1557523.0,1398371.508098964,False,False,False,False,22865.827943006574,False,False,False,False
2025-06-05 17:00:00+00:00,81.8,82.235,81.77,82.045,2666.0,,,,,,,,,,,,,,,,,,,,81.30066741121868,81.38969625117066,78.85012390608473,76.56312815072084,76.42250548595716,76.31882138590441,,,,,,,,,,,,,,,,,,,81.95833999750025,81.43138796572583,81.30642789205272,79.64437859693045,77.48535025170314,76.3864648114946,,,75.72466945354823,,,79.08810767553864,"rgba(0, 255, 0, 1.0)",0.7342181782933896,79.31437843567383,3.7190873844518584,49.597563172583826,5.306564086148093,False,True,False,False,False,9.757300672462478,0.0,0.0,0.0,0.0,0,1.0259697567389874,0.9116535174227485,False,False,False,False,0.289497791284042,0.2905818573457004,False,False,False,False,1560189.0,1400880.3064230112,False,False,False,False,22552.652315983214,False,False,False,False
2025-06-05 18:00:00+00:00,82.045,82.22,81.765,82.205,2788.0,,,,,,,,,,,,,,,,,,,,81.30242762270346,81.39090403497029,78.85248448381186,76.56563091747722,76.4249616521137,76.32123501001178,,,,,,,,,,,,,,,,,,,81.95930241886431,81.43351698006201,81.30805310711405,79.64650170213491,77.48790702590819,76.38890771565167,,,75.72699846601235,,,79.09015272256863,"rgba(0, 255, 0, 1.0)",0.7364673225067412,79.31641524813355,3.9222171352212385,51.105892864656745,5.306564086148093,False,True,False,False,False,10.615779977568156,0.0,0.0,0.0,0.0,0,1.023164442989277,0.9091429974625526,False,False,False,False,0.2887231679063375,0.289652512626019,False,False,False,False,1562977.0,1403393.4334552125,False,False,False,False,22246.223597905955,False,False,False,False
2025-06-05 19:00:00+00:00,82.17,82.24,81.67,81.87,11171.0,,,,,,,,,,,,,,,,,,,,81.30814745094567,81.39472546687203,78.86150708259309,76.57538751468468,76.43454361399472,76.33065595174318,,,,,,,,,,,,,,,,,,,81.95814622301435,81.4400852926682,81.31332986921359,79.65449239967806,77.49781781727368,76.39843968728206,,,75.73611233773127,,,79.09727319749693,"rgba(0, 255, 0, 1.0)",0.7361824281865865,79.32351045738547,3.459046895328947,49.053772504308775,4.67641129548759,False,True,False,False,False,8.274734163404169,0.0,0.0,0.0,0.0,0,1.0248325437020094,0.9095735990851171,False,False,False,False,0.28582132253185216,0.2877369175789356,False,False,False,False,1551806.0,1405694.4034791626,False,False,False,False,22074.514704915164,False,False,False,False
2025-06-06 14:00:00+00:00,82.835,83.025,82.47,82.48,12393.0,,,,,,,,,,,,,,,,,,,82.65833333333335,81.32173426435448,81.40464582616701,78.87382948517411,76.58764417264499,76.44654573863988,76.34243214652706,,,,,,,,,,,,,,,,,,,81.98462477559261,81.4578241216697,81.32593842780194,79.66612547609706,77.5105689792149,76.41037054113427,,,75.74738318649463,,,79.38389363756549,"rgba(0, 255, 0, 1.0)",0.7462426482674552,79.52167063300516,3.964299512850374,52.41482401092064,4.67641129548759,False,True,True,False,True,11.500871225017086,0.0,0.0,0.0,0.0,0,1.0298120544394038,0.8966299416720678,False,False,False,False,0.342828246468424,0.3152825820236798,False,False,False,False,1564199.0,1408151.8390841368,False,False,False,False,21924.413701738184,False,False,False,False
2025-06-06 15:00:00+00:00,82.48,82.71,82.19,82.325,9428.0,,,,,,,,,,,,,,,,,,,82.5503181186319,81.32998940487042,81.41060478798448,78.88253461614185,76.59655279294728,76.45527919547446,76.35100814442123,,,,,,,,,,,,,,,,,,,81.99647352903663,81.46823780428049,81.33360294303576,79.67418080934691,77.51975827192037,76.41905458925011,,,75.75562367307406,,,79.38366115441092,"rgba(0, 255, 0, 1.0)",0.7552238675341435,79.52388186188227,3.7089904841905588,53.30294692547967,4.67641129548759,False,True,True,False,True,10.429899062886228,0.0,0.0,0.0,0.0,0,1.0261941448382126,0.8997648203714222,False,False,False,False,0.3193647331596794,0.3173236575916796,False,False,False,False,1554771.0,1410425.004369654,False,False,False,False,21730.67085364922,False,False,False,False
2025-06-06 16:00:00+00:00,82.325,82.44,82.02,82.065,8671.0,,,,,,,,,,,,,,,,,,,82.44358902881629,81.33585271609385,81.41475599793738,78.88997568034986,76.60439409329874,76.46297491794141,76.35857116645002,,,,,,,,,,,,,,,,,,,82.00094993262275,81.47528825342187,81.33904709670168,79.6809190001918,77.52777740252648,76.4267089128415,,,75.7629193444264,,,79.38160032301491,"rgba(0, 255, 0, 1.0)",0.7567791340019874,79.52420592643611,3.35737860546934,51.79025755323685,4.67641129548759,False,True,False,False,True,8.657033775856124,0.0,0.0,0.0,0.0,0,1.021122755707206,0.905435047526201,False,False,False,False,0.30223104817643737,0.3097773528840585,False,False,False,False,1546100.0,1412528.4926740006,False,False,False,False,21528.195336538378,False,False,False,False
2025-06-06 17:00:00+00:00,82.055,82.185,81.97,82.085,6887.0,,,,,,,,,,,,,,,,,,,82.3765985357197,81.33993134039561,81.41761312369809,78.89569164911569,76.61050046516418,76.46897114356578,76.36446628162301,,,,,,,,,,,,,,,,,,,82.0024935001602,81.4800418826335,81.34283548689244,79.68604216594815,77.53399719144412,76.43267368599359,,,75.76861649755773,,,79.38091203479645,"rgba(0, 255, 0, 1.0)",0.7622965715954698,79.52502224572126,3.358243824868262,50.94956513464139,4.67641129548759,False,True,False,False,True,8.764924585069231,0.0,0.0,0.0,0.0,0,1.0192149778288717,0.9155033667268851,False,False,False,False,0.29045510936324537,0.30011623112365193,False,False,False,False,1552987.0,1414706.1439503727,False,False,False,False,21301.2000600029,False,False,False,False
2025-06-06 18:00:00+00:00,82.09,82.165,81.805,81.83,15893.0,,,,,,,,,,,,,,,,,,,82.2443561971267,81.34734309418462,81.4226743431886,78.90820046234471,76.62416369794184,76.4823993597594,76.3776761664918,,,,,,,,,,,,,,,,,,,81.99951145885899,81.4881183687746,81.34972143957049,79.69706247315595,77.54782482666181,76.44603431825644,,,75.78141996149651,,,79.37962201587045,"rgba(0, 255, 0, 1.0)",0.7647693345959172,79.5266874134872,3.0117742465835255,48.36086353975754,3.497525064853228,False,True,False,True,False,7.029351319945242,0.0,0.0,0.0,0.0,1,1.008964553006004,0.9164404967513781,False,False,False,False,0.28335051302901504,0.2917333720763335,False,False,False,False,1537094.0,1416603.630090677,False,False,False,False,21217.351997057118,False,False,False,False
2025-06-06 19:00:00+00:00,81.83,82.0,81.705,81.895,17947.0,,,,,,,,,,,,,,,,,,,82.14917943245483,81.35456602217802,81.427540834879,78.92189405199267,76.63931598721176,76.49729941697443,76.39234004547039,,,,,,,,,,,,,,,,,,,81.99334350905424,81.49558459046887,81.35644028432073,79.70901067469474,77.56309961919895,76.46086149980617,,,75.7956583604066,,,79.38157507451575,"rgba(0, 255, 0, 1.0)",0.7676190344077791,79.53077875137066,3.0799408855896075,47.28285870548904,2.2632809205590263,False,True,False,True,False,7.393698179260056,0.0,0.0,0.0,0.0,1,1.012429565793835,0.9183791846204845,False,False,False,False,0.2732217925425784,0.28247758230945597,False,False,False,False,1555041.0,1418749.9459032246,False,False,False,False,21166.648865319796,False,False,False,False
2025-06-09 14:00:00+00:00,81.495,81.59,81.26,81.485,7996.0,,,,,,,,,,,,,,,,,,,82.07809922363188,81.35512295773249,81.42762568046469,78.92708650321207,76.64549639047239,76.50339212724252,76.39834681227045,,,,,,,,,,,,,,,,,,,81.98223034426007,81.49514395536356,81.35695015448245,79.71325966483279,77.56920692302138,76.46692817486264,,,75.80154150096563,,,79.37837607014225,"rgba(0, 255, 0, 1.0)",0.7679108079797804,79.52909221369151,2.547050732954376,43.62621499560944,-1.3269084653518632,False,True,False,True,False,4.645798271894087,0.0,0.0,0.0,0.0,1,1.0050309278350518,0.9126597938144337,False,False,False,False,0.24090095716232382,0.2616892697358899,False,False,False,False,1547045.0,1420739.0165093762,False,False,False,False,20962.45275888073,False,False,False,False
2025-06-09 15:00:00+00:00,81.47,81.81,81.4,81.79,7896.0,,,,,,,,,,,,,,,,,,,82.04080575357877,81.35700614498239,81.42876733146676,78.93264264880554,76.65186507462259,76.50966315751913,76.4045243817949,,,,,,,,,,,,,,,,,,,81.97603877746938,81.49660679612873,81.35870104895231,79.7179696262826,77.57556286599976,76.4731706208211,,,75.80756677275821,,,79.37871724834031,"rgba(0, 255, 0, 1.0)",0.7698170602873519,79.53023929624685,2.935451577170362,44.17096648167531,-1.3269084653518632,False,True,False,True,False,6.3829153197790625,0.0,0.0,0.0,0.0,1,1.0069398545935229,0.9120125578321223,False,False,False,False,0.2544459428680964,0.25806760630199316,False,False,False,False,1554941.0,1422819.6674162077,False,False,False,False,20759.872095952345,False,False,False,False
2025-06-09 16:00:00+00:00,81.79,81.855,81.675,81.82,4211.0,,,,,,,,,,,,,,,,,,,82.02893329829249,81.35837607339803,81.42966813776657,78.93572263182868,76.6553338073651,76.51307684322231,76.40788592135621,,,,,,,,,,,,,,,,,,,81.97404321716293,81.49790502292726,81.35997742702865,79.72062203936125,77.5790409199372,76.47656829124898,,,75.81083892281168,,,79.37978104853043,"rgba(0, 255, 0, 1.0)",0.7714651557197155,79.53156572178692,2.966348202827317,44.81345700377135,-1.3269084653518632,False,True,False,True,False,6.552541043038577,0.0,0.0,0.0,0.0,1,1.011041926110419,0.9106683271066839,False,False,False,False,0.2665630009631677,0.26231530363258043,False,False,False,False,1559152.0,1424933.3469911502,False,False,False,False,20503.300435549983,False,False,False,False
