date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 17:00:00+00:00,81.82,82.135,81.805,82.065,4099.0,,,,,,,,,,,,,,,,,,,82.0277620055683,81.36038192328748,81.43107920992098,78.93894369038193,76.65884934858825,76.51653297634792,76.41128676062709,,,,,,,,,,,,,,,,,,,81.97431888472029,81.5001155232454,81.36184946612319,79.7234699641466,77.5825964785965,76.48000731922022,,,75.81413691455951,,,79.38209181159802,"rgba(0, 255, 0, 1.0)",0.7667928529156018,79.53392108768013,3.30086398522869,47.457191682351485,-1.3269084653518632,False,True,False,True,True,7.934132847612577,0.0,0.0,0.0,0.0,1,1.0148745221871367,0.9027754695030752,False,False,False,False,0.2822010546290785,0.2722581791308295,False,False,False,False,1563251.0,1427077.8067277214,False,False,False,False,20248.97019623913,False,False,False,False
2025-06-09 18:00:00+00:00,82.065,82.195,81.965,82.02,9629.0,,,,,,,,,,,,,,,,,,,82.03071697604315,81.36546920750617,81.43470284148053,78.9466273615297,76.66717954862006,76.52472087541842,76.41934265297606,,,,,,,,,,,,,,,,,,,81.97628148798367,81.50582785530369,81.36660146517505,79.73030274496297,77.59103638722763,76.48815432530256,,,75.82194336175556,,,79.38822797919458,"rgba(0, 255, 0, 1.0)",0.7633729798135928,79.54004396110338,3.248681973918169,48.782860743395744,-5.815691142084958,False,True,False,False,True,7.621570817002517,0.0,0.0,0.0,0.0,1,1.0206942590120163,0.8998664886515361,False,False,False,False,0.29064751893327,0.28145284903204976,False,False,False,False,1553622.0,1429039.732204811,False,False,False,False,20084.319495522246,False,False,False,False
2025-06-09 19:00:00+00:00,82.0,82.0,81.615,81.665,16856.0,,,,,,,,,,,,,,,,,,,81.99328481234176,81.37042811404476,81.43795104559007,78.95869994261845,76.68089246673726,76.538222397134,76.43264258119498,,,,,,,,,,,,,,,,,,,81.96794341091301,81.51028778629765,81.37123368577872,79.74064018886999,77.60474780086237,76.501594095845,,,75.83490707656053,,,79.39296679447908,"rgba(0, 255, 0, 1.0)",0.7541176575605605,79.54558224346839,2.810460324437391,46.569176258189486,-5.815691142084958,False,True,False,True,True,5.1887717713550785,0.0,0.0,0.0,0.0,1,1.014942816595709,0.9014942816595716,False,False,False,False,0.26979435285059616,0.275623600941323,False,False,False,False,1536766.0,1430709.90689931,False,False,False,False,20034.26803047539,False,False,False,False
2025-06-10 14:00:00+00:00,81.575,81.99,81.495,81.99,13852.0,,,,,,,,,,,,,,,,,,,81.97611395522425,81.37507543518072,81.44110124255309,78.96877212740718,76.69224988445663,76.5494031857136,76.44365552278974,,,,,,,,,,,,,,,,,,,81.96355383006711,81.51476135428402,81.37558243633367,79.74932776529067,77.61612350452795,76.51272339473732,,,75.84563456830953,,,79.39834181835123,"rgba(0, 255, 0, 1.0)",0.7503744830869842,79.55132182455931,3.249948166425045,48.1190129292423,-5.815691142084958,False,True,False,False,True,7.057655364275639,0.0,0.0,0.0,0.0,1,1.0121626124625125,0.9016161279573482,False,False,False,False,0.26485448845050275,0.27023904469591287,False,False,False,False,1550618.0,1432568.9471024212,False,False,False,False,19938.41891372383,False,False,False,False
2025-06-10 15:00:00+00:00,81.99,82.395,81.13,81.21,30066.0,,,,,,,,,,,,,,,,,,,81.90399126986041,81.3794878766174,81.44348348221781,78.98852511574744,76.71555318124156,76.57238218814074,76.4663165767222,,,,,,,,,,,,,,,,,,,81.93948205257172,81.51666406349545,81.37971402316145,79.76572584103275,77.639170112372,76.53560607403706,,,75.86783196481475,,,79.40354629670908,"rgba(0, 255, 0, 1.0)",0.7449783055088739,79.66423898008092,2.0749074281608824,44.07227204917714,-1.192617145412143,False,True,False,True,False,2.0089138465864593,0.0,0.0,0.0,0.0,0,1.007377049180328,0.8937704918032794,False,False,False,False,0.23351943627969535,0.2518792404878041,False,False,False,False,1520552.0,1433933.0254419185,False,False,False,False,20095.43567475137,False,False,False,False
2025-06-10 16:00:00+00:00,81.205,81.385,80.93,81.165,23916.0,,,,,,,,,,,,,,,,,,,81.81021402094095,81.37576207669635,81.43962235113308,79.00152160100062,76.73235060203987,76.58899641061723,76.48273651928467,,,,,,,,,,,,,,,,,,,81.90257154897157,81.50837013106974,81.37620939812382,79.77559892160032,77.65538532722789,76.55216320594279,,,75.88408198288303,,,79.40011554728069,"rgba(0, 255, 0, 1.0)",0.7358415847456843,79.65280662897389,2.0550528841730884,41.14722705974802,-3.888449837049336,False,True,False,True,False,1.7309894530048453,0.0,0.0,0.0,0.0,0,1.0034626038781167,0.920966066481995,False,False,False,False,0.16914911996093118,0.21051418022436763,False,False,False,False,1496636.0,1434905.164582354,False,False,False,False,20154.669230181582,False,False,False,False
2025-06-10 17:00:00+00:00,81.165,81.275,80.98,80.995,22101.0,,,,,,,,,,,,,,,,,,,81.73437983361735,81.37124567405941,81.43519360888128,79.01297252482375,76.74749393444056,76.60398741645639,76.49756148382345,,,,,,,,,,,,,,,,,,,81.86822546663305,81.49942849106333,81.37195501965112,79.78410079767306,77.669912825704,76.56710591942102,,,75.89879337694013,,,79.39719715355751,"rgba(0, 255, 255, 0.75)",0.728860662176297,79.64647902009459,1.8501766522546055,38.320416092493346,-6.484456761119809,False,True,False,True,False,0.6781395832491057,0.0,0.0,0.0,0.0,0,1.0083369518019978,0.9153278332609645,False,False,False,False,0.1659972255061811,0.18825570286527438,False,False,False,False,1474535.0,1435519.5806353407,False,False,False,False,20184.84490103148,False,False,False,False
2025-06-10 18:00:00+00:00,80.995,80.995,80.48,80.81,27834.0,,,,,,,,,,,,,,,,,,,81.62141645283543,81.35961512958188,81.42481233602997,79.02500288195763,76.7650123321795,76.62137980693535,76.51479651881266,,,,,,,,,,,,,,,,,,,81.81272974748813,81.48038643076052,81.36099080052317,79.79203975698988,77.6863267879698,76.58445471424615,,,75.91606069186261,,,79.3883818227931,"rgba(0, 255, 255, 0.75)",0.7209367467371881,79.63213518821723,1.6337977181958656,35.52550887551877,-9.059963754614522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9179007534424531,False,False,False,False,0.12008602047801953,0.15417086167164695,False,False,False,False,1446701.0,1435692.9359743276,False,False,False,False,20303.436452953472,False,False,False,False
2025-06-10 19:00:00+00:00,80.815,81.35,80.75,81.205,55134.0,,,,,,,,,,,,,,,,,,,81.52421492672657,81.3502214436202,81.4152387016784,79.05292166291352,76.80217944851688,76.65819899431062,76.55122838081577,,,,,,,,,,,,,,,,,,,81.74847510070242,81.46196578561289,81.35207946045054,79.8127735298484,77.7218688905961,76.62116211425295,,,75.95227926206661,,,79.3901944953881,"rgba(0, 255, 0, 1.0)",0.7124861117682729,79.63371647686519,2.2053531952154732,37.568003719138495,-9.059963754614522,False,True,False,True,False,1.9315652543657507,0.0,0.0,0.0,0.0,0,1.002503669170336,0.915306915306916,False,False,False,False,0.1480076445292509,0.1510892531004489,False,False,False,False,1501835.0,1436718.3943313146,False,False,False,False,20843.445190116985,False,False,False,False
2025-06-11 14:00:00+00:00,80.905,81.03,80.49,80.78,13229.0,,,,,,,,,,,,,,,,,,,81.49168125902216,81.34516652850498,81.41066078470921,79.05843209031238,76.81031536388744,76.66628437069863,76.55924679141313,,,,,,,,,,,,,,,,,,,81.72763907693789,81.45394481515135,81.34729201774093,79.81638339803169,77.72945278152935,76.62922930085409,,,75.9603340317389,,,79.38813296759947,"rgba(0, 255, 255, 0.75)",0.7116936214509889,79.63057044435288,1.6150623259819017,36.592228534650204,-9.059963754614522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9906526026927367,0.9211045364891525,False,False,False,False,0.11618169772651861,0.13363547541348375,False,False,False,False,1488606.0,1437522.85333393,False,False,False,False,20725.39177631672,False,False,False,False
2025-06-11 15:00:00+00:00,80.76,80.89,80.57,80.585,18144.0,,,,,,,,,,,,,,,,,,,81.44662388380311,81.33737630661646,81.403671132014,79.06555923101074,76.82118130460456,76.67709329918044,76.56997364269517,,,,,,,,,,,,,,,,,,,81.6980552810271,81.44191615117265,81.33990901178916,79.82085134110108,77.73950371430335,76.64001651858239,,,75.97114307601665,,,79.38474852445387,"rgba(38, 166, 154, 1.0)",0.7107643265746679,79.62561534155692,1.3497929237199617,35.018525195252195,-9.570641615308013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.992790937178167,0.9233607964297981,False,False,False,False,0.057203699134459315,0.09541958727397154,False,False,False,False,1470462.0,1438033.5377783652,False,False,False,False,20685.37019838933,False,False,False,False
2025-06-11 16:00:00+00:00,80.585,80.665,80.16,80.635,11641.0,,,,,,,,,,,,,,,,,,,81.41354483955601,81.33101584947622,81.39806456718196,79.06955128596489,76.82777019255492,76.68366140168816,76.57650152608612,,,,,,,,,,,,,,,,,,80.48666666666666,81.67646470793878,81.43246468254878,81.33387989985265,79.82304982846382,77.74549131210415,76.64657482941442,,,75.97776601288446,,,79.46033582782124,"rgba(38, 166, 154, 1.0)",0.7006893774040104,79.66424703024956,1.3854255552538846,34.48133069023606,-10.327910545388711,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9832035692415363,0.9410375295249767,False,False,False,False,-0.02025277564574837,0.037583405814111584,False,False,False,False,1482103.0,1438716.7852546694,False,False,False,False,20545.14740461585,False,False,False,False
2025-06-11 17:00:00+00:00,80.63,81.32,80.6,80.94,4963.0,,,,,,,,,,,,,,,,,,,81.40688170364795,81.3298157819145,81.39690833129907,79.07180466591083,76.8309294510137,76.68679752377608,76.57960936292464,,,,,,,,,,,,,,,,,,80.62615514333895,81.67101134616203,81.43045205723315,81.33273692580056,79.82463874328299,77.74846936074003,76.64970305632207,,,75.98087534854581,,,79.47042238952619,"rgba(0, 255, 255, 0.75)",0.6863627990320522,79.67125640936192,1.848502850718797,37.097129940815144,-10.327910545388711,False,True,False,True,True,0.37994782511950476,0.0,0.0,0.0,0.0,0,0.9814362907442915,0.9370751263726694,False,False,False,False,0.05130899756246762,0.044446201688289604,False,False,False,False,1487066.0,1439466.3854832791,False,False,False,False,20303.56372392413,False,False,False,False
2025-06-11 18:00:00+00:00,80.94,81.32,80.515,80.89,9137.0,,,,,,,,,,,,,,,,,,,81.39393785951283,81.32736454920742,81.39458096009697,79.07584024132125,76.83666973208501,76.69249839725853,76.58526068729988,,,,,,,,,,,,,,,,,,80.72631683565777,81.66056752267409,81.42644531568234,81.3304030801163,79.82743615865658,77.7538608024435,76.65539023207435,,,75.9865378446305,,,79.47761231243477,"rgba(0, 255, 255, 0.75)",0.6721219725237171,79.67606545664901,1.8061223899478327,38.5007765980055,-10.327910545388711,False,True,False,True,True,0.07224988200729143,0.0,0.0,0.0,0.0,0,0.9777758485979688,0.9408802847469407,False,False,False,False,0.037926266620151194,0.0411862341542204,False,False,False,False,1477929.0,1440062.7050881896,False,False,False,False,20130.438704948563,False,False,False,False
2025-06-11 19:00:00+00:00,80.875,80.955,80.755,80.78,10226.0,,,,,,,,,,,,,,,,,,,81.37801394821837,81.32414819091633,81.39158694775463,79.08014364728363,76.84295180647214,76.69874228916929,76.59145380632518,,,,,,,,,,,,,,,,,,80.75579563674108,81.64803062664922,81.42136628558151,81.32734217030107,79.83032425296938,77.75972375179866,76.66162034821589,,,75.99275919780123,,,79.47937455059976,"rgba(0, 255, 255, 0.75)",0.6588837270482526,79.67680653527638,1.6743370938387523,38.661080265970654,-10.327910545388711,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9769585253456221,0.9470480827754115,False,False,False,False,0.027939544481776043,0.034562889317998224,False,False,False,False,1467703.0,1440491.2367922484,False,False,False,False,19976.881515724555,False,False,False,False
2025-06-12 14:00:00+00:00,80.88,81.21,80.75,80.83,14401.0,,,,,,,,,,,,,,,,,,,81.36087983888814,81.32059106887559,81.38816529127408,79.08651263192323,76.85198629119984,76.70771557596409,76.60034987379798,,,,,,,,,,,,,,,,,,80.80560339236553,81.6330851467709,81.41554357467886,81.3239485989715,79.83476741908895,77.76821027893462,76.67057231308976,,,76.00167407219797,,,79.48342366398735,"rgba(0, 255, 255, 0.75)",0.6445400483112814,79.6794926319636,1.7850052468435005,39.33730611999487,-10.327910545388711,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9787973583594022,0.9430830726451174,False,False,False,False,0.04689112448694523,0.04072700690247173,False,False,False,False,1482104.0,1441136.3959117485,False,False,False,False,19890.433740286964,False,False,False,False
2025-06-12 15:00:00+00:00,80.89,80.915,80.65,80.65,20162.0,,,,,,,,,,,,,,,,,,,81.32924030530964,81.3133259544394,81.38149045025679,79.09443669027102,76.8639767053394,76.71964740705941,76.61219496992682,,,,,,,,,,,,,,,,,,80.7863732926887,81.60774929755227,81.40449164071083,81.31702895926226,79.83984993702312,77.77930007866226,76.68248139769672,,,76.01361800979154,,,79.48082764901417,"rgba(0, 255, 255, 0.75)",0.6326629121132348,79.67634175448569,1.5389842313690871,38.4070248867974,-10.327910545388711,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9754910481487923,0.9471580045193818,False,False,False,False,-0.16896268865217418,-0.06411784087485123,False,False,False,False,1461942.0,1441458.9634169927,False,False,False,False,19894.644069894915,False,False,False,False
2025-06-12 16:00:00+00:00,80.685,80.89,80.58,80.86,9701.0,,,,,,,,,,,,,,,,,,,81.3160504790283,81.31012330641562,81.37851597391102,79.09831062011837,76.86977642109345,76.72541782536702,76.61792286297536,,,,,,,,,,,,,,,,,,80.78519963189623,81.59657853182493,81.39960017122668,81.31397420051373,79.8423785525384,77.78467525229303,76.68824059548233,,,76.0193898818465,,,79.48048317319174,"rgba(0, 255, 255, 0.75)",0.617033428799036,79.6756377980925,1.9194457652200294,40.28037971054816,-13.736900290519507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9722971757510345,0.967979852491456,False,False,False,False,-0.1813585119931931,-0.12273817643402217,False,False,False,False,1471643.0,1441926.932976419,False,False,False,False,19736.603076563213,False,False,False,False
2025-06-12 17:00:00+00:00,80.86,81.06,80.83,80.99,8375.0,,,,,,,,,,,,,,,,,,,81.30886145050805,81.3083287044574,81.37674659019856,79.10200447100598,76.87500388727399,76.73061115816623,76.62307260469771,,,,,,,,,,,,,,,,,,80.80172168551415,81.58927641953495,81.39666309269664,81.31225503613618,79.84497679918722,77.78958362180303,76.69342194046203,,,76.02455317122646,,,79.48232339011729,"rgba(0, 255, 0, 1.0)",0.6193389239390206,79.67700527095134,2.1199938810529697,42.94490326886644,-11.08132841697801,False,True,False,True,True,0.762148472719339,0.0,0.0,0.0,0.0,1,0.9664087391898045,0.9723258989531187,False,False,False,False,-0.12691874049275712,-0.12482845846338964,False,False,False,False,1480018.0,1442517.4921550793,False,False,False,False,19560.454191655255,False,False,False,False
2025-06-12 18:00:00+00:00,81.0,81.16,80.93,80.995,13898.0,,,,,,,,,,,,,,,,,,,81.29976672902777,81.30596720927467,81.37431922085528,79.10832629573378,76.88379386864898,76.73934003665768,76.63172573237472,,,,,,,,,,,,,,,,,,80.83244681508363,81.57879805503883,81.3926240973032,81.30998503712246,79.84952454836237,77.79787031703283,76.70212977496917,,,76.03321598681698,,,79.48618698124893,"rgba(0, 255, 0, 1.0)",0.621781536620796,79.68012245923231,2.1146937683509837,44.777672419461716,-9.27651599226563,False,True,False,True,True,0.794426510156665,0.0,0.0,0.0,0.0,1,0.9568752855185019,0.9731384193695759,False,False,False,False,-0.10127484876311878,-0.1130516536132542,False,False,False,False,1493916.0,1443314.3682456983,False,False,False,False,19472.66420418773,False,False,False,False
2025-06-12 19:00:00+00:00,81.0,81.165,80.91,81.145,25136.0,,,,,,,,,,,,,,,,,,,81.28722518226675,81.30247195822226,81.37057386505217,79.11992073802053,76.8997689306949,76.75520210466749,76.64744909407978,,,,,,,,,,,,,,,,,,80.87988432309619,81.56227922209625,81.3864148656936,81.30661180980943,79.85797208599914,77.81295775408428,76.71795317728436,,,76.04894812084146,,,79.49333465079052,"rgba(0, 255, 0, 1.0)",0.6223873464429106,79.68616616613659,2.343932347276958,47.70870655147033,-6.494310041553831,False,False,False,False,True,1.7691268503033157,0.0,0.0,0.0,0.0,1,0.9577232796486093,0.970076866764276,False,False,False,False,-0.10319312993086469,-0.10812239177205944,False,False,False,False,1519052.0,1444488.595094602,False,False,False,False,19560.467859936758,False,False,False,False
2025-06-13 14:00:00+00:00,80.775,80.94,80.555,80.715,15124.0,,,,,,,,,,,,,,,,,,,81.26946909310097,81.29740281601923,81.36586296803686,79.12564024923675,76.90855170535829,76.7639505243376,76.65614053698769,,,,,,,,,,,,,,,,,,80.86471226406283,81.54635792441698,81.37890010904924,81.30176528191504,79.86160642156223,77.82103838788541,76.72668714324598,,,76.05773559655556,,,79.49200610180108,"rgba(0, 255, 255, 0.75)",0.6258890973370594,79.684509652544,1.6464423998442974,45.32618436913951,-6.494310041553831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9494931043930955,0.9712302493378401,False,False,False,False,-0.17809125535697112,-0.1431068235645153,False,False,False,False,1503928.0,1445410.136255926,False,False,False,False,19491.685412495877,False,False,False,False
2025-06-13 15:00:00+00:00,80.74,81.155,80.65,81.025,6393.0,,,,,,,,,,,,,,,,,,,81.26508277951804,81.29606698231588,81.36453981217473,79.12835435504874,76.91245192955648,76.76782875605382,76.65998887047974,,,,,,,,,,,,,,,,,,80.8680820321317,81.541482084821,81.37678104255592,81.30048152100942,79.86349434386084,77.82468186605489,76.7305573204903,,,76.06160384496155,,,79.49284812114797,"rgba(0, 255, 0, 1.0)",0.622964628154092,79.68515319149611,2.1507590446571516,46.99809230949602,-6.494310041553831,False,False,False,True,False,0.9443557271256999,0.0,0.0,0.0,0.0,1,0.9463044273691915,0.9740212221002569,False,False,False,False,-0.13786593176483597,-0.14048637766467564,False,False,False,False,1510321.0,1446416.5062364542,False,False,False,False,19288.60501850369,False,False,False,False
2025-06-13 16:00:00+00:00,81.015,81.17,80.72,80.845,5563.0,,,,,,,,,,,,,,,,,,,81.26099451655429,81.29480913320705,81.36330911009395,79.13066841214054,76.91581304526694,76.77117207784207,76.66330724418778,,,,,,,,,,,,,,,,,,80.86964912961048,81.53708173621158,81.37482030586537,81.29927350353363,79.86508378505292,77.82781327886538,76.73389398739886,,,76.06494309742924,,,79.49340637613078,"rgba(0, 255, 255, 0.75)",0.6197718266590994,79.68554815878812,1.870772099244878,46.4840217775087,-6.494310041553831,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9404729045910389,0.9854632440886932,False,False,False,False,-0.12691874049275712,-0.13370255907871637,False,False,False,False,1504758.0,1447321.02551961,False,False,False,False,19075.80494069743,False,False,False,False
2025-06-13 17:00:00+00:00,80.845,80.845,80.535,80.66,5155.0,,,,,,,,,,,,,,,,,,,81.25483263279818,81.29295051650377,81.36159270060546,79.13252916520959,76.91874232897307,76.77409230748053,76.66621019170495,,,,,,,,,,,,,,,,,,80.86353409434454,81.53156841935379,81.37211660654334,81.29749569938404,79.86622728069128,77.8304918017009,76.73680999493938,,,76.06788563196945,,,79.49279955287376,"rgba(0, 255, 255, 0.75)",0.6270826561633587,79.68482739265637,1.5550942092864788,44.612491731971595,-6.494310041553831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9341003221352971,0.9926369075011512,False,False,False,False,-0.19315293957276394,-0.16342774932574017,False,False,False,False,1499603.0,1448131.598767368,False,False,False,False,18859.978507508324,False,False,False,False
2025-06-13 18:00:00+00:00,80.64,80.74,80.31,80.405,6544.0,,,,,,,,,,,,,,,,,,,81.24460572552633,81.28986174747729,81.35880636438573,79.13458801789126,76.92226189219437,76.7776083453302,76.66971055147428,,,,,,,,,,,,,,,,,,80.84864921273012,81.52309144353278,81.36775605707916,81.29454545984198,79.8673275383828,77.83365261362135,76.74032275839934,,,76.07145791945355,,,79.49091340913336,"rgba(38, 166, 154, 1.0)",0.6377939668477396,79.6828237501191,1.1323033572271275,41.52168491603502,-3.991179735623774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9286434002015209,0.9933131812769085,False,False,False,False,-0.23688392984939102,-0.2001558395875656,False,False,False,False,1493059.0,1448828.1476236877,False,False,False,False,18669.03310429114,False,False,False,False
2025-06-13 19:00:00+00:00,80.405,80.46,80.15,80.43,14780.0,,,,,,,,,,,,,,,,,,,81.21844877583773,81.28178754626065,81.35159195819986,79.13874108249624,76.92987786405045,76.78522965837651,76.6773069608275,,,,,,,,,,,,,,,,,,80.80770361131499,81.50195677135815,81.35654463892384,81.28683512869496,79.86924486739433,77.84039283632572,76.74794016772897,,,76.07925269611015,,,79.4852572762707,"rgba(38, 166, 154, 0.5)",0.6477346178323051,79.87875327050361,0.8510379317708676,39.778038052236546,-5.666403619017331,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9276424253526291,0.9989924894669363,False,False,False,False,-0.29664120894179385,-0.24839852426467973,False,False,False,False,1507839.0,1449743.0445597547,False,False,False,False,18608.738017402902,False,False,False,False
2025-06-16 14:00:00+00:00,81.385,81.68,81.23,81.445,11479.0,,,,,,,,,,,,,,,,,,,81.22360837220057,81.28290953833618,81.35214291366833,79.14487976235783,76.93767491943544,76.7929559575523,76.6849553220067,,,,,,,,,,,,,,,,,,80.84606840601072,81.50126473998878,81.35734894198993,81.28786992555551,79.87414557237511,77.84789982284906,76.75564387854007,,,76.08684949970517,,,79.49209771949047,"rgba(0, 255, 0, 1.0)",0.6462982813466996,79.90890032929897,2.3767658293941776,47.147353650570544,-8.006704612318288,False,False,False,False,True,3.612482283999544,0.0,0.0,0.0,0.0,1,0.9328660016176872,0.9897546508492867,False,False,False,False,0.0028475500608982837,-0.12277548710189072,False,False,False,False,1519318.0,1450821.7260394483,False,False,False,False,18498.199443489677,False,False,False,False
2025-06-16 15:00:00+00:00,81.455,81.49,81.06,81.205,8102.0,,,,,,,,,,,,,,,,,,,81.22403976630824,81.28276457135438,81.35175399441667,79.14881897410383,76.94291888222295,76.79816042577616,76.6901129999932,,,,,,,,,,,,,,,,,,80.86243536042767,81.49886383531761,81.35672197480821,81.28771021613748,79.87715008800329,77.85288655987124,76.76083513943824,,,76.09199907408113,,,79.49536948486994,"rgba(0, 255, 255, 0.75)",0.6449203247134142,79.91661584383425,1.9977415919373793,50.06850754205728,-5.554543737315996,True,False,False,False,True,2.0654322197905692,0.0,0.0,0.0,0.0,0,0.9390982199331349,0.9929520195174857,False,False,False,False,-0.04273934225185299,-0.08275741467687185,False,False,False,False,1511216.0,1451758.07137217,False,False,False,False,18337.018056768906,False,False,False,False
2025-06-16 16:00:00+00:00,81.2,81.79,81.045,81.67,7838.0,,,,,,,,,,,,,,,,,,,81.22810865120915,81.28374279011621,81.35231326782069,79.15306723019457,76.94827349984573,76.80346574684567,76.69536439592359,,,,,,,,,,,,,,,,,,80.8864519600418,81.49888967701105,81.35754910254919,81.2886194419625,79.88057065394538,77.85805075059687,76.76612479085942,,,76.09721199674118,,,79.50004228278013,"rgba(0, 255, 0, 1.0)",0.6392991094586221,79.926070657201,2.727877009363925,54.57108849613477,-1.5774543580213773,True,False,True,False,True,4.796831602136368,0.0,0.0,0.0,0.0,0,0.9442849452718468,0.9757760631616734,False,False,False,False,-0.006644405480617477,-0.04470091007874467,False,False,False,False,1519054.0,1452801.419102834,False,False,False,False,18174.24258302055,False,False,False,False
2025-06-16 17:00:00+00:00,81.675,82.065,81.63,81.98,6624.0,,,,,,,,,,,,,,,,,,,81.23622688810738,81.28603003817297,81.35400841418391,79.15723974858217,76.95317571338273,76.80831143511317,76.7001528850437,,,,,,,,,,,,,,,,,,80.91738710381803,81.50192646361931,81.36011259936163,81.29077746384016,79.88414296744662,77.86286961867074,76.77095335559348,,,76.10192703043388,,,79.50595104963828,"rgba(0, 255, 0, 1.0)",0.6415112225455516,79.93730844829264,3.1841867763464093,58.97335904280841,2.294216240290112,True,False,True,False,True,6.54090834536834,0.0,0.0,0.0,0.0,0,0.9536904335363672,0.9719634539591557,False,False,False,False,0.10255359389622988,0.028926341908742607,False,False,False,False,1525678.0,1453931.288574108,False,False,False,False,17995.169054601625,False,False,False,False
2025-06-16 18:00:00+00:00,81.96,82.09,81.83,81.99,10617.0,,,,,,,,,,,,,,,,,,81.97000000000001,81.25033900863642,81.29012992140728,81.35709592002806,79.16409186426806,76.9611370816182,76.81617830744548,76.70792506094578,,,,,,,,,,,,,,,,,,80.96686749255065,81.5076559410535,81.36476844931181,81.2946510590655,79.89006469034746,77.87071907666777,76.77879176991001,,,76.10957037045034,,,79.67936104288373,"rgba(0, 255, 0, 1.0)",0.6373169548224397,80.21677529564785,2.7823278369334714,61.95298197479323,4.903458624225408,True,False,True,False,True,6.596845096842216,0.0,0.0,0.0,0.0,0,0.9548845151433454,0.9754650849285532,False,False,False,False,0.1314225709539124,0.0801744564313275,False,False,False,False,1536295.0,1455208.2453404006,False,False,False,False,17880.778836700825,False,False,False,False
2025-06-16 19:00:00+00:00,81.98,81.98,81.585,81.68,13442.0,,,,,,,,,,,,,,,,,,81.84615265250704,81.26217674683998,81.29358113106967,81.35956302806294,79.17203788530195,76.97073617955179,76.82567717605188,76.71731931295807,,,,,,,,,,,,,,,,,,81.01076394025377,81.51132892827204,81.36844019703705,81.29790336581341,79.8967201168084,77.8800791286369,76.7882596925248,,,76.11885400372809,,,79.68004929877932,"rgba(0, 255, 0, 1.0)",0.634766041885653,80.22301581729174,2.295308958841138,61.06596880905592,4.903458624225408,True,False,True,False,True,4.5409889941737624,0.0,0.0,0.0,0.0,0,0.9444195428059169,0.9800986104885714,False,False,False,False,0.08595408854161975,0.08306427248647363,False,False,False,False,1522853.0,1456257.0012265958,False,False,False,False,17811.96056016283,False,False,False,False
2025-06-17 14:00:00+00:00,81.045,81.21,80.7,81.005,5594.0,,,,,,,,,,,,,,,,,,81.68118200519342,81.25933104759366,81.29257523546721,81.35854775267539,79.17433775245705,76.97407202956421,76.82899745054941,76.72061655847105,,,,,,,,,,,,,,,,,,81.00987086302293,81.50792315875806,81.3668658206347,81.2969329957982,79.89831991796562,77.88318167102248,76.79157392417785,,,76.12217668570317,,,79.66962187889007,"rgba(38, 166, 154, 1.0)",0.6348764368704675,80.21346771357946,1.2467501397945697,55.78690467519239,4.903458624225408,True,False,True,False,False,0.32431026620387726,0.0,0.0,0.0,0.0,0,0.933699698634994,0.987679489452226,False,False,False,False,-0.12434741749466148,-0.020641572504093923,False,False,False,False,1517259.0,1457202.768649439,False,False,False,False,17622.534815044022,False,False,False,False
