date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 15:00:00+00:00,80.975,81.205,80.735,80.905,5338.0,,,,,,,,,,,,,,,,,,81.56938336524632,81.25645099450914,81.29155185002224,81.35752575046104,79.176498475829,76.97723148797095,76.83214300601836,76.72374090548428,,,,,,,,,,,,,,,,,,81.0085581371495,81.50457341495678,81.36528708332892,81.29594636037268,79.89980898333823,77.88611410715187,76.79471396683412,,,76.12532783597041,,,79.66263519257822,"rgba(38, 166, 154, 1.0)",0.6370955915685198,80.20666299959245,1.0961259340819687,51.69421481037168,9.348533732321911,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9364264211085533,0.9868956968301764,False,False,False,False,-0.12049348722924924,-0.07056752986667159,False,False,False,False,1511921.0,1458051.1133215406,False,False,False,False,17432.07691093481,False,False,False,False
2025-06-17 16:00:00+00:00,80.905,80.965,80.44,80.455,4492.0,,,,,,,,,,,,,,,,,,81.46137156075612,81.2515294875083,81.28987601558832,81.3559827369794,79.17797649529352,76.97966682199446,76.83457546717335,76.72616244960193,,,,,,,,,,,,,,,,,,81.00170602937808,81.50013983405282,81.36292883741059,81.29434026986185,79.90066742309679,77.88831332704648,76.7971440982817,,,76.12779608139127,,,79.65482539026826,#000000,0.6479602576537706,80.19847555968605,0.39589533043710784,46.62445902660129,4.664443361240572,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9401155042203466,0.9840071079520222,False,False,False,False,-0.18987151726846915,-0.13021952356757038,False,False,False,False,1507429.0,1458816.6619522143,False,False,False,False,17231.45556347846,False,False,False,False
2025-06-17 17:00:00+00:00,80.455,80.575,80.0,80.08,5180.0,,,,,,,,,,,,,,,,,,81.31720439737592,81.24239781238391,81.28680131321047,81.35324466741474,79.17920343369671,76.98216169544737,76.83707938539636,76.72866347965666,,,,,,,,,,,,,,,,,,80.98609313018217,81.49277385737217,81.35876756875376,81.29140008570262,79.90110346297507,77.89047273776478,76.79964856301298,,,76.13038480539514,,,79.64313437268972,#000000,0.6688183205842847,80.18570825725898,-0.15805227519281245,41.6459551215688,0.10901633744674655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9256373937677055,0.9954851274787544,False,False,False,False,-0.30147886176308986,-0.21584919266533012,False,False,False,False,1502249.0,1459490.0315343505,False,False,False,False,17044.61129117647,False,False,False,False
2025-06-17 18:00:00+00:00,80.085,80.4,79.915,80.02,7685.0,,,,,,,,,,,,,,,,,,81.14022423651971,81.22776312288215,81.28181992410076,81.34882717112515,79.18083208104866,76.98573422632329,76.84067038225653,76.73225417650549,,,,,,,,,,,,,,,,,,80.9609802060366,81.48109870743104,81.35207715063447,81.28663686804795,79.90153138897911,77.89352259468554,76.80324169545557,,,76.13411932606938,,,79.62781426213546,#000000,0.6899274801971262,80.16830186647083,-0.21495283305494406,38.082796038166,-3.1655800822581313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9232741094316275,1.000088393883144,False,False,False,False,-0.3378654981449677,-0.2768573454051489,False,False,False,False,1494564.0,1460033.8139911823,False,False,False,False,16899.50103860009,False,False,False,False
2025-06-17 19:00:00+00:00,80.0,80.36,79.855,80.12,18773.0,,,,,,,,,,,,,,,,,,80.86872761444113,81.19355750733956,81.26982710261069,81.33816710981822,79.18478673628245,76.9944270394186,76.8494094772466,76.74099359975739,,,,,,,,,,,,,,,,,80.11166666666666,80.90530205252307,81.45339177561725,81.3360316827044,81.27516139040037,79.9025694532707,77.90093771657975,76.8119863407732,,,76.14321265921905,,,79.63355895409063,#000000,0.7074397946583747,80.30166236833453,-0.2567884499941848,36.66335917924566,-4.608458105702809,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9210873581419902,0.9993841822820453,False,False,False,False,-0.34282825441539394,-0.3098427999102714,False,False,False,False,1513337.0,1460860.219975815,False,False,False,False,16928.54753412567,False,False,False,False
2025-06-18 14:00:00+00:00,80.545,80.715,80.325,80.37,1403.0,,,,,,,,,,,,,,,,,,80.86101410107919,81.19190402661677,81.26921494083447,81.33760840631112,79.18519467735595,76.99514921185062,76.85013225221579,76.74171416740552,,,,,,,,,,,,,,,,,80.13658447330161,80.90317974210527,81.45190706325035,81.33519526140867,81.27457412559882,79.90277886532586,77.90157939684033,76.81270878519605,,,76.14395179306678,,,79.63440246854351,#000000,0.7178123170618729,80.30181490858261,0.09499013850373007,38.02455545327015,-4.608458105702809,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9311495565118119,0.9888469307104601,False,False,False,False,-0.23089241506020852,-0.27036760748523997,False,False,False,False,1514740.0,1461695.5654025464,False,False,False,False,16687.841370805894,False,False,False,False
2025-06-18 15:00:00+00:00,80.37,80.63,80.35,80.455,3972.0,,,,,,,,,,,,,,,,,,80.84114367635782,81.18731718237524,81.26750495261132,81.33604572175359,79.18635566824123,76.99719700976159,76.85218162626289,76.74375719633942,,,,,,,,,,,,,,,,,80.19279726409364,80.8973954769919,81.44776340613329,81.33285875027461,81.27293334253335,79.90337958719697,77.90340019401934,76.81475719059078,,,76.14604699681391,,,79.63604926534606,#000000,0.7243138287549987,80.30171250987256,0.21163131786524214,39.6919007922428,-4.608458105702809,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.930588545790446,0.9891792029559261,False,False,False,False,-0.2388137810108945,-0.25459069424806724,False,False,False,False,1518712.0,1462579.5411327395,False,False,False,False,16490.696543351536,False,False,False,False
2025-06-18 16:00:00+00:00,80.52,80.665,80.355,80.41,3188.0,,,,,,,,,,,,,,,,,,80.82656166859095,81.18366958188696,81.2661349373768,81.33479315900998,79.1872847936761,76.99883808279539,76.85382406213942,76.74539462228404,,,,,,,,,,,,,,,,,80.2259028997171,80.89284761262147,81.4444573860299,81.330988981807,81.27161855172811,79.90385943617993,77.90485879404876,76.81639887571825,,,76.14772653459087,,,79.63671459035064,#000000,0.7331474354898595,80.30114098496064,0.1484817511045673,40.482187933251694,-4.608458105702809,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9242585686378975,0.9999112058248987,False,False,False,False,-0.23352966163558297,-0.2440601779418251,False,False,False,False,1515524.0,1463400.3854562629,False,False,False,False,16284.453186090272,False,False,False,False
2025-06-18 17:00:00+00:00,80.405,80.63,80.365,80.38,7158.0,,,,,,,,,,,,,,,,,,80.79621024389122,81.17540563498048,81.26300504197556,81.33193424439592,79.18933649373889,77.00249774759969,76.85748776285132,76.74904785930372,,,,,,,,,,,,,,,,,80.27413555014398,80.88255162471364,81.43697671017433,81.32673095266985,81.26861450112375,79.90489952754301,77.90810446131844,76.82006114966153,,,76.15147689934851,,,79.63668746913034,#000000,0.736310053916616,80.29868260213031,0.11043907038500285,40.77737849579244,-4.608458105702809,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9220122438115518,0.9964510691154301,False,False,False,False,-0.23683071713197604,-0.24044544753690056,False,False,False,False,1508366.0,1464097.5267670183,False,False,False,False,16142.957787856312,False,False,False,False
2025-06-18 18:00:00+00:00,80.555,80.685,80.09,80.14,2719.0,,,,,,,,,,,,,,,,,,80.7812974955617,81.17165493897105,81.26159714231096,81.33066340244248,79.19002014759707,77.00382427042634,76.85881830772612,76.75037638880954,,,,,,,,,,,,,,,,,80.27639068784207,80.87739956627723,81.43372423008599,81.32484071860226,81.26726436895925,79.90518441125595,77.90926118452059,76.82139180480925,,,76.15284912564857,,,79.63523181663737,#000000,0.7446434723437066,80.29640490344076,-0.2100399845693762,39.18907175357897,-4.608458105702809,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9209199469261391,0.9955771782397179,False,False,False,False,-0.2661084097174066,-0.25327692862715356,False,False,False,False,1505647.0,1464741.7046465995,False,False,False,False,15934.8344113004,False,False,False,False
2025-06-18 19:00:00+00:00,80.125,80.4,80.075,80.155,8310.0,,,,,,,,,,,,,,,,,,80.73278994799279,81.15915468080722,81.25689496676355,81.32644083653487,79.19192681024471,77.00775540510386,76.86276652943234,76.75432223681037,,,,,,,,,,,,,,,,,80.26427139394738,80.85968682232932,81.42307163501171,81.31857263176174,81.26275627859184,79.90584629769043,77.91264962134177,76.82534162216123,,,76.15694157947753,,,79.62901548228282,#000000,0.7555619768781966,80.2877746821057,-0.1757297034113579,38.322595422352,-5.504812274618587,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9208130799823244,0.9978789217852417,False,False,False,False,-0.3067746082666657,-0.28002576844690963,False,False,False,False,1513957.0,1465504.7324815358,False,False,False,False,15816.619924303495,False,False,False,False
2025-06-19 14:00:00+00:00,80.155,80.155,80.155,80.155,0.0,,,,,,,,,,,,,,,,,,80.73278994799279,81.15915468080722,81.25689496676355,81.32644083653487,79.19192681024471,77.00775540510386,76.86276652943234,76.75432223681037,,,,,,,,,,,,,,,,,80.26427139394738,80.85968682232932,81.42307163501171,81.31857263176174,81.26275627859184,79.90584629769043,77.91264962134177,76.82534162216123,,,76.15694157947753,,,79.62901548228282,#000000,0.767052959870716,80.2877746821057,-0.17309715111207374,37.74494453486736,-6.588290620250227,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9259424293734962,1.001336779253187,False,False,False,False,-0.32955959782331073,-0.3047926831351102,False,False,False,False,1513957.0,1466255.9304275583,False,False,False,False,15571.401010748403,False,False,False,False
2025-06-19 15:00:00+00:00,80.155,80.155,80.155,80.155,0.0,,,,,,,,,,,,,,,,,,80.73278994799279,81.15915468080722,81.25689496676355,81.32644083653487,79.19192681024471,77.00775540510386,76.86276652943234,76.75432223681037,,,,,,,,,,,,,,,,,80.26427139394738,80.85968682232932,81.42307163501171,81.31857263176174,81.26275627859184,79.90584629769043,77.91264962134177,76.82534162216123,,,76.15694157947753,,,79.62901548228282,#000000,0.7796414167692179,80.2877746821057,-0.17030224312083647,37.359843943210926,-7.485281319750385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9242110941292818,1.0027870178908578,False,False,False,False,-0.32955959782331073,-0.3171761404792105,False,False,False,False,1513957.0,1466995.4818937976,False,False,False,False,15329.983940814318,False,False,False,False
2025-06-19 16:00:00+00:00,80.155,80.155,80.155,80.155,0.0,,,,,,,,,,,,,,,,,,80.73278994799279,81.15915468080722,81.25689496676355,81.32644083653487,79.19192681024471,77.00775540510386,76.86276652943234,76.75432223681037,,,,,,,,,,,,,,,,,80.26427139394738,80.85968682232932,81.42307163501171,81.31857263176174,81.26275627859184,79.90584629769043,77.91264962134177,76.82534162216123,,,76.15694157947753,,,79.62901548228282,#000000,0.7918664119771602,80.2877746821057,-0.16767308235007494,37.10311021543997,-8.25014633324578,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9273406873917406,1.0037378065457208,False,False,False,False,-0.32955959782331073,-0.3233678691512606,False,False,False,False,1513957.0,1467723.5674458316,False,False,False,False,15092.30977118929,False,False,False,False
2025-06-19 17:00:00+00:00,80.155,80.155,80.155,80.155,0.0,,,,,,,,,,,,,,,,,,80.73278994799279,81.15915468080722,81.25689496676355,81.32644083653487,79.19192681024471,77.00775540510386,76.86276652943234,76.75432223681037,,,,,,,,,,,,,,,,,80.26427139394738,80.85968682232932,81.42307163501171,81.31857263176174,81.26275627859184,79.90584629769043,77.91264962134177,76.82534162216123,,,76.15694157947753,,,79.62901548228282,#000000,0.7997795304335147,80.2877746821057,-0.16601410395404245,36.931954396926,-8.915260330824559,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9279808928899506,0.9960499724416692,False,False,False,False,-0.32955959782331073,-0.32646373348728563,False,False,False,False,1513957.0,1468440.364849772,False,False,False,False,14858.32047241116,False,False,False,False
2025-06-19 18:00:00+00:00,80.155,80.155,80.155,80.155,0.0,,,,,,,,,,,,,,,,,,80.73278994799279,81.15915468080722,81.25689496676355,81.32644083653487,79.19192681024471,77.00775540510386,76.86276652943234,76.75432223681037,,,,,,,,,,,,,,,,,80.26427139394738,80.85968682232932,81.42307163501171,81.31857263176174,81.26275627859184,79.90584629769043,77.91264962134177,76.82534162216123,,,76.15694157947753,,,79.62901548228282,#000000,0.798078915244662,80.2877746821057,-0.1663678610842649,36.81785051791669,-9.500198467424397,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9257549173515564,0.995475113122173,False,False,False,False,-0.32955959782331073,-0.32801166565529816,False,False,False,False,1513957.0,1469146.049115667,False,False,False,False,14627.958914699359,False,False,False,False
2025-06-19 19:00:00+00:00,80.155,80.155,80.155,80.155,0.0,,,,,,,,,,,,,,,,,,80.73278994799279,81.15915468080722,81.25689496676355,81.32644083653487,79.19192681024471,77.00775540510386,76.86276652943234,76.75432223681037,,,,,,,,,,,,,,,,,80.26427139394738,80.85968682232932,81.42307163501171,81.31857263176174,81.26275627859184,79.90584629769043,77.91264962134177,76.82534162216123,,,76.15694157947753,,,79.62901548228282,#000000,0.795634626862473,80.2877746821057,-0.16687896381444836,36.741781265243816,-10.017272760274281,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9333582927742421,0.995039311119432,False,False,False,False,-0.32955959782331073,-0.3287856317393044,False,False,False,False,1513957.0,1469840.79254023,False,False,False,False,14401.168854006344,False,False,False,False
2025-06-20 14:00:00+00:00,80.82,81.135,80.785,80.98,18107.0,,,,,,,,,,,,,,,,,80.96666666666668,80.76930381911514,81.15385293169169,81.25409454267381,81.32351111950604,79.19912622349258,77.01830396368491,76.87327482680458,76.76476469855642,,,,,,,,,,,,,,,,,80.46414992927865,80.8655351528692,81.41457577723313,81.31431364665895,81.26003068350164,79.91084185159161,77.92241878899311,76.83583315214814,,,76.16748969489043,,,79.72415281026274,"rgba(38, 166, 154, 0.5)",0.7879473561343774,80.50581977793514,0.601791754707014,47.91140354181746,-6.034623595629249,True,False,False,False,True,1.5841038995724404,0.0,0.0,0.0,0.0,0,0.9299610894941637,0.9872151195108402,False,False,False,False,-0.11741157442216643,-0.22309860308073542,False,False,False,False,1532064.0,1470805.4934310792,False,False,False,False,14458.623600455858,False,False,False,False
2025-06-20 15:00:00+00:00,80.96,81.12,80.76,80.89,7708.0,,,,,,,,,,,,,,,,,80.95372793595456,80.77890279956235,81.15118142612998,81.2527414934252,81.32212869634952,79.20209855822566,77.02272826337426,76.87768462731704,76.76914859239584,,,,,,,,,,,,,,,,,80.51376423972265,80.86684961604432,81.41071370749489,81.31230964603712,81.25871644386784,79.91286747472348,77.92649957632666,76.84023651414589,,,76.17192549669475,,,79.72778233006454,#000000,0.7799123478144075,80.5082398798808,0.48949105779517943,53.925542541667426,-0.9153093545638882,True,False,True,False,True,0.9508679939063498,0.0,0.0,0.0,0.0,0,0.9331227939810518,0.9849526286457376,False,False,False,False,-0.12248386757965353,-0.17279123533019447,False,False,False,False,1524356.0,1471635.7338430004,False,False,False,False,14353.962769441037,False,False,False,False
2025-06-20 16:00:00+00:00,80.885,80.99,80.25,80.35,6569.0,,,,,,,,,,,,,,,,,80.86777595932148,80.76635017209833,81.1451062908522,81.25023060069869,81.31980347330867,79.20404658135074,77.02611146647627,76.88107057829218,76.77252433936977,,,,,,,,,,,,,,,,,80.51513321438811,80.86044503039584,81.40485210416871,81.30890723908053,81.25630037845619,79.91391789578095,77.92951329374353,76.84362093336198,,,76.17538689595644,,,79.72151232653789,#000000,0.7776931294583386,80.50119007650139,-0.1944083993730238,51.51073444238586,-0.9153093545638882,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9367430594373023,0.9821129122414769,False,False,False,False,-0.20468644983752762,-0.18873884258386103,False,False,False,False,1517787.0,1472351.2573493104,False,False,False,False,14233.265672240399,False,False,False,False
2025-06-20 17:00:00+00:00,80.37,80.46,80.12,80.215,7245.0,,,,,,,,,,,,,,,,,80.75757605961964,80.73993357575759,81.13571441477,81.24646996459232,81.31639958110108,79.20576038714773,77.02955363388061,76.88452701804728,76.77597837252338,,,,,,,,,,,,,,,,,80.49385109373044,80.84821513079437,81.39654608282721,81.30392378581537,81.25268869790568,79.91457573276342,77.93249117447006,76.847078629453,,,76.17896619619557,,,79.71066372559996,#000000,0.7706621290294497,80.48930534927388,-0.35593464235660094,48.719145404805076,4.638377456466891,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9326198231735695,0.9898557468590055,False,False,False,False,-0.29243560735127605,-0.24058722496756854,False,False,False,False,1510542.0,1472943.3618865304,False,False,False,False,14124.920468019618,False,False,False,False
2025-06-20 18:00:00+00:00,80.2,80.42,80.155,80.175,10624.0,,,,,,,,,,,,,,,,,80.65026927082296,80.70479373137823,81.12206804070682,81.24092353842515,81.31137703874663,79.20822806020111,77.03456464585476,76.88956032563233,76.78100927529961,,,,,,,,,,,,,,,,,80.46680179098453,80.830724673378,81.38442421076022,81.29659726566283,81.24736018822537,79.91549483134827,77.93681621032067,76.8521141466403,,,76.1841843066257,,,79.69841924966987,#000000,0.7640703766955075,80.47511411254214,-0.3927833373675558,46.50308197111464,2.700172252545883,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9330907054871224,0.9929078014184408,False,False,False,False,-0.29311572917289536,-0.26685147707023193,False,False,False,False,1499918.0,1473361.5733301502,False,False,False,False,14070.642631306137,False,False,False,False
2025-06-20 19:00:00+00:00,80.175,80.335,80.085,80.19,23833.0,,,,,,,,,,,,,,,,,80.50649279216046,80.6352920206796,81.09137447824746,81.22812747720312,81.2997922885916,79.21347554164669,77.04558707333574,76.90064099846198,76.79209123586139,,,,,,,,,,,,,,,,,80.414303703456,80.79210727558699,81.35706068709818,81.27980985343952,81.23506047051315,79.91725334501568,77.94626559564819,76.863201971737,,,76.19570785785398,,,79.67752569462839,#000000,0.7496136722744042,80.44913652719151,-0.34569343753465503,45.22476165649195,1.4796296251806424,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9323639774859288,0.9957786116322713,False,False,False,False,-0.3143342789705801,-0.290592878020406,False,False,False,False,1523751.0,1474142.8047513883,False,False,False,False,14221.997009115343,False,False,False,False
2025-06-23 14:00:00+00:00,80.09,80.43,80.055,80.055,15487.0,,,,,,,,,,,,,,,,,80.45004281424089,80.59767487889718,81.0720095774086,81.21979475975508,81.29223588286489,79.21677617804188,77.05265595902122,76.90775114065757,76.79920505608217,,,,,,,,,,,,,,,,,80.38744383006653,80.76856609119761,81.33960300328481,81.26894427192178,81.22704484639894,79.91829231243227,77.9523007682491,76.87031768480696,,,76.20311726734717,,,79.66709759148985,"rgba(239, 83, 80, 0.5)",0.7350789134589936,80.4352542419471,-0.5172971703919134,43.02836126132859,-0.7103477293691611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262970593744151,0.9950365236935766,False,False,False,False,-0.3054037914463188,-0.2979983347333624,False,False,False,False,1508264.0,1474671.8155304366,False,False,False,False,14241.609458586421,False,False,False,False
2025-06-23 15:00:00+00:00,80.03,80.15,79.725,79.725,11886.0,,,,,,,,,,,,,,,,,80.38169984920017,80.55408503486682,81.05266887072719,81.21158863595234,81.28489089430275,79.2184750344921,77.05751821553409,76.91266664682,76.80414042277474,,,,,,,,,,,,,,,,,80.34533011978792,80.74270815443397,81.32302529363413,81.2583917261907,81.21915873070064,79.91813611185077,77.95626219759725,76.87524313276265,,,76.20833862564301,,,79.65388171009577,"rgba(239, 83, 80, 0.5)",0.7321964980213589,80.41906032803124,-0.9479153887062093,38.90741475608781,-4.6655404784652745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9236955302038529,0.997942771647654,False,False,False,False,-0.34282825441539394,-0.32041329457437817,False,False,False,False,1496378.0,1475008.3455222128,False,False,False,False,14205.088381709113,False,False,False,False
2025-06-23 16:00:00+00:00,79.725,79.785,79.075,79.205,10696.0,,,,,,,,,,,,,,,,,80.28378552003923,80.49301919762316,81.02850456672653,81.20151150643184,81.27598428717187,79.21879543546994,77.06108498560194,76.91631231830281,76.8078283654997,,,,,,,,,,,,,,,,,80.27815162335055,80.70780563080223,81.30329286857919,81.24558889510764,81.2094845903366,79.91660701377958,77.95886200382854,76.87890587333351,,,76.2123691401003,,,79.63444262835206,"rgba(255, 0, 0, 1.0)",0.752584723316106,80.39640220675865,-1.5830805088747884,33.42301141511251,-9.752502872028337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.913746630727763,1.0038107630820718,False,False,False,False,-0.34282825441539394,-0.33162077449488603,False,False,False,False,1485682.0,1475173.8285373722,False,False,False,False,14150.683910674863,False,False,False,False
2025-06-23 17:00:00+00:00,79.19,79.715,79.12,79.64,13226.0,,,,,,,,,,,,,,,,,80.20022769265944,80.43369659995582,81.00192308899453,81.19011216160222,81.26585946335321,79.21958500096193,77.0657419988281,76.92105709562261,76.81261781251835,,,,,,,,,,,,,,,,,80.21728675162665,80.67112404806755,81.28110711624771,81.23112124307822,81.19853152304498,79.91518500816903,77.9623768117752,76.88366921073401,,,76.21755488442749,,,79.61595427219055,"rgba(239, 83, 80, 0.5)",0.7572430316694962,80.37408500782395,-0.969417976954519,34.96949896402193,-9.752502872028337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9136943263722049,1.0045278137128082,False,False,False,False,-0.34282825441539394,-0.33722451445514,False,False,False,False,1498908.0,1475541.8001879554,False,False,False,False,14136.347726013237,False,False,False,False
2025-06-23 18:00:00+00:00,79.64,79.875,79.615,79.875,4873.0,,,,,,,,,,,,,,,,,80.18481809899632,80.41991093333334,80.99423829844923,81.18667733272589,81.26277690462217,79.22019069832501,77.06766261740896,76.92300210441222,76.81457306512989,,,,,,,,,,,,,,,,,80.20539503651408,80.66142138830058,81.27440190738496,81.22674964511533,81.1952264001815,79.91502880051435,77.96391817981826,76.88561898299463,,,76.21963414115363,,,79.61185943495451,"rgba(239, 83, 80, 0.5)",0.757640493321276,80.36873314811376,-0.6516720693602042,38.250789700983745,-9.752502872028337,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9236387168346122,1.000832023666452,False,False,False,False,-0.27157535006613476,-0.3043999322606374,False,False,False,False,1503781.0,1475979.6172393048,False,False,False,False,13992.72993181148,False,False,False,False
2025-06-23 19:00:00+00:00,79.87,80.025,79.595,79.83,23216.0,,,,,,,,,,,,,,,,,80.12912640907018,80.36419014406724,80.95975329595359,81.17086849331045,81.24854466687553,79.2232017732595,77.0768706718508,76.93232369269455,76.82394154821301,,,,,,,,,,,,,,,,,80.16004310034357,80.61938851179747,81.24386027902138,81.20668419160049,81.18000335413358,79.91445510086795,77.97133948482762,76.89496260315765,,,76.22958538598562,,,79.59526807770851,"rgba(239, 83, 80, 0.5)",0.761253541836052,80.34634491935539,-0.678282452532212,40.09561879102655,-9.752502872028337,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9202550360377012,1.003326557013492,False,False,False,False,-0.2577685596521368,-0.2810842459563871,False,False,False,False,1480565.0,1476050.7084448969,False,False,False,False,14135.726366977193,False,False,False,False
2025-06-24 14:00:00+00:00,78.93,79.815,78.86,79.8,17351.0,,,,,,,,,,,,,,,,,80.0643769696544,80.30784624526721,80.92830993339223,81.1565107324097,81.23571640637232,79.2242108351375,77.08290076759404,76.93847068964278,76.83014897377488,,,,,,,,,,,,,,,,,80.1064386578782,80.57895510200426,81.21684651960685,81.1886367514214,81.16618352697418,79.91262013560171,77.97587722688854,76.90113449626782,,,76.23631620497832,,,79.57736376293458,"rgba(239, 83, 80, 0.5)",0.7598680717660489,80.32364522803854,-0.6891265043174077,41.0786257204755,-15.814066723358529,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9072315558802048,1.0055697589481385,False,False,False,False,-0.34282825441539394,-0.3119562501858905,False,False,False,False,1463214.0,1475851.6897093172,False,False,False,False,14185.57557058995,False,False,False,False
2025-06-24 15:00:00+00:00,79.84,79.985,79.4,79.46,9274.0,,,,,,,,,,,,,,,,,80.04123628270266,80.28473026677126,80.91344566079641,81.14949791223947,81.22941577400341,79.22499434376755,77.08627587652605,76.94190225227756,76.8336081700029,,,,,,,,,,,,,,,,,80.08623813259582,80.56082944383166,81.20375462966223,81.17983522001957,81.1594265352,79.91193131942228,77.97848797233164,76.9045778010508,,,76.24003827524041,,,79.5700110348942,"rgba(239, 83, 80, 1.0)",0.7609412911989998,80.31390241739201,-1.1221659637454349,39.1884806928568,-15.814066723358529,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9239408327246168,1.000456537618701,False,False,False,False,-0.26749278037815744,-0.289724515282024,False,False,False,False,1453940.0,1475511.9735897928,False,False,False,False,14109.42711213119,False,False,False,False
2025-06-24 16:00:00+00:00,79.47,79.855,79.29,79.74,18133.0,,,,,,,,,,,,,,,,,80.00346579023481,80.2445327463675,80.88562201674857,81.13608636357961,81.21733750441855,79.22656932314239,77.0928837940586,76.94861980163215,76.8403793040143,,,,,,,,,,,,,,,,,80.05217391244891,80.52776158506097,81.17897496338763,81.16305162497322,81.14649615992879,79.91065374596764,77.98361007698752,76.91131814070907,,,76.24732087360901,,,79.55703157962706,"rgba(239, 83, 80, 0.5)",0.7615840710651965,80.29638081896103,-0.730557321377329,40.967671753658564,-15.491181060495663,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9213737008585633,0.9935833709896078,False,False,False,False,-0.2925891598082361,-0.29115683754513,False,False,False,False,1472073.0,1475458.656169796,False,False,False,False,14171.808087136907,False,False,False,False
2025-06-24 17:00:00+00:00,79.75,79.8,79.285,79.31,6092.0,,,,,,,,,,,,,,,,,79.98741090772644,80.22881780617779,80.87536327392627,81.13115113409633,81.21290754534053,79.22688170633543,77.09495358430662,76.9507320109866,76.84251394932613,,,,,,,,,,,,,,,,,80.03785666732043,80.51524915625147,81.16996538350801,81.15690271259885,81.14173880941401,79.90998028297172,77.985153596352,76.91343947818227,,,76.24964267257792,,,79.55182458851887,"rgba(239, 83, 80, 1.0)",0.7554659262790677,80.28957172607878,-1.296645807579311,39.24380193128848,-15.491181060495663,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.922009312320917,0.9946275071633248,False,False,False,False,-0.29891850164847467,-0.29503766959680233,False,False,False,False,1465981.0,1475311.7157640625,False,False,False,False,14046.539744700676,False,False,False,False
