date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 18:00:00+00:00,79.305,79.59,79.06,79.095,12891.0,,,,,,,,,,,,,,,,,79.94354826259567,80.18870308893136,80.85087536261662,81.11945781366025,81.20245408516925,79.2269410139036,77.09892217754577,76.95480573297498,76.84664729875202,,,,,,,,,,,,,,,,,79.99911883628818,80.4844532430489,81.14882596820235,81.14238938642987,81.13047079681262,79.90787125344141,77.98793252938695,76.9175365548917,,,76.25421437176114,,,79.5382913767442,"rgba(255, 0, 0, 1.0)",0.7574278010984156,80.27240125477891,-1.5544732488977253,36.90932955595281,-15.491181060495663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9187511087457869,0.9984034060670579,False,False,False,False,-0.34282825441539394,-0.3189329620060981,False,False,False,False,1453090.0,1474967.1930390382,False,False,False,False,14028.624399821596,False,False,False,False
2025-06-24 19:00:00+00:00,79.095,79.385,78.9,79.255,42653.0,,,,,,,,,,,,,,,,,79.8182226151628,80.0684346979375,80.7716148015349,81.08040620140105,81.1674632972962,79.22651550311406,77.11153542815717,76.96778371813963,76.85983656556503,,,,,,,,,,,,,,,,,79.88471358745898,80.38734839560168,81.07968010752464,81.09422619756609,81.0928058327957,79.90027468471297,77.9965469670453,76.93059637868498,,,76.26889911003285,,,79.49635323409993,"rgba(239, 83, 80, 1.0)",0.7596171688726739,80.21864660673961,-1.2685950847711038,37.087128868512906,-15.491181060495663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9166300237446138,1.0020226892973363,False,False,False,False,-0.34282825441539394,-0.33088060821074605,False,False,False,False,1495743.0,1475289.2985733165,False,False,False,False,14472.413168816609,False,False,False,False
2025-06-25 14:00:00+00:00,78.465,78.61,77.98,78.265,11460.0,,,,,,,,,,,,,,,,,79.75346339308969,80.01307598062454,80.74032113686768,81.06536455381632,81.15412624837474,79.22422798695308,77.1134432467215,76.969844592191,76.86199769561475,,,,,,,,,,,,,,,,,79.82685374434139,80.34612425576523,81.05355565778991,81.07582282793669,81.07831301791626,79.89575791226153,77.99710594390409,76.93269370425286,,,76.27161420948643,,,79.47659364108361,"rgba(255, 26, 202, 1.0)",0.7918604902625905,80.19478769979845,-2.437029910607754,32.85862627086701,-11.420174609932197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9015138482711169,1.0042146912093595,False,False,False,False,-0.34282825441539394,-0.33685443131307,False,False,False,False,1484283.0,1475428.7358047378,False,False,False,False,14425.709088679916,False,False,False,False
2025-06-25 15:00:00+00:00,78.32,78.36,77.875,78.165,5550.0,,,,,,,,,,,,,,,,,79.72098753103097,79.9852368588418,80.72452843671125,81.05774381316456,81.14737237060613,79.22294590093296,77.11424563949898,76.97072551117014,76.86293066199651,,,,,,,,,,,,,,,,,79.79770012851651,80.3253085604711,81.0403949981499,81.06651693070043,81.07096970432154,79.89337442410664,77.99723367132157,76.93359343634594,,,76.27282763424274,,,79.46657697516982,"rgba(255, 26, 202, 1.0)",0.829263121287315,80.18272597886788,-2.4331553243747717,29.72995090136556,-14.475810684754045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9005374051010837,1.0084449373027393,False,False,False,False,-0.34282825441539394,-0.33984134286423195,False,False,False,False,1478733.0,1475479.9647069897,False,False,False,False,14288.101195832165,False,False,False,False
2025-06-25 16:00:00+00:00,78.165,78.375,77.975,78.02,5822.0,,,,,,,,,,,,,,,,,79.68808454429258,79.95675303779187,80.70810294243651,81.04976485522488,81.14029647422049,79.22159190247466,77.1150777547694,76.97164023451766,76.86390018944685,,,,,,,,,,,,,,,,,79.76799994820533,80.30379176604136,81.02666918017776,81.05678494464259,81.06327966797019,79.89086687562141,77.99735757548355,76.93452796046647,,,76.27409199643874,,,79.4562641090461,"rgba(255, 26, 202, 1.0)",0.866435605028149,80.17028147192687,-2.481755665912431,27.186658171675674,-16.949798529435213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9006157315063744,1.0194258954123678,False,False,False,False,-0.3336576017954624,-0.3367494723298472,False,False,False,False,1472911.0,1475440.1357968037,False,False,False,False,14156.843812951047,False,False,False,False
2025-06-25 17:00:00+00:00,78.005,78.215,77.75,77.865,3126.0,,,,,,,,,,,,,,,,,79.66900241525612,79.94034942866651,80.69876069729555,81.04523618938799,81.13628500753627,79.2207473494441,77.11544431342364,76.97205410940288,76.86434582925904,,,,,,,,,,,,,,,,,79.75078554075058,80.29147190986222,81.01889894088568,81.05126705963568,81.05891540958136,79.88938661737009,77.99732908837548,76.9349532449362,,,76.27470414619879,,,79.45030783241585,"rgba(255, 26, 202, 1.0)",0.9123302853420846,80.20452587557403,-2.5643409115776734,25.00714117932069,-19.10155042810468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8938450899031816,1.0191044260027673,False,False,False,False,-0.34282825441539394,-0.3397888633726206,False,False,False,False,1469785.0,1475352.4592728224,False,False,False,False,13985.822978641729,False,False,False,False
2025-06-25 18:00:00+00:00,77.89,78.26,77.77,77.87,7399.0,,,,,,,,,,,,,,,,,79.62604648029985,79.9030096754728,80.6770830384322,81.03464985711896,81.12689926443946,79.21878923032797,77.11633505451232,76.97305581553964,76.86542193792764,,,,,,,,,,,,,,,,,79.71181600756522,80.26310267113504,81.00080086517637,81.03838173079889,81.04871103782769,79.88593381256719,77.9972908668085,76.93598169245674,,,76.27617150573275,,,79.43666523755331,"rgba(255, 26, 202, 1.0)",0.9481564616024489,80.18887500303538,-2.445667035919701,23.61704499963664,-20.570519665564582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8917126119917302,1.021278428669884,False,False,False,False,-0.33778491464470456,-0.3387868890086626,False,False,False,False,1477184.0,1475380.8552530885,False,False,False,False,13883.70169215116,False,False,False,False
2025-06-25 19:00:00+00:00,77.85,78.19,77.795,78.03,36547.0,,,,,,,,,,,,,,,,,79.44639173600835,79.74080145870701,80.57630876595911,80.98404956888112,81.08189506071308,79.20949958804947,77.12090473920512,76.97816399551719,76.87089060853611,,,,,,,,,,,,,,,,,79.54560097808546,80.13473229104609,80.91555576014976,80.97705744457897,80.9998939348924,79.86939619637374,77.99733804273811,76.94121955099781,,,76.28354579178718,,,79.37586468943758,"rgba(255, 26, 202, 1.0)",0.9738830654796331,80.11647471841869,-2.142428380137307,24.77164921837706,-20.570519665564582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8984819734345356,1.0190615835777137,False,False,False,False,-0.34127467944293205,-0.34003078422579736,False,False,False,False,1513731.0,1475975.4311406375,False,False,False,False,14235.07065816432,False,False,False,False
2025-06-26 14:00:00+00:00,78.645,78.72,78.165,78.55,16957.0,,,,,,,,,,,,,,,,,79.3990476842839,79.69265061613991,80.5402290014401,80.9647815414447,81.06459672837582,79.2069123899655,77.12413566908698,76.98160156311235,76.87446172957843,,,,,,,,,,,,,,,,,79.49946267412454,80.09216493795952,80.88379778976878,80.95383722429861,80.98126811480566,79.86374454479798,77.99869986892509,76.94470601948458,,,76.2878808924206,,,79.35682929985836,"rgba(255, 0, 0, 1.0)",0.9763933079935859,80.0986270179606,-1.586068856968007,30.98202484749621,-24.950925439231405,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9040157547735255,1.0033393269971755,False,False,False,False,-0.2728614605616646,-0.306446122393731,False,False,False,False,1530688.0,1476823.6880221781,False,False,False,False,14277.271113076502,False,False,False,False
2025-06-26 15:00:00+00:00,78.56,78.865,78.47,78.865,8078.0,,,,,,,,,,,,,,,,,79.38389099021147,79.67553153041706,80.52554624057852,80.95663714304473,81.05724126386347,79.2061154430308,77.12595823232019,76.9835116783875,76.8764269619007,,,,,,,,,,,,,,,,,79.48400329148411,80.07573077303134,80.8705312657512,80.94405052947609,80.97338570528575,79.86156090921635,77.99968938083884,76.94663658881339,,,76.2901797512071,,,79.34979105456775,"rgba(239, 83, 80, 1.0)",0.9707909053883506,80.09275527774216,-1.2646958999384286,37.61920606046995,-18.924483984356844,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9131401213986496,0.9977772078310688,False,False,False,False,-0.23960293874692756,-0.27302453057032927,False,False,False,False,1538766.0,1477784.0339443148,False,False,False,False,14181.158382641206,False,False,False,False
2025-06-26 16:00:00+00:00,78.865,79.02,78.755,78.955,7725.0,,,,,,,,,,,,,,,,,79.37379298978286,79.66268673476704,80.51308885568271,80.94951854458306,81.05078195821818,79.20563967607666,77.12788843422311,76.9855184611394,76.87848086552711,,,,,,,,,,,,,,,,,79.47313657279769,80.06240228908548,80.85903283237604,80.93551335303403,80.96648971773284,79.85980632828864,78.00086043105688,76.94866106574524,,,76.29253278932464,,,79.34431171235983,"rgba(239, 83, 80, 1.0)",0.9694873122694215,80.08874486127186,-1.169427229138194,42.71193853410885,-14.470150601472234,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9156574394463669,1.008910034602077,False,False,False,False,-0.20757945370542044,-0.24030199213787484,False,False,False,False,1546491.0,1478849.258224248,False,False,False,False,14081.062903840568,False,False,False,False
2025-06-26 17:00:00+00:00,78.955,79.2,78.92,79.175,26627.0,,,,,,,,,,,,,,,,,79.3549453217013,79.63183204113676,80.47646024438066,80.92758789269894,81.03074515529197,79.20504868101762,77.13520941365283,76.9930774311577,76.88618207357477,,,,,,,,,,,,,,,,,79.45017731132779,80.02584891617825,80.82414436501625,80.90931402871725,80.94521427039841,79.85499723086768,78.00570529962023,76.95627426736701,,,76.30119234433732,,,79.33016258494737,"rgba(239, 83, 80, 0.5)",0.9558995244813263,80.0787457107154,-0.9454400672557853,47.69122264422438,-10.110086755027758,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9180398959236776,1.0035559410234178,False,False,False,False,-0.18276360881971682,-0.21153280047879583,False,False,False,False,1573118.0,1480310.7891044922,False,False,False,False,14275.573556494202,False,False,False,False
2025-06-26 18:00:00+00:00,79.17,79.28,78.94,79.155,14965.0,,,,,,,,,,,,,,,,,79.34643019812597,79.61672272344858,80.45707715849714,80.91566530376402,81.01981640681034,79.20480166512674,77.13935571463736,76.99735556838979,76.89053881756948,,,,,,,,,,,,,,,,,79.43935477330535,80.0070527871231,80.80543015069628,80.89512681077605,80.933637922039,79.85241529186241,78.00847549840532,76.9605824153652,,,76.30608197111114,,,79.32293171799658,"rgba(239, 83, 80, 0.5)",0.9565868284495013,80.07212728224448,-0.9587496450594237,50.814479464216696,-7.383404209814067,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9183691135734076,0.9988746537396129,False,False,False,False,-0.17561332536546223,-0.19357306292212903,False,False,False,False,1558153.0,1481517.6450873683,False,False,False,False,14286.26233856406,False,False,False,False
2025-06-26 19:00:00+00:00,79.14,79.25,78.95,79.185,33424.0,,,,,,,,,,,,,,,,,79.32976977172581,79.58623436026262,80.4158342859672,80.88964620017649,80.99589633007656,79.20427824418955,77.14856972066853,77.00686384431017,76.9002229710863,,,,,,,,,,,,,,,,,79.41783481725449,79.96792663626663,80.76516520718505,80.86429857463712,80.9083533469798,79.84674014754181,78.01463175937769,76.97015776092086,,,76.31695477685071,,,79.30778964580156,"rgba(239, 83, 80, 0.5)",0.9567061642361201,80.05581455067613,-0.9102215321999412,53.13915619596416,-5.217087340138434,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9190776405561797,0.9979272821487182,False,False,False,False,-0.17704193814562746,-0.18530750053387823,False,False,False,False,1591577.0,1483223.991675161,False,False,False,False,14582.971449594075,False,False,False,False
2025-06-27 14:00:00+00:00,79.11,79.36,79.025,79.235,14588.0,,,,,,,,,,,,,,,,,79.32579786065425,79.5761668996957,80.39967256628246,80.87902062031907,80.9860749380549,79.20428535833007,77.1527225544654,77.0111394634479,76.9045710972933,,,,,,,,,,,,,,,,,79.41164474384865,79.9534146036019,80.74900356306155,80.85177023649837,80.89801442123276,79.84455805455003,78.01748500830857,76.97446120906935,,,76.32180551894128,,,79.30234136463025,"rgba(239, 83, 80, 0.5)",0.9576834945212181,80.1090675868571,-0.9126894134205307,55.12217162223456,-3.1994740267769473,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9235161792697703,0.9974909153832852,False,False,False,False,-0.16385374764163446,-0.17458062408775635,False,False,False,False,1606165.0,1485130.0538197323,False,False,False,False,14583.049411615872,False,False,False,False
2025-06-27 15:00:00+00:00,79.235,79.335,78.665,79.0,28034.0,,,,,,,,,,,,,,,,,79.30677648632624,79.54822359699006,80.36462139368854,80.85649601752142,80.96534324919786,79.20312268148064,77.1598579718313,77.01854045284635,76.91213508813182,,,,,,,,,,,,,,,,,79.38969250830816,79.91972150823774,80.71483005676347,80.82525964998466,80.8761094193391,79.83906104749191,78.02198369862298,76.98192351207753,,,76.33041716861763,,,79.28845284346117,"rgba(239, 83, 80, 1.0)",0.9634264489441888,80.08397152749231,-1.1251212053397797,53.68656411967517,-3.1994740267769473,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.921616022099448,0.9955110497237578,False,False,False,False,-0.19136848115973842,-0.1829745526237474,False,False,False,False,1578131.0,1486571.92895431,False,False,False,False,14791.591281203222,False,False,False,False
2025-06-27 16:00:00+00:00,78.995,79.21,78.8,78.88,18992.0,,,,,,,,,,,,,,,,,79.29370913618533,79.52961774051178,80.34124470370462,80.84124543305346,80.9512850235455,79.20220166797489,77.1645650142905,77.02343092697767,76.9171390106019,,,,,,,,,,,,,,,,,79.37482616736524,79.89735985280774,80.69194864404736,80.8073746674334,80.8612701956794,79.83521653982112,78.02489467335252,76.98685649573555,,,76.33614014410497,,,79.27906975841695,"rgba(239, 83, 80, 1.0)",0.9653963523443586,80.06955971966377,-1.2321982745999216,51.46854409226934,-3.1994740267769473,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9210915095159471,1.0086903623881125,False,False,False,False,-0.19065035511307812,-0.18681245386841278,False,False,False,False,1559139.0,1487696.9998232354,False,False,False,False,14856.71389699852,False,False,False,False
2025-06-27 17:00:00+00:00,78.875,79.115,76.385,77.165,114021.0,,,,,,,,,,,,,,,,,78.97039513747208,79.21297630968287,80.08759440249189,80.68964479407396,80.81389694280674,79.16507413195069,77.17058850728439,77.03133669194443,76.9263462323434,,,,,,,,,,,,,,,,77.555,79.05981513137453,79.60902937734537,80.46380797948198,80.63004104274079,80.7141308547579,79.77666158012228,78.01632995132141,76.99522338955238,,,76.35184095344054,,,79.04932735870817,"rgba(255, 26, 202, 1.0)",1.0191029088082306,79.74427144573968,-2.5309234459510623,41.44854472254734,-0.14435726359143075,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8882362812552446,1.0071320691391181,True,False,False,False,-0.34282825441539394,-0.26482035414190336,False,False,False,False,1445118.0,1487036.8602910922,True,False,False,False,16394.144689293116,False,False,False,False
2025-06-27 18:00:00+00:00,77.135,77.93,77.11,77.905,43075.0,,,,,,,,,,,,,,,,,78.8836180477884,79.12360518923698,80.00649274554645,80.63754946401308,80.76624839737822,79.15226797680926,77.17335680169204,77.03478395286318,76.93026194328402,,,,,,,,,,,,,,,,77.58059157033492,78.97317852394707,79.52190346724545,80.38852164657088,80.56986256496563,80.66343954413635,79.75621250138393,78.01381333614883,76.99883685124887,,,76.35811966230928,,,79.00969691803297,"rgba(255, 0, 0, 1.0)",1.046330387249613,79.68318701885693,-1.6994508049518404,40.247724055817514,-1.2190869550327292,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9020704625146105,1.0231257305059285,False,False,False,False,-0.34282825441539394,-0.30382430427864865,False,False,False,False,1488193.0,1487054.784937742,False,False,False,False,16807.801360776943,False,False,False,False
2025-06-27 19:00:00+00:00,77.9,78.375,77.89,78.33,51976.0,,,,,,,,,,,,,,,,,78.83332596990618,79.06394525830717,79.93674940600975,80.58815470135318,80.72044056746311,79.14264739330558,77.1804735532412,77.04257571503933,76.93850654333951,,,,,,,,,,,,,,,,77.7341642432591,78.91974808502698,79.45454717138773,80.32006241504276,80.51348159972919,80.61521991242968,79.73835829843782,78.0153235031248,77.00679155483795,,,76.36881059895188,,,78.9869175495134,"rgba(239, 83, 80, 1.0)",1.0612770354382413,79.64848816524096,-1.2423600259064411,41.913616568809246,-1.2190869550327292,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9090606816292606,1.0171238570241072,False,False,False,False,-0.2582613331645912,-0.28104281872161996,False,False,False,False,1540169.0,1487878.2611402574,False,False,False,False,17353.044750532335,False,False,False,False
2025-06-30 14:00:00+00:00,78.785,78.95,78.515,78.7,7132.0,,,,,,,,,,,,,,,,,78.83221275149272,79.06094349753803,79.93035223676544,80.58298269300627,80.71556000958633,79.14206562119153,77.18194051856732,77.04411718366354,76.94009595879942,,,,,,,,,,,,,,,,77.76673934493965,78.9178914093457,79.449464982944,80.31323612652211,80.50765532175573,80.61015105434015,79.73676197093319,78.0161158553939,77.00835064409823,,,76.37068475294191,,,78.98647984338241,"rgba(239, 83, 80, 0.5)",1.0652020787020153,79.64774264093629,-0.8897303712466839,44.93007299465363,-1.2190869550327292,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9178727979488879,1.0095112066826573,False,False,False,False,-0.17879657144974806,-0.229919695085684,False,False,False,False,1547301.0,1488799.5439132766,False,False,False,False,17194.57894044656,False,False,False,False
2025-06-30 15:00:00+00:00,78.7,78.97,78.62,78.785,8763.0,,,,,,,,,,,,,,,,,78.8317220829737,79.05807283530983,79.92303365433979,80.57690454073408,80.70980524906574,79.14147165986479,77.18382091167018,77.04608616603161,76.94212155789549,,,,,,,,,,,,,,,,77.80666270312238,78.91645424921523,79.44390764061221,80.30529356406957,80.50082686916664,80.60418952644109,79.73494221643222,78.01718332647211,77.0103405081451,,,76.37305186106313,,,78.98626884786455,"rgba(239, 83, 80, 0.5)",1.0676401019959882,79.64731167587871,-0.8076801108038137,47.37057970938234,-1.2190869550327292,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9187092514648845,1.0086655112651655,False,False,False,False,-0.1706621939192961,-0.20029094450249005,False,False,False,False,1556064.0,1489842.4036975668,False,False,False,False,17063.85678633111,False,False,False,False
2025-06-30 16:00:00+00:00,78.785,78.965,78.625,78.93,5993.0,,,,,,,,,,,,,,,,,78.83179003028734,79.05649442001445,79.91829394419358,80.5728832993184,80.70598803439592,79.14112257569936,77.1851429638534,77.04746741151574,76.94354044631382,,,,,,,,,,,,,,,,77.83347596264866,78.91586352449136,79.44043840082716,80.30008116904634,80.49631928949327,80.60024302648459,79.73376528233881,78.01795713193697,77.01173567305602,,,76.37470035642421,,,78.98625569921751,"rgba(239, 83, 80, 0.5)",1.0687525691462278,79.64721073378185,-0.6710727576119733,49.76171592394991,-8.244832733336779,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9153019023986769,1.0157981803143101,False,False,False,False,-0.1706621939192961,-0.18547656921089306,False,False,False,False,1562057.0,1490962.0098417907,False,False,False,False,16892.21559584536,False,False,False,False
2025-06-30 17:00:00+00:00,78.93,79.015,78.82,78.88,10670.0,,,,,,,,,,,,,,,,,78.83284451601988,79.05456700319598,79.91045974408782,80.56603656413543,80.69946566331247,79.14063678757638,77.18758379086137,77.05001032117467,76.9461478102798,,,,,,,,,,,,,,,,77.8807927754556,78.91571610978355,79.4350174668525,80.29130125152,80.48866679541474,80.5935180200461,79.73182933665815,78.0194398784174,77.01430250515997,,,76.37770714866136,,,78.98657424110844,"rgba(239, 83, 80, 0.5)",1.06929979615478,79.64752895726765,-0.7177864991910636,51.02337946496188,-6.67047173443104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.913671453473894,1.0196729476218154,False,False,False,False,-0.15478245033993235,-0.1701295097754127,False,False,False,False,1551387.0,1491898.831394631,False,False,False,False,16795.747136995044,False,False,False,False
2025-06-30 18:00:00+00:00,78.88,78.98,78.79,78.925,8465.0,,,,,,,,,,,,,,,,,78.83358440339912,79.05300581733017,79.90428952162016,80.5606229523829,80.69430557849441,79.14024194565759,77.18950779021954,77.05201554790803,76.94820440241361,,,,,,,,,,,,,,,,77.91523361122773,78.91553096931295,79.43074113347,80.28438084478273,80.48262254175668,80.5881996856628,79.73028755246331,78.02060385841963,77.01632678189802,,,76.38008121700257,,,78.98665027435665,"rgba(239, 83, 80, 0.5)",1.0707202173240107,79.6475212712866,-0.6747993169423525,52.14593438249216,-5.152291887626063,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9171049336338596,1.0179480757993162,False,False,False,False,-0.15898758131565946,-0.16455854554553606,False,False,False,False,1559852.0,1492952.3688923887,False,False,False,False,16666.588266654035,False,False,False,False
2025-06-30 19:00:00+00:00,78.91,79.325,78.91,79.3,31430.0,,,,,,,,,,,,,,,,,78.8474638639072,79.05748937079187,79.88822110154754,80.54416098804052,80.67834955770192,79.14047102616763,77.19777812067268,77.0605462608221,76.95689358731944,,,,,,,,,,,,,,,,78.05624852736584,78.92552832868962,79.4234882479609,80.26434795520466,80.46447323192388,80.57196573312125,79.72652252666767,78.02626890486282,77.02491745531394,,,76.38983275082221,,,78.99195193267118,#000000,1.0658025018621224,79.65469360623621,-0.33279487111027223,55.10773181154232,-1.9415451959403711,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9170841683366734,1.0125250501002012,False,False,False,False,-0.12901816478095607,-0.14678835516324606,False,False,False,False,1591282.0,1494476.859297158,False,False,False,False,16895.478371046996,False,False,False,False
2025-07-01 14:00:00+00:00,78.53,79.7,78.53,79.43,19584.0,,,,,,,,,,,,,,,,,78.8565805058395,79.06103293332059,79.87913052951751,80.53440728370542,80.66884760052744,79.14076793242839,77.20300434630322,77.06593111270983,76.96237456427706,,,,,,,,,,,,,,,,78.13193842318452,78.93234672712296,79.41990895441508,80.25269333281665,80.4537758012397,80.5623348918598,79.72437875413266,78.02989749381213,77.03033876420606,,,76.39596490688473,,,78.99498277507881,#000000,1.0578611005754435,79.65866999357102,-0.2161625883082648,57.7801912479015,0.9049669051689264,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9070264933355277,1.0087214085897653,False,False,False,False,-0.12933909968714763,-0.13806372742519685,False,False,False,False,1610866.0,1496281.3420987525,False,False,False,False,16937.160876922237,False,False,False,False
2025-07-01 15:00:00+00:00,79.415,80.46,79.285,80.425,10192.0,,,,,,,,,,,,,,,,,78.87167229722087,79.0722045328607,79.88037863665143,80.53258289520221,80.66677879766121,79.14254398769145,77.20683732335375,77.06980728122464,76.96626972409155,,,,,,,,,,,,,,,,78.19495405839793,78.94573377127088,79.42568502804744,80.25156142473938,80.45200722694102,80.56046715735837,79.72510904684344,78.03309865164516,77.0342235711759,,,76.40008810327969,,,79.00177307846542,"rgba(38, 166, 154, 0.5)",1.0511833743401122,79.66820967679978,0.719941298230008,63.4497638969801,6.39398496848905,True,False,True,False,True,3.8216816281079,0.0,0.0,0.0,0.0,0,0.9217631750162656,0.9978854912166566,False,False,False,False,-0.03299619340161543,-0.08552996041340613,False,False,False,False,1621058.0,1498215.863926679,False,False,False,False,16832.584739295537,False,False,False,False
2025-07-01 16:00:00+00:00,80.43,80.81,79.95,79.97,14760.0,,,,,,,,,,,,,,,,,78.89620604752596,79.09093061709405,79.88403664970082,80.53099204373706,80.66471653739983,79.14562662391467,77.21273239833631,77.07575265637232,76.97223299830382,,,,,,,,,,,,,,,,78.28767927882616,78.96772945947248,79.43628693415745,80.25149319000923,80.450669965217,80.55877981925865,79.72675321809295,78.03814266103983,77.04017825039114,,,76.40634684292756,,,79.01282996382498,#000000,1.0394363510723017,79.68369903459062,0.2754386693461588,63.74056993332508,6.822386623453745,True,False,True,False,True,1.1502578881561298,0.0,0.0,0.0,0.0,0,0.941133186166299,0.984792739759628,False,False,False,False,0.03110040372318164,-0.027214778345112246,False,False,False,False,1606298.0,1499891.5559588235,False,False,False,False,16800.45164256227,False,False,False,False
2025-07-01 17:00:00+00:00,79.97,80.29,79.89,80.22,8928.0,,,,,,,,,,,,,,,,,78.9094472057483,79.10091601592818,79.88554720850902,80.52967350516228,80.66315574859932,79.14729686384476,77.2161580796886,77.0792135725633,76.97570858599178,,,,,,,,,,,,,,,,78.33686895191583,78.97955947684926,79.44171136301564,80.25090343574293,80.44944462657315,80.55741499458509,79.72753199056427,78.04103087781644,77.04364606718904,,,76.41001448412422,,,79.0186238094604,"rgba(38, 166, 154, 0.5)",1.0349575305744008,79.69173431969521,0.5104225677855565,64.88132959191427,8.21385884449549,True,False,True,False,True,2.527383521584504,0.0,0.0,0.0,0.0,0,0.9426657954916697,0.9876674289447901,False,False,False,False,-0.0055237352696338084,-0.016369256807373028,False,False,False,False,1615226.0,1501679.6868741906,False,False,False,False,16678.398128724097,False,False,False,False
2025-07-01 18:00:00+00:00,80.21,80.58,80.12,80.535,14719.0,,,,,,,,,,,,,,,,,78.93549509581017,79.1212943668622,79.89075091449557,80.52903193220547,80.66194380718863,79.15081198273057,77.2223254475475,77.08542071398496,76.98192550827274,,,,,,,,,,,,,,,,78.42419594347284,79.00312772928409,79.45399796381862,80.25221549357545,80.44920565698602,80.55664821809124,79.72968557010775,78.04640625966043,77.04985978228932,,,76.41649617723398,,,79.03024124368798,"rgba(38, 166, 154, 0.5)",1.0284525373706805,79.70786098094064,0.8042558980641002,66.75190066159746,10.324527677076745,True,False,True,False,True,4.224272354431108,0.0,0.0,0.0,0.0,0,0.9439549681840435,0.986376244085496,False,False,False,False,0.02730950633504369,0.005470124763835332,False,False,False,False,1629945.0,1503668.296380017,False,False,False,False,16648.01986316248,False,False,False,False
2025-07-01 19:00:00+00:00,80.53,80.53,80.195,80.47,27946.0,,,,,,,,,,,,,,,,,78.98211908976306,79.15790948270705,79.90010704719388,80.52769659429705,80.65955373547136,79.15736239843747,77.23392107548081,77.09709541505603,76.9936218284748,,,,,,,,,,,,,,,,78.57028004028379,79.04540132381402,79.47617616516447,80.25444512363474,80.44860192772829,80.55508250631785,79.73365812714988,78.05648819726163,77.06154794429125,,,76.42870406212296,,,79.05061489014041,"rgba(38, 166, 154, 0.5)",1.024024136646691,79.73578822657538,0.7169867849295984,67.45846964453438,11.37119724935556,True,False,True,False,True,3.8356045382883863,0.0,0.0,0.0,0.0,0,0.9404723127035832,0.9892508143322483,False,False,False,False,0.028888945300616812,0.017179535032226072,False,False,False,False,1601999.0,1505192.803412885,False,False,False,False,16823.182345904148,False,False,False,False
