date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 14:00:00+00:00,80.905,82.05,80.905,81.635,18624.0,,,,,,,,,,,,,,,,81.52999999999999,79.03511197152373,79.20238497094388,79.91988583992894,80.53447497157653,80.66478163590622,79.16563588456196,77.24434863905026,77.10748166425734,77.0039483096827,,,,,,,,,,,,,,,,78.70937891665278,79.09457792528687,79.5078260321537,80.2672858011815,80.45708744426011,80.56146599729216,79.74074245922404,78.06638291330573,77.07191846742728,,,76.43910576187885,,,79.20445893916927,"rgba(0, 255, 255, 0.75)",1.0416640922503055,79.85940178382059,1.70457850029523,71.21709332976766,15.215113839051497,True,False,True,False,True,9.6950054171019,0.0,0.0,0.0,0.0,0,0.9439852339298614,0.9789744001284014,False,False,False,False,0.17131209479300846,0.09424581491261727,False,False,False,False,1620623.0,1506982.4188638479,False,False,False,False,16851.10199945602,False,False,False,False
2025-07-02 15:00:00+00:00,81.64,81.875,81.37,81.41,11615.0,,,,,,,,,,,,,,,,81.53832231004111,79.06733704242282,79.22953822950109,79.93214256274682,80.5387471337352,80.66809123375295,79.17081357383765,77.250859026937,77.1139661359335,77.01039544519224,,,,,,,,,,,,,,,,78.79031478026509,79.12453789241921,79.52728178479833,80.2752990902065,80.46241792051035,80.56549307495453,79.74518559498513,78.07256376157216,77.07839310214645,,,76.44559892955624,,,79.21903682610305,"rgba(38, 166, 154, 1.0)",1.056289003758931,79.88014309394683,1.4483317544810084,72.03248179742327,16.24363009842628,True,False,True,False,True,8.342657890637302,0.0,0.0,0.0,0.0,0,0.9431518349724157,0.983928999760135,False,False,False,False,0.19022440043091127,0.14223510767176428,False,False,False,False,1609008.0,1508564.2108194472,False,False,False,False,16769.92212349546,False,False,False,False
2025-07-02 16:00:00+00:00,81.405,81.41,81.14,81.21,21507.0,,,,,,,,,,,,,,,,81.41987338795911,79.11796847549282,79.27194326803577,79.9502659773163,80.54426150213732,80.6721074167446,79.17914785508634,77.26202959670428,77.12511948451306,77.02150411330418,,,,,,,,,,,,,,,,78.91367793820835,79.17154014741416,79.55717874675874,80.28646883410546,80.46948615313141,80.57063418349017,79.75200623695603,78.08297443899166,77.08953635115053,,,76.45687866953105,,,79.23461705828949,"rgba(38, 166, 154, 1.0)",1.0665196618870967,79.90517861778216,1.2234386564511068,71.09028153899264,16.24363009842628,True,False,True,False,True,7.152856205011137,0.0,0.0,0.0,0.0,0,0.9386621588988171,1.0022538839249786,False,False,False,False,0.14509872606041538,0.14366691686608984,False,False,False,False,1587501.0,1509788.037008293,False,False,False,False,16843.365191348243,False,False,False,False
2025-07-02 17:00:00+00:00,81.195,81.575,81.09,81.55,11282.0,,,,,,,,,,,,,,,,81.41721105434621,79.14542239281862,79.29513387317537,79.96065920477558,80.54773177910006,80.67473625540474,79.1838109130357,77.26808620523747,77.13116030333869,77.02751621231427,,,,,,,,,,,,,,,,78.97745884031266,79.19711234167848,79.57381713573187,80.2931299874669,80.4738513723941,80.57389279426759,79.75591851526616,78.08866835422126,77.09557010589145,,,76.46296101449585,,,79.24636250740933,"rgba(0, 255, 255, 0.75)",1.0687813722292319,79.92183035342048,1.5233888696839233,71.52682787437443,16.36385293590648,True,False,True,False,True,8.792454900500012,0.0,0.0,0.0,0.0,0,0.9330753104338015,1.0068537332688283,False,False,False,False,0.152520392786653,0.14809365482637143,False,False,False,False,1598783.0,1511167.8038763814,False,False,False,False,16757.14247520331,False,False,False,False
2025-07-02 18:00:00+00:00,81.525,81.8,81.34,81.715,9814.0,,,,,,,,,,,,,,,,81.44430825164967,79.17097817205001,79.31689934846426,79.97089767932553,80.55147340420666,80.67767131667911,79.18823942187427,77.27361129868893,77.13666285394746,77.03298684602495,,,,,,,,,,,,,,,,79.03498996661456,79.22098936336619,79.58970675112668,80.2999596591031,80.47847801052502,80.57742907496178,79.75974501500824,78.09392313297302,77.10106420025893,,,76.46846765300727,,,79.258948092992,"rgba(0, 255, 255, 0.75)",1.0794338606241884,79.9389319785324,1.6453699353479496,72.31091570605655,17.501421178254745,True,False,True,False,True,9.575390579391708,0.0,0.0,0.0,0.0,0,0.9305165073499883,1.0041770423327183,False,False,False,False,0.18336199011518614,0.16572782247077877,False,False,False,False,1608597.0,1512678.3340488407,False,False,False,False,16649.496855432717,False,False,False,False
2025-07-02 19:00:00+00:00,81.71,81.79,81.33,81.735,22816.0,,,,,,,,,,,,,,,,81.48581608438394,79.22839778947764,79.36595802957501,79.99421862988709,80.56007182816343,80.68442480851546,79.19847299960206,77.28640218676591,77.14940340546985,77.045654953973,,,,,,,,,,,,,,,,79.15952000653549,79.2747203811814,79.62570998397872,80.31556871762055,80.48909098675021,80.58555854234692,79.76858054114825,78.10607940222964,77.11378565872748,,,76.48122436542236,,,79.28618078612274,"rgba(0, 255, 255, 0.75)",1.080977939788267,79.97608822313785,1.6271486328450608,72.89681098254653,18.447334171034143,True,False,True,False,True,9.670943718687706,0.0,0.0,0.0,0.0,0,0.9337668593448945,1.0041746949261405,False,False,False,False,0.18205681759119607,0.17389232003098742,False,False,False,False,1631413.0,1514519.1815829673,False,False,False,False,16745.101555348487,False,False,False,False
2025-07-03 14:00:00+00:00,81.445,81.675,81.045,81.08,10615.0,,,,,,,,,,,,,,,,81.46392650688949,79.25040628735053,79.38462300963224,80.00254407516528,80.56271142130304,80.68636315077164,79.20251713865756,77.2918464195441,77.15484170865449,77.0510734503144,,,,,,,,,,,,,,,,79.205740535246,79.29527681261148,79.63914832841895,80.32077896394797,80.49244475776412,80.58802442659083,79.77188657281327,78.11114307675453,77.11921969172148,,,76.48673301595565,,,79.29444822811324,"rgba(38, 166, 154, 1.0)",1.0613129595933402,79.98795371531953,1.0289578345475965,68.07978413220147,22.60257321786264,True,False,True,False,False,5.730659491729675,0.0,0.0,0.0,0.0,0,0.9327952692983862,1.0003995525011995,False,False,False,False,0.15607573879242065,0.16498402941170404,False,False,False,False,1620798.0,1516166.9152018358,False,False,False,False,16650.061221157037,False,False,False,False
2025-07-03 15:00:00+00:00,81.08,81.285,80.765,80.84,14615.0,,,,,,,,,,,,,,,,81.40340627964176,79.27549842805116,79.40568312475109,80.01112194804095,80.56476141275809,80.6876268764135,79.20724494923104,77.29874768055697,77.16175520154664,77.05797587758431,,,,,,,,,,,,,,,,79.25726521871108,79.31864539828332,79.65391242051052,80.3255891111262,80.49522457552663,80.5898859344967,79.77549573265892,78.11742074520437,77.12613268467054,,,76.4938167543037,,,79.3017575578823,"rgba(38, 166, 154, 0.5)",1.0371616978031732,79.99908235119092,0.810787412020943,63.310055032801415,18.175825320431372,True,False,True,False,False,4.350008236552036,0.0,0.0,0.0,0.0,0,0.9265010351966876,1.0070871157827688,False,False,False,False,0.11300366728971169,0.13899384835070785,False,False,False,False,1606183.0,1517562.5134157608,False,False,False,False,16618.50988439491,False,False,False,False
2025-07-03 16:00:00+00:00,80.9,81.335,80.555,81.085,15564.0,,,,,,,,,,,,,,,,81.35644239976939,79.30185922095984,79.42789847018291,80.02035683647803,80.56707513426053,80.68909704623391,79.21233270101467,77.3061251967819,77.16914473303886,77.06535290754493,,,,,,,,,,,,,,,,79.30977233618486,79.34323854404458,79.66960992362402,80.33085712838663,80.49832604457387,80.59199698982447,79.77940638990171,78.12414198592802,77.13352143293392,,,76.50138352058606,,,79.310345022193,"rgba(38, 166, 154, 1.0)",1.0246063317868508,80.01155490654328,1.0476658792306013,61.42674844247394,16.505726546891452,True,False,True,False,False,5.586575456966457,0.0,0.0,0.0,0.0,0,0.9226440516763101,1.0100657842593335,False,False,False,False,0.10278511313841442,0.12088948074456113,False,False,False,False,1621747.0,1519177.776773656,False,False,False,False,16602.160893939174,False,False,False,False
2025-07-03 17:00:00+00:00,81.085,81.18,81.085,81.135,0.0,,,,,,,,,,,,,,,,81.35644239976939,79.30185922095984,79.42789847018291,80.02035683647803,80.56707513426053,80.68909704623391,79.21233270101467,77.3061251967819,77.16914473303886,77.06535290754493,,,,,,,,,,,,,,,,79.30977233618486,79.34323854404458,79.66960992362402,80.33085712838663,80.49832604457387,80.59199698982447,79.77940638990171,78.12414198592802,77.13352143293392,,,76.50138352058606,,,79.310345022193,"rgba(38, 166, 154, 1.0)",1.0268334207048606,80.01155490654328,1.094086996784293,60.43866849349839,15.54974847138081,True,False,True,False,False,5.838660370501401,0.0,0.0,0.0,0.0,0,0.9283154121863801,1.0136997212266037,False,False,False,False,0.12677234373507723,0.12383091223981918,False,False,False,False,1621747.0,1520767.997288793,False,False,False,False,16344.763050622287,False,False,False,False
2025-07-03 18:00:00+00:00,81.135,81.135,81.135,81.135,0.0,,,,,,,,,,,,,,,,81.35644239976939,79.30185922095984,79.42789847018291,80.02035683647803,80.56707513426053,80.68909704623391,79.21233270101467,77.3061251967819,77.16914473303886,77.06535290754493,,,,,,,,,,,,,,,,79.30977233618486,79.34323854404458,79.66960992362402,80.33085712838663,80.49832604457387,80.59199698982447,79.77940638990171,78.12414198592802,77.13352143293392,,,76.50138352058606,,,79.310345022193,"rgba(38, 166, 154, 1.0)",1.0306038508078017,80.01155490654328,1.09008431569138,59.77994852751469,14.773002501897722,True,False,True,False,False,5.838660370501401,0.0,0.0,0.0,0.0,0,0.9262728146013451,1.0155299391610637,False,False,False,False,0.12709309509336847,0.12546200366659382,False,False,False,False,1621747.0,1522333.5632223003,False,False,False,False,16091.355871542872,False,False,False,False
2025-07-03 19:00:00+00:00,81.135,81.135,81.135,81.135,0.0,,,,,,,,,,,,,,,,81.35644239976939,79.30185922095984,79.42789847018291,80.02035683647803,80.56707513426053,80.68909704623391,79.21233270101467,77.3061251967819,77.16914473303886,77.06535290754493,,,,,,,,,,,,,,,,79.30977233618486,79.34323854404458,79.66960992362402,80.33085712838663,80.49832604457387,80.59199698982447,79.77940638990171,78.12414198592802,77.13352143293392,,,76.50138352058606,,,79.310345022193,"rgba(38, 166, 154, 1.0)",1.0396310199586354,80.01155490654328,1.0806190580013888,59.34080188352556,14.102511721092569,True,False,True,False,False,5.838660370501401,0.0,0.0,0.0,0.0,0,0.9235530546623799,1.0171221864951776,False,False,False,False,0.12709309509336847,0.12627754937998115,False,False,False,False,1621747.0,1523874.856815753,False,False,False,False,15841.877485937555,False,False,False,False
2025-07-04 14:00:00+00:00,81.135,81.135,81.135,81.135,0.0,,,,,,,,,,,,,,,,81.35644239976939,79.30185922095984,79.42789847018291,80.02035683647803,80.56707513426053,80.68909704623391,79.21233270101467,77.3061251967819,77.16914473303886,77.06535290754493,,,,,,,,,,,,,,,,79.30977233618486,79.34323854404458,79.66960992362402,80.33085712838663,80.49832604457387,80.59199698982447,79.77940638990171,78.12414198592802,77.13352143293392,,,76.50138352058606,,,79.310345022193,"rgba(38, 166, 154, 1.0)",1.0507859006532148,80.01155490654328,1.0691474759590327,59.04803745419947,13.500495093634157,True,False,True,False,False,5.838660370501401,0.0,0.0,0.0,0.0,0,0.9246608527131788,1.016069121447029,False,False,False,False,0.12709309509336847,0.1266853222366748,False,False,False,False,1621747.0,1525392.2543845011,False,False,False,False,15596.266982279609,False,False,False,False
2025-07-04 15:00:00+00:00,81.135,81.135,81.135,81.135,0.0,,,,,,,,,,,,,,,,81.35644239976939,79.30185922095984,79.42789847018291,80.02035683647803,80.56707513426053,80.68909704623391,79.21233270101467,77.3061251967819,77.16914473303886,77.06535290754493,,,,,,,,,,,,,,,,79.30977233618486,79.34323854404458,79.66960992362402,80.33085712838663,80.49832604457387,80.59199698982447,79.77940638990171,78.12414198592802,77.13352143293392,,,76.50138352058606,,,79.310345022193,"rgba(38, 166, 154, 1.0)",1.061817081005997,80.01155490654328,1.0580401403906012,58.852861167982084,12.948816723656435,True,False,True,False,False,5.83866037050139,0.0,0.0,0.0,0.0,0,0.9315090805440187,1.0127046176398737,False,False,False,False,0.12709309509336847,0.12688920866502162,False,False,False,False,1621747.0,1526886.1264095476,False,False,False,False,15354.464393407055,False,False,False,False
2025-07-04 16:00:00+00:00,81.135,81.135,81.135,81.135,0.0,,,,,,,,,,,,,,,,81.35644239976939,79.30185922095984,79.42789847018291,80.02035683647803,80.56707513426053,80.68909704623391,79.21233270101467,77.3061251967819,77.16914473303886,77.06535290754493,,,,,,,,,,,,,,,,79.30977233618486,79.34323854404458,79.66960992362402,80.33085712838663,80.49832604457387,80.59199698982447,79.77940638990171,78.12414198592802,77.13352143293392,,,76.50138352058606,,,79.310345022193,"rgba(38, 166, 154, 1.0)",1.0722182655651764,80.01155490654328,1.0477764924705373,58.72274364383716,12.43971139609242,True,False,True,False,False,5.83866037050139,0.0,0.0,0.0,0.0,0,0.9325022553924388,1.0097596981874852,False,False,False,False,0.12709309509336847,0.12699115187919505,False,False,False,False,1621747.0,1528356.8376280044,False,False,False,False,15116.410681881363,False,False,False,False
2025-07-04 17:00:00+00:00,81.135,81.135,81.135,81.135,0.0,,,,,,,,,,,,,,,,81.35644239976939,79.30185922095984,79.42789847018291,80.02035683647803,80.56707513426053,80.68909704623391,79.21233270101467,77.3061251967819,77.16914473303886,77.06535290754493,,,,,,,,,,,,,,,,79.30977233618486,79.34323854404458,79.66960992362402,80.33085712838663,80.49832604457387,80.59199698982447,79.77940638990171,78.12414198592802,77.13352143293392,,,76.50138352058606,,,79.310345022193,"rgba(38, 166, 154, 1.0)",1.081073769683681,80.01155490654328,1.0391937395589945,58.63599862774055,11.97040997732703,True,False,True,False,False,5.83866037050139,0.0,0.0,0.0,0.0,0,0.9332399241737415,1.0065935877359273,False,False,False,False,0.12709309509336847,0.12704212348628174,False,False,False,False,1621747.0,1529804.7471221439,False,False,False,False,14882.047725573124,False,False,False,False
2025-07-04 18:00:00+00:00,81.135,81.135,81.135,81.135,0.0,,,,,,,,,,,,,,,,81.35644239976939,79.30185922095984,79.42789847018291,80.02035683647803,80.56707513426053,80.68909704623391,79.21233270101467,77.3061251967819,77.16914473303886,77.06535290754493,,,,,,,,,,,,,,,,79.30977233618486,79.34323854404458,79.66960992362402,80.33085712838663,80.49832604457387,80.59199698982447,79.77940638990171,78.12414198592802,77.13352143293392,,,76.50138352058606,,,79.310345022193,"rgba(38, 166, 154, 1.0)",1.0891621997204497,80.01155490654328,1.031476389600257,58.57816861700947,11.540150415977585,True,False,True,False,False,5.83866037050139,0.0,0.0,0.0,0.0,0,0.9347267147715024,1.006054574106329,False,False,False,False,0.12709309509336847,0.1270676092898251,False,False,False,False,1621747.0,1531230.208407072,False,False,False,False,14651.318303471215,False,False,False,False
2025-07-04 19:00:00+00:00,81.135,81.135,81.135,81.135,0.0,,,,,,,,,,,,,,,,81.35644239976939,79.30185922095984,79.42789847018291,80.02035683647803,80.56707513426053,80.68909704623391,79.21233270101467,77.3061251967819,77.16914473303886,77.06535290754493,,,,,,,,,,,,,,,,79.30977233618486,79.34323854404458,79.66960992362402,80.33085712838663,80.49832604457387,80.59199698982447,79.77940638990171,78.12414198592802,77.13352143293392,,,76.50138352058606,,,79.310345022193,"rgba(38, 166, 154, 1.0)",1.0974357991864159,80.01155490654328,1.0237000599849118,58.53961527652208,11.148618225184457,False,False,True,False,False,5.83866037050139,0.0,0.0,0.0,0.0,0,0.9335506519558681,1.0081912403878308,False,False,False,False,0.12709309509336847,0.1270803521915968,False,False,False,False,1621747.0,1532633.5695170397,False,False,False,False,14424.16608171197,False,False,False,False
2025-07-07 14:00:00+00:00,80.875,80.895,80.285,80.5,10226.0,,,,,,,,,,,,,,,,81.30091655417536,79.31442968828875,79.43822241603434,80.02367560047348,80.56705002955758,80.68868819965274,79.21485259841391,77.31039056105266,77.17343784077497,77.0696535608177,,,,,,,,,,,,,,,,79.33415541425406,79.35487788112336,79.6764220652405,80.33204170283337,80.49857816394528,80.59188691005464,79.78105208024735,78.12787874687453,77.13781925947825,,,76.50586465705119,,,79.3124225933312,#000000,1.0983000787879684,80.01517861913787,0.4414288865363238,50.52543056569078,3.6055854032941284,False,True,False,False,False,1.6011782954742735,0.0,0.0,0.0,0.0,0,0.9239392178028735,1.0078883999003576,False,False,False,False,0.05766785125075912,0.09237410172117796,False,False,False,False,1611521.0,1533856.63045476,False,False,False,False,14359.078235483876,False,False,False,False
2025-07-07 15:00:00+00:00,80.475,80.5,80.09,80.195,10443.0,,,,,,,,,,,,,,,,81.23184312302831,79.32399703526886,79.44582022299504,80.0251609573431,80.56594743866596,80.68731158936212,79.2168476802447,77.31433607542036,77.17742561293929,77.07366010375802,,,,,,,,,,,,,,,,79.3522677044863,79.36365044368026,79.68095918525918,80.33167212374173,80.49759324436651,80.59073080199076,79.7820846170463,78.13121634656657,77.141815523995,,,76.51009468200161,,,79.3123336752715,#000000,1.0985108347470445,80.01597179634149,0.16297354381555015,43.097421407491936,-2.901291823666753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9220714345183587,1.014819748563817,False,False,False,False,0.020361486779177363,0.05636779425017766,False,False,False,False,1601078.0,1534898.8222306552,False,False,False,False,14298.363844236063,False,False,False,False
2025-07-07 16:00:00+00:00,80.235,80.37,79.91,80.025,4874.0,,,,,,,,,,,,,,,,81.1978391102606,79.32764579946031,79.44863244911929,80.02538316602127,80.56516638881791,80.68643175095373,79.21763403715006,77.31607416285327,77.17918691005364,77.075432936852,,,,,,,,,,,,,,,,79.35903612348025,79.36696778348534,79.6824759379253,80.33110975136245,80.49682650514549,80.58993296946588,79.78240473937623,78.13265379342141,77.143581705391,,,76.51198161653295,,,79.31181136950502,#000000,1.0981358077464038,80.01568464302592,0.008482882452582902,37.18427667569042,-7.793649117049476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9147574123989222,1.032766172506739,False,False,False,False,0.020753479027022008,0.038560636638599835,False,False,False,False,1596204.0,1535849.2901030483,False,False,False,False,14152.249676108371,False,False,False,False
2025-07-07 17:00:00+00:00,80.055,80.16,79.89,79.91,5715.0,,,,,,,,,,,,,,,,81.15656637449565,79.33125156770271,79.45132404960465,80.02525175934596,80.56402751372872,80.68520123528775,79.21843458707284,77.31802537301891,77.18116825545212,77.0774301332801,,,,,,,,,,,,,,,,79.36561321429355,79.37021680450499,79.68375643674476,80.33012508134749,80.49567069911494,80.58878122599259,79.78264436978789,78.13423831601523,77.14556954905211,,,76.51412081439472,,,79.31080508136016,#000000,1.097594593597511,80.01480972705458,-0.09549038202808469,32.63275837483776,-11.437594595519236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9187954660801899,1.031128404669261,False,False,False,False,0.02102219707955056,0.029791416859075198,False,False,False,False,1590489.0,1536696.4173882725,False,False,False,False,14021.439603610566,False,False,False,False
2025-07-07 18:00:00+00:00,79.91,80.005,79.61,79.945,10614.0,,,,,,,,,,,,,,,,81.07899680730954,79.33650337965909,79.45502474399548,80.02417485378079,80.56143850476735,80.68249331385634,79.21965968878284,77.32146096106264,77.18466610260973,77.08096243575923,,,,,,,,,,,,,,,,79.37492412469557,79.37487564874012,79.68507190577152,80.32760702683362,80.49297928087718,80.58618271673734,79.78279805205536,78.13696264548625,77.14908112793131,,,76.51793451090809,,,79.30820333266902,#000000,1.0970773704526722,80.01213815116841,-0.061197280134143495,30.21249700143722,-13.272169106440394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9168993822459174,1.0291952272150295,False,False,False,False,0.0010855194815168469,0.015438468170296022,False,False,False,False,1601103.0,1537694.9690566713,False,False,False,False,13968.611082624355,False,False,False,False
2025-07-07 19:00:00+00:00,79.92,79.945,79.575,79.645,11795.0,,,,,,,,,,,,,,,,80.99478792230128,79.34076138788105,79.45772480930951,80.02208363956473,80.55805258728425,80.67903011526118,79.2207338414957,77.32506993866367,77.1883511721345,77.0846913165593,,,,,,,,,,,,,,,79.72166666666665,79.38212740537736,79.37855256487008,79.68538467493305,80.32407158441615,80.4894044968603,80.58280158244365,79.78265071659993,78.13974852682996,77.15278328554294,,79.72166666666665,76.52199544823067,,,79.32552391174976,#000000,1.0967330602329797,79.99115080567545,-0.3156199245073515,27.004666386210523,-16.044990423842513,False,True,False,True,False,0.0,1.0,79.945,79.575,437.0,0,0.9173700202565839,1.0258271438217426,False,False,False,False,-0.005789545479501875,0.004824461345397074,False,False,False,False,1589308.0,1538495.1710868003,False,False,False,False,13934.911685994519,False,False,False,False
2025-07-08 14:00:00+00:00,80.755,81.14,80.51,80.97,9971.0,,,,,,,,,,,,,,,,80.98873552734602,79.35495142083492,79.46973992422366,80.02702934841783,80.55912355291494,80.67962035960859,79.22371771087475,77.32957437722514,77.19287044263109,77.0892084713037,,,,,,,,,,,,,,,80.24924492327483,79.40786339624468,79.39183136660948,79.69390619165978,80.32676744347454,80.49090284472385,80.58375897541146,79.78486839337135,78.14380494613988,77.15730397825119,,80.24924492327483,76.5266531164366,,,79.35724117972708,"rgba(38, 166, 154, 0.5)",1.1038924782813757,80.02481745413505,0.8562270007822544,37.668541015075704,-20.34858186076763,False,True,False,True,True,4.3695079303674085,0.0,0.0,0.0,0.0,0,0.9228157349896483,1.0096066252587999,False,False,False,False,0.1494582529504239,0.07714135714791048,False,False,False,False,1599279.0,1539437.5560311908,False,False,False,False,13873.455690862822,False,False,False,False
2025-07-08 15:00:00+00:00,80.97,81.38,80.97,81.32,9017.0,,,,,,,,,,,,,,,,80.99885172822206,79.3704656532086,79.48309715124023,80.03328194840367,80.56115766395457,80.6811099040869,79.22697738004851,77.3340393513029,77.19733552868949,77.09366113946317,,,,,,,,,,,,,,,80.53457628128078,79.43576247682898,79.40642747779675,79.70376361060121,80.33072931164489,80.4934787010898,80.58565926043084,79.78750851943242,78.14793195543963,77.16176685358862,,80.53457628128078,76.53119504079369,,,79.3783790948377,"rgba(38, 166, 154, 1.0)",1.1163307535645286,80.04831758603414,1.139162752531246,46.49537194105014,-12.766488111330588,False,True,False,False,True,6.268776315489266,0.0,0.0,0.0,0.0,0,0.9322202016862294,1.0028930401719298,False,False,False,False,0.20170479238344097,0.13942307476567573,False,False,False,False,1608296.0,1540505.128805901,False,False,False,False,13798.161804182777,False,False,False,False
2025-07-08 16:00:00+00:00,81.32,81.365,80.845,80.955,5613.0,,,,,,,,,,,,,,,,81.0003195013661,79.37912805732368,79.49051523467375,80.03659533756597,80.56209730840438,80.68174643678056,79.22883048947153,77.33669351702022,77.19999400587157,77.09631525992484,,,,,,,,,,,,,,,80.61483615415612,79.4511054530865,79.41456555165169,79.70916318832633,80.33271613243542,80.49470530603253,80.5865257162635,79.78895498301418,78.15035508846314,77.16442507408337,,80.61483615415612,76.53391664139829,,,79.38597938979576,"rgba(38, 166, 154, 0.5)",1.1229108449776257,80.05715491845243,0.7995693385305779,49.63244613175994,-10.369278730580461,False,True,False,False,True,4.0079679894676055,0.0,0.0,0.0,0.0,0,0.938633540372671,1.0014078674948246,False,False,False,False,0.1911771044648439,0.16530008961525983,False,False,False,False,1602683.0,1541469.1268089102,False,False,False,False,13671.260070784594,False,False,False,False
2025-07-08 17:00:00+00:00,80.97,81.025,80.77,80.99,2562.0,,,,,,,,,,,,,,,,80.9994707032029,79.38275577479324,79.49360566934992,80.03791335259038,80.5624151007023,80.68193790358322,79.22961649314257,77.33786250069032,77.2011663940056,77.09748680087353,,,,,,,,,,,,,,,80.6354527097558,79.45746690680453,79.41796868889575,79.71138284322537,80.33346097700779,80.49513722979856,80.58681349466508,79.78954816552776,78.15141158914946,77.16559772399853,,80.6354527097558,76.53512302825561,,,79.38842355108814,"rgba(38, 166, 154, 0.5)",1.1230439451354084,80.06008809081278,0.8280280689061456,51.9247693550265,-8.379632313521142,False,False,True,False,True,4.200684173875331,0.0,0.0,0.0,0.0,0,0.9349053470607773,1.0107107273331124,False,False,False,False,0.16020534409342443,0.16275271685434212,False,False,False,False,1605245.0,1542457.9000366789,False,False,False,False,13499.02348053987,False,False,False,False
2025-07-08 18:00:00+00:00,81.02,81.23,80.98,81.11,3980.0,,,,,,,,,,,,,,,,81.00139891471046,79.38900413815459,79.49897379478153,80.04036167427104,80.56314775805077,80.68244960376308,79.23096412290194,77.33976710014124,77.20307327900605,77.09938999548352,,,,,,,,,,,,,,,80.67913037402765,79.46842639869362,79.42384577492477,79.71531799116629,80.33496015961482,80.49608202912759,80.58749253168843,79.79061254887698,78.15315654062346,77.16750422564223,,80.67913037402765,76.53707182705575,,,79.3932529477825,"rgba(38, 166, 154, 0.5)",1.1260037244121297,80.06581466727324,0.9273373702843739,54.17915182827651,-6.132225176826857,False,False,True,False,True,4.866753828729134,0.0,0.0,0.0,0.0,0,0.9339028031182621,1.0080444518162222,False,False,False,False,0.19117710446484593,0.17696491065959402,False,False,False,False,1609225.0,1543493.0488733195,False,False,False,False,13351.441721151656,False,False,False,False
2025-07-08 19:00:00+00:00,81.1,81.14,80.755,80.76,16091.0,,,,,,,,,,,,,,,,80.99350782027894,79.410609617965,79.51737469019072,80.0481126781715,80.56488996792275,80.68343141209397,79.23575131462212,77.34699577005946,77.21032709408831,77.10664154436064,,,,,,,,,,,,,,,80.73524936895423,79.50548953101345,79.44411970432274,79.72850487781635,80.33923837311032,80.49849624383079,80.58905540269541,79.79417646671524,78.15966245949113,77.17476068950988,,80.73524936895423,76.54455246451563,,,79.40431975136065,"rgba(38, 166, 154, 0.5)",1.1292973060306162,80.07966040444437,0.6024450708617844,52.920597980954724,-6.132225176826857,False,False,True,False,True,2.6914275245174046,0.0,0.0,0.0,0.0,0,0.9280802054851273,1.014168530947055,False,False,False,False,0.16763842223464745,0.17230166644712075,False,False,False,False,1593134.0,1544262.6760225703,False,False,False,False,13393.915492916745,False,False,False,False
2025-07-09 14:00:00+00:00,81.32,81.32,80.975,81.08,6324.0,,,,,,,,,,,,,,,,80.99692035631868,79.42028557620822,79.52571920450441,80.05198260506211,80.56607902626725,80.68427101523613,79.23789786027119,77.35002085105148,77.21335581676185,77.10966445686739,,,,,,,,,,,,,,,80.77296428626076,79.5219731511867,79.45323615165765,79.73466518950167,80.3416330250117,80.50002097104075,80.59015962946069,79.79587756886238,78.16243532942833,77.17778881412042,,80.77296428626076,76.54764759827572,,,79.410347544254,"rgba(38, 166, 154, 0.5)",1.1370784913532137,80.08704026528999,0.8732552257921191,54.17759966525987,-5.395605659947812,False,False,True,False,True,4.483296453232683,0.0,0.0,0.0,0.0,0,0.9259167696744957,1.0085702513391024,False,False,False,False,0.21235859761637899,0.19233013203174987,False,False,False,False,1599458.0,1545118.4174795847,False,False,False,False,13284.304400003306,False,False,False,False
