date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-09 15:00:00+00:00,81.085,81.44,80.98,81.405,6920.0,,,,,,,,,,,,,,,,81.00459926362514,79.43166975339027,79.53559859787151,80.05677303989044,80.5677220134978,80.68549753835931,79.24042738208249,77.35345679289566,77.2167914960638,77.11309042859926,,,,,,,,,,,,,,,80.8210332350947,79.54128222637128,79.4639840942754,79.74206467169537,80.34473524345994,80.50207931351414,80.59170013739359,79.7979435257505,78.16561691660984,77.18122272310934,,80.8210332350947,76.55114047064949,,,79.41786441967749,"rgba(38, 166, 154, 1.0)",1.1499116691509206,80.09621030279496,1.1381654194112456,56.84223986391944,-2.3226381002614787,False,False,True,False,True,6.248940495704051,0.0,0.0,0.0,0.0,0,0.9321587353861359,1.0037049234315831,False,False,False,False,0.22209453969748238,0.20721233586461613,False,False,False,False,1606378.0,1546068.1784488934,False,False,False,False,13185.633013956742,False,False,False,False
2025-07-09 16:00:00+00:00,81.41,81.445,81.31,81.39,7185.0,,,,,,,,,,,,,,,,81.01510903269687,79.44401842421163,79.54636076886565,80.06213941890762,80.56967593949129,80.68699511016328,79.24318447840461,77.35711481777892,77.2204461995517,77.11673265365098,,,,,,,,,,,,,,,80.8717285861713,79.56209181569817,79.47565967329227,79.75020205055303,80.34830135156282,80.50449828823727,80.5935408704272,79.8002369674249,78.16902655404172,77.18487478847176,,80.8717285861713,76.5548434118301,,,79.42609688948015,"rgba(38, 166, 154, 1.0)",1.1620692556631762,80.10627128876905,1.104692086960294,58.48340068398761,-0.2176687325757598,True,False,True,False,True,6.153243378490529,0.0,0.0,0.0,0.0,0,0.9392082160013255,1.0034785489481537,False,False,False,False,0.24839797919763235,0.22780515753112424,False,False,False,False,1599193.0,1546891.8190930965,False,False,False,False,13092.599943972917,False,False,False,False
2025-07-09 17:00:00+00:00,81.375,81.65,81.31,81.565,4575.0,,,,,,,,,,,,,,,,81.02370991308281,79.45230888919903,79.55361681918127,80.06585967254136,80.57110852758173,80.68811858873163,79.24504011054115,77.35951378016111,77.22284070173332,77.11911736056918,,,,,,,,,,,,,,,80.9063871931265,79.57600416242843,79.48350937768352,79.75574054143753,80.35083606443062,80.50625305417321,80.59489613826929,79.80181053304493,78.1712793040814,77.1872669946526,,80.9063871931265,76.55726007459283,,,79.43176088633253,"rgba(38, 166, 154, 1.0)",1.1772226744451724,80.11319180187022,1.2332485855439566,60.58317057827473,2.317004419420414,True,False,True,False,True,7.105245865126175,0.0,0.0,0.0,0.0,0,0.9444023887627224,1.0068971318025068,False,False,False,False,0.26465961181400605,0.24623238467256514,False,False,False,False,1603768.0,1547773.620347467,False,False,False,False,12960.544130888065,False,False,False,False
2025-07-09 18:00:00+00:00,81.61,81.64,81.36,81.485,5348.0,,,,,,,,,,,,,,,,81.0331249758752,79.46185379946299,79.56197372318472,80.07014434069656,80.57275388920522,80.6894067163585,79.24719266685491,77.36230556175141,77.22562769693053,77.12189325245106,,,,,,,,,,,,,,,80.94160610196798,79.59190661321836,79.49254894933503,79.76212183132893,80.35375107067958,80.50826935699288,80.59645226159026,79.8036319564407,78.17389832615376,77.1900514199938,,80.94160610196798,76.56007447360597,,,79.4380257255236,"rgba(38, 166, 154, 1.0)",1.190118519347008,80.1208888490994,1.146197734700453,61.14087186701242,3.427920310572304,True,False,True,False,True,6.579035947925387,0.0,0.0,0.0,0.0,0,0.9484562173106128,0.9900455542432941,False,False,False,False,0.2678483720540312,0.2570403783632982,False,False,False,False,1598420.0,1548558.8355358783,False,False,False,False,12842.520190874297,False,False,False,False
2025-07-09 19:00:00+00:00,81.485,81.495,81.21,81.4,21796.0,,,,,,,,,,,,,,,,81.0583621990943,79.49748199525625,79.59311746022205,80.08581514370779,80.57848671269113,80.6937954671366,79.25543109862318,77.37329716331946,77.23661282485388,77.13284354999698,,,,,,,,,,,,,,,81.02526501284737,79.64994259704764,79.52628667988076,79.78578572928508,80.36417755104281,80.5153584754488,80.60185281058439,79.81046198223751,78.18412422795149,77.20102952456976,,81.02526501284737,76.57121800954451,,,79.45847641028986,"rgba(38, 166, 154, 1.0)",1.1978925864414056,80.14640806871184,1.0464977790807033,60.588388943242926,3.482764502228548,True,False,True,False,True,6.01609570543874,0.0,0.0,0.0,0.0,0,0.9450725615929804,0.9906344920688498,False,False,False,False,0.2444514860129428,0.25074593218812047,False,False,False,False,1576624.0,1548993.9543647794,False,False,False,False,12981.333831325857,False,False,False,False
2025-07-10 14:00:00+00:00,82.79,83.66,82.63,83.2,17234.0,,,,,,,,,,,,,,,83.16333333333334,81.17663064751876,79.55086160921364,79.64113387668974,80.1149114386582,80.5931307779969,80.70635371145751,79.26739564865082,77.38583135736144,77.24901320961412,77.14511449994274,,,,,,,,,,,,,,,81.31221449097039,79.73841534565867,79.57728529023298,79.82467809990244,80.38673926789521,80.53250449673284,80.61594543539502,79.82199440882384,78.19669550341231,77.21339047056864,,81.31221449097039,76.58327597807452,,83.16333333333334,79.67683680571568,"rgba(0, 255, 0, 1.0)",1.2525518097223283,80.34161069449107,2.282052752885805,67.17295872215372,10.081791634761316,True,False,True,False,True,14.967616367849509,-1.0,83.66,82.63,0.0,0,0.9579542660437673,0.9678714859437756,False,False,False,False,0.3428282412481477,0.2967870867181341,False,False,False,False,1593858.0,1549689.5209637752,False,False,False,False,13047.26664014251,False,True,False,False
2025-07-10 15:00:00+00:00,83.215,83.62,83.06,83.19,12934.0,,,,,,,,,,,,,,,83.21763944135067,81.26213884257362,79.59128182144136,79.67759570039681,80.1372815946317,80.60454880094515,80.71617658952253,79.2766173280383,77.39540805225828,77.25848416854711,77.15448415168022,,,,,,,,,,,,,,,81.49319491315573,79.80429040774503,79.61594881471126,79.85436851564062,80.40419582929272,80.54583988659294,80.62694127366848,79.83092357148588,78.2063280974884,77.2228304382609,,81.49319491315573,76.5924701109948,,83.21763944135067,79.70935801140132,"rgba(0, 255, 0, 1.0)",1.303679660676008,80.38254745408723,2.1534834289406612,71.47677831734345,14.248128660245825,True,False,True,False,True,14.901483504704878,0.0,0.0,0.0,0.0,0,0.9605511358976468,0.9743295333388012,False,False,False,False,0.34282824168931825,0.3198076642037262,False,False,False,False,1580924.0,1550173.7764527088,False,False,False,False,13045.510568202317,False,False,False,False
2025-07-10 16:00:00+00:00,83.19,83.31,82.91,82.91,10428.0,,,,,,,,,,,,,,,83.17286497848721,81.31840804874525,79.62110842242453,79.70449518692807,80.15369598195356,80.6128452582979,80.72328823811314,79.28356647954823,77.40278448570011,77.26578710736459,77.16171475733991,,,,,,,,,,,,,,,81.59970162677155,79.85201445141016,79.64448590555547,79.87624617604217,80.41692800364183,80.55553992341432,80.63492592944675,79.83757828626163,78.21369231547901,77.2301114920608,,81.59970162677155,76.59959218683784,,83.17286497848721,79.72770395499934,"rgba(0, 255, 255, 0.75)",1.3431062457564742,80.40667443433321,1.8638328677094664,71.89649332634937,14.827029310023718,True,False,True,False,True,13.052200908103856,0.0,0.0,0.0,0.0,0,0.9650453421269586,0.9769167353668594,False,False,False,False,0.3138301593062679,0.31681891175499705,False,False,False,False,1570496.0,1550488.849686,False,False,False,False,13004.92900900538,False,False,False,False
2025-07-10 17:00:00+00:00,82.91,82.91,82.535,82.795,12203.0,,,,,,,,,,,,,,,83.074361256842,81.36932548933683,79.65239446280023,79.73268356792255,80.17072240364996,80.6213061754991,80.73049826766824,79.29102689401815,77.41093934929563,77.27387211355222,77.16972795223616,,,,,,,,,,,,,,,81.68505810809712,79.90107792071899,79.67442016471155,79.89910687942914,80.4300068193106,80.56545355360225,80.64306020505532,79.84461337340674,78.22175400129056,77.23817514828514,,81.68505810809712,76.6075238102992,,83.074361256842,79.74283733841564,"rgba(0, 255, 255, 0.75)",1.3770480504819014,80.42747206876496,1.719277646416567,71.19016712185416,14.827029310023718,True,False,True,False,True,12.29960399732855,0.0,0.0,0.0,0.0,0,0.9575817477967224,0.9812206572769957,False,False,False,False,0.2660807544202812,0.2914498330876391,False,False,False,False,1558293.0,1550609.8442645115,False,False,False,False,12992.496001113823,False,False,False,False
2025-07-10 18:00:00+00:00,82.73,82.79,82.36,82.49,12888.0,,,,,,,,,,,,,,,82.97082588640066,81.41204532529252,79.68267155708872,79.75995434394264,80.18708602865925,80.62933543399622,80.73730758556528,79.29841726404138,77.41920317824535,77.28207400068291,77.17786342269153,,,,,,,,,,,,,,,81.74784313559194,79.94760411293747,79.7033961697754,79.92119053967788,80.4424824893126,80.5748755953995,80.6507729892474,79.8514970045598,78.22986219099306,77.24635761312321,,81.74784313559194,76.61560629468678,,82.97082588640066,79.75584123177262,"rgba(38, 166, 154, 1.0)",1.399988487727112,80.44570440793986,1.4602231446767546,68.20210346617633,14.827029310023718,True,False,True,False,False,10.325913343767997,0.0,0.0,0.0,0.0,0,0.9613259668508294,0.979384843737116,False,False,False,False,0.24822287496713108,0.2698363540273851,False,False,False,False,1545405.0,1550529.1490045965,False,False,False,False,12990.875908073298,False,False,False,False
2025-07-10 19:00:00+00:00,82.49,82.675,82.07,82.395,32565.0,,,,,,,,,,,,,,,82.7750004071164,81.49333791098972,79.75213299303184,79.82257878045893,80.22459521708524,80.64759033729548,80.75272367975127,79.315991858326,77.43929106205009,77.30203252412738,77.19767585131648,,,,,,,,,,,,,,,81.84613987715804,80.05109280857546,79.76992880249264,79.97194305703275,80.47091425278919,80.5963093826494,80.66829677893968,79.86766909186997,78.24942909864852,77.26627425012471,,81.84613987715804,76.63536004102616,,82.7750004071164,79.78480704865854,"rgba(38, 166, 154, 1.0)",1.4211641909576618,80.48611444671579,1.343184387440758,65.45221356978206,14.827029310023718,True,False,True,False,False,9.717167613006048,0.0,0.0,0.0,0.0,0,0.9491903502974229,0.9920687376074029,False,False,False,False,0.22395404333232552,0.24689519867985532,False,False,False,False,1512840.0,1549944.8211130523,False,False,False,False,13294.350700196192,False,False,False,False
2025-07-11 14:00:00+00:00,80.985,81.43,80.64,81.33,29684.0,,,,,,,,,,,,,,,82.39409710063366,81.46773793810003,79.78381124884004,79.8505278352441,80.2385462739232,80.6521638095407,80.75595195023665,79.32539055205272,77.45287594440859,77.31565654746963,77.21129153717852,,,,,,,,,,,,,,,81.75765054597616,80.09149727515465,79.80013640505,79.99339106249866,80.47965788090526,80.60205956335083,80.67255316625348,79.87500523573573,78.26177007176078,77.2799015374484,,81.75765054597616,76.64936653908994,,82.39409710063366,79.77436540389343,"rgba(38, 166, 154, 0.5)",1.422198469444114,80.47772235149242,0.5992677300803912,57.31510920903407,14.290692483986646,False,False,True,False,False,3.324902584105164,0.0,0.0,0.0,0.0,0,0.9332194566455185,0.9967463803481377,False,False,False,False,0.06871619402930988,0.1578056963545826,False,False,False,False,1483156.0,1548909.3355144004,False,False,False,False,13548.45379011563,False,False,False,False
2025-07-11 15:00:00+00:00,81.275,81.625,80.965,81.52,14224.0,,,,,,,,,,,,,,,82.29162975989496,81.46451729868268,79.8010542097544,79.86589603254964,80.24680896116303,80.65538791454759,80.75843754458437,79.33044490681253,77.45976652839875,77.32255321984341,77.21817426609962,,,,,,,,,,,,,,,81.73588530297587,80.11396741688958,79.81662813750309,80.00546620715767,80.48525386970907,80.60597961783192,80.67559870333575,79.87914603097954,78.26813057391729,77.28679645307415,,81.73588530297587,76.6563999298333,,82.29162975989496,79.77559633122404,"rgba(38, 166, 154, 0.5)",1.4224688029964654,80.48065519942843,0.7306626327285101,53.060534676817795,10.496914865896777,False,False,False,False,False,4.296093635377218,0.0,0.0,0.0,0.0,0,0.9350880025835625,0.9877280800904252,False,False,False,False,0.09840922767578121,0.12810746201518192,False,False,False,False,1497380.0,1548110.4310878206,False,False,False,False,13558.927374765002,False,False,False,False
2025-07-11 16:00:00+00:00,81.515,81.81,80.99,81.805,8091.0,,,,,,,,,,,,,,,82.2508853296595,81.46581411037737,79.81171024728002,79.87544381678903,80.25213795149169,80.65762945888684,80.76022150786085,79.33354051874527,77.4638402121486,77.32662527751572,77.22223438267095,,,,,,,,,,,,,,,81.72966805391923,80.12803334573027,79.82683552274314,80.01306001741447,80.48899355225316,80.60866936248117,80.67772807682393,79.88175076194419,78.271928838981,77.29086617485054,,81.72966805391923,76.66053109184672,,82.2508853296595,79.7779817390746,"rgba(38, 166, 154, 0.5)",1.4273313535390098,80.484260033786,0.9253212037550254,51.91167251852703,9.46039374091282,False,False,False,False,False,5.7326741939600865,0.0,0.0,0.0,0.0,0,0.9359447744421258,0.9889227805426237,False,False,False,False,0.11044690813736174,0.11927718507627183,False,False,False,False,1505471.0,1547449.3546368466,False,False,False,False,13474.153306939188,False,False,False,False
2025-07-11 17:00:00+00:00,81.79,81.85,81.52,81.595,7855.0,,,,,,,,,,,,,,,82.22128063872762,81.4691341102053,79.8226426191409,79.88527192063503,80.2577495025582,80.66009086657162,80.76221264667392,79.33670089660714,77.46790363258586,77.33068354762584,77.2262782450731,,,,,,,,,,,,,,,81.72748998265763,80.14256732112628,79.83731788766725,80.0209361618582,80.49301234820332,80.61160214418368,80.68007323327211,79.88445466974005,78.27574317264228,77.29492123896766,,81.72748998265763,76.66463363754897,,82.22128063872762,79.78133651365347,"rgba(38, 166, 154, 0.5)",1.4134506686812633,80.4889654764691,0.7825066329076872,49.98216281775787,7.493784422641511,False,True,False,False,False,4.5178882097245,0.0,0.0,0.0,0.0,0,0.9461149867693049,0.983561863523375,False,False,False,False,0.14329231660743724,0.13128475084185454,False,False,False,False,1497616.0,1546676.7444874381,False,False,False,False,13387.03465101765,False,False,False,False
2025-07-11 18:00:00+00:00,81.615,81.755,81.355,81.725,14527.0,,,,,,,,,,,,,,,82.16998185939731,81.47361456489531,79.842052776338,79.90272670887572,80.26769184762284,80.6644142374265,80.76569419142466,79.34241424172183,77.47532022129523,77.33809386742745,77.23366455140854,,,,,,,,,,,,,,,81.72156149066862,80.16798040894447,79.85593583051215,80.03492388387258,80.50009769588478,80.61675945282875,80.6841893666097,79.88931174121598,78.28268459947653,77.30232649691122,,81.72156149066862,76.67213740598694,,82.16998185939731,79.7872114302266,"rgba(38, 166, 154, 0.5)",1.3973943512751512,80.4971511806785,0.8786702323514165,49.53471057643093,6.766868786050544,False,True,False,False,False,5.181507321077618,0.0,0.0,0.0,0.0,0,0.9446713107534634,0.9847065417567467,False,False,False,False,0.12827629873043536,0.12978052478614494,False,False,False,False,1512143.0,1546141.33759616,False,False,False,False,13404.70853239722,False,False,False,False
2025-07-11 19:00:00+00:00,81.725,81.76,81.5,81.64,59356.0,,,,,,,,,,,,,,,82.03267659960889,81.49179375763038,79.91809017651407,79.97138313216453,80.30747351987002,80.68207327590395,80.7799846873108,79.36568337981296,77.50550718077159,77.36825924081019,77.26373565669637,,,,,,,,,,,,,,,81.70630103215352,80.26471406693477,79.92900507794688,80.09036057881927,80.52868530748398,80.63773758536811,80.70102050023904,79.90912280656433,78.31093167511469,77.3324723685677,,81.70630103215352,76.70269551008754,,82.03267659960889,79.81414340982313,"rgba(38, 166, 154, 0.5)",1.3750941720423075,80.53292434137879,0.8050907938741168,48.697829612499696,5.545533017158668,False,True,False,False,False,4.680961270359425,0.0,0.0,0.0,0.0,0,0.9430172068827535,0.9873549419767913,False,False,False,False,0.13693193645599824,0.1333562306210716,False,False,False,False,1452787.0,1544693.9835249016,False,False,False,False,14117.131655925945,False,False,False,False
2025-07-14 14:00:00+00:00,80.77,81.09,80.39,80.74,7922.0,,,,,,,,,,,,,,,81.98999167052227,81.48054408790632,79.92272042718655,79.9754314022718,80.30914863253119,80.68221383973562,80.77989698350565,79.367543920675,77.50863822579207,77.3714167078526,77.26690388465715,,,,,,,,,,,,,,,81.68449727703594,80.26886504951128,79.93343057479483,80.09335385093206,80.52939439165954,80.63801846460478,80.70111253695204,79.91038058773958,78.31366169718541,77.33563497615468,,81.68449727703594,76.70601174180882,,81.98999167052227,79.81251424710507,#000000,1.3406820470768213,80.5291223853521,0.15729129446291112,43.69599929546012,0.5239265204618775,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291282778171511,0.991022915190173,False,False,False,False,0.0351691255791921,0.08426267810013185,False,False,False,False,1444865.0,1543146.2473462208,False,False,False,False,14021.08310312089,False,False,False,False
2025-07-14 15:00:00+00:00,80.74,81.315,80.395,81.19,10107.0,,,,,,,,,,,,,,,81.94862366576275,81.47091744065857,79.93017007323851,79.98204770235411,80.31238148460206,80.6830917494609,80.78041818410064,79.37030114550477,77.51290365837616,77.37570695795239,77.27120083413611,,,,,,,,,,,,,,,81.66441085840057,80.27655463582116,79.94057418638705,80.09845755630133,80.53125841857346,80.63916609774134,80.70191008898219,79.91241668856767,78.31746035030245,77.33992944483204,,81.66441085840057,76.71047202334847,,81.94862366576275,79.81237624866935,"rgba(38, 166, 154, 0.5)",1.3062216848961146,80.53548714379676,0.5010733352319859,43.401423467967625,-0.026965568262049544,False,True,False,True,False,1.9996096816006634,0.0,0.0,0.0,0.0,0,0.9302524937655863,0.9876870324189534,False,False,False,False,0.048233239013988384,0.06624795855706012,False,False,False,False,1454972.0,1541779.2047517055,False,False,False,False,13960.399644157776,False,False,False,False
2025-07-14 16:00:00+00:00,81.185,81.365,81.09,81.36,6521.0,,,,,,,,,,,,,,,81.9314160030249,81.46853791846752,79.93631821744869,79.98757770700735,80.31541497284137,80.6842614356178,80.78130108190715,79.37241397798437,77.51589265832774,77.37870422658175,77.27419629435533,,,,,,,,,,,,,,,81.65744601359019,80.28357982549775,79.94648551970715,80.10286461324584,80.53328923461598,80.64058792652907,80.70301199995372,79.91410506470164,78.32018696209671,77.34292739591761,,81.65744601359019,76.71355069389304,,81.9314160030249,79.81383424044854,"rgba(38, 166, 154, 0.5)",1.2749851332830724,80.54272882078106,0.6410044775302364,44.25779220002131,-0.026965568262049544,False,True,False,True,False,2.8680162803211964,0.0,0.0,0.0,0.0,0,0.9495653535907278,0.9865298770459714,False,False,False,False,0.09068592044301965,0.07846693950003988,False,False,False,False,1461493.0,1540534.4573912139,False,False,False,False,13845.060114790987,False,False,False,False
2025-07-14 17:00:00+00:00,81.365,81.585,81.36,81.39,7442.0,,,,,,,,,,,,,,,81.91770324379408,81.4682214326753,79.9441680789637,79.99467519759537,80.31947682849102,80.68598288649139,80.78265960156301,79.375039024923,77.51945517061321,77.38227123804927,77.27775733759357,,,,,,,,,,,,,,,81.65323172725446,80.29286234592296,79.95404197471636,80.10859372385984,80.53613418418264,80.64264631669694,80.70464607503835,79.91627214754354,78.32347490889939,77.34649388674438,,81.65323172725446,76.71719252548806,,81.91770324379408,79.81646701579105,"rgba(38, 166, 154, 0.5)",1.254900042680647,80.5514954449159,0.6681843386449599,45.02402317632532,-0.026965568262049544,False,True,False,True,False,3.022201502007267,0.0,0.0,0.0,0.0,0,0.9520962793990405,0.9863918823251797,False,False,False,False,0.11877707632121261,0.09862200791062625,False,False,False,False,1468935.0,1539424.3882843733,False,False,False,False,13745.787864949267,False,False,False,False
2025-07-14 18:00:00+00:00,81.39,81.47,81.27,81.45,14511.0,,,,,,,,,,,,,,,81.89055430676648,81.46639336224214,79.95875635004953,80.00786286513392,80.32697699726496,80.68910487464191,80.78510047892371,79.38001940086897,77.52629779202199,77.3891259807385,77.28460314988686,,,,,,,,,,,,,,,81.64367742451499,80.30980027783446,79.96808849796822,80.11922631677547,80.54133843206122,80.64638982101756,80.7076050470929,79.92034705914195,78.3297671877747,77.3533485063898,,81.64367742451499,76.72420512568951,,81.89055430676648,79.82116114900525,"rgba(38, 166, 154, 0.5)",1.240603264328383,80.56220463153372,0.7156158572151632,45.95918968986153,-0.026965568262049544,False,True,False,True,False,3.3348288280506004,0.0,0.0,0.0,0.0,0,0.9493800837084422,0.9883913764510787,False,False,False,False,0.10700446763055459,0.10281323777059043,False,False,False,False,1483446.0,1538556.5062954684,False,False,False,False,13757.65161898106,False,False,False,False
2025-07-14 19:00:00+00:00,81.45,81.51,81.155,81.25,36194.0,,,,,,,,,,,,,,,81.82320605301796,81.45672504539158,79.99165707629331,80.03759842376721,80.34367211811187,80.69578013398602,80.79020489699879,79.39177557785851,77.54285844255503,77.40573305835152,77.30120109223922,,,,,,,,,,,,,,,81.61489330684593,80.34648672578689,79.99978681276784,80.14314784045439,80.55268667693643,80.65444579399305,80.71390903551404,79.92978874142504,78.34488420967425,77.36995960078235,,81.61489330684593,76.74126366394444,,81.82320605301796,79.830971460131,"rgba(38, 166, 154, 0.5)",1.2255577880682245,80.57682015958677,0.5492844539581611,45.2752763062346,-0.026965568262049544,False,True,False,True,False,2.1944034795487966,0.0,0.0,0.0,0.0,0,0.9505208333333337,0.9826388888888894,False,False,False,False,0.10270495737055746,0.10275909757057394,False,False,False,False,1447252.0,1537140.9325544534,False,False,False,False,14105.501981477479,False,False,False,False
2025-07-15 14:00:00+00:00,81.26,81.745,80.82,81.25,28524.0,,,,,,,,,,,,,,,81.77736790886048,81.4483822076746,80.01584418278708,80.05949757391986,80.35599057249144,80.70065742154928,80.79390160420522,79.40078010806825,77.55569300885232,77.41861091666779,77.31407735699203,,,,,,,,,,,,,,,81.59334736322415,80.37260583386531,80.02311673416733,80.16080900318731,80.56100933117973,80.66033880963742,80.71850923279148,79.93696119484284,78.35655698249356,77.38284244540347,,81.59334736322415,76.75452047178733,,81.77736790886048,79.83842379966005,"rgba(38, 166, 154, 0.5)",1.2136635774719748,80.58605787018459,0.5470561547198954,44.81933405048331,-0.5429730803953845,False,True,False,True,False,2.194403479548786,0.0,0.0,0.0,0.0,1,0.9491817398794145,0.9774489076814663,False,False,False,False,0.09697812965101085,0.0998686136107924,False,False,False,False,1447252.0,1535747.305693144,False,False,False,False,14329.044586415812,False,False,False,False
2025-07-15 15:00:00+00:00,81.235,81.72,81.205,81.705,15681.0,,,,,,,,,,,,,,,81.76714225210443,81.45067854785377,80.03154867698571,80.07383334308848,80.36459243455408,80.70456266400521,80.79705166797248,79.40640716377884,77.56322430016296,77.42615059333198,77.32160401484776,,,,,,,,,,,,,,,81.59167894503206,80.3904979926176,80.0382934749323,80.17260205303727,80.56722099834352,80.66494927498347,80.7222322145352,79.94166760678365,78.36352882131392,77.39038081456626,,81.59167894503206,76.76221169197976,,81.76714225210443,79.84523085023004,"rgba(38, 166, 154, 0.5)",1.2042383859074126,80.5959784503066,0.9209319040745656,48.086739596575285,-0.5429730803953845,False,True,False,False,True,4.621468512635854,0.0,0.0,0.0,0.0,1,0.9578520137371216,0.9735404308460823,False,False,False,False,0.11762713743378876,0.10874787552229058,False,False,False,False,1462933.0,1534618.4017289092,False,False,False,False,14350.005135463629,False,False,False,False
2025-07-15 16:00:00+00:00,81.705,81.79,81.32,81.325,5891.0,,,,,,,,,,,,,,,81.76247816961,81.45092754460481,80.03711528677186,80.07891258319694,80.367615415509,80.70590746957015,80.79812576619086,79.40844942293607,77.56600020492806,77.4289313574648,77.32438126469613,,,,,,,,,,,,,,,81.59027605318944,80.39670809845948,80.04367415357851,80.17677298330773,80.56938028420021,80.66654165461989,80.72351215246945,79.94335711649725,78.36608672991473,77.39316154198184,,81.59027605318944,76.76505553542466,,81.76247816961,79.84753882160463,"rgba(38, 166, 154, 0.5)",1.1912745388993393,80.63686895165947,0.577642706085472,47.49466613376269,-0.5429730803953845,False,True,False,True,True,2.421953658949544,0.0,0.0,0.0,0.0,1,0.9547250316055627,0.9796934260429838,False,False,False,False,0.12827629873043536,0.11851208712636296,False,False,False,False,1457042.0,1533415.6668183836,False,False,False,False,14218.857769022332,False,False,False,False
2025-07-15 17:00:00+00:00,81.375,81.65,81.28,81.645,9773.0,,,,,,,,,,,,,,,81.75628181886954,81.45201767872992,80.04655223873814,80.08753666081053,80.37280361453091,80.70826234905928,80.8000219525895,79.41190479260958,77.57065150670734,77.43358922454868,77.32903213508355,,,,,,,,,,,,,,,81.58896268930192,80.40729338299526,80.05279989716699,80.18387997234058,80.5731227516895,80.66932073330872,80.72575669022783,79.94623674970141,78.37038446400152,77.39781895734976,,81.58896268930192,76.76981247036007,,81.75628181886954,79.8516300123981,"rgba(38, 166, 154, 0.5)",1.1807777250773535,80.64382575565692,0.847893911851605,49.354684941365804,-0.5429730803953845,False,False,False,False,True,4.104835546158796,0.0,0.0,0.0,0.0,1,0.9567383739323001,0.9788832647896236,False,False,False,False,0.1179145930088146,0.11821334006758878,False,False,False,False,1466815.0,1532383.098340579,False,False,False,False,14149.92974159563,False,False,False,False
2025-07-15 18:00:00+00:00,81.66,81.7,81.52,81.55,11966.0,,,,,,,,,,,,,,,81.75113403066503,81.45446004962363,80.05844590922145,80.09842805346806,80.37944782750766,80.71135527930267,80.80253715490461,79.4162498607248,77.57642503790565,77.4393682574663,77.33480062297016,,,,,,,,,,,,,,,81.58898762904411,80.42072471044229,80.06430804987036,80.19289718035934,80.57797546990943,80.67295563828262,80.72870994223354,79.94989288327459,78.37573878133419,77.40359677450876,,81.58898762904411,76.7757033381203,,81.75113403066503,79.85706853061996,"rgba(38, 166, 154, 0.5)",1.1637182176510392,80.65295642840333,0.7708425957336542,49.88033290292765,-4.131959856841064,False,False,False,False,True,3.553064325015324,0.0,0.0,0.0,0.0,1,0.9604181629558696,0.9826829462931932,False,False,False,False,0.1346218245545928,0.1264175823110908,False,False,False,False,1454849.0,1531181.019296539,False,False,False,False,14116.070365756937,False,False,False,False
2025-07-15 19:00:00+00:00,81.54,81.675,81.105,81.105,27071.0,,,,,,,,,,,,,,,81.72127851038384,81.44832040237446,80.07963373747154,80.11773480190442,80.3906162273191,80.71595045125217,80.80605899523285,79.42469075480534,77.58847008946988,77.45145818275341,77.34689261863035,,,,,,,,,,,,,,,81.5738218339879,80.44262392123224,80.08480484319615,80.20865774123645,80.58563394399413,80.67846244124543,80.73305418635219,79.95662753405915,78.38668080029868,77.41569253745283,,81.5738218339879,76.78816403669232,,81.72127851038384,79.86462688355486,#000000,1.1403680060366554,80.65484771576882,0.3947429968643916,47.252079605738494,-4.131959856841064,False,True,False,True,False,1.018599843143729,0.0,0.0,0.0,0.0,1,0.9445771619684667,0.9874980092371399,False,False,False,False,0.10929914224989414,0.11785836228049246,False,False,False,False,1427778.0,1529577.871710546,False,False,False,False,14316.921987993264,False,False,False,False
