date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 14:00:00+00:00,80.61,80.835,80.19,80.655,9804.0,,,,,,,,,,,,,,,81.69438837794092,81.43610392057572,80.08259623616647,80.12030414261842,80.39136124101462,80.7155070445259,80.80542335542805,79.42653503341793,77.5919518753913,77.45498425235633,77.35044177548892,,,,,,,,,,,,,,,81.55522847207023,80.44367912642322,80.08765386603652,80.2104679786128,80.58553516923534,80.67808385250213,80.7325747273419,79.95771961777547,78.38962697090902,77.41922813177928,,81.55522847207023,76.79192665263469,,81.69438837794092,79.86330453179096,#000000,1.053731712783364,80.6443986428628,0.010060774491831284,43.170700628392915,-2.5988907449081466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9318307195208453,0.9970052801639218,False,False,False,False,0.009355937248850065,0.06360714976467126,False,False,False,False,1417974.0,1527847.5791258863,False,False,False,False,14246.954205233678,False,False,False,False
2025-07-16 15:00:00+00:00,80.655,80.965,80.32,80.67,21194.0,,,,,,,,,,,,,,,81.64468090825257,81.4134563698506,80.09008326592804,80.12689465566152,80.39381298667935,80.71511704910073,80.80456947525471,79.43082231768443,77.59968248717256,77.46280376421095,77.35830587304724,,,,,,,,,,,,,,,81.52077142639511,80.4476441435161,80.09487041980745,80.21532800316282,80.58608148770355,80.67790259620571,80.73209302648957,79.9604242638509,78.396236543552,77.42706645066802,,81.52077142639511,76.80023221860523,,81.64468090825257,79.86184035781876,#000000,0.9923932851623294,80.63075769277688,0.03954310031098266,40.5841182025665,-4.944624990219104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9381329983512604,0.9934050404333831,False,False,False,False,0.02410259832548522,0.04385487404507824,False,False,False,False,1439168.0,1526472.7019301362,False,False,False,False,14354.660341586645,False,False,False,False
2025-07-16 16:00:00+00:00,80.665,80.78,80.375,80.715,11462.0,,,,,,,,,,,,,,,81.61901127868462,81.40130915798967,80.09385067478647,80.13020244605974,80.39497618637044,80.71481481412316,80.80402678403172,79.43307493933325,77.60380839017648,77.46697931079451,77.36250683692154,,,,,,,,,,,,,,,81.50263688915764,80.44943700048162,80.09850210365842,80.21774423165749,80.5862471779003,80.6777008554865,80.73174396256873,79.9618186115901,78.39975031880768,77.43125259303781,,81.50263688915764,76.80467617023707,,81.61901127868462,79.86101878874372,#000000,0.9431446250637486,80.624754608592,0.09568563400539372,39.30106911701345,-6.124076603975531,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9480272540009511,0.9915227380763746,False,False,False,False,0.016728358401539477,0.030291616223308858,False,False,False,False,1450630.0,1525296.846086258,False,False,False,False,14309.812894430263,False,False,False,False
2025-07-16 17:00:00+00:00,80.715,80.805,80.515,80.55,6808.0,,,,,,,,,,,,,,,81.60436629866486,81.39426937334605,80.09606328077699,80.13214636589072,80.39566151913975,80.71463623823192,80.80370598148035,79.43440888841847,77.60625369661086,77.46945421083379,77.36499693911551,,,,,,,,,,,,,,,81.49220846972118,80.45048467350726,80.10063565566524,80.21916588150938,80.58634489580548,80.67758173360176,80.73153769028337,79.96264402886781,78.40183212638405,77.43373381867046,,81.49220846972118,76.80731082436245,,81.60436629866486,79.86057770316786,#000000,0.9051492236752889,80.62162073900984,-0.07912589121938829,37.49100909614082,-7.869822411971491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9495471158430007,0.9910217702208803,False,False,False,False,0.026088385116043056,0.028190000669675957,False,False,False,False,1443822.0,1524033.6701779438,False,False,False,False,14193.505717772428,False,False,False,False
2025-07-16 18:00:00+00:00,80.535,80.885,80.4,80.825,10126.0,,,,,,,,,,,,,,,81.58507638351526,81.38509358629503,80.0998144064424,80.13547582658389,80.39702880299573,80.7146035162965,80.80344162872323,79.43652057182021,77.60997969461053,77.47322131746377,77.3687843720747,,,,,,,,,,,,,,,81.47853394800195,80.45273031288818,80.10425794732815,80.22167697016135,80.5868015894372,80.67766538276219,80.73145809702699,79.96401612087669,78.40503258687977,77.43750957111158,,81.47853394800195,76.81130481764117,,81.58507638351526,79.86041536349026,#000000,0.8662277232179397,80.61848013004479,0.23841290739116172,39.09570588847318,-7.869822411971491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9523771664811582,0.9859278104627128,False,False,False,False,0.024102598325486807,0.026146299497581384,False,False,False,False,1453948.0,1522947.070640301,False,False,False,False,14130.443613620917,False,False,False,False
2025-07-16 19:00:00+00:00,80.84,80.875,80.55,80.845,22172.0,,,,,,,,,,,,,,,81.54798216259594,81.36733621441502,80.10857996919594,80.14330434617035,80.4004945577545,80.71486847206545,80.80317343318157,79.44131351586414,77.61824708026704,77.48157493420624,77.37717960195188,,,,,,,,,,,,,,,81.45213725085968,80.45852812882586,80.11273202873979,80.22768420588844,80.58824123844454,80.67822331373138,80.73161290735068,79.96721824284677,78.41217126165436,77.44588114175218,,81.45213725085968,76.82014102510229,,81.54798216259594,79.86088019084579,#000000,0.8297804822069038,80.61425332642389,0.27808158726800547,40.36411748151973,-7.869822411971491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9616060025542789,0.9798052362707538,False,False,False,False,0.03204704265784133,0.029096671077711356,False,False,False,False,1476120.0,1522221.0695451025,False,False,False,False,14255.118906432996,False,False,False,False
2025-07-17 14:00:00+00:00,80.95,81.205,80.31,80.38,22879.0,,,,,,,,,,,,,,,81.50751327286149,81.34649337657588,80.11568520299618,80.14957362564279,80.40277071727104,80.71433116471142,80.80216466918414,79.44575639361022,77.62639469723621,77.48982317762898,77.38548021003852,,,,,,,,,,,,,,,81.42230392468487,80.46187040299516,80.11959536817635,80.23231143288595,80.58861772302063,80.67788648685396,80.73098353609421,79.96997655188407,78.41910194414608,77.45415101788426,,81.42230392468487,76.82892937935524,,81.50751327286149,79.86013261411347,#000000,0.792940456510099,80.60781632962262,-0.2873057210692658,38.16837196885349,-7.869822411971491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9593973037272011,0.9719270420301351,False,False,False,False,0.0371562586681605,0.033126464872935926,False,False,False,False,1453241.0,1521151.6111025428,False,False,False,False,14388.822489278997,False,False,False,False
2025-07-17 15:00:00+00:00,80.385,80.78,80.025,80.43,18101.0,,,,,,,,,,,,,,,81.47051548606268,81.32599858614562,80.1188321719685,80.15220879098298,80.40283948031367,80.71279264244879,80.80035592816691,79.44860026726604,77.6323400293123,77.49586352615489,77.39157435957402,,,,,,,,,,,,,,,81.3940432710504,80.46111519388874,80.12261988832023,80.23392215280687,80.58741226231317,80.67637134883168,80.72940057755613,79.97142246043498,78.42401247125515,77.46021257264248,,81.3940432710504,76.83545313493279,,81.47051548606268,79.85773587940457,#000000,0.7549115454437839,80.59936435838605,-0.22434993796059233,37.258207078641355,-8.222616150575575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9560031595576625,0.9781200631911534,False,False,False,False,-0.0031185724273974035,0.015003946222769262,False,False,False,False,1471342.0,1520379.3690699453,False,False,False,False,14446.375628980097,False,False,False,False
2025-07-17 16:00:00+00:00,80.43,80.625,80.28,80.515,20444.0,,,,,,,,,,,,,,,81.43388765417018,81.3053955384204,80.123038709072,80.15581445483204,80.40344958209681,80.71142569734444,80.79865403390758,79.45199656522237,77.63917279078383,77.50279942685654,77.39856782974975,,,,,,,,,,,,,,,81.36585496663716,80.46131931261917,80.12667435150135,80.23632613264127,80.58654121873836,80.67507455848491,80.72797483808598,79.97327134710739,78.4297007621216,77.4671713455571,,81.36585496663716,76.84291937877026,,81.43388765417018,79.85591005314048,#000000,0.7275492800888741,80.59220062587733,-0.10611051098544705,37.63650392490937,-8.222616150575575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9556701030927839,0.9893735130848534,False,False,False,False,0.002551546214978803,0.008777746218874033,False,False,False,False,1491786.0,1519936.0610223492,False,False,False,False,14539.362053336994,False,False,False,False
2025-07-17 17:00:00+00:00,80.52,80.845,80.38,80.465,58190.0,,,,,,,,,,,,,,,81.35148709602912,81.257643808894,80.13742361725201,80.16843503963553,80.40729345598622,80.70905795323466,80.79521915451659,79.46238249649434,77.65905418749036,77.52295824887253,77.4188783907283,,,,,,,,,,,,,,,81.30152712288788,80.46594999429242,80.1405849366695,80.24541245065335,80.58604757328585,80.67307946109865,80.7254063395778,79.97939391996843,78.44642538344081,77.48739114207135,,81.30152712288788,76.86452654966033,,81.35148709602912,79.85433579871807,#000000,0.7038985709611049,80.58055005769404,-0.1641572556913485,37.51244221649772,-8.458504440740725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9569858464457979,0.9845813236340635,False,False,False,False,0.020698825834352223,0.014738286026613128,False,False,False,False,1433596.0,1518597.4554251034,False,False,False,False,15216.116130029443,False,False,False,False
2025-07-17 18:00:00+00:00,80.45,80.45,80.1,80.2,16730.0,,,,,,,,,,,,,,,81.32230606553901,81.23933998043438,80.13847122386524,80.16915487498109,80.4062136854717,80.70695743993596,80.7929406426433,79.46449305489709,77.66410898170795,77.52811273852424,77.42409256926871,,,,,,,,,,,,,,,81.27783983838688,80.46316800997747,80.14157797973024,80.24544880892827,80.58400498843686,80.67091875087127,80.72328354008268,79.98019879377846,78.4504808489985,77.49256846706675,,81.27783983838688,76.87017005675163,,81.32230606553901,79.85169910873934,"rgba(239, 83, 80, 0.5)",0.707563545679155,80.57330391584938,-0.5275906568802394,35.57702647626964,-10.546514723377683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.95228314109654,0.9911518407331333,False,False,False,False,-0.017579135535258885,-0.0014204247543228785,False,False,False,False,1416866.0,1517020.2235580476,False,False,False,False,15239.587197780924,False,False,False,False
2025-07-17 19:00:00+00:00,80.205,80.375,79.89,80.255,53419.0,,,,,,,,,,,,,,,81.23269430829738,81.18090019861347,80.1394772009733,80.16926939373032,80.40121866813567,80.69927332368826,80.7847815903759,79.47050659351743,77.6796431305369,77.54398147706225,77.44016544164325,,,,,,,,,,,,,,,81.20372630840257,80.45171696832621,80.14247231634485,80.2436689018289,80.57618644456409,80.662934813527,80.71555283767677,79.98201575199612,78.4627622396147,77.50851453186007,,81.20372630840257,76.88765861635639,,81.23269430829738,79.84245059241503,#000000,0.7018191484421072,80.54977797558304,-0.42001985303107103,35.052869784036204,-11.270974605543564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9489844119036378,0.9918123130215715,False,False,False,False,-0.03374992702666351,-0.017585175890493195,False,False,False,False,1470285.0,1516295.6464486204,False,False,False,False,15831.516078435483,False,False,False,False
2025-07-18 14:00:00+00:00,79.09,79.135,77.93,77.955,17892.0,,,,,,,,,,,,,,,81.15905297473631,81.1296771116132,80.12225190632766,80.15263017771086,80.38651646128511,80.68794905173924,80.77404626658864,79.46730338166732,77.68100956942048,77.54557770559083,77.4419240006589,,,,,,,,,,,,,,,81.14077984578026,80.42413760881031,80.12562858431666,80.22806087539755,80.56201736194356,80.65051766417965,80.70442057484858,79.97685801566092,78.46246982996423,77.51016781870469,,81.14077984578026,76.8902295234768,,81.15905297473631,79.82538079937834,"rgba(255, 26, 202, 1.0)",0.7866581271504729,80.51721616443496,-3.2570898030585704,27.75637400715561,-18.11306107070967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9304874310239122,0.9947118332311468,False,False,False,False,-0.21859698487245713,-0.11809108038147516,False,False,False,False,1452393.0,1515304.9077439907,False,False,False,False,15863.461565591522,False,False,False,False
2025-07-18 15:00:00+00:00,77.95,78.055,77.31,77.42,38130.0,,,,,,,,,,,,,,,80.9756416462985,80.99888180564236,80.0717269032928,80.10399363814199,80.34471854611718,80.65663113860712,80.7445725694688,79.45606555961629,77.68063194918622,77.54578801113777,77.4425588991155,,,,,,,,,,,,,,,80.98211605955342,80.3475271619352,80.07621548231178,80.18284379157998,80.52248647709614,80.61610184088657,80.6736744462398,79.96101973275195,78.4580886587613,77.51052577144927,,80.98211605955342,76.89287825544763,,80.9756416462985,79.77865762329475,"rgba(255, 26, 202, 1.0)",0.8937244017644236,80.43175772071183,-3.3698953668109595,22.285575752956603,-22.911180136876894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9217179409077068,1.0068534876637225,False,False,False,False,-0.3222856626503181,-0.22018837151589662,False,False,False,False,1414263.0,1513738.3665386573,False,False,False,False,16208.67921573739,False,False,False,False
2025-07-18 16:00:00+00:00,77.42,77.46,76.925,77.01,56002.0,,,,,,,,,,,,,,,80.70552226941635,80.79954214015238,79.98786158687919,80.02323389187838,80.27557976917278,80.60497755717265,80.69603730976476,79.43575407762226,77.67711473654738,77.5432159198753,77.4406765237393,,,,,,,,,,,,,,77.13166666666666,80.74466683257683,80.22452011360788,79.99412558661197,80.10778044674323,80.45740737294545,80.55939743567762,80.62297123795007,79.93365474600155,78.44832202978539,77.50819233283694,,80.74466683257683,76.89418909531567,,80.70552226941635,79.58737366289202,"rgba(255, 26, 202, 1.0)",1.0083115268298755,80.12795406570363,-3.092252724221506,18.235757607908976,-26.31763155148608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9153259309615533,1.012085504947504,False,False,False,False,-0.34282825441539394,-0.28150831296564527,False,False,False,False,1358261.0,1511327.8647318564,False,False,False,False,16825.629925570916,False,False,False,False
2025-07-18 17:00:00+00:00,77.025,77.425,77.005,77.175,68765.0,,,,,,,,,,,,,,,80.42720432169357,80.5853752849768,79.89357491114352,79.93213777618355,80.19645117628573,80.54482330525447,80.63933142394646,79.41203706859929,77.67340351012022,77.54063082523045,77.43891268368024,,,,,,,,,,,,,,77.17024698037142,80.49526807262934,80.08891357468964,79.90169757893847,80.02256623567531,80.38244654416553,80.4936162799377,80.56387304419847,79.90159031846788,78.43715174130821,77.50589154124232,,80.49526807262934,76.89624780995524,,80.42720432169357,79.51123382721539,"rgba(255, 26, 202, 1.0)",1.100503500656768,79.9959052972515,-2.5632860736635688,16.91346958383595,-27.313800499295397,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9170607220595965,1.0125347144036632,False,False,False,False,-0.34011984575814536,-0.3108140793618953,False,False,False,False,1427026.0,1510020.859077099,False,False,False,False,17630.89147711245,False,False,False,False
2025-07-18 18:00:00+00:00,77.17,77.46,77.125,77.225,59610.0,,,,,,,,,,,,,,,80.22381419761093,80.42269327607387,79.81880495845427,79.8596601589523,80.13257334625199,80.49540356674086,80.59259152188669,79.39250446909755,77.67069221406908,77.5388667710733,77.43783897151516,,,,,,,,,,,,,,77.20249762714438,80.30977961505597,79.9833951595263,79.82829372228011,79.95433430044864,80.3215411888934,80.43978470706354,80.5152786538974,79.87508589193392,78.4281560049853,77.50436658352955,,80.30977961505597,76.89840458441806,,80.22381419761093,79.45217985938567,"rgba(255, 26, 202, 1.0)",1.1819113394909317,79.89707821864013,-2.260811051860324,16.47306342882131,-27.732359026674544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9192681105302468,1.0119492158327115,False,False,False,False,-0.3308272797621352,-0.32082067956201527,False,False,False,False,1486636.0,1509658.3031224152,False,False,False,False,18281.730368940167,False,False,False,False
2025-07-18 19:00:00+00:00,77.23,77.895,77.22,77.6,73433.0,,,,,,,,,,,,,,,80.02881588507537,80.26017917791575,79.74258829522975,79.7854140680894,80.0655152677086,80.44204262280518,80.54183437672339,79.37227776435648,77.66987905466515,77.5391280508974,77.43887878680152,,,,,,,,,,,,,,77.30764944468147,80.1286259854225,79.8770864927715,79.75333139568984,79.88373147783109,80.25681296625326,80.3819725112709,80.46273624564904,79.84685724500073,78.42010037593623,77.504898309986,,80.1286259854225,76.90315685240533,,80.02881588507537,79.39592526367095,"rgba(255, 0, 0, 1.0)",1.2424107559455968,79.80413065358518,-1.7740756372538173,19.42167584873387,-27.732359026674544,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9214787430683923,1.0053974121996307,False,False,False,False,-0.29945451468901035,-0.3101375971255128,False,False,False,False,1560069.0,1510439.8643143158,False,False,False,False,19136.78881283257,False,False,False,False
2025-07-21 14:00:00+00:00,77.74,78.06,77.445,78.045,14289.0,,,,,,,,,,,,,,,79.99808359541528,80.23373932120988,79.73017948888543,79.77326984893024,80.05428382795543,80.43286989913004,80.53306237719934,79.36899438843972,77.67016640375866,77.53960917028806,77.43949941933897,,,,,,,,,,,,,,77.33613042801822,80.09966429138808,79.85984741967756,79.74110748844053,79.87207235559292,80.2458393677416,80.37208033322668,80.45369288744148,79.84210673492588,78.41905890947059,77.50542805045787,,80.09966429138808,76.90445555372108,,79.99808359541528,79.38730845486056,"rgba(239, 83, 80, 1.0)",1.2823079839759937,79.78992440917422,-1.3607685758641306,24.70641564487508,-31.508149772499507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9254835873388045,1.0029308323563895,False,False,False,False,-0.2767322343673861,-0.2934349157464494,False,False,False,False,1574358.0,1511430.8431621557,False,False,False,False,19061.629296354546,False,False,False,False
2025-07-21 15:00:00+00:00,78.045,78.245,77.805,78.015,11519.0,,,,,,,,,,,,,,,79.9758630086447,80.2143484059352,79.72119660844633,79.76445422418547,80.04601092372926,80.42601082105736,80.52648217936883,79.36665577514566,77.67061787079248,77.54020984812522,77.44020703455854,,,,,,,,,,,,,,77.3639731317006,80.0785886078773,79.84733113201821,79.73225117230973,79.86356000184239,80.23769429743503,80.36470087447906,80.44692574614378,79.83862215480049,78.4184745404473,77.5060660823842,,80.0785886078773,76.90568950919068,,79.9758630086447,79.38137474733759,"rgba(239, 83, 80, 1.0)",1.3187470438899815,79.78004616939691,-1.338426635778804,28.111864075188976,-28.414137009144508,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9312026790914391,1.0002184041933608,False,False,False,False,-0.24543445253676535,-0.2694346841416074,False,False,False,False,1562839.0,1512227.868849564,False,False,False,False,18944.689307263776,False,False,False,False
2025-07-21 16:00:00+00:00,77.995,78.125,77.865,77.99,6393.0,,,,,,,,,,,,,,,79.96356923781276,80.20359533266942,79.7161693496208,79.75952084943623,80.04138463040819,80.42217621038922,80.52280391143672,79.36533408563244,77.67084775049116,77.54052299568143,77.44057991599178,,,,,,,,,,,,,,77.37784674259481,80.0669165343847,79.84035124561105,79.72729444352791,79.858797233221,80.23314203610704,80.36057597938515,80.44314254718438,79.83666390891635,78.41812785418426,77.5064000860841,,80.0669165343847,76.90635581673038,,79.96356923781276,79.37798922185323,"rgba(239, 83, 80, 1.0)",1.3528694829290167,79.77446372982703,-1.3190213485809459,30.273929051675367,-26.406557313787108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9313566804002358,1.0071365509123018,False,False,False,False,-0.2488560452151079,-0.25914536467835764,False,False,False,False,1556446.0,1512913.421270501,False,False,False,False,18750.08947304263,False,False,False,False
2025-07-21 17:00:00+00:00,78.025,78.065,77.79,77.835,6819.0,,,,,,,,,,,,,,,79.94998803206484,80.19174326099963,79.71054017326604,79.75400258707411,80.0362411650074,80.41793712503431,80.51874280907181,79.36382799611866,77.67101919646842,77.54078532912186,77.44090763205111,,,,,,,,,,,,,,77.3897654605891,80.0540361358922,79.83257731900311,79.72174545665489,79.85348189330018,80.22809805902398,80.35601298733158,80.43896136934359,79.83447045427502,78.41767468139732,77.50668521679029,,80.0540361358922,76.90700250035091,,79.94998803206484,79.37405656090363,"rgba(239, 83, 80, 1.0)",1.3930826922297772,79.76806526939058,-1.3876170310439397,31.012942232014236,-25.573096576786185,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9305340699815842,1.0078084714548807,False,False,False,False,-0.25657568394031,-0.2578605243093338,False,False,False,False,1549627.0,1513482.6240415012,False,False,False,False,18565.111341677628,False,False,False,False
2025-07-21 18:00:00+00:00,77.83,78.065,77.785,77.825,12695.0,,,,,,,,,,,,,,,79.92511303374624,80.16995210585718,79.70012389887255,79.74378837149891,80.02670872495453,80.41006739204009,80.51120122348136,79.36102277950043,77.67133062939722,77.54126584258205,77.44150981180579,,,,,,,,,,,,,,77.41035066634358,80.03040475073423,79.81823199367187,79.71147590391622,79.8436375107679,80.21874540239558,80.34754570617699,80.43119845594276,79.83038956041848,78.41682502344065,77.50720814747957,,80.03040475073423,76.90819811936689,,79.92511303374624,79.36673167886475,"rgba(239, 83, 80, 1.0)",1.4318035530117885,79.75621437542699,-1.34879842375352,31.457955036124716,-24.84869706447102,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9375509901357267,1.0059333976118077,False,False,False,False,-0.2568621666653749,-0.25736134548735434,False,False,False,False,1536932.0,1513846.1802579118,False,False,False,False,18474.10186351208,False,False,False,False
2025-07-21 19:00:00+00:00,77.825,77.885,77.435,77.505,32001.0,,,,,,,,,,,,,,,79.85662214191201,80.11020272187683,79.6703569450781,79.71466745047807,79.99991219878599,80.38823803686253,80.49034591009993,79.35264428959545,77.67110728457544,77.54149656594285,77.44206971093647,,,,,,,,,,,,,,77.42890165024038,79.96547033347129,79.77781247094615,79.68214124030297,79.8157160038435,80.19266816486693,80.3240248288275,80.40967841939207,79.81868597929244,78.41354638581893,77.50755321971282,,79.96547033347129,76.91033455683686,,79.85662214191201,79.34426645240266,"rgba(255, 0, 0, 1.0)",1.476250500607297,79.72083482845889,-1.5009883671825002,30.27995921303156,-24.84869706447102,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9343946686412443,1.0007404664938913,False,False,False,False,-0.28747469105493806,-0.2724180182711462,False,False,False,False,1504931.0,1513707.9604089519,False,False,False,False,18683.821214465384,False,False,False,False
2025-07-22 14:00:00+00:00,77.83,78.485,77.545,78.365,31394.0,,,,,,,,,,,,,,,79.80800462594296,80.0659418167109,79.6491718950642,79.69376932415551,79.97982236051209,80.37112058043047,80.47383803325823,79.34694501419466,77.67270358575614,77.54348163939041,77.44433280888173,,,,,,,,,,,,,,77.48806341395829,79.91847559671523,79.74879586281553,79.66121179123637,79.79532913416129,80.17266593256505,80.3057109932234,80.3927679370669,79.81001379259229,78.41242941853666,77.50963553222537,,79.91847559671523,76.91397980407393,,79.80800462594296,79.33019232224517,"rgba(239, 83, 80, 0.5)",1.4973617549636997,79.58908006752617,-0.8174912064291698,36.52285234902516,-19.65458458920129,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9355949589683473,0.9907678780773742,False,False,False,False,-0.24657435381284773,-0.259496186041997,False,False,False,False,1536325.0,1514058.6121855571,False,False,False,False,18880.87824990003,False,False,False,False
2025-07-22 15:00:00+00:00,78.35,78.385,78.18,78.195,25488.0,,,,,,,,,,,,,,,79.77322564922196,80.03360833149037,79.63374157509504,79.67849439263419,79.9648799615433,80.35815788957572,80.461292116508,79.3428162368507,77.67433287134388,77.54541481698587,77.44648257064034,,,,,,,,,,,,,,77.53702126546989,79.88453701556463,79.72769637631981,79.64594971036614,79.7803212167359,80.15766110651195,80.29188555988317,80.37995116707695,79.80354402919944,78.41191923047738,77.51164459339203,,79.88453701556463,76.91721742838577,,79.77322564922196,79.32020807649486,"rgba(239, 83, 80, 0.5)",1.52067449769195,79.5764386515957,-0.9084381001275563,39.686946861275985,-16.677599703508072,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9458904611775062,0.9909817435295843,False,False,False,False,-0.21628755058763585,-0.2378918683148164,False,False,False,False,1510837.0,1514008.664709812,False,False,False,False,18983.314246025613,False,False,False,False
2025-07-22 16:00:00+00:00,78.185,78.34,78.01,78.295,13937.0,,,,,,,,,,,,,,,79.75439514819081,80.016041005765,79.62521726365868,79.67005718163439,79.95663767218132,80.35100882173049,80.45437363464173,79.34049278018114,77.6751611864495,77.54641044534667,77.44759763056452,,,,,,,,,,,,,,77.55993651756012,79.86613529041927,79.71611543179326,79.63751753255502,79.77203475576914,80.14939199680654,80.28426352699515,80.3728824451393,79.79994209424403,78.41157453816129,77.51268203576105,,79.86613529041927,76.91893056909466,,79.75439514819081,79.3145394970704,"rgba(239, 83, 80, 0.5)",1.5406560115576324,79.56809952799759,-0.8263360013183342,42.495463854850115,-14.015102707696862,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9438004402054294,0.993030080704329,False,False,False,False,-0.2284090060552189,-0.23315043718501766,False,False,False,False,1524774.0,1514175.5691329157,False,False,False,False,18905.07681585467,False,False,False,False
2025-07-22 17:00:00+00:00,78.29,78.425,78.145,78.305,22757.0,,,,,,,,,,,,,,,79.7260906938085,79.98926491901312,79.61226125482666,79.65720263685638,79.94393004149039,80.33985277366672,80.44355158987122,79.33697647169691,77.67669956497207,77.54821549678738,77.44959261943849,,,,,,,,,,,,,,77.59820796426277,79.8383000122227,79.69852852828416,79.62469129533675,79.75934821669428,80.13656925616156,80.2723941292294,80.36184556363158,79.79437846712025,78.41123279694926,77.5145536616196,,79.8383000122227,76.9218830613768,,79.7260906938085,79.3060767251791,"rgba(239, 83, 80, 0.5)",1.5592632731382055,79.5564759830988,-0.8026072342357256,44.44307495435511,-12.095282854208754,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9505183442393944,0.9876479670612459,False,False,False,False,-0.21600641269720688,-0.22457842494111227,False,False,False,False,1547531.0,1514692.7075959714,False,False,False,False,18964.796555143745,False,False,False,False
2025-07-22 18:00:00+00:00,78.305,78.35,78.08,78.18,20471.0,,,,,,,,,,,,,,,79.70003808278926,79.9646623703946,79.60005463154548,79.64510764010244,79.93206119289763,80.32949177682664,80.43351293473937,79.33356787122405,77.67787903054267,77.5496397337557,77.45119175821058,,,,,,,,,,,,,,77.62539904325614,79.81270577650871,79.68210495307382,79.61260974793828,79.74744467742575,80.12463981629239,80.26136641147966,80.35159751902165,79.78911653523531,78.41070116008645,77.5160391076977,,79.81270577650871,76.92435756493201,,79.70003808278926,79.29776962595656,"rgba(239, 83, 80, 0.5)",1.579063692238805,79.54392368615437,-0.8637547002430198,44.812308651689925,-11.519224611715678,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.958854436468586,0.9832753644638499,False,False,False,False,-0.22389116735960038,-0.22423479615035632,False,False,False,False,1527060.0,1514884.4485634759,False,False,False,False,18988.148546536864,False,False,False,False
