date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 19:00:00+00:00,78.135,78.38,78.095,78.275,43245.0,,,,,,,,,,,,,,,79.64945825579824,79.91617455456728,79.57578974503691,79.62101308934504,79.9081755040741,80.30840441546421,80.41303689456821,79.3267287095168,77.6805731160487,77.55284151158646,77.45475595314255,,,,,,,,,,,,,,77.67954879000624,79.76268185882698,79.6496277077753,79.58857396287671,79.72362984046335,80.10051715852481,80.23897208929382,80.33072865616447,79.77843810482449,78.40983770886822,77.51936778909023,,79.76268185882698,76.92974325753536,,79.64945825579824,79.28131251890285,"rgba(239, 83, 80, 0.5)",1.5959061421077079,79.51998378710277,-0.7801109064337094,45.911292619185666,-10.144510001531998,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9582187197977847,0.9817113969221622,False,False,False,False,-0.22135383939713038,-0.22279431777374337,False,False,False,False,1570305.0,1515743.681919081,False,False,False,False,19364.223762869624,False,False,False,False
2025-07-23 14:00:00+00:00,76.9,77.64,76.9,77.28,38374.0,,,,,,,,,,,,,,,79.57811882938815,79.85148071682457,79.53964479028939,79.58557699223952,79.87538761174325,80.28133713743348,80.38712607940232,79.31529216290424,77.67887852877737,77.55171221724207,77.4540404765972,,,,,,,,,,,,,,77.65053102366875,79.69392389782377,79.60275144751341,79.5528928067837,79.68953170875761,80.06859945406552,80.20995883368855,80.30402369348822,79.76310968364662,78.40444477172225,77.5183816182761,,79.69392389782377,76.9309774818244,,79.57811882938815,79.25257929464891,"rgba(239, 83, 80, 1.0)",1.6328393718970315,79.46918181446244,-1.340720864612086,40.92923385975953,-10.144510001531998,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9382038905952906,0.9858856223489836,False,False,False,False,-0.3335193824235883,-0.27815685009866586,False,False,False,False,1531931.0,1515994.648090878,False,False,False,False,19658.948975848387,False,False,False,False
2025-07-23 15:00:00+00:00,77.31,77.545,77.08,77.48,25953.0,,,,,,,,,,,,,,,79.53414130411446,79.8110404753045,79.51683389997547,79.56317121719717,79.85446415823282,80.2638726565968,80.37037051761979,79.30798587536148,77.67800702644875,77.55121249652454,77.45381248718583,,,,,,,,,,,,,,77.63752571125848,79.65127743096404,79.57333353540551,79.53035799571052,79.66788925916427,80.0481382457941,80.19128078491894,80.28678345973304,79.75324022221136,78.40113025908937,77.51797595842474,,79.65127743096404,76.93203743116045,,79.53414130411446,79.234720226238,"rgba(239, 83, 80, 1.0)",1.662648969144497,79.43962671371727,-1.1786172247323985,39.323933509510965,-4.57475608390542,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411592719830423,0.9894744536218115,False,False,False,False,-0.3284381795022187,-0.3032975148004423,False,False,False,False,1557884.0,1516644.0954072985,False,False,False,False,19756.53116226934,False,False,False,False
2025-07-23 16:00:00+00:00,77.47,77.7,77.275,77.31,15622.0,,,,,,,,,,,,,,,79.509213909369,79.78790948069168,79.50370990399793,79.55026417169852,79.84233706724669,80.25367653736217,80.36057394039608,79.30374957512828,77.67758597750883,77.55101126614527,77.45377175507772,,,,,,,,,,,,,,77.63187921909851,79.62700798642148,79.55646817557646,79.51738654297941,79.65539027995307,80.03624319361124,80.18039219982246,80.27671460462165,79.74748705367821,78.39926065779271,77.51783031581552,,79.62700798642148,76.93276037877584,,79.509213909369,79.2245392642724,"rgba(239, 83, 80, 1.0)",1.6943553266583793,79.42331776572364,-1.2472695263345603,37.45244240715295,-6.524909451604685,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9546124373710583,0.9842322428529326,False,False,False,False,-0.3076838986650074,-0.3054907067327248,False,False,False,False,1542262.0,1517041.2722226894,False,False,False,False,19692.42990393958,False,False,False,False
2025-07-23 17:00:00+00:00,77.31,77.695,77.31,77.535,14630.0,,,,,,,,,,,,,,,79.48733063162314,79.76741668057403,79.49206526188692,79.5387960081698,79.83148551026959,80.24447941733918,80.35172266471965,79.29997858688974,77.67732698064185,77.5509535703027,77.45386079321526,,,,,,,,,,,,,,77.6289565108463,79.60561559866355,79.54153380764546,79.50587151084608,79.64425278908529,80.02556091082123,80.17058513091982,80.26762871036348,79.74232149870988,78.39766899288436,77.51782348390009,,79.60561559866355,76.93355130974102,,79.48733063162314,79.21560159319623,"rgba(239, 83, 80, 1.0)",1.7222506671106272,79.40937277709524,-1.0883275082365507,38.19737196315611,-6.524909451604685,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9470144841856342,0.9867720957729829,False,False,False,False,-0.3059170891575364,-0.30570389794513064,False,False,False,False,1556892.0,1517659.112963423,False,False,False,False,19613.942618607183,False,False,False,False
2025-07-23 18:00:00+00:00,77.545,77.66,77.395,77.575,12282.0,,,,,,,,,,,,,,,79.46960021074958,79.75072099713775,79.48254081117629,79.52940876431776,79.82257020744044,80.2368901856801,80.34441242133448,79.29687800810798,77.67714984065904,77.55094378683633,77.45397293816416,,,,,,,,,,,,,,77.62722023822299,79.58824080914675,79.52934680867513,79.49645025245675,79.63512219655624,80.01676891026675,80.16249986135294,80.2601296178756,79.73806150026715,78.39638236693298,77.51785597769256,,79.58824080914675,76.93424791179322,,79.46960021074958,79.20832575959317,"rgba(239, 83, 80, 1.0)",1.7484595871596686,79.39818717019082,-1.042739096505253,39.05014989385046,-6.524909451604685,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9496733966745843,0.9853028503562948,False,False,False,False,-0.30297651210090915,-0.3043402050230199,False,False,False,False,1569174.0,1518457.7933825946,False,False,False,False,19500.26908963653,False,False,False,False
2025-07-23 19:00:00+00:00,77.575,77.74,77.345,77.385,36714.0,,,,,,,,,,,,,,,79.41706124542411,79.70110462047408,79.45384896247808,79.50112763580006,79.79571555505521,80.21401201129187,80.32237363494272,79.28739459333376,77.67641317300887,77.55071078853018,77.45410741802831,,,,,,,,,,,,,,77.61937783672403,79.53669571514823,79.49283234519604,79.4680649220938,79.60761169574465,79.99029609291455,80.13813880245883,80.23752181920432,79.72511806288269,78.39232029966225,77.51775031467001,,79.53669571514823,76.93613926795334,,79.41706124542411,79.18634534295758,"rgba(239, 83, 80, 1.0)",1.7773885515175585,79.36464663576717,-1.113795086660662,38.443808772320665,-6.524909451604685,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9489143367043428,0.9832688875669247,False,False,False,False,-0.3012146065541648,-0.30277740578859236,False,False,False,False,1532460.0,1518674.881857283,False,False,False,False,19767.14863863441,False,False,False,False
2025-07-24 14:00:00+00:00,77.37,77.415,76.64,76.735,28083.0,,,,,,,,,,,,,,,79.36757619459566,79.65535236225102,79.42635298911341,79.47414120418216,79.77069932425185,80.19322277249478,80.3024563978679,79.27796832185878,77.6741725562322,77.54890088167367,77.45261523437335,,,,,,,,,,,,,,77.59050313011451,79.48861740956454,79.45820667358167,79.44089391614617,79.58160014228828,79.96596602383663,80.11592485223228,80.21700216805253,79.71286217067605,78.38732451477053,77.5160499149395,,79.48861740956454,76.93612332783567,,79.36757619459566,79.16447314341352,"rgba(239, 83, 80, 1.0)",1.8196910489190532,79.32998745530635,-1.4260593614766894,34.940456064387874,-9.958625332464237,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9419871082462771,0.9850337111950805,False,False,False,False,-0.34282825441539394,-0.3228028301019932,False,False,False,False,1504377.0,1518453.2092703483,False,False,False,False,19896.0765667176,False,False,False,False
2025-07-24 15:00:00+00:00,76.74,76.775,76.055,76.11,22081.0,,,,,,,,,,,,,,,79.32052998837345,79.61252294881625,79.39991316939589,79.44826945693666,79.74713045947628,80.17400636891855,80.2841257491418,79.26867671455587,77.67096815791263,77.5460746086927,77.45007053032234,,,,,,,,,,,,,,77.54978274712404,79.44322704789847,79.42514938991252,79.41478771820795,79.55682553441683,79.94327496438714,80.09533422817242,80.19805247764715,79.70118213864487,78.38176830886228,77.51332024646098,,79.44322704789847,76.93485449009279,,79.32052998837345,79.14295422519442,"rgba(255, 0, 0, 1.0)",1.876380748066423,79.29526601874616,-1.6975584630297036,30.62457797819233,-14.095771309892989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359125812167751,0.9915091553455406,False,False,False,False,-0.34282825441539394,-0.3328155422586936,False,False,False,False,1482296.0,1517892.6323824357,False,False,False,False,19929.95134862895,False,False,False,False
2025-07-24 16:00:00+00:00,76.11,76.29,75.92,76.21,15858.0,,,,,,,,,,,,,,,79.28573054989405,79.58085432650569,79.38014932943273,79.42893585640714,79.72955673525723,80.15970831347836,80.27049461046573,79.26165030366153,77.66838350818539,77.54376853705998,77.4479723909395,,,,,,,,,,,,,,77.51822450117514,79.4096599862654,79.4005353672133,79.39527332593316,79.53832501702641,79.92638211585917,80.08001217118262,80.1839542324649,79.6924165947241,78.37746346845555,77.51108543546577,,79.4096599862654,76.93369318377601,,79.28573054989405,79.12684257622966,"rgba(255, 0, 0, 1.0)",1.9269830665424448,79.26943755480298,-1.587682636097308,28.706054076976642,-15.919240299852952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9477662201601436,0.9967073261992068,False,False,False,False,-0.34282825441539394,-0.3378218983370438,False,False,False,False,1498154.0,1517586.6070741809,False,False,False,False,19866.820319968036,False,False,False,False
2025-07-24 17:00:00+00:00,76.21,76.295,76.045,76.085,13282.0,,,,,,,,,,,,,,,79.2571798084286,79.55478377025594,79.36378786282344,79.41292400181801,79.71497572552633,80.14781555647065,80.2591511322153,79.25579264456589,77.6662277728717,77.54184516680692,77.44622247420966,,,,,,,,,,,,,,77.49289054363071,79.38208023126789,79.38021214639595,79.37911524350939,79.52299075320994,79.91235459844046,80.06727549902179,80.17222612882335,79.68511150721612,78.37387329207573,77.50922150893248,,79.38208023126789,76.93272516714109,,79.2571798084286,79.1135480622053,"rgba(255, 0, 0, 1.0)",1.9749494303031714,79.24834315303681,-1.6017337479629643,27.018410003658765,-17.592273047562195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9510363472514268,0.992865725443076,False,False,False,False,-0.33618859074209384,-0.3370052445395688,False,False,False,False,1484872.0,1517079.4038637283,False,False,False,False,19764.730082449154,False,False,False,False
2025-07-24 18:00:00+00:00,76.085,76.295,75.915,76.23,21453.0,,,,,,,,,,,,,,,79.21221642781147,79.51355994100116,79.3377477387741,79.38742765679493,79.69170584955897,80.1287782241582,80.24098236999387,79.24639282187934,77.66277004896108,77.53876072583613,77.44341669575168,,,,,,,,,,,,,,77.45402821323643,79.33857077694266,79.34796609611415,79.35339286012355,79.49854944521475,79.88994550335276,80.04690237785016,80.15344935671966,79.67339221034001,78.36811168575468,77.50623256798123,,79.33857077694266,76.93117647165973,,79.21221642781147,79.0924681633705,"rgba(239, 83, 80, 1.0)",2.013018832455964,79.21527240894815,-1.4829828518325365,27.43165607764301,-17.592273047562195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9475661057692308,0.9930889423076924,False,False,False,False,-0.34282825441539394,-0.3399167494774814,False,False,False,False,1506325.0,1516912.6689201046,False,False,False,False,19790.90480985304,False,False,False,False
2025-07-24 19:00:00+00:00,76.225,76.47,76.075,76.11,69990.0,,,,,,,,,,,,,,,79.07738329613026,79.38845964165452,79.25749184432462,79.30872506697676,79.61934760518155,80.06900511569604,80.18382579972341,79.21681739327467,77.65212600982754,77.5293051495231,77.4348478230904,,,,,,,,,,,,,,77.34766733485826,79.2074288419426,79.24935307172548,79.27406196999986,79.42286734713277,79.8200202715836,79.9830778624738,80.09446442159398,79.63645832248291,78.35011988021179,77.49708098642759,,79.2074288419426,76.92662375635848,,79.07738329613026,79.02817886617433,"rgba(239, 83, 80, 1.0)",2.054224469519752,79.11717979769492,-1.4639002905062037,27.205344403123306,-17.862115074057982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9533012483080162,0.9880433147841783,False,False,False,False,-0.325775863122153,-0.3328463062998172,False,False,False,False,1436335.0,1515663.4027352966,False,False,False,False,20569.18535543671,False,False,False,False
2025-07-25 14:00:00+00:00,76.32,76.375,75.825,76.1,15221.0,,,,,,,,,,,,,,,79.04850504746054,79.3615317798263,79.23992352852511,79.29148835934136,79.60347519431618,80.05585507077596,80.17124557181826,79.21021101113881,77.64964260977811,77.52708271069575,77.43282043504006,,,,,,,,,,,,,,77.32474164846806,79.17928322506076,79.22791905343821,79.2566905333784,79.406277697052,79.80467641302239,79.96905093080424,80.08148558083114,79.62825599972004,78.34603194330586,77.49492536529212,,79.17928322506076,76.92547721743374,,79.04850504746054,79.01414180495863,"rgba(239, 83, 80, 1.0)",2.0925483903050575,79.09606012631423,-1.431775790799017,27.01015295148264,-18.421891947877484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9492862509391435,0.9901577761081896,False,False,False,False,-0.34282825441539394,-0.3378372803576056,False,False,False,False,1421114.0,1514197.5205223463,False,False,False,False,20486.267753026837,False,False,False,False
2025-07-25 15:00:00+00:00,76.07,76.26,75.985,76.235,17751.0,,,,,,,,,,,,,,,79.01619750103178,79.3312473701824,79.22006722070326,79.27199260683983,79.58545833612122,80.04085983931287,80.15688661904385,79.20268976772077,77.64686819226185,77.52460818215948,77.4305699126925,,,,,,,,,,,,,,77.30030596028261,79.14772375819872,79.20376042087177,79.23705084263733,79.38748590430964,79.78722848618139,79.95307164859966,80.06668205884844,79.6189000912061,78.34141009715863,77.49252759981992,,79.14772375819872,76.92424101128708,,79.01619750103178,78.99834510982656,"rgba(239, 83, 80, 1.0)",2.1241034632345546,79.0725255492563,-1.335869743809633,28.596616872236076,-18.421891947877484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9512268553364442,0.9908174017763058,False,False,False,False,-0.3405282300009335,-0.33918275517926955,False,False,False,False,1438865.0,1513029.5744677363,False,False,False,False,20443.860501041923,False,False,False,False
2025-07-25 16:00:00+00:00,76.235,76.45,76.23,76.45,13305.0,,,,,,,,,,,,,,,78.99425308992977,79.31044653019455,79.20639323596728,79.25854463339834,79.57292358148992,80.03031913400841,80.14677108188509,79.19747631313292,77.6450974776585,77.5230528588636,77.42917504246056,,,,,,,,,,,,,,77.28600670764791,79.12618235149655,79.18717200474237,79.2235178557967,79.37447884798924,79.77503445534568,79.94186138572884,80.05627069627003,79.61235773892217,78.33830146602021,77.49102733630644,,79.12618235149655,76.92357899542162,,78.99425308992977,78.98757562842069,"rgba(239, 83, 80, 1.0)",2.1517856130030277,79.0567693212021,-1.211444720816816,32.194565754459276,-22.138615658945795,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9510309278350515,0.9979533050333537,False,False,False,False,-0.3184685799433701,-0.3288256675613198,False,False,False,False,1452170.0,1512086.0151736627,False,False,False,False,20333.18049327383,False,False,False,False
2025-07-25 17:00:00+00:00,76.455,76.785,76.44,76.585,20722.0,,,,,,,,,,,,,,,78.96369039217839,79.28108544006378,79.18704161651529,79.2394748878151,79.55496577114748,80.01503365765153,80.13206465181527,79.19004416154793,77.64284053652098,77.52111617987256,77.42747620292299,,,,,,,,,,,,,,77.2699338399957,79.09600298608159,79.1637730714374,79.20435194147285,79.35595811611088,79.75747064458014,79.92564231691675,80.04116361323216,79.60293082764446,78.33403662587094,77.48917239960596,,79.09600298608159,76.92297711757341,,78.96369039217839,78.97251226731818,"rgba(239, 83, 80, 1.0)",2.172293341232449,79.03519036114025,-1.1279279435392202,36.07065727857434,-18.491291019448372,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9495524199666211,0.9950690335305722,False,False,False,False,-0.29124508669435295,-0.31003537712783635,False,False,False,False,1472892.0,1511478.3560236834,False,False,False,False,20339.208702680437,False,False,False,False
2025-07-25 18:00:00+00:00,76.59,76.775,76.505,76.62,21327.0,,,,,,,,,,,,,,,78.93343025295972,79.25185601986291,79.1676509696106,79.2203524372579,79.5368946145954,79.99958072888484,80.11718338141355,79.18252755747257,77.64059463311088,77.51919633164866,77.42579842765458,,,,,,,,,,,,,,77.2548730623229,79.06605215636228,79.14040645839073,79.18514121714617,79.33735834426442,79.73976602736735,79.90926270844233,80.0258873621259,79.59338658803932,78.32974481516693,77.48733576393718,,79.06605215636228,76.92241794202376,,78.93343025295972,78.9574672662744,"rgba(239, 83, 80, 1.0)",2.1867732512207834,79.01381759054064,-1.094680296278669,39.04578884952197,-15.777605479829887,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9462186148828036,0.9975726314192521,False,False,False,False,-0.2885215508962908,-0.2992784640120636,False,False,False,False,1494219.0,1511210.7691085876,False,False,False,False,20354.523296437328,False,False,False,False
2025-07-25 19:00:00+00:00,76.59,76.94,76.46,76.925,46406.0,,,,,,,,,,,,,,,78.87411995886663,79.19375560493539,79.12876186870314,79.18192403778896,79.50021660466788,79.96783418770846,80.08653530849126,79.1672242144457,77.6364245638252,77.51571092652911,77.42282036308767,,,,,,,,,,,,,,77.23137939510818,79.0069860236416,79.09381458663171,79.14658262691147,79.29982685555383,79.70365260448314,79.87569617365499,79.99448447823448,79.57381337813965,78.32125423678761,77.48402493469068,,79.0069860236416,76.92180126449475,,78.87411995886663,78.92758376967666,"rgba(239, 83, 80, 0.5)",2.1945239546174555,78.97222297808266,-0.9328779363629801,44.14508824957596,-11.16262570665787,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9432050215533538,0.9978068516977996,False,False,False,False,-0.28259365933185276,-0.2909360616719582,False,False,False,False,1540625.0,1511666.8036960515,False,False,False,False,20758.422160058453,False,False,False,False
2025-07-28 14:00:00+00:00,75.945,76.265,75.895,76.04,30389.0,,,,,,,,,,,,,,,78.82449484276833,79.14644696292721,79.09651322449321,79.15019180709987,79.47061441622041,79.94284402550319,80.06253997003847,79.15437155191331,77.63148787545725,77.5112803551366,77.41876864392225,,,,,,,,,,,,,,77.19519840138094,78.95816921176521,79.0552654839444,79.11465008210966,79.26910979700686,79.67487122194173,79.84916890224095,79.9697943896706,79.55793569687964,78.31322013755589,77.47972408646467,,78.95816921176521,76.91946513740352,,78.82449484276833,78.90212095847458,"rgba(239, 83, 80, 1.0)",2.2138248321377683,78.93543404631735,-1.3078875999061712,41.08110574404412,-11.16262570665787,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9309931891325498,0.9992515530274683,False,False,False,False,-0.34282825441539394,-0.31688215804367603,False,False,False,False,1510236.0,1511644.620693012,False,False,False,False,20907.733444398633,False,False,False,False
2025-07-28 15:00:00+00:00,76.04,76.335,75.99,76.105,26621.0,,,,,,,,,,,,,,,78.7836114778591,79.10716780669699,79.06951704440746,79.12359867085672,79.44567362479691,79.9216418779839,80.04215283945214,79.14347715137194,77.62739937340724,77.50762614401533,77.41543927699006,,,,,,,,,,,,,,77.16733274155571,78.91781721111055,79.023139836081,79.08790617090106,79.24330985299027,79.65055805233759,79.82669746475804,79.94883919671106,79.54444723965572,78.30646768512031,77.47618115299116,,78.91781721111055,76.91761217190012,,78.7836114778591,78.88090917691137,"rgba(239, 83, 80, 1.0)",2.230334493962143,78.90515622937532,-1.2554871195131359,39.659390805991556,-11.16262570665787,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9323111443530289,0.9977561705310399,False,False,False,False,-0.334434805604597,-0.3256584818241365,False,False,False,False,1536857.0,1512035.5102946707,False,False,False,False,20996.311220454467,False,False,False,False
2025-07-28 16:00:00+00:00,76.105,76.195,75.74,75.905,24329.0,,,,,,,,,,,,,,,78.74462050288659,79.06983542227545,79.0436438345808,79.09812636726697,79.42186685569864,79.9014732053228,80.02277507991482,79.13294128708756,77.62318992045255,77.50382462716328,77.41194366796898,,,,,,,,,,,,,,77.1384780315536,78.8793948805394,78.99243075662548,79.0622779106123,79.21862849968306,79.62739947402831,79.80531392093867,79.92890852696894,79.53150552934108,78.29977552433785,77.47248430104146,,78.8793948805394,76.9154982932404,,78.74462050288659,78.86049264210402,"rgba(239, 83, 80, 1.0)",2.249383875602876,78.87593192807427,-1.3207758623583095,37.60475622889351,-6.430810051786835,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927579513214872,1.0014932059130957,False,False,False,False,-0.34282825441539394,-0.3342433681197652,False,False,False,False,1512528.0,1512043.1457939781,False,False,False,False,21047.980813935792,False,False,False,False
2025-07-28 17:00:00+00:00,75.905,75.955,75.735,75.77,17219.0,,,,,,,,,,,,,,,78.71644561133391,79.04289160375966,79.0248510708315,79.07962890583401,79.40460527112909,79.88686870467923,80.00874804093978,79.12523156300344,77.61999924229978,77.50092729766001,77.40926666576826,,,,,,,,,,,,,,77.11678248266325,78.85164753627772,78.9701755266186,79.04366340814086,79.20071463839682,79.61062502958444,79.78982932023916,79.91447713562148,79.52208041737771,78.29480827215879,77.46966229992695,,78.85164753627772,76.91381285869556,,78.71644561133391,78.84563318382929,"rgba(239, 83, 80, 1.0)",2.2339730333009573,78.85466195409553,-1.3807964143316391,35.519325834156945,-8.494837941795872,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324263379434754,1.004735417919423,False,False,False,False,-0.34282825441539394,-0.3385358112675796,False,False,False,False,1495309.0,1511783.7016731412,False,False,False,False,20988.61677030888,False,False,False,False
2025-07-28 18:00:00+00:00,75.77,75.99,75.7,75.9,26419.0,,,,,,,,,,,,,,,78.6748882699891,79.00295387280805,78.9968238244402,79.05202267604864,79.37875654942808,79.86489980795925,79.98762832731144,79.1136262716056,77.61524302496346,77.49661537792247,77.40528833232635,,,,,,,,,,,,,,77.08591618826755,78.81063478598014,78.937091521235,79.01589358969447,79.17394134956551,79.58546449744944,79.76656074571041,79.89276343696181,79.50788041490772,78.28735839016781,77.46546445545296,,78.81063478598014,76.9113390149118,,78.6748882699891,78.82353253228163,"rgba(239, 83, 80, 1.0)",2.2117161980106945,78.8232685289182,-1.3217195459107747,35.614922246958635,-8.615417733650283,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297439759036144,1.0023343373493978,False,False,False,False,-0.34282825441539394,-0.3406820328414868,False,False,False,False,1521728.0,1511937.8768409996,False,False,False,False,21072.808758366104,False,False,False,False
2025-07-28 19:00:00+00:00,75.9,75.955,75.675,75.915,83352.0,,,,,,,,,,,,,,,78.55070212118851,78.88270393227985,78.91115819263445,78.9675537711789,79.29928381241842,79.79687970015698,79.92214649871315,79.0773803075304,77.60027748379717,77.48303528720436,77.39274900414323,,,,,,,,,,,,,,76.99669726688236,78.68768942481476,78.83669208556937,78.93097104838246,79.0918473668052,79.507940450657,79.69464747810103,79.82550753356492,79.46361164881388,78.26400674594383,77.45224021750666,,78.68768942481476,76.90349921336822,,78.55070212118851,78.75616915355849,"rgba(239, 83, 80, 1.0)",2.191755234740258,78.7287800806708,-1.283802149104598,35.85750090170668,-8.717720385182986,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9644253322908519,1.001485535574668,False,False,False,False,-0.34282825441539394,-0.3417551436284404,False,False,False,False,1605080.0,1513381.9407659452,False,False,False,False,22038.377614825546,False,False,False,False
2025-07-29 14:00:00+00:00,76.755,77.215,76.025,76.14,68839.0,,,,,,,,,,,,,,76.46000000000001,78.47749607448287,78.80876125922421,78.85728867365452,78.91411458551012,79.2474612636948,79.75085304931177,79.87749654302483,79.0536031703845,77.59235648816687,77.47612119476773,77.3865858588729,,,,,,,,,,,,,,76.96653849398113,78.6138617407101,78.77455743615923,78.87744403000929,79.0392632640518,79.45660165957366,79.6463492401416,79.77991242730315,79.43390079835562,78.24985410905363,77.44558384643707,,78.6138617407101,76.90081421760598,,78.47749607448287,78.61678283508137,"rgba(239, 83, 80, 1.0)",2.166542306895912,78.51449092788488,-1.095981795659879,38.64210713295009,-8.717720385182986,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9571628123544932,0.9639919292255166,False,False,False,False,-0.26546002808961733,-0.30360758585902886,False,False,False,False,1673919.0,1515870.8874207367,False,False,False,False,22763.968659556933,False,False,False,False
2025-07-29 15:00:00+00:00,76.14,76.395,76.015,76.21,39352.0,,,,,,,,,,,,,,76.36785579823338,78.43293410411064,78.76414036849114,78.82440126710152,78.88152768495921,79.21606185704341,79.72312580834189,79.85063183867068,79.03889518194237,77.5868756581376,77.47123557881314,77.38214584010275,,,,,,,,,,,,,,76.94288880610864,78.5691051125626,78.73674564357587,78.8447754429798,79.00727589352616,79.425607178647,79.61723779945625,79.75245168187035,79.41575461978312,78.24073197695586,77.44085088523948,,78.5691051125626,76.8984201612515,,78.43293410411064,78.58840243594142,"rgba(239, 83, 80, 1.0)",2.143716142800434,78.47714015718836,-1.0575747935669768,41.2696833255704,-8.717720385182986,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9448115040808394,0.9835989117761373,False,False,False,False,-0.304904015677781,-0.30425580076840497,False,False,False,False,1713271.0,1518931.3542824306,False,False,False,False,23021.14744002892,False,False,False,False
2025-07-29 16:00:00+00:00,76.215,76.355,76.01,76.185,39645.0,,,,,,,,,,,,,,76.31837263363909,78.38932222401526,78.72031217074233,78.79179597750813,78.8492023257234,79.18483739929242,79.69544492005444,79.82379104147692,79.02410974495702,77.58130507944219,77.4662613463559,77.37761830193976,,,,,,,,,,,,,,76.91979699451267,78.52523821317283,78.6994207939502,78.81237788891566,78.97551019944925,79.39475198816102,79.58820640664531,79.72503073166611,79.39754708810607,78.23151944144112,77.43602965265872,,78.52523821317283,76.89594412737394,,78.38932222401526,78.56207837234025,"rgba(239, 83, 80, 1.0)",2.1199820456494725,78.44237987345286,-1.0648108450188771,42.76724029964416,-12.357760557603413,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9376268540202966,0.9916471506635446,False,False,False,False,-0.3070680435342545,-0.3056619221513297,False,False,False,False,1673626.0,1521329.7208827029,False,False,False,False,23278.881588245524,False,False,False,False
