date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 17:00:00+00:00,76.205,76.52,76.065,76.26,26725.0,,,,,,,,,,,,,,76.31275301088635,78.36213346173001,78.69271068188604,78.77107861094863,78.82863287917158,79.16482683067714,79.67754366567239,79.80640083217578,79.01457088886197,77.57783718212215,77.4631851575246,77.37483521179736,,,,,,,,,,,,,,76.9069817555656,78.49777019173126,78.67582905174662,78.79178023004233,78.95523694892326,79.37490833250845,79.56946877810223,79.70728923093667,79.38576052319999,78.22565153881263,77.43305391436321,,78.49777019173126,76.89451365606072,,78.36213346173001,78.54653212649505,"rgba(239, 83, 80, 1.0)",2.1140552636248384,78.42193913954017,-1.0226502479567277,44.71319399812358,-10.343330496551609,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9369495752474474,0.9894006702517346,False,False,False,False,-0.2965144219171997,-0.3010881720342647,False,False,False,False,1700351.0,1524105.2445899476,False,False,False,False,23332.309780675823,False,False,False,False
2025-07-29 18:00:00+00:00,76.26,76.425,76.13,76.32,23050.0,,,,,,,,,,,,,,76.3102934300216,78.33935072120607,78.66949838230461,78.75355354084408,78.81122349150534,79.1478472978028,79.66229917994275,79.79158071636286,79.00642678411137,77.57488395323173,77.46056713149352,77.37246801166535,,,,,,,,,,,,,,76.89650540227643,78.47471839944902,78.65593161012973,78.77435212428755,78.93805950463435,79.3580501658291,79.55352617092095,79.69217782643649,79.37569865649178,78.22064472339495,77.43052185396257,,78.47471839944902,76.89330527617585,,78.33935072120607,78.53348604688283,"rgba(239, 83, 80, 0.5)",2.1014999619539134,78.40485591749822,-0.9920799216002807,46.782218402161945,-8.235122681083745,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9378412104195911,0.9907970675401659,False,False,False,False,-0.2979497306266385,-0.2995189513304516,False,False,False,False,1723401.0,1527195.1012629715,False,False,False,False,23327.93288485139,False,False,False,False
2025-07-29 19:00:00+00:00,76.32,76.33,75.795,76.21,60161.0,,,,,,,,,,,,,,76.26393624339855,78.2771581807984,78.60654606531266,78.70569819686226,78.76372326099464,79.10172722304759,79.62105927320114,79.75152288264536,78.98400394826125,77.56616716390685,77.45274503647306,77.36531713118457,,,,,,,,,,,,,,76.86311248517475,78.4119833063633,78.60169288854416,78.72677219567505,78.89127287323726,79.3123736663263,79.51038068599969,79.65130469367666,79.34822774935103,78.20649004400539,77.42292952665254,,78.4119833063633,76.88923728176476,,78.2771581807984,78.49591933569967,"rgba(239, 83, 80, 1.0)",2.082123943745738,78.35561956225258,-1.0304955997925005,46.71865014239991,-8.079276740177278,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9299456943366952,0.9930954228083791,False,False,False,False,-0.31865732052923523,-0.3090881359298434,False,False,False,False,1663240.0,1529304.3244992045,False,False,False,False,23898.98818896222,False,False,False,False
2025-07-30 14:00:00+00:00,76.33,76.33,75.84,75.97,24488.0,,,,,,,,,,,,,,76.24508661045371,78.25209615641097,78.58115572963185,78.68623619092709,78.7444017620575,79.08295379829889,79.60424012122324,79.73517959725075,78.97477179739667,77.56249150658199,77.44943397617747,77.36227988947171,,,,,,,,,,,,,,76.84921351592664,78.38669632726372,78.57971284803865,78.70741926748526,78.87223435087176,79.29377728915938,79.49279690876963,79.63463300758173,79.33695600954027,78.20060567840399,77.41971215666166,,78.38669632726372,76.88745613430052,,78.25209615641097,78.48061236937323,"rgba(239, 83, 80, 1.0)",2.067988867222724,78.33560748509312,-1.1439169342676854,43.995103578016,-8.079276740177278,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9314285714285713,0.9925868725868732,False,False,False,False,-0.31647809900304247,-0.31278311746644294,False,False,False,False,1638752.0,1531001.1876852633,False,False,False,False,23908.120155024822,False,False,False,False
2025-07-30 15:00:00+00:00,75.965,76.045,75.65,75.885,58047.0,,,,,,,,,,,,,,76.17940144242306,78.19003714122306,78.51864764612336,78.638038215928,78.69658670735245,79.03668121134682,79.56293777540272,79.69507736033262,78.95173733248654,77.55278501153465,77.44061112286813,77.35412229199822,,,,,,,,,,,,,,76.81084360613731,78.32424831859282,78.52536083895718,78.6595009161797,78.82519185595869,79.24804460303032,79.44960098323443,79.5936990591931,79.3090436358832,78.18558669946864,77.41111666854492,,78.32424831859282,76.88233327383654,,78.19003714122306,78.44169132366088,"rgba(239, 83, 80, 1.0)",2.04940434545585,78.28460973818872,-1.1708815507829757,41.35243792789174,-3.8732657114897933,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9266182604665534,1.0023173180905305,False,False,False,False,-0.3396327633162563,-0.3262079403913496,False,False,False,False,1580705.0,1531771.789426577,False,False,False,False,24437.405113861645,False,False,False,False
2025-07-30 16:00:00+00:00,75.9,76.205,75.75,76.14,16139.0,,,,,,,,,,,,,,76.17271237438489,78.17458005227216,78.50286473232772,78.62573838449023,78.6843604686752,79.02473354835118,79.55214062863507,79.68456714905301,78.94574563259299,77.55037760493671,77.43843998435644,77.35212870963757,,,,,,,,,,,,,,76.80253027419263,78.30860196726924,78.51158157022725,78.64726270449869,78.81311456964917,79.23617835861609,79.43833863830847,79.582991360848,79.30174481764772,78.18175082438903,77.40900627249508,,78.30860196726924,76.88115565746557,,78.17458005227216,78.43223872295019,"rgba(239, 83, 80, 1.0)",2.025862861433484,78.27236765834661,-1.052572560038819,43.393596571561375,-3.8732657114897933,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9332968835429195,1.0057017886432873,False,False,False,False,-0.32691662074856287,-0.32656228056995623,False,False,False,False,1596844.0,1532780.6609083354,False,False,False,False,24308.74767023588,False,False,False,False
2025-07-30 17:00:00+00:00,76.14,76.625,76.055,76.535,40774.0,,,,,,,,,,,,,,76.19655632898643,78.14313218390805,78.46975993134318,78.59957345003112,78.6582434558515,78.99868043976886,79.52801609849726,79.66096711959108,78.9326423828953,77.54581609339003,77.43443225737731,77.3485352077164,,,,,,,,,,,,,,76.79209594930586,78.27633585057721,78.48257829287382,78.62118717557472,78.78709604093856,79.21003322164579,79.41329529694634,79.55903770305609,79.28553767673979,78.17379255787453,77.40514059380695,,78.27633585057721,76.87949613237336,,78.14313218390805,78.41402110037808,"rgba(239, 83, 80, 0.5)",2.0129865155320408,78.24943616180647,-0.8516878521430842,48.90742892601827,-6.2855387845105355,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9255637912001261,1.0111181201703205,False,False,False,False,-0.2919770678453507,-0.3092696742076535,False,False,False,False,1637618.0,1534406.0460105317,False,False,False,False,24564.022900154705,False,False,False,False
2025-07-30 18:00:00+00:00,76.53,76.7,76.075,76.085,32397.0,,,,,,,,,,,,,,76.20335146188347,78.11728341243472,78.44272683125773,78.5781220748067,78.63684742409963,78.97741875907016,79.5083936622201,79.64178373765051,78.92184423697597,77.54184429898278,77.43090650822361,77.34534371501717,,,,,,,,,,,,,,76.78177043120122,78.24989575548408,78.4588164542136,78.59981388527716,78.76581321630637,79.18873940733141,79.39291879840947,79.53955675916045,79.2722652887691,78.16710031882818,77.40172937093924,,78.24989575548408,76.8778589949295,,78.11728341243472,78.39844720906709,"rgba(239, 83, 80, 1.0)",1.9950976810068362,78.2297568689292,-1.0750134639256583,47.92557621120299,-6.2855387845105355,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9150771666007121,1.0155124653739618,False,False,False,False,-0.28745137563456347,-0.2983605249211085,False,False,False,False,1605221.0,1535503.9522739341,False,False,False,False,24685.464405578663,False,False,False,False
2025-07-30 19:00:00+00:00,76.095,76.125,75.44,75.82,55659.0,,,,,,,,,,,,,,76.15651536445237,78.063029346211,78.38757182192138,78.53447106145582,78.5934716186165,78.93512433178574,79.47016975465607,79.60457469297182,78.90007386363021,77.53242871877855,77.42231832447415,77.33737946402466,,,,,,,,,,,,,,76.74831114092166,78.19510059698233,78.41019808607211,78.55637982380777,78.7229962596472,79.14679460142632,79.35308060433236,79.50164628611816,79.24602491718301,78.15273562803586,77.39335431165317,,78.19510059698233,76.87274568336932,,78.063029346211,78.36364133126776,"rgba(239, 83, 80, 1.0)",1.9746117465343989,78.18478705631213,-1.1975959630861757,45.2212581542167,-6.2855387845105355,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.906397730854081,1.0163094862905773,False,False,False,False,-0.34282825441539394,-0.3205943896682512,False,False,False,False,1549562.0,1535721.906502245,False,False,False,False,25165.67425975574,False,False,False,False
2025-07-31 14:00:00+00:00,74.69,74.815,73.155,74.14,56683.0,,,,,,,,,,,,,,75.93480231284407,77.96945957250131,78.29718774386708,78.46375826534302,78.52372456010028,78.86971133291917,79.41380177520112,79.55026178598219,78.86583264676388,77.51334448336524,77.40431358558006,77.3202013303069,,,,,,,,,,,,,,76.65779897261349,78.10267446711734,78.33038987907638,78.48620858816504,78.65520673446596,79.08327370547536,79.29379971879881,79.44587509371819,79.20629579481215,78.12750702575295,77.37562980278926,,78.10267446711734,76.85917247177714,,77.96945957250131,78.29961126858953,"rgba(255, 0, 0, 1.0)",1.984342340052385,78.09902997647205,-1.9951345574612582,36.938448461890424,-6.888265111386637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.874971445975786,1.024822965049875,False,False,False,False,-0.34282825441539394,-0.3317113220418226,False,False,False,False,1492879.0,1535057.6753936831,False,False,False,False,25654.314968906812,False,False,False,False
2025-07-31 15:00:00+00:00,74.155,74.2,73.5,73.71,45391.0,,,,,,,,,,,,,,75.77008024176384,77.89334562892887,78.22365461004797,78.405814542739,78.46656753616433,78.81610702146476,79.36757691504843,79.50571827460136,78.83745026877338,77.49719604335165,77.389043668414,77.30560529074303,,,,,,,,,,,,,,76.58348680747892,78.02749105850985,78.26518984453325,78.42870279439337,78.59964774600232,79.03123468074455,79.24520810074253,79.40013696671863,79.17349915384801,78.10638652621822,77.36058816312038,,78.02749105850985,76.8475057066171,,77.89334562892887,78.24781442975437,"rgba(255, 26, 202, 1.0)",1.999133848481929,78.02976205207912,-2.1608168234255056,30.57947095864049,-12.409363658467804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8798182506626278,1.033320711851572,False,False,False,False,-0.34282825441539394,-0.33726978822860826,False,False,False,False,1447488.0,1533700.0060077345,False,False,False,False,25960.310085667945,False,False,False,False
2025-07-31 16:00:00+00:00,73.73,74.48,73.7,73.985,61939.0,,,,,,,,,,,,,,75.60646996175815,77.79998236749209,78.13260795737843,78.33323077267697,78.39486049197109,78.74834612311787,79.30851320155674,79.44867195548514,78.80114088596294,77.47687183968756,77.36986246310076,77.28729964651146,,,,,,,,,,,,,,76.49674473503961,77.93490707377431,78.18404224602948,78.35662099892265,78.52972703175483,78.96519674885653,79.18327569823894,79.3416607222938,79.13145050835047,78.07956310093962,77.34170378490016,,77.93490707377431,76.83303293211095,,77.79998236749209,78.18490218764346,"rgba(255, 0, 0, 1.0)",2.0061996209053863,77.94638374564335,-1.9745710767583518,28.57058038509912,-13.961569258022692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8771943273284782,1.0479110770410123,False,False,False,False,-0.3242101066778949,-0.3307399474532516,False,False,False,False,1509427.0,1533323.6803331957,False,False,False,False,26518.11923162658,False,False,False,False
2025-07-31 17:00:00+00:00,73.97,73.98,73.31,73.72,52691.0,,,,,,,,,,,,,,75.46111747485682,77.71625688885948,78.05120615690858,78.26797664874843,78.33041892423111,78.68759710692956,79.25568519476728,79.3976772973923,78.76821339302947,77.45784605799656,77.35184298842208,77.2700531081477,,,,,,,,,,,,,,76.41658892307406,77.85199295514902,78.11122256345321,78.29182295668285,78.46694396497125,78.90608530396756,79.12787326300814,79.28936333418962,79.09354824593986,78.05486638697992,77.3239460191024,,77.85199295514902,76.81914865924145,,77.71625688885948,78.12826718073076,"rgba(255, 26, 202, 1.0)",2.015207762074743,77.87134028847743,-2.060006102896033,26.567188518701606,-15.771057568704236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8643627188622982,1.0526798684914755,False,False,False,False,-0.34282825441539394,-0.33678410093432276,False,False,False,False,1456736.0,1532136.274436557,False,False,False,False,26923.900328810665,False,False,False,False
2025-07-31 18:00:00+00:00,73.705,73.835,73.355,73.53,35539.0,,,,,,,,,,,,,,75.37015038030657,77.66037294459797,77.99678406489285,78.22408188887977,78.2870568572367,78.64666360979619,79.2200022481655,79.36321572038493,78.74582549451239,77.44479583081652,77.33947151124575,77.25820337987386,,,,,,,,,,,,,,76.36323021090763,77.79661489805184,78.06237915495848,78.24822736424302,78.42467117305115,78.86623313993998,79.09047922415475,79.25403359810952,79.06782926537339,78.03800079886136,77.31175114597097,,77.79661489805184,76.80956727850504,,77.66037294459797,78.09043799584049,"rgba(255, 26, 202, 1.0)",2.011959821747508,77.82138471554616,-2.13293758113859,24.769611372219707,-17.571248881383497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8689886441582196,1.0476335645149004,False,False,False,False,-0.34282825441539394,-0.3398061776748583,False,False,False,False,1421197.0,1530416.2856856026,False,False,False,False,27057.46776557329,False,False,False,False
2025-07-31 19:00:00+00:00,73.51,73.64,73.1,73.535,77285.0,,,,,,,,,,,,,,75.18565086000231,77.53967343338932,77.87906414646172,78.12844700412548,78.19255193028471,78.55733294691495,79.14193198899807,79.28777919467305,78.69642223353392,77.41564075567796,77.31179681467252,77.2316679052911,,,,,,,,,,,,,,76.24801938097569,77.67693891579958,77.9563155493238,78.15322643482246,78.33248193233695,78.77921962475912,79.00873277161219,79.17672390798369,79.01123054308063,78.00055452330488,77.28446188138749,,77.67693891579958,76.78797897813709,,77.53967343338932,78.00851585562658,"rgba(255, 26, 202, 1.0)",2.0131036098884865,77.71363695788054,-2.075718774411225,23.618927384549032,-18.91490312650928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8659762412427655,1.0530764544623825,False,False,False,False,-0.34282825441539394,-0.3413172160451261,False,False,False,False,1498482.0,1529921.1804811745,False,False,False,False,27836.1891955644,False,False,False,False
2025-08-01 14:00:00+00:00,73.29,73.29,72.46,72.6,19779.0,,,,,,,,,,,,,,75.1287177109207,77.50523527363215,77.84570404925857,78.1013254242303,78.16577732628849,78.53216311961391,79.1200841863845,79.26670090001318,78.68240477191824,77.40705830567053,77.30361810774123,77.22380101977411,,,,,,,,,,,,,72.78333333333332,76.21359674881856,77.64289252351352,77.9262125874528,78.12629365457923,78.30641861662752,78.75478092345422,78.98582895543291,79.15509641834404,78.9952847220721,77.98973838651754,77.27638849076139,,77.64289252351352,76.78145248099617,,77.50523527363215,77.76826898151471,"rgba(255, 26, 202, 1.0)",2.026244417991897,77.37455425482565,-2.3563565246276985,20.88796163918221,-21.794920041668362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8500943040362127,1.0575631837042632,True,False,False,False,-0.34282825441539394,-0.34207273523026005,False,False,False,False,1478703.0,1529127.100163637,True,False,False,False,27711.271533617662,True,False,False,False
2025-08-01 15:00:00+00:00,72.59,73.61,72.49,73.59,29099.0,,,,,,,,,,,,,,75.06474649620269,77.46017445805471,77.80167192675846,78.06523026729297,78.13009389086406,78.49837578257637,79.09045963634024,79.23805694765991,78.66345496570966,77.39570359668214,77.29282279096876,77.21343678958941,,,,,,,,,,,,,73.04925160603952,76.17061421874436,77.59818130296755,77.8863479878292,78.0904292268845,78.27158136984944,78.72184900303633,78.95484207387983,79.1257545337996,78.97364921436463,77.97526510080624,77.26573893850215,,77.59818130296755,76.77295763027013,,77.46017445805471,77.74990550522512,"rgba(255, 0, 0, 1.0)",2.00791367452044,77.34923016509158,-1.8722070638765962,26.049482672739863,-21.794920041668362,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8521700156868605,1.052065436617615,False,False,False,False,-0.3304924667995352,-0.3362826010148976,False,False,False,False,1507802.0,1528796.4784556734,False,False,False,False,27732.786703639093,False,False,False,False
2025-08-01 16:00:00+00:00,73.57,73.72,72.915,73.07,21673.0,,,,,,,,,,,,,,75.01995531547608,77.42726439913666,77.76945399685331,78.03871961533409,78.1038770189478,78.47351299203207,79.06860677157543,79.21691647973694,78.64943938340014,77.38729671728551,77.28482936844273,77.20576201812976,,,,,,,,,,,,,73.1063128091735,76.1394499661043,77.56550202982874,77.85712515419422,78.06408398602855,78.24596904020291,78.69759730520552,78.931998866004,79.10410714157533,78.95765419387563,77.964553726834,77.25785326248118,,77.56550202982874,76.7666658967286,,77.42726439913666,77.7307433982441,"rgba(255, 26, 202, 1.0)",2.0096505836762493,77.32392533040475,-2.1167487348089433,27.942642897265713,-21.794920041668362,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8639075316927668,1.0495152870991804,False,False,False,False,-0.3118208554353484,-0.32405172822512296,False,False,False,False,1486129.0,1528134.967161787,False,False,False,False,27638.836522187325,False,False,False,False
2025-08-01 17:00:00+00:00,73.09,73.175,72.645,72.965,25056.0,,,,,,,,,,,,,,74.96239045698407,77.38711372825584,77.7302880536656,78.00649764956124,78.07202860661421,78.44339482332042,79.04222778947404,79.19141748327336,78.63241335998782,77.37690514283041,77.27493058544998,77.19624368309988,,,,,,,,,,,,,73.05966921878105,76.10051777256689,77.52569402455131,77.82158382618023,78.03206884533834,78.21488920097076,78.66826685617721,78.9044069599439,79.07798086056107,78.93828823324684,77.95143151849769,77.24808301532282,,77.52569402455131,76.75879070678847,,77.38711372825584,77.70244715394396,"rgba(255, 26, 202, 1.0)",2.020213022841762,77.28705181518299,-2.1394039966653176,28.906668255720014,-28.294681204099113,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8640769460184909,1.0518192663286616,False,False,False,False,-0.3403531568782178,-0.3322024425516704,False,False,False,False,1461073.0,1527095.2467406741,False,False,False,False,27598.792545099146,False,False,False,False
2025-08-01 18:00:00+00:00,73.0,73.275,72.74,73.06,12886.0,,,,,,,,,,,,,,74.93535125569922,77.36718415075279,77.71079176021075,77.9903964357135,78.0561064569371,78.42830171996303,79.0289625625462,79.17858517205276,78.62384420500615,77.37169543886628,77.26997008491233,77.19147549446636,,,,,,,,,,,,,73.05555146414976,76.08145974893942,77.5059111117706,77.80386136658795,78.0160676903728,78.19933594961583,78.65355046740399,78.89054323796665,79.0648401743247,78.92853633243368,77.94483887687693,77.24318750382896,,77.5059111117706,76.75485505398785,,77.36718415075279,77.6891811942249,"rgba(255, 26, 202, 1.0)",2.022644792087013,77.26975393460569,-2.081311533826937,30.192292271055187,-26.710481103684977,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8681433809773255,1.0512609443987135,False,False,False,False,-0.3334792603817268,-0.3328408514666986,False,False,False,False,1473959.0,1526271.428961749,False,False,False,False,27370.687234322417,False,False,False,False
2025-08-01 19:00:00+00:00,73.025,73.09,72.7,72.89,36841.0,,,,,,,,,,,,,,74.85699795411354,77.30949956170468,77.65439130746121,77.94372650453138,78.0099574107854,78.3845705210002,78.99053330858,79.14141182048175,78.59891613126784,77.35642040198535,77.25541379757793,77.17747430597541,,,,,,,,,,,,,73.014430472796,76.02596118974009,77.44866525527219,77.7525315334052,77.96968745356283,78.15426064309612,78.61092227892262,78.85038350107207,79.0267716510735,78.90021442201632,77.92558568617912,77.22881873798705,,77.44866525527219,76.74325308319287,,77.30949956170468,77.64948107710782,"rgba(255, 26, 202, 1.0)",2.023031624803894,77.2181506895058,-2.1394379783486386,30.468838786770874,-25.99438961010072,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8602294739979142,1.0514826404410678,False,False,False,False,-0.34141341964878263,-0.33712713555774065,False,False,False,False,1437118.0,1524889.2052569154,False,False,False,False,27517.51378882905,False,False,False,False
2025-08-04 14:00:00+00:00,73.885,74.655,73.885,74.535,30857.0,,,,,,,,,,,,,,74.8414708382316,77.27796917611421,77.62238439009245,77.91643934535828,77.9828212356473,78.35810177419731,78.96635977718786,79.11783459093822,78.58352169658279,77.34787975731591,77.24736585557255,77.16980351939935,,,,,,,,,,,,,73.24979329250642,76.00199598453052,77.41687188234474,77.72307271119257,77.94250788439767,78.12744228343865,78.5847253674618,78.82532936301288,79.00277610038458,78.88243224031105,77.9142341716204,77.2208987871396,,77.41687188234474,76.73726651656216,,77.27796917611421,77.63850133437411,"rgba(239, 83, 80, 1.0)",1.9896131250544893,77.20402386043284,-1.3414788165713112,39.081275799081226,-17.70335837731065,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8658439201451906,1.0354264972776777,False,False,False,False,-0.2469197696409444,-0.29202345259934254,False,False,False,False,1467975.0,1524006.8144777385,False,False,False,False,27569.288768847204,False,False,False,False
2025-08-04 15:00:00+00:00,74.52,74.825,74.495,74.66,30809.0,,,,,,,,,,,,,,74.83599920663193,77.2503369564423,77.59393821542227,77.89188090471248,77.95834847230896,78.33398631920825,78.94403793626897,79.0960022190344,78.56935179436913,77.34025639335569,77.24020931527517,77.16300352634413,,,,,,,,,,,,,73.45968246376812,75.9830127616787,77.38884120182061,77.69675717949725,77.91802565889026,78.10315411937837,78.56073334546323,78.80226208532522,78.98060295237408,78.86599073800706,77.90392758092419,77.21386338855218,,77.38884120182061,76.73207334015713,,77.2503369564423,77.62892519729387,"rgba(239, 83, 80, 1.0)",1.942746963906376,77.19212816128912,-1.3033751735726042,45.26542186721794,-12.071941247824917,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.875298027599162,1.032801098186548,False,False,False,False,-0.2209514813216341,-0.2564874669604883,False,False,False,False,1498784.0,1523615.7630904866,False,False,False,False,27619.51684995035,False,False,False,False
2025-08-04 16:00:00+00:00,74.66,74.715,74.475,74.61,21875.0,,,,,,,,,,,,,,74.8310527789994,77.23062270607015,77.57366396477052,77.87434803149118,77.94087790143196,78.31677739934138,78.92810894252571,79.08042225766803,78.55919939651221,77.33474927014964,77.23503441446888,77.1580825219242,,,,,,,,,,,,,73.56866966684872,75.96926046420714,77.36885237439931,77.67798168715737,77.90054726461608,78.08581765340975,78.54361653989567,78.78580335697276,78.96477981071367,78.85422903698125,77.89651462028921,77.20877472976028,,77.36885237439931,76.72829550293467,,77.23062270607015,77.62032444960852,"rgba(239, 83, 80, 1.0)",1.8911572747499048,77.18151789964035,-1.3597588809637338,49.12906323970869,-8.654916008718146,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8754409964720281,1.0342717258261942,False,False,False,False,-0.22525832384182395,-0.24087289540115614,False,False,False,False,1476909.0,1522891.6272286186,False,False,False,False,27530.45457320693,False,False,False,False
2025-08-04 17:00:00+00:00,74.61,74.87,74.19,74.265,30742.0,,,,,,,,,,,,,,74.81991142205895,77.20176986705658,77.54413869268517,77.84884522775519,77.9154815071274,78.2918403384177,78.90510784261237,79.05794126155281,78.5444521173665,77.3266012214679,77.22736113160086,77.15077256882749,,,,,,,,,,,,,73.6720437670363,75.94820746261207,77.33966162699744,77.65063943593717,77.87512945089414,78.06064831704522,78.51885419000571,78.76202308727507,78.94193532829865,78.83719782138469,77.8856551928713,77.20122478026767,,77.33966162699744,76.72261560252551,,77.20176986705658,77.60531015246475,"rgba(255, 0, 0, 1.0)",1.8535964554944104,77.1629582346186,-1.5634245663496513,49.908583428552724,-7.927822994187196,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.872584670231729,1.0317290552584677,False,False,False,False,-0.22957340017879801,-0.23522314778997708,False,False,False,False,1446167.0,1521702.098124299,False,False,False,False,27580.245975172715,False,False,False,False
2025-08-04 18:00:00+00:00,74.265,74.41,74.115,74.215,27431.0,,,,,,,,,,,,,,74.80564028865341,77.17474034254575,77.51663282749942,77.82512277160387,77.89187488955818,78.26874516574794,78.88389423890469,79.03722507936762,78.53076085875979,77.31888057344383,77.22007298875252,77.14381594166265,,,,,,,,,,,,,73.72695611883725,75.92753701529593,77.31238213329827,77.62517011483341,77.8514922308307,78.03728711288636,78.49596511388377,78.7400748982337,78.92087034950214,78.8214422518692,77.87547744162168,77.19404908582737,,77.31238213329827,76.7171399644975,,77.17474034254575,77.58942124305914,"rgba(255, 0, 0, 1.0)",1.8108164576358476,77.14325830930908,-1.6170928295693348,50.16718971583362,-7.415174470285166,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8720533939221812,1.0381283726214152,False,False,False,False,-0.24742226575169507,-0.24132270677083606,False,False,False,False,1418736.0,1520105.724509969,False,False,False,False,27577.932084084765,False,False,False,False
2025-08-04 19:00:00+00:00,74.22,74.41,74.005,74.39,92754.0,,,,,,,,,,,,,,74.76392162213594,77.08754672219078,77.42752593443473,77.74764471466641,77.81471624263973,78.19297896709476,78.81390149528472,78.9687897106522,78.4853360062292,77.29324073071434,77.1958686863142,77.12071208514092,,,,,,,,,,,,,73.85916948831232,75.86207108027159,77.22422910877042,77.54233747106315,77.77426539712074,77.96081105095642,78.42073898103595,78.66776557518914,78.85134509961425,78.76920755828985,77.8416835863014,77.17021806940309,,77.22422910877042,76.69896376894172,,77.08754672219078,77.53566772432609,"rgba(255, 0, 0, 1.0)",1.7576757482646246,77.07730139440235,-1.5288948471045132,51.268904869067796,-5.95774923349213,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8712319096364278,1.0379103423932237,False,False,False,False,-0.25111099930596054,-0.2462168530383983,False,False,False,False,1511490.0,1519972.1473857833,False,False,False,False,28588.41375719973,False,False,False,False
2025-08-05 14:00:00+00:00,74.575,74.815,74.41,74.735,59245.0,,,,,,,,,,,,,,74.75869627784056,77.04177864822593,77.37975461290078,77.70518249566626,77.7722952829319,78.15067049381736,78.77398854192484,78.92959329963698,78.45942793080303,77.27914394630827,77.18262124981388,77.10811397272658,,,,,,,,,,,,,73.9663339536162,75.83235733641155,77.17753852341325,77.49750972722391,77.73188474563113,77.91849275692212,78.37840151462699,78.62672644101686,78.81165430567721,78.73926689832226,77.82271791391395,77.15719122670355,,77.17753852341325,76.68931125108915,,77.04177864822593,77.50838925400315,"rgba(239, 83, 80, 1.0)",1.6961542138374877,77.04497917071997,-1.3618921863795188,53.73129523290703,-3.224877288456753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8774035087719299,1.031719298245615,False,False,False,False,-0.2240979869788067,-0.2351574200086025,False,False,False,False,1570735.0,1520759.1683565464,False,False,False,False,29063.70966794082,False,False,False,False
