date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-05 15:00:00+00:00,74.735,74.885,74.535,74.745,28515.0,,,,,,,,,,,,,,74.75787287846579,77.02097104165945,77.35790533718881,77.68560623729957,77.75271952569192,78.13105650591753,78.75536397424393,78.91127796003202,78.4473043297483,77.27258777843984,77.17646519649416,77.10226368512932,,,,,,,,,,,,,74.01239910072532,75.81936964960705,77.15625750033352,77.47693263905227,77.71233803523262,77.89892659504233,78.35872922436624,78.60760626984012,78.79312675589888,78.7252494244112,77.8138648985161,77.15113907945134,,77.15625750033352,76.68485267114313,,77.02097104165945,77.49572223428282,"rgba(239, 83, 80, 1.0)",1.6378205277388018,77.0301404217648,-1.3952324952964725,55.422775069719265,-1.251190322505657,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8797486033519554,1.0305865921787718,False,False,False,False,-0.2176440134965333,-0.2264007167525679,False,False,False,False,1599250.0,1521976.0804750496,False,False,False,False,29055.202541306076,False,False,False,False
2025-08-05 16:00:00+00:00,74.72,75.095,74.675,75.005,59468.0,,,,,,,,,,,,,,74.76527969306686,76.98248877783877,77.31690182984416,77.64834020158938,77.71537713722047,78.09326197366178,78.71899848982753,78.87541881632055,78.42363810109825,77.26010375944745,77.16478058688705,77.09118899283237,,,,,,,,,,,,,74.1153734101158,75.79807836492817,77.11665084899057,77.43808134285237,77.67509598955755,77.8614449663488,78.32063211346161,78.57038277174995,78.75692555204671,78.69779726817764,77.79676705092832,77.13966192124904,,77.11665084899057,76.67657537124565,,76.98248877783877,77.47261124833504,"rgba(239, 83, 80, 1.0)",1.5693334357089122,77.00377244541104,-1.2736442109309596,57.86511918182823,1.3944905567302754,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8895602079527891,1.0278207109737256,False,False,False,False,-0.20610420629170623,-0.21625246152213706,False,False,False,False,1658718.0,1524096.1102351262,False,False,False,False,29526.71878097575,False,False,False,False
2025-08-05 17:00:00+00:00,75.005,75.095,74.925,75.0,53850.0,,,,,,,,,,,,,,74.77459318274528,76.95017672853446,77.28217409726093,77.61643851472736,77.68336843089287,78.06066116092593,78.687355261618,78.8441592991371,78.40297423555245,77.2493044969048,77.1546859773467,77.08163172400772,,,,,,,,,,,,,74.19800001434604,75.78137795720941,77.08327174166901,77.40501764527775,77.64319684701603,77.82923171629173,78.28766849755749,78.53805986963002,78.7254102895336,78.67380924112183,77.78189348618832,77.12975014431083,,77.08327174166901,76.669493276711,,76.95017672853446,77.45267543999189,"rgba(239, 83, 80, 1.0)",1.5578357648583385,76.98139136471886,-1.2718871972354784,59.45011216121589,3.2099449141443515,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8954603129846327,1.0223459749048367,False,False,False,False,-0.19789467247338288,-0.20707356699775997,False,False,False,False,1604868.0,1525348.3875958219,False,False,False,False,29903.82391615442,False,False,False,False
2025-08-05 18:00:00+00:00,75.0,75.17,74.845,75.14,98213.0,,,,,,,,,,,,,,74.7928087746344,76.89519114484314,77.222654378078,77.56116654386146,77.62784644745062,78.00379328775136,78.63170023895663,78.78908283042401,78.36641442186455,77.23026266913749,77.13689693987563,77.06479790673148,,,,,,,,,,,,,74.32146051669898,75.75433475541911,77.02629926616028,77.34806385111347,77.58790057175109,77.77322209827793,78.23000900555049,78.48132611637605,78.66995460452343,78.63137986745342,77.75560441769245,77.11228618506391,,77.02629926616028,76.65707566846775,,76.89519114484314,77.41726903498706,"rgba(239, 83, 80, 1.0)",1.5521372013753736,76.94216498482797,-1.1610861354466866,61.268485361667025,5.243582766370139,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8966734938908115,1.0194929020411054,False,False,False,False,-0.19805860182609616,-0.20256608441192808,False,False,False,False,1703081.0,1528103.9319741812,False,False,False,False,30962.880909702413,False,False,False,False
2025-08-05 19:00:00+00:00,75.14,75.215,74.92,75.105,70324.0,,,,,,,,,,,,,,74.80572027226333,76.85831219620005,77.18248231475077,77.52346176923572,77.58993027018306,77.96475514588738,78.59319195603659,78.75091040855143,78.34094216817614,77.21700422754839,77.12451371369438,77.05308205729374,,,,,,,,,,,,,74.39264055481348,75.73690293148147,76.9879871764512,77.30943031602929,77.55016078700658,77.73488852965717,78.1903261809584,78.44215040645942,78.63156692853995,78.60184021939027,77.73728342773653,77.10013010230348,,76.9879871764512,76.64845555890378,,76.85831219620005,77.39248391919368,"rgba(239, 83, 80, 1.0)",1.550593966404528,76.9150250638758,-1.1673107874093123,62.11503764515856,6.384245302460172,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.898051397910195,1.0158853431234123,False,False,False,False,-0.19412717514493663,-0.19834662977843237,False,False,False,False,1632757.0,1529726.460160628,False,False,False,False,31573.13081807912,False,False,False,False
2025-08-06 14:00:00+00:00,75.435,76.11,75.315,75.995,36122.0,,,,,,,,,,,,,,74.82831304497432,76.8474508149232,77.16935916441598,77.51016487127805,77.57640244604607,77.9500553390677,78.57775942582003,78.73542811118644,78.33089273621049,77.21255157347612,77.12045102464765,77.04931437966447,,,,,,,,,,,,,74.45766272584811,75.73781712172924,76.97616239601878,77.29639610359465,77.5367876345142,77.72089366373629,78.17500112605855,78.42665027438953,78.61613588259536,78.58994880144516,77.7305168899193,77.09616824449947,,76.97616239601878,76.64609880589349,,76.8474508149232,77.38617849150246,"rgba(239, 83, 80, 0.5)",1.5439873120661625,76.90967467841124,-0.5924107479790194,66.61151683021075,10.848538824378117,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9054318913621728,1.0009099818003648,False,False,False,False,-0.15221103962196067,-0.1752788347001965,False,False,False,False,1668879.0,1531883.8638790676,False,False,False,False,31643.655921674792,False,False,False,False
2025-08-06 15:00:00+00:00,75.995,76.17,75.84,76.145,24694.0,,,,,,,,,,,,,,74.84690307974526,76.84187157474304,77.16211818824341,77.50248305390457,77.5685359700594,77.9412564151846,78.56823142221857,78.72581493763299,78.32473077402412,77.21005141022063,77.11820329535054,77.04725701504591,,,,,,,,,,,,,74.506244224398,75.74060372275463,76.96987909072912,77.289059058126,77.52904081459783,77.71265233420647,78.16570950993754,78.4171395698387,78.60659495465467,78.58258803271683,77.72650394945559,77.09398569024891,,76.96987909072912,76.64496326600533,,76.84187157474304,77.38322742033489,#000000,1.5368233147965873,76.90783446858903,-0.4963709629105947,70.08246909959742,14.182316162653507,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.913223140495868,0.9992295839753473,False,False,False,False,-0.13338458765784594,-0.15433171117902122,False,False,False,False,1693573.0,1534390.6721910199,False,False,False,False,31535.909318237973,False,False,False,False
2025-08-06 16:00:00+00:00,76.15,76.405,76.06,76.38,19997.0,,,,,,,,,,,,,,74.86434403686084,76.83870899580239,77.1575232341575,77.49729823666789,77.56318191527535,77.9350507038489,78.56126860429036,78.71874580859706,78.3202676674126,77.20843510326998,77.11678105405092,77.04598063720394,,,,,,,,,,,,,74.5490072208906,75.74446617474078,76.96611209194472,77.28427330569158,77.5237939346273,77.70695387204303,78.15905676647284,78.41023695766233,78.59961151111696,78.5771973993663,77.7237126702392,77.09261347664759,,76.96611209194472,76.64440213593997,,76.83870899580239,77.38185922412003,#000000,1.5252316527649366,76.907705568372,-0.3459838821305445,73.10898011253828,17.05439023586682,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9139379271070617,1.0091116173120735,False,False,False,False,-0.11880717118712994,-0.13656944118307557,False,False,False,False,1713570.0,1537168.6462655778,False,False,False,False,31357.011499350563,False,False,False,False
2025-08-06 17:00:00+00:00,76.385,76.405,75.98,76.38,24811.0,,,,,,,,,,,,,,74.88500677208563,76.83464887565769,77.1517167873723,77.4907863636562,77.55646360866537,77.92729212117217,78.55258793725389,78.70993617211893,78.31468508025522,77.20638002061143,77.11496700287942,77.04434784598254,,,,,,,,,,,,,74.59851056265138,75.7489483575285,76.96131529862076,77.27824202758968,77.51720653159163,77.69981525432743,78.1507511713276,78.40162790033092,78.59090598853001,78.57046676512154,77.7202006188844,77.09086157839064,,76.96131529862076,76.64365732082595,,76.83464887565769,77.37990294344189,#000000,1.505660185631557,76.90720475717129,-0.3501485675203343,75.12665412116552,19.013640797272558,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.906270016368942,1.0125257988755254,False,False,False,False,-0.12136642177986401,-0.1289679314814698,False,False,False,False,1713570.0,1539903.5509746387,False,False,False,False,31255.522948973034,False,False,False,False
2025-08-06 18:00:00+00:00,76.38,76.72,76.18,76.66,20167.0,,,,,,,,,,,,,,74.90451723025241,76.8328799188921,77.14843049393674,77.48666771923128,77.55215503379823,77.92202935421118,78.54638834794677,78.70358973235159,78.31075056446662,77.20517958298389,77.11395075404808,77.04346952504164,,,,,,,,,,,,,74.64278652617435,75.75441168668684,76.95890880747264,77.27464768129707,77.51301592987305,77.69511912304326,78.14498963254347,78.39553837336335,78.58467477498039,78.56564745719217,77.71787235828245,77.0898927310056,,76.95890880747264,76.64346536895937,,76.8328799188921,77.37947972246145,#000000,1.4877576936303876,76.90834808260617,-0.1669277757187451,77.32639474367961,21.200536884269212,True,False,True,False,True,0.6851192661938015,0.0,0.0,0.0,0.0,0,0.9109213802917115,1.0078263963002496,False,False,False,False,-0.10491744164415652,-0.11694268656281315,False,False,False,True,1733737.0,1542908.7207269697,False,False,False,True,31083.60786449283,False,False,False,True
2025-08-06 19:00:00+00:00,76.665,76.73,76.255,76.525,86209.0,,,,,,,,,,,,,76.50333333333333,74.98211587221786,76.8251458980163,77.1343969179545,77.46915162124421,77.53384273553539,77.8997068559503,78.52009299335387,78.676665941344,78.29396941596085,77.19997131377941,77.10952458342452,77.03962936221446,,,,,,,,,,,,,74.8096193153786,75.77642890870868,76.9485311432665,77.25932826366426,77.49519809045046,77.6751798976516,78.12056465109212,78.369718013891,78.55824360285567,78.54513317071756,77.70788354351309,77.08566790874139,,76.9485311432665,76.64254163068705,,76.8251458980163,77.3415617341704,#000000,1.468981298061859,76.83079123704336,-0.20816550724424157,77.08857393415792,21.200536884269212,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9133271863252715,1.0028370806440179,False,False,False,False,-0.10220822643561356,-0.10957545649921335,False,False,False,False,1647528.0,1544530.725056784,False,False,False,False,31938.265106903793,False,False,False,False
2025-08-07 14:00:00+00:00,76.41,76.575,75.73,75.75,33732.0,,,,,,,,,,,,,76.3669327697229,75.00142780318973,76.8178044657765,77.12497714222614,77.45910957625152,77.52355943769825,77.88819481391923,78.50755718315514,78.66399854703795,78.28573219585179,77.19655021066721,77.10643841740753,77.03679613752288,,,,,,,,,,,,,74.85059040739964,75.77917991895679,76.94031344267071,77.24975834382656,77.48507036519234,77.66440413355924,78.1083971599651,78.35722996466669,78.54568537623287,78.53533658234964,77.70246393722543,77.08266830241182,,76.94031344267071,76.64093575546572,,76.8178044657765,77.33120706539535,"rgba(239, 83, 80, 0.5)",1.4504356847778943,76.8206533148656,-0.738159799915254,69.58097902071498,25.871711287984326,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9037136024757352,1.007877338584893,False,False,False,False,-0.12392725543711351,-0.11675135596816344,False,False,False,False,1613796.0,1545604.6052884615,False,False,False,False,31966.074950207607,False,False,False,False
2025-08-07 15:00:00+00:00,75.775,76.07,75.765,75.85,17277.0,,,,,,,,,,,,,76.30751212183046,75.00987679255849,76.8135236677806,77.119682927761,77.45358415187886,77.51791920631173,77.88196759169679,78.50086934582278,78.65725686487266,78.2813080380873,77.1946230170073,77.10468608160093,77.03517609077718,,,,,,,,,,,,,74.86841320583761,75.77985063114693,76.93560489353422,77.24442850087065,77.47950503355139,77.65852958126756,78.10185500873862,78.35055043293487,78.5389896769761,78.53010385630509,77.69949924522452,77.0809611967437,,76.93560489353422,76.63995414756839,,76.8135236677806,77.3258510864447,"rgba(239, 83, 80, 0.5)",1.4313039257716598,76.8153492141417,-0.6744543885892447,65.18319644183606,21.903937604975837,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9070749736008451,1.0135163674762415,False,False,False,False,-0.139005992285483,-0.12787867412682322,False,False,False,False,1631073.0,1546929.696679338,False,False,False,False,31738.337354080355,False,False,False,False
2025-08-07 16:00:00+00:00,75.84,75.84,75.45,75.585,17643.0,,,,,,,,,,,,,76.22975489847884,75.01575937566794,76.80791997248187,77.113141795886,77.44701130323347,77.5112481250753,77.87478980314398,78.4933711058366,78.64973652967778,78.27629775482244,77.192253238762,77.10250360978125,77.03313582087077,,,,,,,,,,,,,74.8813720084124,75.77894028049069,76.929603897442,77.23794846855601,77.47290026907676,77.65165838447344,78.09440156375281,78.34302079175697,78.53149227096822,78.524236311408,77.69603027566208,77.07882725702777,,76.929603897442,76.63859206347578,,76.80791997248187,77.31869420450982,"rgba(239, 83, 80, 0.5)",1.4173441506715554,76.80773274497025,-0.8626929065822951,60.24433967051794,17.465342557621,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9022084244690612,1.0222253580752139,False,False,False,False,-0.15657037518696457,-0.1422245246568939,False,False,False,False,1613430.0,1547960.7091339221,False,False,False,False,31519.80499200159,False,False,False,False
2025-08-07 17:00:00+00:00,75.585,75.92,75.49,75.81,55323.0,,,,,,,,,,,,,76.10084541798297,75.03684518158478,76.79236157196003,77.0945537657733,77.42798560052444,77.4918881931608,77.8537110823921,78.47104299341967,78.62728252641834,78.26138505396283,77.18541039205623,77.09623103248316,77.0272956458081,,,,,,,,,,,,,74.9251367278673,75.77823543320234,76.91276568069169,77.21938623405335,77.45376154414751,77.63161605612227,78.07239301096433,78.32066525911195,78.5091512514989,78.50671396310311,77.6858273481878,77.07270235986965,,76.91276568069169,76.63482650301331,,76.79236157196003,77.30220773305388,"rgba(239, 83, 80, 0.5)",1.3843496960965116,76.79140036457626,-0.7089251851201621,58.48302397076169,15.911485815692757,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9026611138561447,1.0227994635420348,False,False,False,False,-0.15269512387747786,-0.14745982426718587,False,False,False,False,1668753.0,1549833.45782952,False,False,False,False,31888.84677507133,False,False,False,False
2025-08-07 18:00:00+00:00,75.82,75.845,75.475,75.58,22782.0,,,,,,,,,,,,,76.0551268997765,75.0439119254961,76.78544949393415,77.0864533818958,77.41978620196592,77.48356029220115,77.84471942337557,78.46159817832904,78.61779850001574,78.25503721601565,77.18240464801978,77.09346290630533,77.02470795771876,,,,,,,,,,,,,74.9396959352352,75.77716334234981,76.90535133043814,77.21133381001441,77.44551962410391,77.62302572408065,78.06304001126398,78.3111945700459,78.49970444324859,78.49928648419004,77.6814280298908,77.06999581562565,,76.90535133043814,76.6331012516935,,76.78544949393415,77.29523024582146,"rgba(239, 83, 80, 0.5)",1.354072409471334,76.78439188760483,-0.8894589973035895,55.54645279073401,13.104207012880522,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8981286056001127,1.023849725622626,False,False,False,False,-0.15560112941018864,-0.15153047683868726,False,False,False,False,1645971.0,1551323.962359295,False,False,False,False,31747.655352202008,False,False,False,False
2025-08-07 19:00:00+00:00,75.57,75.59,75.35,75.41,70504.0,,,,,,,,,,,,,75.91454013027098,75.05827414878422,76.76124913874187,77.05885218479409,77.3923233817928,77.45574663178664,77.81507926143249,78.43089424745065,78.58704524985895,78.23422500776996,77.17208381128114,77.0838949766709,77.01571308576146,,,,,,,,,,,,,74.9702203683562,75.76983996273064,76.87971086532748,77.18408785876287,77.4179462456882,77.59449583169774,78.0323940731817,78.28032585054665,78.46901346898183,78.4750868928975,77.66672397842069,77.06062324224192,,76.87971086532748,76.62682733089068,,76.76124913874187,77.2712155958092,"rgba(239, 83, 80, 1.0)",1.319814169284011,76.75945455424105,-1.0224579987447155,52.36236830468147,10.018967927965264,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8962237565168383,1.0303649429336346,False,False,False,False,-0.16790032544533623,-0.15971540114201174,False,False,False,False,1575467.0,1551698.2730203914,False,False,False,False,32348.52891263298,False,False,False,False
2025-08-08 14:00:00+00:00,75.755,75.965,75.525,75.78,15405.0,,,,,,,,,,,,,75.90691318959884,75.06362971967395,76.75728716481429,77.05407086792968,77.38735579842376,77.45068410984844,77.80952746692616,78.42495027363611,78.58105416187405,78.23021497541019,77.17024374694344,77.08220881367915,77.01414365213269,,,,,,,,,,,,,74.98036640110725,75.76977584614814,76.87540426833763,77.17927952088544,77.41294572263537,77.58923875541113,78.02657728082194,78.27439076061833,78.46306243850513,78.47038121808907,77.66397783239594,77.05897694833233,,76.87540426833763,76.62582025640756,,76.75728716481429,77.26786643736713,"rgba(239, 83, 80, 0.5)",1.283086028588165,76.75645473348459,-0.7610204707466285,53.003177526041654,10.018967927965264,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8967646852410698,1.023229700329848,False,False,False,False,-0.15011415598999717,-0.15491477856600444,False,False,False,False,1590872.0,1552305.6176247264,False,False,False,False,32085.83854189448,False,False,False,False
2025-08-08 15:00:00+00:00,75.8,75.905,75.45,75.655,26040.0,,,,,,,,,,,,,75.88902698732538,75.07138915384516,76.7500866443324,77.0455334782083,77.37858440243025,77.44176056506082,77.79981739160846,78.41463827335129,78.57067554217197,78.2232295457169,77.16695419804613,77.07918259391143,77.0113173925671,,,,,,,,,,,,,74.99508463764172,75.76896166287699,76.86764102276193,77.1707342485453,77.40412240864127,77.58000342234324,78.01643928937067,78.26407837911495,78.45274197570363,78.46221101538006,77.65914365421119,77.0560189855911,,76.86764102276193,76.62395401053391,,76.7500866443324,77.2615750748303,"rgba(239, 83, 80, 0.5)",1.2477752020922426,76.75055689632032,-0.8780082297542952,52.43283122124136,9.553926280365879,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.898060631519989,1.0219841769936293,False,False,False,False,-0.15447070897497167,-0.15469274377048806,False,False,False,False,1564832.0,1552499.8251034126,False,False,False,False,31992.104611012393,False,False,False,False
2025-08-08 16:00:00+00:00,75.655,75.715,75.38,75.47,15183.0,,,,,,,,,,,,,75.87353778230741,75.07472388392168,76.7453615619027,77.04007248983402,77.37307091605525,77.43616656477542,77.79380487775765,78.40833823578623,78.5643505097897,78.2189385505056,77.16485343020265,77.0772389873113,77.00949334854789,,,,,,,,,,,,,75.00155679510448,75.76779063488642,76.86260559684274,77.16530824640816,77.39858241505124,77.57424451874813,78.01019720232608,78.25776152877005,78.44644071481233,78.4572173220675,77.65612643465619,77.05411615361317,,76.86260559684274,76.62270055212693,,76.7453615619027,77.25727594807935,"rgba(239, 83, 80, 1.0)",1.2076356432501558,76.74629295744975,-1.0568526728929752,50.61518042518405,7.404983924370569,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8914951791624695,1.041516765002159,False,False,False,False,-0.1628776749535914,-0.15878520936203971,False,False,False,False,1549649.0,1552455.6262645999,False,False,False,False,31731.49833797344,False,False,False,False
2025-08-08 17:00:00+00:00,75.48,75.58,75.44,75.54,8813.0,,,,,,,,,,,,,75.86509203665202,75.07662984077922,76.7426318024105,77.03691710547722,77.369882727365,77.43293162914964,77.7903268887375,78.40469183357722,78.56068915118216,78.21645254601142,77.16363526025253,77.07611183436038,77.00843544263806,,,,,,,,,,,,,75.0052293055032,75.767111414158,76.85969640744447,77.16217188359114,77.39537880483954,77.5709138076344,78.00658586140489,78.25410600628192,78.442793471046,78.45432485446518,77.65437762354746,77.0530126157106,,76.85969640744447,76.62197318727308,,76.7426318024105,77.25480520616878,"rgba(239, 83, 80, 1.0)",1.1906177630369128,76.74384841704486,-1.0111124278661796,50.014048213942026,6.380346195924957,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8854785000723903,1.0431446358766476,False,False,False,False,-0.16147192925590392,-0.16012856930897182,False,False,False,False,1558462.0,1552548.748338017,False,False,False,False,31376.172782345944,False,False,False,False
2025-08-08 18:00:00+00:00,75.54,75.615,75.36,75.37,8206.0,,,,,,,,,,,,,75.85602344011717,75.0781054133535,76.7399526193075,77.03385255187511,77.36680934854873,77.42981682613691,77.78699607496236,78.40122070144402,78.55720771426137,78.21408046713402,77.16245322721517,77.07501551259696,77.00740438694187,,,,,,,,,,,,,75.00813279433588,75.7662998643225,76.85685459969656,77.15913529117441,77.39229203538797,77.56771416427202,78.00313601425181,78.25062203583882,78.43932252672748,78.45157107043259,77.65269724555935,77.0519385416904,,76.85685459969656,76.62125279233251,,76.7399526193075,77.25234617870338,"rgba(239, 83, 80, 1.0)",1.1686572220732905,76.741365076721,-1.1734536447634158,48.20985448954007,4.23087639367359,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.886253173739572,1.0382299601015603,False,False,False,False,-0.15616195574062075,-0.15814526252479627,False,False,False,False,1550256.0,1552513.2018521563,False,False,False,False,31016.94529734833,False,False,False,False
2025-08-08 19:00:00+00:00,75.37,75.385,74.89,75.04,30821.0,,,,,,,,,,,,,75.79928125515805,75.0785005219381,76.72733943056159,77.01997745644572,77.35330310385002,77.41619267860214,77.77274576508152,78.38674850139456,78.54276460694969,78.20410585630506,77.15714179530973,77.07004466593372,77.00269384945027,,,,,,,,,,,,,75.0104595320148,75.76003650312069,76.84370546496648,77.14555589981,77.37875303489771,77.55384932986516,77.98853119090657,78.2360196778675,78.42486928362412,78.44009572828932,77.64542924298237,77.04705625828308,,76.84370546496648,76.61776522540296,,76.72733943056159,77.24020802534432,"rgba(239, 83, 80, 1.0)",1.1504635297716668,76.72825263260103,-1.467454281611247,44.65046616749091,0.5656093378403781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8850749511188356,1.0357013541892972,False,False,False,False,-0.17791031506157354,-0.16802778879318492,False,False,False,False,1519435.0,1552000.3615133632,False,False,False,False,31013.907385761533,False,False,False,False
2025-08-11 14:00:00+00:00,75.33,75.635,74.26,74.375,19403.0,,,,,,,,,,,,,75.75194235984846,75.0755513007672,76.71781470962199,77.00977414797435,77.3435782660755,77.40641698213373,77.76269079481096,78.37674255647687,78.53281890654905,78.19715710910882,77.15324690009523,77.06637572975463,76.99919819623557,,,,,,,,,,,,,75.00667898865993,75.75408933226701,76.83389014417202,77.1356552028358,77.36901841947946,77.54397046275798,77.97831057099474,78.22588126959333,78.41488654581758,78.43216152053944,77.64025052812116,77.04344617522953,,76.83389014417202,76.61507422317031,,76.71781470962199,77.23086188479681,"rgba(255, 26, 202, 1.0)",1.1316040397170923,76.71777211721988,-2.0703108463677693,38.97032419545866,-4.8508865534244165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8801886118453954,1.0300064299492753,False,False,False,False,-0.1881677049962739,-0.1780977468947294,False,False,False,False,1500032.0,1551194.6504821482,False,False,False,False,30833.89331776523,False,False,False,False
2025-08-11 15:00:00+00:00,74.36,74.44,74.14,74.415,22821.0,,,,,,,,,,,,,75.67994136555285,75.06761914607567,76.70432697234483,76.99564896944692,77.33036925209849,77.39318132232462,77.74929007715197,78.3636709650201,78.51987879602187,78.18801488364942,77.14787251538432,77.06128404955187,76.99432409644898,,,,,,,,,,,,74.33166666666666,74.99505622958118,75.74424181563082,76.82012533501106,77.12205329197694,77.35581335741594,77.53068219255175,77.96479697743035,78.2125806739836,78.4018585676719,78.42179926179863,77.63328902000426,77.0384282564872,,76.82012533501106,76.61119757883273,,76.70432697234483,77.11093959843333,"rgba(255, 0, 0, 1.0)",1.1092675247399846,76.5314035848019,-1.9079289148918137,35.607628876532,-7.955730418811918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8821039035591275,1.0456371986222737,False,False,False,False,-0.22785869257283015,-0.20297821973377977,False,False,False,False,1522853.0,1550755.2450483164,False,False,False,False,30709.662413613827,False,False,False,False
2025-08-11 16:00:00+00:00,74.45,74.595,74.17,74.21,19701.0,,,,,,,,,,,,,75.62312969950817,75.06084544861778,76.69277289269124,76.98354400838679,77.31903380958104,77.38182181579366,77.73778295947076,78.35243568229382,78.50875407025404,78.18014367378915,77.14323839113796,77.05689301073895,76.99012016862929,,,,,,,,,,,,74.32857791260994,74.9852420429851,75.73581001762324,76.80833211218155,77.11038887256622,77.34448071418426,77.51927502696527,77.95318994728937,78.20115174382101,78.39066009173604,78.41288120922859,77.62729069369789,77.03410064774185,,76.80833211218155,76.60785174912107,,76.69277289269124,77.09967105979574,"rgba(255, 26, 202, 1.0)",1.0924775256935335,76.51879940246722,-2.113361005757572,32.4800715386389,-10.86297272083688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8965618141916607,1.0401609363569866,False,False,False,False,-0.22057478842203812,-0.21177650407790893,False,False,False,False,1503152.0,1550017.2102413657,False,False,False,False,30538.98547696865,False,False,False,False
2025-08-11 17:00:00+00:00,74.22,74.42,74.15,74.305,18199.0,,,,,,,,,,,,,75.5734817127059,75.05441853903953,76.6820500964611,76.97232003824301,77.30852255730878,77.3712892255225,77.72711849321846,78.34202693555362,78.4984483316355,78.17283838779872,77.13892059768484,77.05279990734385,76.98620007202273,,,,,,,,,,,,74.31751505519782,74.97598314469377,75.72792765493747,76.79739172207432,77.09957194074218,77.33397237383994,77.5087002278334,77.9424355136987,78.19056342149699,78.38028554433785,78.40461060218206,77.6217132370275,77.03006618498966,,76.79739172207432,76.6047246917114,,76.6820500964611,77.0889988578227,"rgba(255, 26, 202, 1.0)",1.0867313292545195,76.50682793428646,-2.02610146133992,31.520597320100528,-11.851776124186785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8908917010005888,1.0458357857563276,False,False,False,False,-0.22825308843088168,-0.2200147962543953,False,False,False,False,1521351.0,1549572.7728732824,False,False,False,False,30347.667872674563,False,False,False,False
