date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 18:00:00+00:00,74.29,74.375,74.195,74.33,16460.0,,,,,,,,,,,,,75.53193444818396,75.04876005794397,76.67246758664783,76.96228018645209,77.29910445802079,77.36185033022385,77.71755301336918,78.33267791751045,78.48918901824806,78.16626889186333,77.13503803247151,77.04911948252085,76.98267529015412,,,,,,,,,,,,74.31377970830472,74.96791875342761,75.72091316731006,76.78761097357234,77.08988869399982,77.32455612920037,77.49922002323657,77.93278505956486,78.18105650093935,78.37096649156597,78.39717392602881,77.61669735559416,77.02643851691464,,76.78761097357234,76.6019138656657,,76.67246758664783,77.0798099489246,"rgba(255, 0, 0, 1.0)",1.08852862505718,76.4965859916337,-1.9903803554269284,31.194671162613925,-12.428985406432616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8901515151515152,1.0496880570409985,False,False,False,False,-0.22825308843088168,-0.2241339423426385,False,False,False,False,1537811.0,1549390.4198054797,False,False,False,False,30132.355192478055,False,False,False,False
2025-08-11 19:00:00+00:00,74.33,74.55,74.255,74.51,29202.0,,,,,,,,,,,,,75.4720995152301,75.04074396196312,76.65663572829104,76.9455686379476,77.28330396835017,77.34599675014695,77.70139508423874,78.31676296026976,78.47340114706982,78.15508356148237,77.12851079806589,77.0429414745309,76.9767659051342,,,,,,,,,,,,74.34796952207276,74.95694238733074,75.70983192635444,76.77140051004355,77.07371698271488,77.30875114763283,77.48325946445308,77.91643643964382,78.16490104763467,78.3550959687699,78.38448970027594,77.60820536273526,77.0203516130084,,76.77140051004355,76.59724262679576,,76.65663572829104,77.06655182641026,"rgba(255, 0, 0, 1.0)",1.0867980783311888,76.48226760587085,-1.8147507298681613,33.2395967401261,-12.428985406432616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8831091625176489,1.0477075128186077,False,False,False,False,-0.21824914885547964,-0.22119154559905907,False,False,False,False,1567013.0,1549663.638103069,False,False,False,False,30117.931080966766,False,False,False,False
2025-08-12 14:00:00+00:00,74.635,74.89,74.41,74.66,17033.0,,,,,,,,,,,,,75.44677792262893,75.0377990956081,76.6483894820086,76.93675002646391,77.2748585722026,77.3375066886063,77.6926599193755,78.30805124823638,78.4647367116889,78.148965909779,77.12502125949307,77.03964777949095,76.97362259316064,,,,,,,,,,,,74.3901136670556,74.95331580952784,75.70453445815927,76.76290997719512,77.06513720929651,77.30029659553497,77.47467850970007,77.90755613457628,78.15608205508077,78.34640288562954,78.37752973497916,77.60360759609702,77.01710896861101,,76.76290997719512,76.59479769367756,,76.6483894820086,77.06081752868101,"rgba(255, 0, 0, 1.0)",1.0847537687143731,76.47645164677567,-1.6745290029538178,36.35589654839811,-12.428985406432616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8879982186595413,1.041193498107326,False,False,False,False,-0.19876771064582527,-0.20997962812244217,False,False,False,False,1584046.0,1550196.6979774402,False,False,False,False,29915.063932424644,False,False,False,False
2025-08-12 15:00:00+00:00,74.68,75.22,74.68,75.045,21027.0,,,,,,,,,,,,,75.42967374626316,75.03727725518422,76.6399627721647,76.92750869049779,77.2658038012466,77.32837242427058,77.68310277353231,78.29831478510764,78.45501140617523,78.14214975848627,77.12129745674422,77.03615198489295,76.97030136589329,,,,,,,,,,,,74.47622780843193,74.95372779070883,75.70008748496073,76.75413874139748,77.05605965589156,77.29121898151527,77.46538139063695,77.89775932702426,78.14627082430577,78.33667663963398,78.36972782323126,77.59858088526288,77.01367252804232,,76.75413874139748,76.5922969279421,,76.6399627721647,77.05696626942435,"rgba(239, 83, 80, 1.0)",1.0788673030817786,76.47336841588604,-1.3239519001140496,42.16605534842968,-14.220918046712278,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8900465528707605,1.0359122145865665,False,False,False,False,-0.17498122387138224,-0.1924804259969122,False,False,False,False,1605073.0,1551047.4933576349,False,False,False,False,29777.26449161186,False,False,False,False
2025-08-12 16:00:00+00:00,75.05,75.325,74.98,75.205,19285.0,,,,,,,,,,,,,75.42120128670823,75.0383993363965,76.63317801737978,76.9199223803489,77.2582413933627,77.32072430149957,77.67500341865599,78.28993916022753,78.44662048742329,78.13629502949215,77.11819313319789,77.03324918038011,76.96755256807103,,,,,,,,,,,,74.55794502671097,74.95657228022628,75.69711340918008,76.74701650952744,77.04855298758817,77.28362951118116,77.45755721941846,77.88940823253274,78.13785793504763,78.32830345994968,78.3629997288704,77.59431810512989,77.01082213861423,,76.74701650952744,76.59027754392497,,76.63317801737978,77.05452254676199,"rgba(239, 83, 80, 1.0)",1.0739636655661327,76.47193176395028,-1.179678423554886,47.326845178318706,-9.50777820162692,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9056321150389456,1.0330287597363692,False,False,False,False,-0.15924911358592592,-0.17586476979141907,False,False,False,False,1624358.0,1552184.0903598422,False,False,False,False,29614.593724300044,False,False,False,False
2025-08-12 17:00:00+00:00,75.2,75.285,74.97,75.2,17008.0,,,,,,,,,,,,,75.41366236512812,75.03923762018499,76.62717178481704,76.91321641001079,77.25155887623953,77.31396692571143,77.66785160252259,78.28254639762875,78.43921457914652,78.13111888801777,77.11543783895412,77.0306714809512,76.96511062615127,,,,,,,,,,,,74.61381667183073,74.9588093185059,75.69442777531705,76.7407157369286,77.04191792626722,77.2769233966375,77.45064603999407,77.88203611301141,78.13043214542567,78.32091291807518,78.35705552955089,77.59054269888121,77.00829063838162,,76.7407157369286,76.58847841569855,,76.62717178481704,77.05168726712479,"rgba(239, 83, 80, 1.0)",1.0690132395380296,76.46981111511849,-1.1878347883392264,50.71108024718013,-6.475077694728171,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.90454236263321,1.0373365580832894,False,False,False,False,-0.16118697201160284,-0.16852587090151094,False,False,False,False,1607350.0,1553039.3757806197,False,False,False,False,29419.142658807017,False,False,False,False
2025-08-12 18:00:00+00:00,75.2,75.26,75.025,75.09,37571.0,,,,,,,,,,,,,75.39686476996755,75.04061717815662,76.6138382838736,76.89836003063334,77.23676072618292,77.29900570033384,77.65202997962598,78.26620040638025,78.42284045250796,78.11964631262752,77.10929634217662,77.02492179348195,76.95966055709518,,,,,,,,,,,,74.70179217798788,74.96291486833732,75.68830096472911,76.7267414456156,77.02721973728079,77.26207394581337,77.43534958880625,77.86573316362733,78.1140129330075,78.30457198357615,78.34389376359464,77.58215324016503,77.00264289742854,,76.7267414456156,76.58444654609464,,76.6138382838736,77.04391130743672,"rgba(239, 83, 80, 1.0)",1.0623012882550364,76.46322467294394,-1.292688513255621,51.67201083986708,-5.547775963289695,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8948045072978902,1.0384935339937986,False,False,False,False,-0.1600241138420676,-0.16427499237178927,False,False,False,False,1569779.0,1553298.9048382845,False,False,False,False,29545.52804394179,False,False,False,False
2025-08-12 19:00:00+00:00,75.09,75.185,74.89,74.95,41328.0,,,,,,,,,,,,,75.37349098804034,75.04005586832298,76.59831412397494,76.88124405672703,77.21983261693971,77.28191225395348,77.6340590310331,78.24775363121023,78.40438420764845,78.10663950448347,77.10218970519826,77.01825117436658,76.95332379820586,,,,,,,,,,,,74.75058657345889,74.96411642610603,75.68034732786725,76.71054683527812,77.0103341491127,77.245095612722,77.41791624967833,77.84726725662182,78.09546089592189,78.28613641883449,78.3290188404271,77.5725555064009,76.99608580421844,,76.71054683527812,76.57968459348658,,76.59831412397494,77.03254380234186,"rgba(239, 83, 80, 1.0)",1.0523822268323564,76.45242180690536,-1.427638902100819,50.73607016581048,-5.547775963289695,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8887965551106747,1.0429100249301202,False,False,False,False,-0.1681733193545027,-0.16622415586314598,False,False,False,False,1528451.0,1552913.6660035825,False,False,False,False,29728.202027756644,False,False,False,False
2025-08-13 14:00:00+00:00,75.69,75.89,75.46,75.555,20891.0,,,,,,,,,,,,75.635,75.38120880052328,75.04523918985625,76.59362856225295,76.87556510628657,77.21377022887194,77.27572330580003,77.62721345354821,78.2402967173416,78.3968380067526,78.1014274347654,77.09968529831923,77.01594209333298,76.95116326132936,,,,,,,,,,,,74.81644956260737,74.97296972032281,75.68008077477153,76.7054473733981,77.0045439284255,77.23898750146559,77.41146595400994,77.84006388788485,78.0880536486769,78.27866232371647,78.32295952608352,77.5689101359157,76.99382741949542,,76.7054473733981,76.5782440162162,,76.59362856225295,76.97720530139718,"rgba(239, 83, 80, 0.5)",1.0403535565007687,76.35834386891479,-0.7721835177041436,55.229594861940626,-1.8728730450683457,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.892267463578633,1.0307807246918193,False,False,False,False,-0.118995820915511,-0.14260998838932848,False,False,False,False,1549342.0,1552858.2913368603,False,False,False,False,29591.191143605378,False,False,False,False
2025-08-13 15:00:00+00:00,75.555,75.725,75.445,75.505,22567.0,,,,,,,,,,,,75.59518830441652,75.38668112154328,75.05002301710785,76.58821732417081,76.8691128852603,77.20695788291658,77.26877993268808,77.61958861148482,78.23205360468307,78.38850747144383,78.09564761956366,77.09684845737387,77.01331841091184,76.94870185044654,,,,,,,,,,,,74.87168703445256,74.98119689714977,75.67931260432839,76.6996021974062,76.99799662570503,77.2321283224817,77.40425195911139,77.83206642675644,78.07985358105813,78.27040304744158,78.31625882901743,77.564832193983,76.9912590901622,,76.6996021974062,76.57656671270881,,76.58821732417081,76.97362057449824,"rgba(239, 83, 80, 0.5)",1.0270737098215867,76.35604856821041,-0.8286148891477827,57.64399250631433,0.548115687229128,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.893642483171279,1.0338818249813015,False,False,False,False,-0.12589854452847787,-0.13425426645890318,False,False,False,False,1526775.0,1552453.8992231104,False,False,False,False,29482.288955332424,False,False,False,False
2025-08-13 16:00:00+00:00,75.5,75.69,75.455,75.68,5648.0,,,,,,,,,,,,75.59670019956828,75.38838187185668,75.05132277575943,76.58693717610119,76.86756914239747,77.20531311607573,77.26710148377315,77.61773515166367,78.23003689754837,78.38646687430756,78.09423359783845,77.09616311549131,77.01268575544876,76.9481092812627,,,,,,,,,,,,74.88516298450804,74.9833951771562,75.67920069536429,76.69821227640325,76.99642384009971,77.23047139899725,77.40250390883683,77.83011743279606,78.07785013446585,78.2683817465671,78.31461718959811,77.5638395342013,76.99064011303433,,76.69821227640325,76.57616835639278,,76.58693717610119,76.97323293907296,"rgba(239, 83, 80, 0.5)",1.0077793221551186,76.35611047689841,-0.6708913965932053,60.46193362225746,3.3723160606125546,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8977478839177754,1.0383162031438937,False,False,False,False,-0.1268581860062472,-0.13055622623257518,False,False,False,False,1532423.0,1552143.342646008,False,False,False,False,29112.765095559826,False,False,False,False
2025-08-13 17:00:00+00:00,75.68,75.735,75.43,75.51,7917.0,,,,,,,,,,,,75.59137339319221,75.39019034971822,75.05297190659093,76.58505697171617,76.86532590682651,77.20294127163025,77.26468370042757,77.61507833011203,78.22716140756991,78.38356014526586,78.09221440590716,77.09517126080792,77.01176835884148,76.94724857186714,,,,,,,,,,,,74.90199341245128,74.98620629728009,75.67893416321932,76.69618081599185,76.99414599768055,77.22808310050175,77.39999119996206,77.82732985099646,78.07499054545754,78.26550041951036,78.31227694064039,77.56241424814556,76.98974205303779,,76.69618081599185,76.5755816989101,,76.58505697171617,76.97222177601775,"rgba(239, 83, 80, 0.5)",1.003141125225351,76.35561061294968,-0.8429627613559436,60.236737907733584,3.412191401863879,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8912054586808191,1.03737680060652,False,False,False,False,-0.12609045431601776,-0.12832334027429648,False,False,False,False,1524506.0,1551714.8567135115,False,False,False,False,28784.14858245037,False,False,False,False
2025-08-13 18:00:00+00:00,75.495,75.725,75.47,75.59,10670.0,,,,,,,,,,,,75.591945031244,75.39308608144763,75.05533763028113,76.5826239146749,76.8623992336824,77.19982647433064,77.26150576669903,77.6115721128369,78.22334890295024,78.37970281109081,78.08953746220347,77.09386837290641,77.01056492827055,76.94612082996727,,,,,,,,,,,,74.92458353700262,74.99019176907215,75.67868545261965,76.69354223660055,76.99116557296428,77.22494553112502,77.39668276057273,77.82364427735021,78.0712028386724,78.26167930482059,78.30917110037865,77.56053163173951,76.98856444669495,,76.69354223660055,76.57482057116846,,76.5826239146749,76.97125378942147,"rgba(239, 83, 80, 0.5)",0.9980595948921187,76.35542977597818,-0.7669179074030275,60.73162530352825,4.300217394009998,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8897086787860351,1.0387160568951095,False,False,False,False,-0.12493913366081956,-0.12663123696755801,False,False,False,False,1535176.0,1551458.4403303564,False,False,False,False,28503.30906954416,False,False,False,False
2025-08-13 19:00:00+00:00,75.59,75.73,75.56,75.66,17945.0,,,,,,,,,,,,75.6041101496999,75.39905325298274,75.0596708973808,76.57878519470827,76.8577196819315,77.194793680563,77.25636374900411,77.60586274488494,78.217095463863,78.37336714200923,78.08514722815801,77.09176246697079,77.00862404002952,76.94430544386638,,,,,,,,,,,,74.96228587233868,74.99737716816502,75.67854320750894,76.68935378045562,76.98637791128108,77.21987295464419,77.39131486024219,77.81762547590021,78.06499954383844,78.25540952251374,78.30406914696277,77.5574618963485,76.98666639379151,,76.68935378045562,76.5736148587828,,76.57878519470827,76.9702818812954,"rgba(239, 83, 80, 0.5)",0.995832342342484,76.3559437208944,-0.6988563147661438,61.638603311827005,5.625362619524537,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8913557640955216,1.0366216525520715,False,False,False,False,-0.12129544296322133,-0.12396333996538966,False,False,False,False,1553121.0,1551484.2164492654,False,False,False,False,28339.61435528766,False,False,False,False
2025-08-14 14:00:00+00:00,74.16,74.22,73.73,73.855,18374.0,,,,,,,,,,,,75.30925734530632,75.36504450130724,75.05134171436247,76.5676898745983,76.84621451145777,77.18399091861774,77.24554786989815,77.59495538118819,78.20646731600588,78.36284438075914,78.0775140671544,77.08705523680703,77.00414114708029,76.939995936234,,,,,,,,,,,,74.91038017637983,74.98566178888919,75.66973537343686,76.67808069564789,76.97526538499832,77.20907573253093,77.38047310687995,77.8066486258914,78.05419357528228,78.24481572749839,78.29550296998623,77.5515121713988,76.98224217854698,,76.67808069564789,76.57009728558235,,76.5676898745983,76.94653638373453,"rgba(255, 26, 202, 1.0)",1.0032094892297114,76.32795891590725,-2.4650473729131486,50.24094818787063,6.885797745858532,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8818458794679352,1.0374526268856359,False,False,False,False,-0.24980855988745443,-0.18688594992642205,False,False,False,False,1534747.0,1551224.7247213696,False,False,False,False,28185.10870636847,False,False,False,False
2025-08-14 15:00:00+00:00,73.86,74.11,73.5,73.77,11093.0,,,,,,,,,,,,75.1631633870524,75.34330730520567,75.04574196869858,76.56067819190442,76.83897631797292,77.17722065022063,77.23877402166464,77.58814788344178,78.19986428451672,78.35631307021386,78.0727621153926,77.08409269180807,77.00131636475511,76.93727773539807,,,,,,,,,,,,74.87731351514826,74.97777614750153,75.66402998680113,76.67097012704461,76.96828468171243,77.20231080901819,77.3736926627638,77.79981013671895,78.04747355170052,78.2382356021305,78.29018003076008,77.54778923709948,76.97945344745925,,76.67097012704461,76.56786421729277,,76.56067819190442,76.93312898964987,"rgba(255, 26, 202, 1.0)",1.0099428313146124,76.31222244660663,-2.5171944072294616,42.37550642753661,-0.05466414672292075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8846639435573712,1.0386929075380618,False,False,False,False,-0.25768750009373564,-0.22228672501007884,False,False,False,False,1523654.0,1550797.2716249144,False,False,False,False,27920.114772936402,False,False,False,False
2025-08-14 16:00:00+00:00,73.77,73.79,73.325,73.535,10464.0,,,,,,,,,,,,75.02873417536706,75.32021299333167,75.03948778789052,76.5535177651845,76.83163693523973,77.17040154468408,77.23195902959424,77.5813383628438,78.19331079321921,78.349841551355,78.0680349310135,77.08109672939545,76.99845453431735,76.93451984409202,,,,,,,,,,,73.55000000000001,74.8412572732024,74.96892399342006,75.65798388870392,76.66373033217333,76.96122528809448,77.19550023638799,77.36688704008833,77.79299024255982,78.0407924941346,78.2317075666091,78.28489935960341,77.54405698557413,76.97662674529641,,76.66373033217333,76.56557660656068,,76.5535177651845,76.78198109198682,"rgba(255, 26, 202, 1.0)",1.0199374561293748,76.10582688918885,-2.520573074103038,36.392747051024735,-5.149953647251579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8909158878504675,1.0352149532710282,False,False,False,False,-0.27994526907071005,-0.25111599704039445,False,False,False,False,1513190.0,1550214.2131501094,False,False,False,False,27649.4773345963,False,False,False,False
2025-08-14 17:00:00+00:00,73.54,73.815,73.52,73.64,10143.0,,,,,,,,,,,,74.92631157647567,75.29972351810976,75.03391249054799,76.54685860542912,76.82478772148033,77.1640131112401,77.22557074856404,77.57493640848645,78.18712374690803,78.34372637638431,78.0635718279454,77.07828646440409,76.9957720257429,76.93193626932481,,,,,,,,,,,73.60332289998544,74.8109082443187,74.96109470289505,75.65245567859874,76.6569876645858,76.95462665904273,77.18911825023835,77.36049985453774,77.78656867215635,78.03449107658086,78.22554313927793,78.27990875656505,77.54054381867257,76.97397768542363,,76.6569876645858,76.56344202128516,,76.54685860542912,76.77299568053722,"rgba(255, 26, 202, 1.0)",1.023834155700823,76.09571535072057,-2.398547984599722,33.41571270046693,-7.599595814193293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8913190529875988,1.0369785794813984,False,False,False,False,-0.27002075643736495,-0.26056837673887967,False,False,False,False,1523333.0,1549797.450155534,False,False,False,False,27378.059081346746,False,False,False,False
2025-08-14 18:00:00+00:00,73.65,73.67,73.4,73.67,19812.0,,,,,,,,,,,,74.75480669650128,75.2592829693373,75.02253844206857,76.5335890868275,76.811165429546,77.15132425114099,77.2128858034882,77.56224285130507,78.17487915763287,78.33162873239166,78.05472564287699,77.07268512713851,76.99042208565315,76.92678111560282,,,,,,,,,,,73.59189081867439,74.75216748683435,74.94516519202722,75.64132456270428,76.64356253320335,76.94150902462997,77.17644361544782,77.347824575515,77.77384606405185,78.02201545079359,78.213344469362,78.27002706021426,77.53356185951762,76.96869358353108,,76.64356253320335,76.55916945081273,,76.5335890868275,76.75177747612923,"rgba(255, 26, 202, 1.0)",1.0249823114278462,76.07138594426111,-2.3428559863787988,31.7391087918325,-9.13039599386358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884621177888238,1.0364512727820456,False,False,False,False,-0.2819818620116033,-0.2712751193752415,False,False,False,False,1543145.0,1549694.3113934328,False,False,False,False,27260.75583977548,False,False,False,False
2025-08-14 19:00:00+00:00,73.675,73.995,73.67,73.875,28053.0,,,,,,,,,,,,74.61603085716982,75.2137623345927,75.0096558435345,76.51667989992168,76.79364712220442,77.1348403968429,77.19638207903107,77.54560102099254,78.15865199415968,78.31555913894717,78.04300225608623,77.06538768463852,76.98346547499278,76.92008814401235,,,,,,,,,,,73.69627256396775,74.69485402395843,74.92751318861328,75.62777904007586,76.62638956812084,76.92456816284945,77.15996782546041,77.33128158250291,77.75709956623751,78.00552285022826,78.19716864786733,78.25689737303334,77.52438167214734,76.9618261655529,,76.62638956812084,76.55368020029142,,76.51667989992168,76.73355586772736,"rgba(255, 26, 202, 1.0)",1.0222966900678818,76.0516952317461,-2.1292206586343925,32.751003861160875,-9.13039599386358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8904779826872413,1.031915694392172,False,False,False,False,-0.25523013814975465,-0.2632526287624981,False,False,False,False,1571198.0,1550027.7019144648,False,False,False,False,27273.03869497276,False,False,False,False
2025-08-15 14:00:00+00:00,74.43,74.445,74.045,74.185,7738.0,,,,,,,,,,,,74.60021507287283,75.20505104989881,75.00729176619734,76.51270873666175,76.78946701520185,77.13084229589565,77.19236915838617,77.54150365448875,78.15458821130986,78.31152036824774,78.04007053087913,77.06361651576081,76.9817827974033,76.91847373235183,,,,,,,,,,,73.74995702663692,74.68679164356728,74.92441307446806,75.62486463745687,76.62232938041959,76.92049824695803,77.1559675349987,77.32723836629201,77.75294988175338,78.00140827757087,78.19311404096021,78.25359895646285,77.52211716056321,76.96016661670996,,76.62232938041959,76.55238104888886,,76.51270873666175,76.73137970415634,"rgba(255, 0, 0, 1.0)",1.013763583684491,76.04981763035076,-1.8394995247048997,36.29054157803047,-9.13039599386358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8954292587580814,1.0252593594948132,False,False,False,False,-0.21871210486993617,-0.24098236681621715,False,False,False,False,1578936.0,1550475.8925824575,False,False,False,False,26970.16987799644,False,False,False,False
2025-08-15 15:00:00+00:00,74.19,74.31,74.04,74.205,14214.0,,,,,,,,,,,,74.57149957751298,75.18880575645703,75.00276592758148,76.50532289831752,76.78170466740278,77.12342600202076,77.18492697545517,77.53391299401822,78.14706948578484,78.30404984272302,78.0346405931223,77.06032302401718,76.97865244437186,76.91546927397565,,,,,,,,,,,73.81834264133416,74.67145841395006,74.91846752932557,75.61939050542635,76.61478300221732,76.9129436011183,77.148547811762,77.31974329596689,77.74526650315603,77.99379366344706,78.18561276438022,78.24749408728155,77.51791518196207,76.95707891029501,,76.61478300221732,76.54995744950766,,76.50532289831752,76.72608826982963,"rgba(255, 0, 0, 1.0)",1.0030576003155358,76.04475211695811,-1.8341440375700973,38.82906186107651,-9.13039599386358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8930103077270335,1.027161236927244,False,False,False,False,-0.22486627395241554,-0.23292432038431635,False,False,False,False,1593150.0,1551137.5066509466,False,False,False,False,26772.399802368585,False,False,False,False
2025-08-15 16:00:00+00:00,74.205,74.385,74.165,74.27,6045.0,,,,,,,,,,,,74.56298050169995,75.18264691076365,75.00106250304222,76.50231503803414,76.77852928574615,77.1203777443659,77.18186594584128,77.53078007074514,78.14395160783502,78.3009488898606,78.03238883750106,77.05896759476009,76.97736530256978,76.9142347956251,,,,,,,,,,,73.84685354880841,74.66635098579752,74.9162689000792,75.61721762676747,76.61170394555036,76.9098469827409,77.14549725565867,77.31665609718836,77.7420897221117,77.99063937516519,78.18250133865196,78.24495965989051,77.51617862670744,76.95580961455603,,76.61170394555036,76.54896667471547,,76.50231503803414,76.72414315981251,"rgba(255, 0, 0, 1.0)",0.9930163031791494,76.04297747491827,-1.7854464919076123,41.14737440222719,-17.30028682424254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8974612344177563,1.031316509577379,False,False,False,False,-0.21377984026806765,-0.223352080326192,False,False,False,False,1599195.0,1551882.584067211,False,False,False,False,26451.044766672945,False,False,False,False
2025-08-15 17:00:00+00:00,74.255,74.385,74.2,74.355,7249.0,,,,,,,,,,,,74.55471038236382,75.17568989919398,74.99914196693568,76.49878330260003,76.7747926689411,77.11678217954453,77.1782540836111,77.52707711954827,78.14025791504277,78.2972734653395,78.02972084116095,77.0573672529063,76.97584621990599,76.91277836181767,,,,,,,,,,,73.87945649099802,74.66100250178698,74.91381485025046,75.61469848310719,76.60808526377322,76.90619936138312,77.14189846364806,77.31301080283839,77.73833171073682,77.9869045097413,78.1788148324761,78.2419552688712,77.51412430251864,76.95431176522617,,76.60808526377322,76.54780056503354,,76.49878330260003,76.7219259167727,"rgba(255, 0, 0, 1.0)",0.985770892374822,76.04099229036797,-1.7103287421139377,43.541199799162456,-14.663511283347475,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9014721668455759,1.0250728415887134,False,False,False,False,-0.21221835631608585,-0.21778521832113892,False,False,False,False,1606444.0,1552728.4974925255,False,False,False,False,26153.33864625941,False,False,False,False
2025-08-15 18:00:00+00:00,74.35,74.415,74.175,74.355,7867.0,,,,,,,,,,,,74.54639152587232,75.16827904288878,74.99707483541869,76.49496626134811,76.77075302716192,77.11289280327125,77.17434685092552,77.52307019158752,78.1362591173385,78.29329402356541,78.02683101434884,77.05563364007571,76.9742006204727,76.91120061921667,,,,,,,,,,,73.91016331346805,74.65540541818741,74.91118141914971,75.61197905304931,76.60417379246326,76.90225488458378,77.138005492948,77.30906692777069,77.73426460726202,77.98286164531184,78.17482370226404,78.23870131635412,77.51189897990223,76.95268916438287,,76.60417379246326,76.54653735945263,,76.49496626134811,76.71938291546068,"rgba(255, 0, 0, 1.0)",0.9793120769935083,76.03866653890354,-1.719233917825664,45.1370833971193,-12.743539509751642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8970125182397666,1.022271714922049,False,False,False,False,-0.21199537056033274,-0.21489029444073582,False,False,False,False,1606444.0,1553561.2959810134,False,False,False,False,25869.82951996081,False,False,False,False
2025-08-15 19:00:00+00:00,74.35,74.35,74.055,74.225,24066.0,,,,,,,,,,,,74.51410676115425,75.14368572257321,74.98986646847382,76.48281347479393,76.75795242414632,77.1006175351506,77.16202363723697,77.5104752310614,78.12374339782104,78.28084971113536,78.01776928634048,77.05014125219274,76.96898089324328,76.90619129062216,,,,,,,,,,,73.96335768503978,74.63440362388833,74.90187353690693,75.60306242559022,76.59174553994967,76.88977582652275,77.12572228389118,77.29664550132901,77.72150245337241,77.97019670560908,78.16233469068689,78.22851503619188,77.50488770095339,76.94754071611699,,76.59174553994967,76.54250052801551,,76.48281347479393,76.70912271648046,"rgba(255, 0, 0, 1.0)",0.9688873994401938,76.02845667861935,-1.861368699460186,44.859225951792915,-12.526541350926877,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8932861102556207,1.0266399753618725,False,False,False,False,-0.21484716830629777,-0.2148687313735168,False,False,False,False,1582378.0,1554008.066585959,False,False,False,False,25841.86317081413,False,False,False,False
