date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-18 14:00:00+00:00,74.045,74.075,73.835,73.84,16116.0,,,,,,,,,,,,74.47802824949787,75.12295428621754,74.98332463645325,76.47370623288008,76.74847305060928,77.09162687418039,77.15301408010674,77.50134944570951,78.11478181841812,78.27196115693006,78.01125941883217,77.04609641759144,76.96512600314514,76.90248329545882,,,,,,,,,,,73.95839960817129,74.61243421265053,74.89319277813257,75.59591044722704,76.58247858083483,76.88057591015686,77.11673243881863,77.28759768599033,77.7122981091777,77.96110503244664,78.15339775909668,78.22122662855442,77.49979264581545,76.94373553432256,,76.58247858083483,76.53946603388076,,76.47370623288008,76.69886870017997,"rgba(255, 26, 202, 1.0)",0.9526586411132096,76.01740502189082,-2.2856088507699446,41.466084196738386,-12.526541350926877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8921727083814361,1.0227045332101903,False,False,False,False,-0.23607431315307767,-0.22547152226329725,False,False,False,False,1566262.0,1554198.0500497425,False,False,False,False,25691.074594522437,False,False,False,False
2025-08-18 15:00:00+00:00,73.84,73.865,73.55,73.59,12874.0,,,,,,,,,,,,74.44076583162344,75.10358285353323,74.97695245239704,76.4657753285588,76.74028584933508,77.08392232706915,77.14530330288677,77.49358997435746,78.1072285440069,78.26448327502897,78.0057594547939,77.042616953006,76.96180329104975,76.89928201789763,,,,,,,,,,,73.93571805726802,74.58990031783345,74.88463173591471,75.58940217269199,76.57443650932306,76.87265517666715,77.10903266562765,77.27987481817594,77.70449833388464,77.95342740515251,78.14586875251712,78.21508721530886,77.49545156545116,76.94045387826499,,76.57443650932306,76.53681797380995,,76.4657753285588,76.68881003489652,"rgba(255, 26, 202, 1.0)",0.9486604258662721,76.0062530771029,-2.54701578269852,37.62082495080596,-12.526541350926877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8907323095917895,1.0248475962651442,False,False,False,False,-0.2372336639167468,-0.23135259309002204,False,False,False,False,1553388.0,1554185.4911342426,False,False,False,False,25492.36025972364,False,False,False,False
2025-08-18 16:00:00+00:00,73.59,73.61,73.45,73.52,6586.0,,,,,,,,,,,,74.41974038877945,75.09291246963964,74.9733661082158,76.46153081097304,76.73592192177333,77.0798313548208,77.14121166663921,77.48948600617985,78.10325139624418,78.26054954884535,78.00285947869199,77.04076510482157,76.96003306205354,76.89757507752192,,,,,,,,,,,73.91998448453417,74.57707453014558,74.87979349921777,75.58584539789152,76.57013981525266,76.86843974315394,77.104945306608,77.27578225541637,77.7003801514574,77.94938084194519,78.14190532084332,78.2118551904887,77.49315251903765,76.9387050363518,,76.57013981525266,76.53539837295742,,76.46153081097304,76.68320421246466,"rgba(255, 26, 202, 1.0)",0.9494071312677546,75.99997626213604,-2.612131487599537,34.64471939260841,-8.34860334724506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104263132684017,1.02786204694236,False,False,False,False,-0.25551139875982753,-0.2434319959249248,False,False,False,False,1546802.0,1554071.0184034791,False,False,False,False,25199.238395231798,False,False,False,False
2025-08-18 17:00:00+00:00,73.525,73.56,73.35,73.425,11869.0,,,,,,,,,,,,74.38094375941058,75.07305911019037,74.96658521260863,76.45370040925133,76.72788792631204,77.0723135861084,77.13369513986967,77.48195943852934,78.09597377806098,78.2533548140305,77.99754756200511,77.03735526218381,76.95677166173827,76.89442884270542,,,,,,,,,,,73.88919412949126,74.55298753576318,74.87063971436024,75.57921341993375,76.56222005326491,76.86068463305321,77.09743517147119,77.2682691415284,77.69283418964211,77.94197263803855,78.13465365828615,78.20594048285253,77.48893082943049,76.93548254337284,,76.56222005326491,76.53277405868133,,76.45370040925133,76.67277406382706,"rgba(255, 26, 202, 1.0)",0.9584239220801923,75.98825866442219,-2.6744518843590828,32.0926169668014,-10.94602931517585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180288267976486,1.0115146147032772,False,False,False,False,-0.2652957786460376,-0.2543638872854812,False,False,False,False,1534933.0,1553774.3049398593,False,False,False,False,24992.568032515024,False,False,False,False
2025-08-18 18:00:00+00:00,73.425,73.475,73.215,73.3,18327.0,,,,,,,,,,,,74.32009402011826,75.04122561046096,74.95544969412964,76.44122985874218,76.71512746778916,77.0604001411274,77.12178870464639,77.4700629763064,78.08450416343528,78.24202281416555,77.98916309448691,77.03193464146834,76.95158305931031,76.8894203789641,,,,,,,,,,73.33,73.83831438481867,74.5140858836822,74.85561063909745,75.56850579276347,76.54962138238028,76.84837783692782,77.0855358467,77.25637859194529,77.68092081856409,77.93029001706705,78.12322669058258,78.19661640932647,77.48224447185525,76.93035477627008,,76.54962138238028,76.52857998706426,,76.44122985874218,76.50803189244475,"rgba(255, 26, 202, 1.0)",0.9651076026463824,75.77821871261469,-2.567815967690305,29.664230261714213,-13.439038565434444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9217081850533809,1.0033160789388547,False,False,False,False,-0.27973709505375444,-0.2670504911696178,False,False,False,False,1516606.0,1553198.052150094,False,False,False,False,24889.22589247603,False,False,False,False
2025-08-18 19:00:00+00:00,73.305,73.665,73.255,73.555,48572.0,,,,,,,,,,,,74.20988209622934,74.96968593365246,74.9295209605478,76.41034841470888,76.68336069567306,77.03054238921582,77.09192086412342,77.44007950649926,78.0553962092196,78.21322065858209,77.9678527986695,77.01826881537056,76.93851392485186,76.87681410387006,,,,,,,,,,73.44737803753918,73.77096354593759,74.43459466547147,74.82123610652782,75.54262874002758,76.51835439537945,76.81765218971026,77.05570173542107,77.22649302101868,77.65082088121555,77.90069009431284,78.0942157408162,78.17289167180209,77.46531311625527,76.91744203694633,,76.51835439537945,76.51807653902374,,76.41034841470888,76.47682977874224,"rgba(255, 26, 202, 1.0)",0.9704490091088972,75.7454260939476,-2.257126416110131,31.966500768660588,-13.439038565434444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9210483740495066,0.9996764277624978,False,False,False,False,-0.26464195955907177,-0.26584622536434477,False,False,False,False,1565178.0,1553383.787775674,False,False,False,False,25256.400684840744,False,False,False,False
2025-08-19 14:00:00+00:00,74.675,75.4,74.445,75.115,28825.0,,,,,,,,,,,,74.26672239639525,74.97013876849037,74.93011543066609,76.40155725676303,76.67349551499618,77.02044451785997,77.08169134845782,77.42915530434975,78.04389768272756,78.20165258013854,77.95949346639367,77.01362550181516,76.93414838516335,76.87266151709379,,,,,,,,,,73.91089810287912,73.8966455000837,74.45894357824834,74.82367387246826,75.53854798078183,76.50911632526609,76.80775976974611,77.04555870461135,77.21599067482852,77.63950929007032,77.88920318199874,78.08270708501122,78.163385437233,77.459087795626,76.91314890796536,,76.50911632526609,76.5149397609625,,76.40155725676303,76.49677566264363,"rgba(239, 83, 80, 0.5)",0.9656090828601742,75.77366893489575,-0.6821279403718459,44.46337092261562,-13.267977018510585,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9257738471257109,0.9834175615919137,False,False,False,False,-0.08038527187215994,-0.17311574861825235,False,False,False,False,1594003.0,1554013.5430039582,False,False,False,False,25311.727806006005,False,False,False,False
2025-08-19 15:00:00+00:00,75.12,75.54,74.78,74.855,35268.0,,,,,,,,,,,75.05833333333334,74.33177130102308,74.97292548440247,74.93172686948321,76.39148505861989,76.6620864372869,77.00865507918319,77.06973329519349,77.41630924351708,78.03027272884509,78.18792413473626,77.94957422885768,77.00817295058481,76.92902912974715,76.8677976178894,,,,,,,,,,74.21983105838525,74.02708794456755,74.4896323392777,74.82782977557743,75.53427373105372,76.49848880562658,76.7962712674969,77.03371025883038,77.20368284306886,77.62616967810649,77.87561528967139,78.06906470539907,78.15209189917505,77.45173294473375,76.90811651520406,,76.49848880562658,76.51129843925625,,76.39148505861989,76.41458187162873,"rgba(239, 83, 80, 0.5)",0.956448597113347,75.69403271257224,-0.8772376425711893,50.74331351692699,-7.896609897763852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9296585442788426,0.9880924217333014,False,False,False,False,-0.05128336335783889,-0.11219955598804562,False,False,False,False,1558735.0,1554086.7438876177,False,False,False,False,25466.088615215216,False,False,False,False
2025-08-19 16:00:00+00:00,74.855,75.125,74.81,75.055,29887.0,,,,,,,,,,,75.03004645332925,74.37505728122913,74.97354461009469,74.93241121686785,76.38267773342925,76.65217657369635,76.99846234371977,77.0594025212498,77.4052497774828,78.01858600011496,78.17615642922601,77.94104319965275,77.0034306847996,76.92457047714697,76.86355641662573,,,,,,,,,,74.36414626313359,74.11133185551276,74.51071682331195,74.8303262471734,75.53024908683928,76.4892234559061,76.78631179942649,77.02346961454307,77.19306559924037,77.61470391674601,77.86395244033464,78.05736495271158,78.14239609169132,77.44537576027116,76.90373180581997,,76.4892234559061,76.50809654987377,,76.38267773342925,76.41848289146652,"rgba(239, 83, 80, 0.5)",0.9476430553544599,75.70249872198772,-0.6832727980531906,55.80103950200052,-3.5805478776914086,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9262340543538551,0.9972268441486409,False,False,False,False,-0.0748622793339156,-0.09353091766098061,False,False,False,False,1588622.0,1554622.1742149414,False,False,False,False,25534.629876994823,False,False,False,False
2025-08-19 17:00:00+00:00,75.055,75.23,74.87,74.905,67055.0,,,,,,,,,,,75.01565263595795,74.45491756868485,74.97509906348225,74.93401084739891,76.36338636961932,76.63043197908695,76.97602149249096,77.03665001195768,77.38085145545948,77.99273313458654,78.15010842494746,77.92211324011647,76.99289809721542,76.9146671990031,76.85413568793297,,,,,,,,,,74.55169586371494,74.2565801360809,74.55261285108871,74.83582791230651,75.52151756055936,76.4689141292595,76.76442408353823,77.00091976856241,77.16966568854032,77.58938788935882,77.83817124302931,78.03147902237943,78.12089197151964,77.43126065440701,76.89399261903867,,76.4689141292595,76.50098536349624,,76.36338636961932,76.42136257374908,"rgba(239, 83, 80, 0.5)",0.9149955693297509,75.71407081311989,-0.8842346785488213,57.9274668902096,-1.7661646707162504,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.921380404601349,0.9984926616422053,False,False,False,False,-0.06474837676164298,-0.0791396472113118,False,False,False,False,1521567.0,1554109.6908937795,False,False,False,False,26178.356545568546,False,False,False,False
2025-08-19 18:00:00+00:00,74.905,74.94,74.69,74.865,82932.0,,,,,,,,,,,74.94473052681485,74.50621661492086,74.96592102268214,74.93116843237425,76.3373729758573,76.60159303522984,76.94662480158179,77.00690342242655,77.34924507290064,77.95958256243334,78.11677034555925,77.8976923648258,76.97892484690796,76.90148328810801,76.84155819369002,,,,,,,,,,74.62638572568245,74.35313225173867,74.57925316161351,74.83566897148235,75.50770607369512,76.44172750843484,76.73554530605917,76.97140385958954,77.13919164129064,77.55673524454883,77.80504808883445,77.99830162749997,78.09327261111984,77.41282155636978,76.88101473147724,,76.44172750843484,76.4912960007845,,76.3373729758573,76.40828772996784,"rgba(239, 83, 80, 0.5)",0.9050556202117434,75.7076270287437,-0.9310223702567236,58.99853763990594,-0.6141640095422218,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9175593112750936,1.0011901928112352,False,False,False,False,-0.09359955988683885,-0.08636960354907533,False,False,False,False,1438635.0,1552319.3856086046,False,False,False,False,27058.25799447446,False,False,False,False
2025-08-19 19:00:00+00:00,74.865,74.935,74.49,74.85,141489.0,,,,,,,,,,,74.87077971348536,74.55374370466694,74.94548921693571,74.92334943276042,76.29290917233735,76.55251669037992,76.8966136367393,76.95631439257576,77.29557455684693,77.90331271454352,78.0601772494151,77.85593186826249,76.95469776519012,76.87858813919425,76.81968735825401,,,,,,,,,,74.66765670767428,74.44335399320063,74.60433542270718,74.83093772538203,75.48295483391286,76.39535133646751,76.686395365555,76.92119558079683,77.08739899726032,77.50132462953752,77.74883792783844,77.94198408082707,78.04617152001288,77.38108268523511,76.85846744579472,,76.39535133646751,76.47430315407888,,76.29290917233735,76.37858441880486,"rgba(239, 83, 80, 0.5)",0.8831875215374094,75.6871744939523,-0.947901180142346,59.56983640565473,0.3363080889553345,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9158028012977765,1.0003165308221886,False,False,False,False,-0.10622959223566517,-0.09629959789237025,False,False,False,False,1297146.0,1548363.209087541,False,False,False,False,28832.37802556788,False,False,False,False
2025-08-20 14:00:00+00:00,75.225,75.305,74.75,74.925,22802.0,,,,,,,,,,,74.87814456482874,74.56670474303837,74.9462362662697,74.92385597169326,76.28703834777286,76.5458551653919,76.88962941186473,76.94922278833371,77.28791441476541,77.89509278818709,78.05187127892142,77.84980828887447,76.9512552326297,76.87534799617649,76.81660253501865,,,,,,,,,,74.6832853912847,74.46240537452925,74.6129220543282,74.83252320089585,75.48036242067408,76.38915422886056,76.67963988022588,76.91417260181049,77.0800833086152,77.4933469695321,77.7406693757791,77.93374722059353,78.03923870347263,77.37649056095707,76.85528011615216,,76.38915422886056,76.47196653643898,,76.28703834777286,76.37651699042173,"rgba(239, 83, 80, 0.5)",0.857230918042535,75.68716469023366,-0.8891007944207663,60.44710749880142,1.7378641384145368,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9203435234793574,0.994484714780964,False,False,False,False,-0.06750531562207622,-0.08190245675722324,False,False,False,False,1319948.0,1544821.8880164165,False,False,False,False,28738.88379261334,False,False,False,False
2025-08-20 15:00:00+00:00,74.93,75.015,74.69,74.835,41513.0,,,,,,,,,,,74.87504026644747,74.5809671960347,74.94348403332698,74.92285205528606,76.27528866918203,76.53274028955514,76.87607142175817,76.9354842643018,77.2732154683322,77.87949592887512,78.03614487133312,77.83815780918003,76.94455156311672,76.86902005623044,76.81056339440129,,,,,,,,,,74.69641262314437,74.48520133635148,74.62195266010612,74.83277020304538,75.47431222545228,76.37684056160879,76.66642060844521,76.90055086446954,77.06596793566115,77.47810804298273,77.72513418991115,77.9181267392203,78.0260935415124,77.36766365697414,76.8490502978388,,76.37684056160879,76.46731131419041,,76.27528866918203,76.36947335222095,"rgba(239, 83, 80, 1.0)",0.8323814635743084,75.68310030616709,-1.018884181448841,60.02260221551893,1.954820433259286,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9247651377595328,0.9962106260361568,False,False,False,False,-0.08898645579671102,-0.08544445627696713,False,False,False,False,1278435.0,1540691.858744844,False,False,False,False,28936.932105906155,False,False,False,False
2025-08-20 16:00:00+00:00,74.835,75.025,74.64,74.775,16969.0,,,,,,,,,,,74.87264915185214,74.5857073155094,74.94202992221135,74.92227289579455,76.27043006045993,76.52733267901938,76.87049090323542,76.92983121920406,77.2671760764784,77.87309679104979,78.02969411471848,77.83336872845831,76.94178028348696,76.86640233019969,76.8080637433091,,,,,,,,,,74.700130543932,74.49296999820947,74.62492802705816,74.832632433231,75.47174267761643,76.37175518755552,76.66097381367152,76.89494480707022,77.06016343355408,77.47185106564334,77.71875890782721,77.91171827513497,78.02069538648344,77.36402577723483,76.84647268141426,,76.37175518755552,76.46537711764739,,76.27043006045993,76.36629377659914,"rgba(239, 83, 80, 1.0)",0.8007303816799747,75.68106042596466,-1.1315424601021022,59.04480427420285,1.954820433259286,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9221389862926367,1.0062161300605672,False,False,False,False,-0.0914462955036438,-0.08844537589030546,False,False,False,False,1261466.0,1536362.7756635286,False,False,False,False,28751.382770930864,False,False,False,False
2025-08-20 17:00:00+00:00,74.76,74.965,74.605,74.71,21304.0,,,,,,,,,,,74.86742315394906,74.5900596069753,74.93951195902486,74.92120264177025,76.26415417400327,76.52038181960727,76.86334682404586,76.9225987426973,77.25947179653758,77.86496123261712,78.02149819317098,77.8272718273867,76.93822429841367,76.86304015972068,76.80485069093254,,,,,,,,,,74.70242890410967,74.50067800165935,74.62751396129269,74.83199179090103,75.46828581148156,76.36520042176576,76.6539846293795,76.8877698487843,77.05274631654343,77.46388036570704,77.71064817550317,77.90357217793952,78.01383154871468,77.35937799661065,76.84316115162412,,76.36520042176576,76.46287700794984,,76.26415417400327,76.3617765570227,"rgba(239, 83, 80, 1.0)",0.8000261820047556,75.67784954569314,-1.2097723392850015,57.609614424008946,1.954820433259286,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.911678193815089,1.0055648302726765,False,False,False,False,-0.09729289589237132,-0.09286913589133838,False,False,False,False,1240162.0,1531770.5155757219,False,False,False,False,28635.919472156744,False,False,False,False
2025-08-20 18:00:00+00:00,74.71,74.76,74.495,74.575,10859.0,,,,,,,,,,,74.86147657055497,74.59031022268827,74.93720491917257,74.92015995159093,76.26065826348797,76.51655974381237,76.85946558128484,76.91867633430951,77.255328409572,77.86063120043555,78.01714497973789,77.82402191245482,76.93629169933897,76.86120859267253,76.80309696852909,,,,,,,,,,74.70065498766942,74.50226316756978,74.62734470383995,74.83099821173447,75.46616624844523,76.3615695228251,76.65016128393242,76.88387466520189,77.04873792398743,77.45961118132982,77.70632178955854,77.89923880285184,78.01018327186614,77.3568789834207,76.84135600074038,,76.3615695228251,76.46149347502495,,76.26065826348797,76.35875055399656,"rgba(239, 83, 80, 1.0)",0.8003763360323025,75.67532717976546,-1.374762258989438,55.0518712469552,1.954820433259286,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9125417794047433,1.0081171414929173,False,False,False,False,-0.1167287758181101,-0.10479895585472424,False,False,False,False,1229303.0,1527081.0967295866,False,False,False,False,28360.30831754966,False,False,False,False
2025-08-20 19:00:00+00:00,74.585,74.625,74.285,74.31,16602.0,,,,,,,,,,,74.84596174762335,74.5868480003331,74.93158607327683,74.91754298393526,76.25468706292227,76.51012570384815,76.8530233972204,76.91217923230401,77.24853370582446,77.85362066211927,78.01011500617736,77.81875234774633,76.93308548262755,76.8581617117277,76.80017307846269,,,,,,,,,,74.69227456084322,74.50018989113869,74.62413161118126,74.82811431455332,75.46218105746064,76.35540624381639,76.6437636218604,76.87741489364322,77.04212613784138,77.452644811809,77.69929775855609,77.89222744178196,78.00428797402819,77.35278491735494,76.83835081593449,,76.35540624381639,76.45915036221253,,76.25468706292227,76.35268144967378,"rgba(255, 0, 0, 1.0)",0.8023941259347217,75.66970911424217,-1.6945651398659205,50.64496878684547,7.078145043545263,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9071394498330423,1.0116075687708697,False,False,False,False,-0.1363777130231142,-0.12058833443891921,False,False,False,False,1212701.0,1522206.9867027712,False,False,False,False,28178.0089637892,False,False,False,False
2025-08-21 14:00:00+00:00,73.615,73.88,73.545,73.775,14126.0,,,,,,,,,,,74.81457835968419,74.57337272319837,74.92088464867389,74.91243003092053,76.24779644833562,76.50293949035525,76.84606719871186,76.9051989666276,77.24141406614687,77.84651719443646,78.0030413179076,77.81339918337078,76.92963846307161,76.85486476799588,76.79699257781013,,,,,,,,,,74.6695665599383,74.48629525994943,74.61323089470756,74.82181988591385,75.45666566807894,76.34839125871524,76.6367189660256,76.87045432457062,77.0350957564671,77.44543761210595,77.69212742143381,77.8851357081756,77.99835108598653,77.34851626639043,76.83509323959817,,76.34839125871524,76.45650824363229,,76.24779644833562,76.34347720121751,"rgba(255, 26, 202, 1.0)",0.8092440305013757,75.66000528406215,-2.3293409812294454,43.951288674575906,0.757552618254735,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.903210538771003,1.0153033051983906,False,False,False,False,-0.23094309938941857,-0.1757657169141689,False,False,False,False,1198575.0,1517189.4365213327,False,False,False,False,27960.148359699448,False,False,False,False
2025-08-21 15:00:00+00:00,73.77,73.81,73.51,73.52,16025.0,,,,,,,,,,,74.77733223561796,74.55648056852402,74.90777011517996,74.90609802192627,76.23965407931668,76.49448084069293,76.83791054295611,76.89701916234358,77.23309706063776,77.838254145668,77.9948202319268,77.80716522600805,76.92559055817733,76.8509895607354,76.79325147896247,,,,,,,,,,74.6419345310489,74.4687131606697,74.59954029180561,74.8139887226001,75.45001855596024,76.3401154344468,76.62843984798701,76.86229462221601,77.02686779139361,77.4370320549093,77.68377886197884,77.87688815283455,77.99144710194084,77.3435256070281,76.831263352397,,76.3401154344468,76.45338532454865,,76.23965407931668,76.33244565442358,"rgba(255, 26, 202, 1.0)",0.8205182497662109,75.648281868216,-2.5938263637919268,38.20308932505415,-4.449301234395421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9024447949526818,1.0168769716088324,False,False,False,False,-0.22260380451468129,-0.1991847607144251,False,False,False,False,1182550.0,1512001.2282031726,False,False,False,False,27775.107299859144,False,False,False,False
2025-08-21 16:00:00+00:00,73.52,73.815,73.465,73.59,27670.0,,,,,,,,,,,74.71868927697103,74.52896621576981,74.88590453007934,74.89539224010433,76.22576577437286,76.48004176406205,76.82396648429898,76.88303328998852,77.2188651142383,77.82409580263362,77.9807295590238,77.79647020902502,76.91864537852415,76.84434069541375,76.78683271389862,,,,,,,,,,74.59791142176577,74.44030181221338,74.57699415555635,74.80081376344174,75.43871517225881,76.32599501696963,76.61429778063432,76.8483443478612,77.01279486497081,77.42264257972013,77.66947898187651,77.86275523462709,77.97960430098932,77.33496268925838,76.8246922490326,,76.32599501696963,76.44802810062082,,76.22576577437286,76.31410278773811,"rgba(255, 26, 202, 1.0)",0.8315866306798879,75.62890656056096,-2.451827007961868,35.287421507219,-7.020845530071242,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9148697394789583,1.0153907815631262,False,False,False,False,-0.2255762810371307,-0.2123805208757779,False,False,False,False,1210220.0,1507322.4494713405,False,False,False,False,27773.477729318693,False,False,False,False
2025-08-21 17:00:00+00:00,73.59,73.645,73.21,73.57,16611.0,,,,,,,,,,,74.68187145347098,74.51063453562531,74.87163147916614,74.8883112201539,76.21702768037015,76.47099669545986,76.81526820600335,76.874315014395,77.21002484205731,77.81534327061374,77.9720276461869,77.78984866242975,76.91430298038006,76.84017914584868,76.78281174386886,,,,,,,,,,74.56951364571978,74.42121142346444,74.56192405851125,74.79206479288074,75.43144742934071,76.31712707503725,76.60545381693184,76.83964467708587,77.00403501130518,77.41372102765781,77.6606297386028,77.85402062658521,77.97228453035083,77.32963637947275,76.82057818340105,,76.31712707503725,76.44465338045902,,76.21702768037015,76.30241514237623,"rgba(255, 26, 202, 1.0)",0.8441779838811642,75.61645806087459,-2.4242021231895583,33.226664497037326,-8.962957103561173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9078514716496916,1.0166011709038414,False,False,False,False,-0.25741345940328075,-0.23489699013952933,False,False,False,False,1193609.0,1502458.675060932,False,False,False,False,27600.416059096697,False,False,False,False
2025-08-21 18:00:00+00:00,73.53,73.7,73.41,73.53,22164.0,,,,,,,,,,,74.63873462134565,74.48877067768044,74.85398520710238,74.8794458253048,76.20575704079964,76.45929902490013,76.80397975467433,76.86299526832127,77.19851919526229,77.80391144165063,77.96065312908988,77.78119131305382,76.90864633875864,76.83476030140936,76.77757767053636,,,,,,,,,,74.53612575110456,74.39872737297625,74.54373072905379,74.78119483654507,75.42218564026616,76.3056763766719,76.59399904023913,76.82835214170223,76.99265009736152,77.4020951004687,77.64908138596628,77.84260993600275,77.96270980123899,77.3226840608944,76.81522176515244,,76.3056763766719,76.44027079664042,,76.20575704079964,76.2878552283513,"rgba(255, 26, 202, 1.0)",0.857096108228203,75.60111242906841,-2.4164296269526058,31.59955005723101,-10.663842155880204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9077318759041958,1.0182446552001285,False,False,False,False,-0.23825383175194867,-0.236575410945739,False,False,False,False,1171445.0,1497326.6800987471,False,False,False,False,27516.130538800622,False,False,False,False
2025-08-21 19:00:00+00:00,73.53,73.545,73.005,73.23,60505.0,,,,,,,,,,,74.5091558697756,74.41712536595142,74.79806528971719,74.85075084717204,76.1722031128083,76.42474057601825,76.77087949272358,76.8298446449338,77.16503806960156,77.77093286167045,77.9279002893649,77.75614884728819,76.89199222546243,76.81877609207753,76.76211497006325,,,,,,,,,73.26000000000002,74.43171538393926,74.32404861184123,74.48386048078336,74.74579337971993,75.39356475919926,76.2716955285329,76.56026031334487,76.79525681132034,76.95939502229142,77.3683771821839,77.6157033280854,77.80970750640415,77.93509852531531,77.3024035174943,76.79941358123136,,76.2716955285329,76.42719549143122,,76.1722031128083,76.06364453010794,"rgba(255, 26, 202, 1.0)",0.8756275741717099,75.37688618526465,-2.451825694611629,28.809261510975,-13.531779350994299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9009059568668327,1.0206045057323816,True,False,False,False,-0.28057662148510887,-0.2585760162154239,False,False,False,False,1110940.0,1491336.1889344254,False,False,False,False,28027.585879284336,False,False,False,False
2025-08-22 14:00:00+00:00,74.09,75.34,74.08,75.16,16045.0,,,,,,,,,,,74.51768735242322,74.42386882195129,74.79863616753231,74.85079410393308,76.16825139334581,76.42027118910394,76.766158344569,76.825050070284,77.15985346422018,77.76534111254206,77.92224208366478,77.75190112514295,76.88953562301576,76.81645622648402,76.75990023948857,,,,,,,,,73.59536250816461,74.4408105155185,74.33321004226656,74.4884555949279,74.74649387312759,75.39169836317896,76.26753108564105,76.5557097705914,76.79050871808612,76.95444669496668,77.36297405125713,77.61015715527347,77.8041019802702,77.93031806057131,77.29917459306367,76.79712944300324,,76.26753108564105,76.42548867772784,,76.16825139334581,76.07559730069646,#000000,0.8763777467257714,75.39360140432909,-0.2665533272631004,41.444330102101254,-17.12208239425167,False,True,False,True,True,0.9153198363227055,0.0,0.0,0.0,0.0,0,0.9059336551938957,0.9949384831023202,False,False,False,False,-0.07064218674072247,-0.1646091014780732,False,False,False,False,1126985.0,1485687.3332920312,False,False,False,False,27841.809354024113,False,False,False,False
