date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-22 15:00:00+00:00,75.16,75.695,73.245,75.045,89071.0,,,,,,,,,,,74.53481171197998,74.4424026722155,74.79196875921096,74.84600811549485,76.1434786136268,76.39282145657859,76.73768476477308,76.79620846827792,77.12904500646727,77.73259335656715,77.88919718264182,77.72694359837283,76.8746833089324,76.80238170958417,76.74642500091156,,,,,,,,,74.16882105328834,74.46410129119057,74.36167698403355,74.49945634815658,74.74370066523575,75.37779235371063,76.24165688879904,76.52798109030155,76.76190348389376,76.92483402717565,77.33105419814545,77.57757859068403,77.7712967743992,77.90235115336188,77.2799589379768,76.78325836024185,,76.24165688879904,76.41488890569627,,76.1434786136268,76.08361700040841,#000000,0.8759147239342358,75.30987037966206,-0.30239288417526733,49.05421338696741,-10.511301087344236,True,False,False,False,True,0.25178960795616945,0.0,0.0,0.0,0.0,0,0.8970044518222295,0.990945446314042,False,False,False,False,-0.07663977247913271,-0.12062443697860295,False,False,False,False,1037914.0,1478745.1110704492,False,False,False,False,28791.0991314811,False,False,False,False
2025-08-22 16:00:00+00:00,75.045,75.62,74.915,75.39,31124.0,,,,,,,,,,,74.565676377089,74.46536047938604,74.80060497878651,74.85006040429549,76.13870756194511,76.3869385557335,76.73095895525378,76.78930935949761,77.12123272590885,77.72368812132818,77.88008968421319,77.72013729664627,76.87104296973939,76.7989794904911,76.74320500906084,,,,,,,,,74.34908576245056,74.49410531985149,74.38950338310158,74.51701760719018,74.75012346940143,75.37733308442044,76.23643159110351,76.52177358900309,76.75511046564067,76.91757138718364,77.32273670605186,77.56885090334485,77.76234493851398,77.89461880565092,77.27495236285571,76.77991823494067,,76.23643159110351,76.4125701069781,,76.13870756194511,76.09236936865382,#000000,0.8779776875416629,75.33264172523666,0.06532999138502978,55.43615545192977,-5.024357915799229,True,False,True,False,True,2.1996592006636675,0.0,0.0,0.0,0.0,0,0.932774378729512,0.9871591509932773,False,False,False,False,0.08301368439658725,-0.01880537629100785,False,False,False,False,1069038.0,1472393.0628367988,False,False,False,False,28827.268137194573,False,False,False,False
2025-08-22 17:00:00+00:00,75.39,75.575,74.965,75.07,13511.0,,,,,,,,,,,74.57653338491706,74.47375720552407,74.8035078634446,74.85139948248136,76.13639361243284,76.38415791933937,76.72784488540518,76.78612338784951,77.11766701292584,77.71967550183011,77.87599547378979,77.71706646108065,76.8693621248557,76.79740370464721,76.74170972777749,,,,,,,,,74.40397950593562,74.50488104662774,74.39975715840819,74.52342550093566,74.75235042138229,75.37683507829227,76.23392687610907,76.51886704790847,76.75196874143839,76.91423454518782,77.31896022240984,77.5649080418662,77.75831374350045,77.89114081295523,77.27267128663144,76.77836986214547,,76.23392687610907,76.41147110525839,,76.13639361243284,76.09466417891588,#000000,0.8671042727498242,75.33892940459059,-0.31014655681230285,57.35209641282795,-3.454389808068818,True,False,True,False,True,0.3414364102835492,0.0,0.0,0.0,0.0,0,0.9422713172429452,0.9781342210789135,False,False,False,False,0.0834480521280917,0.03232133791854193,False,False,False,False,1055527.0,1465930.023102895,False,False,False,False,28589.806615687678,False,False,False,False
2025-08-22 18:00:00+00:00,75.065,75.35,74.96,75.325,24352.0,,,,,,,,,,,74.59544409313139,74.48858592126865,74.80874251780307,74.85384409733956,76.13228876504508,76.37921414066666,76.72229459042505,76.78044331969163,77.11130143540149,77.71249924359986,77.8686705914176,77.71156880810969,76.86635625016018,76.79458618742062,76.7390365383963,,,,,,,,,74.48781636460251,74.52372024617415,74.417785377823,74.53481570597769,74.75638261223683,75.37598741067262,76.22947921561303,76.51369356391213,76.74636846001295,76.90828210463764,77.31221410923538,77.55785955011656,77.75110356329637,77.88491415217477,77.26858908024485,76.77560149324995,,76.22947921561303,76.40950894802393,,76.13228876504508,76.09815004609104,#000000,0.8545777209138201,75.34868015391903,-0.027709772136008008,59.72190910495786,-1.1107215623434001,True,False,True,False,True,1.7746404976082033,0.0,0.0,0.0,0.0,0,0.9442553513349977,0.9742076998714168,False,False,False,False,0.0634969540281186,0.047909145973330264,False,False,False,False,1079879.0,1459944.735923005,False,False,False,False,28524.104187537483,False,False,False,False
2025-08-22 19:00:00+00:00,75.33,75.39,74.81,74.825,30236.0,,,,,,,,,,,74.61016384866922,74.50123850853497,74.81187095855014,74.85513481133401,76.12612799166284,76.37207458658003,76.71453949725327,76.7725408617624,77.10261703077418,77.70292616010512,77.85893998670633,77.70422380084689,76.86218246381412,76.7906542100868,76.73529028381684,,,,,,,,,74.54724135088328,74.5392448045793,74.43362988417012,74.54434988035621,74.75909921705158,75.3736594852385,76.22291794953723,76.50633247252453,76.73855765018094,76.90007025341492,77.30309283607002,77.54841314028155,77.7414955748976,77.87663814917686,77.26304414420098,76.77173268140126,,76.22291794953723,76.40666956061247,,76.12612799166284,76.0985166756118,"rgba(239, 83, 80, 0.5)",0.8332516626653104,75.35337707811054,-0.6341146400121485,57.92797384476101,-1.1107215623434001,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9403928652065935,0.9738089862271392,False,False,False,False,0.05397390954495532,0.05094152775914279,False,False,False,False,1049643.0,1453583.4686993926,False,False,False,False,28550.64520788574,False,False,False,False
2025-08-25 14:00:00+00:00,74.03,74.075,73.645,73.855,16176.0,,,,,,,,,,,74.59609273134822,74.49297316078282,74.80394146625424,74.8506992312317,76.11949720610141,76.36509016572157,76.70764230445286,76.76560494410612,77.09546524390998,77.69565851154655,77.8516721435265,77.69864139743794,76.85857682308101,76.78720503516732,76.73196252213383,,,,,,,,,74.50758660712167,74.52777168531213,74.4254889807042,74.53703890773124,74.75393301257563,75.36854368094849,76.21614036161766,76.49942320906757,76.73164940538688,76.89305304188854,77.29581198290984,77.54111302291642,77.73423180234957,77.87046273923228,77.25858145778966,76.76832457112263,,76.21614036161766,76.40390984050488,,76.11949720610141,76.08986342194977,"rgba(255, 0, 0, 1.0)",0.8167631401013312,75.34064294697842,-1.8189397562604266,52.10905319741243,-1.1107215623434001,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9364170446939841,0.9825239830445451,False,False,False,False,-0.1614269469343755,-0.05524270958761636,False,False,False,False,1033467.0,1447070.0350761462,False,False,False,False,28358.790243422394,False,False,False,False
2025-08-25 15:00:00+00:00,73.835,74.225,73.72,73.925,26162.0,,,,,,,,,,,74.57730614657477,74.48204896566418,74.79269724168287,74.84431100126152,76.10931751376043,76.35431571237153,76.69694001963073,76.7548339217857,77.08431425575053,77.6842619949178,77.8402614142137,77.68987731195863,76.85295411159052,76.78183042268702,76.72678029742325,,,,,,,,,74.4606659949693,74.51262108481669,74.41499932009326,74.52720502071001,74.74660556089728,75.36087643146107,76.20571433656951,76.48873783758751,76.72092631312617,76.8821376704257,77.28443632753846,77.52968085414614,77.72283779348214,77.8607589179535,77.25159652682859,76.76301505421661,,76.20571433656951,76.39963100844975,,76.10931751376043,76.07755246605562,"rgba(255, 0, 0, 1.0)",0.7887364053460861,75.32389557800963,-1.7735907313620372,48.63258167548439,9.161909039605789,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9352587422971272,0.9829237508352512,False,False,False,False,-0.14156563343695966,-0.098404171512288,False,False,False,False,1059629.0,1441063.1973230278,False,False,False,False,28324.73147995848,False,False,False,False
2025-08-25 16:00:00+00:00,73.92,74.275,73.75,73.81,35945.0,,,,,,,,,,,74.5527722834087,74.46742818577404,74.77751743964377,74.83556797417366,76.09541154374149,76.33959725089953,76.68230878086474,76.74010805464366,77.06906538899376,77.66866804571549,77.82464558929743,77.67786530375514,76.845233311275,76.77444887367719,76.71966186174551,,,,,,,,,74.40664630491527,74.49265963198965,74.40098189297748,74.51395954631003,74.73660951859583,75.35039049346416,76.19147203955201,76.47413542965087,76.70626625847598,76.86721300051111,77.26887832738637,77.51404125360024,77.70724659872849,77.84746505596729,77.24201389989082,76.75572252714083,,76.19147203955201,76.39374853668889,,76.09541154374149,76.06124223557124,"rgba(255, 0, 0, 1.0)",0.7641619386423306,75.30316289234231,-1.9539875212774676,45.81253074408032,6.156351973487617,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9393939393939399,0.9807635175282232,False,False,False,False,-0.1345312745229053,-0.11646772301759666,False,False,False,False,1023684.0,1434592.202015694,False,False,False,False,28442.875177943617,False,False,False,False
2025-08-25 17:00:00+00:00,73.81,74.06,73.275,73.31,35405.0,,,,,,,,,,,74.51579800057114,74.44342600153077,74.75621275880872,74.82335850487259,76.07939352127747,76.32290210162148,76.66598219249113,76.72371641251753,77.05230095202646,77.65181227791997,77.8078261187784,77.66485956506365,76.83663382752961,76.76620163604231,76.71168860372327,,,,,,,,,74.32636624732739,74.46104463347997,74.37664903715431,74.49279533105354,74.72219138458475,75.33734020676407,76.17517180591958,76.45768510501793,76.68992432608013,76.8506846385948,77.25188318101566,77.49707211970198,77.69040899717163,77.83313683596842,77.23150031332472,76.74756784704483,,76.17517180591958,76.38704781686582,,76.07939352127747,76.04020330768999,"rgba(255, 26, 202, 1.0)",0.767737831801654,75.2757711187031,-2.560471865884241,41.91993262679889,2.1205368925410113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9304879846675518,0.9823824266548724,False,False,False,False,-0.19571615832492503,-0.15609194067126084,False,False,False,False,988279.0,1427672.6174883188,False,False,False,False,28550.81509766542,False,False,False,False
2025-08-25 18:00:00+00:00,73.315,73.67,73.315,73.5,25246.0,,,,,,,,,,,74.48968892617154,74.42608760403549,74.74081562622658,74.81443460032153,76.06785606448162,76.31089236634229,76.65424642933792,76.71193599636958,77.0402635572613,77.63972191272605,77.79576419663462,77.65551606970449,76.83043018959775,76.76024949872583,76.70593216754109,,,,,,,,,74.2743855245539,74.43852038306407,74.35906584041277,74.47744111554168,74.71166472544449,75.32787538568753,76.163437460113,76.44585454487363,76.67817834063183,76.83881034116162,77.23968593658395,77.48489824713855,77.67833222980269,77.82285165743198,77.2239319147822,76.74168181023289,,76.163437460113,76.38219961603149,,76.06785606448162,76.02530836049401,"rgba(255, 26, 202, 1.0)",0.7638452569583012,75.25702505598953,-2.3002369131493436,40.65033807318972,0.4782187669173723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9275415624540243,0.9908783286744152,False,False,False,False,-0.22728552668016597,-0.1916887336757134,False,False,False,False,1013525.0,1421251.7241939262,False,False,False,False,28499.577654290762,False,False,False,False
2025-08-25 19:00:00+00:00,73.515,73.58,73.32,73.415,30970.0,,,,,,,,,,,74.45770492313213,74.40442198455231,74.72159727558952,74.8031866285979,76.05353401754215,76.29600458582948,76.63971182601779,76.69734900228026,77.02537348653958,77.62478455883797,77.78086556952707,77.64395582945176,76.82272263649918,76.7528511531575,76.69877453047499,,,,,,,,,74.21482795013816,74.41070817336299,74.33707777882306,74.45818921553845,74.69840537449628,75.31604171848525,76.14887946134766,76.43119383780696,76.6636322102745,76.82411315742675,77.2246061717261,77.46985431407589,77.66341253711806,77.81013661460335,77.21454885742361,76.73436475085109,,76.14887946134766,76.37615804841693,,76.05353401754215,76.00702449494678,"rgba(255, 26, 202, 1.0)",0.7658006644413187,75.23454360150727,-2.376001596753237,39.42932744920975,-1.252349108502976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9244310230536943,0.9971274950283566,False,False,False,False,-0.23501774879379092,-0.21335324123475216,False,False,False,False,982555.0,1414450.2245940205,False,False,False,False,28537.878775929665,False,False,False,False
2025-08-26 14:00:00+00:00,75.05,76.04,74.995,76.035,62689.0,,,,,,,,,,,74.52918675602741,74.45907377042138,74.74968193750907,74.81762038811657,76.04956976361902,76.28971307929042,76.63110217018846,76.68834428021822,77.01429206746077,77.61096006330857,77.76649425100204,77.63317365904255,76.81753667730096,76.74808118944492,76.69432141659472,,,,,,,,,74.40073503110274,74.47887801613403,74.39946195127297,74.5027156460757,74.7188748242955,75.32072300454203,76.1439704247041,76.42395174870863,76.65486342927613,76.81427717349301,77.21238169985304,77.45656038052535,77.64945593261908,77.79776381385928,77.20693810127023,76.72970307946206,,76.1439704247041,76.3733194400799,,76.04956976361902,76.02322606414494,"rgba(38, 166, 154, 0.5)",0.771277973050456,75.27071209941202,0.9909370256811091,49.23457365864244,-10.36542482597477,True,False,False,False,True,5.4893625673822655,0.0,0.0,0.0,0.0,0,0.9273917995444199,0.979854783599089,False,False,False,False,0.12663335629120667,-0.043359942471772744,False,False,False,False,1045244.0,1408726.0970809348,False,False,False,False,29067.35352358967,False,False,False,False
2025-08-26 15:00:00+00:00,76.035,76.46,75.98,76.17,52986.0,,,,,,,,,,,74.60743180215088,74.51957382619457,74.78446165974295,74.83642466011985,76.05097404820197,76.28896168803912,76.62784936663705,76.68470728499442,77.00864366421801,77.60251001810227,77.75746548821105,77.62653580145242,76.8151690674016,76.74602262875493,76.69249628977451,,,,,,,,,74.57426061713747,74.55319905082847,74.46712824747844,74.55313303313434,74.74433126643038,75.32996381049185,76.14450237781038,76.42214469225708,76.65145222804522,76.80983126480474,77.20563330205609,77.4486983360178,77.64086286052003,77.78993776367832,77.20272123004044,76.72772467648285,,76.14450237781038,76.37272713070166,,76.05097404820197,76.0441632942921,"rgba(38, 166, 154, 1.0)",0.7849218243056953,75.31040534475639,1.095134099505984,56.06709186458317,-4.0124305283345905,True,False,True,False,True,6.078334571235494,0.0,0.0,0.0,0.0,0,0.9420558086560371,0.97622437357631,False,False,False,False,0.265578655978748,0.11110935675348764,False,False,False,False,1098230.0,1403912.2041029357,False,False,False,False,29438.18525190611,False,False,False,False
2025-08-26 16:00:00+00:00,76.15,76.23,75.93,76.19,29573.0,,,,,,,,,,,74.64579995908093,74.54990449506388,74.80201703478299,74.846048151862,76.05130720172595,76.28812923873616,76.62568903805978,76.68233977961378,77.00518960459324,77.59754836791309,77.75219299120602,77.62263377576213,76.8136694973425,76.74469803187557,76.69130408667317,,,,,,,,,74.65290525279482,74.58992389173598,74.50095535398113,74.57858303629614,74.75734156391927,75.334534222945,76.14436385283696,76.4207545370069,76.6492067583726,76.80702731956778,77.20158363386639,77.4440506523565,77.63582460119927,77.78536636103902,77.20018027931417,76.72644550010457,,76.14436385283696,76.37223011721555,,76.05130720172595,76.05394347602223,"rgba(38, 166, 154, 1.0)",0.8014978545273374,75.32911138565414,1.0740997115376438,60.669755940792875,0.22625273465850881,True,False,True,False,True,6.1665030536162355,0.0,0.0,0.0,0.0,0,0.9527406128614596,0.9790677600345274,False,False,False,False,0.23929855461481456,0.1752039556841511,False,False,False,False,1127803.0,1399631.4412486267,False,False,False,False,29440.275403039348,False,False,False,False
2025-08-26 17:00:00+00:00,76.2,76.6,76.105,76.59,18807.0,,,,,,,,,,,74.67421328439131,74.57236021291824,74.81556060150777,74.8535919888867,76.05252998021471,76.28856892408028,76.62516897745094,76.68167711484257,77.00378069568856,77.59507772236059,77.74949993378087,77.62067960936776,76.81314866607475,76.74427960606313,76.6909626766874,,,,,,,,,74.70877198344027,74.6170310877342,74.52581052032573,74.59756876488241,74.7673757085299,75.3385727804763,76.1452702477905,76.4207860262288,76.64862741927233,76.80606417773215,77.19976708531416,77.44180920361778,77.63329859016629,77.78301848190647,77.19903851988904,76.72605358622866,,76.1452702477905,76.37230339420532,,76.05252998021471,76.0618320605416,"rgba(0, 255, 255, 0.75)",0.8233486995691427,75.34326636772401,1.514223114615235,64.7027974353382,4.040782487536042,True,False,True,False,True,7.917835483116779,0.0,0.0,0.0,0.0,0,0.9539908125179452,0.9748062015503877,False,False,False,False,0.2907849565173835,0.2329944561007673,False,False,False,False,1146610.0,1395708.628206012,False,False,False,False,29275.418420046488,False,False,False,False
2025-08-26 18:00:00+00:00,76.6,76.63,76.28,76.34,30457.0,,,,,,,,,,,74.71798097678474,74.60732654055509,74.8368233994074,74.8655430808829,76.05441593135252,76.2892012439357,76.62426782240792,76.68054741923133,77.00145422361452,77.59104746759787,77.74511250578091,77.61748874726086,76.81227516452778,76.74357195338345,76.69037980604834,,,,,,,,,74.79143630084012,74.65892757683235,74.56442625369128,74.62725869765897,74.78322868502678,75.34496144614259,76.14664979352236,76.42076686493333,76.64763131079634,76.8044527851536,77.19678629160141,77.43814667510308,77.62917945807477,77.77919142072626,77.19716067285819,76.72538887988715,,76.14664979352236,76.37239179150029,,76.05441593135252,76.07387056686616,"rgba(38, 166, 154, 1.0)",0.8392094467393796,75.36480239486573,1.1620431692270041,65.8568250305717,5.366040406490896,True,False,True,False,True,6.593859299217808,0.0,0.0,0.0,0.0,0,0.960031629645605,0.9723240600963267,False,False,False,False,0.310532232363167,0.27176334423196713,False,False,False,False,1116153.0,1391374.4324198724,False,False,False,False,29293.73751430933,False,False,False,False
2025-08-26 19:00:00+00:00,76.31,76.4,76.005,76.255,55966.0,,,,,,,,,,,74.78424969110546,74.6616175757893,74.86977256207926,74.88430904970147,76.0559769497785,76.28857919454681,76.62108245556632,76.6769679279393,76.99580530554303,77.5824848897903,77.73594282650976,77.6107161923148,76.80988709896117,76.74150203955786,76.68855024878714,,,,,,,,,74.90811458798507,74.72296900342516,74.62430767480849,74.67363564061235,74.8081651326832,75.35438716345988,76.14732857937804,76.41906538022897,76.64428331254778,76.80004211218515,77.19000169386932,77.43020171593759,77.62046668429853,77.77120761537905,77.19286986674405,76.72340150622865,,76.14732857937804,76.37183585283641,,76.0559769497785,76.09083858900593,"rgba(38, 166, 154, 1.0)",0.8552305837331091,75.39613811828463,1.0042459870487914,66.08929877661885,6.104485570078225,True,False,True,False,True,6.144345200401144,0.0,0.0,0.0,0.0,0,0.9562598594579097,0.9722501075577226,False,False,False,False,0.26227467589471604,0.2670190100633416,False,False,False,False,1060187.0,1386239.7435451455,False,False,False,False,29707.260963699882,False,False,False,False
2025-08-27 14:00:00+00:00,76.24,76.645,76.15,76.265,25753.0,,,,,,,,,,,74.81547121316896,74.68742451338127,74.8858583015179,74.89361537661745,76.05726132049672,76.28884593530444,76.62011518022993,76.67581459419152,76.99367531698749,77.57896268379258,77.73212816970795,77.60791844873378,76.80904159978083,76.7407971669692,76.68795135442602,,,,,,,,,74.96046313604197,74.75317577100087,74.65261376179352,74.69584373259266,74.82040767434049,75.35931419710043,76.14820208724619,76.41881003580933,76.64323889099212,76.79849622449308,77.18733609010675,77.4269794838636,77.61687182274278,77.7678746584393,77.19117693507948,76.72273307920528,,76.14820208724619,76.37180484501152,,76.05726132049672,76.09915200687837,"rgba(38, 166, 154, 0.5)",0.8701021892978699,75.4110102837853,0.9814820910907335,66.27903756724635,6.998464717130318,True,False,True,False,True,6.189853784308816,0.0,0.0,0.0,0.0,0,0.9589618931865311,0.9693286623293058,False,False,False,False,0.29942650722598135,0.2832227586446615,False,False,False,False,1085940.0,1381583.9335677011,False,False,False,False,29645.95459216965,False,False,False,False
2025-08-27 15:00:00+00:00,76.27,76.475,76.165,76.18,30196.0,,,,,,,,,,,74.84870883734719,74.71529274636828,74.9032762079452,74.90378833399583,76.05835009843403,76.28877137022037,76.61865244989363,76.67413981949352,76.99088599626715,77.57459054384582,77.72742415081242,77.60444567353846,76.80788087518475,76.73980396859402,76.68708462159738,,,,,,,,,75.01395040757353,74.78549761707772,74.68313838812446,74.71992543688246,74.83378116642689,75.36456972032782,76.14882113346283,76.41815042067445,76.64168848359638,76.79637390667531,77.18393442151158,77.42294612035393,77.61241742199557,77.76376669915109,77.18901190234502,76.72178333231624,,76.14882113346283,76.37161172820286,,76.05835009843403,76.1077136759383,"rgba(38, 166, 154, 0.5)",0.8847198874674455,75.42656936785087,0.8516035898162811,65.76230678705522,7.251997601036457,True,False,True,False,True,5.727083120981156,0.0,0.0,0.0,0.0,0,0.9595512041735161,0.9712713499606948,False,False,False,False,0.28457007351154406,0.2838964160781028,False,False,False,False,1055744.0,1376532.1516519228,False,False,False,False,29654.482427949966,False,False,False,False
2025-08-27 16:00:00+00:00,76.205,76.63,76.095,76.59,22335.0,,,,,,,,,,,74.87507105310965,74.73740101793653,74.91739891029337,74.9121119299071,76.05976109545449,76.28930123763341,76.61809161714352,76.67341626978441,76.98930792056197,77.5717830878157,77.72435682237303,77.60220554863231,76.80728956925465,76.7393309398125,76.68670058912276,,,,,,,,,75.05561795959883,74.81108918020212,74.70725387435004,74.73911243771494,74.84463154848501,75.36911711604948,76.14987667278268,76.41821788333371,76.64105998781275,76.79530684647162,77.18188753545607,77.4204064630821,77.60954524503123,77.76107745283493,77.18770443977017,76.72134093783298,,76.14987667278268,76.37170837399898,,76.05976109545449,76.11488804660875,"rgba(38, 166, 154, 1.0)",0.9125962864175585,75.43914919516308,1.2610732938160882,67.01398036346951,9.21188493227232,True,False,True,False,True,7.617468030376347,0.0,0.0,0.0,0.0,0,0.954624277456648,0.9864884393063583,False,False,False,False,0.316437276983415,0.30016684653075887,False,False,False,False,1078079.0,1371904.9710061564,False,False,False,False,29541.002080229813,False,False,False,False
2025-08-27 17:00:00+00:00,76.59,76.68,76.49,76.68,48410.0,,,,,,,,,,,74.93550030007731,74.78825015002711,74.95062117585326,74.93191877960943,76.06420752028656,76.2917958660134,76.61808207551232,76.6730413435603,76.98701539523957,77.56669537992823,77.71867339729424,77.59811906081981,76.80663075566078,76.7389151869128,76.68646702325391,,,,,,,,,75.14869408521362,74.86971607240274,74.76247119203163,74.78347711570663,74.87022880688768,75.38046442083733,76.15353649297724,76.41964527162891,76.64089766943057,76.79416030807269,77.178544215511,77.4159380529066,77.6043085100066,77.75606675679138,77.18555684267005,76.72098803459608,,76.15353649297724,76.37247502270465,,76.06420752028656,76.13215801415225,"rgba(38, 166, 154, 1.0)",0.9422462714371348,75.46848183230011,1.2857765580245373,68.17803875686897,11.024878106665525,True,False,True,False,True,8.026841903920182,0.0,0.0,0.0,0.0,0,0.9603680625996238,0.9738443703811038,False,False,False,False,0.3428282344515774,0.32149754049116813,False,False,False,False,1126489.0,1368100.072230867,False,False,False,False,29833.544683637105,False,False,False,False
2025-08-27 18:00:00+00:00,76.68,76.84,76.525,76.695,34501.0,,,,,,,,,,,74.97775889809752,74.82416618319658,74.97447816350264,74.94633110468872,76.06772938473193,76.29392877561123,76.61840782099063,76.67310519729995,76.98570426568678,77.56336714708947,77.7149134150973,77.59543355843742,76.80633599675619,76.73878928277506,76.68646749664654,,,,,,,,,75.21138344669298,74.91081070296879,74.80132750313089,74.81499600305355,74.88873811385928,75.38887712826407,76.15649892308356,76.42100707932657,76.64111369743948,76.79367085973938,77.17647937553019,77.41305995223256,77.60087210092833,77.75274016230891,77.18422323821079,76.72090576589747,,76.15649892308356,76.37317426530545,,76.06772938473193,76.14445861618205,"rgba(38, 166, 154, 1.0)",0.9705867455471391,75.48909558804087,1.2424488769206636,69.01351314398757,12.478249740916397,True,False,True,False,True,8.09596891127028,0.0,0.0,0.0,0.0,0,0.9609307045520448,0.9709336039431717,False,False,False,False,0.34282823496279796,0.33216288772698305,False,False,False,False,1160990.0,1364889.0633590708,False,False,False,False,29905.908331952807,False,False,False,False
2025-08-27 19:00:00+00:00,76.695,76.96,76.675,76.85,49507.0,,,,,,,,,,76.82833333333333,75.03969517501754,74.87713653553314,75.01032778994094,74.96825339161248,76.0738549127815,76.29803903577607,76.61982884747364,76.67414209082484,76.98472462390617,77.55939972320185,77.71030245286362,77.59220397656674,76.80641328121726,76.73909784201352,76.68694856199068,,,,,,,,,75.30073252166095,74.97108697773275,74.85840919122833,74.8617307994071,74.91669001825066,75.40205858713207,76.16181342905905,76.42396632056708,76.64237318382948,76.79389586373917,77.17439480030556,77.40976725273059,77.59674296314647,77.74863222815362,77.18286332873839,76.72127400464186,,76.16181342905905,76.37462319282679,,76.0738549127815,76.12630799284217,"rgba(38, 166, 154, 1.0)",1.0003422837638387,75.5362986696235,1.3132518255987549,70.21216035528772,14.21389700537405,True,False,True,False,True,8.816267554008473,0.0,0.0,0.0,0.0,0,0.9622147943612854,0.9715157680569684,False,False,False,False,0.34282823562889825,0.33749556167794065,False,False,False,False,1210497.0,1362495.3879581548,False,True,False,False,30209.80122603106,False,False,False,False
2025-08-28 14:00:00+00:00,76.27,76.415,75.855,75.91,17296.0,,,,,,,,,,76.62940374434282,75.05148748524334,74.88795886727411,75.0173717580876,74.97267828541551,76.0738160398225,76.29740112344824,76.61850802201283,76.67271221171035,76.98271788538882,77.55657757649828,77.70730930746646,77.58995361905119,76.80549822502714,76.7382812771022,76.6862067001641,,,,,,,,,75.31511266312171,74.98291561467903,74.87011565238943,74.87137018811877,74.92241748100255,75.40415677381662,76.16153282999781,76.42304485878992,76.64100764831808,76.79223528144075,77.17206849498808,77.40711702237756,77.59387872461643,77.74601464348932,77.18136633181071,76.72048304471826,,76.16153282999781,76.37427367403419,,76.0738160398225,76.12099662161471,#000000,1.0083570036688503,75.53152073056296,0.3753425305323027,63.52296777523902,19.606539815140223,True,False,True,False,False,3.5808976040837166,0.0,0.0,0.0,0.0,0,0.9510861746511301,0.9720184146166018,False,False,False,False,0.21918913227596787,0.27834234697695426,False,False,False,False,1193201.0,1359870.6687650052,False,False,False,False,30009.587253534453,False,False,False,False
