date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-28 15:00:00+00:00,75.915,76.14,75.785,76.125,9794.0,,,,,,,,,,76.55105672110744,75.05776312924303,74.89377638840574,75.02115465591116,74.97506882255949,76.07372538722424,76.29697575583931,76.61770503821815,76.6718484246786,76.98153222696175,77.55493808355011,77.7055747659059,77.58864625583686,76.80495100028733,76.73779027596161,76.68575837699225,,,,,,,,76.01666666666668,75.32255674320544,74.98923549236028,74.87640618657035,74.8765636103181,74.92551275227062,75.40526085469746,76.1613071020711,76.42246310558915,76.64017977927357,76.79124284084402,77.17070434523757,77.40557279213812,77.59221586976079,77.74449800723181,77.18048772483994,76.72000666554302,,76.1613071020711,76.37404885807993,,76.07372538722424,76.05165731098809,"rgba(38, 166, 154, 0.5)",1.0195640297754691,75.50886164862314,0.6043155048462712,60.28896183555257,16.507189149418394,True,False,True,False,False,4.607098654662661,0.0,0.0,0.0,0.0,0,0.9547814798788409,0.9745420452906389,False,False,False,False,0.18908929997162965,0.23371582347429196,False,False,False,False,1202995.0,1357438.4878539196,False,False,False,False,29696.167296115313,False,False,False,False
2025-08-28 16:00:00+00:00,76.15,76.315,76.07,76.21,5085.0,,,,,,,,,,76.52909841417531,75.06160055154928,74.89725807535174,75.0234638021356,74.9765213858217,76.07382792593586,76.29689821655914,76.61741473356447,76.67152494977802,76.98103347374584,77.55418860682688,77.70477232086701,77.58804667960851,76.8047325910687,76.73759976874541,76.68558898129454,,,,,,,,76.07875249232698,75.32735505110962,74.993061172806,74.88016107613363,74.8796681777177,74.92737931753479,75.40600237878398,76.16133703212498,76.4222966432005,76.63987580058388,76.7908491864283,77.17010864781946,77.40487707853471,77.59145329289431,77.74379430659476,77.18010320278815,76.71982340443795,,76.16133703212498,76.37399152300718,,76.07382792593586,76.0542402993377,"rgba(38, 166, 154, 0.5)",1.0324980640434358,75.51261830575699,0.6754314787883886,58.62177693581252,14.844173022435072,True,False,True,False,False,5.0127857234989115,0.0,0.0,0.0,0.0,0,0.9580951002388367,0.9719186509372513,False,False,False,False,0.22930730500622848,0.2315115642402602,False,False,False,False,1208080.0,1355122.8523833163,False,False,False,False,29314.59881090422,False,False,False,False
2025-08-28 17:00:00+00:00,76.21,76.555,76.16,76.48,8118.0,,,,,,,,,,76.51727713437269,75.06874212321577,74.90362662810398,75.02775591082597,74.97921163439699,76.07425367331476,76.29702534999834,76.61717288763401,76.67122733202196,76.9804416729366,77.55317005415934,77.70366286322711,77.58722815192841,76.80449912845282,76.73740860353882,76.6854296943014,,,,,,,,76.1915653491035,75.33664153549215,75.00012398303392,74.88701444090967,74.88534153268873,74.93081503628433,75.40748141642574,76.16164248031338,76.42226826356404,76.6396108001245,76.79043358032322,77.16935456656914,77.40395189383187,77.59041212563957,77.74281741594591,77.17961487982811,76.71964320483781,,76.16164248031338,76.37400419646214,,76.07425367331476,76.06026245621136,"rgba(38, 166, 154, 0.5)",1.0505439689188785,75.5210303804423,0.9128314929498743,59.02928504912015,14.844173022435072,True,False,True,False,False,6.296185363226261,0.0,0.0,0.0,0.0,0,0.9621480784540788,0.9643193167836722,False,False,False,False,0.2586079168144272,0.2450597405273437,False,False,False,False,1216198.0,1352968.978702955,False,False,False,False,28985.96937197547,False,False,False,False
2025-08-28 18:00:00+00:00,76.495,76.505,76.225,76.24,11928.0,,,,,,,,,,76.49453647635525,75.07851391351193,74.91242204793932,75.03367157659498,74.98293813929385,76.07473291048082,76.29707370913647,76.61669705057858,76.67067134792293,76.9794625473709,77.55157973564167,77.70194265355012,77.58595176676934,76.80409332910246,76.73706606738156,76.68513491242486,,,,,,,,76.23656831305176,75.34905441549799,75.0098239190142,74.89647858070776,74.89319163975954,74.93557770189481,75.40948273613142,76.16194809791922,76.42209640420292,76.63910177357566,76.7897080120854,77.16814172503317,77.40249442039118,77.58878956065098,77.74130468779737,77.1788297075221,76.71931708125598,,76.16194809791922,76.37396546294543,,76.07473291048082,76.06379027018971,"rgba(38, 166, 154, 0.5)",1.063022390923544,75.52669746557645,0.6710136498666196,57.45597380030699,13.258041940234222,True,False,True,False,False,4.966127086062105,0.0,0.0,0.0,0.0,0,0.961544042954579,0.967276157306632,False,False,False,False,0.2599497787780874,0.25250475965271557,False,False,False,False,1204270.0,1350663.5681804286,False,False,False,False,28721.50473054949,False,False,False,False
2025-08-28 19:00:00+00:00,76.26,76.365,76.125,76.295,24040.0,,,,,,,,,,76.45002443652864,75.09679975870024,74.92906101737806,75.04486918799087,74.99004353641773,76.07545499156267,76.29694301939362,76.61554209509863,76.66935819907103,76.97731339634556,77.54822673558608,77.69833419504006,77.58326186699763,76.8031729072956,76.73627478931644,76.6844412433787,,,,,,,,76.2468008988383,75.37162121939939,75.02804975485344,74.91437063215368,74.90808424606632,74.94465601797562,75.41321939030276,76.16232652701153,76.42153670144943,76.6378814503619,76.78806005679037,77.16553021017238,77.39940173172374,77.58537325246877,77.7381335078097,77.17713786511436,76.71855932709842,,76.16232652701153,76.37379271933455,,76.07545499156267,76.06722193854563,"rgba(38, 166, 154, 0.5)",1.075542339624774,75.53342780623248,0.7080820212370358,56.761804203100226,12.263701982510732,True,False,True,False,False,5.2330437270920065,0.0,0.0,0.0,0.0,0,0.9554534849810445,0.9752843394575679,False,False,False,False,0.2385860627044847,0.24554541117860013,False,False,False,False,1228310.0,1348766.6136349954,False,False,False,False,28648.9232618588,False,False,False,False
2025-08-29 14:00:00+00:00,76.415,76.415,76.06,76.255,14284.0,,,,,,,,,,76.42894386846791,75.1072326913411,74.93862119170493,75.05132755173261,74.99416779015118,76.0758394174704,76.2968257029022,76.6148240312813,76.66854703574207,76.97600994842904,77.546214433025,77.69617143371407,77.58164666149071,76.80260902664276,76.73578776356626,76.68401233039211,,,,,,,,76.24612470249879,75.38424349678097,75.03847268613782,74.9246396041118,74.91666276482486,74.94991723574802,75.41537650201579,76.16250877686501,76.42116805969891,76.63712494081369,76.78705180972486,77.16395429484393,77.39754257479112,77.58332368155914,77.73623238037712,77.17611549305823,76.71809225601406,,76.16250877686501,76.3736735894172,,76.0758394174704,76.0690665917065,"rgba(38, 166, 154, 0.5)",1.0870404817715955,75.53714704245564,0.6603737115424044,55.95388603369804,11.124390688141645,True,False,True,False,False,5.006753716630964,0.0,0.0,0.0,0.0,0,0.9540330844678677,0.9755526277265407,False,False,False,False,0.23725809010591198,0.24140175064225605,False,False,False,False,1214026.0,1346677.6118732125,False,False,False,False,28426.211273302848,False,False,False,False
2025-08-29 15:00:00+00:00,76.255,76.55,76.195,76.54,9125.0,,,,,,,,,,76.42890652267664,75.11486790691764,74.94551171795334,75.05605170236832,74.99717638817714,76.07635431142108,76.29700929038964,76.61459447892625,76.66825520822584,76.97538933061982,77.54511423906538,77.69496867094502,77.58075921498028,76.80236835833585,76.73559383296475,76.68385360999154,,,,,,,,76.26630890815063,75.39381294123399,75.0460461326639,74.9320257534341,74.92284166818219,74.95373353327773,75.41705526177441,76.16289028172115,76.4211775162087,76.63686950671604,76.78662815520086,77.16315211358473,77.39654788615047,77.58219794854921,77.73517060504174,77.17559284724214,76.71791044087121,,76.16289028172115,76.37370545654066,,76.07635431142108,76.07202074814357,"rgba(38, 166, 154, 0.5)",1.1039054258361125,75.5417752464692,0.904266552340512,57.399221065033146,11.124390688141645,True,False,True,False,False,6.413162867438611,0.0,0.0,0.0,0.0,0,0.9651368049426308,0.9649897028537806,False,False,False,False,0.2612925569640875,0.25134715380317174,False,False,False,False,1223151.0,1344762.4706038602,False,False,False,False,28126.967687670243,False,False,False,False
2025-08-29 16:00:00+00:00,76.54,76.75,76.51,76.61,8938.0,,,,,,,,,,76.43989717399784,75.12335925474805,74.9530790034197,75.06130081054053,75.00051098505486,76.07713580133047,76.29745490069064,76.61460500250014,76.66820181608648,76.97499899563483,77.54422648971037,77.69397379871535,77.58003814019662,76.80225566472231,76.7355245172354,76.68381683250183,,,,,,,,76.30125595029497,75.40475277142882,75.0544200510117,74.9401242469503,74.92962278015429,74.95794437291352,75.41901026777151,76.16353664739768,76.42143851034848,76.63685330544433,76.78643947084974,77.162576129816,77.39577138741981,77.58128339867432,77.73428719585812,77.17521502645927,76.71785234839378,,76.16353664739768,76.37384792800647,,76.07713580133047,76.07639198096757,"rgba(38, 166, 154, 0.5)",1.1217879952591456,75.54818996286005,0.9465336067307969,58.82294500667844,11.124390688141645,True,False,True,False,True,6.756833026780523,0.0,0.0,0.0,0.0,0,0.9997711845015642,0.9559911524673937,False,False,False,False,0.30799422588849323,0.2796706898458325,False,False,False,False,1232089.0,1343015.5950906218,False,False,False,False,27829.464312667602,False,False,False,False
2025-08-29 17:00:00+00:00,76.6,76.77,76.56,76.57,17511.0,,,,,,,,,,76.45918395719691,75.13983018059294,74.9677960037974,75.07154860130802,75.00704453400895,76.07868832564478,76.2983510874772,76.61464908386226,76.66812081087026,76.9742584440444,77.54251102406148,77.69204818183685,77.57864331435117,76.80204760705352,76.7354010465642,76.68375680027151,,,,,,,,76.35469141021046,75.42580236525328,75.07067377620962,74.9558607299623,74.94283004918802,74.96618199645538,75.42285378396538,76.16482516432492,76.42197312190872,76.63684507078128,76.78609365520904,77.16147209975169,77.39427424793452,77.57951534523482,77.73257605847697,77.17448969585227,76.71775076175615,,76.16482516432492,76.3741377511098,,76.07868832564478,76.08423499477016,"rgba(38, 166, 154, 0.5)",1.1357838623537546,75.55982866305368,0.8894045517189108,59.322721467080555,11.124390688141645,True,False,True,False,True,6.518659245254412,0.0,0.0,0.0,0.0,0,0.9952355336970727,0.9459002535925614,False,False,False,False,0.3144395294392394,0.29705510964253595,False,False,False,False,1214578.0,1341024.3145465814,False,False,False,False,27669.48812177353,False,False,False,False
2025-08-29 18:00:00+00:00,76.57,76.57,76.42,76.455,13523.0,,,,,,,,,,76.46079133381619,75.15103918676226,74.97796709279561,75.07861186560571,75.01158722418852,76.07955512382914,76.29872803764287,76.61440780261833,76.66778689611176,76.97343529797695,77.54097039818173,77.6903535412727,77.57739658832674,76.80174315946321,76.73516451627759,76.68357138581227,,,,,,,,76.36872608558242,75.4395903785677,75.0818024305414,74.96673380967287,74.95198760623468,74.97191462782983,75.4254355419681,76.1654948414212,76.42208920316743,76.63656522672233,76.78556357643359,77.16037871351631,77.39289244599463,77.5779363187358,77.73107643318673,77.1737742656957,76.71753183035288,,76.1654948414212,76.37423041979363,,76.07955512382914,76.0880796426367,"rgba(38, 166, 154, 0.5)",1.1476600675425916,75.56597514437836,0.7746412729382943,58.32811727529227,11.124390688141645,True,False,True,False,True,5.82787436525669,0.0,0.0,0.0,0.0,0,0.9899123147357808,0.9528206719950338,False,False,False,False,0.28335937441377196,0.29020724202815396,False,False,False,False,1201055.0,1338854.2476543863,False,False,False,False,27450.16272453673,False,False,False,False
2025-08-29 19:00:00+00:00,76.455,76.5,76.19,76.225,16469.0,,,,,,,,,,76.44831320701495,75.16266054450264,74.98873708794095,75.08604771981808,75.01642156662491,76.08014415009407,76.29874370500794,76.61372562698423,76.66699737603525,76.97207773377991,77.53878826960606,77.687995397762,77.57563789697379,76.80116895094034,76.73467671442894,76.68314885784304,,,,,,,,76.36116562811416,75.45313781459942,75.09343985798897,74.9782480998815,74.96172285220176,74.9780276857685,75.42803971849949,76.16585301320485,76.42181256094412,76.63583862704353,76.7845466668928,77.15870649995689,77.39089008776926,77.57571051053324,77.72899740545547,77.1726830760517,76.71706645564716,,76.16585301320485,76.37415783539183,,76.08014415009407,76.0903918644323,"rgba(38, 166, 154, 0.5)",1.1541790577282778,75.5704043507801,0.5671525963296482,55.23574534446658,9.341837899878406,False,False,True,False,False,4.453818193253465,0.0,0.0,0.0,0.0,0,0.9924301545184958,0.9459185266115187,False,False,False,False,0.25637350060994113,0.27329037131904754,False,False,False,False,1184586.0,1336462.491876799,False,False,False,False,27279.91213966019,False,False,False,False
2025-09-01 14:00:00+00:00,76.225,76.225,76.225,76.225,0.0,,,,,,,,,,76.44831320701495,75.16266054450264,74.98873708794095,75.08604771981808,75.01642156662491,76.08014415009407,76.29874370500794,76.61372562698423,76.66699737603525,76.97207773377991,77.53878826960606,77.687995397762,77.57563789697379,76.80116895094034,76.73467671442894,76.68314885784304,,,,,,,,76.36116562811416,75.45313781459942,75.09343985798897,74.9782480998815,74.96172285220176,74.9780276857685,75.42803971849949,76.16585301320485,76.42181256094412,76.63583862704353,76.7845466668928,77.15870649995689,77.39089008776926,77.57571051053324,77.72899740545547,77.1726830760517,76.71706645564716,,76.16585301320485,76.37415783539183,,76.08014415009407,76.0903918644323,"rgba(38, 166, 154, 0.5)",1.161899625070935,75.5704043507801,0.5633839921240494,53.174164057249456,7.309090857716136,False,False,True,False,False,4.453818193253465,0.0,0.0,0.0,0.0,0,0.9922157571945278,0.9475546469570686,False,False,False,False,0.23504662409430974,0.25416849770667865,False,False,False,False,1184586.0,1334107.8175841353,False,False,False,False,26856.967765401892,False,False,False,False
2025-09-01 15:00:00+00:00,76.225,76.225,76.225,76.225,0.0,,,,,,,,,,76.44831320701495,75.16266054450264,74.98873708794095,75.08604771981808,75.01642156662491,76.08014415009407,76.29874370500794,76.61372562698423,76.66699737603525,76.97207773377991,77.53878826960606,77.687995397762,77.57563789697379,76.80116895094034,76.73467671442894,76.68314885784304,,,,,,,,76.36116562811416,75.45313781459942,75.09343985798897,74.9782480998815,74.96172285220176,74.9780276857685,75.42803971849949,76.16585301320485,76.42181256094412,76.63583862704353,76.7845466668928,77.15870649995689,77.39089008776926,77.57571051053324,77.72899740545547,77.1726830760517,76.71706645564716,,76.16585301320485,76.37415783539183,,76.08014415009407,76.0903918644323,"rgba(38, 166, 154, 0.5)",1.168941181791338,75.5704043507801,0.5599902368199295,51.799776532438045,5.925198930202306,False,True,False,False,False,4.453818193253465,0.0,0.0,0.0,0.0,1,0.9961934972244256,0.9440126883425852,False,False,False,False,0.23504662409430974,0.24460756090049418,False,False,False,False,1184586.0,1331789.6498696527,False,False,False,False,26440.58066826388,False,False,False,False
2025-09-01 16:00:00+00:00,76.225,76.225,76.225,76.225,0.0,,,,,,,,,,76.44831320701495,75.16266054450264,74.98873708794095,75.08604771981808,75.01642156662491,76.08014415009407,76.29874370500794,76.61372562698423,76.66699737603525,76.97207773377991,77.53878826960606,77.687995397762,77.57563789697379,76.80116895094034,76.73467671442894,76.68314885784304,,,,,,,,76.36116562811416,75.45313781459942,75.09343985798897,74.9782480998815,74.96172285220176,74.9780276857685,75.42803971849949,76.16585301320485,76.42181256094412,76.63583862704353,76.7845466668928,77.15870649995689,77.39089008776926,77.57571051053324,77.72899740545547,77.1726830760517,76.71706645564716,,76.16585301320485,76.37415783539183,,76.08014415009407,76.0903918644323,"rgba(38, 166, 154, 0.5)",1.1753464392482322,75.5704043507801,0.5569384713826062,50.88351818256376,4.929466701675331,False,True,False,False,False,4.453818193253465,0.0,0.0,0.0,0.0,0,1.0104074223477213,0.9413473174667204,False,False,False,False,0.23451249051233902,0.2395600257064166,False,False,False,False,1184586.0,1329507.4227398906,False,False,False,False,26030.64918503498,False,False,False,False
2025-09-01 17:00:00+00:00,76.225,76.225,76.225,76.225,0.0,,,,,,,,,,76.44831320701495,75.16266054450264,74.98873708794095,75.08604771981808,75.01642156662491,76.08014415009407,76.29874370500794,76.61372562698423,76.66699737603525,76.97207773377991,77.53878826960606,77.687995397762,77.57563789697379,76.80116895094034,76.73467671442894,76.68314885784304,,,,,,,,76.36116562811416,75.45313781459942,75.09343985798897,74.9782480998815,74.96172285220176,74.9780276857685,75.42803971849949,76.16585301320485,76.42181256094412,76.63583862704353,76.7845466668928,77.15870649995689,77.39089008776926,77.57571051053324,77.72899740545547,77.1726830760517,76.71706645564716,,76.16585301320485,76.37415783539183,,76.08014415009407,76.0903918644323,"rgba(38, 166, 154, 0.5)",1.177014711306485,75.5704043507801,0.556149080323133,50.27267928264757,4.167010468648577,False,True,False,False,False,4.453818193253465,0.0,0.0,0.0,0.0,0,1.010105989647523,0.9455262509243282,False,False,False,False,0.23451249051233902,0.2370362581093778,False,False,False,False,1184586.0,1327260.5789764815,False,False,False,False,25627.073228677848,False,False,False,False
2025-09-01 18:00:00+00:00,76.225,76.225,76.225,76.225,0.0,,,,,,,,,,76.44831320701495,75.16266054450264,74.98873708794095,75.08604771981808,75.01642156662491,76.08014415009407,76.29874370500794,76.61372562698423,76.66699737603525,76.97207773377991,77.53878826960606,77.687995397762,77.57563789697379,76.80116895094034,76.73467671442894,76.68314885784304,,,,,,,,76.36116562811416,75.45313781459942,75.09343985798897,74.9782480998815,74.96172285220176,74.9780276857685,75.42803971849949,76.16585301320485,76.42181256094412,76.63583862704353,76.7845466668928,77.15870649995689,77.39089008776926,77.57571051053324,77.72899740545547,77.1726830760517,76.71706645564716,,76.16585301320485,76.37415783539183,,76.08014415009407,76.0903918644323,"rgba(38, 166, 154, 0.5)",1.1766369544272317,75.5704043507801,0.5563276308439136,49.865453349370114,3.547698788068061,False,True,False,False,False,4.453818193253465,0.0,0.0,0.0,0.0,0,1.003164029975021,0.9466278101582013,False,False,False,False,0.23451249051233902,0.2357743743108584,False,False,False,False,1184586.0,1325048.5700001018,False,False,False,False,25229.754263892144,False,False,False,False
2025-09-01 19:00:00+00:00,76.225,76.225,76.225,76.225,0.0,,,,,,,,,,76.44831320701495,75.16266054450264,74.98873708794095,75.08604771981808,75.01642156662491,76.08014415009407,76.29874370500794,76.61372562698423,76.66699737603525,76.97207773377991,77.53878826960606,77.687995397762,77.57563789697379,76.80116895094034,76.73467671442894,76.68314885784304,,,,,,,,76.36116562811416,75.45313781459942,75.09343985798897,74.9782480998815,74.96172285220176,74.9780276857685,75.42803971849949,76.16585301320485,76.42181256094412,76.63583862704353,76.7845466668928,77.15870649995689,77.39089008776926,77.57571051053324,77.72899740545547,77.1726830760517,76.71706645564716,,76.16585301320485,76.37415783539183,,76.08014415009407,76.0903918644323,"rgba(38, 166, 154, 0.5)",1.1715221022402085,75.5704043507801,0.558756550958935,49.59396939385181,3.020338532279716,False,True,False,False,False,4.453818193253465,0.0,0.0,0.0,0.0,0,1.0077284946236562,0.9369959677419353,False,False,False,False,0.23451249051233902,0.2351434324115987,False,False,False,False,1184586.0,1322870.8557365343,False,False,False,False,24838.595283056606,False,False,False,False
2025-09-02 14:00:00+00:00,75.91,76.02,75.75,75.945,13694.0,,,,,,,,,,76.41438833716349,75.1688252146188,74.99487889395022,75.09015581588162,75.01917460006456,76.07976447636716,76.29792755854392,76.61242871435482,76.6656209813685,76.97027874954316,77.53639333287802,77.6854753505802,77.57372005106386,76.80030840611931,76.73389513783523,76.6824273673775,,,,,,,,76.32020586763186,75.45894396001,75.09980960315038,74.98483112177827,74.96733277627438,74.98154877963313,75.42921105099967,76.16529732152318,76.42079924375247,76.63450933571278,76.7830018038882,77.15667186320069,77.3886194835684,77.57328493734464,77.72678900082575,77.17136052104335,76.71630544138898,,76.16529732152318,76.37374918684556,,76.07976447636716,76.08855615292809,#000000,1.163893040193256,75.56924990596042,0.3228390247760085,45.09234917275407,-1.3319352644181919,False,True,False,True,False,2.603808390412194,0.0,0.0,0.0,0.0,0,1.0015977127480664,0.9386141944164144,False,False,False,False,0.1748580882312046,0.20500076032140166,False,False,False,False,1170892.0,1320514.5944072858,False,False,False,False,24665.81086006348,False,False,False,False
2025-09-02 15:00:00+00:00,75.945,76.03,75.57,75.58,35626.0,,,,,,,,,,76.3182835107621,75.18062222677317,75.00742155386419,75.09835543272625,75.02483161742018,76.0777842981107,76.2948635493328,76.60823186135221,76.66122926140147,76.9648480931485,77.52951798113446,77.67829917208148,77.568220180541,76.7976329603965,76.73143270535583,76.68012747508268,,,,,,,,76.20781089820254,75.46760406915458,75.11235337086511,74.99829139111074,74.97890239693437,74.98884002830194,75.43109943798272,76.16287978247499,76.4172764935855,76.6302337480056,76.77819684620005,77.15065963311399,77.3820385566554,77.5663364576041,77.72050867876284,77.16744996550926,76.71389854645058,,76.16287978247499,76.37228618667397,,76.0777842981107,76.0815404998487,#000000,1.1531634905933053,75.56327564911471,0.014503018021042913,38.731420469061575,-7.104218008638654,False,True,False,True,False,0.2724759007319335,0.0,0.0,0.0,0.0,0,0.9992440786158242,0.9354107172854021,False,False,False,False,0.14136468271638924,0.17318272151889547,False,False,False,False,1135266.0,1317642.523176165,False,False,False,False,24835.73627308575,False,False,False,False
2025-09-02 16:00:00+00:00,75.575,76.085,75.5,76.075,23477.0,,,,,,,,,,76.28188795503117,75.19032639448311,75.01724157012141,75.10499117907783,75.02934896247879,76.07708060461803,76.2934258486644,76.60598589164678,76.65884921351146,76.96175433181162,77.52541528067863,77.67398419530129,77.56492705794417,76.79613947145432,76.73007392516087,76.67887123915364,,,,,,,75.88666666666666,76.17218199661015,75.47635052872894,75.12243109037261,75.00878817023766,74.98792633495816,74.9945924859154,75.43299738348266,76.16188019723322,76.41550785041268,76.62793317962581,76.77553244534627,77.1471672926254,77.3781466595835,77.56218178740112,77.71672194213929,77.16516941426954,76.71257485203269,,76.16188019723322,76.37156373333582,,76.07708060461803,76.01337638055689,#000000,1.1490569968384041,75.53729867919176,0.46795008627745005,41.860141426116,-7.104218008638654,False,True,False,True,True,3.255099684797635,0.0,0.0,0.0,0.0,0,0.9947729220222797,0.9497857754927163,False,False,False,False,0.13993953831142827,0.15656112991516186,False,False,False,False,1158743.0,1315178.9646773096,False,False,False,False,24814.670594433257,False,False,False,False
2025-09-02 17:00:00+00:00,76.09,76.36,76.09,76.225,11307.0,,,,,,,,,,76.27966778498009,75.19713046868351,75.02370342610256,75.10951349786217,75.03235970339533,76.07734244898404,76.29330997420941,76.6054156073197,76.65820810647624,76.96073756190792,77.52385308162143,77.67230541251176,77.56366443486426,76.79568885827535,76.72968296167582,76.67852541752328,,,,,,,75.99664639872738,76.17486105565997,75.48380115736606,75.1292992801853,75.01567008334172,74.99382086328336,74.99837757958404,75.43458334314762,76.16199001931633,76.41520250882012,76.62733365621344,76.77474117193782,77.14594180508077,77.3767030244825,77.5605907117626,77.71523988769582,77.16436384514655,76.71219938483783,,76.16199001931633,76.37145879506207,,76.07734244898404,76.01960854434756,"rgba(38, 166, 154, 0.5)",1.1500817753931285,75.54600088423294,0.5903920315013736,45.544719991137285,-9.658374604973503,False,True,False,True,True,4.1297646732132876,0.0,0.0,0.0,0.0,0,0.9941685961752855,0.9478603893319614,False,False,False,False,0.22324824366584836,0.1899046867905051,False,False,False,False,1170050.0,1312928.9032094444,False,False,False,False,24605.249344907163,False,False,False,False
2025-09-02 18:00:00+00:00,76.22,76.24,75.93,75.99,12365.0,,,,,,,,,,76.27040348199911,75.20324378790889,75.02969266254222,75.11366267641063,75.03516343167955,76.07729606146987,76.29286638631025,76.6045133659276,76.65723221240363,76.95937017137435,77.5219237728781,77.67025676593065,77.56210967199722,76.7950489085731,76.72911091461616,76.67800492083316,,,,,,,76.01151275742858,76.1684743473136,75.48993282153891,75.1355513354798,75.02205160157511,74.99931309907501,75.00191470170095,75.43593534553901,76.16178367064363,76.41456935261698,76.6264012054549,76.7736090605467,77.14435625563306,77.37489374092853,77.55863200338969,77.71343621383467,77.16332377492888,76.71164500301428,,76.16178367064363,76.37120990208538,,76.07729606146987,76.02102669225515,#000000,1.1481869766439012,75.54872589945737,0.3843225097644398,45.529907674092705,-9.658374604973503,False,True,False,True,True,2.617045399225553,0.0,0.0,0.0,0.0,0,0.9917773019271955,0.9480942184154177,False,False,False,False,0.19600045221785178,0.19295256950417844,False,False,False,False,1157685.0,1310522.020989143,False,False,False,False,24415.47803723418,False,False,False,False
2025-09-02 19:00:00+00:00,75.99,76.445,75.94,76.395,16774.0,,,,,,,,,,76.26985619648268,75.21338130047731,75.03932502614954,75.12045855585822,75.03970940809957,76.07777367713871,76.29278417765714,76.60375127677153,76.65636470198825,76.95794339965401,77.51968177995711,77.66784006159266,77.56029383852847,76.79442393404986,76.7285732882647,76.67753335948639,,,,,,,76.07671816091235,76.174565212504,75.50101778367812,75.14577835168377,75.03229406570128,75.00811648095555,75.00761106328856,75.43837080349253,76.16203605011722,76.41420334040586,76.62559553549382,76.77251797219223,77.142618731341,77.37282980259337,77.55634668853861,77.71129947733965,77.16217807348508,76.71113006359423,,76.16203605011722,76.37109199511072,,76.07777367713871,76.02661211418375,"rgba(38, 166, 154, 0.5)",1.1511510103587574,75.55704174723901,0.7279307799068286,49.40070184926239,-6.178799170630896,False,True,False,False,True,4.971311474800192,0.0,0.0,0.0,0.0,0,0.9968213058419249,0.9470790378006876,False,False,False,False,0.21689515938509893,0.20492386444463867,False,False,False,False,1174459.0,1308412.5167877611,False,False,False,False,24297.005509525123,False,False,False,False
2025-09-03 14:00:00+00:00,76.04,76.72,76.02,76.565,32302.0,,,,,,,,,,76.2850470769035,75.23553954269286,75.06005493416589,75.13529638393983,75.04961119289851,76.07956298915514,76.29346591860781,76.60303547386836,76.6554376400188,76.95589699265959,77.5159833882275,77.66378503210852,77.55727998291314,76.79361726980864,76.72792680557696,76.6770076103084,,,,,,,76.19699064692128,76.20414941740518,75.52620974812623,75.16796997096856,75.05429272912944,75.02704961140641,75.01994927573658,75.44401082853567,76.16338012864858,76.41429774272476,76.62479187859644,76.77114284178506,77.13995153083441,77.36949834300074,77.55255944400372,77.70769640830343,77.16040632474912,76.71052512274919,,76.16338012864858,76.37122220929145,,76.07956298915514,76.03970464907829,"rgba(38, 166, 154, 0.5)",1.1567739312109686,75.5760067889315,0.8549580729513643,53.29026266678102,-2.616934189245214,False,False,True,False,True,5.93348762263712,0.0,0.0,0.0,0.0,0,0.9994880982851297,0.9349031652589369,False,False,False,False,0.25181780075260896,0.2283708325986238,False,False,False,False,1206761.0,1306836.5242794238,False,False,False,False,24421.113951237912,False,False,False,False
