date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-03 15:00:00+00:00,76.565,76.635,76.29,76.345,51487.0,,,,,,,,,,76.30272979014032,75.26891528369536,75.09158347826919,75.1580603773978,75.06497613683923,76.0822858512589,76.29445068696349,76.6018286569075,76.65389855585383,76.95259575674424,77.51007721821937,77.65731562650461,77.55245975861142,76.79229737890984,76.726861418514,76.67613412876938,,,,,,,76.27588542794989,76.23775139175478,75.56318939302356,75.20149305877915,75.08768080008198,75.05596881875843,75.03902196259727,75.45276553280479,76.16540448721723,76.41436264842747,76.62344693910805,76.76889872528614,77.13567185426292,77.36417121063067,77.54651298871654,77.70194298741235,77.15755493431374,76.70952575456478,,76.16540448721723,76.37139090090072,,76.0822858512589,76.05468456171886,"rgba(38, 166, 154, 0.5)",1.1586152032450423,75.59870846523613,0.6441237200009642,53.48730658664627,-2.4130321222505273,False,False,True,False,True,4.491221351946852,0.0,0.0,0.0,0.0,0,1.005978307284995,0.9362883252199162,False,False,False,False,0.2702530157455952,0.2493119241721095,False,False,False,False,1155274.0,1304486.7177014484,False,False,False,False,24840.740091528798,False,False,False,False
2025-09-03 16:00:00+00:00,76.345,76.44,76.18,76.325,40880.0,,,,,,,,,,76.30386073095394,75.29174430719466,75.11364343164168,75.17407041209229,75.07597946049572,76.08374020707046,76.29457366783858,76.60030735844128,76.65212362410557,76.94947304777237,77.50497012002515,77.65178011448194,77.54829724480776,76.79095034630167,76.7257207832182,76.67514949797823,,,,,,,76.28436406811176,76.24613391571793,75.58701511788692,75.22461205145957,75.11099479317443,75.07633824233436,75.05264364065556,75.45884244190702,76.16632376574626,76.41379914985758,76.62182058599205,76.76658529170112,77.13179881840833,77.35950193882924,77.541299483899,77.69702748047811,77.15497489812104,76.70843871864194,,76.16632376574626,76.37124633343862,,76.08374020707046,76.06181040757654,"rgba(38, 166, 154, 0.5)",1.1580517189595445,75.61059738526158,0.6169004398009751,53.40503802420321,-2.263124778419183,False,False,True,False,True,4.360031493907876,0.0,0.0,0.0,0.0,0,0.9975162726961294,0.9467283316204179,False,False,False,False,0.23994956804955178,0.24463074611083063,False,False,False,False,1114394.0,1301539.5437835965,False,False,False,False,25089.410787784167,False,False,False,False
2025-09-03 17:00:00+00:00,76.33,76.515,76.15,76.35,15125.0,,,,,,,,,,76.30499752900691,75.3001270975962,75.1217596396055,75.18000102045869,75.08007733909388,76.0843275287331,76.29467034818359,76.59979428065215,76.651516754761,76.94836763406884,77.50312844805916,77.64977915634458,77.54679326725568,76.79047822761883,76.72532424873367,76.67481007251259,,,,,,,76.28837102450949,76.2496926986039,75.5957224176983,75.23310216695329,75.11956056249034,75.08384742272744,75.05770184168863,75.46112984238925,76.16671395864512,76.41364113637906,76.62126862802774,76.76577923845707,77.13041577166302,77.35782324992006,77.53941822320317,77.69524819023268,77.15405072828015,76.70806181013916,,76.16671395864512,76.37121514441709,,76.0843275287331,76.06454150321488,"rgba(38, 166, 154, 0.5)",1.151185397675459,75.61509510040148,0.638389699072349,53.60661354184984,-1.7063877204167,False,False,True,False,True,4.508420686017914,0.0,0.0,0.0,0.0,0,0.9948625738505015,0.9466563918143677,False,False,False,False,0.24439221705003839,0.2445114815804345,False,False,False,False,1129519.0,1298872.558608657,False,False,False,False,24934.923798826272,False,False,False,False
2025-09-03 18:00:00+00:00,76.36,76.585,76.305,76.41,16407.0,,,,,,,,,,76.30942980425012,75.30988818270447,75.13112107840831,75.1868884166315,75.08482593375524,76.08519871366146,76.295001875217,76.59944138244325,76.65105998107269,76.94735907114912,77.50129964071506,77.64777221361449,77.54529395483323,76.7900745753226,76.72500038927363,76.67454638710412,,,,,,,76.29917582816957,76.25707279774196,75.60612185703488,75.24294588606853,75.1294320028418,75.09250193975026,75.06354767373556,75.46386497442589,76.16736842134138,76.41368576223121,76.6208725339724,76.7651018569321,77.12910022465192,77.3561776093549,77.53754503370477,77.69345811023878,77.1531670660337,76.70775865250913,,76.16736842134138,76.37127893266293,,76.08519871366146,76.06833933793042,"rgba(38, 166, 154, 0.5)",1.1390631206365132,75.62102056845835,0.6926564623572073,54.39298392467194,-0.5588309395584048,False,False,True,False,True,4.869203391904005,0.0,0.0,0.0,0.0,0,0.9951077160758739,0.9489314221955197,False,False,False,False,0.266751845974663,0.25563166377754876,False,False,False,False,1145926.0,1296501.2941341042,False,False,False,False,24802.70792597625,False,False,False,False
2025-09-03 19:00:00+00:00,76.41,76.72,76.355,76.59,26289.0,,,,,,,,,,76.32230660089772,75.32683894962734,75.14722120213867,75.19882961663694,75.0930457820329,76.08707027139792,76.29599410654832,76.59929093085093,76.6507388278196,76.94613181596247,77.49871468594428,77.64489103503823,77.54316193836345,76.78964963518601,76.72469880345481,76.67433758593218,,,,,,,76.32646887542458,76.27509660229326,75.62463022306444,75.25996437191752,75.14639082439915,75.1073775462275,75.07363442613716,75.46876153561476,76.16888705298328,76.41419703075128,76.62065082918093,76.76441814751553,77.12736943792848,77.35389900159387,77.53488606195376,77.69087633562897,77.15199423264708,76.70748903485297,,76.16888705298328,76.37158072744663,,76.08707027139792,76.07591714779555,"rgba(38, 166, 154, 0.5)",1.1262974500314562,75.63237960308356,0.8502375610365578,56.7596438060411,2.0003948429862177,False,False,True,False,True,5.9510378370587595,0.0,0.0,0.0,0.0,0,0.991702309666382,0.9467921300256629,False,False,False,False,0.28533273977395657,0.27048220177575266,False,False,False,False,1172215.0,1294574.3748452032,False,False,False,False,24825.75121394561,False,False,False,False
2025-09-04 14:00:00+00:00,76.43,76.745,76.095,76.625,13139.0,,,,,,,,,,76.326546576869,75.33468843874928,75.1547575700679,75.20443037579955,75.0969338614239,76.087867609695,76.29636026686006,76.59910350895845,76.65046791240057,76.94541726143441,77.49733714243318,77.64336900166462,77.54202815646246,76.78937765280216,76.72448941709591,76.67417535687349,,,,,,,76.33466275222946,76.28135480815838,75.63296889852951,75.2678762562027,75.15432232557072,75.11436220565999,75.07840014877505,75.47104316856974,76.16951131921286,76.41433084356738,76.6204286280304,76.76396984965197,77.12640801252024,77.35267039695327,77.53347247145916,77.6895148966705,77.15134451760255,76.70729588223612,,76.16951131921286,76.37167650223266,,76.087867609695,76.07904880553292,"rgba(38, 166, 154, 0.5)",1.1100417977689958,75.63721295272279,0.8898647323573767,58.68043773619472,4.0427215153989735,True,False,True,False,True,6.161731481157261,0.0,0.0,0.0,0.0,0,0.9886856656741816,0.9479370480646533,False,False,False,False,0.26176121218179155,0.26612170697877213,False,False,False,False,1185354.0,1292881.0357003163,False,False,False,False,24644.561272644125,False,False,False,False
2025-09-04 15:00:00+00:00,76.625,76.94,76.52,76.86,17523.0,,,,,,,,,,76.34126246601744,75.34753915291591,75.16679776436783,75.21346599899451,75.10314089459479,76.08967934996811,76.29756819796546,76.59949511976959,76.65074064917978,76.94505978750206,77.49602307382449,77.64184467336686,77.54092781971737,76.78935836143106,76.72454705500134,76.67429056276885,,,,,,,76.36240550994015,76.29988609445196,75.64746549828769,75.28069811311892,75.16698447688717,75.12547775054455,75.08598097734139,75.47491831079799,76.17108094702068,76.41519296058442,76.62077031188649,76.76399008302471,77.12570099139913,77.35157576471521,77.532105623802,77.68813365390908,77.15085161532117,76.70737341300544,,76.17108094702068,76.37211544817676,,76.08967934996811,76.08571600980402,"rgba(38, 166, 154, 1.0)",1.0921106435060084,75.64680148691662,1.1108750933775782,62.059202274416485,7.34689920367623,True,False,True,False,True,7.571384621696648,0.0,0.0,0.0,0.0,0,0.9946519524617999,0.9455008488964347,False,False,False,False,0.324641716169379,0.29538171157407556,False,False,False,False,1202877.0,1291485.6242941099,False,False,False,False,24534.149469967473,False,False,False,False
2025-09-04 16:00:00+00:00,76.865,76.975,76.415,76.435,19211.0,,,,,,,,,,76.35057029447195,75.3597663527891,75.17845887410522,75.22221791088226,75.1092261770227,76.09117790533624,76.29842863279787,76.59951684524607,76.65063769577827,76.94429465814966,77.49426021886322,77.63986330685958,77.53946656811935,76.78912004728824,76.72439690161127,76.6742066557816,,,,,,,76.37835131708326,76.31211838806878,75.66067288069098,75.2929800391176,75.17923798420556,75.13629093864533,75.09340939701586,75.47860380622886,76.17232353030369,76.41570011644133,76.62073991722318,76.76362219754334,77.12456766707247,77.3500393437312,77.53028810820041,77.6863518651909,77.15007716838211,76.70724609857083,,76.17232353030369,76.37239812496549,,76.09117790533624,76.09108852355256,"rgba(38, 166, 154, 0.5)",1.0727548438279926,75.65484159095796,0.7272476218873516,58.46942123012191,7.34689920367623,True,False,True,False,False,4.564634152112564,0.0,0.0,0.0,0.0,0,0.9896501582413827,0.9599692070823712,False,False,False,False,0.3174254158650592,0.30640356371956734,False,False,False,False,1183666.0,1289814.0022120308,False,False,False,False,24451.62002082069,False,False,False,False
2025-09-04 17:00:00+00:00,76.435,76.53,76.035,76.38,34798.0,,,,,,,,,,76.34845812955828,75.37625685590766,75.19487182062299,75.23449795529751,75.11799194750432,76.09234319891432,76.29851132712307,76.59825563442656,76.64916819661903,76.94171517823519,77.49003343619121,77.63527851694928,77.53600117467786,76.78799215029748,76.72344100399343,76.67338083688921,,,,,,,76.37169288861234,76.31231151338196,75.67656829509681,75.309823615098,75.1964624666073,75.15165715473478,75.1041120029199,75.48350128774162,76.17305419846173,76.41522341999949,76.61939244249423,76.76170981619714,77.12136808997371,77.34617818404826,77.52597240296627,77.68226519281347,77.14792346100013,76.70633488633658,,76.17305419846173,76.37227397716607,,76.09234319891432,76.0954063622307,"rgba(38, 166, 154, 0.5)",1.0757231885479885,75.66250759538163,0.6669860910843063,55.464961500403284,10.638372926188715,False,False,True,False,False,4.183873338852369,0.0,0.0,0.0,0.0,1,0.9742408734220404,0.9686966905493006,False,False,False,False,0.23453223868016834,0.27046790119986786,False,False,False,False,1148868.0,1287628.7928754103,False,False,False,False,24612.02901274595,False,False,False,False
2025-09-04 18:00:00+00:00,76.39,76.49,76.17,76.465,27344.0,,,,,,,,,,76.34964137236169,75.389623860514,75.20811334045686,75.24448074892456,75.12513191417375,76.09349486474191,76.29881008722894,76.59748067358998,76.64822818791612,76.9398956696359,77.48690177726678,77.63186074334858,77.53342496452818,76.78722156700177,76.72280287605633,76.67284277124303,,,,,,,76.371945183784,76.31544775564146,75.68965096848606,75.32344170005399,75.21034168890795,75.1640619613247,75.11280159201289,75.48758443984715,76.17386360414976,76.41507435138976,76.61854898622013,76.76041879198287,77.11905733663194,77.34333963518725,77.52276956482153,77.67921113968539,77.14636022305599,76.70573115491648,,76.17386360414976,76.37227860247843,,76.09349486474191,76.09949521969722,"rgba(38, 166, 154, 0.5)",1.0773372998551287,75.66937803065417,0.7385077723131088,54.44801809603468,9.6716349504933,False,False,True,False,False,4.714304806940046,0.0,0.0,0.0,0.0,1,0.9727792473760563,0.9733765679665503,False,False,False,False,0.24389812501288693,0.25718301310637737,False,False,False,False,1176212.0,1285901.4007378072,False,False,False,False,24654.385152083218,False,False,False,False
2025-09-04 19:00:00+00:00,76.465,76.84,76.435,76.77,76072.0,,,,,,,,,,76.38627675971831,75.43600518135938,75.25271878108758,75.27864586679651,75.14934613695677,76.10008719413469,76.30292566292383,76.59828587794522,76.64854412545965,76.93760957002765,77.48065879851232,77.62474553599668,77.52819913741338,76.7866764742028,76.72259435089637,76.672886818022,,,,,,,76.42617103567318,76.36019147387046,75.73878608973872,75.37009157242065,75.25701755801644,75.20569915010485,75.14208737317324,75.50260800622006,76.17946341978325,76.41779493987427,76.61914924517497,76.7596940903362,77.11532218537945,77.33800276625612,77.51630807303322,77.67276952994756,77.14376017571685,76.70560978248048,,76.17946341978325,76.37373216167184,,76.10008719413469,76.12012731443775,"rgba(38, 166, 154, 0.5)",1.0839897817084525,75.70002292896501,0.9870730232794414,56.80132991886372,9.6716349504933,False,False,True,False,False,6.59045941198363,0.0,0.0,0.0,0.0,1,0.9786598378147676,0.9673922321809646,False,False,False,False,0.30563877154345287,0.2814108923249151,False,False,False,False,1252284.0,1285380.2007263682,False,False,False,False,25451.557475306734,False,False,False,False
2025-09-05 14:00:00+00:00,77.675,77.765,76.685,76.695,17053.0,,,,,,,,,77.04833333333333,76.40225721912948,75.4488762544932,75.26482125040789,75.28802654615193,75.15594543635163,76.10246371664553,76.3047175845691,76.59924875397682,76.64938909854696,76.9378288736947,77.47990872852485,77.62377958306753,77.52754005833373,76.78697902455777,76.72296408257112,76.67330647276376,,,,,,,76.44966713394292,76.37853617180042,75.753166627171,75.3829142360153,75.26966650490046,75.21696269101484,75.15003088566968,75.50695534930198,76.18160599888193,76.41923410405015,76.62006226941405,76.76028829126605,77.11519419227076,77.33747996425843,77.51550355686041,77.67186692448914,77.1436406347579,76.70599683740437,,76.18160599888193,76.37444189477792,,76.10246371664553,76.10974689949035,"rgba(38, 166, 154, 0.5)",1.0878730674174781,75.74688478977686,0.8715310991877797,57.340721822593295,9.6716349504933,False,False,True,False,True,6.047612647113823,0.0,0.0,0.0,0.0,1,0.9797005836082214,0.9573712255772647,False,False,False,False,0.34282823566456877,0.31211956399474194,False,False,False,False,1235231.0,1284602.6937383625,False,False,False,False,25321.347281891125,False,False,False,False
2025-09-05 15:00:00+00:00,76.71,76.85,76.57,76.81,13967.0,,,,,,,,,76.9110046744036,76.40886941593635,75.45728480272352,75.27293828220807,75.29431745225091,75.16045076868136,76.10377652797146,76.30557948574084,76.59950079518403,76.64955144138777,76.93751387184955,77.47886354194162,77.62257279138436,77.52665888294828,76.78693772949215,76.72298300124821,76.67337052195508,,,,,,,76.4584780030933,76.38633099009925,75.7619928724554,75.39137460878347,75.27814032805331,75.22456646627776,75.15545032662294,75.5097968380205,76.18273822651128,76.41983884312779,76.62027667995676,76.7602597518314,77.11461317670833,77.33660298556201,77.51441783974178,77.67076894053693,77.1432303393318,76.70603134089382,,76.18273822651128,76.3747594906318,,76.10377652797146,76.10804990461764,"rgba(38, 166, 154, 0.5)",1.092380172578647,75.74551844309681,0.974460708482468,58.805133571188954,9.6716349504933,True,False,True,False,True,6.758007935913568,0.0,0.0,0.0,0.0,1,0.9764086897488121,0.9729293957909031,False,False,False,False,0.2489690955932906,0.2805443297940163,False,False,False,False,1249198.0,1284053.783757923,False,False,False,False,25145.31088992382,False,False,False,False
2025-09-05 16:00:00+00:00,76.81,77.145,76.8,76.91,9939.0,,,,,,,,,76.92087160331062,76.41625562080166,75.46416073559762,75.27947107676174,75.29939996359144,75.16406116607281,76.10501070982956,76.30648167377858,76.59993862023354,76.64992249908917,76.93753016424637,77.47833173905082,77.62191904788466,77.52619948802028,76.78704856372887,76.72313404524478,76.67355153637298,,,,,,,76.46878762416948,76.39479832297057,75.76949162490537,75.3982491628314,75.28496023981711,75.23066730486406,75.15978747768273,75.51215107730836,76.18383954061068,76.42054406273299,76.62068634294228,76.76048874679908,77.11443220557138,77.33619909107215,77.51385533617442,77.67016434727745,77.1430907220321,76.70619276721193,,76.18383954061068,76.37511271914694,,76.10501070982956,76.11192746630363,"rgba(38, 166, 154, 1.0)",1.0975343988952153,75.75090179125971,1.0560928294430174,60.7041043362202,5.77730637918453,True,False,True,False,True,7.3762042246937725,0.0,0.0,0.0,0.0,1,0.9891304347826089,0.9649948647723384,False,False,False,False,0.2961769462160412,0.28836063800502876,False,False,False,False,1259137.0,1283667.477032994,False,True,False,False,24909.554131940506,False,True,False,False
2025-09-05 17:00:00+00:00,76.91,76.91,76.59,76.63,12458.0,,,,,,,,,76.8716917835146,76.42118184122967,75.47130471445563,75.28641504287782,75.30480138025662,75.16795707835156,76.10611250596745,76.30718671638073,76.60010986514752,76.6500148451252,76.93720232482409,77.47736148938417,77.62080660573736,77.52538292167387,76.78698363930384,76.72312318066166,76.67358122819915,,,,,,,76.47494650729529,76.4006067260112,75.77686407206807,75.40545366172373,75.29220236599477,75.23718846422221,75.16446515589438,75.51459757222773,76.18478245038999,76.42102437112659,76.62082452079255,76.7604131475008,77.1138699788805,77.33537660924894,77.51284945050135,77.6691535445364,77.14269543367081,76.70619590079338,,76.18478245038999,76.37536953446732,,76.10611250596745,76.1130637480603,"rgba(38, 166, 154, 0.5)",1.0991105412939668,75.7529806973357,0.7979354848437649,57.980031110947145,5.77730637918453,True,False,True,False,False,5.297891975072751,0.0,0.0,0.0,0.0,1,0.9851934269085932,0.9606299212598425,False,False,False,False,0.25608801574709267,0.2722243268760607,False,False,False,False,1246679.0,1283094.0122727924,False,False,False,False,24716.506781057706,False,False,False,False
2025-09-05 18:00:00+00:00,76.645,76.9,76.545,76.86,13551.0,,,,,,,,,76.85077716222673,76.4274010540195,75.4793446077335,75.29419847575295,75.31087187221075,75.17233202865054,76.107421748009,76.30806147762797,76.60039408731463,76.65021234030816,76.93693807482296,77.47638890992131,77.6196769423682,77.5245599779207,76.78696656060953,76.72316382339957,76.67366511331582,,,,,,,76.48287460017389,76.40783271437817,75.7852463865408,75.41354734386088,75.30031744737394,75.24449515664358,75.1697121151694,75.51737669380951,76.18591774334347,76.4216501106079,76.62107233791504,76.76042602628289,77.1133482719022,77.33456763802826,77.51183745839595,77.66812319412466,77.14232413867919,76.70625148088278,,76.18591774334347,76.37569705288004,,76.107421748009,76.11585350058826,"rgba(38, 166, 154, 1.0)",1.1021007867457904,75.75717794459153,1.0006544489137026,58.48025407341903,5.77730637918453,True,False,True,False,False,6.7413704577826365,0.0,0.0,0.0,0.0,1,0.9899785867237688,0.957002141327623,False,False,False,False,0.25119107133670565,0.26170769910638314,False,False,False,False,1260230.0,1282739.5314623613,False,False,False,False,24543.398148793243,False,False,False,False
2025-09-05 19:00:00+00:00,76.86,76.86,76.55,76.635,29562.0,,,,,,,,,76.79898762042889,76.43696454775089,75.49538631291283,75.30991601554265,75.3231644929906,75.18127983826449,76.10988783078884,76.30960116440451,76.6006925431587,76.65032646199731,76.93606961507199,77.47401785401902,77.61697307954552,77.52256585362304,76.78675662197,76.72308260079504,76.67368053723914,,,,,,,76.49394118976328,76.41908893415744,75.80148024766159,75.42976622498422,75.31668773848443,75.25930252245814,75.18042611848102,75.52297981581302,76.18801288863024,76.42266808632517,76.62129360611502,76.76014762822166,77.11193107425657,77.33254192883116,77.50938304880665,77.66566789203203,77.14132958288636,76.70620360148129,,76.18801288863024,76.37625236227127,,76.10988783078884,76.12050177789979,"rgba(38, 166, 154, 0.5)",1.1010024834077463,75.76450561644349,0.7906379837239106,56.062686955956494,5.77730637918453,False,False,True,False,False,5.085796795263146,0.0,0.0,0.0,0.0,1,0.9893571367264614,0.9589734786713586,False,False,False,False,0.24808098048718505,0.2548943397967841,False,False,False,False,1230668.0,1281932.2208970534,False,False,False,False,24621.205929432104,False,False,False,False
2025-09-08 14:00:00+00:00,76.04,76.565,75.94,76.495,36124.0,,,,,,,,,76.67218182891834,76.43241083114786,75.5088289570352,75.32388953164752,75.33411400800357,75.18956557380201,76.11105429393469,76.30972007959481,76.5994981461532,76.64892726627346,76.93357424400688,77.46987429491132,77.6124674533,77.51913774400906,76.78565464247417,76.72215263194012,76.67288073432302,,,,,,,76.48371151985762,76.41498741099986,75.81299508804149,75.44367049653543,75.33120017618948,75.27265661142029,75.19032360654498,75.5277174222242,76.18875951621835,76.42224273662283,76.62001437791919,76.75831196441787,77.10882005095581,77.32876790597213,77.50514953375178,77.66162787318237,77.1392035100627,76.70531834473695,,76.18875951621835,76.37615738787875,,76.11105429393469,76.11871774577749,"rgba(38, 166, 154, 0.5)",1.0971632135278158,75.76407438639313,0.666195880972581,52.939271152662876,7.795468931919594,False,False,True,False,False,4.069004360682008,0.0,0.0,0.0,0.0,1,0.9780641857289177,0.9617616934107202,False,False,False,False,0.16909988270355225,0.21199711125016818,False,False,False,False,1194544.0,1280577.3647591146,False,False,False,False,24799.543821999046,False,False,False,False
2025-09-08 15:00:00+00:00,76.505,76.7,76.345,76.38,18775.0,,,,,,,,,76.64773414163294,76.43336176827015,75.51681810040736,75.33200069256556,75.34050528301307,75.19435266920121,76.11203908336638,76.31014939311575,76.59920974742052,76.64852917264278,76.93258962530221,77.46799955443531,77.61039615076571,77.517575748956,76.78526273511373,76.72184651018104,76.67263934485707,,,,,,,76.48343237548121,76.41644302236853,75.82036143108549,75.45185344443846,75.33962371759871,75.28037652928991,75.19603017511253,75.53058708250629,76.18952183098014,76.42237296891207,76.61968032978601,76.75768008601045,77.10750652322615,77.32709519620037,77.50322578641968,77.65976069893084,77.13829639883429,76.70503449495371,,76.18952183098014,76.37627093751888,,76.11203908336638,76.12039417559737,"rgba(38, 166, 154, 0.5)",1.0899392990791976,75.76709222703724,0.5623320248022559,49.67998129621865,4.729674722355483,False,True,False,False,False,3.236417619395695,0.0,0.0,0.0,0.0,1,0.9871368941136384,0.9551920947269782,False,False,False,False,0.21591405518890966,0.21395558321953892,False,False,False,False,1175769.0,1278952.4288713764,False,False,False,False,24706.140041813014,False,False,False,False
2025-09-08 16:00:00+00:00,76.38,76.395,76.09,76.245,14060.0,,,,,,,,,76.61337611563307,76.43023658940082,75.52128920995317,75.33678437840786,75.34427698650286,75.19726999888107,76.11230459204634,76.31001967616021,76.59859346141486,76.64783583601127,76.93148313709828,77.46627378159296,77.6085344641692,77.51614983594622,76.78475123756081,76.72140307964497,76.67224752125941,,,,,,,76.47780595144243,76.41335477454479,75.82385688583409,75.45652847818893,75.34458039197789,75.28498453636668,75.19950247162461,75.53220035278372,76.18962893813364,76.42204260782867,76.61903222791175,76.75682244564338,77.10616744498599,77.32550744195403,77.5014663252517,77.65809361088658,77.13738202051245,76.70460877329755,,76.18962893813364,76.37615667039128,,76.11230459204634,76.11981939722922,#000000,1.0766925832940928,75.76705710278209,0.44389912648573265,46.200720817296954,1.520189768283764,False,True,False,True,False,2.2618805853383996,0.0,0.0,0.0,0.0,1,0.9816921892377449,0.9686029600479084,False,False,False,False,0.167381254131783,0.19066841867566098,False,False,False,False,1161709.0,1277134.7012919753,False,False,False,False,24541.08360705622,False,False,False,False
2025-09-08 17:00:00+00:00,76.24,76.245,75.915,76.06,6605.0,,,,,,,,,76.59264917235156,76.42750036369321,75.522880605416,75.33859615748916,75.3457049911085,75.19841307197622,76.11226760475142,76.30980401065723,76.59816649681251,76.64737440196576,76.93083645734907,77.46535227480786,77.60755295776946,77.51539176241556,76.78443593999462,76.72112107781675,76.67199084272325,,,,,,,76.47340178384005,76.41052885323174,75.82482166175926,75.45823525501622,75.34645327968457,75.28675275942238,75.20086135873026,75.53277513345061,76.18952029850568,76.42174060263936,76.61859112065638,76.75628747708576,77.10541615566561,77.32464624428538,77.50053001982229,77.6572178707624,77.13687156086696,76.7043354459478,,76.18952029850568,76.37603444118979,,76.11226760475142,76.11896901270175,#000000,1.0494784204339584,75.76631361571238,0.27984032693705685,42.27492308898412,-2.0531506093332794,False,True,False,True,False,0.9391631369972089,0.0,0.0,0.0,0.0,1,0.9799382716049384,0.9700788751714676,False,False,False,False,0.13958304147636386,0.16512573007601242,False,False,False,False,1155104.0,1275242.7524347352,False,False,False,False,24263.00479144295,False,False,False,False
2025-09-08 18:00:00+00:00,76.06,76.335,75.835,76.32,8189.0,,,,,,,,,76.57314834639614,76.42501305591104,75.5251614727437,75.34110373737519,75.34768573863396,75.19997149725857,76.11232762323033,76.30963872853742,76.5977287120097,76.64689286934748,76.93012005205773,77.46428522357162,77.606409092077,77.51451158356926,76.78409484239992,76.72082031582232,76.67172070964985,,,,,,,76.46927162646548,76.4080076940194,75.82643695471201,75.46064598814326,75.3490478542581,75.28918363371936,75.20271346376921,75.53360442993522,76.18949000388776,76.42146343175769,76.61813532358246,76.75571262703328,77.10456730306363,77.3236568366344,77.49944397097111,77.65619507408466,77.1362928618574,76.70404518531662,,76.18949000388776,76.3759280523299,,76.11232762323033,76.1184291601793,"rgba(38, 166, 154, 0.5)",1.0139653227193195,75.76603383272601,0.546336403091499,43.21169668822158,-2.0531506093332794,False,True,False,True,False,2.713892723321571,0.0,0.0,0.0,0.0,1,0.9798238864666154,0.9653757373685561,False,False,False,False,0.140434968620283,0.15278034934814771,False,False,False,False,1163293.0,1273507.0973582277,False,False,False,False,24013.795414831427,False,False,False,False
2025-09-08 19:00:00+00:00,76.31,76.32,75.95,76.17,40580.0,,,,,,,,,76.49478924340731,76.41260474648861,75.5359395506606,75.35306082017183,75.35716355310892,75.20748813958997,76.11252646276323,76.30873247906558,76.59548950552914,76.644438977565,76.92651286417464,77.45895581910611,77.60070222193401,77.51011318334055,76.78236483708213,76.71929027011284,76.67034256103169,,,,,,,76.4492959652386,76.3954347905982,75.83383421034557,75.47207533809964,75.36140738875325,75.30080748115341,75.21162982012942,75.53757405191845,76.18924590859427,76.42001053955963,76.61580777470164,76.75280068118366,77.10030926037598,77.31870860145794,77.49402125141467,77.65109092002406,77.13338633269154,76.70256720910619,,76.18924590859427,76.37536120856461,,76.11252646276323,76.11630752618538,#000000,0.9774016021541634,75.7653210858675,0.4140354519990591,42.40171149150818,-2.0531506093332794,False,True,False,True,False,1.6328315186823374,0.0,0.0,0.0,0.0,0,0.980839649152687,0.9634675977177893,False,False,False,False,0.14896559810554078,0.15087297372684425,False,False,False,False,1122713.0,1271169.2043759294,False,False,False,False,24270.63579599683,False,False,False,False
