date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-12 19:00:00+00:00,75.22,75.33,75.03,75.1,19723.0,,,,,,,,,75.56387209119133,76.00329771151313,75.46425218378407,75.31276001390736,75.32373651683243,75.19470802819338,76.05647649832136,76.24508449549587,76.52562668512579,76.57321652366727,76.84782547481551,77.37004999311424,77.5096574927108,77.43740455988431,76.73875325228887,76.67798524503583,76.63081838036332,,,,,,74.94964584511753,75.92573955902654,75.96911268063795,75.68959813531706,75.41144420787705,75.31850202462226,75.26949431675416,75.19628622055605,75.50814605738069,76.13013924712864,76.3540969211322,76.54541694360772,76.67866322191288,77.01728565968078,77.2317437486186,77.40461243294004,77.5704231733626,77.07689203008724,76.66186725350695,,76.13013924712864,76.34475376060331,,76.05647649832136,75.88297709054396,"rgba(239, 83, 80, 0.5)",0.7112181847421774,75.5478120692548,-0.6296409159126669,48.51365093345612,-2.290005658008809,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9796461697011338,0.9682239780144283,False,False,False,False,-0.011696743986186135,-0.004395542481009057,False,False,False,False,1061158.0,1207152.4424222556,False,False,False,False,21599.118431113056,False,False,False,False
2025-09-15 14:00:00+00:00,74.795,75.805,74.69,75.7,50225.0,,,,,,,,,75.55110266814725,75.98063195102867,75.46305706024084,75.31411832657481,75.32470937890116,75.19655368889492,76.05203257006234,76.23958123322987,76.51904668499634,76.56643586705253,76.83994993149174,77.3605853165567,77.49984800343698,77.42955692236637,76.73437657401374,76.67388059805562,76.62692290034738,,,,,,75.01991196725638,75.90133927044405,75.94660613868706,75.68290904421359,75.41121444414206,75.31981703080123,75.27138430658056,75.1984332953547,75.5073225459821,76.12527069979745,76.34817458023294,76.53875666439961,76.67145234560539,77.00877954149618,77.22261090130561,77.39506439622603,77.56164767791923,77.07097463102136,76.65783385633428,,76.12527069979745,76.3419315680656,,76.05203257006234,75.87994364942455,#000000,0.7069624593431857,75.51359735435948,0.2636669644576421,52.80655284860473,-2.290005658008809,True,False,True,False,True,0.5998644634566332,0.0,0.0,0.0,0.0,1,0.9762126470837212,0.9581816642681793,False,False,False,False,-0.0004177298871395208,-0.002406636184074289,False,False,False,False,1111383.0,1205667.6448653215,False,False,False,False,22042.930548460143,False,False,False,False
2025-09-15 15:00:00+00:00,75.7,75.92,75.595,75.785,52294.0,,,,,,,,,75.56712880387266,75.9725986113674,75.46868214155386,75.32147598054378,75.3306302506692,75.2018837669988,76.05004034641523,76.23640252955148,76.51450176006034,76.56165868549463,76.8339123779496,77.35265858486473,77.4915040561002,77.4229200230859,76.73109783457505,76.67086080233786,76.62410119146419,,,,,,75.12460352950427,75.89515015005777,75.93950995326905,75.68486506220376,75.4175840125637,75.32735167050907,75.27883529195158,75.20465163407404,75.50933185809502,76.122803793523,76.34444690965547,76.53411707444388,76.66617756369656,77.00202149792447,77.21509853955358,77.38703526664136,77.55412863458095,77.0662046656475,76.65488173544264,,76.122803793523,76.3401510105081,,76.05004034641523,75.88441461023794,#000000,0.7018917359612173,75.53087593297768,0.3620559325638776,56.25077470090385,0.19280430183430752,True,False,True,False,True,1.1707933696374972,0.0,0.0,0.0,0.0,1,0.9869635147718615,0.961737069330399,False,False,False,False,0.08500158772099445,0.04129747576846008,False,False,False,False,1163677.0,1205016.6271154715,False,False,False,False,22511.939377166185,False,False,False,False
2025-09-15 16:00:00+00:00,75.785,76.1,75.78,76.02,29338.0,,,,,,,,,75.58312595674916,75.97247624113652,75.47380505397398,75.32730771545401,75.33537500846518,75.205874176853,76.0497150749509,76.23538920145985,76.51265143245362,76.559671474743,76.8311840347356,77.34880240445166,77.48739673812194,77.41966656015613,76.72964754737411,76.66954821370867,76.62289360822864,,,,,,75.18600453341153,75.89694769310555,75.94009778156192,75.68850939114071,75.42304914712304,75.33334275724697,75.28459196328284,75.20930140611458,75.51131110639719,76.1222035196664,76.34309315266657,76.53221048766679,76.6638971491759,76.99887081885717,77.21149507806096,77.38311705411928,77.55040672966413,77.06395336323982,76.65360508676942,,76.1222035196664,76.33950359112399,,76.0497150749509,75.88880025113568,"rgba(38, 166, 154, 0.5)",0.693903159379054,75.54178044483756,0.6891733359311683,60.06274080195035,3.832085822632102,True,False,True,False,True,2.735229346669662,0.0,0.0,0.0,0.0,1,0.9865680523675934,0.9673552665136449,False,False,False,False,0.11580605919750413,0.07855176748298211,False,False,False,False,1193015.0,1204830.5553772473,False,False,False,False,22617.769774419423,False,False,False,False
2025-09-15 17:00:00+00:00,76.02,76.04,75.7,75.775,27532.0,,,,,,,,,75.59236795722545,75.96992866929757,75.47729056921581,75.33160596182779,75.33887157314557,75.20895592922605,76.04894398581317,76.23399430535842,76.5105208591306,76.55741765145295,76.8282614456687,77.34486886706165,77.48323875251428,77.41635806893571,76.72806345254111,76.66809677805085,76.6215435572349,,,,,,75.22778363473667,75.89559699187706,75.93807176464918,75.69030587633769,75.42689221524886,75.33774504731568,75.28890721378107,75.21288293331682,75.51263389453102,76.12118303559964,76.3414014054062,76.53002950961147,76.6613791789111,76.99556603616162,77.20778563078005,77.37912828380902,77.54664803472077,77.06160290239038,76.65218830975998,,76.12118303559964,76.33868963699754,,76.04894398581317,75.89114150579384,#000000,0.6941371077286979,75.54731216391887,0.32801565216150685,59.75207091104519,3.832085822632102,True,False,True,False,True,1.021515666181969,0.0,0.0,0.0,0.0,0,0.9853103506835358,0.9661204041776347,False,False,False,False,0.103967920889883,0.09125984418643256,False,False,False,False,1165483.0,1204220.5157589954,False,False,False,False,22693.959390319895,False,False,False,False
2025-09-15 18:00:00+00:00,75.765,75.805,75.515,75.715,39231.0,,,,,,,,,75.5965862493371,75.96224560434962,75.47999290078123,75.33571229588267,75.34220131880429,75.21219241793948,76.04702754658337,76.23122657903882,76.50679098993209,76.55352115889447,76.82345827190001,77.33870761380422,77.47677724070937,77.41119198632087,76.725411772136,76.66564021305156,76.61923648920418,,,,,,75.26546254353109,75.88868978100415,75.93090660307197,75.6901047528106,75.43016465213952,75.3419238819714,75.29318402207497,75.21662879148424,75.5135834704623,76.11892611934175,76.33824980396001,76.52623195303363,76.65712533083818,76.99024275745776,77.20192092065928,77.37289352064688,77.54082164040483,77.05783317067805,76.64978277892924,,76.11892611934175,76.33716495002514,,76.04702754658337,75.89169519186498,#000000,0.6941998959212907,75.54952319907451,0.2383705354865847,58.881631604331446,3.832085822632102,True,False,True,False,True,0.6050012908900335,0.0,0.0,0.0,0.0,0,0.9800695445678907,0.9714188788058693,False,False,False,False,0.06861379117692576,0.07993681768167915,False,False,False,False,1126252.0,1203011.7015611813,False,False,False,False,22950.347616826562,False,False,False,False
2025-09-15 19:00:00+00:00,75.715,75.94,75.66,75.93,56595.0,,,,,,,,,75.61289836010425,75.95789121179007,75.48690439314525,75.34423931429608,75.34919359650226,75.21840866507632,76.04551928449249,76.22845922545392,76.50252877562905,76.54900886825251,76.81758772361047,77.33077451306544,77.4683846612472,77.40449772415508,76.722209046984,76.66270643511126,76.61650827567689,,,,,,75.32767359261739,75.886700809939,75.92755492791319,75.69373023474571,75.43777899998372,75.35064449252816,75.30176421949379,75.22382123400659,75.51628721926186,76.11691473831405,76.3348793681713,76.52186739877051,76.65207676926521,76.98359507997897,77.19444695371936,77.36484728720566,77.53321914985904,77.05307712837111,76.64691927583837,,76.11691473831405,76.33552554679582,,76.04551928449249,75.89551714013369,"rgba(38, 166, 154, 0.5)",0.6933996546600778,75.55826895415717,0.5360992659061358,60.00799868025691,4.3800956932692685,True,False,True,False,True,2.066114792470568,0.0,0.0,0.0,0.0,0,0.9819644369178663,0.9691786621507202,False,False,False,False,0.09215874878582657,0.08604778323375287,False,False,False,False,1182847.0,1202699.0705292248,False,False,False,False,23471.970134395142,False,False,False,False
2025-09-16 14:00:00+00:00,76.785,76.95,76.535,76.65,13948.0,,,,,,,,76.71166666666669,75.63051322603548,75.96463299768664,75.49261934456362,75.3498770082302,75.35386274249653,75.22202457619125,76.04673270272247,76.22930734483056,76.50285937468361,76.54926317219112,76.81743159848753,77.32996611401407,77.46742766642542,77.40376944098509,76.72219962165396,76.66274944704358,76.61659066588875,,,,,,75.36344467360446,75.8955212620448,75.93488190656501,75.69963163927426,75.44353873180464,75.35645341913111,75.30716272493864,75.2280176506919,75.51869792751062,76.11798260188361,76.33551069752575,76.52216588791133,76.65216773906839,76.98320718930005,77.1937932837803,77.36400155953307,77.53231333553775,77.0527479433975,76.64697588630999,,76.11798260188361,76.33583304062401,,76.04673270272247,75.8898387046696,"rgba(38, 166, 154, 1.0)",0.6955249491977911,75.61027605601784,1.494876560763738,64.66333028072033,8.96675041180417,True,False,True,False,True,6.653096592277418,0.0,0.0,0.0,0.0,0,0.9871302022396794,0.9629784389102463,False,True,False,False,0.2547513021821156,0.17039954270793423,False,False,False,False,1196795.0,1202607.5345520275,False,True,False,False,23324.31168269909,False,True,False,False
2025-09-16 15:00:00+00:00,76.64,76.64,76.195,76.385,17355.0,,,,,,,,76.54256865689125,75.6456926648892,75.96949812873747,75.49789562537619,75.35527057759539,75.358332889289,75.22558315167849,76.04754664290691,76.22969383872879,76.50267054496757,76.54898631504484,76.81667962807514,77.32846846612767,77.46576109899347,77.40246700054244,76.72184900508147,76.6624698297162,76.61636475577106,,,,,,75.39594896473473,75.90223203348125,75.94030420276698,75.7046953255259,75.44892677891411,75.3620012166135,75.31237622955797,75.2321395418458,75.52092052499192,76.11862609847404,76.3356587375865,76.52194032029989,76.65170229603517,76.98218571572272,77.19246944462049,77.36246172268092,77.53077119750611,77.05197376277322,76.64671473909225,,76.11862609847404,76.33590501803351,,76.04754664290691,75.88751563740033,"rgba(38, 166, 154, 1.0)",0.6966168049757403,75.6097100379206,1.1129360597414784,64.95885867247708,9.416635954707637,True,False,True,False,True,4.768932386101433,0.0,0.0,0.0,0.0,0,0.9834125197966159,0.967075102108861,False,False,False,False,0.1976085323680625,0.18400403753799838,False,False,False,False,1179440.0,1202248.3479698254,False,False,False,False,23231.764214750267,False,False,False,False
2025-09-16 16:00:00+00:00,76.385,76.47,75.765,75.885,20198.0,,,,,,,,76.34546798444043,75.65446777480044,75.97038978186595,75.50151320441738,75.35931371465631,75.36168477809251,75.22842044262833,76.04752683376171,76.22921396656056,76.50161593291816,76.5478388050201,76.81502839356524,77.32604070693266,77.46315888812781,77.4003989174878,76.72096836509338,76.6616798167456,76.61564379577365,,,,,,75.41848609246281,75.90430539163236,75.94162012237402,75.7074670135258,75.45275021663002,75.36614401640634,75.31636954445852,75.23541421625487,75.52242823378714,76.1184226526796,76.33494458322807,76.52084739946243,76.6503555683087,76.98024696046905,77.19021803484347,77.35999076411413,77.52839805400312,77.05056446451593,76.64594837641475,,76.1184226526796,76.33555549200571,,76.04752683376171,75.88208146655751,#000000,0.6952862395852435,75.60428183149705,0.40374474931420096,60.90238446204192,9.416635954707637,True,False,True,False,False,1.3758066402375668,0.0,0.0,0.0,0.0,0,0.9825041459369821,0.9679933665008298,False,False,False,False,0.1459774913001724,0.1649907644190854,False,False,False,False,1159242.0,1201581.5828850218,False,False,False,False,23184.72911064561,False,False,False,False
2025-09-16 17:00:00+00:00,75.885,76.17,75.18,76.14,25291.0,,,,,,,,76.17570159217973,75.65922655538442,75.96820119035219,75.50423525898819,75.36276824853648,75.36455058801457,75.23103331037234,76.04681421488785,76.22795341039276,76.49970448829527,76.54581806394198,76.81241311095489,77.3225193551026,77.45943505326565,77.39741981838158,76.71952980394039,76.6603602234939,76.61441517635967,,,,,,75.43576022911355,75.90293104541058,75.93980530279947,75.70872230134482,75.45578128597154,75.36966606751812,75.31987513194072,75.23841686955353,75.5235428132992,76.1174911927663,76.3334219645024,76.51889124231086,76.64810027069223,76.97729087052932,77.18689885916888,77.3564195662713,77.52501938761775,77.04843977554376,76.64465987837455,,76.1174911927663,76.33480885108888,,76.04681421488785,75.87643302998096,"rgba(38, 166, 154, 0.5)",0.6946642976921439,75.59808988615505,0.7801035919728652,59.77913964125378,9.416635954707637,True,False,True,False,False,2.970297005394684,0.0,0.0,0.0,0.0,0,0.9777777777777782,0.9698236982369828,False,False,False,False,0.07113237798604714,0.11806157120256627,False,False,False,False,1184533.0,1201317.2637705253,False,False,False,False,23217.38447327126,False,False,False,False
2025-09-16 18:00:00+00:00,76.14,76.39,75.85,76.21,39679.0,,,,,,,,76.16694564884534,75.67924934005923,75.97254150020058,75.51252303724026,75.3717297964801,75.37201975883289,75.23725301103087,76.04734184872359,76.22756913714375,76.49814994872135,76.54407761925374,76.80966529128747,77.31820535730843,77.45476749422583,77.39371819976768,76.71809074535301,76.65909293436266,76.61327852160967,,,,,,75.47989199984428,75.90989836387214,75.94503369489789,75.71570257212271,75.46442335250556,75.37885245349598,75.328669862086,75.2455824989444,75.5270843240638,76.11765507642406,76.3325583026153,76.51725973266723,76.64596110675768,76.97396862335982,77.18294434306328,77.35201776224281,77.52074123747079,77.04599277612014,76.64343738125714,,76.11765507642406,76.33438162741123,,76.04734184872359,75.88190557112465,"rgba(38, 166, 154, 0.5)",0.6917140090181069,75.60777001813996,0.8706343575647751,59.456307852009985,9.416635954707637,True,False,True,False,False,3.404625277393759,0.0,0.0,0.0,0.0,0,0.9904653247494093,0.9622687637519359,False,False,False,False,0.14640420404004514,0.1322328876213057,False,False,False,False,1224212.0,1201672.2209213697,False,False,False,False,23472.6033186469,False,False,False,False
2025-09-16 19:00:00+00:00,76.21,76.335,75.865,76.125,66173.0,,,,,,,,76.14571006073746,75.70658429564166,75.97774106816853,75.52500821070319,75.38545335480602,75.38351461858478,75.24697541074895,76.0478575690352,76.22659689133668,76.49528132701084,76.5409055450478,76.80484682365447,77.31082694733568,77.44681072061532,77.3873884231064,76.71553208291442,76.65682157256641,76.61122585955113,,,,,,75.53860021721904,75.91881142745952,75.95153798170587,75.72579408766326,75.4775194718005,75.39289850893348,75.34220616496519,75.2567461761836,75.53251312823475,76.11757735945001,76.33081127616573,76.51426564147198,76.64213788343119,76.96820985111177,77.17615270003769,77.34449585438192,77.51345035994298,77.0417530094786,76.64124097228668,,76.11757735945001,76.3335135013547,,76.0478575690352,75.88911578000639,"rgba(38, 166, 154, 0.5)",0.6873747027521534,75.62052805182775,0.7339111348619848,58.467007755143904,13.547870735203986,True,False,True,False,False,2.8231781242173675,0.0,0.0,0.0,0.0,0,0.9923719873407452,0.9625091292704705,False,False,False,False,0.14299197070465602,0.13761242916298086,False,False,False,False,1158039.0,1200995.736876077,False,False,False,False,24134.624972621365,False,False,False,False
2025-09-17 14:00:00+00:00,76.13,76.15,75.785,76.145,10450.0,,,,,,,,76.13926758469967,75.70977235187313,75.97803513566005,75.52666281972779,75.38733438182942,75.38509630588759,75.24834726695065,76.04782931044966,76.2263397780933,76.49473737590282,76.54031505438694,76.80400343065597,77.30959139828407,77.44548663935377,77.38633106427635,76.7150759010045,76.6564114399788,76.61085083606456,,,,,,75.54569580512653,75.9195710814627,75.95200758654242,75.72701036036523,75.47927759399076,75.39481977620093,75.34407765549939,75.25831623777009,75.53324090675777,76.11745782371113,76.33043751251442,76.51370250162472,76.64144747872692,76.96722171985525,77.17500658161829,77.34323838389777,77.51223934630522,77.04102869815802,76.64084286198248,,76.11745782371113,76.33332751745048,,76.04782931044966,75.8897921246564,"rgba(38, 166, 154, 0.5)",0.6835826198784063,75.62183124085009,0.765333617234111,57.95750570983095,12.719366166156512,True,False,True,False,False,2.9514639635568045,0.0,0.0,0.0,0.0,1,0.9932760855476346,0.9641931302657164,False,False,False,False,0.12046542993018833,0.12903892954658458,False,False,False,False,1168489.0,1200491.7564593938,False,False,False,False,23922.46024436367,False,False,False,False
2025-09-17 15:00:00+00:00,76.155,76.16,75.455,75.665,8535.0,,,,,,,,76.12321310426574,75.71017765098514,75.97697001740352,75.52728970790292,75.38822513988539,75.3858478292321,75.24908148457254,76.04751616185543,76.22585047296386,76.49404146790992,76.53958391827979,76.8030801053553,77.3083746407514,77.4442041191957,77.38529955362036,76.7145596107032,76.65593518362444,76.610405238166,,,,,,75.54821059038066,75.91865838817331,75.9510323255106,75.7271189233102,75.48000972780183,75.39572171669305,75.34500442119196,75.25915042848536,75.53351334444167,76.11707435608963,76.32986553814331,76.5129922189878,76.64064064887681,76.96618782453773,77.17385520352283,77.34200546675089,77.51107443439078,77.04028256669265,76.64037707753793,,76.11707435608963,76.33304383740096,,76.04751616185543,75.88919478754791,#000000,0.6810291166016924,75.62124425035469,0.06424945509474429,53.47425144440951,8.289801293834103,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.987341772151899,0.967265984036121,False,False,False,False,0.09342273437714976,0.11123083196186717,False,False,False,False,1159954.0,1199863.2641111861,False,False,False,False,23683.894969257253,False,False,False,False
2025-09-17 16:00:00+00:00,75.665,75.735,75.52,75.7,13129.0,,,,,,,,76.09438561854117,75.70946028493903,75.97454376095111,75.52780160548348,75.38919021009367,75.38666497497981,75.24996818683493,76.04685478734461,76.22492522959685,76.49281594653016,76.53830599917602,76.80151579905274,77.30637599104716,77.44210842839199,77.38360978784574,76.71367650489178,76.65511510295268,76.60963350298019,,,,,,75.55004495166531,75.91632980236919,75.94871144634376,75.72673889889722,75.48069563292496,75.39669043710741,75.34605193583492,75.26015183784409,75.533731303358,76.11630761366216,76.32882109611715,76.51174541672395,76.63925009623418,76.96445835280345,77.1719523172978,77.33998305518001,77.50917485032605,77.03903954754115,76.63957349470311,,76.11630761366216,76.33252562084506,,76.04685478734461,75.88766811490423,#000000,0.6802529206388294,75.61946421802388,0.11839093891797259,50.810856907193376,5.73448542794597,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9831083878446635,0.9910573818001167,False,False,False,False,0.06315979043849938,0.08719531120018328,False,False,False,False,1173083.0,1199448.0662179894,False,False,False,False,23520.253186788148,False,False,False,False
2025-09-17 17:00:00+00:00,75.7,75.745,75.34,75.47,35579.0,,,,,,,,76.01251452375531,75.70331428555075,75.9655054970694,75.52769716738854,75.39045966676318,75.38775278821171,75.25156048263455,76.04447257679834,76.22185307252167,76.4889890841356,76.53434330162558,76.79680879052093,77.3005494183542,77.43603265492543,77.3786958569603,76.71099115322488,76.6526050324879,76.60725815037819,,,,,,75.54859107529973,75.90714032929074,75.93985553832722,75.72393267019565,75.48109882353837,75.39792544270036,75.34763208677153,75.261924593709,75.53365471044383,76.11364979149378,76.3254526692969,76.50786372112134,76.63499522567157,76.95932065993979,77.16636924649212,77.33409574535405,77.50367840429689,77.03535952182595,76.63710934675336,,76.11364979149378,76.33085099186546,,76.04447257679834,75.88195951659344,#000000,0.6807327001185024,75.61237819364723,-0.2091543327101035,47.290212764631534,2.4381309084601384,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744294519406963,0.9931700816258545,False,False,False,False,0.04891237716497557,0.06805384418257943,False,False,False,False,1137504.0,1198487.6930983306,False,False,False,False,23707.210501721664,False,False,False,False
2025-09-17 18:00:00+00:00,75.54,76.155,74.74,75.245,10383.0,,,,,,,,75.98732505497595,75.7003084302835,75.96213979080404,75.52722325970002,75.39042974759525,75.38773414099072,75.25178249342402,76.04359970026161,76.22078625660848,76.48771959874385,76.53303600428308,76.79529372203137,77.29872477876205,77.43413941215647,77.3771604344408,76.7101191296643,76.65178552710937,76.60647908639451,,,,,75.38,75.54636520079076,75.90361215341949,75.9365136811759,75.7225864594289,75.48078375359303,75.39787248899829,75.34771849261408,75.26216071927846,75.53343198484072,76.1126994091212,76.32430735905231,76.50657907699627,76.63360654191554,76.95768492966486,77.16461087619767,77.33225447498872,77.50196873002892,77.03419131326314,76.636303612439,,76.1126994091212,76.3302806009519,,76.04359970026161,75.82321287195582,"rgba(239, 83, 80, 0.5)",0.6833139439141859,75.59007629476224,-0.5050040290200386,43.43473073555956,-1.0941742846891387,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9645836741370848,0.9797971536070675,False,False,False,False,0.033011977633278844,0.050532910907929135,False,False,False,False,1127121.0,1197381.232740217,False,False,False,False,23500.633594718227,False,False,False,False
2025-09-17 19:00:00+00:00,75.245,75.505,74.87,75.29,29831.0,,,,,,,,75.90871456875614,75.68785610213709,75.95010923997503,75.52443217545674,75.38905412426112,75.3865944295084,75.25163367259208,76.04050925441598,76.21716184674465,76.4835693773225,76.52878297295497,76.79047384952855,77.29307070611208,77.42830157815452,77.37241347589547,76.70732262044147,76.64914450216152,76.60395803466915,,,,,75.26254733011721,75.53449871057452,75.89074606307761,75.92446096060708,75.71701593463212,75.47848426838684,75.39638955712029,75.34675908238225,75.26192938943261,75.53213900386736,76.10939544872386,76.3204830460001,76.50238799836424,76.62913204759386,76.95253441983654,77.15913166641486,77.32655616614554,77.49670663588694,77.03052375292411,76.63370339446887,,76.10939544872386,76.32837321941635,,76.04050925441598,75.8109914642002,#000000,0.6851175147451843,75.57423266863844,-0.41486703013884096,41.39302698234585,-2.9437182867810066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9658822571451836,0.9921830469831455,False,False,False,False,-0.010443425719402247,0.020044742594263445,False,False,False,False,1156952.0,1196754.4229302912,False,False,False,False,23598.77881030399,False,False,False,False
2025-09-18 14:00:00+00:00,76.14,76.365,75.85,75.94,5607.0,,,,,,,,75.91142100387856,75.68962645371501,75.95041843067435,75.52533583084913,75.39006775463315,75.38745123461968,75.25237606989525,76.04051713401488,76.21704908237291,76.48330342696862,76.52849230583963,76.79004876271019,77.29243586289459,77.42761917661022,77.37186699969907,76.70709116536982,76.64893718550695,76.60376911671888,,,,,75.3591098695649,75.53802699236613,75.891314698586,75.92486281356979,75.71771396709752,75.47943874733647,75.39742446631233,75.34776608192799,75.26277646027775,75.53254367045271,76.10935524245883,76.3203079182912,76.50211184078462,76.62878828561156,76.95203233442716,77.15854496084206,77.32590953366744,77.4960801367065,77.03015160959544,76.63350237974122,,76.10935524245883,76.32828376557242,,76.04051713401488,75.81550399128396,"rgba(38, 166, 154, 0.5)",0.6837925703609882,75.58011808234437,0.5263027608879086,46.012285433667955,-2.9437182867810066,False,False,False,True,True,1.636160492003107,0.0,0.0,0.0,0.0,0,0.9759762172585571,0.9758958701590882,False,False,False,False,0.1442711664834817,0.08215795453887258,False,False,False,False,1162559.0,1196224.2613344728,False,False,False,False,23319.836503167495,False,False,False,False
2025-09-18 15:00:00+00:00,75.95,75.955,75.62,75.78,4249.0,,,,,,,,75.90963288693894,75.68997685829692,75.95003766833376,75.52567265522926,75.3905250487025,75.38783897053636,75.25275035284604,76.04038046046614,76.21682610970643,76.48297773099891,76.52814921917191,76.78961073607557,77.29185190695937,77.4270023669374,77.37136959231165,76.70684455884461,76.64871007535186,76.60355693398728,,,,,75.3952514146861,75.53929726755848,75.89103076915663,75.92452878733631,75.71782015596987,75.47982385332274,75.3978877748559,75.3482389034254,75.2632005881916,75.53269259793056,76.10918414274667,76.32004377193336,76.50177903541534,76.62840781099727,76.95153964613998,77.15799375356809,77.32531749320049,77.49551815198357,77.0297929815455,76.63328036946393,,76.10918414274667,76.32815070294814,,76.04038046046614,75.81695819339014,#000000,0.6823810855728283,75.5820399030047,0.29010196967743324,47.73939513934942,-8.443445007441369,False,False,False,False,True,0.5689489726285544,0.0,0.0,0.0,0.0,0,0.975450740502254,0.982372826786865,False,False,False,False,0.09005275648537642,0.0861053555121245,False,False,False,False,1158310.0,1195636.4433292872,False,False,False,False,23024.164619397456,False,False,False,False
2025-09-18 16:00:00+00:00,75.785,76.035,75.74,75.93,11892.0,,,,,,,,75.90932954209481,75.69213146010037,75.94972804443326,75.52703274246328,75.39217616337766,75.38923774413638,75.25402409911595,76.04017311115645,76.2163715507776,76.48221988943452,76.52734115847771,76.7885289590716,77.29034630049976,77.42540099686084,77.37008137658064,76.70624232416444,76.64816085201139,76.6030482230279,,,,,75.49244469728758,75.54443960821143,75.89110967793589,75.92437698803758,75.71862862542118,75.48130661582006,75.39956762876274,75.34990884024748,75.26464856083903,75.53330078354115,76.10887822089806,76.31946676946467,76.5010005679898,76.62749181753036,76.95030061725063,77.1565842848351,77.3237882408923,77.49405438768804,77.02888432873372,76.6327450018471,,76.10887822089806,76.3278585550905,,76.04017311115645,75.8214533963022,"rgba(38, 166, 154, 0.5)",0.6809759953977164,75.5880457070655,0.5021532260249323,50.06021855454034,-6.2105631402514305,True,False,False,False,True,1.5474668056951373,0.0,0.0,0.0,0.0,1,0.9730843840931136,0.9869867442612361,False,False,False,False,0.10692460647878153,0.09651498099545303,False,False,False,False,1170202.0,1195242.1108745697,False,False,False,False,22851.572919871913,False,False,False,False
2025-09-18 17:00:00+00:00,75.845,75.995,75.5,75.59,11373.0,,,,,,,,75.90179855429777,75.6921591130309,75.94817817256323,75.52761181208591,75.39310878741458,75.39003171530628,75.25485035530758,76.03968036909964,76.21565337839867,76.48123962127612,76.52631569282332,76.78725634462526,77.28869561509066,77.42366536608017,77.36867839752153,76.70551948986548,76.64749114594494,76.60241925292601,,,,,75.52385754869208,75.5464555862186,75.88972802242674,75.92292963596277,75.71852966895489,75.48202255263374,75.40050676157257,75.35090182278135,75.26557993674732,75.53355528148397,76.1082955321024,76.31864421096483,76.50000189131663,76.62636914108518,76.94888540148241,77.15501778264387,77.32211670962903,77.49247566279986,77.02785762735492,76.63208920195737,,76.1082955321024,76.32744422898406,,76.03968036909964,75.82232020658189,#000000,0.6814365654955681,75.58933851929937,0.0009707150072693897,48.78293484844112,-6.2105631402514305,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9702563275834276,0.9829921005964863,False,False,False,False,0.08331883854257488,0.08991690976901395,False,False,False,False,1158829.0,1194677.5665199251,False,False,False,False,22673.610549021185,False,False,False,False
