date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-18 18:00:00+00:00,75.605,75.71,75.45,75.575,8961.0,,,,,,,,75.89308453059878,75.69130105614647,75.94641358590653,75.52774921683982,75.39355716504978,75.39041619082991,75.25532721658253,76.03916204232847,76.2149624241584,76.48035461355576,76.52539634455617,76.78614883222698,77.28730237816164,77.42220815166641,77.36749767743551,76.70488501259102,76.64689958304761,76.60186065159571,,,,,75.5297892769191,75.5467883884768,75.88800896959795,75.92122487866845,75.71806857110487,75.48227612097799,75.40095104552147,75.3514162883721,75.26611234560443,75.53361074210872,76.1077083011576,76.3178766682969,76.49910296936618,76.62537589844275,76.94766902984689,77.15368743003141,77.32070783345985,77.49115309589484,77.02697907103713,76.63150888028957,,76.1077083011576,76.32705800501225,,76.03916204232847,75.82184139404673,#000000,0.6814616511466987,75.58883966306962,-0.020308792206178806,47.81384506823732,-6.2105631402514305,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9701962684758907,0.9877231241418313,False,False,False,False,0.05519521348871393,0.07255606162886394,False,False,False,False,1149868.0,1193982.844558376,False,False,False,False,22461.011935858067,False,False,False,False
2025-09-18 19:00:00+00:00,75.57,75.745,75.51,75.63,24869.0,,,,,,,,75.87466757761727,75.69001071885988,75.94225688125944,75.52849978106022,75.39512389222536,75.39175675693026,75.25684701257273,76.03788505523733,76.2132026683599,76.47804320407614,76.52298845090579,76.7832126136151,77.28356044261794,77.41828538766829,77.36432037517166,76.70320590219866,76.64533793243663,76.60038915716659,,,,,75.55265767741334,75.54908450199237,75.8840905782218,75.91725809467381,75.71725690913435,75.4833355777865,75.40251679242988,75.35314387303009,75.2678155695351,75.53393521971046,76.10623867197604,76.31589831436307,76.49675237119455,76.62276040269569,76.94442742904737,77.1501239139813,77.3169216129338,77.48758789403729,77.02463039143719,76.62997798917182,,76.10623867197604,76.3260596613441,,76.03788505523733,75.82136106213045,#000000,0.6812410045702676,75.58861924086341,0.06074320080408254,47.71825962631438,-6.2105631402514305,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.971673680802849,0.9861605697636784,False,False,False,False,0.06315979043849938,0.06785792603368165,False,False,False,False,1174737.0,1193684.4593714243,False,False,False,False,22498.345084139335,False,False,False,False
2025-09-19 14:00:00+00:00,76.225,76.555,76.05,76.32,12370.0,,,,,,,76.30833333333334,75.88917109612694,75.69624961085013,75.944621068034,75.53138356534446,75.39814510947556,75.39431845029036,75.25897370688179,76.03830254937043,76.2133444020805,76.47781450769624,76.52270223911549,76.78261434510642,77.28246752309606,77.41707939819747,77.3633616516045,76.7028997933319,76.64508112314964,76.60016974468319,,,,,75.63085827024165,75.55957150481925,75.88725107193996,75.91987499716004,75.71990429747703,75.4863015034392,75.40560873617997,75.35609878780998,75.27024354579375,75.53525246742898,76.10654637862332,76.3158875337786,76.49649971582629,76.62235066557066,76.94365099151364,77.14914685875328,77.31580049394435,77.48646634313454,77.02403258857227,76.62973402528124,,76.10654637862332,76.32604707221738,,76.03830254937043,75.81453033796468,"rgba(38, 166, 154, 1.0)",0.682083473532724,75.63514081424312,1.0040694611903986,52.91944880306911,-2.8022053998542162,True,False,True,False,True,4.050674533306303,0.0,0.0,0.0,0.0,1,0.9756566303651506,0.9730941704035879,False,False,False,False,0.177708098198027,0.12278301211585432,False,False,False,False,1187107.0,1193582.4832571386,False,False,False,False,22341.316478183686,False,False,False,False
2025-09-19 15:00:00+00:00,76.32,76.44,76.065,76.18,17784.0,,,,,,,76.26115153324047,75.90473040960714,75.70385773124812,75.94723102979455,75.53506925954184,75.40207506046136,75.39765617418013,75.26178421678583,76.03872336036923,76.21337643922678,76.47733210564779,76.5221390344521,76.78161223191432,77.28077186258136,77.41522539588156,77.36188208415918,76.70237147949466,76.64462505219032,76.5997685655753,,,,,75.70823646642732,75.57259294254183,75.8908654427308,75.9228141720184,75.7231572412301,75.49011699848629,75.40962645488287,75.35996086752074,75.273446910639,75.53694324340735,76.10681238554369,76.31570852169838,76.495983737568,76.62161386900854,76.9423979011484,77.14761286923002,77.31406541111949,77.48474841767226,77.02307901819074,76.62929679145279,,76.10681238554369,76.32594740576361,,76.03872336036923,75.81885566957,"rgba(38, 166, 154, 0.5)",0.6830537221836872,75.64132194586783,0.7886320455293784,55.02990223057542,-0.7166293125946197,True,False,True,False,True,3.0891769975374714,0.0,0.0,0.0,0.0,1,0.9792717086834736,0.9727891156462591,False,False,False,False,0.16909988270355225,0.14594144740970327,False,False,False,False,1169323.0,1193206.3672376482,False,False,False,False,22270.66040875448,False,False,False,False
2025-09-19 16:00:00+00:00,76.17,76.3,76.01,76.21,9646.0,,,,,,,76.23986775544388,75.91125175559145,75.70747077333286,75.94835360958659,75.53689480265247,75.40405027621479,75.39933626874932,75.26321546724924,76.03888484710176,76.21333007046186,76.47701360834742,76.52177743710422,76.78101632055491,77.27980647503485,77.41417571905875,77.36104232273368,76.7020522245882,76.64434547031101,76.5995191616953,,,,,75.73876294809422,75.57887106187104,75.89247969509914,75.92410226997325,75.72471407388072,75.49201717897084,75.41164398828411,75.36190960555261,75.27507590214908,75.53778419133431,76.10689109994463,76.31555080556687,76.49564736227777,76.62115965587296,76.9416678528415,77.14673332061757,77.3130790638611,77.48377787594089,77.02252703179751,76.62902755926989,,76.10689109994463,76.32586302070379,,76.03888484710176,75.82067587419337,"rgba(38, 166, 154, 0.5)",0.6813115200765277,75.64397435103572,0.8307883138401831,56.64417805313512,0.9501586916780127,True,False,True,False,True,3.2799208277060217,0.0,0.0,0.0,0.0,0,0.9840322580645164,0.9697580645161297,False,False,False,False,0.15238381696593878,0.14916263218782103,False,False,False,False,1178969.0,1192985.6328618706,False,False,False,False,22074.929239626505,False,False,False,False
2025-09-19 17:00:00+00:00,76.215,76.215,75.9,76.135,9821.0,,,,,,,76.20888642577403,75.91540286760184,75.71039295928216,75.9490324995613,75.53848144341893,75.40581689561368,75.40084134580557,75.26452442785629,76.03893907152015,76.2131769874652,76.4765941169882,76.52131515593638,76.78032111612262,77.27874549262079,77.41303143655036,77.36012384840414,76.70167231026339,76.64400683075012,76.59921197236625,,,,,75.76034667210932,75.5841821473864,75.8935837524263,75.92493150299947,75.7259723475117,75.49368687249135,75.41344577920327,75.36366512145511,75.27656282894175,75.53851719157298,76.10686275240153,76.31528919480272,76.49521017481513,76.62060539717105,76.94083908233229,77.1457567978471,77.3119974112522,77.48272343735252,77.02190628299381,76.6286996952689,,76.10686275240153,76.32572656241562,,76.03893907152015,75.82142642139763,"rgba(38, 166, 154, 0.5)",0.676801885927036,75.64524072984106,0.7236375671266099,56.898945680149055,1.4408181267451141,True,False,True,False,True,2.7537924175509545,0.0,0.0,0.0,0.0,0,0.9828267354672259,0.9700072563089581,False,False,False,False,0.13575184107185487,0.14245723662983795,False,False,False,False,1169148.0,1192616.0571585856,False,False,False,False,21884.945840562526,False,False,False,False
2025-09-19 18:00:00+00:00,76.095,76.19,75.67,75.85,9935.0,,,,,,,76.15791473571092,75.91511535166171,75.71189856672967,75.94880116142625,75.53954998706867,75.40712237711477,75.4019573868135,75.26555418018708,76.03877192685358,76.21280832220138,76.47597684599423,76.52065671495332,76.7794379903714,77.27751278284158,77.41171944414725,77.35906525632856,76.70117672075597,76.6435548298611,76.59879329031993,,,,,75.76886732925067,75.58754542150264,75.89364047490632,75.92481831615137,75.72659964419229,75.49485368105042,75.41477154737827,75.36499033411408,75.27772709734182,75.53901237551685,76.10661529962978,76.31482024225508,76.49457598756653,76.61985840849154,76.93982667242626,77.14460370501257,77.31074511862859,77.48152137696763,77.02115889362209,76.62825908961418,,76.10661529962978,76.32548628276032,,76.03877192685358,75.82019861230285,#000000,0.6740222013624817,75.64393758122162,0.30572052131492766,54.205554393486814,1.4408181267451141,True,False,True,False,False,0.7788833746944412,0.0,0.0,0.0,0.0,0,0.9798986893945487,0.9705716812736197,False,False,False,False,0.1141129934114755,0.12828511502065673,False,False,False,False,1159213.0,1192098.180303414,False,False,False,False,21699.67536241427,False,False,False,False
2025-09-19 19:00:00+00:00,75.85,75.915,75.62,75.69,44760.0,,,,,,,75.97931065224893,75.89830447997552,75.71290957746956,75.94418245823968,75.54218211589182,75.41103110161772,75.40532294070277,75.26898699953406,76.03713117845996,76.21029619589667,76.47243178548601,76.51693523625336,76.77475107599939,77.27133620659318,77.4052062121661,77.35378747583428,76.69850067472841,76.6410819957925,76.59647620301558,,,,,75.76311030305322,75.59453105517312,75.88975876255675,75.92059379569167,75.7268359633065,75.49798078966218,75.41870921181899,75.36911198281071,75.28157752308034,75.54024412612185,76.10462716086288,76.31189575463829,76.49095889525353,76.61575722933433,76.9345822484794,77.13876195641026,77.30448576771765,77.47557591723233,77.01731884179932,76.62583944268036,,76.10462716086288,76.32399386868491,,76.03713117845996,75.81235840183226,#000000,0.6714941454614352,75.63481123536033,0.08218800567761027,51.00494822189338,6.40488052132217,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9831573857683943,0.9721975985172058,False,False,False,False,0.08668481726952387,0.1074849661450903,False,False,False,False,1114453.0,1190894.3790583995,False,False,False,False,22057.19977540009,False,False,False,False
2025-09-22 14:00:00+00:00,74.935,75.08,74.6,75.075,15752.0,,,,,,,75.84011857169826,75.86598145821556,75.70352476004022,75.93619512029156,75.53933605547502,75.40901354556257,75.40363093078342,75.26809950679461,76.03496104883732,76.2078764405557,76.46979587278473,76.51425211660505,76.77180518296838,77.26801072944745,77.40179766033803,77.35099389396673,76.69675515623929,76.63942129657542,76.5948812092218,,,,,75.70454958860142,75.58391434775878,75.88110463357125,75.91252364332053,75.72239775293427,75.49540771504739,75.41659701141093,75.3673827938932,75.28051967080214,75.53891669275099,76.1023571860971,76.30939787397405,76.48830456938332,76.6129721205672,76.93148123053054,77.1355129453931,77.30114059011284,77.47250429326897,77.01510423800136,76.62420104637788,,76.1023571860971,76.32273045316137,,76.03496104883732,75.79984635628759,"rgba(239, 83, 80, 0.5)",0.6736477412423131,75.61881198086242,-0.8072646096304572,44.82927671077405,0.6575062143928605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9714376640942004,0.9770069217917104,False,False,False,False,-0.06861380796457262,0.019435579090258844,False,False,False,False,1098701.0,1189465.0243443158,False,False,False,False,21959.44474012257,False,False,False,False
2025-09-22 15:00:00+00:00,75.07,75.16,74.83,75.005,39604.0,,,,,,,75.63132765920136,75.79953895271868,75.683187533603,75.91818812742312,75.53320105610275,75.40482846605298,75.40012112330533,75.26639372911214,76.0299301291174,76.20220744844728,76.4635476429675,76.50788195911124,76.76475760911322,77.25997438510316,77.39354368201425,77.34422849527894,76.69257836092977,76.63545346747783,76.59107512154105,,,,,75.59973283315283,75.56167651121865,75.8617651317142,75.89438365983602,75.71254054255965,75.48992124528954,75.41220455626204,75.36385747410333,75.27846852108225,75.5360311582852,76.09707119778271,76.30351594349641,76.48200847718554,76.60633862153722,76.92403472654031,77.12767929934128,77.29305235326066,77.46505492228815,77.00976848172705,76.62028814598732,,76.09707119778271,76.31974433476036,,76.0299301291174,75.77734124316525,"rgba(239, 83, 80, 0.5)",0.6756515040733211,75.59008995940891,-0.8659641189008958,40.34797837917243,-3.3346812535117394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9814800031931034,0.9731779356589774,False,False,False,False,-0.05995252797287515,-0.020258474441308152,False,False,False,False,1059097.0,1187443.814664559,False,False,False,False,22233.00373639974,False,False,False,False
2025-09-22 16:00:00+00:00,75.005,75.32,74.88,75.24,13361.0,,,,,,,75.59390384107849,75.78309700899408,75.67801782287846,75.91322281891763,75.53172791347346,75.40394395899226,75.39938280751159,75.26613886908892,76.02848633833055,76.20054107141655,76.4616638528232,76.505954941346,76.76259122067744,77.2574530034333,77.39094351057206,77.34209862076978,76.69129685074964,76.63424008025373,76.58991437437737,,,,,75.57812876370757,75.5564268030247,75.85651869045121,75.88941155977251,75.70995348365061,75.48864781934859,75.41126710724382,75.36315979138584,75.27814610319665,75.53533125428137,76.0955385046501,76.30176764461713,76.48010754391757,76.60431829790416,76.92172797608387,77.12523264075624,77.29051202617546,77.4627023928634,77.00810702721746,76.61909265316959,,76.0955385046501,76.31885270357047,,76.02848633833055,75.77241945256397,"rgba(239, 83, 80, 0.5)",0.6714623680544523,75.58386845131267,-0.5121187242540851,39.938714501546634,-3.642681405301495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781021897810221,0.9956532436643986,False,False,False,False,-0.041547075581528224,-0.030902775011418186,False,False,False,False,1072458.0,1185661.088855806,False,False,False,False,22095.453290874164,False,False,False,False
2025-09-22 17:00:00+00:00,75.24,75.32,75.045,75.06,12408.0,,,,,,,75.56364430375879,75.76843825533558,75.67326093695125,75.9086388605322,75.53035223198961,75.40311209333588,75.3986875056624,75.26589329253456,76.02714217088563,76.19899093729659,76.45991261446045,76.50416368690178,76.76057833376737,77.25511131262961,77.38852881752396,77.34011986152123,76.69010480188756,76.6331112286771,76.58883436061672,,,,,75.55962052498354,75.5516110464915,75.85168110145035,75.88482227308234,75.70755090787523,75.4874564885199,75.4103860927698,75.36250100298145,75.27783675886879,75.53467518919919,76.09411207739741,76.30014176486176,76.47834043763491,76.6024406613577,76.91958509586286,77.12296017282833,77.28815278260753,77.46051722664468,77.00656259345476,76.61798040292574,,76.09411207739741,76.31802235591674,,76.02714217088563,75.76811890223044,"rgba(239, 83, 80, 0.5)",0.6682546717441497,75.57844152070159,-0.7758142855155054,38.51133392761475,-5.1192593010311995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9943017519986396,1.0015308725973813,False,False,False,False,-0.027105982386575796,-0.02900437869899699,False,False,False,False,1060050.0,1183713.6301138555,False,False,False,False,21945.260216597046,False,False,False,False
2025-09-22 18:00:00+00:00,75.06,75.09,74.75,74.76,14846.0,,,,,,,75.51198178946545,75.74443688383958,75.66479154878773,75.90128423360935,75.52756337434174,75.40108403362416,75.39697564498358,75.26495309802606,76.02504141877228,76.1966613317303,76.45738754163159,76.50159531677397,76.75776850946902,77.25195263091568,77.38529369636005,77.33746140627154,76.6884280640798,76.63151418790729,76.58729909962486,,,,,75.52615971490401,75.54222595192894,75.84376956578193,75.87740001587683,75.7033187478621,75.48491669557937,75.40826846212737,75.36074272645304,75.27672469960599,75.53334582149985,76.09191981215514,76.29774203250174,76.47579851235488,76.5997786804632,76.91663241023076,77.11987158841535,77.28497600260131,77.45759868199669,77.00444605712612,76.61640432608785,,76.09191981215514,76.31679850076968,,76.02504141877228,75.76064355896868,"rgba(239, 83, 80, 1.0)",0.6642707713419461,75.56889303799875,-1.21771583651744,35.867566981638745,-7.784912109214368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9606332905434319,1.004193410355157,False,False,False,False,-0.07312343738322367,-0.05106390804111033,False,False,False,False,1045204.0,1181566.1939880592,False,False,False,False,21835.194166727324,False,False,False,False
2025-09-22 19:00:00+00:00,74.745,74.84,74.54,74.6,57588.0,,,,,,,75.32171934722895,75.64295348217433,75.62546759766437,75.86820409201823,75.51364893166969,75.39037321735474,75.38789057228679,75.25947672431118,76.01552292482481,76.18630901703108,76.44640523391065,76.49045853966176,76.74576502417598,77.2387239033901,77.37179942895804,77.3263449967103,76.68121848475076,76.62462420694965,76.58065740014398,,,,,75.38951604390387,75.49770183127521,75.80800247957993,75.84392141806464,75.6833399959499,75.47202980229372,75.39713210298622,75.35123452138858,75.27032163739528,75.52665572673192,76.08206760139616,76.2871755701487,76.46475704158826,76.58830743502027,76.90411217125789,77.10687890374638,77.27168528167978,77.44544135915197,76.99548554568565,76.60959849520198,,76.08206760139616,76.31139680477386,,76.01552292482481,75.72889141811356,"rgba(239, 83, 80, 1.0)",0.6706879283980417,75.5282457836689,-1.3840204130198706,33.30282965051978,-10.361083495399896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9559494106512952,1.0077432676589528,False,False,False,False,-0.11369264856001769,-0.08237827830056402,False,False,False,False,987616.0,1178559.2142363063,False,False,False,False,22389.501233909843,False,False,False,False
2025-09-23 14:00:00+00:00,75.045,75.075,74.57,74.73,17557.0,,,,,,,75.2879319335928,75.61933957832359,75.61563630339764,75.85952789803335,75.51013582730995,75.38774671369217,75.38565816304518,75.25818917968174,76.0129266608162,76.18345044338373,76.44332849017512,76.4873322885834,76.74236205845669,77.23492220013073,77.36791039924213,77.32314069715721,76.67917318442544,76.62267334581605,76.57877981143523,,,,,75.36208132403897,75.48700318391077,75.79872586094106,75.83517264379687,75.67816455496033,75.46880477268367,75.39439729172776,75.34892927073267,75.26881133203062,75.5249432206004,76.07936645617619,76.28423969206844,76.461661101071,76.58507406311746,76.9005450190647,77.10315672859427,77.26786296571258,77.44193012415369,76.99292058325153,76.60767248719539,,76.07936645617619,76.30988771954436,,76.0129266608162,75.72174016739095,"rgba(239, 83, 80, 1.0)",0.6744011357444801,75.51918536176271,-1.1702017092416563,33.19976386555069,-10.714603971277896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.956637472093423,0.9998282672162122,False,False,False,False,-0.09028425399106763,-0.08633126614581582,False,False,False,False,1005173.0,1175871.0558760534,False,False,False,False,22314.578734159302,False,False,False,False
2025-09-23 15:00:00+00:00,74.725,74.755,74.11,74.165,13508.0,,,,,,,75.24377176922545,75.59267625453379,75.6041981063533,75.85018436375303,75.50578391871738,75.38423342538285,75.38266411366499,75.25625602110736,76.01020608001676,76.18055317713586,76.44032863605243,76.48430094948571,76.73915205240549,77.23147002694745,77.36440690625214,77.32024524106565,76.67722952325327,76.62080839095854,76.57697618393155,,,,,75.32733990987239,75.47382334766034,75.78857660573327,75.8256902097466,75.6722301988464,75.46471511299679,75.39075729284812,75.34575199225246,75.26657005260938,75.52282881507682,76.0765750493221,76.2813125831763,76.45864955681142,76.58197436348358,76.89722699388271,77.09974722487016,77.26439915835367,77.43877904158988,76.99055010836396,76.60582828363466,,76.0765750493221,76.30838643737547,,76.01020608001676,75.71319910169524,"rgba(255, 0, 0, 1.0)",0.6892467163777994,75.50823545645007,-1.9488456376102445,30.413908355585054,-13.625590218955523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9513680418560772,1.006003945449868,False,False,False,False,-0.15956576555507496,-0.12294851585044539,False,False,False,False,991665.0,1173015.1480330138,False,False,False,False,22178.042629753734,False,False,False,False
2025-09-23 16:00:00+00:00,74.165,74.33,74.01,74.2,6575.0,,,,,,,75.22010359880208,75.57845251093514,75.59799304843214,75.84518948887133,75.50338137035841,75.3822648763884,75.3809849302407,75.25515019037925,76.00875560149306,76.17902115500542,76.43875806978474,76.48271622022484,76.73748638442034,77.22969780731485,77.36261248226926,77.31876070174201,76.67621849149747,76.61983670779935,76.57603520375824,,,,,75.30860602711832,75.46660629756039,75.78313497800654,75.82061435720289,75.66900802482698,75.4624468324594,75.38871977023831,75.34396190070713,75.26529072815134,75.52166022708566,76.07509184800627,76.27977119871748,76.4570738409365,76.58035883319562,76.8955119729525,77.09799254150064,77.26262201408564,77.43716676549099,76.98932672072313,76.60486698128229,,76.07509184800627,76.30759584940033,,76.00875560149306,75.70859028367731,"rgba(255, 0, 0, 1.0)",0.6954268052375988,75.50231624049357,-1.872686285149189,28.98071928363186,-15.233964112867454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9566466440323849,1.0036563071297997,False,False,False,False,-0.20702710820957232,-0.16498781203000884,False,False,False,False,998240.0,1170305.4558154475,False,False,False,False,21936.13499208313,False,False,False,False
2025-09-23 17:00:00+00:00,74.235,74.605,74.195,74.455,9222.0,,,,,,,75.19584029835563,75.56229728743449,75.59082805670265,75.83922941178606,75.50063046746384,75.38005983626823,75.37910343715036,75.25394596599429,76.00698968308879,76.17713203113786,76.43679093702539,76.48072684469095,76.73537116787806,77.22740956864173,77.36028727464746,77.31683879803646,76.67493707296626,76.61860814524003,76.57484779980511,,,,,75.28867387145486,75.45846855587068,75.7766898697446,75.8145741671007,75.66523166324458,75.45986758595221,75.38643472108556,75.34197259823317,75.26389436849024,75.52031515809846,76.0732765725613,76.27785803723907,76.45509836991177,76.57832119342893,76.89332095520126,77.09573572362481,77.26032531383383,77.43507336776152,76.98775802753522,76.60365235085688,,76.0732765725613,76.30661207574944,,76.00698968308879,75.70343719184343,"rgba(239, 83, 80, 1.0)",0.6954761347850668,75.49573705324416,-1.4964381970716967,31.02582411960785,-15.233964112867454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.958493198465295,1.0014823857690973,False,False,False,False,-0.1653992357889233,-0.16519352390946607,False,False,False,False,1007462.0,1167780.7510741227,False,False,False,False,21739.01662011285,False,False,False,False
2025-09-23 18:00:00+00:00,74.46,74.475,74.23,74.27,6312.0,,,,,,,75.17816866474413,75.55061557507703,75.5855875433927,75.83491257768468,75.4985939598755,75.3784104976874,75.37769519284349,75.2530318911228,76.00571238148727,76.17577286335977,76.43538458361111,76.47930590460462,76.73386740212267,77.22579356303183,77.35864747896123,77.31548250738484,76.67402460297784,76.61773240932129,76.57400069233047,,,,,75.27412938113024,75.4524778306699,75.77201278842134,75.81019550885459,75.66246755950523,75.45795201374015,75.38472672611195,75.34047885198054,75.26283607886542,75.5193186004571,76.07196645653201,76.27648522790263,76.45368660523377,76.57686857513742,76.89176707725777,77.09413946355787,77.25870391894979,77.43359793635241,76.9866464767886,76.60278630110885,,76.07196645653201,76.30590606935708,,76.00571238148727,75.69967701059582,"rgba(255, 0, 0, 1.0)",0.6956866787257512,75.4909304608492,-1.7550004882737018,31.330554073857286,-15.233964112867454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9583771468629517,1.0046442341395032,False,False,False,False,-0.17394530150668783,-0.16956941270807696,False,False,False,False,1001150.0,1165197.3285768493,False,False,False,False,21499.838067863035,False,False,False,False
2025-09-23 19:00:00+00:00,74.275,74.315,74.03,74.12,30094.0,,,,,,,75.08790963027235,75.49049970061094,75.55789660323897,75.81238522948759,75.48758809803972,75.36935957293173,75.36995648547047,75.24790461738772,75.9990358268097,76.16872731637677,76.42816706633751,76.4720243257626,76.72621939421224,77.21766345400577,77.35041689986927,77.30866629300294,76.66936976650251,76.61325739714096,76.56966602898802,,,,,75.19900451252263,75.42058635378204,75.74754993793262,75.78731862951548,75.6477889203643,75.44755009048275,75.37536414348264,75.33223474581881,75.2569143493109,75.5139169579118,76.06514184137073,76.26939860471929,76.44644582822714,76.56944763166058,76.88389539741436,77.08608845300284,77.25055155562801,77.42619901716822,76.98102194922875,76.59835873626409,,76.06514184137073,76.30225863673684,,75.9990358268097,75.68002677552668,"rgba(255, 0, 0, 1.0)",0.6953469741186151,75.46578426126491,-1.9354139894989186,30.722305410239613,-15.233964112867454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9628712871287132,1.0037128712871297,False,False,False,False,-0.20657106176962087,-0.18807023723884891,False,False,False,False,971056.0,1162187.3854981384,False,False,False,False,21633.08088851632,False,False,False,False
2025-09-24 14:00:00+00:00,73.62,73.78,73.405,73.69,22544.0,,,,,,,74.99722771229106,75.43218513223763,75.53026978934199,75.79063024602094,75.47622839246495,75.35974549629942,75.3617220921399,75.24224744928145,75.99263730414388,76.16210078904415,76.42153648991138,76.4653584612432,76.7193449261625,77.2105520910764,77.3432607969486,77.30272446469849,76.66516134034993,76.60919525336858,76.56571851302273,,,,,75.12364249275781,75.3881219011308,75.72376465037595,75.76515990466302,75.63314076189124,75.43671515820841,75.36543763366608,75.32338690184046,75.25040577418748,75.50833112700604,76.05865141713633,76.26279787573161,76.43980374082231,76.56270440581568,76.87688865243317,77.07900077967928,77.24343164284721,77.41978369888389,76.9760356639018,76.59433525739605,,76.05865141713633,76.29886194705044,,75.99263730414388,75.6604499477535,"rgba(255, 26, 202, 1.0)",0.7128690098655663,75.4406195207326,-2.4557380058683327,28.37638618214911,-16.778576511647998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9543178423965565,1.000351401212335,False,False,False,False,-0.315118163492078,-0.2515942003654634,False,False,False,False,948512.0,1158874.5888237488,False,False,False,False,21647.20366543855,False,False,False,False
2025-09-24 15:00:00+00:00,73.68,73.73,73.405,73.485,17677.0,,,,,,,74.92968223272254,75.38691554806057,75.50821151500219,75.77321452288247,75.46701302857691,75.35191504157197,75.35500621551134,75.23760741767609,75.98746497069749,76.15675568451987,76.41620192183831,76.45999771312064,76.71382837524166,77.20486393180511,77.33754098496173,77.29797143116373,76.66177756243592,76.60592729342234,76.56254136325151,,,,,75.06633975669816,75.36228762477893,75.70474359808232,75.74742257893551,75.62132261312493,75.42791467181966,75.35735624818842,75.31616908085475,75.24507353942715,75.50377763252729,76.05340939521221,76.25747913541198,76.43446082745248,76.55728616929854,76.87127256778705,77.07332726158438,77.23773768465776,77.41465616716546,76.97203730366793,76.5910979186405,,76.05340939521221,76.29612011233591,,75.98746497069749,75.64510970058777,"rgba(255, 26, 202, 1.0)",0.7290593223441898,75.42092851585103,-2.6553785906287026,26.05698471077534,-19.17585131770758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9542822042822046,0.9996489996490002,False,False,False,False,-0.34282825441539394,-0.2972112273904287,False,False,False,False,930835.0,1155339.0913226053,False,False,False,False,21585.65012023795,False,False,False,False
