date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-30 14:00:00+00:00,73.56,73.79,73.37,73.79,24950.0,,,,,,74.02689192475134,74.38625734055034,74.80342841881094,75.12852537909534,75.43590816604329,75.28181408749134,75.19572185824471,75.21862719099008,75.14302544522485,75.86788214231765,76.0310662998021,76.28763437055501,76.33035777423244,76.57803156506202,77.06086539019718,77.19181489199826,77.17617169270508,76.5770690959083,76.52433115647983,76.48337824878048,,,,73.79383999546802,74.50818426874447,74.95643434026032,75.34824590463127,75.4069604561928,75.38408974917942,75.25162186439921,75.19654923191668,75.17215629703567,75.13742979911135,75.40510103418673,75.93137978227858,76.13110265777325,76.30550377297725,76.42530869923222,76.73170092172528,76.93069574010957,77.09335556584858,77.28294029558866,76.87062887568874,76.51032381038965,73.79383999546802,75.93137978227858,76.22887417221197,,75.86788214231765,75.21719512020219,"rgba(239, 83, 80, 1.0)",0.9027686742907113,74.94375963065957,-1.2780235552214438,45.46355224903626,-5.671896902127095,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9132004125128915,1.0450326572705395,False,False,False,False,-0.28248944375450696,-0.24615050349295575,False,False,False,False,841740.0,1093734.2653511793,False,False,False,False,22196.933807966445,False,False,False,False
2025-09-30 15:00:00+00:00,73.755,74.045,73.74,73.915,19639.0,,,,,,74.02132116215593,74.37607278682161,74.78972937150009,75.11731002935197,75.42528971336867,75.2754592850042,75.19026624165197,75.21378788241208,75.13955850202976,75.8635584311254,76.02653094283284,76.28299390613566,76.32567958638096,76.57313640292098,77.05567646089102,77.18656332310522,77.17174972042262,76.57395488400415,76.52132737818022,76.48046089695526,,,,73.8009495481671,74.49675252028815,74.94504011378496,75.3372463446117,75.39629122979431,75.37618489839011,75.24554219303174,75.19095200427738,75.16708234056551,75.13352681811952,75.40149521699587,75.92697138984211,76.12654108500922,76.30084954643766,76.42054817219302,76.72667244638055,76.92555708685316,77.08815264126441,77.27817149750082,76.86692408331969,76.5073492216088,73.8009495481671,75.92697138984211,76.22638076394598,,75.8635584311254,75.21065815829071,"rgba(239, 83, 80, 1.0)",0.9102570521024383,74.93600017046575,-1.1216613681899155,46.09903385984758,-5.671896902127095,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9235066609368289,1.039449935539321,False,False,False,False,-0.22714846116266674,-0.23664948232781124,False,False,False,False,861379.0,1090131.8581364322,False,False,False,False,22157.27591947084,False,False,False,False
2025-09-30 16:00:00+00:00,73.94,74.065,73.84,73.89,12445.0,,,,,,74.01889448932039,74.37025168552256,74.78156283290875,75.11049051991644,75.41877471903395,75.27155450637885,75.18691706576828,75.21081308716138,75.13742740425342,75.86087239613303,76.02370956901842,76.28010157719213,76.32276296507676,76.57008028715802,77.05243001536228,77.18327611220148,77.1689808047008,76.5720085190754,76.51945042796649,76.47863825887246,,,,73.80627110900298,74.49010093644046,74.93816105176785,75.33051380689818,75.38974955697387,75.37132565474802,75.2418078129921,75.18751644708598,75.16396776672183,75.13112943100253,75.39926718492441,75.92423122269916,76.1237010875361,76.29794830787789,76.41757854574885,76.72353078949892,76.92234378123594,77.08489703792964,77.27518478229536,76.86460618642593,76.5054906173865,73.80627110900298,75.92423122269916,76.2248249526001,,75.86087239613303,75.20676451685604,"rgba(239, 83, 80, 1.0)",0.9154460193893055,74.93144120962332,-1.1376325720636822,46.35732416652851,-5.671896902127095,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9249143835616445,1.034246575342466,False,False,False,False,-0.2166873912861451,-0.22666843680697818,False,False,False,False,848934.0,1086392.3564598984,False,False,False,False,22006.697998238735,False,False,False,False
2025-09-30 17:00:00+00:00,73.89,74.035,73.83,73.93,18453.0,,,,,,74.01552877675527,74.3618957142985,74.76973593121254,75.10052197216781,75.40921846181351,75.26580623172349,75.18198370806657,75.20642748955213,75.13428129432705,75.8569033596939,76.01954009771562,76.27582600918684,76.31845136095035,76.56556178265502,77.04762870287806,77.17841415693258,77.16488385573332,76.56912779123282,76.51667235614646,76.47594050950838,,,,73.81340958965247,74.48052149461584,74.92813122020853,75.32064892016386,75.38015665329192,75.36418041955822,75.23630951834045,75.18245669164864,75.15937838683861,75.12759222413943,75.39597594415727,75.92018202618296,76.11950354316278,76.29365951064915,76.41318831093118,76.71888543160375,76.91759188290828,77.0800820884738,77.27076598810011,76.86117602238748,76.5027396776714,73.81340958965247,75.92018202618296,76.22252193062067,,75.8569033596939,75.20104462713897,"rgba(239, 83, 80, 1.0)",0.921719984448114,74.92476300388223,-1.0792464313094479,46.85716580245514,-5.671896902127095,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9250063987714364,1.0346386827062537,False,False,False,False,-0.2201691209466304,-0.22341877887680428,False,False,False,False,867387.0,1082996.9245767992,False,False,False,False,21951.601905242784,False,False,False,False
2025-09-30 18:00:00+00:00,73.93,74.075,73.885,73.995,20438.0,,,,,,74.01427757178828,74.35410698131702,74.75782467653029,75.09017093551444,75.39915347376794,75.25974912534825,75.17679588052114,75.20180685541335,75.13096954661735,75.85264764112986,76.0150589375955,76.27121597698195,76.31380037008788,76.56067622074927,77.04241884966687,77.17313431882975,77.16043293286732,76.5660088802321,76.51366573766285,76.47302171797476,,,,73.82358691782797,74.47128242730436,74.91783545241121,75.31029734157222,75.37006391301684,75.35664046726393,75.23052013788971,75.17713696399409,75.15455414670133,75.12387241911179,75.39247999232374,75.91583619054296,76.11498606458726,76.28903432215408,76.40844799663037,76.71385648516036,76.91244010605025,77.07485637327359,77.26596342702462,76.85745522122404,76.49976273367675,73.82358691782797,75.91583619054296,76.22003582284943,,75.85264764112986,75.1953148014829,"rgba(239, 83, 80, 0.5)",0.9280808057401453,74.91822929851335,-0.9947725379117954,47.759058221497845,-5.671896902127095,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9261841993366788,1.033846415511523,False,False,False,False,-0.21190842732005,-0.21766360309842714,False,False,False,False,887825.0,1079971.003265531,False,False,False,False,21928.135209037468,False,False,False,False
2025-09-30 19:00:00+00:00,74.0,74.44,73.97,74.37,85808.0,,,,,,74.05035197937785,74.34659383296118,74.72800042169877,75.05904196962676,75.36632807794223,75.24028550017154,75.16041158582622,75.18708232082443,75.12055835080811,75.83758944832026,75.99897813520701,76.25436573881781,76.29675622701694,76.54253331811442,77.0226877033016,77.15305213196058,77.1434877482225,76.55438250853402,76.50248450564833,76.46218785172492,,,,73.91059494711048,74.45594379839223,74.88900635561554,75.27719875331128,75.33734270104357,75.33203421087313,75.21202719279313,75.16034399671841,75.13938746668704,75.11222386584906,75.38082072211378,75.90037002391776,76.0986484999771,76.27211002430379,76.39098197734391,76.69505058731816,76.89302011712884,77.05504331610258,77.24762963039309,76.84342365926645,76.4886990271181,73.91059494711048,75.90037002391776,76.21093491292555,,75.83758944832026,75.18222119583938,"rgba(239, 83, 80, 0.5)",0.9298380271628212,74.9062342894395,-0.5766964501072109,51.305095841561936,-3.5959501095062265,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9282038302539446,1.0274192187631823,False,False,False,False,-0.17314367653091697,-0.19540363981467207,False,False,False,False,973633.0,1078322.3520521119,False,False,False,False,22918.520709672546,False,False,False,False
2025-10-01 14:00:00+00:00,74.475,74.535,74.115,74.165,42815.0,,,,,,74.0654573330145,74.34372342890889,74.71475541827076,75.04458102337217,75.3508122153341,75.2309667992632,75.1525566088279,75.17999647879094,75.1155252516552,75.83023673469764,75.99111720634248,76.24611181274577,76.28840529920105,76.53363299913977,77.0129880116657,77.14317504786692,77.13514047054191,76.54865438882435,76.4969756847388,76.45685015526877,,,,73.94326399117514,74.44950196770031,74.8757960790429,75.26163244758064,75.32189607120851,75.32029414109799,75.20317084819327,75.15229844618734,75.1321084360995,75.1066063326992,75.37515212472391,75.89281464686844,76.09065485759368,76.26381892791865,76.38241998689165,76.68581897097069,76.88347868694517,77.0453021084894,77.23860052441195,76.83651033358348,76.48324810797696,73.94326399117514,75.89281464686844,76.20645239689397,,75.83023673469764,75.17564122805578,"rgba(239, 83, 80, 0.5)",0.9329653972327788,74.90012003801883,-0.7879392314004597,51.77617402311526,-2.8855165956352806,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9311384770042729,1.025634581553154,False,False,False,False,-0.15268497748272175,-0.1740443086486969,False,False,False,False,930818.0,1076035.4628730095,False,False,False,False,23226.99325680941,False,False,False,False
2025-10-01 15:00:00+00:00,74.18,74.275,74.07,74.105,17272.0,,,,,,74.06772274470501,74.34077512562925,74.70821928353352,75.03800178768115,75.34398503020823,75.22678773312683,75.14899474206393,75.17679019819597,75.11322139206571,75.82706006100776,75.98774328669262,76.24259753435865,76.28485385230333,76.52987017530552,77.0089215850339,77.13904166114992,77.13164432101986,76.54622869948744,76.49463998295323,76.45458475065935,,,,73.95054407816,74.44533708733611,74.8695842989727,75.25473332662591,75.3150834810052,75.31509034184025,75.1991846514873,75.148651140628,75.12879611482396,75.10403422583745,75.37263139683641,75.8895592790582,76.08723553878897,76.26029055369337,76.37878757972842,76.68192803965175,76.87947082243915,77.04122014925818,77.23482485101044,76.83360014203897,76.48093617749569,73.95054407816,75.8895592790582,76.20453662175552,,75.82706006100776,75.17209455522676,"rgba(239, 83, 80, 0.5)",0.9368367323415223,74.89639306291804,-0.844750249000198,51.54500815427066,-2.800144013931039,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9306228084822178,1.0298881282350976,False,False,False,False,-0.1787086593057783,-0.1763764839772376,False,False,False,False,913546.0,1073516.246394358,False,False,False,False,23134.66777995965,False,False,False,False
2025-10-01 16:00:00+00:00,74.105,74.3,73.915,73.965,11732.0,,,,,,74.06758469398328,74.3379022848915,74.70316323509432,75.03314039515662,75.33904554129165,75.22373176231568,75.14637307713042,75.17443379563889,75.11151712306408,75.82479371870608,75.98534670812799,76.24011479857357,76.28234683940624,76.5272246457565,77.00607930234843,77.13615622322438,77.12920268894919,76.54452206787604,76.49299531019382,76.45298851711097,,,,73.95310103481988,74.4417313827581,74.86490505667567,75.24971792203753,75.31014704296491,75.31131096515782,75.19626340407251,75.14596690210047,75.12635322699857,75.1021309248845,75.37079949735484,75.88724095517445,76.08481224831397,76.25779869050882,76.37622764267424,76.67919822530996,76.87666563388085,77.03836793236053,77.2321908168186,76.83156081491003,76.47930787753234,73.95310103481988,75.88724095517445,76.2031804520569,,75.82479371870608,75.16926510789149,"rgba(239, 83, 80, 0.5)",0.942656888273926,74.89327196643352,-0.9847400236296447,50.10854500708912,-2.800144013931039,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9324414715719069,1.029515050167224,False,False,False,False,-0.18987192782355772,-0.18312420590039766,False,False,False,False,901814.0,1070854.1960626626,False,False,False,False,22957.88223298353,False,False,False,False
2025-10-01 17:00:00+00:00,73.955,74.455,73.945,74.39,15161.0,,,,,,74.07200450011045,74.33692917477205,74.69877414791985,75.02822704265817,75.33372421061749,75.22049211949341,75.14363441515924,75.17195627441865,75.10974718923146,75.822210020702,75.98258461941899,76.23721322651565,76.27941109560291,76.52409533186004,77.00266733531183,77.13268138016453,77.12626182056361,76.54250030300568,76.491050574395,76.45110389713612,,,,73.96219200552534,74.43959993275253,74.86044515871178,75.24439576806498,75.30485328035597,75.30724871856235,75.19318204504698,75.14316348956815,75.12381164351369,75.10015948396877,75.36880578468136,75.88458614081205,76.08200286596838,76.25488400760037,76.3732175301282,76.67595216301922,76.87330990506983,77.03494123236138,77.22901115157735,76.82912289253807,76.47738348209002,73.96219200552534,75.88458614081205,76.20159647422207,,75.822210020702,75.166877730342,"rgba(239, 83, 80, 0.5)",0.9394174781211296,74.89100871966322,-0.5333184993164645,52.749093853509734,-1.3139161040280882,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9360066833751048,1.0270676691729324,False,False,False,False,-0.17399912853829627,-0.17856166721934696,False,False,False,False,916975.0,1068468.472092699,False,False,False,False,22837.000337898517,False,False,False,False
2025-10-01 18:00:00+00:00,74.385,74.62,74.115,74.595,23999.0,,,,,,74.08481827719814,74.33908269022587,74.6948018809709,75.02237681846198,75.32680617724414,75.2163644211831,75.14021319209444,75.16883340465043,75.10755315100512,75.81860784021099,75.97868632496714,76.23305483425844,76.27519474379568,76.51955244377544,76.99763746086624,77.12754203342156,77.121910824273,76.53955945313803,76.48822727024648,76.44837217734633,,,,73.98352094273879,74.439669230325,74.85560690870163,75.23761187049617,75.29801159626702,75.30198013195839,75.18928201940189,75.13966253499085,75.12065414401377,75.09772487305298,75.36617597056112,75.88086603007476,76.0780118418572,76.25070303700568,76.36887519614524,76.67121365780368,76.8683806902866,77.02988538210865,77.22429646769507,76.82554331543044,76.47459119601906,73.98352094273879,75.88086603007476,76.19932676730289,,75.81860784021099,75.16479908427641,#000000,0.9336848099469024,74.88978413901853,-0.315721253980019,55.90736531774426,1.7226632234782286,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.93993642295466,1.0252635101221348,False,False,False,False,-0.1454703524001844,-0.1620160098097657,False,False,False,False,940974.0,1066491.8136106418,False,False,False,False,22855.015836535746,False,False,False,False
2025-10-01 19:00:00+00:00,74.6,74.86,74.505,74.815,52516.0,,,,,,74.12988273082168,74.35552009819955,74.69585051753657,75.01604312200779,75.31677317635932,75.21073833545213,75.13583896514797,75.16472492258097,75.10482871502373,75.81240112020534,75.97178592034496,76.22545209585066,76.2674521505886,76.51102751401095,76.98791275442193,77.11754395154985,77.11344070714854,76.53401872143446,76.48292849577011,76.44326138386987,,,,74.04923531164914,74.45087131538655,74.85241509981222,75.22831554639687,75.28825244002624,75.2944036327614,75.18407610019001,75.13519045393154,75.11669389563407,75.09473941285904,75.36222399019138,75.87438343459435,76.07084794525872,76.24304473279342,76.36082909129313,76.66222424408076,76.8589158756758,77.02009479948578,77.2150804608887,76.81867482250024,76.46935619501514,74.04923531164914,75.87438343459435,76.19517854647445,,75.81240112020534,75.16565953192888,#000000,0.9235610331663172,74.89453438681213,-0.0861170880493451,59.368424637377196,4.927121727412462,True,False,True,False,True,0.21815815535390115,0.0,0.0,0.0,0.0,0,0.936915106951872,1.025902406417112,False,False,False,False,-0.09241312890682972,-0.1272145693582977,False,False,False,False,993490.0,1065360.002546911,False,False,False,False,23314.876056124336,False,False,False,False
2025-10-02 14:00:00+00:00,75.06,75.21,74.91,75.06,24503.0,,,,,,74.15938585703503,74.36918964078183,74.70135737106295,75.01647805953641,75.3147857938632,75.20993460995182,75.1354665229368,75.16427286448562,75.10467960118402,75.81041095240002,75.96944725249631,76.22271409417694,76.26464184902646,76.50781548820203,76.9840684913544,77.11355387897297,77.11005824110097,76.53191974891442,76.48093424646872,76.44134818443533,,,,74.08928558260779,74.46176612069085,74.8547852970762,75.22689871703659,75.28644772153147,75.29297211871976,75.18342803481661,75.13481247672338,75.11642924565031,75.0946094880642,75.36135508168043,75.87225486412451,76.06835378951695,76.24027747879741,76.35786211851817,76.65877576098335,76.85521423265028,77.01621492617716,77.21137656498024,76.81599364787415,76.46738950451213,74.08928558260779,75.87225486412451,76.19368856546212,,75.81041095240002,75.16886084632601,#000000,0.9173663685002321,74.90057382438168,0.1737868109106304,63.01115834185853,8.21900965579708,True,False,True,False,True,1.7339249992011787,0.0,0.0,0.0,0.0,0,0.9448477263245727,1.018105965790571,False,False,False,False,-0.029480242982122436,-0.07834740617021006,False,False,False,False,1017993.0,1064625.6304144005,False,False,False,False,23333.296582385974,False,False,False,False
2025-10-02 15:00:00+00:00,75.07,75.31,74.965,75.31,9040.0,,,,,,74.17136496942507,74.37505935504365,74.70409622812508,75.01712737884634,75.31444472039638,75.20990528930054,75.13557419195783,75.16432172121192,75.10479030537086,75.8098109803091,75.9687150926579,76.2218241054452,76.2637241552398,76.50674421138777,76.98275331955965,77.11218222603273,77.10889513699689,76.5312177601461,76.48026967788932,76.4407125272023,,,,74.105216644991,74.46657280658563,74.85621243309498,75.22679995977076,75.28618174024194,75.29275187398407,75.18345029101043,75.13492389433617,75.11656432792473,75.09474781685321,75.36117881511413,75.87160242225961,76.06755949428648,76.23937621070066,76.35688441896049,76.6576143556799,76.85395482186114,77.01488589919347,77.21009882993974,76.81508242243642,76.46673477642851,74.105216644991,75.87160242225961,76.19320518893996,,75.8098109803091,75.17043187434172,#000000,0.9132249952192174,74.90332955562141,0.44531243286981065,66.62825441006947,11.441540767927492,True,False,True,False,True,3.2482414616609,0.0,0.0,0.0,0.0,0,0.9454530243453533,1.0199113193340579,False,False,False,False,-0.016605307529114256,-0.04747635684966216,False,False,False,False,1027033.0,1064042.7989351074,False,False,False,False,23111.69508498464,False,False,False,False
2025-10-02 16:00:00+00:00,75.31,75.35,75.22,75.31,13680.0,,,,,,74.19066636443775,74.38483128202017,74.70900229354073,75.01863931547396,75.31435414509865,75.21015241681224,75.13600477284864,75.16463139542348,75.10513936655934,75.80905013778536,75.96775024182473,76.2206089308169,76.26246592455871,76.50524767388292,76.98087604428716,77.11021653654286,77.10722801901034,76.53023493187035,76.47934215074885,76.43982767000357,,,,74.13056859019952,74.47469388224025,74.85896972905115,75.22711021786235,75.28621307968899,75.29275384534046,75.18376917297596,75.13536641259618,75.11702303220824,75.09516103607632,75.36107020340077,75.87076063050944,76.06649540039248,76.23814343348533,76.35553296576569,76.65597825651494,76.85216536898449,77.01298687183169,77.208262547186,76.81378901321122,76.46582178409216,74.13056859019952,75.87076063050944,76.1925465675484,,75.80905013778536,75.17323143580737,#000000,0.9057915357893066,74.90806978692629,0.4437336817499291,69.03965178887677,13.566745382648193,True,False,True,False,True,3.2482414616609,0.0,0.0,0.0,0.0,0,0.9478841118337703,1.024072979136751,False,False,False,False,0.007886947481535674,-0.01979470468406324,False,False,False,False,1027033.0,1063469.0036027802,False,False,False,False,22965.46725420968,False,False,False,False
2025-10-02 17:00:00+00:00,75.31,75.38,75.16,75.33,23049.0,,,,,,74.2216330360329,74.40077485524242,74.71704002555315,75.02111917100163,75.31417936024377,75.21054894557089,75.13670969457809,75.16513638004247,75.1057142091353,75.80776502292174,75.96612281140948,76.21856136579393,76.26034606918628,76.50272762490071,76.97771627218633,77.10690814229349,77.10442090964955,76.52857806765161,76.4777782810377,76.43833555938144,,,,74.17080542217924,74.48796757437141,74.86350250535376,75.22760048275195,75.28624083498823,75.29273820387075,75.18428606225422,75.13609081630545,75.11777601715885,75.09584173461766,75.36087902472126,75.8693396963164,76.06470144159672,76.2360663146278,76.35325657548981,76.65322378091807,76.84915321292965,77.0097905354409,77.20517122571104,76.8116099880522,76.46428235730049,74.17080542217924,75.8693396963164,76.19143494961169,,75.80776502292174,75.17772298776046,#000000,0.8820481897324242,74.9157064621642,0.4696949017734306,70.75187745439648,15.143501368849655,True,False,True,False,True,3.371562459724956,0.0,0.0,0.0,0.0,0,0.9421872354833252,1.0221770780429997,False,False,False,False,0.005396270356162002,-0.0071992171639506195,False,False,False,False,1050082.0,1063261.4531593262,False,False,False,False,22966.762335539763,False,False,False,False
2025-10-02 18:00:00+00:00,75.335,75.445,75.245,75.37,15002.0,,,,,,74.24200829718987,74.41157163447214,74.72271835335924,75.02308352206131,75.31436140571091,75.21100897880872,75.13735318863213,75.1656284897262,75.10621436762028,75.80703388549313,75.96516658024622,76.21732406115515,76.25906099989125,76.50117836416092,76.97574293377447,77.10483608338389,77.10266210170123,76.52755705556561,76.47681676285316,76.43741990978856,,,,74.19692622635016,74.49704139040985,74.86683245157909,75.22823522661731,75.28655937496411,75.29296139155679,75.18481973985386,75.13675120029238,75.11844153995112,75.09642592272769,75.36086583643724,75.86851927323079,76.06363334023585,76.23480943142948,76.35186809400659,76.65151993883825,76.84727829555497,77.00779286550821,77.20323087215392,76.81025395470307,76.46333647125515,74.19692622635016,75.86851927323079,76.19076362639468,,75.80703388549313,75.18085942714725,"rgba(38, 166, 154, 0.5)",0.8648856509333598,74.9209453462641,0.5192069648181729,72.11982679926179,16.512290227886623,True,False,True,False,True,3.6219272307845607,0.0,0.0,0.0,0.0,0,0.9454329774614477,1.0177935943060494,False,False,False,False,0.017850943715783434,0.005325863275916407,False,False,False,False,1065084.0,1063289.7096994917,False,False,False,False,22843.27764816705,False,False,False,False
2025-10-02 19:00:00+00:00,75.37,75.915,75.315,75.855,45929.0,,,,,,74.31791337715431,74.45461410799189,74.74857586566299,75.03503062416313,75.31970355852212,75.2157363618848,75.14237897385696,75.16983270382963,75.10983297224006,75.80648474473325,75.96388202969476,76.21504725166137,76.25662488742185,76.49786525327897,76.97099722908179,77.09975430174454,77.09834677795345,76.5253485381769,76.47477536973376,76.43550668723908,,,,74.29181767509041,74.53430178156198,74.88371745170845,75.2353395821369,75.29241117560687,75.29744438631205,75.189703506706,75.14189867516448,75.1233858662389,75.1005548691978,75.36264423988388,75.86767873108852,76.06194655913855,76.23246652568669,76.34908743927292,76.64769684337645,76.84287340971751,77.00296364523547,77.19840814566696,76.80708798013139,76.46133889492346,74.29181767509041,75.86767873108852,76.18955084154598,,75.80648474473325,75.19527508284921,"rgba(38, 166, 154, 1.0)",0.8643734490720383,74.94347337969671,1.0545518505709255,75.24529028285497,19.55004611504536,True,False,True,False,True,6.580768089219806,0.0,0.0,0.0,0.0,0,0.9473373280445612,1.011055785298337,False,False,False,False,0.06276151179081596,0.03404368753336618,False,False,False,False,1111013.0,1064029.605673143,False,False,False,False,23201.19582416446,False,False,False,False
2025-10-03 14:00:00+00:00,76.315,77.25,76.3,77.2,9022.0,,,,,,74.34431038255056,74.47072750365126,74.75984330075693,75.04157976780596,75.32409410468814,75.2189936290059,75.14551454312455,75.17255361726137,75.11201165478792,75.80755263423035,75.96477107669755,76.2156475019608,76.25718437472271,76.49820306782894,76.97095771218979,77.09962475848121,77.09823743854051,76.52555233920752,76.47500190209665,76.4357501325548,,,,74.32407613576818,74.54876897749746,74.89182686364312,75.24035143299349,75.29696955251241,75.30098332102706,75.19294476994389,75.14510744041965,75.12640162735869,75.10301235882027,75.36426727794762,75.86867593746378,76.06271412152472,76.23304935747713,76.34955901369442,76.64790785173808,76.84292878089893,77.00290133225506,77.19823129010317,76.80714905091098,76.46157131314273,74.32407613576818,75.86867593746378,76.18990007825664,,75.80755263423035,75.20174798133766,"rgba(0, 255, 0, 1.0)",0.8950751038000547,74.95287147785669,2.5105474530607497,80.1152048289364,24.10464611151299,True,False,True,False,True,13.763973147763686,0.0,0.0,0.0,0.0,0,0.9546885354539435,0.9952783300198801,False,False,False,False,0.261056026288967,0.1475498569111666,False,False,False,False,1120035.0,1064897.906360381,False,False,False,False,22981.363330766562,False,False,False,False
2025-10-03 15:00:00+00:00,77.2,77.47,76.91,77.43,7374.0,,,,,,74.36839986571069,74.48562174187444,74.77046044998764,75.04790115767719,75.32845696187462,75.22219882768036,75.14857876057997,75.17522048652395,75.114136353592,75.80870150561236,75.9657657624186,76.21638424044413,76.25788558573451,76.49871156359731,76.9711353818995,77.09972323020298,77.09832188561244,76.5258690960899,76.47533486762612,76.43609498143717,,,,74.35337295860933,74.56220873946262,74.89955532369665,75.24528442332374,75.30148493911781,75.30449440062976,75.1961261377281,75.14824283603492,75.12934398753931,75.10540636793705,75.36589268879668,75.86976390548911,76.06359960720788,76.23377082402578,76.35018364706885,76.64830648428645,76.84319053979988,77.0030588751168,77.19826809288311,76.80735979289176,76.46190845052092,74.35337295860933,75.86976390548911,76.1903239261999,,75.80870150561236,75.20786409718195,"rgba(0, 255, 0, 1.0)",0.9315448662512619,74.96167469937068,2.6497116672033267,83.63219810020753,27.30856109260111,True,False,True,False,True,14.86561996453839,0.0,0.0,0.0,0.0,0,0.9640822392865995,0.9938898522004783,False,False,False,False,0.3363206353856661,0.24193524614841633,False,False,False,False,1127409.0,1065867.0706028556,False,False,False,False,22739.388705483358,False,False,False,False
2025-10-03 16:00:00+00:00,77.425,77.775,77.37,77.72,10379.0,,,,,,74.40567052961246,74.50893309307469,74.78733414776694,75.0581365920703,75.33567097535322,75.22746507243286,75.15358921346905,75.17959089843515,75.11760648099872,75.81070391587807,75.96754003494254,76.21776499534725,76.25921326255106,76.4997519544306,76.97167893043186,77.10014748592805,77.09868379173841,76.52652496128856,76.47601023482159,76.43678436395852,,,,74.39848947575389,74.58332973934853,74.91194973208063,75.25338610075137,75.30893464018526,75.31029554058699,75.20134398644484,75.15336915064124,75.1341498442842,75.10931300008528,75.36859744469656,75.87167624765968,76.06520640726369,76.23512864426141,76.35139697320075,76.6491835910635,76.84386154259978,77.00357201334918,77.19857346818405,76.80788131430674,76.46258879706295,74.39848947575389,75.87167624765968,76.19111406312184,,75.81070391587807,75.21760189036654,"rgba(0, 255, 0, 1.0)",0.9790189840715154,74.97559509430647,2.8032192943595207,86.29378360791009,29.756563424120543,True,False,True,False,True,16.226013667224905,0.0,0.0,0.0,0.0,0,0.9758746476537895,0.9892223511855408,False,False,False,False,0.34282823728045825,0.2923817417144373,False,False,False,False,1137788.0,1066982.1237718037,False,False,False,False,22547.75477206501,False,False,False,False
