date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-03 17:00:00+00:00,77.72,77.72,77.46,77.6,13399.0,,,,,,74.452128536575,74.53825046535648,74.80860968887801,75.07108576081085,75.34480261737926,75.23414950833616,75.15995371171674,75.18514474751237,75.12202161239207,75.81324209777131,75.96978581831657,76.21950761054647,76.26088787388726,76.50105837489944,76.97234876541147,77.10066446892856,77.0991249912103,76.52734862911471,76.47685940568226,76.437651899869,,,,74.45442781986914,74.60991864649927,74.92761906070307,75.26363965292734,75.31836458506633,75.31765055654348,75.20796850976399,75.15988013404444,75.1402563757577,75.11428177574047,75.3720358423013,75.87409899183268,76.06723817557175,76.23684188872086,76.3529250617293,76.65028065444336,76.84469458711482,77.00420289417129,77.19894069145626,76.8085301902219,76.46344448482617,74.45442781986914,75.87409899183268,76.19211264144352,,75.81324209777131,75.2298424920885,"rgba(0, 255, 0, 1.0)",1.019045318109856,74.99307747594551,2.558200776477586,86.68560692965973,30.233999988289597,True,False,True,False,True,15.362858434152642,0.0,0.0,0.0,0.0,0,0.9702410640066507,0.9933499584372397,False,False,False,False,0.34282823734955065,0.317604989531994,False,False,False,False,1124389.0,1067872.1528606128,False,False,False,False,22405.91361280819,False,False,False,False
2025-10-03 18:00:00+00:00,77.6,77.66,77.33,77.55,11718.0,,,,,,74.4906551835244,74.56277717586308,74.82642637008503,75.08194664949772,75.35244630719158,75.2397672645764,75.1653104856221,75.18982026165357,75.12574536990829,75.8153564364562,75.97164824554139,76.22093945330057,76.26226122807589,76.50211484686393,76.97285806783098,77.10104243299557,77.0994478396446,76.52801393876769,76.47754784748554,76.43835708542765,,,,74.50056037189952,74.63217640843803,74.94076644091491,75.27222804079169,75.3262601221711,75.32381933751826,75.21353864277091,75.16535959049499,75.14539864121598,75.11847121465988,75.37492618367219,75.87611387054625,76.06891770662669,76.23824850065195,76.35417237064536,76.65115678363836,76.84534391433316,77.00467874968852,77.19919625418234,76.80903902557631,76.46413884999669,74.50056037189952,75.87611387054625,76.19293498308419,,75.8153564364562,75.24005503099762,"rgba(0, 255, 0, 1.0)",1.0618044814173755,75.0076608364456,2.3943571608971728,86.34094172167894,30.233999988289597,True,False,True,False,True,15.000799507030308,0.0,0.0,0.0,0.0,0,0.96970961281709,0.9949098798397858,False,False,False,False,0.32670056615356435,0.3221527778427792,False,False,False,False,1112671.0,1068566.7086302156,False,False,False,False,22240.20952578791,False,False,False,False
2025-10-03 19:00:00+00:00,77.555,77.765,77.39,77.645,24123.0,,,,,,74.56917997629807,74.61346293668754,74.86353472285772,75.10479004159048,75.36863774374778,75.25168292439277,75.17666588588484,75.19974334694969,75.13365174517122,75.81991387860796,75.97568291484514,76.22407412746963,76.26527418980767,76.50446860662242,76.9740711595792,77.10198144718667,77.10024972209851,76.52950096199237,76.47908056131274,76.43992269868303,,,,74.59389095339321,74.67828565227303,74.96831321282936,75.29037929954022,75.34297363706241,75.33690843507237,75.22535009552458,75.17697321955711,75.15629969384621,75.12736025649595,75.38109198112345,75.88046494707021,76.0725697034435,76.24133060971708,76.35692304418451,76.65313555892558,76.84684959061117,77.0058219976581,77.19986584360942,76.81021283432456,76.46568323927535,74.59389095339321,75.88046494707021,76.19473556462607,,75.81991387860796,75.26127525326937,"rgba(0, 255, 0, 1.0)",1.1051293715801787,75.03786275843413,2.3591240162570544,86.3145722662237,30.5638170281711,True,False,True,False,True,15.46328878170187,0.0,0.0,0.0,0.0,0,0.9770066889632114,0.9857023411371232,False,False,False,False,0.34069650440329646,0.3314246411230378,False,False,False,False,1136794.0,1069624.496093313,False,False,False,False,22269.40007577569,False,False,False,False
2025-10-06 14:00:00+00:00,77.455,77.825,77.285,77.72,16741.0,,,,,,74.62155606987679,74.64776958038755,74.88880106362242,75.12046347879138,75.3797876598862,75.25991665418836,75.18451656549895,75.20661041809946,75.13913114266936,75.82308070818122,75.97848834833452,76.22625693080816,76.26737278091447,76.50611101329791,76.97492367807364,77.1026440775863,77.10081581323878,76.53054012862899,76.48015125101787,76.44101607700689,,,,74.65562942013672,74.70955826328087,74.98716856679148,75.3028643277851,75.354479623253,75.34594368726908,75.23351280742155,75.18500098676824,75.16383884777497,75.13351657581471,75.3853700983494,75.88348912642036,76.07511043668066,76.24347704180764,76.35884014068125,76.65451840686035,76.84790480773671,77.00662612649029,77.20034079549116,76.81103568257302,76.4667619829694,74.65562942013672,75.88348912642036,76.19599130768707,,75.82308070818122,75.27567445552363,"rgba(0, 255, 0, 1.0)",1.1504353386739083,75.05830662147001,2.313640140434219,86.4636714194624,31.198411817247944,True,False,True,False,True,15.83070992427443,0.0,0.0,0.0,0.0,0,0.9730923025658119,0.984088637120959,False,False,False,False,0.3368668719982482,0.33414575656064305,False,False,False,False,1153535.0,1070925.434138378,False,False,False,False,22183.688446693897,False,False,False,False
2025-10-06 15:00:00+00:00,77.725,78.01,77.72,77.92,9670.0,,,,,,74.65368840172951,74.66902604572881,74.9046295951116,75.1304120106731,75.3869608775031,75.26519662853141,75.18953670045991,75.21100829041329,75.14263404115728,75.8251838703163,75.98037520090222,76.22776307759614,76.26882816829162,76.50729184017436,76.97562656576626,77.10323182128356,77.10131745021147,76.53129122576388,76.48091817731962,76.44179416270185,,,,74.6933469040351,74.72899377636936,74.99906001791837,75.31086208397798,75.36187167034652,75.35175614223104,75.23874174587148,75.19013387110226,75.16865681960812,75.13744967270205,75.38813646937702,75.88550693980847,76.07683486961297,76.24496118646135,76.36018616583279,76.65554333443822,76.84873113135383,77.00729960947517,77.20079735175156,76.81167254809064,76.46753292038439,74.6933469040351,75.88550693980847,76.19685565615889,,75.8251838703163,75.28471062892334,"rgba(0, 255, 0, 1.0)",1.2007152823173701,75.07107118116473,2.372693061203375,86.99747345547678,32.20016124068589,True,False,True,False,True,16.807915361142236,0.0,0.0,0.0,0.0,0,0.9758784742508979,0.986812453050663,False,False,False,False,0.3428282383664752,0.33848699746355915,False,False,False,False,1163205.0,1072356.125081969,False,False,False,False,21989.677773101743,False,False,False,False
2025-10-06 16:00:00+00:00,77.91,78.175,77.845,78.15,9004.0,,,,,,74.6846191651028,74.6896228040796,74.9200671922963,75.14019037087982,75.39406440060301,75.27041810597463,75.1944940190721,75.21535506456779,75.14609342688641,75.82730292529068,75.98228846657808,76.22930960348891,76.27032620031625,76.50852779075447,76.97640485716774,77.10389971210665,77.10188736178635,76.53207940681709,76.48171969766177,76.44260492918347,,,,74.72954838007844,74.74786066055326,75.01070516589446,75.31876334909015,75.36918635019481,75.35751331164892,75.24390993329777,75.19520218390164,75.17341310519532,75.14133232295855,75.3908853628837,75.88754481600434,76.07859136161785,76.24648664785343,76.36157973546361,76.65663064829279,76.84962806478494,77.00804967284239,77.20132973524298,76.81236067506947,76.46833779848436,74.72954838007844,75.88754481600434,76.19774231484723,,75.82730292529068,75.29353127392557,"rgba(0, 255, 0, 1.0)",1.2553424571350997,75.083493870203,2.4427646116544826,87.80278240885308,33.41631811526726,True,False,True,False,True,17.914256201923486,0.0,0.0,0.0,0.0,0,0.9734595554052918,0.9994928577465975,False,False,False,False,0.3428282388553603,0.3406576181594597,False,False,False,False,1172209.0,1073904.2316698455,False,False,False,False,21788.349435534274,False,False,False,False
2025-10-06 17:00:00+00:00,78.14,78.185,77.715,77.825,6682.0,,,,,,74.7062184492385,74.70408050721178,74.93088907972341,75.14703796111095,75.39901931768462,75.27407481003755,75.19797176353913,75.21840433621936,75.14852481626542,75.82876844661294,75.98360468346152,76.23036258744331,76.27134411087174,76.50935597369683,76.97690250489063,77.10431768675544,77.10224422301384,76.53260694305068,76.48225801838271,76.4431508381811,,,,74.75473877416772,74.76110282850767,75.01887195379146,75.32428157152215,75.37429086495796,75.36153604706911,75.24753146556466,75.19875750467038,75.1767516286688,75.14406075878212,75.3928083899936,75.88895143172354,76.07979526843285,76.24752442540724,76.36252207465212,76.65735109305089,76.85021113823056,77.00852697189589,77.2016559542779,76.81281003452912,76.46887884995544,74.75473877416772,75.88895143172354,76.19834730903929,,75.82876844661294,75.29969740985602,"rgba(0, 255, 0, 1.0)",1.2926640659462536,75.09218427335463,2.114095841787711,83.80198860361985,33.41631811526726,True,False,True,False,False,15.435168834465628,0.0,0.0,0.0,0.0,0,0.9732917684724922,0.9839076586064531,False,False,False,False,0.333520624905765,0.3370891215326124,False,False,False,False,1165527.0,1075324.739705972,False,False,False,False,21554.142467541493,False,False,False,False
2025-10-06 18:00:00+00:00,77.83,77.87,77.49,77.53,16128.0,,,,,,74.75274862355928,74.73546179143796,74.95427739123735,75.16177492608253,75.40958101307528,75.28193103428552,75.20547096415292,75.22497722832922,75.15378565994934,75.83182491378052,75.98631583300181,76.23247801234439,76.27337893289632,76.510953987624,76.97774318758229,77.10497612163242,77.10280729966614,76.53362129427715,76.48330239628616,76.4442168108773,,,,74.80870186765222,74.78982558436687,75.03651471086043,75.33607999181007,75.38518321443995,75.37013801092044,75.25532201145266,75.20642297615422,75.18395851434344,75.1499632667533,75.39692559167216,75.89187161759759,76.08225324064851,76.2496050356282,76.36438314337886,76.65870044963694,76.85124633363816,77.00932121262015,77.20213246321994,76.81361794207373,76.4699308974347,74.80870186765222,75.89187161759759,76.19956839477709,,75.83182491378052,75.31295151959631,"rgba(0, 255, 255, 0.75)",1.3218771562507372,75.11090609499804,1.8300444134031906,77.735140213467,32.49151579705848,True,False,True,False,False,13.254160892041575,0.0,0.0,0.0,0.0,0,0.965644998315932,0.9941899629504877,False,False,False,False,0.2922927421453683,0.31469093183899033,False,False,False,False,1149399.0,1076473.1778500653,False,False,False,False,21470.01622773465,False,False,False,False
2025-10-06 19:00:00+00:00,77.53,77.71,77.36,77.39,38014.0,,,,,,74.85159159797495,74.8032965029395,75.00496373751656,75.193850196013,75.43250214745025,75.29912483143502,75.22193085541704,75.23941389700063,75.16538508179585,75.83841720201521,75.99211669916922,76.23693009893682,76.27764682506375,76.51422242857018,76.97928259640643,77.10609964902244,77.10377019469445,76.53569314104794,76.48544975520069,76.44641897847553,,,,74.92214768885133,74.85199834194201,75.07492365503515,75.36170894928543,75.4088321975461,75.38888746219787,75.27238817930478,75.22324349575352,75.1997932672943,75.16296762743791,75.40595116331575,75.89815153628953,76.0874823280663,76.25397773693236,76.36825382284442,76.66139898753944,76.85322837483905,77.01075478448884,77.20287657572561,76.81518266470626,76.47209761582756,74.92214768885133,75.89815153628953,76.20215072061357,,75.83841720201521,75.34151994959936,"rgba(0, 255, 255, 0.75)",1.3455236329578801,75.15122357575626,1.6638700126895656,72.22500457839125,27.603407918656757,True,False,True,False,False,12.23535286154845,0.0,0.0,0.0,0.0,0,0.9670089210570617,0.9929304830836555,False,False,False,False,0.27055226361201967,0.292621597725505,False,False,False,False,1111385.0,1077014.4464105293,False,False,False,False,21726.512100172873,False,False,False,False
2025-10-07 14:00:00+00:00,77.725,78.275,77.485,78.19,16052.0,,,,,,74.89868409104604,74.83606439363788,75.02992517383643,75.21000695136789,75.444333379565,75.3079351029704,75.23031885679079,75.24678991458167,75.17128915150249,75.84201921835255,75.99536230409481,76.23954394703712,76.28017664619469,76.51629755699705,76.98056341717555,77.10718866353214,77.10470087307623,76.53702081605958,76.48680219314373,76.44778873447142,,,,74.97594477617275,74.88218760629577,75.0940492596644,75.37483548286176,75.42100824427509,75.39855627341397,75.28111538697573,75.2318141951512,75.2078525464585,75.16957999550438,75.41064313423328,75.9016129787077,76.090458365833,76.25655512974957,76.3706025473481,76.6632158166502,76.8547149411079,77.01198660247968,77.20373748863467,76.81632830733693,76.47345630941156,74.97594477617275,75.9016129787077,76.20365845758138,,75.84201921835255,75.35567722921323,"rgba(0, 255, 0, 1.0)",1.3917681961135073,75.17101829776644,2.169169916846802,72.44554044139292,27.603407918656757,True,False,True,False,False,16.19372580645842,0.0,0.0,0.0,0.0,0,0.9685518852185525,0.9818151484818146,False,False,False,False,0.3227316223041118,0.3076766100148084,False,False,False,False,1127437.0,1077796.1914274201,False,False,False,False,21638.535168387247,False,False,False,False
2025-10-07 15:00:00+00:00,78.19,78.34,77.22,77.425,26778.0,,,,,,74.96629752306032,74.88381451175557,75.06621236517059,75.2334688663147,75.46135813281657,75.32075272557557,75.24257714166293,75.25757072400422,75.17996311024447,75.84710264597415,75.9998808757072,76.24308586813096,76.28358633013167,76.5189901003499,76.9820097605896,77.10833458065044,77.10568226887908,76.53873885093257,76.4885691355506,76.44959080726879,,,,75.05243924187242,74.92618289062528,75.12191050987094,75.39377854563173,75.43854805245935,75.41253899023404,75.29383151899629,75.24433632017161,75.21964751466112,75.17928886046379,75.41745849136129,75.90647354734496,76.09456211863447,76.26003992824188,76.37372706264513,76.66549975980162,76.85648183335721,77.01335639170908,77.20457861110161,76.81770907279956,76.47523573880704,75.05243924187242,75.90647354734496,76.20571441093065,,75.84710264597415,75.37612324370978,"rgba(0, 255, 255, 0.75)",1.4163704947434193,75.19964352876262,1.5711683344833496,66.64803110196524,22.719073589700358,True,False,True,False,False,10.907128925952385,0.0,0.0,0.0,0.0,0,0.9645267489711942,0.9803292181069954,False,False,False,False,0.3074431268694824,0.3075598684421454,False,False,False,False,1100659.0,1078150.6535758323,False,False,False,False,21718.21679368357,False,False,False,False
2025-10-07 16:00:00+00:00,77.44,77.535,77.075,77.265,14780.0,,,,,,74.99728715284381,74.9060659187851,75.08302100111878,75.24428317492938,75.46908198337542,75.32665896573934,75.24826348373661,75.26257055487584,75.18401490388443,75.84932663860945,76.00181143926117,76.24452534073407,76.28495773784873,76.51999136327815,76.98237227628154,77.10854346627451,77.10586297227513,76.5393731583658,76.48923523465764,76.45028023558301,,,,75.08709610704574,74.9466700263166,75.13482818060442,75.40241632088309,75.44652021826435,75.41892544572688,75.29970444975358,75.25014327951675,75.2251302146274,75.18382138688696,75.42058527304857,75.90858172067989,76.09628537613874,76.26145016382901,76.3749515816178,76.6662893414146,76.85700713410195,77.01367989197219,77.20466681255431,76.8181359802789,76.47591002511682,75.08709610704574,75.90858172067989,76.20655895522752,,75.84932663860945,75.38550474229545,"rgba(38, 166, 154, 1.0)",1.4365989208755536,75.31427529370978,1.3578770510988012,61.784054292490964,18.410732077189678,False,False,True,False,False,9.85726565820961,0.0,0.0,0.0,0.0,0,0.9732297777410568,0.9898372304387338,False,False,False,False,0.23656421002728603,0.2720620392347157,False,False,False,False,1085879.0,1078270.472900238,False,False,False,False,21610.64754106832,False,False,False,False
2025-10-07 17:00:00+00:00,77.27,77.585,77.22,77.525,18101.0,,,,,,75.03656849115346,74.9344604338193,75.10465379639638,75.25834330193403,75.47923280984624,75.33439885349878,75.25569838210848,75.26911563610705,75.18931154577545,75.85232646926274,76.00444503320917,76.24653744150238,76.28688449067879,76.5214543905607,76.9830322341123,77.10900998053066,77.10626405790612,76.54030485824335,76.49020340283242,76.45127496110115,,,,75.13092730093575,74.97287399756159,75.15153820970845,75.41372913831522,75.456985634596,75.42731668008192,75.30739420006084,75.25773533338011,75.23229536073251,75.18974343280773,75.42470969624223,75.91143703216444,76.09865600907098,76.26342551944501,76.37669417903847,76.66748748947043,76.85787262032052,77.01429065680853,77.20496247654596,76.81882488748576,76.47688755607679,75.13092730093575,75.91143703216444,76.20773579373596,,75.85232646926274,75.39761736881084,"rgba(0, 255, 255, 0.75)",1.4564349229148672,75.33506367930411,1.5036279934245305,59.98787088514979,16.88470648925137,False,False,True,False,False,11.151116267606813,0.0,0.0,0.0,0.0,0,0.9689384551838092,0.9912432878975628,False,False,False,False,0.2509024537379713,0.26148224648634355,False,False,False,False,1103980.0,1078669.070219614,False,False,False,False,21556.23440089672,False,False,False,False
2025-10-07 18:00:00+00:00,77.53,77.57,77.385,77.5,24584.0,,,,,,75.08883085793104,74.97264598191566,75.13391961137236,75.27751242978812,75.4931421739287,75.34502654592418,75.26590665431111,75.27811137848195,75.19659781975895,75.8564889026723,76.0081096267446,76.24935416415141,76.28958499755262,76.5235234764154,76.9840064026608,77.10972020850207,77.1068744199301,76.54162542659945,76.49157253040185,76.45267937581735,,,,75.18893666826708,75.00818024154114,75.1742550720001,75.42920572072923,75.4713193790984,75.43883577338853,75.31795218675717,75.26815773452907,75.24213494754667,75.19788475900044,75.4303995196974,75.91540303957753,76.1019617242647,76.26619218048245,76.37914391454204,76.66919593338139,76.85912736913978,77.01519768515932,77.20543285026793,76.81982036744004,76.47826914020301,75.18893666826708,75.91540303957753,76.20938432132162,,75.8564889026723,75.4140109165351,"rgba(38, 166, 154, 1.0)",1.476659005939142,75.35982474408827,1.4493361346823574,58.60814842689578,15.539983857076535,False,False,True,False,False,10.98355480911394,0.0,0.0,0.0,0.0,0,0.9758298154126323,0.9864249648207927,False,False,False,False,0.26200075696725134,0.26174150172679744,False,False,False,False,1079396.0,1078680.3404487672,False,False,False,False,21603.176503208397,False,False,False,False
2025-10-07 19:00:00+00:00,77.505,77.82,77.445,77.745,37260.0,,,,,,75.16971816603194,75.03249412803416,75.18031294294163,75.30832721317714,75.51578373444015,75.36231064527682,75.28247661007482,75.29273844333834,75.20843895826275,75.86346935528437,76.01432071633548,76.25423442298775,76.29428464721344,76.52724268510698,76.98601824108015,77.11131967495632,77.1082465240063,76.54401100477902,76.49402553194116,76.45518082840725,,,,75.2782634925144,75.06369715095823,75.21054423658862,75.4542979834105,75.49462247235016,75.45760698651698,75.33510986814373,75.28507232447936,75.25810189397585,75.21110363247374,75.43973458211734,75.92208003749735,76.10760816395575,76.27099444132693,76.38345389439459,76.67235582576377,76.8615788527979,77.01710447153732,77.20661252267037,76.82174152341908,76.48073936062505,75.2782634925144,75.92208003749735,76.2122359502786,,75.86346935528437,75.44009872644669,"rgba(0, 255, 255, 0.75)",1.5014717944573288,75.40013896035154,1.5617083506360225,59.10960904962579,15.539983857076535,False,False,True,False,False,12.204901524355108,0.0,0.0,0.0,0.0,0,0.9797353184449964,0.9798180314309345,False,False,False,False,0.28514215396100345,0.2734418278439005,False,False,False,False,1116656.0,1079269.1103642902,False,False,False,False,21845.91795277106,False,False,False,False
2025-10-08 14:00:00+00:00,77.43,77.93,77.43,77.785,11545.0,,,,,,75.19419494498432,75.0508100600565,75.19459902926936,75.31789359757205,75.52284850304444,75.36771750624057,75.28766045070564,75.29731950594983,75.21215161118666,75.86567496010564,76.01628786099673,76.25578762028434,76.29578176538905,76.52843537589511,76.98668007087642,77.11185318709074,77.10870426246248,76.54477758897266,76.49481252809794,76.4559824514015,,,,75.30514698481015,75.0807210675242,75.22177706109709,75.46211476529265,75.5018903138952,75.46347631490995,75.34047697108826,75.29036304472187,75.26309822815716,75.21524529029875,75.44266931983147,75.9241916006635,76.10939962175769,76.27252340775577,76.38483001229753,76.67337485295673,76.86237755376249,77.01773360336564,77.2070122071511,76.82236651791085,76.48153156392942,75.30514698481015,75.9241916006635,76.21314447406343,,75.86567496010564,75.44814064937776,"rgba(0, 255, 255, 0.75)",1.527128725466688,75.41208592606236,1.5538402456626421,59.67564588575279,15.539983857076535,False,False,True,False,False,12.403860161698606,0.0,0.0,0.0,0.0,0,0.9808105872622012,0.9794871794871789,False,False,False,False,0.2922927421453683,0.2828672849946344,False,False,False,False,1128201.0,1080027.7443121306,False,False,False,False,21686.21379846453,False,False,False,False
2025-10-08 15:00:00+00:00,77.79,78.43,77.755,78.395,12273.0,,,,,,75.22454464975276,75.07345560171254,75.21245935339098,75.32999290641061,75.53193708942898,75.37460388339373,75.29422818207301,75.3031302313286,75.21683832054568,75.86861886119443,76.01896151057262,76.25797520176599,76.29790507417847,76.53021071458711,76.98784352695701,77.11286827768215,77.10957341301454,76.54592406597708,76.49597557228908,76.45715684215047,,,,75.33862773943477,75.10182326128226,75.23587808301932,75.47211717202524,75.51122311573147,75.4710008417597,75.34730004051386,75.29706677877138,75.26941922743174,75.22047273211726,75.44643580691523,75.92702898524145,76.11186572513687,76.27468304945288,76.38681472967158,76.67495241767892,76.86370040000845,77.0188591189805,77.20783584208958,76.82338548433877,76.48269875998767,75.33862773943477,75.92702898524145,76.21441630646996,,75.86861886119443,75.45828021203802,"rgba(0, 255, 255, 0.75)",1.5688305537271008,75.4291076873242,1.890511569671858,63.06015298955554,15.539983857076535,False,False,True,False,True,15.345077424820097,0.0,0.0,0.0,0.0,0,0.9843634268784469,0.9711134886017606,False,False,False,False,0.3428282391204513,0.31284776205754283,False,False,False,False,1140474.0,1080964.8955631054,False,True,False,False,21540.27249926353,False,True,False,False
2025-10-08 16:00:00+00:00,78.39,78.49,77.875,77.9,9241.0,,,,,78.08833333333335,75.24620026905585,75.08972577124283,75.22529879602628,75.33870451989706,75.53847127023677,75.37957456854785,75.29897542154815,75.30733168135681,75.22023333866849,75.87073067655045,76.0208733100648,76.2595299051497,76.29941230225731,76.53146072868323,76.98864190131451,77.11355718275432,77.11016360896133,76.54673130513429,76.4967961323524,76.45798664187242,,,,75.36242079291357,75.1169910927596,75.2460336629717,75.4793115622995,75.51793424569473,75.47642167460288,75.35222725028066,75.301911728226,75.27399040954819,75.22425806726835,75.44915685117118,75.92906196026841,76.11362526258858,76.27621714210427,76.38821956552094,76.67605609890619,76.86461618816692,77.01962952140596,77.2083891155056,76.82409299145644,76.48352267492653,75.36242079291357,75.92906196026841,76.21532210558215,,75.87073067655045,75.53871190068487,"rgba(38, 166, 154, 1.0)",1.5974627038186129,75.58135062654591,1.4514575945413553,61.27460124864366,15.539983857076535,False,False,True,False,True,11.961651884579528,0.0,0.0,0.0,0.0,0,0.999669312169313,0.9675099206349204,False,False,False,False,0.3428282393995278,0.3278380007285353,False,False,False,False,1131233.0,1081744.2460194912,False,False,False,False,21349.58610392611,False,False,False,False
2025-10-08 17:00:00+00:00,77.895,78.085,77.85,77.875,10275.0,,,,,78.00848218555716,75.26863308491419,75.10670685882896,75.23869177183171,75.34779577797052,75.54526765383085,75.38477183927293,75.30394896078894,75.31173442389813,75.22379970037706,75.8729138054495,76.02283924637285,76.26111236550294,76.30094337121537,76.53271308781521,76.9894060060961,77.11420302616683,77.11071738770842,76.54753966995703,76.49762066387709,76.45882256013903,,,,75.3869519724364,75.13282455626442,75.25664297891117,75.48680231170226,75.5249174967291,75.48207428900366,75.35738248917916,75.30698693403376,75.27878272673097,75.2282329778876,75.45200229639543,75.93115946622348,76.11542802515085,76.27777733507129,76.38963976583818,76.67714968082686,76.86550683643391,77.02036344254779,77.20889758879018,76.82478447178305,76.48435130264808,75.3869519724364,75.93115946622348,76.21624675873115,,75.8729138054495,75.54303095318964,"rgba(38, 166, 154, 1.0)",1.6248088647124745,75.58840116934861,1.4073032713641804,59.896313344923726,15.539983857076535,False,True,True,False,False,11.794137827768147,0.0,0.0,0.0,0.0,0,0.9997500000000007,0.9729166666666664,False,False,False,False,0.3108735769402914,0.31935578883441335,False,False,False,False,1120958.0,1082352.2111974836,False,False,False,False,21177.887094562917,False,False,False,False
2025-10-08 18:00:00+00:00,77.87,77.92,77.715,77.79,6572.0,,,,,77.9580613692119,75.28210546926917,75.11697458709057,75.24678472383627,75.35329075548988,75.54936233129351,75.38791838842057,75.3069656796923,75.31440544295297,75.22596820179886,75.87422105927804,76.02401038947487,76.26204555621314,76.30184444478601,76.53343982694392,76.98982796532597,77.11455120988445,77.11101622711352,76.54800849523711,76.49810056084154,76.45931034092084,,,,75.40162123462204,75.14239962396994,75.26306220530988,75.4913198478314,75.52912640353142,75.48548784515027,75.36050553981308,75.31006493144578,75.28169134429338,75.23064909340914,75.45372503672517,75.93241305501289,76.11649810401622,76.27869663379403,76.39047153508213,76.67777698520035,76.86600757124062,77.02076659152586,77.20916515771832,76.8251753037725,76.48483401704668,75.40162123462204,75.93241305501289,76.2167935785628,,75.87422105927804,75.54554530651758,"rgba(38, 166, 154, 1.0)",1.6489428554507108,75.59220598886408,1.332850319142925,58.291323785123524,13.964583229542548,False,True,True,False,False,11.217936912986609,0.0,0.0,0.0,0.0,1,0.9992484969939889,0.9673513694054772,False,False,False,False,0.28894191043194156,0.30414884963317745,False,False,False,False,1114386.0,1082848.8590858947,False,False,False,False,20951.43923263171,False,False,False,False
2025-10-08 19:00:00+00:00,77.79,77.925,77.635,77.74,32672.0,,,,,77.85164122418881,75.34594433259667,75.16610988231353,75.28563066506179,75.3797906381205,75.5691291601227,75.40317341637792,75.32160771198696,75.32737930694246,75.23652181261194,75.88055436593336,76.02967444611382,76.26654359422095,76.30618463752215,76.53692279885273,76.99181279434488,77.11617335033894,77.11240953820138,76.55025716134972,76.50040540725661,76.46165532975805,,,,75.47076863189372,75.18827322436532,75.29398657235868,75.5131206134859,75.54944397429064,75.5020085959735,75.37565178105649,75.32500176826744,75.29581567801343,75.24240062270692,75.46210130758034,75.93848249623473,76.12166734772634,76.28312644201628,76.39447106037875,76.68077070795043,76.86837932417922,77.02265898536407,77.21039955396527,76.8270315328692,76.48715317963304,75.47076863189372,75.93848249623473,76.21943544563945,,75.88055436593336,75.56303518305295,"rgba(38, 166, 154, 1.0)",1.6714680174429737,75.6164928888031,1.270444357317384,56.793821895501715,12.257146522264776,False,True,True,False,False,10.875737678532552,0.0,0.0,0.0,0.0,1,0.9983292957981797,0.9666694511736694,False,False,False,False,0.2835017441929264,0.2938252969130519,False,False,False,False,1081714.0,1082831.2643713846,False,False,False,False,21133.153353056026,False,False,False,False
