date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-09 14:00:00+00:00,76.81,76.97,76.16,76.265,22572.0,,,,,77.46680787799801,75.36546253425047,75.18253983704845,75.29805887896701,75.38796106413618,75.57461300077458,75.40785715355872,75.32629073423202,75.33152225918347,75.2400371352722,75.88190252950992,76.0306497730678,76.26695262818838,76.30650906888735,76.53678273652635,76.99088451870337,77.11505620625175,77.11146043812158,76.5501486150608,76.50036102105253,76.461659469341,,,,75.49045353234195,75.20350791542919,75.30389491351298,75.51938004787502,75.5551517148459,75.50680283466946,75.3803686805838,75.32977048884622,75.30038888797435,75.24630213070932,75.46460425770233,75.9396833905274,76.12240877618788,76.2834997457203,76.39461238538053,76.68036164478387,76.86764679054326,77.02168324707543,77.20926106672466,76.82653907984893,76.48712552373613,75.49045353234195,75.9396833905274,76.21972428986409,,75.88190252950992,75.55425681396818,#000000,1.6739478421921619,75.59922395008155,0.3977280732036219,47.97846217765681,3.9704315078340215,False,True,False,True,False,1.7107181263108338,0.0,0.0,0.0,0.0,0,0.9861486763380061,0.9694287353495611,False,False,False,False,0.11406023196927191,0.2039427644411619,False,False,False,False,1059142.0,1082463.988954774,False,False,False,False,21155.461053008643,False,False,False,False
2025-10-09 15:00:00+00:00,76.275,76.38,76.1,76.215,24881.0,,,,,77.17746901666149,75.38180191955205,75.19696683998971,75.308779142284,75.39490539700272,75.57901669886093,75.41184333430702,75.33035986269971,75.33512126477078,75.2431551435938,75.88278962149607,76.03114498965503,76.26687264320887,76.30634091806675,76.5361291751677,76.9894127413178,77.11338879739553,77.11004101997612,76.54970228343556,76.49999022508217,76.46134612401055,,,,75.50628460573947,75.21685598631117,75.31246817693605,75.52450593566921,75.55976893162824,75.510759002206,75.38441258940637,75.33391004809916,75.30438692415053,75.24975609669623,75.4667086684426,75.9404156368957,76.12266823723998,76.28338273758773,76.39425326984569,76.67942593695066,76.86637625509677,77.02016248306522,77.20761796302291,76.82564846622643,76.48677447031311,75.50628460573947,75.9404156368957,76.21973975393527,,75.88278962149607,75.54825016281177,#000000,1.6746759347670543,75.58498394811035,0.37620177062930643,41.93614425227266,-1.3690007880337447,False,True,False,True,False,1.42857428058592,0.0,0.0,0.0,0.0,0,0.990966576332431,0.9727354849306067,False,False,False,False,0.07019615706885869,0.1370694607550103,False,False,False,False,1034261.0,1081716.6557926845,False,False,False,False,21213.221346760445,False,False,False,False
2025-10-09 16:00:00+00:00,76.215,76.24,75.405,75.485,17583.0,,,,,76.96904137990458,75.38611935254914,75.20190447114753,75.31200867536491,75.39672755878343,75.57963415436274,75.41285938959544,75.33156182967343,75.33617750064768,75.24419019421318,75.88248047916777,76.03058686206575,76.26598202334678,76.30539559113308,76.53488053447194,76.98766242322874,77.1115193463652,77.10844660815876,76.54887148930825,76.49922056315921,76.46062342702855,,,,75.50931368171507,75.22133921569844,75.31504731881572,75.52544450516365,75.56049003603191,75.51152451115036,75.38550191331171,75.33512597663056,75.30561376714081,75.25089335692232,75.46717944021059,75.94000800576212,76.12197685641888,76.28246949420543,76.39318923121557,76.67799937945495,76.86474600267015,77.01838262433618,77.20584125149753,76.82446934413532,76.48602085314442,75.50931368171507,75.94000800576212,76.21927372864197,,75.88248047916777,75.54131001729792,#000000,1.6718269663475431,75.5704423503043,-0.051107173184897166,35.80127141669408,-6.708333735551726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.99158693500495,0.97434839986803,False,False,False,False,0.01421787951831591,0.07564367013666311,False,False,False,False,1016678.0,1080708.3045400847,False,False,False,False,21156.938845260283,False,False,False,False
2025-10-09 17:00:00+00:00,75.485,75.66,75.335,75.44,31915.0,,,,,76.66350132617477,75.38826985604652,75.20665057415859,75.31440373038768,75.39757524258498,75.57877473649837,75.41326188890285,75.3324004693233,75.3369008053453,75.24512868085309,75.8811722791711,76.02885024175815,76.26370214320767,76.30302268977803,76.53198991792901,76.98392377133138,77.10757999426157,77.10508395095088,76.54695241019236,76.49741841455261,76.45891144084138,,,,75.50849952378205,75.22551111961116,75.31694782696013,75.52501576735659,75.55978043231012,75.51129464347714,75.38606226008496,75.33596146876222,75.30655683438029,75.25190889678363,75.46721847838026,75.9385302557194,76.12002546284508,76.2801514609444,76.39061426825961,76.6748035880542,76.8612073317797,77.01459447325442,77.20212928874977,76.82189189634282,76.48424944157904,75.50849952378205,75.9385302557194,76.21804621581671,,75.8811722791711,75.5296081120663,#000000,1.6697209617452602,75.54573930203838,-0.06332752864757953,31.59785757779006,-10.281876456116727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.987286386526873,0.9751506645752496,False,False,False,False,-0.02927851636919956,0.02318257688373177,False,False,False,False,984763.0,1079220.780438688,False,False,False,False,21323.730491070204,False,False,False,False
2025-10-09 18:00:00+00:00,75.445,75.8,75.335,75.71,33278.0,,,,,76.47887668065337,75.3936523151084,75.21383251572931,75.31885037490842,75.39990497332818,75.57909238030878,75.41454679682182,75.3340742079179,75.33836844920577,75.24666806991122,75.88027692169234,76.02749770126228,76.26175014970924,76.3009705387749,76.52938141493894,76.98039720168723,77.10383545645352,77.10188575710598,76.54521366551991,76.49579716039221,76.45738059585888,,,,75.51134003041308,75.2319941622288,75.32052167798071,75.52586162052108,75.56027330468439,75.5120381655674,75.38749417355223,75.33764868070266,75.30830295035967,75.25359153543872,75.46775583602015,75.9374540503957,76.1184339712341,76.2781581751688,76.38834464515097,76.6718679591383,76.85789948008436,77.01101396399257,77.19858126689198,76.81948717098969,76.48265904635173,75.51134003041308,75.9374540503957,76.21700628090848,,75.88027692169234,75.52393406183786,#000000,1.6630897842967054,75.53122945029968,0.10749302376114145,31.073740579830464,-10.675274877187121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9850979746418583,0.973818541083484,False,False,False,False,-0.01990633519534508,0.0016381208441933453,False,False,False,False,1018041.0,1078272.256710956,False,False,False,False,21509.06800283656,False,False,False,False
2025-10-09 19:00:00+00:00,75.71,75.91,75.59,75.735,36355.0,,,,,76.36047953351321,75.40253401003413,75.22384594808972,75.3256276566938,75.40389787025212,75.58066658662847,75.41683023654126,75.33671592054074,75.34069939553129,75.24892362384642,75.87978161837066,76.02649266650712,76.26005700039181,76.29916481037073,76.52695137474417,76.9769301030362,77.10012142355387,77.09871160941016,76.5435859792911,76.49429320392277,76.4559716524261,,,,75.51795552217192,75.24115608781669,75.3260101890629,75.52808911602821,75.56205717706726,75.5138486552039,75.38992040390369,75.34032182362137,75.31098710479573,75.25606685721795,75.46885279623204,75.93675720112678,76.11715276436259,76.27641840235857,76.38629455744805,76.66907162966693,76.85468166509746,77.00748557921082,77.19503998181547,76.81715338534705,76.48118756063842,75.51795552217192,75.93675720112678,76.21611873083745,,75.87978161837066,75.5222268306064,#000000,1.656593780912023,75.52344065155509,0.1277074385299429,30.93853630008546,-11.043338221467828,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9882188169385412,0.9740484429065741,False,False,False,False,0.004515989452531687,0.0030770551483625163,False,False,False,False,1054396.0,1077902.0821883057,False,False,False,False,21739.237491164677,False,False,False,False
2025-10-10 14:00:00+00:00,76.585,76.585,75.875,75.875,9150.0,,,,,76.35077080863478,75.40701721729964,75.22803849552808,75.32876137249407,75.40595297936163,75.58193164611902,75.418036561919,75.33796776708466,75.34181009858223,75.2499053230878,75.87999510820181,76.02656886413523,76.25993473058938,76.29901166647086,76.5266278179325,76.97631936041361,77.09944191651297,77.09813081544046,76.54336497433313,76.49410039559943,76.4558003491761,,,,75.52215626634332,75.24505144879197,75.32855864803149,75.52957828598619,75.5633897501233,75.51501570277047,75.39115109546634,75.34159369114921,75.31222382542472,75.25715020128818,75.46949229303604,75.93691645369758,76.11714803120388,76.27628320541379,76.38607447664455,76.66864869956056,76.85414135419872,77.00685765086402,77.19437610051222,76.81676793524025,76.481002131349,75.52215626634332,75.93691645369758,76.21606932098344,,75.87999510820181,75.52344727743042,#000000,1.652627468472853,75.52424107818544,0.21224318759428962,32.112381041337485,-11.043338221467828,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9909821282177416,0.9636005902606982,False,False,False,False,0.0688516149807405,0.0359643350645515,False,False,False,False,1063546.0,1077679.5072706575,False,False,False,False,21544.055514557473,False,False,False,False
2025-10-10 15:00:00+00:00,75.875,75.875,74.97,75.225,7883.0,,,,,76.31843885077105,75.40674445964675,75.22855968536653,75.32885689010236,75.40582999350556,75.5814702329434,75.41794490640488,75.3379937542845,75.34182851530085,75.25000988076201,75.87958034054986,76.02605294498737,76.25929397485734,76.29834902654846,76.52584302503269,76.9753350361506,77.09841036280321,77.09724844685755,76.54284207421303,76.4936068142675,76.45532941834475,,,,75.52115360818877,75.24548009248454,75.32863697902602,75.52919898272717,75.56295883674058,75.51474982892984,75.39110051059862,75.34161507304536,75.31228288734658,75.25725864081481,75.46939567476598,75.93646165623858,76.11658319327509,76.27563351395807,76.38536425210398,76.66779163745872,76.8532037834,77.00586171283447,77.19340641621902,76.8160809801247,76.48051626372474,75.52115360818877,75.93646165623858,76.21571922533555,,75.87958034054986,75.52200745675228,#000000,1.6465617411955773,75.52097821440474,-0.17975530889587507,30.3426447275975,-12.346773735824485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9756831489915428,0.9739752765126867,False,False,False,False,-0.03932589214615246,-0.0016807785408004781,False,False,False,False,1055663.0,1077338.1660726627,False,False,False,False,21332.256204254256,False,False,False,False
2025-10-10 16:00:00+00:00,75.215,75.38,75.125,75.19,3869.0,,,,,76.30136356191234,75.40628020331864,75.2285658519252,75.32869388634165,75.40561695348627,75.58111892225517,75.41780846244397,75.33792127758214,75.34176153177226,75.25000106792338,75.87932840701191,76.02575279035223,76.25893631721844,76.29798101612161,76.52541709198994,76.97481509060323,77.0978682168622,77.096784627355,76.54255857457788,76.49333810286406,76.45507215125507,,,,75.5202953284826,75.24545410502577,75.32850452785576,75.52887899272008,75.56262024583171,75.51451673890818,75.3909858081359,75.34153857662737,75.31223033982695,75.25724496127592,75.46929579939852,75.93619063332197,76.11626072536947,76.27527165133247,76.38497371674075,76.6673313335961,76.85270565047891,77.00533632737813,77.19289850283879,76.81571519918582,76.4802514458532,75.5202953284826,75.93619063332197,76.21552251431314,,75.87932840701191,75.52112918796422,#000000,1.6388039420143607,75.51911661146899,-0.20082732475274095,29.04416108322384,-14.035143378377931,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9775244032482988,0.9884340907226639,False,False,False,False,-0.062132547036756226,-0.03190666278877835,False,False,False,False,1051794.0,1076942.1324901406,False,False,False,False,21061.508046048762,False,False,False,False
2025-10-10 17:00:00+00:00,75.175,75.37,74.865,75.14,3424.0,,,,,76.28523079131119,75.40562166206259,75.22838426119141,75.32839199967218,75.40531350600962,75.58071388551602,75.41761877900575,75.33779291256243,75.34164495275007,75.24994794224143,75.87906892042864,76.02545169173219,76.25858715936683,76.29762298692798,76.52500932334783,76.97432706486633,77.09736128100438,77.09635088316331,76.54228737771906,76.49308029630986,76.45482472150192,,,,75.51926085692656,75.24525389004314,75.32825882995107,75.5284949536522,75.56222478459495,75.51423310742008,75.39081656568948,75.34140533033282,75.31212239779558,75.25718243300226,75.46916783725077,75.93591466871314,76.11594115457483,76.27491890763406,76.38459637503323,76.6668939707146,76.85223607536,77.00484368309446,77.19242479234217,76.81536984154003,76.4799971668115,75.51926085692656,75.93591466871314,76.21532962718798,,75.87906892042864,75.52021832457721,#000000,1.625138713414732,75.51726376849926,-0.2321425029046027,27.994267924813673,-15.506402081318079,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9677392807176373,0.992757797712122,False,False,False,False,-0.08028865586128403,-0.05609765932503119,False,False,False,False,1048370.0,1076499.1536918439,False,False,False,False,20788.05830890072,False,False,False,False
2025-10-10 18:00:00+00:00,75.155,75.25,74.75,74.835,6470.0,,,,,76.25137706592747,75.40359285090256,75.22744845303382,75.32732130665994,75.40437484806026,75.57964895707984,75.41704095445077,75.33734595392808,75.34124226398036,75.24970323975,75.87846215380445,76.02476965966605,76.25782330608241,76.29684329267664,76.52414046753695,76.97331590335972,77.09631672960624,77.09545701085031,76.54171015920188,76.49252934914497,76.45429417782512,,,,75.51643510318088,75.24431379399897,75.32738646058309,75.52744842254823,75.56117263027498,75.51345095419128,75.39028119362372,75.34094494107055,75.31172289216275,75.2569037641395,75.46879997451666,75.93527808114476,76.11522826823547,76.27414870864237,76.38378216041829,76.66597180595723,76.85125706493936,77.00382441660493,77.1914523776087,76.81464818751908,76.47945314683975,75.51643510318088,75.93527808114476,76.2149051929326,,75.87846215380445,75.51806776747658,#000000,1.609212296814088,75.51309905041826,-0.4213857001719201,26.211701878442152,-17.640358671306366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9565573770491814,0.9968032786885243,False,False,False,False,-0.096133885800291,-0.0761157725626611,False,False,False,False,1041900.0,1075962.7327043733,False,False,True,False,20566.072908762726,False,False,True,False
2025-10-10 19:00:00+00:00,74.835,75.03,74.66,74.89,11556.0,,,,,76.19131358580877,75.39934986979675,75.22529390205061,75.32500188404556,75.4023993524921,75.57750218860546,75.41582720771824,75.33637776875628,75.34037120451518,75.2491455046788,75.87728186763496,76.02345790273893,76.25637301306762,76.29536550063085,76.5225075849857,76.97143680367103,77.0943799735329,77.093799289094,76.54062540492329,76.49149228708319,76.4532941920176,,,74.86,75.51071610569339,75.24217656583504,75.32549400548771,75.52531711078704,75.5590442755006,75.5118511994257,75.38914623907085,75.33994934229537,75.31084660976775,75.25627196855099,75.4680378090573,75.9340456918822,76.11386481831232,76.27268744989242,76.38224441022723,76.66424596365337,76.8494331043319,77.00193136573178,77.1896520121615,76.81330209716091,76.47842866543529,75.51071610569339,75.9340456918822,76.21409712649361,,75.87728186763496,75.46384876648783,#000000,1.5941559940403556,75.48155686332197,-0.37107840483206445,25.66314491829,-18.604867461368087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9530892448512595,1.0014710689767894,False,False,True,False,-0.11711129328033572,-0.09661353292149841,False,False,False,False,1053456.0,1075613.7911120574,False,False,False,False,20426.381855913693,False,False,False,False
2025-10-13 14:00:00+00:00,74.89,74.89,74.89,74.89,0.0,,,,,76.19131358580877,75.39934986979675,75.22529390205061,75.32500188404556,75.4023993524921,75.57750218860546,75.41582720771824,75.33637776875628,75.34037120451518,75.2491455046788,75.87728186763496,76.02345790273893,76.25637301306762,76.29536550063085,76.5225075849857,76.97143680367103,77.0943799735329,77.093799289094,76.54062540492329,76.49149228708319,76.4532941920176,,,74.86,75.51071610569339,75.24217656583504,75.32549400548771,75.52531711078704,75.5590442755006,75.5118511994257,75.38914623907085,75.33994934229537,75.31084660976775,75.25627196855099,75.4680378090573,75.9340456918822,76.11386481831232,76.27268744989242,76.38224441022723,76.66424596365337,76.8494331043319,77.00193136573178,77.1896520121615,76.81330209716091,76.47842866543529,75.51071610569339,75.9340456918822,76.21409712649361,,75.87728186763496,75.46384876648783,#000000,1.5846886413714063,75.48155686332197,-0.3732953262099674,25.297440278188567,-19.429490313415183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9558763224801126,1.0050028704994665,False,False,False,False,-0.11101131069927757,-0.103812421810388,False,False,False,False,1053456.0,1075270.259466909,False,False,False,False,20109.69376512433,False,False,False,False
2025-10-13 15:00:00+00:00,74.89,74.89,74.89,74.89,0.0,,,,,76.19131358580877,75.39934986979675,75.22529390205061,75.32500188404556,75.4023993524921,75.57750218860546,75.41582720771824,75.33637776875628,75.34037120451518,75.2491455046788,75.87728186763496,76.02345790273893,76.25637301306762,76.29536550063085,76.5225075849857,76.97143680367103,77.0943799735329,77.093799289094,76.54062540492329,76.49149228708319,76.4532941920176,,,74.86,75.51071610569339,75.24217656583504,75.32549400548771,75.52531711078704,75.5590442755006,75.5118511994257,75.38914623907085,75.33994934229537,75.31084660976775,75.25627196855099,75.4680378090573,75.9340456918822,76.11386481831232,76.27268744989242,76.38224441022723,76.66424596365337,76.8494331043319,77.00193136573178,77.1896520121615,76.81330209716091,76.47842866543529,75.51071610569339,75.9340456918822,76.21409712649361,,75.87728186763496,75.46384876648783,#000000,1.5750633106113225,75.48155686332197,-0.37557656212077645,25.05363718478761,-20.153543529457117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9568559385073157,1.0079345400446313,False,False,False,False,-0.11101131069927757,-0.10741186625483279,False,False,False,False,1053456.0,1074932.0538937787,False,False,False,False,19797.915567215427,False,False,False,False
2025-10-13 16:00:00+00:00,74.89,74.89,74.89,74.89,0.0,,,,,76.19131358580877,75.39934986979675,75.22529390205061,75.32500188404556,75.4023993524921,75.57750218860546,75.41582720771824,75.33637776875628,75.34037120451518,75.2491455046788,75.87728186763496,76.02345790273893,76.25637301306762,76.29536550063085,76.5225075849857,76.97143680367103,77.0943799735329,77.093799289094,76.54062540492329,76.49149228708319,76.4532941920176,,,74.86,75.51071610569339,75.24217656583504,75.32549400548771,75.52531711078704,75.5590442755006,75.5118511994257,75.38914623907085,75.33994934229537,75.31084660976775,75.25627196855099,75.4680378090573,75.9340456918822,76.11386481831232,76.27268744989242,76.38224441022723,76.66424596365337,76.8494331043319,77.00193136573178,77.1896520121615,76.81330209716091,76.47842866543529,75.51071610569339,75.9340456918822,76.21409712649361,,75.87728186763496,75.46384876648783,#000000,1.5666197759903302,75.48155686332197,-0.3776007889010719,24.89110178918697,-20.79889823541813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9630371297455161,1.0065081351689606,False,False,False,False,-0.11101131069927757,-0.10921158847705517,False,False,False,False,1053456.0,1074599.0918179061,False,False,False,False,19490.97113981674,False,False,False,False
2025-10-13 17:00:00+00:00,74.89,75.86,74.89,75.82,1015.0,,,,,76.18879042912273,75.39943481170138,75.22544731745775,75.32508830620543,75.40243788670227,75.57748799937315,75.41584777844139,75.3364110687939,75.34040028721483,75.24917996711935,75.8772458432275,76.0234084367086,76.25630621715383,76.29529576438021,76.52242148020157,76.97132371747745,77.09426047676284,77.09369700595119,76.54056777344117,76.49143827080049,76.45324296198528,,,74.91355845464429,75.5107257532726,75.24231383085753,75.32556433962561,75.52531655455124,75.55903475711901,75.51185366789743,75.38917145992957,75.33998267956018,75.31088280807856,75.25630930218179,75.46804388866245,75.93400435100608,76.11380848353072,76.27261944530102,76.38216828455789,76.66415020796343,76.84932642313126,77.00181669620422,77.18953900102646,76.8132240751666,76.47837559938147,75.5107257532726,75.93400435100608,76.21406094358395,,75.8772458432275,75.46591767917819,#000000,1.5625452296161118,75.48400612447088,0.21502985587921827,34.88957787124865,-19.93886535470599,False,True,False,True,True,0.16720672549208615,0.0,0.0,0.0,0.0,0,0.9645454545454556,0.989752066115702,False,False,False,False,-0.04569320900792746,-0.07745239874249132,False,False,False,False,1054471.0,1074287.0283788687,False,False,False,False,19204.521974858337,False,False,False,False
2025-10-13 18:00:00+00:00,75.83,76.24,75.83,75.915,7569.0,,,,,76.1834813232952,75.40246205176761,75.2283899917736,75.32725808087355,75.4038425548654,75.57830195956018,75.4166729842796,75.33728467709234,75.34117529720633,75.24987835629452,75.87733514826203,76.02338749903312,76.25612877793746,76.29509362430193,76.52208276294343,76.9707554883948,77.09363732489527,77.09316365255383,76.54033738967857,76.49123181119565,76.45305479221527,,,75.31998502151606,75.51347142706972,75.24504418814928,75.32733438749918,75.52629657824762,75.5598995732382,75.51262699104669,75.39001939585313,75.3408694382395,75.31175078486275,75.25707855971227,75.46847558302095,75.93405010061238,76.11372402478425,76.27243169541717,76.38191256248606,76.66373166836345,76.84881421373865,77.00123476763184,77.18893516866838,76.81285519378831,76.47817540708805,75.51347142706972,75.93405010061238,76.21397540900313,,75.87733514826203,75.48305487813485,#000000,1.5617762958246206,75.5048930013,0.2625901032026257,42.21918005829028,-13.480889337688566,False,True,False,True,True,0.7177563096473492,0.0,0.0,0.0,0.0,0,0.9803727527626596,0.9811974270163281,False,False,False,False,0.04267666816625966,-0.017387865288115832,False,False,False,False,1062040.0,1074097.151969894,False,False,False,False,19024.12628532565,False,False,False,False
2025-10-13 19:00:00+00:00,75.94,76.305,75.9,76.105,44826.0,,,,,76.1722927631374,75.42294378353616,75.2477653546787,75.34186439873821,75.41352664320239,75.58429469861369,75.42241882568078,75.34325574120433,75.34648210663174,75.25458524301723,75.87834567978078,76.02373493672394,76.25551676763915,76.29433220216369,76.52049612964905,76.96777589336993,77.09032374305227,77.09032610871404,76.5392472168817,76.49027877136862,76.45220636823444,,,75.86048884544736,75.53263411060578,75.26309511309331,75.3392985087324,75.53334014237308,75.56620969380418,75.51817386177508,75.39588348341543,75.34693394264278,75.317654348152,75.26226574195675,75.47154084688903,75.93479873377179,76.11368046271113,76.27175712898354,76.3808271041452,76.66166345434652,76.84617659288432,76.99817170868513,77.18569490839712,76.81096583806567,76.47725826097222,75.53263411060578,75.93479873377179,76.21372014742015,,75.87834567978078,75.51175310190418,#000000,1.560434271963608,75.53855306922532,0.3630059535041403,48.40447857796533,-8.24395864295736,False,True,False,False,True,1.8165627741069237,0.0,0.0,0.0,0.0,0,0.9797008547008557,0.9805226824457587,False,False,False,False,0.05172879942971105,0.01717046707079761,False,False,False,False,1106866.0,1074605.1961253996,False,False,False,False,19424.15533516556,False,False,False,False
2025-10-14 14:00:00+00:00,76.03,76.085,75.595,75.63,4050.0,,,,,76.16728198157192,75.42385770339958,75.24880813440872,75.34259118285274,75.41397197731933,75.58448601043798,75.42268140754848,75.34355605989576,75.34674837043674,75.25484193876096,75.87830192695245,76.02363534668457,76.25534112884131,76.29414416546754,76.52023929880393,76.96740427893762,77.08992471505393,77.08998422721007,76.53907387521498,76.4901189178386,76.4520568699262,,,75.85517877497006,75.53332877728597,75.26405648827769,75.33989763249275,75.53360085372165,75.56642326575862,75.51838733035103,75.39616115356938,75.34723774928874,75.31795894186271,75.2625467711468,75.47167098723817,75.93473291336967,76.1135503320908,76.2715763502193,76.38061214550667,76.66136623309723,76.84583268223173,76.99779328615945,77.18531323935694,76.81071545497662,76.47710194719096,75.53332877728597,75.93473291336967,76.21362767572656,,75.87830192695245,75.5116777471841,#000000,1.5560497658736223,75.53812664483316,0.05904268435480184,48.42268556592226,-8.24395864295736,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9741322855271782,0.9854289456450552,False,False,False,False,0.016560046884241505,0.016865256977519557,False,False,False,False,1102816.0,1075042.572929657,False,False,False,False,19185.796337721134,False,False,False,False
2025-10-14 15:00:00+00:00,75.625,75.835,75.285,75.76,12808.0,,,,,76.1467939977828,75.42553272322937,75.25117922752673,75.34410808956868,75.41480898492289,75.58462298645418,75.42316758770662,75.34418474277574,75.34730380810856,75.25542665195772,75.87798097645917,76.02314321714192,76.25462271983265,76.29338801758607,76.5192732810229,76.96609007977564,77.08852752569206,77.0887869249985,76.53842413064694,76.48951332388184,76.45148525278543,,,75.81940952532264,75.53418471359163,75.26621838866973,75.34115364045012,75.53392395703621,75.56662226869773,75.5186768262012,75.39670092731123,75.34787089193946,75.31861493675723,75.26318301871899,75.47188442658764,75.93434429003982,76.11296801916711,76.2708423697607,76.37977399931718,76.66027664618562,76.84460181121712,76.99645853971745,77.18398547475253,76.80981547223526,76.47650795140937,75.53418471359163,75.93434429003982,76.21324108709462,,75.87798097645917,75.51004163219832,#000000,1.5496247002784886,75.53486663880103,0.14528250689248257,49.443822170690254,-7.589333010548877,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9713027881950113,0.9879341268547198,False,False,False,False,-0.020910301190998442,-0.0020225221067394425,False,False,False,False,1115624.0,1075671.7423416004,False,False,False,False,19086.915774345613,False,False,False,False
2025-10-14 16:00:00+00:00,75.765,76.185,75.735,76.005,11408.0,,,,,76.14118442996768,75.42954526638593,75.2552023015543,75.34709448703781,75.41676565454927,75.58574885914945,75.42433658327495,75.34542996749813,75.34841123443417,75.25643312006241,75.87809106916527,76.0230901155907,76.2543384015495,76.29306708262547,76.51874970170056,76.96522555047967,77.08758130095224,77.0879758161829,76.53806698759233,76.48919210815012,76.45119151772847,,,75.83844779689377,75.53775608844407,75.2699623914915,75.34361673677483,75.53528368494396,75.56782028942655,75.51976091409274,75.3979045940159,75.3491339978761,75.3198549280471,75.26428914032066,75.4725007639505,75.93438991965367,76.112821202469,76.27054277505124,76.37937360230858,76.65963449899944,76.84382052895513,76.99557364062403,77.18306884633628,76.80925067918254,76.47619615004452,75.53775608844407,75.93438991965367,76.21310140845895,,75.87809106916527,75.51208217338406,#000000,1.5401825912585505,75.5368242792338,0.30397416736390365,51.91524065959262,-5.110532942419091,False,False,True,False,True,1.213559621356616,0.0,0.0,0.0,0.0,0,0.9840105497403783,0.9898623588560119,False,False,False,False,0.03262687160083464,0.015302174747047599,False,False,False,False,1127032.0,1076468.0254060717,False,False,False,False,18967.862816603818,False,False,False,False
