date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-14 17:00:00+00:00,76.01,76.45,75.905,76.39,5762.0,,,,,76.14292290609555,75.43255421111975,75.25798252552278,75.34924409464898,75.41823011350559,75.58671263906463,75.42521728828756,75.34632929478158,75.3492124459406,75.25713336498441,75.87830315054458,76.02321552949388,76.25433531913502,76.29304431916408,76.51861837554665,76.96490983717023,77.08722125243774,77.08766708859693,76.53797425542113,76.48911618233355,76.45112837441167,,,75.86230540908203,75.54065196664713,75.27256574924819,75.34538897510825,75.53639221216264,75.56882712708168,75.52063410182797,75.39879769197493,75.35004781850012,75.32074000555106,75.2650608823314,75.47298051269597,75.93456778618672,76.11289399814414,76.27053142094195,76.37930816434064,76.65943992409176,76.84355042766069,76.99524682180946,77.18271103142173,76.80905907142457,76.47612461793481,75.54065196664713,75.93456778618672,76.21311183847192,,75.87830315054458,75.51424071209553,"rgba(38, 166, 154, 0.5)",1.5229686870133334,75.53940250674147,0.5585127918333138,55.917095005995805,-1.223108875870203,False,False,True,False,True,3.3913385574713466,0.0,0.0,0.0,0.0,0,0.9719963866305337,0.9874353288987429,False,False,False,False,0.061796731585073816,0.038549453166060704,False,False,False,False,1132794.0,1077341.2963300084,False,False,False,False,18763.120757431665,False,False,False,False
2025-10-14 18:00:00+00:00,76.405,76.63,76.29,76.355,8926.0,,,,,76.1498388544013,75.43817203066833,75.2630216477964,75.35320427475106,75.42096922843713,75.58859731057463,75.42686991870674,75.34799109732332,75.35069412396862,75.25840916960736,75.87878783773357,76.02356178469302,76.25447091772563,76.2931482567215,76.51854799763528,76.96454175251576,77.08678143855292,77.08728985291705,76.53791826943572,76.48908488796042,76.45111578163463,,,75.90884554917223,75.54620004582577,75.2772966472739,75.34865518897895,75.53852710304139,75.57078495195536,75.52231003671928,75.40046444722121,75.35173746004024,75.3223682650164,75.26646838445201,75.47389159893423,75.93499784166588,76.11315350682919,76.27065365589321,76.37934348358709,76.65926824241724,76.84325654050375,76.99486072242175,77.18226197648497,76.80885594514287,76.47609976772115,75.54620004582577,75.93499784166588,76.21320896540536,,75.87878783773357,75.51850659195833,"rgba(38, 166, 154, 0.5)",1.5048737698107986,75.54471971475495,0.5384373769415423,58.23413092535238,1.074596227718608,True,False,True,False,True,3.1772964983709784,0.0,0.0,0.0,0.0,0,0.9752893851079558,0.9874394548887605,False,False,False,False,0.09984899865918834,0.06919922591262452,False,False,False,False,1123868.0,1078062.640572954,False,False,False,False,18610.607257316446,False,False,False,False
2025-10-14 19:00:00+00:00,76.35,76.47,75.955,76.23,13070.0,,,,,76.15221263224883,75.44458529671977,75.26902375990764,75.3578426520773,75.42413317190112,75.59066360704881,75.42878095866921,75.3499500353717,75.35244038929557,75.25994220580672,75.87922805616614,76.02380725541057,76.25442892400248,76.29306206793856,76.51821789568707,76.96379758279139,77.08593770317921,77.08656613012032,76.53768653540324,76.48889152290565,76.45095161999511,,,75.94227810838362,75.55231822543082,75.28291941267186,75.35249080326464,75.54091021412167,75.572945936018,75.52419359290327,75.40240492914221,75.3537274108632,75.32429856756974,75.26815663517297,75.47493332831547,75.93536117722634,76.11328140740528,76.2705931020878,76.37916144917223,76.65879594005446,76.84261469295028,76.994091624973,77.18142621425051,76.80839897573803,76.47591643662813,75.55231822543082,75.93536117722634,76.21321240257203,,75.87922805616614,75.52238193446829,#000000,1.4767260842584977,75.54926562033852,0.4609753880004778,58.4783461185382,1.5683995673998226,True,False,True,False,True,2.4070540089983297,0.0,0.0,0.0,0.0,0,0.9711853307138186,0.9891126391617545,False,False,False,False,0.0664992613174636,0.06784924361504406,False,False,False,False,1110798.0,1078570.1655253114,False,False,False,False,18524.706369606112,False,False,False,False
2025-10-15 14:00:00+00:00,76.88,77.11,76.225,76.265,9333.0,,,,76.53333333333333,76.16141661685596,75.45093898706888,75.27467071100459,75.36232587685782,75.42726717064555,75.59286715728875,75.43068213656308,75.35184894504891,75.35413513112053,75.26139274007024,75.87983306497522,76.0242653926563,76.25466016567098,76.2932595614841,76.51822975451398,76.96349125566515,77.08555459520858,77.08623730151389,76.53768428254838,76.48891417576493,76.45099308476897,,,75.98460615803299,75.55865363093825,75.28823185022016,75.35619802392411,75.54338829744971,75.57522910353762,75.5261399089489,75.40431773781998,75.35565847549215,75.32615573540347,75.26975696235986,75.47598986836624,75.9359082386173,76.11364583542488,76.27081006450446,76.37928581487598,76.65870005000009,76.8423880270137,76.99376598599312,77.18102520722272,76.80824706352132,76.47594558233864,75.55865363093825,75.9359082386173,76.21336565666249,,75.87983306497522,75.54723783447774,#000000,1.450702383470476,75.6138551218337,0.44884801016772996,58.903402688995904,2.3870847566143425,True,False,True,False,True,2.6108297021297986,0.0,0.0,0.0,0.0,0,0.9788406972030813,0.9750304012971215,False,False,False,False,0.12797744976337946,0.09791334668921176,False,False,False,False,1120131.0,1079214.5195481747,False,False,False,False,18382.19929410834,False,False,False,False
2025-10-15 15:00:00+00:00,76.265,76.79,76.21,76.79,5120.0,,,,76.55576927512165,76.16710756936163,75.45459527684298,75.27790200591204,75.3649030724666,75.42907695924086,75.59415274734053,75.43178207413841,75.35294378639867,75.3551126099238,75.26222663998156,75.88019661215816,76.02454759739545,76.25481565345731,76.29339631223665,76.51826349903814,76.96334810743188,77.08536872929959,77.08607771942627,76.53770102319086,76.48894429790855,76.45103329699127,,,76.0077431957847,75.56231812753478,75.29127434461479,75.35833079184516,75.5448291395491,75.576559514494,75.52727139449016,75.40542305190027,75.35677198353295,75.32722546410713,75.27067708645825,75.47660324530123,75.9362396966885,76.11387561778474,76.27095761356782,76.37938197018913,76.65867405131597,76.84228927418468,76.99361208454212,77.18082691967955,76.80818297962396,76.4759791905834,75.56231812753478,75.9362396966885,76.2134662971237,,75.88019661215816,75.55068142660751,"rgba(38, 166, 154, 0.5)",1.4293036797722625,75.61819696246421,0.8198418951265166,62.46626087151982,6.1062321541854985,True,False,True,False,True,5.5929603246012185,0.0,0.0,0.0,0.0,0,0.9763614360629292,0.9824929407018951,False,False,False,False,0.10525775510276209,0.10158555089598692,False,False,False,False,1125251.0,1079928.2634311486,False,False,False,False,18176.583801176428,False,False,False,False
2025-10-15 16:00:00+00:00,76.78,76.81,76.37,76.595,3352.0,,,,76.56252737994944,76.17071100307646,75.45696596578848,75.28000096358859,75.36657768364229,75.43025371317592,75.59498843607082,75.43249798003534,75.35365664540042,75.35574914665001,75.26276997641499,75.88043276269049,76.02473058929043,76.25491588503829,76.29348429953546,76.51828416755755,76.96325317348501,77.08524587755326,77.0859722325744,76.537711049025,76.488963094459,76.45105870796036,,,76.02184537147112,75.56469171595622,75.29325097514617,75.35971749865107,75.54576583364324,75.57742438233643,75.52800741184346,75.40614254524375,75.3574969662249,75.32792207234041,75.27127652043883,75.47700266095963,75.93645487655817,76.11402437828964,76.27105265795515,76.37944342826889,76.65865567055582,76.84222334971041,76.99351012343985,77.18069606566343,76.8081400544512,76.47600027220194,75.56469171595622,75.93645487655817,76.2135312972208,,75.88043276269049,75.55256521949187,"rgba(38, 166, 154, 0.5)",1.403387632426756,75.6205734591326,0.6943388400697299,62.69156464552028,6.66343179710951,True,False,True,False,True,4.353961461243294,0.0,0.0,0.0,0.0,0,0.9743464451502573,0.9889241794934432,False,False,False,False,0.11745041801140345,0.10951798445369518,False,False,False,False,1121899.0,1080578.9725252395,False,False,False,False,17946.745292631054,False,False,False,False
2025-10-15 17:00:00+00:00,76.55,76.635,76.075,76.63,4442.0,,,,76.53939377593981,76.17378027110558,75.45969285200783,75.28246580264847,75.36852798748838,75.43161522614204,75.59593291829086,75.43332682026951,75.35448955351737,75.35649281733801,75.26341082182778,75.88068171246313,76.02491092973956,76.25499146509188,76.29354415771103,76.51825745433698,76.96307838158988,77.08503537249999,77.08579152747184,76.53768863994915,76.48895284063012,76.45105765655588,,,76.03501973419345,75.56737859852845,75.29556963786852,75.36133461198041,75.54683281141617,75.57840469178312,75.52884845122881,75.40697820725565,75.35834366721795,75.3287382383583,75.2719828989488,75.4774627217642,75.93667675415956,76.11416156829958,76.27112159909055,76.3794692085524,76.65857863861542,76.84208551508127,76.99332636003147,77.18048008552765,76.80804511248559,76.47599319025396,75.56737859852845,75.93667675415956,76.21358438271513,,75.88068171246313,75.5533352633497,"rgba(38, 166, 154, 0.5)",1.3997624701978928,75.62150349420395,0.7204768860915872,63.06746606582075,7.455281745427442,True,False,True,False,True,4.552318611704177,0.0,0.0,0.0,0.0,0,0.9752845528455293,0.9869105691056903,False,False,False,False,0.08567785199264318,0.09759791822316918,False,False,False,False,1126341.0,1081288.4613232976,False,False,False,False,17737.36939662127,False,False,False,False
2025-10-15 18:00:00+00:00,76.62,76.67,76.445,76.605,5110.0,,,,76.54573332845949,76.17882793925806,75.46321150248426,75.28559556898202,75.37102546035058,75.4333718715547,75.59717823384771,75.43439760505167,75.35555709016764,75.35744632527258,75.26422600850316,75.88103186192626,76.02518044945234,76.2551357461374,76.29366987435243,76.51828107676636,76.9629267351665,77.08484139891966,77.08562494798359,76.53769872980752,76.48897636649927,76.45109132059709,,,76.05356262681416,75.5708917256581,75.29851773263555,75.36340538775683,75.54822946468553,75.57969381237582,75.52994732860567,75.40805479789735,75.3594292457284,75.3297818854374,75.2728819656117,75.47806052548175,75.93699509571857,76.11437931748954,76.27125801871742,76.37955469878449,76.65854301903391,76.84197782643835,76.99316406224887,77.18027464344968,76.80797421547587,76.47602021745112,75.5708917256581,75.93699509571857,76.21367859246156,,75.88103186192626,75.55588217561059,"rgba(38, 166, 154, 0.5)",1.3934067720640555,75.62470900894974,0.7035210469073301,63.00860180753088,7.881225492055492,True,False,True,False,True,4.389849459635936,0.0,0.0,0.0,0.0,0,0.988200589970502,0.9834480498197304,False,False,False,False,0.11304368850353103,0.1053208033633501,False,False,False,False,1121231.0,1081907.7254888278,False,False,False,False,17541.596227681406,False,False,False,False
2025-10-15 19:00:00+00:00,76.625,76.86,76.435,76.845,10444.0,,,,76.59203936403799,76.1922816805686,75.47123260191063,75.29263565347973,75.37668845165413,75.43738427427384,75.60007723201886,75.436848115794,75.35798332132536,75.35961435448897,75.26606680571332,75.88189090858657,76.02587095988322,76.2555597913565,76.29405491832497,76.51845191281652,76.96272840654265,77.0845537893732,77.08537777337027,76.53780028334319,76.4891041402776,76.45123879956883,,,76.09695705885933,75.57898839729013,75.30515812212211,75.36810296079898,75.55146044274937,75.58268796533926,75.53248646843521,75.41051261983218,75.36189716049022,75.33214902125442,75.27491305666223,75.47943622707342,75.93778767267725,76.11495928022468,76.27166549962838,76.3798552595544,76.65858977072907,76.8418725576696,76.99294322669057,77.1799519399031,76.8079158239611,76.47615481289158,75.57898839729013,75.93778767267725,76.21394588072441,,75.88189090858657,75.56309119749746,"rgba(38, 166, 154, 0.5)",1.3847430340217692,75.6338914501846,0.8746088769249248,64.64889638536727,9.872862787874723,True,False,True,False,True,5.774778691455808,0.0,0.0,0.0,0.0,0,0.9976015217930697,0.9751881564800258,False,False,False,False,0.125258186856246,0.11528949510979805,False,False,False,False,1131675.0,1082679.3111401638,False,False,False,False,17431.555976089447,False,False,False,False
2025-10-16 14:00:00+00:00,76.37,76.745,76.05,76.55,8754.0,,,,76.56501750617548,76.19757211135634,75.47645934553212,75.2973925323215,75.3804646195808,75.4400336097172,75.60191989377918,75.43846996394203,75.35961396697992,75.36107154198675,75.26732427765293,75.88238052502426,76.02622597587013,76.25570921169768,76.29417347340272,76.5184004749884,76.96238603345307,77.0841412165302,77.08502345929695,76.5377569445467,76.48908468739793,76.45123743064691,,,76.1153159947079,75.58412211628314,75.30963774064915,75.37124458419274,75.5535402909691,75.58460009930099,75.53413062198054,75.41214802110146,75.36355454440685,75.33374740516187,75.27629825219567,75.48033982137608,75.93822418173453,76.11522962983547,76.2718018865614,76.37990690562775,76.6584395008106,76.8416028220652,76.99258321912673,77.17952838046743,76.80772996451309,76.47614159317641,75.58412211628314,75.93822418173453,76.21405092907247,,75.88238052502426,75.56498494272434,"rgba(38, 166, 154, 0.5)",1.3654058301774723,75.63618699579652,0.669261097328624,62.16308251118447,9.872862787874723,True,False,True,False,False,3.8353834418004844,0.0,0.0,0.0,0.0,0,0.9785867237687373,0.9791632350518853,False,False,False,False,0.09140933935564464,0.10334941723272134,False,False,False,False,1122921.0,1083303.2132930295,False,False,False,False,17297.020224522166,False,False,False,False
2025-10-16 15:00:00+00:00,76.54,76.665,75.785,75.8,10754.0,,,,76.4746297556521,76.1947442717313,75.48042129837886,75.30134656942826,75.3834940585406,75.44209798486519,75.60320117045477,75.4397376952943,75.36094114809647,75.36225715860712,75.26838909297845,75.88259368068704,76.0262848693642,76.25554523243001,76.2939746250533,76.5180087528781,76.96166786509116,77.08334457786283,77.08433951784865,76.53748668550736,76.48884700141005,76.45102461200788,,,76.11338697917543,75.5877175277722,75.31334434505607,75.37377963400064,75.55504528584252,75.58594978675288,75.53533915617767,75.41344480624325,75.36490092643874,75.33506374119867,75.27746690108259,75.48102986203492,75.93837643304997,76.11519788557138,76.27162331759345,76.3796323821328,76.65793501015295,76.84096489386894,76.99184545027965,77.17874931817765,76.80727029008497,76.47591243648425,75.5877175277722,75.93837643304997,76.21397899852553,,75.88259368068704,75.5627479707816,#000000,1.3442931362011759,75.63296160736957,0.12425741687744025,54.570280313018486,9.646841912843215,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9741492146596866,0.979712041884816,False,False,False,False,0.06817943743241202,0.08576442733256667,False,False,False,False,1112167.0,1083750.7138621297,False,False,False,False,17195.578050498567,False,False,False,False
2025-10-16 16:00:00+00:00,75.8,76.015,75.315,75.725,8874.0,,,,76.36875401034504,76.18454048644338,75.48151749195759,75.30293270447753,75.38456260000906,75.44273950051854,75.60338042428123,75.44013491956017,75.3614307877516,75.36269374255886,75.26883721052847,75.88242088007722,76.02599468616776,76.25509771377692,76.29350106024025,76.51739031196874,76.96080777094481,77.08242669113291,77.0835515411061,76.53706852476782,76.48845862172098,76.45065913513717,,,76.09307685937608,75.58829227229064,75.31480781146162,75.37469121619574,75.5553492016976,75.58617048605137,75.53561042255173,75.4138770624473,75.36539425156644,75.33557009585411,75.2779532917971,75.4812222899665,75.93815725048087,76.1148448762687,76.27116503180409,76.37910220634792,76.6572312509742,76.84016295574055,76.99097103045911,77.17787381678583,76.80668294487505,76.47553187860935,75.58829227229064,75.93815725048087,76.21373891078996,,75.88242088007722,75.55776469080983,#000000,1.3108122542024578,75.6260880276425,0.0754585349964401,49.064127890235405,4.787664539271937,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9679440240826629,0.9873891465299808,False,False,False,False,-0.006857691343742547,0.03945336799441206,False,False,False,False,1103293.0,1084053.6950425617,False,False,False,False,17066.561336537347,False,False,False,False
2025-10-16 17:00:00+00:00,75.725,75.775,75.305,75.375,9565.0,,,,76.2571588908838,76.16976585673552,75.48153748981399,75.30374043697219,75.38494480880948,75.44285946198501,75.60310146412512,75.44021310420693,75.36163170711781,75.36287181331723,75.26908753573393,75.88204661503221,76.02549933186795,76.25444718662607,76.29282394513645,76.51656482405362,76.95973687282998,77.08129727441872,77.08258188223058,76.53651257484903,76.48793631931989,76.45016279054484,,,76.06351340361293,75.58763866515564,75.31552710772394,75.37503838005222,75.55517231601588,75.58592809133546,75.53551173880236,75.41399888112032,75.36559260767699,75.33580279356138,75.2782193017804,75.48122612751867,75.93773511726354,76.11428828924294,76.27050359128769,76.37836725186843,76.65631802003702,76.83915037733163,76.98988569291524,77.17680502039116,76.80593779457341,76.47501842508885,75.58763866515564,75.93773511726354,76.21338257729745,,75.88204661503221,75.55159454865411,#000000,1.2851198808320088,75.61754287110507,-0.18873170878661244,43.47978755175902,-0.05311919982271718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9730480235217258,0.991424371120548,False,False,False,False,-0.02358775541149143,0.007932806291460317,False,False,False,False,1093728.0,1084203.6842667079,False,False,False,False,16950.258060001885,False,False,False,False
2025-10-16 18:00:00+00:00,75.38,75.405,74.825,74.93,8776.0,,,,76.13216749089017,76.14854257734149,75.47929323751755,75.3027252882011,75.3837910030643,75.4418475896083,75.60191537993835,75.43959550483521,75.36117245942926,75.36245886998803,75.26885853685864,75.88133118126383,76.02468329401422,76.25351698104966,76.29187223827385,76.51549213713854,76.95846847412709,77.07998258397384,77.08145313271085,76.53579381069933,76.48725152749181,76.4495043604045,,,76.02037600033736,75.58455451173272,75.31451431314623,75.37411210138288,75.55401724474362,75.58475987253549,75.53465064829066,75.41343298265352,75.36511819073495,75.33539978185902,75.27795451764621,75.48082768315027,75.9369798671258,76.11342876905293,76.26956472246144,76.3773686681282,76.65517303973503,76.83792692202239,76.98860601105392,77.17557566625797,76.80503167073981,76.47434258923823,75.58455451173272,75.9369798671258,76.21286236818734,,75.88133118126383,75.543215873371,"rgba(239, 83, 80, 0.5)",1.2664746167833474,75.6060197786233,-0.5337807561751902,37.84525254199462,-4.907008214943097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9643582041081441,0.9905821222700326,False,False,False,False,-0.0806253419314544,-0.036346267819997044,False,False,False,False,1084952.0,1084215.2860610224,False,False,False,False,16823.52537690108,False,False,False,False
2025-10-16 19:00:00+00:00,74.935,75.535,74.745,75.46,76312.0,,,,75.71202312707769,76.0206089263386,75.46915362007091,75.30081642081171,75.37976411914705,75.43753615429569,75.59537364689882,75.43695408689568,75.35970822670457,75.3611310403243,75.2686555937326,75.87660230947921,76.01904566420892,76.2467819277304,76.28494008881692,76.50745505576099,76.94862189655825,77.06970584087202,77.07262134645589,76.53038429363995,76.48212349657986,76.44459422920686,,75.24666666666666,75.81087330480509,75.56840549221246,75.31230944723802,75.37099920398097,75.54798653565035,75.57843204566537,75.53024699249495,75.41118830947518,75.36357371264485,75.33431242207467,75.2776374311503,75.4789468893914,75.9318915921065,76.10736550371274,76.26274951736166,76.37000718805238,76.64647874020937,76.8285034911496,76.97865393498584,77.16591387457191,76.79805704424066,76.46928869378613,75.56840549221246,75.9318915921065,76.20910941924669,,75.87660230947921,75.48199622900908,#000000,1.2411090760849006,75.54868547564196,-0.07145663290266673,38.79111911364676,-4.907008214943097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9661933193480724,0.9887042117153456,False,False,False,False,-0.07725928922033545,-0.05680277852016625,False,False,False,False,1161264.0,1085409.8397655026,False,False,False,False,17745.82730904215,False,False,False,False
2025-10-17 14:00:00+00:00,76.54,76.88,76.15,76.555,4410.0,,,,75.7338083927397,76.02473717802165,75.47181486653453,75.30322717439599,75.38171002171978,75.43892681195331,75.59636540789215,75.43781690240161,75.3605711710828,75.36190401849294,75.2693209529793,75.87688281441683,76.01925883847116,76.24689072343055,76.28503333993598,76.50746269548999,76.94848223373697,77.0695305257091,77.07246998449166,76.53038379640638,76.48213453229842,76.44461397877905,,75.31668661166307,75.82192711608603,75.57104948384278,75.31458884658228,75.37263049879715,75.5490969054983,75.57945834228589,75.5311281941325,75.4120565946998,75.3644507054662,75.33515738524956,75.27836948868855,75.47943375180317,75.93214554503675,76.10753561212573,76.26285173521451,76.37006673397171,76.64643661098285,76.82840080012217,76.97850530553802,77.1657293725863,76.79798730064456,76.46930273696539,75.57104948384278,75.93214554503675,76.20918105853335,,75.87688281441683,75.48732478549704,"rgba(38, 166, 154, 0.5)",1.2133760622618426,75.5553661544224,0.8238450359027173,45.52551136420735,-12.592622372612333,False,False,False,True,True,3.5730384088833773,0.0,0.0,0.0,0.0,0,0.987414279951594,0.9823315853166595,False,False,False,False,0.10728760489725031,0.02524241318854203,False,False,False,False,1165674.0,1086654.2453505334,False,False,False,False,17539.07029649886,False,False,False,False
2025-10-17 15:00:00+00:00,76.525,77.25,76.465,77.055,5868.0,,,,75.77460068531309,76.03435508946139,75.47665146459636,75.30744984199984,75.38517751612352,75.44144069160552,75.5982397213397,75.43937794448534,75.3621051715211,75.36327873266681,75.27048262060723,75.87748176870927,76.01976209048765,76.2472383502385,76.28535857738223,76.50766508204421,76.94847111867809,77.06946755671815,77.0724148195435,76.53051051822932,76.48227468905394,76.44476416345265,,75.42556526927666,75.84405297428313,75.57598749525239,75.31859138063447,75.37553345190341,75.55116488804526,75.58138755850938,75.53276181784285,75.41361794177436,75.36601093960567,75.33665144246741,75.27964964573471,75.48032457451171,75.93270678253286,76.10797401908243,76.26318981174963,76.37034347149599,76.64656793070611,76.82844399516597,76.97848108619353,77.16563607383479,76.79803041261972,76.46944637987025,75.57598749525239,75.93270678253286,76.20939424935717,,75.87748176870927,75.49647762513082,"rgba(38, 166, 154, 1.0)",1.188764090585117,75.56698293127992,1.2517345371592374,51.88599254722085,-6.905770499062598,True,False,True,False,True,6.084137257502086,0.0,0.0,0.0,0.0,0,0.9904225352112681,0.965955734406438,False,False,False,False,0.15391042054917023,0.08957641686885613,False,False,False,False,1171542.0,1087970.334569905,False,False,False,False,17358.12347019655,False,False,False,False
2025-10-17 16:00:00+00:00,77.05,77.4,76.67,76.805,16767.0,,,76.95833333333333,75.88024013426937,76.06177463211631,75.49062551479214,75.31965385600041,75.39522349488645,75.4487456079054,75.60370694180637,75.44392515809467,75.3665697085697,75.36728130990343,75.27386304902765,75.87924657322807,76.02125256169904,76.24828099873888,76.28633695811604,76.50829089151217,76.94848355764654,77.0693309517101,77.07229437129672,76.53090437999806,76.48270641822484,76.44522412306384,,75.67421724379254,75.90454145905572,75.59026190828111,75.3301661466624,75.38395488176153,75.55718955956527,75.58701260779996,75.53752557237995,75.41816456564294,75.37055173968534,75.34099888361693,75.28337421764861,75.4829255222531,75.93436347983737,76.10927777507517,76.26420502977282,76.37118263857315,76.64698983816132,76.82861264788328,76.97845584607754,77.1654083317778,76.79818779909867,76.46988793033348,75.59026190828111,75.93436347983737,76.21003254098524,,75.87924657322807,75.56283308195403,"rgba(38, 166, 154, 0.5)",1.1695368375626396,75.6721996699163,0.9685888410702062,54.586768433207574,-4.554524437880019,True,False,True,False,True,4.655372806820559,0.0,0.0,0.0,0.0,0,0.9868889608287476,0.9751537714470694,False,False,False,False,0.17832361374779832,0.13395001530832723,False,False,False,False,1154775.0,1089006.0658168832,False,False,False,False,17348.958765232263,False,False,False,False
2025-10-17 17:00:00+00:00,76.86,77.09,76.8,76.99,10688.0,,,76.95898215261337,75.93835833723625,76.07845041708717,75.49940639008989,75.32734730647621,75.40156729731706,75.45337056733685,75.6071733604665,75.44681273855554,75.36940555041122,75.36982491795861,75.27601294547601,75.88037026311018,76.02220186893689,76.24894558938396,76.28696067950395,76.50869037684633,76.9484928093202,77.06924535385964,77.0722188460432,76.53115604351457,76.48298217527636,76.44551784213924,,75.79471745071389,75.93984242346484,75.59921907879948,75.3374669616387,75.38928208302897,75.56100762803665,75.59057865975942,75.54054915475339,75.42105195660186,75.37343577196823,75.34376082688816,75.28574215886081,75.4845805725524,75.93541845326551,76.11010838758679,76.26485217698901,76.37171782534305,76.64725962099978,76.82872130424855,76.97844111979592,77.16526458659311,76.79828900518102,76.47016993637631,75.59921907879948,75.93541845326551,76.21043975271522,,75.88037026311018,75.57551786832366,"rgba(38, 166, 154, 1.0)",1.1453250335315506,75.68826573709387,1.1365631805779124,57.13645063323833,-2.1178578308834872,True,False,True,False,True,5.579051494259115,0.0,0.0,0.0,0.0,0,0.9927107799465459,0.973515833805782,False,False,False,False,0.16592058336877868,0.14993529933855296,False,False,False,False,1165463.0,1090191.4446414276,False,False,False,False,17245.688086701528,False,False,False,False
2025-10-17 18:00:00+00:00,77.04,77.085,76.84,76.87,8110.0,,,76.95275331552557,75.97733535256766,76.09030289586721,75.50587166227226,75.33303659615888,75.40625983133391,75.45679547489092,75.60973701928306,75.44895560148163,75.37151243564507,75.37171528695926,75.27761323528676,75.88119901959477,76.02289919389654,76.24942898841208,76.28741329458875,76.50897403226311,76.94848255879096,77.0691636697891,77.07214715339607,76.53133420400374,76.48317879005077,76.44572822949101,,75.87020071493866,75.96439065540734,75.60579805336648,75.34286730623921,75.39322788320604,75.56383252474086,75.59321649541467,75.54278924576738,75.42319548379295,75.37557823041026,75.34581366614056,75.28750415084266,75.48580987427931,75.93619541776356,76.11071659518856,76.26532244436122,76.37210374606582,76.64744550272955,76.82878586377954,76.97841281699594,77.16514061046232,76.7983522750293,76.47037133962938,75.60579805336648,75.93619541776356,76.21073677928457,,75.88119901959477,75.58384451967275,"rgba(38, 166, 154, 1.0)",1.1168716243270078,75.69880790173076,1.0486362736406423,58.01938055049554,-1.02537854632903,True,False,True,False,True,4.884767096099974,0.0,0.0,0.0,0.0,0,0.9914079597957368,0.9748723352516813,False,False,False,False,0.16832820986509403,0.1591317546018235,False,False,False,False,1157353.0,1091232.7090655915,False,False,False,False,17104.049511713907,False,False,False,False
2025-10-17 19:00:00+00:00,76.88,76.975,76.58,76.58,16192.0,,,76.87733018400088,76.03068591247852,76.107071404881,75.5166418047257,75.34272897864324,75.41420425177816,75.46257326786706,75.61397900189341,75.452583413268,75.37511120390982,75.37494549153575,75.280375318875,75.88250405145513,76.02395197301236,76.25008150857961,76.28800712707375,76.50924505864626,76.94819486910312,77.0687403936879,77.07178041500521,76.53149422072666,76.48337851765771,76.44595781055152,,75.96868508171481,75.99957898201114,75.61659325966204,75.35206271013196,75.39992780047197,75.56853632132264,75.59759156098599,75.54653514799773,75.42683548056053,75.37923590350599,75.3493300337679,75.29054157864047,75.48788549276746,75.93740101779902,76.11160352664604,76.26595003765999,76.3725703543628,76.64752919547753,76.82863940416912,76.97809095171431,77.16466061056573,76.79827025324485,76.4705814019507,75.61659325966204,75.93740101779902,76.21114832966568,,75.88250405145513,75.59326278349589,"rgba(38, 166, 154, 0.5)",1.081109031846636,75.71062149262696,0.8041543283456453,56.68091343268679,-1.02537854632903,True,False,True,False,True,3.222736793090064,0.0,0.0,0.0,0.0,0,0.991069253876756,0.9759681740683603,False,False,False,False,0.1429682046890809,0.1510499796454522,False,False,False,False,1141161.0,1092006.7910955823,False,False,False,False,17089.909209206715,False,False,False,False
