date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-20 14:00:00+00:00,76.09,76.845,76.09,76.805,9960.0,,,76.82934650636507,76.05418436548398,76.11479381468651,75.52245221515298,75.34805658832688,75.41855210537905,75.46572908960532,75.6162610944305,75.45457233270528,75.37709815937414,75.37672977151556,75.2819132399486,75.88317761617661,76.02447428217484,76.25036773989564,76.28825831339255,76.50930320629567,76.94791993689707,77.06838470321004,77.07147285278201,76.53152068176033,76.48343044236083,76.446028952334,,76.00973976278935,76.01591773335481,75.62234363189263,75.35711601055704,75.40360503618989,75.57107954853848,75.59994973104799,75.54856837914107,75.42883590598898,75.38125452784652,75.35127585772813,75.29223102036157,75.48902176585882,75.93801495126606,76.1120283711801,76.26622142557787,76.37274553856027,76.64747510608865,76.8284482936247,76.97779569832015,77.16428018577726,76.7981432885681,76.47063996406347,75.62234363189263,75.93801495126606,76.21133464012655,,75.88317761617661,75.59722512777076,"rgba(38, 166, 154, 1.0)",1.0560432056757392,75.71551577622054,1.0316663351688604,56.98196715516208,-1.02537854632903,True,False,True,False,True,4.385858319762601,0.0,0.0,0.0,0.0,0,0.9840528350515467,0.9736630154639168,False,False,False,False,0.1008626876224852,0.1259563336339687,False,False,False,False,1151121.0,1092923.2904584415,False,False,False,False,16979.367981157,False,False,False,False
2025-10-20 15:00:00+00:00,76.79,77.015,76.71,76.865,8925.0,,,76.83364044524976,76.0840560317014,76.12558855750494,75.52898570323165,75.35388078336696,75.42336442480406,75.46925709157479,75.61889541610877,75.45679581144243,75.3792911475989,75.37869958237083,75.28358838322931,75.88402505031902,76.02517976723915,76.25084390544698,76.28870127131195,76.50956372852792,76.9478633770971,77.06825106752751,77.07135627336508,76.53168280411404,76.4836132998377,76.44622732350778,,76.05819251170244,76.03676754074017,75.62894580170338,75.36264998158498,75.40766968299914,75.57398460216662,75.60266138342064,75.55088216457462,75.43106231619961,75.3834838059811,75.35341512109687,75.2940734022017,75.49030186593338,75.93880644905505,76.11263851009585,76.26668344497968,76.37311652768997,76.64762992584907,76.82847230426727,76.97771967695633,77.16410481770923,76.79817725048635,76.47082820748571,75.62894580170338,75.93880644905505,76.21162961469277,,75.88402505031902,75.60440534233955,"rgba(38, 166, 154, 1.0)",1.0349333311869153,75.72456780782184,1.101937832913591,57.50528042944724,-0.004177569780431156,True,False,True,False,True,4.695858370694122,0.0,0.0,0.0,0.0,0,0.9930812550281578,0.9715205148833461,False,False,False,False,0.15459549808005357,0.14027591585701113,False,False,False,False,1160046.0,1093963.9526218765,False,False,False,False,16854.494058968517,False,False,False,False
2025-10-20 16:00:00+00:00,76.865,76.965,76.615,76.685,3133.0,,,76.83030082457924,76.09263978782224,76.128758791934,75.53107914234329,75.35576871224607,75.42491961108547,75.47039541650034,75.61973724873428,75.45751468131485,75.3800033485922,75.37933945393327,75.28413531052611,75.88428931366205,76.02539516376942,76.25098134782283,76.2888273196013,76.50962711306349,76.94781811795811,77.06817941935036,77.07129408479496,76.53172109979651,76.48365914647438,76.44627883975123,,76.07180581797773,76.04291772234353,75.63104483665307,75.36444343488705,75.40898537046564,75.5749158633125,75.60352895231036,75.55162557374028,75.4317832386911,75.3842076030445,75.35411086897558,75.2946745441051,75.49071525195752,75.9390514532157,76.1128215814294,76.2668160439507,76.37321787499539,76.64765695198011,76.82845455683717,76.97766776319953,77.16402114985183,76.7981693557311,76.47087601831797,75.63104483665307,75.9390514532157,76.21171589605913,,75.88428931366205,75.606374056323,"rgba(38, 166, 154, 0.5)",1.0170253967621987,75.72703536336464,0.941927939739895,56.45860664094517,-0.004177569780431156,True,False,True,False,True,3.6390325354848265,0.0,0.0,0.0,0.0,0,0.9895249695493303,0.9821356069833532,False,False,False,False,0.14467562095617964,0.14247576840659537,False,False,False,False,1156913.0,1094939.9068447931,False,False,False,False,16641.757716969005,False,False,False,False
2025-10-20 17:00:00+00:00,76.685,76.8,76.575,76.61,8367.0,,,76.81312371665328,76.11143913668383,76.13583198230926,75.53621132894526,75.36045111922192,75.4287649520831,75.47320541771546,75.62179501741446,75.45929278133171,75.38177288436422,75.38092964352307,75.28550138818558,75.88491870499287,76.02589627308699,76.25128013235351,76.28909628129428,76.50973190095513,76.94763889660312,77.06793125983377,77.07107915106465,76.53178058372481,76.4837394197073,76.4463747670882,,76.101055549629,76.05675106302627,75.63615003310429,75.36889050888634,75.41224371877708,75.57719957710515,75.60565221188513,75.55345279810224,75.4335691638423,75.3860054825921,75.35584198722148,75.29617508214004,75.49173651641917,75.9396302801861,76.11323899789821,76.26710217571848,76.37342216717695,76.64766636323309,76.82834703278246,76.97747117765783,77.16374692514984,76.79810273302779,76.47096170566604,75.63615003310429,75.9396302801861,76.21190662267107,,75.88491870499287,75.61052172244646,"rgba(38, 166, 154, 0.5)",1.0032388225825342,75.73219235720846,0.874973758024922,55.17313288683964,-0.004177569780431156,True,False,True,False,True,3.19814602808432,0.0,0.0,0.0,0.0,0,0.988603988603989,0.9829059829059825,False,False,False,False,0.13069859634425043,0.1365871823754229,False,False,False,False,1148546.0,1095771.0090642537,False,False,False,False,16513.466899651656,False,False,False,False
2025-10-20 18:00:00+00:00,76.62,76.635,76.4,76.62,11124.0,,,76.78193927404772,76.12996206218321,76.14304269613879,75.54230300954885,75.36610278003471,75.43338764836868,75.47657698438665,75.6242302117603,75.46143313541872,75.38391639961739,75.38285665889943,75.28716857123663,75.88563563135504,76.02644622262194,76.25157040140404,76.28934786894249,76.50977029131468,76.94730944755239,77.06751259356011,77.07071706126148,76.53179267896235,76.48378012091786,76.44643707602285,,76.1289256127124,76.0710371807181,75.64213993624777,75.37425685278843,75.41617047380385,75.57991450582162,75.60816926752531,75.55563260599989,75.43572359467304,75.38818251694642,75.35794315852529,75.2980046674698,75.49296413797434,75.94028138042101,76.11368186156882,76.2673760725152,76.37358984731523,76.64758070057925,76.82811009266686,76.9771192888938,77.16330302959186,76.79794292639373,76.47100986625833,75.64213993624777,75.94028138042101,76.21209798882518,,75.88563563135504,75.61447935771389,"rgba(38, 166, 154, 0.5)",0.9934162777519596,75.73703201578402,0.888819726423331,54.39263424629496,-0.004177569780431156,True,False,True,False,True,3.2528735544588905,0.0,0.0,0.0,0.0,0,0.9866384226820926,0.9832980283526147,False,False,False,False,0.107625998393108,0.12210659038426544,False,False,False,False,1159670.0,1096761.691094265,False,False,False,False,16429.909273300465,False,False,False,False
2025-10-20 19:00:00+00:00,76.615,76.645,76.395,76.47,28365.0,,,76.71696687796148,76.16613919964473,76.15829874230266,75.55678213119381,75.3796963513134,75.44450245778982,75.4846972098591,75.63006173170098,75.46661275476157,75.38912198448014,75.3875397380644,75.2912381683184,75.8873245997804,76.02771477181918,76.25218922245426,76.28986941163583,76.50975530006568,76.94636954125357,77.06634836718068,77.06971028887978,76.53174860938937,76.48380995002141,76.44652280073458,,76.17992947397236,76.1006747032118,75.65627150832793,75.38716980590674,75.4256408127537,75.58642835045103,75.6142015681578,75.56088039185144,75.44094345174281,75.39346800432271,75.36305206258945,75.3024669325385,75.49593928510394,75.94180460660384,76.11468290532022,76.26795376513117,76.37390032638972,76.64725323600148,76.8274024407377,76.9761230008322,77.16208483728028,76.79745658447717,76.47105897637807,75.65627150832793,75.94180460660384,76.21251566088749,,75.8873245997804,75.62314894793283,"rgba(38, 166, 154, 0.5)",0.9831794031306796,75.7475000770699,0.7348607188367496,52.54231924765225,-0.004177569780431156,True,False,False,False,False,2.350475126953082,0.0,0.0,0.0,0.0,0,0.9883370035070551,0.9817306908082535,False,False,False,False,0.10796441644455268,0.11503550341440906,False,False,False,False,1131305.0,1097297.2462710983,False,False,False,False,16614.949439605884,False,False,False,False
2025-10-21 14:00:00+00:00,75.825,76.525,75.75,76.525,16451.0,,,76.6633184025917,76.17148783727258,76.16089628446733,75.56293140670282,75.38580300453955,75.44942624913253,75.48826757412164,75.63250152941828,75.4689128727594,75.39148239031475,75.38966561591715,75.29312755962917,75.88792521716218,76.02808285182172,76.25220983141242,76.28983665939613,76.50942739728929,76.94553601234394,77.06539243401805,77.06888471421024,76.53151075359932,76.48361799745788,76.44636577249392,,76.18628057049091,76.10702250111966,75.66202586466248,75.39296509154794,75.42986848351869,75.58919998601465,75.61674168143558,75.56313980208101,75.44327830892567,75.3958617709596,75.365383614093,75.30453276411788,75.49725329185594,75.9423135196187,76.11490902419925,76.26795194010742,76.37375170371317,76.64675280065818,76.82669473281442,76.97525881211494,77.16112728477248,76.79694887953373,76.47087902938259,75.66202586466248,75.9423135196187,76.21256066438922,,75.88792521716218,75.6244549783076,"rgba(38, 166, 154, 0.5)",0.9728829036147196,75.74872122078901,0.7979159427375639,51.82396779066387,-0.004177569780431156,True,False,False,False,False,2.6625841901288716,0.0,0.0,0.0,0.0,0,0.9816439246263811,0.9833495776478227,False,False,False,False,0.05642574015651151,0.08573062178546029,False,False,False,False,1147756.0,1098079.5525304612,False,False,False,False,16612.40758782905,False,False,False,False
2025-10-21 15:00:00+00:00,76.525,76.78,76.405,76.545,27899.0,,,76.64875350190685,76.20502166056056,76.17713707398461,75.57760794346407,75.39954694120975,75.46075978346474,75.49663048322897,75.63859850632011,75.47428762125782,75.39686413510329,75.39451355093713,75.29733005879237,75.88976961615487,76.02951219998506,76.25299122567883,76.29052164928322,76.50958086160675,76.94477047179022,77.06440367055298,77.06802804221199,76.53157936308772,76.48375728216448,76.44655841569406,,76.22940263001954,76.13562549526833,75.67641862818752,75.40604645182674,75.43956216013306,75.59597645119287,75.62303778019361,75.5686125076337,75.448687387405,75.40132599937836,75.37066086210167,75.30913831855709,75.50036520218528,75.9439943339444,76.11607115676115,76.26869251221686,76.37422752598896,76.6465968613555,76.82616071920478,76.97443711498373,77.16006924650769,76.79659213232662,76.47103674088086,75.67641862818752,75.9439943339444,76.21307311532038,,75.88976961615487,75.63487644537253,"rgba(38, 166, 154, 0.5)",0.9628855469775437,75.76143783266352,0.813764595175462,51.54696440781452,-0.004177569780431156,True,False,False,False,False,2.7777135435652625,0.0,0.0,0.0,0.0,1,0.9931051265412073,0.9747728747566512,False,False,False,False,0.11778958320312054,0.1017601024942904,False,False,False,False,1175655.0,1099282.272646268,False,False,False,False,16787.393516699918,False,False,False,False
2025-10-21 16:00:00+00:00,76.53,76.59,76.0,76.01,14773.0,,,76.61207693882294,76.20481082868196,76.17760038664943,75.58234301400205,75.40440898685361,75.4646745733447,75.49948064431429,75.6405116065851,75.47614733089665,75.39879060980087,75.39625177506679,75.29889232586554,75.89020890244595,76.02974709274747,76.25292373499329,76.29040732374617,76.5092071693986,76.94395290894988,77.06347863413599,77.06722881401394,76.53131280747101,76.48353254430323,76.4463655449663,,76.2277778879147,76.13763667951055,75.680745301596,75.4106654929781,75.44295064682876,75.59816340401265,75.62503467849771,75.57041263354614,75.45058125297722,75.4032782583632,75.37256971883961,75.31084286043011,75.50143162213915,75.94435301577451,76.11618285710026,76.26860536607755,76.37401145890745,76.64607131885346,76.82545336236693,76.9735926620732,77.15914982928169,76.79608096102587,76.47082294764444,75.680745301596,75.94435301577451,76.21306337978,,75.89020890244595,75.6355231783407,#000000,0.9614852109171925,75.76182551769193,0.2581157562177491,46.795307475518705,1.482728031524175,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9954203467451752,0.9739941118743861,False,False,False,False,0.07759580116338584,0.08967795182883812,False,False,False,False,1160882.0,1100237.307178884,False,False,False,False,16756.16260946426,False,False,False,False
2025-10-21 17:00:00+00:00,75.99,76.09,75.76,75.81,8627.0,,,76.57903183705511,76.19719732589911,76.17419772919844,75.58368907277948,75.40611356003963,75.46597557332221,75.50039469475094,75.64100048475443,75.47676074802749,75.39947305373109,75.39686901687233,75.2994857829344,75.89020597578161,76.02963206612415,76.25265153124558,76.290109770845,76.50876864615141,76.94327557310152,77.0627436650295,77.06659438425515,76.53101031887944,76.48325661599355,76.44610998449552,,76.21711457000916,76.13313992820821,75.68173424559363,75.41227718807994,75.44410226800039,75.59877211352948,75.6255624107334,75.57093830163069,75.45122224452324,75.4039672845477,75.37325979012422,75.31148553797244,75.50177422212987,75.94430585632074,76.11600461500556,76.26832261654869,76.37365877563613,76.64554981420176,76.82483445684852,76.97290098417568,77.1584385987134,76.7956261567181,76.47055398873138,75.68173424559363,75.94430585632074,76.21292149721842,,75.89020597578161,75.63382155937788,#000000,0.9627061005507856,75.75933868604163,0.05262386301425489,42.36550602702491,-2.681744721411441,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9877330716388619,0.9834805364736665,False,False,False,False,0.0279393434778572,0.05880864765334766,False,False,False,False,1152255.0,1101043.783036576,False,False,False,False,16630.129080635357,False,False,False,False
2025-10-21 18:00:00+00:00,75.81,75.855,75.48,75.58,13603.0,,,76.51599080058855,76.17687584091156,76.16449446550625,75.58406754095388,75.40740061433708,75.46680939391732,75.5009062560718,75.64099215836852,75.4771405374028,75.39999873132847,75.3973472707607,75.30002438382942,75.88987826862412,76.02913667147551,76.25193246695264,76.28935323263576,76.50780291930573,76.94195871436962,77.06134232169705,77.06538515307923,76.53035033148154,76.4826411625221,76.44552882829954,75.63833333333334,76.18992579904734,76.1195446600739,75.68140805780499,75.41347766441619,75.44489390200049,75.59890329167855,75.62560290008906,75.57111447552964,75.45165490753706,75.40449285879654,75.37381964051927,75.31205973420944,75.50196544884393,75.94391194943549,76.11542040431766,76.26758808639377,76.3728206526857,76.64446035080276,76.82360234747985,76.97156320676382,77.15710008030167,76.79471427476938,76.46995024157111,75.68140805780499,75.94391194943549,76.21252793151409,,75.88987826862412,75.6342911687605,#000000,0.9637684902010236,75.75576925013141,-0.182377045855429,38.11563541297678,-6.534927878960069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9823168235775689,0.9899304134261149,False,False,False,False,-0.006523160408109298,0.02614274362261918,False,False,False,False,1138652.0,1101626.8561677916,False,False,False,False,16583.196846827057,False,False,False,False
2025-10-21 19:00:00+00:00,75.575,75.85,75.515,75.645,21855.0,,,76.433758052058,76.14889834988833,76.15051514304845,75.58501323837687,75.40971831526271,75.4683765023003,75.50190781246293,75.64113692470323,75.47786613388985,75.40095004681447,75.39821214251276,75.30096680333955,75.88941960271103,76.02840765681623,76.25084015399057,76.28820036994583,76.50631217782505,76.93989982280576,77.0591466184948,77.06348966260374,76.52932958666699,76.48169124713296,76.4446334348197,75.65785149566624,76.15343922156683,76.10053908586956,75.6812719496976,75.415647810053,75.44635835198247,75.59928003880744,75.62582790020932,75.57152803920147,75.45246307125788,75.40544602751274,75.37482126926403,75.31306717003355,75.50234264443306,75.94334656885934,76.11454688191502,76.26647075568185,76.37153597494361,76.64276984745814,76.821680896179,76.96947041617021,77.1549992400479,76.79329225957241,76.46901894115324,75.6812719496976,75.94334656885934,76.21193155418936,,75.88941960271103,75.62859443583119,#000000,0.9590221277129601,75.74758774820043,-0.10697120038833942,36.117565799279625,-8.293288027450352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9802077369755461,0.9900220822769277,False,False,False,False,-0.004516002833442978,0.010813370394588101,False,False,False,False,1160507.0,1102539.7266148026,False,False,False,False,16664.930229046793,False,False,False,False
2025-10-22 14:00:00+00:00,76.365,77.23,76.245,77.22,14621.0,,,76.4621241891478,76.17558656904724,76.16439580096076,75.5946117981012,75.41845638607336,75.47571673025362,75.50741937068732,75.64532036903023,75.48143245099178,75.40447128596438,75.401388825162,75.30368425956837,75.89082561399351,76.02958742192553,76.25165221927242,76.28895920861059,76.50677827832439,76.93985485931385,77.05897701704505,77.06333970983039,76.52962224057097,76.48201681086647,76.44498360213798,76.02002096687234,76.18684237080203,76.12248291519616,75.69090931583209,75.42399207298658,75.45265032174636,75.60386902555793,75.6301276591304,75.57522998194186,75.45603446263158,75.40902291325717,75.37826034098202,75.31604649801159,75.50443591369242,75.94466347319928,76.11557385377063,76.26726013511679,76.37217938639132,76.64306610757242,76.82176621440618,76.96939397700865,77.15475689339561,76.79338103244245,76.46935305188076,75.69090931583209,75.94466347319928,76.21243596504307,,75.89082561399351,75.65200387519744,"rgba(0, 255, 255, 0.75)",0.954155340820385,75.77678497987907,1.512557712961132,45.92859245067828,-10.57150459853321,False,True,False,True,True,6.241593055179873,0.0,0.0,0.0,0.0,0,0.9874158384097468,0.9674575184353957,False,False,False,False,0.13750998188364796,0.07416167613911803,False,False,False,False,1175128.0,1103665.12620217,False,False,False,False,16633.24138828638,False,False,False,False
2025-10-22 15:00:00+00:00,77.205,77.495,77.09,77.3,14054.0,,77.295,76.50829614275082,76.21263602494419,76.1842141394286,75.60647402156027,75.42898499916632,75.4846492138549,75.5141755412702,75.65058013533549,75.48579859980397,75.4087350004879,75.40523543429576,75.30693521773681,75.89270405397666,76.03123483553917,76.25290849356813,76.29016048941533,76.50767807685675,76.94022374694947,77.05921604283412,77.06354171146799,76.53020527111089,76.48262698142123,76.44561373921191,76.29941777244164,76.23263438536448,76.15268454914121,75.70302657956354,75.43405894212768,75.46029250067915,75.6095919468353,75.6355175503077,75.57982992614674,75.46039033022748,75.41335640806437,75.38241026388003,75.31961503941632,75.50701300497445,75.94645097499927,76.11705742287926,76.26849280856509,76.37326150730782,76.64379174078924,76.82227198091915,76.96972993643385,77.15488406180862,76.7937881926001,76.46997022565941,75.70302657956354,75.94645097499927,76.21320011013401,77.295,75.89270405397666,75.75470421788377,"rgba(38, 166, 154, 1.0)",0.9508717100695859,75.890157541743,1.4826841973811897,52.78358977622014,-4.725011684179606,True,False,True,False,True,6.64303696052168,-1.0,77.495,77.09,0.0,0,1.0043210370488918,0.9592702248539647,False,False,False,True,0.21412593225783064,0.14414380419847433,False,False,False,False,1189182.0,1104990.9692067876,False,False,False,True,16593.253149708296,False,False,False,False
2025-10-22 16:00:00+00:00,77.3,77.335,76.68,76.9,10349.0,,77.15787847122621,76.52647004948274,76.23069492946371,76.19424895775228,75.61345128466992,75.43533241068818,75.49000618168385,75.51822066960331,75.65367454698837,75.48842810626844,75.41132632984005,75.40757506801387,75.30893412243873,75.89376588033912,76.0321355354427,76.25354521829114,76.29075919799664,76.50806778340244,76.94024777826111,77.05915080219481,77.06348275648405,76.53045276420902,76.48289711107698,76.44590075024684,76.39282428416709,76.25445826782288,76.16792942147046,75.71004441888233,75.44012694111534,75.4648949713565,75.61297772893866,75.63869529001003,75.58256591532057,75.46302172833104,75.41598861500933,75.38494001300215,75.32180583018078,75.50856365315826,75.94744935304647,76.11784828535225,76.26911330971372,76.37377777794444,76.6440602532399,76.82238946154773,76.96973140682243,77.15476180502145,76.79389444864654,76.47024622850276,75.71004441888233,75.94744935304647,76.21359414207392,77.15787847122621,75.89376588033912,75.75910321725152,"rgba(38, 166, 154, 1.0)",0.9425778195711979,75.89557313243648,1.065616914283494,54.39632221059101,-3.6186512579903223,True,False,True,False,True,4.281393847841432,0.0,0.0,0.0,0.0,0,0.9972858625369204,0.9656741438492855,False,False,False,False,0.17452820683187095,0.15933600551517263,False,False,False,False,1178833.0,1106135.8068935042,False,False,False,False,16496.443023356227,False,False,False,False
2025-10-22 17:00:00+00:00,76.885,77.055,76.66,76.825,11253.0,,77.0596603189739,76.53956697053847,76.2462284658883,76.20316566062637,75.6202667139777,75.44161851346833,75.49529972164693,75.52221764581743,75.65670529353557,75.49103669184473,75.41390933453471,75.40990847316539,75.31093920374579,75.89478447229587,76.03298291575793,76.25411599250624,76.29128972008026,76.50837673425991,76.94017007272308,77.0589787699577,77.06333158095994,76.5306454086981,76.48311546634625,76.44613836439419,76.45239258568068,76.27288240541581,76.18139479684544,75.71684031329183,75.44613677216033,75.46945523118278,75.6163032630684,75.64181108101016,75.5852621047851,75.4656363918432,75.41861151066912,75.38746563611748,75.32400142224888,75.51010229714707,75.9484005156015,76.11858091728689,76.26966694709681,76.37422098219187,76.64424051050736,76.82241020249269,76.96962989697234,77.15453842411087,76.79392870361256,76.4704712665491,75.71684031329183,75.9484005156015,76.21395155736468,77.0596603189739,75.89478447229587,75.76311109273347,"rgba(38, 166, 154, 0.5)",0.9323746685341507,75.90044225435787,0.9916161140410354,54.94570548618839,-3.127685456445647,True,False,True,False,True,3.8450341232099525,0.0,0.0,0.0,0.0,0,1.004327963452753,0.9648954075498914,False,False,False,False,0.15391042054917023,0.15662321303217142,False,False,False,False,1167580.0,1107088.4300424422,False,False,False,False,16415.149333071633,False,False,False,False
2025-10-22 18:00:00+00:00,76.825,76.995,76.67,76.835,13515.0,,76.99745273297945,76.55332243129347,76.26348742962585,76.21334246850884,75.62826530662026,75.4490236417323,75.50154079560026,75.52693838365896,75.66028441057479,75.4941257399174,75.41697054046773,75.41267502671393,75.31331958449753,75.8959878445169,76.03398166462694,76.25478465713698,76.29191028244117,76.50873244855124,76.94006363410271,77.05875957249464,77.06313913947325,76.53086671858016,76.48336776235467,76.4464138822877,76.50426577665827,76.29306916013051,76.19656686210865,75.7248005638338,75.45321905132474,75.47483989472641,75.62023062604713,75.6454908306119,75.5884510329867,75.46873341334296,75.42171966579257,75.3904598193236,75.32660699709714,75.51192717018625,75.94952330096552,76.11944279546458,76.27031513878188,76.37473718805762,76.64444234647512,76.82242139891652,76.96949500777758,77.15425896816666,76.79395939911423,76.47073161820133,75.7248005638338,75.94952330096552,76.21437125008813,76.99745273297945,75.8959878445169,75.7690353040671,"rgba(38, 166, 154, 1.0)",0.9179677318720949,75.90766251326444,1.010207063427327,55.37187601490488,-2.458583526289175,True,False,True,False,True,3.898277570275617,0.0,0.0,0.0,0.0,0,1.0060907196666131,0.9590479243468502,False,False,False,False,0.15048716880755247,0.15355519091986194,False,False,False,False,1181095.0,1108235.8187239547,False,False,False,False,16370.185777520133,False,False,False,False
2025-10-22 19:00:00+00:00,76.835,77.005,76.52,76.52,38713.0,,76.85834861863364,76.56850092970494,76.29596553771833,76.23404882204872,75.64779239238241,75.46752872912445,75.51710035538953,75.5387261972004,75.66910704106866,75.50190273911223,75.42473538411575,75.41970078051108,75.31942078937722,75.89886283766326,76.03628857711115,76.25619161688076,76.29318426454424,76.509273001243,76.93932832627569,77.05771318793768,77.06222704772419,76.53118188437195,76.48377611738748,76.44689241468646,76.5540452150214,76.32941257543473,76.22688364210286,75.74395117303852,75.47092532559809,75.48833526675047,75.62995223935053,75.65457667686472,75.59639404091283,75.47655012639079,75.42959919272121,75.39807390661485,75.33327469224851,75.51652989133049,75.9521745335693,76.12137807102842,76.27166567738074,76.37572252977678,76.64455581234473,76.8220093367834,76.9686813586528,77.15308413181005,76.7937093922532,76.4711642482053,75.74395117303852,75.9521745335693,76.21527648894931,76.85834861863364,75.89886283766326,75.77901726400239,"rgba(38, 166, 154, 0.5)",0.8964884849261814,75.91940001306929,0.6699472408506818,53.2838718405364,-2.458583526289175,True,False,True,False,True,2.0452107686174017,0.0,0.0,0.0,0.0,0,1.0007204034259185,0.9633394701032578,False,False,False,False,0.14092039660438432,0.14723779376212315,False,False,False,False,1142382.0,1108765.2168832733,False,False,False,False,16716.585998023696,False,False,False,False
2025-10-23 14:00:00+00:00,76.59,76.61,75.93,76.01,13381.0,,76.76915314603598,76.55337457382542,76.29302099553439,76.23328543889981,75.65120191989737,75.47122388115557,75.52012275692447,75.5409926705306,75.67063777981714,75.50344172590057,75.42634184171857,75.42115932621569,75.32075017829612,75.89922218281414,76.03646938368865,76.25610871010517,76.29306029494818,76.50892123262024,76.93858546882855,77.05687535292962,77.06150130171302,76.53093078466408,76.48356241857732,76.44670724023631,76.52126891937131,76.32483823018927,76.22596278246834,75.74696981498063,75.47445693614435,75.49101122828729,75.63169857563679,75.65617441361923,75.59786437078958,75.47812099157346,75.43122496618388,75.39967119245033,75.33471800328324,75.51743555056918,75.95246350215275,76.12145169632697,76.27156555000826,76.37550928468086,76.64407038598733,76.82136372297663,76.96791475061616,77.15225158317286,76.79324004375525,76.4709603425378,75.74696981498063,75.95246350215275,76.21525511471675,76.76915314603598,75.89922218281414,75.77471745925733,#000000,0.882977109883494,75.91359111089855,0.1091861703121329,48.82510542825014,-2.458583526289175,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9907790143084261,0.9678060413354528,False,False,False,False,0.07423132368031031,0.11073455872121674,False,False,False,False,1129001.0,1109078.9499548504,False,False,False,False,16664.87148642643,False,False,False,False
2025-10-23 15:00:00+00:00,76.015,76.14,75.7,76.14,19754.0,,76.64251563804031,76.52268470100431,76.28188459968433,76.22806931265083,75.65438757100014,75.47517271359847,75.52327085389061,75.54332848944743,75.67204967323978,75.50506965004742,75.42810887621543,75.4227681458498,75.32227461457784,75.89939735816104,76.03639122380375,76.25566802001347,76.29256177700353,76.50810107432547,76.93721625533816,77.05537302207995,77.06020075716698,76.53035849339443,76.48304819724284,76.4462374804301,76.46031648528913,76.3101904963216,76.21892097761254,75.74944341518919,75.47822664388391,75.49385034632756,75.63337553149216,75.65767174354345,75.5993214975846,75.47980592520244,75.4330091831427,75.40144854319469,75.33636473229848,75.51838785810727,75.95253878720958,76.12122732596268,76.27110073427673,76.37488494901206,76.64306087594382,76.82012988723424,76.96651235537581,77.15078462182895,76.79233303592157,76.47046135091188,75.74944341518919,75.95253878720958,76.21503611158394,76.64251563804031,75.89939735816104,75.76605022983006,#000000,0.8738032330517652,75.90203279238851,0.27233500473600625,46.873880623629944,4.299500881593225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9903259059551186,0.972801522480374,False,False,False,False,0.027269801595254026,0.06900218015823538,False,False,False,False,1148755.0,1109694.0825136898,False,False,False,False,16712.76495175315,False,False,False,False
