date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-23 16:00:00+00:00,76.155,76.36,75.92,75.95,21099.0,,76.55850905585498,76.49802254934335,76.27405041144073,76.22463376861378,75.65854585232866,75.47999275779829,75.52717531715139,75.54625395030345,75.67393174011583,75.50709123611331,75.43026057141964,75.42472606199101,75.32409648347071,75.89974908840402,76.03646901868086,76.2553479577125,76.29217892248238,76.50736929638812,76.93588691914238,77.05389862176595,77.05892338481378,76.52984322420045,76.48259341289732,76.44582893208242,76.41820018002362,76.29966624160558,76.2144657246792,75.7529153493273,75.48283466211116,75.49734758934936,75.63556028091311,75.65964982090291,75.60119269028554,75.48188352556897,75.43518398338594,75.40360082018547,75.33833646373085,75.51957853594158,75.95278252814109,76.12114413024977,76.27075441366192,76.37436550498771,76.6421239360687,76.81894851506914,76.96514680775269,77.1493343884295,76.79146734377868,76.47002241945302,75.7529153493273,75.95278252814109,76.21489041817797,76.55850905585498,75.89974908840402,75.76096122418174,#000000,0.867480965339787,75.89495267416328,0.06345652300873608,44.46514470100112,1.7567468321089947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0011946479770628,0.9660719974514176,False,False,False,False,0.056761328659830405,0.06288175440903289,False,False,False,False,1127656.0,1109972.561854563,False,False,False,False,16780.768595912014,False,False,False,False
2025-10-23 17:00:00+00:00,75.935,76.415,75.88,76.35,14381.0,,76.52694333510118,76.487743335379,76.27255289001592,76.22448703827462,75.66225578226309,75.48398551545813,75.53046721944338,75.5487448681287,75.6756417376447,75.50879363420682,75.43203110348153,75.42633560719891,75.32556055944575,75.90017485617712,76.03670375488954,76.25529884453681,76.29208574900926,76.50703168140129,76.9351286973528,77.05303811558936,77.05817698065556,76.52959969069036,76.48238945382232,76.44565513753828,76.40405432814724,76.29714300516632,76.21447689140868,75.75623312174245,75.48665724206478,75.50027081833329,75.63750023571619,75.6614311058753,75.60282832540891,75.48361876746695,75.43697576423205,75.40535985049488,75.33992505196144,75.52058799233272,75.953133011255,76.12126341520731,76.27068680761886,76.37417652721346,76.6416428922407,76.81829510734701,76.9643629962946,77.14847534327667,76.79099244957237,76.46982882067239,75.75623312174245,75.953133011255,76.21489049676553,76.52694333510118,75.90017485617712,75.76025826298456,"rgba(38, 166, 154, 0.5)",0.8411486676460348,75.89363383020005,0.5425511414968959,45.97408903178052,1.7567468321089947,False,True,False,True,False,1.0838499989685246,0.0,0.0,0.0,0.0,0,1.0005556437529766,0.9645181774884901,False,False,False,False,0.057768171105056144,0.06032496275704452,False,False,False,False,1142037.0,1110469.6849265853,False,False,False,False,16743.56288124671,False,False,False,False
2025-10-23 18:00:00+00:00,76.355,76.395,76.11,76.225,15732.0,,76.50103770517502,76.47840366520846,76.27176414924374,76.2247959028476,75.66646313841093,75.48847135500768,75.53418004166114,75.5515636052544,75.67759766103373,75.51072095027381,75.43402859643311,75.42815185321842,75.32720751892101,75.900681105955,76.03700053146613,76.25528293254119,76.29202144894732,76.50669898818597,76.93433363314455,77.05213054793455,77.05738935442106,76.52935766458769,76.48219029462396,76.44548863307516,76.39268073860825,76.29544409680481,76.21512192234006,75.76002924555999,75.49095437614878,75.50356720373867,75.6397110053854,75.66346575798966,75.6046900163917,75.48558081392605,75.43899750284537,75.40734245071855,75.34171235115339,75.5217338496338,75.9535567163265,76.12143289750824,76.27065057181414,76.37400701562748,76.6411527619114,76.81761542737677,76.96353977386515,77.14756587272569,76.7904993482948,76.46964088113818,75.76002924555999,75.9535567163265,76.21491279356434,76.50103770517502,75.900681105955,75.76025904421515,#000000,0.8318434429116627,75.89316521778359,0.39891494612844275,46.137026641458256,1.7567468321089947,False,True,False,True,False,0.3749295312448382,0.0,0.0,0.0,0.0,0,1.005401111993646,0.9636219221604447,False,False,False,False,0.07187719164643801,0.06610107720174127,False,False,False,False,1126305.0,1110715.1936874134,False,False,False,False,16727.879735801027,False,False,False,False
2025-10-23 19:00:00+00:00,76.24,76.465,75.95,75.955,33656.0,,76.43929500972216,76.45157010151635,76.26366049379712,76.22135905182985,75.6734321450785,75.49639466422619,75.54067222499073,75.55648482298125,75.68085907514781,75.51414051638376,75.43764028995798,75.43144241477272,75.330252214768,75.90138160445129,76.03726499094103,76.25490860977189,76.29154681956032,76.50566704049362,76.93234452842223,77.04990871385918,77.0554618284645,76.52862460764601,76.4815518443351,76.4449224419168,76.35726526830386,76.28455453684678,76.21093284841974,75.76598709908995,75.49854504999799,75.50939382478171,75.643457267435,75.66688016220816,75.60789510655326,75.48908507679577,75.44264858763049,75.41094822278532,75.34500657959019,75.52376742712347,75.95408536578965,76.12143852557725,76.27023425065552,76.37331417469551,76.63979317814578,76.81586403645748,76.96149253206727,77.14536894126985,76.789216714897,76.46902721967274,75.76598709908995,75.95408536578965,76.21475946660512,76.43929500972216,75.90138160445129,75.75758201763371,#000000,0.8258260292774998,75.88874159703967,0.08023288272748892,44.51939615386918,0.8055455232098154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9992067898786389,0.9678749900848732,False,False,False,False,0.06582729635852723,0.06596418678013424,False,False,False,False,1092649.0,1110435.097661252,False,False,False,False,16990.33121276535,False,False,False,False
2025-10-24 14:00:00+00:00,75.415,75.535,74.95,75.39,6495.0,,76.4041985981235,76.4348970768543,76.25352639137702,76.21532121904184,75.67231163748016,75.49590276465041,75.54014382160847,75.55604569099373,75.68031029705645,75.51390112237168,75.43749283758834,75.4313148520505,75.33022375816002,75.90101163995196,76.0368244886044,76.25438155892422,76.29100419556961,76.5050367301794,76.93156833296396,77.04909740616704,77.05475969577121,76.52819377763295,76.48114345128849,76.44453142745185,76.33089539652241,76.27257752449087,76.20290722041652,75.76449074017856,75.49806693778106,75.50899952097043,75.64293216508591,75.66634330916231,75.60751842754026,75.48887596018682,75.44249329626044,75.41083240937283,75.34496323116005,75.52361611864009,75.95368755343372,76.12096457459167,76.26970085974685,76.37273754683474,76.6391104387918,76.8151223956405,76.96070771794638,77.14460194218839,76.78866131533506,76.46862473945045,75.76449074017856,75.95368755343372,76.21446131155803,76.4041985981235,75.90101163995196,75.752690497933,"rgba(239, 83, 80, 0.5)",0.8204914864158457,75.88231761458897,-0.6000276940587911,40.580597060688014,-3.2260941519865796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9847298355520755,0.9777603758809708,False,False,False,False,-0.06347589583342918,0.0012441454733525328,False,False,False,False,1086154.0,1110058.646534721,False,False,False,False,16827.612899389143,False,False,False,False
2025-10-24 15:00:00+00:00,75.395,75.555,75.095,75.215,6439.0,,76.37136328323149,76.41878747609726,76.24365202297443,76.20939103847397,75.67119759372365,75.49540951291375,75.53961518535765,75.55560630962708,75.67976312293592,75.51366074830146,75.43734361558187,75.43118560567409,75.33019315297003,75.90064330424794,76.03638634655078,76.25385781416476,76.2904650387345,76.50441078528833,76.93079799184099,77.04829230817035,77.05406285348651,76.52776580779953,76.48073772222358,76.44414292590723,76.30593051320193,76.26094624232158,76.19505932732308,75.76300618070633,75.4975875045634,75.50860405018557,75.6424082099381,75.66580787767155,75.60714194935363,75.48866558669118,75.44233626336869,75.41071461085818,75.34491764254909,75.52346415644838,75.95329165901215,76.12049335770281,76.26917084113693,76.37216473646959,76.63843259557076,76.81438625417755,76.9599288459474,77.14384081569237,76.78810988580882,76.46822487166307,75.76300618070633,75.95329165901215,76.21416485024186,76.37136328323149,75.90064330424794,75.748004058945,"rgba(239, 83, 80, 0.5)",0.8174122649021166,75.87615599155853,-0.8088403122232358,37.21852034282941,-6.5591135220420895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9887570268582139,0.9770455965021859,False,False,False,False,-0.05239965996246922,-0.025577757244558342,False,False,False,False,1079715.0,1109588.2024023996,False,False,False,False,16666.54913350714,False,False,False,False
2025-10-24 16:00:00+00:00,75.245,75.39,75.055,75.25,5364.0,,76.34409414099962,76.40505344246854,76.23510029003133,76.20420814437158,75.67013783512586,75.49488844133649,75.53907756867665,75.55516401233321,75.67924264524646,75.51341063573815,75.43717234762374,75.43103547617694,75.33013322364151,75.90030843508102,76.03599412495183,76.25339636140995,76.28999096506779,76.50386555906476,76.9301346901188,77.04760060786417,77.0534641532895,76.52739322392281,76.48038388847685,76.44380362693931,76.28492027754281,76.25091224658554,76.18822155680434,75.76162972260643,75.49708207972164,75.50819120935728,75.64190324463743,75.66529620778984,75.60677337730719,75.48844119508439,75.44215764633834,75.41057129345917,75.34484174430528,75.52330724172849,75.95293414492338,76.12007451507455,76.26870426311103,76.37166309491344,76.63784475949176,76.81375080304242,76.95925858472886,77.14318788739942,76.78763348281484,76.46787598085297,75.76162972260643,75.95293414492338,76.2139029213943,76.34409414099962,75.90030843508102,75.74398107126673,"rgba(239, 83, 80, 0.5)",0.8068868826812285,75.8708714810759,-0.7694653295301845,35.32392645683845,-8.494545962245105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9863110691527027,0.9898513098890723,False,False,False,False,-0.06616328481938359,-0.045870521031970965,False,False,False,False,1085079.0,1109208.214768254,False,False,False,False,16491.315813607802,False,False,False,False
2025-10-24 17:00:00+00:00,75.245,75.46,75.085,75.4,9505.0,,76.30223723736573,76.38315561308957,76.22152580308692,76.1959332539647,75.66862696811332,75.49426086647468,75.53838651002056,75.55458435412713,75.67849448988497,75.5130992908165,75.43699234185671,75.43088096590327,75.33011693017939,75.89978972188878,76.03537195786329,76.25264629878895,76.28921801386896,76.50296377576768,76.92901819724062,77.04643239651985,77.05245270671698,76.52677595911315,76.47979919732563,76.44324415830891,76.2524322600425,76.2350194286633,76.17737552281115,75.75958886448316,75.49647089211463,75.50768222310002,75.6411926361178,75.66456615952032,75.60626674218777,75.48817326621568,75.44196689181689,75.41043592894275,75.3448063476775,75.52310893556422,75.9523745938987,76.11940282222353,76.26794487191509,76.37084016948067,76.63686597929524,76.81268528183864,76.95812938807914,77.14208238541083,76.78683518721797,76.46729987295025,75.75958886448316,75.9523745938987,76.2134784752378,76.30223723736573,75.89978972188878,75.7377661943359,"rgba(239, 83, 80, 0.5)",0.7915194818143597,75.86267067479695,-0.5845347909016503,35.59700279662739,-8.494545962245105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.974745481808855,0.996922105595454,False,False,False,False,-0.05944651630785809,-0.05265851866991453,False,False,False,False,1094584.0,1108981.482756343,False,False,False,False,16383.000839753417,False,False,False,False
2025-10-24 18:00:00+00:00,75.4,75.555,75.125,75.415,10156.0,,76.26320202094765,76.3617604961108,76.20823330582805,76.18775240172556,75.66725301942053,75.49378081917109,75.53781703634691,75.5540966925245,75.6778079758974,75.51285139292715,75.43687918335061,75.43078736508696,75.33015701388506,75.89928379811697,76.03475442301632,76.25188885401072,76.28843579415071,76.50204223064037,76.92786384346685,77.04522190940395,77.0514043490118,76.52614429706733,76.47920189806584,76.44267344881348,76.22176878455389,76.21951499045439,76.16673536365707,75.75767167367772,75.49600104920289,75.50728169012014,75.64055262678752,75.66390055932796,75.60581994271837,75.48797029332681,75.4418437200101,75.41036727102954,75.34483190839619,75.52294827203747,75.95182461915762,76.11873089608532,76.267177308433,76.370003869186,76.63586125939442,76.81158640854392,76.95696122757059,77.14093492867201,76.78601211600005,76.46671162591784,75.75767167367772,75.95182461915762,76.21305061477392,76.26320202094765,75.89928379811697,75.73185926330399,"rgba(239, 83, 80, 0.5)",0.7534999596488136,75.85484258394999,-0.583732723960571,35.93902567570998,-8.494545962245105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9748025276461298,0.9946287519747232,False,False,False,False,-0.05038725754997077,-0.05152288810994265,False,False,False,False,1104740.0,1108915.723333764,False,False,False,False,16286.45819107507,False,False,False,False
2025-10-24 19:00:00+00:00,75.415,75.56,75.17,75.455,19314.0,,76.19948240614075,76.32461113432281,76.18492026526789,76.17318227667901,75.66493011655682,75.49308805941735,75.53693052623326,75.55332221741108,75.67663508996465,75.51247743405851,75.43675437248352,75.43069093177127,75.33029840356082,75.89837817822418,76.03363563369551,76.25050056187541,76.28700007743315,76.50033994056332,76.92571531512172,77.04296570488421,77.04944964515471,76.52497592511514,76.47809829541136,76.44161994399677,76.17079105730768,76.19248781419188,76.14798005135535,75.75435128253623,75.49531924938914,75.50668545907864,75.63947527215538,75.66276912144541,75.60508008262472,75.48767985331365,75.44170158909351,75.41032323671571,75.34495238178715,75.52270149406345,75.95083487507591,76.11750709767728,76.26576962216805,76.36846464106078,76.63399992471602,76.80954448439896,76.9547861934322,77.13879364904392,76.78448247060264,76.46562508287246,75.75435128253623,75.95083487507591,76.21226686982088,76.19948240614075,75.89837817822418,75.72186485125205,"rgba(239, 83, 80, 0.5)",0.7295276331772055,75.84153600310448,-0.5298442245718062,36.63284776842953,-8.494545962245105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9761641673243885,0.9916337805840566,False,False,False,False,-0.04703415139388066,-0.04927851975191165,False,False,False,False,1124054.0,1109150.4252975814,False,False,False,False,16333.39682377158,False,False,False,False
2025-10-27 14:00:00+00:00,75.12,75.31,74.93,75.05,10313.0,,76.15789388105345,76.29992215682489,76.16851326492672,76.16272020910117,75.66235292462093,75.4916090987888,75.53547609758121,75.55213830262831,75.6753535841562,75.51177409875524,75.43621403219306,75.43021101739956,75.33002670085563,75.89761013512162,76.03276152052575,76.24950323641811,76.28597957432326,76.49918836680597,76.92434742681199,77.04154585792233,77.04821992071224,76.52418859168776,76.47734786785118,76.4408981762853,76.13655407270959,76.17363748902599,76.1345121052407,75.75115173810413,75.493887471108,75.50552616791158,75.63820657677601,75.66150009056938,75.6041291393003,75.48702868599878,75.44114349171748,75.4098440578281,75.34463442246967,75.52226318260514,75.95002494284795,76.11658619980221,76.26476293966871,76.36739346309642,76.63276955866185,76.8082271331995,76.95340562013817,77.13745718724117,76.78349199734048,76.46488439199209,75.75115173810413,75.95002494284795,76.21169645100757,76.15789388105345,75.89761013512162,75.71463736707156,"rgba(239, 83, 80, 1.0)",0.7105396566027568,75.83202674195445,-1.1006095644168432,34.551329022267836,-10.503924396026989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9734101309768033,0.9925832412813632,False,False,False,False,-0.07995198795376639,-0.06461525385283902,False,False,False,False,1113741.0,1109221.596998394,False,False,False,False,16240.05733813171,False,False,False,False
2025-10-27 15:00:00+00:00,75.04,75.06,74.695,74.76,16272.0,,76.08378772138718,76.25498121080992,76.13760636700322,76.14271886960157,75.65649836983503,75.48778610999027,75.53186117332194,75.54923030342337,75.67244556917173,75.50998157678676,75.43471896912982,75.42887229597689,75.32912613344745,75.8960113986248,76.03100594458476,76.24758130914533,76.28402398795963,76.49704127028107,76.92188883532967,77.03901280258158,77.04602636621118,76.52272360027118,76.47594425923546,76.43954238073103,76.07439057669067,76.13835290694684,76.10883185459633,75.74419845489682,75.4901935164501,75.50256295456246,75.63526764787997,75.65859882482877,75.60187579919761,75.48532864950697,75.43960895797467,75.40846976905009,75.34361346427056,75.5211547717079,75.94836422344615,76.11476939365225,76.26282760362571,76.36536415857542,76.63050646672069,76.80583961203119,76.9509290072722,77.13508557396045,76.78169260146417,76.46349699814827,75.74419845489682,75.94836422344615,76.21058937783593,76.08378772138718,75.8960113986248,75.70087127653159,"rgba(255, 0, 0, 1.0)",0.6983527787623924,75.81402215950229,-1.5092975807588243,31.753659528022762,-13.376746355687246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9735324326459667,0.991783202970688,False,False,False,False,-0.11270490602648156,-0.0886600799396603,False,False,False,False,1097469.0,1109039.3861922172,False,False,False,False,16240.552573199435,False,False,False,False
2025-10-27 16:00:00+00:00,74.76,74.785,74.51,74.515,12850.0,,76.02091874177255,76.21582711163997,76.10996157526009,76.12457604443063,75.65062232544501,75.4837175481894,75.52807448244319,75.54619693070106,75.6695203644736,75.50807982346292,75.43308044470442,75.4274003801092,75.32807787343344,75.89447252596271,76.02935075935757,76.24581478202477,76.28223296365714,76.49510996072398,76.91973285500546,77.03680339171605,77.04411312716857,76.5214073382611,76.47467870908162,76.43831643045786,76.02079125953902,76.1069758952456,76.08564004584257,75.73737668010847,75.48626460637252,75.49942010346436,75.63228210128813,75.65566984408342,75.5995608871039,75.48350707032203,75.43793117674835,75.40694374505394,75.34243649167804,75.5199816200691,75.94677935089437,76.11307483501376,76.26105145657867,76.36351938348602,76.62848951786988,76.80373356390399,76.94876021977308,77.13302489057425,76.78010242162678,76.46224485790326,75.73737668010847,75.94677935089437,76.20956688133417,76.02091874177255,75.89447252596271,75.68851102717929,"rgba(255, 0, 0, 1.0)",0.6918405599283,75.79791576568212,-1.8543517682962627,28.86976806066278,-16.215130018828553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9835568326947639,0.9903416347381864,False,False,False,False,-0.14399256812810313,-0.11632632403388171,False,False,False,False,1084619.0,1108660.7755535783,False,False,False,False,16187.985866638202,False,False,False,False
2025-10-27 17:00:00+00:00,74.52,74.615,74.285,74.43,12344.0,,75.95908545252678,76.17636155849247,76.08160528251503,76.10575466704394,75.64418610094872,75.47914036905406,75.52384150683736,75.5428098877741,75.66630594552889,75.50593870767915,75.43121016746069,75.42571778478644,75.32685205849971,75.89281493337108,76.02758636643854,76.24395642739165,76.28035243415536,76.49310180917179,76.91752274939691,77.0345454532523,77.04215775213751,76.52003927289299,76.47336079679538,76.43703774334935,75.96744555976235,76.07493789805025,76.06169136041652,75.72998612217667,75.48184502527181,75.49588623873923,75.62898689661253,75.65244599772751,75.59699168679794,75.48144748554489,75.436018022436,75.40519246283213,75.34106538964322,75.51866126825223,75.94507949775267,76.11127844198225,76.2591844915043,76.3615901292847,76.62640298888803,76.8015674024127,76.94653873687717,77.13092350427588,76.77846492324605,76.46094021650943,75.72998612217667,75.94507949775267,76.20848815234172,75.95908545252678,75.89281493337108,75.67583590306636,"rgba(255, 0, 0, 1.0)",0.7144948760694273,75.78143080047776,-1.8914492542091224,26.611314270650617,-18.415217511959888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9770803386040571,0.9869829100782621,False,False,False,False,-0.17108216771141393,-0.14370424587264782,False,False,False,False,1072275.0,1108096.65500236,False,False,False,False,16128.389186535283,False,False,False,False
2025-10-27 18:00:00+00:00,74.455,74.465,74.17,74.27,11613.0,,75.90014352486995,76.13789800687383,76.05356336411052,76.0869520992782,75.63748638629072,75.47428692462968,75.51937106921213,75.53923422684781,75.66294870553683,75.50366472989887,75.42920568694076,75.42391255901096,75.32551751656545,75.89110688000775,76.02578192762402,76.2420743421553,76.27845061225665,76.49108584023018,76.9153282766733,77.03230887460043,77.04022072228622,76.5186661799025,76.47203607430642,76.43575090161633,75.91608311140966,76.04338267938704,76.03787270796333,75.72235277442216,75.47715868719456,75.49213859765136,75.62553504137155,75.64907515149363,75.59428950236762,75.47925389589085,75.43396896849644,75.4033088842702,75.33957634291762,75.51725880268128,75.94333328544994,76.10944871327492,76.25729482810276,76.3596448792576,76.62431650905127,76.79941094111777,76.94433432722873,77.12884550586543,76.7768331567571,76.45962830029798,75.72235277442216,75.94333328544994,76.2073931543947,75.90014352486995,75.89110688000775,75.66330654513345,"rgba(255, 26, 202, 1.0)",0.7405857311795568,75.76515998882024,-2.018888463377298,24.482978921063154,-20.492303625280453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9874122488501575,0.9862018881626722,False,False,False,False,-0.2106593013213022,-0.177181773596975,False,False,False,False,1060662.0,1107361.2339945715,False,False,False,False,16058.383152635512,False,False,False,False
2025-10-27 19:00:00+00:00,74.27,74.45,74.105,74.415,24829.0,,75.78872423855206,76.0616442833182,75.99718223735873,76.04850993706937,75.62361284765406,75.46423241538571,75.51009010238008,75.53179066923786,75.65593930178338,75.4989186987249,75.42502570866024,75.42014644986847,75.32273597782917,75.88751688947559,76.02198492683034,76.23810738415006,76.27444112276959,76.48683057765345,76.91068753888959,77.02757709568439,77.03612114999878,76.51576478874398,76.46923740646065,76.43303266568594,75.81757669921453,75.98033994114039,75.98965872166443,75.70654779194747,75.467445331073,75.48434879218863,75.61833455485453,75.64203928960916,75.58864599767779,75.47467697057616,75.42969611348927,75.3993820012347,75.33647313890404,75.51432435179166,75.93966135307465,76.10559581311561,76.25331150142205,76.35554182358584,76.61990957895333,76.7948526955027,76.93967206811979,77.12444686655589,76.77338206186342,76.45685682720958,75.70654779194747,75.93966135307465,76.20508279325763,75.78872423855206,75.88751688947559,75.63843928934268,"rgba(255, 0, 0, 1.0)",0.7597565280953579,75.7328423420295,-1.7345587609930868,25.174396232010743,-20.492303625280453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9787680632921614,0.9849035278921447,False,False,False,False,-0.22316322338341685,-0.20017249849019592,False,False,False,False,1085491.0,1107022.1605993067,False,False,False,False,16194.361708408604,False,False,False,False
2025-10-28 14:00:00+00:00,74.575,75.35,74.45,75.34,13048.0,,75.76215564165675,76.03971404789071,75.98117929651025,76.03716398048952,75.62042968688885,75.46232421728617,75.50820799821132,75.5302349725595,75.65426857742364,75.49796507916044,75.42427564856676,75.41947603578564,75.32233390248798,75.88650626214967,76.0208431294754,76.2368142999591,76.27311936525604,76.48534646956118,76.90893535395996,77.0257604490657,77.03454484085152,76.51474516508186,76.46826435356803,76.43209580198125,75.79330977528379,75.96269629247716,75.97592629257892,75.7026533074127,75.465592010324,75.48282119251834,75.61667820548158,75.64038343430357,75.58738424705892,75.47378821561365,75.42892327938506,75.39870931268077,75.33600882766383,75.51372109552375,75.93859893300208,76.10439676164545,76.25200685610668,76.35415734415928,76.61832772519439,76.79316308776494,76.93790415870413,77.12273632812796,76.77210663534191,76.45589606510974,75.7026533074127,75.93859893300208,76.20433676596072,75.76215564165675,75.88650626214967,75.63209078300846,"rgba(239, 83, 80, 0.5)",0.760728479696501,75.72441638819029,-0.5053266683845657,34.5188712536651,-21.08082907466538,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9816117684681808,0.9716981132075471,False,False,False,False,-0.13270316681657712,-0.16643783265338652,False,False,False,False,1098539.0,1106890.63872955,False,False,False,False,16145.58090672785,False,False,False,False
2025-10-28 15:00:00+00:00,75.395,75.565,75.09,75.22,11896.0,75.29166666666666,75.7472830266392,76.0252629462123,75.97075554168958,76.0295452389932,75.61878423892685,75.46161614851059,75.50740916085314,75.52953950955556,75.65336431221583,75.49756924486634,75.42403640643417,75.41926720930982,75.32229323525199,75.88585515324779,76.02006568561715,76.23588001037918,76.27215701420647,76.48422602435865,76.90755052441784,77.02431176981648,77.03328673316496,76.51397172670201,76.46753106177555,76.43139360923652,75.77931472265739,75.95133118348461,75.966960491132,75.70045373414649,75.46489638356435,75.48221485759596,75.61582192070563,75.63950144456348,75.58675791572354,75.47344408385791,75.42867125287344,75.3985235112518,75.33594415197364,75.51346025218129,75.93789797436021,76.10355860313456,76.25106112600047,76.35313369343709,76.61711268792268,76.7918411925252,76.9365036428691,77.12136301598261,76.77111033535753,76.45517335509275,75.70045373414649,75.93789797436021,76.2038012085495,75.7472830266392,75.88585515324779,75.62655964609718,"rgba(239, 83, 80, 0.5)",0.7647900966235248,75.70123333123813,-0.6292358300175813,39.85646534245349,-16.484385793152057,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9929015791992347,0.9672196522571382,False,False,False,False,-0.07957547567132316,-0.12300665416235484,False,False,False,False,1086643.0,1106576.721850022,False,False,False,False,16079.695931429744,False,False,False,False
2025-10-28 16:00:00+00:00,75.22,75.26,74.8,74.88,13694.0,75.12488419955712,75.72034286791155,76.00252377495252,75.9538088454433,76.01734162871915,75.61512500838376,75.45932680470013,75.50517890746833,75.52770155559705,75.65143678627057,75.49642858234942,75.42311614406118,75.41844256826094,75.32177151792743,75.88471517908503,76.0187907336294,76.23445254541028,76.27070015064987,76.48260243486605,76.90565241428297,77.02234769193335,77.03158195049461,76.51285588630154,76.4664646307246,76.43036560502482,75.75444340805912,75.93275558640299,75.95229503293066,75.69604231036023,75.46267411375611,75.48038775037062,75.61389940827235,75.63758686595973,75.58528216080855,75.47237308972475,75.42772489899471,75.39768891864098,75.33534751951875,75.51273986681369,75.93670469849528,76.10222634112479,76.24962184409885,76.35161248940449,76.61538851853021,76.79000684202762,76.93458947307472,77.11951583577186,76.7697238518244,76.45411996868579,75.69604231036023,75.93670469849528,76.2029750960515,75.72034286791155,75.88471517908503,75.61315244871822,"rgba(239, 83, 80, 1.0)",0.7740463356487491,75.68403908372447,-1.0387480008552574,41.08756079422194,-15.59710235779228,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9850068887268015,0.9844395818137611,False,False,False,False,-0.12268132933009959,-0.12284399174622722,False,False,False,False,1072949.0,1106055.3618213395,False,False,False,False,16042.708397609127,False,False,False,False
2025-10-28 17:00:00+00:00,74.845,75.005,74.31,74.385,16618.0,74.90510456153652,75.67319567984877,75.96559267416502,75.92560128493946,75.99715701099323,75.60788687470513,75.45420708071585,75.50038740217008,75.52381679554271,75.64768161053614,75.49394859801589,75.42096755986225,75.4165064954931,75.32037743024264,75.88270537676176,76.01663378576849,76.23215529987924,76.26837186454294,76.48009618691448,76.90286068709095,77.0194879561194,77.02910091775443,76.51113942103417,76.46481325871447,76.42876508633427,75.71122514137159,75.90177146130158,75.92775192096363,75.68771232161298,75.45771847968466,75.47637147575887,75.61007085523849,75.63382731752422,75.58228453408869,75.46999382566563,75.42552655286966,75.3956827563372,75.3337871157061,75.5111920310643,75.93463671712395,76.10001993949305,76.24731241815182,76.34921605995474,76.61277348001633,76.78727859750093,76.93178145142436,77.11684628508526,76.76765628858521,76.45248581415458,75.68771232161298,75.93463671712395,76.20163577006332,75.67319567984877,75.88270537676176,75.59247961083766,"rgba(255, 0, 0, 1.0)",0.7940332100990869,75.65763541784557,-1.6027483506473896,39.22939477295359,-15.59710235779228,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9720679385011675,0.9876841342670855,False,False,False,False,-0.17732157514508573,-0.15008278344565648,False,False,False,False,1056331.0,1105284.4414830243,False,False,False,False,16051.627647258598,False,False,False,False
