date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-28 18:00:00+00:00,74.385,74.585,74.28,74.42,8873.0,74.8222872496623,75.64661229172181,75.94476713691722,75.90951907231387,75.98558785331066,75.6035548901832,75.45107510686127,75.49747294164557,75.52145747874812,75.64543198589433,75.49243311433163,75.41963970608344,75.41530866778841,75.31949894801828,75.88152223782052,76.01537510380723,76.23082963658145,76.26703045884625,76.4786641350314,76.90128469982649,77.01787779602527,77.02770393698508,76.51015905996823,76.46386852841546,76.42784822984494,75.68677632704667,75.88414130796339,75.91370408401738,75.68277209139262,75.45468754479838,75.47391755518589,75.60776857977761,75.63157192542926,75.58047417564293,75.46853479512328,75.42416904307592,75.39443747040626,75.33280677173168,75.51024691654932,75.93342369617595,76.09873840176128,76.24598063708979,76.34784005191108,76.61128572617208,76.78573404557181,76.93019733048028,77.11534599770759,76.76648464000586,76.45155051371565,75.68277209139262,75.93342369617595,76.20086111938222,75.64661229172181,75.88152223782052,75.58232409581285,"rgba(255, 0, 0, 1.0)",0.8085657806407226,75.64464229881641,-1.5145858607149765,38.301594604408976,-15.59710235779228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747885622231175,0.9923479661699558,False,False,False,False,-0.21081998249780803,-0.18045138297173224,False,False,False,False,1065204.0,1104663.0392894892,False,False,False,False,15940.331094587922,False,False,False,False
2025-10-28 19:00:00+00:00,74.425,74.505,74.26,74.41,18166.0,74.70931985019809,75.59404460933969,75.90285343278822,75.8768589517323,75.96188092158052,75.59451074758613,75.44449443296105,75.49135227316702,75.51649776539858,75.64071407166456,75.4892373689777,75.41683205090008,75.41277457934135,75.31763200864633,75.87904498400799,76.01274498011888,76.22806654267971,76.26423560004851,76.47568615217344,76.89801663257354,77.01454090498932,77.0248082479354,76.50811950863064,76.46190228936882,76.4259393630556,75.63814228276709,75.84845437039142,75.88505905094416,75.67248559894402,75.44831784187156,75.46875430365739,75.60293725470736,75.62684069624024,75.57666803520019,75.46545553826358,75.42129935426375,75.39180154506155,75.33072518896688,75.50825168515948,75.93088596755337,76.09606332630139,76.2432052298322,76.3449753474135,76.60819505317752,76.78252904540119,76.92691291026327,77.1122377814088,76.7640519809639,76.4496036801753,75.67248559894402,75.93088596755337,76.19924449572304,75.59404460933969,75.87904498400799,75.5639034771179,"rgba(239, 83, 80, 1.0)",0.8225550338945725,75.62102495335182,-1.4722722534660728,37.62683010572056,-15.59710235779228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9871534271078953,0.9884543458817792,False,False,False,False,-0.21832524433835468,-0.19938831365504345,False,False,False,False,1047038.0,1103769.6278276364,False,False,False,False,15974.837589245473,False,False,False,False
2025-10-29 14:00:00+00:00,74.055,74.19,73.62,73.89,27745.0,74.47781024895524,75.49218260547309,75.8235686918797,75.81395956398832,75.91608335434805,75.57541430487267,75.42997940271547,75.47801228007418,75.5057317018429,75.63076694153588,75.48222168955888,75.41053094048536,75.40707642292256,75.31328873639627,75.87403188918255,76.00753102221175,76.22273686601504,76.2588664798974,76.47008505397733,76.89206577009733,77.00850850865201,77.01957439947013,76.50429018100117,76.45819494172916,76.42232787585327,75.54386123167154,75.77980439279669,75.82959450377734,75.6511767007071,75.4342765697582,75.45740621671415,75.59266671746006,75.61683517984919,75.56850921619551,75.45864851861134,75.4148688622553,75.38583630658225,75.3259084129314,75.50388226281147,75.92579324778536,76.09081988561856,76.23786097019297,76.3395189988262,76.60244783940188,76.77664733375131,76.92094332307447,77.1066488075772,76.75957816301873,76.44592867682017,75.6511767007071,75.92579324778536,76.19611090722941,75.49218260547309,75.87403188918255,75.52707290260123,"rgba(255, 0, 0, 1.0)",0.8499032430365453,75.57406279123975,-1.9814758974479405,34.600371345755065,-15.59710235779228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9703249737924368,0.9866139827433271,False,False,False,False,-0.2913695895144755,-0.24537895158475947,False,False,False,False,1019293.0,1102459.912667518,False,False,False,False,16157.320727396707,False,False,False,False
2025-10-29 15:00:00+00:00,73.895,74.155,73.72,73.74,33670.0,74.32161445816944,75.38197504431845,75.7340983335398,75.74175074300837,75.86242278514234,75.55242782144344,75.41240746849662,75.46183554354394,75.49263042802035,75.6186520918974,75.47363957078588,75.40281205830716,75.4000898827303,75.3079486088491,75.8678954145032,76.0011534735175,76.21622321371797,76.25230556683131,76.46324588837055,76.8848076572402,77.00115275390193,77.0131888791069,76.49960777515395,76.45366059888057,76.41790991932864,75.44058557269597,75.7015632658297,75.76538264071183,75.62558808460396,75.41726666688223,75.44360675640965,75.58016220534276,75.60464977536992,75.55854775447294,75.45031821301713,75.40699317147129,75.3785241191409,75.31999110084637,75.49851841587434,75.91956120801541,76.08440837141792,76.23132988076189,76.33285353156745,76.59543319472448,76.76947174411987,76.91366281946242,77.09983266546665,76.75411408122797,76.44143359929585,75.62558808460396,75.91956120801541,76.19227280416966,75.38197504431845,75.8678954145032,75.48918177821407,"rgba(255, 26, 202, 1.0)",0.8767398506782256,75.52569563609885,-2.036745147055284,31.967293350592755,-11.753542659423452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9793972691282221,0.9840833804637634,False,False,False,False,-0.28630931884064237,-0.2658441352127009,False,False,False,False,985623.0,1100648.487664921,False,False,False,False,16428.83513472389,False,False,False,False
2025-10-29 16:00:00+00:00,73.73,73.865,73.575,73.64,33872.0,74.19227256980321,75.27384333749872,75.64414164030315,75.66790160827443,75.80662173756413,75.52753285362944,75.39312518709902,75.44409864919471,75.47823396013678,75.60540473423492,75.46414687609543,75.39422924715664,75.39231267519138,75.30195412753793,75.86121184731671,75.9942418957381,76.20921114369614,76.24524987339998,76.45593097142024,76.87711104076743,76.99336789346852,77.00642795806645,76.49459553601933,76.44880111455109,76.41317067262794,75.33837722191711,75.6220056868531,75.69920379364852,75.59803494884622,75.39859257898337,75.42841708391008,75.5664706367731,75.5913178470573,75.54759683215576,75.44108894194042,75.39824002564595,75.37037679820011,75.31335966358985,75.49257022461424,75.91278718205587,76.07747884106166,76.22430207528684,76.32570106703167,76.58795308407164,76.76184673975649,76.90594631295852,77.09262734663696,76.74829924610478,76.43661464831831,75.59803494884622,75.91278718205587,76.188128704869,75.27384333749872,75.86121184731671,75.45134349888451,"rgba(255, 26, 202, 1.0)",0.9065324837785198,75.47749074234238,-2.0269441804043615,29.80015442325276,-13.999450397106202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9792729333657199,0.9842927698162095,False,False,False,False,-0.34282825441539394,-0.3043361948140474,False,False,False,False,951751.0,1098339.9994840694,False,False,False,False,16699.271799301812,False,False,False,False
2025-10-29 17:00:00+00:00,73.62,73.77,73.365,73.38,31589.0,74.08157543990251,75.17416303631659,75.55967622568994,75.5975462693135,75.75269582952595,75.5025862921924,75.37357863210137,75.42612965840524,75.46361898532878,75.59201269393836,75.45445288580343,75.38542450190332,75.38432630677438,75.29575381650265,75.85447738675532,75.9873088177131,76.20221982130501,76.23822167484678,76.4486811194275,76.8695439362544,76.98572823065048,76.99979048367456,76.48962404895954,76.443975855144,76.40846066857617,75.24353344054482,75.54657827676154,75.63573736367444,75.5705660798305,75.37965453091394,75.41297484759312,75.55261381025485,75.57783381131084,75.53647367254558,75.43165056388547,75.38926415945105,75.36200394240392,75.30651040936016,75.48648119367918,75.90597384761888,76.07054481868013,76.21729783366521,76.31859078718803,76.58056018228359,76.75433528962465,76.89836323004205,77.08556431079158,76.74256312296654,76.43182821289405,75.5705660798305,75.90597384761888,76.18398546753386,75.17416303631659,75.85447738675532,75.41546685025463,"rgba(255, 26, 202, 1.0)",0.9436814672935017,75.43189463739984,-2.1743508890608156,27.34364164262233,-16.508739745478593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.969929674238138,0.9899765580793793,False,False,False,False,-0.34282825441539394,-0.32358222461472064,False,False,False,False,920162.0,1095577.5498796653,False,False,False,False,16930.120298537444,False,False,False,False
2025-10-29 18:00:00+00:00,73.415,73.57,72.705,72.98,29287.0,73.95209269775077,75.07043080117343,75.47228212221005,75.52399170475927,75.69597977219827,75.47525262387019,75.35182179157252,75.40618746115912,75.44739672631302,75.57728008653824,75.4436326952731,75.37552743191246,75.37534075822373,75.28870414656843,75.84715797798953,75.97983363855536,76.19476588914247,76.23074142873301,76.44103685290742,76.86168655517581,76.97782407112383,76.99292228907495,76.48438306304386,76.43887904324593,76.40347780133473,75.14474426931784,75.46786541636959,75.56912130756443,75.5406863814319,75.358573267483,75.39577465420618,75.5373309474371,75.56298549565969,75.52415895013029,75.421092092838,75.3791800580954,75.35256754369686,75.29873678650445,75.47967957753846,75.89859239562098,76.06310243477348,76.20983558278552,76.31105133287241,76.57280594041235,76.74650594842889,76.89049646171885,77.07827557218734,76.73657555102324,76.42676972342338,75.5406863814319,75.89859239562098,76.17955514299362,75.07043080117343,75.84715797798953,75.37685188228738,"rgba(255, 26, 202, 1.0)",0.9932890808821457,75.3829969980874,-2.419232270179883,24.427336101834964,-19.41309648001804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9580766461316909,0.9935994879590369,False,False,False,False,-0.34282825441539394,-0.3332052395150573,False,False,False,False,890875.0,1092403.8669357945,False,False,False,False,17121.699828792676,False,False,False,False
2025-10-29 19:00:00+00:00,72.965,73.155,72.6,73.14,28331.0,73.84188061842588,74.9739379917067,75.38945641671428,75.45351858998286,75.64094540359473,75.44809472047793,75.33007168866895,75.38623613791931,75.43112667777427,75.56251391252657,75.43273155915078,75.36553677518015,75.36626316406098,75.28155821856338,75.83980820254165,75.97234077809843,76.18731217666323,76.223264302526,76.43341187334197,76.85387611715021,76.96997358272624,76.98609786937175,76.47915005804764,76.43378741806127,76.39849799345878,75.05233210724346,75.3927677906985,75.50495223822786,75.51107834031826,75.33748842098852,75.37852446872515,75.52201135553688,75.54810174470599,75.5117830623374,75.41044825855424,75.36900289019137,75.3430341483486,75.29086367527692,75.47280866620794,75.89118557849004,76.05564953550318,76.20237475889256,76.3035213146813,76.5650805258884,76.73871672546596,76.88267831214333,77.07103886181746,76.73061232133031,76.42171569003334,75.51107834031826,75.89118557849004,76.1751157487884,74.9739379917067,75.83980820254165,75.34015353928238,"rgba(255, 26, 202, 1.0)",1.0342748907089667,75.33661065529594,-2.1238170577555318,24.422103168388023,-19.656541580847502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9567984724321748,0.9997613175272496,False,False,False,False,-0.34282825441539394,-0.33801674696522566,False,False,False,False,919206.0,1089718.6286887277,False,False,False,False,17295.487428346278,False,False,False,False
2025-10-30 14:00:00+00:00,72.165,73.61,72.01,73.365,27122.0,73.76010019119641,74.89076207102109,75.3160545516333,75.39036669268008,75.59086617710959,75.42294819234668,75.30987737399165,75.36767228413983,75.41593656923965,75.54869489846715,75.422510860639,75.35616830429412,75.35774455092337,75.2748463539067,75.8328801663286,75.96527368897902,76.18027484026733,76.21620387603018,76.42620642571187,76.84648571592857,76.96254291235174,76.97963488678725,76.47419756917448,76.42896907275704,76.39378572574127,74.97208866681719,75.32581685269795,75.44710750224894,75.48369114846602,75.31789934652697,75.36244069384423,75.50768557454445,75.53417568571055,75.50018517879799,75.40046866236901,75.3594606754817,75.3340928783132,75.28347272868695,75.46634431782147,75.88420213559938,76.04861713057898,76.19533028276611,76.29640881042121,76.55777709235497,76.73134894656982,76.87528000668429,77.06418523185869,76.72496654757585,76.41693301093177,75.48369114846602,75.88420213559938,76.17091688519143,74.89076207102109,75.8328801663286,75.30779262334,"rgba(255, 0, 0, 1.0)",1.070572706041215,75.29576197886433,-1.8034851514232504,26.97764593572314,-19.656541580847502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9477083495447829,0.9933079137810288,False,False,False,False,-0.34282825441539394,-0.34042250069030977,False,False,False,False,946328.0,1087495.518166422,False,False,False,False,17447.83646046494,False,False,False,False
2025-10-30 15:00:00+00:00,73.36,73.45,72.545,72.88,35531.0,73.67006189013277,74.78991188605555,75.22502582176715,75.31119057501533,75.52717206425214,75.39028902620844,75.28353378039796,75.34341541627259,75.39602408987419,75.53055817213946,75.40904997862984,75.34381781031723,75.34650522043948,75.26597245373621,75.82373842549595,75.95595243826413,76.17099684989692,76.20689625153534,76.41671216067847,76.83675493006139,76.95276076940925,76.97112208298374,76.46766270586836,76.4226100426051,76.38756577279231,74.87419491258746,75.24227199954711,75.37416987177637,75.44818669479214,75.29232983776366,75.34137452121222,75.48889183452658,75.51590003720813,75.48493218916613,75.38732167099191,75.346883358641,75.32229994453718,75.27370798248181,75.45780171229536,75.87498886009976,76.03934308856807,76.18604320240134,76.28703428907393,76.54815636675536,76.72164631228792,76.8655392218035,77.05516088584258,76.71752365579727,76.41062073708044,75.44818669479214,75.87498886009976,76.16536962632915,74.78991188605555,75.82373842549595,75.26741250417007,"rgba(255, 26, 202, 1.0)",1.1196295759709425,75.24489203764469,-2.1122093310136614,26.567538191600207,-19.656541580847502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9550162312567635,1.0014685422785592,False,False,False,False,-0.31719235411948715,-0.32880742740489843,False,False,False,False,910797.0,1084756.0062568649,False,False,False,False,17728.195585108893,False,False,False,False
2025-10-30 16:00:00+00:00,72.88,73.33,72.46,72.83,32144.0,73.59658340936521,74.70350325704649,75.14565721572362,75.24144458161,75.4703274979437,75.36047307253426,75.25935200254118,75.32112064664814,75.37766723434748,75.51383275042093,75.3965803424981,75.33235949743907,75.33606893296187,75.25770927753784,75.81527422489063,75.94733167946765,76.16242834255408,76.19830245363774,76.40795760922451,76.82780158710017,76.94376475514414,76.96328928182602,76.46162898633665,76.41673657042682,76.38181911449249,74.7899068164523,75.16898430118725,75.30957775660069,75.41584848668369,75.2688453498345,75.32196354075683,75.47156363257012,75.4990464142632,75.47083110793754,75.37513731945293,75.33521706681282,75.31135159083914,75.26462273851538,75.44986229852996,75.8664622359662,76.0307707771915,76.17746715779592,76.27838323712155,76.53929190282702,76.71271418829204,76.85657782420913,77.04686221820691,76.71066387762566,76.40478988677826,75.41584848668369,75.8664622359662,76.16023506659899,74.70350325704649,75.81527422489063,75.23172975297884,"rgba(255, 26, 202, 1.0)",1.166015383206994,75.20004851112606,-2.032604839747059,26.101831315565395,-19.656541580847502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9517961314092728,1.0047589806570465,False,False,False,False,-0.33115468862899966,-0.32998105801694905,False,False,False,False,878653.0,1081560.6108110219,False,False,False,False,17951.696428750616,False,False,False,False
2025-10-30 17:00:00+00:00,72.835,73.18,72.475,72.815,21097.0,73.55244998895307,74.64946717179973,75.09533070405385,75.1968759992242,75.43363094768716,75.34089928927487,75.24341575725668,75.30641098483,75.36552598115672,75.50276365770382,75.38830176217876,75.3247449430674,75.32912895387358,75.25220380054704,75.80965131489899,75.94160819109563,76.15674363156538,76.1926016922097,76.40215428188226,76.8218731916937,76.93780969327473,76.95810200367373,76.45762485981427,76.41283795535811,76.37800402220819,74.73699707833902,75.12230422860182,75.268134063353,75.39465314945073,75.25336153562355,75.30913191194603,75.46009844169475,75.48789285384282,75.46148208966846,75.36704583934853,75.32746548801249,75.30407265536677,75.25857322994733,75.4445772930836,75.8607992112156,76.02508102204628,76.17177774419649,76.27264607921869,76.53341808245703,76.70679823786656,76.8506444903767,77.04136841343325,76.70611641537089,76.40091933919656,75.39465314945073,75.8607992112156,76.15682267824823,74.64946717179973,75.80965131489899,75.2088634190523,"rgba(255, 0, 0, 1.0)",1.2108975042369357,75.17136710841801,-1.9459674333897576,25.728388653949423,-19.656541580847502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9530773918342479,1.0030469226081657,False,False,False,False,-0.34041760349999955,-0.3351993307584743,False,False,False,False,857556.0,1078087.6711085255,False,False,False,False,18000.460825204093,False,False,False,False
2025-10-30 18:00:00+00:00,72.815,73.23,72.585,72.865,27952.0,73.5061113793962,74.58504929467797,75.03387118779348,75.14196454287801,75.3878120907863,75.3161341777284,75.22322128014096,75.28772847411437,75.3500544289059,75.4886169256205,75.37771204469736,75.31500744943745,75.32024803166797,75.24515680156692,75.80240770370679,75.93422671211698,76.14939908540634,76.18523449941013,76.39464399964729,76.8141825136847,76.93007991105787,76.95136523773928,76.45243515803512,76.40778606061785,76.3730611739802,74.67353887578834,75.06504281756192,75.21681877554282,75.3678490372978,75.23372840705835,75.29280561377674,75.44545915870262,75.47364209978265,75.44952251918451,75.35669676910541,75.31755363389989,75.29476422222575,75.25083316357748,75.43779383504257,75.85350066173575,76.01773766241058,76.16442630798285,76.26522770692276,76.52581053133703,76.69912848012147,76.84294625908687,77.03423192553745,76.7002160444564,76.39590409797127,75.3678490372978,75.85350066173575,76.15240695964461,74.58504929467797,75.80240770370679,75.18083812951086,"rgba(255, 0, 0, 1.0)",1.2513852684491533,75.13627296079434,-1.815006951143948,26.16396579683044,-19.656541580847502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9572837632776937,1.0026555386949925,False,False,False,False,-0.3294453778319347,-0.3323223542952045,False,False,False,False,885508.0,1075101.9397735095,False,False,False,False,18154.748254270697,False,False,False,False
2025-10-30 19:00:00+00:00,72.855,73.215,72.51,72.64,42203.0,73.43723217141515,74.49076303220889,74.94306890656354,75.06019728052433,75.31889807798493,75.2780981938982,75.19203521668479,75.25884947913104,75.32607551477271,75.46669342879692,75.36122392715149,75.29982121070101,75.30638645775409,75.23412490969031,75.79114665012598,75.92276686656874,76.13801685172567,76.17382054830544,76.38302717604364,76.80231828140236,76.91816289507936,76.94097392525873,76.44439779722376,76.39995887010463,76.36540039290769,74.58040822406232,74.98003299214612,75.14009271216457,75.32677849617818,75.20339432500751,75.2675088645481,75.42277344506263,75.45155634842754,75.43094196376877,75.34057530824725,75.3020987434814,75.28023681917719,75.23872618866626,75.42720014988302,75.84216033181927,76.00634497766492,76.15303479675808,76.25374180489536,76.51405413747457,76.68728878274783,76.8310722633553,77.02323134752645,76.69109719749865,76.38813282354559,75.32677849617818,75.84216033181927,76.14554846508011,74.49076303220889,75.79114665012598,75.13862964559435,"rgba(255, 0, 0, 1.0)",1.2950434025220456,75.08356099887143,-1.8868564513843282,25.357474175175977,-20.62347156422508,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9558211665027618,1.0052197594371737,False,False,False,False,-0.3356076781236713,-0.3339650162094379,False,False,False,False,843305.0,1071508.188769269,False,False,False,False,18527.589366607586,False,False,False,False
2025-10-31 14:00:00+00:00,72.35,72.84,72.08,72.43,16876.0,73.40074920547329,74.44881914394803,74.90339813902469,75.02443305384807,75.28880387481594,75.26118338212937,75.1780631006831,75.24593134321283,75.31535040858323,75.45693117422245,75.35383003880419,75.29298835474847,75.30014685550671,75.22913477983874,75.78616241594587,75.91771555189334,76.13302936373265,76.16882382967445,76.37796755089335,76.7971953623865,76.91302790280572,76.93649582176803,76.44089719580583,76.39654610522022,76.3620573014114,74.53913889188611,74.94281290508175,75.10653066540299,75.30857861377756,75.18980407256633,75.25617470336643,75.41265885782254,75.44171703813987,75.42264246600118,75.33333812312553,75.29514673755214,75.27369232902531,75.23325428412667,75.42244756363307,75.83714924384451,76.00133516471188,76.1480452011097,76.24872372568502,76.50894867218523,76.68216531094664,76.82594783038792,77.01849824901763,76.68714759047384,76.38474344559349,75.30857861377756,75.83714924384451,76.14253813243472,74.44881914394803,75.78616241594587,75.11971453914992,"rgba(255, 0, 0, 1.0)",1.3391698551350217,75.05999134601218,-1.9638967647961334,23.922904004005453,-22.29897898444805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9469480030143185,1.0133383571966843,False,False,False,False,-0.34282825441539394,-0.3383966353124159,False,False,False,False,826429.0,1067708.511424009,False,False,False,False,18501.983329915995,False,False,False,False
2025-10-31 15:00:00+00:00,72.45,72.51,71.71,71.88,12440.0,73.36448735111752,74.41276949578202,74.87012342089199,74.99452467723219,75.26382418117666,75.24701480049687,75.16629530440512,75.23507686908398,75.30635334395346,75.44878379734723,75.34762508039051,75.28723739591993,75.29489495618141,75.22491800545279,75.78204015726409,75.91355514113631,76.12894655752324,76.16473739381843,76.37385147063488,76.79306555091087,76.90889755578115,76.93289450237079,76.43805168422031,76.39376898588864,76.35933454002644,74.50386079404204,74.9116000781889,75.07852494947254,75.29337537130557,75.17836121546209,75.24664612828789,75.40420452437638,75.43350086966777,75.41570070062495,75.32725887269356,75.28929646742928,75.26817844792326,75.22863265546296,75.41846421513956,75.83301159772225,75.9972190296654,76.14396232028665,76.24462835692184,76.50480793682176,76.67802546592586,76.82181911956145,77.01469791679501,76.68395504171338,76.38198455117498,75.29337537130557,75.83301159772225,76.14007218657815,74.41276949578202,75.78204015726409,75.10358076373812,"rgba(255, 26, 202, 1.0)",1.3976075116992621,75.03990638399456,-2.260939754218005,21.20984907013198,-25.046052944789594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359233475559552,1.0217830675948798,False,False,False,False,-0.34282825441539394,-0.34061244486390496,False,False,False,False,813989.0,1063774.875587978,False,False,False,False,18407.999092242877,False,False,False,False
2025-10-31 16:00:00+00:00,71.88,72.3,71.745,72.15,14116.0,73.32652640677232,74.373671902312,74.8336992450633,74.96165840105441,75.23621268266932,75.23124418295055,75.15318218570529,75.22296944943638,75.29630189183413,75.43967087321461,75.34067918159157,75.2807994275079,75.28901356349182,75.2201939182943,75.77741289625025,75.90888343268743,76.1243592709855,76.160145643334,76.36922428653355,76.78841912726303,76.90424958709576,76.92884076161066,76.43485043425612,76.3906448473925,76.35627168126955,74.46551189295964,74.87736426625408,75.0476821017753,75.27645982008413,75.16560650424911,75.23600769692494,75.39475189808051,75.42431199209706,75.4079314793048,75.32045371398252,75.28274769252734,75.26200541050133,75.22345632560692,75.41399770611474,75.82836642754336,75.99259590271976,76.1393747839332,76.2400257314364,76.5001518134271,76.67336876092328,76.81717369358398,77.01041995914704,76.68036230359962,76.3788809601308,75.27645982008413,75.82836642754336,76.13729914301368,74.373671902312,75.77741289625025,75.08585855449378,"rgba(255, 0, 0, 1.0)",1.443896511228063,75.01786627855137,-1.9861993267870581,22.81053831650709,-25.046052944789594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9319692330669859,1.0300201627959078,False,False,False,False,-0.34282825441539394,-0.3417203496396495,False,False,False,False,828105.0,1060121.079067234,False,False,False,False,18341.456470657715,False,False,False,False
2025-10-31 17:00:00+00:00,72.15,72.32,71.98,72.11,18373.0,73.28294285230116,74.32621305914539,74.78887491512015,74.9210006739266,75.20177657289068,75.21140956966208,75.13667194839931,75.20770310008965,75.28360029159818,75.42813333811176,75.33187932971195,75.27264426377755,75.28155996286121,75.21420547348433,75.77152334153156,75.9029328779081,76.11850921007267,76.15428885187883,76.36331656581255,76.78247668203909,76.89830265662066,76.92365221937504,76.43075900749852,76.38665256013242,76.35235815420165,74.41880549275936,74.83512289785143,75.0094132510201,75.25519215306326,75.14954113979779,75.22257764966642,75.38279156924645,75.41268037927144,75.39808871049411,75.3118327721943,75.27445268386062,75.25418561666373,75.21689657312866,75.40832603492257,75.82245233792672,75.98670432621994,76.13352396183528,76.23415281407019,76.49420382899719,76.66741582348736,76.8112318863861,77.00494347952414,76.67576693843007,76.37491508688365,75.25519215306326,75.82245233792672,76.13375889261481,74.32621305914539,75.77152334153156,75.06396376773938,"rgba(255, 0, 0, 1.0)",1.4875822575489401,74.99067227103012,-1.9364793149499835,23.70563653391753,-25.046052944789594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9346527259148623,1.0312173263629576,False,False,False,False,-0.3275740661147731,-0.33464720787721125,False,False,False,False,809732.0,1056239.0778413853,False,False,False,False,18341.94551762426,False,False,False,False
2025-10-31 18:00:00+00:00,72.14,72.48,72.08,72.42,9997.0,73.26425629538122,74.30339458186505,74.7668084739528,74.9008423824125,75.18450059655294,75.20138404422914,75.12832835637666,75.19996974910002,75.27714666572653,75.42224983480031,75.32739500084938,75.26849244512908,75.27776327267259,75.21115740285612,75.76849384311974,75.89986592104032,76.11548485973178,76.15125961761055,76.36025320555709,76.77938166455566,76.89520194621971,76.92094564634657,76.42863443447908,76.38458042080028,76.35032763295015,74.39622141777346,74.81426137058462,74.99035975328904,75.24443840779338,75.14141789447275,75.21576587539873,75.37669936029191,75.40675102762901,75.39306851918045,75.30744110489871,75.27022979247296,75.25020549185945,75.21355846393237,75.40542698141611,75.81940782693067,75.98366402418868,76.13049862377616,76.23111218563263,76.49111507426221,76.66431886488701,76.80813635127791,77.00208491487186,76.67337493990843,76.37285691262315,75.24443840779338,75.81940782693067,76.1319266656214,74.30339458186505,75.76849384311974,75.0531756685877,"rgba(255, 0, 0, 1.0)",1.5137928678812915,74.97729123008915,-1.689327043579179,27.96480355754923,-25.937023684555903,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9326093424576023,1.029306753942279,False,False,False,False,-0.3121708545376956,-0.32340903120745346,False,False,False,False,819729.0,1052572.2549291158,False,False,False,False,18212.566517351013,False,False,False,False
2025-10-31 19:00:00+00:00,72.415,72.47,71.9,71.965,46792.0,73.16767048005197,74.1922611966527,74.65991500275754,74.80296298948969,75.10044177384188,75.15192872994821,75.08697790609952,75.16165037497025,75.24513637445841,75.39311341666753,75.30509110109098,75.24780503770043,75.25883611499678,75.19591866607297,75.75350314255803,75.88472079886333,76.10059331433065,76.13635099446874,76.34521543437661,76.76425535381368,76.8800641057071,76.90772863348052,76.41819963205363,76.3743972218673,76.34034434610818,74.28634397411703,74.71300141542082,74.89774290985076,75.19150371558557,75.10115209193046,75.1819627224422,75.34651654554557,75.37738199803054,75.3681551630832,75.28558570836167,75.24919185815621,75.2303595597076,75.19688003000824,75.39098730711223,75.80435502584787,75.96866776787448,76.11560512877,76.21616265156213,76.47597523348163,76.64916619299969,76.79301161018932,76.9881382707326,76.66166177299797,76.3627407552286,75.19150371558557,75.80435502584787,76.1228909045904,74.1922611966527,75.75350314255803,75.0001075264383,"rgba(255, 0, 0, 1.0)",1.5517983116376328,74.91159331962004,-1.898824929452628,28.422832333629835,-25.519976427226112,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9311824774308131,1.029746929110552,False,False,False,False,-0.32341253450620866,-0.32341078285683106,False,False,False,False,772937.0,1048236.8246201372,False,False,False,False,18655.658509330067,False,False,False,False
