date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_321,aVWAP_peak_259,aVWAP_peak_206,aVWAP_peak_133,aVWAP_peak_87,aVWAP_peak_60,aVWAP_peak_34,aVWAP_valley_407,aVWAP_valley_387,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_215,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_99,aVWAP_valley_81,aVWAP_OB_bull_387,aVWAP_OB_bull_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-12 17:00:00+00:00,44.995,45.125,44.725,44.805,314592.0,,,,,,,46.865056074520325,46.85147554108422,47.25863647659466,,,,,,,45.2268824886591,46.75141675006052,46.7723931014544,,,46.62097673872887,"rgba(255, 0, 0, 1.0)",0.9899211543814586,46.73998335158806,-1.9546843130118905,36.745113989596994,-5.331278050931886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,664347.0,509792.3386438525,False,False,False,False,225592.27272840452,False,False,False,False
2024-08-13 17:00:00+00:00,45.235,45.385,45.15,45.355,222568.0,,,,,,,46.82287323960399,46.82713248901113,47.236651662623515,,,,,,,45.23499816942837,46.70037236442259,46.736885521594346,,,46.59315224111399,"rgba(239, 83, 80, 1.0)",1.0053868423162946,46.706944714850245,-1.3447010224795903,38.06405638495784,-5.331278050931886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,886915.0,515639.2016106145,False,False,False,False,225545.3847791269,False,False,False,False
2024-08-14 17:00:00+00:00,45.595,45.74,45.355,45.44,437526.0,,,,,,,46.757028863913305,46.78785410378185,47.19947296093504,,,,,,,45.286479789916406,46.62367031877528,46.68155061993543,,,46.55600944287622,"rgba(239, 83, 80, 1.0)",1.0186520549279996,46.66125927735061,-1.198897377610388,39.321806877703935,-5.331278050931886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1324441.0,528178.7643763414,False,False,False,False,228831.905945342,False,False,False,False
2024-08-15 17:00:00+00:00,48.695,48.775,48.165,48.525,558013.0,,,,,,,46.86123692235739,46.85023539649244,47.23395383727867,,,,,,,45.900598946974405,46.76545450269636,46.77995404591721,,,46.73190560861941,"rgba(0, 255, 255, 0.75)",1.037045860662461,46.815524438932975,1.6484088369775824,48.666861031067015,-8.693998568051434,False,True,False,False,True,4.8270154466977075,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1882454.0,549175.2796573283,False,False,False,False,233935.4887989026,False,False,False,False
2024-08-16 17:00:00+00:00,49.625,49.69,49.395,49.47,376018.0,,,,,,,46.96480659013562,46.914599531648136,47.27440634636528,,,,,,,46.3146594466321,46.899631421523644,46.87689538691935,,,46.87416645387069,"rgba(0, 255, 0, 1.0)",1.0795444359493578,46.94500310366709,2.3389467003388433,56.326044412600176,-1.7348557899043087,True,False,True,False,True,7.821485744976858,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2591949130770423,0.2591949130770423,False,False,False,False,2258472.0,575676.0040037263,False,False,False,False,236138.31842992734,False,False,False,False
2024-08-19 17:00:00+00:00,49.515,49.985,49.385,49.975,259940.0,,,,,,,47.03871732772155,46.96162809363231,47.304728280071984,,,,,,,46.568859839541055,46.99357398450752,46.946284526262346,,,46.96896534195613,"rgba(0, 255, 0, 1.0)",1.1364858988118711,47.032224296980814,2.5893640265098625,62.12388773068302,3.3576132183033707,True,False,True,False,True,9.349136222419105,0.0,0.0,0.0,0.0,0,0.8519079944638496,0.8525011533645291,False,False,False,False,0.27853750633043683,0.26886620970373953,False,False,False,False,2518412.0,605795.9419261492,False,False,False,False,236507.3367488432,False,False,False,False
2024-08-20 17:00:00+00:00,50.115,50.37,50.07,50.235,350282.0,,,,,,,47.1475303193857,47.03220133682667,47.351556201356175,,,,,,,46.89761269443341,47.12954079439414,47.048535686713336,,,47.101162838851565,"rgba(0, 255, 0, 1.0)",1.1982834945593472,47.15487985592029,2.5704436037587084,66.34534588266423,7.056136977261531,True,False,True,False,True,10.124190803445416,0.0,0.0,0.0,0.0,0,0.8574438664647388,0.8510568249160468,False,False,False,False,0.342828240427526,0.3058472250656328,False,False,False,False,2868694.0,640879.6327489995,False,False,False,False,238271.28501630298,False,False,False,False
2024-08-21 17:00:00+00:00,50.515,50.55,50.275,50.46,212282.0,,,,,,,47.21405387170205,47.07613511433876,47.38116855360226,,,,,,,47.080070157898376,47.211567171915235,47.11122868466057,,,47.179037259019545,"rgba(0, 255, 0, 1.0)",1.2590859869455109,47.227497689248516,2.5673403915751605,69.47968802576987,9.913935250737971,True,False,True,False,True,10.793541398636414,0.0,0.0,0.0,0.0,0,0.8568501751371348,0.8534135219086645,False,False,False,False,0.3428282409182167,0.3243377329919247,False,False,False,False,3080976.0,678710.5841792475,False,False,False,False,237868.35036488742,False,False,False,False
2024-08-22 17:00:00+00:00,50.425,50.535,50.18,50.245,244907.0,,,,,,,47.28505002871732,47.12383650057555,47.41344189299932,,,,,,,47.262364035309396,47.29825233136391,47.17845808312499,,,47.26023381201509,"rgba(0, 255, 0, 1.0)",1.310501289824111,47.30338839949918,2.244646093324814,70.57623878452625,11.106472968057304,True,False,True,False,True,9.939049150618036,0.0,0.0,0.0,0.0,0,0.8596212422195726,0.8496225665474774,False,False,False,False,0.3354227991931219,0.3298802660925233,False,False,False,False,2836069.0,712158.001478794,False,False,False,False,237977.4767158194,False,False,False,False
2024-08-23 17:00:00+00:00,50.465,50.775,50.415,50.72,147419.0,,,,,,,47.33053969115017,47.15465776019175,47.434608473844484,,,,,,,47.37290104275111,47.353366856449384,47.22152868849575,,,47.311267085480445,"rgba(0, 255, 0, 1.0)",1.3730881450417094,47.35122492605584,2.453429582149532,72.1155187705121,12.932047241583604,True,False,True,False,True,11.367809791627145,0.0,0.0,0.0,0.0,0,0.8653541226215637,0.8405126849894294,False,False,False,False,0.3428282413526497,0.33635425372258654,False,False,False,False,2983488.0,747372.4200605181,False,False,False,False,236573.46932487644,False,False,False,False
2024-08-26 17:00:00+00:00,50.855,50.965,50.735,50.76,161920.0,,,,,,50.82000000000001,47.38179480503805,47.18964337849535,47.458851944606884,,,,,,,47.49262270957066,47.415108214915946,47.27009041488485,,,47.86115878107311,"rgba(0, 255, 0, 1.0)",1.4258138974881323,47.632214562563796,2.193684212888124,73.21087442757188,14.468434538120448,True,False,True,False,True,11.487659641436782,0.0,0.0,0.0,0.0,0,0.8692399364406772,0.8383209745762715,False,False,False,False,0.3428282419148436,0.3395912478187151,False,False,False,False,3145408.0,784551.2662611301,False,False,False,False,235416.0511958086,False,False,False,False
2024-08-27 17:00:00+00:00,50.645,50.84,50.64,50.72,138988.0,,,,,,50.77996907138838,47.42352577639141,47.21844147613978,47.47885718595762,,,,,,,47.58643894080653,47.465072742281734,47.30974870190679,,,47.89457912783889,"rgba(0, 255, 0, 1.0)",1.4712705944734266,47.6696036016458,2.0733075273933212,73.70678516597677,15.546712047528217,True,False,True,False,True,11.321756421497334,0.0,0.0,0.0,0.0,0,0.8668835480015926,0.8425175939450273,False,False,False,False,0.32913889596839413,0.3343650718935546,False,False,False,False,3006420.0,818998.8435283994,False,False,False,False,233921.04265013713,False,False,False,False
2024-08-28 17:00:00+00:00,49.725,49.92,49.41,49.84,252692.0,,,,,,50.29766524566474,47.47443520785796,47.25491196352265,47.503513782461035,,,,,,,47.6932849500674,47.52524755679659,47.358972924103725,,,47.872575947210585,"rgba(38, 166, 154, 1.0)",1.475253125325892,47.685357312082154,1.460524062568501,69.36908546369924,15.546712047528217,True,False,True,False,False,7.7580059102539245,0.0,0.0,0.0,0.0,0,0.8637049675175531,0.8452654373646568,False,False,False,False,0.20065007612943028,0.26750757401149244,False,False,False,False,2753728.0,848994.6444039281,False,False,False,False,234212.06524470862,False,False,False,False
2024-08-29 17:00:00+00:00,50.66,50.66,50.19,50.395,234851.0,,,,,,50.33261501983002,47.533713290426064,47.29710252810687,47.532939170429515,,,,,,,47.81414753663362,47.59508332286303,47.41582149692714,,,47.93163176645947,"rgba(0, 255, 255, 0.75)",1.5165877328237165,47.74311894311031,1.7485840083594681,68.01555655492618,15.546712047528217,True,False,True,False,False,9.498304628420613,0.0,0.0,0.0,0.0,0,0.8636333706459463,0.8430236386383093,False,False,False,False,0.2905687624012502,0.2790381682063713,False,False,False,False,2988579.0,882166.4948782858,False,False,False,False,234221.97120990694,False,False,False,False
2024-08-30 17:00:00+00:00,50.22,50.585,50.185,50.52,195017.0,,,,,,50.35192599555858,47.58139757719789,47.33145468923576,47.557050188901094,,,,,,,47.90717608129529,47.65085434804086,47.46167306150343,,,47.97736170596185,"rgba(0, 255, 255, 0.75)",1.561333173694618,47.78851519809767,1.7494567129696978,67.44726980600113,15.546712047528217,True,False,True,False,False,9.88560789576752,0.0,0.0,0.0,0.0,0,0.867887249736564,0.8393045310853531,False,False,False,False,0.28573274539932103,0.28238545680284616,False,False,False,False,3183596.0,917847.572477072,False,False,False,False,233614.1421989006,False,False,False,False
2024-09-02 17:00:00+00:00,50.52,50.52,50.52,50.52,0.0,,,,,,50.35192599555858,47.58139757719789,47.33145468923576,47.557050188901094,,,,,,,47.90717608129529,47.65085434804086,47.46167306150343,,,47.97736170596185,"rgba(0, 255, 255, 0.75)",1.6080761209628234,47.78851519809767,1.698604168232333,67.06841197338443,15.546712047528217,True,False,True,False,False,9.88560789576752,0.0,0.0,0.0,0.0,0,0.8680307244073625,0.8444576877234805,False,False,False,False,0.30210795778013855,0.2922467072914924,False,False,False,False,3183596.0,952975.4550743266,False,False,False,False,229992.21751364632,False,False,False,False
2024-09-03 17:00:00+00:00,50.15,50.28,49.905,50.08,301684.0,,,,,,50.29004873223816,47.64366116949145,47.3774380209611,47.58922549919988,,,,,,,48.020915510279366,47.72284384805554,47.52206338229105,,,48.023742308930935,"rgba(38, 166, 154, 1.0)",1.6409422419577944,47.84108226963917,1.3644098330295837,64.29548439697098,20.49253482798531,True,False,True,False,False,8.085030005687557,0.0,0.0,0.0,0.0,0,0.8663059258281636,0.8422858651181206,False,False,False,False,0.250746487617862,0.2714965974546772,False,False,False,False,2881912.0,982881.4480189107,False,False,False,False,231103.71801731072,False,False,False,False
2024-09-04 17:00:00+00:00,49.79,49.855,49.58,49.73,125308.0,,,,,,50.23955256795655,47.66487928885041,47.39356714744268,47.60042500055149,,,,,,,48.056972140688465,47.74706717653275,47.54287024517053,,,48.03504765245612,"rgba(38, 166, 154, 1.0)",1.6652059364567617,47.85672016796543,1.1249538516662683,60.633630598565794,16.73590367776916,True,False,True,False,False,6.6787359212440585,0.0,0.0,0.0,0.0,0,0.8587728026533991,0.8523383084577115,False,False,False,False,0.2067442210871345,0.23912040927090583,False,False,False,False,2756604.0,1010381.02246823,False,False,False,False,229463.47432711985,False,False,False,False
2024-09-05 17:00:00+00:00,49.2,49.38,49.06,49.08,203226.0,,,,,,50.10527398452983,47.68945237641772,47.413207758847086,47.61370940195163,,,,,,,48.09408019258958,47.77455925445504,47.5675057591478,,,48.03682696113409,"rgba(38, 166, 154, 0.5)",1.6757069289442417,47.8692235827589,0.7225466436448611,55.31200789339643,11.64169481478956,False,False,True,False,False,4.140276820596341,0.0,0.0,0.0,0.0,0,0.8511359107214025,0.8612993224392187,False,False,False,False,0.1495350633527097,0.19432773631180777,False,False,False,False,2553378.0,1034303.4562284125,False,False,False,False,229056.69177941256,False,False,False,False
2024-09-06 17:00:00+00:00,48.275,48.575,48.195,48.5,285266.0,,,,,,49.852608049948955,47.70585846606499,47.4286163289017,47.62319520893971,,,,,,48.42333333333334,48.10875792405771,47.79165061852736,47.58528008000994,,,48.06491250122296,#000000,1.6777047867105173,47.9003617253907,0.35741584536157334,49.68053603807929,6.465727527149873,False,True,False,True,False,1.962424317956696,0.0,0.0,0.0,0.0,0,0.8485887628594033,0.8654708520179374,False,False,False,False,0.05547455132391491,0.12490114381786134,False,False,False,False,2268112.0,1053432.27086053,False,False,False,False,229928.1539223674,False,False,False,False
2024-09-09 17:00:00+00:00,49.105,49.115,48.605,48.7,166672.0,,,,,,49.7682126603551,47.720051261845526,47.44078970902227,47.631241552035206,,,,,,48.56470434735149,48.12647424085067,47.80703694804144,47.59992322365761,,,48.082304242894914,#000000,1.681187798675224,47.91515241958192,0.4668411114073875,46.983252297815625,4.05828742466332,False,True,False,True,False,2.662859834971684,0.0,0.0,0.0,0.0,0,0.8543007222586992,0.8571240971766252,False,False,False,False,0.10875586987928512,0.11682850684857324,False,False,False,False,2434784.0,1074848.5767386612,False,False,False,False,228947.43835767952,False,False,False,False
2024-09-10 17:00:00+00:00,48.715,48.91,48.71,48.795,160134.0,,,,,,49.69891352893412,47.73332642069963,47.45227066141209,47.63885905632905,,,,,,48.62757195776532,48.14262887386546,47.821362719090814,47.61364602886249,,,48.09107240586987,"rgba(38, 166, 154, 0.5)",1.683618266849258,47.92522083987258,0.5166130453996179,45.70648010995498,2.8116909786921838,False,True,False,True,False,2.9975451427943476,0.0,0.0,0.0,0.0,0,0.8590714520908788,0.8589397431675997,False,False,False,False,0.10312349207660504,0.10997599946258914,False,False,False,False,2594918.0,1098415.5445411627,False,False,False,False,227880.56334438216,False,False,False,False
2024-09-11 17:00:00+00:00,48.495,49.175,48.49,49.15,184345.0,,,,,,49.64073794218201,47.75006402127027,47.466529831101695,47.648495502458374,,,,,,48.699503252274454,48.163855813457886,47.83952100614016,47.630786908673194,,,48.10493678469476,"rgba(38, 166, 154, 0.5)",1.6878456389436007,47.93939426236434,0.7172490835082298,46.772738237251914,2.8116909786921838,False,True,False,True,False,4.245808318347805,0.0,0.0,0.0,0.0,0,0.8623671529473887,0.8524655092745395,False,False,False,False,0.10565723415457925,0.1078166168085842,False,False,False,False,2779263.0,1124475.1950133927,False,False,False,False,227205.59337005066,False,False,False,False
2024-09-12 17:00:00+00:00,49.245,49.645,49.235,49.63,228618.0,,,,,,49.62883324787527,47.779754276301766,47.490482164849546,47.66539829366234,,,,,,48.878784960188355,48.20675159174851,47.87240221733124,47.66036141553342,,,48.147846020936306,"rgba(38, 166, 154, 0.5)",1.6987001973156979,47.97407792746009,0.9748171426344798,49.755423012000115,2.8116909786921838,False,True,False,False,True,5.898653491975267,0.0,0.0,0.0,0.0,0,0.8702037576078321,0.854260386345594,False,False,False,False,0.17469232497956078,0.1412544708940725,False,False,False,False,3007881.0,1153675.285013185,False,False,False,False,227227.4911472592,False,False,False,False
2024-09-13 17:00:00+00:00,49.975,50.055,49.75,49.83,151105.0,,,,,,49.64234689009279,47.8029829884593,47.50889886500286,47.678647248000466,,,,,,49.00720228884316,48.24139962821243,47.89826598822094,47.683275332363934,,,48.182877403649485,"rgba(38, 166, 154, 1.0)",1.7152156983574753,48.00203610373701,1.0657341219611507,52.612447756774586,2.8116909786921838,False,True,True,False,True,6.578227877279534,0.0,0.0,0.0,0.0,0,0.8769901565699935,0.847988372861201,False,False,False,False,0.22834328228921014,0.18479887659164132,False,False,False,False,3158986.0,1184765.3736176316,False,False,False,False,226047.29748606135,False,False,False,False
2024-09-16 17:00:00+00:00,50.715,51.075,50.625,51.03,245317.0,,,,,,49.744805607182265,47.857830540659016,47.550958810171004,47.70975332216236,,,,,,49.335589729411446,48.328277539654806,47.960017010383275,47.736502126674594,,,48.277966835787346,"rgba(0, 255, 255, 0.75)",1.7580954145001677,48.07461302529392,1.6810162578953693,58.466281082757845,1.3546468320615617,True,False,True,False,True,10.464003217341592,0.0,0.0,0.0,0.0,0,0.8812160125794399,0.8421018148463606,False,False,False,False,0.3428282419148436,0.26381355925324246,False,False,False,False,3404303.0,1219176.8096855753,False,False,False,False,226346.05256379684,False,False,False,False
2024-09-17 17:00:00+00:00,50.815,50.91,50.57,50.635,243124.0,,,,,,49.81601588430716,47.906785291158485,47.58914675944909,47.73805876568388,,,,,,49.535601926250514,48.402564649374284,48.01468472297071,47.78425096722675,,,48.34838862080261,"rgba(38, 166, 154, 1.0)",1.7920698888398623,48.132009123667984,1.3967038294206162,60.14082829100071,2.9629650373385346,True,False,True,False,True,8.864260776402428,0.0,0.0,0.0,0.0,0,0.8713001246964623,0.8463608321848135,False,False,False,False,0.32913889596839335,0.29647622761081793,False,False,False,False,3161179.0,1249285.3707757213,False,False,False,False,226606.175779862,False,False,False,False
2024-09-18 17:00:00+00:00,50.695,51.13,50.48,50.585,176205.0,,,,,,49.86272121180892,47.94155440311601,47.61648264069198,47.758422542746146,,,,,,49.650092468651984,48.45415703488019,48.053343193516696,47.8182153903959,,,48.39437361072598,"rgba(38, 166, 154, 1.0)",1.8130100947329646,48.17071406690961,1.3316450581848451,60.9739756786624,3.9575256544823674,True,False,True,False,True,8.661985949793703,0.0,0.0,0.0,0.0,0,0.8725055432372499,0.8419851310812575,False,False,False,False,0.3372133583241005,0.3168447929674592,False,False,False,False,2984974.0,1276195.2720040048,False,False,False,False,225824.76220187964,False,False,False,False
2024-09-19 17:00:00+00:00,51.515,51.72,51.255,51.375,246996.0,,,,,,49.96863905617987,48.001059043518666,47.66266335475071,47.79329042563305,,,,,,49.863031348579504,48.54437808792146,48.11976407118541,47.87594724401506,,,48.47859657897297,"rgba(0, 255, 255, 0.75)",1.8527314264994719,48.23987510320481,1.6921637167447723,63.9224598177219,6.995123847471696,True,False,True,False,True,11.145064157767472,0.0,0.0,0.0,0.0,0,0.8772698003863487,0.8294269156471346,False,False,False,False,0.3428282431291828,0.32983651804832104,False,False,False,False,3231970.0,1306517.3608101443,False,False,False,False,226152.99844681175,False,False,False,False
2024-09-20 17:00:00+00:00,52.295,52.335,51.805,51.99,239440.0,,,,,,50.09469244228317,48.06644526479916,47.713230473214445,47.831852044035266,,,,,,50.0873552451521,48.643629504707164,48.192757770700744,47.93919199833585,,,48.57114434290349,"rgba(0, 255, 255, 0.75)",1.9007492003214288,48.31592903495847,1.9329593638236022,67.33730192823839,10.402608180261637,True,False,True,False,True,12.988887893264867,0.0,0.0,0.0,0.0,0,0.8817526627973716,0.8190573378404236,False,False,False,False,0.3428282440492973,0.33633238104880914,False,False,False,False,3471410.0,1340081.5877743282,False,False,False,False,226358.9984708922,False,False,False,False
2024-09-23 17:00:00+00:00,52.205,52.27,52.085,52.19,149295.0,,,,,,50.170868323242956,48.10753600578123,47.74516181657304,47.85632188960247,,,,,,50.21360926387073,48.705118185663935,48.23849796125818,47.978960421086256,,,48.627009233384854,"rgba(0, 255, 255, 0.75)",1.9501131798986546,48.36255008136102,1.9626809141600103,70.04495913327679,13.112178436970275,True,False,True,False,True,13.57743560693936,0.0,0.0,0.0,0.0,0,0.8848732520273287,0.8195517527616372,False,False,False,False,0.34282824420294844,0.3395803126258788,False,False,False,False,3620705.0,1375440.0902894547,False,False,False,False,225164.20779692486,False,False,False,False
2024-09-24 17:00:00+00:00,52.445,52.56,52.39,52.54,280458.0,,,,,,50.320110909616034,48.18834897378878,47.80810144293822,47.90484714824611,,,,,,50.44585718526042,48.82499072353916,48.328289098438404,48.057137350188995,,,48.73471035400202,"rgba(0, 255, 0, 1.0)",2.0035108261825436,48.45314652526348,2.039845965057022,72.5839596254247,15.675814460824597,True,False,True,False,True,14.60108971360474,0.0,0.0,0.0,0.0,0,0.8815797868946591,0.819689912588528,False,False,False,False,0.34282824460535943,0.3412042786156191,False,False,False,False,3901163.0,1414598.585013649,False,False,False,False,226021.47589309656,False,False,False,False
2024-09-25 17:00:00+00:00,52.485,52.71,52.445,52.67,241897.0,,,,,,50.440112466155796,48.25744344378176,47.86232452174564,47.94689081564942,,,,,,50.62028826894468,48.925419302492045,48.40474196075518,48.124066409922634,,,48.822660898680894,"rgba(0, 255, 0, 1.0)",2.052910316055183,48.528478309286825,2.0173904618840885,74.54568941271444,17.733463816261477,True,False,True,False,True,14.980203033210646,0.0,0.0,0.0,0.0,0,0.8821060663868748,0.8157827801093729,False,False,False,False,0.342828244736758,0.34201626167618854,False,False,False,False,4143060.0,1456900.3123777783,False,False,False,False,226267.60804979273,False,False,False,False
2024-09-26 17:00:00+00:00,53.015,53.05,52.76,52.875,237521.0,,,,,,50.56033470210828,48.327551471531855,47.91753250954682,47.98994310977479,,,,,,50.7872308513418,49.026257030911175,48.48214126342955,48.19197704865466,,,48.91037099841237,"rgba(0, 255, 0, 1.0)",2.1007132143653107,48.60413832214916,2.0330531786278097,76.2858720277045,19.63350571722482,True,False,True,False,True,15.580345686173889,0.0,0.0,0.0,0.0,0,0.8852157360406088,0.813451776649746,False,False,False,False,0.34282824513397037,0.3424222534050795,False,False,False,False,4380581.0,1502228.6951316113,False,False,False,False,226442.07924281922,False,False,False,False
2024-09-27 17:00:00+00:00,52.96,53.15,52.895,53.02,209714.0,,,,,,50.66234989751556,48.38938146941411,47.9664950905456,48.02830284893167,,,,,,50.923208194057814,49.11390303409537,48.5501934051563,48.25192232357969,,,48.985719532912015,"rgba(0, 255, 0, 1.0)",2.150454975953607,48.6698325022691,2.022905639213322,77.75452209088334,21.32369536952787,True,False,True,False,True,16.006096192381584,0.0,0.0,0.0,0.0,0,0.8895070017264528,0.809514674851333,False,False,False,False,0.34282824526864986,0.34262524933686467,False,False,False,False,4590295.0,1550105.692106315,False,False,False,False,226182.7291770391,False,False,False,False
2024-09-30 17:00:00+00:00,53.055,53.31,52.875,53.21,152771.0,,,,,,50.734721189674275,48.43445269113304,48.00233906484965,48.05648821548699,,,,,,51.016956414841886,49.17709813437874,48.59968517359381,48.29564806628207,,,49.03967361878006,"rgba(0, 255, 0, 1.0)",2.200301447406578,48.71722091924611,2.0418925261578953,79.14021226382857,22.969834931072285,True,False,True,False,True,16.565919262243302,0.0,0.0,0.0,0.0,0,0.8953921191117953,0.8065075086638427,False,False,False,False,0.3428282453470425,0.3427267473419536,False,False,False,False,4743066.0,1599608.952693814,False,False,False,False,225044.562833209,False,False,False,False
2024-10-01 17:00:00+00:00,52.625,52.735,52.395,52.73,163151.0,,,,,,50.79193871760934,48.47650859035038,48.03630906511165,48.0832466771102,,,,,,51.086476921983675,49.233975302387826,48.64553683857937,48.33663767351402,,,49.08632872333081,"rgba(0, 255, 255, 0.75)",2.2361391880803154,48.75951234795322,1.775599512414685,75.90790556203491,22.969834931072285,True,False,True,False,False,14.379452368768277,0.0,0.0,0.0,0.0,0,0.8944697796904096,0.8075020874815335,False,False,False,False,0.2957012180223085,0.319213982682131,False,False,False,False,4579915.0,1645815.2480008865,False,False,False,False,224084.9727117639,False,False,False,False
2024-10-02 17:00:00+00:00,52.43,52.65,52.385,52.645,153840.0,,,,,,50.84112867008887,48.51483432712957,48.06747239060151,48.107862257991286,,,,,,51.14436619006748,49.28499117573807,48.68718552144738,48.374050988522725,,,49.12773644019836,"rgba(0, 255, 255, 0.75)",2.2657259680204453,48.79747578773083,1.6981419053208522,73.07175203439326,22.969834931072285,True,False,True,False,False,13.995454790499252,0.0,0.0,0.0,0.0,0,0.8919945900689116,0.8075610227345912,False,False,False,False,0.2915223120826197,0.3053681473823754,False,False,False,False,4426075.0,1688920.050357462,False,False,False,False,222995.90336739545,False,False,False,False
2024-10-03 17:00:00+00:00,52.415,52.49,52.295,52.435,123922.0,,,,,,50.875444649372405,48.54403689837388,48.09141854536442,48.12681859492484,,,,,,51.18308769810121,49.32309018856526,48.71879259498299,48.40262332537277,,,49.15816406188222,"rgba(0, 255, 255, 0.75)",2.2971721981836994,48.825816187651725,1.5711420394178301,69.48212235701929,25.650205678207016,True,False,True,False,False,13.04188079093797,0.0,0.0,0.0,0.0,0,0.8921442369607209,0.8061171925305859,False,False,False,False,0.2805719341966893,0.29297004078953237,False,False,False,False,4302153.0,1729435.2898868036,False,False,False,False,221459.87385782343,False,False,False,False
2024-10-04 17:00:00+00:00,52.585,52.81,52.475,52.735,127514.0,,,,,,50.915101514025295,48.575675126651205,48.117290186217964,48.14735519948032,,,,,,51.22868723591546,49.364642162159896,48.75307146201206,48.43353436752086,,,49.191919656747885,"rgba(0, 255, 255, 0.75)",2.3381266024338867,48.85693757146357,1.6586195223558635,68.45065012880316,24.542575567108983,True,False,True,False,False,13.994742171625965,0.0,0.0,0.0,0.0,0,0.8912986330178754,0.8075709779179809,False,False,False,False,0.30254111550503876,0.2977555781472856,False,False,False,False,4429667.0,1771299.3474079384,False,False,False,False,220003.34868173313,False,False,False,False
2024-10-07 17:00:00+00:00,52.795,52.83,52.375,52.51,114807.0,,,,,,50.94735928057009,48.60305210514579,48.139820753014675,48.16527542997683,,,,,,51.26469363638006,49.400058637426135,48.7826426155868,48.46032651182989,,,49.22040362124129,"rgba(0, 255, 255, 0.75)",2.3711187024062967,48.883489575491254,1.5294512336427657,65.90924867443334,21.962896195599498,True,False,True,False,False,12.95948236732557,0.0,0.0,0.0,0.0,0,0.8987543069175719,0.8027431751921547,False,False,False,False,0.2990074521393636,0.29838151514332456,False,False,False,False,4314860.0,1810734.3962853348,False,False,False,False,218372.39753938068,False,False,False,False
