date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_321,aVWAP_peak_259,aVWAP_peak_206,aVWAP_peak_133,aVWAP_peak_87,aVWAP_peak_60,aVWAP_peak_34,aVWAP_valley_407,aVWAP_valley_387,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_215,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_99,aVWAP_valley_81,aVWAP_OB_bull_387,aVWAP_OB_bull_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-08 17:00:00+00:00,52.575,52.755,52.515,52.715,175116.0,,,,,,50.99680861426576,48.64502620328527,48.17444024106855,48.192884042886114,,,,,,51.319578046415096,49.45408897768031,48.82792661394104,48.501411253139096,,,49.264020499085156,"rgba(0, 255, 255, 0.75)",2.40680939595733,48.9241752682653,1.5750415209871105,65.24751850875347,21.10069527867158,True,False,True,False,False,13.623277348952936,0.0,0.0,0.0,0.0,0,0.8978058510638294,0.8066489361702125,False,False,False,False,0.3018779972385895,0.30012975619095705,False,False,False,False,4489976.0,1852273.025800291,False,False,False,False,217701.7557170647,False,False,False,False
2024-10-09 17:00:00+00:00,53.425,53.675,53.35,53.56,305939.0,,,,,,51.11826227503335,48.73169240974482,48.24510666913041,48.249511429525676,,,,,,51.461446761856834,49.56868551871504,48.92187693586429,48.5858509864433,,,49.36030412328921,"rgba(0, 255, 255, 0.75)",2.4538415956570208,49.01146860292687,1.8536369279595883,68.03276685932327,21.10069527867158,True,False,True,False,True,16.266426958711897,0.0,0.0,0.0,0.0,0,0.911179173047473,0.8004527598375389,False,False,False,False,0.34282824579056004,0.32147900099075855,False,False,False,False,4795915.0,1897910.8858654026,False,False,False,False,219069.775008273,False,False,False,False
2024-10-10 17:00:00+00:00,53.505,53.605,53.425,53.52,137675.0,,,,,,51.16894903616449,48.76960477535504,48.276233212727746,48.27454844605452,,,,,,51.519182228618405,49.61803211545559,48.96283692807541,48.6228434469665,,,49.401528773677214,"rgba(0, 255, 255, 0.75)",2.501868941051512,49.04919513273555,1.7869860382796143,69.5439843410171,21.10069527867158,True,False,True,False,True,16.07697292951364,0.0,0.0,0.0,0.0,0,0.9147738693467334,0.800469011725293,False,False,False,False,0.3428282457930703,0.33215362339191445,False,False,False,False,4658240.0,1940706.6860845436,False,False,False,False,217807.8405120207,False,False,False,False
2024-10-11 17:00:00+00:00,54.18,54.33,54.095,54.235,403676.0,,,,,,51.346977329183495,48.89335134662284,48.37738575488306,48.356274018145875,,,,,,51.7247155710786,49.780726254175704,49.096748390651165,48.74331650609725,,,49.539936896354746,"rgba(0, 255, 255, 0.75)",2.5646674845496675,49.17439403856076,1.9732015912105008,72.5700848344926,16.942328353981324,True,False,True,False,True,18.22657402511222,0.0,0.0,0.0,0.0,0,0.9207755863539443,0.7891124733475479,False,False,False,False,0.3428282464406148,0.33749093491626464,False,False,False,False,5061916.0,1989097.528160752,False,False,False,False,220689.51740330717,False,False,False,False
2024-10-14 17:00:00+00:00,54.335,54.38,53.84,54.265,171128.0,,,,,,51.41492056515338,48.9435746251102,48.41881725084926,48.38990731842328,,,,,,51.80087655136947,49.84541419233883,49.15085650500413,48.79230938188466,,,49.594584548766655,"rgba(0, 255, 255, 0.75)",2.6238021668583977,49.22442419134975,1.9210959851769513,74.66097032856607,19.054463935671336,True,False,True,False,True,18.31511193298636,0.0,0.0,0.0,0.0,0,0.9186640993293937,0.7880618816811633,False,False,False,False,0.3346759075314795,0.3360834212238721,False,False,False,False,5233044.0,2039391.2719101976,False,False,False,False,219921.12178465124,False,False,False,False
2024-10-15 17:00:00+00:00,54.155,54.205,53.925,54.065,463135.0,,,,,,51.57742965510474,49.07238414986618,48.526187613800275,48.47751472131733,,,,,,51.97744389968244,50.0075560052678,49.28894138690603,48.918255560964695,,,49.73071412411369,"rgba(0, 255, 255, 0.75)",2.671554330448952,49.350679210216384,1.7646359409772423,74.16817422452266,19.054463935671336,True,False,True,False,True,17.335541386702452,0.0,0.0,0.0,0.0,0,0.918811091162976,0.7930713478289779,False,False,False,False,0.3311103944648469,0.33359690784435947,False,False,False,False,4769909.0,2081724.8800976363,False,False,False,False,223691.8795864396,False,False,False,False
2024-10-16 17:00:00+00:00,55.85,56.41,55.78,56.39,597996.0,,,,,,51.91609654261358,49.296362576647475,48.70993411611335,48.628303549402304,,,,,,52.36312097230791,50.29995777421153,49.53067471788938,49.13592070753618,,,49.985046369590215,"rgba(0, 255, 0, 1.0)",2.7792133552273173,49.5795869233734,2.4504822790294796,78.16832932716538,22.68779680193984,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9199637376157483,0.7918150618403161,False,False,False,False,0.3428282477846185,0.338212577814489,False,False,False,False,5367905.0,2132673.4090883704,False,False,False,False,229495.0442440142,False,False,False,False
2024-10-17 17:00:00+00:00,56.445,56.45,56.07,56.385,298070.0,,,,,,52.07082244436203,49.40449583134064,48.799550850945394,48.70232930852137,,,,,,52.534882288269706,50.43811277909341,49.64681147564582,49.241214736148194,,,50.10477746429082,"rgba(0, 255, 0, 1.0)",2.877290199457103,49.6885659455308,2.3273405149514312,80.8014885519814,25.236793031704494,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9245087230040857,0.7931123937998573,False,False,False,False,0.3428282478811407,0.34052041284781487,False,False,False,False,5069835.0,2178210.7980947522,False,False,False,False,230558.22185263413,False,False,False,False
2024-10-18 17:00:00+00:00,56.515,56.87,56.465,56.76,648918.0,,,,,,52.40090117861951,49.64163610697946,48.99745728032077,48.86680999849259,,,,,,52.89589553831973,50.736868503555414,49.90064568879173,49.472373019372675,,,50.36407341430649,"rgba(0, 255, 0, 1.0)",2.9727461702595455,49.925998610115755,2.298884936175892,82.97424978244727,27.361001643101986,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9285483140249818,0.7868099152158435,False,False,False,False,0.34282824810789886,0.3416743304778569,False,False,False,False,5718753.0,2233102.925256074,False,False,False,False,237044.41996344598,False,False,False,False
2024-10-21 17:00:00+00:00,56.965,57.015,56.51,56.59,119806.0,,,,,,52.4568458987672,49.68378153517358,49.032946798421534,48.896465154646506,,,,,,52.9559138598605,50.78899325646573,49.94556842751475,49.51353012479904,,,50.40925563195611,"rgba(0, 255, 0, 1.0)",3.0446483946174876,50.45185133970776,2.0160451601385674,83.1472776842736,27.71018300411572,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9308208569953534,0.7849122354155911,False,False,False,False,0.3428282481585186,0.3422512893181877,False,False,False,False,5598947.0,2285286.554321871,False,False,False,False,235226.7700415321,False,False,False,False
2024-10-22 17:00:00+00:00,56.79,56.895,56.555,56.595,192541.0,,,,,,52.54329315464582,49.750248469233135,49.08913118537199,48.94351587441666,,,,,,53.04792897857292,50.87055925985118,50.0162894760442,49.578490125280425,,,50.479932065427036,"rgba(0, 255, 255, 0.75)",3.1042273806263974,50.51392530595711,1.9589656131490596,83.27059606538162,28.1513915481992,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9322493224932246,0.7862950058072007,False,False,False,False,0.3404837309819386,0.34136751015006317,False,False,False,False,5791488.0,2339646.266657966,False,False,False,False,234564.97515716724,False,False,False,False
2024-10-23 17:00:00+00:00,56.215,56.305,55.99,56.295,205086.0,,,,,,52.621219810868226,49.814813658078684,49.14431019974432,48.9899085214082,,,,,,53.128637144712584,50.947945387255224,50.08463944943864,49.64176318595736,,,50.54665466968291,"rgba(0, 255, 255, 0.75)",3.1564886167048627,50.561839041815475,1.8163097208218406,80.87430564274231,28.1513915481992,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.93137569877273,0.7879586198033798,False,False,False,False,0.304812664856687,0.3230900875033751,False,False,False,False,5586402.0,2389983.5648493157,False,False,False,False,234107.9367826375,False,False,False,False
2024-10-24 17:00:00+00:00,56.005,56.125,55.81,55.955,224549.0,,,,,,52.69749130429229,49.88150800180248,49.20178482929553,49.038405292186226,,,,,,53.2060195629244,51.02648310137914,50.15497131804385,49.70725063695422,,,50.61423925585977,"rgba(0, 255, 255, 0.75)",3.2016889729140257,50.613214341788314,1.6684274154681065,76.69149250088728,31.754468003203655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9303622956075662,0.7867265149086243,False,False,False,False,0.29385029082747954,0.30847018916542734,False,False,False,False,5361853.0,2436059.059967931,False,False,False,False,233959.73621236405,False,False,False,False
2024-10-25 17:00:00+00:00,55.985,56.01,55.665,55.75,292255.0,,,,,,52.78722552599329,49.96401731130029,49.27347196371152,49.099133193243404,,,,,,53.29530566675143,51.12199515322733,50.24165124843324,49.788416689965494,,,50.69640209407825,"rgba(0, 255, 255, 0.75)",3.2451835592664584,50.67916637158511,1.562572204563091,72.42994876131567,27.788469907327993,True,False,True,False,False,19.637409636262955,0.0,0.0,0.0,0.0,0,0.9342580645161287,0.785290322580645,False,False,False,False,0.2859756439030376,0.2972229165342325,False,False,False,False,5069598.0,2476889.1210536994,False,False,False,False,234863.53875170724,False,False,False,False
2024-10-28 17:00:00+00:00,55.465,55.485,55.215,55.26,136684.0,,,,,,52.8209397064111,49.99866364349324,49.30400218780629,49.12512237937275,,,,,,53.32728179162133,51.16084798953309,50.27780779011629,49.82262085052825,,,50.72966079236029,"rgba(38, 166, 154, 1.0)",3.274636185005004,50.70378925301759,1.3913639529929784,66.4330132924883,22.366036351508257,False,False,True,False,False,17.278382715893187,0.0,0.0,0.0,0.0,0,0.9309319019595163,0.7924076828558493,False,False,False,False,0.25674235867365197,0.27698263760394226,False,False,False,False,4932914.0,2514967.0261536418,False,False,False,False,233341.3753602079,False,False,False,False
2024-10-29 17:00:00+00:00,55.955,56.005,55.65,55.67,172334.0,,,,,,52.86969934264982,50.045393685503754,49.34493696587404,49.159966308819115,,,,,,53.37506972794896,51.2140694200288,50.32671551124331,49.86866777615599,,,50.77556484227797,"rgba(38, 166, 154, 1.0)",3.3086392891861034,50.74359306573674,1.4889525583416243,64.29376413213828,20.57107240915734,False,True,True,False,False,18.481267868343487,0.0,0.0,0.0,0.0,0,0.9338901381304205,0.7781561194988755,False,False,False,False,0.28537134110825535,0.2811769893560988,False,False,False,False,5105248.0,2555126.421096996,False,False,False,False,232395.52457942948,False,False,False,False
2024-10-30 17:00:00+00:00,55.66,55.695,55.37,55.595,177647.0,,,,,,52.91459703323732,50.09094627572288,49.38515906498163,49.19431344762436,,,,,,53.418043220994925,51.26505699054204,50.37421395013869,49.91364083086739,,,50.819496351763654,"rgba(38, 166, 154, 1.0)",3.3494413948683492,50.78079721637509,1.437315126934511,62.376115641741904,18.81443897623926,False,True,True,False,False,18.11904528883025,0.0,0.0,0.0,0.0,0,0.9288700237957424,0.7861598816644156,False,False,False,False,0.26763338560677136,0.27440518748143505,False,False,False,False,4927601.0,2591908.972707895,False,False,False,False,231546.7102448647,False,False,False,False
2024-10-31 17:00:00+00:00,55.135,55.225,54.695,54.765,377120.0,,,,,,52.98252040195693,50.17383487146781,49.459909506547916,49.2585947733251,,,,,,53.4774125011223,51.353399456398066,50.45977883293551,49.99591884280631,,,50.89517114831999,"rgba(38, 166, 154, 1.0)",3.3675530453897062,51.19230109938238,1.0609183738052084,56.52707050156723,13.39581505348827,False,True,True,False,False,14.215303915166803,0.0,0.0,0.0,0.0,0,0.9204588910133839,0.788718929254302,False,False,False,False,0.23366327047411853,0.2540342289777768,False,False,False,False,4550481.0,2622274.4304953697,False,False,False,False,233803.66047362646,False,False,False,False
2024-11-01 17:00:00+00:00,55.505,55.615,55.27,55.48,235495.0,,,,,,53.03436424862635,50.23012919544704,49.51027218296067,49.3019211398329,,,,,,53.52583699029172,51.41480034598454,50.51812812449189,50.05165039339512,,,50.94838782762878,"rgba(38, 166, 154, 1.0)",3.3860168313199432,51.25077177116406,1.249027526891321,56.02994069982108,12.949118028991052,False,True,True,False,False,16.3756457153452,0.0,0.0,0.0,0.0,0,0.9202453987730059,0.7828094364682816,False,False,False,False,0.26225486747784693,0.25814454822781185,False,False,False,False,4785976.0,2655820.191262883,False,False,False,False,233829.8827918648,False,False,False,False
2024-11-04 17:00:00+00:00,55.465,55.915,55.44,55.835,290394.0,,,,,,53.10230729636537,50.301483790923285,49.574041925021085,49.3568715674483,,,,,,53.59044101176368,51.493014301079626,50.592134568882926,50.122245807894366,,,51.01656753367233,"rgba(38, 166, 154, 1.0)",3.399430227828457,51.32339664484594,1.3271645695861372,57.1022664500053,12.949118028991052,False,True,True,False,False,17.412581976485964,0.0,0.0,0.0,0.0,0,0.9202262903635895,0.7812102720569538,False,False,False,False,0.2763308422001435,0.26723769521397767,False,False,False,False,5076370.0,2693348.095274311,False,False,False,False,234706.84584935528,False,False,False,False
2024-11-05 17:00:00+00:00,56.105,56.27,56.005,56.17,171633.0,,,,,,53.1470177051873,50.34597631689201,49.613640686335025,49.39101267167882,,,,,,53.63399744334327,51.542356472754115,50.63837662640886,50.16620234162738,,,51.05982253302835,"rgba(38, 166, 154, 1.0)",3.4067326662741557,51.371427566494795,1.408555617236989,59.04567206948066,12.949118028991052,False,True,True,False,True,18.376982369119077,0.0,0.0,0.0,0.0,0,0.9281361097003552,0.7752031488065008,False,False,False,False,0.30420179824401805,0.28571974672899786,False,False,False,False,5248003.0,2732955.148060756,False,False,False,False,233728.95676641952,False,False,False,False
2024-11-06 17:00:00+00:00,57.535,58.085,57.495,57.865,398865.0,,,,,,53.30099689102145,50.475766247389856,49.7268563821922,49.48829027539737,,,,,,53.79315261529984,51.6931479433199,50.77454776472704,50.29370110890684,,,51.19330740353181,"rgba(0, 255, 255, 0.75)",3.4567827410641345,51.54336085522282,1.8287638009992868,64.54025721891298,7.743805396078798,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9297045101088643,0.773561430793157,False,False,False,False,0.34282824865824196,0.3142739976936199,False,False,False,False,5646868.0,2778132.091501674,False,False,False,False,236289.20549872308,False,False,False,False
2024-11-07 17:00:00+00:00,57.835,58.295,57.825,58.095,261688.0,,,,,,53.402055067364714,50.56138936075446,49.80175598228931,49.552830917630224,,,,,,53.897403096830615,51.79218727199036,50.86427023088818,50.37784312505574,,,51.28121688160045,"rgba(0, 255, 255, 0.75)",3.5117854022863724,51.64790470276769,1.835845462833487,68.60560461328865,11.559715746318759,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9322604790419158,0.773016467065868,False,False,False,False,0.3428282487765845,0.3285511232351022,False,False,False,False,5908556.0,2826665.7955094,False,False,False,False,236682.9852584328,False,False,False,False
2024-11-08 17:00:00+00:00,58.015,58.11,57.65,58.08,395244.0,,,,,,53.54294923733428,50.68502062394134,49.91069486412245,49.64708771167361,,,,,,54.04113294820305,51.93321139765382,50.993398180893806,50.49952282180628,,,51.406627223203586,"rgba(0, 255, 255, 0.75)",3.569562672888041,51.786141644730534,1.7632015269190568,71.2236122193706,14.038118438224458,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9321726059998745,0.7797958288971002,False,False,False,False,0.3327119298673873,0.3306315265512447,False,False,False,False,5513312.0,2868319.225036386,False,False,False,False,239141.2955645036,False,False,False,False
2024-11-11 17:00:00+00:00,58.605,58.745,58.55,58.64,354392.0,,,,,,53.68094058156654,50.80273289892981,50.01420102771577,49.73678135985523,,,,,,54.183138599992226,52.06833354370982,51.116472847653874,50.615269709002824,,,51.527233821053265,"rgba(0, 255, 255, 0.75)",3.6368102448102366,51.919962566285704,1.8477833544666935,74.00092263269947,16.735770416393493,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9307315848914541,0.7838499184339314,False,False,False,False,0.3428282490179984,0.33672988778462154,False,False,False,False,5867704.0,2914821.3145707054,False,False,False,False,240928.12819141053,False,False,False,False
2024-11-12 17:00:00+00:00,58.735,58.77,58.425,58.72,341147.0,,,,,,53.806733353634336,50.91270968040502,50.11147231938192,49.82138631728961,,,,,,54.31160803827688,52.193237245077576,51.2311630405049,50.723535256270395,,,51.63898065635507,"rgba(0, 255, 255, 0.75)",3.7007798277299973,52.039156615215106,1.8052528644706816,75.99352193907433,18.768734482280806,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9367040244523689,0.7796102903718797,False,False,False,False,0.34013194594386925,0.3384309168642454,False,False,False,False,6208851.0,2965891.5422517797,False,False,False,False,242481.90914968323,False,False,False,False
2024-11-13 17:00:00+00:00,58.79,59.28,58.53,59.22,1032046.0,,,,,,54.17768324871617,51.24252154862153,50.405084050368195,50.078204833603905,,,,,,54.688586434984735,52.563969043522285,51.57415869662761,51.04854758931113,,,51.972344430719446,"rgba(0, 255, 255, 0.75)",3.7750598969056313,52.94370305850737,1.662568836758652,78.16981212783453,21.0422205965247,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9389356451306712,0.7721951528190848,False,False,False,False,0.34282824911741394,0.3406295829908297,False,False,False,False,7240897.0,3032170.696635473,False,False,False,False,254723.21288379666,False,False,False,False
2024-11-14 17:00:00+00:00,58.04,58.165,57.6,57.91,490345.0,,,,,,54.29936207719143,51.36875394666393,50.52063832743553,50.18060326642947,,,,,,54.806208702774924,52.69816656633399,51.703792458367495,51.1737373135946,,,52.093907832348926,"rgba(38, 166, 154, 1.0)",3.796936956581209,53.02716065220304,1.2859943169015653,72.12627468054507,21.0422205965247,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9288950415303296,0.7718348854769694,False,False,False,False,0.28955747672100196,0.3150935298559158,False,False,False,False,6750552.0,3089820.0191682563,False,False,False,False,258376.26384683858,False,False,False,False
2024-11-15 17:00:00+00:00,57.315,57.52,57.215,57.47,625291.0,,,,,,54.42377469402657,51.511355317008295,50.6534606777604,50.299298538503436,,,,,,54.92231104504376,52.8445446360457,51.84908642977301,51.31571609142058,,,52.227443428697725,"rgba(38, 166, 154, 1.0)",3.7912384211185772,53.114575616768654,1.1488131052296913,66.22924281169927,24.072705374508473,False,True,True,False,False,18.066683550898183,0.0,0.0,0.0,0.0,0,0.9272841444270017,0.7725588697017267,False,False,False,False,0.2633370807075471,0.28921530528173145,False,False,False,False,6125261.0,3136881.1196462675,False,False,False,False,264064.8644073527,False,False,False,False
2024-11-18 17:00:00+00:00,57.785,57.88,57.23,57.28,320237.0,,,,,,54.48494637873336,51.582545725034066,50.720121998829384,50.35910368859018,,,,,,54.979220910575364,52.91700573492096,51.921460109643334,51.38666320771329,,,52.29388346925499,"rgba(38, 166, 154, 1.0)",3.7314734584572733,53.16325374084273,1.1032495085357747,61.510810690240504,19.806026820495944,False,True,True,False,False,17.235071577566224,0.0,0.0,0.0,0.0,0,0.9230914588057445,0.7756991685563113,False,False,False,False,0.2728406600880693,0.28102798268490037,False,False,False,False,5805024.0,3178247.6759308213,False,False,False,False,264935.75023049454,False,False,False,False
2024-11-19 17:00:00+00:00,56.865,57.025,56.66,56.99,425738.0,,,,,,54.54766109500957,51.665645949649296,50.79940577476272,50.43080747361149,,,,,,55.034517306377815,52.99821077544874,52.00520428562681,51.46984797865785,,,52.368912579893035,"rgba(38, 166, 154, 0.5)",3.668364405891858,53.60996578907735,0.9214008852266391,57.16193945570342,15.849356347367944,False,True,True,False,False,15.969057565950546,0.0,0.0,0.0,0.0,0,0.925183405008854,0.7775739944346065,False,False,False,False,0.23696682641162387,0.25899740454826214,False,False,False,False,5379286.0,3212372.301110188,False,False,False,False,267428.80836645584,False,False,False,False
2024-11-20 17:00:00+00:00,57.265,57.5,57.04,57.5,264177.0,,,,,,54.59219943653935,51.72029225401717,50.85118486405395,50.47759275585497,,,,,,55.075269719051114,53.05264842616537,52.06047255562617,51.52443984450751,,,52.41926248197695,"rgba(38, 166, 154, 1.0)",3.6052703700889546,53.65619142152231,1.066163750260664,56.334516920789774,15.008187877580895,False,True,True,False,False,17.388117033213188,0.0,0.0,0.0,0.0,0,0.9312606419877655,0.7682411553257235,False,False,False,False,0.25841363536265854,0.2587055199554603,False,False,False,False,5643463.0,3250063.629775146,False,False,False,False,267378.39273286733,False,False,False,False
2024-11-21 17:00:00+00:00,57.765,57.89,57.36,57.56,361678.0,,,,,,54.656398385181156,51.79676054544741,50.92350959918612,50.5429835209778,,,,,,55.134835558793746,53.12932942359702,52.13789515903947,51.600779257404696,,,52.49031143120342,"rgba(38, 166, 154, 1.0)",3.5529801005064034,53.72182967233941,1.080267893173266,56.02025395944759,14.36960697578229,False,True,True,False,False,17.55389867531754,0.0,0.0,0.0,0.0,0,0.9349746288291674,0.7620747979703061,False,False,False,False,0.27640094353753425,0.26755323174649726,False,False,False,False,6005141.0,3292778.0076080896,False,False,False,False,268840.4021478616,False,False,False,False
2024-11-22 17:00:00+00:00,58.425,58.7,58.395,58.56,325731.0,,,,,,54.729784209065336,51.87491997939034,50.996393571729676,50.608629781381396,,,,,,55.20583426799597,53.21038694327254,52.21757621147253,51.67851437300438,,,52.565254917164026,"rgba(38, 166, 154, 1.0)",3.5031649139619883,53.80842380571172,1.3563666886907628,59.194379202881706,14.36960697578229,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9437398980479922,0.7567449956483899,False,False,False,False,0.3240033941275207,0.29577831293700896,False,False,False,False,6330872.0,3339880.240048274,False,False,False,False,269722.426920763,False,False,False,False
2024-11-25 17:00:00+00:00,58.815,58.87,58.28,58.76,363850.0,,,,,,54.81030791835811,51.961199365696494,51.07707508374232,50.68146864486896,,,,,,55.28366025045629,53.2995079714573,52.30543656812551,51.76436480970082,,,52.64787757655073,"rgba(38, 166, 154, 1.0)",3.426465744100673,53.8966126064893,1.4193597008474304,61.86989453150468,14.36960697578229,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9421958163139,0.7528159425671493,False,False,False,False,0.3254434553336211,0.310610884135315,False,False,False,False,6694722.0,3391893.290590161,False,False,False,False,271181.7691390457,False,False,False,False
2024-11-26 17:00:00+00:00,59.02,59.62,59.0,59.62,296789.0,,,,,,54.886414386280535,52.03796332816127,51.14826801221087,50.74561676362115,,,,,,55.35868485908908,53.38033133148263,52.383917494921114,51.84057761495504,,,52.72272172384021,"rgba(0, 255, 255, 0.75)",3.3758905224873175,53.98331991163351,1.6696868724917797,65.73709641074097,7.8715936177497525,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9479697770133299,0.746913201056576,False,False,False,False,0.342828249266575,0.32671956670094504,False,False,False,False,6991511.0,3447701.317092639,False,False,False,False,271578.7804702232,False,False,False,False
2024-11-27 17:00:00+00:00,58.985,59.325,58.93,59.3,208311.0,,,,,,54.93572691122912,52.08926582137142,51.19615462471759,50.7889098376767,,,,,,55.40686082390169,53.433696095344345,52.43621882833334,51.8915835238482,,,52.7723020583028,"rgba(0, 255, 255, 0.75)",3.308794678614116,54.03613413633066,1.5908711101633242,66.50483967308074,8.914832272249797,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9438553478394115,0.7503524364082133,False,False,False,False,0.333460428260843,0.330089997480894,False,False,False,False,6783200.0,3499414.4749671714,False,False,False,False,270597.8846489794,False,False,False,False
2024-11-28 17:00:00+00:00,59.3,59.3,59.3,59.3,0.0,,,,,,54.93572691122912,52.08926582137142,51.19615462471759,50.7889098376767,,,,,,55.40686082390169,53.433696095344345,52.43621882833334,51.8915835238482,,,52.7723020583028,"rgba(0, 255, 255, 0.75)",3.3167473443037236,54.03613413633066,1.5870566302584521,67.01666851464059,9.85539557666948,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9453683173195369,0.7508006898250801,False,False,False,False,0.3423134547949562,0.3362017261379251,False,False,False,False,6783200.0,3550325.8784560524,False,False,False,False,266402.56860790995,False,False,False,False
2024-11-29 17:00:00+00:00,59.505,59.6,59.045,59.235,107737.0,,,,,,54.961428692403615,52.1159119169725,51.22103086434468,50.81141356981185,,,,,,55.43200509670927,53.461425496037165,52.46338352777963,51.91807418542963,,,52.798084168686046,"rgba(0, 255, 255, 0.75)",3.335948096524068,54.06351741993234,1.5502287297143953,66.93491487732737,10.326307549374086,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9370824053452115,0.7523509032417717,False,False,False,False,0.3428282492710452,0.3395149877044852,False,False,False,False,6675463.0,3598777.6167745627,False,False,False,False,263942.6373116633,False,False,False,False
2024-12-02 17:00:00+00:00,59.605,59.695,59.21,59.43,287864.0,,,,,,55.03099051603529,52.187634722268065,51.287989180423075,50.87202627140326,,,,,,55.50019676310238,53.53613847331936,52.53650908210165,51.989370193975866,,,52.86760690032862,"rgba(0, 255, 255, 0.75)",3.3628748493293794,54.13735379269747,1.5738457255874345,67.53628920485289,11.485594727676585,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9484975848441126,0.745373565021015,False,False,False,False,0.3428282493170796,0.34117161851078237,False,False,False,False,6963327.0,3650941.173103639,False,False,False,False,264313.51115179254,False,False,False,False
