date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_321,aVWAP_peak_259,aVWAP_peak_206,aVWAP_peak_133,aVWAP_peak_87,aVWAP_peak_60,aVWAP_peak_34,aVWAP_valley_407,aVWAP_valley_387,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_215,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_99,aVWAP_valley_81,aVWAP_OB_bull_387,aVWAP_OB_bull_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-03 17:00:00+00:00,59.33,59.525,59.33,59.455,228699.0,,,,,,55.08463387285816,52.243559052829305,51.34035970531795,50.91953165637663,,,,,,55.55263193663732,53.59409684309195,52.59345337049802,52.04499482826765,,,52.92165765823462,"rgba(0, 255, 255, 0.75)",3.3895880280647437,54.19310775920593,1.5523692546785106,68.02544779207082,12.52492945975704,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9472956844022865,0.7486022991393931,False,False,False,False,0.34155420593475966,0.34136291222277104,False,False,False,False,7192026.0,3705841.7130555203,False,False,False,False,263761.34818819887,False,False,False,False
2024-12-04 17:00:00+00:00,59.795,59.83,59.265,59.605,391457.0,,,,,,55.1761378573552,52.339000857351444,51.42987001462335,51.00085626171165,,,,,,55.642111933944534,53.69285323565285,52.69058308361318,52.13994278018684,,,53.01391950305488,"rgba(0, 255, 255, 0.75)",3.4182307512027763,54.28750275650502,1.5556285197024524,68.910212004547,13.893350716990177,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9505049871400789,0.744118938586036,False,False,False,False,0.3428282493502025,0.3420955807864868,False,False,False,False,7583483.0,3765960.182620551,False,False,False,False,265741.12573566864,False,False,False,False
2024-12-05 17:00:00+00:00,60.085,60.205,59.955,59.99,375853.0,,,,,60.050000000000004,55.269838274339534,52.4342995703812,51.51899557462582,51.08183800593086,,,,,,55.73447793379529,53.7922013265829,52.787707153221454,52.23466519575439,,,53.87822478162572,"rgba(38, 166, 154, 1.0)",3.4469273992202556,54.928018281828244,1.4685489805549286,70.81989501518473,16.12228038671084,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.959614300920418,0.7338300669964308,False,False,False,False,0.34282824952817775,0.34246191515733226,False,False,False,False,7959336.0,3830973.761184573,False,False,False,False,267448.28657697607,False,False,False,False
2024-12-06 17:00:00+00:00,59.925,60.04,59.765,59.88,351183.0,,,,,59.97512975285956,55.35145489148616,52.51946927108106,51.599138540621574,51.15492002043064,,,,,,55.8143737180429,53.88003197215179,52.87427977993835,52.31942775235788,,,53.94313618877444,"rgba(38, 166, 154, 1.0)",3.47569681522298,55.00158067487848,1.4035802270655042,71.05799014905656,16.728788454147548,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9575243480992773,0.735846685516808,False,False,False,False,0.3341779874913704,0.33831995132435133,False,False,False,False,7608153.0,3889534.67961582,False,False,False,False,268746.4991881857,False,False,False,False
2024-12-09 17:00:00+00:00,59.435,59.44,58.865,58.94,235280.0,,,,,59.75668384224448,55.39503942696971,52.56927707794748,51.64679846120907,51.19871448051721,,,,,,55.855875223122325,53.92970732784465,52.924526412096874,52.36918893358305,,,53.96064568728165,"rgba(38, 166, 154, 1.0)",3.483285410679415,55.0263765165156,1.1235437301478686,64.40468907026049,18.99026852777125,False,True,True,False,False,18.044362251232222,0.0,0.0,0.0,0.0,0,0.9499532564661889,0.7379869118105328,False,False,False,False,0.29813765244556517,0.3182288018849583,False,False,False,False,7372873.0,3943539.9248930938,False,False,False,False,268227.6387356557,False,False,False,False
2024-12-10 17:00:00+00:00,58.765,58.81,58.56,58.7,368782.0,,,,,59.4611580427086,55.454298129285974,52.64123842742514,51.71642029041641,51.26303070336871,,,,,,55.911199761980036,53.999912130001945,52.99676051770855,52.44126268742888,,,53.987253410036026,"rgba(38, 166, 154, 1.0)",3.483010899771594,55.057774776165346,1.0457116927407561,58.67748051180151,13.816439414922854,False,True,True,False,False,16.926071622876716,0.0,0.0,0.0,0.0,0,0.9483553451283327,0.7435210565661599,False,False,False,False,0.27605261960292604,0.29714071074394216,False,False,False,False,7004091.0,3990990.329158317,False,False,False,False,269786.6210808393,False,False,False,False
2024-12-11 17:00:00+00:00,58.665,58.865,58.475,58.59,317895.0,,,,,59.30349673912099,55.502982997294275,52.70145750966302,51.77494565076365,51.3172495214486,,,,,,55.95641320443728,54.05820277399244,53.057091586734664,52.50163073052371,,,54.01927452377541,"rgba(38, 166, 154, 1.0)",3.4620559129141664,55.08894125792622,1.0112657999006098,54.26699171897781,9.995603990447435,False,True,True,False,False,16.412235867781902,0.0,0.0,0.0,0.0,0,0.9446758252004726,0.7458196058929569,False,False,False,False,0.27534844490644855,0.28624457782519536,False,False,False,False,6686196.0,4032776.463589971,False,False,False,False,270532.48742067127,False,False,False,False
2024-12-12 17:00:00+00:00,59.225,59.395,58.835,58.87,257428.0,,,,,59.267016011503586,55.546094039151704,52.75248703460431,51.82426931449636,51.362881459107214,,,,,,55.99710179250551,54.10826898983662,53.10835586838464,52.55271170110032,,,54.05768735674336,"rgba(38, 166, 154, 1.0)",3.451694990335342,55.12484419928613,1.0850193343271082,53.09564286217163,9.08962368420599,False,True,False,False,False,17.250675500356994,0.0,0.0,0.0,0.0,0,0.9493349829879366,0.7374574698422515,False,False,False,False,0.29635593178196046,0.2913002548035779,False,False,False,False,6943624.0,4077905.882759119,False,False,False,False,270329.3170730639,False,False,False,False
2024-12-13 17:00:00+00:00,58.775,58.775,58.47,58.61,250236.0,,,,,59.19174963458106,55.58213487673788,52.79808283246725,51.86885336141022,51.40435212297967,,,,,,56.030368420930735,54.15195972380911,53.15392012179288,52.59847454950408,,,54.08665507157921,"rgba(38, 166, 154, 1.0)",3.4361191339507546,55.15070821085161,1.006743845103819,50.75414054356978,6.912348236944389,False,True,False,False,False,16.01650749906668,0.0,0.0,0.0,0.0,0,0.9401989250633224,0.7478841045283251,False,False,False,False,0.2731203109774073,0.2822102828904926,False,False,False,False,6693388.0,4118455.9931039386,False,False,False,False,270017.7927773575,False,False,False,False
2024-12-16 17:00:00+00:00,58.025,58.38,57.86,58.345,459128.0,,,,,59.01679807463789,55.63718930100227,52.87397094662582,51.944115287954354,51.474828066084655,,,,,,56.079626165265196,54.22256663507703,53.2292629885799,52.67488796539975,,,54.12813838118076,"rgba(38, 166, 154, 0.5)",3.413602885172415,55.18421325627304,0.9259386197077559,47.72414865583162,4.0441324279028095,False,True,False,True,False,14.767485074560021,0.0,0.0,0.0,0.0,0,0.9294240068556037,0.7520352573911978,False,False,False,False,0.24970573450628278,0.2659580086983877,False,False,False,False,6234260.0,4151259.156001552,False,False,False,False,272949.7339746078,False,False,False,False
2024-12-17 17:00:00+00:00,58.945,58.96,58.43,58.51,450762.0,,,,,58.96043130976524,55.69791311381633,52.95239719374331,52.02134451797372,51.547032322451,,,,,,56.13543196475466,54.29691708936019,53.30741259211457,52.75370400293591,,,54.1858426785461,"rgba(38, 166, 154, 0.5)",3.3809040784067146,55.23345361169051,0.9691331999734215,46.925250359240984,3.1758613004542084,False,True,False,True,False,15.288107533625386,0.0,0.0,0.0,0.0,0,0.9351391192187212,0.7473128186229346,False,False,False,False,0.27652221774849767,0.27124011322344266,False,False,False,False,6685022.0,4190542.3008697447,False,False,False,False,275706.5132928309,False,False,False,False
2024-12-18 17:00:00+00:00,58.52,58.59,57.48,57.495,333058.0,,,,,58.85213262766312,55.729739049507614,53.0012330181336,52.07068809486483,51.59369587747413,,,,,57.855,56.16275593545544,54.3406876859829,53.35549027767251,52.80307941384923,,,54.57645019806033,"rgba(38, 166, 154, 0.5)",3.325654068297204,55.61326320578251,0.5658245733239994,41.815603416970276,-1.717243996987058,False,True,False,True,False,10.641538588170459,0.0,0.0,0.0,0.0,0,0.9220515970515969,0.7622850122850122,False,False,False,False,0.2457721023591648,0.25850610779130373,False,False,False,False,6351964.0,4224052.714809748,False,False,False,False,276595.6836293761,False,False,False,False
2024-12-19 17:00:00+00:00,57.775,57.995,57.545,57.605,316930.0,,,,,58.755162884694116,55.75722556431948,53.04549452383425,52.11575552165183,51.636484604332246,,,,,57.786736893604186,56.185877132316875,54.37973047364656,53.398910933271615,52.84790679247806,,,54.59092853241492,"rgba(38, 166, 154, 0.5)",3.2505291433413523,55.62159540688789,0.6101789910652154,39.221313798523155,-4.172204104340331,False,True,False,True,False,11.0057415001572,0.0,0.0,0.0,0.0,0,0.9238177022633869,0.76378580629332,False,False,False,False,0.23355555469344297,0.24603083124237335,False,False,False,False,6668894.0,4261957.23085921,False,False,False,False,277221.02186768036,False,False,False,False
2024-12-20 17:00:00+00:00,58.695,58.78,58.24,58.525,344823.0,,,,,58.734772245309735,55.79815166298346,53.100807199350356,52.17086886829658,51.688403152422026,,,,,58.0391686310264,56.223021563007435,54.431141830754754,53.45375741261659,52.90362462377198,,,54.654371718953925,"rgba(38, 166, 154, 0.5)",3.1618872913566967,55.66890270240552,0.9032887748408616,43.01132730803813,-4.172204104340331,False,True,False,True,True,13.953990159031438,0.0,0.0,0.0,0.0,0,0.9224980275535593,0.756873217211871,False,False,False,False,0.26785364679330625,0.2569422390178398,False,False,False,False,7013717.0,4304620.173016431,False,False,False,False,278269.11455190234,False,False,False,False
2024-12-23 17:00:00+00:00,58.37,58.37,58.37,58.37,0.0,,,,,58.734772245309735,55.79815166298346,53.100807199350356,52.17086886829658,51.688403152422026,,,,,58.0391686310264,56.223021563007435,54.431141830754754,53.45375741261659,52.90362462377198,,,54.654371718953925,"rgba(38, 166, 154, 0.5)",3.0693347696085005,55.66890270240552,0.8800269440596112,44.77212185180997,-4.172204104340331,False,True,False,True,True,13.254985386595251,0.0,0.0,0.0,0.0,0,0.9287937030935379,0.7567270730367929,False,False,False,False,0.26131974979862965,0.2591309944082347,False,False,False,False,7013717.0,4346621.674209974,False,False,False,False,273954.8647138883,False,False,False,False
2024-12-24 17:00:00+00:00,59.495,59.845,59.485,59.83,86397.0,,,,,58.75529436446141,55.812680237194265,53.11753677911335,52.187124031505626,51.70356358571793,,,,,58.17348024154465,56.23693917747472,54.44756545048626,53.47054372607958,52.92037487229989,,,54.682510246587775,"rgba(38, 166, 154, 1.0)",2.9922247771711348,55.691411342674506,1.3831142262106846,51.54576201323923,-5.724249960940426,False,True,True,False,True,17.590991031375257,0.0,0.0,0.0,0.0,0,0.9287267455907222,0.7608721913505677,False,False,False,False,0.32267842132326,0.2909047078657474,False,False,False,False,7100114.0,4389311.477710594,False,False,False,False,271046.9908423551,False,False,False,False
2024-12-25 17:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,58.75529436446141,55.812680237194265,53.11753677911335,52.187124031505626,51.70356358571793,,,,,58.17348024154465,56.23693917747472,54.44756545048626,53.47054372607958,52.92037487229989,,,54.682510246587775,"rgba(38, 166, 154, 1.0)",2.9172739650891737,55.691411342674506,1.4186492961757144,56.06152212085874,-1.641552732242495,False,True,True,False,True,17.590991031375246,0.0,0.0,0.0,0.0,0,0.928978997207721,0.7638703411436202,False,False,False,False,0.3306586731743885,0.310781690520068,False,False,False,False,7100114.0,4431339.423792601,False,False,False,False,266844.71191456664,False,False,False,False
2024-12-26 17:00:00+00:00,59.795,60.055,59.685,59.995,133263.0,,,,,58.791290859245784,55.835968928954316,53.143920435950406,52.2126944620189,51.72739231131301,,,,,58.364210145816585,56.259359921281145,54.47361267172754,53.49704884971429,52.94677421381261,,,54.72522727998346,"rgba(38, 166, 154, 1.0)",2.851608314965731,56.18090962170736,1.337522533608714,59.58874042919966,1.5639064968785732,False,False,True,False,True,18.06150536597149,0.0,0.0,0.0,0.0,0,0.9272672126175309,0.760145586897179,False,False,False,False,0.33259938122851723,0.32169053587429264,False,False,False,False,7233377.0,4474781.866834576,False,False,False,False,264773.67762131756,False,False,False,False
2024-12-27 17:00:00+00:00,59.345,59.645,59.14,59.64,158815.0,,,,,58.81574746993111,55.86044296679237,53.17308500866088,52.24123169055092,51.754104386481465,,,,,58.49266852279861,56.28257273691826,54.50186503889678,53.52622163981083,52.97601996639043,,,54.762395942723174,"rgba(38, 166, 154, 1.0)",2.7779359114147386,56.19508043064135,1.2401004483952387,59.78421150911244,1.8548980153922088,False,False,True,False,True,16.416617524457664,0.0,0.0,0.0,0.0,0,0.9229189319801859,0.759212274978857,False,False,False,False,0.30958486062762913,0.3156376982509609,False,False,False,False,7074562.0,4515088.535565823,False,False,False,False,263130.90742563823,False,False,False,False
2024-12-30 17:00:00+00:00,58.945,59.395,58.945,59.18,264124.0,,,,,58.83582567400169,55.89708779189095,53.21870433851173,52.28623967992232,51.79640357170171,,,,,58.60246381684083,56.316865780486694,54.545343394007276,53.57168461181792,53.02185143062841,,,54.80924700898096,"rgba(38, 166, 154, 1.0)",2.725342692725539,56.21671224161915,1.08730831036054,57.42838783474919,1.8548980153922088,False,True,True,False,True,14.328947586888358,0.0,0.0,0.0,0.0,0,0.9195291856834014,0.7601489310593322,False,False,False,False,0.29896975113160557,0.3073037246912832,False,False,False,False,6810438.0,4550675.348967903,False,False,False,False,263146.3042097369,False,False,False,False
2024-12-31 17:00:00+00:00,58.915,59.26,58.765,59.205,249049.0,,,,,58.84793573572627,55.92990834644331,53.2604009585149,52.327558509856196,51.835332170734155,,,,,58.66506774597276,56.347395132539354,54.584764330870236,53.613158995309405,53.06378097660266,,,54.84753029025693,"rgba(38, 166, 154, 1.0)",2.656025958437075,56.23962201333153,1.1164717638578476,55.97638046909077,1.8548980153922088,False,True,True,False,False,14.405688091176877,0.0,0.0,0.0,0.0,0,0.9178556504089307,0.7631783177123753,False,False,False,False,0.29149517304307465,0.29939944886717895,False,False,False,False,7059487.0,4589571.653635068,False,False,False,False,262927.74135377194,False,False,False,False
2025-01-01 17:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,58.84793573572627,55.92990834644331,53.2604009585149,52.327558509856196,51.835332170734155,,,,,58.66506774597276,56.347395132539354,54.584764330870236,53.613158995309405,53.06378097660266,,,54.84753029025693,"rgba(38, 166, 154, 1.0)",2.578130263903929,56.23962201333153,1.1502048706329342,55.00837555865183,1.8548980153922088,False,True,True,False,False,14.405688091176877,0.0,0.0,0.0,0.0,0,0.9248301160623006,0.7621023513139695,False,False,False,False,0.3006351568243372,0.3000173028457581,False,False,False,False,7059487.0,4627864.914819021,False,False,False,False,258851.34226301577,False,False,False,False
2025-01-02 17:00:00+00:00,59.325,59.35,58.565,59.06,186450.0,,,,,58.853150029237845,55.95338745369884,53.29078001413433,52.35777866235454,51.86386565797626,,,,,58.694444032516635,56.36911422152017,54.61328065404232,53.64332520486543,53.09435488352264,,,54.87334808138691,"rgba(38, 166, 154, 1.0)",2.515485821649289,56.25574998434223,1.1147946021095652,53.43743224775299,1.8548980153922088,False,True,True,False,False,13.72792287366519,0.0,0.0,0.0,0.0,0,0.9236544930321962,0.7602715040845749,False,False,False,False,0.28889248691339675,0.29445489487957743,False,False,False,False,6873037.0,4662673.7843567105,False,False,False,False,257728.8408325814,False,False,False,False
2025-01-03 17:00:00+00:00,58.965,59.17,58.81,58.83,259289.0,,,,,58.85716113652339,55.98486633968753,53.33209313487189,52.399007264540295,51.90286667575322,,,,,58.721373849190066,56.39811061714607,54.65183871586685,53.68429240849111,53.135960664490014,,,54.90675708065604,"rgba(38, 166, 154, 1.0)",2.461981436687586,56.27733523814114,1.0368334723487107,50.9584957578762,7.494795418369982,False,True,False,False,False,12.652419458400672,0.0,0.0,0.0,0.0,0,0.9302199783627839,0.7590455583603798,False,False,False,False,0.29042997535783366,0.29244243511870555,False,False,False,False,6613748.0,4692922.997002343,False,False,False,False,257753.02934680492,False,False,False,False
2025-01-06 17:00:00+00:00,59.51,59.515,58.585,58.72,296874.0,,,,,58.86147896479733,56.02014200827773,53.37868620406014,52.445605860445596,51.94701711591425,,,,,58.74606104676227,56.43055875632493,54.695183631386676,53.730455431322625,53.182902557573264,,,54.943809157686474,"rgba(38, 166, 154, 1.0)",2.408177158189342,56.302896898086146,1.0037065145702244,48.63231093986511,4.974748447836582,False,True,False,True,False,12.136962190180306,0.0,0.0,0.0,0.0,0,0.9261540301363307,0.7594475005979431,False,False,False,False,0.2932719345743923,0.29285718484654893,False,False,False,False,6316874.0,4718100.531932538,False,False,False,False,258359.55602359862,False,False,False,False
2025-01-07 17:00:00+00:00,58.73,59.045,58.635,58.95,233634.0,,,,,58.86207741514824,56.04672716087171,53.41440173968148,52.481460683347755,51.9810638436443,,,,,58.756720162089074,56.4548881592025,54.728184106950835,53.76578374094307,53.21891380011169,,,54.97102208119907,"rgba(38, 166, 154, 1.0)",2.3616504039824133,56.32150050799112,1.112992629043015,48.830316980001484,4.814785814053465,False,True,False,False,False,12.915927348725756,0.0,0.0,0.0,0.0,0,0.9212560675975308,0.7685024270390124,False,False,False,False,0.2833448886598496,0.28810103675319926,False,False,False,False,6550508.0,4746509.950042111,False,False,False,False,257976.21406974437,False,False,False,False
2025-01-08 17:00:00+00:00,58.825,59.24,58.62,59.155,192139.0,,,,,58.86656348670367,56.06919739066307,53.44411003677772,52.51123494626761,52.009330398355544,,,,,58.772336090156244,56.47557797458745,54.75576321859612,53.79519652078997,53.248853672387995,,,54.99481637352854,"rgba(38, 166, 154, 1.0)",2.3167135739627898,56.33934658581906,1.2153653545374217,50.41521023617068,4.814785814053465,False,True,False,False,False,13.607815203794658,0.0,0.0,0.0,0.0,0,0.918047604700211,0.7724013257005123,False,False,False,False,0.2875925726828537,0.2878468047180265,False,False,False,False,6742647.0,4777457.811281769,False,False,False,False,256955.48206866306,False,False,False,False
2025-01-09 17:00:00+00:00,59.155,59.155,59.155,59.155,0.0,,,,,58.86656348670367,56.06919739066307,53.44411003677772,52.51123494626761,52.009330398355544,,,,,58.772336090156244,56.47557797458745,54.75576321859612,53.79519652078997,53.248853672387995,,,54.99481637352854,"rgba(38, 166, 154, 1.0)",2.2730002041195645,56.33934658581906,1.238738742336177,51.471805740283486,4.814785814053465,False,True,False,False,True,13.607815203794658,0.0,0.0,0.0,0.0,0,0.925469589901552,0.7677115419460048,False,False,False,False,0.29825649911107416,0.2930516519145503,False,False,False,False,6742647.0,4807925.860719261,False,False,False,False,252971.67614511788,False,False,False,False
2025-01-10 17:00:00+00:00,58.67,58.99,58.54,58.695,310353.0,,,,,58.86053680144346,56.10158854957291,53.48919416564489,52.55683090251428,52.05280990818884,,,,,58.76950762431612,56.50489097297997,54.79685232606812,53.8396478896404,53.29438239916049,,,55.026624153952945,"rgba(38, 166, 154, 0.5)",2.2245999883367253,56.70044345905063,0.8965910956605936,48.67515952201218,3.890783892024942,False,True,False,False,False,11.35919598368939,0.0,0.0,0.0,0.0,0,0.9203860072376356,0.7715319662243668,False,False,False,False,0.279812750166669,0.2864322010406096,False,False,False,False,6432294.0,4833109.862878652,False,False,False,False,253861.30907310054,False,False,False,False
2025-01-13 17:00:00+00:00,58.575,58.925,58.545,58.765,218901.0,,,,,58.85673399471269,56.123995017940075,53.52055445628829,52.588608875277124,52.08315616194875,,,,,58.76801080643513,56.52514446209784,54.825351928805574,53.87054427510939,53.32606323076129,,,55.04881632093761,"rgba(38, 166, 154, 0.5)",2.1780819006101244,56.71336628954587,0.9419451627964173,47.42670456647714,2.4694984142972416,False,True,False,True,False,11.608992098778373,0.0,0.0,0.0,0.0,0,0.917088646208285,0.7791470929168448,False,False,False,False,0.2784018025837242,0.2824170018121669,False,False,False,False,6651195.0,4861297.2293456495,False,False,False,False,253319.28877739355,False,False,False,False
2025-01-14 17:00:00+00:00,58.905,59.345,58.745,59.34,188374.0,,,,,58.864628088283595,56.145859403233736,53.549278178937065,52.61744764255302,52.11059932857101,,,,,58.78675209515527,56.54535784294136,54.852008849913766,53.898969474388686,53.35501509100445,,,55.072591599498196,"rgba(38, 166, 154, 1.0)",2.119985281692832,56.73735597832403,1.2276707975999392,50.83083631195058,2.4694984142972416,False,True,False,False,True,13.628117065881487,0.0,0.0,0.0,0.0,0,0.9237148606622352,0.7716324166107691,False,False,False,False,0.293034929217277,0.28772596551472196,False,False,False,False,6839569.0,4891968.1095108325,False,False,False,False,252312.38507541842,False,False,False,False
2025-01-15 17:00:00+00:00,59.975,60.245,59.93,59.985,324255.0,,,,,58.918436383963105,56.19396629512622,53.605972223013744,52.67333891634153,52.163390125940985,,,,,58.8870016844337,56.591365146516274,54.90670013869912,53.95555437014049,53.411911392846285,,,55.13076366770215,"rgba(0, 255, 255, 0.75)",2.062560127433602,56.81321166346279,1.5377919384506855,56.28509147530379,0.8536400467711971,False,False,True,False,True,15.786948720040396,0.0,0.0,0.0,0.0,1,0.9354661791590493,0.7624619134673981,False,False,False,False,0.3428282495305951,0.31527710752265853,False,False,False,False,7163824.0,4927190.681456401,False,False,False,False,253427.77445409412,False,False,False,False
2025-01-16 17:00:00+00:00,60.35,60.395,59.775,59.83,233428.0,,,,,58.95256878481309,56.22740257417638,53.64584507389669,52.71277012049712,52.200707380525216,,,,,58.94700067079955,56.62324643497062,54.94496451908371,53.995298686219215,53.45195160862789,,,55.17017558536095,"rgba(38, 166, 154, 1.0)",1.9889852929308267,56.85666058576601,1.4949026645906918,58.63399646302853,2.954149268524766,True,False,True,False,True,15.010543190452353,0.0,0.0,0.0,0.0,0,0.9382648401826484,0.7587214611872148,False,False,False,False,0.3427061344830108,0.32899162100283463,False,False,False,False,6930396.0,4958248.128255527,False,False,False,False,253117.70043155,False,False,False,False
2025-01-17 17:00:00+00:00,60.575,60.7,60.205,60.205,343645.0,,,,,59.01549788695977,56.28029510679859,53.70701370621794,52.77296164412755,52.2575781448443,,,,,59.051627847798116,56.67413596619697,55.004308708544926,54.05641423520686,53.51330084379368,,,55.23331340904887,"rgba(0, 255, 255, 0.75)",1.9243384565858268,56.927374961958975,1.7032476936807706,61.85327715917572,5.919722492615833,True,False,True,False,True,16.250881193897865,0.0,0.0,0.0,0.0,0,0.9435391046222812,0.7490155691524809,False,False,False,False,0.3428282496454206,0.3359099353241276,False,False,False,False,7274041.0,4994151.8937089285,False,False,False,False,254521.22445586705,False,False,False,False
2025-01-20 17:00:00+00:00,60.205,60.205,60.205,60.205,0.0,,,,,59.01549788695977,56.28029510679859,53.70701370621794,52.77296164412755,52.2575781448443,,,,,59.051627847798116,56.67413596619697,55.004308708544926,54.05641423520686,53.51330084379368,,,55.23331340904887,"rgba(0, 255, 255, 0.75)",1.8433804459384098,56.927374961958975,1.7780513215612865,63.999464289940505,7.926260314850616,True,False,True,False,True,16.250881193897875,0.0,0.0,0.0,0.0,0,0.9430054978619423,0.7604153940134393,False,False,False,False,0.33106783851511845,0.33348888691962303,False,False,False,False,7274041.0,5029499.011635921,False,False,False,False,250575.15896042724,False,False,False,False
2025-01-21 17:00:00+00:00,61.035,61.155,60.865,61.035,142652.0,,,,,59.05174151021185,56.305275097548275,53.734519092974345,52.799779674727084,52.28282229558738,,,,,59.10987703468369,56.69849213295787,55.03149444024752,54.08401135224866,53.540827291259234,,,55.26388399224459,"rgba(0, 255, 0, 1.0)",1.7778102154509576,56.96394857008508,2.2899246469242827,68.33466466151779,11.981493250814573,True,False,True,False,True,18.92293423824433,0.0,0.0,0.0,0.0,0,0.9414100684261972,0.7668010752688174,False,False,False,False,0.342828249810746,0.33815856836518454,False,False,False,False,7416693.0,5066509.771145442,False,False,False,False,248901.93168972293,False,False,False,False
2025-01-22 17:00:00+00:00,61.325,61.755,61.13,61.62,290695.0,,,,,59.13887236025649,56.360510082659594,53.79361080006368,52.857075214382476,52.33663845775164,,,,,59.24601589086513,56.75274887837716,55.090551133338806,54.1434497408852,53.59988577175669,,,55.33193583303368,"rgba(0, 255, 0, 1.0)",1.7500151685313197,57.04669701540868,2.6132933398682523,72.59612498282533,15.891755237626953,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9428449171709761,0.7658169814780855,False,False,False,False,0.34282824993131567,0.3404934091482501,False,False,False,False,7707388.0,5107453.619654815,False,False,False,False,249549.88623716906,False,False,False,False
2025-01-23 17:00:00+00:00,61.855,62.315,61.795,62.205,245280.0,,,,,59.225288080397746,56.411573592052086,53.84662402280302,52.908169242833246,52.38451784928602,,,,,59.3770315014046,56.80328089854192,55.14416035335576,54.196918009075944,53.652793375060845,,,55.39503569248112,"rgba(0, 255, 0, 1.0)",1.7305067476329623,57.6404488882078,2.6376962228178105,76.49159229016172,19.441083669960733,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9466926306821637,0.762124992393355,False,False,False,False,0.34282825009164825,0.34166082961994915,False,False,False,False,7952668.0,5151565.47051288,False,False,False,False,249483.6864505463,False,False,False,False
