date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_321,aVWAP_peak_259,aVWAP_peak_206,aVWAP_peak_133,aVWAP_peak_87,aVWAP_peak_60,aVWAP_peak_34,aVWAP_valley_407,aVWAP_valley_387,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_215,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_99,aVWAP_valley_81,aVWAP_OB_bull_387,aVWAP_OB_bull_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 17:00:00+00:00,62.2,62.29,61.96,62.235,143856.0,,,,,59.27461939125818,56.44139592500952,53.87761385953387,52.93805695123988,52.412543666810045,,,,,59.4499146486972,56.83278835836206,55.175475341585,54.22816650758465,53.683724394623255,,,55.43142990447036,"rgba(0, 255, 0, 1.0)",1.7287566484468408,57.6833662605257,2.6328944236099403,79.13872880063005,21.883997994188604,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9492082825822165,0.7631546894031669,False,False,False,False,0.34282825010924484,0.342244539864597,False,False,False,False,8096524.0,5197223.742287874,False,False,False,False,247846.04790092542,False,False,False,False
2025-01-27 17:00:00+00:00,59.03,59.235,58.755,59.095,544575.0,,,,,59.25989277975164,56.491208421666386,53.949272398694646,53.011622682325374,52.48356196546044,,,,,59.411909682050194,56.87762257389794,55.23947932905955,54.29841554711789,53.75627352769616,,,55.47792589077202,"rgba(38, 166, 154, 0.5)",1.6645685045398129,57.87211365771972,0.7346566626396404,65.98918025014144,24.399378878567987,True,False,True,False,False,7.987627997285234,0.0,0.0,0.0,0.0,0,0.9394135657089024,0.7785562882713142,False,False,False,False,0.21306186660246854,0.27765320323353276,False,False,False,False,7551949.0,5233731.110624496,False,False,False,False,252446.4967706785,False,False,False,False
2025-01-28 17:00:00+00:00,59.185,59.53,59.13,59.455,397720.0,,,,,59.26456969937414,56.53115401235456,54.00381306587989,53.06723921825031,52.53714366865541,,,,,59.4094238148925,56.914271559401634,55.2890113982033,54.35206594697564,53.81139641086406,,,55.51800887948515,"rgba(38, 166, 154, 0.5)",1.5904251853733546,57.878125309482755,0.9914799545550895,58.50896402398565,18.070275735961175,False,False,True,False,False,9.133592069032279,0.0,0.0,0.0,0.0,0,0.9492361647744159,0.7684717351245318,False,False,False,False,0.22654782185885988,0.2521005125461963,False,False,False,False,7949669.0,5275838.674800861,False,False,False,False,254698.7991463269,False,False,False,False
2025-01-29 17:00:00+00:00,60.015,60.045,59.51,59.545,202445.0,,,,,59.27365031152833,56.55336578139101,54.03282825146045,53.09663188217997,52.56539353657547,,,,,59.41828174038623,56.934953434162,55.31576179537029,54.38069920566028,53.84067357956752,,,55.541223951828144,"rgba(38, 166, 154, 1.0)",1.5767987012119657,57.89367426561038,1.047264773315943,53.85475567589339,14.235748127670462,False,True,False,False,False,9.419682583362803,0.0,0.0,0.0,0.0,0,0.9594861069614579,0.7571556617866747,False,False,False,False,0.24469082518396906,0.24839566886508269,False,False,False,False,8152114.0,5320432.09069542,False,False,False,False,253888.66272545359,False,False,False,False
2025-01-30 17:00:00+00:00,60.965,61.01,60.255,60.47,315438.0,,,,,59.314710496452044,56.59685021829078,54.08436985390337,53.14793733559473,52.614334030720606,,,,,59.47088381804813,56.976618057415536,55.36502410171122,54.431974668430954,53.89246780572763,,,55.5895170386295,"rgba(0, 255, 255, 0.75)",1.5734903475628537,57.955832144871486,1.5978285847273577,53.88863747130432,14.235748127670462,False,True,True,False,False,12.276880194129962,0.0,0.0,0.0,0.0,0,0.969165113902747,0.7397968383723027,False,False,False,False,0.2798104597434744,0.26410306430427855,False,False,False,False,8467552.0,5369224.647428824,False,False,False,False,254842.91601653182,False,False,False,False
2025-01-31 17:00:00+00:00,61.145,61.185,60.46,60.585,193603.0,,,,,59.34178264787453,56.624163834468476,54.11639754176912,53.17977107189111,52.64469297435932,,,,,59.50533805636733,57.002871502463606,55.39574773306079,54.46386102337354,53.92463932326758,,,55.61992657088955,"rgba(0, 255, 255, 0.75)",1.5767019918712495,57.993058173087064,1.6439009021843043,54.26704649954389,14.235748127670462,False,True,True,False,False,12.621651148206023,0.0,0.0,0.0,0.0,0,0.9704659152552587,0.7478150804653124,False,False,False,False,0.2877041486413902,0.2759036064728344,False,False,False,False,8661155.0,5420262.327313648,False,False,False,False,253893.45995425998,False,False,False,False
2025-02-03 17:00:00+00:00,61.0,61.255,60.74,61.075,363313.0,,,,,59.39952684021862,56.67787978535424,54.17818081860907,53.2409803102676,52.70300510150592,,,,,59.57874144670126,57.054778363074526,55.45543571190472,54.52546683092699,53.98664950402232,,,55.680064471258525,"rgba(0, 255, 255, 0.75)",1.584465655801352,58.06702630403733,1.8984152070127245,56.018763070247616,14.235748127670462,False,False,True,False,False,14.077619869373613,0.0,0.0,0.0,0.0,0,0.9724748539420586,0.7448653857736554,False,False,False,False,0.29500563328664864,0.2854546198797415,False,False,False,False,9024468.0,5476141.485029715,False,False,False,False,255589.8869317133,False,False,False,False
2025-02-04 17:00:00+00:00,61.44,61.495,61.22,61.325,142020.0,,,,,59.42531813071229,56.70005854172583,54.20315927454611,53.26563157413408,52.72645666226199,,,,,59.61153931556967,57.07632996264359,55.47976013244213,54.55041798190251,54.01169625958224,,,55.705036783552046,"rgba(0, 255, 0, 1.0)",1.5952617763661008,58.09848164558646,2.022563570577949,57.91909370366253,14.235748127670462,False,False,True,False,True,14.809040639118397,0.0,0.0,0.0,0.0,0,0.9759379356324626,0.749681798896903,False,False,False,False,0.31012346633136423,0.2977890431055529,False,False,False,False,9166488.0,5533356.159680417,False,False,False,False,253829.11349091152,False,False,False,False
2025-02-05 17:00:00+00:00,62.315,62.705,62.24,62.575,307592.0,,,,,59.51125085471252,56.75919233091654,54.26535492674904,53.32610217842885,52.783591783770824,,,,,59.723371430413295,57.13475320208382,55.54204172596218,54.61295491833285,54.073850506748336,,,55.77324638581183,"rgba(0, 255, 0, 1.0)",1.6305219056131308,58.19989696628645,2.6832531465244958,62.171097376738764,14.235748127670462,True,False,True,False,True,18.283172404076055,0.0,0.0,0.0,0.0,0,0.9817822256846648,0.7417750344579616,False,False,False,False,0.34282825019452134,0.3203086466500371,False,False,False,False,9474080.0,5594452.653328783,False,False,False,False,254662.64661508342,False,False,False,False
2025-02-06 17:00:00+00:00,62.295,62.475,62.065,62.24,235764.0,,,,,59.56877759931433,56.801797791769914,54.310991587721034,53.37068774668916,52.82583537976534,,,,,59.79631491646984,57.176672061642044,55.58737268041606,54.65874967368647,54.1195027716059,,,55.821670220908004,"rgba(0, 255, 0, 1.0)",1.643434022827499,58.26433598643548,2.4191199393112592,63.453593503709236,14.235748127670462,True,False,True,False,True,16.83364785515652,0.0,0.0,0.0,0.0,0,0.9845543602379951,0.7386261193581347,False,False,False,False,0.3341356196941783,0.3272221331721077,False,False,False,False,9238316.0,5650946.65870353,False,False,False,False,254369.64434198136,False,False,False,False
2025-02-07 17:00:00+00:00,62.73,62.925,62.235,62.28,252275.0,,,,,59.63254350206444,56.84847038189964,54.36058637859907,53.41907407067012,52.87166665120456,,,,,59.87642665841837,57.22268241957168,55.63678265365682,54.70854871080881,54.1690965977289,,,55.874587802462244,"rgba(0, 255, 0, 1.0)",1.6477739611447366,58.33370509010077,2.3949249126122076,64.40796109534497,6.2748235671211745,True,False,True,False,True,16.943564065706173,0.0,0.0,0.0,0.0,0,0.9856551227417321,0.7402316787707823,False,False,False,False,0.34282825006689766,0.33502519161950267,False,False,False,False,9490591.0,5710476.028336033,False,False,False,False,254337.16923590412,False,False,False,False
2025-02-10 17:00:00+00:00,62.785,62.915,62.625,62.785,443289.0,,,,,59.74900802185572,56.93284979633624,54.44940312067907,53.505591143636494,52.953594880895665,,,,,60.02089031240695,57.30605503420221,55.725579184325284,54.797798675304556,54.25787377478927,,,55.96986439444315,"rgba(0, 255, 0, 1.0)",1.6474489069165357,58.45627791706622,2.627530398521236,66.28819051600685,8.613313702232489,True,False,True,False,True,18.32331181772509,0.0,0.0,0.0,0.0,0,0.9837831368559633,0.7412482795763272,False,False,False,False,0.342828249266575,0.33892672044303884,False,False,False,False,9933880.0,5775955.159679661,False,False,False,False,257266.65498418466,False,False,False,False
2025-02-11 17:00:00+00:00,62.61,62.66,62.2,62.46,224166.0,,,,,59.79851375620902,56.97221659853376,54.491828039933594,53.54717622133668,52.99311548431699,,,,,60.080360959307136,57.344744954770796,55.76755258703104,54.840319692726005,54.3003351616197,,,56.01361634557848,"rgba(0, 255, 0, 1.0)",1.6442041887837413,58.50668201921866,2.404396003701773,65.80773892147471,8.685098878045743,True,False,True,False,True,16.889210771522844,0.0,0.0,0.0,0.0,0,0.9753728110884227,0.7453127900501209,False,False,False,False,0.32542105760170464,0.33217388902237177,False,False,False,False,9709714.0,5836943.668831914,False,False,False,False,256753.46653481745,False,False,False,False
2025-02-12 17:00:00+00:00,62.135,62.56,62.04,62.48,355730.0,,,,,59.87117262447895,57.03264837060594,54.557566965697376,53.61179243756549,53.05463403671325,,,,,60.16595497227176,57.4040139351197,55.832307992450644,54.906133577836776,54.366166674879146,,,56.0802391587619,"rgba(0, 255, 0, 1.0)",1.634165191733522,58.57950497082149,2.386842559680802,65.5473714530714,9.037031797560324,True,False,True,False,True,16.945231411700778,0.0,0.0,0.0,0.0,0,0.968687624750499,0.751309880239521,False,False,False,False,0.31881590748124966,0.3254948982518107,False,False,False,False,10065444.0,5902501.813501187,False,False,False,False,258287.98643350243,False,False,False,False
2025-02-13 17:00:00+00:00,63.36,64.505,63.265,63.815,530217.0,,,,,60.033044810291415,57.14493965640031,54.672007875647225,53.72259701438117,53.15939991754743,,,,,60.36182110073693,57.51579263020541,55.94816733989309,55.02145604358662,54.480378868113625,,,56.205960525680325,"rgba(0, 255, 0, 1.0)",1.6318735488017637,58.74057467614019,3.1095701793719286,68.60886055119462,12.444657820359112,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9747502604645459,0.7430900288043146,False,False,False,False,0.3428282496369577,0.33416157394438417,False,False,False,False,10595661.0,5975263.971431401,False,False,False,False,262503.9401322078,False,False,False,False
2025-02-14 17:00:00+00:00,64.525,65.075,64.37,64.875,447845.0,,,,,60.19007878533508,57.24943686065006,54.77587323025751,53.82258710444086,53.253724570773436,,,,,60.55083961649438,57.620371593562844,56.054431324826396,55.126382886596204,54.58389757798783,,,56.32276235509246,"rgba(0, 255, 0, 1.0)",1.6880079495776728,58.89372908828443,3.5433902507461763,72.32295871805208,16.255441911556602,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9745300181928439,0.7359005457853244,False,False,False,False,0.3428282498819119,0.33849491191314807,False,False,False,False,11043506.0,6053841.367223162,False,False,False,False,265377.44493635965,False,False,False,False
2025-02-17 17:00:00+00:00,64.875,64.875,64.875,64.875,0.0,,,,,60.19007878533508,57.24943686065006,54.77587323025751,53.82258710444086,53.253724570773436,,,,,60.55083961649438,57.620371593562844,56.054431324826396,55.126382886596204,54.58389757798783,,,56.32276235509246,"rgba(0, 255, 0, 1.0)",1.7441412533712088,58.89372908828443,3.4293500598959596,74.79902416262371,18.788480475508507,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.978571863395629,0.7400012175077615,False,False,False,False,0.34282824992383776,0.3406615809184929,False,False,False,False,11043506.0,6131200.508816602,False,False,False,False,261263.06594509826,False,True,False,False
2025-02-18 17:00:00+00:00,65.185,65.295,64.43,64.585,389558.0,,,,64.77,60.318357191609856,57.33799368644113,54.864469306830436,53.908077405086516,53.33451222111468,,,,,60.70243829257424,57.70887764926529,56.1447709428974,55.215803357298434,54.67223575321764,,,57.17977598239415,"rgba(0, 255, 0, 1.0)",1.7888595365318702,59.59453253919657,2.789748081886089,74.7389506575084,18.99928416376966,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.974469114888983,0.7363421864601609,False,False,False,False,0.3422669093506811,0.341464245134587,False,False,False,False,10653948.0,6201320.62495898,False,False,False,False,263252.1346901355,False,False,False,False
2025-02-19 17:00:00+00:00,64.845,64.91,64.52,64.85,206998.0,,,,64.76653011620033,60.383492614332205,57.38414436694955,54.91086330731461,53.952921747913,53.376943473296926,,,,,60.77845602533674,57.754955734326145,56.191961807731786,55.26259796781887,54.71850927972245,,,57.225579676449335,"rgba(0, 255, 0, 1.0)",1.8699696654088063,59.65328347157122,2.779037876688061,75.22388947012948,19.838677158639115,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9747288043148896,0.7455305739046117,False,False,False,False,0.33565863999200507,0.338561442563296,False,False,False,False,10860946.0,6273562.878835585,False,False,False,False,262379.97756315663,False,False,False,False
2025-02-20 17:00:00+00:00,64.495,64.67,64.265,64.665,210902.0,,,,64.7056208578857,60.444583814994736,57.42915191790909,54.956609425584304,53.99728193876439,53.418997652067816,,,,,60.84878727241692,57.79978839188676,56.23825595598254,55.308678884911295,54.764166529545605,,,57.264720240177205,"rgba(0, 255, 0, 1.0)",1.9400700623550735,59.704323981045675,2.556957150780683,74.36694456047462,19.838677158639115,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9659001750256503,0.7497736737280465,False,False,False,False,0.3246330382985242,0.3315972404309101,False,False,False,False,10650044.0,6341415.299318754,False,False,False,False,261581.86938388288,False,False,False,False
2025-02-21 17:00:00+00:00,64.765,64.79,63.88,64.02,214407.0,,,,64.60582642195072,60.50040096257252,57.47240123647548,55.00121309226784,54.040712249099016,53.46026899421062,,,,,60.91196896743731,57.84273628217079,56.283093826694056,55.3535333125225,54.80872141560979,,,57.298261523728236,"rgba(0, 255, 0, 1.0)",1.984686062269128,59.747796542979465,2.1525839971567304,70.0620444016516,19.838677158639115,True,False,True,False,False,18.711624358293083,0.0,0.0,0.0,0.0,0,0.9627191670157382,0.7489677457961823,False,False,False,False,0.3187617910805572,0.3251795157557337,False,False,False,False,10435637.0,6404891.604755673,False,False,False,False,260850.47606010173,False,False,False,False
2025-02-24 17:00:00+00:00,63.4,63.64,63.19,63.245,214513.0,,,,64.3893849413367,60.541949949038305,57.50961397529339,55.0412368999872,54.08011090089088,53.4979300045498,,,,,60.956865236864175,57.87934894274817,56.32258756181412,55.393598036090054,54.848794902956165,,,57.31467466832446,"rgba(0, 255, 255, 0.75)",2.0131075368580102,59.770696281867515,1.725841096176639,63.659488891669056,19.12907451715884,True,False,True,False,False,15.387714496667755,0.0,0.0,0.0,0.0,0,0.9625037616611496,0.7553415588323804,False,False,False,False,0.27855220111333784,0.3018658584345357,False,False,False,False,10221124.0,6464057.998480391,False,False,False,False,260132.06557854975,False,False,False,False
2025-02-25 17:00:00+00:00,64.15,64.45,64.07,64.32,323018.0,,,,64.36672661402234,60.62202952948222,57.57346206092009,55.107386610659674,54.144644872401734,53.559353675790675,,,,,61.0462310091662,57.9426945503187,56.38891555557573,55.46007173172345,54.91489415325547,,,57.37512821484693,"rgba(0, 255, 0, 1.0)",2.0658857947903813,59.840277589652025,2.168426939013108,62.864897167582086,18.476627516838363,False,False,True,False,False,18.237411278534047,0.0,0.0,0.0,0.0,0,0.9581835609872992,0.7537742631200575,False,False,False,False,0.31544786612100795,0.30865686227777184,False,False,False,False,10544142.0,6527315.11478302,False,False,False,False,261107.04130601409,False,False,False,False
2025-02-26 17:00:00+00:00,64.565,64.695,63.94,64.055,180689.0,,,,64.35252903450117,60.66475346335399,57.60839240628179,55.143778318460136,54.18021249300935,53.59324960796034,,,,,61.0934139981857,57.97730954538421,56.42530587524133,55.4966153419094,54.95127081436887,,,57.40789371805966,"rgba(0, 255, 255, 0.75)",2.1118761608859757,59.87716197902304,1.9782589994407032,61.20073638945732,16.84538622576636,False,False,True,False,False,17.12958080250558,0.0,0.0,0.0,0.0,0,0.9568692954721707,0.7509992244824913,False,False,False,False,0.3179879382795355,0.31332240027865366,False,False,False,False,10363453.0,6586790.120755376,False,False,False,False,259860.24996793634,False,False,False,False
2025-02-27 17:00:00+00:00,64.845,65.01,63.75,63.84,441866.0,,,,64.32164044242973,60.76424570788676,57.69190789553352,55.23127124180054,54.2658869942193,53.6750089639802,,,,,61.20206288745116,58.05997587641885,56.51255292484947,55.5844082412415,55.03875876238213,,,57.48615635801755,"rgba(0, 255, 255, 0.75)",2.135875346431777,59.96303386489694,1.8151649821605806,59.16055045356354,14.804501361723382,False,True,True,False,False,16.23215706048123,0.0,0.0,0.0,0.0,0,0.95133705553923,0.7502203937702028,False,False,False,False,0.3207533979778542,0.3170378991282539,False,False,False,False,9921587.0,6638492.397952967,False,False,False,False,262682.0445420769,False,False,False,False
2025-02-28 17:00:00+00:00,63.225,64.16,62.825,64.105,281649.0,,,,64.2501908406397,60.81592206701074,57.74001349448645,55.28308254927628,54.317007806364046,53.72400756889335,,,,,61.256461261964226,58.10730519915249,56.563575554420964,55.63623418105258,55.09064904388817,,,57.525859051559,"rgba(0, 255, 255, 0.75)",2.1552989215978857,60.00400724057703,1.9027489497292547,58.73935525838932,14.199220335724704,False,True,True,False,False,16.94342172581964,0.0,0.0,0.0,0.0,0,0.9453348097208463,0.7622239058220178,False,False,False,False,0.28190411049458464,0.2994710048114193,False,False,False,False,10203236.0,6693759.7406203635,False,False,False,False,262976.10586700594,False,False,False,False
2025-03-03 17:00:00+00:00,64.395,64.495,63.195,63.525,255889.0,,,,64.20202785645881,60.861974445886574,57.78335694762592,55.329838722240424,54.36317909236331,53.768295395119225,,,,,61.30467680198264,58.14993729249881,56.60957440394433,55.68298970029302,55.13748267975935,,,57.56303030347022,"rgba(0, 255, 255, 0.75)",2.155061364900325,60.04158319812676,1.6163886832217205,55.87731890329341,11.287178081317307,False,True,True,False,False,14.523590808854642,0.0,0.0,0.0,0.0,0,0.9553091979906461,0.7582423927478491,False,False,False,False,0.2972293116197832,0.2983501582156013,False,False,False,False,9947347.0,6744202.953944079,False,False,False,False,262866.22825666476,False,False,False,False
2025-03-04 17:00:00+00:00,62.795,63.91,62.78,63.25,412658.0,,,,64.08494302470477,60.92272603307795,57.847054728707015,55.40040357274082,54.433358604190296,53.835886980986494,,,,,61.3656943503109,58.21221788923324,56.67817527818879,55.75334472560358,55.208269618978875,,,57.612915891520245,"rgba(38, 166, 154, 1.0)",2.140411733145507,60.08793586776513,1.477315828197204,52.856025260200546,8.319615659853433,False,True,False,False,False,13.397987499314898,0.0,0.0,0.0,0.0,0,0.9561771294009535,0.7648038596289702,False,False,False,False,0.27552990807135275,0.28694003314347705,False,False,False,False,9534689.0,6787466.3034953335,False,False,False,False,265188.581306949,False,False,False,False
2025-03-05 17:00:00+00:00,63.2,64.18,63.2,63.97,263722.0,,,,64.06152012145736,60.967326613356796,57.89043438559471,55.44749056985881,54.47997894879067,53.88070180429674,,,,,61.41173550512843,58.25483466881651,56.72433998970133,55.80038506358227,55.25545605949689,,,57.65220033909823,"rgba(0, 255, 255, 0.75)",2.146864226961866,60.126072884807286,1.7904844968386495,53.74901028632061,8.319615659853433,False,True,True,False,False,15.400004770350268,0.0,0.0,0.0,0.0,0,0.965633964429145,0.7585197934595526,False,False,False,False,0.28911116370868767,0.28802559842608233,False,False,False,False,9798411.0,6834147.616619436,False,False,False,False,265165.84361226764,False,False,False,False
2025-03-06 17:00:00+00:00,63.535,63.63,62.905,63.4,381180.0,,,,63.985844868132055,61.0189930191628,57.9470962076852,55.510823627012286,54.54317265070313,53.941716033709156,,,,,61.462631507584994,58.310134685910626,56.78562719583687,55.86345051676555,55.319026303610855,,,57.69895605601032,"rgba(0, 255, 255, 0.75)",2.1402789727230984,60.167512204625396,1.5103114297580917,51.985322396144355,7.254966558378257,False,True,False,False,False,13.087391816935032,0.0,0.0,0.0,0.0,0,0.9550799086757993,0.7688356164383563,False,False,False,False,0.2703590635888217,0.279192331007452,False,False,False,False,9417231.0,6874195.421012932,False,False,False,False,266964.5127035503,False,False,False,False
2025-03-07 17:00:00+00:00,62.95,64.17,62.87,63.915,339072.0,,,,63.95831640841785,61.069612171625465,57.99964445108527,55.5687275982193,54.60078067875348,53.997275964534715,,,,,61.51358018295814,58.361594728383025,56.84198438112701,55.9211863948212,55.377106730048695,,,57.746346335452195,"rgba(0, 255, 255, 0.75)",2.157252387845341,60.21118766165503,1.7169119196314007,52.77973958830748,7.254966558378257,False,True,True,False,False,14.513970965021443,0.0,0.0,0.0,0.0,1,0.9541661968654862,0.763389333634006,False,False,False,False,0.281458395249681,0.2803253631285665,False,False,False,False,9756303.0,6918879.25944684,False,False,False,False,268082.4582430301,False,False,False,False
2025-03-10 17:00:00+00:00,63.265,63.265,61.68,62.055,479290.0,,,,63.78883469327697,61.1030493523307,58.05534776199408,55.63606296653672,54.669297999189716,54.06415858556619,,,,,61.539690474024354,58.41495488873492,56.90496669493905,55.987681618408956,55.444975394719876,,,57.782638220883776,"rgba(38, 166, 154, 0.5)",2.1493186810690386,60.23188388559366,0.8482297811228017,47.54911130569567,2.819414809635802,False,True,False,True,False,7.507641074813968,0.0,0.0,0.0,0.0,0,0.937001329787234,0.7732158687943266,False,False,False,False,0.23130803081187867,0.2558166969702226,False,False,False,False,9277013.0,6955439.472478672,False,False,False,False,271356.99377414596,False,False,False,False
2025-03-11 17:00:00+00:00,60.615,61.5,60.525,60.635,346555.0,,,,63.58532037519749,61.09898731025707,58.08141939472942,55.67358351721868,54.70887877285002,54.10350981003263,,,,,61.52498960953497,58.438734765576996,56.93771547574493,56.02414211613919,55.483095166086585,,,57.787306937578904,#000000,2.1448954698483877,60.21767793501195,0.1945652228066609,41.41091228327714,-2.790707383980255,False,True,False,True,False,2.76589536740212,0.0,0.0,0.0,0.0,0,0.9156943303204602,0.7938099150917561,False,False,False,False,0.16111766979411699,0.2084671833821698,False,False,False,False,8930458.0,6986059.914765825,False,False,False,False,272522.8543357871,False,False,False,False
2025-03-12 17:00:00+00:00,60.73,61.04,60.4,60.45,265307.0,,,,63.4347488221442,61.09234280644153,58.09925975221827,55.70055065853964,54.73759627706778,54.13220155536033,,,,,61.50982652863545,58.454756011646225,56.960818685294264,56.05023584422342,55.51054983732025,,,57.78935334353557,#000000,2.137933455339295,60.20436568645567,0.11489333914060175,37.0228419312224,-6.63393674370564,False,True,False,True,False,2.176257843347745,0.0,0.0,0.0,0.0,0,0.9102087659853533,0.8028199803257187,False,False,False,False,0.13683998313687376,0.1726535832595218,False,False,False,False,8665151.0,7012092.334691936,False,False,False,False,272410.98062515474,False,False,False,False
2025-03-13 17:00:00+00:00,59.63,59.91,59.225,59.68,309297.0,,,,63.220026663004965,61.06817568428103,58.111448313194174,55.72516044715961,54.76496272592223,54.16010729914097,,,,59.605,61.47293237042093,58.464477487532214,56.97996736623434,56.073559919775704,55.535854486960794,,,57.931806063635584,#000000,2.134677501646465,60.361780530041706,-0.3193833867250921,32.921740538126066,-10.229958615404435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9012791079042307,0.8166065376626216,False,False,False,False,0.08236473411341293,0.12750915868646737,False,False,False,False,8355854.0,7032925.848882759,False,False,False,False,272982.85689453216,False,False,False,False
2025-03-14 17:00:00+00:00,60.47,60.62,60.175,60.615,204885.0,,,,63.121548354104554,61.06180585817593,58.12402770691703,55.744888969840744,54.78613168677325,54.18134835703861,,,,59.949674696897205,61.46022746029761,58.47564302374019,56.996629598593046,56.09258584308273,55.55597211676562,,,57.96254030601887,#000000,2.1265263474280927,60.37236125410464,0.11410098266067564,33.84438466593681,-10.229958615404435,False,True,False,True,False,2.5684542596715474,0.0,0.0,0.0,0.0,0,0.9086460032626427,0.8097335508428495,False,False,False,False,0.12054857506434673,0.12402886687540704,False,False,False,False,8560739.0,7056612.874481476,False,False,False,False,271927.07616748515,False,False,False,False
2025-03-17 17:00:00+00:00,60.625,61.21,60.56,60.91,203217.0,,,,63.04512029667351,61.0600450388849,58.13860052906721,55.76603415852642,54.80852600042844,54.20368445797262,,,,60.21698407023149,61.453193028497545,58.48892036069523,57.01499495109788,56.11310422772252,55.57746964691296,,,57.990556397225895,#000000,2.1198823016791595,60.38345433904175,0.24838438461473622,35.51374694955732,-10.229958615404435,False,True,False,True,True,3.4260571815455556,0.0,0.0,0.0,0.0,0,0.9138118542686241,0.8057096247960851,False,False,False,False,0.13409206451415978,0.1290604656947834,False,False,False,False,8763956.0,7083083.310536026,False,False,False,False,270861.8036687645,False,False,False,False
2025-03-18 17:00:00+00:00,60.39,60.47,60.14,60.33,258691.0,,,,62.930831567169285,61.050240665003706,58.15307159208506,55.78968494925789,54.83410222283892,54.22945704684235,,,,60.24251930491383,61.43546774337914,58.50158606099024,57.034665684847994,56.13583279715558,55.60162767086221,,,57.99492394211219,#000000,2.1143053253985262,60.370709036990185,-0.019254095660244015,35.356077214488664,-10.229958615404435,False,True,False,True,True,1.60634319872511,0.0,0.0,0.0,0.0,0,0.9048970901348473,0.8192389583447074,False,False,False,False,0.09473376483431953,0.11189711526455147,False,False,False,False,8505265.0,7105132.639054847,False,False,False,False,270673.10903824103,False,False,False,False
