date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_321,aVWAP_peak_259,aVWAP_peak_206,aVWAP_peak_133,aVWAP_peak_87,aVWAP_peak_60,aVWAP_peak_34,aVWAP_valley_407,aVWAP_valley_387,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_215,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_99,aVWAP_valley_81,aVWAP_OB_bull_387,aVWAP_OB_bull_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 17:00:00+00:00,61.07,61.58,60.8,61.11,284795.0,,,,62.853008072519756,61.05185212530764,58.174963314895194,55.820278704819955,54.8663114658988,54.261509164310404,,,,60.45050276987989,61.43088733372127,58.52177517557988,57.061596172619815,56.16560580673008,55.63268679172231,,,58.02424807483376,#000000,2.1090139385012017,60.38143069053058,0.34545495227366224,38.04954689452436,-10.229958615404435,False,True,False,True,True,3.871139440149708,0.0,0.0,0.0,0.0,0,0.9059591836734695,0.8193197278911567,False,False,False,False,0.13935345478997727,0.12562528502726436,False,False,False,False,8790060.0,7131255.543875702,False,False,False,False,270892.05308415974,False,False,False,False
2025-03-20 17:00:00+00:00,60.665,60.82,60.415,60.595,169799.0,,,,62.795631905770584,61.04813000059203,58.1854757898598,55.836482057092766,54.88368577358632,54.27895768533371,,,,60.46943250571056,61.42273145612858,58.53117610782826,57.075342428064225,56.18124287181211,55.64920394876015,,,58.029791044211585,#000000,2.1065762539042043,60.3767668298615,0.10359614076824242,38.576942124217766,-10.229958615404435,False,True,False,True,True,2.2647944863930114,0.0,0.0,0.0,0.0,0,0.8970636038574061,0.825549897063604,False,False,False,False,0.10527605087148044,0.1154506679493724,False,False,False,False,8620261.0,7154340.899784606,False,False,False,False,269324.7189278162,False,False,False,False
2025-03-21 17:00:00+00:00,60.09,60.285,59.41,60.28,476608.0,,,,62.60779297750458,61.0237268886719,58.20710089484682,55.87556675309834,54.926690897050975,54.32269165169633,,,,60.35004490223137,61.38390507139749,58.54940100687236,57.10671256959563,56.21850556327848,55.68927918107348,,,58.02178486310982,#000000,2.1044000450363773,60.340015591857956,-0.028519098352764543,38.17755348294355,-10.229958615404435,False,True,False,True,True,1.2949684370609056,0.0,0.0,0.0,0.0,0,0.8855056119435049,0.8321787229472103,False,False,False,False,0.06426416495125567,0.08985741645031403,False,False,False,False,8143653.0,7169679.071880968,False,False,False,False,272538.4132080051,False,False,False,False
2025-03-24 17:00:00+00:00,60.965,61.14,60.875,60.96,181750.0,,,,62.56753553837335,61.023446950804114,58.21975661332645,55.89385253364772,54.946100693960815,54.342104216866275,,,,60.405867023417116,61.37988845227208,58.56096773795389,57.12258347962594,56.23623943538636,55.70787429251869,,,58.03385141401273,#000000,2.091469206429059,60.34187955669361,0.2955436500840274,40.44348634158463,-15.069728930586962,False,True,False,True,True,3.278032166215727,0.0,0.0,0.0,0.0,0,0.894930629669157,0.83196371398079,False,False,False,False,0.1261750482875659,0.10801623236893997,False,False,False,False,8325403.0,7187597.272316922,False,False,False,False,271130.84091020655,False,False,False,False
2025-03-25 17:00:00+00:00,61.13,61.21,60.815,60.965,178963.0,,,,62.52992791951459,61.02321866382054,58.2321286365231,55.91174817689969,54.96510755246094,54.3611232818011,,,,60.45248564928208,61.37606291531275,58.57227375337102,57.13810485604552,56.25359130740953,55.726074467795556,,,58.045153931686365,#000000,2.074720491323271,60.34340887736243,0.2996023441408824,41.972495225988396,-13.3009991089721,False,True,False,True,True,3.2925078499051956,0.0,0.0,0.0,0.0,0,0.8919063116896977,0.8347649789254659,False,False,False,False,0.12644365865790427,0.11722994551342211,False,False,False,False,8504366.0,7208012.291350769,False,False,False,False,269701.8821364049,False,False,False,False
2025-03-26 17:00:00+00:00,61.315,61.84,61.305,61.8,373901.0,,,,62.487932559570865,61.03415702857947,58.2636345670683,55.95347486107492,55.00868410335118,54.4043785255579,,,,60.6217303706743,61.38162543378837,58.60181865972887,57.17554461539718,56.29436402486966,55.768349945813604,,,58.08297455795622,"rgba(38, 166, 154, 0.5)",2.0576337586373925,60.362918937203304,0.6984144076972949,45.895876775516626,-9.405594541183177,False,True,False,True,True,5.6767809792592026,0.0,0.0,0.0,0.0,0,0.8929650638816734,0.8288183215819334,False,False,False,False,0.15665249602756975,0.13694122077049592,False,False,False,False,8878267.0,7233907.713190291,False,False,False,False,271317.37233584054,False,False,False,False
2025-03-27 17:00:00+00:00,61.54,61.675,61.35,61.365,220563.0,,,,62.45992811046498,61.038541776398766,58.2809477634772,55.97701545579468,55.03341547352322,54.429009176345424,,,,60.68657874955734,61.38259842385065,58.61794018726495,57.196438657344096,56.31730685691374,55.7922305161556,,,58.10099592892421,#000000,2.042347909143185,60.370406853831724,0.48698517119227436,46.98888473046472,-8.227733797375052,False,True,False,True,True,4.275557262008167,0.0,0.0,0.0,0.0,0,0.8923460192939684,0.8309657585073683,False,False,False,False,0.15340319390996654,0.14517220734023123,False,False,False,False,8657704.0,7255982.0742261,False,False,False,False,270530.4828422616,False,False,False,False
2025-03-28 17:00:00+00:00,60.66,60.93,60.51,60.88,308553.0,,,,62.39781477138247,61.03480471562514,58.29967205978705,56.005512122397256,55.06401795745319,54.45982708849671,,,,60.695020314165795,61.37261515932435,58.63479501667179,57.22065685718261,56.34480476374937,55.821279749939315,,,58.11256838134792,#000000,2.022217280543633,60.366286194729696,0.25403492009137846,46.13843361894127,-8.227733797375052,False,True,False,True,True,2.7394318058529095,0.0,0.0,0.0,0.0,0,0.894934830984423,0.833262689414009,False,False,False,False,0.11075913249194226,0.12796566991608674,False,False,False,False,8349151.0,7272930.429664455,False,False,False,False,271119.97923230403,False,False,False,False
2025-03-31 17:00:00+00:00,61.09,61.895,60.9,61.815,292897.0,,,,62.36872676405579,61.04142904011857,58.32259293844461,56.0365323193491,55.096611064880605,54.492309209793945,,,,60.766187016305324,61.375127789060016,58.656177065920055,57.248219503984274,56.37504070922105,55.85274580858792,,,58.135974935810104,"rgba(38, 166, 154, 0.5)",1.9980278271830338,60.653502061133395,0.5813222033569813,48.772369943177466,-6.21429681224167,False,True,False,False,True,5.392728345286262,0.0,0.0,0.0,0.0,0,0.9005155723905727,0.824021464646465,False,False,False,False,0.14718427739018197,0.13757497365313437,False,False,False,False,8642048.0,7294157.058661905,False,False,False,False,271457.6074612605,False,False,False,False
2025-04-01 17:00:00+00:00,61.745,61.82,61.245,61.79,233044.0,,,,62.34908727037332,61.04742483596908,58.341056920146,56.06132894013502,55.12263617062764,54.51823859258927,,,,60.81990342793981,61.37805587821469,58.67344193984036,57.270312424153076,56.3992242450301,55.877891583768196,,,58.15488351906555,"rgba(38, 166, 154, 0.5)",1.9754515118512104,60.66326506658241,0.5703683065152614,50.435165798090495,-4.485017003746236,False,True,False,False,True,5.312270454320242,0.0,0.0,0.0,0.0,0,0.906943788379783,0.8251718889413744,False,False,False,False,0.1513905169931007,0.14448274532311753,False,False,False,False,8409004.0,7311441.507364822,False,False,False,False,270862.04765565955,False,False,False,False
2025-04-02 17:00:00+00:00,61.645,61.87,61.315,61.79,390252.0,,,,62.320084262844794,61.05787523761895,58.37188921352447,56.102658632288204,55.16602089334008,54.56148179244269,,,,60.89995768186079,61.38359495476491,58.702293739220224,57.307148647938675,56.43953246681241,55.91980271409512,,,58.1860283530626,"rgba(38, 166, 154, 0.5)",1.9287739932705115,60.67815546579476,0.5764514339598434,51.54369636803251,-3.247982448432211,False,False,True,False,True,5.312270454320242,0.0,0.0,0.0,0.0,0,0.9063858766829064,0.8287495416208291,False,False,False,False,0.15469341395009614,0.14958807963660684,False,False,False,False,8409004.0,7328457.980118856,False,False,False,False,272713.0546687501,False,False,False,False
2025-04-03 17:00:00+00:00,58.075,58.34,57.31,57.315,443157.0,,,,62.107777822563854,60.993032718037846,58.364401849273655,56.11556724944102,55.18464250170063,54.58261193340399,,,,60.5825387786404,61.30175446839704,58.69092311337212,57.310433321142355,56.450020010218395,55.93397267288426,,,58.13480636992296,"rgba(255, 0, 0, 1.0)",1.9364372830925636,60.515046604471706,-1.6525433756166443,42.614355014467684,-1.974941737007775,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.896049060018096,0.8366844274655679,False,False,False,False,-0.050189160050462936,0.04969945979307195,False,False,False,False,7965847.0,7338339.98042709,False,False,False,False,275355.5964568315,False,False,False,False
2025-04-04 17:00:00+00:00,55.605,55.79,54.44,54.525,460434.0,,,,61.783180936821516,60.87510002444671,58.32740853269694,56.10531202465085,55.1825883667218,54.58497767508212,,,,60.05997934234804,61.1594254804982,58.64884138049034,57.28719271105423,56.43641076297453,55.92542791504719,,,58.031320429402705,"rgba(255, 26, 202, 1.0)",2.063088339236847,60.28603983227142,-2.7924348767355625,34.3960612588259,-9.191658610508085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841332027424097,0.8502448579823707,False,False,False,False,-0.24150575477462724,-0.09590314749077765,False,False,False,False,7505413.0,7340930.259800313,False,False,False,False,278225.0290699039,False,False,False,False
2025-04-07 17:00:00+00:00,53.445,55.12,53.445,54.4,492145.0,,,,61.43967579226277,60.741875471664244,58.281966978958664,56.08912965222944,55.17554846965203,54.583009226263584,,,,59.54491329638607,61.00025940215207,58.59785704599366,57.25671313872226,56.41651582373845,55.91113444537812,,,57.919883228616776,"rgba(255, 26, 202, 1.0)",2.1836664390690883,60.068780799324166,-2.595992088306677,28.835492787820364,-13.811652235069161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8733161503671647,0.8613529154306283,False,False,False,False,-0.2935613025521663,-0.19473222502147197,False,False,False,False,7013268.0,7335850.224764649,False,False,False,False,281541.6177664945,False,False,False,False
2025-04-08 17:00:00+00:00,54.405,54.675,52.715,53.205,282265.0,,,,61.23624390038879,60.658777041153755,58.25125988384035,56.075890719024606,55.16787476384309,54.57852068534617,,,53.531666666666666,59.250504715694944,60.901862881654324,58.56385125816053,57.23488331644859,56.401033546855736,55.89903327377822,,53.531666666666666,57.51933866560429,"rgba(255, 26, 202, 1.0)",2.3635872816203323,59.71255241277092,-2.7532524241329206,24.372637122922434,-17.520368630837268,False,True,False,True,False,0.0,1.0,54.675,52.715,0.0,0,0.8677757062957123,0.8672976719728481,True,False,False,False,-0.34282825441539394,-0.26878023971843296,False,False,False,False,6731003.0,7326472.7484117085,True,False,False,False,281552.83299492096,True,False,False,False
2025-04-09 17:00:00+00:00,53.36,58.42,52.88,58.07,610295.0,,,,60.98440875541376,60.55661119372425,58.22652336658574,56.080105374616046,55.18075247873374,54.595699078337795,,,55.53165868401004,58.98306491484891,60.77874631087913,58.5337073799738,57.22514612853061,56.40167168915203,55.90509825912269,,55.53165868401004,57.61409181645605,"rgba(239, 83, 80, 0.5)",2.3844342313436027,59.71718089715067,-0.6908057582374585,31.813737528161315,-17.520368630837268,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8741367482277614,0.8417104962268468,False,False,False,False,-0.21797647003895593,-0.24337835487869444,False,False,False,False,7341298.0,7326702.597273542,False,False,False,False,286649.61077794543,False,False,False,False
2025-04-10 17:00:00+00:00,55.805,57.06,55.36,56.61,275778.0,,,,60.87647775182745,60.510825178270615,58.21486628554661,56.08141539373816,55.18597815464469,54.602892446223436,,,55.72324879872092,58.87361546887126,60.723921417250224,58.51963925255294,57.220188423697415,56.40137086489396,55.90724153810188,,55.72324879872092,57.603206228795344,"rgba(239, 83, 80, 1.0)",2.435569193699257,59.67715014580935,-1.2593155446964814,35.04775311102651,-24.50232996831848,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8920579398179292,0.8483788510695549,False,False,False,False,-0.18356387392382853,-0.21347111440126149,False,False,False,False,7065520.0,7322653.254680153,False,False,False,False,286481.05867286096,False,False,False,False
2025-04-11 17:00:00+00:00,57.29,57.8,56.95,57.33,213752.0,,,,60.81421511084507,60.48450766125268,58.21078435385844,56.08632847140015,55.19352600627582,54.61166048927924,,,55.97638632433489,58.826487078275754,60.691998752696506,58.513894982322675,57.22079503370272,56.40518703343202,55.912727747454106,,55.97638632433489,57.61142300347156,"rgba(239, 83, 80, 0.5)",2.4670691441793267,59.66743313901044,-0.9474534366113168,38.33401363472137,-21.508682209139195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9037785393208423,0.838889136143131,False,False,False,False,-0.11323644299947833,-0.1633537787003699,False,False,False,False,7279272.0,7321980.677088212,False,False,False,False,285353.4763678554,False,False,False,False
2025-04-14 17:00:00+00:00,57.22,57.95,57.2,57.425,225058.0,,,,60.75401817003393,60.45870754333344,58.207353822136334,56.092125648059685,55.202017608397995,54.62138286910813,,,56.19324743271933,58.785174526947124,60.66066822814139,58.508764157129484,57.222178401154714,56.40986104923443,55.919113001963524,,56.19324743271933,57.61804711218151,"rgba(239, 83, 80, 0.5)",2.492213880674486,59.65695694420241,-0.8955719898319343,40.68155004357216,-19.189463776709033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.903386004514673,0.8421670428893908,False,False,False,False,-0.10129314045338224,-0.13232345957687608,False,False,False,False,7504330.0,7324807.798373667,False,False,False,False,284418.66278075683,False,False,False,False
2025-04-15 17:00:00+00:00,57.275,57.45,57.065,57.175,204931.0,,,,60.696254367028736,60.43327965579457,58.202922174997404,56.09628544195849,55.208721060590655,54.62928578428782,,,56.31049548888321,58.7414867736436,60.6300403403173,58.502751122043406,57.22221065528837,56.412966308413296,55.92382337113093,,56.31049548888321,57.616194041875204,"rgba(239, 83, 80, 0.5)",2.521935294695362,59.63941745156127,-0.9771929742784955,41.873904084547334,-17.739628091929326,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8995530675815991,0.8470497945916666,False,False,False,False,-0.12026794673477235,-0.12629570315582422,False,False,False,False,7299399.0,7324413.86351516,False,False,False,False,283186.29591593886,False,False,False,False
2025-04-16 17:00:00+00:00,56.53,56.73,55.42,55.755,259446.0,,,,60.60013586473661,60.38920099329144,58.19016764828902,56.09569597578754,55.211886631094444,54.63440201086449,,,56.26764174460844,58.64624739933428,60.57793988655567,58.48775278594506,57.21569852942942,56.4108451426868,55.92402493609725,,56.26764174460844,57.58858765759388,"rgba(239, 83, 80, 1.0)",2.583839654537392,59.58785711180162,-1.4833958852945333,40.66205916806923,-17.739628091929326,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.885204195492078,0.8554340548984605,False,False,False,False,-0.19181756781646297,-0.1590566354861436,False,False,False,False,7039953.0,7320003.617569189,False,False,False,False,282818.22931259096,False,False,False,False
2025-04-17 17:00:00+00:00,56.315,56.405,55.68,55.74,227624.0,,,,60.51850148617642,60.35101033129529,58.17896394785393,56.09507591530593,55.21454513982957,54.63876953155502,,,56.23536904234277,58.56713925568504,60.532920568358215,58.47460174881281,57.20991963584655,56.40888959616136,55.92409475097906,,56.23536904234277,57.565369303861694,"rgba(239, 83, 80, 1.0)",2.642634252557917,59.54417126388529,-1.439537559994566,39.83359189357606,-17.739628091929326,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8873446478685022,0.8599046728139341,False,False,False,False,-0.1938083890085076,-0.1764325122473256,False,False,False,False,6812329.0,7312132.69326579,False,False,False,False,281962.5048271244,False,False,False,False
2025-04-18 17:00:00+00:00,55.74,55.74,55.74,55.74,0.0,,,,60.51850148617642,60.35101033129529,58.17896394785393,56.09507591530593,55.21454513982957,54.63876953155502,,,56.23536904234277,58.56713925568504,60.532920568358215,58.47460174881281,57.20991963584655,56.40888959616136,55.92409475097906,,56.23536904234277,57.565369303861694,"rgba(239, 83, 80, 1.0)",2.69732300891346,59.54417126388529,-1.410350651855259,39.281280377247285,-17.739628091929326,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8871364103480633,0.8643492247888837,False,False,False,False,-0.2124135352763928,-0.19442302376185921,False,False,False,False,6812329.0,7304383.798796553,False,False,False,False,277590.9931243783,False,False,False,False
2025-04-21 17:00:00+00:00,54.245,54.435,53.83,54.39,194675.0,,,,60.42547351516518,60.30630057351014,58.16215741712417,56.08863667152259,55.21145100698042,54.63757162063953,,,56.07791349349432,58.461005662480545,60.48091196202931,58.4558822691005,57.1983591372675,56.40110867090694,55.918341016205126,,56.07791349349432,57.52500869357125,"rgba(255, 0, 0, 1.0)",2.7864709072797913,59.4818331514817,-1.8273412215354694,36.93699126308118,-17.739628091929326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8862291317021468,0.8632629626358098,False,False,False,False,-0.3141112602862014,-0.25426714202403033,False,False,False,False,6617654.0,7293736.8251718,False,False,False,False,276305.47385113215,False,False,False,False
2025-04-22 17:00:00+00:00,55.125,55.265,54.58,55.085,260017.0,,,,60.32009003105334,60.25490417192454,58.144204825614665,56.083564089298406,55.210481055376135,54.638857167285984,,,55.9739340349231,58.351012916193575,60.42102005853813,58.435563660978616,57.18695100011292,56.39438265903656,55.91411752472472,,55.9739340349231,57.48685255346621,"rgba(255, 0, 0, 1.0)",2.8542546478186104,59.41794862529258,-1.5180665917822276,37.23763067239539,-17.739628091929326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8946302816901412,0.8572183098591551,False,False,False,False,-0.263467335682829,-0.25886723885342966,False,False,False,False,6877671.0,7287286.1922234,False,False,False,False,276052.93937281996,False,False,False,False
2025-04-23 17:00:00+00:00,56.095,56.265,55.485,55.59,292040.0,,,,60.22356427701544,60.20695500785524,58.12933396323851,56.08201667168171,55.21311143982551,54.64369556642791,,,55.95533958045854,58.26297757770348,60.36498639932401,58.418258701454825,57.1788832422582,56.39114153794513,55.913445299570846,,55.95533958045854,57.46028532805841,"rgba(239, 83, 80, 1.0)",2.9086876595640936,59.366745090060235,-1.2984361100587294,38.74735740485259,-17.64316161245644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9010792152750473,0.8488661685673093,False,False,False,False,-0.2040932423267766,-0.23148024059010314,False,False,False,False,7169711.0,7285463.321026137,False,False,False,False,276300.8007778925,False,False,False,False
2025-04-24 17:00:00+00:00,56.47,56.54,56.155,56.275,276256.0,,,,60.14667058297074,60.16798560540177,58.11865173343917,56.08317471471593,55.21794088152133,54.650405346903874,,,55.98594051058099,58.202122040499,60.31934783499958,58.405424084694744,57.17426752459161,56.39080483565717,55.915379536136236,,55.98594051058099,57.444470402470174,"rgba(239, 83, 80, 1.0)",2.946842250995427,59.33045231577895,-1.0368564230904576,41.46096052855682,-14.624421856914573,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.905441880713975,0.8398345668262954,False,False,False,False,-0.1751826747928467,-0.20333145769147493,False,False,False,False,7445967.0,7287951.750157515,False,False,False,False,276300.10619218874,False,False,False,False
2025-04-25 17:00:00+00:00,56.53,56.78,56.33,56.685,352590.0,,,,60.05957608255444,60.12284739367301,58.107260504781436,56.08631077754269,55.225562434550206,54.66028667184716,,,56.044699592650005,58.14037277826686,60.26648163430993,58.39140337889459,57.17032889790211,56.39211177717169,55.919468244141015,,56.044699592650005,57.42974693602194,"rgba(239, 83, 80, 0.5)",2.973111448412963,59.2917486284754,-0.8767746092622511,44.25982258910952,-11.666743262622198,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9058982636768174,0.8419858651077571,False,False,False,False,-0.16258026634897732,-0.18295586202022612,False,False,False,False,7798557.0,7295868.1106201885,False,False,False,False,277482.89524347265,False,False,False,False
2025-04-28 17:00:00+00:00,56.66,57.01,56.41,56.89,169647.0,,,,60.02118033788527,60.102571773747925,58.102456920799,56.08830745778561,55.229654431079155,54.6654233602601,,,56.076706113921276,58.115448201208096,60.24274246550411,58.38537307849264,57.169015977379765,56.3932533509973,55.92191118134276,,56.076706113921276,57.42415728080024,"rgba(239, 83, 80, 0.5)",2.9960271772543035,59.27529803098201,-0.7961536694630398,46.63533585067647,-9.190076111549281,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9092570831701269,0.8376637507072293,False,False,False,False,-0.15319992290707488,-0.1680778924636505,False,False,False,False,7968204.0,7306291.922858635,False,False,False,False,275811.0208986126,False,False,False,False
2025-04-29 17:00:00+00:00,56.98,57.485,56.95,57.295,195816.0,,,,59.984253548927185,60.08275231333389,58.098909521713104,56.09218790669664,55.2357939024022,54.67264790861152,,,56.13324906749435,58.0975156677123,60.21941960767497,58.38049138290515,57.16929624493031,56.396207216436814,55.926277625450986,,56.13324906749435,57.4222309164838,"rgba(239, 83, 80, 0.5)",3.0160970170430126,59.26226120263476,-0.6522539532111822,49.247417244391855,-6.5414478894325825,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9197940303717929,0.8316896491534301,False,False,False,False,-0.12266431860869645,-0.1453711055361735,False,False,False,False,8164020.0,7319590.032581757,False,False,False,False,274570.7880164636,False,False,False,False
2025-04-30 17:00:00+00:00,57.255,57.925,57.08,57.705,193150.0,,,,59.953006785555154,60.06568841116139,58.096764078144496,56.09706902338131,55.2427926827979,54.680635059551456,,,56.19880213968167,58.08702919183188,60.1992533630414,58.37708842066657,57.170781291220464,56.40021664880101,55.931617709653786,,56.19880213968167,57.42313421580681,"rgba(239, 83, 80, 0.5)",3.0326699903335697,59.253193851750744,-0.5105052170811559,52.01177455506944,-3.798581734292945,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9203142046694309,0.834867990399302,False,False,False,False,-0.1056190840079727,-0.1254950947720731,False,False,False,False,8357170.0,7335676.54370452,False,False,False,False,273308.4502177587,False,False,False,False
2025-05-01 17:00:00+00:00,58.12,58.42,58.065,58.09,258759.0,,,,59.92298749220832,60.04879291881471,58.097277011405716,56.10629651962995,55.25459043142087,54.69355394859261,,,56.31359739066302,58.08974355299807,60.17898851996867,58.3760512883277,57.175824923152184,56.408377098220626,55.9414115304114,,56.31359739066302,57.43134558660107,#000000,3.04416202022904,59.25030643036007,-0.3811579090237667,54.79550829788824,-1.0745614537258135,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9244436702521451,0.8328180115838526,False,False,False,False,-0.06162081189627984,-0.09355795333417646,False,False,False,False,8615929.0,7355525.418995922,False,False,False,False,273082.87734616554,False,False,False,False
2025-05-02 17:00:00+00:00,59.1,59.425,58.975,59.28,175371.0,,,,59.91503613704418,60.0438000347018,58.101398944890214,56.11558526282143,55.2653314836873,54.704830273692245,,,56.423050235995085,58.1093864174041,60.1725177787886,58.37926366013745,57.18266890946669,56.41705108186965,55.95103190737842,,56.423050235995085,57.444688625221325,#000000,3.046972388903168,59.258491117583574,0.007059099877229129,59.13197309427363,3.024843037244537,True,False,True,False,True,1.113411536447817,0.0,0.0,0.0,0.0,0,0.9218338158406434,0.8303590718575815,False,False,False,False,-0.005017934110678373,-0.04928794372242742,False,False,False,False,8791300.0,7377785.490019241,False,False,False,False,271567.9645190932,False,False,False,False
2025-05-05 17:00:00+00:00,59.37,59.575,59.25,59.3,212110.0,,,,59.9076791359523,60.03892324297971,58.10699627689929,56.12727845248351,55.27872890795662,54.718839121372035,,,56.55136826017812,58.13529218280104,60.16601708798837,58.38379118762865,57.191482179767064,56.428021251814634,55.96311618200694,,56.55136826017812,57.461348728448336,#000000,3.049630460555096,59.26930831589333,0.010064066615165321,62.06091165420126,5.753454347994939,True,False,True,False,True,1.1584014897898918,0.0,0.0,0.0,0.0,0,0.9217086527929906,0.832727272727273,False,False,False,False,0.007526972756920606,-0.020880485482753404,False,False,False,False,9003410.0,7402988.970794137,False,False,False,False,270646.13561182044,False,False,False,False
2025-05-06 17:00:00+00:00,59.135,59.505,59.085,59.2,170298.0,,,,59.900707719789025,60.034409016622014,58.11106212147783,56.13628537268285,55.28913081373259,54.729757522231154,,,56.642824376153236,58.15353069705522,60.16014800507997,58.3869903718221,57.19814776723611,56.436438705005976,55.97244126959216,,56.642824376153236,57.47322105834465,#000000,3.0519004018910256,59.27625421245508,-0.02498581290786142,63.57184945265762,7.23738721938048,True,False,True,False,True,0.9225359130991002,0.0,0.0,0.0,0.0,0,0.9173350865658562,0.8351084812623277,False,False,False,False,0.0005903370042628478,-0.010145074239245279,False,False,False,False,8833112.0,7425161.420859343,False,False,False,False,269090.35056357516,False,False,False,False
2025-05-07 17:00:00+00:00,59.855,59.895,59.095,59.555,245306.0,,,,59.894788795610765,60.03009051232914,58.118136996429406,56.15020571137684,55.304961959428425,54.74626100699258,,,56.775881492503366,58.18451718857979,60.15416190294885,58.3928696569139,57.20883508847556,56.44954780909968,55.98680152070339,,56.775881492503366,57.49208151087628,#000000,3.0499180316853667,59.288762644519515,0.08729328221760874,65.38405537064635,9.104467881576113,True,False,True,False,True,1.7443809984992669,0.0,0.0,0.0,0.0,0,0.9191976576497839,0.8305729143905958,False,False,False,False,0.012397769842824377,0.0011263478017895494,False,False,False,False,9078418.0,7450793.305807261,False,False,False,False,268721.60094243445,False,False,False,False
