date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_321,aVWAP_peak_259,aVWAP_peak_206,aVWAP_peak_133,aVWAP_peak_87,aVWAP_peak_60,aVWAP_peak_34,aVWAP_valley_407,aVWAP_valley_387,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_215,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_99,aVWAP_valley_81,aVWAP_OB_bull_387,aVWAP_OB_bull_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 17:00:00+00:00,60.215,60.22,59.615,59.7,231576.0,,,,59.89407781938163,60.028649067659984,58.12631322434612,56.16452060280346,55.32096151666773,54.762807584890936,,,56.9044801990678,58.21944344300531,60.15147737113817,58.399979680554395,57.22026496066756,56.46314239246036,56.00150960643095,,56.9044801990678,57.5121251899288,#000000,3.0431155754267607,59.30369128586155,0.1302312397658044,66.924290422397,10.77698276400691,True,False,True,False,True,2.0815555779832096,0.0,0.0,0.0,0.0,0,0.9194598610322077,0.8291744963510032,False,False,False,False,0.03735636213807599,0.01924135496993277,False,False,False,False,9309994.0,7479618.122771489,False,False,False,False,268145.7001526293,False,False,False,False
2025-05-09 17:00:00+00:00,59.545,59.9,59.49,59.77,254604.0,,,,59.89138707037031,60.0260287872236,58.13456628180103,56.17960130766961,55.337939983412525,54.780431649694144,,,57.02847215034375,58.25336008166794,60.14739712973593,58.40704751111538,57.232124535247635,56.4774159162504,56.01702966992354,,57.02847215034375,57.53175400572737,#000000,3.0354947160505334,59.31727747573912,0.1491429129713393,68.12268355544393,12.186087981720057,True,False,True,False,True,2.246512923017036,0.0,0.0,0.0,0.0,0,0.919505590496157,0.8322851153039836,False,False,False,False,0.02420866055916158,0.021725007764547177,False,False,False,False,9564598.0,7511943.3921858845,False,False,False,False,267935.7513130536,False,False,False,False
2025-05-12 17:00:00+00:00,61.415,61.695,61.405,61.67,346828.0,,,,59.92641572735903,60.04390876001166,58.15877158120641,56.210682635967046,55.3706390532207,54.81325180128294,,,57.28663403251725,58.35302642369777,60.16574411808107,58.43009525573395,57.260107976977345,56.50775739573149,56.04853617720079,,57.28663403251725,57.58273622607596,"rgba(38, 166, 154, 0.5)",3.0363497703537825,59.36727693439011,0.7583853112355978,72.30032668794985,16.31828635811071,True,False,True,False,True,6.536191969409451,0.0,0.0,0.0,0.0,0,0.9218364964765903,0.8347671955384554,False,False,False,False,0.1345175147012488,0.07812126123289799,False,False,False,False,9911426.0,7549144.672927189,False,False,False,False,269158.88695161085,False,False,False,False
2025-05-13 17:00:00+00:00,61.915,61.965,61.7,61.725,405813.0,,,,59.970479943204815,60.06704543311664,58.188346581103055,56.24797950236565,55.40972467593486,54.85241321544874,,,57.566742461170435,58.46931826814823,60.189657887981184,58.458378802191326,57.29393889691244,56.544230178782335,56.08630979524625,,57.566742461170435,57.64188966473892,"rgba(38, 166, 154, 0.5)",3.0388724052672953,59.42568452295237,0.7566344256712494,75.15682191546605,19.099329032155097,True,False,True,False,True,6.655222763455097,0.0,0.0,0.0,0.0,0,0.9342254876235462,0.8297909560045486,False,False,False,False,0.15153849896682423,0.11482988009986111,False,False,False,False,10317239.0,7592060.864044596,False,False,False,False,271277.5553709657,False,False,False,False
2025-05-14 17:00:00+00:00,61.055,61.315,60.845,61.29,548912.0,,,,60.00690865962672,60.08604221955092,58.22055993681188,56.291854783999774,55.45656560908349,54.899822092938756,,,57.844437803661954,58.58641788838888,60.20833408005985,58.48862211400907,57.33244673602925,56.58679487594132,56.13092291576832,,57.844437803661954,57.70305613199001,"rgba(38, 166, 154, 0.5)",3.039264509179202,59.48123428564015,0.5951327069088614,74.643476616504,19.099329032155097,True,False,True,False,True,5.52534524708522,0.0,0.0,0.0,0.0,0,0.9353796445880455,0.8299349430205654,False,False,False,False,0.1063653241260501,0.1105976021129556,False,False,False,False,9768327.0,7625801.424291967,False,False,False,False,275581.9653652143,False,False,False,False
2025-05-15 17:00:00+00:00,64.785,65.01,64.06,64.315,956349.0,,,64.46166666666666,60.23437365548483,60.21580479238301,58.33663101988462,56.41729892814273,55.58279608620443,55.02361100011116,,,58.63162163436313,59.001940601406815,60.34772490259844,58.60330672393646,57.45436526734823,56.71158134174851,56.256866818726984,,58.63162163436313,58.37711353135757,"rgba(38, 166, 154, 1.0)",3.073068056402074,60.090211214762675,1.374778790347935,77.92749261082774,22.012178725359675,True,False,True,False,True,11.736998937227856,0.0,0.0,0.0,0.0,0,0.9407237317685084,0.8291448739209937,False,False,False,False,0.32046624090018416,0.21553192150656988,False,False,False,False,10724676.0,7673845.991357208,False,False,False,False,286136.4930339706,False,False,False,False
2025-05-16 17:00:00+00:00,63.34,63.7,62.975,63.615,521721.0,,,64.09751465424505,60.32097731756546,60.266976943681755,58.3877880629157,56.475552542500466,55.64234913715921,55.08256523299836,,,58.924042912341754,59.16643944621042,60.40186291158343,58.65333962224738,57.50959854002765,56.769161756660864,56.31554235665656,,58.924042912341754,58.42955081691387,"rgba(38, 166, 154, 1.0)",3.0949738999611904,60.15238966766577,1.118784986321742,77.38656351418683,22.012178725359675,True,False,True,False,True,9.943676115898267,0.0,0.0,0.0,0.0,0,0.9363086936308697,0.8309877012805885,False,False,False,False,0.24396276414585058,0.22974734282621023,False,False,False,False,10202955.0,7713056.983739266,False,False,False,False,289788.9660101881,False,False,False,False
2025-05-19 17:00:00+00:00,64.065,64.125,63.705,63.845,194321.0,,,64.07359645162724,60.356659546522046,60.288344063762224,58.408301050523576,56.498427154918346,55.66560126245093,55.105515387059704,,,59.0342975847718,59.230928431746236,60.424544914073095,58.67348643980185,57.531494652445204,56.791825819143085,56.33855441906038,,59.0342975847718,58.45868408413612,"rgba(38, 166, 154, 1.0)",3.118724427398739,60.18477022431986,1.1736303930940943,77.299173449233,22.012178725359675,True,False,True,False,True,10.391541178833155,0.0,0.0,0.0,0.0,0,0.9389290393474496,0.8309031739994086,False,False,False,False,0.2804563225825198,0.25510183270436504,False,False,False,False,10397276.0,7754672.782440983,False,False,False,False,288308.8425061542,False,False,False,False
2025-05-20 17:00:00+00:00,63.465,63.51,63.065,63.415,250093.0,,,63.97686312777288,60.39441471468918,60.31124665296261,58.43179622742263,56.5254393097983,55.69330458780347,55.133000069617474,,,59.15359544881269,59.30168520972342,60.448647221520794,58.69642214555419,57.5569858360321,56.81849246225091,56.3657790993714,,59.15359544881269,58.48626229380943,"rgba(38, 166, 154, 1.0)",3.1354231031928648,60.21536329119233,1.020480044798232,75.49730711884368,22.012178725359675,True,False,True,False,False,9.28461032372314,0.0,0.0,0.0,0.0,0,0.9314242334781327,0.8369111382902452,False,False,False,False,0.24083420598317906,0.24796801934377205,False,False,False,False,10147183.0,7791765.964108565,False,False,False,False,287716.3488238882,False,False,False,False
2025-05-21 17:00:00+00:00,63.84,63.92,63.015,63.225,260769.0,,,63.906369721389744,60.433514290958584,60.335203904727514,58.4563373276924,56.55361067750382,55.72219080669601,55.161659841235576,,,59.27272274179442,59.37390893949997,60.473842154172935,58.72038708949445,57.58358616205885,56.84630674953386,56.394170216868325,,59.27272274179442,58.51670075883045,"rgba(38, 166, 154, 0.5)",3.14202928631093,60.24855264887867,0.9473009574064121,73.51446417960734,22.012178725359675,True,False,True,False,False,8.794851749406796,0.0,0.0,0.0,0.0,0,0.9291751183231919,0.8384888438133877,False,False,False,False,0.25211914619029174,0.25004358276703187,False,False,False,False,9886414.0,7824241.127455719,False,False,False,False,287298.56047002954,False,False,False,False
2025-05-22 17:00:00+00:00,63.345,63.715,63.32,63.355,189573.0,,,63.870974063556844,60.46202480551071,60.35281901179246,58.47430114188923,56.574173980439944,55.743263317532396,55.182563247030906,,,59.35673799280852,59.425804001451986,60.49236370167836,58.73793960858793,57.60302557416312,56.86661496384382,56.41489090369876,,59.35673799280852,58.53982116528464,"rgba(38, 166, 154, 0.5)",3.1527831505820587,60.27350982028091,0.9773872900678859,72.44115248907517,22.012178725359675,True,False,True,False,False,9.06235610955147,0.0,0.0,0.0,0.0,0,0.9318643207579094,0.8407206902385387,False,False,False,False,0.25526492869248324,0.2526542557297575,False,False,False,False,10075987.0,7859151.916177335,False,False,False,False,285783.4355015019,False,False,False,False
2025-05-23 17:00:00+00:00,62.815,63.215,62.785,63.14,186925.0,,,63.81077927892205,60.48578601861786,60.367694106684624,58.490419451589986,56.59311146071974,55.76281406101941,55.202039912028745,,,59.42826797987858,59.47055124476779,60.507873218525255,58.753605288759296,57.62071408919503,56.88526070236059,56.43400278760428,,59.42826797987858,58.55806568576237,"rgba(38, 166, 154, 0.5)",3.1606824970006686,60.29287315884342,0.9007949529439806,70.70447052260776,25.335930835431924,True,False,True,False,False,8.493033573419094,0.0,0.0,0.0,0.0,0,0.9236835410836941,0.8495717798694145,False,False,False,False,0.22293245910620982,0.2377933574179837,False,False,False,False,9889062.0,7890623.390345128,False,False,False,False,284250.746578998,False,False,False,False
2025-05-26 17:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,63.81077927892205,60.48578601861786,60.367694106684624,58.490419451589986,56.59311146071974,55.76281406101941,55.202039912028745,,,59.42826797987858,59.47055124476779,60.507873218525255,58.753605288759296,57.62071408919503,56.88526070236059,56.43400278760428,,59.42826797987858,58.55806568576237,"rgba(38, 166, 154, 0.5)",3.1643080709006677,60.29287315884342,0.8997628477894041,69.54668254496283,24.015815385981554,True,False,True,False,False,8.493033573419073,0.0,0.0,0.0,0.0,0,0.9293756397134088,0.8493261685431597,False,False,False,False,0.2316316000048654,0.23471247871142453,False,False,False,False,9889062.0,7921606.934680862,False,False,False,False,279843.75825994374,False,False,False,False
2025-05-27 17:00:00+00:00,63.815,63.985,63.625,63.745,314164.0,,,63.80796119926999,60.535986602238445,60.39911710881689,58.521603583835,56.62830413059186,55.79874513393383,55.237618401055556,,,59.56573423002415,59.558340333431715,60.54097860027993,58.78416378165139,57.654195855594814,56.92007138461896,56.46943599841782,,59.56573423002415,58.60158973884002,"rgba(38, 166, 154, 1.0)",3.1781023248767375,60.339433692633406,1.0715722652192061,70.24235926108422,24.015815385981554,True,False,True,False,False,9.787095687562271,0.0,0.0,0.0,0.0,0,0.9267476817546687,0.8471440064360423,False,False,False,False,0.27345160286823156,0.25408204078982805,False,False,False,False,10203226.0,7956980.873678057,False,False,False,False,280375.85503110744,False,False,False,False
2025-05-28 17:00:00+00:00,63.565,63.645,63.27,63.345,174362.0,,,63.78576974795926,60.560137807697195,60.414455591230926,58.53756362914598,56.646699353071,55.81764336369846,55.25639978365175,,,59.63206772321207,59.60146320072814,60.557030171587684,58.79973797538314,57.671524862293076,56.93822108631078,56.487980682462656,,59.63206772321207,58.62190678417373,"rgba(38, 166, 154, 0.5)",3.1866048794378625,60.360834491915774,0.9364717688534545,68.5367643587438,22.656751817981274,True,False,True,False,False,8.688513935493173,0.0,0.0,0.0,0.0,0,0.9250031778314484,0.8516164569297915,False,False,False,False,0.25149057754969295,0.2527863091697605,False,False,False,False,10028864.0,7989103.0926908,False,False,False,False,278732.2293717104,False,False,False,False
2025-05-29 17:00:00+00:00,62.895,63.125,62.8,63.04,288206.0,,,63.716887047428884,60.59328953601132,60.435877487758376,58.56140514389901,56.67496371636039,55.846913878305266,55.28562397597421,,,59.72490376813123,59.66284508655355,60.579231501641765,58.82286885243072,57.69780718989991,56.966016661693665,56.51652215694011,,59.72490376813123,58.64893971450203,"rgba(38, 166, 154, 0.5)",3.177292933833285,60.388538506955285,0.8345033172140741,65.83017162049518,19.968941634197833,True,False,True,False,False,7.853245786790957,0.0,0.0,0.0,0.0,0,0.9202557913014022,0.8550374793545931,False,False,False,False,0.2206080089963593,0.2366971590830599,False,False,False,False,9740658.0,8016258.982726602,False,False,False,False,278879.10953649005,False,False,False,False
2025-05-30 17:00:00+00:00,62.445,63.175,62.41,62.99,223663.0,,,63.662949175398985,60.61703676684548,60.45142356923777,58.579193928821425,56.69627721821636,55.869054657299564,55.30777148063847,,,59.79075250517636,59.707165554571226,60.59526868031252,58.84008956432095,57.71752846792489,56.98695025493584,56.538058234027666,,59.79075250517636,58.66853714698054,"rgba(38, 166, 154, 0.5)",3.150305219018073,60.659377285662515,0.7398085430794941,63.760775763419915,17.952955397139704,True,False,True,False,False,7.7151472106126775,0.0,0.0,0.0,0.0,0,0.9163400345597847,0.8538795465081978,False,False,False,False,0.21009947584052238,0.22339831746179115,False,False,False,False,9516995.0,8039526.207800607,False,False,False,False,278023.045822746,False,False,False,False
2025-06-02 17:00:00+00:00,63.415,63.875,63.365,63.875,234382.0,,,63.66554658840309,60.65059454253803,60.47315785236288,58.60133509291017,56.721502307232036,55.89489948734599,55.33342875984918,,,59.87509484442346,59.76443925583056,60.61803152535086,58.861747883949064,57.741410918853035,57.01186848382473,56.563472321698896,,59.87509484442346,58.698323561755146,"rgba(38, 166, 154, 1.0)",3.1339034606861196,60.716188839606474,1.0079478197142528,65.17560296567738,17.952955397139704,True,False,True,False,False,9.681507161217578,0.0,0.0,0.0,0.0,0,0.9219873061241651,0.8509940733890972,False,False,False,False,0.2617293486685389,0.24256383306516505,False,False,False,False,9751377.0,8066066.530160288,False,False,False,False,277346.44046115305,False,False,False,False
2025-06-03 17:00:00+00:00,64.315,64.46,64.145,64.355,251350.0,,,63.70620447897836,60.692865235905735,60.500519562051,58.627703290391615,56.750717125855765,55.92459416472428,55.36277838652096,,,59.97548548966889,59.833368806827,60.64686488255276,58.88768308633263,57.769430980933414,57.04082263852927,56.592856547775426,,59.97548548966889,58.736563905503374,"rgba(38, 166, 154, 1.0)",3.130016423409044,60.77786776351469,1.1428477530444692,67.31797431070333,17.952955397139704,True,False,True,False,True,10.721153619673231,0.0,0.0,0.0,0.0,0,0.9234067597107791,0.8523204977299482,False,False,False,False,0.30535230803458585,0.2739580705498754,False,False,False,False,10002727.0,8096092.273878733,False,False,False,False,276943.39487260807,False,False,False,False
2025-06-04 17:00:00+00:00,64.715,64.77,64.37,64.4,170695.0,,,63.73887861026793,60.72252159259552,60.51980977518169,58.646075562650516,56.770933021687306,55.945102791145295,55.38302888553021,,,60.04403618865391,59.88096894704808,60.66720848145671,58.90577779285453,57.7888816757342,57.06087410108618,56.61318125377532,,60.04403618865391,58.76337704854766,"rgba(38, 166, 154, 1.0)",3.1220866376467695,60.81561865574701,1.148072350405585,68.85715895251565,14.588950953276523,True,False,True,False,True,10.818877798637228,0.0,0.0,0.0,0.0,0,0.9268558951965072,0.8483792408464903,False,False,False,False,0.3227536139513467,0.29835584225061107,False,False,False,False,10173422.0,8128298.936299217,False,False,False,False,275296.1329365987,False,False,False,False
2025-06-05 17:00:00+00:00,64.545,64.91,64.43,64.64,361679.0,,,63.81164661498172,60.78623588784825,60.56155526844334,58.68559105093949,56.81422656507913,55.98897405434506,55.42632663242354,,,60.187203411024484,59.98178923833166,60.71123126572622,58.944728751949235,57.83061738363195,57.10383599115495,56.656696826998015,,60.187203411024484,58.82076135306264,"rgba(38, 166, 154, 1.0)",3.1216421844803843,60.889457643039634,1.201464529024702,70.49788527772412,16.2256359357482,True,False,True,False,True,11.345543965350299,0.0,0.0,0.0,0.0,0,0.9326164874551978,0.8449504532995998,False,False,False,False,0.32930708702623657,0.3138314646384238,False,False,False,False,10535101.0,8165613.696976748,False,False,False,False,276635.4021933956,False,False,False,False
2025-06-06 17:00:00+00:00,65.635,66.155,65.605,66.05,246407.0,,,63.920176526810835,60.84239631925823,60.598227165323124,58.71790587417415,56.848206110445496,56.022974378143,55.459640638743444,,,60.30617875852032,60.066164109920294,60.75018984061239,58.976825468395155,57.86402349011918,57.137726637021245,56.690761144272074,,60.30617875852032,58.87152831869707,"rgba(0, 255, 255, 0.75)",3.160733464883677,60.96201671780371,1.6097476546898717,74.2379065408699,19.75995858690689,True,False,True,False,True,14.33012260260616,0.0,0.0,0.0,0.0,0,0.9377245008771203,0.8353938685155797,False,False,False,False,0.3428282483369564,0.3283298564876901,False,False,False,False,10781508.0,8206170.197798815,False,False,False,False,276166.7447950484,False,False,False,False
2025-06-09 17:00:00+00:00,65.985,66.16,65.905,65.93,136163.0,,,63.977217086872564,60.87327733422458,60.618509597027945,58.73579108617935,56.86700130165976,56.04177948532739,55.47806714063628,,,60.370532597753325,60.112250504896615,60.77172295144184,58.994591859535184,57.882505768299986,57.15647354442109,56.709602648225676,,60.370532597753325,58.89923735046441,"rgba(0, 255, 255, 0.75)",3.2062919322723085,60.999546541287856,1.53774315092323,75.9638899067603,21.360814422695043,True,False,True,False,True,13.967860071398864,0.0,0.0,0.0,0.0,0,0.9408739284967597,0.8356261760401427,False,False,False,False,0.34282824841209003,0.33557905244989006,False,False,False,False,10645345.0,8243986.861398832,False,False,False,False,273996.1441005515,False,False,False,False
2025-06-10 17:00:00+00:00,65.455,65.47,64.8,65.17,342449.0,,,64.05273214902023,60.93669351450015,60.66088295138244,58.775156640860914,56.90955441997886,56.084743459737375,55.520397402175746,,,60.50258148444593,60.20873141425559,60.81640692775296,59.033493892162646,57.92378031988822,57.19876527296303,56.75233943231134,,60.50258148444593,58.9554470915311,"rgba(38, 166, 154, 1.0)",3.2210578853694076,61.064085145181856,1.2747100489773588,72.68932949477815,21.360814422695043,True,False,True,False,False,11.695748985212123,0.0,0.0,0.0,0.0,0,0.9342785654712266,0.844453711426189,False,False,False,False,0.2898403204335687,0.31270968644172936,False,False,False,False,10302896.0,8275907.933315129,False,False,False,False,275057.42868813983,False,False,False,False
2025-06-11 17:00:00+00:00,64.175,64.37,63.855,64.2,208747.0,,,64.05610021018316,60.96542548625071,60.68062546615202,58.79516874570877,56.932140956584874,56.10785218660238,55.54334437703235,,,60.56289526252681,60.25414537665888,60.83698163933725,59.053108056403445,57.94524193626437,57.22109402913883,56.775085212086935,,60.56289526252681,58.980657781495054,"rgba(38, 166, 154, 0.5)",3.223190625887701,61.085935696808306,0.9661433854331994,66.2387992234905,21.66026814108359,True,False,True,False,False,8.90502768366153,0.0,0.0,0.0,0.0,0,0.9302652816289372,0.8437693994950963,False,False,False,False,0.2313286557070388,0.2720191710743841,False,False,False,False,10094149.0,8304097.71729474,False,False,False,False,274029.3600263082,False,False,False,False
2025-06-12 17:00:00+00:00,65.085,65.205,64.98,65.13,177382.0,,,64.08880241823977,60.99672158527075,60.70184708479116,58.81509996522462,56.953772961759284,56.12972697035951,55.5649215964932,,,60.62597603499295,60.301279951445586,60.85930432009507,59.072790090500156,57.966179945528935,57.24258069547501,56.79681679192743,,60.62597603499295,59.0082728865788,"rgba(38, 166, 154, 1.0)",3.243973160318131,61.11652485061916,1.2372097274033065,64.6249570414789,20.37173784772257,False,False,True,False,False,10.922958419629126,0.0,0.0,0.0,0.0,0,0.9387131411580081,0.8394730321301731,False,False,False,False,0.2873720741482511,0.27969562261131764,False,False,False,False,10271531.0,8334600.558887069,False,False,False,False,272530.9513437298,False,False,False,False
2025-06-13 17:00:00+00:00,64.475,64.485,63.94,64.115,172537.0,,,64.09148667724224,61.01995964303566,60.71799909180467,58.83153301391239,56.97232921992212,56.148720092905215,55.58379030074173,,,60.67334625893294,60.3375958730118,60.87611239708819,59.08889519500765,57.983805175818105,57.26092277098919,56.81550494621661,,60.67334625893294,59.028714332616325,"rgba(38, 166, 154, 0.5)",3.24411776343933,61.134599979943765,0.9187089487455864,59.968264466167255,16.15904290642871,False,False,True,False,False,8.097538468545768,0.0,0.0,0.0,0.0,0,0.9293024785235732,0.8454930330058783,False,False,False,False,0.23697691432455287,0.2583362684679352,False,False,False,False,10098994.0,8361955.495958587,False,False,False,False,270980.6575244472,False,False,False,False
2025-06-16 17:00:00+00:00,65.415,65.585,65.335,65.505,223372.0,,,64.14227097396918,61.06166944709317,60.746427618595945,58.85777392866455,57.00050261878043,56.1771199522904,55.61175750434823,,,60.754796486127525,60.39912294096326,60.90605238499861,59.11486047277381,58.011213458729046,57.28894300686682,56.843788956846794,,60.754796486127525,59.065449982217686,"rgba(38, 166, 154, 1.0)",3.275824527250028,61.176718534806824,1.321280010326638,60.3561984762385,16.15904290642871,False,False,True,False,False,11.036725072472574,0.0,0.0,0.0,0.0,0,0.9387320191795422,0.8378345149788946,False,False,False,False,0.30883167475843804,0.2835839716131866,False,False,False,False,10322366.0,8392349.457261555,False,False,False,False,270242.5388031379,False,False,False,False
2025-06-17 17:00:00+00:00,65.375,65.465,65.025,65.335,252347.0,,,64.18737294408743,61.10576675856049,60.77679655813693,58.8862819662978,57.03136093760367,56.20831070751166,55.6425260445346,,,60.839789861307196,60.46421201896886,60.93795032485491,59.143026565790066,58.04111350359278,57.319601046566696,56.87478514090383,,60.839789861307196,59.10420674133694,"rgba(38, 166, 154, 1.0)",3.3067582407945397,61.2192662290779,1.244643082807642,60.03641969229278,16.13205807200724,False,False,True,False,False,10.567585158639652,0.0,0.0,0.0,0.0,0,0.9357298028446126,0.8339959831126781,False,False,False,False,0.29624479187957387,0.28991438174638023,False,False,False,False,10070019.0,8418359.837769128,False,False,False,False,269965.0885891358,False,False,False,False
2025-06-18 17:00:00+00:00,66.155,66.34,65.765,65.845,323869.0,,,64.27468867063723,61.17041640873394,60.82122556593767,58.92651660050794,57.0740038534486,56.251132808062536,55.684612131593504,,,60.960990436837406,60.55717689990524,60.98478857022399,59.182932895010914,58.082851689525896,57.36207803490141,56.9175605660157,,60.960990436837406,59.160783937953,"rgba(38, 166, 154, 1.0)",3.3388010768283527,61.28533674311399,1.3656588553689457,61.00644775598784,16.13205807200724,False,False,True,False,False,11.625446159614373,0.0,0.0,0.0,0.0,0,0.9376924024134963,0.8356113779091248,False,False,False,False,0.3428282484218062,0.3163713150840932,False,False,False,False,10393888.0,8448988.181369606,False,False,False,False,270800.80814589333,False,False,False,False
2025-06-19 17:00:00+00:00,65.845,65.845,65.845,65.845,0.0,,,64.27468867063723,61.17041640873394,60.82122556593767,58.92651660050794,57.0740038534486,56.251132808062536,55.684612131593504,,,60.960990436837406,60.55717689990524,60.98478857022399,59.182932895010914,58.082851689525896,57.36207803490141,56.9175605660157,,60.960990436837406,59.160783937953,"rgba(38, 166, 154, 1.0)",3.3770598892372385,61.28533674311399,1.3501872653836418,61.65313313178455,16.13205807200724,False,True,True,False,False,11.625446159614373,0.0,0.0,0.0,0.0,0,0.9384760808811448,0.8373746506657903,False,False,False,False,0.33044175335617637,0.32340653422013477,False,False,False,False,10393888.0,8479141.666929768,False,False,False,False,266602.3460040965,False,False,False,False
2025-06-20 17:00:00+00:00,66.04,66.465,65.72,66.37,528028.0,,,64.41498916923858,61.2764883152569,60.89482513548865,58.99299183119448,57.144217535912624,56.32158025896083,55.753827859309986,,,61.15425924886627,60.70759881072642,61.06232237134939,59.24890627391057,58.15168113078917,57.43204466837237,56.98797796400237,,61.15425924886627,59.253122183812756,"rgba(38, 166, 154, 1.0)",3.4197749148837273,61.392085908296536,1.4556262372819697,63.34719260464574,16.13205807200724,False,False,True,False,True,12.721419225855819,0.0,0.0,0.0,0.0,0,0.9370710328289099,0.8342429504672128,False,False,False,False,0.3428282484411442,0.33311739133063945,False,False,False,False,10921916.0,8517014.137209928,False,False,False,False,270655.45691876166,False,False,False,False
2025-06-23 17:00:00+00:00,66.695,67.485,66.655,67.385,257653.0,,,64.51047801036613,61.33674796319549,60.936594380786524,59.02939302840024,57.181795988478356,56.359007821861276,55.79044578409618,,,61.26102103723873,60.79086164774086,61.10647246732228,59.285179637161875,58.188930769635824,57.46959988185341,57.02560833326725,,61.26102103723873,59.30515262510031,"rgba(0, 255, 255, 0.75)",3.5009775983493068,61.455049776734356,1.6937983910727081,66.49391852682135,11.314605207262126,False,False,True,False,True,14.776054930978436,0.0,0.0,0.0,0.0,0,0.9401450284731048,0.8280552255315664,False,False,False,False,0.3428282488777669,0.33797282010420315,False,False,False,False,11179569.0,8558294.057563262,False,False,False,False,270453.86843940103,False,False,False,False
2025-06-24 17:00:00+00:00,67.735,68.02,67.655,67.91,297911.0,,,64.63937935088651,61.41292264000414,60.98944298413776,59.0745943667893,57.22785814344459,56.404689948785496,55.83502973861296,,,61.393635039884565,60.894572550682945,61.16241955610114,59.330323360509226,58.23488107444209,57.51571055804377,57.0716936872115,,61.393635039884565,59.37051092853829,"rgba(0, 255, 255, 0.75)",3.5943557793390455,61.535561222481576,1.7734579348432213,69.46011889503743,14.232249203450507,True,False,True,False,True,15.806762354806924,0.0,0.0,0.0,0.0,0,0.947428664867959,0.8264655383860684,False,False,False,False,0.34282824917828864,0.34040053464124587,False,False,False,False,11477480.0,8603552.754345227,False,False,False,False,270879.5604015809,False,False,False,False
