date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_321,aVWAP_peak_259,aVWAP_peak_206,aVWAP_peak_133,aVWAP_peak_87,aVWAP_peak_60,aVWAP_peak_34,aVWAP_valley_407,aVWAP_valley_387,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_215,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_99,aVWAP_valley_81,aVWAP_OB_bull_387,aVWAP_OB_bull_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 17:00:00+00:00,68.345,68.525,68.135,68.195,219644.0,,,64.7399145335309,61.47156807892371,61.03026211322181,59.109216572932745,57.26290710298833,56.43937472300211,55.86883991981171,,,61.49422510868452,60.973637982466734,61.2056476402244,59.36494028710492,58.269958251540935,57.55082623040871,57.10674452708701,,61.49422510868452,59.42057593370919,"rgba(0, 255, 255, 0.75)",3.6897496582478415,61.597422446904204,1.788082705922329,71.89066001157485,16.597774917899955,True,False,True,False,True,16.362666479834,0.0,0.0,0.0,0.0,0,0.9560907675923656,0.8215368231342676,False,False,False,False,0.34282824935452877,0.34161439199788735,False,False,False,False,11697124.0,8651515.0992391,False,False,False,False,270085.21062791295,False,False,False,False
2025-06-26 17:00:00+00:00,68.935,69.16,68.86,68.98,422438.0,,,64.95448223179157,61.59313743635086,61.11511068055209,59.180210596143404,57.33402793270998,56.50950962901994,55.93706805200749,,,61.699183140902086,61.13545869911708,61.295579226160754,59.43604847304442,58.34150549953551,57.6221799525979,57.17781775278845,,61.699183140902086,59.523665664480106,"rgba(0, 255, 255, 0.75)",3.79762359548343,61.72592113463844,1.9101626801531746,74.64356169746522,19.245491981611963,True,False,True,False,True,17.870613499103776,0.0,0.0,0.0,0.0,0,0.9602746444335463,0.8167402321399382,False,False,False,False,0.3428282495792358,0.3422213207885616,False,False,False,False,12119562.0,8705283.268243143,False,False,False,False,272447.26937786775,False,False,False,False
2025-06-27 17:00:00+00:00,69.045,69.05,68.34,68.655,248263.0,,,65.0616359647772,61.6597755516766,61.16215843887192,59.220122471927915,57.374294719219534,56.54932187925947,55.97586623948033,,,61.80946756066044,61.22382316628248,61.345325522939035,59.47597583303483,58.381867186794835,57.66253879771594,57.218077857477944,,61.80946756066044,59.58001794215131,"rgba(0, 255, 255, 0.75)",3.893759650545438,61.794220790744816,1.7619935037064052,74.7761598217206,19.51343492388179,True,False,True,False,True,16.872488396101765,0.0,0.0,0.0,0.0,0,0.9575700705805561,0.816857737342418,False,False,False,False,0.32766939123937644,0.334945356013969,False,False,False,False,11871299.0,8754368.783464178,False,False,False,False,272072.31946503255,False,False,False,False
2025-06-30 17:00:00+00:00,69.005,69.505,68.74,69.425,198566.0,,69.22333333333334,65.1551801101755,61.71622144467907,61.202049670821864,59.25361806085894,57.40782881726676,56.58239091410147,56.00804392786835,,,61.90195651950377,61.29804926232662,61.38753620631216,59.50952771901145,58.415609056944184,57.69618364644365,57.25158844733438,,61.90195651950377,60.267274475798764,"rgba(0, 255, 255, 0.75)",4.005198592550097,62.397879284330756,1.7544999463297763,76.07257917137382,20.97734201801248,True,False,True,False,True,18.344562093770243,0.0,0.0,0.0,0.0,0,0.9568493983225967,0.813297678376079,False,False,False,False,0.3428282496145019,0.33888680281423544,False,False,False,False,12069865.0,8805771.825581012,False,False,False,False,270932.68660510954,False,False,False,False
2025-07-01 17:00:00+00:00,68.915,69.19,68.895,69.1,290733.0,,69.12727379713971,65.27964852705001,61.795616608128036,61.25858690950345,59.30146963422074,57.45592006460188,56.62988398767772,56.05430340330963,,,62.03038725524612,61.40210985820958,61.44727147641262,59.557427863631254,58.463902129806655,57.744407465641366,57.29965927022203,,62.03038725524612,60.32319121672006,"rgba(0, 255, 255, 0.75)",4.100446341338672,62.46921946007378,1.6170875041280175,75.24553824474,20.97734201801248,True,False,True,False,True,17.337416858242452,0.0,0.0,0.0,0.0,0,0.9613073487616732,0.8147381242387335,False,False,False,False,0.33899237892823125,0.3389395908712334,False,False,False,False,11779132.0,8851870.432936344,False,False,False,False,271239.6682081311,False,False,False,False
2025-07-02 17:00:00+00:00,68.585,68.65,68.4,68.61,248219.0,,68.93410843983919,65.3663435556248,61.85740789270286,61.3031140742913,59.339847276236156,57.49488124472097,56.668500643309365,56.09200629258749,,,62.12877868006828,61.48301973733229,61.494184635185405,59.595777953611254,58.50282677579667,57.78342200865939,57.33863167451299,,62.12877868006828,60.35885672563189,"rgba(38, 166, 154, 1.0)",4.181065515732365,62.51549934868506,1.4576429449341963,72.27512438357927,20.97734201801248,True,False,True,False,False,15.829707471196656,0.0,0.0,0.0,0.0,0,0.9557454044861937,0.8145193942829383,False,False,False,False,0.3144042613736345,0.3266719261224339,False,False,False,False,11530913.0,8893405.97661175,False,False,False,False,270882.7586235089,False,False,False,False
2025-07-03 17:00:00+00:00,69.355,69.355,69.355,69.355,0.0,,68.93410843983919,65.3663435556248,61.85740789270286,61.3031140742913,59.339847276236156,57.49488124472097,56.668500643309365,56.09200629258749,,,62.12877868006828,61.48301973733229,61.494184635185405,59.595777953611254,58.50282677579667,57.78342200865939,57.33863167451299,,62.12877868006828,60.35885672563189,"rgba(0, 255, 255, 0.75)",4.273486289092613,62.51549934868506,1.600449887664708,71.91451086811679,20.97734201801248,True,False,True,False,False,17.291592191903543,0.0,0.0,0.0,0.0,0,0.9592068448157014,0.8167146506629902,False,False,False,False,0.3428282496857796,0.33475008790410676,False,False,False,False,11530913.0,8934297.558369707,False,False,False,False,266683.02593167155,False,False,False,False
2025-07-04 17:00:00+00:00,69.355,69.355,69.355,69.355,0.0,,68.93410843983919,65.3663435556248,61.85740789270286,61.3031140742913,59.339847276236156,57.49488124472097,56.668500643309365,56.09200629258749,,,62.12877868006828,61.48301973733229,61.494184635185405,59.595777953611254,58.50282677579667,57.78342200865939,57.33863167451299,,62.12877868006828,60.35885672563189,"rgba(0, 255, 255, 0.75)",4.359399730353767,62.51549934868506,1.5689088118468812,71.67410185780848,20.97734201801248,True,False,True,False,False,17.291592191903554,0.0,0.0,0.0,0.0,0,0.9586639000773022,0.8122787745636522,False,False,False,False,0.3428282496857796,0.33878916879494314,False,False,False,False,11530913.0,8974555.162115913,False,False,False,False,262548.40537459136,False,False,False,False
2025-07-07 17:00:00+00:00,68.865,68.98,68.59,68.94,181618.0,,68.91485429250947,65.43230898324207,61.90379149655716,61.33661086539753,59.36858384936378,57.52394163496218,56.69726759236736,56.12007309795834,,,62.20200314900791,61.54339616195246,61.52948178638011,59.62451264662649,58.53191514537178,57.81253669917154,57.36769272438501,,62.20200314900791,60.39393134168354,"rgba(38, 166, 154, 1.0)",4.434028594469825,62.55819097857177,1.439280078028296,69.32209567865513,23.56240335811428,False,False,True,False,False,15.987729345518147,0.0,0.0,0.0,0.0,0,0.9556648244473347,0.8140848504551368,False,False,False,False,0.3161008069445015,0.3274449878697223,False,False,False,False,11349295.0,9011372.834021091,False,False,False,False,261293.67040754342,False,False,False,False
2025-07-08 17:00:00+00:00,68.635,68.74,68.41,68.595,199217.0,,68.85550215659396,65.49663310561047,61.95212035129009,61.37177497524574,59.39906211058794,57.55493255183063,56.72800651601876,56.15010328049195,,,62.27748914159824,61.60621708710348,61.566473453702294,59.654960142873406,58.56284953899813,57.843562109231705,57.39869634066677,,62.27748914159824,60.42789219078957,"rgba(38, 166, 154, 1.0)",4.497949926415368,62.599445944006945,1.3329526015357842,66.04153028594544,20.36462412444,False,True,True,False,False,14.910213357702435,0.0,0.0,0.0,0.0,0,0.9484502711014003,0.8145180869142998,False,False,False,False,0.3063648161727613,0.3169049020212418,False,False,False,False,11150078.0,9044531.053648671,False,False,False,False,260331.24140897684,False,False,False,False
2025-07-09 17:00:00+00:00,68.795,69.32,68.735,69.295,304154.0,,68.91134316855148,65.60610328669073,62.03041853702567,61.42874338163983,59.447896256474564,57.604193685164596,56.776735941108846,56.197634777869055,,,62.39884594899779,61.707187284220026,61.62645825929122,59.70381076403976,58.61221540842884,57.89292965421118,57.44795051267497,,62.39884594899779,60.49283112442591,"rgba(38, 166, 154, 1.0)",4.574651971205801,62.6765647933552,1.446762562114708,65.92920833355703,20.143593755533303,False,True,True,False,False,16.348265472629485,0.0,0.0,0.0,0.0,0,0.9536303363518761,0.8088615782664944,False,False,False,False,0.32741631489306033,0.32216060845715105,False,False,False,False,11454232.0,9081890.758243265,False,False,False,False,261010.66402279114,False,False,False,False
2025-07-10 17:00:00+00:00,68.835,68.915,68.665,68.765,243186.0,,68.89241080239076,65.68107085645575,62.08889939893775,61.47173433891794,59.48524921695951,57.64214205426275,56.814372330907936,56.234409588235145,,,62.48813530761567,61.78242289066953,61.671623100631265,59.741130609511096,58.650106628106,57.93092256378365,57.48591267058939,,62.48813530761567,60.53736949053161,"rgba(38, 166, 154, 1.0)",4.636609464287863,62.72921654985568,1.301766624218233,63.320256214668646,17.557388045083016,False,True,True,False,False,14.689941204287088,0.0,0.0,0.0,0.0,0,0.9500524489631248,0.8089243928023886,False,False,False,False,0.31633331804598597,0.31924696325156854,False,False,False,False,11211046.0,9114900.91703019,False,False,False,False,260734.31264259282,False,False,False,False
2025-07-11 17:00:00+00:00,67.915,68.12,67.685,67.935,326273.0,,68.73204333474233,65.74960361669822,62.15581198555096,61.521871512393766,59.53025970910821,57.688715581985214,56.86086134001279,56.28002132138741,,,62.58808229540416,61.868669819215576,61.72403886382067,59.78595861358093,58.696183214167675,57.977435603743764,57.53256257165841,,62.58808229540416,60.57947462556467,"rgba(38, 166, 154, 1.0)",4.679583601634246,62.77801186053786,1.10201859363324,58.301503118386506,12.885582686612885,False,True,True,False,False,12.161403053765067,0.0,0.0,0.0,0.0,0,0.9443372719234792,0.8142432280363316,False,False,False,False,0.27555215314789056,0.2973995581997295,False,False,False,False,10884773.0,9142340.794285534,False,False,False,False,261750.4163225526,False,False,False,False
2025-07-14 17:00:00+00:00,67.515,67.95,67.51,67.855,289292.0,,68.61025558120417,65.80318808747805,62.212439022970536,61.5647066725653,59.569100666066966,57.729091156163996,56.90123239940149,56.31967741867951,,,62.671393391618565,61.94139135076026,61.76873571678863,59.82461060157117,58.73603354005589,58.0177327585894,57.57301753124195,,62.671393391618565,60.61617372634373,"rgba(38, 166, 154, 1.0)",4.72194816070993,62.81950463086834,1.0664020861200212,54.66560392683638,9.651956783688412,False,True,True,False,False,11.920394044888535,0.0,0.0,0.0,0.0,0,0.9379160111339712,0.8174996974464482,False,False,False,False,0.2677322233290799,0.28256589076440475,False,False,False,False,10595481.0,9164870.099800486,False,False,False,False,262177.4176198773,False,False,False,False
2025-07-15 17:00:00+00:00,67.365,67.525,67.135,67.135,254789.0,,68.47510180673571,65.83652768335355,62.256914840048175,61.59890952819616,59.60091283260687,57.76260378037315,56.93489613270995,56.352842619269786,,,62.735509372813645,61.99853317077395,61.8042813245971,59.85619342222299,58.768890430750716,58.05112078923732,57.60662672154609,,62.735509372813645,60.64265763034902,"rgba(38, 166, 154, 0.5)",4.752313187346777,63.240323179239084,0.8195328605721216,49.80292487075882,5.3335464236649415,False,True,False,True,False,9.767827671271103,0.0,0.0,0.0,0.0,0,0.9335321859002785,0.8196219114031201,False,False,False,False,0.24971971125942774,0.26614280101191623,False,False,False,False,10340692.0,9183099.896702806,False,False,False,False,262062.8685094916,False,False,False,False
2025-07-16 17:00:00+00:00,67.48,67.49,67.22,67.385,248762.0,,68.37593840068266,65.86982162448977,62.30044169742819,61.63249204144903,59.63212172877312,57.795439135692256,56.96786936166828,56.385324929966764,,,62.7977495309637,62.05418919033475,61.839172773551915,59.887184264065006,58.80110148461724,58.08383851361553,57.63955418783722,,62.7977495309637,60.67081592434236,"rgba(38, 166, 154, 0.5)",4.78471483047929,63.271865794352976,0.8596404072915275,47.697104578244435,3.5654152637603644,False,True,False,True,False,10.335220837084066,0.0,0.0,0.0,0.0,0,0.9328098437626492,0.8239698858576868,False,False,False,False,0.2508407410470229,0.2584917710294696,False,False,False,False,10589454.0,9204903.836288808,False,False,False,False,261856.65349384057,False,False,False,False
2025-07-17 17:00:00+00:00,68.275,68.465,68.125,68.29,297611.0,,68.367962791681,65.93137402305298,62.36091943916857,61.678582409634,59.67357397665697,57.838210801464854,57.01054247432249,56.427199339300564,,,62.884742971562,62.13065340725108,61.88726167022409,59.928487619123196,58.843465164802026,58.126565311048076,57.68238929428557,,62.884742971562,60.71812871290517,"rgba(38, 166, 154, 1.0)",4.78930222305747,63.344683486180585,1.032575578548967,49.83583720970448,3.5654152637603644,False,True,False,False,False,12.348195632284376,0.0,0.0,0.0,0.0,0,0.9347163149024963,0.8179520102720491,False,False,False,False,0.2934702205120936,0.2759809957707816,False,False,False,False,10887065.0,9230983.854330841,False,False,False,False,262410.9844474244,False,False,False,False
2025-07-18 17:00:00+00:00,68.225,68.25,67.96,68.055,233373.0,,68.3482818388643,65.97349311976024,62.405886669544685,61.71317425633061,59.70503594862549,57.870854499340936,57.043176588808564,56.45926617231737,,,62.94854283075722,62.18736322746081,61.92328164463199,59.95980617545359,58.87570631021136,58.15914982564322,57.7150941458919,,62.94854283075722,60.75254088357615,"rgba(38, 166, 154, 0.5)",4.730616924512692,63.38628534987862,0.9869145451049852,50.322339590987156,3.5654152637603644,False,True,False,False,True,11.633616727594134,0.0,0.0,0.0,0.0,0,0.9327365110089527,0.820791999354787,False,False,False,False,0.2847742814983548,0.2803776386345682,False,False,False,False,10653692.0,9253041.344961371,False,False,False,False,261960.78313816202,False,False,False,False
2025-07-21 17:00:00+00:00,68.585,68.615,68.26,68.355,211445.0,,68.35198161658877,66.0158510828188,62.448295357617226,61.745760178968744,59.73442525294545,57.901177429318565,57.07343505864893,56.48896750710803,,,63.00854598945827,62.24057073354727,61.957241736474124,59.98908985403686,58.905737667826536,58.189439621798215,57.74546237997201,,63.00854598945827,60.78639876447518,"rgba(38, 166, 154, 1.0)",4.665447582402311,63.42865283131293,1.0559216627508268,51.776372904844884,3.5654152637603644,False,True,False,False,True,12.301774187192215,0.0,0.0,0.0,0.0,0,0.932043931195995,0.8217314059597841,False,False,False,False,0.3000205448130804,0.2901990917238243,False,False,False,False,10865137.0,9278035.07604724,False,False,False,False,261177.59270191143,False,False,False,False
2025-07-22 17:00:00+00:00,68.36,68.51,68.075,68.155,241529.0,,68.34523229657516,66.05928841835582,62.49470347150864,61.781693685648996,59.76712666309252,57.93506681354431,57.10730698836131,56.5222521897013,,,63.073468685118556,62.2986660763339,61.994630162500876,60.02164860115853,58.939225620513604,58.22327127266488,57.77941295907933,,63.073468685118556,60.82286626027717,"rgba(38, 166, 154, 1.0)",4.555295489866646,63.47020446818535,1.0284284613887464,51.84161375932062,3.5654152637603644,False,True,False,False,True,11.680015947475408,0.0,0.0,0.0,0.0,0,0.9264384559359072,0.8275066763777621,False,False,False,False,0.29335552231082423,0.2917773070173243,False,False,False,False,10623608.0,9298896.671767438,False,False,False,False,260872.96335769573,False,False,False,False
2025-07-23 17:00:00+00:00,68.575,68.63,68.39,68.615,175646.0,,68.3541280176966,66.09399506659116,62.52971516141924,61.80877136755083,59.79158174994218,57.96028192662837,57.13246707674366,56.54695245598828,,,63.122345395472486,62.342297460316324,62.02282616856003,60.04601834336671,58.96420427769598,58.24845994227488,57.80466490738015,,63.122345395472486,60.851247287841794,"rgba(38, 166, 154, 1.0)",4.554632257383619,63.50391514642507,1.122172892287676,53.70604016386387,-1.5961355309310221,False,True,True,False,True,12.720994799768466,0.0,0.0,0.0,0.0,0,0.9258376106373525,0.8246372711473958,False,False,False,False,0.30336275348542335,0.29757003025137385,False,False,False,False,10799254.0,9322158.025693525,False,False,False,False,259551.61508858416,False,False,False,False
2025-07-24 17:00:00+00:00,68.205,68.59,68.095,68.295,217022.0,,68.35269588735618,66.13185884372335,62.57086872523135,61.84085490614814,59.82086106077372,57.9906325560826,57.162809725275295,56.57677860097684,,,63.17915941852708,62.39350401346226,62.05617562984543,60.07516836312389,58.994188940233094,58.278756551682456,57.835071251550744,,63.17915941852708,60.88395896493283,"rgba(38, 166, 154, 1.0)",4.51775442305427,63.539986453817484,1.0525170473891865,53.38409109359731,-1.5861165616415676,False,True,True,False,True,11.7091080714187,0.0,0.0,0.0,0.0,0,0.9276220446358334,0.8200074531075324,False,False,False,False,0.29565091710549884,0.29661047367843635,False,False,False,False,10582232.0,9341694.056302927,False,False,False,False,258892.24121124175,False,False,False,False
2025-07-25 17:00:00+00:00,68.675,68.815,68.565,68.7,173378.0,,68.3663202441874,66.16609892915405,62.60539646505127,61.867696499153595,59.84511036539622,58.01560777828407,57.187724689368004,56.601238470921174,,,63.22683444427866,62.43627679272735,62.08410906347521,60.099337429948044,59.01894166271357,58.30370829344926,57.86008132173412,,63.22683444427866,60.912298829989474,"rgba(38, 166, 154, 1.0)",4.495573089763395,64.02456321553979,1.0400090691677062,54.81173786567762,0.11003338475610747,False,True,True,False,True,12.638131022914397,0.0,0.0,0.0,0.0,0,0.9265143992055618,0.8187686196623641,False,False,False,False,0.31168934433633544,0.3041499090073859,False,False,False,False,10755610.0,9363615.233724587,False,False,False,False,257566.43902192017,False,False,False,False
2025-07-28 17:00:00+00:00,67.645,67.935,67.575,67.925,212844.0,,68.34036079164869,66.19266693779625,62.64119288796517,61.8961425030955,59.87175059560163,58.04359065960321,57.21583164752123,56.628951861813555,,,63.27498663494594,62.48071036529192,62.113549280113006,60.12579838043625,59.0464030172342,58.331591226601255,57.88814134301912,,63.27498663494594,60.939444542179125,"rgba(38, 166, 154, 0.5)",4.459561134631175,64.01770150960769,0.8761621093272572,52.24020796145332,0.11003338475610747,False,True,False,False,False,10.196240104105314,0.0,0.0,0.0,0.0,0,0.9200823892893929,0.8252111225540685,False,False,False,False,0.268863545641844,0.28650672732461496,False,False,False,False,10542766.0,9381896.640953662,False,False,False,False,256873.06787429348,False,False,False,False
2025-07-29 17:00:00+00:00,68.515,68.635,67.825,67.985,270730.0,,68.32957137315871,66.23202055052549,62.688938384177725,61.933970749136535,59.90680560106808,58.080172551067704,57.25249765924182,56.66506025227868,,,63.339230496499134,62.53968085932681,62.152748556960354,60.160657409507515,59.08241815553213,58.36807305278326,57.92480800481323,,63.339230496499134,60.97711024373848,"rgba(38, 166, 154, 0.5)",4.414341459665518,64.05239300216593,0.8908705938964792,50.80294678273168,0.11003338475610747,False,True,False,False,False,10.338571895982213,0.0,0.0,0.0,0.0,0,0.9214297548045068,0.8288601722995367,False,False,False,False,0.29049049635292545,0.28849861183877024,False,False,False,False,10813496.0,9404091.979853604,False,False,False,False,257087.90403128118,False,False,False,False
2025-07-30 17:00:00+00:00,68.385,68.575,67.845,68.275,293614.0,,68.32394809716718,66.2747283646687,62.74056882317358,61.97502570503395,59.944870616047666,58.119874279934436,57.29228795377168,56.70424809974656,,,63.4081916846132,62.60319416825893,62.1952725739414,60.19851300821691,59.12151283594729,58.407667826632924,57.96460063235234,,63.4081916846132,61.01830031130045,"rgba(38, 166, 154, 0.5)",4.333341227989964,64.09332975978883,0.9649990665865146,51.21105002140038,0.11003338475610747,False,True,False,False,False,11.031500592827808,0.0,0.0,0.0,0.0,0,0.9199006005384143,0.8308138330917381,False,False,False,False,0.2895746690352221,0.2890366404369962,False,False,False,False,11107110.0,9430495.360010913,False,False,False,False,257654.20009281172,False,False,False,False
2025-07-31 17:00:00+00:00,68.445,68.465,67.88,68.08,324590.0,,68.31306504020627,66.31779169760567,62.79562084606342,62.01914944279149,59.98609571978484,58.1630172058073,57.335582620481205,56.746926511931015,,,63.48081947110615,62.67068189705946,62.2409050918806,60.23948693183835,59.16392182089511,58.45067385566113,58.00785277203795,,63.48081947110615,61.062106061676666,"rgba(38, 166, 154, 0.5)",4.241364836426482,64.13365307134268,0.9304426949468166,50.5084914284449,0.11003338475610747,False,True,False,False,False,10.403543911347992,0.0,0.0,0.0,0.0,0,0.9190981432360747,0.8334714854111411,False,False,False,False,0.2878587645202537,0.28844770247862495,False,False,False,False,10782520.0,9451456.982336326,False,False,False,False,258691.96443245804,False,False,False,False
2025-08-01 17:00:00+00:00,67.02,67.225,66.855,67.095,329308.0,,68.24140350244313,66.33472525582827,62.83924996963954,62.05546642275796,60.02199876242283,58.2016984185157,57.37478668776501,56.78581528994331,,,63.53565510183772,62.72426132560129,62.27812154908823,60.274986718583314,59.20139876882329,58.489084179545245,58.04670851809308,,63.53565510183772,61.09369069805919,"rgba(38, 166, 154, 0.5)",4.13083953249731,64.46624961557049,0.6363719441893427,46.07816674562969,0.26234139237126897,False,True,False,True,False,7.306950109081413,0.0,0.0,0.0,0.0,0,0.912182469430607,0.8409156408250654,False,False,False,False,0.23675982920848865,0.2626037658435568,False,False,False,False,10453212.0,9466988.067881498,False,False,False,False,259786.78668931915,False,False,False,False
2025-08-04 17:00:00+00:00,68.365,68.49,68.045,68.49,312835.0,,68.24656342998395,66.37739435689635,62.892235184383814,62.09821164325241,60.06192919659746,58.24341396941751,57.41663497954496,56.82706949082862,,,63.604631604729796,62.78867909968981,62.32229728809309,60.31468576915714,59.24243450742351,58.53067417658031,58.08852558810938,,63.604631604729796,61.137025352312534,"rgba(38, 166, 154, 0.5)",3.982298887882698,64.54904011616779,0.9896193115548717,48.94925309030378,0.26234139237126897,False,True,False,False,True,10.677370245431106,0.0,0.0,0.0,0.0,1,0.913304791700972,0.8414292771282733,False,False,False,False,0.29220895240153383,0.2774063591225453,False,False,False,False,10766047.0,9487128.516441476,False,False,False,False,260609.2396088646,False,False,False,False
2025-08-05 17:00:00+00:00,67.955,67.985,67.445,67.52,223549.0,,68.22540266043275,66.39643938135688,62.92475015712916,62.12505794538601,60.087865009382426,58.27098645680312,57.4444633570632,56.85460936735908,,,63.64569931011459,62.82819185119425,62.34989032248533,60.34039190407367,59.26932135673718,58.55809944470976,58.116198351016195,,63.64569931011459,61.16249112501625,"rgba(38, 166, 154, 0.5)",3.83278198306779,64.565477946787,0.7708557560188106,47.603806178413414,0.26234139237126897,False,True,False,True,True,7.7538921821352,0.0,0.0,0.0,0.0,1,0.9078650764375594,0.8410590597975334,False,False,False,False,0.2670537512947055,0.2722300552086254,False,False,False,False,10542498.0,9503490.834016025,False,False,False,False,260034.6622505876,False,False,False,False
2025-08-06 17:00:00+00:00,69.025,69.345,68.95,69.215,218063.0,,68.25699327382321,66.43634559745458,62.966107623973485,62.1581325393462,60.118045070991585,58.302060686428305,57.47548472162275,56.885102210344314,,,63.69986813415187,62.87807749700993,62.38417274711967,60.37047251572592,59.300110047077006,58.58913920803153,58.14731724937457,,63.69986813415187,61.19782860816499,"rgba(38, 166, 154, 1.0)",3.708234224406865,64.62730581419756,1.2371640808466604,51.48237748545029,-3.2612365030179262,False,True,True,False,True,11.610646099171,0.0,0.0,0.0,0.0,1,0.9079428246568673,0.8391943474376681,False,False,False,False,0.3330456687507729,0.30263786197969916,False,False,False,False,10760561.0,9522980.293953761,False,False,False,False,259383.93880484204,False,False,False,False
2025-08-07 17:00:00+00:00,69.525,69.93,69.435,69.93,310755.0,,68.32559431342035,66.50322509737083,63.02966985666701,62.208687427393365,60.163513170559916,58.34844641053006,57.521644611894914,56.93038869279294,,,63.78345188211287,62.95442284152952,62.43666817014625,60.41586176075286,59.346281834130714,58.63553043279174,58.19373983730533,,63.78345188211287,61.25314175595991,"rgba(38, 166, 154, 1.0)",3.605681018005187,64.72356428749362,1.4439534963042315,55.56074395777436,0.42877169744867416,False,True,True,False,True,13.137826064403924,0.0,0.0,0.0,0.0,0,0.909788166544924,0.8369450531612702,False,False,False,False,0.34282824978266463,0.3227330558811819,False,False,False,False,11071316.0,9546985.498698665,False,False,False,False,260180.38936600726,False,False,False,False
2025-08-08 17:00:00+00:00,71.635,72.02,71.485,71.805,852111.0,71.77,68.7075980865815,66.77823989508381,63.24813084088758,62.379810940116634,60.31160072156407,58.49573760767129,57.66689682020311,57.07209515323783,,,64.07426225920565,63.2144875594704,62.615211149480324,60.56431661796237,59.494789547622766,58.78334936433758,58.340881408892564,,64.07426225920565,62.094837998269846,"rgba(0, 255, 255, 0.75)",3.5438519634344274,65.6732677116384,1.730245041731146,61.239994436460535,5.496826724690479,False,False,True,False,True,16.88441187939573,0.0,0.0,0.0,0.0,0,0.9192559034598891,0.8335805636852027,False,True,False,False,0.34282825031373193,0.3327806530974569,False,False,False,False,11923427.0,9583829.552982407,False,False,False,False,269357.60813552653,False,False,False,False
