date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_321,aVWAP_peak_259,aVWAP_peak_206,aVWAP_peak_133,aVWAP_peak_87,aVWAP_peak_60,aVWAP_peak_34,aVWAP_valley_407,aVWAP_valley_387,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_215,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_99,aVWAP_valley_81,aVWAP_OB_bull_387,aVWAP_OB_bull_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 17:00:00+00:00,71.185,71.195,70.34,70.695,500959.0,71.38988817528535,68.83220690688566,66.89633695723326,63.35667342684537,62.46689559487427,60.38926739535644,58.574249940401174,57.7448005677372,57.148417140685325,,,64.21403526150975,63.342838035782805,62.7056063418733,60.64196394294759,59.57328751062338,58.86196159431304,58.41940684361044,,64.21403526150975,62.159864727247765,"rgba(38, 166, 154, 1.0)",3.451739295219362,65.76902379720345,1.4270997261059069,61.634137576716626,5.690117170467367,False,False,True,False,True,13.641441745958673,0.0,0.0,0.0,0.0,0,0.9117857711284424,0.8357472544962603,False,False,False,False,0.30293729645469014,0.3178589747760735,False,False,False,False,11422468.0,9612335.575416788,False,False,False,False,272948.32738923933,False,False,False,False
2025-08-12 17:00:00+00:00,71.315,71.5,71.155,71.39,311814.0,71.38210542195934,68.92455210824093,66.97736892131763,63.42806551553244,62.524086044076206,60.43981927198537,58.62501685803462,57.79505873009233,57.197588763348946,,,64.30590527795816,63.42689363174192,62.76502233840505,60.69255795909589,59.62421306622214,58.912837954818556,58.47015853725075,,64.30590527795816,62.218203150005024,"rgba(0, 255, 255, 0.75)",3.3756850329141685,65.85113614085935,1.6408118071249809,63.02249377858107,7.04885284392865,True,False,True,False,True,14.994534804807909,0.0,0.0,0.0,0.0,0,0.910237865638059,0.8385969141755069,False,False,False,False,0.32549415685869576,0.32167656581738463,False,False,False,False,11734282.0,9645233.969596373,False,False,False,False,273550.89595684805,False,False,False,False
2025-08-13 17:00:00+00:00,70.455,70.865,70.27,70.27,771805.0,71.0926742032597,69.05311545165209,67.127863579384,63.580371100436096,62.64872031296701,60.55302849005405,58.74038478207641,57.909901140759175,57.31036808327238,,,64.49625830027537,63.60525842760365,62.893910816467155,60.805581712379535,59.739069433125124,59.028215751464955,58.585614369611164,,64.49625830027537,62.323145997174244,"rgba(38, 166, 154, 1.0)",3.2789397690424704,65.97050601079036,1.3112451865699237,60.87542504365887,7.04885284392865,False,False,True,False,True,11.845293426743108,0.0,0.0,0.0,0.0,0,0.8990345937248598,0.8483507642799685,False,False,False,False,0.29495430565745984,0.30831543573742226,False,False,False,False,10962477.0,9665656.34216077,False,False,False,False,281275.7657869744,False,False,False,False
2025-08-14 17:00:00+00:00,69.485,69.67,69.075,69.27,289209.0,70.90654428620097,69.06174656884097,67.16300383594796,63.62667241076628,62.68781738829944,60.59003456512368,58.77892865877071,57.94857630180409,57.348549299450234,,,64.5516628793181,63.659164374848416,62.93406312570629,60.842389048159944,59.777016888356506,59.06664657188406,58.62424751147116,,64.5516628793181,62.3479414821843,"rgba(38, 166, 154, 1.0)",3.1682581723789682,65.98550511347244,1.0366878921553626,57.11745322459052,7.04885284392865,False,False,True,False,False,9.162038350958607,0.0,0.0,0.0,0.0,0,0.8912307263237585,0.8529423483007296,False,False,False,False,0.2479718336168115,0.2781436346771169,False,False,False,False,10673268.0,9681278.22832882,False,False,False,False,281398.7616662461,False,False,False,False
2025-08-15 17:00:00+00:00,66.135,66.405,65.86,66.21,879898.0,69.74787049516944,68.81697003237647,67.1166536405731,63.68713036037872,62.74844959493118,60.660492334876295,58.85968866318585,58.03224204983192,57.43281855902064,,66.15833333333333,64.6057133936062,63.728669336938516,62.99404541551101,60.91125168182018,59.85285427181677,59.14616882213243,58.70571255306219,66.15833333333333,64.6057133936062,62.54147438462143,#000000,3.065583557750272,66.02687925911464,0.05973438251989561,49.68375251092047,6.370639629412551,False,True,False,True,False,1.7569735071487322,1.0,66.405,65.86,0.0,0,0.8910887222742898,0.8622696032489852,False,False,False,False,0.12524022325889195,0.20169192896800442,False,False,True,False,9793370.0,9683016.085253954,False,False,False,False,290677.81962490897,False,False,False,False
2025-08-18 17:00:00+00:00,66.605,67.105,66.465,66.945,504316.0,69.39086656357135,68.7257682483042,67.10948381300709,63.72967948775618,62.78899704907903,60.70497340535391,58.909423295737426,58.08337980451838,57.48410262017549,,66.40608034354996,64.64794757174079,63.777459916700856,63.03460296904997,60.95493362790429,59.900114030340994,59.19529079593557,58.75580340959872,66.40608034354996,64.64794757174079,62.56464158543083,#000000,2.957977437797959,66.00085801032951,0.3191849868785148,46.34760983027152,3.474936685985952,False,True,False,True,False,3.303127231055811,0.0,0.0,0.0,0.0,0,0.8935392275078773,0.8533198490800892,False,False,False,False,0.14954319011289602,0.17561755954045022,False,False,False,False,10297686.0,9692545.851374047,False,False,False,False,293990.03947568557,False,False,False,False
2025-08-19 17:00:00+00:00,67.055,67.21,66.69,66.77,336035.0,69.20185376311969,68.67106674814043,67.10577993527755,63.75785924952756,62.81591022748561,60.73450475335037,58.94243331193557,58.117324530195965,57.51815181539181,,66.50060964817689,64.67585609513719,63.80966337114063,63.06151611299708,60.983936496028704,59.93148253323813,59.22789376722479,58.78904988884998,66.50060964817689,64.67585609513719,62.57911130865988,#000000,2.838825956414035,65.985791444386,0.2762439711536955,43.864620540982855,1.2370346832198749,False,True,False,True,False,2.903579712926504,0.0,0.0,0.0,0.0,0,0.8986223536737239,0.8519613947696145,False,False,False,False,0.15571552813824352,0.16566654383934687,False,False,False,False,9961651.0,9696718.02422096,False,False,False,False,294641.8993287757,False,False,False,False
2025-08-20 17:00:00+00:00,66.775,67.185,66.68,67.08,228322.0,69.09340988249147,68.63754148990445,67.10437296716808,63.77727326014297,62.83440290564317,60.75470613432662,58.964963794552176,58.140479109048805,57.541371452970736,,66.55697705823053,64.69519448286752,63.83180665394765,63.08002184648013,61.00378491568874,59.952914654993286,59.25015210833613,58.81173873801632,66.55697705823053,64.69519448286752,62.590065379694636,#000000,2.7238754800155367,65.97839275807785,0.4044264321201164,42.974024496007004,0.297457540426592,False,True,False,True,False,3.562470337227378,0.0,0.0,0.0,0.0,0,0.9012297481944179,0.8526254147960185,False,False,False,False,0.15506033602426542,0.16036343993180613,False,False,False,False,10189973.0,9704365.388186526,False,False,False,False,293613.6838353063,False,False,False,False
2025-08-21 17:00:00+00:00,66.845,67.165,66.745,67.01,204999.0,69.0043400141163,68.6084087459798,67.10305266081956,63.79446117594932,62.85083415164228,60.77270883709484,58.985064556071755,58.16114613918516,57.562104030894815,,66.59661014191938,64.71222088089804,63.85137434366824,63.09645382440867,61.021469545622224,59.9720240945759,59.27000674800953,58.831982456181095,66.59661014191938,64.71222088089804,62.599662491002164,#000000,2.605033853595306,65.9720710619661,0.39843203442497116,42.25056239915912,-0.6779435711164439,False,True,False,True,False,3.397383872642447,0.0,0.0,0.0,0.0,0,0.9060431598323743,0.8462773665452555,False,False,False,False,0.15590275022242275,0.15813309507711443,False,False,False,False,9984974.0,9708715.909299914,False,False,False,False,292239.81276809226,False,False,False,False
2025-08-22 17:00:00+00:00,67.265,67.42,67.005,67.325,218440.0,68.9291683882879,68.58353402197952,67.1046135653899,63.81415014094604,62.86936519389221,60.7926283812203,59.00711048029378,58.183750129853884,57.584742399566615,,66.6567812544354,64.73227168898077,63.87378268027986,63.115049903715025,61.041069349769046,59.99307244911719,59.29180695810354,58.854172552809544,66.6567812544354,64.73227168898077,62.61335703168474,"rgba(38, 166, 154, 0.5)",2.4800707669355395,65.9712240949434,0.5458618048747779,42.66897939674459,-0.6779435711164439,False,True,False,True,False,4.08167552230945,0.0,0.0,0.0,0.0,0,0.9070738916256162,0.8494187192118232,False,False,False,False,0.16555966661778798,0.1618463808474512,False,False,False,False,10203414.0,9716385.647140225,False,False,False,False,291095.6296244009,False,False,False,False
2025-08-25 17:00:00+00:00,67.315,67.325,67.12,67.145,168679.0,68.87367957591259,68.56419682311748,67.10536248318918,63.828967447163414,62.88339543484711,60.80780023449168,59.02394436841903,58.20102588155657,57.602055382299575,,66.69262481161606,64.74721599007269,63.89061503094977,63.12911246878067,61.05599080440016,60.00912399346303,59.30844744296704,58.87111948154635,66.69262481161606,64.74721599007269,62.623216332634854,#000000,2.4092845597997155,65.96990175969391,0.48773742210167603,42.5344977899164,-1.3070342302018503,False,True,False,True,False,3.643436838801854,0.0,0.0,0.0,0.0,0,0.9086087472788448,0.8514545814367707,False,False,False,False,0.16593529908220428,0.16389083996482773,False,False,False,False,10034735.0,9721321.296021773,False,False,False,False,289197.69738216215,False,False,False,False
2025-08-26 17:00:00+00:00,67.925,68.735,67.815,68.38,260083.0,68.84715302825512,68.55884696897738,67.12028661323073,63.85903062484001,62.91038907121265,60.835105144578094,59.053282471450295,58.23081433784677,57.631711490292396,,66.84281618425204,64.7802197870197,63.92486526014707,63.156489505163876,61.08300237402513,60.03754587975996,59.337570222739934,58.900591397551246,66.84281618425204,64.7802197870197,62.653512962431904,"rgba(38, 166, 154, 1.0)",2.342099043150639,65.99174069203778,1.0197089294522235,45.91585206426283,-1.3070342302018503,False,True,False,True,True,6.308492431285224,0.0,0.0,0.0,0.0,0,0.9105443922466547,0.8456436777071578,False,False,False,False,0.20575280837713866,0.1848218241709832,False,False,False,False,10294818.0,9730212.717788877,False,False,False,False,288746.30672507436,False,False,False,False
2025-08-27 17:00:00+00:00,68.555,68.58,68.26,68.415,229949.0,68.8300237619223,68.55628010460458,67.13435069397231,63.885915392886346,62.93450680431636,60.85942889511911,59.07936916381652,58.25728707823102,57.65805968799486,,66.96235493193423,64.80977456854794,63.95544524064257,63.18095846385861,61.10707278690541,60.062840060887005,59.3634712389803,58.926793979874766,66.96235493193423,64.80977456854794,62.68023134438201,"rgba(38, 166, 154, 1.0)",2.2555387283206105,66.01170479546835,1.0655082860497203,48.260274824871274,-1.3070342302018503,False,True,False,False,True,6.3826032475969505,0.0,0.0,0.0,0.0,0,0.9207258834766002,0.8388650111429486,False,False,False,False,0.2112863516133874,0.19805408789218532,False,False,False,False,10524767.0,9742531.38883091,False,False,False,False,287834.720574298,False,False,False,False
2025-08-28 17:00:00+00:00,69.245,69.58,69.165,69.45,279679.0,68.85635517442425,68.57458252959022,67.16379739878957,63.925168561708524,62.96874873124402,60.892611914710535,59.11421127255116,58.292387662575415,57.69283601114605,,67.16815846121314,64.85466834498376,64.00012731548239,63.215925875883606,61.14003245736669,60.096983722919994,59.39816330584689,58.96173996314677,67.16815846121314,64.85466834498376,62.724499923740176,"rgba(38, 166, 154, 1.0)",2.251893193505001,66.4344877436697,1.3391009240703582,52.32964114871429,-3.5190096022047683,False,False,True,False,True,8.546046953300767,0.0,0.0,0.0,0.0,0,0.9189275327676193,0.8367395721286011,False,False,False,False,0.2479718336168115,0.2230129607544984,False,False,False,False,10804446.0,9758995.181252137,False,False,False,False,287708.2752940763,False,False,False,False
2025-08-29 17:00:00+00:00,69.055,69.135,68.85,69.13,299795.0,68.86496555027418,68.58514136028779,67.189572996978,63.96390186208172,63.003020209517786,60.92640302705491,59.150000796157514,58.328556397763776,57.72874612022581,,67.32346006563819,64.89808939275672,64.04407534691725,63.25081685886643,61.17354549828108,60.13190106081767,59.43375605621968,58.99765813147264,67.32346006563819,64.89808939275672,62.76433004301831,"rgba(38, 166, 154, 1.0)",2.2286261574227155,66.45624035202827,1.1997344817417823,53.98114405955458,-1.8487780938211955,False,False,True,False,True,7.723194043813706,0.0,0.0,0.0,0.0,0,0.9173434686937392,0.8324064812962597,False,False,False,False,0.23326288254212732,0.22813792164831287,False,False,False,False,10504651.0,9770555.736581562,False,False,False,False,287895.66637478827,False,False,False,False
2025-09-01 17:00:00+00:00,69.13,69.13,69.13,69.13,0.0,68.86496555027418,68.58514136028779,67.189572996978,63.96390186208172,63.003020209517786,60.92640302705491,59.150000796157514,58.328556397763776,57.72874612022581,,67.32346006563819,64.89808939275672,64.04407534691725,63.25081685886643,61.17354549828108,60.13190106081767,59.43375605621968,58.99765813147264,67.32346006563819,64.89808939275672,62.76433004301831,"rgba(38, 166, 154, 1.0)",2.2074908364004537,66.45624035202827,1.211221176497189,55.082146000114776,-0.6126931587542899,True,False,True,False,True,7.723194043813706,0.0,0.0,0.0,0.0,0,0.915561111335135,0.8332997298278164,False,False,False,False,0.23857344606104772,0.2333556838546803,False,False,False,False,10504651.0,9781937.058495026,False,False,False,False,283432.16767130315,False,False,False,False
2025-09-02 17:00:00+00:00,68.105,68.32,67.73,67.8,513707.0,68.79634687411799,68.5612923051145,67.20707749242116,64.01497973314083,63.05042512381831,60.975976284036584,59.20404661199621,58.38372887257748,57.78388264682547,,67.40150701002756,64.95141681581998,64.10159749439002,63.298579388676075,61.2224588724743,60.18386880561121,59.487295901161986,59.05200614162627,67.40150701002756,64.95141681581998,62.804499198460945,"rgba(38, 166, 154, 0.5)",2.164091370404363,66.43481823859292,0.6308336977250578,51.67420684229087,-0.6126931587542899,False,False,False,False,False,4.341411059713273,0.0,0.0,0.0,0.0,0,0.9161505670393314,0.8320598407464014,False,False,False,False,0.19624111752935952,0.21479840069201991,False,False,False,False,9990944.0,9785177.476192778,False,False,False,False,287002.3201105078,False,False,False,False
2025-09-03 17:00:00+00:00,67.415,67.8,67.38,67.69,348103.0,68.73961791672751,68.53801864064381,67.21347075608725,64.04604187569758,63.07992750317248,61.0076177777304,59.23894001847681,58.4194926678972,57.81971817132542,,67.41877407672844,64.98268350423744,64.1363949734813,63.328162082399245,61.253614581236626,60.21722794809294,59.52180932317983,59.08712209192214,67.41877407672844,64.98268350423744,62.82639022994332,"rgba(38, 166, 154, 0.5)",2.113027348752435,66.42301759358051,0.5996053042889073,49.10642709906254,4.872726238609012,False,True,False,False,False,4.0686153462243375,0.0,0.0,0.0,0.0,0,0.9130012150668291,0.8394491697043343,False,False,False,False,0.17977293673067476,0.19728566871134734,False,False,False,False,9642841.0,9782970.709120022,False,False,False,False,287949.6174731356,False,False,False,False
2025-09-04 17:00:00+00:00,68.165,68.36,67.88,67.965,327903.0,68.71036972341125,68.52729131467291,67.22566227944297,64.07839573158785,63.1100598295092,61.03913524977022,59.27327559852388,58.45454544094004,57.854757707184795,,67.4631483499267,65.01632553962524,64.17265364356133,63.35850928197743,61.28471721833536,60.25025053489898,59.555824308913714,59.121648873426,67.4631483499267,65.01632553962524,62.85273944857105,"rgba(38, 166, 154, 0.5)",2.0632686217273237,66.43181799098961,0.7430840525878023,48.37898134703585,4.016117254752928,False,True,False,True,False,4.685348623885602,0.0,0.0,0.0,0.0,0,0.9295237313861432,0.8304549370308083,False,False,False,False,0.19985134165029164,0.19856850518081948,False,False,False,False,9970744.0,9785881.922932114,False,False,False,False,288569.0497603738,False,False,False,False
2025-09-05 17:00:00+00:00,66.79,67.15,66.625,66.885,450166.0,68.6074394335052,68.47741289269888,67.21915256114582,64.10906823817879,63.1411206782338,61.07475158422762,59.31370585859601,58.49639113444224,57.89695322376485,,67.413718103148,65.04390789889041,64.20658340119482,63.38924896558703,61.31959935259688,60.28835190676355,59.5956621179851,59.162415509120066,67.413718103148,65.04390789889041,62.86796958000464,#000000,2.0042672000030755,66.39917620564769,0.2423947237930991,44.9395391372432,0.6124693612600609,False,True,False,True,False,2.0023054626889625,0.0,0.0,0.0,0.0,0,0.9354944738896424,0.823493159127327,False,False,False,False,0.1533761611804137,0.17597233318061659,False,False,False,False,9520578.0,9781768.683816887,False,False,False,False,291074.4288338563,False,False,False,False
2025-09-08 17:00:00+00:00,66.685,66.88,66.455,66.865,334679.0,68.53196713229806,68.43886340365368,67.21231435489739,64.1302061181748,63.162952094333676,61.10025966947468,59.342883825206926,58.52666977202111,57.92753840765483,,67.37294450145481,65.06222976586415,64.22985193248059,63.410770853818285,61.34454591376731,60.31574459515906,59.624383332261836,59.19185124470321,67.37294450145481,65.06222976586415,62.877998642189674,#000000,1.9422558700809784,66.37637172305584,0.25157770635224425,42.596848140225504,-1.6999613825846893,False,True,False,True,False,1.9533437228662116,0.0,0.0,0.0,0.0,0,0.9349713956455533,0.8215829114705524,False,False,False,False,0.14515464894141844,0.16056349106101753,False,False,False,False,9185899.0,9772530.394145308,False,False,False,False,291750.4686968973,False,False,False,False
2025-09-09 17:00:00+00:00,67.115,67.435,67.08,67.335,216547.0,68.50025825169456,68.42257080704923,67.21295531096607,64.14655399667105,63.17909109217012,61.118241484473295,59.363036749599175,58.54744763906437,57.948444341567644,,67.36959955642126,65.07770675198938,64.24793806341235,63.426829930566896,61.362199881728145,60.33485309190949,59.64427219510021,59.212155496289064,67.36959955642126,65.07770675198938,62.889067920039544,"rgba(38, 166, 154, 0.5)",1.8931239899807384,66.37295941029345,0.5081762181442405,42.9783856127702,-1.6999613825846893,False,True,False,True,False,3.050386009986628,0.0,0.0,0.0,0.0,0,0.9440950095175041,0.812670694363983,False,False,False,False,0.1672503789193136,0.16390693499016556,False,False,False,False,9402446.0,9766792.65160042,False,False,False,False,290584.5234457826,False,False,False,False
2025-09-10 17:00:00+00:00,68.055,68.195,67.815,68.135,202823.0,68.48975876174869,68.41769301178925,67.21995769926313,64.16540974543757,63.19688925692079,61.13706721124908,59.38363410722535,58.56851583293971,57.9695385150877,,67.39252760450333,65.09696893251804,64.26890531472168,63.44471072807135,61.38076411929976,60.354615746747044,59.664663260987716,59.23287449967293,67.39252760450333,65.09696893251804,62.90497025577548,"rgba(38, 166, 154, 0.5)",1.8306147419193577,66.38206410853718,0.9575667950892348,46.090718819514834,-1.6999613825846893,False,True,False,True,True,4.8794725554929705,0.0,0.0,0.0,0.0,0,0.9424016563147,0.8141614906832302,False,False,False,False,0.19548171654828403,0.17969432576922478,False,False,False,False,9605269.0,9764288.408939948,False,False,False,False,289223.8796714294,False,False,False,False
2025-09-11 17:00:00+00:00,68.245,68.365,67.505,67.67,441637.0,68.45879235811745,68.40193408159598,67.23119137836022,64.2037433236641,63.23360491852477,61.17652168756069,59.42711157563917,58.613100030015644,58.014253622356506,,67.42364334772004,65.13525155208282,64.3113756945283,63.481485847764276,61.41962044662833,60.39618074451973,59.70766343318085,59.27663026946386,67.42364334772004,65.13525155208282,62.93600613598369,"rgba(38, 166, 154, 0.5)",1.752176317282591,66.39482133604889,0.7277684622109002,46.58524143540656,-1.6999613825846893,False,True,False,True,True,3.692943258279808,0.0,0.0,0.0,0.0,0,0.9367559523809526,0.8179563492063496,False,False,False,False,0.19282555948076727,0.186259942624996,False,False,False,False,9163632.0,9754975.906475764,False,False,False,False,291586.87378505064,False,False,False,False
2025-09-12 17:00:00+00:00,66.325,66.575,66.14,66.505,467041.0,68.35935706762224,68.34535344984963,67.21585248861376,64.22773804942474,63.259881918955855,61.20884461240572,59.46482556389625,58.652504361587404,58.05424126023203,66.40666666666667,67.35493461357656,65.15369941104777,64.3373527966465,63.50710298597549,61.45111346551613,60.43123862197676,59.7446891315718,59.31472768253052,67.35493461357656,65.15369941104777,63.13834023044976,#000000,1.6714962898092172,66.52657491598677,-0.012907546441062134,43.68841374743863,-1.6999613825846893,False,True,False,True,False,0.8139586160992494,0.0,0.0,0.0,0.0,0,0.9378080841275059,0.8223381531383507,False,False,False,False,0.13360251664940545,0.15993122963720074,False,False,False,False,8696591.0,9738566.83815831,False,False,False,False,294307.09279613517,False,False,False,False
2025-09-15 17:00:00+00:00,66.735,67.04,66.625,67.04,264599.0,68.32041010041976,68.32252633313374,67.21257563761716,64.24413743763128,63.27688830027978,61.22870738097582,59.48752258880539,58.67606616433037,58.0780599700257,66.58568435979444,67.33822462869563,65.16795120754634,64.3552387027192,63.52386189065637,61.470544399275376,60.45254989857111,59.76702990119246,59.33762532788267,67.33822462869563,65.16795120754634,63.15808912386404,#000000,1.6131046306884986,66.5294546728486,0.3164985813310177,43.72626931705507,-1.6999613825846893,False,True,False,True,False,2.0643478074722275,0.0,0.0,0.0,0.0,0,0.9388868228585596,0.8248832692863934,False,False,False,False,0.1513188960537251,0.1556250628454629,False,False,False,False,8961190.0,9726514.484078335,False,False,False,False,293846.50221014855,False,False,False,False
2025-09-16 17:00:00+00:00,66.935,67.28,66.855,66.92,351450.0,68.2757854173176,68.29569953454855,67.2099215560332,64.26655388622902,63.29995189129199,61.25541468263747,59.517927277200236,58.707595411667505,58.109914945721776,66.72607387659383,67.32329196358009,65.1877753838113,64.37968408188723,63.54662753435823,61.496689889926124,60.48114835393916,59.796970672309094,59.36829176890478,67.32329196358009,65.1877753838113,63.18029545155318,#000000,1.5673233107305864,66.53088253732867,0.24826879049604303,43.409285086475734,-1.8558693192871871,False,True,False,True,False,1.7682018763092877,0.0,0.0,0.0,0.0,0,0.9462459104650681,0.8186110075785815,False,False,False,False,0.16011814027306606,0.1578716015592645,False,False,False,False,8609740.0,9709200.15099185,False,False,False,False,294739.57969526254,False,False,False,False
2025-09-17 17:00:00+00:00,67.115,67.88,66.9,67.725,270482.0,68.25589177243634,68.28332528343692,67.21295758363676,64.2865479704216,63.31979151556581,61.27751175409442,59.54265776229645,58.733100856141505,58.13559870589277,66.88105927008931,67.32947802495565,65.20669817835642,64.4015847903741,63.566358665757,61.51839143566903,60.50460395739277,59.82137682555694,59.393207593935074,67.32947802495565,65.20669817835642,63.203896774778286,"rgba(38, 166, 154, 0.5)",1.5173727502041765,66.54333497938762,0.7787572436986016,46.06496551383654,-1.8558693192871871,False,True,False,True,True,3.6452007416278214,0.0,0.0,0.0,0.0,0,0.9552808429436654,0.8114577283663822,False,False,False,False,0.17223413134737728,0.1650528664533209,False,False,False,False,8880222.0,9696347.776557868,False,False,False,False,294363.4931883592,False,False,False,False
2025-09-18 17:00:00+00:00,68.435,68.76,68.22,68.64,326704.0,68.26444502150493,68.28806749293886,67.22943079126696,64.31806459930871,63.34939487167675,61.30841221554144,59.576195575263206,58.767335984988215,58.169852840886705,67.20361495274189,67.37814657273648,65.23930167946384,64.43635549584005,63.59614949665451,61.54890833574292,60.536900181543665,59.85460827772645,59.426927425226,67.37814657273648,65.23930167946384,63.24956176728065,"rgba(38, 166, 154, 1.0)",1.4745206183886255,66.86731789203566,1.2022091016275867,50.44831872659864,-4.329430489224514,False,False,False,False,True,5.705186327515179,0.0,0.0,0.0,0.0,0,0.9549728677353878,0.8082100990016987,False,False,False,False,0.21396226748646122,0.18950756696989107,False,False,False,False,9206926.0,9688759.84203759,False,False,False,False,294864.8963947412,False,False,False,False
2025-09-19 17:00:00+00:00,68.145,68.415,67.765,68.17,410067.0,68.2590641814008,68.2841828178496,67.24304267680326,64.35306733356249,63.383088133536695,61.344578384150125,59.6159674002344,58.808123041572955,58.21078732424947,67.38273023534096,67.41362443884911,65.27419847763151,64.47476231543442,63.62988162816934,61.58454184909369,60.574946727352014,59.893946730984666,59.46695126561771,67.41362443884911,65.27419847763151,63.28874916454629,"rgba(38, 166, 154, 0.5)",1.4597439087998956,66.87941826414324,0.8841151712136907,51.688450502874666,-3.1320753901265164,True,False,True,False,True,4.502172340815445,0.0,0.0,0.0,0.0,0,0.9500350703469902,0.8105376077897433,False,False,False,False,0.1987107196317008,0.19410914330079593,False,False,False,False,8796859.0,9674931.922006,False,False,False,False,296650.9755204041,False,False,False,False
2025-09-22 17:00:00+00:00,67.495,67.91,67.38,67.735,291565.0,68.2443247777353,68.27452170251439,67.2477037810096,64.37469020900538,63.404548026656045,61.36839843512354,59.64256372024587,58.83554181724861,58.23839955280346,67.41850644245426,67.42225729245065,65.29472420122434,64.49833320845754,63.65123022590214,61.60794637683059,60.600196319592335,59.92019980728694,59.49374372486298,67.42225729245065,65.29472420122434,63.30765720118911,"rgba(38, 166, 154, 0.5)",1.441916070703865,66.8744172614496,0.5968327533310007,51.04359804357711,-3.1320753901265164,False,False,False,False,True,3.3984946119648214,0.0,0.0,0.0,0.0,0,0.9434351775392237,0.818868703550785,False,False,False,False,0.18184962214229963,0.1879793827215478,False,False,False,False,8505294.0,9656798.000734588,False,False,False,False,296572.1231867544,False,False,False,False
2025-09-23 17:00:00+00:00,67.245,67.61,67.07,67.535,386279.0,68.21717086277084,68.25662819977215,67.24992078902376,64.40059894562769,63.4308739797474,61.39834235415091,59.676355237512354,58.87050579806542,58.27369474401142,67.41662172329157,67.42153380992242,65.31835920206228,64.52642228553611,63.677294487402975,61.63731053116675,60.63210675288743,59.95350797650435,59.52780883104064,67.42153380992242,65.31835920206228,63.32694758391647,#000000,1.40672822759246,66.8619044120543,0.47848303228951533,49.942837833187546,-3.1320753901265164,False,False,False,False,True,2.891192930657631,0.0,0.0,0.0,0.0,0,0.9406091579771666,0.8203025182376461,False,False,False,False,0.17035248758043786,0.17916593515099283,False,False,False,False,8119015.0,9632956.403823974,False,False,False,False,297962.92747843266,False,False,False,False
