date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_321,aVWAP_peak_259,aVWAP_peak_206,aVWAP_peak_133,aVWAP_peak_87,aVWAP_peak_60,aVWAP_peak_34,aVWAP_valley_407,aVWAP_valley_387,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_215,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_99,aVWAP_valley_81,aVWAP_OB_bull_387,aVWAP_OB_bull_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-24 17:00:00+00:00,67.1,67.38,67.05,67.315,264076.0,68.1962065563464,68.24263995877354,67.24990563898342,64.41714732411131,63.447971292197145,61.418113366293206,59.698822816298794,58.89380907885822,58.29725664625018,67.40196569745655,67.41670811061195,65.3330242372538,64.54428651392983,63.69416559310853,61.6566738026653,60.65324968638704,59.9756335250873,59.55046896033161,67.41670811061195,65.3330242372538,63.338224933608004,#000000,1.3392873256100266,66.85237611553441,0.3454254181453313,48.45036706636296,-3.1320753901265164,False,True,False,False,False,2.3295366810392046,0.0,0.0,0.0,0.0,0,0.9425772045144485,0.8178097482326682,False,False,False,False,0.16565357038945752,0.1724097527702252,False,False,False,False,7854939.0,9605390.242524376,False,False,False,False,297437.5487578368,False,False,False,False
2025-09-25 17:00:00+00:00,67.69,67.915,67.45,67.84,287312.0,68.18559830189169,68.23509164438072,67.25489077554613,64.43799226958039,63.468759811713454,61.44125572556673,59.724682397813105,58.920484355839626,58.324137782895875,67.43079009561967,67.42607277442778,65.35271894096448,64.56690861130755,63.71482977646723,61.67941000869388,60.677786207153886,60.001154629554364,59.57652147115739,67.42607277442778,65.35271894096448,63.356615865587436,"rgba(38, 166, 154, 0.5)",1.2973107249677054,66.85834864934654,0.7566817507639902,49.517892280482215,-3.1320753901265164,False,False,False,False,False,3.58351849238786,0.0,0.0,0.0,0.0,0,0.9415083381730689,0.8209574379822454,False,False,False,False,0.1832664329929168,0.17783809288157099,False,False,False,False,8142251.0,9582705.913182912,False,False,False,False,297280.56350577733,False,False,False,False
2025-09-26 17:00:00+00:00,67.245,67.325,67.15,67.215,349677.0,68.1595759446436,68.21722578252592,67.25458330438046,64.45917907249822,63.49082745616653,61.466951995630446,59.7539614372008,58.95088587878238,58.35490341593484,67.41165494811113,67.41929451854992,65.37126753590454,64.58969172090272,63.73657241474831,61.70456440023677,60.70529973233983,60.02997638469662,59.60605726938461,67.41929451854992,65.37126753590454,63.37124851181321,#000000,1.2183859430843005,66.84931065011413,0.3001424564700244,47.958374264352756,-3.1320753901265164,False,True,False,True,False,1.9700892044397165,0.0,0.0,0.0,0.0,0,0.9340213021675161,0.8211281031124378,False,False,False,False,0.16649883482870084,0.1721684638551359,False,False,False,False,7792574.0,9554951.93003279,False,False,False,False,298092.9113584009,False,False,False,False
2025-09-29 17:00:00+00:00,67.615,67.86,67.52,67.73,238184.0,68.15126728885045,68.21107813007356,67.25832765949886,64.47586140606099,63.50759536042273,61.48575177408078,59.77502896521977,58.97264361468473,58.376849313668146,67.42943466977664,67.42582907088143,65.38685785281967,64.60773093530344,63.753215027192674,61.72302491332613,60.725258756414675,60.0507592082821,59.627286496836774,67.42582907088143,65.38685785281967,63.38576669129964,"rgba(38, 166, 154, 0.5)",1.1819898400498603,66.85414160469071,0.7410033196836506,48.92209666911804,-3.1320753901265164,False,True,False,False,False,3.2094195032027564,0.0,0.0,0.0,0.0,0,0.9340290719344015,0.8179483993870879,False,False,False,False,0.1835498823237608,0.17785917308944835,False,False,False,False,8030758.0,9531321.01638887,False,False,False,False,297164.0910272629,False,False,False,False
2025-09-30 17:00:00+00:00,68.125,68.64,68.07,68.41,333995.0,68.1567968837504,68.21375506733867,67.27122277056296,64.50376404709577,63.53460364542977,61.514744045765376,59.80686434192572,59.00529939195667,58.40964842224408,67.50376275247669,67.45544037717676,65.41459413267538,64.63807661254262,63.780237083915154,61.7515995509463,60.75572432845072,60.08224813865765,59.65932267584612,67.45544037717676,65.41459413267538,63.41431690381983,"rgba(38, 166, 154, 1.0)",1.1378122004982698,66.8789892036891,1.3455742482286934,51.84686385846139,-2.2347595597455623,True,False,True,False,True,4.814183823080736,0.0,0.0,0.0,0.0,0,0.946656424700209,0.8057440361882817,False,False,False,False,0.20880424029804526,0.1933317066937468,False,False,False,False,8364753.0,9513234.690553384,False,False,False,False,297735.1128718015,False,False,False,False
2025-10-01 17:00:00+00:00,68.125,68.815,68.105,68.75,295160.0,68.16540670438656,68.21868286630298,67.28422753715319,64.52924449215783,63.55911813453281,61.54084231667087,59.83540041839711,59.03453096652734,58.4389852601076,67.57226686036572,67.48503676793187,65.44017251705606,64.66578605667182,63.80479815240226,61.77734158972237,60.78308934291934,60.11048900306046,59.688030698353224,67.48503676793187,65.44017251705606,63.44074720470663,"rgba(0, 255, 255, 0.75)",1.108168373553069,66.9033404948063,1.6664069732227065,54.82136707292669,0.5806092691690736,True,False,True,False,True,5.605613018216452,0.0,0.0,0.0,0.0,0,0.9577391304347826,0.7916521739130437,False,False,False,False,0.21281507893346566,0.20307339281360623,False,False,False,False,8659913.0,9500004.896901393,False,False,False,False,297695.1886412309,False,False,False,False
2025-10-02 17:00:00+00:00,68.335,68.75,68.255,68.305,279803.0,68.17083271733144,68.22161250139877,67.29517508903106,64.55239419350494,63.58158446489089,61.56498460368582,59.86191059725478,59.061729775206814,58.46631152992241,67.62248319628058,67.5086795720132,65.463119552793,64.69089532796026,63.827267118887875,61.80113633341347,60.808456169971976,60.136709372078734,59.71470860542316,67.5086795720132,65.463119552793,63.46388837339162,"rgba(38, 166, 154, 1.0)",1.0744698043032523,66.9223071072359,1.2868606332410888,54.84650624432216,0.6710188288228736,True,False,True,False,True,4.40972253676685,0.0,0.0,0.0,0.0,0,0.9673607450360217,0.7841767703391321,False,False,False,False,0.21444042632112123,0.20875690956736373,False,False,False,False,8380110.0,9482642.185321527,False,False,False,False,297417.79036772344,False,False,False,False
2025-10-03 17:00:00+00:00,68.365,68.495,67.9,67.94,215016.0,68.16993702017997,68.22048861038121,67.3010922085617,64.56852521827072,63.59756239582752,61.58255028663229,59.88140376349643,59.0818032685933,58.486528052882434,67.64338832487645,67.51997607395087,65.47861453306584,64.70831007592295,63.843178919378396,61.818416353114074,60.8270098124847,60.15596200763856,59.73433928385849,67.51997607395087,65.47861453306584,63.478838122728675,"rgba(38, 166, 154, 0.5)",1.0534696727245925,66.93105181914868,0.9577382310796603,53.364890433450846,0.6710188288228736,True,False,True,False,True,3.4357494590926088,0.0,0.0,0.0,0.0,0,0.9702992308034325,0.7798675025565783,False,False,False,False,0.19944180994120117,0.20409935975428245,False,False,False,False,8165094.0,9462215.08167313,False,False,False,False,296140.2432302393,False,False,False,False
2025-10-06 17:00:00+00:00,68.3,68.945,68.21,68.91,298847.0,68.18061982882952,68.2270424887414,67.31492583896544,64.59431387650122,63.6223967191313,61.60895109796047,59.9102321267006,59.11132795286791,58.51616135555113,67.70197437071671,67.54962617227314,65.5045032974242,64.7362737834267,63.86806056480094,61.84446338520003,60.85467020762161,60.18449549903628,59.76333937600751,67.54962617227314,65.5045032974242,63.50518766343089,"rgba(0, 255, 255, 0.75)",1.0518787224989177,66.95472370406478,1.858841950229897,55.628541427916495,1.4907179520197005,True,False,True,False,True,5.739378024507911,0.0,0.0,0.0,0.0,0,0.9678928836174944,0.7986471460340999,False,False,False,False,0.21429373899687978,0.20919654937558113,False,False,False,False,8463941.0,9446737.96412781,False,False,False,False,296182.2084514759,False,False,False,False
2025-10-07 17:00:00+00:00,68.595,69.04,68.44,68.99,313433.0,68.19421705394075,68.23567657132432,67.33053861473056,64.62189712113933,63.64887134275697,61.63695452960763,59.94072734027427,59.142533068391906,58.54746661507985,67.76425116191712,67.58264850634232,65.53234313799953,64.76617076678973,63.894606743933565,61.872105045584604,60.88396863309211,60.21468915794482,59.79401077342905,67.58264850634232,65.53234313799953,63.53353756579324,"rgba(0, 255, 255, 0.75)",1.0547035363307822,66.980931324141,1.9048657813819092,57.3756463792974,3.213926451672343,True,False,True,False,True,5.92649792608761,0.0,0.0,0.0,0.0,0,0.9555335034495793,0.7904262357055103,False,False,False,False,0.2206730599349837,0.21493480465528242,False,False,False,False,8777374.0,9436360.22824986,False,False,False,False,296449.6625840111,False,False,False,False
2025-10-08 17:00:00+00:00,70.07,70.755,70.045,70.31,432790.0,68.25597260082948,68.27751287902933,67.37336659124026,64.67320320823931,63.69578302993718,61.683511941603435,59.989766437314806,59.19212472744948,58.59684118056938,67.9498424976302,67.67898413422839,65.58773524004431,64.82220702763097,63.942154756092165,61.918327624536325,60.93188419810464,60.263463930312334,59.84321855199233,67.67898413422839,65.58773524004431,63.59310558648801,"rgba(0, 255, 0, 1.0)",1.081068032128042,67.05747018791057,3.008626391150381,61.79615784832913,7.3435618417998185,True,False,True,False,True,8.931772236183672,0.0,0.0,0.0,0.0,0,0.9491939653146588,0.7945669032288388,False,False,False,False,0.28696478593266656,0.2509497952939745,False,False,False,False,9210164.0,9432853.30998242,False,False,False,False,298563.46626487916,False,False,False,False
2025-10-09 17:00:00+00:00,69.97,70.17,69.45,69.98,392270.0,68.29636969029198,68.30525366654281,67.40480799453817,64.71488150698866,63.734576200432485,61.7228631681629,60.03168149139666,59.234689348612505,58.63934001058574,68.0660801968438,67.74543359510608,65.63168657163034,64.86751642880373,63.98132405915749,61.9573210372797,60.97260348330238,60.30508752005249,59.885311577636614,67.74543359510608,65.63168657163034,63.638712641520264,"rgba(0, 255, 0, 1.0)",1.095864453707669,67.10945641991508,2.619433060697367,63.19861334556644,8.597714939075843,True,False,True,False,True,8.010433652324476,0.0,0.0,0.0,0.0,0,0.9399971829663363,0.8003662143762621,False,False,False,False,0.26314942556521753,0.257049610429596,False,False,False,False,8817894.0,9423319.057114476,False,False,False,False,300016.28074139263,False,False,False,False
2025-10-10 17:00:00+00:00,68.52,68.87,67.89,67.965,375824.0,68.2950860731996,68.30420770110601,67.41479794535398,64.74179096427419,63.76155954205522,61.7527588546288,60.064926692643674,59.26896786595933,58.67390762647656,68.07572135339126,67.75946607148224,65.6571209045745,64.89630474047155,64.0081401192352,61.9867203962695,61.00420456002031,60.337908872519016,59.9187977468277,67.75946607148224,65.6571209045745,63.662354890582705,"rgba(38, 166, 154, 0.5)",1.0956965368659373,67.12002478091193,0.7711763163046815,57.29921675987132,12.400932424647031,True,False,True,False,False,2.6963485008219727,0.0,0.0,0.0,0.0,0,0.928234750462107,0.8006469500924216,False,False,False,False,0.2065634205563579,0.23180651549297696,False,False,False,False,8442070.0,9408105.893438283,False,False,False,False,301191.5942182703,False,False,False,False
2025-10-13 17:00:00+00:00,67.965,68.01,67.335,67.445,221522.0,68.28555795349942,68.29741343649984,67.41606868469471,64.7545729017647,63.77504542704672,61.76851333062153,60.0828607650415,59.28760706249005,58.692800756605536,68.06070299639292,67.75679703402702,65.66819805579159,64.90981698521628,64.02140461291441,62.00214709327436,61.02105425316864,60.355559512181244,59.93689018224426,67.75679703402702,65.66819805579159,63.67183394685971,#000000,1.091720280644396,67.31247526599256,0.12139074116055533,52.11162207758125,7.848551629297411,True,False,False,False,False,1.40828143608368,0.0,0.0,0.0,0.0,0,0.9355862584017922,0.8040982076176253,False,False,False,False,0.1790632390581163,0.20543487727554663,False,False,False,False,8220548.0,9389694.14315242,False,False,False,False,299956.40671101026,False,False,False,False
2025-10-14 17:00:00+00:00,69.04,69.165,68.47,68.655,166508.0,68.29040751167797,68.30075228643224,67.42310742128578,64.76801845689903,63.788195413864116,61.78265876340183,60.098369222727975,59.303521925232225,58.70880314378101,68.07687885396003,67.7690496942227,65.68142822979625,64.9242564328163,64.03454302292313,62.016093381731,61.035899857099274,60.370898770028006,59.95249618762498,67.7690496942227,65.68142822979625,63.684743254194665,"rgba(38, 166, 154, 1.0)",1.0882931507553881,67.35257803573727,1.1967565571452128,52.110324785999566,7.848551629297411,True,False,False,False,False,4.195399059045446,0.0,0.0,0.0,0.0,0,0.9347916570318641,0.7912408083984648,False,False,False,False,0.22372171099443564,0.21457829413499113,False,False,False,False,8387056.0,9374149.365739204,False,False,False,False,297887.43916510313,False,False,False,False
2025-10-15 17:00:00+00:00,69.575,69.7,69.02,69.54,227712.0,68.30587300992255,68.31161472178447,67.43727368695964,64.7892592104414,63.808426039363006,61.803722396170436,60.12108921268236,59.32670516696864,58.73202935658685,68.1178750801798,67.79608400613277,65.70315579648984,64.94717702829207,64.05487214755519,62.03692025705655,61.05782785419262,60.39342027267299,59.975333419854,67.79608400613277,65.70315579648984,63.7065921479614,"rgba(0, 255, 255, 0.75)",1.0976697348683504,67.40309899074947,1.946761344847343,54.14898101124814,7.848551629297411,True,False,True,False,False,6.141719529459024,0.0,0.0,0.0,0.0,0,0.9365610113594721,0.778902528398681,False,False,False,False,0.24518065081921123,0.22987947247710117,False,False,False,False,8614768.0,9362376.01123162,False,False,False,False,296799.4478602178,False,False,False,False
2025-10-16 17:00:00+00:00,69.245,69.37,68.57,69.08,180771.0,68.31340795856558,68.31692879949959,67.44606262191247,64.80449093193558,63.82320773440976,61.81945838912129,60.13824873651522,59.3442832668545,58.74968578218376,68.1389018979455,67.81161894011248,65.71832716862423,64.96354083967323,64.06966670859177,62.05244964242386,61.07429765171773,60.41040444604508,59.99259465407301,67.81161894011248,65.71832716862423,63.72153200945583,"rgba(0, 255, 255, 0.75)",1.094436512219136,67.4204050702474,1.5163921444721542,54.15893702536968,7.848551629297411,True,False,True,False,False,4.975716984138007,0.0,0.0,0.0,0.0,0,0.9358713731288114,0.7784605433376457,False,False,False,False,0.22458352594937994,0.22723149921324054,False,False,False,False,8433997.0,9347982.538189268,False,False,False,False,295000.55719571834,False,False,False,False
2025-10-17 17:00:00+00:00,70.105,70.77,70.005,70.125,366303.0,68.35576738526684,68.34718287788773,67.47808548169003,64.84441697885873,63.86031374659841,61.85683510025729,60.17785863130882,59.38444899793495,58.789766191574586,68.23776266507147,67.87468487711445,65.76057088082901,65.00677678423953,64.10715892534294,62.08951921636191,61.112870005930056,60.44976271154714,60.03235977757633,67.87468487711445,65.76057088082901,63.764785624188335,"rgba(0, 255, 0, 1.0)",1.1083507754499695,67.49927137203245,2.3690411791353245,56.469667860617314,7.848551629297411,True,False,True,False,True,7.233100204968423,0.0,0.0,0.0,0.0,0,0.935892144724171,0.7771357820883203,False,False,False,False,0.280382791103695,0.2538071451584678,False,False,False,False,8800300.0,9339491.3360468,False,False,False,False,296106.02142524207,False,False,False,False
2025-10-20 17:00:00+00:00,70.425,70.755,70.275,70.615,219509.0,68.38342990685953,68.36712423798966,67.49859193460017,64.86914257073983,63.88319634038126,61.87972998606222,60.202026166092395,59.408922097348906,58.81416690078422,68.29941299733147,67.91468375523029,65.78687898072855,65.03355193463986,64.13030319322068,62.112241176294255,61.136451159411024,60.47378944160598,60.05661534532176,67.91468375523029,65.78687898072855,63.791681006924556,"rgba(0, 255, 0, 1.0)",1.1384529964931938,67.54255581220082,2.6987887925661465,58.96616282225916,3.3347606605938935,True,False,True,False,True,8.262491111523634,0.0,0.0,0.0,0.0,0,0.932018251371157,0.783610637415311,False,False,False,False,0.2844097747994372,0.2691084599789525,False,False,False,False,9019809.0,9334535.020759253,False,False,False,False,294918.4707054708,False,False,False,False
2025-10-21 17:00:00+00:00,71.185,71.24,70.545,70.71,381149.0,68.43591350769994,68.4052927499831,67.53680368404648,64.91368660009333,63.924232519918334,61.92048878723591,60.24486532476852,59.4522369257525,58.85731310321026,68.41153666971498,67.98853916242766,65.83455700184476,65.081791239259,64.1718543227365,62.15272166045207,61.178342202181646,60.51640395255896,60.09959746972398,67.98853916242766,65.83455700184476,63.84034316020044,"rgba(0, 255, 0, 1.0)",1.1717021498346045,67.61688128524654,2.639850678084083,60.820583579645,5.264363448203746,True,False,True,False,True,8.462445524680511,0.0,0.0,0.0,0.0,0,0.9333826111059778,0.7863808555853277,False,False,False,False,0.30146394200083343,0.285286200989893,False,False,False,False,9400958.0,9335564.834390894,False,False,False,False,296255.37813639373,False,False,False,False
2025-10-22 17:00:00+00:00,70.19,70.69,69.855,70.65,371566.0,68.47608526452952,68.43493549518561,67.568431155764,64.95334158247941,63.96129249822511,61.957952226053514,60.28460048936521,59.49255168896767,58.89756593670208,68.49374800854469,68.04658622053508,65.8762207066428,65.12456490510661,64.20926419083418,62.18987182790302,61.21701538479118,60.555879785846294,60.13949151218032,68.04658622053508,65.8762207066428,63.88218882664757,"rgba(0, 255, 0, 1.0)",1.1970661470275845,67.6675578785619,2.4914597483553984,61.817726044054396,6.432156970773221,True,False,True,False,True,8.301597437256039,0.0,0.0,0.0,0.0,0,0.9259532142199299,0.7946675262479279,False,False,False,False,0.2715472661025185,0.2784167335462058,False,False,False,False,9029392.0,9330817.968741423,False,False,False,False,297422.98467691476,False,False,False,False
2025-10-23 17:00:00+00:00,70.665,70.71,70.23,70.275,304809.0,68.50794200440858,68.45868244301269,67.59391890114266,64.98548568379417,63.991409984171035,61.988462595551674,60.316986546911686,59.52542236975088,58.93039675830719,68.55649469816271,68.09228599056985,65.90988474278728,65.15918688097969,64.23965155941605,62.220122976945916,61.24852185083465,60.58805029579425,60.17200911573595,68.09228599056985,65.90988474278728,63.9158286332376,"rgba(0, 255, 0, 1.0)",1.2168299791660724,67.70613079275496,2.111115974481136,60.940296319283334,6.432156970773221,True,False,True,False,True,7.290188483087334,0.0,0.0,0.0,0.0,0,0.9285911856905771,0.7963765443481466,False,False,False,False,0.278768268007042,0.2785925007766239,False,False,False,False,8724583.0,9321418.97697799,False,False,False,False,297537.4965423889,False,False,False,False
2025-10-24 17:00:00+00:00,70.455,70.94,70.36,70.64,339298.0,68.5465506964948,68.48765164483508,67.62415043942927,65.02239976703156,64.02585667727666,62.02313477996796,60.35365195586358,59.56258783882712,58.9674878041617,68.63018668991616,68.1462202934038,65.94875730571484,65.1989472480847,64.2744407943373,62.25452262305382,61.284259048350094,60.62449010295077,60.20881377073027,68.1462202934038,65.94875730571484,63.95467274891275,"rgba(0, 255, 0, 1.0)",1.243819361323303,67.75215041687215,2.32175963240792,61.356002663138256,6.523320066685372,True,False,True,False,True,8.096967857033412,0.0,0.0,0.0,0.0,0,0.9246291348014372,0.7985349672901503,False,False,False,False,0.2865288396623701,0.282560670219497,False,False,False,False,9063881.0,9317426.140125617,False,False,False,False,298184.9462083984,False,False,False,False
2025-10-27 17:00:00+00:00,71.425,71.46,70.98,71.365,304741.0,68.58997653688391,68.52032992552363,67.65627767417932,65.05876580526906,64.05936905080968,62.0562677217426,60.388337457498416,59.597617289661464,59.00236416550719,68.71116110934402,68.20432600675623,65.9876794782743,65.23818957097542,64.30838337320034,62.287451209118665,61.31824152571101,60.65901044425854,60.24360584881611,68.20432600675623,65.9876794782743,63.993741899640554,"rgba(0, 255, 0, 1.0)",1.2883808436162438,67.8035653982073,2.764271620025347,63.412315656125564,8.769542670089159,True,False,True,False,True,9.674594962257203,0.0,0.0,0.0,0.0,0,0.9259941938159532,0.7953550527625456,False,False,False,False,0.3139055402706826,0.29823310524508984,False,False,False,False,9368622.0,9318219.874387236,False,False,False,False,298286.59045322944,False,False,False,False
2025-10-28 17:00:00+00:00,71.825,72.68,71.75,72.635,623425.0,68.70898200737581,68.61035670242663,67.73951984456353,65.14464903352136,64.13716000360218,62.13122406701885,60.46563203213711,59.67524174227493,59.07936665722089,68.92644585039623,68.3565608386855,66.08158207446317,65.33109516967399,64.38748800839122,62.362131866325264,61.39455980237047,60.73609989565772,60.321053014345566,68.3565608386855,66.08158207446317,64.0882860339139,"rgba(0, 255, 0, 1.0)",1.3669994002776547,67.94124956039171,3.433615580705401,67.1391050161254,12.430906164197012,True,False,True,False,True,12.316699823997784,0.0,0.0,0.0,0.0,0,0.9242014573117638,0.7923559873516338,False,False,False,False,0.34282824872459405,0.32053067698484194,False,False,False,False,9992047.0,9328666.80656728,False,False,False,False,303327.4960275979,False,False,False,False
2025-10-29 17:00:00+00:00,72.165,72.195,70.915,71.34,282838.0,68.74820408866512,68.64063476293083,67.7693705572598,65.1783195038038,64.16828079702846,62.16200317780506,60.49782416133655,59.70774845082697,59.11173475204691,68.9931928090776,68.40773822629014,66.11748360282733,65.3673176862776,64.41899548527907,62.392725485426936,61.4261112000411,60.76814129581398,60.353342397173535,68.40773822629014,66.11748360282733,64.12384269110616,"rgba(0, 255, 0, 1.0)",1.3986484789133675,67.98422239240944,2.399300223168101,64.65619433396522,12.430906164197012,True,False,True,False,False,8.79053293158735,0.0,0.0,0.0,0.0,0,0.9125947575121014,0.8006210612841357,False,False,False,False,0.30544196576941685,0.3129863213771294,False,False,False,False,9709209.0,9334566.68553523,False,False,False,False,303009.82942251884,False,False,False,False
2025-10-30 17:00:00+00:00,72.685,73.105,72.59,72.905,406077.0,68.83013507240189,68.70362558697815,67.82706150141455,65.23651027782094,64.2208662151761,62.21234661568247,60.54949438698963,59.75955336663604,59.16307542737073,69.13312309551696,68.51011359377438,66.18127699788852,65.43017907523004,64.47250823681897,62.442921958957356,61.477250212458756,60.81970722952856,60.40509714518169,68.51011359377438,66.18127699788852,64.18749144421254,"rgba(0, 255, 0, 1.0)",1.4850150088721952,68.07458718680516,3.2527703655085145,65.87094902458541,12.430906164197012,True,False,True,False,False,11.931315147660907,0.0,0.0,0.0,0.0,0,0.9150815829802575,0.7922113044262151,False,False,False,False,0.3428282489502944,0.3279072851637119,False,False,False,False,10115286.0,9346670.860953288,False,False,False,False,304607.77005162707,False,False,False,False
2025-10-31 17:00:00+00:00,72.715,73.495,72.595,73.095,558945.0,68.94291690208647,68.79124018083118,67.90735841544917,65.3171917491733,64.29382540858498,62.28212658360988,60.6210287365865,59.83124773848262,59.23411642647696,69.31921520294742,68.64954889871427,66.26964283427753,65.51722495122628,64.54675221830202,62.51251109704124,61.54808982435615,60.89110779504338,60.47674262271365,68.64954889871427,66.26964283427753,64.2751048658835,"rgba(0, 255, 0, 1.0)",1.5701669934712346,68.19599282838129,3.1200548680419424,66.98031080449232,12.430906164197012,True,False,True,False,False,12.299783299632818,0.0,0.0,0.0,0.0,0,0.9169733417107976,0.7889776501211743,False,False,False,False,0.3428282489492862,0.33536776705649907,False,False,False,False,10674231.0,9367253.188690446,False,False,False,False,308550.9829190437,False,False,False,False
2025-11-03 17:00:00+00:00,74.28,74.62,74.15,74.47,564808.0,69.08638385998198,68.90317898438792,68.00666519938937,65.41098431016076,64.37751529497976,62.360460633123225,60.70025127540845,59.910234985488536,59.312114172490794,69.5519125117456,68.82261519552792,66.37397649062702,65.61859131466929,64.63218650200842,62.590801859119516,61.62709880188143,60.97033577790373,60.5560080759751,68.82261519552792,66.37397649062702,64.37840640249271,"rgba(0, 255, 0, 1.0)",1.705048920066204,68.34833636454101,3.590315540753689,69.64503762502439,14.902318209388895,True,False,True,False,True,14.892973929125322,0.0,0.0,0.0,0.0,0,0.9218798769340523,0.7860614437954253,False,False,False,False,0.3428282493734769,0.339098008214988,False,False,False,False,11239039.0,9396273.123749508,False,False,False,False,312523.95992805075,False,False,False,False
2025-11-04 17:00:00+00:00,73.055,73.07,72.13,72.34,545235.0,69.17100207868314,68.97125954367888,68.07210656724268,65.48098374310189,64.44195362093996,62.42335614344486,60.76539259475471,59.97579401698933,59.37727411168714,69.67698583064995,68.92658065783027,66.44897811793204,65.69360555702211,64.697518007804,62.653418476675895,61.69125696362944,61.03525636570238,60.62130103764047,68.92658065783027,66.44897811793204,64.4513346353005,"rgba(0, 255, 0, 1.0)",1.752139289579798,68.43440387981651,2.2290443136630635,65.26627083859184,14.902318209388895,True,False,True,False,False,9.376784135165195,0.0,0.0,0.0,0.0,0,0.9079167032773918,0.7939109041384766,False,False,False,False,0.25520224466837543,0.2971501264416817,False,False,False,False,10693804.0,9416389.881520834,False,False,False,False,316131.8830299414,False,False,False,False
2025-11-05 17:00:00+00:00,71.955,72.58,71.71,72.105,443477.0,69.22929246808445,69.0190033312638,68.11949406452135,65.53387434712425,64.49117476645071,62.47202811682572,60.816144843589456,60.02700877183095,59.42827452647876,69.75850853914625,68.99837115177428,66.50488882090254,65.75007868482417,64.74730701477718,62.701820010433906,61.741065328235074,61.085786626129206,60.67219710370942,68.99837115177428,66.50488882090254,64.50535102867231,"rgba(0, 255, 0, 1.0)",1.7920774144714195,68.49279829263277,2.0156504837335207,61.7883511518403,17.110134679401,True,False,True,False,False,8.79787733260575,0.0,0.0,0.0,0.0,0,0.9057057845453746,0.7962282313818152,False,False,False,False,0.22248351710459988,0.2598168217731408,False,False,False,False,10250327.0,9429319.139171675,False,False,False,False,318106.225928702,False,False,False,False
2025-11-06 17:00:00+00:00,71.015,71.47,70.69,71.075,302223.0,69.25377308552375,69.03998828189981,68.14284592196704,65.56376122267399,64.5197839711981,62.50133213519915,60.84727734663625,60.05864863061215,59.45993494155003,69.7877188720434,69.02964345625273,66.53534943866552,65.78174078538218,64.77607139916708,62.7308697332274,61.77132410009193,61.11670068029644,60.70346036607617,69.02964345625273,66.53534943866552,64.53445690935906,"rgba(38, 166, 154, 1.0)",1.8084350658474013,68.51647340460578,1.4147738250117075,57.13751117078267,12.91371601902864,True,False,True,False,False,6.303076110893372,0.0,0.0,0.0,0.0,0,0.8924929676511951,0.8031821378340368,False,False,False,False,0.1676061273987737,0.21371147458595724,False,False,False,False,9948104.0,9437362.315308547,False,False,False,False,317859.9743639159,False,False,False,False
