date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 17:00:00+00:00,69.845,69.845,69.5,69.5,2093.0,,,,,,,,,,,,,,,,,,,,,,,,69.81198870558792,,,,,,,,,,,,,,,,,,,,,,,,,,68.02933477593723,,,,,68.92066174076257,#000000,,68.92066174076257,,63.53396891382057,5.122091091373456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47727.0,14513.872886140105,False,False,False,False,2481.369138133321,False,False,False,False
2025-02-14 18:00:00+00:00,69.5,69.53,69.37,69.485,935.0,,,,,,,,,,,,,,,,,,,,,,,,69.78236751672995,,,,,,,,,,,,,,,,,,,,,,,,,,68.04454535129365,,,,,68.9134564340118,#000000,,68.9134564340118,,62.92444299662039,5.122091091373456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46792.0,15014.308965424754,False,False,False,False,2457.3944228134246,False,False,False,False
2025-02-14 19:00:00+00:00,69.485,69.58,69.42,69.545,1197.0,,,,,,,,,,,,,,,,,,,,,,,,69.75625254997958,,,,,,,,,,,,,,,,,,,,,,,,,,68.06426828994992,,,,,68.91026041996474,#000000,,68.91026041996474,,62.85047180210466,5.136703748555405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47989.0,15525.54448534065,False,False,False,False,2437.8534240101153,False,False,False,False
2025-02-14 20:00:00+00:00,69.47,69.47,69.38,69.44,2253.0,,,,,,,,,,,,,,,,,,,,,,,,69.7055876068376,,,,,,,,,,,,,,,,,,,,,,,,,,68.0978981048352,,,,,68.9017428558364,#000000,,68.9017428558364,,61.78195506279438,5.136703748555405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45736.0,15993.923640606687,False,False,False,False,2434.9874794518187,False,False,False,False
2025-02-17 15:00:00+00:00,69.44,69.44,69.44,69.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,69.7055876068376,,,,,,,,,,,,,,,,,,,,,,,,,,68.0978981048352,,,,,68.9017428558364,#000000,,68.9017428558364,,61.06961056992086,5.136703748555405,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45736.0,16455.041103543015,False,False,False,False,2397.2357355843487,False,False,False,False
2025-02-17 16:00:00+00:00,69.44,69.44,69.44,69.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,69.7055876068376,,,,,,,,,,,,,,,,,,,,,,,,,,68.0978981048352,,,,,68.9017428558364,#000000,,68.9017428558364,,60.594714241338515,5.136703748555405,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45736.0,16909.009458526845,False,False,False,False,2360.069290071413,False,False,False,False
2025-02-17 17:00:00+00:00,69.44,69.44,69.44,69.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,69.7055876068376,,,,,,,,,,,,,,,,,,,,,,,,,,68.0978981048352,,,,,68.9017428558364,#000000,,68.9017428558364,,60.278116688950284,5.136703748555405,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45736.0,17355.939544441157,False,False,False,False,2323.479068519918,False,False,False,False
2025-02-17 18:00:00+00:00,69.44,69.44,69.44,69.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,69.7055876068376,,,,,,,,,,,,,,,,,,,,,,,,,,68.0978981048352,,,,,68.9017428558364,#000000,,68.9017428558364,,60.067051654024795,5.3205106665635995,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45736.0,17795.94048173664,False,False,False,False,2287.4561372250355,False,False,False,False
2025-02-17 19:00:00+00:00,69.44,69.44,69.44,69.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,69.7055876068376,,,,,,,,,,,,,,,,,,,,,,,,,,68.0978981048352,,,,,68.9017428558364,#000000,,68.9017428558364,,59.926341630741135,5.718787971834018,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45736.0,18229.119699074057,False,False,False,False,2251.991700988988,False,False,False,False
2025-02-17 20:00:00+00:00,69.44,69.44,69.44,69.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,69.7055876068376,,,,,,,,,,,,,,,,,,,,,,,,,,68.0978981048352,,,,,68.9017428558364,#000000,,68.9017428558364,,59.83253494855203,6.128854658056902,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45736.0,18655.58295955353,False,False,False,False,2217.077100973655,False,False,False,False
2025-02-18 15:00:00+00:00,68.96,69.045,68.76,68.88,12658.0,,,,,,,,,,,,,,,,,,,,,,,,69.3278942428035,,,,,,,,,,,,,,,,,,,,,,,,,,68.1947711561726,,,,,68.76133269948805,#000000,,68.76133269948805,,52.367824903570835,6.347350031160609,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33078.0,18879.18632452169,False,False,False,False,2378.9518746019703,False,False,False,False
2025-02-18 16:00:00+00:00,68.88,68.88,68.68,68.7,4197.0,,,,,,,,,,,,,,,,,,,,,,,,69.25100644071037,,,,,,,,,,,,,,,,,,,,,,,,,,68.21640718590508,,,,,68.73370681330772,#000000,,68.73370681330772,,45.9105885968894,0.5531970457843016,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28881.0,19034.253203211276,False,False,False,False,2407.1386672438002,False,False,False,False
2025-02-18 17:00:00+00:00,68.7,68.76,68.52,68.55,6082.0,,,,,,,,,,,,,,,,,,,,,,,,69.14689104019227,,,,,,,,,,,,,,,,,,,,,,,,,,68.23732625204269,,,,,68.69210864611748,#000000,,68.69210864611748,,40.504746292615664,-4.073392040382579,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22799.0,19092.62137060335,False,False,False,False,2464.113261550098,False,False,False,False
2025-02-18 18:00:00+00:00,68.55,68.58,68.39,68.48,2870.0,,,,,,,,,,,,,,,,,,,,,,,,69.09965277605521,,,,,,,,,,,,,,,,,,,,,,,,,,68.24334519719588,,,,,68.67149898662555,#000000,,68.67149898662555,,36.40665316040213,-7.479828266466441,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19929.0,19105.58848113663,False,False,False,False,2470.406079200484,False,False,False,False
2025-02-18 19:00:00+00:00,68.47,68.51,68.36,68.4,2182.0,,,,,,,,,,,,,,,,,,,,,,,,69.06492728898509,,,,,,,,,,,,,,,,,,,,,,,,,,68.24663208770976,,,,,68.65577968834742,#000000,,68.65577968834742,,33.10733505111861,-10.251094887823875,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17747.0,19084.525093832188,False,False,False,False,2465.9346671198564,False,False,False,False
2025-02-18 20:00:00+00:00,68.4,68.4,68.14,68.25,4849.0,,,,,,,,,,,,,,,,,,,,,,,,68.98283103817288,,,,,,,,,,,,,,,,,,,,,,,,,,68.24728343279662,,,,,68.61505723548476,#000000,,68.61505723548476,,29.910336804741362,-13.056103159733006,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12898.0,18988.609976098352,False,False,False,False,2502.8814164668356,False,False,False,False
2025-02-19 15:00:00+00:00,68.22,68.37,68.2,68.37,2953.0,,,,,,,,,,,,,,,,,,,,,,,,68.94352555054108,,,,,,,,,,,,,,,,,,,,,,,,,,68.24881576018501,,,,,68.59617065536304,#000000,,68.59617065536304,,30.13022643749069,-13.056103159733006,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15851.0,18939.96486018985,False,False,False,False,2509.8599991572723,False,False,False,False
2025-02-19 16:00:00+00:00,68.295,68.36,68.135,68.19,2879.0,,,,,,,,,,,,,,,,,,,,,,,,68.90480580941993,,,,,,,,,,,,,,,,,,,,,,,,,,68.24836273169134,,,,,68.57658427055563,#000000,,68.57658427055563,,28.904529576568546,-14.234250870413021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12972.0,18847.438273210162,False,False,False,False,2515.5830999455316,False,False,False,False
2025-02-19 17:00:00+00:00,68.13,68.14,68.02,68.02,1010.0,,,,,,,,,,,,,,,,,,,,,,,,68.88905963189882,,,,,,,,,,,,,,,,,,,,,,,,,,68.24691241792199,,,,,68.5679860249104,#000000,,68.5679860249104,,26.9836320339545,-16.342378242819656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11962.0,18740.68729223016,False,False,False,False,2492.240726302965,False,False,False,False
2025-02-19 18:00:00+00:00,68.04,68.12,67.92,68.12,879.0,,,,,,,,,,,,,,,,,,,,,,,,68.87571945690401,,,,,,,,,,,,,,,,,,,,,,,,,68.05333333333334,68.24562389408455,,,,,68.39155889477395,#000000,,68.39155889477395,,27.662918034421445,-16.342378242819656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12841.0,18649.21927219558,False,False,False,False,2467.229242174237,False,False,False,False
2025-02-19 19:00:00+00:00,68.12,68.54,68.08,68.3,1243.0,,,,,,,,,,,,,,,,,,,,,,,,68.86315805363166,,,,,,,,,,,,,,,,,,,,,,,,,68.20172792962614,68.2461931161758,,,,,68.43702636647787,#000000,,68.43702636647787,,31.289309950575245,-16.342378242819656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14084.0,18578.440678828207,False,False,False,False,2448.2489438459543,False,False,False,False
2025-02-19 20:00:00+00:00,68.3,68.39,68.23,68.265,3752.0,,,,,,,,,,,,,,,,,,,,,,,,68.82766591189103,,,,,,,,,,,,,,,,,,,,,,,,,68.26130518669845,68.24752929587744,,,,,68.44550013148897,#000000,,68.44550013148897,,33.34068617533125,-16.342378242819656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10332.0,18450.588885358004,False,False,False,False,2468.462138515009,False,False,False,False
2025-02-20 15:00:00+00:00,68.78,68.84,68.58,68.61,1330.0,,,,,,,,,,,,,,,,,,,,,,,,68.82439465511248,,,,,,,,,,,,,,,,,,,,,,,,,68.33798908014066,68.25165382762444,,,,,68.47134585429252,#000000,,68.47134585429252,,39.716579723879114,-16.759808108368006,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11662.0,18345.339445274934,False,False,False,False,2450.8115627240786,False,False,False,False
2025-02-20 16:00:00+00:00,68.61,68.79,68.61,68.63,925.0,,,,,,,,,,,,,,,,,,,,,,,,68.82220186038052,,,,,,,,,,,,,,,,,,,,,,,,,68.376527248124,68.25447595802976,,,,,68.48440168884476,#000000,,68.48440168884476,,44.211526567899995,-12.662238179254388,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12587.0,18256.062864728035,False,False,False,False,2427.15556950355,False,False,False,False
2025-02-20 17:00:00+00:00,68.63,68.78,68.63,68.695,682.0,,,,,,,,,,,,,,,,,,,,,,,,68.82089699836504,,,,,,,,,,,,,,,,,,,,,,,,,68.40169409450309,68.25665461792883,,,,,68.49308190359899,#000000,,68.49308190359899,,48.040834909660305,-9.195231307324576,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13269.0,18178.744060623725,False,False,False,False,2400.0988940073707,False,False,False,False
2025-02-20 18:00:00+00:00,68.695,68.8,68.58,68.795,475.0,,,,,,,,,,,,,,,,,,,,,,,,68.82017936477928,,,,,,,,,,,,,,,,,,,,,,,,,68.41823192619714,68.2582384203557,,,,,68.4988832371107,#000000,,68.4988832371107,,51.842574305232546,-5.7160961433216855,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13744.0,18109.98833875359,False,False,False,False,2370.2523995266365,False,False,False,False
2025-02-20 19:00:00+00:00,68.795,68.805,68.72,68.77,890.0,,,,,,,,,,,,,,,,,,,,,,,,68.8194163662917,,,,,,,,,,,,,,,,,,,,,,,,,68.44856050183438,68.26142916265778,,,,,68.50980201026128,#000000,,68.50980201026128,,53.91669033285989,-3.753511608719286,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12854.0,18028.500147455085,False,False,False,False,2347.3027499215723,False,False,False,False
2025-02-20 20:00:00+00:00,68.715,68.72,68.55,68.58,4188.0,,,,,,,,,,,,,,,,,,,,,,,,68.80702991889366,,,,,,,,,,,,,,,,,,,,,,,,,68.49757391163092,68.2716513329669,,,,,68.52541838783048,#000000,,68.52541838783048,,52.09183697456589,-3.753511608719286,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8666.0,17883.34510640927,False,False,False,False,2375.840691783253,False,False,False,False
2025-02-21 15:00:00+00:00,69.43,69.64,69.39,69.625,5129.0,,,,,,,,,,,,,,,,,,,,,,,,68.85886474577343,,,,,,,,,,,,,,,,,,,,,,,,,68.77492689683476,68.31522498545377,,,,,68.64967220935398,#000000,,68.64967220935398,,59.576099142799166,1.5489872001362954,True,False,True,False,True,6.375976031305729,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13795.0,17819.959910961064,False,False,False,False,2418.5253322207222,False,False,False,False
2025-02-21 16:00:00+00:00,69.595,69.605,69.47,69.53,10815.0,,,,,,,,,,,,,,,,,,,,,,,,68.94540615334847,,,,,,,,,,,,,,,,,,,,,,,,,69.04614870661212,68.39691646437626,,,,,68.79615710811228,#000000,,68.79615710811228,,63.342350074045385,4.997391860040267,True,False,True,False,True,5.257964141377975,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2980.0,17589.883013116705,False,False,False,False,2548.7032340467576,False,False,False,False
2025-02-21 17:00:00+00:00,69.53,69.92,69.495,69.895,3373.0,,,,,,,,,,,,,,,,,,,,,,,,68.97705958111885,,,,,,,,,,,,,,,,,,,,,,,,,69.11863914373087,68.42500996823512,,,,,68.84023623102829,#000000,,68.84023623102829,,67.55654599244615,8.920544901502112,True,False,True,False,True,8.822505949013529,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6353.0,17415.66777260327,False,False,False,False,2561.483028867738,False,False,False,False
2025-02-21 18:00:00+00:00,69.89,70.19,69.865,69.91,12487.0,,,,,,,,,,,,,,,,,,,,,,,,69.10288938047218,,,,,,,,,,,,,,,,,,,,,,,,,69.35386422052792,68.5350854083965,,,,,68.99727966979887,#000000,,68.99727966979887,,70.43042164196314,11.666205588464258,True,False,True,False,True,8.964040315265759,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18840.0,17437.750442795463,False,False,False,False,2715.3670129163,False,False,False,False
