date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 19:00:00+00:00,69.91,69.98,69.85,69.89,13077.0,,,,,,,,,,,,,,,,,,,,,,,,69.195551970473,,,,,,,,,,,,,,,,,,,,,,,,,69.47588291557656,68.62927758317974,,,,,69.1002374897431,#000000,,69.1002374897431,,72.0435132049337,13.386499061242617,True,False,True,False,True,8.720429986402642,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5763.0,17256.746559961422,False,False,False,False,2876.012485584264,False,False,False,False
2025-02-21 20:00:00+00:00,69.92,69.97,69.75,69.77,16767.0,,,,,,,,,,,,,,,,,,,,,,,,69.27725542754735,,,,,,,,,,,,,,,,,,,,,,,,,69.55399533407005,68.72644784768745,,,,,69.18589953643495,#000000,,69.18589953643495,,71.24968175509626,13.386499061242617,True,False,True,False,True,7.25922165387205,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11004.0,16818.595450504657,False,False,False,False,3091.3766330945855,False,False,False,False
2025-02-24 15:00:00+00:00,69.9,70.26,69.815,70.24,1702.0,,,,,,,,,,,,,,,,,,,,,,,,69.28793624559647,,,,,,,,,,,,,,,,,,,,,,,,,69.56606278577004,68.73768005489335,,,,,69.19722636208662,#000000,,69.19722636208662,,73.21971744723388,15.2487909289421,True,False,True,False,True,11.67632287881905,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9302.0,16413.624978403812,False,False,False,False,3069.835910100871,False,False,False,False
2025-02-24 16:00:00+00:00,70.25,70.25,69.89,70.055,1794.0,,,,,,,,,,,,,,,,,,,,,,,,69.29836327688685,,,,,,,,,,,,,,,,,,,,,,,,,69.57732068890343,68.74898234638924,,,,,69.20822210405983,#000000,,69.20822210405983,,71.99597096127945,15.2487909289421,True,False,True,False,True,9.464207992166074,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11096.0,15987.119164785148,False,False,False,False,3050.0555083938807,False,False,False,False
2025-02-24 17:00:00+00:00,70.055,70.055,69.78,69.92,991.0,,,,,,,,,,,,,,,,,,,,,,,,69.3029248925286,,,,,,,,,,,,,,,,,,,,,,,,,69.58151879733495,68.75445690327153,,,,,69.21296686437836,#000000,,69.21296686437836,,69.4434139284216,15.2487909289421,True,False,True,False,False,7.8889923199883505,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12087.0,15551.86150331561,False,False,False,False,3018.1321671784717,False,False,False,False
2025-02-24 18:00:00+00:00,69.92,70.04,69.89,69.97,1237.0,,,,,,,,,,,,,,,,,,,,,,,,69.30896538997283,,,,,,,,,,,,,,,,,,,,,,,,,69.58734765994583,68.76149973541496,,,,,69.21927092844454,#000000,,69.21927092844454,,68.10152945483382,15.2487909289421,True,False,True,False,False,8.358692771484215,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10850.0,15142.530317217692,False,False,False,False,2990.5177149741544,False,False,False,False
2025-02-24 19:00:00+00:00,69.94,70.16,69.75,70.16,2430.0,,,,,,,,,,,,,,,,,,,,,,,,69.32151229213947,,,,,,,,,,,,,,,,,,,,,,,,,69.59993522720973,68.77573873961731,,,,,69.2323954196555,#000000,,69.2323954196555,,68.5277007161856,15.2487909289421,True,False,True,False,False,10.119449137569838,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8420.0,14777.219769663929,False,False,False,False,2981.827517842772,False,False,False,False
2025-02-24 20:00:00+00:00,70.16,70.16,69.97,70.06,4815.0,,,,,,,,,,,,,,,,,,,,,,,,69.34646090750556,,,,,,,,,,,,,,,,,,,,,,,,,69.62501093866481,68.80389940663558,,,,,69.25845708426864,#000000,,69.25845708426864,,67.34255693610717,15.2487909289421,True,False,True,False,False,8.928520738318959,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13235.0,14342.921788738906,False,False,False,False,3010.248796635907,False,False,False,False
2025-02-25 15:00:00+00:00,71.49,71.77,71.44,71.54,5029.0,,,,,,,,,,,,,,,,,,,,,,,,69.42236767702667,,,,,,,,,,,,,,,,,,,,,,,,,69.72977004219409,68.86597153020172,,,,,69.33936974980749,#000000,,69.33936974980749,,72.55436332971479,16.567720564055918,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8206.0,13993.32610209179,False,False,False,False,3041.547264905118,False,False,False,False
2025-02-25 16:00:00+00:00,71.54,71.65,71.38,71.39,5146.0,,,,,,,,,,,,,,,,,,,,,,,,69.49119507990747,,,,,,,,,,,,,,,,,,,,,,,,,69.82025752349833,68.924224329808,,,,,69.41189231107127,#000000,,69.41189231107127,,74.4975125116506,18.553076981034252,True,False,True,False,True,18.762412470708888,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13352.0,13569.367557873313,False,False,False,False,3074.1744390926356,False,False,False,False
2025-02-25 17:00:00+00:00,71.38,71.68,71.31,71.58,8177.0,,,,,,,,,,,,,,,,,,,,,,,,69.59407207112388,,,,,,,,,,,,,,,,,,,,,,,,,69.95000374224765,69.01333171913849,,,,,69.51913584417001,"rgba(0, 255, 0, 1.0)",0.8793238239621264,69.51913584417001,2.3436919365427697,76.31985557114476,20.457975786230875,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5175.0,13278.757208138843,False,False,False,False,3153.2880136803465,False,False,False,False
2025-02-25 18:00:00+00:00,71.58,71.63,71.41,71.52,12687.0,,,,,,,,,,,,,,,,,,,,,,,,69.7343311156778,,,,,,,,,,,,,,,,,,,,,,,,,70.11596393656613,69.13993445357411,,,,,69.66340983527269,"rgba(0, 255, 0, 1.0)",0.920290176525316,69.66340983527269,2.0173964822020847,76.85980884058964,21.231244597377383,True,False,True,False,True,19.340955593662148,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17862.0,12795.954770803357,False,False,False,False,3301.097501840341,False,False,False,False
2025-02-25 19:00:00+00:00,71.52,71.69,71.49,71.66,6967.0,,,,,,,,,,,,,,,,,,,,,,,,69.80658726829492,,,,,,,,,,,,,,,,,,,,,,,,,70.19811543701324,69.20668363914788,,,,,69.73712878148534,"rgba(0, 255, 255, 0.75)",0.9639039754425028,69.73712878148534,1.9948783981640064,77.67808967908014,22.342161868436392,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10895.0,12428.653146449817,False,False,False,False,3357.9331994862273,False,False,False,False
2025-02-25 20:00:00+00:00,71.69,71.905,71.635,71.81,18094.0,,,,,,,,,,,,,,,,,,,,,,,,69.98607952901186,,,,,,,,,,,,,,,,,,,,,,,,,70.39581832447621,69.37544642006056,,,,,69.91911475784953,"rgba(0, 255, 255, 0.75)",1.0104082129301717,69.91911475784953,1.8714072371471826,78.70541330106691,23.667477557494053,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7199.0,12347.573252706408,False,False,False,False,3586.399351432177,False,False,False,False
2025-02-26 15:00:00+00:00,71.725,71.94,71.64,71.92,1834.0,,,,,,,,,,,,,,,,,,,,,,,,70.00292593844945,,,,,,,,,,,,,,,,,,,,,,,,,70.41376341195023,69.39165609458774,,,,,69.93611514832914,"rgba(0, 255, 255, 0.75)",1.0573697095636359,69.93611514832914,1.876245208962522,79.73985700750083,24.99070924595287,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9033.0,12296.184520106308,False,False,False,False,3559.23036923943,False,False,False,False
2025-02-26 16:00:00+00:00,71.92,72.1,71.89,72.1,1813.0,,,,,,,,,,,,,,,,,,,,,,,,70.02103730114925,,,,,,,,,,,,,,,,,,,,,,,,,70.43346539768348,69.4087452305076,,,,,69.95441597644678,"rgba(0, 255, 255, 0.75)",1.1071396959310464,69.95441597644678,1.9379523933959286,80.98243865091412,26.483822943982688,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10846.0,12273.701039174428,False,False,False,False,3532.157030181454,False,False,False,False
2025-02-26 17:00:00+00:00,72.11,72.23,72.03,72.13,1141.0,,,,,,,,,,,,,,,,,,,,,,,,70.03282972404769,,,,,,,,,,,,,,,,,,,,,,,,,70.4463816510864,69.41979311142343,,,,,69.9663348288525,"rgba(0, 255, 255, 0.75)",1.1545953310049195,69.9663348288525,1.873959744202604,81.90346660388963,27.653033244892484,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11987.0,12269.256061822885,False,False,False,False,3495.084828163137,False,False,False,False
2025-02-26 18:00:00+00:00,72.13,72.54,72.13,72.44,3704.0,,,,,,,,,,,,,,,,,,,,,,,,70.07449721073733,,,,,,,,,,,,,,,,,,,,,,,,,70.49277706150605,69.45816924730201,,,,,70.00848117318179,"rgba(0, 255, 0, 1.0)",1.2093070311114025,70.00848117318179,2.0106712061233454,83.40322799004183,29.331672529467284,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15691.0,12322.306355438035,False,False,False,False,3498.3238230753363,False,False,False,False
2025-02-26 19:00:00+00:00,72.44,72.56,72.35,72.535,1492.0,,,,,,,,,,,,,,,,,,,,,,,,70.09166062931794,,,,,,,,,,,,,,,,,,,,,,,,,70.51191370285581,69.47392889791004,,,,,70.02583441002794,"rgba(0, 255, 255, 0.75)",1.2644311187463042,70.02583441002794,1.984422522327605,84.64488666359198,30.726509409075874,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17183.0,12397.665946826593,False,False,False,False,3467.2180273687422,False,False,False,False
2025-02-26 20:00:00+00:00,72.535,72.57,72.36,72.36,2254.0,,,,,,,,,,,,,,,,,,,,,,,,70.11657997922843,,,,,,,,,,,,,,,,,,,,,,,,,70.53939523092147,69.49702456426165,,,,,70.05099992480386,"rgba(38, 166, 154, 1.0)",1.3104431476577751,70.6457499436029,1.3081453090590582,82.58119305325374,30.726509409075874,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14929.0,12436.911436023081,False,False,False,False,3448.4084455490715,False,False,False,False
2025-02-27 15:00:00+00:00,72.14,72.255,71.73,71.81,4554.0,,,,,,,,,,,,,,,,,,,,,,,,70.15483725275116,,,,,,,,,,,,,,,,,,,,,,,,,70.57856423451308,69.53485905656278,,,,,70.08942018127567,"rgba(38, 166, 154, 0.5)",1.3390701426164426,70.59122898730811,0.9101621893461843,74.39660800313061,28.899269022839633,True,False,True,False,False,17.387047488861256,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10375.0,12404.943816859932,False,False,False,False,3465.5493998816437,False,False,False,False
2025-02-27 16:00:00+00:00,71.86,71.97,71.81,71.92,1081.0,,,,,,,,,,,,,,,,,,,,,,,,70.16352521238024,,,,,,,,,,,,,,,,,,,,,,,,,70.58733034066876,69.54355153050237,,,,,70.09813569451713,"rgba(38, 166, 154, 0.5)",1.3688104851089198,70.59102888459047,0.9708948973340019,69.71446513529378,24.91015147057709,True,False,True,False,False,18.1271965536634,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11456.0,12390.231509621792,False,False,False,False,3428.5796417439437,False,False,False,False
2025-02-27 17:00:00+00:00,71.92,71.92,71.515,71.525,2469.0,,,,,,,,,,,,,,,,,,,,,,,,70.18027453846423,,,,,,,,,,,,,,,,,,,,,,,,,70.60324083309659,69.56111413614565,,,,,70.11487650256883,"rgba(38, 166, 154, 0.5)",1.388669198961407,70.5787720226111,0.6813919240785277,62.91746658619416,19.02856152494364,False,False,True,False,False,13.940449555955581,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8987.0,12337.46823040285,False,False,False,False,3413.7024379959753,False,False,False,False
2025-02-27 18:00:00+00:00,71.525,71.72,71.525,71.635,2550.0,,,,,,,,,,,,,,,,,,,,,,,,70.19687646196527,,,,,,,,,,,,,,,,,,,,,,,,,70.61877747217312,69.57872127824817,,,,,70.13145840412885,"rgba(38, 166, 154, 0.5)",1.4068522079931163,70.57422926172694,0.7540029665136326,59.30072468618582,16.11491152360452,False,False,True,False,False,14.710661450300162,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11537.0,12325.057870241566,False,False,False,False,3400.3117025231695,False,False,False,False
2025-02-27 19:00:00+00:00,71.635,71.755,71.58,71.7,1184.0,,,,,,,,,,,,,,,,,,,,,,,,70.20472998425456,,,,,,,,,,,,,,,,,,,,,,,,,70.62619374309075,69.58699855937687,,,,,70.13930742890739,"rgba(38, 166, 154, 0.5)",1.4253747476264418,70.57540656988283,0.7889808851951846,57.444660227009905,14.621864851997742,False,False,True,False,False,15.165755363801747,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12721.0,12331.196507912238,False,False,False,False,3365.950280778624,False,False,False,False
2025-02-27 20:00:00+00:00,71.705,71.75,71.47,71.66,4879.0,,,,,,,,,,,,,,,,,,,,,,,,70.23512831691671,,,,,,,,,,,,,,,,,,,,,,,,71.62666666666667,70.6542414308917,69.61960389827398,,,,,70.53391007818726,"rgba(38, 166, 154, 0.5)",1.4406150150618284,70.79064778563591,0.6034590819024428,55.78660512825349,13.0748584621617,False,True,True,False,False,14.740383277657763,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7842.0,12261.596562053133,False,False,False,False,3389.408415960351,False,False,False,False
2025-02-28 15:00:00+00:00,72.2,72.36,71.81,71.97,1553.0,,,,,,,,,,,,,,,,,,,,,,,,70.24737200996329,,,,,,,,,,,,,,,,,,,,,,,,71.72807524875621,70.66655676038933,69.63189092084602,,,,,70.56847373498871,"rgba(38, 166, 154, 0.5)",1.4617106540064644,70.82176531294388,0.7855417102617898,57.37415146639508,13.0748584621617,False,True,True,False,False,16.90769604637372,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9395.0,12217.153204501921,False,False,False,False,3360.9369676508877,False,False,False,False
