date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 16:00:00+00:00,72.0,72.315,71.83,71.86,623.0,,,,,,,,,,,,,,,,,,,,,,,,70.25211561053241,,,,,,,,,,,,,,,,,,,,,,,,71.75223505787856,70.6712770602078,69.63669387440845,,,,,70.57808040075682,"rgba(38, 166, 154, 0.5)",1.4782063089744477,70.8304330632167,0.6964974581238201,57.15006508723529,13.0748584621617,False,True,True,False,False,15.726198419059681,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8772.0,12163.739976525147,False,False,False,False,3318.4883324935095,False,False,False,False
2025-02-28 17:00:00+00:00,71.86,72.09,71.83,72.0,695.0,,,,,,,,,,,,,,,,,,,,,,,,70.2572920371853,,,,,,,,,,,,,,,,,,,,,,,,71.77206258064516,70.67639234173889,69.64196506569117,,,,,70.58692800631512,"rgba(38, 166, 154, 0.5)",1.496224070274381,70.83836066040114,0.7763805987868112,58.20424686641665,13.0748584621617,False,True,True,False,False,16.699533285517514,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9467.0,12121.930054408478,False,False,False,False,3277.8140947804313,False,False,False,False
2025-02-28 18:00:00+00:00,72.08,72.425,71.97,72.425,2094.0,,,,,,,,,,,,,,,,,,,,,,,,70.27539576623826,,,,,,,,,,,,,,,,,,,,,,,,71.87869209670865,70.6950737705376,69.6597293910681,,,,,70.62722275613815,"rgba(38, 166, 154, 1.0)",1.4926465340714925,70.87810676161729,1.0363426324136142,61.839509301168476,13.0748584621617,False,False,True,False,True,19.521544154662966,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11561.0,12113.233464417648,False,False,False,False,3259.4603878846106,False,False,False,False
2025-02-28 19:00:00+00:00,72.425,72.425,72.1,72.305,2525.0,,,,,,,,,,,,,,,,,,,,,,,,70.29683364868725,,,,,,,,,,,,,,,,,,,,,,,,71.95993437895815,70.71707349544052,69.68086058505114,,,,,70.66367552703426,"rgba(38, 166, 154, 0.5)",1.4938927473351298,70.91480788695374,0.9305836148720534,62.74765478142278,13.0748584621617,False,False,True,False,True,18.22146789395291,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9036.0,12065.524418457686,False,False,False,False,3248.0734051267095,False,False,False,False
2025-02-28 20:00:00+00:00,72.25,72.96,72.185,72.95,7235.0,,,,,,,,,,,,,,,,,,,,,,,,70.36835009954079,,,,,,,,,,,,,,,,,,,,,,,,72.23244592940216,70.79301298997146,69.74909719205134,,,,,70.78572655274144,"rgba(38, 166, 154, 1.0)",1.5122537771440494,71.04590096362398,1.2591134273587268,66.71446318272255,10.557605295475184,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16271.0,12130.725590264543,False,False,False,False,3309.8862205511014,False,False,False,False
2025-03-03 15:00:00+00:00,72.52,73.06,72.52,73.03,9010.0,,,,,,,,,,,,,,,,,,,,,,,,70.45780856541474,,,,,,,,,,,,,,,,,,,,,,,,72.43319948277066,70.88763582628394,69.83458006406299,,,,,70.90330598463308,"rgba(38, 166, 154, 1.0)",1.5262436872245357,71.17302050384316,1.2166992150078892,69.68174326957352,13.481476425841791,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25281.0,12334.605813671295,False,False,False,False,3398.260077596821,False,False,False,False
2025-03-03 16:00:00+00:00,73.03,73.14,72.75,73.06,1389.0,,,,,,,,,,,,,,,,,,,,,,,,70.47165495023972,,,,,,,,,,,,,,,,,,,,,,,,72.45866813318668,70.90225183269733,69.84781997218991,,,,,70.92009872207842,"rgba(38, 166, 154, 1.0)",1.533419199515055,71.19106288362335,1.2188037797933595,71.78880991457646,15.598065347943717,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26670.0,12556.859987102747,False,False,False,False,3367.1087585643118,False,False,False,False
2025-03-03 17:00:00+00:00,73.06,73.18,72.88,73.17,2419.0,,,,,,,,,,,,,,,,,,,,,,,,70.49629269999649,,,,,,,,,,,,,,,,,,,,,,,,72.50477690045852,70.92834537162437,69.87129243737884,,,,,70.95017685236455,"rgba(38, 166, 154, 1.0)",1.5388744131537855,71.22346449575126,1.2649086160705556,73.68460038093697,17.558000807676848,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29089.0,12813.17223536472,False,False,False,False,3352.4093979664153,False,False,False,False
2025-03-03 18:00:00+00:00,73.15,73.37,73.14,73.265,5656.0,,,,,,,,,,,,,,,,,,,,,,,,70.55605064716316,,,,,,,,,,,,,,,,,,,,,,,,72.61670807290298,70.99193700388449,69.92790142262908,,,,,71.02314928664492,"rgba(38, 166, 154, 1.0)",1.567960047868458,71.30226168220713,1.2517782710478416,75.3710878591512,19.361956316758523,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34745.0,13153.200572800926,False,False,False,False,3388.12398094368,False,False,False,False
2025-03-03 19:00:00+00:00,73.265,73.29,73.035,73.2,11467.0,,,,,,,,,,,,,,,,,,,,,,,,70.66610045561704,,,,,,,,,,,,,,,,,,,,,,,,72.74592259562014,71.106399529954,70.03432274488058,,,,,71.13818633151794,"rgba(38, 166, 154, 1.0)",1.591689637115491,71.42154704332981,1.1173365178736483,75.40534333755033,19.708331048768628,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23278.0,13310.174207331145,False,False,False,False,3513.377872711995,False,False,False,False
2025-03-03 20:00:00+00:00,73.2,73.515,73.19,73.49,17653.0,,,,,,,,,,,,,,,,,,,,,,,73.39833333333333,70.83210723254963,,,,,,,,,,,,,,,,,,,,,,,,72.91731172554739,71.27758062377922,70.19590062244181,,,,,71.72424670753027,"rgba(38, 166, 154, 0.5)",1.6229080283455395,71.89322742501265,0.9838959122133112,76.83836301639579,21.425685573591807,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40931.0,13738.404064581826,False,True,False,False,3732.5968204218866,False,False,False,False
2025-03-04 15:00:00+00:00,73.03,73.44,72.76,72.97,4536.0,,,,,,,,,,,,,,,,,,,,,,,73.32848791443207,70.86630350403338,,,,,,,,,,,,,,,,,,,,,,,,72.92612364197359,71.31108097991762,70.23077723008669,,,,,71.73255465408867,"rgba(38, 166, 154, 0.5)",1.639360449896428,71.90295654135319,0.6508900826015545,70.93550681970639,26.539988483041398,True,False,True,False,False,19.3196847295955,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36395.0,14089.669117844123,False,False,False,False,3745.0526836711597,False,False,False,False
2025-03-04 16:00:00+00:00,73.01,73.255,72.575,72.64,6604.0,,,,,,,,,,,,,,,,,,,,,,,73.21262500144712,70.90914391927951,,,,,,,,,,,,,,,,,,,,,,,,72.91745827908125,71.35143296497573,70.27599125626202,,,,,71.73333028420913,#000000,1.651613142649605,71.9044170258224,0.44537243933379117,63.933099841171796,20.13639763696672,False,True,True,False,False,15.967520570352189,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29791.0,14333.100604389176,False,False,False,False,3789.3774482654053,False,False,False,False
2025-03-04 17:00:00+00:00,72.58,72.705,72.25,72.45,3188.0,,,,,,,,,,,,,,,,,,,,,,,73.13843089125835,70.92544817862856,,,,,,,,,,,,,,,,,,,,,,,,72.89989565700922,71.36563687339522,70.29429431194933,,,,,71.72474118244813,#000000,1.6564316444673233,71.89563952727978,0.3346715058069849,57.74090467595469,14.698532401213868,False,True,True,False,False,14.106941796767138,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26603.0,14523.331602770739,False,False,False,False,3780.0537668969496,False,False,False,False
2025-03-04 18:00:00+00:00,72.42,72.47,71.98,72.085,5966.0,,,,,,,,,,,,,,,,,,,,,,,72.98748504493108,70.94949522847452,,,,,,,,,,,,,,,,,,,,,,,,72.85069297764367,71.3845286169048,70.32327691183737,,,,,71.69909575595828,#000000,1.664073342761675,71.86867141648456,0.12999942848457502,51.11513268318938,8.93980365357185,False,True,False,False,False,10.672042468964843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20637.0,14618.11715931693,False,False,False,False,3813.944406169865,False,False,False,False
2025-03-04 19:00:00+00:00,72.105,72.2,71.94,72.06,870.0,,,,,,,,,,,,,,,,,,,,,,,72.96684687121622,70.95261334629423,,,,,,,,,,,,,,,,,,,,,,,,72.84297356329644,71.38683314629212,70.32717906927881,,,,,71.69528919927556,#000000,1.6707206515439432,71.86457952638837,0.1169677728177013,46.53930924537185,5.063483397599683,False,True,False,True,False,10.441848374503088,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19767.0,14697.944800257752,False,False,False,False,3768.301857236999,False,False,False,False
2025-03-04 20:00:00+00:00,72.08,72.2,71.795,72.035,8670.0,,,,,,,,,,,,,,,,,,,,,,,72.79214932507844,70.98122820406375,,,,,,,,,,,,,,,,,,,,,,,,72.76854573748867,71.40713021574896,70.36389608630184,,,,,71.66258991373634,#000000,1.673968091443529,71.82821426895008,0.12353027044356606,43.314988474743075,2.268309774325701,False,True,False,True,False,10.208228107709825,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11097.0,14642.116198703367,False,False,False,False,3844.297177279836,False,False,False,False
2025-03-05 15:00:00+00:00,71.83,71.89,71.06,71.11,2965.0,,,,,,,,,,,,,,,,,,,,,,,72.70759193556911,70.98464035500079,,,,,,,,,,,,,,,,,,,,,,,,72.72658343083627,71.40653758938501,70.37122424416522,,,,,71.63931551099128,#000000,1.669512465923448,71.80317508942933,-0.41519611478068214,36.652406581773846,-3.811492607022842,False,True,False,True,False,2.235075037973502,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8132.0,14541.184164614942,False,False,False,False,3830.6646629034044,False,False,False,False
2025-03-05 16:00:00+00:00,71.11,71.78,71.11,71.485,948.0,,,,,,,,,,,,,,,,,,,,,,,72.68455113488974,70.98602510612929,,,,,,,,,,,,,,,,,,,,,,,,72.71467297373158,71.40671938132014,70.37379248717015,,,,,71.63315221664818,#000000,1.6672266500696953,71.7964400985955,-0.18680129578211702,35.87731181764823,-4.517543039746791,False,True,False,True,False,4.9467661347820595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9080.0,14456.514642682929,False,False,False,False,3785.972187509553,False,False,False,False
2025-03-05 17:00:00+00:00,71.485,71.485,71.075,71.11,970.0,,,,,,,,,,,,,,,,,,,,,,,72.65748637897015,70.986732813749,,,,,,,,,,,,,,,,,,,,,,,,72.70047879769089,71.40606315542242,70.3758411104592,,,,,71.62532045125833,#000000,1.6616739633153894,71.78797716413516,-0.40800853783762137,33.77044598243566,-6.753739725045229,False,True,False,True,False,2.018002623219523,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8110.0,14358.11906682738,False,False,False,False,3742.313703982273,False,False,False,False
2025-03-05 18:00:00+00:00,71.11,71.39,71.09,71.3,2887.0,,,,,,,,,,,,,,,,,,,,,,,72.58447222373033,70.98913698738676,,,,,,,,,,,,,,,,,,,,,,,,72.66079766289448,71.40452393119652,70.3821416441433,,,,,71.60421448987027,#000000,1.6565523407540037,71.76496075093013,-0.28067978263729254,34.08934149761237,-6.864758974106579,False,True,False,True,False,3.374586968105586,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10997.0,14306.008693698272,False,False,False,False,3729.0530264011522,False,False,False,False
2025-03-05 19:00:00+00:00,71.3,71.435,71.075,71.33,2577.0,,,,,,,,,,,,,,,,,,,,,,,72.52634681444593,70.99140339074273,,,,,,,,,,,,,,,,,,,,,,,,72.62765975345894,71.40336351023616,70.38781668187346,,,,,71.58731803015145,#000000,1.651177166761927,71.74632378034808,-0.2521375590267636,34.58196041302145,-6.9598595974001825,False,True,False,True,False,3.5884526385792626,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13574.0,14294.65972170295,False,False,False,False,3711.1917391701263,False,False,False,False
2025-03-05 20:00:00+00:00,71.44,71.44,71.155,71.19,6405.0,,,,,,,,,,,,,,,,,,,,,,,72.40025088601419,70.99653803143605,,,,,,,,,,,,,,,,,,,,,,,,72.55076681841618,71.40015588644512,70.40133220804748,,,,,71.5498087660718,#000000,1.6448297373481462,71.70438333122756,-0.3127274024464505,34.16000762129987,-8.054084814302456,False,True,False,True,False,2.486705728480157,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7169.0,14184.184377180423,False,False,False,False,3752.9562083302794,False,False,False,False
2025-03-06 15:00:00+00:00,70.8,70.81,70.04,70.36,5654.0,,,,,,,,,,,,,,,,,,,,,,,72.23871007587788,70.9867534757169,,,,,,,,,,,,,,,,,,,,,,,70.40333333333335,72.44911082179317,71.3806266682837,70.40135916170165,,,,,71.30998225611778,"rgba(239, 83, 80, 0.5)",1.6382016947838562,71.4641906462501,-0.6740260675873552,30.582302126152847,-12.015710414626334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1515.0,13987.762913968323,False,False,False,False,3782.4297554879495,False,False,False,False
2025-03-06 16:00:00+00:00,70.33,70.53,70.115,70.53,4934.0,,,,,,,,,,,,,,,,,,,,,,,72.11691831379937,70.97830937227688,,,,,,,,,,,,,,,,,,,,,,,70.39789667548169,72.36748931967537,71.36400300027141,70.40124655937649,,,,,71.27097720681354,"rgba(239, 83, 80, 0.5)",1.6309608012257806,71.42058798792333,-0.5460511296494597,29.83117084733726,-13.233516931242377,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6449.0,13870.882868790519,False,False,False,False,3800.2835577284463,False,False,False,False
2025-03-06 17:00:00+00:00,70.53,71.005,70.39,70.78,2330.0,,,,,,,,,,,,,,,,,,,,,,,72.0748849315897,70.97662328201642,,,,,,,,,,,,,,,,,,,,,,,70.45689580430408,72.33728458640483,71.35897061325385,70.4030130317187,,,,,71.26794537488126,#000000,1.6232290419168907,71.41422259775632,-0.390716640337681,31.618356706513453,-13.233516931242377,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8779.0,13791.938948344154,False,False,False,False,3777.4884638101757,False,False,False,False
