date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 18:00:00+00:00,70.8,71.26,70.8,71.14,1926.0,,,,,,,,,,,,,,,,,,,,,,,72.05033062310062,70.97711600037502,,,,,,,,,,,,,,,,,,,,,,,70.53601320398816,72.31825910118066,71.35708006335668,70.40599278256063,,,,,71.27413196242696,#000000,1.6077510396219024,71.41716334721211,-0.17239195645445862,35.71118310142136,-13.233516931242377,False,True,False,True,True,2.038572064734268,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10705.0,13744.079429765174,False,False,False,False,3748.7832163092426,False,False,False,False
2025-03-06 19:00:00+00:00,71.15,71.155,70.89,70.99,431.0,,,,,,,,,,,,,,,,,,,,,,,72.04470061875895,70.97715825681131,,,,,,,,,,,,,,,,,,,,,,,70.5494342607747,72.31389566012444,71.35658085079271,70.4066007245904,,,,,71.27472839530876,#000000,1.5881123703632567,71.41713104520775,-0.26895517797022056,37.57309511695376,-18.719045232324934,False,True,False,True,True,0.958117408939529,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10274.0,13690.279748683542,False,False,False,False,3697.3447168315797,False,False,False,False
2025-03-06 20:00:00+00:00,70.99,71.02,70.795,70.8,4391.0,,,,,,,,,,,,,,,,,,,,,,,71.98331223804699,70.97585999430112,,,,,,,,,,,,,,,,,,,,,,,70.62138191125125,72.26644097664544,71.34954446966968,70.4113083884492,,,,,71.26797466306061,#000000,1.5646904825895138,71.40539043741902,-0.3869074709377128,37.742978572697865,-18.225340454062323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5883.0,13569.236651804727,False,False,False,False,3708.099062307059,False,False,False,False
2025-03-07 15:00:00+00:00,71.23,71.36,70.86,71.06,2013.0,,,,,,,,,,,,,,,,,,,,,,,71.962460640766,70.97651904825607,,,,,,,,,,,,,,,,,,,,,,,70.6652048833741,72.2490084254249,71.34785136673013,70.41445875287212,,,,,71.26925051957055,#000000,1.538817792397169,71.4042986132443,-0.22374228771292215,40.06457830561308,-15.689922286956374,False,True,False,True,True,1.434652632473604,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7896.0,13481.279494412405,False,False,False,False,3681.8184566898954,False,False,False,False
2025-03-07 16:00:00+00:00,70.99,71.47,70.98,71.35,3941.0,,,,,,,,,,,,,,,,,,,,,,,71.9319447875746,70.9796712878602,,,,,,,,,,,,,,,,,,,,,,,70.75772482435599,72.221237279179,71.34681446024179,70.42209638943275,,,,,71.27658150477404,#000000,1.5104903207266531,71.40710548648464,-0.03780592679148896,43.79395023903404,-11.96646372529267,False,True,False,True,True,3.4111886167172862,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11837.0,13455.786789072677,False,False,False,False,3685.836775190827,False,False,False,False
2025-03-07 17:00:00+00:00,71.35,71.5,70.82,70.99,7000.0,,,,,,,,,,,,,,,,,,,,,,,71.87206103717774,70.98201242825087,,,,,,,,,,,,,,,,,,,,,,,70.83188974044555,72.1677870481681,71.3414133875859,70.43277080996945,,,,,71.2713224085996,#000000,1.47636646736027,71.39582545840953,-0.27488124891860366,43.85665178314328,-11.683400334945922,False,True,False,True,True,0.8303955464051356,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4837.0,13322.162187691705,False,False,False,False,3737.2191507692637,False,False,False,False
2025-03-07 18:00:00+00:00,70.9,70.9,70.41,70.45,1224.0,,,,,,,,,,,,,,,,,,,,,,,71.85602030932985,70.98070801199367,,,,,,,,,,,,,,,,,,,,,,,70.82302101800418,72.15467780502345,71.33849718263174,70.43319131204127,,,,,71.26435260650403,"rgba(239, 83, 80, 0.5)",1.4452245063912288,71.38816875093606,-0.649150873644327,41.06675325017742,-11.683400334945922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3613.0,13171.632541370904,False,False,False,False,3698.254512772841,False,False,False,False
2025-03-07 19:00:00+00:00,70.45,70.48,70.33,70.37,1079.0,,,,,,,,,,,,,,,,,,,,,,,71.84010454273478,70.97900454775137,,,,,,,,,,,,,,,,,,,,,,,70.8097451536237,72.14189770264123,71.33528879227173,70.43309553714589,,,,,71.25652271269477,"rgba(239, 83, 80, 0.5)",1.408539247167329,71.37981207760782,-0.7169215054806756,38.83790372763219,-11.683400334945922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2534.0,13006.708005845772,False,False,False,False,3657.6459156755873,False,False,False,False
2025-03-07 20:00:00+00:00,70.37,70.43,70.28,70.43,6709.0,,,,,,,,,,,,,,,,,,,,,,,71.7475783421963,70.96839437006449,,,,,,,,,,,,,,,,,,,,,,,70.74049168908533,72.06584007867059,71.31554274898609,70.43231392718359,,,,,71.21169352603107,"rgba(239, 83, 80, 0.5)",1.3647969785989,71.33155134321193,-0.6605754242931083,37.912830261777714,-6.83475589121813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9243.0,12948.355943739636,False,False,False,False,3704.953730936431,False,False,False,False
2025-03-10 14:00:00+00:00,71.62,72.08,71.62,71.97,3848.0,,,,,,,,,,,,,,,,,,,,,,71.88999999999999,71.75257327050616,70.9776632018588,,,,,,,,,,,,,,,,,,,,,,,70.83775,72.06159158169247,71.3222734741891,70.44451848032078,,,,,71.32662428693818,#000000,1.3228209959731054,71.41668765253188,0.4182821025312569,46.362483925519705,-9.425540469795692,False,True,False,True,True,6.877727756585582,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13091.0,12950.56747949561,False,False,False,False,3707.1715025498197,False,False,False,False
2025-03-10 15:00:00+00:00,71.96,72.08,71.34,71.94,8400.0,,,,,,,,,,,,,,,,,,,,,71.78666666666666,71.81913128674069,71.75499781294005,70.99504292740063,,,,,,,,,,,,,,,,,,,,,,,70.98568801039347,72.04781778835451,71.33385500508182,70.46860847398592,,,,,71.39897599644547,#000000,1.2828326342775416,71.4696557338244,0.3666450740399875,51.80080680242382,-4.64231965568856,False,False,True,False,True,6.67400187069218,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.16120141689157552,0.16120141689157552,False,False,False,False,4691.0,12822.512169735988,False,False,False,False,3779.9285335180393,False,False,False,False
2025-03-10 16:00:00+00:00,71.94,71.94,71.94,71.94,0.0,,,,,,,,,,,,,,,,,,,,,71.78666666666666,71.81913128674069,71.75499781294005,70.99504292740063,,,,,,,,,,,,,,,,,,,,,,,70.98568801039347,72.04781778835451,71.33385500508182,70.46860847398592,,,,,71.39897599644547,#000000,1.2384990807315366,71.4696557338244,0.3797695722937365,55.426355387026575,-1.5408661914116593,False,False,True,False,True,6.67400187069218,0.0,0.0,0.0,0.0,0,0.9761878754778809,0.9595849262697987,False,False,False,False,0.18575739995376142,0.17347940842266846,False,False,False,False,4691.0,12696.44221361605,False,False,False,False,3721.3249903627207,False,False,False,False
2025-03-10 17:00:00+00:00,71.94,71.94,71.53,71.67,1555.0,,,,,,,,,,,,,,,,,,,,,71.775211786372,71.80721244173971,71.75445643999531,70.99788817449722,,,,,,,,,,,,,,,,,,,,,,,71.00609909503623,72.04474411856826,71.33559888999218,70.47273058858939,,,,,71.39924269184878,#000000,1.2000809769974852,71.4695895247546,0.16699746024373938,55.85447979956953,-1.212286233994007,True,False,True,False,True,4.813009979092655,0.0,0.0,0.0,0.0,0,0.9624822772385212,0.9635729087141465,False,False,False,False,0.16386071520315112,0.16867006181290978,False,False,False,False,3136.0,12548.218303327429,False,False,False,False,3687.7385564036085,False,False,False,False
2025-03-10 18:00:00+00:00,71.57,71.655,71.39,71.655,5756.0,,,,,,,,,,,,,,,,,,,,,71.69880762947405,71.73642244831875,71.74583874139624,71.00610741782151,,,,,,,,,,,,,,,,,,,,,,,71.05882951196527,72.02901722150784,71.3394637619673,70.48597820080171,,,,,71.38755811665658,#000000,1.1595120051512944,71.45762792410173,0.17021995030790465,56.028088229991674,-0.8370764565517419,True,False,True,False,True,4.710048413584577,0.0,0.0,0.0,0.0,0,0.9597913497065856,0.9641382308193879,False,False,False,False,0.14132590176424317,0.1549979817885765,False,False,False,False,-2620.0,12313.052128082041,False,False,False,False,3719.804625296576,False,False,False,False
2025-03-10 19:00:00+00:00,71.635,71.785,71.39,71.44,8464.0,,,,,,,,,,,,,,,,,,,,,71.6426233712513,71.67659208507297,71.73272145627634,71.01718150173063,,,,,,,,,,,,,,,,,,,,,,,71.1170955423157,72.00637673377345,71.34423758825018,70.5043900432435,,,,,71.38015229023927,#000000,1.1176692003635627,71.44876038848435,-0.007838087048920936,54.507638366286365,-0.8370764565517419,True,False,True,False,True,3.233941601793344,0.0,0.0,0.0,0.0,0,0.9605191995673337,0.962358031368308,False,False,False,False,0.1482027466596318,0.15160036422410414,False,False,False,False,-11084.0,11950.307133848211,False,False,False,False,3793.3580419586447,False,False,False,False
2025-03-11 14:00:00+00:00,71.19,71.71,71.05,71.38,2115.0,,,,,,,,,,,,,,,,,,,,,71.62149562571321,71.65577808746433,71.72723648189945,71.019058153725,,,,,,,,,,,,,,,,,,,,,,,71.12484310993452,71.99923710438291,71.34445082522578,70.50820145424758,,,,,71.3750376053241,#000000,1.0762757232383882,71.44348700552956,-0.058987677747242534,53.03752268689059,-0.8370764565517419,False,False,True,False,False,2.8235462408041805,0.0,0.0,0.0,0.0,0,0.9515766969535008,0.9650454302512034,False,False,False,False,0.12629516867191948,0.13894776644801182,False,False,False,False,-13199.0,11560.395395338935,False,False,False,False,3767.3369870445567,False,False,False,False
2025-03-11 15:00:00+00:00,71.52,71.52,70.58,70.65,2116.0,,,,,,,,,,,,,,,,,,,,,71.56899199699595,71.60728922510903,71.71481899245849,71.01853101873816,,,,,,,,,,,,,,,,,,,,,,,71.11888120437793,71.98703100300172,71.3419140461157,70.5099725753052,,,,,71.35842875776277,"rgba(239, 83, 80, 0.5)",1.0351949592243412,71.42747158048142,-0.7510388005211769,47.5992718208928,4.04645696602536,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9418445683037123,0.9715006835629412,False,False,False,False,0.09169252170754244,0.11532014407777713,False,False,False,False,-15315.0,11143.722598511975,False,False,False,False,3741.7348632144085,False,False,False,False
2025-03-11 16:00:00+00:00,70.76,70.95,70.76,70.9,3522.0,,,,,,,,,,,,,,,,,,,,,71.49188570116095,71.5347061344663,71.69381288225892,71.01726906564834,,,,,,,,,,,,,,,,,,,,,,,71.1075573153507,71.96645387010614,71.33730162518373,70.51255233541868,,,,,71.33269236619921,"rgba(239, 83, 80, 0.5)",0.982197604932437,71.40247914684196,-0.5115866138530379,45.94093578614617,2.367845573239819,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9412876798655604,0.9852956622203556,False,False,False,False,0.07135317960685161,0.09333666184231437,False,False,False,False,-11793.0,10788.114496209462,False,False,False,False,3738.3281211490685,False,False,False,False
2025-03-11 17:00:00+00:00,70.9,71.25,70.9,71.08,820.0,,,,,,,,,,,,,,,,,,,,,71.48148874231505,71.52444292636717,71.69026076214139,71.0173863287084,,,,,,,,,,,,,,,,,,,,,,,71.1072335140018,71.96265397475157,71.33670987820106,70.51349186715277,,,,,71.32920849920491,#000000,0.9595600061514056,71.39899154462886,-0.33243522300211986,46.17869499714865,2.3593280847139013,False,False,False,True,False,0.8148102936614734,0.0,0.0,0.0,0.0,0,0.9499527856468366,0.9751337740006301,False,False,False,False,0.09430525733357305,0.0938209595879437,False,False,False,False,-10973.0,10450.732876113192,False,False,False,False,3693.0827239219507,False,False,False,False
2025-03-11 18:00:00+00:00,71.08,71.08,70.37,70.44,1780.0,,,,,,,,,,,,,,,,,,,,,71.43759248532592,71.48295584045583,71.67717720299207,71.01573328027322,,,,,,,,,,,,,,,,,,,,,,,71.09661613005366,71.9504134071582,71.33324398193685,70.5139115675858,,,,,71.31345548697269,"rgba(239, 83, 80, 1.0)",0.940126203910496,71.38372613535397,-1.0038292001951437,42.926306707289115,-0.9726637873604602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9431240269849506,0.9730150492994298,False,False,False,False,0.05782731730093384,0.07582413844443878,False,False,False,False,-12753.0,10090.985079584307,False,False,False,False,3663.422526651843,False,False,False,False
2025-03-11 19:00:00+00:00,70.56,70.7,70.56,70.66,2232.0,,,,,,,,,,,,,,,,,,,,,71.389164127675,71.43662316128184,71.66137302958101,71.01373352187055,,,,,,,,,,,,,,,,,,,,,,,71.08422353274968,71.93549256723666,71.32900684865861,70.51447855743612,,,,,71.29551191831119,"rgba(239, 83, 80, 0.5)",0.9266166782809105,71.3662349524864,-0.7621651639129005,42.41505875048864,-1.7277744213123896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9444962203582892,0.9778399088743921,False,False,False,False,0.047956661722264,0.06189040008335139,False,False,False,False,-10521.0,9771.419419435713,False,False,False,False,3641.229929339411,False,False,False,False
2025-03-12 14:00:00+00:00,70.32,70.6,70.15,70.35,1002.0,,,,,,,,,,,,,,,,,,,,,71.36203255477287,71.41085780661699,71.65257667089318,71.01219116764318,,,,,,,,,,,,,,,,,,,,,,,71.07558616243402,71.92751410981292,71.32637356185295,70.51418076949109,,,,,71.28516410043966,"rgba(239, 83, 80, 1.0)",0.9177493916891614,71.35621140158563,-1.0963901591192025,40.55268392338314,-3.7942705522122324,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.936857260386672,0.9776840806252576,False,False,False,False,0.021502522897836007,0.0416964614905937,False,False,False,False,-11523.0,9441.27338192508,False,False,False,False,3600.3116358612806,False,False,False,False
