date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 15:00:00+00:00,70.48,70.58,70.17,70.27,982.0,,,,,,,,,,,,,,,,,,,,,71.33612826071993,71.38616813799148,71.6438947077723,71.01062456736591,,,,,,,,,,,,,,,,,,,,,,,71.06700968053444,71.91964099935358,71.32373545953453,70.51383753962313,,,,,71.27512991911192,"rgba(239, 83, 80, 1.0)",0.9097087049862762,71.3464769649619,-1.1833205058515275,38.93026845934322,-5.611203925252731,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9382223585967063,0.9769868057686413,False,False,False,False,0.021502522897836007,0.03159949219421485,False,False,False,False,-12505.0,9101.021081430117,False,False,False,False,3559.717657010718,False,False,False,False
2025-03-12 16:00:00+00:00,70.27,70.27,70.05,70.15,1344.0,,,,,,,,,,,,,,,,,,,,,71.29658534557306,71.34855775066762,71.63055197687692,71.00790933773679,,,,,,,,,,,,,,,,,,,,,,,71.0527110991648,71.90775530217907,71.31947900865377,70.51287685908788,,,,,71.25955333499249,"rgba(239, 83, 80, 1.0)",0.9008837002861806,71.33139934072729,-1.311378305936705,37.2569184289567,-7.460051518977124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9433319570602806,0.983175061932288,False,False,False,False,-0.0007770853875463651,0.015411203403334243,False,False,False,False,-13849.0,8745.206801097866,False,False,False,False,3525.3654452741175,False,False,False,False
2025-03-12 17:00:00+00:00,70.15,70.56,70.15,70.51,8614.0,,,,,,,,,,,,,,,,,,,,,71.1391840170835,71.19416289248335,71.56400430919302,70.99590151885761,,,,,,,,,,,,,,,,,,,,,,,70.9936230914612,71.84557986241343,71.29862913868064,70.51107694486905,,,,,71.19277022188022,"rgba(239, 83, 80, 0.5)",0.8962338216464174,71.2655734476656,-0.8430539323740075,39.30832523094479,-7.460051518977124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.943999177969585,0.977702424989725,False,False,False,False,0.01942944060698094,0.01742032200515759,False,False,False,False,-5235.0,8528.459408832783,False,False,False,False,3604.259004262116,False,False,False,False
2025-03-12 18:00:00+00:00,70.52,70.52,70.11,70.21,25827.0,,,,,,,,,,,,,,,,,,,,,70.84144561177527,70.89292547558594,71.38401875009046,70.95545511421057,,,,,,,,,,,,,,,,,,,,,,,70.84004507995233,71.67263100976791,71.23334030690323,70.49990350591432,,,,,71.039970606775,"rgba(239, 83, 80, 1.0)",0.8929782388921998,71.11159945997213,-1.0096544581989229,38.95733453322226,-7.460051518977124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9451144726083401,0.9761856091578094,False,False,False,False,0.015283759097856248,0.01635204055150692,False,False,False,False,-31062.0,7914.653836602817,False,False,False,False,3948.7976243510752,False,False,False,False
2025-03-12 19:00:00+00:00,70.22,70.28,70.02,70.02,25012.0,,,,,,,,,,,,,,,,,,,,,70.656815248658,70.70271273217331,71.23134203064768,70.91142338829547,,,,,,,,,,,,,,,,,,,,,,,70.7135581513482,71.52128965179705,71.1674924954396,70.48231278622926,,,,,70.92336831057358,"rgba(239, 83, 80, 1.0)",0.8906224415167256,70.99188340892343,-1.0912406465621047,37.728458976251524,-7.586418037611054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9433904528763769,0.9813341493268058,False,False,False,False,-0.0018131939523150088,0.007269423299595956,False,False,False,False,-56074.0,6922.5816840973475,False,False,False,False,4275.358901492918,True,False,False,False
2025-03-13 14:00:00+00:00,69.8,70.06,69.67,70.02,3785.0,,,,,,,,,,,,,,,,,,,,,70.6297023982347,70.6749524138317,71.20798524568363,70.90367512115817,,,,,,,,,,,,,,,,,,,,,,69.91666666666666,70.6932885770735,71.49816044657705,71.15652687028899,70.47850947642927,,,,,70.79549635732707,"rgba(239, 83, 80, 0.5)",0.8894604346820295,70.86772642115318,-0.9530794042078267,36.9092086049377,-8.659683711236582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9366240097501523,0.9861872841763157,False,False,False,False,-0.0313525028053756,-0.01204153975288982,False,False,False,False,-56074.0,5945.890495196613,False,False,False,False,4267.75643790388,True,False,False,False
2025-03-13 15:00:00+00:00,69.94,70.51,69.94,70.45,2622.0,,,,,,,,,,,,,,,,,,,,,70.62154292671876,70.6659983059492,71.19694629529167,70.9004353023291,,,,,,,,,,,,,,,,,,,,,,70.07354195931532,70.68647872256122,71.48631491662017,71.15135658084867,70.47768186439629,,,,,70.80669965267005,#000000,0.8840558306530145,70.87666616533866,-0.4826235522065377,40.30404200978663,-8.659683711236582,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9434778235944885,0.9745549632907579,False,False,False,False,0.0059576790268620105,-0.003041930363013905,False,False,False,False,-53452.0,5024.992968139301,False,False,False,False,4242.240834215448,False,False,False,False
2025-03-13 16:00:00+00:00,70.45,70.54,70.22,70.54,943.0,,,,,,,,,,,,,,,,,,,,,70.61988252830764,70.66401704307725,71.19362194727853,70.89953545114062,,,,,,,,,,,,,,,,,,,,,,70.11970294784581,70.68491204581798,71.48258415209183,71.14980115411473,70.4776080399467,,,,,70.81018503440234,#000000,0.8749618112643837,70.87944194574503,-0.387950584099784,43.294460635558565,-11.25791538693511,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9533582089552239,0.9731550580431183,False,False,False,False,0.009959540710601717,0.003458805173793906,False,False,False,False,-52509.0,4132.993077160398,False,False,False,False,4191.089813529937,False,False,False,False
2025-03-13 17:00:00+00:00,70.54,70.97,70.34,70.89,4940.0,,,,,,,,,,,,,,,,,,,,,70.62489408124759,70.6669771522921,71.1833586850222,70.89787490898794,,,,,,,,,,,,,,,,,,,,,,70.36635340385138,70.6864326080185,71.46893100819517,71.14512803273276,70.47981878731878,,,,,70.83552985196293,#000000,0.8781377562312184,70.90091949330059,-0.012434829527721368,47.87218690639631,-7.033690125651368,True,False,False,False,True,0.3828413276929936,0.0,0.0,0.0,0.0,0,0.9544843281266165,0.9727940415847736,False,False,False,False,0.032667141505234344,0.018062973339514125,False,False,False,False,-47569.0,3331.4117891424066,False,False,False,False,4202.700824172884,False,False,False,False
2025-03-13 18:00:00+00:00,70.89,70.89,70.61,70.67,3005.0,,,,,,,,,,,,,,,,,,,,,70.6274700152101,70.66840405334051,71.17720261554334,70.89682052622233,,,,,,,,,,,,,,,,,,,,,,70.43648904870874,70.68712428370634,71.46075690745471,71.14226853345424,70.48109267167217,,,,,70.84195873947915,#000000,0.8835810888313649,70.90590668111254,-0.26698928269792627,49.06997767765273,-5.985683996353245,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9490281224152194,0.9793217535153025,False,False,False,False,0.043154110778000306,0.030608542058757217,False,False,False,False,-50574.0,2495.66897070609,False,False,False,False,4184.131819146947,False,False,False,False
2025-03-13 19:00:00+00:00,70.7,70.98,70.57,70.925,3920.0,,,,,,,,,,,,,,,,,,,,,70.63399025452749,70.67341087294595,71.17115979137033,70.89625898630072,,,,,,,,,,,,,,,,,,,,,,70.51574811345304,70.6904151140229,71.45179292257153,71.13948732455678,70.48342362997454,,,,,70.85063188996926,#000000,0.8861931540619045,70.91283160869266,0.013731082497722768,51.69390059580896,-3.5177890739057105,True,False,True,False,True,0.6128637894389968,0.0,0.0,0.0,0.0,0,0.9497731023102313,0.9772070957095714,False,False,False,False,0.04591532279184687,0.03826193242530204,False,False,False,False,-46654.0,1733.6585990672356,False,False,False,False,4180.036752183429,False,False,False,False
2025-03-14 14:00:00+00:00,70.27,70.58,70.07,70.53,2743.0,,,,,,,,,,,,,,,,,,,,,70.62855710746591,70.66728186554126,71.16193223134302,70.89352241979893,,,,,,,,,,,,,,,,,,,,,,70.50045602210281,70.68553488762059,71.44145197788409,71.13493829273351,70.48299836860002,,,,,70.84407479701001,#000000,0.8933751267619876,70.90592616940016,-0.4207931899365645,50.32436964113204,-3.5177890739057105,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9346830806796217,0.975175501068268,False,False,False,False,-0.0037202731345715484,0.017270829645365245,False,False,False,False,-49397.0,940.9352099344103,False,False,False,False,4157.757112614693,False,False,False,False
2025-03-14 15:00:00+00:00,70.53,70.59,70.37,70.44,1789.0,,,,,,,,,,,,,,,,,,,,,70.62620795751953,70.66445889965601,71.15659406512823,70.89201293280384,,,,,,,,,,,,,,,,,,,,,,70.49791047290185,70.68321480770446,71.43528004874621,71.13229159333405,70.48294824307824,,,,,70.84121322454138,"rgba(239, 83, 80, 0.5)",0.901420590557461,70.90275013383977,-0.5133565160227814,48.770269258567325,-3.5177890739057105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9421378540249725,0.9721855649172678,False,False,False,False,-0.025532979020900865,-0.00413107468776781,False,False,False,False,-51186.0,132.76567179589233,False,False,False,False,4121.032196140047,False,False,False,False
2025-03-14 16:00:00+00:00,70.44,70.66,70.42,70.61,1606.0,,,,,,,,,,,,,,,,,,,,,70.62539945874101,70.66319740255705,71.152533008259,70.89097282183553,,,,,,,,,,,,,,,,,,,,,,70.50205472067738,70.68208476645498,71.43035199314,71.13027589351039,70.48316911637646,,,,,70.84000435350576,#000000,0.9061180341940962,70.90118115816634,-0.3213501411273818,49.16677683178628,-3.5177890739057105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9407915238392026,0.9818219590734398,False,False,False,False,-0.018103249057531995,-0.011117161872649902,False,False,False,False,-49580.0,-637.9748812552067,False,False,False,False,4082.039448913069,False,False,False,False
2025-03-14 17:00:00+00:00,70.61,70.64,70.5,70.52,1253.0,,,,,,,,,,,,,,,,,,,,,70.62468363628676,70.66213844122208,71.14934985683962,70.8901412595953,,,,,,,,,,,,,,,,,,,,,,70.50446966849583,70.68114478879585,71.42650174076452,71.12868557252892,70.48331920884662,,,,,70.83893713037506,#000000,0.9110003312861558,70.89984478660598,-0.4169535109495721,48.68192868387068,-3.5177890739057105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.935916078105526,0.9810968009970925,False,False,False,False,-0.014389184577413597,-0.01275317322503175,False,False,False,False,-50833.0,-1416.1923249566762,False,False,False,False,4038.1783721857346,False,False,False,False
2025-03-14 18:00:00+00:00,70.52,70.54,70.465,70.54,1789.0,,,,,,,,,,,,,,,,,,,,,70.62314986920545,70.66014100093082,71.14457464952699,70.88882672764724,,,,,,,,,,,,,,,,,,,,,,70.50513312202852,70.67943080031063,71.42082389740021,71.12627981675165,70.48341567480747,,,,,70.83686395095657,#000000,0.9136514702056202,70.8974249238627,-0.3912048910535383,48.55254054357413,-3.5177890739057105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9338411770844209,0.9875821767713663,False,False,False,False,-0.02274654404453408,-0.017749858634782914,False,False,False,False,-49044.0,-2154.607947825565,False,False,False,False,4003.307389671227,False,False,False,False
2025-03-14 19:00:00+00:00,70.53,70.56,70.375,70.42,8681.0,,,,,,,,,,,,,,,,,,,,,70.61225337988684,70.64725689673584,71.12015623646836,70.88151779764496,,,,,,,,,,,,,,,,,,,,,,70.49261444959902,70.6685727387052,71.39238931079277,71.11368661629085,70.4829534026373,,,,,70.82348898097347,"rgba(239, 83, 80, 0.5)",0.9171334503580425,70.88261262994743,-0.504411467891427,47.34216999008075,-3.5177890739057105,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9303347280334732,0.9885983263598332,False,False,False,False,-0.02708116698531472,-0.022415512810048818,False,False,False,False,-57725.0,-3016.16441375075,False,False,False,False,4075.8297557228357,False,False,False,False
2025-03-17 14:00:00+00:00,70.96,71.32,70.9,71.16,1027.0,,,,,,,,,,,,,,,,,,,,,70.61609155986942,70.6507366258634,71.12018326642762,70.88200173120899,,,,,,,,,,,,,,,,,,,,,,70.50970422276461,70.67114183103617,71.39147018043751,71.11371521854963,70.48406031512683,,,,,70.82656721680935,#000000,0.9094249643404607,70.88528791795801,0.30207229052835066,52.526825455995365,-1.7538715240403775,True,False,True,False,True,2.2958972083055613,0.0,0.0,0.0,0.0,0,0.9288447616092671,0.9815906505326306,False,False,False,False,0.052495418865332925,0.015039953027642054,False,False,False,False,-56698.0,-3848.4409344677924,False,False,False,False,4028.5610773395356,False,False,False,False
2025-03-17 15:00:00+00:00,71.16,71.59,71.16,71.49,719.0,,,,,,,,,,,,,,,,,,,,71.41333333333334,70.62023440756079,70.65459221391687,71.12103288428827,70.88273502862599,,,,,,,,,,,,,,,,,,,,,,70.52643981934641,70.67404450173971,71.39152299690555,71.11417672842256,70.48517769304524,,,,,70.88832896071847,"rgba(38, 166, 154, 0.5)",0.8995105926592465,70.93609661986616,0.6157830543121378,57.72331183625492,2.9821146838312913,True,False,True,False,True,4.276834898744394,0.0,0.0,0.0,0.0,0,0.9344870210135973,0.9755871446229919,False,False,False,False,0.08545352119035987,0.05024673710900096,False,False,False,False,-55979.0,-4656.666656414029,False,False,False,False,3977.250052884659,False,False,False,False
2025-03-17 16:00:00+00:00,71.49,71.55,71.28,71.28,1176.0,,,,,,,,,,,,,,,,,,,,71.38644151275287,70.62655324556815,70.66045968834923,71.12220751189531,70.88383246384805,,,,,,,,,,,,,,,,,,,,,,70.5512417287531,70.67846806724354,71.39143828877224,71.11481962133516,70.48691444569067,,,,,70.89023765742084,#000000,0.8920703876805122,70.93781684237774,0.3835831368777694,59.10997895932216,4.1250428703605095,True,False,True,False,True,2.8986075309996338,0.0,0.0,0.0,0.0,0,0.936063518595905,0.9851650647722529,False,False,False,False,0.09044269718867486,0.07034471714883792,False,False,False,False,-57155.0,-5470.594305151795,False,False,False,False,3933.819819506602,False,False,False,False
2025-03-17 17:00:00+00:00,71.25,71.25,71.14,71.19,961.0,,,,,,,,,,,,,,,,,,,,71.32146358543416,70.63042994068802,70.66400730641689,71.12248068025744,70.88440104579861,,,,,,,,,,,,,,,,,,,,,,70.56630679459947,70.68112849051869,71.39080319295627,71.11498052621515,70.48804571038794,,,,,70.88640472732726,#000000,0.8906792781784358,70.93427104555195,0.28711676662226504,59.162813182709144,4.2159981955829195,True,False,True,False,True,2.3108312607702537,0.0,0.0,0.0,0.0,0,0.9292591042277107,0.993721222268732,False,False,False,False,0.06305106301104733,0.06669789007994262,False,False,False,False,-58116.0,-6286.802145381999,False,False,False,False,3887.7295897468093,False,False,False,False
