date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 18:00:00+00:00,71.19,71.19,70.83,70.89,2191.0,,,,,,,,,,,,,,,,,,,,71.16888646720824,70.63564399062776,70.66858240240936,71.12115709889994,70.88475807475095,,,,,,,,,,,,,,,,,,,,,,70.58680486674392,70.68449201347,71.38774982475317,71.11430626545987,70.48979896107289,,,,,70.87421799653961,#000000,0.8896785683351253,70.92291304961935,-0.03699431546490293,56.49578661103985,4.2159981955829195,True,False,True,False,False,0.3763256792798231,0.0,0.0,0.0,0.0,0,0.9284443979495767,0.9919447640966633,False,False,False,False,0.04009178327021326,0.05339483667507794,False,False,False,False,-60307.0,-7124.324592740418,False,False,False,False,3861.4237046344556,False,False,False,False
2025-03-17 19:00:00+00:00,70.89,71.0,70.89,70.925,4214.0,,,,,,,,,,,,,,,,,,,,71.06397869200589,70.64432669639109,70.67612275267047,71.11815496602033,70.88518443956785,,,,,,,,,,,,,,,,,,,,,,70.61808053936886,70.69005215236807,71.38156421780131,71.11274617841228,70.49291539571729,,,,,70.86831260303235,#000000,0.8906361882495587,70.9169804733878,0.009004267643742712,55.00486924099482,4.2159981955829195,True,False,True,False,False,0.597959078307273,0.0,0.0,0.0,0.0,0,0.9323489370614727,0.989318253220233,False,False,False,False,0.03203626501333648,0.04271555084420721,False,False,False,False,-56093.0,-7883.528862620411,False,False,False,False,3866.89000378741,False,False,False,False
2025-03-18 14:00:00+00:00,70.62,70.81,70.54,70.57,1111.0,,,,,,,,,,,,,,,,,,,,71.01856408278698,70.64429422044462,70.67585848741855,71.11609381729296,70.88467108284256,,,,,,,,,,,,,,,,,,,,,,70.61858291215403,70.68976476688577,71.3788830219995,71.11164378501249,70.49318433498514,,,,,70.86315405118226,#000000,0.894128328859092,70.91205087987304,-0.3825523348639444,51.10587620862596,6.251979020348983,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9252657911194502,0.9919741505107363,False,False,False,False,-0.00139241212551927,0.02066156935934397,False,False,False,False,-57204.0,-8648.187329866605,False,False,False,False,3824.1630269845045,False,False,False,False
2025-03-18 15:00:00+00:00,70.56,70.95,70.56,70.94,431.0,,,,,,,,,,,,,,,,,,,,71.01050911783763,70.64479468542082,70.67625697932738,71.11559393310249,70.88461589110503,,,,,,,,,,,,,,,,,,,,,,70.62032858953911,70.69004680455359,71.37809554527898,71.1113771805475,70.49341362905754,,,,,70.862503235577,#000000,0.8939774620775333,70.91138808022409,0.03200519139422172,51.60910162881572,6.251979020348983,True,False,False,False,False,0.7000076699423587,0.0,0.0,0.0,0.0,0,0.9284158107687525,0.9883805374001458,False,False,False,False,0.008509341083427087,0.014585455221385529,False,False,False,False,-56773.0,-9394.30845653534,False,False,False,False,3771.5558482715664,False,False,False,False
2025-03-18 16:00:00+00:00,70.94,70.94,70.81,70.81,760.0,,,,,,,,,,,,,,,,,,,,71.000178442734,70.64585689679437,70.67713625820781,71.11482414538004,70.88457118627495,,,,,,,,,,,,,,,,,,,,,,70.62389407911516,70.69068422647632,71.37680265459858,71.110966582082,70.4938629345405,,,,,70.86187774062037,#000000,0.894762603776556,70.91070230531727,-0.11254639486745695,50.87578095710823,5.821761252352566,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9325400931195039,0.9879979306777037,False,False,False,False,0.023365707391827688,0.018975581306606606,False,False,False,False,-57533.0,-10140.64475953479,False,False,False,False,3724.865059926271,False,False,False,False
2025-03-18 17:00:00+00:00,70.81,71.29,70.81,71.245,1348.0,,,,,,,,,,,,,,,,,,,,71.01216662793999,70.65005738766561,70.68095898395754,71.11482505615878,70.88515378007519,,,,,,,,,,,,,,,,,,,,,,70.63687112034604,70.69360195883387,71.37566357023513,71.11097793348031,70.49523520368695,,,,,70.86555116223795,#000000,0.8912313225364984,70.91393435330578,0.37146994088133567,53.533629994617314,5.821761252352566,True,False,True,False,True,2.5707629359397757,0.0,0.0,0.0,0.0,0,0.9332035652084832,0.9809445753508866,False,False,False,False,0.045051544786796544,0.032013563046701575,False,False,False,False,-56185.0,-10854.510732255181,False,False,False,False,3688.014438842142,False,False,False,False
2025-03-18 18:00:00+00:00,71.25,71.465,71.245,71.33,856.0,,,,,,,,,,,,,,,,,,,,71.03296506137866,70.65399565861571,70.68462927538282,71.11558504703916,70.88589355579693,,,,,,,,,,,,,,,,,,,,,,70.6485847310584,70.69644121197344,71.37558367533063,71.11139839221505,70.49642802822004,,,,,70.87015046370108,#000000,0.8886742681966442,70.91810329235983,0.4634957063357028,55.84601925550636,0.9195808941957253,True,False,True,False,True,3.0853451043986766,0.0,0.0,0.0,0.0,0,0.9423763386027543,0.9774604793472723,False,False,False,False,0.0829605391357606,0.05748705109123109,False,False,False,False,-55329.0,-11544.037697646574,False,False,False,False,3644.1072382399384,False,False,False,False
2025-03-18 19:00:00+00:00,71.33,71.33,71.12,71.12,1567.0,,,,,,,,,,,,,,,,,,,,71.04901265162384,70.65948611347163,70.68967892228751,71.11602893574474,70.88678329882292,,,,,,,,,,,,,,,,,,,,,,70.66446132829313,70.70033829156125,71.37465231561848,71.11165424800079,70.49820222285706,,,,,70.87502983282813,#000000,0.8847564178455029,70.92244844508481,0.2232835511905722,55.397970001257804,0.9195808941957253,True,False,True,False,True,1.7113824605681778,0.0,0.0,0.0,0.0,0,0.9400832740936331,0.9802985680918053,False,False,False,False,0.06677981633985544,0.062133433715543265,False,False,False,False,-56896.0,-12247.168896132673,False,False,False,False,3611.9040252439704,False,False,False,False
2025-03-19 14:00:00+00:00,70.93,71.19,70.9,71.17,444.0,,,,,,,,,,,,,,,,,,,,71.05007225250348,70.66072236489333,70.69079968631438,71.11597939254368,70.88694886427588,,,,,,,,,,,,,,,,,,,,,,70.66794046138713,70.70120067503927,71.37424338900156,71.11163122289486,70.49862843837901,,,,,70.87581667472325,#000000,0.8742691516629407,70.92312546864655,0.2823781794014776,55.48992484246092,0.9810809914184091,True,False,True,False,True,2.0233532477129472,0.0,0.0,0.0,0.0,0,0.9359919232710757,0.9832407874810708,False,False,False,False,0.04443145844850979,0.05328244608202653,False,False,False,False,-56452.0,-12932.515114797281,False,False,False,False,3562.7892341549164,False,False,False,False
2025-03-19 15:00:00+00:00,71.17,71.17,70.93,71.045,754.0,,,,,,,,,,,,,,,,,,,,71.04999294297927,70.66261798204647,70.69250563205587,71.11578611442683,70.8871755544585,,,,,,,,,,,,,,,,,,,,,,70.67319014063024,70.70251161998635,71.37345939148378,71.11153232752517,70.49930373281327,,,,,70.87680754384058,#000000,0.8656941338216536,70.92395345488109,0.13982599672305573,54.29760360770076,0.9810809914184091,True,False,True,False,True,1.1959386935750622,0.0,0.0,0.0,0.0,0,0.9369034461971271,0.9837235004521255,False,False,False,False,0.045051544786796544,0.04916699543441154,False,False,False,False,-57206.0,-13618.925733172517,False,False,False,False,3519.242114245538,False,False,False,False
2025-03-19 16:00:00+00:00,71.06,71.165,70.97,70.97,1378.0,,,,,,,,,,,,,,,,,,,,71.04883938209566,70.66591678773929,70.69546643078503,71.11536645895613,70.88755406819124,,,,,,,,,,,,,,,,,,,,,,70.68209118121388,70.70479068217315,71.37197790998823,71.1113144205107,70.50050374623466,,,,,70.87838210678879,#000000,0.8423615827160731,70.92524760455952,0.05312729872626112,52.74809750733539,0.9810809914184091,True,False,True,False,False,0.6980746726941724,0.0,0.0,0.0,0.0,0,0.9428774350649354,0.9836647727272732,False,False,False,False,0.04722212278273917,0.048194559108575355,False,False,False,False,-58584.0,-14316.058667541936,False,False,False,False,3486.044562086692,False,False,False,False
2025-03-19 17:00:00+00:00,70.97,70.97,70.775,70.785,683.0,,,,,,,,,,,,,,,,,,,,71.04129027053192,70.6666923754723,70.6960973024747,71.11466785232646,70.88749801736799,,,,,,,,,,,,,,,,,,,,,,70.68403361789191,70.705259778138,71.37083349445277,71.11093677053371,70.50088396656675,,,,,70.87781934457566,#000000,0.8160038475884612,70.92463228267128,-0.1711171866210458,49.928530590580614,4.04427321317592,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9405377980720451,0.9842719431760533,False,False,False,False,0.023056117317097585,0.03562533821283647,False,False,False,False,-59267.0,-15012.972486649813,False,False,False,False,3442.5865068605417,False,False,False,False
2025-03-19 18:00:00+00:00,70.81,71.51,70.81,71.475,2669.0,,,,,,,,,,,,,,,,,,,,71.06937235443513,70.6767416061487,70.7054267278633,71.11616152008688,70.88935863580264,,,,,,,,,,,,,,,,,,,,,,70.71015337319969,70.71256921543875,71.36994569988794,71.1117805463956,70.50418132436975,,,,,70.88656910036283,"rgba(38, 166, 154, 0.5)",0.7864391181053884,70.9324933073756,0.6898266885952389,53.838060641721654,4.04427321317592,True,False,True,False,True,3.85433342675233,0.0,0.0,0.0,0.0,0,0.9445337620578783,0.9706591639871387,False,False,False,False,0.05870305542110829,0.047164196816972384,False,False,False,False,-56598.0,-15657.701595383924,False,False,False,False,3430.59291760689,False,False,False,False
2025-03-19 19:00:00+00:00,71.41,71.64,71.41,71.64,5473.0,,,,,,,,,,,,,,,,,,,,71.17049255033974,70.70626068415064,70.73333736558338,71.1250903387353,70.89610222710553,,,,,,,,,,,,,,,,,,,,,,70.78217061496858,70.73475664612904,71.37321600240598,71.11679545792748,70.51347132742285,,,,,70.91516932147685,"rgba(38, 166, 154, 0.5)",0.7524693403109548,70.95874630357667,0.9053574144852211,57.43337644317808,2.749673707699081,True,False,True,False,True,4.847292321909514,0.0,0.0,0.0,0.0,0,0.959236947791165,0.9644578313253016,False,False,False,False,0.10418687478457954,0.07567553580077596,False,False,False,False,-51125.0,-16207.582190804327,False,False,False,False,3462.258143690504,False,False,False,False
2025-03-20 14:00:00+00:00,72.55,72.55,72.25,72.25,753.0,,,,,,,,,,,,,,,,,,,72.35,71.20280370828482,70.71375611631905,70.74054145461,71.12844618235579,70.89810095464827,,,,,,,,,,,,,,,,,,,,,,70.8001696625045,70.7405316173817,71.37548334956867,71.11867692358604,70.51568493698866,,,,,71.05310862784069,"rgba(0, 255, 255, 0.75)",0.722076628660389,71.0817363832591,1.617921935665315,62.70122842539416,7.463817423923892,True,False,True,False,True,8.3561266520605,0.0,0.0,0.0,0.0,0,0.9649920886075953,0.957674050632912,False,False,False,False,0.21537939777275242,0.1455274667867642,False,False,False,False,-50372.0,-16737.263087070925,False,True,False,False,3420.254141462744,False,True,False,False
2025-03-20 15:00:00+00:00,72.28,72.33,71.71,71.8,2214.0,,,,,,,,,,,,,,,,,,,72.04902932254802,71.25825157677373,70.73006761440368,70.75613990560414,71.13498450423789,70.90232225363893,,,,,,,,,,,,,,,,,,,,,,70.83760560922252,70.753078876641,71.37935524529769,71.12237456641257,70.520738336659,,,,,71.04035889194901,"rgba(38, 166, 154, 1.0)",0.6846271228173724,71.07034697981086,1.0657670370792065,62.10957265666723,7.463817423923892,True,False,True,False,True,5.331572954773581,0.0,0.0,0.0,0.0,0,0.9589552238805973,0.960133542812255,False,False,False,False,0.16660183286417157,0.1560646498254679,False,False,False,False,-52586.0,-17293.05745781401,False,False,False,False,3401.5525268664223,False,False,False,False
2025-03-20 16:00:00+00:00,71.81,71.89,71.74,71.8,686.0,,,,,,,,,,,,,,,,,,,72.00414180125924,71.27070713220131,70.73447649852407,70.7603460262974,71.13665168322228,70.90345305743669,,,,,,,,,,,,,,,,,,,,,,70.84734502830055,70.75647469463074,71.38025786036701,71.12332472896055,70.52214750274445,,,,,71.03993872854039,"rgba(38, 166, 154, 1.0)",0.6305217559169404,71.07003044985514,1.1577230179524816,61.71513547751594,7.463817423923892,True,False,True,False,True,5.331572954773581,0.0,0.0,0.0,0.0,0,0.9583497053045189,0.9681728880157175,False,False,False,False,0.14062431637084158,0.14834448309815473,False,False,False,False,-52586.0,-17840.234861568835,False,False,False,False,3359.4509373026017,False,False,False,False
2025-03-20 17:00:00+00:00,71.8,71.8,71.53,71.6,586.0,,,,,,,,,,,,,,,,,,,71.95426358417866,71.27775688211618,70.73763505873235,70.76334621509939,71.13771843125421,70.9042396115091,,,,,,,,,,,,,,,,,,,,,,70.85409762535527,70.75890208378094,71.38072803630578,71.12393780970908,70.5231933467576,,,,,71.03780169861805,"rgba(38, 166, 154, 0.5)",0.5936740620001766,71.06810610494315,0.895935883176047,59.6978093597258,7.463817423923892,True,False,True,False,False,4.004962320859651,0.0,0.0,0.0,0.0,0,0.9557278884853249,0.969961715912438,False,False,False,False,0.12173706594197183,0.13504077452006327,False,False,False,False,-53172.0,-18388.014166040637,False,False,False,False,3316.451697964577,False,False,False,False
2025-03-20 18:00:00+00:00,71.61,71.66,71.56,71.6,468.0,,,,,,,,,,,,,,,,,,,71.91970327880462,71.28265255602909,70.74004038378891,70.76562843820955,71.13850560427541,70.90483547672777,,,,,,,,,,,,,,,,,,,,,,70.85916200541615,70.76075118300817,71.38105006852449,71.12439190805354,70.52399989873008,,,,,71.03642916377888,"rgba(38, 166, 154, 0.5)",0.5677956982532124,71.06687131918133,0.9389445578027449,58.35292528119905,7.463817423923892,True,False,True,False,False,4.004962320859651,0.0,0.0,0.0,0.0,0,0.9595006389462307,0.9693305809495729,False,False,False,False,0.11483403678867495,0.12493740565436912,False,False,False,False,-53172.0,-18927.300768117526,False,False,False,False,3272.289656135669,False,False,False,False
2025-03-20 19:00:00+00:00,71.6,71.7,71.59,71.68,674.0,,,,,,,,,,,,,,,,,,,71.88675648888062,71.29050177481629,70.74367967522777,70.769087724452,71.13975521714812,70.90575286025584,,,,,,,,,,,,,,,,,,,,,,70.86681688716729,70.76355664219784,71.38161466438116,71.12511203424724,70.5252129104255,,,,,71.03616789810904,"rgba(38, 166, 154, 1.0)",0.5486635934146142,71.06667355690287,1.1178551856887247,58.07557281387609,7.463817423923892,True,False,True,False,False,4.489933763332317,0.0,0.0,0.0,0.0,0,0.9619891678975878,0.968094534711965,False,False,False,False,0.10691518243642775,0.11592629404539843,False,False,False,False,-52498.0,-19447.776725200976,False,False,False,False,3232.0060955754257,False,False,False,False
2025-03-21 14:00:00+00:00,71.49,71.61,71.08,71.08,3518.0,,,,,,,,,,,,,,,,,,,71.637666029891,71.2871613720978,70.75409466291161,70.7787718065106,71.14120856993775,70.90797366191329,,,,,,,,,,,,,,,,,,,,,,70.88541666101595,70.77148668848682,71.38029282516699,71.12603451804101,70.52927888603594,,,,,71.0181259710917,#000000,0.5347306049028042,71.05001200830242,0.05608055986066469,52.88268425268846,8.03204977876431,True,False,False,False,False,0.5407732526224329,0.0,0.0,0.0,0.0,0,0.9475596582539529,0.9768241186290881,False,False,False,False,0.06734504985109994,0.09163567194824919,False,False,False,False,-56016.0,-20014.725923259874,False,False,False,False,3236.4401095975118,False,False,False,False
2025-03-21 15:00:00+00:00,71.08,71.26,71.03,71.215,914.0,,,,,,,,,,,,,,,,,,,71.59395156085465,71.28418969574257,70.7562682078779,70.78077168988241,71.1412958931966,70.90840104753164,,,,,,,,,,,,,,,,,,,,,,70.88888059101686,70.77313786766936,71.37971184604069,71.12611143829015,70.53020047944452,,,,,71.01481093795886,#000000,0.5212555269004095,71.04692229095524,0.3224478214057939,50.60942584559956,5.881918081974526,False,False,False,False,False,1.3805075891765384,0.0,0.0,0.0,0.0,0,0.9437089340001963,0.980778660390311,False,False,False,False,0.021163724093960626,0.05639969802110491,False,False,False,False,-55102.0,-20558.71466863569,False,False,False,False,3200.4332861928992,False,False,False,False
2025-03-21 16:00:00+00:00,71.22,71.245,70.845,70.89,2285.0,,,,,,,,,,,,,,,,,,,71.4805102771808,71.267075210946,70.75933769461932,70.78346517861269,71.14011455436136,70.90874816814109,,,,,,,,,,,,,,,,,,,,,,70.89198283854978,70.77540473304889,71.37708221515993,71.12551052885928,70.53186421443625,,,,,71.0037359649014,#000000,0.5073765149549468,71.0365488005633,-0.288836389237109,46.885933081927575,2.398675999806173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9391851997638263,0.9885849242275145,False,False,False,False,0.0071702270169548415,0.031784962519029875,False,False,False,False,-57387.0,-21129.695836563817,False,False,False,False,3186.2405220658775,False,False,False,False
2025-03-21 17:00:00+00:00,70.89,70.95,70.835,70.885,413.0,,,,,,,,,,,,,,,,,,,71.46101697173154,71.2631071107034,70.75964276292234,70.78370861873725,71.13975414240308,70.90873432898599,,,,,,,,,,,,,,,,,,,,,,70.89197225131115,70.77561756681807,71.37648378421798,71.12531804176041,70.53209659951158,,,,,71.00158656173662,#000000,0.507343753962325,71.03452864619646,-0.29472846571707695,44.37096607993319,0.0684564174584068,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9383190462114496,0.9933983643708744,False,False,False,False,-0.014166296080685663,0.008809333219172107,False,False,False,False,-57800.0,-21698.22768405895,False,False,False,False,3143.2445449795846,False,False,False,False
2025-03-21 18:00:00+00:00,70.885,70.92,70.83,70.86,2228.0,,,,,,,,,,,,,,,,,,,71.3716767306692,71.2419892382376,70.76101546652673,70.78475939974275,71.13767334171177,70.90858069548612,,,,,,,,,,,,,,,,,,,,,,70.89135707134808,70.77655383544526,71.37314895591376,71.12419724395562,70.53327529231868,,,,,70.99129338830504,#000000,0.504235600231122,71.0248156956046,-0.3268624736711513,42.51370800453434,-1.7127371153277267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9377527868205586,0.9937851435335902,False,False,False,False,-0.016615207930136443,-0.0039029373554821684,False,False,False,False,-60028.0,-22292.487719965015,False,False,False,False,3129.054707072924,False,False,False,False
2025-03-21 19:00:00+00:00,70.86,70.96,70.86,70.92,3647.0,,,,,,,,,,,,,,,,,,,71.28076090503644,71.21542493148053,70.76405490657402,70.78727213538177,71.13487603310496,70.908611352839,,,,,,,,,,,,,,,,,,,,,,70.89232010397642,70.7787393590221,71.36824601617604,71.12269285869853,70.5354330657791,,,,,70.980766515279,#000000,0.5040621029233431,71.01475623158929,-0.1879852324539801,42.006958193322525,-2.3510728333517434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9391871848116289,0.9933748640363892,False,False,False,False,-0.011717554123772378,-0.007810245739627273,False,False,False,False,-56381.0,-22820.991786322145,False,False,False,False,3137.0848666531883,False,False,False,False
2025-03-24 14:00:00+00:00,70.025,70.07,69.92,70.07,3859.0,,,,,,,,,,,,,,,,,,,71.06204765115757,71.12124067646657,70.74866938335904,70.77172705174513,71.12035803668948,70.90258719188803,,,,,,,,,,,,,,,,,,,,,,70.85366407144141,70.76612443128941,71.35320391764581,71.11443087820804,70.5323550844061,,,,,70.94058257948153,"rgba(255, 0, 0, 1.0)",0.513421546766966,70.97669829803338,-1.7659919100452683,36.70029004631313,-7.436967904953036,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9334693084693088,0.9943667443667448,False,False,False,False,-0.1406499173458332,-0.07423008154273024,False,False,False,False,-60240.0,-23401.131448549706,False,False,False,False,3148.277349340736,False,False,False,False
2025-03-24 15:00:00+00:00,70.07,70.1,69.93,70.1,3829.0,,,,,,,,,,,,,,,,,,,70.9124481603641,71.04308530111659,70.73448881526325,70.757372933404,71.10661948816013,70.89684595791263,,,,,,,,,,,,,,,,,,,,,,70.81953484321834,70.75439412177751,71.3388623372613,71.10652677721373,70.52947459169806,,,,,70.90905939339906,"rgba(255, 0, 0, 1.0)",0.5211355670832477,70.94663499117462,-1.624596447932292,33.5131745885155,-10.39858673065907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9378767256465103,0.9930974139607235,False,False,False,False,-0.24902987802213744,-0.16162997978243385,False,False,False,False,-56411.0,-23912.912356324126,False,False,False,False,3158.8311888858407,False,False,False,False
2025-03-24 16:00:00+00:00,70.05,70.235,70.05,70.17,1701.0,,,,,,,,,,,,,,,,,,,70.86585628562855,71.01526832997003,70.7293295134805,70.75211632194228,71.10123850095901,70.89464061418938,,,,,,,,,,,,,,,,,,,,,,70.80726827407238,70.75007975850818,71.33311584779382,71.10340673293952,70.5284885536552,,,,,70.89825533937626,"rgba(239, 83, 80, 1.0)",0.5279693974887022,70.93626267902299,-1.4513391925133,32.26314082672932,-11.622828818961025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.938581742656513,0.998021956285234,False,False,False,False,-0.22926860612391292,-0.19544929295317337,False,False,False,False,-54710.0,-24390.38658335786,False,False,False,False,3136.229154949626,False,False,False,False
2025-03-24 17:00:00+00:00,70.17,70.2,69.96,69.97,3198.0,,,,,,,,,,,,,,,,,,,70.78092978831025,70.96140667960536,70.71809944783433,70.74073736613119,71.09014868669917,70.88993012215933,,,,,,,,,,,,,,,,,,,,,,70.78176949062912,70.74069489658073,71.3214843238884,71.09693424441502,70.52611962661723,,,,,70.87711406117,"rgba(255, 0, 0, 1.0)",0.535557863563895,70.91593558353115,-1.7662621499689686,30.400446065951378,-13.527308646803654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9357227488151659,0.9984202211690364,False,False,False,False,-0.2688467864635788,-0.23214803970837608,False,False,False,False,-57908.0,-24910.039504546112,False,False,False,False,3137.186842469787,False,False,False,False
2025-03-24 18:00:00+00:00,69.97,70.0,69.83,69.95,1750.0,,,,,,,,,,,,,,,,,,,70.73524447636218,70.9309516521466,70.71107259185598,70.73364792236873,71.08351259094609,70.88702227489213,,,,,,,,,,,,,,,,,,,,,,70.7664310875589,70.7348224517895,71.31463481832351,71.09303723465321,70.52452217834959,,,,,70.86499084356787,"rgba(255, 0, 0, 1.0)",0.5454791678170859,70.90426509562137,-1.7494070386595542,29.05606106447847,-15.006887402540471,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9323211273196389,1.0086335218815123,False,False,False,False,-0.3312085556031972,-0.2816782976557866,False,False,False,False,-59658.0,-25448.767574243073,False,False,False,False,3115.6800697183176,False,False,False,False
2025-03-24 19:00:00+00:00,69.95,70.0,69.8,69.85,13590.0,,,,,,,,,,,,,,,,,,,70.48526126573532,70.73605058774139,70.6576819717882,70.67978488859885,71.03260785886461,70.86403203432995,,,,,,,,,,,,,,,,,,,,,,70.6584581635193,70.68965070343363,71.26205724915037,71.06254293008452,70.5115221792391,,,,,70.78542271204412,"rgba(255, 0, 0, 1.0)",0.5591125287629652,70.82704311422872,-1.7474892154365163,27.624164418679186,-16.619600447807976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9241941902109035,1.0140270592916831,False,False,False,False,-0.3343688969419257,-0.30802359729885614,False,False,False,False,-73248.0,-26189.84094518504,False,False,False,False,3278.0726267769483,False,False,False,False
2025-03-25 14:00:00+00:00,69.74,69.885,69.64,69.86,1080.0,,,,,,,,,,,,,,,,,,,70.46953147089232,70.72234005144253,70.65328244527132,70.67535316760967,71.02845030394839,70.86208958563614,,,,,,,,,,,,,,,,,,,,,,70.65014909724883,70.68589476466656,71.25778698473107,71.0600087499591,70.51036954342544,,,,,70.7795687422574,"rgba(255, 0, 0, 1.0)",0.5713351913726286,70.82132881028785,-1.6826003803096172,26.84034751787642,-17.671007559530636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9214888337468986,1.012109181141439,False,False,False,False,-0.34282825441539394,-0.32542592585712504,False,False,False,False,-72168.0,-26902.680620453488,False,False,False,False,3243.993981400561,False,False,False,False
2025-03-25 15:00:00+00:00,69.86,70.11,69.86,70.08,1168.0,,,,,,,,,,,,,,,,,,,70.45863906564253,70.71139356672332,70.64979053567514,70.67180432803782,71.02478772739435,70.86043152900376,,,,,,,,,,,,,,,,,,,,,,70.64362428240108,70.68287000490157,71.25389226965143,71.05775771312179,70.50951212597472,,,,,70.77495483168433,"rgba(239, 83, 80, 1.0)",0.5788152469398046,70.81678090187827,-1.2729120488336065,29.910374296993695,-17.671007559530636,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9278841384783257,1.0074397381212181,False,False,False,False,-0.29757812934967054,-0.3115020276033978,False,False,False,False,-71000.0,-27586.359990679015,False,False,False,False,3211.808028200552,False,False,False,False
2025-03-25 16:00:00+00:00,70.08,70.14,69.94,70.09,1537.0,,,,,,,,,,,,,,,,,,,70.44630660571946,70.69829613143656,70.64554005013746,70.66747378144203,71.02019790497107,70.85836250277737,,,,,,,,,,,,,,,,,,,,,,70.63577509802556,70.67916756745667,71.24896871095225,71.05492352154546,70.50847956356917,,,,,70.76940831254845,"rgba(239, 83, 80, 1.0)",0.5858833094159183,70.81129361661534,-1.2311216329654737,32.113122695994846,-17.671007559530636,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9286640726329445,1.0135687917789087,False,False,False,False,-0.2865792099073463,-0.299040618755372,False,False,False,False,-69463.0,-28235.610223381664,False,False,False,False,3185.8420122594584,False,False,False,False
2025-03-25 17:00:00+00:00,70.09,70.105,69.98,70.03,501.0,,,,,,,,,,,,,,,,,,,70.44226710672807,70.6940206334428,70.6441249724778,70.66603337050135,71.0186829105289,70.85767501356844,,,,,,,,,,,,,,,,,,,,,,70.63318218306667,70.67793490057258,71.24734802614353,71.05398625135487,70.50813039073984,,,,,70.7675805235568,"rgba(239, 83, 80, 1.0)",0.5933759196174697,70.80948550776107,-1.3136453334061406,33.00838470910396,-22.19050944704743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9276263031275063,1.0141339214113874,False,False,False,False,-0.2860808777234901,-0.29256074823943107,False,False,False,False,-69964.0,-28882.562002864117,False,False,False,False,3144.216554705048,False,False,False,False
2025-03-25 18:00:00+00:00,70.03,70.03,69.89,69.89,388.0,,,,,,,,,,,,,,,,,,,70.43841959715222,70.69023980769065,70.64285042671544,70.6647424206483,71.01739148735459,70.857077411263,,,,,,,,,,,,,,,,,,,,,,70.63084893877257,70.67683228801667,71.24599056847202,71.05318902744393,70.50780188691823,,,,,70.76594398731343,"rgba(255, 0, 0, 1.0)",0.6008368563327511,70.80787440817481,-1.5276599604377135,32.32908906672227,-22.19050944704743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9278319429088353,1.0117599758769726,False,False,False,False,-0.30260070742058864,-0.2975807278300099,False,False,False,False,-70352.0,-29525.499026075526,False,False,False,False,3101.484515097218,False,False,False,False
2025-03-25 19:00:00+00:00,69.87,69.94,69.795,69.81,3864.0,,,,,,,,,,,,,,,,,,,70.39685074109862,70.65036621887741,70.62884680472561,70.65060115744267,71.00365914371731,70.85060094975566,,,,,,,,,,,,,,,,,,,,,,70.60558646436459,70.66473860073287,71.2317220528375,71.04468806167917,70.50404807852368,,,,,70.7483371157959,"rgba(255, 0, 0, 1.0)",0.6120956102080213,70.79056945223334,-1.6019873952373098,31.194331485974185,-22.19050944704743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9237032569360678,1.0132689987937276,False,False,False,False,-0.321316009878378,-0.3094483688541939,False,False,False,False,-74216.0,-30218.375010167376,False,False,False,False,3113.3064605995864,False,False,False,False
2025-03-26 14:00:00+00:00,69.41,69.43,69.17,69.37,9706.0,,,,,,,,,,,,,,,,,,,70.23544980921254,70.50927848734463,70.57349808825755,70.59526032001052,70.95550027313934,70.82636126259446,,,,,,,,,,,,,,,,,,,,,,70.50940385383258,70.6172935555264,71.18400741885628,71.01471181845746,70.48740397095466,,,,,70.68256080528967,"rgba(255, 26, 202, 1.0)",0.6332635831671185,70.72639051214959,-2.141905121665011,27.640547592159002,-17.62533635632623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9213528116870123,1.0182109265559336,False,False,False,False,-0.34282825441539394,-0.3261383116347939,False,False,False,False,-83922.0,-31050.989351095013,False,False,False,False,3215.5187635360267,False,False,False,False
