date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 15:00:00+00:00,69.33,69.34,69.02,69.24,1646.0,,,,,,,,,,,,,,,,,,,70.20970550176479,70.48609020709146,70.56369342938014,70.58546379871744,70.94700910370524,70.82199559082461,,,,,,,,,,,,,,,,,,,,,,70.49295649198851,70.6088430437124,71.17563058233253,71.00936834864929,70.48433365595494,,,,,70.67137179582922,"rgba(255, 26, 202, 1.0)",0.6567813477395881,70.71545188076861,-2.2464887071574227,24.66938412020658,-20.47985479037619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9136245761021344,1.01934969080391,False,False,False,False,-0.34282825441539394,-0.3344832830250939,False,False,False,False,-85568.0,-31896.214322395866,False,False,False,False,3191.185139295158,False,False,False,False
2025-03-26 16:00:00+00:00,69.27,69.42,69.245,69.35,1543.0,,,,,,,,,,,,,,,,,,,70.1898589092591,70.46734581556079,70.55554811703463,70.57730895766322,70.93974793570555,70.81827155593584,,,,,,,,,,,,,,,,,,,,,,70.47951909732699,70.60178122392126,71.16838727795962,71.00476853520198,70.48177731323662,,,,,70.66221043080051,"rgba(255, 26, 202, 1.0)",0.6763483896218236,70.70646349841415,-2.005569199584576,24.78154052038702,-20.47985479037619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9135802469135802,1.027057613168724,False,False,False,False,-0.31599132458408763,-0.32523730380459076,False,False,False,False,-84025.0,-32704.412549955618,False,False,False,False,3165.6318813215894,False,False,False,False
2025-03-26 17:00:00+00:00,69.365,69.51,69.04,69.44,1799.0,,,,,,,,,,,,,,,,,,,70.16761595609557,70.44609441213127,70.54612300006268,70.56787172865882,70.93132076990753,70.8139288840446,,,,,,,,,,,,,,,,,,,,,,70.46413035875074,70.59359259948556,71.15997588515758,70.99941077689554,70.47878959204792,,,,,70.65171399665797,"rgba(255, 0, 0, 1.0)",0.6791027931053523,70.69615591999514,-1.8497286901900054,26.515916116269494,-20.47985479037619,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9109631147540984,1.0226434426229507,False,False,False,False,-0.3260566215731412,-0.32564696268886595,False,False,False,False,-82226.0,-33472.189099568706,False,False,False,False,3144.443790138309,False,False,False,False
2025-03-26 18:00:00+00:00,69.43,69.55,69.29,69.39,2904.0,,,,,,,,,,,,,,,,,,,70.13724815617422,70.41575869091787,70.53219178757016,70.55390083210068,70.91857238219731,70.80734708560622,,,,,,,,,,,,,,,,,,,,,,70.44183258429422,70.5814174117158,71.14714570941433,70.99124508549919,70.47433288102332,,,,,70.63645387331938,"rgba(255, 0, 0, 1.0)",0.6821776009802457,70.68112025056845,-1.8926453297692518,27.273967640169722,-20.47985479037619,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9173341548572601,1.0224892174984597,False,False,False,False,-0.3007919074170882,-0.3132194350529771,False,False,False,False,-85130.0,-34273.08539259865,False,False,False,False,3140.71597943849,False,False,False,False
2025-03-26 19:00:00+00:00,69.39,69.4,69.13,69.15,4556.0,,,,,,,,,,,,,,,,,,,70.0833736121031,70.36353675856306,70.50755066615848,70.52924304332224,70.89661779211988,70.79580596256689,,,,,,,,,,,,,,,,,,,,,,70.4028014306898,70.5599011378214,71.12530683209869,70.97713601436749,70.46622372075706,,,,,70.60977245186983,"rgba(255, 26, 202, 1.0)",0.6901522419850548,70.65488104633963,-2.180505915638549,26.080262807298098,-20.47985479037619,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9120845301600325,1.0245178498153462,False,False,False,False,-0.3278135892992788,-0.320516512176128,False,False,False,False,-89686.0,-35132.20034775216,False,False,False,False,3162.6583673541722,False,False,False,False
2025-03-27 14:00:00+00:00,68.56,68.78,68.48,68.48,1075.0,,,,,,,,,,,,,,,,,,,70.06267526895492,70.3452445101687,70.49900440899286,70.52073562667726,70.88954646987224,70.79199519092323,,,,,,,,,,,,,,,,,,,,,,70.3890906906991,70.55250931620932,71.11849565911504,70.97262206885276,70.46333550315074,,,,,70.60047770123784,"rgba(255, 26, 202, 1.0)",0.7251947548295624,70.64580694481032,-2.986517663547261,22.462299153587463,-23.129312290759493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9047957732168255,1.0305832147937408,False,False,False,False,-0.34282825441539394,-0.331672383295761,False,False,False,False,-90761.0,-35994.66235786452,False,False,False,False,3130.291570961084,False,False,False,False
2025-03-27 15:00:00+00:00,68.48,68.635,68.43,68.55,393.0,,,,,,,,,,,,,,,,,,,70.05504122437017,70.33849487047878,70.49583151466737,70.51757760437779,70.88692564523647,70.79057913283162,,,,,,,,,,,,,,,,,,,,,68.53833333333334,70.38401538146641,70.5497639700068,71.11597398926348,70.97094743085471,70.4622585198356,,,,,70.42547855139355,"rgba(255, 26, 202, 1.0)",0.7538923143403802,70.4805931125329,-2.5608340552219064,21.189346823748412,-24.398503673334904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.900702004273069,1.03794892664564,True,False,False,False,-0.34282825441539394,-0.33725031885557744,False,False,False,False,-90368.0,-36837.65984068833,False,False,False,False,3087.852941953935,False,False,False,False
2025-03-27 16:00:00+00:00,68.53,68.695,68.5,68.67,871.0,,,,,,,,,,,,,,,,,,,70.03930633276198,70.32439823150669,70.48913375703839,70.51090744338661,70.88134328498971,70.78756296447676,,,,,,,,,,,,,,,,,,,,,68.59575685654009,70.37336907519662,70.5439570705237,71.11058289307928,70.96737101731964,70.45997910860868,,,,,70.42363900295236,"rgba(255, 26, 202, 1.0)",0.7790020180615793,70.47849020404146,-2.3215475212010332,22.29679508958479,-24.398503673334904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9018148450244693,1.0375203915171287,False,False,False,False,-0.3328726178561418,-0.3350614683558596,False,False,False,False,-89497.0,-37654.083719127266,False,False,False,False,3053.4831289003855,False,False,False,False
2025-03-27 17:00:00+00:00,68.6,68.75,68.59,68.715,2122.0,,,,,,,,,,,,,,,,,,,70.00402979975287,70.29224692932597,70.4735614581003,70.4953900856919,70.86823554503081,70.78046357675608,,,,,,,,,,,,,,,,,,,,,68.65168537113605,70.34888089184165,70.53041649932779,71.09787745602625,70.95893731011992,70.4546398947988,,,,,70.41303040149238,"rgba(255, 26, 202, 1.0)",0.8011279941825329,70.4677429907467,-2.1878438944518313,23.778181167127112,-24.398503673334904,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.898448662992447,1.039701979995917,False,False,False,False,-0.32184275596710576,-0.3284521121614827,False,False,False,False,-87375.0,-38424.95063821056,False,False,False,False,3039.041530002705,False,False,False,False
2025-03-27 18:00:00+00:00,68.715,68.745,68.595,68.65,2052.0,,,,,,,,,,,,,,,,,,,69.9710894856997,70.26193001550978,70.45857705686906,70.48045679821513,70.85558381988875,70.77357331518917,,,,,,,,,,,,,,,,,,,,,68.65608066691186,70.32556708188412,70.51735734794025,71.08560790039651,70.95076373344807,70.44944442873955,,,,,70.398835970891,"rgba(255, 26, 202, 1.0)",0.8293668104681843,70.45371830192836,-2.1748137002373444,24.357608584941296,-24.398503673334904,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8955864323661621,1.0425010216591741,False,False,False,False,-0.32184275596710576,-0.32514743406429425,False,False,False,False,-89427.0,-39215.680085680164,False,False,False,False,3023.7385605452987,False,False,False,False
2025-03-27 19:00:00+00:00,68.65,68.78,68.55,68.73,3351.0,,,,,,,,,,,,,,,,,,,69.92154245664929,70.21546415619169,70.43494434449893,70.45689315656328,70.83544890068437,70.76254050466693,,,,,,,,,,,,,,,,,,,,,68.66774225357456,70.28936601475212,70.49668304530299,71.06602539836433,70.93767524800072,70.44113450424025,,,,,70.3771216652908,"rgba(255, 0, 0, 1.0)",0.8523489694753116,70.4322017666107,-1.99707141977134,26.22419021754419,-27.8243269986056,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8922272354388838,1.048297785069729,False,False,False,False,-0.3226009825943724,-0.32387420832933334,False,False,False,False,-86076.0,-39942.19667349908,False,False,False,False,3028.8123813120383,False,False,False,False
2025-03-28 14:00:00+00:00,70.01,70.27,70.01,70.095,7690.0,,,,,,,,,,,,,,,,,,,69.93808861839346,70.20972875822382,70.42573954640365,70.44718084930958,70.82062929317316,70.75489852912828,,,,,,,,,,,,,,,,,,,,,69.34777818233307,70.28143628801044,70.48729384158186,71.04872159466798,70.92703529414435,70.43775112787361,,,,,70.42719016027027,#000000,0.8502454176707621,70.47709403300078,-0.44939264012445407,39.92880532533622,-15.27822843143261,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8942902775004987,1.0412257935715712,False,False,False,False,-0.11033141637925847,-0.2171028123542959,False,False,False,False,-78386.0,-40538.22463204948,False,False,False,False,3101.0788560203787,False,False,False,False
2025-03-28 15:00:00+00:00,70.18,70.2,69.72,70.12,3160.0,,,,,,,,,,,,,,,,,,,69.94052185347785,70.20474210016016,70.42076734656503,70.4420258247915,70.81376824262115,70.75126378339307,,,,,,,,,,,,,,,,,,,,,69.45486888334436,70.27622454482632,70.48242445818622,71.04095671101493,70.92214586942445,70.43589278019107,,,,,70.43213353316634,#000000,0.8510804632670245,70.48106398325749,-0.4242418888003513,49.18363294321031,-7.482052811071355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8888999205718818,1.0425933280381252,False,False,False,False,-0.13535377567604445,-0.17622829401517018,False,False,False,False,-75226.0,-41076.01959899445,False,False,False,False,3101.99236212859,False,False,False,False
2025-03-28 16:00:00+00:00,70.08,70.155,70.01,70.14,4104.0,,,,,,,,,,,,,,,,,,,69.94701683313203,70.2014515886474,70.41584781481731,70.4368533234586,70.80599409627732,70.74715481087712,,,,,,,,,,,,,,,,,,,,,69.566668491766,70.2719260854869,70.47741091882109,71.03189641867193,70.91648304331763,70.43400291265212,,,,,70.43772552816046,#000000,0.8513996584320643,70.48553163559394,-0.4058395280898671,55.45791270832486,-2.5021108707052093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9041604010025056,1.0396992481203005,False,False,False,False,-0.11830824812035698,-0.14726827106776358,False,False,False,False,-71122.0,-41541.84875249841,False,False,False,False,3117.527364266131,False,False,False,False
2025-03-28 17:00:00+00:00,70.14,70.23,70.13,70.165,1805.0,,,,,,,,,,,,,,,,,,,69.95098786042384,70.20108534118832,70.41422572917871,70.435114730279,70.8029788303338,70.74556748527549,,,,,,,,,,,,,,,,,,,,,69.60964791764522,70.27088758760422,70.47566969284212,71.02827647246518,70.91423905595757,70.43336039246623,,,,,70.44017009130498,#000000,0.8519176672141322,70.48750999786449,-0.37856944429751144,59.78419253591332,0.8815657094466189,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9048479373682619,1.0325203252032518,False,False,False,False,-0.10479061211888314,-0.12602944159332335,False,False,False,False,-69317.0,-41972.47125245967,False,False,False,False,3097.1781028046403,False,False,False,False
2025-03-28 18:00:00+00:00,70.165,70.31,70.13,70.21,3242.0,,,,,,,,,,,,,,,,,,,69.9590474720065,70.20146343075983,70.41186447999193,70.43254033425785,70.79798937181076,70.7429450558582,,,,,,,,,,,,,,,,,,,,,69.6780034155378,70.26986384831613,70.47301856897641,71.02216460362406,70.9104677656044,70.43239914884028,,,,,70.44431395796535,#000000,0.8521007003890214,70.49086454338308,-0.32961426185292647,62.94731535563275,3.481215241893338,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9103649929421247,1.0300463803186126,False,False,False,False,-0.09925621131724728,-0.11264282645528531,False,False,False,False,-66075.0,-42346.1538687006,False,False,False,False,3099.423403536351,False,False,False,False
2025-03-28 19:00:00+00:00,70.18,70.18,70.03,70.08,4141.0,,,,,,,,,,,,,,,,,,,69.96418102710544,70.19831296976561,70.4071248956026,70.42755944749639,70.7904481891274,70.73887781744348,,,,,,,,,,,,,,,,,,,,,69.73064938811454,70.2657852949595,70.46816154517406,71.01334727545743,70.90488663119197,70.43050759401186,,,,,70.44498683962087,#000000,0.8524519483960263,70.49080932460394,-0.481914934181246,63.22426157331304,3.748487938500638,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9075138678769537,1.0280383257690369,False,False,False,False,-0.11518514955722042,-0.11391398800625287,False,False,False,False,-70216.0,-42778.24450639517,False,False,False,False,3115.5718779001286,False,False,False,False
2025-03-31 14:00:00+00:00,71.1,71.17,70.84,70.89,4084.0,,,,,,,,,,,,,,,,,,,69.99975295770162,70.22043774236762,70.41530157247783,70.43533051322052,70.79229733919503,70.74028291266603,,,,,,,,,,,,,,,,,,,,,69.86702368409203,70.28169343589003,70.47442672398759,71.01291274823093,70.90530168587227,70.43347033189863,,,,,70.46485263730001,#000000,0.8540556240719142,70.50909563734783,0.4459947946201931,67.72356431117505,8.17070029448223,True,False,True,False,True,3.64139682288371,0.0,0.0,0.0,0.0,0,0.9090909090909087,1.019706872648049,False,False,False,False,0.008558293205126096,-0.05267784740056339,False,False,False,False,-66132.0,-43140.318234978186,False,False,False,False,3130.586267390049,False,False,False,False
2025-03-31 15:00:00+00:00,70.86,70.99,70.79,70.86,1286.0,,,,,,,,,,,,,,,,,,,70.0094796115059,70.22636438273848,70.41743008856912,70.43733975034667,70.79258617834336,70.74055376670701,,,,,,,,,,,,,,,,,,,,,69.90103552561727,70.28593925029936,70.47602544650155,71.01252430170477,70.90524827322803,70.4342459538664,,,,,70.46989771078565,#000000,0.8550280117638014,70.51371777186948,0.40499518538134005,70.3478950282614,10.865374656124189,True,False,True,False,True,3.4235991342818295,0.0,0.0,0.0,0.0,0,0.9101368776036498,1.0232096806189248,False,False,False,False,-0.007188927218134223,-0.029933387309348806,False,False,False,False,-67418.0,-43516.71640187775,False,False,False,False,3101.9880306863274,False,False,False,False
2025-03-31 16:00:00+00:00,70.815,70.89,70.57,70.67,3213.0,,,,,,,,,,,,,,,,,,,70.0282997196069,70.23698374894929,70.42074035794484,70.44038350803682,70.79191217584643,70.74040649412474,,,,,,,,,,,,,,,,,,,,,69.96364579820462,70.29332683590701,70.4783072901648,71.01033132011393,70.90422387928902,70.43543749971981,,,,,70.47866655232568,#000000,0.8539582558313736,70.52163398416972,0.1737391901971071,69.71263052224657,10.865374656124189,True,False,True,False,True,2.0446420199539936,0.0,0.0,0.0,0.0,0,0.9012592444533275,1.0381770937437538,False,False,False,False,-0.02910573274465156,-0.029519560027000184,False,False,False,False,-70631.0,-43937.09289177111,False,False,False,False,3103.7091464896403,False,False,False,False
2025-03-31 17:00:00+00:00,70.655,70.655,70.44,70.56,1619.0,,,,,,,,,,,,,,,,,,,70.03529015039642,70.24042733482936,70.42148256953976,70.44100597705915,70.79092824805448,70.73994919193476,,,,,,,,,,,,,,,,,,,,,69.9857172002875,70.29557488717252,70.47866603034988,71.00866206517766,70.90329427335685,70.43569001957891,,,,,70.48139066231145,#000000,0.8525300026422913,70.52401678295908,0.042207566806326244,67.96450255115867,10.865374656124189,True,False,True,False,True,1.2525577035142348,0.0,0.0,0.0,0.0,0,0.8974384731290805,1.0418884982420893,False,False,False,False,-0.0541399779423262,-0.041829768984663195,False,False,False,False,-72250.0,-44376.05269189869,False,False,False,False,3080.6904000324366,False,False,False,False
2025-03-31 18:00:00+00:00,70.53,70.57,70.385,70.57,2332.0,,,,,,,,,,,,,,,,,,,70.0442191778974,70.24458461982078,70.4221860051032,70.44154409379013,70.78927095409702,70.7391436712784,,,,,,,,,,,,,,,,,,,,,70.01252333296675,70.29820863170598,70.47887353880976,71.00605294641181,70.90179990102943,70.43591664091487,,,,,70.48452695948546,#000000,0.8526224410762872,70.52670680783308,0.05077651030655918,66.86899926855214,10.865374656124189,True,False,True,False,True,1.3228233727030059,0.0,0.0,0.0,0.0,0,0.8961770623742452,1.039134808853119,False,False,False,False,-0.06375846015735487,-0.052794114571009035,False,False,False,False,-69918.0,-44772.05187497002,False,False,False,False,3069.0827969311586,False,False,False,False
2025-03-31 19:00:00+00:00,70.62,71.15,70.61,71.15,6520.0,,,,,,,,,,,,,,,,,,,70.09062744268893,70.27474857568028,70.43431648576073,70.45309496511248,70.79218649406303,70.74136681077157,,,,,,,,,,,,,,,,,,,,,70.13261081722293,70.3206817579343,70.48829371663469,71.00553484840471,70.90251380315154,70.44053472335499,,,,,70.50637587006501,"rgba(38, 166, 154, 0.5)",0.8562762457343247,70.546807634075,0.7044366452180697,69.41265359329813,11.618193096148374,True,False,True,False,True,5.255670327738166,0.0,0.0,0.0,0.0,0,0.8973406924234817,1.0349222277972905,False,False,False,False,-0.008558306899074884,-0.03067621073504196,False,False,False,False,-63398.0,-45060.82626450536,False,False,False,False,3122.5853892267996,False,False,False,False
2025-04-01 14:00:00+00:00,71.26,71.72,71.19,71.215,17236.0,,,,,,,,,,,,,,,,,,,70.24091457853875,70.38371415492581,70.48633657383641,70.50345485450842,70.81602464647519,70.75709700619385,,,,,,,,,,,,,,,,,,,,,70.44196520323794,70.40634365518207,70.5310848172621,71.0190568411531,70.9152364392494,70.46141754950986,,,,,70.58022052667273,"rgba(38, 166, 154, 0.5)",0.8592459505889247,70.61590955376658,0.6972281287130928,71.39632591151312,13.970254848869253,True,False,True,False,True,5.678825129496111,0.0,0.0,0.0,0.0,0,0.9060315558218491,1.0241661673656879,False,False,False,False,0.07029188142169304,0.01980783534332554,False,False,False,False,-46162.0,-45077.89872552078,False,False,False,False,3341.3980188511905,False,False,False,False
2025-04-01 15:00:00+00:00,71.215,71.58,71.13,71.4,775.0,,,,,,,,,,,,,,,,,,,70.24682398453048,70.38808671460416,70.48852837475263,70.50557804805308,70.81704159896157,70.75778039624167,,,,,,,,,,,,,,,,,,,,,70.4522404613597,70.409851332776,70.53290123439544,71.01963341523239,70.91578637677176,70.46232960128764,,,,,70.58304846158053,"rgba(38, 166, 154, 0.5)",0.8655996827695082,70.61855993786972,0.9027730458842699,73.52225410809359,16.4164023063812,True,False,True,False,True,6.879160643002717,0.0,0.0,0.0,0.0,0,0.9025027640968937,1.037893255603578,False,False,False,False,0.05654357743197037,0.03817570638764795,False,False,False,False,-45387.0,-45082.69099334216,False,False,False,False,3301.608902279854,False,False,False,False
2025-04-01 16:00:00+00:00,71.4,71.4,71.19,71.265,2444.0,,,,,,,,,,,,,,,,,,,70.26368089511915,70.40045339576693,70.49470996520577,70.51155428390959,70.81973505597972,70.75962772231046,,,,,,,,,,,,,,,,,,,,,70.48033632431438,70.41978299699416,70.53800177960794,71.02100120633622,70.91718903500588,70.46492562044648,,,,,70.5909165234164,"rgba(38, 166, 154, 0.5)",0.8688227097059352,70.62591529132473,0.735575511017175,73.0120349534531,16.4164023063812,True,False,True,False,True,5.836885743274728,0.0,0.0,0.0,0.0,0,0.8962865526661942,1.0438126075078416,False,False,False,False,0.04830516354862586,0.043240434968136905,False,False,False,False,-47831.0,-45125.30043530585,False,False,False,False,3288.3126402290036,False,False,False,False
2025-04-01 17:00:00+00:00,71.275,71.37,71.24,71.33,1561.0,,,,,,,,,,,,,,,,,,,70.27445480807378,70.40842251252684,70.49874798289409,70.51546170144569,70.82154299797347,70.7608641302456,,,,,,,,,,,,,,,,,,,,,70.49790782106548,70.426213194787,70.5413456834466,71.021960439947,70.91814794254029,70.46663215030166,,,,,70.59597511377062,"rgba(38, 166, 154, 0.5)",0.8742277518827837,70.63065031969933,0.7999628000764261,73.0333266087845,16.910623687368414,True,False,True,False,True,6.266747987763722,0.0,0.0,0.0,0.0,0,0.8920760858508795,1.046282168650188,False,False,False,False,0.049677747500005344,0.046459091234071125,False,False,False,False,-46270.0,-45143.04771537863,False,False,False,False,3261.5325992952203,False,False,False,False
2025-04-01 18:00:00+00:00,71.33,71.55,71.33,71.5,1889.0,,,,,,,,,,,,,,,,,,,70.28899981598147,70.4194151794361,70.50445180184849,70.5209994092641,70.82436041314308,70.76274821981724,,,,,,,,,,,,,,,,,,,,,70.52185553652217,70.4351380205477,70.54611533623395,71.02369292362926,70.91973051213463,70.46904423528966,,,,,70.60304595032065,"rgba(38, 166, 154, 0.5)",0.8817868427436993,70.63729936774614,0.9783550745320148,73.9652721971707,18.34308052765789,True,False,True,False,True,7.388215378665688,0.0,0.0,0.0,0.0,0,0.8910850738665306,1.0435048395313298,False,False,False,False,0.06822807042463498,0.05734358082935305,False,False,False,False,-44381.0,-45131.23302211695,False,False,False,False,3240.2530241123486,False,False,False,False
2025-04-01 19:00:00+00:00,71.38,71.4,71.19,71.26,4259.0,,,,,,,,,,,,,,,,,,,70.31576397710492,70.43930784729281,70.5147344248541,70.53094494612851,70.82888191114596,70.7658921769233,,,,,,,,,,,,,,,,,,,,,70.5623193468831,70.45133254433271,70.55464539276838,71.02598774155794,70.92210918407626,70.47347792884642,,,,,70.61544978515953,"rgba(38, 166, 154, 0.5)",0.8859303248791109,70.6489042890565,0.6897785229632913,71.05494360834857,18.34308052765789,True,False,True,False,False,5.4961713996067125,0.0,0.0,0.0,0.0,0,0.8810904282372085,1.0483165496897568,False,False,False,False,0.04830516354862586,0.05282437218898946,False,False,False,False,-48640.0,-45185.63251014614,False,False,False,False,3256.0475508702966,False,False,False,False
2025-04-02 14:00:00+00:00,71.75,72.065,71.44,71.47,2859.0,,,,,,,,,,,,,,,,,,,70.33959198284997,70.45786358255734,70.52478014156068,70.5407325458401,70.83433107912478,70.76949558851496,,,,,,,,,,,,,,,,,,,,,70.60006876847213,70.46660663963716,70.5631518473888,71.02971738964499,70.9253281831139,70.47779286571964,,,,,70.62745505120203,"rgba(38, 166, 154, 0.5)",0.8926613312181276,70.66025411954135,0.9071143244814565,70.51587414869574,18.34308052765789,True,False,True,False,False,6.892674597108982,0.0,0.0,0.0,0.0,0,0.8859269691177949,1.0307816115078967,False,False,False,False,0.11137104472850548,0.08209770845874748,False,False,False,False,-45781.0,-45194.86301386481,False,False,False,False,3249.891774887811,False,False,False,False
2025-04-02 15:00:00+00:00,71.535,71.815,70.955,71.08,2472.0,,,,,,,,,,,,,,,,,,,70.35385542512434,70.46858672937633,70.53049810584692,70.54626533991184,70.836867154262,70.77128323256602,,,,,,,,,,,,,,,,,,,,,70.61982812743723,70.47544624588073,70.56791938367712,71.03100420153407,70.92667651136568,70.48032138001732,,,,,70.63404598641664,#000000,0.8948766687382795,70.66642511123811,0.46215853335968726,65.48871340171078,20.627134868333727,True,False,True,False,False,3.8888933167697175,0.0,0.0,0.0,0.0,0,0.8744028662420381,1.0399084394904459,False,False,False,False,0.08236968113542503,0.08223369479708625,False,False,False,False,-48253.0,-45242.27599039404,False,False,False,False,3237.831437292651,False,False,False,False
2025-04-02 16:00:00+00:00,71.015,71.26,70.36,70.58,3484.0,,,,,,,,,,,,,,,,,,,70.3617701124654,70.47334667327213,70.53263035959081,70.54820927448739,70.83604947688801,70.77109806236506,,,,,,,,,,,,,,,,,,,,70.73333333333333,70.62427320788935,70.4793209692861,70.56944843014426,71.02889066417764,70.9256556524471,70.48143575594378,,,,,70.64349707479155,#000000,0.8947719624936475,70.67272975739463,-0.10363507271305958,57.97365640626284,13.71814382257309,True,False,True,False,False,0.27676222126750716,0.0,0.0,0.0,0.0,0,0.8725451299345366,1.0502876413410034,False,False,False,False,0.012989884186982003,0.04761178949203413,False,False,False,False,-51737.0,-45342.9693858918,False,False,False,False,3241.648004156331,False,False,False,False
2025-04-02 17:00:00+00:00,70.58,70.85,70.47,70.655,3226.0,,,,,,,,,,,,,,,,,,,70.36738891172844,70.47637587032479,70.53384213011245,70.54925879697603,70.83475930235001,70.77059088222087,,,,,,,,,,,,,,,,,,,,70.69727521112767,70.62546507213365,70.4817772612303,70.57020276011563,71.02647036353905,70.9243550630652,70.48215426328868,,,,,70.64153199140097,#000000,0.8919725837098123,70.67072612954102,-0.01763073196220399,53.66029733378038,9.994223368486331,True,False,False,False,False,0.7968006700542816,0.0,0.0,0.0,0.0,0,0.877669127918579,1.0550788265815205,False,False,False,False,0.025937364775423636,0.036774577133728885,False,False,False,False,-48511.0,-45392.08613959891,False,False,False,False,3241.4053994407286,False,False,False,False
2025-04-02 18:00:00+00:00,70.655,70.995,70.555,70.86,1840.0,,,,,,,,,,,,,,,,,,,70.37204952259215,70.47940135113615,70.53531577059972,70.55063242707473,70.83462971304861,70.77067466233157,,,,,,,,,,,,,,,,,,,,70.72009941520467,70.62894563791698,70.484274278182,70.57132578385504,71.02564218471699,70.9240201606232,70.4828966070667,,,,,70.64460827033449,#000000,0.8858282478474887,70.67351902375366,0.2105159512574607,52.6396037522473,9.199482819491578,True,False,False,False,False,2.2097273967431725,0.0,0.0,0.0,0.0,0,0.8858169477991815,1.0412216788102602,False,False,False,False,0.05273790447728598,0.04475624080550743,False,False,False,False,-46671.0,-45411.914261465594,False,False,False,False,3219.6781839455234,False,False,False,False
2025-04-02 19:00:00+00:00,70.855,71.235,70.77,71.21,4148.0,,,,,,,,,,,,,,,,,,,70.38851409108618,70.49150382032879,70.54184701505316,70.5569062852277,70.83681293983722,70.77240092813047,,,,,,,,,,,,,,,,,,,,70.83494434819131,70.64765050893956,70.49438022613398,70.57670087477801,71.02602407943439,70.92493553374044,70.48594848715081,,,,,70.65988993369476,"rgba(38, 166, 154, 0.5)",0.8850631117110117,70.68772199884941,0.5901025522811695,54.639912960919375,9.199482819491578,True,False,True,False,False,4.546871027244084,0.0,0.0,0.0,0.0,0,0.8954463750748949,1.0317555422408626,False,False,False,False,0.09176934456637267,0.06826279268594004,False,False,False,False,-42523.0,-45367.12489307078,False,False,False,False,3234.0707702409413,False,False,False,False
2025-04-03 14:00:00+00:00,72.13,72.37,71.78,72.06,47386.0,,,,,,,,,,,,,,,,,,,70.7447896508141,70.79024540796154,70.72846754359063,70.73987327887663,70.95421473038911,70.85219002282108,,,,,,,,,,,,,,,,,,,,71.80898647449128,71.11067332353238,70.75319123896811,70.73993266867049,71.11641512283927,71.00067072699794,70.57450452050051,,,,,70.91647343926562,"rgba(38, 166, 154, 1.0)",0.8994369459943748,70.93213076284336,1.253972546024031,60.217642921282724,3.2307929022887407,True,False,True,False,True,9.73949964025918,0.0,0.0,0.0,0.0,0,0.9067098293113595,1.0138316656856972,False,False,False,False,0.2817649560025297,0.17501387434423488,False,False,False,False,4863.0,-44588.36326682162,False,False,False,False,3918.596804810849,False,False,False,False
2025-04-03 15:00:00+00:00,72.075,72.26,71.535,71.595,42651.0,,,,,,,,,,,,,,,,,,,70.91326298528574,70.93673168276285,70.83425466052435,70.84360403309076,71.02070600161981,70.90172121102574,,,,,,,,,,,,,,,,,,,,71.80387183854901,71.26612481293557,70.88759424460865,70.83458851898054,71.1655955597594,71.04539506693274,70.63305572310752,,,,,71.0066543337833,"rgba(38, 166, 154, 0.5)",0.9067987698540827,71.0192039532162,0.6349766518501644,60.14656265043517,3.2307929022887407,True,False,True,False,True,6.390844068639183,0.0,0.0,0.0,0.0,0,0.9053421719633453,1.0158900370442578,False,False,False,False,0.2492855109942495,0.2121496926692422,False,False,False,False,-37788.0,-44482.931278188735,False,False,False,False,4519.09917993006,False,False,False,False
