date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 16:00:00+00:00,71.63,71.835,71.385,71.725,3553.0,,,,,,,,,,,,,,,,,,,70.92294141516706,70.94525651616354,70.84091574222698,70.85013077669348,71.02480559957546,70.90496875749842,,,,,,,,,,,,,,,,,,,,71.79867249046616,71.27320621793001,70.89567019036748,70.84061560494217,71.16848552322895,71.04820401635702,70.63709150794786,,,,,71.0116126429665,"rgba(38, 166, 154, 0.5)",0.9159366052651974,71.02400273780384,0.7653338213218253,60.73520982047782,4.051755984305643,True,False,True,False,True,7.155669760163676,0.0,0.0,0.0,0.0,0,0.9187432286023832,1.0211760070915,False,False,False,False,0.19772109620395223,0.2049353944365972,False,False,False,False,-34235.0,-44324.04862271294,False,False,False,False,4504.120898070679,False,False,False,False
2025-04-03 17:00:00+00:00,71.755,72.07,71.62,71.865,4320.0,,,,,,,,,,,,,,,,,,,70.93757511817572,70.95826965278954,70.85087235803687,70.85991080369352,71.03132075792895,70.90994921793178,,,,,,,,,,,,,,,,,,,,71.80074227602584,71.28595023662845,70.90785258471334,70.84963935896138,71.17342243897599,71.05272957498443,70.64293351622901,,,,,71.02008983808268,"rgba(38, 166, 154, 0.5)",0.9282511503887664,71.03221056941953,0.8971595997825335,61.82136137098134,5.45768933058514,True,False,True,False,True,7.9767105583511615,0.0,0.0,0.0,0.0,0,0.9220496587199523,1.0144425759224451,False,False,False,False,0.23977968169513966,0.22235753806586844,False,False,False,False,-29915.0,-44100.65252003522,False,False,False,False,4501.266310503692,False,False,False,False
2025-04-03 18:00:00+00:00,71.84,72.07,71.47,71.6,3378.0,,,,,,,,,,,,,,,,,,,70.94701683684866,70.96665205298173,70.8574648639475,70.86637790983302,71.03549707178303,70.91324056982488,,,,,,,,,,,,,,,,,,,,71.79815189292252,71.29318806212588,70.91579955060205,70.85562526030714,71.17645612555565,71.05562635058358,70.64694430086008,,,,,71.02523391139813,"rgba(38, 166, 154, 0.5)",0.9348414713610256,71.03719252311892,0.602035205029673,60.32212179155489,5.45768933058514,True,False,True,False,True,6.081469090607332,0.0,0.0,0.0,0.0,0,0.9200748989849212,1.0085739627476098,False,False,False,False,0.22627287223849288,0.22431520515218067,False,False,False,False,-33293.0,-43933.092015848626,False,False,False,False,4483.851328945495,False,False,False,False
2025-04-03 19:00:00+00:00,71.595,71.885,71.365,71.445,10579.0,,,,,,,,,,,,,,,,,,,70.96970714099784,70.98675598149443,70.87400618558067,70.88257313433489,71.04546039857259,70.92149689323479,,,,,,,,,,,,,,,,,,,,71.77835087437617,71.30687797852842,70.93525737353018,70.87069497212762,71.1831750216858,71.06252671084502,70.65759236641554,,,,,71.03649807936338,#000000,0.9397595916456299,71.04810166544414,0.42234028583931893,58.09622883523514,5.45768933058514,True,False,True,False,False,4.99101027832176,0.0,0.0,0.0,0.0,0,0.9180649592777936,1.0103032087135704,False,False,False,False,0.20038366104138614,0.2123494330967834,False,False,False,False,-43872.0,-43932.14485281221,False,False,False,False,4578.349757954093,False,False,False,False
2025-04-04 14:00:00+00:00,72.43,73.225,72.4,72.93,2448.0,,,,,,,,,,,,,,,,,,,70.98556214789399,71.00114358394157,70.8846475562257,70.89307954446382,71.05329078643436,70.92713833977464,,,,,,,,,,,,,,,,,,,,71.7990375525865,71.32467453045513,70.94845721807522,70.88038543698245,71.18982490958666,71.06811768042382,70.6634653091305,,,,,71.04760189199803,"rgba(0, 255, 255, 0.75)",0.9750010395004204,71.05887229756979,1.9191032897656803,62.93065472165583,6.983042995909656,True,False,True,False,True,13.126124523076385,0.0,0.0,0.0,0.0,0,0.922100238663484,0.9867303102625294,False,False,False,False,0.34282823711031,0.2775888351035467,False,False,False,False,-41424.0,-43893.25888610195,False,False,False,False,4545.321079536199,False,False,False,False
2025-04-04 15:00:00+00:00,73.035,73.035,72.49,72.925,1842.0,,,,,,,,,,,,,,,,,,,70.99709676316195,71.0116220220377,70.89243833106389,70.90077152105104,71.0590243501326,70.93128475237756,,,,,,,,,,,,,,,,,,,,71.81358470114989,71.33749674574848,70.9580897244623,70.88748640184441,71.19468913100175,71.0722195216172,70.6677933709519,,,,,71.05566133358467,"rgba(0, 255, 255, 0.75)",1.0076127437866775,71.06669248988248,1.8442675736055758,66.11618048785165,10.017040329340986,True,False,True,False,True,13.090955634633154,0.0,0.0,0.0,0.0,0,0.9226750261233013,0.9905006174598646,False,False,False,False,0.33420011668546024,0.30589447589450347,False,False,False,False,-43266.0,-43883.53394213138,False,False,False,False,4503.409124814708,False,False,False,False
2025-04-04 16:00:00+00:00,72.92,73.61,72.91,73.31,6133.0,,,,,,,,,,,,,,,,,,73.27666666666666,71.04392542126114,71.0543279697986,70.92402532508724,70.93198862764001,71.08277514962707,70.94829671553507,,,,,,,,,,,,,,,,,,,,71.88005788168827,71.39144076086629,70.99722120555002,70.91630748920976,71.21521139542897,71.0893041346327,70.68513733156715,,,,,71.24547757675421,"rgba(0, 255, 255, 0.75)",1.052494582811106,71.24444685520736,1.962530903746566,69.32330236569342,13.050437428769733,True,False,True,False,True,14.973148758384266,0.0,0.0,0.0,0.0,0,0.9454824183194397,0.9746095621347125,False,True,False,False,0.3428282387483902,0.32436135732144683,False,False,False,False,-37133.0,-43778.874501168095,False,True,False,False,4528.674099623782,False,False,False,False
2025-04-04 17:00:00+00:00,73.31,73.61,72.81,72.81,4084.0,,,,,,,,,,,,,,,,,73.07666666666667,73.19672147727643,71.07135713782195,71.07940404371618,70.9428501220171,70.95059051294194,71.09689450002602,70.95852748091302,,,,,,,,,,,,,,,,,,,,71.91519759549013,71.42209051058703,71.02033181393492,70.93352321959475,71.2273501257435,71.0995078837663,70.69567793320726,,,,73.07666666666667,71.37911273491356,"rgba(38, 166, 154, 1.0)",1.0797595244453786,71.37053030990847,1.33313914580278,67.74525142199417,13.050437428769733,True,False,True,False,True,11.488556787766562,-1.0,73.61,72.81,0.0,0,0.9425527867605094,0.9694692790564955,False,True,False,False,0.33501477581764094,0.32968806656954386,False,False,False,False,-41217.0,-43739.15551665386,False,False,False,False,4521.7799275365915,False,False,False,False
2025-04-04 18:00:00+00:00,72.705,73.23,72.675,73.05,7763.0,,,,,,,,,,,,,,,,,73.01660012380067,73.10530913978494,71.11921747558219,71.12328367889735,70.97624118703494,70.98358757711374,71.12197155483472,70.97687576419561,,,,,,,,,,,,,,,,,,,,71.97175683590426,71.47431643816945,71.06097781023168,70.96413444842968,71.24887034373336,71.11773144753141,70.71469822301134,,,,73.01660012380067,71.3983714698837,"rgba(38, 166, 154, 1.0)",1.1129933747566214,71.389890330962,1.4915719236882339,67.56236341085153,13.050437428769733,True,False,True,False,True,12.670903919879212,0.0,0.0,0.0,0.0,0,0.9346791087411915,0.9857170062845164,False,False,False,False,0.2953705275004402,0.312529297034992,False,False,False,False,-33454.0,-43579.69574120186,False,False,False,False,4572.031401528273,False,False,False,False
2025-04-04 19:00:00+00:00,73.05,73.105,72.39,72.41,24405.0,,,,,,,,,,,,,,,,,72.75970530361543,72.83450827729936,71.22970932895261,71.22533033224077,71.05733836626406,71.0637079686246,71.18261464974431,71.02276720519367,,,,,,,,,,,,,,,,,,,,72.06628176827846,71.58465642853433,71.15709982951236,71.03900234519824,71.30024683989352,71.1624740031416,70.76357821674021,,,,72.75970530361543,71.42993472421557,"rgba(38, 166, 154, 0.5)",1.1297278712428693,71.42259332534009,0.8740217000874854,63.38774080500202,13.050437428769733,True,False,True,False,False,8.443922041845468,0.0,0.0,0.0,0.0,0,0.9221727177931552,0.9933642999336423,False,False,False,False,0.2644473285482903,0.2884883127916411,False,False,False,False,-57859.0,-43801.08030335377,False,False,False,False,4879.519286775896,False,False,False,False
2025-04-07 14:00:00+00:00,70.655,70.765,69.44,70.43,3743.0,,,,,,,,,,,,,,,,,72.52124278034755,72.62168101081049,71.21845364301335,71.21494333083295,71.05104444957003,71.05741479698217,71.17668253240207,71.01933881102599,,,,,,,,,,,,,,,,,,,,72.0266103469099,71.56492579240303,71.14832709026949,71.03335554331797,71.29409365092789,71.15819313247759,70.76143196826935,,,,72.52124278034755,71.39118259197065,"rgba(239, 83, 80, 0.5)",1.1302602466799878,71.38588241161465,-0.8457188637948077,53.51565904750237,10.381668573853865,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9000901713255179,1.0043282236248867,False,False,False,False,-0.11127135409377427,0.08860847934893343,False,False,False,False,-61602.0,-44077.06355446456,False,False,False,False,4861.898832717355,False,False,False,False
2025-04-07 15:00:00+00:00,70.56,70.82,69.94,70.11,2616.0,,,,,,,,,,,,,,,,,72.38426098894654,72.49654401909295,71.21133428010596,71.20836629572649,71.0471062841303,71.05347366568115,71.17291246313872,71.01719057393275,,,,,,,,,,,,,,,,,,,,72.00103040182286,71.5522482093465,71.14279654775774,71.02982640615491,71.29014253617369,71.1554697453152,70.76015415114637,,,,72.38426098894654,71.36819043789814,"rgba(239, 83, 80, 1.0)",1.1290998367909377,71.36408248951571,-1.1106922954483731,46.19531487212745,4.007739515763433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.911861687906603,1.0008911861687901,False,False,False,False,-0.0721981678404659,0.008205155754233764,False,False,False,False,-64218.0,-44389.32613501549,False,False,False,False,4827.078695776,False,False,False,False
2025-04-07 16:00:00+00:00,70.075,70.235,69.415,69.54,8452.0,,,,,,,,,,,,,,,,,71.94492499461451,72.08772469520012,71.17552237105431,71.17516506087483,71.02544792051725,71.03187231656746,71.15335928026265,71.00505657118362,,,,,,,,,,,,,,,,,,,,71.89786111514228,71.49552672316115,71.11398490525976,71.01018972718227,71.27055657795326,71.1411678543292,70.75121107478493,,,,71.94492499461451,71.28530474587251,"rgba(255, 0, 0, 1.0)",1.1318193716711025,71.28516865894753,-1.5419144632334956,40.09233467600844,-1.191733971427034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9028652532600014,1.0183624589727662,False,False,False,False,-0.15068603660176783,-0.07124044042376704,False,False,False,False,-72670.0,-44827.78619493773,False,False,False,False,4883.279026074047,False,False,False,False
2025-04-07 17:00:00+00:00,69.55,69.62,68.98,69.33,928.0,,,,,,,,,,,,,,,,,71.89789357773462,72.04337591471108,71.1705836773274,71.1705772197395,71.02235629103403,71.0287921272147,71.15062066981838,71.00330396374332,,,,,,,,,,,,,,,,,,,,71.8850172390126,71.48808278187423,71.10995459546388,71.00737427090507,71.26785790533319,71.13915285944717,70.74983865478382,,,,71.89789357773462,71.27565211654287,"rgba(255, 0, 0, 1.0)",1.1274483148697234,71.27595304594549,-1.7259798256653047,35.59638717961345,-5.008479678570836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.89330266300982,1.0311421746438991,False,False,False,False,-0.22665341258756333,-0.14894692650566518,False,False,False,False,-73598.0,-45273.83602137281,False,False,False,False,4821.956870631038,False,False,False,False
2025-04-07 18:00:00+00:00,69.31,69.705,69.31,69.555,738.0,,,,,,,,,,,,,,,,,71.86465901117035,72.01178012413214,71.16712295899438,71.16736127424527,71.02021090934007,71.02665349384539,71.14870032114065,71.00208804380294,,,,,,,,,,,,,,,,,,,,71.87573239681721,71.4827753111003,71.10714064621558,71.00542247630996,71.26595033238507,71.13774010348975,70.74891052543971,,,,71.86465901117035,71.26881652856191,"rgba(255, 0, 0, 1.0)",1.126181113720513,71.26942705321738,-1.522336889093712,33.88348695230225,-6.491206063702791,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9014760803841363,1.0303218922283472,False,False,False,False,-0.19636719325483265,-0.17265705988024893,False,False,False,False,-72860.0,-45701.52848615773,False,False,False,False,4758.639709846061,False,False,False,False
2025-04-07 19:00:00+00:00,69.555,69.79,68.99,68.99,10544.0,,,,,,,,,,,,,,,,,71.43005544755795,71.59322961991758,71.11144943217779,71.11551195537666,70.98487299505891,70.99144396356554,71.11732902565684,70.9818376688611,,,,,,,,,,,,,,,,,,,,71.7364441401318,71.40005166683702,71.06140998627319,70.97316862580465,71.23504296602984,71.11453211033505,70.73294961335851,,,,71.43005544755795,71.17195528112948,"rgba(255, 0, 0, 1.0)",1.1329628103912333,71.17671493401,-1.9300853602201513,31.430300558221894,-8.936774838740192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.90504871567759,1.0196634189548266,False,False,False,False,-0.2134701054842935,-0.1930635826822712,False,False,False,False,-83404.0,-46286.06292823281,False,False,False,False,4848.335218220541,False,False,False,False
2025-04-08 14:00:00+00:00,68.58,69.2,68.46,69.1,11332.0,,,,,,,,,,,,,,,,,71.04879483055204,71.21802788030419,71.0448989690556,71.05329568112406,70.94134230148157,70.94808513428643,71.0788584284407,70.956445099175,,,,,,,,,,,,,,,,,,,,71.5841683246419,71.30480762387614,71.00600597576967,70.93326120217078,71.1973934001726,71.08581411077351,70.71234611569815,,,,71.04879483055204,71.07423633850149,"rgba(255, 0, 0, 1.0)",1.1392471237659012,71.08278395483914,-1.7404335841418221,30.46862174447816,-10.182727479043578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8981416549789614,1.0224403927068717,False,False,False,False,-0.29689267881157244,-0.24497813074692182,False,False,False,False,-72072.0,-46685.844898337724,False,False,False,False,4948.857152821773,False,False,False,False
2025-04-08 15:00:00+00:00,69.07,69.295,68.825,68.93,44719.0,,,,,,,,,,,,,,,,,70.28721510341592,70.43335526647908,70.827845612213,70.84844957456811,70.79352019432626,70.80071907078269,70.94558797828424,70.86654091439863,,,,,,,,,,,,,,,,,,,,71.13269097932199,71.00367229560045,70.8217105094156,70.79672470638963,71.06587897525112,70.98420759980907,70.6395628600973,,,,70.28721510341592,70.81651210935688,"rgba(255, 0, 0, 1.0)",1.1475107293065894,70.83305081098891,-1.6584165728357634,29.393169015783908,-11.706516214925713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9059449093444903,1.01978730822873,False,False,False,False,-0.26220461707775,-0.2535913739123359,False,False,False,False,-116791.0,-47772.746527820855,False,False,False,False,5565.448514793528,False,False,False,False
2025-04-08 16:00:00+00:00,68.95,69.435,68.94,69.3,1750.0,,,,,,,,,,,,,,,,,70.27186187785983,70.41673179673026,70.82116107274325,70.84208463180818,70.78882001343604,70.79602822606938,70.94124756866364,70.86356898507843,,,,,,,,,,,,,,,,,,,,71.1196532805857,70.994558697515,70.81594276101227,70.7923552047904,71.06154466890456,70.98083348859774,70.63719079249543,,,,70.27186187785983,70.80957220441934,"rgba(239, 83, 80, 1.0)",1.1476004146529295,70.82627659374445,-1.3299721525510686,31.114346927051617,-11.706516214925713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9032286756203853,1.0257048830383344,False,False,False,False,-0.2432427573982028,-0.24841706565526933,False,False,False,False,-115041.0,-48815.66518630425,False,False,False,False,5506.294274254094,False,False,False,False
2025-04-08 17:00:00+00:00,69.3,69.3,67.65,67.735,1041.0,,,,,,,,,,,,,,,,,70.25444130532696,70.39896837897408,70.81474469270334,70.83600298839065,70.78426398731486,70.7914892283222,70.93718265465871,70.86073399569334,,,,,,,,,,,,,,,,,,,,71.10794643910548,70.98615302471714,70.81039446880645,70.78812197142473,71.05758208765393,70.97769668649231,70.63479032629132,,,,70.25444130532696,70.80270081572505,"rgba(255, 26, 202, 1.0)",1.188145356169542,70.81959029499217,-2.596138830131499,28.534502668139446,-13.416538478242714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8870897155361045,1.0276586433260388,False,False,False,False,-0.34282825441539394,-0.29562266003533166,False,False,False,False,-116082.0,-49858.554098144494,False,False,False,False,5437.064905661007,False,False,False,False
2025-04-08 18:00:00+00:00,67.73,67.735,67.25,67.595,1615.0,,,,,,,,,,,,,,,,,70.21883671435116,70.36324790997692,70.80216945550877,70.82410004090454,70.77529619238044,70.78256011097845,70.92927315846613,70.85517874178328,,,,,,,,,,,,,,,,,,,,71.08559095231102,70.96992088371617,70.79950749239744,70.779789520837,71.04993727217763,70.97160604341924,70.62999261970162,,,,70.21883671435116,70.78913380726065,"rgba(255, 26, 202, 1.0)",1.2287715171834428,70.80640024418419,-2.6135047885430125,26.56887622706615,-15.751097315066964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8706821732338131,1.0521610831452868,False,False,False,False,-0.34282825441539394,-0.3192254572253628,False,False,False,False,-117697.0,-50910.312949336054,False,False,False,False,5377.808085418201,False,False,False,False
2025-04-08 19:00:00+00:00,67.66,67.81,67.125,67.14,4238.0,,,,,,,,,,,,,,,,,70.12410355192966,70.26828345799062,70.76795039342018,70.79169433345615,70.75078915035667,70.75815986905268,70.90767261525845,70.8399557628936,,,,,,,,,,,,,,,,,,,,71.02551961798426,70.92599342490445,70.76982686277783,70.75700400707132,71.02908167024148,70.9549490400109,70.61679376425519,,,,70.12410355192966,70.75251850144022,"rgba(255, 26, 202, 1.0)",1.2830210267001905,70.77078859661259,-2.829874585883161,24.478302447116953,-18.17593150861652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8762200915608529,1.050617603869741,False,False,False,False,-0.34282825441539394,-0.3310268558203784,False,False,False,False,-121935.0,-52011.470888106036,False,False,False,False,5360.136642233422,False,False,False,False
2025-04-09 14:00:00+00:00,66.21,66.21,65.54,65.74,11046.0,,,,,,,,,,,,,,,,,69.78289570355025,69.93052050679655,70.64329468738146,70.67365162457077,70.66048954133379,70.66829944914814,70.82885973873293,70.78374737189577,,,,,,,,,,,,,,,,,,,,70.81606965155973,70.76940604814706,70.66121753251063,70.67294172570863,70.95363674262082,70.89410155581017,70.5669840316597,,,,69.78289570355025,70.62040772742843,"rgba(255, 26, 202, 1.0)",1.3865554669983151,70.64229111239905,-3.535589616917224,21.30141691920388,-21.542885790213184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8700278692677981,1.0562452495566248,False,False,False,False,-0.34282825441539394,-0.3369275551178862,False,False,False,False,-132981.0,-53266.81242472454,False,False,False,False,5448.289562508873,False,False,False,False
2025-04-09 15:00:00+00:00,65.605,65.68,64.44,64.77,38704.0,,,,,,,,,,,,,,,,,68.73327584525298,68.8848367065359,70.1817097238378,70.23426450775777,70.3163008972728,70.32569680094792,70.52631412887614,70.56359352451426,,,,,,,,,,,,,,,,,,,,70.09166939553447,70.20505110258355,70.25366018670472,70.35086530637032,70.6637928939417,70.6572297088124,70.36986040192367,,,,68.73327584525298,70.1572080753911,"rgba(255, 26, 202, 1.0)",1.52290936300483,70.19018957173525,-3.559101876582303,18.334346711571936,-24.621120871062747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8526867409748792,1.065380136416569,False,False,False,False,-0.34282825441539394,-0.33987790476664004,False,False,False,False,-171685.0,-55102.75331736447,False,False,False,False,5963.881972392456,False,False,False,False
2025-04-09 16:00:00+00:00,64.77,65.02,64.32,64.325,21542.0,,,,,,,,,,,,,,,,,68.28156241426613,68.43071537653832,69.93822110800416,70.00102773588947,70.1288765837042,70.13905142872872,70.35966942218354,70.43970606542648,,,,,,,,,,,,,,,,,,,,69.73483575070007,69.91506949341796,70.03547586167265,70.17443411708238,70.5035939088272,70.52452915280311,70.25819565828476,,,,68.28156241426613,69.92433093850194,"rgba(255, 26, 202, 1.0)",1.6637623216862758,69.96198965499813,-3.3880979161043054,16.02212972523094,-27.05504297432353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8564422277639233,1.0750623441396503,False,False,False,False,-0.34282825441539394,-0.341353079591017,False,False,False,False,-193227.0,-57244.21450624254,False,False,False,False,6205.403182122805,False,False,False,False
2025-04-09 17:00:00+00:00,64.325,67.085,64.3,66.79,26906.0,,,,,,,,,,,,,,,,,68.01707437604828,68.15593454986893,69.7392703263111,69.80865793270698,69.96994007340083,69.98060243945733,70.21478958962395,70.32970793653459,,,,,,,,,,,,,,,,,,,,69.46093604574963,69.6827330767474,69.85396685675452,70.02366924049754,70.36261059514648,70.40643007532738,70.15982142701684,,,,68.01707437604828,69.74440963607945,"rgba(255, 0, 0, 1.0)",1.7070208757569754,69.78460056672479,-1.7542846776240122,24.375277335683833,-33.0280603589605,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8679732236470681,1.0364545527865145,False,False,False,False,-0.25694696840690934,-0.2991500239989632,False,False,False,False,-166321.0,-58935.32745963412,False,False,False,False,6526.342667671289,False,False,False,False
2025-04-09 18:00:00+00:00,66.81,66.81,65.925,66.36,34206.0,,,,,,,,,,,,,,,,,67.80003546208246,67.9260675409467,69.53276440277678,69.60752627115508,69.79945652489495,69.81051950293407,70.05670668781067,70.2070785680183,,,,,,,,,,,,,,,,,,,,69.19307994401727,69.44671615298229,69.66263688535192,69.86088066271321,70.20767291022474,70.27498714645215,70.05008594584814,,,,67.80003546208246,69.56241430721393,"rgba(255, 0, 0, 1.0)",1.7594518444085445,69.60438927129559,-1.8439773055489446,29.09924783681378,-28.787880052445008,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8940556088207092,1.0331575583253432,False,False,False,False,-0.20228997740050841,-0.25072000069973577,False,False,False,False,-200527.0,-61130.54718894212,False,False,False,False,6955.48464181592,False,False,False,False
2025-04-09 19:00:00+00:00,66.36,67.65,66.36,67.56,2332.0,,,,,,,,,,,,,,,,,67.7946202316422,67.91968259577365,69.52303022528204,69.59793818287365,69.79107037185567,69.80214222068078,70.04870386265239,70.20072991860967,,,,,,,,,,,,,,,,,,,,69.18133421508772,69.43582425099136,69.65342704456761,69.85280336423679,70.19972031333285,70.26816187594791,70.04445857252779,,,,67.7946202316422,69.55424314973747,"rgba(239, 83, 80, 1.0)",1.7817766212204498,69.59623529456829,-1.1428117701833698,35.572264869825176,-22.95630533171765,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9002676322418134,1.024165617128463,False,False,False,False,-0.1517478731526429,-0.20123393692618935,False,False,False,False,-198195.0,-63255.57746508255,False,False,False,False,6883.802709384666,False,False,False,False
2025-04-10 14:00:00+00:00,66.64,67.035,66.155,66.19,1605.0,,,,,,,,,,,,,,,,,67.78651583310949,67.91101977503494,69.51429592241013,69.5893960201857,69.78371874467159,69.79480498137012,70.04182192790135,70.19532026994759,,,,,,,,,,,,,,,,,,,,69.17039563699869,69.42597189016806,69.64526153360045,69.84575620926705,70.19294958450837,70.26237202203617,70.0396111710746,,,,67.78651583310949,69.54661410148562,"rgba(255, 0, 0, 1.0)",1.8344126192483217,69.58866357258685,-1.8527257918556563,37.09848503147319,-21.652087458034515,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982325001946583,1.022658257416491,False,False,False,False,-0.18414916441229381,-0.1926915506692416,False,False,False,False,-199800.0,-65372.54525632157,False,False,False,False,6801.960806913586,False,False,False,False
2025-04-10 15:00:00+00:00,66.15,66.235,65.34,65.43,6503.0,,,,,,,,,,,,,,,,,67.73565198366396,67.85835881372356,69.47036889080135,69.54661983408684,69.74724480594143,69.7584235848336,70.00810264806705,70.16894946438444,,,,,,,,,,,,,,,,,,,,69.11427461393133,69.37623258969766,69.60448252753872,69.81089337742877,70.16000055804219,70.23424534282341,70.01579020214477,,,,67.73565198366396,69.50730928247394,"rgba(255, 26, 202, 1.0)",1.9061893026815262,69.54977612865696,-2.1612628519431247,36.81546877238388,-21.652087458034515,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8855821125674632,1.0307632999228986,False,False,False,False,-0.24917025792843553,-0.22093090429883855,False,False,False,False,-206303.0,-67557.51354692124,False,False,False,False,6797.325755643607,False,False,False,False
2025-04-10 16:00:00+00:00,65.65,66.2,65.585,65.67,2742.0,,,,,,,,,,,,,,,,,67.71643351952449,67.838358778444,69.45286522624752,69.52954847479363,69.73261703515318,69.74383044115069,69.99452625068936,70.1582895626506,,,,,,,,,,,,,,,,,,,,69.09215333633588,69.35648496760602,69.5881833139699,69.7968931911779,70.14671011095048,70.22287487800128,70.00616756320795,,,,67.71643351952449,69.49172910999351,"rgba(255, 0, 0, 1.0)",1.9665678521517986,69.53434688567415,-1.9650208770807591,37.33589279247215,-20.829275504465897,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8946398402703116,1.028183074796498,False,False,False,False,-0.24060912813066745,-0.23077001621475302,False,False,False,False,-203561.0,-69666.0947322403,False,False,False,False,6734.45248811425,False,False,False,False
2025-04-10 17:00:00+00:00,65.58,66.58,65.58,66.21,4312.0,,,,,,,,,,,,,,,,,67.69171135847256,67.81231928633552,69.42795788270234,69.50519694691249,69.71160815504464,69.7228651927573,69.97489973882399,70.14280202456466,,,,,,,,,,,,,,,,,,,,69.06114588127198,69.32850905216179,69.5648844655975,69.77674702043691,70.12743488653126,70.20634196397228,69.99221977857194,,,,67.69171135847256,69.46977624227715,"rgba(255, 0, 0, 1.0)",2.0097995552422807,69.51257201026955,-1.643234521400535,39.28272523967484,-18.490830364860646,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8952054794520549,1.021841704718417,False,False,False,False,-0.22540618293317813,-0.22808809957396559,False,False,False,False,-199249.0,-71675.13202321331,False,False,False,False,6696.89508519775,False,False,False,False
2025-04-10 18:00:00+00:00,66.21,66.21,65.38,65.5,2626.0,,,,,,,,,,,,,,,,,67.67303350897708,67.7929361069923,69.41103613164316,69.48868718583631,69.69742606345366,69.70871657207752,69.96173113064162,70.13243323138204,,,,,,,,,,,,,,,,,,,,69.03988102515964,69.30947116868944,69.54910827827631,69.76316569886215,70.11454531472658,70.1952932931532,69.98284324287178,,,,67.67303350897708,69.45468719684952,"rgba(255, 0, 0, 1.0)",2.0684620608793165,69.49762796817484,-1.9326571387417288,39.093818091538,-18.137053880492115,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8949630523299653,1.0225456190619815,False,False,False,False,-0.24855757444760448,-0.23832283701078505,False,False,False,False,-201875.0,-73693.73462750457,False,False,False,False,6633.780432714063,False,False,False,False
2025-04-10 19:00:00+00:00,65.5,65.5,64.94,65.01,3905.0,,,,,,,,,,,,,,,,,67.63839022563529,67.7574125276793,69.38249253645996,69.46089789725757,69.67366434995618,69.68501788760318,69.9398071314197,70.11521415576557,,,,,,,,,,,,,,,,,,,,69.00366135730494,69.27729873662595,69.52258933933122,69.74044329577886,70.09316123568074,70.17697866439846,69.9672065501111,,,,67.63839022563529,69.42894905940054,"rgba(255, 26, 202, 1.0)",2.1372888821508362,69.47217520712498,-2.087773554801124,38.009630988496305,-18.137053880492115,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8870749322900993,1.037541378272645,False,False,False,False,-0.2961022061242797,-0.2672125215675324,False,False,False,False,-205780.0,-75741.58370304713,False,False,False,False,6591.473759338652,False,False,False,False
