date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,64.33,64.58,64.005,64.06,2851.0,,,,,,,,,,,,,,,,,67.60441231966803,67.72298828713062,69.35734296012035,69.43648108422266,69.65291898779172,69.66433546677841,69.92082639061715,70.10036444870926,,,,,,,,,,,,,,,,,,,,68.97132760667809,69.24887218773225,69.49933212066999,69.72064446483296,70.07473379009845,70.16121965808637,69.95365065621179,,,,67.60441231966803,69.40596336195654,"rgba(255, 26, 202, 1.0)",2.231094443185723,69.44948668645573,-2.415624628942294,35.62165436871872,-18.137053880492115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8790545074938483,1.0439191708299154,False,False,False,False,-0.34282825441539394,-0.30502038799146314,False,False,False,False,-208631.0,-77801.88473090687,False,False,False,False,6533.481918108595,True,False,False,False
2025-04-11 15:00:00+00:00,64.005,64.795,63.58,64.705,2903.0,,,,,,,,,,,,,,,,,67.57195153557974,67.69003762156129,69.33269999892417,69.41253534091388,69.63251559820716,69.64399201727336,69.9021162200765,70.08569114700323,,,,,,,,,,,,,,,,,,,64.36,68.93983982493567,69.22107769524179,69.47650329667638,69.70115689989538,70.05654995970079,70.14564780765708,69.94026012053241,,,,67.57195153557974,69.06953594276118,"rgba(255, 0, 0, 1.0)",2.299537658191584,69.12923046519909,-1.9239652151112923,36.24761688023668,-18.137053880492115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758270842523158,1.036612262902514,False,False,False,False,-0.34282825441539394,-0.3239243212034285,False,False,False,False,-205728.0,-79785.23535523389,False,False,False,False,6477.19537674257,False,False,False,False
2025-04-11 16:00:00+00:00,64.705,66.2,64.705,65.95,2486.0,,,,,,,,,,,,,,,,,67.555355223935,67.67279942207495,69.31708066566867,69.39727060406956,69.61930790552928,69.63081367996993,69.8898087042043,70.07593353412295,,,,,,,,,,,,,,,,,,,64.94048184573514,68.92053023092662,69.2036223547487,69.46188275665132,69.68848606110691,70.04448932476926,70.13526491141482,69.93141823868056,,,,67.555355223935,69.0927840914755,"rgba(239, 83, 80, 1.0)",2.334879575188069,69.15040801390619,-1.3706951090393598,40.265515067891315,-15.536832779158175,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8991535846053678,1.0125153729291758,False,False,False,False,-0.24262607646351314,-0.28327519883347085,False,False,False,False,-203242.0,-81699.29372181941,False,False,False,False,6415.316378653538,False,False,False,False
2025-04-11 17:00:00+00:00,65.92,65.94,64.96,65.57,2853.0,,,,,,,,,,,,,,,,,67.53541391135627,67.65215269834638,69.29870025711037,69.37931324601209,69.60377434621498,69.61531547209084,69.87534938650165,70.06446695196544,,,,,,,,,,,,,,,,,,,65.13069966836527,68.89779433559902,69.18308780624263,69.44468410090315,69.67358579312192,70.03032976600802,70.12307087624833,69.92101493770458,,,,67.53541391135627,69.08929709711194,"rgba(255, 0, 0, 1.0)",2.376924335627258,69.1463007931396,-1.5045917699335776,42.042170972260216,-13.63716022563846,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8994031782555546,1.0225066513266698,False,False,False,False,-0.24281887144378805,-0.2630470351386295,False,False,False,False,-206095.0,-83627.9093230315,False,False,False,False,6360.086667356584,False,False,False,False
2025-04-11 18:00:00+00:00,65.57,65.64,65.07,65.42,23796.0,,,,,,,,,,,,,,,,,67.37452508618186,67.48575963091685,69.14764234945523,69.23154477126057,69.47517989132541,69.48700114664551,69.75532829296404,69.9687004781274,,,,,,,,,,,,,,,,,,,65.31338993278814,68.71334892597858,69.01527506666616,69.30288460881164,69.55005027024914,69.91270759668053,70.02137631749072,69.83393453775804,,,,67.37452508618186,68.97429055645624,"rgba(239, 83, 80, 1.0)",2.4203569835724044,69.03120136739867,-1.4920118775489861,42.85768986777425,-12.597289316303367,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8973275059110122,1.0271548327004367,False,False,False,False,-0.2501583549644069,-0.2566026950515182,False,False,False,False,-229891.0,-85895.5541397287,False,False,False,False,6630.410905071985,False,False,False,False
2025-04-11 19:00:00+00:00,65.365,66.01,65.365,65.94,43994.0,,,,,,,,,,,,,,,,,67.18041543712837,67.2816254887258,68.92322955007442,69.01048456713472,69.27797463791357,69.29008356273579,69.56807288004964,69.81595241266383,,,,,,,,,,,,,,,,,,,65.5785602114899,68.45361647413304,68.77082145320696,69.08909670329972,69.35935543568581,69.72784071102379,69.8594525408472,69.69494335969296,,,,67.18041543712837,68.80509533911285,"rgba(239, 83, 80, 1.0)",2.4516627341789774,68.8611623437792,-1.19150252726644,45.001562995160086,-10.306019045447528,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8998567335243551,1.028008595988538,False,False,False,False,-0.22458003731556742,-0.24059136618354282,False,False,False,False,-185897.0,-87445.96415306625,False,False,False,False,7209.69135615614,False,False,False,False
2025-04-14 14:00:00+00:00,66.21,66.37,65.66,65.68,1543.0,,,,,,,,,,,,,,,,,67.17501408445555,67.2758924508567,68.91620527578081,69.00353732373479,69.27168400483237,69.28379957022501,69.56204100793377,69.81096449483168,,,,,,,,,,,,,,,,,,,65.58502008808681,68.4457433243099,68.76326190732472,69.08234639826387,69.35324863438039,69.72186185471195,69.8541727924906,69.69039877748577,,,,67.17501408445555,68.79969949935654,"rgba(239, 83, 80, 1.0)",2.4864849678804144,68.85573440394798,-1.2771983120634354,45.66866547979154,-9.39898935583411,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9008258578954862,1.02157197778727,False,False,False,False,-0.19966597469108616,-0.2201286704373145,False,False,False,False,-187440.0,-88996.25928247608,False,False,False,False,7121.835676215734,False,False,False,False
2025-04-14 15:00:00+00:00,65.68,66.205,65.68,65.93,310.0,,,,,,,,,,,,,,,,,67.17396413544287,67.27477561460874,68.91481433600377,69.00216103286519,69.27043610165123,69.28255292452208,69.56084312508598,69.80997288138485,,,,,,,,,,,,,,,,,,,65.5864263550962,68.44418910623627,68.76176647296252,69.08100855525616,69.35203675656905,69.72067390238665,69.85312313388633,69.68949547770355,,,,67.17396413544287,68.79863999447883,"rgba(239, 83, 80, 1.0)",2.515351339348069,68.85466777255424,-1.162727340234008,46.95749989297654,-7.882778779354133,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9018409268604735,1.0251617030350413,False,False,False,False,-0.20515922197358533,-0.2126439462054499,False,False,False,False,-187130.0,-90517.71262693382,False,False,False,False,7016.225820770528,False,False,False,False
2025-04-14 16:00:00+00:00,65.92,65.96,65.69,65.91,1112.0,,,,,,,,,,,,,,,,,67.16995441120925,67.27053088528322,68.9096933932818,68.99709761330463,69.26585343571658,69.277975252695,69.55645203933861,69.8063420411774,,,,,,,,,,,,,,,,,,,65.5901834668827,68.43844121729147,68.75625410549961,69.07608939084733,69.3475886352515,69.7163231070769,69.84928087995233,69.686185487857,,,,67.16995441120925,68.79464033516658,"rgba(239, 83, 80, 1.0)",2.5435544258216454,68.85064906963875,-1.15611800549101,47.74602049430571,-6.83397834675587,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9132740825688073,1.028096330275229,False,False,False,False,-0.21408822566991628,-0.21336608593768308,False,False,False,False,-188242.0,-92032.81785752399,False,False,False,False,6924.68743595238,False,False,False,False
2025-04-14 17:00:00+00:00,65.91,66.385,65.825,66.33,887.0,,,,,,,,,,,,,,,,,67.16756265684639,67.26793942641287,68.90605615310658,68.99348884459944,69.26255589662901,69.27468003626302,69.55326520908838,69.8036895712594,,,,,,,,,,,,,,,,,,,65.59673255386978,68.43445165830211,68.75236517188561,69.07257293911077,69.34437958217737,69.7131525362967,69.84647146404482,69.68377400252469,,,,67.16756265684639,68.79207110640107,"rgba(239, 83, 80, 0.5)",2.563107896692968,68.84804550290195,-0.9824188463352815,49.823557184886354,-4.614416279578606,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9113409415121254,1.0220399429386586,False,False,False,False,-0.1928632393436204,-0.20311466264065176,False,False,False,False,-187355.0,-93510.68114655463,False,False,False,False,6831.079878805831,False,False,False,False
2025-04-14 18:00:00+00:00,66.405,66.605,66.275,66.5,1750.0,,,,,,,,,,,,,,,,,67.16420593396623,67.26416919323226,68.89964259922387,68.98710188259753,69.25665974400371,69.26878564410994,69.54751581648837,69.798871249438,,,,,,,,,,,,,,,,,,,65.61523854439736,68.42759415457688,68.74555828455077,69.06632931977545,69.33862587471174,69.70740824002537,69.84136357590017,69.67940542710811,,,,67.16420593396623,68.7880297177566,"rgba(239, 83, 80, 0.5)",2.5800253368404147,68.84390555857317,-0.9084816048526075,51.82454502471528,-2.5451120441321393,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9171534406610627,1.0198746260151015,False,False,False,False,-0.1676910371731087,-0.18540284990688022,False,False,False,False,-185605.0,-94938.50004350727,False,False,False,False,6752.303446576283,False,False,False,False
2025-04-14 19:00:00+00:00,66.48,66.64,66.255,66.33,3177.0,,,,,,,,,,,,,,,,,67.15775156180425,67.25697974838177,68.8878400240379,68.9753533464689,69.24582227725972,69.25795196665845,69.53695888840079,69.79002451554088,,,,,,,,,,,,,,,,,,,65.64494768760342,68.41494208952356,68.73302659625635,69.05484721948388,69.32805245176985,69.69686646383371,69.8319887508556,69.67137798039985,,,,67.15775156180425,68.78029572301743,"rgba(239, 83, 80, 0.5)",2.5991494936016752,68.83600941168507,-0.9641651693579428,52.35426911795246,-1.849851584269544,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9160218641300488,1.0190246326400223,False,False,False,False,-0.1671299976535368,-0.17626642378020851,False,False,False,False,-188782.0,-96393.43802732886,False,False,False,False,6696.872385389054,False,False,False,False
2025-04-15 14:00:00+00:00,66.17,66.535,66.025,66.405,2533.0,,,,,,,,,,,,,,,,,67.15209793588757,67.25075702059665,68.87818361212624,68.9657490766208,69.23697843471807,69.24911205415312,69.52836090648108,69.78282416407677,,,,,,,,,,,,,,,,,,,65.66457272394211,68.40453691929298,68.72276212762857,69.04546598272576,69.31942823453555,69.68828949062467,69.82436259012756,69.66483668512812,,,,67.15209793588757,68.77364487241661,"rgba(239, 83, 80, 0.5)",2.616806116672002,68.82924778832934,-0.9264147515110693,53.03352957571392,-0.9644090695550958,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9137858049950612,1.0189784111753912,False,False,False,False,-0.17968542134684892,-0.17797592256352873,False,False,False,False,-186249.0,-97786.54751527724,False,False,False,False,6632.31622437527,False,False,False,False
2025-04-15 15:00:00+00:00,66.42,67.0,66.255,66.73,2052.0,,,,,,,,,,,,,,,,,67.14942600970676,67.2475990110865,68.87144731671384,68.95901336606227,69.23068410136445,69.24281691741193,69.5221642157121,69.77758384335094,,,,,,,,,,,,,,,,,,,65.68746006532731,68.39754679795892,68.71567908812192,69.03885603962,69.31326618654366,69.68207161676686,69.81880617190299,69.66009326096905,,,,67.14942600970676,68.76965712553871,"rgba(239, 83, 80, 0.5)",2.629831252079525,68.82513029893211,-0.7966786071446188,54.89823239936314,1.0056975339898813,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9189416211675765,1.0125997480050395,False,False,False,False,-0.15369544332513005,-0.16583568294432938,False,False,False,False,-184197.0,-99126.24445302488,False,False,False,False,6561.303569733793,False,False,False,False
2025-04-15 16:00:00+00:00,66.725,67.245,66.57,67.09,684.0,,,,,,,,,,,,,,,,,67.14909773459694,67.24710086988418,68.86952132738351,68.95707541584176,69.22884246052288,69.24097384047522,69.52032540715149,69.77601250970399,,,,,,,,,,,,,,,,,,,65.69718605683838,68.39563863578987,68.71367976979883,69.0369440499302,69.31145533558757,69.68021452652059,69.81713785371936,69.65867681987383,,,,67.14909773459694,68.76874266335116,"rgba(239, 83, 80, 0.5)",2.6388598445690565,68.82416069094569,-0.6571628631640669,57.57182475791842,3.635090470437845,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9224773541183904,1.017063408468506,False,False,False,False,-0.13290434183268787,-0.1493700123885086,False,False,False,False,-183513.0,-100434.56624445085,False,False,False,False,6470.182584156525,False,False,False,False
2025-04-15 17:00:00+00:00,67.085,67.21,66.805,66.93,1212.0,,,,,,,,,,,,,,,,,67.14856165794895,67.2462645589024,68.86614203274414,68.95367371484022,69.22560575954452,69.23773447965155,69.5170906513903,69.77324573120187,,,,,,,,,,,,,,,,,,,65.71423892564519,68.39230145840796,68.71017530928913,69.03358657736754,69.30827171371757,69.67694627560587,69.81420031518687,69.65618306375909,,,,67.14856165794895,68.7671388890752,"rgba(239, 83, 80, 0.5)",2.645960140112244,68.8224595237296,-0.7152260138164134,58.320132068420136,4.437748791239933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9220989041865694,1.021354313009272,False,False,False,False,-0.12550745565120203,-0.13743873401985532,False,False,False,False,-184725.0,-101741.39467476944,False,False,False,False,6388.660373549447,False,False,False,False
2025-04-15 18:00:00+00:00,66.925,67.135,66.71,66.84,3269.0,,,,,,,,,,,,,,,,,67.14639069534765,67.24330462199674,68.85667102957221,68.94415613526951,69.2165866692868,69.22870956401094,69.5081100139172,69.7655796020407,,,,,,,,,,,,,,,,,,,65.75505816351351,68.38283027636253,68.7003230185889,69.02420508725903,69.29940983611468,69.6678883250332,69.80606596843673,69.6492628160651,,,,67.14639069534765,68.76215948892596,"rgba(239, 83, 80, 0.5)",2.6531235203838803,68.81724179609529,-0.7452505625554886,58.21570841419985,4.512962749277065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.919254223032172,1.0217985561085017,False,False,False,False,-0.13179390622808432,-0.13461632012396982,False,False,False,False,-187994.0,-103078.64436973426,False,False,False,False,6340.293546052556,False,False,False,False
2025-04-15 19:00:00+00:00,66.84,66.94,66.51,66.7,7424.0,,,,,,,,,,,,,,,,,67.13819439341815,67.23341565789671,68.83357153657921,68.92101196240998,69.19480741879458,69.20692307782168,69.48656502186519,69.7472481330516,,,,,,,,,,,,,,,,,,,65.82505847265121,68.35923412390319,68.6761691058404,69.00144301875628,69.27804906198476,69.64622592668027,69.78663849974433,69.63266553942535,,,,67.13819439341815,68.74795130942644,"rgba(239, 83, 80, 0.5)",2.660881175593973,68.80259958251933,-0.7901892056679235,57.17375584810527,4.512962749277065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9183246073298429,1.02066317626527,False,False,False,False,-0.14644161268212258,-0.14052896640304618,False,False,False,False,-195418.0,-104510.26228648257,False,False,False,False,6357.095196501354,False,False,False,False
2025-04-16 14:00:00+00:00,66.63,66.725,66.25,66.43,2910.0,,,,,,,,,,,,,,,,,67.1332235137012,67.22782559079633,68.82360638114582,68.91106348715174,69.18552859999765,69.19764478099188,69.4774614207528,69.73953883034291,,,,,,,,,,,,,,,,,,,65.842904221682,68.3487955018139,68.66568153363227,68.9916864783924,69.26896986286158,69.63710894209073,69.77847936035563,69.62566132716495,,,,67.1332235137012,68.74094873955461,"rgba(239, 83, 80, 0.5)",2.6706900532184723,68.7954748663398,-0.8857167320817106,54.67267755658894,4.512962749277065,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9191524951212712,1.0227906328408136,False,False,False,False,-0.16413953782290755,-0.15233425211297685,False,False,False,False,-198328.0,-105964.80085568439,False,False,False,False,6303.6518601214875,False,False,False,False
2025-04-16 15:00:00+00:00,66.385,66.915,66.335,66.87,3943.0,,,,,,,,,,,,,,,,,67.12897717919844,67.22271660877945,68.81158984683539,68.89901426315795,69.17415024762914,69.18626180423806,69.46618354027052,69.72990738458778,,,,,,,,,,,,,,,,,,,65.87419674194675,68.33660338923262,68.65315319771936,68.9798231929551,69.25779989084123,69.62576160350605,69.76827908189703,69.61693274483481,,,,67.12897717919844,68.73320941985186,"rgba(239, 83, 80, 0.5)",2.6745472682474345,68.78752550538722,-0.7169533057621843,55.56863019260625,4.512962749277065,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9200249272953883,1.0173798642847247,False,False,False,False,-0.15388164697587323,-0.15310794954442503,False,False,False,False,-194385.0,-107335.65665637146,False,False,False,False,6267.052606476193,False,False,False,False
2025-04-16 16:00:00+00:00,66.895,66.925,66.7,66.705,1177.0,,,,,,,,,,,,,,,,,67.12793336320438,67.22141515615755,68.80814766988927,68.89555703950565,69.17086976520689,69.18297943300331,69.46291976876182,69.7271105008399,,,,,,,,,,,,,,,,,,,65.88385185353512,68.3331538033747,68.6495778151547,68.97641411040658,69.25457543402489,69.6224722106147,69.7653166931822,69.6143997655177,,,,67.12793336320438,68.73104339889872,"rgba(239, 83, 80, 0.5)",2.680188019490338,68.7852939772849,-0.7761746422851642,55.008084835774966,4.512962749277065,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9291464260929908,1.0162387231089518,False,False,False,False,-0.13994478905471056,-0.1465263692995678,False,False,False,False,-195562.0,-108703.5069407688,False,False,False,False,6188.13706218974,False,False,False,False
2025-04-16 17:00:00+00:00,66.73,67.14,66.51,67.14,3520.0,,,,,,,,,,,,,,,,,67.12619495254705,67.21889428858371,68.79869423539543,68.88602793226326,69.16173723047471,69.17383827171592,69.45376052079813,69.71921057396486,,,,,,,,,,,,,,,,,,,65.91628627001953,68.32393512340158,68.63983470985693,68.96698769076822,69.24557565891983,69.6132075546397,69.7569448659585,69.6072592552849,,,,67.12619495254705,68.72552432091203,"rgba(239, 83, 80, 0.5)",2.6737732187350782,68.77955582087984,-0.613199283092335,56.97474909943126,4.512962749277065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9264766911052703,1.015147323281228,False,False,False,False,-0.13901764131437735,-0.1427720053069726,False,False,False,False,-192042.0,-109995.57660060184,False,False,False,False,6146.77059610928,False,False,False,False
2025-04-16 18:00:00+00:00,67.11,67.39,66.91,67.195,3452.0,,,,,,,,,,,,,,,,67.16499999999999,67.12652633163052,67.21844093187902,68.79066969225681,68.87788421487427,69.15378861542978,69.16587681350767,69.44567273803054,69.71215557356773,,,,,,,,,,,,,,,,,,,65.95313275549135,68.3165158478032,68.6316850300596,68.95888413249072,69.23770603734359,69.60497392408219,69.74946115828008,69.60090491440668,,,,67.12652633163052,68.62995757124315,"rgba(239, 83, 80, 0.5)",2.6663387557398015,68.68583966979365,-0.559133630932807,58.562086253876316,5.1710941992659585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.928895925110132,1.011495044052863,False,False,False,False,-0.11499024969042745,-0.1288811274987,False,False,False,False,-188590.0,-111214.09479284057,False,False,False,False,6104.991207022314,False,False,False,False
2025-04-16 19:00:00+00:00,67.23,67.365,66.985,67.22,2918.0,,,,,,,,,,,,,,,,67.17645211930926,67.12698123719257,67.21824012507884,68.7840510900981,68.87115974182953,69.14720262887703,69.159279463907,69.43895497954173,69.70628049207211,,,,,,,,,,,,,,,,,,,65.98323307340533,68.31045252987688,68.62498219997948,68.95218543988904,69.23117975155459,69.59812791933503,69.74322961766406,69.59561414037643,,,,67.12698123719257,68.6275062676463,"rgba(239, 83, 80, 0.5)",2.6599361267139305,68.68314455796677,-0.5500675536048798,59.757086819514896,6.37210577767906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.929831816928591,1.016680452164323,False,False,False,False,-0.113147799328664,-0.12101446341368201,False,False,False,False,-185672.0,-112368.48092008336,False,False,False,False,6055.58049063437,False,False,False,False
2025-04-17 14:00:00+00:00,66.81,67.07,66.605,66.83,4222.0,,,,,,,,,,,,,,,,67.04034837613293,67.12398459232249,67.21436465488884,68.77245984188893,68.85948992160087,69.13603701390745,69.14810471255858,69.42778255748608,69.69663577877297,,,,,,,,,,,,,,,,,,,66.01220469089454,68.29905102468503,68.61302146788573,68.94064800198598,69.22018076384765,69.58684085486557,69.7330206622805,69.58687636270311,,,,67.12398459232249,68.61241478110044,"rgba(239, 83, 80, 0.5)",2.656834121571998,68.668265951941,-0.691900912072497,57.27253742644289,6.37210577767906,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.916980873380407,1.0209775827791865,False,False,False,False,-0.13809073098542735,-0.12955259719955467,False,False,False,False,-189894.0,-113570.42695233012,False,False,False,False,6027.1528861284105,False,False,False,False
2025-04-17 15:00:00+00:00,66.83,66.91,66.105,66.255,2490.0,,,,,,,,,,,,,,,,66.92290704785201,67.11976915580362,67.20967494686482,68.76424926037751,68.85128313499685,69.1283332116777,69.14040045118699,69.42019918683117,69.6901640330072,,,,,,,,,,,,,,,,,,,66.02028978467872,68.29054139268618,68.60442610321917,68.93258353693551,69.21262968336165,69.57923785490358,69.72618276603387,69.5809819546055,,,,67.11976915580362,68.59963844147188,"rgba(239, 83, 80, 0.5)",2.6582661744177822,68.6557786184137,-0.9031370302635449,51.98878778028089,5.941478384192401,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9125526995784032,1.021147830817353,False,False,False,False,-0.16264540157582505,-0.14609899938768986,False,False,False,False,-192384.0,-114792.34281353431,False,False,False,False,5972.313306498513,False,False,False,False
2025-04-17 16:00:00+00:00,66.23,66.505,65.925,66.27,2165.0,,,,,,,,,,,,,,,,66.82499092717693,67.11515618665321,67.20466792447468,68.75658119197622,68.84363742890427,69.12120240239281,69.13327113009099,69.41322059670375,69.68423169299108,,,,,,,,,,,,,,,,,,,66.0238713355386,68.28245843450966,68.59636100977535,68.92508577362194,69.20565227268055,69.57226064746008,69.71991959159986,69.57556741080298,,,,67.11515618665321,68.58812564455017,"rgba(239, 83, 80, 0.5)",2.6509742336331894,68.5176149222574,-0.8478448767029384,48.5847926159653,3.013215696227185,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9134380926578161,1.024654565158493,False,False,False,False,-0.18457259889396407,-0.16533579914082697,False,False,False,False,-190219.0,-115961.74835130897,False,False,False,False,5913.285193219466,False,False,False,False
2025-04-17 17:00:00+00:00,66.27,66.45,66.115,66.42,1614.0,,,,,,,,,,,,,,,,66.77744894529782,67.1121154819256,67.2013303105171,68.75110892749429,68.83817296091449,69.1160833481911,69.12815232372888,69.40819276844832,69.6799437689007,,,,,,,,,,,,,,,,,,,66.02763986880987,68.27675127691963,68.59062440449324,68.9197195797003,69.20063743789487,69.56722552295957,69.71539183606397,69.57165668035648,,,,67.1121154819256,68.58130561427154,"rgba(239, 83, 80, 0.5)",2.6395707574875633,68.51338431743244,-0.7930775530431301,47.55585870785302,2.214507040579889,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9157139958059931,1.0250963945072036,False,False,False,False,-0.17949762391102372,-0.17241671152592536,False,False,False,False,-188605.0,-117088.00031485457,False,False,False,False,5846.629608828466,False,False,False,False
2025-04-17 18:00:00+00:00,66.42,66.42,66.11,66.125,2438.0,,,,,,,,,,,,,,,,66.7068171062404,67.10692830209341,67.1957074520293,68.7425163180867,68.82960377801477,69.10808262052441,69.12015313254183,69.40035892342449,69.67327555918662,,,,,,,,,,,,,,,,,,,66.03113980607374,68.26771021372677,68.58159521765148,68.91131339122975,69.19280658862587,69.55939206746537,69.70835401412656,69.56556747598823,,,,67.10692830209341,68.57066599806058,"rgba(239, 83, 80, 0.5)",2.62663929937262,68.50230708691288,-0.9050755798410178,44.99102041056587,-0.13284919871001932,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9152370660543021,1.0253951100905034,False,False,False,False,-0.18081246981852608,-0.17661459067222574,False,False,False,False,-191043.0,-118234.58945725992,False,False,False,False,5793.782638148955,False,False,False,False
2025-04-17 19:00:00+00:00,66.125,66.36,66.125,66.31,6326.0,,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,68.72089739469244,68.80802086229579,69.08785926188293,69.09993141009922,69.38050586187869,69.65632453682447,,,,,,,,,,,,,,,,,,,66.04177073153204,68.24514299769382,68.55894051822398,68.89011725842434,69.1729937866494,69.53951762144855,69.69046647549536,69.55008901610063,,,,67.09443782715147,68.54805045284698,"rgba(239, 83, 80, 0.5)",2.6120459724441756,68.48137230796453,-0.831291765486313,44.89241346977954,-0.27745214392845696,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9181179964898067,1.0235587957337648,False,False,False,False,-0.18250389586821866,-0.1795592432702222,False,False,False,False,-184717.0,-119265.32450443417,False,False,False,False,5802.034070115638,False,False,False,False
2025-04-18 14:00:00+00:00,66.31,66.31,66.31,66.31,0.0,,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,68.72089739469244,68.80802086229579,69.08785926188293,69.09993141009922,69.38050586187869,69.65632453682447,,,,,,,,,,,,,,,,,,,66.04177073153204,68.24514299769382,68.55894051822398,68.89011725842434,69.1729937866494,69.53951762144855,69.69046647549536,69.55008901610063,,,,67.09443782715147,68.54805045284698,"rgba(239, 83, 80, 0.5)",2.594590439655019,68.48137230796453,-0.8368844172004432,44.82667550925532,-0.559259126688481,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9196945940418569,1.0321766991614967,False,False,False,False,-0.1774326756412005,-0.17849595945571134,False,False,False,False,-184717.0,-120280.07916328014,False,False,False,False,5712.080053524698,False,False,False,False
2025-04-18 15:00:00+00:00,66.31,66.31,66.31,66.31,0.0,,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,68.72089739469244,68.80802086229579,69.08785926188293,69.09993141009922,69.38050586187869,69.65632453682447,,,,,,,,,,,,,,,,,,,66.04177073153204,68.24514299769382,68.55894051822398,68.89011725842434,69.1729937866494,69.53951762144855,69.69046647549536,69.55008901610063,,,,67.09443782715147,68.54805045284698,"rgba(239, 83, 80, 0.5)",2.5722493013835463,68.48137230796453,-0.8441531335227137,44.78285020223917,-0.9215486917961755,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9112357245435273,1.0340559392737463,False,False,False,False,-0.1774326756412005,-0.17796431754845593,False,False,False,False,-184717.0,-121279.1011917564,False,False,False,False,5623.520672849896,False,False,False,False
2025-04-18 16:00:00+00:00,66.31,66.31,66.31,66.31,0.0,,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,68.72089739469244,68.80802086229579,69.08785926188293,69.09993141009922,69.38050586187869,69.65632453682447,,,,,,,,,,,,,,,,,,,66.04177073153204,68.24514299769382,68.55894051822398,68.89011725842434,69.1729937866494,69.53951762144855,69.69046647549536,69.55008901610063,,,,67.09443782715147,68.54805045284698,"rgba(239, 83, 80, 0.5)",2.552132755873658,68.48137230796453,-0.8508069585985223,44.75363333089507,-1.3234850454230411,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9069316529326223,1.0386399833806517,False,False,False,False,-0.1774326756412005,-0.17769849659482823,False,False,False,False,-184717.0,-122262.63450661289,False,False,False,False,5536.334305828967,False,False,False,False
