date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 17:00:00+00:00,66.31,66.31,66.31,66.31,0.0,,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,68.72089739469244,68.80802086229579,69.08785926188293,69.09993141009922,69.38050586187869,69.65632453682447,,,,,,,,,,,,,,,,,,,66.04177073153204,68.24514299769382,68.55894051822398,68.89011725842434,69.1729937866494,69.53951762144855,69.69046647549536,69.55008901610063,,,,67.09443782715147,68.54805045284698,"rgba(239, 83, 80, 0.5)",2.5262384350314795,68.48137230796453,-0.8595278568538898,44.73415541666567,-1.7364709018377482,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9136690647482014,1.035901375986589,False,False,False,False,-0.1774326756412005,-0.17756558611801437,False,False,False,False,-184717.0,-123230.91924294447,False,False,False,False,5450.499665428518,False,False,False,False
2025-04-18 18:00:00+00:00,66.31,66.31,66.31,66.31,0.0,,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,68.72089739469244,68.80802086229579,69.08785926188293,69.09993141009922,69.38050586187869,69.65632453682447,,,,,,,,,,,,,,,,,,,66.04177073153204,68.24514299769382,68.55894051822398,68.89011725842434,69.1729937866494,69.53951762144855,69.69046647549536,69.55008901610063,,,,67.09443782715147,68.54805045284698,"rgba(239, 83, 80, 0.5)",2.5053789017713686,68.48137230796453,-0.8666841995154165,44.72117014051274,-2.141177680633845,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130678238958494,1.0298173164415199,False,False,False,False,-0.1774326756412005,-0.17749913087960745,False,False,False,False,-184717.0,-124184.19181282129,False,False,False,False,5365.99579464668,False,False,False,False
2025-04-18 19:00:00+00:00,66.31,66.31,66.31,66.31,0.0,,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,68.72089739469244,68.80802086229579,69.08785926188293,69.09993141009922,69.38050586187869,69.65632453682447,,,,,,,,,,,,,,,,,,,66.04177073153204,68.24514299769382,68.55894051822398,68.89011725842434,69.1729937866494,69.53951762144855,69.69046647549536,69.55008901610063,,,,67.09443782715147,68.54805045284698,"rgba(239, 83, 80, 0.5)",2.490956504298293,68.48137230796453,-0.8717022172878974,44.712513289744116,-2.5251766951713677,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9156888920115225,1.0286657767160818,False,False,False,False,-0.1774326756412005,-0.17746590326040396,False,False,False,False,-184717.0,-125122.68496301009,False,False,False,False,5282.802061396344,False,False,False,False
2025-04-21 14:00:00+00:00,65.29,65.59,65.19,65.21,1605.0,,,,,,,,,,,,,,,,66.52302252417677,67.0878213862663,67.1752486298772,68.71340677749927,68.80061046388137,69.081089598252,69.09316920507052,69.37400908134875,69.6508722527886,,,,,,,,,,,,,,,,,,,66.03365513444393,68.23683252486819,68.55094884301414,68.88289714796201,69.16640699330071,69.53308432298233,69.68472695398108,69.54507379410313,,,,67.0878213862663,68.53722797845978,"rgba(239, 83, 80, 1.0)",2.485732418756557,68.46580797835868,-1.3097982525357048,36.93674533420088,-9.87407924057576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9109233220198101,1.0263212578790601,False,False,False,False,-0.24745130150585187,-0.21245860238312791,False,False,False,False,-186322.0,-126071.51155273087,False,False,False,False,5225.781874397951,False,False,False,False
2025-04-21 15:00:00+00:00,65.23,65.275,64.8,65.075,2990.0,,,,,,,,,,,,,,,,66.37728005735715,67.07368439430816,67.16071197903322,68.69839263007884,68.78578230986687,69.06760648671221,69.07970365353867,69.36112729981633,69.6400957641456,,,,,,,,,,,,,,,,,,,66.01319581927585,68.21999722315958,68.5348808414598,68.86847051003977,69.15330509220324,69.52035692221314,69.67338992100741,69.5351439806274,,,,67.07368439430816,68.51547793440257,"rgba(239, 83, 80, 1.0)",2.476704621827853,68.43555112937037,-1.3568639149589896,31.274083163989417,-14.824848348286146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055823569951755,1.0310820124052373,False,False,False,False,-0.27488535465935043,-0.24367197852123917,False,False,False,False,-189312.0,-127051.98424183582,False,False,False,False,5191.118589523564,False,False,False,False
2025-04-21 16:00:00+00:00,65.075,65.265,64.69,64.785,2674.0,,,,,,,,,,,,,,,,66.25827374799863,67.0603639306058,67.14704814579024,68.68457003653246,68.77213873370575,69.055216929659,69.06733111814953,69.34930862821051,69.63021518699388,,,,,,,,,,,,,,,,,,,65.99311077951317,68.20444849193575,68.52007675668236,68.85520175109535,69.14127040688514,69.50868957262335,69.66299960953178,69.52603122988405,,,,67.0603639306058,68.49625265034098,"rgba(239, 83, 80, 1.0)",2.462715005476245,68.41029877704999,-1.4720740195225812,26.570308518593663,-18.758676708650615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9120303343674595,1.0309548431575315,False,False,False,False,-0.27959437423292083,-0.26163317637708,False,False,False,False,-191986.0,-128058.71316831898,False,False,False,False,5152.093495112345,False,False,False,False
2025-04-21 17:00:00+00:00,64.78,64.845,64.485,64.62,3305.0,,,,,,,,,,,,,,,,66.1114369641887,67.04213376828642,67.12842376132608,68.66644126684157,68.7542661191755,69.03903835832287,69.05117713057821,69.33392552174334,69.61738136228887,,,,,,,,,,,,,,,,,,,65.96346500015584,68.18390991077617,68.500621887596,68.83783699914704,69.12556930533356,69.49352871690147,69.64951140708658,69.51417745122124,,,,67.04213376828642,68.4713438194688,"rgba(255, 0, 0, 1.0)",2.4284751323553078,68.37841997960034,-1.547646063789482,22.965013555305823,-21.697517144099876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9100543665267359,1.0318629137705593,False,False,False,False,-0.30432235276939046,-0.2829777645732352,False,False,False,False,-195291.0,-129101.07420446906,False,False,False,False,5123.456386660991,False,False,False,False
2025-04-21 18:00:00+00:00,64.595,64.83,64.57,64.57,1663.0,,,,,,,,,,,,,,,,66.047539573539,67.03308993605307,67.11918200015889,68.6573957995622,68.74534602737428,69.0309548285291,69.04310565998834,69.32623408428766,69.61095729236506,,,,,,,,,,,,,,,,,,,65.94911064948447,68.17368419936321,68.49092325089424,68.82916740126004,69.11772202230358,69.48594629927089,69.64276088021097,69.50824281677488,,,,67.03308993605307,68.4594919247894,"rgba(255, 0, 0, 1.0)",2.402069993204176,68.36390281512863,-1.579430585229475,20.41857553388622,-23.776279237584603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9136040819140867,1.0319244294283938,False,False,False,False,-0.30153531020060426,-0.2922565373869197,False,False,False,False,-196954.0,-130153.0575501362,False,False,False,False,5069.805900046092,False,False,False,False
2025-04-21 19:00:00+00:00,64.575,64.645,64.42,64.53,17121.0,,,,,,,,,,,,,,,,65.57551622016503,66.93912314652694,67.02327174699808,68.56375229236981,68.65297998589074,68.94710493240576,68.95938000768166,69.24641413979354,69.54412996496329,,,,,,,,,,,,,,,,,,64.53166666666667,65.80510194756644,68.06813268015674,68.3906821627819,68.73934584179736,69.03628658100429,69.40725835384282,69.57259324194366,69.44642421527156,,,,66.93912314652694,68.13606467376812,"rgba(239, 83, 80, 1.0)",2.368990703855676,68.05216117318693,-1.486777118818744,18.59882406719904,-25.346948772865908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9118072289156628,1.0303614457831323,True,False,False,False,-0.31491538451173046,-0.3035859609493251,False,False,False,False,-214075.0,-131454.1729369558,False,False,False,False,5256.646118650028,True,False,False,False
2025-04-22 14:00:00+00:00,65.325,65.41,64.845,65.025,3520.0,,,,,,,,,,,,,,,,65.54650431032027,66.92497688441044,67.00867547306835,68.54763283252002,68.6370094897113,68.93239544985809,68.94468498835387,69.23224765940651,69.53212311334418,,,,,,,,,,,,,,,,,,64.62745013968961,65.79053873756574,68.05051236747131,68.37360735648483,68.72374550043433,69.02194402046928,69.39321735614041,69.55998604041363,69.43533522336644,,,,66.92497688441044,68.1268103857238,"rgba(239, 83, 80, 1.0)",2.320794873927142,68.04289581357463,-1.3003716302026649,24.464164675325414,-25.346948772865908,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9143226860995709,1.020363685895253,False,False,False,False,-0.2678439900765042,-0.2857149755129147,False,False,False,False,-210555.0,-132680.54234878594,False,False,False,False,5229.721372624446,False,False,False,False
2025-04-22 15:00:00+00:00,65.02,65.37,64.93,65.135,5201.0,,,,,,,,,,,,,,,,65.51372420360835,66.90504595033518,66.98807928902299,68.52443980289237,68.61401299534461,68.91115548180207,68.92346414864987,69.21175098725688,69.51470553570432,,,,,,,,,,,,,,,,,,64.73161300724918,65.77159568906016,68.02530436076007,68.34909189654793,68.70126251651318,69.00121824165838,69.37288476592576,69.5417015186443,69.4192473671802,,,,66.90504595033518,68.11223876434198,"rgba(239, 83, 80, 1.0)",2.273872392562368,68.02874408795157,-1.272606192597587,29.624108153432772,-27.509988124739607,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9154633584163786,1.0213544844417324,False,False,False,False,-0.26608772027473404,-0.27590134789382437,False,False,False,False,-205354.0,-133807.26262244818,False,False,False,False,5229.276080025618,False,False,False,False
2025-04-22 16:00:00+00:00,65.13,65.69,65.07,65.41,2395.0,,,,,,,,,,,,,,,,65.50924123915138,66.89727410423477,66.97998779108485,68.51463226552393,68.60426564331081,68.90208569717004,68.91440017051227,69.20294593956746,69.50717845991139,,,,,,,,,,,,,,,,,,64.78745593842594,65.76650800145482,68.01481778734053,68.33878124681746,68.69171081305473,68.99235023669905,69.36412593248264,69.53379888944522,69.41230191894952,,,,66.89727410423477,68.10743678195203,"rgba(239, 83, 80, 1.0)",2.22392966866554,68.02452956071718,-1.1756350021113866,35.90317637219312,-21.942161569670688,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9197955706984666,1.0165587734241905,False,False,False,False,-0.2482243810876298,-0.2620628644907271,False,False,False,False,-202959.0,-134879.38258179007,False,False,False,False,5185.33381521902,False,False,False,False
2025-04-22 17:00:00+00:00,65.39,65.44,64.965,65.06,2655.0,,,,,,,,,,,,,,,,65.49556188246018,66.8874224040562,66.9698014379717,68.50301919709405,68.59274378895009,68.891416639141,68.90374004071289,69.1926336465541,69.49839184973001,,,,,,,,,,,,,,,,,,64.81904435884155,65.75760151919938,68.00225781674314,68.32653069905288,68.68043730132715,68.98193229366916,69.3538896562758,69.52457861079057,69.40418220537748,,,,66.8874224040562,68.09917696377485,"rgba(239, 83, 80, 1.0)",2.124265210533827,68.01657365049653,-1.391810041342972,37.36263558068631,-20.770029429114786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9185667752442996,1.0202904451682953,False,False,False,False,-0.2619959663396225,-0.26202941541517477,False,False,False,False,-205614.0,-135976.04331695611,False,False,False,False,5146.103833587717,False,False,False,False
2025-04-22 18:00:00+00:00,65.05,65.295,64.965,65.16,2770.0,,,,,,,,,,,,,,,,65.4817915897694,66.87717406969055,66.95920752863474,68.49093448184156,68.58075253994322,68.88030559731573,68.89263817749672,69.1818907756298,69.4892308605805,,,,,,,,,,,,,,,,,,64.84545536014893,65.74835713655287,67.98920245789384,68.31378963588463,68.66870211708523,68.97108086047511,69.3432249731536,69.51496737769934,69.39571395029218,,,,66.87717406969055,68.0902455272271,"rgba(239, 83, 80, 1.0)",2.0132263940037025,68.0079570989702,-1.4146233664791505,39.36001385483535,-18.830971705468464,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9171012529630884,1.0240433457500846,False,False,False,False,-0.26764876945391847,-0.2648390924345466,False,False,False,False,-202844.0,-137012.75582366996,False,False,False,False,5109.265014462327,False,False,False,False
2025-04-22 19:00:00+00:00,65.15,65.23,65.005,65.06,9362.0,,,,,,,,,,,,,,,,65.43740892531876,66.84259948221704,66.92349323427675,68.45022589441993,68.54035062184612,68.84282203361717,68.85518495732656,69.1456300141166,69.45825781372633,,,,,,,,,,,,,,,,,,64.90048147545556,65.71705638794165,67.94531368870102,68.27091609139903,68.62914754069259,68.93446078045186,69.30722341903261,69.48248664262404,69.3670625630997,,,,66.84259948221704,68.05834008701461,"rgba(255, 0, 0, 1.0)",1.8733347848731814,67.97703106046617,-1.5571328115084595,39.90071962842573,-18.05402223914671,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9188456848665493,1.024454680937542,False,False,False,False,-0.2686250721772904,-0.2667320823059185,False,False,False,False,-212206.0,-138178.5425550859,False,False,False,False,5175.198890207096,False,False,False,False
2025-04-23 14:00:00+00:00,67.35,67.525,66.745,66.98,4675.0,,,,,,,,,,,,,,,,65.52734121464998,66.84491354541916,66.9250105690215,68.44208436319899,68.53195815113754,68.83415684772838,68.84649411563505,69.13652583279037,69.44992164834669,,,,,,,,,,,,,,,,,,65.11442374752791,65.74913812097348,67.93882801250642,68.26306117468292,68.62064286106565,68.92576109498756,69.29784465683687,69.47370828154723,69.35948454007045,,,,66.84491354541916,68.07118326545145,"rgba(239, 83, 80, 0.5)",1.7316198035780757,67.88054510870818,-0.5200593726448269,50.91829519161166,-7.668818594228398,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.923723802641088,1.0086065304513498,False,False,False,False,-0.11609609232414667,-0.19141408731503257,False,False,False,False,-207531.0,-139253.77445345666,False,False,False,False,5167.443868653498,False,False,False,False
2025-04-23 15:00:00+00:00,66.99,67.01,66.54,66.66,2942.0,,,,,,,,,,,,,,,,65.56754138277799,66.84426267390987,66.92389210614316,68.43571584030812,68.52547405028504,68.82767634797393,68.84000173454758,69.12987720965184,69.44394152803393,,,,,,,,,,,,,,,,,,65.20866830565484,65.76351813355245,67.93316261769668,68.25673411961512,68.61414252100063,68.91930588701464,69.29106540216306,69.46742047688878,69.35401898154376,,,,66.84426267390987,68.07480107326451,"rgba(239, 83, 80, 0.5)",1.55929391793919,67.87989053783271,-0.7823352119816868,56.021067190909356,-3.1375572711181476,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9217021276595745,1.01531914893617,False,False,False,False,-0.1427276736145792,-0.1670708804648059,False,False,False,False,-210473.0,-140357.94849293795,False,False,False,False,5132.9408629379395,False,False,False,False
2025-04-23 16:00:00+00:00,66.64,66.65,66.025,66.18,2547.0,,,,,,,,,,,,,,,,65.58761131246568,66.8413664834744,66.92062429630403,68.42878516605701,68.51849035714224,68.82089328557261,68.8332131521261,69.12307021557024,69.43792536938818,,,,,,,,,,,,,,,,,,65.26021032313054,65.77001037058763,67.92646553800843,68.24968371985062,68.60720590476433,68.91259791983254,69.28419261613752,69.46110365568066,69.34849223593004,,,,66.8413664834744,68.07399677344571,"rgba(239, 83, 80, 1.0)",1.399504728997409,67.87233078929515,-1.2092354918353938,56.45047852144169,-2.750508927917906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.917345144271478,1.0183026118673875,False,False,False,False,-0.17536922375651146,-0.17122005211065866,False,False,False,False,-213020.0,-141484.49192715596,False,False,False,False,5092.8487565358,False,False,False,False
2025-04-23 17:00:00+00:00,66.18,66.575,66.075,66.2,915.0,,,,,,,,,,,,,,,,65.59453335508074,66.8403302533276,66.91945543793676,68.42630431385135,68.51599024568341,68.81846372808047,68.83078158974126,69.12063134389719,69.43576853891499,,,,,,,,,,,,,,,,,,65.27751356979589,65.77229596918087,67.9240704770795,68.24716104705071,68.60472224752976,68.91019491820278,69.28172989284614,69.45883929238933,69.3465105529773,,,,66.8403302533276,68.07362759853146,"rgba(239, 83, 80, 1.0)",1.3197240804987498,67.87044506859456,-1.2657532686402646,56.826005598109255,-2.0716073728352598,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9154060897227814,1.022138544439395,False,False,False,False,-0.1763069721556841,-0.17376351213317137,False,False,False,False,-212105.0,-142579.38352518456,False,False,False,False,5028.07590759726,False,False,False,False
2025-04-23 18:00:00+00:00,66.21,66.305,65.995,66.12,2359.0,,,,,,,,,,,,,,,,65.60817522581739,66.83699344114841,66.9157870647461,68.41950867610399,68.50915817680206,68.81186845491214,68.82418249154605,69.11404619795027,69.42996929334156,,,,,,,,,,,,,,,,,,65.31354852231,65.77646905674843,67.917391131496,68.2402144755383,68.59794958918319,68.90368291158201,69.2750966214922,69.4527534659199,69.34117477914442,,,,66.83699344114841,68.07155386532125,"rgba(239, 83, 80, 1.0)",1.246072478478375,67.86434524519191,-1.3998746263315218,56.54953606740047,-1.8256596715914881,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9134521880064831,1.025996758508914,False,False,False,False,-0.18946851016506833,-0.18161601114911985,False,False,False,False,-214464.0,-143693.87370308867,False,False,False,False,4986.694885774047,False,False,False,False
2025-04-23 19:00:00+00:00,66.115,66.25,66.025,66.18,7214.0,,,,,,,,,,,,,,,,65.6467888212623,66.8271512339719,66.90494564241145,68.3990806007807,68.48860856158257,68.79198683309019,68.80428814757944,69.0941659542417,69.41242316259562,,,,,,,,,,,,,,,,,,65.40850084804323,65.78905397237219,67.89740406668243,68.2193691335461,68.57756453395893,68.88404058922542,69.25505910860295,69.43434532583939,69.32502627771206,,,,66.8271512339719,68.06443348963882,"rgba(239, 83, 80, 1.0)",1.1883883135504991,67.8523639684467,-1.4072537985923435,56.69724728976358,-1.023364713455372,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.913434768533506,1.0262220783425058,False,False,False,False,-0.19041105447672677,-0.18601353281292332,False,False,False,False,-207250.0,-144679.24000226558,False,False,False,False,5021.226748010108,False,False,False,False
2025-04-24 14:00:00+00:00,66.745,67.13,66.6,66.64,1666.0,,,,,,,,,,,,,,,,65.66524343371702,66.82702842533638,66.90457024164249,68.39574027508662,68.48519606400808,68.7885373949148,68.80083127137922,69.09060044911621,69.40918575427513,,,,,,,,,,,,,,,,,,65.44372440390562,65.79674790877509,67.89451673122315,68.21608207089005,68.5741310831672,68.88059462686132,69.25141244841697,69.43094429111645,69.32206565996802,,,,66.82702842533638,68.06539736298889,"rgba(239, 83, 80, 1.0)",1.1348211947896272,67.85563427403397,-1.0712121694725025,59.1374189902056,1.9005478879659279,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9174729288139938,1.0172999295188057,False,False,False,False,-0.1360523556581495,-0.1610329442355364,False,False,False,False,-205584.0,-145623.4998471917,False,False,False,False,4969.207728661114,False,False,False,False
2025-04-24 15:00:00+00:00,66.68,66.955,66.55,66.735,3125.0,,,,,,,,,,,,,,,,65.6970263678457,66.82653320831166,66.90360881255542,68.3893438361095,68.47866922955245,68.78195946760901,68.79423988614693,69.08381671325118,69.40303458105876,,,,,,,,,,,,,,,,,,65.50319385007863,65.81024941933804,67.8889303249753,68.20977084306878,68.56757067027532,68.87402800932328,69.24448133199562,69.4244840477694,69.31643616976626,,,,66.82653320831166,68.06652093161286,"rgba(239, 83, 80, 1.0)",1.06881384536113,67.86026849748376,-1.052819910939266,61.20274875483554,4.3584136968491975,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.918321731911361,1.0183281180151988,False,False,False,False,-0.1443984562407616,-0.152715700238149,False,False,False,False,-202459.0,-146504.67039219648,False,False,False,False,4940.615360774896,False,False,False,False
2025-04-24 16:00:00+00:00,66.735,67.215,66.685,67.1,6468.0,,,,,,,,,,,,,,,,65.77174141747267,66.82871784012877,66.90480843273116,68.37827873808067,68.4672680441661,68.77015646585224,68.78240219104302,69.07140849755638,69.39159859791215,,,,,,,,,,,,,,,,,,65.6323903827762,65.84424950220622,67.880065254016,68.19911105268318,68.5560091649315,68.86216757160312,69.23169943735722,69.41246686151776,69.3060032838847,,,,66.82871784012877,68.07169681866218,"rgba(239, 83, 80, 0.5)",1.0239046135540484,67.87443210677738,-0.7563518090706434,64.156658869029,7.541929270264895,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9234507897934389,1.0133657351154313,False,False,False,False,-0.12975894460009596,-0.14123732241912249,False,False,False,False,-195991.0,-147271.90030859652,False,False,False,False,4964.295742778386,False,False,False,False
2025-04-24 17:00:00+00:00,67.1,67.3,67.07,67.265,10378.0,,,,,,,,,,,,,,,,65.89306103781881,66.83630288114698,66.91081603284469,68.36355896694572,68.4519241887756,68.75376751766076,68.76594862255183,69.0538083422396,69.37507911437848,,,,,,,,,,,,,,,,,,65.82450329961436,65.90420073085211,67.86953838149608,68.18534514735737,68.54028630384607,68.84557567010373,69.21340870893165,69.39510215366866,69.29097715468745,,,,66.83630288114698,68.08184468082888,"rgba(239, 83, 80, 0.5)",0.9742085815470759,67.89816706373895,-0.6499296718711527,66.77354472257039,10.308663216304943,True,False,True,False,True,0.6143823267694053,0.0,0.0,0.0,0.0,0,0.93057067828092,1.011528854159995,False,False,False,False,-0.11241103400136147,-0.12682417821024197,False,False,False,False,-185613.0,-147866.3359627268,False,False,False,False,5048.229142115155,False,False,False,False
2025-04-24 18:00:00+00:00,67.235,67.275,67.055,67.19,1482.0,,,,,,,,,,,,,,,,65.90828171168351,66.83725347327956,66.91154791847343,68.36141826296821,68.44969682258501,68.75139774665345,68.76356984793279,69.05127041354987,69.37269906742833,,,,,,,,,,,,,,,,,,65.84753418975748,65.91209711073422,67.86797609782342,68.18333444160226,68.53800709025163,68.84317854253736,69.21077424567069,69.39260162860938,69.28880973329905,,,,66.83725347327956,68.08285824137998,"rgba(239, 83, 80, 0.5)",0.927127201006663,67.90067895121572,-0.7665387774666519,67.74713324333544,11.539390924443246,True,False,True,False,True,0.2651921542989619,0.0,0.0,0.0,0.0,0,0.9275974649510279,1.0129313104154665,False,False,False,False,-0.11388468699324757,-0.12035443260174478,False,False,False,False,-187095.0,-148474.53230438993,False,False,False,False,4992.938767818796,False,False,False,False
2025-04-24 19:00:00+00:00,67.19,67.25,67.085,67.2,7791.0,,,,,,,,,,,,,,,,65.98299006654183,66.84223696671802,66.91540157790783,68.35033669600537,68.43815922046699,68.73909473363325,68.75121934435056,69.038075408326,69.36029936288483,,,,,,,,,,,,,,,,,,65.95715142832978,65.95220250992956,67.85993531062918,68.17294572722885,68.52619243779674,68.83072622318562,69.1970695151497,69.3795775928301,69.27751475465763,,,,66.84223696671802,68.08728493758733,"rgba(239, 83, 80, 0.5)",0.8598195809071293,67.91209429117325,-0.8281903634038765,68.44463255593325,12.580019078455848,True,False,True,False,True,0.31211889628758627,0.0,0.0,0.0,0.0,0,0.9303341902313627,1.0144601542416454,False,False,False,False,-0.11370045356255432,-0.11702744308214955,False,False,False,False,-179304.0,-148952.50854773272,False,False,False,False,5036.319562116179,False,False,False,False
2025-04-25 14:00:00+00:00,67.88,67.88,67.57,67.7,779.0,,,,,,,,,,,,,,,,65.99312715640723,66.84351256218675,66.91655717097142,68.34974378962185,68.43750514473331,68.73829581508156,68.75041405996289,69.03714523905049,69.35937123879881,,,,,,,,,,,,,,,,,,65.97152423146157,65.9577727256763,67.8597684846093,68.17247461821285,68.52548971505703,68.82989368458108,69.19607208146908,69.37860019079119,69.27667996421638,,,,66.84351256218675,68.08855265960496,#000000,0.858938518392311,67.91447530492681,-0.2496980870391567,71.04528679780299,15.374794893743172,True,False,True,False,True,2.630562865026743,0.0,0.0,0.0,0.0,0,0.928982357453337,1.010291485553567,False,False,False,False,-0.07278463828403134,-0.09490604068309044,False,False,False,False,-178525.0,-149410.99678730275,False,False,False,False,4970.314607664766,False,False,False,False
2025-04-25 15:00:00+00:00,67.67,68.1,67.58,67.96,2022.0,,,,,,,,,,,,,,,,66.02133628837673,66.84742236160032,66.9201503232411,68.34860570586402,68.43619636060363,68.73655853243223,68.74865900916124,69.03503484480314,69.35720609843305,,,,,,,,,,,,,,,,,,66.01114900688319,65.97339568996937,67.85982944869997,68.171692881692,68.52403857642756,68.82805472124265,69.19377451204701,69.37631737081064,69.27474374312672,,,,66.84742236160032,68.09245363752304,#000000,0.8684111358685478,67.92152393171968,0.04430628154236582,73.65425148674501,18.07392059694064,True,False,True,False,True,3.8032546285893716,0.0,0.0,0.0,0.0,0,0.9313750477889644,1.0055435198164906,False,False,False,False,-0.06437923776905673,-0.07964263922607359,False,False,False,False,-176503.0,-149831.02784486394,False,False,False,False,4924.604303669964,False,False,False,False
2025-04-25 16:00:00+00:00,67.96,68.215,67.77,67.97,1459.0,,,,,,,,,,,,,,,,66.0422932576489,66.85051027521084,66.9230082097185,68.34797116522074,68.435433361846,68.73546246668889,68.7475495635618,69.03365483419311,69.35575851375278,,,,,,,,,,,,,,,,,,66.04028370731577,65.98512401279291,67.86010101678514,68.17133351540122,68.52316558568297,68.82687868224238,69.19225374858507,69.37478977262604,69.2734548960113,,,,66.85051027521084,68.09550147696024,#000000,0.8866656082765942,67.92690077418291,0.048608207440073305,75.42708411299756,19.950386245283596,True,False,True,False,True,3.848504077225808,0.0,0.0,0.0,0.0,0,0.9376956994057134,1.0008946258546874,False,False,False,False,-0.05324674089804641,-0.06644469006206,False,False,False,False,-175044.0,-150221.92663796683,False,False,False,False,4870.874004388259,False,False,False,False
2025-04-25 17:00:00+00:00,67.825,68.0,67.645,67.8,1111.0,,,,,,,,,,,,,,,,66.05658357459178,66.85249977410658,66.92482744820879,68.34726384757808,68.43463545302131,68.73444139410837,68.74651904211053,69.03243645132918,69.35452179984941,,,,,,,,,,,,,,,,,,66.06000928732689,65.99321217618711,67.8600266284634,68.17081197386275,68.52229332134499,68.82580495965168,69.19093557306654,69.37348677143248,69.27234592704527,,,,66.85249977410658,68.09736974462696,#000000,0.9060429409307355,67.9302764276993,-0.1437861516425186,74.41249866319083,19.950386245283596,True,False,True,False,True,2.9886839874748574,0.0,0.0,0.0,0.0,0,0.9368582179985974,1.0017858281778176,False,False,False,False,-0.06565770530973875,-0.06605119768589937,False,False,False,False,-176155.0,-150623.98979086656,False,False,False,False,4812.581384165185,False,False,False,False
2025-04-25 18:00:00+00:00,67.8,67.875,67.505,67.65,1612.0,,,,,,,,,,,,,,,,66.07531379917903,66.85495909028648,66.92704575419411,68.34597504019813,68.43322372578992,68.73274160030007,68.74480640966944,69.03047259164073,69.35257000300676,,,,,,,,,,,,,,,,,,66.08566723114336,66.00393981799927,67.85958886871384,68.16976480535449,68.52078474435591,68.82403843873679,69.18883561524021,69.37143258694172,69.27058742007564,,,,66.85495909028648,68.09954153015698,#000000,0.9073735635246349,67.93432377570868,-0.313348092933448,71.89056756559218,19.950386245283596,True,False,True,False,False,2.230422838585188,0.0,0.0,0.0,0.0,0,0.9343260786559762,1.0041364388443426,False,False,False,False,-0.0753447883017684,-0.07069799299383389,False,False,False,False,-177767.0,-151044.81165457406,False,False,False,False,4762.959967356423,False,False,False,False
