date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 19:00:00+00:00,67.645,67.81,67.475,67.75,23982.0,,,,,,,,,,,,,,,,66.31056812085534,66.8899578515268,66.95863695632991,68.32741636762083,68.4128704837326,68.70812252443633,68.71999857577626,69.00194883575142,69.32408831725932,,,,,,,,,,,,,,,,,,66.38988877030052,66.14893203778328,67.85337180675377,68.15474498851313,68.49900373767494,68.79842197128538,69.15830184698021,69.34147863022764,69.24490306962079,,,,66.8899578515268,68.12459193846824,#000000,0.8979630001003202,67.98058464306105,-0.2567863520382123,70.80885999292362,19.950386245283596,True,False,True,False,False,2.708564653421785,0.0,0.0,0.0,0.0,0,0.9329481236903936,1.005651152454124,False,False,False,False,-0.07882086152346264,-0.07475942725864826,False,False,False,False,-153785.0,-151087.29519481322,False,False,False,False,5060.929580265625,False,False,False,False
2025-04-28 14:00:00+00:00,67.77,68.25,67.635,68.225,1341.0,,,,,,,,,,,,,,,,66.32461754089935,66.89267692476358,66.96116575413558,68.326965144247,68.41230416357962,68.70724702242045,68.7191109099445,69.00081154641505,69.32286482816029,,,,,,,,,,,,,,,,,,66.40729198846263,66.15802852430389,67.85372268417734,68.15454353555852,68.49833630451609,68.7974707914627,69.15703546883908,69.34018909364707,69.243814239918,,,,66.89267692476358,68.12656647030283,#000000,0.9246485818945597,67.98383419937458,0.26081887253995795,72.43682523992817,19.950386245283596,True,False,True,False,False,4.939801989816939,0.0,0.0,0.0,0.0,0,0.9352985734124487,1.0000000000000002,False,False,False,False,-0.05689515312619067,-0.06582729019241947,False,False,False,False,-152444.0,-151108.3293778394,False,False,False,False,5003.256253439802,False,False,False,False
2025-04-28 15:00:00+00:00,68.225,68.41,67.985,68.09,2047.0,,,,,,,,,,,,,,,,66.34716200742201,66.89725355483363,66.96544909482088,68.326574480949,68.41172954837245,68.70616328533445,68.7180077258798,68.99930507002972,69.32118275400057,,,,,,,,,,,,,,,,,,66.43514395696157,66.17265899373136,67.85461990372517,68.15456203820729,68.49759604140485,68.79626121717867,69.15532294341365,69.33841384999394,69.24232766573516,,,,66.89725355483363,68.12998522955523,#000000,0.9483753153358443,67.98932470103838,0.106155545524682,71.83049296585384,19.950386245283596,True,False,True,False,False,4.230606468587457,0.0,0.0,0.0,0.0,0,0.9404319627227512,0.9984257918267113,False,False,False,False,-0.03830199608365482,-0.052064643138037145,False,False,False,False,-154491.0,-151160.77388360933,False,False,False,False,4957.422823153913,False,False,False,False
2025-04-28 16:00:00+00:00,68.09,68.315,67.965,68.215,1103.0,,,,,,,,,,,,,,,,66.35910380336381,66.899712419427,66.96775086693809,68.32636898111045,68.41142512798713,68.7055846744357,68.71741864822978,68.99849878606857,69.3202810082521,,,,,,,,,,,,,,,,,,66.44981637983625,66.18046726525704,67.85510641986711,68.15457662732078,68.49720245266911,68.79561477302194,69.15440569898846,69.33746220134039,69.24153080169962,,,,66.899712419427,68.1317959408785,#000000,0.9631656841555142,67.99222166589577,0.2312980391318259,72.0656353006978,19.950386245283596,True,False,True,False,False,4.8188720360550725,0.0,0.0,0.0,0.0,0,0.9369686121587938,1.0035798759828678,False,False,False,False,-0.04249180259523083,-0.04727822286663399,False,False,False,False,-153388.0,-151195.30452107274,False,False,False,False,4897.664329771682,False,False,False,False
2025-04-28 17:00:00+00:00,68.28,68.325,68.11,68.155,2097.0,,,,,,,,,,,,,,,,66.38177054840853,66.90447729205212,66.97221777713838,68.32605611358298,68.41092254448233,68.7045522765389,68.71636616166724,68.99702826145894,69.31861738754893,,,,,,,,,,,,,,,,,,66.47753828670314,66.1953788466603,67.85612126862497,68.15468817561703,68.49652781792035,68.79445094365435,69.1527221945137,69.335705948469,69.24006353567601,,,,66.90447729205212,68.13528918781762,#000000,0.9867144497801952,67.99776664015943,0.15935041781905682,71.39908352556836,19.950386245283596,True,False,True,False,False,4.495215703432763,0.0,0.0,0.0,0.0,0,0.9423348300192438,1.0025657472738936,False,False,False,False,-0.03684499456414459,-0.04206160871538929,False,False,False,False,-155485.0,-151261.81142772277,False,False,False,False,4854.243177372121,False,False,False,False
2025-04-28 18:00:00+00:00,68.155,68.355,68.095,68.31,1542.0,,,,,,,,,,,,,,,,66.39859402598765,66.90811147259897,66.97563285095978,68.32592734808172,68.41065182241562,68.7038801899954,68.71567903248415,68.99602668449533,69.31745883473377,,,,,,,,,,,,,,,,,,66.4980219452777,66.20651041703209,67.8569872220824,68.15488004239856,68.49612704728234,68.7936788719631,69.15156117493513,69.3344820352958,69.23904568239843,,,,66.90811147259897,68.13795870557878,#000000,1.0073946058479393,68.00195596826276,0.30578288780686286,71.85323529224567,19.950386245283596,True,False,True,False,False,5.240863927991661,0.0,0.0,0.0,0.0,0,0.9385127778133613,1.0016012297444437,False,False,False,False,-0.036298659635719925,-0.039180134175554604,False,False,False,False,-153943.0,-151303.38024279682,False,False,False,False,4802.890569971003,False,False,False,False
2025-04-28 19:00:00+00:00,68.33,68.535,68.27,68.43,4799.0,,,,,,,,,,,,,,,,66.4533781137411,66.92061406974227,66.9874484219105,68.32639723009234,68.41065721935088,68.70253186058643,68.71428143181018,68.9935876390458,69.3144033657116,,,,,,,,,,,,,,,,,,66.56433896591565,66.24301743498108,67.8607252617679,68.15642508982232,68.49569608436263,68.79199004420563,69.14860052591087,69.33124588014036,69.23639800157679,,,,66.92061406974227,68.14731870225968,#000000,1.031981772308996,68.01628661877727,0.4008921400782849,72.81632386841778,19.950386245283596,True,False,True,False,False,5.818862242820909,0.0,0.0,0.0,0.0,0,0.9393455196216293,1.0002556563978016,False,False,False,False,-0.023374333779927918,-0.031277233977741264,False,False,False,False,-149144.0,-151269.9014793426,False,False,False,False,4802.830251056724,False,False,False,False
2025-04-29 14:00:00+00:00,68.57,68.78,68.485,68.705,808.0,,,,,,,,,,,,,,,,66.46342754727631,66.92304122046444,66.9897576272773,68.32670169499775,68.410877294763,68.70249625630086,68.7142368712916,68.99335103456607,69.31403001634268,,,,,,,,,,,,,,,,,,66.57647641337851,66.24972651380936,67.86162735422296,68.15693134569386,68.49583425668308,68.79188939313042,69.14826932466977,69.33084781721209,69.23608581474397,,,,66.92304122046444,68.14920043315689,"rgba(38, 166, 154, 0.5)",1.0655659495274963,68.01909353616031,0.6437015598554339,74.78771547746301,21.37307295650392,True,False,True,False,True,7.133797586933074,0.0,0.0,0.0,0.0,0,0.941517857142858,0.9974489795918369,False,False,False,False,-0.0066382934117240775,-0.01895776369473267,False,False,False,False,-148336.0,-151224.41463470162,False,False,False,False,4740.894898327162,False,False,False,False
2025-04-29 15:00:00+00:00,68.67,68.93,68.65,68.895,707.0,,,,,,,,,,,,,,,,66.47281504242171,66.92536509170931,66.99197646494169,68.32710331574681,68.41120119929093,68.70257940999794,68.71431177889481,68.9932476508878,69.31378724843933,,,,,,,,,,,,,,,,,,66.58783186304272,66.25597486089761,67.86258177930236,68.15752241040425,68.49608129888841,68.79191092780101,69.14807899696126,69.33058676791329,69.2358922065366,,,,66.92536509170931,68.15104712855988,"rgba(38, 166, 154, 0.5)",1.0971901746182957,68.02181602798382,0.7958364850650917,76.87697369242073,23.45883143686885,True,False,True,False,True,8.031193504026156,0.0,0.0,0.0,0.0,0,0.9453503184713382,0.9942675159235669,False,False,False,False,0.004819543132026973,-0.007069110281352849,False,False,False,False,-147629.0,-151168.6717721481,False,False,False,False,4678.3538921515465,False,False,False,False
2025-04-29 16:00:00+00:00,68.925,69.19,68.825,68.945,493.0,,,,,,,,,,,,,,,,66.47976390057002,66.92711982106587,66.99365669627146,68.32747379742753,68.41151488732322,68.70271381206454,68.71444015630436,68.99324483400606,69.3136740499021,,,,,,,,,,,,,,,,,,66.59624984577567,66.26058705768827,67.86335780164237,68.15803362552072,68.49633790760008,68.791999213822,69.1480127564809,69.33046305032076,69.2358103847949,,,,66.92711982106587,68.1524696443656,"rgba(38, 166, 154, 0.5)",1.1200474290149034,68.0238940978422,0.8223811584192607,78.46776599003664,25.025030364805843,True,False,True,False,True,8.268142070413003,0.0,0.0,0.0,0.0,0,0.9464480874316946,0.9963998714239796,False,False,False,False,0.020644978854306432,0.006787934286476792,False,False,False,False,-147136.0,-151106.14972916906,False,False,False,False,4613.464684521289,False,False,False,False
2025-04-29 17:00:00+00:00,68.94,69.17,68.94,69.005,198.0,,,,,,,,,,,,,,,,66.48260121461267,66.92784137795725,66.99434819220313,68.32763412725443,68.41165208401962,68.70277757042881,68.71450146065503,68.99325258374661,69.31363578846305,,,,,,,,,,,,,,,,,,66.59968680844813,66.26247006273333,67.8636834896827,68.15825155445305,68.49645174355966,68.79204405380705,69.14799468230017,69.33042085102832,69.23578435002045,,,,66.92784137795725,68.15305733307629,"rgba(38, 166, 154, 0.5)",1.1183955608952896,68.02475001982114,0.8764787830471644,79.77664430038091,26.32499051253042,True,False,True,False,True,8.556009416983386,0.0,0.0,0.0,0.0,0,0.9485894222736334,0.9943448364500996,False,False,False,False,0.024102209670401047,0.01544507197843892,False,False,False,False,-146938.0,-151041.52725274782,False,False,False,False,4545.007867707006,False,False,False,False
2025-04-29 18:00:00+00:00,69.01,69.165,68.915,69.07,818.0,,,,,,,,,,,,,,,,66.49430985619718,66.93083358470557,66.99721630546395,68.32830659487854,68.41222879060307,68.70304986884943,68.7147635979307,68.99329285056466,69.31348452498271,,,,,,,,,,,,,,,,,,66.61385146945197,66.27025494393443,67.86504044213439,68.15916266454497,68.49693164358855,68.79223789589142,69.14792801259766,69.33025360002001,69.23568321584268,,,,66.93083358470557,68.15549054789899,"rgba(38, 166, 154, 0.5)",1.1322998401163853,68.02828741724375,0.9199971119391601,80.92592610156257,27.491702661031326,True,False,True,False,True,8.871353619989517,0.0,0.0,0.0,0.0,0,0.9510516498359821,0.99311764327523,False,False,False,False,0.023010394250941167,0.019227733114690043,False,False,False,False,-146120.0,-150965.2245046432,False,False,False,False,4487.224799990618,False,False,False,False
2025-04-29 19:00:00+00:00,69.06,69.255,69.005,69.23,3854.0,,,,,,,,,,,,,,,69.16333333333334,66.55045228868754,66.9455664782544,67.01136256162424,68.33195306182493,68.41541234001181,68.70474428248943,68.71640884341569,68.99385943214696,69.31307972127144,,,,,,,,,,,,,,,,,,66.6814480455152,66.307827770383,67.8719996680533,68.16397337090667,68.49964258081948,68.79354711295818,69.14797723528166,69.32978585708908,69.23549813024701,,,69.16333333333334,66.9455664782544,68.21988800601649,"rgba(38, 166, 154, 1.0)",1.1676369337292638,68.03804464550204,1.0208270396954902,82.33790369091443,28.911006851353577,True,False,True,False,True,9.650381056955116,-1.0,69.255,69.005,0.0,0,0.9540865539193628,0.9891325316699893,False,False,False,False,0.029562200762286394,0.024394966938488218,False,False,False,False,-142266.0,-150830.3528068968,False,True,False,False,4477.407361231073,False,True,False,False
2025-04-30 14:00:00+00:00,68.81,68.825,68.245,68.72,2296.0,,,,,,,,,,,,,,,68.95177777777778,66.57577683326504,66.95203233617434,67.0175064873831,68.33263994038893,68.41586886496953,68.70450777843223,68.7161477715083,68.99307254874047,69.31193092663143,,,,,,,,,,,,,,,,,,66.7112294395456,66.32540060613967,67.87430642726125,68.16520478444622,68.49987715049375,68.79313418245019,69.14692980496322,69.32856403345704,69.23452601023004,,,68.95177777777778,66.95203233617434,68.21318072127674,"rgba(38, 166, 154, 0.5)",1.1831708694461582,68.03438522481734,0.5794723255007055,74.96592845193436,28.988257917189742,True,False,True,False,False,6.526558559162989,0.0,0.0,0.0,0.0,0,0.9450066832155819,0.988479409331042,False,False,False,False,-0.013731921931144454,0.005331522503671882,False,False,False,False,-144562.0,-150733.16904244878,False,False,False,False,4443.587092064699,False,False,False,False
2025-04-30 15:00:00+00:00,68.72,68.88,68.47,68.64,2018.0,,,,,,,,,,,,,,,68.88051420176298,66.5982404346234,66.95790231003582,67.02309363276981,68.33339241034429,68.41641547540863,68.70442873871337,68.71604675706004,68.99249939202772,69.31101809251018,,,,,,,,,,,,,,,,,,66.7375492966843,66.34107126051947,67.87650778947561,68.16644766532514,68.50022374452253,68.79289534559287,69.1461236164211,69.32759101786786,69.23376307963576,,,68.88051420176298,66.95790231003582,68.21345917164743,"rgba(38, 166, 154, 0.5)",1.193112837598741,68.03705617471583,0.5053535644605553,69.06483580960276,23.897458240925587,True,False,True,False,False,6.047826470404971,0.0,0.0,0.0,0.0,0,0.945397716399822,0.9946418319831603,False,False,False,False,-0.0035464499903006207,0.0008925362566856306,False,False,False,False,-146580.0,-150668.77882473636,False,False,False,False,4405.98109063734,False,False,False,False
2025-04-30 16:00:00+00:00,68.635,68.77,68.42,68.73,1775.0,,,,,,,,,,,,,,,68.83757819571558,66.61738439095164,66.96296206919149,67.02790726655208,68.33400483885487,68.41684902726568,68.70432013572405,68.71591903711631,68.99196127731844,69.31018845062927,,,,,,,,,,,,,,,,,,66.75984653597187,66.35454551958546,67.87837682278736,68.16748467109159,68.50048395278478,68.79264829098615,69.14538256056274,69.32670753826925,69.23306632020287,,,68.83757819571558,66.96296206919149,68.21461141587166,"rgba(38, 166, 154, 0.5)",1.2099445039762706,68.04017935381285,0.5701258561199984,65.96488890273272,21.432788625772815,True,False,True,False,False,6.50951608979063,0.0,0.0,0.0,0.0,0,0.9376958996993544,1.00281455894582,False,False,False,False,-0.009366494024393636,-0.004236978883854003,False,False,False,False,-144805.0,-150577.86752512804,False,False,False,False,4365.190686131334,False,False,False,False
2025-04-30 17:00:00+00:00,68.76,68.855,68.55,68.66,3385.0,,,,,,,,,,,,,,,68.79967349439777,66.65376415456629,66.97280302634589,67.03728092982664,68.33534942219481,68.4178492605976,68.70426890974792,68.71583096597162,68.99107991181036,69.30872565663641,,,,,,,,,,,,,,,,,,66.80200789673108,66.38034278813133,67.88214049405255,68.1696507544531,68.5011484890383,68.79232783426689,69.14410991734586,69.3251471268933,69.23185001417104,,,68.79967349439777,66.97280302634589,68.21922900248309,"rgba(38, 166, 154, 0.5)",1.220975156722289,68.04840799741551,0.5009045427478701,62.92735800388618,18.886872294588358,False,False,True,False,False,6.078654147106274,0.0,0.0,0.0,0.0,0,0.9400153806716232,0.999935913868239,False,False,False,False,-0.0015458852595829637,-0.0028914320717184834,False,False,False,False,-148190.0,-150540.84632318805,False,False,False,False,4349.993931307592,False,False,False,False
2025-04-30 18:00:00+00:00,68.68,68.73,68.24,68.34,7980.0,,,,,,,,,,,,,,,68.66372481384144,66.72466303557012,66.99222524913117,67.05566026157993,68.33624776343834,68.41801129407024,68.70226261700039,68.71374552843702,68.98731174351826,69.30391635158797,,,,,,,,,,,,,,,,,,66.8821283852951,66.43256746836236,67.88814925079264,68.17224318926098,68.50061517435132,68.78977060552764,69.13949633799916,69.32005662673525,69.22768620693651,,,68.66372481384144,66.99222524913117,68.22370957386507,#000000,1.227943703407623,68.05971648462767,0.2282543691494385,57.10440662428783,13.7224688046255,False,False,True,False,False,4.127537065388612,0.0,0.0,0.0,0.0,0,0.935504469987229,0.999233716475096,False,False,False,False,-0.017370171280268975,-0.01013080167599373,False,False,False,False,-156170.0,-150628.12002360373,False,False,False,False,4406.273095163288,False,False,False,False
2025-04-30 19:00:00+00:00,68.355,68.845,68.16,68.16,13332.0,,,,,,,,,,,,,,,68.55773407428791,66.82830523443266,67.02250053541407,67.08427447945691,68.33700805763188,68.41759040442291,68.69837912152491,68.70973430451951,68.98058667632336,69.29555755967564,,,,,,,,,,,,,,,,,,66.99613013594937,66.51217359557025,67.89704316750179,68.17569232383964,68.49908483315016,68.78500566538105,69.13140040663552,69.31122268313827,69.22040710859358,,,68.55773407428791,67.02250053541407,68.2347279140763,#000000,1.2311815060747928,68.08009257063716,0.06490304554491855,51.517009339806876,8.850559410745845,False,True,False,False,False,3.049476290835983,0.0,0.0,0.0,0.0,0,0.9343098091433649,0.9974002916745928,False,False,False,False,-0.016096736633541556,-0.013113769154767644,False,False,False,False,-169502.0,-150920.73831781143,False,False,False,False,4544.656458028974,False,False,False,False
2025-05-01 14:00:00+00:00,68.16,68.16,67.275,67.53,3668.0,,,,,,,,,,,,,,,68.47129707458842,66.84223577459869,67.02625181971693,67.08762615208911,68.33428004027603,68.41462647198026,68.69484003215634,68.70616938436514,68.97650453403277,69.2914471813276,,,,,,,,,,,,,,,,,,67.00957047731333,66.52482991605504,67.89586482755873,68.17341572051534,68.49593147444823,68.78132743909943,69.12703540004902,69.30691355896738,69.21668096708092,,,68.47129707458842,67.02625181971693,68.23036043401153,#000000,1.231220141175303,68.07683682512116,-0.4441422023840187,43.6627009619844,1.946252117852893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9225980885311876,1.0082997987927567,False,False,False,False,-0.07333316054842168,-0.04322346485159466,False,False,False,False,-173170.0,-151265.68811133373,False,False,False,False,4531.064885036277,False,False,False,False
2025-05-01 15:00:00+00:00,67.56,67.81,67.31,67.6,2569.0,,,,,,,,,,,,,,,68.41486267746329,66.85076358083266,67.02851493335224,67.08961573008867,68.33215419494967,68.41234256463795,68.6921820288026,68.70349402755346,68.97348465351735,69.2884375339513,,,,,,,,,,,,,,,,,,67.01751158289514,66.53289996644479,67.894768838055,68.1715837268794,68.49352378882013,68.7785797445857,69.12382480961357,69.30376030947421,69.21394586937039,,,68.41486267746329,67.02851493335224,68.22717108217303,#000000,1.2325185414242879,68.07429698579918,-0.384819351480986,39.314235723537735,-1.6907079486289547,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262325931501698,1.012043658261197,False,False,False,False,-0.08486282224786078,-0.06404314354972772,False,False,False,False,-170601.0,-151565.4603886774,False,False,False,False,4500.645274415559,False,False,False,False
2025-05-01 16:00:00+00:00,67.585,67.715,67.395,67.68,1002.0,,,,,,,,,,,,,,,68.39528646019883,66.85414171318371,67.02943014623138,67.0904245434955,68.33135365430627,68.4114797991367,68.69117027587934,68.70247544015463,68.97232988525185,69.28728245355342,,,,,,,,,,,,,,,,,,67.02067607139155,66.53608383117273,67.89437426465665,68.17089996470803,68.49261183624344,68.77753211521818,69.12259495179977,69.30255008103529,69.21289668892123,,,68.39528646019883,67.02943014623138,68.22608390402834,#000000,1.233203171850756,68.07346639091402,-0.31906047591777686,37.46457638992686,-3.2598402919345872,False,True,False,True,False,0.27944422943804526,0.0,0.0,0.0,0.0,0,0.9259703376459454,1.0229725465446513,False,False,False,False,-0.08522919600575322,-0.07463616977774047,False,False,False,False,-169599.0,-151845.05015009327,False,False,False,False,4446.402712021519,False,False,False,False
2025-05-01 17:00:00+00:00,67.68,67.885,67.525,67.525,762.0,,,,,,,,,,,,,,,68.38187874737147,66.85685619522505,67.03018331219192,67.09109646437906,68.33078599999854,68.41086375205283,68.69043603136606,68.70173588236284,68.97148381287946,69.28643017740383,,,,,,,,,,,,,,,,,,67.02325955089738,66.5386021273045,67.89412350099015,68.17042474149864,68.49195690221623,68.77676921585423,69.12169057867818,69.30165691985742,69.21212355331451,,,68.38187874737147,67.03018331219192,68.22538723504432,#000000,1.233077980626534,68.07297828342526,-0.44439872581847656,35.21857585358942,-5.472726833568473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9333121625912992,1.017783423308987,False,False,False,False,-0.07424746238381869,-0.07444181608077957,False,False,False,False,-170361.0,-152132.1191400143,False,False,False,False,4389.280189354518,False,False,False,False
2025-05-01 18:00:00+00:00,67.52,67.59,67.36,67.455,2344.0,,,,,,,,,,,,,,,68.33427731466045,66.86324485590286,67.03182619779655,67.092497207996,68.32859737983416,68.40853920261665,68.68780326654479,68.69908813829723,68.96854221699033,69.28353243759646,,,,,,,,,,,,,,,,,,67.02885373042555,66.54505190606696,67.89281048524664,68.16847855137522,68.48952966387459,68.77406355835386,69.11858355413919,69.29862312875608,69.20948250194809,,,68.33427731466045,67.03182619779655,68.22228554202219,#000000,1.2339119655544495,68.07032852990741,-0.4986810624134941,33.273414989543106,-7.574526547113564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9382486708090452,1.0146050861571971,False,False,False,False,-0.09109434901371906,-0.08276808254724932,False,False,False,False,-172705.0,-152451.07853319237,False,False,False,False,4357.5704189769285,False,False,False,False
2025-05-01 19:00:00+00:00,67.51,67.755,67.39,67.69,3266.0,,,,,,,,,,,,,,,68.28536545011157,66.87398370947686,67.03483981805645,67.09516942118589,68.32607135279791,68.40581021855968,68.68458272665602,68.69584526065088,68.96485247026344,69.27982785774506,,,,,,,,,,,,,,,,,,67.03888491300184,66.55526308409938,67.89160766870842,68.16633623052503,68.48663881791701,68.77072403964202,69.11464814235829,69.2947424402077,69.20611775517905,,,68.28536545011157,67.03483981805645,68.21954270406013,#000000,1.2364960665211313,68.06838849770405,-0.3060167419445527,35.3128325708246,-7.574526547113564,False,True,False,True,False,0.37185705299143024,0.0,0.0,0.0,0.0,0,0.9372116863147107,1.007239876986161,False,False,False,False,-0.08394698706091872,-0.08335753480408402,False,False,False,False,-169439.0,-152714.45716058472,False,False,False,False,4340.64684658969,False,False,False,False
2025-05-02 14:00:00+00:00,67.03,67.11,66.78,66.915,1560.0,,,,,,,,,,,,,,,68.24307418709388,66.87439904527939,67.03459257995219,67.09477661023364,68.32373419327924,68.4034082496984,68.68208535130651,68.69334062771163,68.96221938024591,69.27734873787074,,,,,,,,,,,,,,,,,,67.03803782592406,66.5569916188131,67.88965680673716,68.16407750371968,68.48420204708796,68.76820839266539,69.11193261435722,69.29215243282947,69.20383564232115,,,68.24307418709388,67.03459257995219,68.21568809721721,"rgba(239, 83, 80, 0.5)",1.2365088095261365,68.06446716907139,-0.9296069386775275,32.147374334695236,-9.16992682741791,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9284804483505289,1.0098713539676476,False,False,False,False,-0.1301288576574592,-0.10674319623077161,False,False,False,False,-170999.0,-152997.93844491674,False,False,False,False,4297.536042766594,False,False,False,False
2025-05-02 15:00:00+00:00,66.905,66.96,66.655,66.745,2439.0,,,,,,,,,,,,,,,68.17508992025519,66.87347519169657,67.03363639358487,67.0935997230105,68.3197072103281,68.39929077362491,68.67786475746338,68.689109834597,68.95781608155714,69.27323842613737,,,,,,,,,,,,,,,,,,67.03487353379369,66.55861461118951,67.88615115319908,68.16013843111918,68.4800442331092,68.7639719315408,69.10741215456842,69.28786032209374,69.2000441522399,,,68.17508992025519,67.03363639358487,68.20904941237414,"rgba(239, 83, 80, 1.0)",1.236723705005378,68.05757657728805,-1.0613337255327644,29.362587233159314,-12.156004088393587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.923994894703255,1.0148691767709002,False,False,False,False,-0.1403157150035652,-0.12352945561716841,False,False,False,False,-173438.0,-153314.8386240653,False,False,False,False,4268.721530475638,False,False,False,False
2025-05-02 16:00:00+00:00,66.745,66.805,66.58,66.685,930.0,,,,,,,,,,,,,,,68.14911899837033,66.87274143610294,67.03313178721751,67.09301274873776,68.31808078569739,68.39763250060155,68.676178368313,68.68741983788199,68.95606723190781,69.27161392915062,,,,,,,,,,,,,,,,,,67.03322608260906,66.55896767423428,67.88470328653406,68.15853708004751,68.47837400527398,68.76228257962727,69.10562150742322,69.2861644920217,69.19854379130504,,,68.14911899837033,67.03313178721751,68.2063904275293,"rgba(239, 83, 80, 1.0)",1.2367739020065034,68.0547863323831,-1.1075478955052347,27.26669331399398,-14.510390664821713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9164244655428538,1.0249951559775239,False,False,False,False,-0.14885781958657643,-0.13619363760187242,False,False,False,False,-174368.0,-153641.24422679297,False,False,False,False,4216.95840597214,False,False,False,False
2025-05-02 17:00:00+00:00,66.67,66.79,66.62,66.72,1680.0,,,,,,,,,,,,,,,68.10504827439544,66.87157416341479,67.03227689948753,67.09200913110254,68.31518693377407,68.39468004176506,68.67316983260712,68.68440466854967,68.95294266988505,69.26870722155242,,,,,,,,,,,,,,,,,,67.03046070902336,66.55969729689836,67.88214028755954,68.15569241877142,68.47539836103611,68.75926719875646,69.10242023146675,69.28313021915271,69.19585957622299,,,68.10504827439544,67.03227689948753,68.20179295449586,"rgba(239, 83, 80, 1.0)",1.2354245832508794,68.04996876977701,-1.0765276875722751,26.367441025125153,-15.814069666299218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195290137913095,1.0239396304970079,False,False,False,False,-0.1479283065513067,-0.14206097207658958,False,False,False,False,-172688.0,-153936.54276591245,False,False,False,False,4177.625717507456,False,False,False,False
2025-05-02 18:00:00+00:00,66.71,66.88,66.55,66.7,1207.0,,,,,,,,,,,,,,,68.07501593331789,66.87074581728133,67.03166549044141,67.09129132034664,68.31311426021254,68.39256520980953,68.67101402031703,68.68224408298285,68.95070318200094,69.26662295939761,,,,,,,,,,,,,,,,,,67.02850295168149,66.5602171593575,67.88030578809236,68.15365555249464,68.47326667680402,68.75710625536384,69.10012554364367,69.28095464721721,69.19393466731675,,,68.07501593331789,67.03166549044141,68.19858165884628,"rgba(239, 83, 80, 1.0)",1.2358269179666215,68.0466020317044,-1.089636430577217,25.666948580144677,-17.01608553519423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9204456606724006,1.0172660933020592,False,False,False,False,-0.14718487886978096,-0.14462292547318528,False,False,False,False,-173895.0,-154245.9762114022,False,False,False,False,4131.569504832922,False,False,False,False
2025-05-02 19:00:00+00:00,66.72,66.935,66.695,66.83,5989.0,,,,,,,,,,,,,,,67.95389484229298,66.86948695644968,67.02969156525825,67.0887852760957,68.30360883072743,68.38283062597846,68.66098289012835,68.67218711188059,68.9401991931521,69.25677391651728,,,,,,,,,,,,,,,,,,67.02236852361301,66.5646003365666,67.87213513889083,68.14439681470652,68.4634203136928,68.74702350864872,69.08932538935588,69.27067343865208,69.1848484327531,,,67.95389484229298,67.02969156525825,68.18511753186107,"rgba(239, 83, 80, 0.5)",1.2355075807058773,68.0326601110677,-0.9734137854343151,27.288080977398135,-17.01608553519423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9190513524108196,1.0196654906572586,False,False,False,False,-0.1397593404328514,-0.14219113295301833,False,False,False,False,-167906.0,-154457.75952595408,False,False,False,False,4160.366876851016,False,False,False,False
