date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 14:00:00+00:00,66.15,66.2,65.84,66.08,2403.0,,,,,,,,,,,,,,,67.88254577845349,66.86131200656206,67.02600214652419,67.08491241267008,68.29784154300383,68.37702603350958,68.65529618778038,68.66649587345977,68.93447386494522,69.25158656031454,,,,,,,,,,,,,,,,,,67.01090708848999,66.56107276042835,67.86648782831105,68.13855124096995,68.45764301837775,68.74138179757708,69.08354110241642,69.26526706946453,69.18002620285549,,,67.88254577845349,67.02600214652419,68.1759142376902,"rgba(255, 0, 0, 1.0)",1.2399616493632362,68.02255448692858,-1.5666246515980198,24.813874057559705,-18.636882620328038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9149765990639629,1.0209308372334895,False,False,False,False,-0.19928757169703007,-0.17073935232502419,False,False,False,False,-170309.0,-154703.51519221836,False,False,False,False,4133.120878760303,False,False,False,False
2025-05-05 15:00:00+00:00,66.09,66.395,66.085,66.275,1853.0,,,,,,,,,,,,,,,67.83697304660795,66.85671382188607,67.02378261024253,67.08254646329367,68.29382934624606,68.3729732264876,68.6512814287397,68.66247634972879,68.93039609183883,69.247860780998,,,,,,,,,,,,,,,,,,67.0041372897178,66.55947668931806,67.86265870624098,68.1345181573885,68.4535952030357,68.7373870188339,69.07940485123844,69.26138324237318,69.17656775664946,,,67.83697304660795,67.02378261024253,68.16989274109818,"rgba(239, 83, 80, 1.0)",1.2424323825564625,68.01600489520332,-1.4012874419942107,25.640671401199093,-18.636882620328038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9192465619500753,1.015968193964675,False,False,False,False,-0.18269189569462344,-0.17671562400982382,False,False,False,False,-168456.0,-154916.73201094364,False,False,False,False,4097.770167461694,False,False,False,False
2025-05-05 16:00:00+00:00,66.245,66.245,65.965,65.97,664.0,,,,,,,,,,,,,,,67.8193561375219,66.85456632784229,67.02279369519027,67.08150710234956,68.29226087312067,68.37139383365827,68.6497314014719,68.66092500374062,68.92883355017734,69.24644268301154,,,,,,,,,,,,,,,,,,67.00113025230236,66.55855511744292,67.86112828112218,68.1329304543336,68.45202238768306,68.7358485197006,69.07782535108149,69.25990548194741,69.17524937209954,,,67.8193561375219,67.02279369519027,68.16749504346303,"rgba(255, 0, 0, 1.0)",1.2474824846663173,68.01337248081333,-1.6379969305620377,24.91589722777793,-19.334986311081487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9146122665957875,1.034686690145525,False,False,False,False,-0.1928632393436204,-0.18478943167672213,False,False,False,False,-169120.0,-155136.93771620034,False,False,False,False,4044.533420679342,False,False,False,False
2025-05-05 17:00:00+00:00,65.985,66.115,65.675,65.81,1816.0,,,,,,,,,,,,,,,67.76780822382446,66.84733695871176,67.01955838306822,67.07813931454055,68.28761187025212,68.3667249027602,68.64518585689429,68.65637691700518,68.92428136104921,69.24233577922801,,,,,,,,,,,,,,,,,,66.99133365193187,66.5550812613644,67.85650803835549,68.12819673862741,68.44738455229057,68.73134647343178,69.07323773612812,69.25562708942442,69.1714259422471,,,67.76780822382446,67.01955838306822,68.16028952900712,"rgba(255, 0, 0, 1.0)",1.2544469259756614,68.0054022801998,-1.7500957870276574,23.834781427337965,-20.80578256277323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094357199893537,1.033936651583711,False,False,False,False,-0.20876485840425776,-0.19677714504048993,False,False,False,False,-170936.0,-155381.88441827474,False,False,False,False,4009.982514932375,False,False,False,False
2025-05-05 18:00:00+00:00,65.71,66.155,65.705,66.13,8206.0,,,,,,,,,,,,,,,67.57905023507102,66.82010770492995,67.00678521447003,67.06475949825112,68.26794084932952,68.34692837996937,68.62578200636744,68.63695779155493,68.9047463611085,69.22461150821563,,,,,,,,,,,,,,,,,,66.9539782168279,66.54269314957149,67.83724129935761,68.10826620442903,68.42767858396869,68.7120931548431,69.05350382515542,69.23716445805243,69.15493385331501,,,67.57905023507102,67.00678521447003,68.13185380498885,"rgba(239, 83, 80, 1.0)",1.255459041707495,67.97410269733264,-1.4688672717068978,26.945622876019797,-20.80578256277323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.903925757778075,1.041193750834558,False,False,False,False,-0.20537492438244295,-0.20107603471146646,False,False,False,False,-162730.0,-155495.80869085962,False,False,False,False,4075.0370495845864,False,False,False,False
2025-05-05 19:00:00+00:00,66.16,66.285,66.055,66.155,8597.0,,,,,,,,,,,,,,,67.43702570243588,66.7988518939265,66.99591492876142,67.05324662847516,68.2491923971162,68.32800050183629,68.60703841952171,68.61819305459775,68.88572682811287,69.20720673865861,,,,,,,,,,,,,,,,,,66.92411086501187,66.53411438518067,67.81928740410855,68.08941489169634,68.4087769410408,68.69344362863038,69.03422298614967,69.21903835630603,69.13874989611324,,,67.43702570243588,66.99591492876142,68.10745033935159,"rgba(239, 83, 80, 1.0)",1.2563627503074326,67.94750836312303,-1.4267442764316325,29.303198171653335,-25.833315872477662,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.909243810548978,1.0397604951560824,False,False,False,False,-0.18272562553958074,-0.1919008301255236,False,False,False,False,-154133.0,-155474.67987394705,False,False,False,False,4145.145002304205,False,False,False,False
2025-05-06 14:00:00+00:00,65.535,65.905,65.4,65.59,1811.0,,,,,,,,,,,,,,,67.39961974387722,66.79092837704104,66.9922138800049,67.04942515427518,68.24428573695901,68.32308221650123,68.60227195862768,68.61342495423142,68.88097509597236,69.20292721874185,,,,,,,,,,,,,,,,,65.63166666666667,66.91388581392978,66.52981698119329,67.814350869673,68.08440265436066,68.40389853703233,68.68872844388962,69.02944527837265,69.21458519517748,69.13475554883331,,,67.39961974387722,66.9922138800049,67.97723451626803,"rgba(255, 0, 0, 1.0)",1.264651698658019,67.7608367524979,-1.7165491137215625,28.101555731900277,-25.833315872477662,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9031803542673116,1.0362989801395603,False,False,False,False,-0.2205522865761319,-0.20622655835082776,False,False,False,False,-155944.0,-155481.95615497112,False,False,False,False,4108.956707694838,False,False,False,False
2025-05-06 15:00:00+00:00,65.615,65.755,65.495,65.67,1767.0,,,,,,,,,,,,,,,67.36475214844552,66.78335521097492,66.98864405572606,67.04573807778955,68.23953120081552,68.31831549375545,68.59764900506278,68.60880031223859,68.87636402467697,69.19877125666784,,,,,,,,,,,,,,,,,65.63578209427986,66.90412777028774,66.52570179249746,67.8095740075344,68.07954840842595,68.39916940864858,68.68415429893746,69.02480796554119,69.21026095216578,69.13087625833988,,,67.36475214844552,66.98864405572606,67.97129618714058,"rgba(255, 0, 0, 1.0)",1.2696518711338027,67.75407008149449,-1.6414500138793224,28.22918647716114,-25.833315872477662,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9077161952339168,1.0368595152906237,False,False,False,False,-0.17866765987296548,-0.1924471091118966,False,False,False,False,-154177.0,-155461.72427659947,False,False,False,False,4072.647301373988,False,False,False,False
2025-05-06 16:00:00+00:00,65.73,65.75,65.48,65.62,7879.0,,,,,,,,,,,,,,,67.22283682974074,66.7500999995176,66.97268157213789,67.02926055194094,68.21835203520575,68.29708194677751,68.57704854630357,68.58819234407015,68.85581498508752,69.18023660356319,,,,,,,,,,,,,,,,,65.62263637950599,66.86160565373888,66.50733473863092,67.78830073624077,68.0579312586265,68.37810116629683,68.66376920111874,69.00414234246992,69.1909807447124,69.11356799762459,,,67.22283682974074,66.97268157213789,67.94399878166551,"rgba(255, 0, 0, 1.0)",1.2766485614879453,67.72324323551882,-1.6474723733424874,28.070365281641706,-25.833315872477662,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9228613465984733,1.0285854410425284,False,False,False,False,-0.1797680660945111,-0.18610758760320384,False,False,False,False,-162056.0,-155563.9611095204,False,False,False,False,4131.660521507724,False,False,False,False
2025-05-06 17:00:00+00:00,65.615,66.425,65.615,66.4,17078.0,,,,,,,,,,,,,,,67.06180262274015,66.71498730817453,66.95236310858701,67.00774044895482,68.18271617646711,68.26106178110467,68.54118106744463,68.55227982362003,68.81929598437162,69.1465914530858,,,,,,,,,,,,,,,,,65.93626487938789,66.8138431181559,66.49220201082147,67.75449277494461,68.02224863086003,68.342070439758,68.62802664064711,68.96707353756636,69.15598488382345,69.08222915119116,,,67.06180262274015,66.95236310858701,67.92172279208532,"rgba(239, 83, 80, 1.0)",1.2761136877817096,67.69769672250483,-1.0169130971086382,35.44789506103973,-19.28086382182858,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.91766603548636,1.0199172452486154,False,False,False,False,-0.11598067412948225,-0.15104413086634305,False,False,False,False,-144978.0,-155399.8376814658,False,False,False,False,4332.378963034736,False,False,False,False
2025-05-06 18:00:00+00:00,66.41,66.41,66.095,66.33,15331.0,,,,,,,,,,,,,,,66.96902280738342,66.69331063454078,66.9378008131227,66.99211676770388,68.1537563374656,68.23168945968324,68.51159418139184,68.52264507509587,68.7889155467655,69.11831548077586,,,,,,,,,,,,,,,,,66.05581650177055,66.78354436919896,66.48443895284142,67.72769777850921,67.9935026918889,68.3125837002188,68.5984513981879,68.93612215964197,69.12659213870963,69.05589153014805,,,66.96902280738342,66.9378008131227,67.89969041625221,"rgba(239, 83, 80, 1.0)",1.275987227759391,67.67410609415592,-1.0533852258977097,39.85721330906592,-15.341061906669637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9312756038988562,1.012007345670293,False,False,False,False,-0.07395030277243046,-0.11249721681938676,False,False,False,False,-160309.0,-155475.94872516402,False,False,False,False,4502.900219421795,False,False,False,False
2025-05-06 19:00:00+00:00,66.33,66.585,66.265,66.49,24643.0,,,,,,,,,,,,,,,66.88549205947498,66.67508396557409,66.92131736835488,66.97396201215763,68.11302456943139,68.19017287441544,68.46908928760364,68.4800496186045,68.7447499003366,69.07664064842413,,,,,,,,,,,,,,,,,66.19640709006603,66.75546097083524,66.48235659929234,67.69138052047704,67.95357617914901,68.27069215531394,68.55577968497683,68.8908953373674,69.08330336044614,69.01708176376984,,,66.88549205947498,66.92131736835488,67.87132579830356,"rgba(239, 83, 80, 0.5)",1.2749986115518521,67.64537762507842,-0.9061795162836868,44.03786069805486,-11.671038700985214,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9395487441464458,1.000851426138783,False,False,False,False,-0.05246349965762735,-0.08248035823850705,False,False,False,False,-135666.0,-155168.81773717699,False,False,False,False,4815.149828423007,False,False,False,False
2025-05-07 14:00:00+00:00,67.055,67.255,66.965,67.14,1277.0,,,,,,,,,,,,,,,66.88741936487301,66.67678124075792,66.9216623137964,66.97421346128004,68.11179826699079,68.18888460705763,68.46765178336253,68.47860507386504,68.74316387091645,69.07506030319627,,,,,,,,,,,,,,,,,66.2133077312546,66.75702897305914,66.48417302427194,67.69054233801022,67.95246270738362,68.26935498861299,68.55430574324367,68.88922972760972,69.08166135735794,69.01562066937102,,,66.88741936487301,66.9216623137964,67.87164637731354,#000000,1.2732368130012874,67.64595105890933,-0.3973738850015645,50.775784036401326,-5.705351197826673,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9383822699040095,0.996612083568606,False,False,False,False,0.04077702370831357,-0.02085166726509674,False,False,False,False,-134389.0,-154846.6500203215,False,False,False,False,4760.294792323425,False,False,False,False
2025-05-07 15:00:00+00:00,67.205,67.285,66.93,66.97,2455.0,,,,,,,,,,,,,,,66.8901296282217,66.67958340005889,66.92212805589998,66.974501987588,68.10931105907865,68.18628195180641,68.464777556557,68.47571770726118,68.74001418527921,69.07193885335273,,,,,,,,,,,,,,,,,66.2421379133733,66.75952742143826,66.48731842145939,67.68877379560038,67.95018100522402,68.26666300305101,68.55136571399686,68.8859311344022,69.07841871042254,69.0127318219895,,,66.8901296282217,66.92212805589998,67.87187166630306,"rgba(239, 83, 80, 0.5)",1.2711682149229209,67.64661777043233,-0.532280277691932,53.80575983746229,-3.213358502022963,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9420413381632224,0.9973719724412253,False,False,False,False,0.055496897255767036,0.017322614995335148,False,False,False,False,-136844.0,-154567.53916729326,False,False,False,False,4724.553787791278,False,False,False,False
2025-05-07 16:00:00+00:00,66.975,67.15,66.9,67.115,5311.0,,,,,,,,,,,,,,,66.89549672994293,66.68540460264765,66.92307745276894,66.97507245516253,68.10393650584922,68.18065930860826,68.45857030582238,68.46948217914485,68.73321364974039,69.06519681753639,,,,,,,,,,,,,,,,,66.29780521456571,66.76467841344137,66.49392947306717,67.68494135344221,67.94524794451752,68.26084819607918,68.54501660537682,68.8788098104681,69.07141618946586,69.00649014299262,,,66.89549672994293,66.92307745276894,67.87196466753201,#000000,1.269178399914885,67.64764544557676,-0.4196773642007165,56.64815397619016,-0.7187482309531177,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9487876403690729,0.9908447178313431,False,False,False,False,0.04457950047294294,0.030951057734139045,False,False,False,False,-131533.0,-154210.41452904066,False,False,False,False,4733.645977127848,False,False,False,False
2025-05-07 17:00:00+00:00,67.07,67.185,66.915,67.01,6975.0,,,,,,,,,,,,,,,66.90128469568897,66.69241500900362,66.92413345089086,66.97564043156832,68.09683880154724,68.17324048195934,68.45039540124529,68.46127058467796,68.72426870821576,69.05633045850782,,,,,,,,,,,,,,,,,66.3587745927337,66.7707662176241,66.50210529138583,67.6798335647157,67.93871956313693,68.2531809644561,68.53665804121465,68.86944784020734,69.0622100380617,68.9982766328211,,,66.90128469568897,66.92413345089086,67.87128953848313,"rgba(239, 83, 80, 0.5)",1.2527391717481071,67.6481425931684,-0.5093978120584467,57.55215599719139,0.16694800093259232,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9436195394878422,0.9916792195681808,False,False,False,False,0.04788656215622244,0.03941880994518074,False,False,False,False,-138508.0,-153966.9662417687,False,False,False,False,4768.39565190106,False,False,False,False
2025-05-07 18:00:00+00:00,67.08,67.295,66.86,67.04,4760.0,,,,,,,,,,,,,,67.065,66.90574075662447,66.69742140157928,66.92502152670994,66.97619924878214,68.09217702232104,68.16835743435085,68.44498102561828,68.45583089295681,68.71831988252164,69.05040834904129,,,,,,,,,,,,,,,,,66.39642433948953,66.77519293942629,66.50783311563981,67.67654531157946,67.93445620139025,68.24812404794751,68.53111357264858,68.86321124819867,69.05606230857161,68.9927910321867,,,66.90574075662447,66.92502152670994,67.83243865036115,#000000,1.2328728699720908,67.55704879263749,-0.4193853277420133,58.35935242264327,1.177117398655696,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9412651683779713,0.9922452789545493,False,False,False,False,0.05597644148946543,0.04769762571732308,False,False,False,False,-133748.0,-153653.49389693508,False,False,False,False,4768.2654867553065,False,False,False,False
2025-05-07 19:00:00+00:00,67.05,67.13,66.73,66.86,3528.0,,,,,,,,,,,,,,66.99760135135135,66.90575906619586,66.69948475209812,66.92493615965711,66.97587845171651,68.08822048761381,68.16425052113989,68.44053793494153,68.45137051612049,68.71351858403978,69.04569346578599,,,,,,,,,,,,,,,,,66.41581921025697,66.77664282692638,66.5108185854634,67.67350559250565,67.9307524818008,68.24390578266609,68.52659012949043,68.85821201641619,69.05116971319353,68.98841299329062,,,66.90575906619586,66.92493615965711,67.8277657439367,"rgba(239, 83, 80, 0.5)",1.2054633216400787,67.5528488090526,-0.5747572710134048,57.04855723745601,1.177117398655696,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9571543467134609,0.9925422241719681,False,False,False,False,0.03623739375855531,0.041967509737939196,False,False,False,False,-137276.0,-153399.57926287406,False,False,False,False,4749.03656448003,False,False,False,False
2025-05-08 14:00:00+00:00,66.95,66.95,66.6,66.73,1301.0,,,,,,,,,,,,,,66.96536448013349,66.90470385786068,66.69970400963207,66.92465376297388,66.9755117931887,68.08658783285838,68.16256693664641,68.43874990493029,68.44957660591781,68.7116112547836,69.04384115819398,,,,,,,,,,,,,,,,,66.42057694759659,66.77657541937123,66.51150452873253,67.67217746663863,67.92919876816737,68.24218704836991,68.5247779450226,68.85623685498341,69.049248106422,68.98668974502847,,,66.90470385786068,66.92465376297388,67.82533544892628,"rgba(239, 83, 80, 0.5)",1.1726799521907025,67.55051276979415,-0.6996902848567812,54.90666634955772,1.177117398655696,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9610256410256413,0.9722344322344327,False,False,False,False,0.01552476062440237,0.028746135181170782,False,False,False,False,-138577.0,-153169.7718324419,False,False,False,False,4695.578633247782,False,False,False,False
2025-05-08 15:00:00+00:00,66.73,66.825,66.47,66.585,946.0,,,,,,,,,,,,,,66.93495079892422,66.90324793208494,66.69951209598644,66.92428324040557,66.97508150148404,68.08528412755949,68.16122914420455,68.43734908404583,68.44817183278876,68.71013211824149,69.04241764622145,,,,,,,,,,,,,,,,,66.42262782885557,66.7761352243133,66.51173458161409,67.67107335875582,67.92794305837783,68.2408275988443,68.52336319961003,68.85471178052688,69.04777160213054,68.98536345616525,,,66.90324793208494,66.92428324040557,67.82301005767337,"rgba(239, 83, 80, 0.5)",1.1375049430640816,67.54819904899841,-0.8467647150647652,52.118145653056345,1.177117398655696,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9607626619552417,0.9750441696113079,False,False,False,False,-0.001502283952556393,0.013621925614307195,False,False,False,False,-139523.0,-152958.1939745746,False,False,False,False,4637.445631181925,False,False,False,False
2025-05-08 16:00:00+00:00,66.6,66.815,66.355,66.435,3497.0,,,,,,,,,,,,,,66.83527662960852,66.89625507274708,66.69792951786235,66.92250210976538,66.973083976692,68.0801833715795,68.15600980097025,68.43192832775165,68.44273727713976,68.70444271870755,69.03697086582363,,,,,,,,,,,,,,,,,66.42661493792212,66.77354585178314,66.51190512624332,67.6666556023949,67.92299660699457,68.23553777238226,68.51789981352127,68.84886102884926,69.04212305866375,68.98028355110905,,,66.89625507274708,66.92250210976538,67.81446395326245,"rgba(239, 83, 80, 1.0)",1.1003890507737673,67.53962849454399,-1.0038526771665346,48.92824554170005,5.402370272948936,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9686283318358793,0.9647349505840078,False,False,False,False,-0.009848579816324622,0.0018866728989912866,False,False,False,False,-143020.0,-152804.113447837,False,False,False,False,4619.7643035667015,False,False,False,False
2025-05-08 17:00:00+00:00,66.39,66.46,65.935,66.14,2165.0,,,,,,,,,,,,,,66.74746516844684,66.88791292532342,66.69485330270585,66.92040009715562,66.9708569084603,68.07631722747199,68.15208796389162,68.42795968206583,68.43876203905745,68.70035865505103,69.03313157618301,,,,,,,,,,,,,,,,,66.4212782785963,66.76961496498618,66.5103981295995,67.6630811431728,67.91916941253872,68.23159580500369,68.513926748374,68.8446975211337,69.03814306054116,68.97669192828226,,,66.88791292532342,66.92040009715562,67.80660488276388,"rgba(239, 83, 80, 1.0)",1.0791880498071595,67.53145546634417,-1.2893540348160906,44.539110624262506,1.1718230264246046,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9794712521778655,0.9625785925308695,False,False,False,False,-0.06167139607843846,-0.02989236158972359,False,False,False,False,-145185.0,-152685.98765794805,False,False,False,False,4581.705942271094,False,False,False,False
2025-05-08 18:00:00+00:00,66.14,66.395,66.075,66.165,1919.0,,,,,,,,,,,,,,66.69070885773165,66.8810189051449,66.69233092766488,66.91863007833292,66.96897589044399,68.07296344825752,68.14868321797249,68.42450559456536,68.43530192935555,68.69679737063394,69.02977677476972,,,,,,,,,,,,,,,,,66.41735940752577,66.76636787245783,66.50920665337875,67.65999796688342,67.91585578438361,68.22817087437143,68.5104664900263,68.84106393408592,69.03466554147552,68.97355392546777,,,66.8810189051449,66.91863007833292,67.80078102118712,"rgba(239, 83, 80, 1.0)",1.059925129091209,67.52542923451722,-1.2835144645392633,41.93381483220868,-1.3367555731258634,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9833142857142859,0.9532952380952385,False,False,False,False,-0.05664625262231323,-0.04326930710601841,False,False,False,False,-143266.0,-152539.9413376698,False,False,False,False,4540.423679600224,False,False,False,False
2025-05-08 19:00:00+00:00,66.185,66.39,65.87,65.88,3640.0,,,,,,,,,,,,,,66.58295405098977,66.86519091992481,66.68600027205824,66.91451889204221,66.9646616034406,68.0660739540278,68.14171040240828,68.41749696614879,68.42828334821328,68.68962352557091,69.0230638858167,,,,,,,,,,,,,,,,,66.40466385342279,66.75850988255714,66.50573363670182,67.6535234036923,67.90900048698816,68.22117722948974,68.50346243409133,68.83376837051307,69.02770859518668,68.96726679122276,,,66.86519091992481,66.91451889204221,67.78878059545272,"rgba(255, 0, 0, 1.0)",1.0509273039549103,67.51287624697243,-1.553748047869244,38.22407616469023,-4.882798554476942,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.97979797979798,0.9842960858585862,False,False,False,False,-0.07072467117180731,-0.05699698913891286,False,False,False,False,-146906.0,-152452.59340995396,False,False,False,False,4526.463622552158,False,False,False,False
2025-05-09 14:00:00+00:00,66.045,66.395,65.745,66.205,934.0,,,,,,,,,,,,,,66.56369142059644,66.86155692245988,66.68456731725139,66.91355280106845,66.9636430049947,68.06437326549128,68.1399867895173,68.41575689571653,68.42654055245093,68.68783645224795,69.02138570434997,,,,,,,,,,,,,,,,,66.40214050321622,66.75671206782404,66.50498227691388,67.65194073675941,67.90731380736149,68.21944609495746,68.5017214635712,68.83194826083465,69.02596950794248,68.96569554925776,,,66.86155692245988,66.91355280106845,67.78622673308493,"rgba(239, 83, 80, 1.0)",1.0283276767696923,67.51022367829157,-1.26926825736296,39.70281129327044,-4.882798554476942,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520000000000002,0.9798019801980203,False,False,False,False,-0.07878170908222816,-0.06788934911057051,False,False,False,False,-145972.0,-152352.11909352057,False,False,False,False,4470.766512124993,False,False,False,False
2025-05-09 15:00:00+00:00,66.15,66.265,66.025,66.065,581.0,,,,,,,,,,,,,,66.5525723002879,66.85932409652884,66.6836847578909,66.9129555193297,66.96301309519993,68.0633186439571,68.1389178470942,68.41467736756844,68.42545932209264,68.68672748283797,69.02034395501636,,,,,,,,,,,,,,,,,66.40061086476558,66.75560456896696,66.50452032789492,67.65096000315525,67.90626814619569,68.21837237127883,68.50064127356077,68.83081866780154,69.02488998374751,68.9647201641917,,,66.85932409652884,66.9129555193297,67.78468575044585,"rgba(239, 83, 80, 1.0)",1.0096996922195294,67.50862462252591,-1.4297564252520771,39.59843107054362,-4.882798554476942,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9486910994764399,0.9950865888038669,False,False,False,False,-0.0687118838288489,-0.0683006164697097,False,False,False,False,-146553.0,-152262.2102703652,False,False,False,False,4410.460054572667,False,False,False,False
2025-05-09 16:00:00+00:00,66.03,66.29,65.985,66.025,761.0,,,,,,,,,,,,,,66.53824109520639,66.85634787333765,66.68249557364172,66.91215653088433,66.96217157460701,68.06192601302507,68.13750675557282,68.41325364726039,68.4240334048303,68.68526603209673,69.01897197807928,,,,,,,,,,,,,,,,,66.39850357869915,66.7541181897447,66.50388828434846,67.64966198023146,67.90488635072793,68.21695539232013,68.49921703268858,68.82933054611523,69.02346831232927,68.96343538262884,,,66.85634787333765,66.91215653088433,67.78265883468454,"rgba(239, 83, 80, 1.0)",0.98836295627319,67.5065187816068,-1.4989622711004287,39.21306888330463,-4.882798554476942,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9590815908159083,0.9931119311193116,False,False,False,False,-0.0697182070019222,-0.06900941173581596,False,False,False,False,-147314.0,-152185.49383206497,False,False,False,False,4353.8792785327805,False,False,False,False
2025-05-09 17:00:00+00:00,66.005,66.245,65.93,66.12,539.0,,,,,,,,,,,,,,66.52859108976708,66.85424933955852,66.68165382555512,66.91159041456193,66.96157538546902,68.06094000006208,68.1365076741279,68.41224558998216,68.4230237920926,68.6842312498021,69.01800046141494,,,,,,,,,,,,,,,,,66.39702058393983,66.75306681796683,66.50343997260016,67.64874294465264,67.90390803032888,68.21595213349167,68.4982085952661,68.82827687916699,69.02246163513578,68.96252556706486,,,66.85424933955852,66.91159041456193,67.78124818961939,"rgba(239, 83, 80, 1.0)",0.9957175510360283,67.50505370817234,-1.3910106402475375,40.195090909231794,-4.882798554476942,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9712724563291666,0.9805447470817126,False,False,False,False,-0.07643073138607914,-0.07272007156094755,False,False,False,False,-146775.0,-152101.61020676163,False,False,False,False,4294.73386336173,False,False,False,False
2025-05-09 18:00:00+00:00,66.12,66.295,65.94,66.11,915.0,,,,,,,,,,,,,,66.5137423160428,66.85079133607351,66.6802710943514,66.91065084169398,66.96058468795697,68.05928261682355,68.13482773559538,68.4105486440986,68.42132416442122,68.68248781954158,69.01636211139297,,,,,,,,,,,,,,,,,66.39467496265593,66.75133495692825,66.50271240652681,67.64720203606203,67.90226497695464,68.21426457433347,68.49651049762072,68.8265009559249,69.02076402878767,68.96099137696683,,,66.85079133607351,66.91065084169398,67.7789568638454,"rgba(239, 83, 80, 1.0)",1.0015480899968405,67.50267923765503,-1.390526577370263,40.75000428892628,-4.882798554476942,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9697399133044349,0.9815771923974662,False,False,False,False,-0.07240243040177351,-0.07256125098136053,False,False,False,False,-147690.0,-152033.21314929245,False,False,False,False,4242.334888735967,False,False,False,False
2025-05-09 19:00:00+00:00,66.095,66.14,65.89,66.04,2954.0,,,,,,,,,,,,,,66.46280461790906,66.83848127201243,66.67513626934227,66.9072848485082,66.95705705634921,68.0536997493948,68.12917792729544,68.40486918355695,68.41563669389564,68.67667503849833,69.01091872315804,,,,,,,,,,,,,,,,,66.38496466519722,66.74501113509336,66.49983103848442,67.64195204876002,67.89671005228622,68.20859779569214,68.4908344326886,68.8205900805338,69.0151244889523,68.95589046976654,,,66.83848127201243,66.9072848485082,67.77101178987499,"rgba(239, 83, 80, 1.0)",1.0035367098057102,67.49438707865582,-1.449261461434121,40.38115563054686,-4.882798554476942,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9685969947661658,0.9903764983960834,False,False,False,False,-0.08617627943294988,-0.0793687652071552,False,False,False,False,-150644.0,-152011.67496093133,False,False,False,False,4222.360704414478,False,False,False,False
