date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 14:00:00+00:00,65.61,65.905,65.42,65.725,5975.0,,,,,,,,,,,,,,66.32747580996659,66.80473672245118,66.65970001970982,66.89796505651093,66.94743348983775,68.04062506808312,68.11601186459556,68.39183535278966,68.40259153101852,68.66349829420264,68.99872264022935,,,,,,,,,,,,,,,,,66.34971851826941,66.72667942045402,66.49002363778669,67.62922716274097,67.88355293815671,68.19545536633007,68.47786180112332,68.80726616588845,69.00249312937832,68.94443697026139,,,66.80473672245118,66.89796505651093,67.75034814094211,"rgba(255, 0, 0, 1.0)",1.0111653610498774,67.47240228116665,-1.7281073387960564,37.34190613523654,-7.95502980371684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.961623178583531,0.9857675364283296,False,False,False,False,-0.1338281762018557,-0.10659847070450545,False,False,False,False,-156619.0,-152083.1063568859,False,False,False,False,4249.533406671619,False,False,False,False
2025-05-12 15:00:00+00:00,65.735,65.895,65.325,65.515,7535.0,,,,,,,,,,,,,,66.19291589193485,66.76116213675859,66.63888421239972,66.88541372924979,66.93451169113786,68.02361562958482,68.09890104643915,68.37494512333734,68.38568854997682,68.64646607202995,68.98298609724557,,,,,,,,,,,,,,,,,66.30376243638501,66.7022072058058,66.47641976897776,67.61256049427185,67.86640075251792,68.178390728855,68.46106380276805,68.7900646652696,68.986200158208,68.92964550511394,,,66.76116213675859,66.88541372924979,67.72534312848893,"rgba(255, 0, 0, 1.0)",1.0219023639473497,67.44571284116974,-1.8893320040007366,33.88967009628735,-11.367632687027204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9674741656784686,0.9739115703879387,False,False,False,False,-0.14097201391197944,-0.12378524230824245,False,False,False,False,-164154.0,-152270.25199476362,False,False,False,False,4300.47087323485,False,False,False,False
2025-05-12 16:00:00+00:00,65.49,65.67,65.32,65.445,9594.0,,,,,,,,,,,,,,66.05990904211289,66.70563959590856,66.61112003115294,66.86857751476339,66.91722026252515,68.0014234635903,68.07659444431623,68.35297218853064,68.36370101582594,68.62435190109673,68.96257536594607,,,,,,,,,,,,,,,,,66.24556365181904,66.66987566428944,66.45781064467796,67.59070341718943,67.84398903402152,68.15615907040926,68.43922298791091,68.76775243456369,68.96507584492817,68.91044284892159,,,66.70563959590856,66.86857751476339,67.69479430592855,"rgba(255, 0, 0, 1.0)",1.034758861233205,67.41304274492578,-1.9019336955281618,31.14911538523381,-13.998474596033951,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9780728051391863,0.969079229122056,False,False,False,False,-0.15667155104816957,-0.14022839667820602,False,False,False,False,-173748.0,-152603.24033593005,False,False,False,False,4382.541092254464,False,False,False,False
2025-05-12 17:00:00+00:00,65.45,65.655,65.345,65.43,24396.0,,,,,,,,,,,,,,65.87254031691687,66.58379216078332,66.54606525271802,66.82747777504778,66.87499764119964,67.94666153964238,68.02151136262971,68.29854019636892,68.30922858535718,68.56945641930041,68.91170509153994,,,,,,,,,,,,,,,,,66.12866727530688,66.59476709773301,66.41339945413694,67.53704747230627,67.78881147101129,68.10120861518644,68.38506927200639,68.71231939291253,68.91246371126697,68.86253941944697,,,66.58379216078332,66.82747777504778,67.6284890248961,"rgba(255, 0, 0, 1.0)",1.051929171561335,67.34260043059278,-1.8181836594130965,29.222570552999812,-15.856245152483893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.98555768226901,0.9725943970767361,False,False,False,False,-0.1934882685626957,-0.16685833262045086,False,False,False,False,-198144.0,-153309.2986252955,False,False,False,False,4692.827276870675,False,False,False,False
2025-05-12 18:00:00+00:00,65.39,65.495,65.2,65.36,2564.0,,,,,,,,,,,,,,65.85552818964638,66.57108564671434,66.53890989006022,66.82291202477552,66.87031949627983,67.94075944516341,68.0155797007891,68.29269071736357,68.30337532708113,68.56356924269484,68.90625333346073,,,,,,,,,,,,,,,,,66.1164473321025,66.5865972325464,66.40837240494626,67.53123347406638,67.78285590182632,68.09529513071915,68.37925282796205,68.70638078815536,68.90682840850147,68.85739930474462,,,66.57108564671434,66.82291202477552,67.62150694379046,"rgba(255, 0, 0, 1.0)",1.0705909078128875,67.33517798217791,-1.8449418613249822,27.451577332819106,-17.602970885925387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9626799360227476,0.9998222854096326,False,False,False,False,-0.2163135417799116,-0.19158593720018124,False,False,False,False,-200708.0,-154044.1622125002,False,False,False,False,4659.822202810664,False,False,False,False
2025-05-12 19:00:00+00:00,65.38,65.52,65.045,65.185,6390.0,,,,,,,,,,,,,,65.80994987867223,66.53798287166296,66.51994931112858,66.81087738750227,66.85801251161895,67.92559339091987,68.00035105263939,68.27771273915867,68.28838917692056,68.54852907930585,68.89235231311218,,,,,,,,,,,,,,,,,66.08376780328295,66.56505769780422,66.39486306015937,67.51620792459194,67.76752391692942,68.0801256169602,68.36437016773195,68.69122575861124,68.89246201024315,68.84428476539362,,,66.53798287166296,66.81087738750227,67.60331373496903,"rgba(255, 0, 0, 1.0)",1.0932879783494045,67.31577897450703,-1.9489640576895166,25.160709289002718,-19.847039005097262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9551609721101249,0.9948883508205548,False,False,False,False,-0.226108878437164,-0.20884740781867261,False,False,False,False,-207098.0,-154866.70233323664,False,False,False,False,4686.646664782592,False,False,False,False
2025-05-13 14:00:00+00:00,64.725,64.86,64.465,64.795,5125.0,,,,,,,,,,,,,,65.74713728953517,66.50190437749785,66.49880499817596,66.79804362779517,66.84498634449521,67.91110757339202,67.98586879157286,68.26366932879684,68.27434524806849,68.53459387993038,68.87962760787093,,,,,,,,,,,,,,,,,66.04333351475638,66.5413445829028,66.3792186669367,67.50144403270995,67.75273553597204,68.0657621361562,68.35047102623244,68.67726259235731,68.87931436282638,68.83225553669679,,,66.50190437749785,66.79804362779517,67.58396338355607,"rgba(255, 26, 202, 1.0)",1.124359785801522,67.29480139157045,-2.22331092159118,21.857872842661152,-22.98932992326818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9437438511761026,0.9955281280744125,False,False,False,False,-0.3220259921962237,-0.2654367000074481,False,False,False,False,-212223.0,-155755.94725830274,False,False,False,False,4693.442840522396,False,False,False,False
2025-05-13 15:00:00+00:00,64.795,64.86,64.345,64.42,13900.0,,,,,,,,,,,,,,65.58589592214449,66.40247653939862,66.4388054330877,66.76132622328365,66.80777224755508,67.87047802131386,67.9452791303121,68.22438972265432,68.23506772574088,68.49569544432576,68.84415268009862,,,,,,,,,,,,,,,,,65.93256879070574,66.47445526156412,66.33416648734203,67.45985302948506,67.7112024554168,68.02553062122333,68.31161699925458,68.63832631278781,68.8426738823412,68.79868840923935,,,66.40247653939862,66.76132622328365,67.53049625425119,"rgba(255, 26, 202, 1.0)",1.1643409108832619,67.23677846224749,-2.419204234703643,18.543838976829804,-26.075323153850007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9361721201255044,1.0021515015688038,False,False,False,False,-0.3315925871267661,-0.2985146435671071,False,False,False,False,-226123.0,-156846.90931631354,False,False,False,False,4836.180160824374,False,False,False,False
2025-05-13 16:00:00+00:00,64.43,64.725,64.395,64.64,17150.0,,,,,,,,,,,,,,65.4443503429174,66.29553250844522,66.37130207038324,66.71852385980215,66.76436126999539,67.82233891335463,67.89714349882958,68.17763225176567,68.18830785968817,68.44926850975932,68.80162434075997,,,,,,,,,,,,,,,,,65.82029899252257,66.39963217739978,66.28285672462557,67.41088773574153,67.66212259084622,67.97776575936682,68.2653165556197,68.59180169232062,68.79877477213601,68.75841993131398,,,66.29553250844522,66.71852385980215,67.47134582655207,"rgba(255, 26, 202, 1.0)",1.1957600583381331,67.17300633373699,-2.1183232506171543,20.038744845219853,-26.075323153850007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9313114902066973,1.011102085025725,False,False,False,False,-0.33840444097409583,-0.31845954227060147,False,False,False,False,-208973.0,-157655.06576102186,False,False,False,False,5027.0920963154695,False,False,False,False
2025-05-13 17:00:00+00:00,64.635,64.68,64.415,64.43,11286.0,,,,,,,,,,,,,,65.36453554203972,66.22884866177154,66.32766656013125,66.69026250076476,66.73571286104182,67.79067391990225,67.86548042526377,68.14685553201295,68.15752961622722,68.41870556729829,68.7735864124235,,,,,,,,,,,,,,,,,65.75202756183856,66.3515553480892,66.24921881560958,67.37869652278103,67.62985547167025,67.94634068933522,68.23483466723407,68.56117602561196,68.76984844348436,68.73184791383908,,,66.22884866177154,66.69026250076476,67.43358376468431,"rgba(255, 26, 202, 1.0)",1.2281328646905512,67.1324145718988,-2.2004252549496903,20.119465685425787,-26.075323153850007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9309875759499411,1.0089779631812827,False,False,False,False,-0.3404136740794438,-0.3294366081750226,False,False,False,False,-220259.0,-158625.66939263392,False,False,False,False,5124.12942815554,False,False,False,False
2025-05-13 18:00:00+00:00,64.43,64.555,64.315,64.46,5331.0,,,,,,,,,,,,,,65.32886794348494,66.19792489690545,66.30704686279095,66.67677268156002,66.72204457791348,67.77563422544921,67.85044344482537,68.13224030462025,68.14291389859147,68.40419600557668,68.7602696126645,,,,,,,,,,,,,,,,,65.72063133870057,66.32891466286232,66.23319246090868,67.36339910096173,67.61452980730913,67.93141709747043,68.22035957792282,68.546639556741,68.75611380203911,68.71922029099814,,,66.19792489690545,66.67677268156002,67.41584629287127,"rgba(255, 26, 202, 1.0)",1.2547159579501688,67.11337002222818,-2.1147176820505273,20.67324633103109,-26.075323153850007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9289538154432448,1.0068051900916435,False,False,False,False,-0.34282825441539394,-0.3361324312952083,False,False,False,False,-214928.0,-159498.57374313573,False,False,False,False,5127.336723843051,False,False,False,False
2025-05-13 19:00:00+00:00,64.455,64.86,64.375,64.75,4036.0,,,,,,,,,,,,,,65.3098671930493,66.17804207659387,66.29352768673274,66.66765493301703,66.71278564848733,67.76507770276982,67.83987073734026,68.12190225130139,68.13257341822393,68.39388298754845,68.75074921819048,,,,,,,,,,,,,,,,,65.70174072960913,66.31407173223806,66.22270427480451,67.35278138543941,67.60381684241811,67.92090496309609,68.21010330500805,68.53628430890826,68.74629690300418,68.71019514192112,,,66.17804207659387,66.66765493301703,67.40403968760484,"rgba(255, 0, 0, 1.0)",1.272038100029866,67.1008095715326,-1.848065377505123,25.471115375112678,-29.685013121484793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9274940941304743,1.0089950935853178,False,False,False,False,-0.31430126854841306,-0.32521684992181066,False,False,False,False,-210892.0,-160295.3710494437,False,False,False,False,5110.416774636182,False,False,False,False
2025-05-14 14:00:00+00:00,64.49,64.685,64.265,64.395,1949.0,,,,,,,,,,,,,,65.29817986928468,66.16729868097761,66.2862353453281,66.66281629941687,66.70788225981167,67.75965683150378,67.83444917331359,68.11662555486193,68.12729635919882,68.38863960885173,68.74592857167492,,,,,,,,,,,,,,,,,65.69103559189827,66.30608502435406,66.21700412124288,67.34727977769782,67.59829819366297,67.9155220859897,68.20487515589909,68.53102921819301,68.74132640475325,68.70562232378693,,,66.16729868097761,66.66281629941687,67.39776602150961,"rgba(255, 26, 202, 1.0)",1.2978663085829014,67.09409331856837,-2.079638943332635,26.453773972899718,-28.666448495280648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9163722025912838,1.0149497145963582,False,False,False,False,-0.33653110206358583,-0.33087397599269824,False,False,False,False,-212841.0,-161110.0319634058,False,False,False,False,5061.402561075931,False,False,False,False
2025-05-14 15:00:00+00:00,64.395,64.585,64.075,64.275,5256.0,,,,,,,,,,,,,,65.26336339280317,66.13672907609805,66.26541267150198,66.64907333905694,66.69397076317942,67.74452621423903,67.81932787306073,68.10194344865556,68.11261455387475,68.37408061361573,68.73257038608747,,,,,,,,,,,,,,,,,65.6599803815741,66.28332398949378,66.20063929787291,67.33185200889069,67.58286990048813,67.90051962747292,68.1903379072964,68.51645242713509,68.72755435029075,68.69294496086667,,,66.13672907609805,66.64907333905694,67.38000415159783,"rgba(255, 26, 202, 1.0)",1.3260616076891107,67.07502628421884,-2.111535593808764,26.47187715001608,-28.42236687896176,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.913487615259447,1.0173567166877606,False,False,False,False,-0.34282825441539394,-0.3368511152040461,False,False,False,False,-218097.0,-161993.5508476941,False,False,False,False,5064.419575632893,False,False,False,False
2025-05-14 16:00:00+00:00,64.275,64.39,64.025,64.16,1903.0,,,,,,,,,,,,,,65.24984195230833,66.12519634296304,66.2575250107598,66.64388363790518,66.68872196882685,67.73889032264154,67.81369877216265,68.09648809384163,68.10715969990453,68.36868000296747,68.72762297012294,,,,,,,,,,,,,,,,,65.64810820016685,66.27471684873804,66.19441130042533,67.32608438399915,67.57711594352787,67.89493795902997,68.18493923529813,68.51104961053645,68.72245417045552,68.68824776018458,,,66.12519634296304,66.64388363790518,67.37332258032218,"rgba(255, 26, 202, 1.0)",1.3540152101024636,67.06783953606026,-2.14756785179704,25.8866600382703,-28.42236687896176,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9165231577993294,1.019033807667906,False,False,False,False,-0.34282825441539394,-0.33983968480972004,False,False,False,False,-220000.0,-162892.8756407531,False,False,False,False,5015.405318646336,False,False,False,False
2025-05-14 17:00:00+00:00,64.205,64.405,64.14,64.22,2769.0,,,,,,,,,,,,,,65.23190747769625,66.10919931566588,66.24650307667127,66.6365653080642,66.68131652496382,67.73086741188722,67.80568183944547,68.08870560636774,68.09937750231943,68.36096536937852,68.72054359975135,,,,,,,,,,,,,,,,,65.63190872339294,66.26269557740878,66.18570218869905,67.31789863324273,67.56893429437288,67.88698456349778,68.17723394678707,68.50332711361688,68.71515694933234,68.68152650340868,,,66.10919931566588,66.6365653080642,67.36395245361764,"rgba(255, 26, 202, 1.0)",1.372042135512331,67.05778649332906,-2.068293983019269,26.454179168379014,-27.85004821073194,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9136874828563594,1.0274298253634457,False,False,False,False,-0.3330792679321855,-0.33645947637095275,False,False,False,False,-217231.0,-163735.32718120655,False,False,False,False,4980.577329209958,False,False,False,False
2025-05-14 18:00:00+00:00,64.235,64.345,64.035,64.18,1881.0,,,,,,,,,,,,,,65.2192621344653,66.09809286081374,66.23883020970304,66.6314775308004,66.67617065511256,67.72533170887513,67.80015204291671,68.08334296062816,68.09401526577028,68.35565430891249,68.71567391105319,,,,,,,,,,,,,,,,,65.62058196913702,66.25433556837206,66.17962269382686,67.31223933986647,67.56328526393767,67.88150028720298,68.17192601298201,68.49801301249215,68.71013774289732,68.67690201784009,,,66.09809286081374,66.6314775308004,67.35745464274314,"rgba(255, 26, 202, 1.0)",1.3907360809465064,67.0508078742553,-2.0642362800434992,26.576633250537796,-27.37045930639725,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9053755522827689,1.0332290132547872,False,False,False,False,-0.34282825441539394,-0.33964386539317337,False,False,False,False,-219112.0,-164593.88024816458,False,False,False,False,4932.521866741587,False,False,False,False
2025-05-14 19:00:00+00:00,64.16,64.315,63.95,64.125,4916.0,,,,,,,,,,,,,,65.18587718313839,66.06882019032751,66.21849811591132,66.6179739520593,66.662517759235,67.7107150768611,67.7855539868117,68.06919421362252,68.07986795572272,68.34164963384889,68.7028375971722,,,,,,,,,,,,,,,,64.13000000000001,65.59066358270422,66.23221110456716,66.1634602971677,67.29727848892158,67.54836394123302,67.86702492753436,68.15792384799285,68.48400444028951,68.6969087424807,68.66470876011643,,,66.06882019032751,66.6179739520593,67.19436608171446,"rgba(255, 0, 0, 1.0)",1.4065586654238293,66.81466565995827,-1.9122314099481985,26.289330416669628,-27.30004243518225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8994104642593957,1.033161385408991,False,False,False,False,-0.34282825441539394,-0.34123605990428363,False,False,False,False,-224028.0,-165515.33946912328,False,False,False,False,4932.265713768848,False,False,False,False
2025-05-15 14:00:00+00:00,64.455,64.725,64.11,64.615,6131.0,,,,,,,,,,,,,,65.16001172982959,66.03994554664752,66.1978818638993,66.60369874461621,66.64804150942305,67.69443405279918,67.76925399121843,68.0532599418966,68.06393070212651,68.32576764215369,68.68815832488806,,,,,,,,,,,,,,,,64.32609728131318,65.56362142540384,66.20978654670506,66.1470980409287,67.28087562964325,67.53184036393709,67.85081990297222,68.1421163575298,68.46806663010584,68.68178507574876,68.6507710087376,,,66.03994554664752,66.60369874461621,67.18623919602379,"rgba(255, 0, 0, 1.0)",1.4111268004139166,66.80633750780555,-1.5528990783555283,33.342715190344336,-20.579480613547712,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9044428125573711,1.0241417293923267,False,False,False,False,-0.3011461885062864,-0.321191124205285,False,False,False,False,-217897.0,-166327.45823704384,False,False,False,False,4950.850741462355,False,False,False,False
2025-05-15 15:00:00+00:00,64.615,64.92,64.5,64.905,34868.0,,,,,,,,,,,,,,65.0933537244387,65.92122656118923,66.10782091660117,66.53669722535706,66.57985474857807,67.61301213098979,67.68749375790779,67.97245481444718,67.98308247811032,68.24454531618197,68.61223808638833,,,,,,,,,,,,,,,,64.66699546263023,65.46744956083595,66.11226980312047,66.07509169177635,67.20046836895641,67.44983138731006,67.76926595044652,68.06170625943584,68.38624862042737,68.6036320706546,68.57866498771911,,,65.92122656118923,66.53669722535706,67.12379108743193,"rgba(239, 83, 80, 1.0)",1.4067418685331867,66.74269061246237,-1.3063452887618479,40.90101109516036,-13.833133156363317,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9152589056188027,1.0169849430774887,False,False,False,False,-0.25939745695143873,-0.29029429057836187,False,False,False,False,-183029.0,-166586.39686902764,False,False,False,False,5414.68251291255,False,False,False,False
2025-05-15 16:00:00+00:00,64.905,65.225,64.905,65.21,127155.0,,,,,,,,,,,,,,65.10108620707148,65.71522409185464,65.92132094366393,66.36893275313204,66.40798061331017,67.38224851026361,67.45437899661748,67.73665000592398,67.7469904123285,68.00345708391386,68.3810422979381,,,,,,,,,,,,,,,,64.99492111091851,65.35844409960693,65.91385598127181,65.92059882242908,66.98182634582537,67.22116985777089,67.53510045830218,67.82550808285468,68.14158982711464,68.36632253555692,68.35849592815495,,,65.71522409185464,66.36893275313204,66.947142952992,"rgba(239, 83, 80, 0.5)",1.3945970453569958,66.5739089444233,-0.9779950050547832,48.31076547136162,-7.494635454205479,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9272626829941996,1.0074578768069244,False,False,False,False,-0.209876646079259,-0.2500854683288104,False,False,False,False,-55874.0,-164869.92559974038,False,False,False,False,7302.129295658091,False,False,False,False
2025-05-15 17:00:00+00:00,65.21,65.29,64.8,64.98,63333.0,,,,,,,,,,,,,,65.08852040872743,65.63725411399068,65.84460867770656,66.29431860472988,66.33161132045674,67.27855102466248,67.34945768483865,67.6295884402926,67.63977786672581,67.89339166666664,68.27405691195975,,,,,,,,,,,,,,,,65.00253282177749,65.31389513934076,65.83368718334332,65.85412775400648,66.88470540080894,67.11901711063909,67.42943887021707,67.71798698341549,68.02965676497507,68.25682094975849,68.25619142710548,,,65.63725411399068,66.29431860472988,66.86178168755205,"rgba(239, 83, 80, 1.0)",1.377903100712994,66.49310934338111,-1.098124637790674,50.71187288302161,-5.787027018076593,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9236373697316242,1.0097758922807347,False,False,False,False,-0.2126376133569362,-0.2313615408428733,False,False,False,False,-119207.0,-164161.9732648607,False,False,False,False,8170.8249654928495,False,False,False,False
2025-05-15 18:00:00+00:00,64.98,65.135,64.895,64.925,13541.0,,,,,,,,,,,,,,65.08506286833865,65.62190838496547,65.82918971350303,66.27897763394897,66.31591668761067,67.25719491400906,67.32783878063455,67.60746445330243,67.61762131092303,67.87060534639863,68.25180205000486,,,,,,,,,,,,,,,,65.00158296124998,65.30480531386472,65.81766030495316,65.84057613955332,66.86477493699068,67.09801907065753,67.40764928378843,67.69574833654022,68.00646759691001,68.23406658455923,68.23487740624702,,,65.62190838496547,66.27897763394897,66.84408227631607,"rgba(239, 83, 80, 1.0)",1.3551907215928698,66.47643518926525,-1.1448094829351518,51.73091269734117,-5.053774533484969,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9186796975843629,1.0128157846210588,False,False,False,False,-0.2167850746514311,-0.2240733077471522,False,False,False,False,-132748.0,-163674.93491966906,False,False,False,False,8254.083493159626,False,False,False,False
2025-05-15 19:00:00+00:00,64.925,65.14,64.835,65.015,12631.0,,,,,,,,,,,,,,65.0823920895576,65.60848142650937,65.81548937540524,66.26511432026106,66.30172849797225,67.23772989363772,67.30812476246008,67.58724871310578,67.59737468511116,67.84975451165592,68.2313857478814,,,,,,,,,,,,,,,,65.00134646608905,65.29706110644631,65.803448655417,65.82847798189641,66.84667026262788,67.0789073937531,67.38776752962258,67.67541588016692,67.98523529609973,68.21320005351228,68.21531510390508,,,65.60848142650937,66.26511432026106,66.8280758978679,"rgba(239, 83, 80, 1.0)",1.3274272413509434,66.46144234339725,-1.089658474934705,53.25327415825224,-3.5951656204578413,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.920601057415824,1.0167887951024956,False,False,False,False,-0.22059337260434517,-0.22233334017574868,False,False,False,False,-120117.0,-162999.61809920907,False,False,False,False,8321.942663808313,False,False,False,False
2025-05-16 14:00:00+00:00,65.725,65.855,65.065,65.19,9229.0,,,,,,,,,,,,,65.37,65.08860419533613,65.60479725680692,65.8101964175674,66.25809892814631,66.2944639803732,67.22605233510124,67.29622264564328,67.57477494724108,67.58487327665368,67.83667849673645,68.2183325885983,,,,,,,,,,,,,,,,65.0138639546634,65.298376344002,65.7980348734397,65.82372535915513,66.8362872200504,67.06762610128727,67.37568272135874,67.66279597345606,67.97182451116247,68.199872889455,68.20281109186843,,,65.60479725680692,66.25809892814631,66.75713026556967,"rgba(239, 83, 80, 0.5)",1.2931839225945916,66.33145697174851,-0.8826717930875122,55.8250671455197,-1.047415971414452,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9170736201971806,1.007186952916245,False,False,False,False,-0.15593403935209874,-0.1891336897639237,False,False,False,False,-110888.0,-162191.68603565544,False,False,False,False,8336.005568245395,False,False,False,False
2025-05-16 15:00:00+00:00,65.22,65.38,65.07,65.165,3885.0,,,,,,,,,,,,,65.32111903309442,65.08965296670216,65.6022141276021,65.80718461074025,66.25463595978917,66.29089993204627,67.2207470297056,67.29083054637995,67.56917609025233,67.57926368829307,67.83084977969531,68.21255708997045,,,,,,,,,,,,,,,,65.01655743730556,65.29767289255685,65.79493315562615,65.82103718030727,66.83147301764062,67.06246434858774,67.37022378787854,67.6571454397942,67.96586480364698,68.1939751035928,68.19727559026673,,,65.6022141276021,66.25463595978917,66.75120667875977,"rgba(239, 83, 80, 0.5)",1.2541636960843816,66.32576634905136,-0.9255301781381333,57.19641726837864,0.4463107273725626,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9156748777562507,1.0154995848325497,False,False,False,False,-0.18789837383077085,-0.18851603179734727,False,False,False,False,-114773.0,-161456.51260874607,False,False,False,False,8266.997729978024,False,False,False,False
2025-05-16 16:00:00+00:00,65.165,65.4,65.105,65.22,3359.0,,,,,,,,,,,,,65.3049179465388,65.09082806708275,65.60021118553432,65.80476173317889,66.25176411076195,66.28794059050671,67.21626545463285,67.2862724220715,67.56443130613542,67.57450944270937,67.82590108083039,68.20764202869638,,,,,,,,,,,,,,,,65.01926715714382,65.2973104552183,65.79244248729707,65.8188689407807,66.82742678932279,67.05811210846997,67.36560559084774,67.65235358741539,67.9608008124007,68.18895685138806,68.19256445183451,,,65.60021118553432,66.25176411076195,66.7473545478608,"rgba(239, 83, 80, 0.5)",1.2056062285745792,66.32230490932953,-0.9143158713046943,58.64635795071355,2.0995826117081933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9256612529002323,1.012529002320186,False,False,False,False,-0.18413942593563615,-0.1863277288664917,False,False,False,False,-111414.0,-160680.65970008334,False,False,False,False,8190.904741916349,False,False,False,False
2025-05-16 17:00:00+00:00,65.24,65.305,65.11,65.255,2675.0,,,,,,,,,,,,,65.293520472112,65.091638792506,65.59855120405054,65.80278469140572,66.24944738439186,66.28555469262496,67.21267796169906,67.28262453806742,67.56063681190206,67.57070747813658,67.82194574328264,68.2037153260436,,,,,,,,,,,,,,,,65.02120479454405,65.296931161712,65.79040949046221,65.8170993209853,66.82418212142701,67.05462614582132,67.36191049374752,67.64852216930312,67.95675435877172,68.18494787892323,68.18880013867309,,,65.59855120405054,66.24944738439186,66.74431274654751,"rgba(239, 83, 80, 0.5)",1.169552929137233,66.31957649472994,-0.9102422542905135,59.97083957893514,3.683619059948299,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9342908101004415,1.0114521730967807,False,False,False,False,-0.1902931605643459,-0.1883104447154188,False,False,False,False,-108739.0,-159875.36265046964,False,False,False,False,8105.386838940902,False,False,False,False
2025-05-16 18:00:00+00:00,65.255,65.33,65.095,65.26,1608.0,,,,,,,,,,,,,65.28847032183467,65.0921397025143,65.59757357541797,65.80161290534004,66.24806652807236,66.28413234438992,67.21053305593458,67.28044322757938,67.55836664025436,67.56843280247024,67.81957844892437,68.2013638211202,,,,,,,,,,,,,,,,65.02238031960263,65.29672038911754,65.78920510093894,65.81604953165807,66.82224406312855,67.05254272994924,67.35970059823022,67.64622956908701,67.95433213914558,68.18254727087886,68.18654572633338,,,65.59757357541797,66.24806652807236,66.74257438312706,"rgba(239, 83, 80, 0.5)",1.1329516262342363,66.31803951785204,-0.933878811197619,60.909484290651264,4.946003206064127,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9369803476946338,1.0034013605442182,False,False,False,False,-0.1896087168436584,-0.18895958077953862,False,False,False,False,-107131.0,-159057.6205938732,False,False,False,False,8004.652159267399,False,False,False,False
