date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-16 19:00:00+00:00,65.255,65.46,65.215,65.215,9951.0,,,,,,,,,,,,,65.2911264532517,65.09667495242468,65.59273531065594,65.79531823572395,66.24017068198567,66.27597888589621,67.19781595786802,67.26749278911541,67.54482469192999,67.55486200390439,67.80540799527827,68.18722654261114,,,,,,,,,,,,,,,,65.03168680087197,65.29671938667401,65.78275937854532,65.81038111323757,66.81086416680593,67.04023367014179,67.34656119666573,67.6325362618891,67.93981090006864,68.16811918002965,68.17299097078227,,,65.59273531065594,66.24017068198567,66.73401293592858,"rgba(239, 83, 80, 1.0)",1.0906119325345685,66.31104735369429,-1.004983826966837,60.62965950110396,5.083928418961392,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9355479840999437,0.9999053568048466,False,False,False,False,-0.1725528371681777,-0.18075620897385816,False,False,False,False,-117082.0,-158406.83577846433,False,False,False,False,8034.828094782632,False,False,False,False
2025-05-19 14:00:00+00:00,63.82,64.245,63.71,64.12,7353.0,,,,,,,,,,,,,65.04651720966895,65.07939855080407,65.5743276507137,65.77915996671643,66.22666907468532,66.26232842124536,67.18231380578813,67.25192673047066,67.5293205468357,67.53934940510803,67.78978301495793,68.1723113305476,,,,,,,,,,,,,,,,65.00706502347808,65.27942337073331,65.7659245283674,65.79609826634665,66.795592915672,67.02469528066638,67.33100260632325,67.61706721452673,67.92406882054549,68.15286972473142,68.15866430708668,,,65.5743276507137,66.22666907468532,66.70808164200083,"rgba(255, 0, 0, 1.0)",1.0642937555945624,66.10368483270094,-1.8638508609803457,49.58583720150642,5.746761268758512,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927163350300787,1.003887089310505,False,False,False,False,-0.34282825441539394,-0.26179223169462607,False,False,False,False,-124435.0,-157880.14065011605,False,False,False,False,8024.257116568948,False,False,False,False
2025-05-19 15:00:00+00:00,64.125,64.44,64.09,64.255,5910.0,,,,,,,,,,,,,64.94102558562658,65.06893852064282,65.56205546336533,65.76810852896584,66.21708959555532,66.25262419476226,67.17088904943193,67.24043305308751,67.5177926282053,67.52781260589931,67.77810130898743,68.16108013676525,,,,,,,,,,,,,,,,64.99269419932908,65.26841811941041,65.7544333469915,65.7862950012684,66.78447758725451,67.01329807979538,67.31949027362963,67.6055426125252,67.91226999246472,68.14139213186903,68.14787592396544,,,65.56205546336533,66.21708959555532,66.69270164955643,"rgba(255, 0, 0, 1.0)",1.0419001914811095,66.09351208557965,-1.764576012761953,43.91369910677945,0.7891235312842468,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9340598448466941,0.9991688215736986,False,False,False,False,-0.30203435162959735,-0.2819132916621117,False,False,False,False,-118525.0,-157269.9834307344,False,False,False,False,7991.477936467104,False,False,False,False
2025-05-19 16:00:00+00:00,64.26,64.655,64.2,64.49,3771.0,,,,,,,,,,,,,64.90210846023335,65.06391421351836,65.55545108017071,65.76200406443235,66.21160471695502,66.24705720013091,67.16411058915959,67.23360202311822,67.51089866015005,67.52091194835877,67.7710814265154,68.15428893196211,,,,,,,,,,,,,,,,64.98607905597304,65.26279862008312,65.74809791636116,65.78086288430073,66.77795705331509,67.00656487659539,67.31263528470508,67.59863857326927,67.90516407743996,68.13445459043923,68.14135248161051,,,65.55545108017071,66.21160471695502,66.6848538577738,"rgba(255, 0, 0, 1.0)",1.0175100017213359,66.08941579846588,-1.5718919674107674,42.84018630681174,0.005225262974853706,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9332356442897703,0.9943218243428893,False,False,False,False,-0.2794090770288485,-0.2806611843454801,False,False,False,False,-114754.0,-156610.82089692456,False,False,False,False,7926.044170010249,False,False,False,False
2025-05-19 17:00:00+00:00,64.495,64.66,64.24,64.51,7650.0,,,,,,,,,,,,,64.84243035872255,65.05431767297642,65.54254847972553,65.74999358595787,66.2007171701736,66.23600342318169,67.15057158904655,67.21995350441141,67.49710625656627,67.50710562664595,67.75702342548063,68.14066816624158,,,,,,,,,,,,,,,,64.97366261906409,65.25192908079782,65.73564370953662,65.77015446676113,66.76496242132518,66.99312842537483,67.29893348971886,67.58482080670896,67.89092772048586,68.12054284187685,68.12826641789057,,,65.54254847972553,66.2007171701736,66.67006135907263,"rgba(255, 0, 0, 1.0)",1.0075950003270273,66.0794262867137,-1.5575963419869254,42.34994350522829,-0.5372415164354507,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.934472416613651,0.9942742888303198,False,False,False,False,-0.27629868794402823,-0.2784799361447542,False,False,False,False,-107104.0,-155843.2732861195,False,False,False,False,7921.764415436447,False,False,False,False
2025-05-19 18:00:00+00:00,64.51,64.78,64.375,64.66,3493.0,,,,,,,,,,,,,64.82834598532709,65.0510269657126,65.5374873543607,65.74515412331235,66.19617529056424,66.23138419320497,67.14474387484775,67.21407004304255,67.4911291510688,67.50112147982418,67.75090625953779,68.13470984384959,,,,,,,,,,,,,,,,64.96965670064715,65.24790439670434,65.73063544962473,65.76582462730762,66.75942376340784,66.98736627896531,67.29301752508701,67.57882379580285,67.88472152424846,68.11445939461069,68.12254163073193,,,65.5374873543607,66.19617529056424,66.66437520225178,"rgba(239, 83, 80, 1.0)",0.9918684025248787,66.07616165596885,-1.4277717208894842,43.73846665427298,-0.5372415164354507,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9373872248285819,0.9921508480692898,False,False,False,False,-0.25876935207760243,-0.2686246441111783,False,False,False,False,-103611.0,-155033.470599513,False,False,False,False,7853.1014012436335,False,False,False,False
2025-05-19 19:00:00+00:00,64.665,65.025,64.66,64.965,5996.0,,,,,,,,,,,,,64.83342773838882,65.04894492357494,65.53148128213412,65.7389463690135,66.18979209069694,66.22486223839213,67.13589165862575,67.20510296190729,67.48191033171729,67.49188828384943,67.74138501014109,68.1253314536708,,,,,,,,,,,,,,,,64.96807604098272,65.24405221260044,65.72424144905173,65.76023091405749,66.75120194821297,66.97868772961931,67.28396795800052,67.56954380029697,67.87502207793442,68.10488996259582,68.11353201776964,,,65.53148128213412,66.18979209069694,66.65749610666235,"rgba(239, 83, 80, 1.0)",0.9684384105116192,66.07531500181713,-1.1465003760337802,47.64510932426443,-0.5372415164354507,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.942905799049924,0.9878103432822449,False,False,False,False,-0.22281496554619448,-0.24571980482868638,False,False,False,False,-97615.0,-154143.26175300893,False,False,False,False,7824.30913145691,False,False,False,False
2025-05-20 14:00:00+00:00,63.92,64.2,63.915,64.165,4743.0,,,,,,,,,,,,,64.78300951792751,65.03965095137912,65.52111166261275,65.72962307754176,66.18175985036541,66.21673589173919,67.12649961026064,67.19566154607885,67.47246107104024,67.4824325912386,67.73182864380676,68.11615271368238,,,,,,,,,,,,,,,,64.95558678860196,65.23451391838007,65.7145637829912,65.75191484494073,66.74201997493934,66.9693041062101,67.27451760562279,67.56010261748843,67.86537949742133,68.09551390128367,68.10470626416833,,,65.52111166261275,66.18175985036541,66.64630654042267,"rgba(255, 0, 0, 1.0)",0.9595393508163534,66.06224993027699,-1.9772507804529842,44.142023812019495,-0.5372415164354507,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9335796604205155,0.9890912289962178,False,False,False,False,-0.33137145064772977,-0.2885456277382081,False,False,False,False,-102358.0,-153340.38947776848,False,False,False,False,7776.536896860679,False,False,False,False
2025-05-20 15:00:00+00:00,64.17,64.33,63.945,63.96,1876.0,,,,,,,,,,,,,64.76452013314871,65.03596712517924,65.51700866031203,65.72593098637095,66.17857712042695,66.21351616587398,67.12278246238068,67.1919249938875,67.46872160479035,67.47869059533573,67.72804708967297,68.11252027346819,,,,,,,,,,,,,,,,64.95066055225288,65.23073571499492,65.71073247376786,65.7486189025489,66.73838524342338,66.96559015211328,67.27077758531678,67.55636638615466,67.86156401001207,68.09180361626832,68.10121308354937,,,65.51700866031203,66.17857712042695,66.64194151874999,"rgba(255, 26, 202, 1.0)",0.9547463556373985,66.05724662459923,-2.1966531866980374,40.73017734585457,-2.1580141769965024,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9345508563439356,0.9868926948619371,False,False,False,False,-0.31999798032688964,-0.30427180403254883,False,False,False,False,-104234.0,-152579.05010602012,False,False,False,False,7685.0557046612885,False,False,False,False
2025-05-20 16:00:00+00:00,63.96,64.205,63.855,64.155,2724.0,,,,,,,,,,,,,64.73909226250622,65.03063120838225,65.51106495320047,65.7205776981568,66.17395820875744,66.20884372081925,67.11738939534628,67.18650376018175,67.46329580128948,67.47326111960048,67.72256008674917,68.1072487997375,,,,,,,,,,,,,,,,64.94355130770766,65.22526193427588,65.70517855780457,65.74383714487196,66.73311196117899,66.96020193887013,67.26535122737427,67.55094516367056,67.85602775275193,68.08641944339688,68.09614328477603,,,65.51106495320047,66.17395820875744,66.63567203180025,"rgba(255, 26, 202, 1.0)",0.9366117389552765,66.05014698588396,-2.023407253039403,40.33126186930686,-2.732905358377124,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9391496899911427,0.9889282550930034,False,False,False,False,-0.33530013050072893,-0.3197859672666389,False,False,False,False,-101510.0,-151787.2818873221,False,False,False,False,7608.140112340959,False,False,False,False
2025-05-20 17:00:00+00:00,64.155,64.315,64.045,64.12,5701.0,,,,,,,,,,,,,64.69778545868574,65.0206639838226,65.49953612552592,65.71007952718708,66.16476007076574,66.19953200497775,67.10648940908894,67.17553856406778,67.45229045855571,67.46224734333317,67.71140615206285,68.09650115627858,,,,,,,,,,,,,,,,64.93050885793339,65.2148361905285,65.69429786541995,65.73444126893942,66.72250690890984,66.94933262886406,67.25436636022854,67.5399402956866,67.84476246599954,68.07544447811117,68.08580597980254,,,65.49953612552592,66.16476007076574,66.62361189368589,"rgba(255, 26, 202, 1.0)",0.9367649671090771,66.03733606790615,-2.0467632065951222,39.84260773908958,-3.5627518375583733,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9492399324384391,0.9813316739265721,False,False,False,False,-0.31398840357547986,-0.31688718542105937,False,False,False,False,-107211.0,-151096.17674178223,False,False,False,False,7578.572048583735,False,False,False,False
2025-05-20 18:00:00+00:00,64.13,64.25,63.97,64.13,2301.0,,,,,,,,,,,,,64.6815233201581,65.0165061165747,65.49478974555565,65.70576488720057,66.1609916015687,66.19571825932375,67.10204838748199,67.1710720630049,67.4478111069999,67.45776468765975,67.70686934361271,68.09213225405237,,,,,,,,,,,,,,,,64.92507773588552,65.2105152982095,65.68982674513224,65.73057696107385,66.71817932347385,66.94490171099079,67.24989292229702,67.53546210313148,67.84018183052798,68.07098336238303,68.08160318442755,,,65.49478974555565,66.1609916015687,66.61870404133592,"rgba(255, 26, 202, 1.0)",0.9385638972325995,66.03209319537444,-2.0265995751411925,39.62694041586123,-4.239001148734921,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9495978552278821,0.9822162645218953,False,False,False,False,-0.3238984519291133,-0.32039281867508634,False,False,False,False,-104910.0,-150380.11198609567,False,False,False,False,7496.749226125072,False,False,False,False
2025-05-20 19:00:00+00:00,64.12,64.26,63.925,64.06,17463.0,,,,,,,,,,,,,64.57644250060189,64.98497483307354,65.45891443815283,65.67306122782357,66.13235528419509,66.16674382940117,67.06837916405476,67.13721127845798,67.41385097758963,67.42377969021014,67.67247574873504,68.05899617468235,,,,,,,,,,,,,,,,64.88442084434051,65.17778399222941,65.65596570203773,65.70121733760482,66.68536296218154,66.9113099889686,67.21597926831757,67.50150977442844,67.8054581099228,68.03715471183142,68.0497156337849,,,65.45891443815283,66.13235528419509,66.58230710750546,"rgba(255, 26, 202, 1.0)",0.9414997524073121,65.9938636566384,-2.0540246045670387,38.949950505776656,-5.3884268775140285,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9524362986142155,0.9745194456861874,False,False,False,False,-0.3263855317309549,-0.32338917520302063,False,False,False,False,-122373.0,-149945.89319561358,False,False,False,False,7651.264741999102,False,False,False,False
2025-05-21 14:00:00+00:00,63.44,63.635,63.26,63.6,6124.0,,,,,,,,,,,,,64.51404560289318,64.9675960087834,65.44161358945651,65.65781194932187,66.11969515599306,66.15397985530669,67.05447749476583,67.12327843117392,67.40004687120707,67.40997116934236,67.65863414725273,68.04581985641812,,,,,,,,,,,,,,,,64.86137877196171,65.16087890139177,65.64015067949902,65.68754766657547,66.67151227072665,66.89732565527858,67.20207604387272,67.48775671207923,67.7915486922364,68.02369747120044,68.03702698837292,,,65.44161358945651,66.11969515599306,66.56555956456998,"rgba(255, 26, 202, 1.0)",0.9527179611578382,65.97393004589468,-2.4917448213211357,35.59393091950154,-8.937668333794512,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9423536704153015,0.9780394934915441,False,False,False,False,-0.34282825441539394,-0.3331087148092073,False,False,False,False,-128497.0,-149613.35221583664,False,False,False,False,7627.586218867333,False,False,False,False
2025-05-21 15:00:00+00:00,63.61,63.725,63.33,63.345,6825.0,,,,,,,,,,,,,64.450581898784,64.94829320648009,65.42238022261732,65.64082159899111,66.10555975985775,66.13973001495874,67.03897471643647,67.10774134949853,67.38465294160372,67.39457237774387,67.6431992966154,68.03112306111275,,,,,,,,,,,,,,,,64.83600935382306,65.14208397064027,65.62253971975747,65.67229428625578,66.65606465195474,66.88173103414896,67.18657193312771,67.47241950425752,67.77603900682759,68.00868923390355,68.02287092155898,,,65.42238022261732,66.10555975985775,66.5471714809111,"rgba(255, 26, 202, 1.0)",0.9690590913467277,65.95245187609154,-2.6907047252071066,32.14072037774313,-12.387955848048676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9464112298048909,0.9732497572172689,False,False,False,False,-0.33243642936122203,-0.33277257208521466,False,False,False,False,-135322.0,-149391.7808636531,False,False,False,False,7615.143021675591,False,False,False,False
2025-05-21 16:00:00+00:00,63.345,63.44,63.25,63.315,2202.0,,,,,,,,,,,,,64.42919098331868,64.94162683072682,65.41584209083909,65.63506738011428,66.1008052874468,66.13493979928096,67.03381818530498,67.10257638522762,67.37954591644272,67.38946410067392,67.63808743185592,68.02626523327288,,,,,,,,,,,,,,,,64.82725180217655,65.13563909930718,65.61657519261435,65.66712646401926,66.65090795562959,66.87653701291026,67.18142106844344,67.46733425077713,67.77090654449876,68.0037283280461,68.01819089106996,,,65.41584209083909,66.1008052874468,66.54099340147813,"rgba(255, 26, 202, 1.0)",0.9812625485507944,65.94518169168722,-2.6804056626554082,29.700291886633263,-14.80132370341316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9423540977746,0.9901689158995446,False,False,False,False,-0.34282825441539394,-0.3378004132503043,False,False,False,False,-137524.0,-149207.78426111586,False,False,False,False,7531.218323665116,False,False,False,False
2025-05-21 17:00:00+00:00,63.32,63.38,62.18,62.41,15303.0,,,,,,,,,,,,,64.22076526665744,64.87784183119085,65.35706087870895,65.5842940396687,66.06021464269175,66.09413957473078,66.9918752431618,67.0606760221651,67.33851354087714,67.34843518899852,67.59734663147194,67.98793929411195,,,,,,,,,,,,,,,,64.74267062965612,65.0756829175649,65.56389518734282,65.62156855745205,66.60826704133225,66.83402259761655,67.13975536459077,67.42659117444941,67.73015844041028,67.96457364428251,67.981249107756,,,65.35706087870895,66.06021464269175,66.48728420942996,"rgba(255, 26, 202, 1.0)",1.0320146700887916,65.87866190415376,-3.3610587181433464,25.11047319992393,-19.134777090972662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9227581342033329,0.9906533815360202,False,False,False,False,-0.34282825441539394,-0.34031433383284915,False,False,False,False,-152827.0,-149263.89613303656,False,False,False,False,7651.711062833099,False,False,False,False
2025-05-21 18:00:00+00:00,62.405,62.565,62.24,62.295,6405.0,,,,,,,,,,,,,64.13379520116395,64.84884071520358,65.3306322314886,65.56149884967205,66.04208477504453,66.07592877784948,66.97339945861586,67.04223292228879,67.32049980672774,67.3304247109659,67.57950260157153,67.97119631583257,,,,,,,,,,,,,,,,64.70454117203927,65.0485346437626,65.54025447303327,65.60108198665192,66.58939893503606,66.81526389727496,67.12142989288031,67.4087181396879,67.71233175442018,67.94746924823284,67.96510407364885,,,65.3306322314886,66.04208477504453,66.46365932969968,"rgba(255, 26, 202, 1.0)",1.0798493263260163,65.84965335001797,-3.2918049429284824,21.791965522390655,-22.187550197660855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9209360042545649,1.010725048750222,False,False,False,False,-0.34282825441539394,-0.34157129412412157,False,False,False,False,-159232.0,-149418.44037903598,False,False,False,False,7632.382209145764,False,False,False,False
2025-05-21 19:00:00+00:00,62.29,62.49,62.265,62.41,9282.0,,,,,,,,,,,,,64.02269674298894,64.808338715646,65.29342488117717,65.52925205173796,66.01627798598086,66.05000393348523,66.94700986067075,67.01588395637201,67.2947382666266,67.30466710557592,67.55396496768869,67.94720208045187,,,,,,,,,,,,,,,,64.65189956921739,65.01045387621946,65.50683837039745,65.572042615998,66.56249041674974,66.78848809012591,67.09524120225177,67.38315016901115,67.6868108230657,67.92296208791907,67.94196101824768,,,65.29342488117717,66.01627798598086,66.43068690380893,"rgba(255, 26, 202, 1.0)",1.1228261198844043,65.8100643630267,-3.0281308056644956,21.048723815126873,-22.92721698005534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9228988603988603,1.0076566951566954,False,False,False,False,-0.34282825441539394,-0.3421997742697578,False,False,False,False,-149950.0,-149426.68161346953,False,False,False,False,7657.957678771411,False,False,False,False
2025-05-22 14:00:00+00:00,61.775,62.155,61.775,62.03,4452.0,,,,,,,,,,,,,63.96238036300886,64.78623544581609,65.27348916706615,65.51206837585418,66.00267284844286,66.03634844070032,66.93335412086863,67.0022637777872,67.28147355499996,67.29140622473696,67.54085957563584,67.93494027350927,,,,,,,,,,,,,,,61.98666666666667,64.6231592411559,64.98983408208666,65.48902873268013,65.55656585792791,66.54847580653481,66.77459811791712,67.08171952063215,67.37000021802422,67.67373525220037,67.91043651878825,67.93013084390567,,,65.27348916706615,66.00267284844286,66.22882679278943,"rgba(255, 26, 202, 1.0)",1.1763660527613196,65.52362202320151,-2.9698426055400238,19.497861818551872,-24.561667193249207,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9140175329850349,1.00646418135128,True,False,False,False,-0.34282825441539394,-0.3425140143425759,False,False,False,False,-154402.0,-149503.81833264054,True,False,False,False,7608.252908557901,True,False,False,False
2025-05-22 15:00:00+00:00,62.04,62.52,61.855,62.48,4325.0,,,,,,,,,,,,,63.915456763213164,64.76734496208636,65.25608810154962,65.49693300106598,65.99051883367149,66.0241409248858,66.92095549025169,66.98988543768053,67.26937307667252,67.27930776005978,67.52886766991386,67.92367149219318,,,,,,,,,,,,,,,62.13367494588128,64.59891907029962,64.97203338060545,65.47335800104115,65.54290385065973,66.53582797067052,66.76201712021077,67.06941708898715,67.35799117658352,67.6617533467035,67.8989290491325,67.9192576890098,,,65.25608810154962,65.99051883367149,66.2203594251262,"rgba(255, 26, 202, 1.0)",1.2082367354985342,65.51362143892675,-2.5107839794947466,23.407007119336107,-24.561667193249207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9153852912749318,0.9988577453650826,False,False,False,False,-0.31999736234059467,-0.33125568834158525,False,False,False,False,-150077.0,-149512.70487011896,False,False,False,False,7557.349762688786,False,False,False,False
2025-05-22 16:00:00+00:00,62.445,62.805,62.425,62.53,2048.0,,,,,,,,,,,,,63.89808496218844,64.7595740220993,65.24874821491944,65.49048391558654,65.98525755483104,66.01885215730496,66.91548800000163,66.98442098017101,67.26400916080459,67.2739440083419,67.52353383297516,67.91863573761563,,,,,,,,,,,,,,,62.21937721324095,64.58908889890726,64.9646229372587,65.46668790017318,65.53706961431276,66.53028820380537,66.75648402059898,67.06397948075238,67.35266132936833,67.65641546034391,67.89378829904116,67.9143984556497,,,65.24874821491944,65.98525755483104,66.21774559834552,"rgba(255, 26, 202, 1.0)",1.2356733839129357,65.51082288627114,-2.412306459844544,26.51036430666273,-29.66250233180393,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9215614739146296,1.010944910616564,False,False,False,False,-0.27699931617123963,-0.30412750225641244,False,False,False,False,-148029.0,-149489.70169383805,False,False,False,False,7471.933487298262,False,False,False,False
2025-05-22 17:00:00+00:00,62.535,62.785,62.455,62.685,25607.0,,,,,,,,,,,,,63.72156281376708,64.66923284570126,65.16209680727067,65.41367895025358,65.9218633922386,65.95511049442776,66.84912609337621,66.91806445507902,67.19874122008432,67.20867427898239,67.4585339226535,67.85710578369238,,,,,,,,,,,,,,,62.51619226687162,64.47698546955132,64.8777651593139,65.38736233042599,65.46734341854605,66.46325965815704,66.6894156315342,66.99790949935226,67.28776900570952,67.59132315276561,67.83099877525066,67.85500019356725,,,65.16209680727067,65.9218633922386,66.15729648410718,"rgba(255, 26, 202, 1.0)",1.2622601457999056,65.44466644095681,-2.1862897677150226,30.156533322835447,-26.218897259455954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9256583760058521,1.001920263350403,False,False,False,False,-0.2765025583697533,-0.29031503031308287,False,False,False,False,-122422.0,-149070.0474040111,False,False,False,False,7753.097309200614,False,False,False,False
2025-05-22 18:00:00+00:00,62.7,62.765,62.59,62.62,19863.0,,,,,,,,,,,,,63.61707780867191,64.60482805770592,65.09916856362322,65.3572374811834,65.8745625074489,65.90754061687527,66.79925082894046,66.86816801544423,67.14954996162818,67.15947865939118,67.40946461042925,67.81050656457208,,,,,,,,,,,,,,,62.566344998075614,64.39924937073962,64.81520776039937,65.3291884603896,65.41583375800019,66.41305682576541,66.63908658397224,66.9481948773317,67.23882729233782,67.54215023261422,67.78347136812344,67.8099838114169,,,65.09916856362322,65.8745625074489,66.10655954229502,"rgba(255, 26, 202, 1.0)",1.2880748082742803,65.39032542665238,-2.150748860901933,32.1864485135687,-24.26659728855221,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.937200295094061,0.9958502397639253,False,False,False,False,-0.2707993321080743,-0.2805571812105786,False,False,False,False,-142285.0,-148964.85287061558,False,False,False,False,7940.847738515333,False,False,False,False
2025-05-22 19:00:00+00:00,62.63,62.9,62.59,62.8,34616.0,,,,,,,,,,,,,63.492243734335844,64.50747670135945,65.00114988740282,65.26782982817923,65.79791250731283,65.83041479739333,66.717244388498,66.78604992403264,67.06826846067766,67.07818063963053,67.32814312363647,67.73287713539155,,,,,,,,,,,,,,,62.64135185327775,64.28583625567026,64.71913637990845,65.2372827163317,65.33369251971251,66.33102150205987,66.55655181415254,66.86627963891583,67.1578626281461,67.46055055098259,67.70435281478501,67.73492984875622,,,65.00114988740282,65.79791250731283,66.02652665210623,"rgba(255, 0, 0, 1.0)",1.3084614684481606,65.30814219024681,-1.9168636224507853,35.4724304747448,-21.100765432099767,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9360540440496019,0.9919489172681848,False,False,False,False,-0.26412608643928664,-0.2723416338249326,False,False,False,False,-107669.0,-148324.60708967582,False,False,False,False,8354.415990631374,False,False,False,False
2025-05-23 14:00:00+00:00,62.88,63.0,62.73,62.84,6301.0,,,,,,,,,,,,,63.47576597501383,64.49174259613329,64.98489375631102,65.25279620496663,65.78478141522841,65.81719604115227,66.70301824262218,66.7717931400493,67.0541099012926,67.06401783429224,67.31394222215278,67.71926334598038,,,,,,,,,,,,,,,62.65530793523433,64.26802590635317,64.70339729774074,65.22186180292691,65.31980810009142,66.31686439724382,66.5422654578026,66.85204409665268,67.14374542697905,67.4462853702722,67.6904857142208,67.72175959517097,,,64.98489375631102,65.78478141522841,66.01313215732849,"rgba(255, 0, 0, 1.0)",1.3173290168890335,65.29482673550874,-1.8634879396386337,38.09255411615156,-18.556622385583037,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9400814965734392,0.9850898314502691,False,False,False,False,-0.2523186644399883,-0.26233014913246044,False,False,False,False,-101368.0,-147596.59767743276,False,False,False,False,8322.58008379988,False,False,False,False
2025-05-23 15:00:00+00:00,62.85,63.18,62.575,63.18,6206.0,,,,,,,,,,,,,63.463380401770145,64.4776676826984,64.97002349466938,65.23891397109203,65.7724950519891,65.80482130791049,66.68954868275603,66.7582853048865,67.04065908003189,67.05056184950973,67.3004227105995,67.70626255297461,,,,,,,,,,,,,,,62.67469233273383,64.25238798514587,64.68915769410333,65.2076387572256,65.30695233524281,66.30351939902306,66.52876288810839,66.83854561128769,67.13032340418901,67.43269158670643,67.67724684434913,67.70917990151682,,,64.97002349466938,65.7724950519891,66.00100586793832,"rgba(255, 0, 0, 1.0)",1.3193395392463976,65.2831370273254,-1.5940832247979928,43.15082787524271,-13.78683652306124,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9370976641530254,0.9808718043038445,False,False,False,False,-0.25109273034109714,-0.2567114397367788,False,False,False,False,-95162.0,-146783.65817855785,False,False,False,False,8289.764888702208,False,False,False,False
2025-05-23 16:00:00+00:00,63.155,63.29,62.785,62.945,4544.0,,,,,,,,,,,,,63.455203172426664,64.46771863393298,64.95942749407737,65.2289825169827,65.76365757646289,65.79591893459363,66.67982278266443,66.74852946472852,67.03093492424225,67.0408336809798,67.29064168525282,67.69684534332772,,,,,,,,,,,,,,,62.688664761675405,64.24142568772278,64.6790499308322,65.19746946193351,65.29774202279441,66.29389840441073,66.51901946220944,66.82879370500449,67.12061728490984,67.42285360865387,67.6676586573539,67.70006625889982,,,64.95942749407737,65.76365757646289,65.99232397733634,"rgba(255, 0, 0, 1.0)",1.3213399218930204,65.27484058206309,-1.7632408916588556,44.392918000782615,-12.576081087947557,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9375985164580433,0.9898006490496063,False,False,False,False,-0.235464531252444,-0.2460879854946114,False,False,False,False,-99706.0,-146053.77200524686,False,False,False,False,8231.691014458762,False,False,False,False
