date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 17:00:00+00:00,62.975,63.325,62.82,62.95,5067.0,,,,,,,,,,,,,63.44691268314418,64.45696913537388,64.94789554544185,65.21813510021911,65.75395805773235,65.78614687004574,66.6691112660212,66.73778270384926,67.02021370614388,67.03010776280443,67.27985065480566,67.68644438748862,,,,,,,,,,,,,,,62.704041263746475,64.22966991284913,64.66808742426632,65.18636810653568,65.28766934868858,66.2833171571376,66.50829485736872,66.8180484994536,67.10991320910941,67.41199656968587,67.65707031721871,67.68999914386517,,,64.94789554544185,65.75395805773235,65.98283348679148,"rgba(255, 0, 0, 1.0)",1.3073851490387125,65.26584118023067,-1.7713534392932664,45.27168045827039,-11.526489114532133,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9392873669597406,0.9859324386857939,False,False,False,False,-0.232061114460308,-0.2390745499774597,False,False,False,False,-94639.0,-145256.6437571035,False,False,False,False,8182.626037490409,False,False,False,False
2025-05-23 18:00:00+00:00,62.96,63.065,62.825,62.915,1340.0,,,,,,,,,,,,,63.444276371583705,64.45396223582253,64.94471619665046,65.21515827917734,65.75131378728442,65.78348383852959,66.6662140451199,66.734877179568,67.01731953316968,67.02721247060929,67.2769413068355,67.68364457768622,,,,,,,,,,,,,,,62.706747282917576,64.22635134497509,64.66504285420874,65.18332042771559,65.28490702219854,66.28044749896385,66.50539113490744,66.81514473476159,67.10702493704386,67.4090711629846,67.65421989421006,67.68728899126396,,,64.94471619665046,65.75131378728442,65.98016987950781,"rgba(255, 0, 0, 1.0)",1.2957484254210059,65.26325726437823,-1.8122786941571982,45.51183690499464,-10.929090639374508,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.93654042988741,0.9955336372941291,False,False,False,False,-0.24448534334539332,-0.2417799466614265,False,False,False,False,-95979.0,-144492.6492802492,False,False,False,False,8076.53881210296,False,False,False,False
2025-05-23 19:00:00+00:00,62.91,63.06,62.9,62.95,8550.0,,,,,,,,,,,,,63.42918765286937,64.43548841273747,64.92501339479341,65.19663442507944,65.73476611271701,65.76681589912836,66.64800580041812,66.71661203812089,66.99910660485617,67.00899192548007,67.25861818312998,67.66598862194293,,,,,,,,,,,,,,,62.725058615836446,64.2061342566888,64.64625372840852,65.16436676184954,65.2676935872616,66.26244291255686,66.48715473775826,66.79688496365742,67.08884353963533,67.39064028670423,67.6362474993515,67.67019590130741,,,64.92501339479341,65.73476611271701,65.96363107759538,"rgba(255, 0, 0, 1.0)",1.2773216206271392,65.24737166909443,-1.7985851268738944,46.10773411044075,-9.906511154500883,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9306810770520821,0.9972048821391971,False,False,False,False,-0.2410675480316321,-0.2414237473465293,False,False,False,False,-87429.0,-143607.94153947016,False,False,False,False,8083.879295636247,False,False,False,False
2025-05-26 14:00:00+00:00,62.95,62.95,62.95,62.95,0.0,,,,,,,,,,,,,63.42918765286937,64.43548841273747,64.92501339479341,65.19663442507944,65.73476611271701,65.76681589912836,66.64800580041812,66.71661203812089,66.99910660485617,67.00899192548007,67.25861818312998,67.66598862194293,,,,,,,,,,,,,,,62.725058615836446,64.2061342566888,64.64625372840852,65.16436676184954,65.2676935872616,66.26244291255686,66.48715473775826,66.79688496365742,67.08884353963533,67.39064028670423,67.6362474993515,67.67019590130741,,,64.92501339479341,65.73476611271701,65.96363107759538,"rgba(255, 0, 0, 1.0)",1.258998143097649,65.24737166909443,-1.8247617613175824,46.50499891407149,-9.03532636180195,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9316119375058467,0.998783796426233,False,False,False,False,-0.24399674559732773,-0.24271024647192851,False,False,False,False,-87429.0,-142736.95019777297,False,False,False,False,7958.547833688398,False,False,False,False
2025-05-26 15:00:00+00:00,62.95,62.95,62.95,62.95,0.0,,,,,,,,,,,,,63.42918765286937,64.43548841273747,64.92501339479341,65.19663442507944,65.73476611271701,65.76681589912836,66.64800580041812,66.71661203812089,66.99910660485617,67.00899192548007,67.25861818312998,67.66598862194293,,,,,,,,,,,,,,,62.725058615836446,64.2061342566888,64.64625372840852,65.16436676184954,65.2676935872616,66.26244291255686,66.48715473775826,66.79688496365742,67.08884353963533,67.39064028670423,67.6362474993515,67.67019590130741,,,64.92501339479341,65.73476611271701,65.96363107759538,"rgba(255, 0, 0, 1.0)",1.2371720076753938,65.24737166909443,-1.8569541299363204,46.769842116491986,-8.27204567558492,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9308370870870869,0.9983108108108112,False,False,False,False,-0.24399674559732773,-0.24335349603462814,False,False,False,False,-87429.0,-141879.4625978075,False,False,False,False,7835.1594951816005,False,False,False,False
2025-05-26 16:00:00+00:00,62.95,62.95,62.95,62.95,0.0,,,,,,,,,,,,,63.42918765286937,64.43548841273747,64.92501339479341,65.19663442507944,65.73476611271701,65.76681589912836,66.64800580041812,66.71661203812089,66.99910660485617,67.00899192548007,67.25861818312998,67.66598862194293,,,,,,,,,,,,,,,62.725058615836446,64.2061342566888,64.64625372840852,65.16436676184954,65.2676935872616,66.26244291255686,66.48715473775826,66.79688496365742,67.08884353963533,67.39064028670423,67.6362474993515,67.67019590130741,,,64.92501339479341,65.73476611271701,65.96363107759538,"rgba(255, 0, 0, 1.0)",1.2175324773213676,65.24737166909443,-1.886907915712248,46.94640425143899,-7.592464252819752,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.927756653992395,1.005133079847909,False,False,False,False,-0.24399674559732773,-0.24367512081597792,False,False,False,False,-87429.0,-141035.26937923685,False,False,False,False,7713.684154171033,False,False,False,False
2025-05-26 17:00:00+00:00,62.95,62.95,62.95,62.95,0.0,,,,,,,,,,,,,63.42918765286937,64.43548841273747,64.92501339479341,65.19663442507944,65.73476611271701,65.76681589912836,66.64800580041812,66.71661203812089,66.99910660485617,67.00899192548007,67.25861818312998,67.66598862194293,,,,,,,,,,,,,,,62.725058615836446,64.2061342566888,64.64625372840852,65.16436676184954,65.2676935872616,66.26244291255686,66.48715473775826,66.79688496365742,67.08884353963533,67.39064028670423,67.6362474993515,67.67019590130741,,,64.92501339479341,65.73476611271701,65.96363107759538,"rgba(255, 0, 0, 1.0)",1.1988252508105344,65.24737166909443,-1.9163524187876106,47.06411234140366,-6.983039887477581,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9268433179723498,1.009408602150538,False,False,False,False,-0.24399674559732773,-0.2438359332066528,False,False,False,False,-87429.0,-140204.1644276208,False,False,False,False,7594.092151780784,False,False,False,False
2025-05-26 18:00:00+00:00,62.95,62.95,62.95,62.95,0.0,,,,,,,,,,,,,63.42918765286937,64.43548841273747,64.92501339479341,65.19663442507944,65.73476611271701,65.76681589912836,66.64800580041812,66.71661203812089,66.99910660485617,67.00899192548007,67.25861818312998,67.66598862194293,,,,,,,,,,,,,,,62.725058615836446,64.2061342566888,64.64625372840852,65.16436676184954,65.2676935872616,66.26244291255686,66.48715473775826,66.79688496365742,67.08884353963533,67.39064028670423,67.6362474993515,67.67019590130741,,,64.92501339479341,65.73476611271701,65.96363107759538,"rgba(255, 0, 0, 1.0)",1.1815154530367813,65.24737166909443,-1.9444279490290448,47.1425844013801,-6.435830528101931,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9225331654885248,1.011716858719861,False,False,False,False,-0.24399674559732773,-0.24391633940199026,False,False,False,False,-87429.0,-139385.9448240918,False,False,False,False,7476.354288962477,False,False,False,False
2025-05-26 19:00:00+00:00,62.95,62.95,62.95,62.95,0.0,,,,,,,,,,,,,63.42918765286937,64.43548841273747,64.92501339479341,65.19663442507944,65.73476611271701,65.76681589912836,66.64800580041812,66.71661203812089,66.99910660485617,67.00899192548007,67.25861818312998,67.66598862194293,,,,,,,,,,,,,,,62.725058615836446,64.2061342566888,64.64625372840852,65.16436676184954,65.2676935872616,66.26244291255686,66.48715473775826,66.79688496365742,67.08884353963533,67.39064028670423,67.6362474993515,67.67019590130741,,,64.92501339479341,65.73476611271701,65.96363107759538,"rgba(255, 0, 0, 1.0)",1.165791217225921,65.24737166909443,-1.9706544663813668,47.194899108031066,-5.94561882332129,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9244344773790947,1.0076053042121689,False,False,False,False,-0.24399674559732773,-0.24395654249965898,False,False,False,False,-87429.0,-138580.41079581133,False,False,False,False,7360.4418193661595,False,False,False,False
2025-05-27 14:00:00+00:00,63.765,64.165,63.735,64.025,3122.0,,,,,,,,,,,,,63.43545545052171,64.43340464301676,64.92156481370593,65.19296510145631,65.73095136124992,65.76294814204331,66.64320628760376,66.71176388485313,66.9941456744169,67.00402482173736,67.25352515746391,67.6609472319297,,,,,,,,,,,,,,,62.75601931117653,64.20478406883153,64.64354774515832,65.1606593090783,65.26419317841453,66.25790922203373,66.48243195994692,66.79200028147689,67.0838546221746,67.38546975907042,67.63112529934425,67.66531322303665,,,64.92156481370593,65.73095136124992,65.96134210623923,"rgba(239, 83, 80, 1.0)",1.1455312823829142,65.24651888157656,-1.0663339363684377,58.280023837649956,4.4368682293928,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9283453237410068,0.996834532374101,False,False,False,False,-0.14822899261428812,-0.19609276755697355,False,False,False,False,-84307.0,-137738.9625664189,False,False,False,False,7294.729543096916,False,False,False,False
2025-05-27 15:00:00+00:00,63.98,64.415,63.98,64.385,3679.0,,,,,,,,,,,,,63.44646437959614,64.43248487369354,64.91874690970671,65.18967452056003,65.72720337055956,65.75913482086537,66.6381743200895,66.706665392049,66.98887039049326,66.99874113957728,67.2480636824511,67.65548203373406,,,,,,,,,,,,,,,62.79867383595437,64.20516156437301,64.64173433307933,65.15736302305609,65.26099904002473,66.25325377819354,66.47751931442816,66.78684594625051,67.07853317724248,67.37990430121785,67.62557669413738,67.6600190408858,,,64.91874690970671,65.72720337055956,65.95980374509244,"rgba(239, 83, 80, 0.5)",1.1235309246912868,65.24702975207167,-0.767250578624281,66.91858095649152,11.915607747461422,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9337482048827186,0.9908089995213024,False,False,False,False,-0.12500152573910764,-0.1605471466480406,False,False,False,False,-80628.0,-136853.52128631936,False,False,False,False,7238.6717207233205,False,False,False,False
2025-05-27 16:00:00+00:00,64.38,64.755,64.275,64.6,1758.0,,,,,,,,,,,,,63.45341802887535,64.43276511850422,64.91798435711503,65.18858702684598,65.72576369428943,65.75766255948504,66.63606288185304,66.70451783803784,66.98661777378408,66.99648398162596,67.24570775645982,67.65309410101705,,,,,,,,,,,,,,,62.822001779765436,64.20626274198189,64.64151252079891,65.15629104981059,65.25990988891145,66.25135196862499,66.47547844238333,66.78466570647774,67.0762523225386,67.3774927363257,67.62315441883496,67.65770537102614,,,64.91798435711503,65.72576369428943,65.95961433605719,#000000,1.107668344840222,65.1258229216437,-0.47471151820228025,73.27840001219646,17.097280561462384,True,False,True,False,True,0.3126879339434723,0.0,0.0,0.0,0.0,0,0.9361681704741788,0.9927049337684781,False,False,False,False,-0.09539650348193114,-0.12797182506498586,False,False,False,False,-78870.0,-135954.55196405083,False,False,False,False,7153.700066138463,False,False,False,False
2025-05-27 17:00:00+00:00,64.61,64.685,64.27,64.46,3824.0,,,,,,,,,,,,,63.46726845017685,64.43297787951514,64.91602104969317,65.18597276973907,65.72245509870251,65.7542841024373,66.63132796912289,66.69970675422877,66.98158888155656,66.99144549911841,67.24046176596015,67.64779309203404,,,,,,,,,,,,,,,62.86862576557134,64.20812938426282,64.6406837856035,65.15370104925546,65.2573163432739,66.24705676330407,66.47088986730941,66.7797866803689,67.07116517882072,67.37212894919084,67.6177763117867,67.65256898418093,,,64.91602104969317,65.72245509870251,65.95879718230056,"rgba(239, 83, 80, 0.5)",1.0832199788230605,65.12515286913688,-0.6140515150575334,75.30810915478177,18.417249973127994,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9293394777265739,0.9971198156682031,False,False,False,False,-0.09888349653384484,-0.11342766079941535,False,False,False,False,-82694.0,-135128.80697236012,False,False,False,False,7102.076809299107,False,False,False,False
2025-05-27 18:00:00+00:00,64.47,64.605,64.37,64.55,2877.0,,,,,,,,,,,,,63.47781443363099,64.43328668035016,64.91467624605637,65.18411877629649,65.72004998505855,65.75182631603369,66.62783952411793,66.69616010647961,66.97787369275866,66.98772298325247,67.23658008144935,67.64386239720544,,,,,,,,,,,,,,,62.902765820662566,64.20970954091145,64.64019970590356,65.15186939978634,65.25546684536593,66.24390535022718,66.46751452752127,66.7761875729738,67.06740472947045,67.36815737016101,67.61378917481764,67.64875992866372,,,64.91467624605637,65.72004998505855,65.95823088288144,"rgba(239, 83, 80, 0.5)",1.0616004915232982,65.12678202419877,-0.5433136371019847,77.02448560692557,19.783389719534938,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9314923506206095,0.996824785913596,False,False,False,False,-0.09795340080317981,-0.10569053080129759,False,False,False,False,-79817.0,-134271.2595774398,False,False,False,False,7036.571742488268,False,False,False,False
2025-05-27 19:00:00+00:00,64.54,64.7,64.32,64.41,7434.0,,,,,,,,,,,,,63.50329280497207,64.43374120914771,64.91097445788083,65.17915251239003,65.71371794353627,65.74535961955597,66.61874456108382,66.6869168331885,66.96820290616384,66.978033506995,67.22648509276816,67.63364902271738,,,,,,,,,,,,,,,62.98311839144397,64.21329166794521,64.63866863805966,65.1469537754022,65.25052910398118,66.23566731734091,66.45870626308843,66.76681116351114,67.05761924456242,67.35783279513828,67.60342926056816,67.63886133465859,,,64.91097445788083,65.71371794353627,65.95623997608749,"rgba(239, 83, 80, 0.5)",1.0395107217048987,65.12910459630828,-0.6917721782887268,75.89965745720215,19.783389719534938,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9279685401879909,0.9952042969499333,False,False,False,False,-0.09586130044531961,-0.10077591562330859,False,False,False,False,-87251.0,-133542.26330492136,False,False,False,False,7042.7334208993025,False,False,False,False
2025-05-28 14:00:00+00:00,63.75,63.855,63.54,63.595,3633.0,,,,,,,,,,,,,63.50526324380808,64.42981641028518,64.90584264928546,65.17397005634514,65.70862771379822,65.74021240860485,66.6126507360126,66.68077562610274,66.9619700158367,66.971794539289,67.22012721873969,67.62740192420428,,,,,,,,,,,,,,,62.99967642907235,64.2097087779073,64.63422638636241,65.141693993497,65.24562644060767,66.22982062459972,66.45267515861784,66.76063916044946,67.05136536958297,67.35139715645882,67.59708071866676,67.6328078781464,,,64.90584264928546,65.70862771379822,65.95188210984502,"rgba(255, 0, 0, 1.0)",1.0152345932237388,65.11842595174002,-1.5005654475411365,66.3966998257254,24.37363239460535,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9214069017823278,1.0013272658323857,False,False,False,False,-0.17209067296050443,-0.1364332942919065,False,False,False,False,-90884.0,-132880.89488158925,False,False,False,False,6989.869336854352,False,False,False,False
2025-05-28 15:00:00+00:00,63.595,63.86,63.5,63.595,2598.0,,,,,,,,,,,,,63.50654100864597,64.42699182743539,64.90216443152529,65.17025724673057,65.70498242836457,65.73652656940186,66.6082911827606,66.67638233399317,66.95751148912227,66.96733168320077,67.21557965871119,67.62293348215209,,,,,,,,,,,,,,,63.010831763739965,64.20712100712542,64.63103654043609,65.13792597293632,65.24211330891768,66.22563692792842,66.44836020904451,66.756223955045,67.04689191415882,67.34679417501917,67.59253990783569,67.62847758496211,,,64.90216443152529,65.70498242836457,65.9487269420497,"rgba(255, 0, 0, 1.0)",0.9894814503260908,65.11221056000426,-1.5333390631064894,60.06139473807424,18.79364208758237,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9174789438818959,1.0046370776947102,False,False,False,False,-0.17375136002075,-0.15509232715632826,False,False,False,False,-90884.0,-132229.78023226227,False,False,False,False,6921.778339383742,False,False,False,False
2025-05-28 16:00:00+00:00,63.595,63.85,63.555,63.82,2139.0,,,,,,,,,,,,,63.508218505819215,64.42494979107087,64.89936900870019,65.16739432366303,65.70212198035883,65.73363225395244,66.60482044158762,66.67288212026065,66.95394936559187,66.96376578774688,67.21193855809008,67.61934523691171,,,,,,,,,,,,,,,63.02098389649073,64.2053506837818,64.62866568252838,65.13502493460373,65.23939548137423,66.22232264546476,66.44493157176194,66.75270331428908,67.0433150278221,67.34310510610209,67.58889438055078,67.62499993377,,,64.89936900870019,65.70212198035883,65.94633666801221,"rgba(239, 83, 80, 1.0)",0.9627863421026582,65.10839758637317,-1.3381967836803765,57.780488562050856,16.874938094783033,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9154035619552854,1.0105153467222436,False,False,False,False,-0.17161636392480403,-0.16335434554056616,False,False,False,False,-88745.0,-131555.5975930024,False,False,False,False,6847.626737222753,False,False,False,False
2025-05-28 17:00:00+00:00,63.82,64.14,63.76,63.85,2136.0,,,,,,,,,,,,,63.51110789495765,64.42344189075139,64.89701085428078,65.16489635568074,65.69952808796187,65.73100354893108,66.60157427184117,66.669603318079,66.95059346217319,66.96040572627057,67.20849314624816,67.61593005111233,,,,,,,,,,,,,,,63.03323851250221,64.20425838274083,64.62677534916868,65.13250230945428,65.23700724244439,66.21925468448971,66.44173748665773,66.74939966242378,67.03993978901433,67.33960737853836,67.58542612705978,67.6216895833524,,,64.89701085428078,65.69952808796187,65.9443510465056,"rgba(239, 83, 80, 1.0)",0.9427504900477947,65.10617533732663,-1.3324578990809615,56.51476398706482,15.603817393249699,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.916319969742813,1.00784795763994,False,False,False,False,-0.14822899261428812,-0.15579166907742714,False,False,False,False,-86609.0,-130858.75111869228,False,False,False,False,6774.578260676663,False,False,False,False
2025-05-28 18:00:00+00:00,63.845,64.03,63.815,63.975,1750.0,,,,,,,,,,,,,63.513579301367386,64.42226971230694,64.89513304741884,65.16289534132221,65.69743629179962,65.72888316780065,66.59894362198581,66.66694556077508,66.9478706342779,66.95767944571183,67.20569569580094,67.61315433976529,,,,,,,,,,,,,,,63.04329009072923,64.20344172333839,64.6252847294571,65.13048283833909,65.23509146876711,66.2167726272942,66.43915074438559,66.74672099694345,67.03720053951218,67.33676654657391,67.58260754676348,67.6189989057085,,,64.89513304741884,65.69743629179962,65.94276228825602,"rgba(239, 83, 80, 1.0)",0.9264135632043368,65.104606520904,-1.2193328830342733,56.7625333590972,15.509348045247663,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9138061824388385,1.0148871610089136,False,False,False,False,-0.15081919922997472,-0.15330543415370093,False,False,False,False,-84859.0,-130145.57668274356,False,False,False,False,6696.677822526638,False,False,False,False
2025-05-28 19:00:00+00:00,63.975,64.13,63.855,63.86,4357.0,,,,,,,,,,,,,63.51972827904109,64.41942587211305,64.89053021427489,65.15797543010184,65.69227445241667,65.7236502623247,66.59243704677765,66.66037108658068,66.94113164077083,66.95093180372548,67.19876932156903,67.60627742507582,,,,,,,,,,,,,,,63.0675973744447,64.2014938635076,64.62164626090347,65.12551950913657,65.23037676890084,66.21063896703154,66.43275507131159,66.74009375824946,67.03041986851996,67.32973157064261,67.57562499604957,67.61233207650982,,,64.89053021427489,65.69227445241667,65.93882220499914,"rgba(239, 83, 80, 1.0)",0.9109793858481662,65.10111970587434,-1.362401526483277,55.61836605790934,13.910692105910535,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9124585504500229,1.0126006631928,False,False,False,False,-0.144229813696148,-0.14876762392492449,False,False,False,False,-89216.0,-129511.00960239094,False,False,False,False,6660.403747758783,False,False,False,False
2025-05-29 14:00:00+00:00,64.35,64.51,64.21,64.31,4058.0,,,,,,,,,,,,,63.53043654595185,64.41900297831003,64.88806375908506,65.15491351257563,65.68857689847407,65.71988231425502,66.5873066760278,66.65516400641958,66.93570710132146,66.9454975604462,67.19312544455455,67.60058474689816,,,,,,,,,,,,,,,63.09873047517098,64.20249542360378,64.62025998277477,65.12247273453295,65.22735996583953,66.2059482405168,66.42777015831356,66.73481882499695,67.02493719305902,67.32396792984656,67.56985128594062,67.6068115600059,,,64.88806375908506,65.68857689847407,65.9368202216217,"rgba(239, 83, 80, 0.5)",0.8959435612044553,65.1025016713509,-0.8845441896870123,58.46396424307106,13.910692105910535,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9136812411847665,1.001692524682652,False,False,False,False,-0.10982534345066111,-0.12929648368779278,False,False,False,False,-85158.0,-128823.36604266394,False,False,False,False,6620.05640283229,False,False,False,False
2025-05-29 15:00:00+00:00,64.32,64.755,64.29,64.68,3290.0,,,,,,,,,,,,,63.54133249102472,64.41970271871965,64.88692387134142,65.15315172994163,65.68610766858372,65.7173541184799,66.58359205200239,66.65138086977862,66.93171732276616,66.94149913902595,67.18893669847829,67.59631122120774,,,,,,,,,,,,,,,63.127372405754016,64.20461581582691,64.6200779435646,65.12074925077795,65.22556615190716,66.20263338084008,66.42419333367367,66.73097185069689,67.02089113728513,67.31967332013242,67.56552041681805,67.60266625191385,,,64.88692387134142,65.68610766858372,65.93595588168921,#000000,0.8850098080582017,65.1053646204073,-0.4806326625244813,62.47172597544603,13.910692105910535,True,False,True,False,True,1.5542540711762811,0.0,0.0,0.0,0.0,0,0.9138415433601793,0.9987825435474811,False,False,False,False,-0.07963732150584865,-0.10446690259682072,False,False,False,False,-81868.0,-128095.37587145984,False,False,False,False,6568.42762139303,False,False,False,False
2025-05-29 16:00:00+00:00,64.665,64.805,64.545,64.655,2447.0,,,,,,,,,,,,,63.550008819673856,64.42052945466241,64.88633350146668,65.15205871513822,65.6844318954597,65.71563399626577,66.5809660784151,66.64870208029363,66.92887575891748,66.93865091767962,67.18594085112747,67.59323847384802,,,,,,,,,,,,,,,63.149292586370265,64.20657079151772,64.62022186888537,65.11969242119487,65.22442884532406,66.20031749409682,66.42167576737347,66.7282429470689,67.01800496561603,67.3165961381486,67.56240764312464,67.59968526106742,,,64.88633350146668,65.6844318954597,65.935521136364,"rgba(239, 83, 80, 0.5)",0.8771443120393572,65.10784777637505,-0.5162751102178184,64.83224673099419,7.1740000667435595,True,False,True,False,True,1.3686313295224828,0.0,0.0,0.0,0.0,0,0.932782682996297,0.9973416880281024,False,False,False,False,-0.06462041345883629,-0.08454365802782851,False,False,False,False,-84315.0,-127416.61035407287,False,False,False,False,6504.529518735773,False,False,False,False
2025-05-29 17:00:00+00:00,64.63,64.93,64.625,64.835,3199.0,,,,,,,,,,,,,63.56243078159409,64.42215745686671,64.88601801972229,65.15101433931784,65.68252508154988,65.71366825854494,66.57777356183682,66.64543718889912,66.92538196703174,66.93514801267796,67.1822341536127,67.58940696454802,,,,,,,,,,,,,,,63.179368774493014,64.20980526560481,64.62090718416381,65.11870895314051,65.22329052033051,66.19755316186509,66.41863548583115,66.72490786363342,67.01444799032126,67.31277847183871,67.55852834459357,67.59596750319967,,,64.88601801972229,65.68252508154988,65.93533730438406,#000000,0.8776777405261393,65.11180085823285,-0.31537869248789124,67.38959194908395,9.88584654457484,True,False,True,False,True,2.65736331634265,0.0,0.0,0.0,0.0,0,0.9298896499238962,0.9960045662100457,False,False,False,False,-0.05454382553665074,-0.06954374178223963,False,False,False,False,-81116.0,-126698.77143385468,False,False,False,False,6453.280999065451,False,False,False,False
2025-05-29 18:00:00+00:00,64.8,64.835,64.605,64.78,3245.0,,,,,,,,,,,,,63.5742139540047,64.42354682905211,64.88549873913803,65.14979278195068,65.68047600416273,65.71156013699391,66.57444412807732,66.64203593829446,66.92175558296476,66.93151257658614,67.17839685138216,67.5854524270407,,,,,,,,,,,,,,,63.20774547763801,64.21273689415072,64.62137455313737,65.1175429761933,65.22198944668811,66.1946472041589,66.41545574716534,66.72143749445493,67.01075959244926,67.3088307591868,67.55452385570484,67.59213021045527,,,64.88549873913803,65.68047600416273,65.93491084004295,#000000,0.8812633131056127,65.11502861881789,-0.38016857599260623,68.31523423370108,11.11795522314518,True,False,True,False,True,2.2358775347788935,0.0,0.0,0.0,0.0,0,0.9303012967200607,0.9957093821510301,False,False,False,False,-0.060195052236520934,-0.06486939700938028,False,False,False,False,-84361.0,-126042.37187674065,False,False,False,False,6403.5402083822655,False,False,False,False
2025-05-29 19:00:00+00:00,64.755,64.82,64.645,64.745,9917.0,,,,,,,,,,,,,63.608707263774484,64.42767463680845,64.88389857991794,65.14607419169796,65.67424670185605,65.70515183130397,66.56432509478081,66.63169818782299,66.91073043735898,66.92045983995087,67.16672817529826,67.57342068510354,,,,,,,,,,,,,,,63.28823252752386,64.22144321694321,64.62274090286768,65.11399266247575,65.21802911625684,66.1858175417169,66.40579323817012,66.71088884250135,66.99954486963998,67.29682538659064,67.54234160169312,67.58045313018235,,,64.88389857991794,65.67424670185605,65.93330077759317,#000000,0.8824501210918784,65.12328583572456,-0.42867673388326083,68.40462245193842,11.682434272111088,True,False,True,False,True,1.9646269173671733,0.0,0.0,0.0,0.0,0,0.9284075702542531,0.9976103995411972,False,False,False,False,-0.050647472785695,-0.05775843489753764,False,False,False,False,-94278.0,-125549.90099493072,False,False,False,False,6458.012453213548,False,False,False,False
2025-05-30 14:00:00+00:00,64.82,65.125,64.48,64.535,3443.0,,,,,,,,,,,,64.71333333333334,63.6199709465903,64.4289760939727,64.88326427825383,65.14472608201675,65.67204984351277,65.70289351391068,66.56079344293907,66.62809142560805,66.90688787992525,66.91660779721758,67.16266441469828,67.56923305433592,,,,,,,,,,,,,,,63.31381116469004,64.22426476950187,64.6231121196902,65.11270021908147,65.21660331667121,66.18272804629136,66.40241801954068,66.7072097429467,66.99563726582824,67.29264575857232,67.53810177374172,67.5763882847217,,,64.88326427825383,65.67204984351277,65.88380450350368,"rgba(239, 83, 80, 0.5)",0.883295809163239,65.02586771059337,-0.5557229022272673,65.44272251049253,11.682434272111088,True,False,True,False,True,0.34457543890704656,0.0,0.0,0.0,0.0,0,0.9313828266463354,0.9894215191079772,False,False,False,False,-0.043564828850288,-0.050661631873912816,False,False,False,False,-97721.0,-125118.44516555195,False,False,False,False,6411.268074093958,False,False,False,False
