date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 15:00:00+00:00,64.535,64.96,64.5,64.955,2178.0,,,,,,,,,,,,64.74885192433138,63.62756585607006,64.43005670370387,64.88308059512356,65.14405790420288,65.67079769714668,65.70160207648334,66.55867681847515,66.6259257201804,66.90456534598964,66.91427906921399,67.16019662191471,67.56667516040733,,,,,,,,,,,,,,,63.33055219077367,64.22636441530949,64.62358237754836,65.11207360577508,65.21586905122682,66.18090185940059,66.40040533637696,66.70499605584122,66.99327125830308,67.29010246990826,67.53551308918806,67.57390499662226,,,64.88308059512356,65.67079769714668,65.88495472798067,#000000,0.8889363367585258,65.0295135685789,-0.0838232902601541,66.56105977547516,11.682434272111088,True,False,True,False,True,3.4195124132930346,0.0,0.0,0.0,0.0,0,0.9330015313935678,0.9947358346094951,False,False,False,False,-0.012764714400337074,-0.03171317313712495,False,False,False,False,-95543.0,-124659.9111319775,False,False,False,False,6345.636010929709,False,False,False,False
2025-05-30 16:00:00+00:00,64.95,64.96,64.69,64.83,2017.0,,,,,,,,,,,,64.76940080300253,63.634640869701734,64.43110941864587,64.88295824704544,65.14348085107278,65.66967027000184,65.7004382333053,66.55674536491583,66.62394849950255,66.90244121777113,66.91214916495949,67.15793683582663,67.56432911832836,,,,,,,,,,,,,,,63.34594685916402,64.22836766078117,64.62406746278462,65.11153636855711,65.21522713130057,66.1792415422261,66.39857120253376,66.70297392238629,66.99110635171948,67.28777231175758,67.53313912063149,67.57162720569475,,,64.88295824704544,65.66967027000184,65.88555304134465,#000000,0.8899401488118879,65.03229217286301,-0.22730986250376561,65.6720863769923,11.682434272111088,True,False,True,False,True,2.450710688845117,0.0,0.0,0.0,0.0,0,0.9530266343825661,0.9814043583535113,False,False,False,False,-0.0011498320198073148,-0.01643150257846613,False,False,False,False,-97560.0,-124239.75747101661,False,False,False,False,6278.5253751013415,False,False,False,False
2025-05-30 17:00:00+00:00,64.795,64.815,64.56,64.565,1618.0,,,,,,,,,,,,64.74794619706137,63.63940830802766,64.43156741149086,64.88254787594119,65.14275732441654,65.66857539799874,65.69931498856556,66.55503822392208,66.622207013573,66.90059293385053,66.91029653685561,67.15598751750468,67.56232652223474,,,,,,,,,,,,,,,63.35659544217204,64.22948442792195,64.62411068192664,65.11083547811361,65.21447588832315,66.17773575235564,66.3969348546976,66.701199635697,66.98922866465364,67.28576980895824,67.53111131928085,67.56968309317689,,,64.88254787594119,65.66857539799874,65.8842292519488,"rgba(239, 83, 80, 0.5)",0.8912665196269106,65.03200711398185,-0.5239814395556363,61.98497192815245,11.682434272111088,True,False,True,False,False,0.4347050282607725,0.0,0.0,0.0,0.0,0,0.9493141356163047,0.977040568148653,False,False,False,False,-0.01696156216331741,-0.01669653237089177,False,False,False,False,-99178.0,-123851.203091621,False,False,False,False,6206.269167735429,False,False,False,False
2025-05-30 18:00:00+00:00,64.56,64.715,64.55,64.64,1167.0,,,,,,,,,,,,64.73530029741917,63.642779581623806,64.43187868624477,64.88223817936682,65.1422245380007,65.66777816443707,65.69849735884068,66.5538013071614,66.62094544446335,66.89925482749435,66.90895531135901,67.15457689995135,67.56087806099018,,,,,,,,,,,,,,,63.36409977113251,64.2302637916544,64.62412568144765,65.1103185906058,65.21392416951673,66.17664325876787,66.39574866295763,66.69991455555993,66.98786949293881,67.28432098947565,67.529644604801,67.56827689417507,,,64.88223817936682,65.66777816443707,65.88337036481543,#000000,0.893963857422232,65.0319004039767,-0.4383850652606482,60.19586406016039,15.753770823038337,True,False,True,False,False,0.9910445698522956,0.0,0.0,0.0,0.0,0,0.9473067915690863,0.9770686963309917,False,False,False,False,-0.023288186591351127,-0.01999235948112145,False,False,False,False,-98011.0,-123450.57978787494,False,False,False,False,6128.140963584492,False,False,False,False
2025-05-30 19:00:00+00:00,64.61,64.865,64.52,64.84,4053.0,,,,,,,,,,,,64.73708275766786,63.65555261117661,64.4335162262317,64.88163004804683,65.14077012354086,65.66530387456581,65.69595128985229,66.54975595605617,66.61681108337999,66.89483817607267,66.90452740833865,67.14989693772999,67.55604164753116,,,,,,,,,,,,,,,63.391622859340025,64.23365467126482,64.62468530903081,65.10893302811904,65.21236772608317,66.17312270392087,66.391890206761,66.6956937605618,66.98337469183342,67.2795036004046,67.52474949758717,67.56358081813602,,,64.88163004804683,65.66530387456581,65.88259428052933,#000000,0.8993305969004853,65.03453929454561,-0.2163156632456184,60.6966543126553,15.753770823038337,True,False,True,False,False,2.463700333953586,0.0,0.0,0.0,0.0,0,0.9441678867740355,0.977452415812592,False,False,False,False,-0.008974834290322972,-0.01448359688572221,False,False,False,False,-93958.0,-122993.33048883812,False,False,False,False,6095.968235466903,False,False,False,False
2025-06-02 14:00:00+00:00,64.02,64.33,63.845,64.18,3333.0,,,,,,,,,,,,64.62128221685664,63.659934317178966,64.43215206743933,64.8789241598658,65.13772627355496,65.6619125065391,65.69250663018185,66.54530053886225,66.61229911139597,66.89017210607582,66.89985412228712,67.14506930270156,67.551198683338,,,,,,,,,,,,,,,63.40336986095415,64.23302927402057,64.62271050539708,65.10588073475634,65.20941060780788,66.16898540415407,66.3875372057746,66.69113348218677,66.97866776947872,67.27458598147892,67.51983812736452,67.55888019556222,,,64.8789241598658,65.6619125065391,65.87529444740852,"rgba(239, 83, 80, 0.5)",0.8991987173768621,65.02685746869702,-0.9417912329406545,54.798418986795845,10.337884511831746,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9326793614156562,0.9725908828620892,False,False,False,False,-0.08035530053330595,-0.047419448709514075,False,False,False,False,-97291.0,-122594.84474482512,False,False,False,False,6053.131518637958,False,False,False,False
2025-06-02 15:00:00+00:00,64.115,64.135,63.475,63.7,3045.0,,,,,,,,,,,,64.49698211374316,63.66087822886891,64.42954412424119,64.87534430011954,65.1340164064393,65.6581308946073,65.68867927429277,66.54066218920245,66.60761748510913,66.88538892228401,66.89506537310623,67.14016619935619,67.54633836050375,,,,,,,,,,,,,,,63.408705409202994,64.23074651361095,64.6196830319856,65.10213077224223,65.20586489723817,66.16458055426412,66.38296665231152,66.68641917230634,66.97385902699642,67.26961228934616,67.5149052787376,67.55416329403643,,,64.87534430011954,65.6581308946073,65.8668980305661,"rgba(239, 83, 80, 1.0)",0.8994665436034417,65.01701755785727,-1.4642207286343698,48.0184690571752,4.156927961917972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.92461303267724,0.9787884578635582,False,False,False,False,-0.09424304590532763,-0.07083124730742085,False,False,False,False,-100336.0,-122249.7463766883,False,False,False,False,6006.493820674578,False,False,False,False
2025-06-02 16:00:00+00:00,63.7,63.9,63.495,63.63,1585.0,,,,,,,,,,,,64.43892062926155,63.660940987896645,64.4280003721847,64.87333065559446,65.1319593388324,65.65606970645223,65.68659471881712,66.53817136672362,66.60510529697012,66.88282920662293,66.89250290238756,67.13754785895644,67.54374986008638,,,,,,,,,,,,,,,63.410707472215755,64.22932399639335,64.61794040298005,65.10004853186246,65.20390451429287,66.16220340320633,66.38050760627858,66.6838915322733,66.97128760215526,67.26695881130807,67.51227773187162,67.55165114947215,,,64.87333065559446,65.65606970645223,65.86265702620383,"rgba(255, 0, 0, 1.0)",0.9001588948818389,65.01199446968666,-1.5352783575704854,43.13592828242675,-0.0995413285329505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9364206464061738,0.9818620356970575,False,False,False,False,-0.10817509019953965,-0.08950316875348024,False,False,False,False,-101921.0,-121934.57201425903,False,False,False,False,5937.943528881174,False,False,False,False
2025-06-02 17:00:00+00:00,63.63,63.725,63.41,63.58,1344.0,,,,,,,,,,,,64.38991128116722,63.660605829520435,64.4265173311651,64.87148169129401,65.13009619852569,65.65423428682497,65.68473987347956,66.53598656085444,66.60290345266594,66.88059207747119,66.89026356913911,67.13526457074575,67.54149909957985,,,,,,,,,,,,,,,63.41172709919166,64.22789967218257,64.61630639052606,65.09815996659542,65.2021340540878,66.16010765613599,66.3783464497886,66.68167805027166,66.96904204757358,67.26464722312332,67.50999259816324,67.54946681304855,,,64.87148169129401,65.65423428682497,65.85894415372486,"rgba(255, 0, 0, 1.0)",0.8980266554355321,65.0075205603948,-1.5896193634725313,39.60572382290066,-3.1466208077176248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9372045914922342,0.9823478344747757,False,False,False,False,-0.12507972268792167,-0.10729144572070096,False,False,False,False,-103265.0,-121645.12128535578,False,False,False,False,5866.719598200845,False,False,False,False
2025-06-02 18:00:00+00:00,63.575,63.735,63.405,63.62,2607.0,,,,,,,,,,,,64.31056081849185,63.66007127915159,64.42370544673558,64.86795134724176,65.12652952548612,65.65070884134212,65.68117670536223,66.53177918348175,66.598662655075,66.87628088621622,66.88594805654017,67.13086253725182,67.53715696068251,,,,,,,,,,,,,,63.58666666666666,63.413850595049624,64.2252171323457,64.61319665509325,65.09454579793729,65.19874225678832,66.15607562285332,66.37418620627892,66.67741411788992,66.9647139145242,67.26018977573518,67.5055844522739,67.54525256606519,,,64.86795134724176,65.65070884134212,65.6940710974598,"rgba(239, 83, 80, 1.0)",0.8918654758571366,64.84916479362066,-1.378195284932809,37.741961704569256,-4.804712941572653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9386792452830183,0.9792067770504431,False,False,False,False,-0.12475399263036284,-0.11602271917553189,False,False,False,False,-100658.0,-121319.73956000143,False,False,False,False,5816.181309856646,False,False,False,False
2025-06-02 19:00:00+00:00,63.64,63.9,63.445,63.89,5861.0,,,,,,,,,,,,64.20778099903879,63.661429584331636,64.41863494778742,64.8610569946685,65.11938921786059,65.64343138053378,65.67381232284676,66.52287011673435,66.589670892491,66.8670941717579,66.87675069599774,67.12144609036388,67.52781964696112,,,,,,,,,,,,,,63.69625472366557,63.42264740541985,64.22074274910167,64.60734136975039,65.0873298708897,65.19191250915134,66.14761262289072,66.36540705363394,66.66835969024264,66.95547801523264,67.2506382097368,67.49610917418406,67.53618848291673,,,64.8610569946685,65.64343138053378,65.68804081821092,"rgba(239, 83, 80, 1.0)",0.8793289978644695,64.84331553211517,-1.08413976387721,39.62092664984763,-4.804712941572653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9390138822403056,0.9758736237434182,False,False,False,False,-0.11142090785995723,-0.11372181351774456,False,False,False,False,-94797.0,-120908.53429550529,False,False,False,False,5816.876173269721,False,False,False,False
2025-06-03 14:00:00+00:00,64.51,64.6,63.99,64.17,3798.0,,,,,,,,,,,,64.21258023800938,63.667501129836715,64.41783854592813,64.85864876703774,65.11649831297684,65.63999992308956,65.67031979171186,66.51817818859882,66.58491014479377,66.8621343919991,66.87178214462799,67.11628650001512,67.52260326163388,,,,,,,,,,,,,,63.86874653513778,63.43670493381038,64.2209383435914,64.60580097352481,65.08445015384157,65.1890637794638,66.14331375547181,66.36084684343591,66.66353718491473,66.95046444386143,67.24536984381076,67.49082316065596,67.53112236077749,,,64.85864876703774,65.63999992308956,65.69277365167116,"rgba(239, 83, 80, 0.5)",0.8710544247115984,64.85150527220149,-0.7823911490113077,43.5545781634157,-4.804712941572653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9492443684060444,0.9659728162722178,False,False,False,False,-0.031117917724492645,-0.0724198656211186,False,False,False,False,-90999.0,-120444.82058549745,False,False,False,False,5785.575767482594,False,False,False,False
2025-06-03 15:00:00+00:00,64.17,64.33,63.76,63.83,3483.0,,,,,,,,,,,,64.19150118891025,63.670351252955484,64.41588323452868,64.85544314322745,65.11300957866827,65.63623550027053,65.66650207035862,66.51336257805579,66.58003901067748,66.85711608069708,66.86675671845764,67.1111099604438,67.51742564340964,,,,,,,,,,,,,,63.891876627087434,63.444905731986616,64.21958303343087,64.60328719748192,65.08094287115982,65.18568928290702,66.13880702623702,66.35612880939992,66.65861973474401,66.94540739971268,67.24010407021333,67.48557274160589,67.5260944396633,,,64.85544314322745,65.63623550027053,65.68982641946509,"rgba(239, 83, 80, 1.0)",0.8629166287115735,64.84938398330812,-1.1813238375417172,43.39141554593073,-4.804712941572653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9424766222725979,0.9723245489751585,False,False,False,False,-0.06326210650443882,-0.06784098606277872,False,False,False,False,-94482.0,-120042.2962353347,False,False,False,False,5749.876918374336,False,False,False,False
2025-06-03 16:00:00+00:00,63.85,63.92,63.65,63.7,2549.0,,,,,,,,,,,,64.16516167233036,63.67093595310736,64.41376785795964,64.85253918131808,65.10998701152994,65.63313374892694,65.66336283624301,66.50955021504663,66.57619026354868,66.85317940901282,66.86281536063149,67.1070715051752,67.5134149501105,,,,,,,,,,,,,,63.87304122490619,63.44835391508976,64.21773605460916,64.60083174228237,65.07789073512645,65.1827923005957,66.13519184757217,66.35237486823115,66.65474286741537,66.94144831488491,67.23600620928437,67.48150376903308,67.52219994498347,,,64.85253918131808,65.63313374892694,65.68532095255885,"rgba(239, 83, 80, 1.0)",0.8531231863980759,64.84463063131695,-1.3416944347153714,42.34471699859459,-4.804712941572653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9490567844489126,0.9777841616393759,False,False,False,False,-0.09683213357881414,-0.08233655982079643,False,False,False,False,-97031.0,-119685.53195261632,False,False,False,False,5700.25091963985,False,False,False,False
2025-06-03 17:00:00+00:00,63.71,63.88,63.64,63.84,2226.0,,,,,,,,,,,,64.1461459438313,63.67161654575654,64.41201544198293,64.850084806135,65.10741671981975,65.63047657359115,65.66067282494635,66.50626574281597,66.57287345890528,66.84978297361572,66.85941476350126,67.10358424117749,67.50994738154742,,,,,,,,,,,,,,63.863673179367254,63.451590355940034,64.2162392975746,64.59877484583664,65.07529709916722,65.18032502087972,66.13208344135046,66.34914325635012,66.65140068473428,66.93803143590081,67.2324662803197,67.47798621898164,67.51883256633536,,,64.850084806135,65.63047657359115,65.68189234136115,"rgba(239, 83, 80, 1.0)",0.8391490112381077,64.84117007378549,-1.1930778209561723,43.10782342116779,-4.804712941572653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.944188722669735,0.982355197545071,False,False,False,False,-0.10007031818842005,-0.09120343900460824,False,False,False,False,-94805.0,-119299.78727118041,False,False,False,False,5646.386564296597,False,False,False,False
2025-06-03 18:00:00+00:00,63.855,63.905,63.77,63.84,2363.0,,,,,,,,,,,,64.13056074566103,63.672650862955464,64.41031867175009,64.84761770021333,65.1048054507743,65.6277430237965,65.65790417743604,66.50285385959357,66.56942627150138,66.84624640224423,66.85587365280706,67.09994789695607,67.50632443578834,,,,,,,,,,,,,,63.861056931882736,63.455478319690954,64.2148514920471,64.59674089162007,65.07266514761595,65.17781216082827,66.12886520860113,66.3457906385824,66.64792515274638,66.93447168824339,67.22877265245704,67.47431166325926,67.51531397159847,,,64.84761770021333,65.6277430237965,65.67884060396209,"rgba(239, 83, 80, 1.0)",0.8250878085941629,64.8383128751125,-1.209947431914541,43.61656103621658,-4.804712941572653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9493890118348883,0.9795054363513905,False,False,False,False,-0.09003844817670562,-0.09062094359065692,False,False,False,False,-94805.0,-118920.02312744116,False,False,False,False,5595.481346245487,False,False,False,False
2025-06-03 19:00:00+00:00,63.84,63.915,63.68,63.81,4869.0,,,,,,,,,,,,64.09948941578222,63.67427932166777,64.40663179917185,64.84238862700525,65.09930382825527,65.6220218326946,65.65211135068017,66.49575469622185,66.5622556236816,66.8388968550534,66.84851490452948,67.09239668372261,67.49880739608447,,,,,,,,,,,,,,63.850638600662926,63.462503928376414,64.21174842350158,64.59238304297644,65.06711707552208,65.17252300364902,66.12215668263606,66.33881006237846,66.64069766528183,66.92707592902984,67.22110512864455,67.46668740918477,67.5080129343992,,,64.84238862700525,65.6220218326946,65.67225197145576,"rgba(239, 83, 80, 1.0)",0.8091330696017471,64.83201995777097,-1.263104915825527,43.66551547216127,-4.804712941572653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9530525502318389,0.9767194744976816,False,False,False,False,-0.09521380431270846,-0.09291737395168269,False,False,False,False,-99674.0,-118621.63517197694,False,False,False,False,5584.21806955951,False,False,False,False
2025-06-04 14:00:00+00:00,64.69,65.25,64.56,65.21,10543.0,,,,,,,,,,,,64.25354968697314,63.70972622529292,64.41440018272287,64.84414793239002,65.09846464335754,65.61787533471941,65.64777907970196,66.48732847619134,66.55357762113236,66.82936947423138,66.83895565311306,67.08210790270115,67.4879057570985,,,,,,,,,,,,,,64.16887155452275,63.52750371976278,64.22446845701009,64.59724221944097,65.0665510512084,65.17115408000757,66.1152370763751,66.3309422173821,66.63176221707585,66.91730910755577,67.2104289269148,67.45567876658139,67.49740972674259,,,64.84414793239002,65.61787533471941,65.69129349453853,#000000,0.8080716284807788,64.86567635461233,0.42610535161964425,53.18224584415273,-2.7867646138699484,False,True,True,False,True,5.636244850256446,0.0,0.0,0.0,0.0,0,0.9558293838862555,0.9628436018957348,False,False,False,False,0.047177820638907575,-0.022869776656387557,False,False,False,False,-89131.0,-118164.41602202381,False,False,False,False,5661.098409566339,False,False,False,False
2025-06-04 15:00:00+00:00,65.205,65.33,64.925,65.245,3421.0,,,,,,,,,,,,64.30123869644648,63.72219562403787,64.4175471638894,64.84526479304566,65.09866453003353,65.61689093071607,65.64673352399431,66.48490802558821,66.55107164493326,66.82656878554236,66.83614414414411,67.0790468631706,67.4846156353338,,,,,,,,,,,,,,64.25068979705976,63.54959079241913,64.22933530528212,64.59940115734379,65.06685430695195,65.17114209411052,66.11333161188972,66.32871522893197,66.62916719563678,66.9144248789719,67.207236701669,67.45235980827786,67.4942082543016,,,64.84526479304566,65.61689093071607,65.69692556957679,#000000,0.8077123852561123,64.87598370384778,0.4568659623006966,59.656669694086716,3.0374920183689085,False,False,True,False,True,5.85603229226037,0.0,0.0,0.0,0.0,0,0.9562588568729328,0.963911195087388,False,False,False,False,0.07583013616879283,0.026480179756202638,False,False,False,False,-85710.0,-117661.24678137228,False,False,False,False,5626.368201666086,False,False,False,False
2025-06-04 16:00:00+00:00,65.285,65.67,65.185,65.575,5992.0,,,,,,,,,,,,64.39975138121547,63.748107960772934,64.42525115092039,64.84907143832154,65.10059505697427,65.6163571272164,65.64608862893012,66.48168179107611,66.54768208889344,66.82259785952161,66.83215259127066,67.0745741559749,67.47964299963178,,,,,,,,,,,,,,64.40465637575453,63.59402349957864,64.24051923766598,64.60518850115089,65.06901708991442,65.17256479072375,66.11109939907081,66.32587016067613,66.62560276959678,66.91028788038125,67.2025151521498,67.44735496622097,67.48936593985196,,,64.84907143832154,65.6163571272164,65.70929016214413,"rgba(38, 166, 154, 0.5)",0.8171257139701668,64.89770026088192,0.8288807065283615,65.15584094931096,7.835406235774549,True,False,True,False,True,7.901546993696023,0.0,0.0,0.0,0.0,0,0.9724622542968372,0.9548001139492928,False,False,False,False,0.11466905226182833,0.07057461600901549,False,False,False,False,-79718.0,-117072.97938941301,False,False,False,False,5632.036911717774,False,False,False,False
2025-06-04 17:00:00+00:00,65.56,65.61,65.405,65.53,2797.0,,,,,,,,,,,,64.441739083616,63.76020578388247,64.42893876574098,64.85094024494656,65.10158063970287,65.6161773386123,65.64585700309506,66.4802400495118,66.54616356011982,66.82080482583864,66.8303498565932,67.0725447632561,67.47737451141057,,,,,,,,,,,,,,64.46614306361242,63.61447840288722,64.24583117263069,64.60798159154562,65.07011305875558,65.17330750582296,66.11012541060171,66.32460826359434,66.62400173262584,66.90841633193233,67.20036875062523,67.44507270571405,67.48715644742182,,,64.85094024494656,65.6161773386123,65.71453457666696,"rgba(38, 166, 154, 0.5)",0.8398982563858008,64.90711750562498,0.7416166061058036,68.32732592625652,10.533755599363111,True,False,True,False,True,7.561687530258464,0.0,0.0,0.0,0.0,0,0.9748098859315582,0.9530418250950572,False,False,False,False,0.12507970965818982,0.09782716283360265,False,False,False,False,-82515.0,-116537.19676322055,False,False,False,False,5588.082851070986,False,False,False,False
2025-06-04 18:00:00+00:00,65.495,65.55,65.215,65.295,2760.0,,,,,,,,,,,,64.47439235840731,63.77089731712636,64.4320151839624,64.85232762680435,65.10217008142138,65.61571807392093,65.6453478562657,66.47858401348428,66.54443524901758,66.81882186887803,66.82835775469725,67.07034006741824,67.47495717059246,,,,,,,,,,,,,,64.51211060842141,63.632559129576464,64.25036743500168,64.61023270722424,65.07079818261603,65.17369197964521,66.10890718235459,66.32311902252724,66.62219674554055,66.90636075851354,67.19805343403968,67.44263771875835,67.48480269609449,,,64.85232762680435,65.61571807392093,65.71837598104861,#000000,0.8552176478675215,64.9145146743725,0.4448988237979431,67.8850012691313,10.533755599363111,True,False,True,False,True,5.796628461048563,0.0,0.0,0.0,0.0,0,0.9715180860153796,0.9541441184847624,False,False,False,False,0.10882405697686572,0.10332560990523418,False,False,False,False,-85275.0,-116052.51154208534,False,False,False,False,5544.236605317948,False,False,False,False
2025-06-04 19:00:00+00:00,65.295,65.465,65.225,65.465,3044.0,,,,,,,,,,,,64.50899945065922,63.78275646642065,64.43550030916036,64.85394506379487,65.10289854465458,65.6152743160712,65.64484904217069,66.47681444971712,66.54258541868019,66.81668819703812,66.82621392535468,67.06795978386089,67.47233715953587,,,,,,,,,,,,,,64.55929465665122,63.65242828090197,64.25546998098142,64.61280487423596,65.07163423188588,65.17418852824966,66.10762426053243,66.3215352874483,66.62026149881714,66.90414606049298,67.19555031603424,67.43999934498203,67.48225123947643,,,64.85394506379487,65.6152743160712,65.72247037793326,"rgba(38, 166, 154, 0.5)",0.8721952318840989,64.9224726593595,0.6220251164048984,68.43871057722046,10.84503782029745,True,False,True,False,True,6.871763007029546,0.0,0.0,0.0,0.0,0,0.9688069872348587,0.9682311162299646,False,False,False,False,0.10395889571265389,0.10364225280894404,False,False,False,False,-82231.0,-115528.147022053,False,False,False,False,5505.473247095964,False,False,False,False
2025-06-05 14:00:00+00:00,65.845,65.97,65.445,65.475,3680.0,,,,,,,,,,,65.63,64.55824126241407,63.799019786101816,64.44075812977498,64.85678345014664,65.10453471864906,65.61530847737282,65.64481472736493,66.47516113036097,66.54082860691622,66.81455715696224,66.82406980525593,67.06550874518688,67.46954923941949,,,,,,,,,,,,,,64.62497224676213,63.67916813027726,64.26290247129087,64.61687113984213,65.07342463296587,65.17547975402823,66.10660313913719,66.32012678810177,66.61839240911887,66.90190764318535,67.1929416609614,67.43719793738458,67.47953432938571,,,64.85678345014664,65.61530847737282,65.65518295798249,"rgba(38, 166, 154, 0.5)",0.8887096983417955,64.8917586052489,0.656278867935551,68.85941148128732,11.677939713934165,True,False,True,False,True,6.935235113971995,0.0,0.0,0.0,0.0,0,0.9639613803651651,0.9584169773444223,False,False,False,False,0.1512299043759525,0.12743607859244827,False,False,False,False,-78551.0,-114954.8579209359,False,False,False,False,5477.171336288275,False,False,False,False
2025-06-05 15:00:00+00:00,65.57,65.57,65.18,65.4,4790.0,,,,,,,,,,,65.49050373868556,64.60286550896132,63.81696982096947,64.4461277341966,64.85927829555054,65.10565663995118,65.6146101184734,65.64403056279725,66.47239350017543,66.53793545159134,66.81121954158408,66.82071628881788,67.06178482886257,67.46544810905502,,,,,,,,,,,,,,64.68104482142948,63.70864280177747,64.27073328498832,64.62083863127717,65.07471271693488,65.17624335016805,66.10459602458194,66.31764979953863,66.61536556528756,66.89844303909003,67.18902531551007,67.43306857167951,67.47553978175749,,,64.85927829555054,65.6146101184734,65.65497823811519,"rgba(38, 166, 154, 0.5)",0.9014585928335447,64.89566749189312,0.5594627552682389,68.1850862993893,11.677939713934165,True,False,True,False,True,6.355170846285436,0.0,0.0,0.0,0.0,0,0.9557040572792357,0.9694510739856804,False,False,False,False,0.10785062141122845,0.11764335000183836,False,False,False,False,-83341.0,-114464.72058882836,False,False,False,False,5466.517517121015,False,False,False,False
2025-06-05 16:00:00+00:00,65.4,65.685,65.26,65.58,2455.0,,,,,,,,,,,65.49451029748283,64.62728760395953,63.826734602130934,64.44922005596355,64.86085064207377,65.1064854394165,65.61444639082274,65.64382231214239,66.47114263594815,66.53661815995522,66.80966417617113,66.81915251240129,67.06002427287545,67.46347823139783,,,,,,,,,,,,,,64.71125085517119,63.72445594714444,64.27515066968881,64.6231869462342,65.07563446481828,65.17686745999548,66.10374917126879,66.31655451649168,66.61397678557314,66.89681945386019,67.18716314663794,67.43108726717102,67.47362033245858,,,64.86085064207377,65.61444639082274,65.65823423141595,"rgba(38, 166, 154, 0.5)",0.9140435852159992,64.9019243273267,0.7418417279445865,68.83961149071354,12.653762052248531,True,False,True,False,True,7.5250291997778795,0.0,0.0,0.0,0.0,0,0.9526280388200246,0.9744402805803785,False,False,False,False,0.12074379442758759,0.11919357221471297,False,False,False,False,-80886.0,-113944.12026962172,False,False,False,False,5419.827323057123,False,False,False,False
2025-06-05 17:00:00+00:00,65.615,65.815,65.29,65.395,3208.0,,,,,,,,,,,65.49575638576381,64.65699885385604,63.83926339355182,64.45320224376202,64.86286751877387,65.1075409683917,65.61421646106362,65.64353446994063,66.46949888426579,66.53488799019517,66.80762435631587,66.81710174565627,67.05771739992214,67.46089917353918,,,,,,,,,,,,,,64.74716925020583,63.74461066625149,64.28083696687722,64.62620815977854,65.07680995912057,65.17765905597837,66.10263075182733,66.31511303625913,66.61215364250663,66.89469088922061,67.18472397392102,67.42849320007326,67.47110717437575,,,64.86286751877387,65.61421646106362,65.66205240893915,"rgba(38, 166, 154, 0.5)",0.9297261148572167,64.90949282502211,0.522204515092539,66.85523099452571,12.653762052248531,True,False,True,False,True,6.0759548408041155,0.0,0.0,0.0,0.0,0,0.9540273920122588,0.9726079877406378,False,False,False,False,0.13392455306369988,0.1265590626392064,False,False,False,False,-84094.0,-113481.327707302,False,False,False,False,5385.535426575617,False,False,False,False
