date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 18:00:00+00:00,65.4,65.5,65.275,65.425,1502.0,,,,,,,,,,,65.48655740326191,64.66865639134659,63.844715818257676,64.4548792428904,64.86365993398938,65.10790779842755,65.61401514743879,65.64330647907435,66.46865199805006,66.53400181573903,66.80659861552803,66.81607102289556,67.05657046755418,67.45963251280916,,,,,,,,,,,,,,64.7607978679046,63.753362095363464,64.28326431938372,64.62745449268151,65.0772285705498,65.17791378595801,66.10202186809103,66.3143572917308,66.61122552023275,66.89362521667236,67.1835167210923,67.42721818484635,67.46987311659711,,,64.86365993398938,65.61401514743879,65.66310312275841,"rgba(38, 166, 154, 0.5)",0.9458615739715657,64.9120474405156,0.5423125049160992,65.76162731872692,12.653762052248531,True,False,True,False,False,6.275636951729105,0.0,0.0,0.0,0.0,0,0.9542928325028741,0.9760444614794942,False,False,False,False,0.11229853720851486,0.11942879992386063,False,False,False,False,-82592.0,-113002.42340176243,False,False,False,False,5325.325575000801,False,False,False,False
2025-06-05 19:00:00+00:00,65.47,65.625,65.335,65.61,1640.0,,,,,,,,,,,65.49004872165942,64.6830515416979,63.85109451969731,64.45694161153527,64.86472083600144,65.10847596094375,65.61392219323446,65.6431839691515,66.46783537516802,66.53314086411856,66.80557839090378,66.81504518109453,67.05541306990142,67.45833396307573,,,,,,,,,,,,,,64.77779191806634,63.763520353825385,64.28619407905319,64.62902728000651,65.07785858443206,65.17834534329785,66.10147483288142,66.31364464813862,66.61031677035295,66.89255930446822,67.18229143781019,67.4259124395993,67.46860754224485,,,64.86472083600144,65.61392219323446,65.66509556908157,"rgba(38, 166, 154, 0.5)",0.9650995374136143,64.91594441079516,0.7191544108132589,66.41604266323746,12.653762052248531,True,False,True,False,False,7.506068687257745,0.0,0.0,0.0,0.0,0,0.9551724137931027,0.9743295019157089,False,False,False,False,0.12440804961216477,0.1219184247680127,False,False,False,False,-80952.0,-112505.51761258782,False,False,False,False,5268.188744380634,False,False,False,False
2025-06-06 14:00:00+00:00,64.765,65.03,64.595,64.795,2232.0,,,,,,,,,,,65.41185582953128,64.68582162853195,63.856010997800915,64.4578579335555,64.8645940473057,65.10791522974992,65.61279757595052,65.64202303029401,66.4658846454547,66.53114156743658,66.80341789394726,66.81287848944977,67.05310516375707,67.4559159463915,,,,,,,,,,,,,,64.77864193704387,63.7716051588335,64.28786224844637,64.62945070248057,65.07733834123339,65.17771442698971,66.09981116052856,66.31179917458937,66.60826859239376,66.89035337758406,67.17990762241166,67.42346991364337,67.4662541787738,,,64.8645940473057,65.61279757595052,65.66166106755773,#000000,0.969773006782279,64.9130454405567,-0.12172481573639132,58.70490456186,14.086728882189092,False,False,True,False,False,1.3603259211991805,0.0,0.0,0.0,0.0,0,0.943255020841227,0.9769799166350891,False,False,False,False,0.04855775794329769,0.0852380913556552,False,False,False,False,-83184.0,-112050.92044029964,False,False,False,False,5221.116050669306,False,False,False,False
2025-06-06 15:00:00+00:00,64.795,64.96,64.545,64.7,5133.0,,,,,,,,,,,65.27085335497834,64.68823180822895,63.86628980264133,64.45951787160355,64.86394640763919,65.10632866552287,65.60999423454096,65.63913736530051,66.4612228063391,66.52637089343506,66.79828931262678,66.80773600948481,67.04764678030082,67.45022187826274,,,,,,,,,,,,,,64.77587472566387,63.78847585841424,64.2911339321266,64.63002613302405,65.07583467821526,65.1759929041748,66.09579019255247,66.30737091579167,66.60338926639938,66.8851241232133,67.17427859640998,67.41771664288208,67.46071241882244,,,64.86394640763919,65.60999423454096,65.6546629312604,#000000,0.9733000750204921,64.90735687926482,-0.21304516930244352,52.91218519651483,8.864144371536597,False,True,False,False,False,0.6897231830213819,0.0,0.0,0.0,0.0,0,0.9447864381096687,0.9751870442276732,False,False,False,False,0.052532670727740656,0.06888538104169793,False,False,False,False,-88317.0,-111682.95268153529,False,False,False,False,5219.749910348851,False,False,False,False
2025-06-06 16:00:00+00:00,64.7,64.855,64.475,64.51,2421.0,,,,,,,,,,,65.21202862668291,64.68653962565831,63.87038749977344,64.45995117072734,64.86335708492587,65.10534137886633,65.60849524402363,65.63760039905264,66.45887837601309,66.5239773435722,66.79573709568703,66.80517750806776,67.04494625111879,67.44742454067429,,,,,,,,,,,,,,64.77115487642031,63.79523293598024,64.29224203995682,64.62998332009111,65.07487851348093,65.17496284410353,66.09373306807008,66.30512998576081,66.60094743666416,66.88252745501745,67.17150065378215,67.41488894890904,67.45799009998339,,,64.86335708492587,65.60849524402363,65.65118398729624,#000000,0.9752229451728737,64.90434994130126,-0.4043690145450307,47.7790131997846,4.371097514481832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459536204448644,0.9737813535257928,False,False,False,False,0.05060909267412614,0.059747236857912035,False,False,False,False,-90738.0,-111358.22473298434,False,False,False,False,5176.358438870574,False,False,False,False
2025-06-06 17:00:00+00:00,64.48,64.695,64.455,64.525,2975.0,,,,,,,,,,,65.14728153992985,64.68307638409667,63.874993488513766,64.46029055803314,64.86247821995377,65.1039985554197,65.60655793904392,65.63561694491773,66.45591998797973,66.52095983285446,66.79253017285956,66.80196301351064,67.04156107624449,67.4439280681092,,,,,,,,,,,,,,64.7638224916714,63.80283801876405,64.29336186092303,64.62975821386769,65.07356957779399,65.17357877610209,66.09111938917837,66.30229510760333,66.59787223027698,66.87926756356988,67.16802205880154,67.41135392692028,67.45458740879546,,,64.86247821995377,65.60655793904392,65.64696347715321,#000000,0.9762017172652673,64.90066769951301,-0.3848258949650264,44.52624409806789,1.5896020397412016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9479225953329531,0.9743881616391579,False,False,False,False,0.04288340279335861,0.05131531982563532,False,False,False,False,-87763.0,-110992.40729526365,False,False,False,False,5142.22885067103,False,False,False,False
2025-06-06 18:00:00+00:00,64.515,64.655,64.29,64.39,2550.0,,,,,,,,,,,65.09232487366762,64.6776887021293,63.878245982073274,64.46024547911165,64.86144971998672,65.10261482970971,65.60472414886156,65.63374438842811,66.45324053642196,66.51823182867112,66.78964962359075,66.79907623492988,67.0385347328712,67.44082037694382,,,,,,,,,,,,,,64.75467731170579,63.80827710497878,64.293906885159,64.62926200970712,65.0722072729807,65.17217974262994,66.08872104175867,66.29971509122561,66.59509763697149,66.87634455250904,67.16491860156754,67.40821077631875,67.4515632854337,,,64.86144971998672,65.60472414886156,65.64293156431862,"rgba(239, 83, 80, 0.5)",0.9742942144009086,64.89690623165981,-0.5202804493419964,41.39380929929382,-1.2105084755577025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9468782666539953,0.9749120973106529,False,False,False,False,0.0576398519212939,0.054477585873464615,False,False,False,False,-90313.0,-110671.79632944561,False,False,False,False,5102.039256086983,False,False,False,False
2025-06-06 19:00:00+00:00,64.4,64.545,64.18,64.375,3621.0,,,,,,,,,,,65.01975304038814,64.6680052821796,63.88217165652271,64.45985535595521,64.85972484758861,65.10042702708769,65.6019548781844,65.63092090248065,66.44930002778084,66.51422446007787,66.78543511673814,66.79485313764363,67.03411999589923,67.43630340770498,,,,,,,,,,,,,,64.73949155137629,63.81491323279233,64.29427635260113,64.62826435811992,65.07004257770961,65.16998930978859,66.08516564243091,66.29590954677882,66.59102688593529,66.872072578627,67.16039725837491,67.40364124430671,67.44716784634802,,,64.85972484758861,65.6019548781844,65.63703745069473,"rgba(239, 83, 80, 0.5)",0.9718171657274194,64.89127179526871,-0.5312437498284674,39.19524181563864,-3.2723589584292014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9526260604327512,0.970164903250405,False,False,False,False,0.04059604841403247,0.04753681714374854,False,False,False,False,-93934.0,-110412.29561115963,False,False,False,False,5079.077407155402,False,False,False,False
2025-06-09 14:00:00+00:00,64.175,64.355,63.87,64.15,4315.0,,,,,,,,,,,64.92447493542602,64.64857975868722,63.88447538891907,64.45820003765296,64.85668523159661,65.09698374826432,65.59802853701589,65.62693262742174,66.44408103472111,66.50893329682543,66.77993208400562,66.78934079211581,67.02840324252207,67.43051561401018,,,,,,,,,,,,,64.125,64.71210960224437,63.81924340884573,64.2932581990064,64.62599617266427,65.06659992317499,65.16661397836826,66.08035481945059,66.29082853255066,66.58567038636504,66.86651157773808,67.15456397514379,67.39778192793014,67.44153667515283,,,64.85668523159661,65.59802853701589,65.49727205162904,"rgba(239, 83, 80, 0.5)",0.9534502684531013,64.77369740937084,-0.6541478145291568,36.1389078603048,-6.236856606765386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9438639817629172,0.9722644376899696,False,False,False,False,0.009079188719147174,0.02830800293144786,False,False,False,False,-98249.0,-110223.71738463003,False,False,False,False,5067.231245804155,False,False,False,False
2025-06-09 15:00:00+00:00,64.165,64.48,64.13,64.36,3299.0,,,,,,,,,,,64.87921886766618,64.6399208341067,63.887635624396104,64.45769223818921,64.85500357289062,65.09490140094692,65.59544302308377,65.62429841921647,66.44044657269619,66.50523900078065,66.77605327048217,66.78545428060345,67.02434520713014,67.42636891667566,,,,,,,,,,,,,64.2109340250416,64.69930103661095,63.82456841040156,64.29339586718338,64.62495685309129,65.06453558751168,65.16453664086532,66.07706409861919,66.28731416287927,66.58191960743912,66.86258160523482,67.15041026040122,67.3935869583199,67.437500958554,,,64.85500357289062,65.59544302308377,65.49628681869872,#000000,0.9318458481334602,64.7739773051093,-0.4442551371973365,37.03707459536067,-6.236856606765386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9525443110348762,0.9696969696969697,False,False,False,False,0.03949419680643765,0.033901099868942755,False,False,False,False,-94950.0,-109986.91556471329,False,False,False,False,5039.81680788471,False,False,False,False
2025-06-09 16:00:00+00:00,64.36,64.56,64.285,64.5,2658.0,,,,,,,,,,,64.85457776630307,64.6358976101126,63.89086995553975,64.45766393276296,64.85397309851093,65.09350228236899,65.59357144055578,65.62238695322925,66.43769969980875,66.50244158507704,66.77309583059076,66.78249034815964,67.02123540143825,67.4231702320221,,,,,,,,,,,,,64.2723638694185,64.6928115028407,63.82983251681975,64.29396518704583,64.6244695363904,65.06315976979343,65.16311796625193,66.07461006178787,66.28467139476709,66.5790733951385,66.85957949301654,67.1472200543418,67.39035266230375,67.4343871885853,,,64.85397309851093,65.59357144055578,65.49617122608281,#000000,0.9125514770121669,64.7751340175798,-0.30149972304097616,39.394505249688606,-6.236856606765386,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.957577502639408,0.968039159228333,False,False,False,False,0.05809156426169308,0.04599633206531792,False,False,False,False,-92292.0,-109712.57578851617,False,False,False,False,5002.889415514404,False,False,False,False
2025-06-09 17:00:00+00:00,64.485,64.595,64.41,64.51,1347.0,,,,,,,,,,,64.84473204951281,64.63451927737216,63.892659988214085,64.4577363737444,64.8535255480128,65.09285763079056,65.59267211973236,65.62146728588027,66.43635012124545,66.50106586485673,66.77163641265074,66.78102757409678,67.01969695044035,67.42158267820939,,,,,,,,,,,,,64.29933356284248,64.69038222952017,63.83270775899135,64.29435743315467,64.62430272498442,65.06252893208728,65.16245799183201,66.07341248137156,66.28337625056704,66.57767219451193,66.8580966424887,67.14564010609722,67.38874783993926,67.43284159092836,,,64.8535255480128,65.59267211973236,65.49616862019994,#000000,0.8809546418970605,64.77580797868349,-0.30172720142672554,41.094367464113205,-6.236856606765386,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9545541890853182,0.964834742505765,False,False,False,False,0.0714996526298205,0.05874799234756921,False,False,False,False,-90945.0,-109421.60562125235,False,False,False,False,4946.208959459917,False,False,False,False
2025-06-09 18:00:00+00:00,64.525,64.695,64.42,64.445,5739.0,,,,,,,,,,,64.80993997946419,64.62960216517908,63.90035505081163,64.458139715048,64.85171303446461,65.09019647648766,65.58890969898918,65.61761829273964,66.43066568858822,66.49526956247173,66.76548044701163,66.77485724416495,67.013202258738,67.41487277981165,,,,,,,,,,,,,64.37229154664517,64.68148305393255,63.844955720198854,64.29613026909092,64.62368590714587,65.05992898574566,65.15972470563526,66.06837911151058,66.2779256114634,66.57176647576028,66.85183985551336,67.13896785053412,67.3819657876719,67.4263083302262,,,64.85171303446461,65.58890969898918,65.49492114829337,#000000,0.8601334120271054,64.77714173947547,-0.38615142119953816,41.516836588194494,-6.236856606765386,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9554893289751965,0.9633724283791583,False,False,False,False,0.08223786341846408,0.07049292788301664,False,False,False,False,-96684.0,-109224.12336355851,False,False,False,False,4958.500293421779,False,False,False,False
2025-06-09 19:00:00+00:00,64.395,64.485,64.305,64.415,2237.0,,,,,,,,,,,64.79357304995041,64.6258501474145,63.90274052755142,64.45799747756796,64.85076172855604,65.08895199000474,65.58728872369062,65.61596431200577,66.42832242031379,66.49288460206606,66.762964054583,66.7723354875127,67.01056010988889,67.4121591643648,,,,,,,,,,,,,64.37564506251596,64.67589995391637,63.84879611241313,64.29645248838517,64.62317530610099,65.05870166029055,65.15846967888235,66.06627671645926,66.27566772535558,66.5693414271306,66.84928678573765,67.13625915712427,67.37922195041001,67.42366630300072,,,64.85076172855604,65.58728872369062,65.49296666821671,#000000,0.8391993986112842,64.77575780002874,-0.42988329189191726,41.45564519847966,-6.236856606765386,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9542168674698789,0.9664578313253015,False,False,False,False,0.056284516494248184,0.06338872218863241,False,False,False,False,-98921.0,-109064.38501683668,False,False,False,False,4916.306490422991,False,False,False,False
2025-06-10 14:00:00+00:00,65.215,65.215,64.595,64.75,2977.0,,,,,,,,,,,64.79659974934359,64.63072660066008,63.90872234646557,64.45931816065023,64.85076894228857,65.08838660201131,65.58595756174158,65.61458629051106,66.42590549289676,66.49040280182402,66.76026250760926,66.76962563804821,67.0076595245773,67.40909612303905,,,,,,,,,,,,,64.43864692244078,64.680489492464,63.857934212764484,64.2987060185783,64.62387757413384,65.05819334778336,65.15779886581932,66.06424399159349,66.27339352428727,66.5667932621308,66.84652285378439,67.13325674452038,67.37613098771209,67.42068187544453,,,64.85076894228857,65.58595756174158,65.49555116115712,#000000,0.823097057317473,64.7807069392301,-0.03730658366119809,45.985405742208755,-10.078576887241752,False,True,False,True,True,1.3716007514922346,0.0,0.0,0.0,0.0,0,0.9565175840978588,0.9545107033639146,False,False,False,False,0.15023119836055102,0.10680996027459172,False,False,False,False,-95944.0,-108860.96819487022,False,False,False,False,4886.239723129612,False,False,False,False
2025-06-10 15:00:00+00:00,64.75,64.785,64.455,64.725,1128.0,,,,,,,,,,,64.79393354143366,64.6309221707154,63.91049749691069,64.45956554021267,64.85056108344291,65.08799291783069,65.5853182347665,65.61392975441464,66.42487638891178,66.48935070803284,66.75913461716567,66.76849479807424,67.00646152136505,67.40784751952904,,,,,,,,,,,,,64.44894423347398,64.68024209831928,63.860672127736244,64.29925149307785,64.62391351418312,65.05781557223291,65.15738038985943,66.06334970063294,66.2724136316108,66.56571819615147,66.84537357498809,67.13202239324077,67.37486986322561,67.41946565270875,,,64.85056108344291,65.5853182347665,65.49552542795135,#000000,0.8037796244516332,64.78127063969143,-0.07000754681959431,48.65214200799759,-7.359255971296548,False,True,False,False,True,1.1755506514751772,0.0,0.0,0.0,0.0,1,0.9548664122137399,0.9598282442748095,False,False,False,False,0.13910680061007394,0.12295838044233283,False,False,False,False,-97072.0,-108678.19349417456,False,False,False,False,4827.97244060047,False,False,False,False
2025-06-10 16:00:00+00:00,64.715,64.745,64.565,64.68,2129.0,,,,,,,,,,,64.78945150127882,64.63140765860844,63.913862272914,64.46005058337191,64.85018663497789,65.08726608252955,65.58412473877725,65.61270379286353,66.42294643195622,66.48737726350691,66.75701753166481,66.76637213284683,67.00421171927906,67.40550109796841,,,,,,,,,,,,,64.46661562584691,64.6799379237115,63.865842455488526,64.30030050019082,64.62399924577132,65.05711919082871,65.15660551884788,66.06167486393913,66.27057691293811,66.56370123079297,66.84321593462869,67.12970383849608,67.37250006807552,67.41717996335547,,,64.85018663497789,65.58412473877725,65.49545086344222,#000000,0.7874475529504033,64.78230246450735,-0.1299165438054129,49.754994620946235,-6.092578524370936,False,False,False,False,True,0.8180685348783356,0.0,0.0,0.0,0.0,1,0.9682448036951496,0.9583333333333336,False,False,False,False,0.1454049176258909,0.13418164903411187,False,False,False,False,-99201.0,-108531.26026170673,False,False,False,False,4786.127906637672,False,False,False,False
2025-06-10 17:00:00+00:00,64.685,64.77,64.54,64.715,2820.0,,,,,,,,,,,64.78447504214465,64.6322557352319,63.918341768180504,64.46072617988791,64.84972377749045,65.08633355284513,65.58256859378123,65.61110468212608,66.42041348477272,66.48478654147563,66.7542354785344,66.76358266596161,67.00125317079063,67.40241247547313,,,,,,,,,,,,,64.48712747390834,64.67982300203298,63.87268791462417,64.30172506329728,64.62414574219036,65.05622778042495,65.15560707257025,66.05948104987236,66.26816811718184,66.56105256418225,66.84037981965113,67.12665395268638,67.3693809788572,67.41417104958863,,,64.84972377749045,65.58256859378123,65.49531520903382,#000000,0.7712240183535659,64.7836230093688,-0.08897934677305712,50.999077110108296,-4.634153464567127,False,False,False,False,True,1.0933340356271088,0.0,0.0,0.0,0.0,0,0.9693917086400616,0.9573808601317323,False,False,False,False,0.1454049176258909,0.13979328333000138,False,False,False,False,-96381.0,-108342.88413361825,False,False,False,False,4755.645303433987,False,False,False,False
2025-06-10 18:00:00+00:00,64.73,64.825,64.565,64.685,2345.0,,,,,,,,,,,64.78123646473514,64.63320157007045,63.922107950439056,64.46132820047069,64.8493772792925,65.08559259523165,65.58130230576735,65.6098026742079,66.41833282949646,66.4826576214641,66.75194618795027,66.76128718152478,66.99881626231354,67.39986507812459,,,,,,,,,,,,,64.50260286937257,64.6800478623206,63.87840916967301,64.30295397601253,64.62430663862047,65.05552194854258,65.15480863470881,66.05768393804348,66.26619148672246,66.55887510224085,66.83804517197103,67.12414075622696,67.3668087658628,67.41168917390183,,,64.8493772792925,65.58130230576735,65.49522306709677,#000000,0.7614968781908664,64.78474901974968,-0.13099071395625403,51.29838841476062,-4.002264822182298,False,False,False,False,True,0.8471725084263397,0.0,0.0,0.0,0.0,0,0.9699204346982336,0.9518726955171748,False,False,False,False,0.15261684872125147,0.14620506602562644,False,False,False,False,-98726.0,-108193.78515480246,False,False,False,False,4718.270957644312,False,False,False,False
2025-06-10 19:00:00+00:00,64.69,64.95,64.6,64.86,4036.0,,,,,,,,,,,64.78248838384546,64.63773892673774,63.9294329830733,64.46285579480869,64.84920420512714,65.08468348167366,65.57940379937159,65.60784188843837,66.41499433437579,66.47923304901977,66.74823085696612,66.75756081443774,66.99483651588397,67.39567224105771,,,,,,,,,,,,,64.53725168902845,64.68394892199137,63.889397774605186,64.30565345441924,64.6250378730378,65.0546843808074,65.15377063421099,66.0548538872286,66.26304152363838,66.5553627237528,66.83424727883303,67.12002541012737,67.3625775738604,67.40760310470102,,,64.84920420512714,65.57940379937159,65.4962312234176,#000000,0.7471105421295483,64.78822771692751,0.09606648417503617,54.11564392584579,-1.0418592365791355,True,False,True,False,True,2.248077734954908,0.0,0.0,0.0,0.0,0,0.9701376769439591,0.9491952685669967,False,False,False,False,0.16708888585400491,0.1566469759398157,False,False,False,False,-94690.0,-107984.42414465049,False,False,False,False,4707.693113339749,False,False,False,False
2025-06-11 14:00:00+00:00,64.86,65.065,64.65,64.91,3437.0,,,,,,,,,,,64.78674639097945,64.64300781805261,63.93607928188077,64.46441751852555,64.8492865144513,65.08410992945619,65.57794297415427,65.60632769040865,66.41228812122233,66.4764519651903,66.7451942607907,66.75451462247376,66.99156923710945,67.39221075726007,,,,,,,,,,,,,64.56742926837723,64.6889619580569,63.89926953653192,64.30825717799694,64.62590430293723,65.05417761583332,65.15307129595637,66.05259133680559,66.26050091109602,66.55250459207146,66.83113794265229,67.11664038748879,67.35908594105736,67.40422902443342,,,64.8492865144513,65.57794297415427,65.49753530601997,#000000,0.7321537523745051,64.79178108492906,0.161467334815311,56.662753958283375,1.5484559668032105,True,False,True,False,True,2.6465938619003637,0.0,0.0,0.0,0.0,0,0.9739794931321335,0.9439930354033668,False,False,False,False,0.18208623204685281,0.16936660399333425,False,False,False,False,-91253.0,-107725.02221992721,False,False,False,False,4687.992444915877,False,False,False,False
2025-06-11 15:00:00+00:00,64.87,64.975,64.715,64.965,3641.0,,,,,,,,,,,64.79131437144862,64.64856989097981,63.943092814233516,64.46609905963732,64.84940682618443,65.08353464030505,65.57642395888776,65.6047522695858,66.40945022002255,66.47353464258015,66.74200529378297,66.7513154735524,66.98813530122301,67.38856870154889,,,,,,,,,,,,,64.59488901554732,64.6942637861366,63.90961877834905,64.31103780426388,64.62685221656399,65.05367366902206,65.15236077139599,66.05022421455998,66.25783898049836,66.54950539123813,66.82787158548659,67.11308151409087,67.35541258885542,67.40067856486661,,,64.84940682618443,65.57642395888776,65.49875409958305,#000000,0.7155284823177662,64.79532999927426,0.2371254323463735,59.101656622957954,3.975691594074185,True,False,True,False,True,3.088739089170687,0.0,0.0,0.0,0.0,0,0.9781447304516752,0.9459932005828076,False,False,False,False,0.17980885443259606,0.17458772921296517,False,False,False,False,-87612.0,-107413.19241806786,False,False,False,False,4671.7600039094295,False,False,False,False
2025-06-11 16:00:00+00:00,64.965,65.105,64.855,65.02,2513.0,,,,,,,,,,,64.79759528463734,64.65395374006779,63.94842318761552,64.46754995126973,64.84974069797066,65.0833551203606,65.57554308056118,65.60383198849543,66.40763641502153,66.4716642430264,66.73993868475554,66.7492416145441,66.9858934866116,67.38616964468261,,,,,,,,,,,,,64.61732891090145,64.69974399826941,63.91741530825885,64.3133006867183,64.62777529098935,65.05354986653778,65.15207038324253,66.04874740493985,66.25615223822128,66.54757596075744,66.82574889910433,67.1107509199417,67.35299451674915,67.39833916283341,,,64.84974069797066,65.57554308056118,65.50018109451278,#000000,0.6990414930517159,64.79855501696008,0.3167837463741703,61.46441682508312,6.2997474732038725,True,False,True,False,True,3.5343718392123726,0.0,0.0,0.0,0.0,0,0.9911773355553373,0.9363787863934911,False,False,False,False,0.2045075531159858,0.18954764116447548,False,False,False,False,-85099.0,-107067.2359464699,False,False,False,False,4638.290856561996,False,False,False,False
2025-06-11 17:00:00+00:00,65.02,65.445,65.02,65.185,4237.0,,,,,,,,,,,64.81846879836986,64.6683894402028,63.959183798183865,64.47100963528071,64.85117021087477,65.08380096007494,65.57463130914591,65.60285194960943,66.40507003277649,66.46899616704823,66.7369094780483,66.74619940222559,66.98254747633992,67.38251213244227,,,,,,,,,,,,,64.66930390110116,64.71523580990913,63.932986053558785,64.31832408290865,64.6302655577668,65.05411219044257,65.15226864790468,66.04679169768518,66.25381965709934,66.54479957992875,66.82261592462983,67.1072462806421,67.34931356848678,67.39477045468166,,,64.85117021087477,65.57463130914591,65.50467992167032,"rgba(38, 166, 154, 0.5)",0.6831748091219332,64.80677001456829,0.5536357318529427,64.97327523561816,9.639536050043475,True,False,True,False,True,4.864860087655099,0.0,0.0,0.0,0.0,0,0.9967593047235583,0.9295885299027797,False,False,False,False,0.2513981032915777,0.22047287222802658,False,False,False,False,-80862.0,-106660.95321861765,False,False,False,False,4632.069292894368,False,False,False,False
2025-06-11 18:00:00+00:00,65.215,65.345,65.05,65.14,3936.0,,,,,,,,,,,64.8343835275259,64.68025919048438,63.96871786593234,64.47403127395681,64.85234999259417,65.08409373981162,65.57369819290588,65.60185603940637,66.40261927662858,66.4664522210988,66.73403555891194,66.74331355538938,66.97938326025864,67.3790655445069,,,,,,,,,,,,,64.70725404402016,64.72777934908771,63.94669787129687,64.32274381335009,64.63241012105368,65.0545087344656,65.15234275339394,66.04489962943732,66.25158240235814,66.54215665202307,66.81964722070208,67.10393643731899,67.34584420565523,67.39140755369041,,,64.85234999259417,65.57369819290588,65.5080461089365,#000000,0.6649513969902888,64.81332107440161,0.49128241113110643,66.1124131441523,10.769905041582106,True,False,True,False,True,4.453210417598424,0.0,0.0,0.0,0.0,0,0.9963639937106914,0.9288522012578619,False,False,False,False,0.2448378922948884,0.2326553822614575,False,False,False,False,-84798.0,-106321.99270360032,False,False,False,False,4621.27752091151,False,False,False,False
2025-06-11 19:00:00+00:00,65.115,65.19,64.975,65.08,7210.0,,,,,,,,,,,64.85291479144796,64.69667457900141,63.98443594218684,64.4787493210909,64.85385484445939,65.08408004782245,65.57158510359908,65.59963015419994,66.39780279698375,66.4614703492676,66.72847306893843,66.73772986412467,66.97330615725583,67.37250383592529,,,,,,,,,,,,,64.75224296158034,64.7445080446356,63.96913651083526,64.3298216600935,64.6356073766986,65.05466661936242,65.15197657342122,66.04107076895764,66.24714127185703,66.53700045864896,66.813918184668,67.09759991264796,67.33923552096347,67.38500583282837,,,64.85385484445939,65.57158510359908,65.51181589455139,#000000,0.6441125747941824,64.82211769367287,0.40036837723519964,65.28104757547997,10.769905041582106,True,False,True,False,True,3.899909737836115,0.0,0.0,0.0,0.0,0,0.9944914420617739,0.9309462915601029,False,False,False,False,0.2234244525059832,0.22803991738372034,False,False,False,False,-92008.0,-106100.07033610264,False,False,False,False,4661.41275314544,False,False,False,False
2025-06-12 14:00:00+00:00,65.69,65.8,65.53,65.695,2033.0,,,,,,,,,,,64.86992650950694,64.70782707188518,63.9911414538911,64.48136264792333,64.85537146627807,65.08501852598326,65.57171018264079,65.59972098169742,66.39706043084902,66.46067335689408,66.72747404535737,66.7367238678954,66.97213489944409,67.3711378576397,,,,,,,,,,,,,64.78248241640742,64.75674747827662,63.9785933213715,64.3333497930229,64.63768896128227,65.05568183855083,65.15273955024378,66.04066092468327,66.24652951375649,66.53614320743792,66.81286056917844,67.0963441331302,67.33786695992468,67.38367048654167,,,64.85537146627807,65.57171018264079,65.5154386859035,"rgba(38, 166, 154, 1.0)",0.6325561257716519,64.82800091241877,1.3706279209984296,70.13408931210962,14.7199000165528,True,False,True,False,True,8.726987089892283,0.0,0.0,0.0,0.0,0,0.998538296628337,0.9217501461703378,False,False,False,False,0.3344403776196942,0.2812401475017073,False,False,False,False,-89975.0,-105850.06924562043,False,False,False,False,4620.662167825355,False,False,False,False
