date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 15:00:00+00:00,65.695,65.885,65.6,65.83,2765.0,,,,,,,,,,,64.89461056275513,64.72406912196425,64.00069511070232,64.48518501931886,64.85766740855325,65.08649848762283,65.57203856579963,65.60000233857566,66.39618805546726,66.45972503702227,66.72624286788202,66.73548300011888,66.97066376869144,67.36938925084213,,,,,,,,,,,,,64.82468936143947,64.77458510782556,63.992011514162435,64.3384622652788,64.64076927812677,65.0572719612979,65.15396508793364,66.04025195247704,66.24583995497458,66.53511059936649,66.81154723122822,67.09475566892019,67.33611723818404,67.38196023839863,,,64.85766740855325,65.57203856579963,65.5207331731002,"rgba(0, 255, 255, 0.75)",0.6220796058665113,64.83649004836698,1.5970784804126938,74.03599359714545,18.322336418766454,True,False,True,False,True,9.719711606781484,0.0,0.0,0.0,0.0,0,0.9987282332224607,0.925748385834475,False,False,False,False,0.34282823480831015,0.31203419115500874,False,False,False,False,-87210.0,-105561.0759239829,False,False,False,False,4591.892211735039,False,False,False,False
2025-06-12 16:00:00+00:00,65.83,66.05,65.79,65.935,2365.0,,,,,,,,,,,64.91818390826835,64.73954959030543,64.0094862022494,64.48882403975766,64.85995001769363,65.08804145295555,65.57253367275464,65.6004565678175,66.39562653928294,66.45909627403306,66.72536106351644,66.73459262092801,66.96956887062035,67.36803988384413,,,,,,,,,,,,,64.8634321169622,64.7916230083434,64.00430543155163,64.34327115075052,64.64374616316252,65.05891717480571,65.15526874179184,66.04010227009591,66.24544195002119,66.53440653159252,66.81059176694397,67.09355712695933,67.3347701190718,67.38063929915589,,,64.85995001769363,65.57253367275464,65.52583737012655,"rgba(0, 255, 255, 0.75)",0.6119155641562521,64.84451615127294,1.782082222782957,77.12068283616011,21.135443576008626,True,False,True,False,True,10.486668503528932,0.0,0.0,0.0,0.0,0,1.0058956470472629,0.9200157217254599,False,False,False,False,0.3428282356882739,0.32743121342164133,False,False,False,False,-84845.0,-105239.89645229324,False,False,False,False,4557.366751087985,False,False,False,False
2025-06-12 17:00:00+00:00,65.91,66.335,65.895,66.24,4422.0,,,,,,,,,,66.15666666666667,64.96898886167699,64.7729011524351,64.02767194723393,64.49666867873982,64.86511455368614,65.091705606293,65.57406170859588,65.60190630031009,66.395095270919,66.45843281431075,66.72419322753258,66.73340794457393,66.9679804771531,67.36592759429504,,,,,,,,,,,,,64.94331426615823,64.82840480006173,64.02960014067763,64.3534904189999,64.65027513008064,65.06279503892046,65.15842455820027,66.04038464270538,66.24523651545147,66.53359323259397,66.80927668169277,67.09176568278976,67.33267098870411,67.37856792359695,,,64.86511455368614,65.57406170859588,65.49958362542678,"rgba(0, 255, 0, 1.0)",0.6358970892425291,64.86747258043893,2.1584112315972392,80.3298985170714,24.089334726900447,True,False,True,False,True,12.657651953703144,0.0,0.0,0.0,0.0,0,1.011709141001672,0.9123290367017618,False,False,False,False,0.3428282365682229,0.3351297249949321,False,False,False,False,-80423.0,-104855.13836776155,False,False,False,False,4555.268041768792,False,False,False,False
2025-06-12 18:00:00+00:00,66.24,66.255,66.0,66.195,2246.0,,,,,,,,,,66.15442111577684,64.99309375814083,64.78916809545349,64.03676274135485,64.50060900809703,64.86770851797321,65.09354548858059,65.57482591755655,65.60263093690794,66.39481881570606,66.45808952664028,66.72359495475818,66.73280115384318,66.96716947325932,67.36485165010569,,,,,,,,,,,,,64.98002065416132,64.84624798372957,64.04218182218465,64.35861792879618,64.65355517718979,65.06474225098283,65.16000918582041,66.04051934811469,66.24512470926986,66.53317420300273,66.80860395099619,67.090851934122,67.33160164311407,67.3775127979425,,,64.86770851797321,65.57482591755655,65.50488146873185,"rgba(0, 255, 255, 0.75)",0.6597045680576533,64.87564051963884,1.9999247303163363,81.50904526375619,25.236781651311148,True,False,True,False,True,12.21578782115214,0.0,0.0,0.0,0.0,0,1.014791440686322,0.9098708214180067,False,False,False,False,0.3428282366218181,0.3389789808083751,False,False,False,False,-82669.0,-104511.16723027689,False,False,False,False,4519.465436470051,False,False,False,False
2025-06-12 19:00:00+00:00,66.18,66.32,66.075,66.27,5030.0,,,,,,,,,,66.18333589787427,65.04679684603263,64.82608740503909,64.05752304114823,64.50974623562169,64.8738025387542,65.09792080916715,65.57674239242587,65.60445842855954,66.39438252065244,66.45750167985835,66.72242645438926,66.73161333669056,66.96551779952377,67.36259066875681,,,,,,,,,,,,,65.05921268412267,64.88661532028279,64.07076429844001,64.37045085741512,64.66119849005923,65.06936421483753,65.16379528998995,66.04101652413506,66.24506319555118,66.53241398285341,66.80726571679041,67.08896736606579,67.32935863224546,67.37529394377353,,,64.8738025387542,65.57674239242587,65.51820063840857,"rgba(0, 255, 0, 1.0)",0.6849575050926926,64.89574532914325,2.0063356640946224,82.61037613117888,26.458582090233946,True,False,True,False,True,12.749448000144895,0.0,0.0,0.0,0.0,0,1.0140080891782572,0.9088487718259847,False,False,False,False,0.3428282369161003,0.3409036088622377,False,False,False,False,-77639.0,-104094.54448252067,False,False,False,False,4527.380701020902,False,True,False,False
2025-06-13 14:00:00+00:00,65.875,65.955,65.23,65.53,1177.0,,,,,,,,,,66.1274186407767,65.05211105758616,64.8305568175066,64.06088205894699,64.51106382560046,64.8745367497577,65.09835035951292,65.5767388759196,65.604435791865,66.39389772941563,66.45698658953197,66.72179992157801,66.73098292419651,66.96479557079343,67.36176222093476,,,,,,,,,,,,,65.06674820719124,64.89128787527574,64.07535602734754,64.37223345197704,64.6622357387558,65.06983334087161,65.1641353672411,66.0407152897061,66.24465024965049,66.53186565470637,66.80660685423004,67.08819795341776,67.32852786422664,67.3744841228968,,,64.8745367497577,65.5767388759196,65.51720899879763,"rgba(38, 166, 154, 0.5)",0.6911373769902039,64.8951809031092,0.9185136241008017,72.20043412960162,29.070050083306413,True,False,True,False,False,5.832056480833895,0.0,0.0,0.0,0.0,0,0.9979577944179712,0.9099484586210255,False,False,False,False,0.24017239885946332,0.2905380038608505,False,False,False,False,-78816.0,-103702.629064187,False,False,False,False,4475.436814183368,False,False,False,False
2025-06-13 15:00:00+00:00,65.535,65.535,65.075,65.235,1238.0,,,,,,,,,,66.05322881976429,65.05452996218021,64.8333833460706,64.0637240077925,64.51206820241956,64.87498678537213,65.09852502212027,65.57652400908958,65.6042016014038,66.39320879956051,66.45626819123568,66.72097567459237,66.73015489444573,66.96387875243936,67.3607506316642,,,,,,,,,,,,,65.07002169455382,64.89406859416952,64.07922532267607,64.37365077606671,64.66297710890431,65.07004123215549,65.16423835162234,66.04020322055523,66.24402951596073,66.5311155980808,66.80575204197183,67.08723491025387,67.32751078748211,67.37349622365817,,,64.87498678537213,65.57652400908958,65.51483926100813,#000000,0.6935422394035314,64.892869271737,0.4933091437332562,62.68753822750138,20.69306515743432,True,False,True,False,False,3.320529772360814,0.0,0.0,0.0,0.0,0,0.9966026014366139,0.9176858862356829,False,False,False,False,0.19319520132175047,0.2418666025913005,False,False,False,False,-80054.0,-103335.98365233914,False,False,False,False,4425.24399535882,False,False,False,False
2025-06-13 16:00:00+00:00,65.235,65.28,64.92,64.96,4313.0,,,,,,,,,,65.81918186258547,65.05448758894362,64.83808202407842,64.0716854502304,64.51451482732143,64.87567096184476,65.09837550978665,65.57520009586769,65.6028126489517,66.39032365842046,66.45328705592308,66.71765710203503,66.7268239692681,66.96026000122669,67.35684788194148,,,,,,,,,,,,,65.06918077412874,64.89792518419954,64.08999028470305,64.37732116161375,64.66459800447169,65.06998430226864,65.16390082804999,66.03788924793908,66.24136160076111,66.52803328047571,66.80233643944732,67.08346454705756,67.32358074419716,67.36968692546792,,,64.87567096184476,65.57520009586769,65.50563535458168,#000000,0.6931577631994852,64.88346069199518,0.110421194233648,54.36474172981377,13.60931025710417,False,False,False,False,False,1.0721761661206664,0.0,0.0,0.0,0.0,0,0.990439957077358,0.9302507072480737,False,False,False,False,0.1602169640936892,0.20104178334249484,False,False,False,False,-84367.0,-103041.89088253543,False,False,False,False,4423.503778376513,False,False,False,False
2025-06-13 17:00:00+00:00,64.955,64.985,64.63,64.685,1358.0,,,,,,,,,,65.74693582356112,65.05131393548666,64.8376048769848,64.07344144269861,64.51487318946752,64.87553945659457,65.09803033135942,65.5745564130268,65.60214936819628,66.38922358193899,66.45215936166447,66.71643543789463,66.72559873900262,66.95895256997082,67.35546920092946,,,,,,,,,,,,,65.06445611129641,64.89693199272676,64.09233666380688,64.37798204256454,64.66473127656734,65.0696592368467,65.16352054772635,66.0369514274482,66.24032195047499,66.52687729630347,66.80108793341874,67.08211307117777,67.32219023717401,67.36834199477603,,,64.87553945659457,65.5745564130268,65.5020668402811,#000000,0.6804657056572422,64.87959644160726,-0.2859753841955999,47.1466799662646,7.536258551127062,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9771439734323105,0.939734323109983,False,False,False,False,0.11373656839726531,0.15738917586988008,False,False,False,False,-85725.0,-102773.41195412402,False,False,False,False,4375.976588014086,False,False,False,False
2025-06-13 18:00:00+00:00,64.685,65.15,64.685,65.045,1832.0,,,,,,,,,,65.68024141068344,65.04997553137584,64.83869821278229,64.07645309541867,64.51572498934561,64.87567669409673,65.09783683286913,65.5738970945773,65.60146291245665,66.38791844015292,66.45081466793512,66.71495296123102,66.72411116548119,66.9573465835244,67.35375035005644,,,,,,,,,,,,,65.06230070321271,64.89756927169802,64.09637653294973,64.37931175216659,64.66525046574509,65.06950092384056,65.16325804687732,66.03588067783524,66.23910543641354,66.52549124766398,66.79956589937858,67.08044439241354,67.32045851138987,67.36666449061583,,,64.87567669409673,65.5738970945773,65.49914886198847,#000000,0.668005886848238,64.8768047099089,0.251787137512633,46.003498214743615,6.824618268209811,False,True,False,True,False,1.6940246290587204,0.0,0.0,0.0,0.0,0,0.9703905717346836,0.9426317327359504,False,False,False,False,0.131148419194084,0.14426879753198202,False,False,False,False,-83893.0,-102480.6923889438,False,False,False,False,4336.535090525495,False,False,False,False
2025-06-13 19:00:00+00:00,65.06,65.31,64.985,65.2,5866.0,,,,,,,,,,65.57026374839288,65.05513183703206,64.84777177588583,64.08816595220146,64.51967907576478,64.87717418868125,65.09813696034504,65.572497266299,65.5999740437143,66.38435307849707,66.44711509346473,66.71077543998939,66.71991637709927,66.95274759656213,67.34873312296665,,,,,,,,,,,,,65.06866563126218,64.90595072723937,64.11207403243067,64.38501762122536,64.66804840872543,65.069940348257,65.16326521137267,66.03311700479188,66.23584750333126,66.52164862754537,66.79525050227369,67.07563380328922,67.31541071002482,67.3617650595804,,,64.87717418868125,65.572497266299,65.49610112209535,#000000,0.6607753635541515,64.87588706544084,0.4905039631257467,46.6186760434268,6.824618268209811,False,True,False,True,False,2.8548682542341766,0.0,0.0,0.0,0.0,0,0.9782098886066051,0.9405901895641984,False,False,False,False,0.1678250298467056,0.1560469136893438,False,False,False,False,-78027.0,-102101.56537516174,False,False,False,False,4360.247724780914,False,False,False,False
2025-06-16 14:00:00+00:00,65.26,65.4,65.05,65.215,1670.0,,,,,,,,,,65.55029403357116,65.05723039252675,64.85070846384666,64.09162760538105,64.52089405540677,64.87768105861036,65.09829391285298,65.57215567283659,65.59960700934728,66.3833888437262,66.44611212505262,66.70963369827146,66.71876965267204,66.95148398137076,67.34734592106169,,,,,,,,,,,,,65.0713183968549,64.90874276500087,64.11669498309244,64.38674382594027,64.66892941623034,65.07013884427957,65.16333351425034,66.03238456457785,66.23497249900592,66.52060416140456,66.794068668676,67.0743091727811,67.3140157198842,67.36041009603242,,,64.87768105861036,65.57215567283659,65.49583248579142,"rgba(38, 166, 154, 0.5)",0.6536632739222233,64.87637991932186,0.5180344287147931,47.16663266152316,6.824618268209811,False,True,False,True,False,2.9675091931403905,0.0,0.0,0.0,0.0,0,0.9776716068642742,0.9359399375975044,False,False,False,False,0.1802800524511032,0.1681634830702235,False,False,False,False,-76357.0,-101702.42482670961,False,False,False,False,4318.5384577300465,False,False,False,False
2025-06-16 15:00:00+00:00,65.09,65.275,64.895,65.15,872.0,,,,,,,,,,65.53740957234211,65.05755354902873,64.85175390565232,64.09324364697541,64.52142295877513,64.87785684751293,65.09829946392877,65.57191913491077,65.59935741408295,66.38283622119891,66.44553994632867,66.70899220483672,66.71812564042183,66.95078109463819,67.34658315658595,,,,,,,,,,,,,65.07163554238562,64.90965251531716,64.11884304694317,64.38751858616774,64.6692928472567,65.07016377978155,65.1632989299285,66.03194846640329,66.23446442609404,66.52001122910892,66.79340719168913,67.07357537408049,67.3132480623524,67.3596652700688,,,64.87785684751293,65.57191913491077,65.49541312646836,#000000,0.6477989413911667,64.87627253428313,0.4225500355542979,46.933221662860404,6.557289669149036,False,True,False,True,False,2.432931351245905,0.0,0.0,0.0,0.0,0,0.9758543471911203,0.9385648914419242,False,False,False,False,0.15781827329092735,0.16299087818057542,False,False,False,False,-77229.0,-101322.99188365984,False,False,False,False,4265.103752959038,False,False,False,False
2025-06-16 16:00:00+00:00,65.155,65.34,64.84,64.95,785.0,,,,,,,,,,65.5248207233817,65.05747035764591,64.85245574694676,64.09460341726073,64.52184683934357,64.87797112816098,65.09826667720341,65.57167744339914,65.59910408162598,66.38231447437452,66.44500092633444,66.70839234411272,66.7175235533272,66.95012707788987,67.34587753491053,,,,,,,,,,,,,65.0714087803816,64.91020339009744,64.12064536918152,64.38815332515478,64.66957220184095,65.07014730162608,65.16323305478768,66.03152938161922,66.23398177207541,66.51945397930905,66.79278981177762,67.07289399946212,67.31253762911827,67.3589763400445,,,64.87797112816098,65.57167744339914,65.49490772635433,#000000,0.6383405640210615,64.87600816652343,0.11591278644502327,45.009982876434584,4.014674031599853,False,True,False,True,False,0.8011438002708466,0.0,0.0,0.0,0.0,0,0.9710869352151325,0.9518768989512892,False,False,False,False,0.15861763545116184,0.16080425681586863,False,False,False,False,-78014.0,-100961.61216453332,False,False,False,False,4211.1486560139365,False,False,False,False
2025-06-16 17:00:00+00:00,64.95,64.99,64.415,64.535,1837.0,,,,,,,,,,65.47540673691518,65.0519223030927,64.85070652643336,64.09644621288798,64.5220836198938,64.87759791357783,65.09763718475017,65.57068873608192,65.59808967895151,66.38073387580118,66.44338466240298,66.70665626747585,66.7157828580946,66.94828032773836,67.34394380445426,,,,,,,,,,,,,65.06359164971832,64.90768631314785,64.12303425892505,64.3887375148952,64.6695322387785,65.06953954454454,65.16257011700628,66.03015695146291,66.2324780506219,66.5178016037804,66.79101957288978,67.07098999406477,67.31058655222307,67.35708986561664,,,64.87759791357783,65.57068873608192,65.49166258879472,"rgba(239, 83, 80, 0.5)",0.6364123684386993,64.87270626037612,-0.5306406303897153,40.841383308575544,-0.4936544103988396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9628510140405614,0.9496879875195012,False,False,False,False,0.09718013016005506,0.12899219348796184,False,False,False,False,-79851.0,-100634.31585190489,False,False,False,False,4174.340149719147,False,False,False,False
2025-06-16 18:00:00+00:00,64.545,64.71,64.345,64.42,1616.0,,,,,,,,,,65.42900769560055,65.04534427765992,64.84804174397885,64.09760335457345,64.5220329457724,64.87705089668925,65.09689504094779,65.5696751157329,65.59705401078855,66.3792217364592,66.44184279190489,66.70501673387699,66.71413946556783,66.94654895624126,67.34214737804825,,,,,,,,,,,,,65.05447955384227,64.90422000113432,64.12450111298797,64.38894172586322,64.66925966983557,65.06881090449828,65.16181354751026,66.02881686742053,66.23102852335651,66.51623021405494,66.78935232547632,67.06921058844117,67.30877283041156,67.35533773297155,,,64.87705089668925,65.5696751157329,65.48827716847097,"rgba(239, 83, 80, 0.5)",0.6379368632086506,64.8691020852702,-0.7039914310819654,37.39550160595503,-4.158972913447698,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9608568646543325,0.9555988315481992,False,False,False,False,0.06969917004466442,0.09934568176631313,False,False,False,False,-81467.0,-100337.14816427845,False,False,False,False,4134.675961351408,False,False,False,False
2025-06-16 19:00:00+00:00,64.42,64.565,64.25,64.32,3386.0,,,,,,,,,,65.33451174918542,65.02932905267737,64.84084905646158,64.09931504567564,64.52153307430572,64.87557415964586,65.09505582298718,65.56733480791306,65.59466840734243,66.37587142586575,66.4384327116454,66.70141378187508,66.71052874093213,66.94276200579392,67.33824129463311,,,,,,,,,,,,64.37833333333333,65.03263696353895,64.89519650171873,64.12659995522995,64.38889780870778,64.66832851723824,65.06699149682365,65.15996667263065,66.02581008384432,66.22780175945658,66.51276170584732,66.78569485077024,67.06532656946217,67.30482751975502,67.35152841512223,,,64.87557415964586,65.56733480791306,65.37813749942609,"rgba(239, 83, 80, 0.5)",0.6403097293877391,64.80009311946262,-0.7497826402258257,34.52083800167798,-7.224430728795085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.959005245774237,0.9566737905576069,False,False,True,False,0.050918137663605194,0.07513190971495916,False,False,False,False,-84853.0,-100097.08385165398,False,False,False,False,4123.0685821056495,False,False,True,False
2025-06-17 14:00:00+00:00,64.72,64.985,64.61,64.865,773.0,,,,,,,,,,65.32416018149794,65.02818788861855,64.84077642476112,64.1003168213745,64.5217699097784,64.8755366173809,65.09489519219028,65.56699980418631,65.59432238158611,66.37527691134251,66.43782235804623,66.70074889992708,66.70986181106908,66.9420476644055,67.33748385191379,,,,,,,,,,,,64.460422377174,65.03108026795977,64.89490309157968,64.12790639809752,64.38930485812271,64.66843926044034,65.06684300798295,65.15978381854282,66.02530880215437,66.22724222786205,66.51213497147415,66.78501433379535,67.06458693621188,67.30406402901788,67.35078912273428,,,64.8755366173809,65.56699980418631,65.38076234467779,#000000,0.6403284278357051,64.80369013353933,0.09574753172818978,38.736170829620804,-7.224430728795085,False,True,False,True,True,0.2990550464860924,0.0,0.0,0.0,0.0,0,0.960982658959537,0.9455684007707132,False,False,False,False,0.1121572285198651,0.09364456911741212,False,False,False,False,-84080.0,-99848.756970233,False,False,False,False,4071.129534321066,False,False,False,False
2025-06-17 15:00:00+00:00,64.865,65.115,64.79,64.96,1106.0,,,,,,,,,,65.31383075703526,65.02762144188402,64.84134294033852,64.10201327870382,64.52226121569258,64.87561334835013,65.09477839734916,65.56660753617916,65.59391405218211,66.37450084285123,66.43702267600342,66.69986663687403,66.70897649920698,66.94109139696046,67.33645897622381,,,,,,,,,,,,64.56431655587211,65.03029161277425,64.89523673871649,64.1301300544429,64.39006805866104,64.6687383160815,65.06674688596559,65.15962634575695,66.02467254978262,66.22651915568433,66.51131053048145,66.78410831351407,67.06359312170999,67.30303177370511,67.34978848650587,,,64.87561334835013,65.56660753617916,65.38440458961536,#000000,0.6405112470961838,64.80871345485238,0.2361965474197127,42.39530514273049,-7.224430728795085,False,True,False,True,True,1.023575444385628,0.0,0.0,0.0,0.0,0,0.9621969988457094,0.9456521739130438,False,False,False,False,0.13670467881454948,0.1151746239659808,False,False,False,False,-82974.0,-99587.13283115962,False,False,False,False,4025.1585337889564,False,False,False,False
2025-06-17 16:00:00+00:00,65.085,65.31,64.98,65.19,888.0,,,,,,,,,,65.31045078147551,65.02843897423772,64.84260683684333,64.10369666688169,64.52284136368246,64.87583365829956,65.09482208705892,65.5663983940968,65.59369165481041,66.37396825385069,66.4364699668487,66.69924206693405,66.7083493366077,66.94040346204054,67.33570752710571,,,,,,,,,,,,64.65028549758925,65.03136224771184,64.89641168837227,64.13234833655535,64.39090115689883,64.66914960053855,65.0668111896185,65.15962657630931,66.0242600510724,66.22603270343984,66.51073633239673,66.78346298083653,67.06287338172214,67.302275941276,67.34905440881006,,,64.87583365829956,65.5663983940968,65.38792793611867,"rgba(38, 166, 154, 0.5)",0.6418380489501487,64.81351786103377,0.58656874515625,46.780041277420324,-11.581065658544475,False,True,False,False,True,2.7546375547555044,0.0,0.0,0.0,0.0,0,0.9752090506640426,0.9353664535169701,False,False,False,False,0.16742413261460348,0.14129937829029215,False,False,False,False,-82086.0,-99315.79743842846,False,False,False,False,3976.5204169860267,False,False,False,False
2025-06-17 17:00:00+00:00,65.2,65.56,65.135,65.425,2377.0,,,,,,,,,,65.31394376674767,65.03404776076518,64.84818239474593,64.10908127302,64.52490734381983,64.87686317706293,65.095320591017,65.56613294065228,65.59338974572685,66.37279504117123,66.43523969669499,66.69780407465774,66.7069040047538,66.93878494597956,67.33389557821071,,,,,,,,,,,,64.85177256740914,65.03875468735318,64.9020105047931,64.13946244248078,64.39373846563828,64.67072416134005,65.06737593083204,65.15997896131783,66.02342988496002,66.22499289391003,66.50944409154384,66.78196473786198,67.06116514957525,67.30045656463682,67.34728310859639,,,64.87686317706293,65.56613294065228,65.39753044561103,"rgba(38, 166, 154, 0.5)",0.6445506361191323,64.82665152793727,0.9283187984506648,51.44711250710641,-7.122976830755036,False,False,True,False,True,4.475218130433909,0.0,0.0,0.0,0.0,0,0.97082514734774,0.9343811394891945,False,False,False,False,0.2000820898390536,0.1706907340646729,False,False,False,False,-79709.0,-99011.8160827939,False,False,False,False,3951.7216508312044,False,False,False,False
2025-06-17 18:00:00+00:00,65.425,65.675,65.255,65.44,2495.0,,,,,,,,,,65.32180680990129,65.04114063764763,64.85481899278858,64.11505359392837,64.52727705330727,64.87811984734041,65.09599819417755,65.56597518676784,65.59319340707076,66.37166897308593,66.43405251055515,66.69639280485723,66.70548487634676,66.93717991932657,67.33207796271637,,,,,,,,,,,,64.98866243386243,65.04802683764031,64.90876193240769,64.14734093032138,64.39695090382935,64.67256445654046,65.06812731839813,65.16049157367566,66.02267218905467,66.22401071783685,66.50819011495788,66.78048837173648,67.05946417263472,67.2986329781765,67.34550563628193,,,64.87811984734041,65.56597518676784,65.40509082672143,"rgba(38, 166, 154, 0.5)",0.6481341897531602,64.83730540668654,0.9298916842251336,54.66805609439757,-4.015072765892391,False,False,True,False,True,4.584445372206385,0.0,0.0,0.0,0.0,0,0.9710016710901397,0.9363019758183428,False,False,False,False,0.21922232031534095,0.19495652719000692,False,False,False,False,-77214.0,-98673.86544585136,False,False,False,False,3929.1368190353714,False,False,False,False
2025-06-17 19:00:00+00:00,65.44,65.64,65.32,65.475,1532.0,,,,,,,,,,65.32692863296239,65.04560009454502,64.85896692851158,64.11875340714496,64.52875994049526,64.87891757910789,65.09643792279982,65.56589770217363,65.59309221685697,66.37099524673121,66.43334109936191,66.6955429519319,66.70463017762462,66.93621050700244,67.3309765127368,,,,,,,,,,,,65.04840407740701,65.05381026324872,64.91298739503937,64.15221129478755,64.3989539602414,64.67372129164708,65.06861290396529,65.1608284171914,66.0222257168005,66.2234258710329,66.50743745225515,66.77959828064876,67.05843560577266,67.29752818149612,67.34442837416276,,,64.87891757910789,65.56589770217363,65.4088032329805,"rgba(38, 166, 154, 0.5)",0.6521677435789243,64.84268402999933,0.9695603258920448,57.094404597399816,-1.5563792531330236,False,False,True,False,True,4.843153447420406,0.0,0.0,0.0,0.0,0,0.971437013690534,0.9369644440066976,False,False,False,False,0.22167689071824986,0.2083167089541284,False,False,False,False,-75682.0,-98317.40241568311,False,False,False,False,3891.9719071123423,False,False,False,False
2025-06-18 14:00:00+00:00,65.83,66.07,65.635,66.04,1610.0,,,,,,,,,,65.34647879713944,65.05482082040541,64.86629862569482,64.12386187902233,64.53102769691397,64.88036270731054,65.09742609959265,65.5662217583507,65.59338997668773,66.37063412615808,66.43293593284649,66.69497105090662,66.70405262981755,66.9354978539991,67.3300928898969,,,,,,,,,,,,65.14688783793322,65.06580475679668,64.92073903496127,64.15896413352019,64.40189939080187,64.6755912960267,65.06966452666109,65.16166743482306,66.02213337102766,66.22317186078362,66.50698277864693,66.77897763835153,67.05765443364602,67.29664692230207,67.34356220392219,,,64.88036270731054,65.5662217583507,65.4157986464472,"rgba(0, 255, 255, 0.75)",0.6653819061863242,64.85228554201946,1.785011655618956,62.276993270002066,3.4746827124748734,True,False,True,False,True,8.846720331179977,0.0,0.0,0.0,0.0,0,0.9719360219801777,0.9279756648022766,False,False,False,False,0.283565698773836,0.2459412038639822,False,False,False,False,-74072.0,-97941.50470381205,False,False,False,False,3856.5924976997476,False,False,False,False
2025-06-18 15:00:00+00:00,66.07,66.13,65.955,66.08,2466.0,,,,,,,,,66.05499999999999,65.3808085601074,65.0708087496516,64.87880619973122,64.13223751676703,64.53483673565226,64.88286683357065,65.0991934401053,65.56691571065421,65.5940430503882,66.37025172730029,66.43248398987804,66.69425364577579,66.70332631476089,66.93455770999344,67.32887528890649,,,,,,,,,,,,65.28152407863884,65.08646640465746,64.93402168751366,64.17002423435292,64.40680409055233,64.67876694505699,65.07153614166278,65.1631870788938,66.02217666903505,66.22295998882855,66.5064520945064,66.77818250108704,67.05660634192883,67.29543584692962,67.34236736172885,,,64.88286683357065,65.56691571065421,65.39759007552166,"rgba(0, 255, 255, 0.75)",0.6791257496096392,64.89143159345429,1.750144810779006,65.9317191433864,7.019051328345483,True,False,True,False,True,9.118318707903008,0.0,0.0,0.0,0.0,0,0.9725204373091688,0.9313503398010441,False,False,False,False,0.31593848243482475,0.28093984314940346,False,False,False,False,-71606.0,-97533.20230530335,False,False,False,False,3835.0329240919996,False,False,False,False
2025-06-18 16:00:00+00:00,66.065,66.095,65.85,65.94,2409.0,,,,,,,,,66.00887897435896,65.40705963279802,65.08450612083382,64.88982350258054,64.13995592411943,64.53831205849443,64.88510882286803,65.10074566613477,65.56746245304419,65.59455043148527,66.36976872950159,66.43193463299158,66.693452278243,66.70251643786023,66.93354398243562,67.32760109141202,,,,,,,,,,,,65.3675687952946,65.10396735867279,64.9456446986023,64.18017595894212,64.41129766503511,64.68164567123743,65.07318477738843,65.16451177164262,66.02209889670752,66.22263880179007,66.50582794937486,66.77730739725057,67.0554893792171,67.29416619742122,67.34111780720183,,,64.88510882286803,65.56746245304419,65.40370552040007,"rgba(0, 255, 255, 0.75)",0.6897216307518582,64.90027678726607,1.5074533933357157,66.43050760808754,7.753839014369355,True,False,True,False,True,7.902730182915775,0.0,0.0,0.0,0.0,0,0.9817854283426733,0.9297437950360288,False,False,False,False,0.3039402614323953,0.29244005229089937,False,False,False,False,-74015.0,-97168.57901374825,False,False,False,False,3812.923886509178,False,False,False,False
