date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 17:00:00+00:00,65.93,66.01,65.755,65.76,2512.0,,,,,,,,,65.9520172826136,65.42661912952079,65.09645402768183,64.89981585494627,64.14740966386921,64.54161397990221,64.887177280373,65.10213353939234,65.56785790136736,65.59490556398448,66.36911855736042,66.43121732428493,66.69248178931852,66.70153733046938,66.9323589176034,67.32615843607314,,,,,,,,,,,,65.42282229129937,65.11903530027188,64.95608913410332,64.18993508204183,64.41559524578425,64.6843536255238,65.07466609959143,65.16568119439243,66.02185739888922,66.22215110551902,66.50503545174533,66.77626291312441,67.05419957185812,67.2927258371687,67.3397040944741,,,64.887177280373,65.56785790136736,65.40750324616984,"rgba(38, 166, 154, 1.0)",0.6912677216984344,64.90622974225367,1.2350790163449739,64.44846273904123,7.753839014369355,True,False,True,False,True,6.3602253112804945,0.0,0.0,0.0,0.0,0,0.9792293798916307,0.9338751755970297,False,False,False,False,0.2886372761464273,0.29053866421866337,False,False,False,False,-76527.0,-96848.55453291495,False,False,False,False,3792.75452392764,False,False,False,False
2025-06-18 18:00:00+00:00,66.03,66.04,65.3,65.415,2263.0,,,,,,,,,65.86594887737478,65.43279030860263,65.10330171422439,64.90623513931612,64.15306005106294,64.54398985726719,64.8885340314811,65.10294700202911,65.5678801437162,65.59489275627797,66.36824984554258,66.43029192634727,66.69134621318496,66.70039446170519,66.93104280800135,67.32463688522871,,,,,,,,,,,,65.4382317952163,65.12745455610029,64.96262470572388,64.19727819502819,64.4187519348868,64.68624371488825,65.07555077045487,65.16633254921507,66.02133128427442,66.22141716135063,66.50404751917621,66.77506609343511,67.05279449602332,67.29120160756165,67.33821497706818,,,64.8885340314811,65.5678801437162,65.4067650605779,"rgba(38, 166, 154, 0.5)",0.6782554927994329,64.90631974416445,0.7499832455997215,59.46371028454884,7.753839014369355,True,False,True,False,False,3.5035078544347797,0.0,0.0,0.0,0.0,0,0.9721226602947026,0.9313022700119472,False,False,False,False,0.2530074669829046,0.27177306560078396,False,False,False,False,-78790.0,-96568.57694325734,False,False,False,False,3769.0373995256614,False,False,False,False
2025-06-18 19:00:00+00:00,65.385,65.685,65.29,65.58,2720.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,66.36711958989333,66.42909481204715,66.68990233058322,66.69894197080055,66.9293861366104,67.32274163156961,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,64.42230801790606,64.68833728931985,65.07647142821108,65.16698853008927,66.02060423634752,66.22044506086426,66.50277695110208,66.77355035496275,67.05103268106006,67.28930172217018,67.3363605499007,,,64.89000237573399,65.56780299300556,65.40608449516407,"rgba(38, 166, 154, 1.0)",0.6640660786065284,64.90665632968644,1.0139708863408536,57.63984534415681,15.818275914584248,False,False,True,False,False,4.707988677484071,0.0,0.0,0.0,0.0,0,0.9682192869202497,0.9407091071605918,False,False,False,False,0.2229051604576199,0.24733911302920192,False,False,False,False,-76070.0,-96250.76954878823,False,False,False,False,3752.7732537965812,False,False,False,False
2025-06-19 14:00:00+00:00,65.58,65.58,65.58,65.58,0.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,66.36711958989333,66.42909481204715,66.68990233058322,66.69894197080055,66.9293861366104,67.32274163156961,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,64.42230801790606,64.68833728931985,65.07647142821108,65.16698853008927,66.02060423634752,66.22044506086426,66.50277695110208,66.77355035496275,67.05103268106006,67.28930172217018,67.3363605499007,,,64.89000237573399,65.56780299300556,65.40608449516407,"rgba(38, 166, 154, 1.0)",0.647050111541563,64.90665632968644,1.0406360470433282,56.42393538389546,14.28814535223195,False,False,True,False,False,4.707988677484071,0.0,0.0,0.0,0.0,0,0.9753320683111948,0.9411764705882353,False,False,False,False,0.2381095826598177,0.2427243478445098,False,False,False,False,-76070.0,-95937.889400745,False,False,False,False,3694.5907227299676,False,False,False,False
2025-06-19 15:00:00+00:00,65.58,65.58,65.58,65.58,0.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,66.36711958989333,66.42909481204715,66.68990233058322,66.69894197080055,66.9293861366104,67.32274163156961,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,64.42230801790606,64.68833728931985,65.07647142821108,65.16698853008927,66.02060423634752,66.22044506086426,66.50277695110208,66.77355035496275,67.05103268106006,67.28930172217018,67.3363605499007,,,64.89000237573399,65.56780299300556,65.40608449516407,"rgba(38, 166, 154, 1.0)",0.6296595176023443,64.90665632968644,1.0693774198435935,55.613328743721226,13.042929792003477,False,False,True,False,False,4.707988677484071,0.0,0.0,0.0,0.0,0,0.976070782224009,0.9409812990146793,False,False,False,False,0.2381095826598177,0.24041696525216374,False,False,False,False,-76070.0,-95629.86010771019,False,False,False,False,3637.3102464085728,False,False,False,False
2025-06-19 16:00:00+00:00,65.58,65.58,65.58,65.58,0.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,66.36711958989333,66.42909481204715,66.68990233058322,66.69894197080055,66.9293861366104,67.32274163156961,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,64.42230801790606,64.68833728931985,65.07647142821108,65.16698853008927,66.02060423634752,66.22044506086426,66.50277695110208,66.77355035496275,67.05103268106006,67.28930172217018,67.3363605499007,,,64.89000237573399,65.56780299300556,65.40608449516407,"rgba(38, 166, 154, 1.0)",0.618370184180802,64.90665632968644,1.088900609277567,55.072924316938405,11.981232057132935,False,False,True,False,False,4.707988677484071,0.0,0.0,0.0,0.0,0,0.9861025955446551,0.9359288779889638,False,False,False,False,0.2381095826598177,0.23926327395599073,False,False,False,False,-76070.0,-95326.60646262941,False,False,False,False,3580.9178394875094,False,False,False,False
2025-06-19 17:00:00+00:00,65.58,65.58,65.58,65.58,0.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,66.36711958989333,66.42909481204715,66.68990233058322,66.69894197080055,66.9293861366104,67.32274163156961,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,64.42230801790606,64.68833728931985,65.07647142821108,65.16698853008927,66.02060423634752,66.22044506086426,66.50277695110208,66.77355035496275,67.05103268106006,67.28930172217018,67.3363605499007,,,64.89000237573399,65.56780299300556,65.40608449516407,"rgba(38, 166, 154, 1.0)",0.6125146293520591,64.90665632968644,1.099310347943599,54.71265469908319,11.047029374279319,False,True,True,False,False,4.707988677484071,0.0,0.0,0.0,0.0,0,0.9845472339548773,0.9372617698568044,False,False,False,False,0.2381095826598177,0.2386864283079042,False,False,False,False,-76070.0,-95028.0544244491,False,False,False,False,3525.399733448943,False,False,False,False
2025-06-19 18:00:00+00:00,65.58,65.58,65.58,65.58,0.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,66.36711958989333,66.42909481204715,66.68990233058322,66.69894197080055,66.9293861366104,67.32274163156961,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,64.42230801790606,64.68833728931985,65.07647142821108,65.16698853008927,66.02060423634752,66.22044506086426,66.50277695110208,66.77355035496275,67.05103268106006,67.28930172217018,67.3363605499007,,,64.89000237573399,65.56780299300556,65.40608449516407,"rgba(38, 166, 154, 1.0)",0.5976552005444812,64.90665632968644,1.1266423678738529,54.47247495384638,10.21017545495937,False,True,True,False,False,4.707988677484071,0.0,0.0,0.0,0.0,0,0.9861412762436647,0.9311200744647844,False,False,False,False,0.2381095826598177,0.23839800548386095,False,False,False,False,-76070.0,-94734.13110003903,False,False,False,False,3470.7423732404322,False,False,False,False
2025-06-19 19:00:00+00:00,65.58,65.58,65.58,65.58,0.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,66.36711958989333,66.42909481204715,66.68990233058322,66.69894197080055,66.9293861366104,67.32274163156961,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,64.42230801790606,64.68833728931985,65.07647142821108,65.16698853008927,66.02060423634752,66.22044506086426,66.50277695110208,66.77355035496275,67.05103268106006,67.28930172217018,67.3363605499007,,,64.89000237573399,65.56780299300556,65.40608449516407,"rgba(38, 166, 154, 1.0)",0.5773570335098342,64.90665632968644,1.1662517839614879,54.312355123688505,9.454688116359549,False,True,True,False,False,4.707988677484071,0.0,0.0,0.0,0.0,0,1.0084844628274465,0.9280941775373848,False,False,False,False,0.2381095826598177,0.23825379407183933,False,False,False,False,-76070.0,-94444.764726395,False,False,False,False,3416.932413965387,False,False,False,False
2025-06-20 14:00:00+00:00,64.91,64.975,64.78,64.965,2131.0,,,,,,,,,65.65977380870285,65.41867156629057,65.1075701426304,64.91299579951301,64.16222191507453,64.54741750828939,64.8900327590062,65.10347481815879,65.56699742853328,65.59393846304329,66.36559956646,66.42753070873226,66.68818428860604,66.69721821849289,66.92752946588595,67.32075716083115,,,,,,,,,,,64.90666666666667,65.40631854332356,65.13201032050448,64.96887885920664,64.20901965812752,64.42353214672285,64.68876681563984,65.07619526538107,65.16660900620221,66.01934420690846,66.21902348340404,66.50116672813138,66.77178796113186,67.04910547848952,67.28730297191055,67.33442240531795,,,64.8900327590062,65.56699742853328,65.32647761893037,#000000,0.5578874809857066,64.88446356200436,0.14435964372842888,46.45114588808627,1.7928712792078585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0030449391012175,0.9116967660646786,False,False,False,False,0.1248082321153232,0.18153101309358127,False,False,False,False,-78201.0,-94192.92341280747,False,False,False,False,3396.9954773147606,False,False,False,False
2025-06-20 15:00:00+00:00,64.96,65.375,64.96,65.205,4427.0,,,,,,,,,65.54756128486898,65.40298501516791,65.10944822557124,64.91770832087457,64.1699234722075,64.55020931591919,64.8911269190501,65.103725285214,65.5660203139033,65.5928969690391,66.36304163547626,66.42487377927405,66.68517171857546,66.69419285609294,66.9242034643015,67.3171105672912,,,,,,,,,,,65.09118125444748,65.37604471974618,65.13358959491741,64.97299538855906,64.21880663875284,64.42748310451428,64.69076630931148,65.0765448028565,65.16664944088102,66.01737647165359,66.21669311437516,66.49840362190466,66.76867232948572,67.04562227984616,67.28363692630043,67.33085812012054,,,64.8911269190501,65.5660203139033,65.32844906868246,"rgba(38, 166, 154, 0.5)",0.5368753273491508,64.88852095121162,0.5894833170133037,44.88335366732093,0.2958003998825305,False,True,False,True,False,1.3108107404419194,0.0,0.0,0.0,0.0,0,1.0062748379000204,0.9021125287596736,False,False,False,False,0.1710341437005206,0.17628257839705094,False,False,False,False,-73774.0,-93876.35095679495,False,False,False,False,3412.9645396819733,False,False,False,False
2025-06-20 16:00:00+00:00,65.205,65.57,65.195,65.475,2212.0,,,,,,,,,65.53351624093345,65.40331404792362,65.11333501982351,64.92204094362268,64.174607035618,64.5521084712268,64.89210964327575,65.10423078900864,65.56582793054818,65.59267150912366,66.36201893442981,66.42379848898939,66.68390360827398,66.69291796240407,66.92276801496303,67.31549158462474,,,,,,,,,,,65.17243557582667,65.37838086876067,65.13811505382637,64.97724403432554,64.22479251855559,64.43004916306298,64.692232882377,65.07711049401983,65.1670210640947,66.01666972836325,66.21579382679064,66.4972709090583,66.76734811024049,67.04410378659189,67.2820125701957,67.32927432383646,,,64.89210964327575,65.56582793054818,65.33242395127436,"rgba(38, 166, 154, 1.0)",0.514458081009778,64.89432490200466,1.1287121719530395,47.09222844222833,0.2958003998825305,False,True,False,True,True,3.459013122485036,0.0,0.0,0.0,0.0,0,1.0222923238696102,0.8957939011566772,False,False,False,False,0.19842409313216458,0.18735333576460778,False,False,False,False,-71562.0,-93530.39202723224,False,False,False,False,3394.344934415586,False,False,False,False
2025-06-20 17:00:00+00:00,65.435,65.75,65.42,65.51,7439.0,,,,,,,,,65.54040985805428,65.41844996623725,65.13175559830435,64.9402604378617,64.19193699844233,64.55951182793152,64.89630998073044,65.1067196948342,65.56580333973339,65.59253413036485,66.35912490749334,66.42072143918156,66.68014757197926,66.68913833440219,66.91842764567858,67.31048531796634,,,,,,,,,,,65.35030538589672,65.40998767915906,65.15988305878274,64.99555925699036,64.24692104071053,64.43985443224024,64.69811595008589,65.07982288937384,65.16900197998739,66.01487986495982,66.2133342895637,66.49399196106472,66.76339399577296,67.03947515155221,67.27699760109786,67.32437339642672,,,64.89630998073044,65.56580333973339,65.34701374159854,"rgba(38, 166, 154, 1.0)",0.515879813504201,64.91542168866656,1.1525520010071262,48.950411729870154,0.2958003998825305,False,True,False,False,True,3.7338234686848573,0.0,0.0,0.0,0.0,0,1.0255215503547597,0.8989727840728581,False,False,False,False,0.22067339007572995,0.20401336292016886,False,False,False,False,-64123.0,-93074.46346867051,False,False,False,False,3457.0527648897632,False,False,False,False
2025-06-20 18:00:00+00:00,65.51,65.64,65.41,65.485,1157.0,,,,,,,,,65.53929148731055,65.41982976182858,65.13417688026634,64.94278730547012,64.19449961902909,64.56059836709896,64.89691129310835,65.10706334117901,65.56576783518466,65.59248127864976,66.35864955980455,66.42021806563592,66.67954053456985,66.68852768129408,66.91773113339019,67.30968782139601,,,,,,,,,,,65.36105599063303,65.41266728165881,65.16268363700586,64.99806979410167,64.25017271940096,64.44129904596151,64.69897288215526,65.08019982869709,65.16927041833796,66.01457329907258,66.21292523329168,66.49345775688998,66.7627567248487,67.03873441159898,67.27619835558573,67.32359277156766,,,64.89691129310835,65.56576783518466,65.34828652865369,"rgba(38, 166, 154, 1.0)",0.5170231667479736,64.91744608710042,1.0977340076837248,49.85898375225497,0.2958003998825305,False,True,False,False,True,3.5140014697040485,0.0,0.0,0.0,0.0,0,1.0132795070646972,0.9070434505471155,False,False,False,False,0.20892038441026825,0.20646687366521854,False,False,False,False,-65280.0,-92643.54155442756,False,False,False,False,3421.3930321007747,False,False,False,False
2025-06-20 19:00:00+00:00,65.485,65.56,65.235,65.36,5018.0,,,,,,,,,65.51701391686329,65.41772866250713,65.14092350684601,64.95110906933984,64.20444185373064,64.56465840267971,64.8989711288341,65.10808254537336,65.56525511863249,65.59189482702588,66.3562867007329,66.41773785975437,66.67663029088529,66.68560227686926,66.91444685352288,67.30599409460103,,,,,,,,,,,65.36642371038837,65.4098293507219,65.17010354727859,65.00606425934313,64.2626872804656,64.44678349985735,64.70209263978485,65.0813493480742,65.17000089972036,66.01291421110143,66.21083717151392,66.49084953048958,66.75972125226717,67.03526426640782,67.27249209020388,67.31997877003269,,,64.8989711288341,65.56525511863249,65.34962677327776,"rgba(38, 166, 154, 0.5)",0.5154225066481939,64.92093015071801,0.8518639438880444,48.816549721592395,0.2958003998825305,False,True,False,False,True,2.4112996326106106,0.0,0.0,0.0,0.0,0,1.0089247768805774,0.9083085422864425,False,False,False,False,0.181982673626922,0.19422477364607027,False,False,False,False,-70298.0,-92297.09904970774,False,False,False,False,3446.146628502313,False,False,False,False
2025-06-23 14:00:00+00:00,65.99,66.27,65.83,65.93,2092.0,,,,,,,,,65.54500411623152,65.43225849701942,65.15056102426554,64.95935182670068,64.21070636995073,64.5676198346541,64.90092244107085,65.10945927845749,65.56578039145286,65.5923869327085,66.3559367049468,66.41733100969124,66.67600609208895,66.68497076481965,66.91363961762758,67.30495801962526,,,,,,,,,,,65.42143112981424,65.43444184162207,65.18162965805575,65.01463797105946,64.27068369767409,64.45056181503993,64.7045675815757,65.08280716229054,65.17118502226593,66.01291101295551,66.21062622568094,66.49037829223717,66.75903325629062,67.03436814063355,67.27146145626425,67.31896144525618,,,64.90092244107085,65.56578039145286,65.35716743718041,"rgba(0, 255, 255, 0.75)",0.5211136723005911,64.93120736643183,1.9166502179049412,53.96761059938791,-1.3614612201094474,False,False,True,False,True,6.864028064344854,0.0,0.0,0.0,0.0,0,1.008578303169787,0.8959096139763572,False,False,False,False,0.31150212914616515,0.2528634513961177,False,False,False,False,-68206.0,-91923.59363808436,False,False,False,False,3425.152107130184,False,False,False,False
2025-06-23 15:00:00+00:00,65.88,66.2,65.865,66.175,990.0,,,,,,,,,65.55900258131587,65.43969215015744,65.15541310946941,64.96346490691484,64.21377055233417,64.56908485901678,64.90190160746839,65.11015985667164,65.56606763709713,65.5926583764666,66.3558047874755,66.41717179684599,66.67574211289464,66.68470327554535,66.91328766364819,67.3044947662318,,,,,,,,,,,65.44703323385428,65.44673156676859,65.18742627570086,65.01892624035042,64.27459366639235,64.45242344771026,64.70579816778252,65.0835474149319,65.17179088912596,66.01294583678508,66.21056133012839,66.4901880583564,66.75873850068331,67.03397355342996,67.27100134640331,67.31850628210809,,,64.90190160746839,65.56606763709713,65.36087601848061,"rgba(0, 255, 0, 1.0)",0.5333417679505257,64.93624888746781,2.322621603952637,59.03737862563078,3.2947338080739996,True,False,True,False,True,8.649153782683491,0.0,0.0,0.0,0.0,0,1.0093057298201582,0.9002509410288578,False,False,False,False,0.30657912778474183,0.27972128959042974,False,False,False,False,-67216.0,-91540.53017082725,False,False,False,False,3387.3978108956076,False,False,False,False
2025-06-23 16:00:00+00:00,66.175,66.4,66.125,66.305,917.0,,,,,,,,,65.57598443991434,65.44849563747866,65.16080884359454,64.96791418500513,64.21689799728756,64.57061562934012,64.90295828583565,65.11093928108741,65.56643512150524,65.59301089029047,66.3557697590637,66.41711039826438,66.67557845761728,66.68453623287397,66.91303880494576,67.3041348512475,,,,,,,,,,,65.47586899392284,65.46111271730915,65.19389754171823,65.02359814314475,64.27859315431972,64.45435192102106,64.70709889731172,65.08436723829766,65.17247272715856,66.01307257136001,66.21059173585695,66.49009641677294,66.75854475039984,67.0336836410089,67.27064580273156,67.31815187979325,,,64.90295828583565,65.56643512150524,65.36510563937912,"rgba(0, 255, 0, 1.0)",0.5476371192802477,64.94192454556455,2.489012169640605,63.195726432595535,7.0022659082865175,True,False,True,False,True,9.577206460683026,0.0,0.0,0.0,0.0,0,1.0118139048614736,0.8981704129639306,False,False,False,False,0.3428282325348152,0.3112747610626225,False,False,False,False,-66299.0,-91149.18861779117,False,False,False,False,3349.097069641412,False,False,False,False
2025-06-23 17:00:00+00:00,66.305,66.38,66.025,66.285,7210.0,,,,,,,,,65.67857679002675,65.5081897477187,65.19978858853393,65.00066295499208,64.24061161549903,64.58222987661081,64.91092993404155,65.11678759524393,65.56912232969505,65.59558162033113,66.3553335767258,66.41646971939099,66.67414637833883,66.68307786505777,66.91094589563733,67.30118561134724,,,,,,,,,,,65.63772665932386,65.55330758356892,65.24013636916958,65.05783220966708,64.3087697214334,64.46898914953978,64.7169495838025,65.0905233684168,65.17757922451696,66.01388914094125,66.21066167233172,66.48922165779996,66.75687977414131,67.03127184413484,67.26772830881102,67.31524925361659,,,64.91092993404155,65.56912232969505,65.3925606827064,"rgba(0, 255, 0, 1.0)",0.5607648573371745,64.97921598743655,2.328576756332491,65.65939370627436,9.178782823248383,True,False,True,False,True,9.391901305611327,0.0,0.0,0.0,0.0,0,1.0130320546505514,0.9018392012611663,False,False,False,False,0.3294909304895797,0.3203828457761011,False,False,False,False,-73509.0,-90875.6973213913,False,False,False,False,3408.95602980201,False,False,False,False
2025-06-23 18:00:00+00:00,66.285,66.33,65.87,65.955,1367.0,,,,,,,,,65.68935248961195,65.51594810931607,65.20563652600693,65.00580827325723,64.24464740099549,64.58417726374502,64.91222767459739,65.11771300829437,65.56949254559807,65.59593033592319,66.35513403345202,66.41623304441424,66.67376729319629,66.68269399876037,66.9104469877546,67.30053547961613,,,,,,,,,,,65.65391247139587,65.564385471378,65.24694536169797,65.06315063979602,64.31386485419148,64.47145887912878,64.71858446040196,65.09150159963254,65.17837873147064,66.01391608330195,66.21055312049775,66.48894282549675,66.75645883375037,67.03071479578597,67.26708226037911,67.31461052130742,,,64.91222767459739,65.56949254559807,65.39606649987192,"rgba(0, 255, 255, 0.75)",0.5667920476015726,64.98413264266561,1.7129163357931534,62.743532555333616,9.178782823248383,True,False,True,False,False,6.389555515061851,0.0,0.0,0.0,0.0,0,1.0053650326109822,0.9051125604881125,False,False,False,False,0.3069626828192488,0.313672764297675,False,False,False,False,-74876.0,-90627.63999857902,False,False,False,False,3377.297796781824,False,False,False,False
2025-06-23 19:00:00+00:00,65.93,65.93,65.575,65.615,2280.0,,,,,,,,,65.69014822280454,65.52038346984361,65.21130819923906,65.01148467130125,64.250061231837,64.5866529241534,64.91373222266249,65.11868376681325,65.5696678532953,65.59607137144762,66.35442409882421,66.41546606527477,66.67278597769828,66.68170531848897,66.90928238112289,67.29915350297743,,,,,,,,,,,65.65714232008592,65.56947196220163,65.2532899531494,65.06884357159672,64.32062299199885,64.4746654028544,64.72059896760152,65.09254409651847,65.17918344693142,66.01355104095778,66.20997998351056,66.4881122568724,66.75541474423537,67.02946021041703,67.26570082221716,67.31325599805895,,,64.91373222266249,65.5696678532953,65.39835504277896,"rgba(38, 166, 154, 1.0)",0.5670999959483015,64.98781981574558,1.1059428473555997,57.320879453737945,14.43035186656546,True,False,True,False,False,3.4551489130477613,0.0,0.0,0.0,0.0,0,0.9978905178778606,0.9135112329923002,False,False,False,False,0.23264639488518024,0.2731595795914276,False,False,False,False,-77156.0,-90418.77736294214,False,False,False,False,3360.2854278394702,False,False,False,False
2025-06-24 14:00:00+00:00,65.43,66.24,65.07,66.15,4943.0,,,,,,,,,65.70191397967726,65.53476466761178,65.22588865035829,65.0254363674659,64.26256432503094,64.59252211540252,64.91743799151807,65.12118095105005,65.57035952429003,65.59668797533914,66.35315865618989,66.41407391291185,66.67091409567081,66.67981708488416,66.90700246792296,67.29637825667488,,,,,,,,,,,65.67622596780694,65.58749233604968,65.26975345138673,65.08297910424653,64.33623143737249,64.48219450476542,64.72543703881763,65.0952069842944,65.18129270293616,66.01305377784317,66.20902068402891,66.48657791509379,66.75340213731833,67.02698077635566,67.26293137808477,67.31053384094652,,,64.91743799151807,65.57035952429003,65.40529476468633,"rgba(0, 255, 255, 0.75)",0.5767132720835881,65.03324475217902,1.9364132956162117,58.07807725102319,14.43035186656546,True,False,True,False,False,7.370209145927554,0.0,0.0,0.0,0.0,0,0.9873797455260158,0.9033826419778628,False,False,False,False,0.2120820193776007,0.24262079948451415,False,False,False,False,-72213.0,-90136.517248788,False,False,False,False,3384.8236382605633,False,False,False,False
2025-06-24 15:00:00+00:00,66.17,66.42,66.025,66.19,3689.0,,,,,,,,,65.73420129230911,65.55817394918328,65.243201774223,65.04051870182663,64.27408064681462,64.59825214623464,64.92137555472904,65.12407111288333,65.5716792158622,65.59794917309272,66.35290905908784,66.41372136613153,66.67016300504741,66.6790527375431,66.90591801024578,67.29486151047631,,,,,,,,,,,65.71928580252298,65.61929196186477,65.28974170396194,65.09861117994079,64.35068942697983,64.48938790715958,64.7303021871734,65.09824872682822,65.1838175958586,66.01343386596366,66.20902553267375,66.48610754519964,66.7525336504301,67.02573528695204,67.26143057448589,67.30904086878242,,,64.92137555472904,65.5716792158622,65.4155296173421,"rgba(0, 255, 255, 0.75)",0.5867314255815249,65.05569236731692,1.9332655167717212,58.85490646488962,14.43035186656546,True,False,True,False,False,7.6513790965823105,0.0,0.0,0.0,0.0,0,1.00555898702903,0.9000411776816963,False,False,False,False,0.33391052548336747,0.2882656624839408,False,False,False,False,-68524.0,-89801.43946198508,False,False,False,False,3389.539550845671,False,False,False,False
2025-06-24 16:00:00+00:00,66.195,66.39,66.09,66.315,1299.0,,,,,,,,,65.74578167425248,65.56667785804696,65.24948213181669,65.04597643311376,64.27821426801844,64.60032658622256,64.92281345874378,65.12513490344254,65.57218124219732,65.59843053202309,66.35285448680423,66.41363020739944,66.66992980649597,66.67881482798643,66.90556622101053,67.29435467830609,,,,,,,,,,,65.73431373796048,65.63067165934046,65.2969752441422,65.10427192887416,64.35587195182102,64.49198467882422,64.73206917365478,65.0993669841289,65.18474971831922,66.0136032751588,66.20906162739615,66.4859744110441,66.75225858501446,67.02532629422565,67.2609299166126,67.30854162026804,,,64.92281345874378,65.57218124219732,65.41921391916966,"rgba(0, 255, 0, 1.0)",0.5981319418146673,65.06256282330837,2.093914551514956,60.247712998451455,14.43035186656546,True,False,True,False,False,8.532557360308768,0.0,0.0,0.0,0.0,0,1.0058317986494778,0.8990178023327193,False,False,False,False,0.33780564652139133,0.31303565450266607,False,False,False,False,-67225.0,-89451.417144745,False,False,False,False,3357.128084941087,False,False,False,False
2025-06-24 17:00:00+00:00,66.315,66.535,66.12,66.325,1343.0,,,,,,,,,65.75859503317785,65.57601494485252,65.25628395247476,65.05185097836969,64.2826019839637,64.60254511829909,64.92436498923475,65.12629203097521,65.5727456395889,65.5989734388482,66.35283769002314,66.41357513248197,66.66972566478925,66.6786057585262,66.9052378961522,67.2938625632496,,,,,,,,,,,65.75071168459964,65.64312614089086,65.30481112118464,65.1103748141264,64.3613727203766,64.49475453468663,64.73396505709522,65.10058191288756,65.18576664222049,66.01382108710115,66.20913998065936,66.48587530060448,66.75201047838276,67.02493816780975,67.26044484642011,67.30805643492897,,,64.92436498923475,65.5727456395889,65.42322830374047,"rgba(0, 255, 0, 1.0)",0.6081259056447823,65.06984974883878,2.0639644512930557,61.24933709149012,14.43035186656546,True,False,True,False,True,8.603473378182589,0.0,0.0,0.0,0.0,0,1.0063913969767675,0.8969260424064116,False,False,False,False,0.3428282324862278,0.32793194349444693,False,False,False,False,-65882.0,-89085.99982467144,False,False,False,False,3325.901292926496,False,False,False,False
