date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 18:00:00+00:00,66.25,66.605,66.21,66.455,2493.0,,,,,,,,,65.78474320337031,65.59490806993063,65.26980497722836,65.06343033297665,64.29108006731407,64.60687833359746,64.92743392128978,65.12860660114677,65.57392513663366,65.60011267983268,66.35292152369433,66.4135865908403,66.66945395902816,66.67832473868683,66.90473107950821,67.29304154817737,,,,,,,,,,,65.78358650119918,65.66820940369338,65.32039154881835,65.12243113082107,64.37200103172077,64.50014423511668,64.73768532071225,65.10300811722078,65.18780909240367,66.01434929152046,66.20940455433777,66.48580315679708,66.75165518178373,67.02431841641581,67.25963882508651,67.30724564762862,,,64.92743392128978,65.57392513663366,65.4312683512498,"rgba(0, 255, 0, 1.0)",0.6192225363701845,65.08405295513886,2.21398118501546,62.89482184350091,14.43035186656546,True,False,True,False,True,9.530078019745691,0.0,0.0,0.0,0.0,0,1.008152173913043,0.8963365539452495,False,False,False,False,0.342828232993627,0.335380088244037,False,False,False,False,-63389.0,-88687.5967266145,False,False,False,False,3312.98809458655,False,False,False,False
2025-06-24 19:00:00+00:00,66.45,66.665,66.18,66.385,2052.0,,,,,,,,,65.80435265707867,65.6095980226832,65.28057539865213,65.07272364190393,64.29796487363937,64.61040351158005,64.92992812944438,65.13048599009927,65.57487833346765,65.60103288504939,66.3529773397007,66.41358312770059,66.66921867468743,66.67808182302144,66.90430318342041,67.29235658538464,,,,,,,,,,,65.80781237239049,65.6873329061762,65.33274275192193,65.13208983896618,64.38061105392107,64.50452737197567,64.74071109108586,65.10497836989371,65.1894671034814,66.01476889717206,66.20960829394627,66.48573125202147,66.75135145829142,67.02379795719006,67.25896599005941,67.3065693489553,,,64.92992812944438,65.57487833346765,65.43752415554557,"rgba(0, 255, 255, 0.75)",0.6246383241806552,65.15923889523702,1.9623533448269042,62.97425412318305,14.43035186656546,True,False,True,False,True,8.886840218775909,0.0,0.0,0.0,0.0,0,1.0074753314063587,0.8961427289943186,False,False,False,False,0.34282823308616156,0.3391041606650993,False,False,False,False,-65441.0,-88327.18437426389,False,False,False,False,3293.437891569704,False,False,False,False
2025-06-25 14:00:00+00:00,65.955,66.06,65.61,65.89,1526.0,,,,,,,,,65.80546899658975,65.61282152060363,65.2845708118865,65.07670956944422,64.30171408149242,64.61220797815665,64.93108196819307,65.13127355167666,65.57511421914144,65.60124588940457,66.35261425450932,66.41318111912466,66.6686688221354,66.67752694026804,66.90362763371701,67.29152696315379,,,,,,,,,,,65.8090849745046,65.69045556897841,65.33709452883487,65.13609105164366,64.38522355012083,64.50682548047578,64.7422061520878,65.10581637615036,65.19013616833641,66.01464167483056,66.20933939508147,66.48528546050395,66.75075817019494,67.02306097819945,67.25813868139696,67.30575521262585,,,64.93108196819307,65.57511421914144,65.43915492655628,"rgba(38, 166, 154, 1.0)",0.6208270928998385,65.14849669502887,1.1943797451036233,57.37826805815558,13.111584896243727,False,False,True,False,False,4.520472344289274,0.0,0.0,0.0,0.0,1,0.9945033372595207,0.9032194738908518,False,False,False,False,0.22190910897122545,0.2805066348181624,False,False,False,False,-66967.0,-87996.0187250505,False,False,False,False,3266.0357537159102,False,False,False,False
2025-06-25 15:00:00+00:00,65.87,66.16,65.65,66.045,68.0,,,,,,,,,65.80561732539576,65.61302109679055,65.28477811137617,65.07690860826575,64.30189129035026,64.6122946260168,64.93113879222588,65.1313133801108,65.57512843293506,65.60125907192189,66.35260127148784,66.41316636275893,66.66864729040603,66.67750517950675,66.90360036729628,67.29149254280159,,,,,,,,,,,65.80926237656975,65.69067434413104,65.33732337087963,65.13629261936696,64.385442136736,64.50693516934834,64.74227856753974,65.10585858133739,65.1901703670537,66.01463946340904,66.20933072921692,66.48526869899078,66.7507346457904,67.02303091824312,67.25810441733604,67.30572140991082,,,64.93113879222588,65.57512843293506,65.43924968338483,"rgba(38, 166, 154, 1.0)",0.615806619639626,65.14839322528654,1.4559875553760069,55.19729022119098,10.95591168885987,False,False,True,False,False,5.673464644552951,0.0,0.0,0.0,0.0,1,0.9953352769679299,0.9022351797862002,False,False,False,False,0.21355610086669347,0.24703136784242793,False,False,False,False,-66899.0,-87668.93316342181,False,False,False,False,3216.453804045896,False,False,False,False
2025-06-25 16:00:00+00:00,65.995,66.215,65.865,66.105,990.0,,,,,,,,,65.80934439004307,65.61683552040212,65.2882770362485,65.08015926338398,64.30463867157212,64.61365834804886,64.9320544615343,65.13197049083026,65.57539566537902,65.6015110945113,66.35246418168774,66.4130028155175,66.66838203165096,66.67723650610664,66.9032494279176,67.29103274880073,,,,,,,,,,,65.8137531525379,65.6951435872475,65.34122895210292,65.13961034516478,64.38884062675356,64.5086516716516,64.74342767326034,65.10655241271233,65.1907397841387,66.01466349357426,66.20925846356197,66.48507507112346,66.75043944033436,67.02263838549226,67.25764776117785,67.30526943692034,,,64.9320544615343,65.57539566537902,65.44098556818557,"rgba(0, 255, 255, 0.75)",0.6105119473335746,65.14951572090128,1.5650541865262864,54.33750819871503,9.96795797285644,False,False,True,False,False,6.118566164743189,0.0,0.0,0.0,0.0,1,0.9995057823465451,0.9079766729267569,False,False,False,False,0.24644728383147044,0.24673932583694919,False,False,False,False,-65909.0,-87331.56985856255,False,False,False,False,3181.9351404172776,False,False,False,False
2025-06-25 17:00:00+00:00,66.105,66.19,65.955,66.12,482.0,,,,,,,,,65.8113076380271,65.61877919275196,65.29002751575896,65.0817769385097,64.3059934368623,64.61433358349326,64.93251024712504,65.13229924848642,65.57553279539451,65.60164080154162,66.352403600036,66.41292928405383,66.66825864198022,66.67711144527088,66.90308408301082,67.29081386704074,,,,,,,,,,,65.81611123979212,65.69743626656343,65.34318507332425,65.14126351326114,64.39051655905092,64.50950033809639,64.74399771541538,65.10689927429688,65.19102522647111,66.0146818167667,66.20922965762068,66.48498679710004,66.75030136656774,67.02245268966534,67.25743051023674,67.30505422030441,,,64.93251024712504,65.57553279539451,65.44186505607121,"rgba(0, 255, 255, 0.75)",0.5986879422966976,65.15043131232417,1.619489251706581,53.923754580043536,9.288331841228846,False,True,True,False,False,6.231198987006664,0.0,0.0,0.0,0.0,1,0.9964275081869601,0.9130693658827033,False,False,False,False,0.25444163058441144,0.2505904782106803,False,False,False,False,-65427.0,-86991.96412432127,False,False,False,False,3140.0756808759243,False,False,False,False
2025-06-25 18:00:00+00:00,66.1,66.365,66.045,66.26,1676.0,,,,,,,,,65.82114867015339,65.627322470489,65.297074379582,65.08811073040472,64.31104381816628,64.61689129145424,64.93427708558949,65.13360181428257,65.57613442982328,65.60221623295821,66.35230074419941,66.41278009192963,66.66792978480882,66.67677661294607,66.90260484825691,67.29013877238566,,,,,,,,,,,65.82791906714417,65.70788711296608,65.35112581890218,65.14778034307511,64.39677976302134,64.51269593794777,64.74617476963141,65.1082691099753,65.19216546315018,66.01486211210762,66.20924133015652,66.48478452190575,66.74991952779646,67.02190080028633,67.25676287660347,67.30438943221519,,,64.93427708558949,65.57613442982328,65.44562067575298,"rgba(0, 255, 255, 0.75)",0.5935480808860658,65.15701587444735,1.8582894310871754,55.146266136803064,9.288331841228846,False,False,True,False,False,7.2857164505417344,0.0,0.0,0.0,0.0,1,0.9923344947735188,0.916077650572424,False,False,False,False,0.28737802767568965,0.26898425294318495,False,False,False,False,-63751.0,-86631.63909913799,False,False,False,False,3117.376833110406,False,False,False,False
2025-06-25 19:00:00+00:00,66.245,66.48,66.13,66.39,4718.0,,,,,,,,,65.85341625605896,65.65433360634022,65.31864139449121,65.10726063274971,64.32592864939465,64.62453790206483,64.93964714437428,65.13762039044634,65.57810890341247,65.60411625514523,66.35225828991281,66.41260449537651,66.66723504405908,66.67606470863905,66.9014772849879,67.28843841667533,,,,,,,,,,,65.86606018437061,65.74102194125045,65.37545348277642,65.16754479602838,64.41523132459561,64.52220237265199,64.75272280960719,65.11248588778325,65.19570275463512,66.01563490291947,66.20952976650001,66.48445564857299,66.74907152049214,67.02056473615635,67.25508764077598,67.30271238393232,,,64.93964714437428,65.57810890341247,65.45735019342071,"rgba(0, 255, 0, 1.0)",0.5931348463420092,65.17837822019617,2.0427425353208775,57.24771578463013,9.288331841228846,False,False,True,False,True,8.255482911277063,0.0,0.0,0.0,0.0,1,0.9941188197767142,0.9122807017543858,False,False,False,False,0.3126402316255655,0.2908122422843752,False,False,False,False,-59033.0,-86203.75322163198,False,False,False,False,3142.192696162958,False,False,False,False
2025-06-26 14:00:00+00:00,66.485,66.59,65.99,66.2,1433.0,,,,,,,,,65.86105015591835,65.66129082465602,65.3245546739726,65.11262001940173,64.3302427623987,64.62674784635112,64.94118464787222,65.1387610986011,65.5786485392674,65.60463355717731,66.35219561236416,66.4125021180149,66.66697838237634,66.67580292506555,66.90109160259861,67.2878836014888,,,,,,,,,,,65.87488736343923,65.7492405706771,65.38205815330853,65.17304859055405,64.4205545979384,64.52495402429666,64.75460918672907,65.11368432240401,65.19670382318905,66.01581487254762,66.20956537250576,66.48430770761581,66.7487693257415,67.02011676570284,67.25453963827755,67.30216571262427,,,64.94118464787222,65.5786485392674,65.46043355294309,"rgba(0, 255, 255, 0.75)",0.588361727614688,65.18302109329231,1.7284926244789685,55.98264641456322,9.288331841228846,False,False,True,False,True,6.5144552321229305,0.0,0.0,0.0,0.0,1,0.9894111825828793,0.9091538842157347,False,False,False,False,0.3088268965378773,0.29981956941112625,False,False,False,False,-60466.0,-85804.71828796326,False,False,False,False,3115.69358459454,False,False,False,False
2025-06-26 15:00:00+00:00,66.185,66.395,66.025,66.23,1694.0,,,,,,,,,65.86877183312825,65.66873126655855,65.33113044758412,65.11865475479843,64.33520390679254,64.62928349939105,64.94293800442482,65.14005458314479,65.57924486000186,65.60520366200467,66.35208685536084,66.41234693261794,66.66664312919592,66.67546167918627,66.90060549433746,67.2872008890433,,,,,,,,,,,65.88370700423482,65.75783022176901,65.38936052517406,65.17922716904556,64.42666062274776,64.52811467065767,64.75676904379034,65.1150443766847,65.19783666643943,66.01598958547292,66.20957128990158,66.4840993355204,66.74838094286065,67.01955773324191,67.253864410989,67.30149337203194,,,64.94293800442482,65.57924486000186,65.46378016985769,"rgba(0, 255, 255, 0.75)",0.5815936710431269,65.18768390139282,1.7921723541759398,55.489881263020436,9.288331841228846,False,True,True,False,True,6.744425945862552,0.0,0.0,0.0,0.0,1,0.9910917549242798,0.9148767692764526,False,False,False,False,0.28863245073003485,0.2942260100705806,False,False,False,False,-58772.0,-85385.60637652197,False,False,False,False,3093.651823593074,False,False,False,False
2025-06-26 16:00:00+00:00,66.195,66.515,66.195,66.32,452.0,,,,,,,,,65.87150545445277,65.6711341613014,65.33311730526206,65.1204383036857,64.33661207539402,64.63001258509134,64.94345147116287,65.14043973568843,65.5794353653954,65.60538707477276,66.35208498148828,66.41233234355398,66.66657891703441,66.6753958269271,66.90049990568211,67.28704040840987,,,,,,,,,,,65.88685008119256,65.76068710530576,65.39158245046308,65.18106319613102,64.42839764089754,64.52901912540294,64.7573941763428,65.11544836647731,65.19817603815457,66.01606554418831,66.20960102398055,66.48407009941997,66.74830207298086,67.01943221311691,67.25370637710937,67.3013350464107,,,64.94345147116287,65.5794353653954,65.4648353848896,"rgba(0, 255, 255, 0.75)",0.574524652713706,65.18942016101906,1.9678526128352576,56.2359980176024,9.288331841228846,False,True,True,False,True,7.43891501226506,0.0,0.0,0.0,0.0,1,1.0025017512258578,0.9057340138096666,False,False,False,False,0.32541591048427804,0.30982096027742934,False,False,False,False,-58320.0,-84965.98457223481,False,False,False,False,3052.695981366825,False,False,False,False
2025-06-26 17:00:00+00:00,66.32,66.72,66.265,66.6,1973.0,,,,,,,,,65.88761566448287,65.68425788262071,65.34327111428786,65.12933174318592,64.34330028102963,64.63353068177338,64.94598398999622,65.14237617984854,65.58046693706154,65.60638705443688,66.35224951914549,66.41243928413452,66.66645917076272,66.67526865841066,66.90019235486595,67.28647774048608,,,,,,,,,,,65.90544311576636,65.77669596299114,65.40302319630138,65.19027511606608,64.43667203890917,64.53335806954516,64.76043478431137,65.11747391307091,65.19989399476798,66.01658388999583,66.20990999314616,66.48411019162211,66.74811526916208,67.0190346295904,67.25315724531323,67.30077790027832,,,64.94598398999622,65.58046693706154,65.4704617507704,"rgba(0, 255, 0, 1.0)",0.5798838187451654,65.19978149162976,2.414653527322457,59.53359367127843,5.300729081016421,False,False,True,False,True,9.552924727676686,0.0,0.0,0.0,0.0,1,1.004694366759888,0.9019176987614861,False,False,False,False,0.3428282290937672,0.32632459468559827,False,False,False,False,-56347.0,-84522.27938506838,False,False,False,False,3035.956508787494,False,False,False,False
2025-06-26 18:00:00+00:00,66.6,66.725,66.38,66.635,1355.0,,,,,,,,,65.8990854279753,65.69357814039802,65.35044480784022,65.13559787904394,64.34797800915563,64.63600494295761,64.94777520603395,65.14375240765776,65.58121263876721,65.6071109739268,66.35239544538915,66.41254530476478,66.66640776926928,66.67521211498695,66.90001073795591,67.28611810082614,,,,,,,,,,,65.91860856643524,65.7880386364189,65.41110256916863,65.19677045678233,64.44245642932593,64.53640393191435,64.76257779742168,65.11891245949143,65.20111705768892,66.01697514717291,66.21015621102767,66.48416980330194,66.74801727709118,67.01879066374727,67.25280744662349,67.30042129528873,,,64.94777520603395,65.58121263876721,65.47444712077318,"rgba(0, 255, 0, 1.0)",0.5844798411270677,65.20705524500436,2.4431035161830508,62.03893483002099,7.732194718313636,True,False,True,False,True,9.813093204546718,0.0,0.0,0.0,0.0,1,1.0058870484933145,0.9017162243065256,False,False,False,False,0.34282822960274456,0.33457641214417144,False,False,False,False,-54992.0,-84064.4455961526,False,False,False,False,3009.895167565982,False,False,False,False
2025-06-26 19:00:00+00:00,66.635,66.9,66.495,66.88,5815.0,,,,,,,,,65.95611624111127,65.73909086788198,65.38464026748646,65.16513124784832,64.36941867912049,64.64751979269303,64.95625287127719,65.15035835003215,65.58496937876288,65.61077273481465,66.35350858996338,66.41348170363507,66.66664170941698,66.675423293438,66.89966670466735,67.28496759550991,,,,,,,,,,,65.98350668740002,65.84347560376506,65.44965511358697,65.2274761012691,64.46897156285196,64.55050474591906,64.77261436953239,65.1258036107124,65.20701699158441,66.01917796820193,66.21171686050452,66.48489929760679,66.74804301794127,67.0181710189433,67.2517072046131,67.29927275823185,,,64.95625287127719,65.58496937876288,65.49370885387914,"rgba(0, 255, 0, 1.0)",0.5933779616775876,65.24233731341633,2.759898062195799,65.64597625386925,11.103521270520346,True,False,True,False,True,11.612945904360828,0.0,0.0,0.0,0.0,1,1.004088959808517,0.9040590405904056,False,False,False,False,0.3428282307522122,0.3387023214481918,False,False,False,False,-49177.0,-83523.55496675488,False,False,False,False,3053.3851649680596,False,False,False,False
2025-06-27 14:00:00+00:00,66.53,66.9,66.39,66.565,1367.0,,,,,,,,,65.9662901129118,65.7478380528891,65.39164438500823,65.17132217848797,64.37411158500841,64.6500302708959,64.95808036902838,65.15176892087038,65.58574408408263,65.61152556343188,66.35367919406666,66.41361203014354,66.6666128259083,66.67538921678518,66.89950619837009,67.28462615448015,,,,,,,,,,,65.9948345908173,65.85374493835539,65.45746443014916,65.23387576547044,64.47474107805002,64.55358509423755,64.77479383157556,65.12727698867711,65.20827289064685,66.01959618947832,66.21198881589058,66.4849827091336,66.74796697731085,67.01794752491372,67.25137607616544,67.29893376871576,,,64.95808036902838,65.58574408408263,65.4974966758086,"rgba(0, 255, 0, 1.0)",0.5937682533935158,65.24853916519315,2.2171290352473116,63.11497011924956,11.103521270520346,True,False,True,False,False,8.58516673342303,0.0,0.0,0.0,0.0,1,1.0008923259964306,0.9024390243902437,False,False,False,False,0.3304551517802627,0.3345787366142272,False,False,False,False,-50544.0,-83012.24403703774,False,False,False,False,3027.2396585344463,False,False,False,False
2025-06-27 15:00:00+00:00,66.565,66.97,66.46,66.825,1187.0,,,,,,,,,65.97662940165253,65.75643542770008,65.39831612031344,65.17714670065583,64.37841185224687,64.65235231570688,64.9597911517145,65.15310271397053,65.58650257873737,65.61226480107621,66.35390169900153,66.41379867782014,66.66665696041025,66.67542873074228,66.89943299543182,67.28438922921674,,,,,,,,,,,66.00638237247465,65.86396072154277,65.46493046139292,65.23991576734693,64.48003588038696,64.55642464675044,64.77681871303656,65.12866819485377,65.20946455476833,66.0200396333109,66.21230205598607,66.48512738725901,66.74796885965813,67.01781834540898,67.25114933051059,67.29869730111776,,,64.9597911517145,65.58650257873737,65.5011752316046,"rgba(0, 255, 0, 1.0)",0.5985061132242679,65.25481982575766,2.623498974444012,63.64736124438625,11.103521270520346,True,False,True,False,False,10.48467417901702,0.0,0.0,0.0,0.0,0,1.0014803118523634,0.9034836672258953,False,False,False,False,0.3428282308837788,0.338703483749003,False,False,False,False,-49357.0,-82490.45730778135,False,False,False,False,2998.7088111153075,False,False,False,False
2025-06-27 16:00:00+00:00,66.855,67.205,66.74,67.085,3462.0,,,,,,,,,66.01483984320762,65.78698563711961,65.4210502994744,65.19663926998156,64.3922212310865,64.6599253690261,64.96547890185815,65.15760679053872,65.58919840928174,65.61490299201037,66.3549697891779,66.41475720885853,66.6671757988177,66.67593346603697,66.89959244123297,67.2840339270523,,,,,,,,,,,66.0491420636581,65.90076785349834,65.49049663118619,65.26022454539131,64.49707927294381,64.56563441293905,64.78347030663133,65.13335589193947,65.21351011099111,66.02178550888391,66.2136501587398,66.48595656876645,66.74835711707546,67.0178072987535,67.25083061039288,67.29833393502301,,,64.96547890185815,65.58919840928174,65.51403299464032,"rgba(0, 255, 0, 1.0)",0.6127089237349846,65.27773475946114,2.9496310083457367,65.78471370874058,11.103521270520346,True,False,True,False,True,12.314120050849379,0.0,0.0,0.0,0.0,0,1.0069334389857367,0.9097662440570522,False,False,False,False,0.3428282326633355,0.3407658582061692,False,False,False,False,-45895.0,-81923.08587665296,False,False,False,False,3005.891620245303,False,False,False,False
2025-06-27 17:00:00+00:00,67.165,67.24,66.64,66.715,3114.0,,,,,,,,,66.04220568321601,65.81010981378152,65.43914150009657,65.21244767831067,64.40383806969184,64.66627800505628,64.97020710034741,65.16132382406532,65.59136796807014,65.61702174283788,66.35571553526084,66.41540737443157,66.66744432394232,66.6761896738197,66.89954762892275,67.2835464367428,,,,,,,,,,,66.07925408809503,65.92784091318931,65.51065422732104,65.27661672521874,64.51134115182721,64.57337163281196,64.78903208793076,65.13722821929173,65.21684105400362,66.02312098679413,66.2146387817256,66.48649441673203,66.74851236943546,67.01761334418643,67.25037247309362,67.29784390292669,,,64.97020710034741,65.59136796807014,65.52395771616197,"rgba(0, 255, 0, 1.0)",0.6166454220829335,65.2942050740624,2.3040711486000696,62.65026891673641,11.103521270520346,True,False,True,False,False,8.860944026571293,0.0,0.0,0.0,0.0,0,1.0033586881359278,0.914155882643485,False,False,False,False,0.33577515071489256,0.33827050446053086,False,False,False,False,-49009.0,-81412.78997158856,False,False,False,False,3007.567719156228,False,False,False,False
2025-06-27 18:00:00+00:00,66.725,66.925,66.08,66.25,11022.0,,,,,,,,,66.08067602052652,65.85303031952125,65.48072110754106,65.25157855456312,64.43678755245173,64.68396337792728,64.98285418036798,65.17093573264076,65.59631575723729,65.62180013565391,66.35603793364345,66.4154222534105,66.66625319541464,66.67495878400248,66.89735123786411,67.27999832696793,,,,,,,,,,,66.11843234479119,65.97217952923809,65.55544507571518,65.31645476590722,64.55114629652076,64.59508684589709,64.80429672476501,65.14728863774872,65.22535762327351,66.02532413221414,66.21572723727748,66.4861537944204,66.746964158746,67.01493306051394,67.24689019789655,67.29433759668984,,,64.98285418036798,65.59631575723729,65.54437076514674,"rgba(0, 255, 255, 0.75)",0.6130756386760158,65.32099786945078,1.5153140525294295,56.49514255731511,11.935821286377603,False,True,True,False,False,4.813013082858582,0.0,0.0,0.0,0.0,1,0.9874023437499997,0.922265625,False,False,False,False,0.2436057871271438,0.29093814579383737,False,False,False,False,-60031.0,-81081.28935187402,False,False,False,False,3131.8224832003175,False,False,False,False
2025-06-27 19:00:00+00:00,66.25,66.3,66.08,66.29,7051.0,,,,,,,,,66.08943694439122,65.86902491990466,65.5003603608672,65.27134084482945,64.45528731791896,64.69383990655572,64.98974616020848,65.1760587043636,65.59870651074766,65.6240861383697,66.35560227808516,66.4147993983076,66.66490250818458,66.6735838372499,66.89538893219746,67.27723352676853,,,,,,,,,,,66.12565245402367,65.98590934582097,65.5758837724057,65.33625596362475,64.57318087130948,64.60725513222586,64.81275095070642,65.1526673165061,65.22986256419652,66.02602775893487,66.21575314930186,66.48531626530529,66.74539814598418,67.01267463327399,67.24415706719962,67.2916131137194,,,64.98974616020848,65.59870651074766,65.55318830148383,"rgba(0, 255, 255, 0.75)",0.6103842166137335,65.33070611863221,1.571623012616108,52.77322226067026,8.692735499986746,False,True,False,False,False,5.109137833945162,0.0,0.0,0.0,0.0,1,0.985816296586129,0.9368091558251003,False,False,False,False,0.1802531472036882,0.2355956464987628,False,False,False,False,-52980.0,-80645.61044719379,False,False,False,False,3192.5849253212427,False,False,False,False
2025-06-30 14:00:00+00:00,66.95,66.98,66.505,66.615,3868.0,,,,,,,,,66.10933598467614,65.88825891174127,65.51751549377353,65.28710340358819,64.46796642143403,64.70087608405038,64.99494287894422,65.18011741322314,65.6010052328023,65.62632447779605,66.35622139387188,66.41530580457868,66.66496112410022,66.67362788140086,66.89507737493561,67.27640617384313,,,,,,,,,,,66.14654921363534,66.00670064007508,65.59444326825395,65.35239731679307,64.5884445097963,64.61579958981046,64.81889886983103,65.15689863291847,65.23349408635461,66.02733901931457,66.2166564476548,66.48569090784407,66.74532378724199,67.01218603751421,67.24336114108979,67.29078867039281,,,64.99494287894422,65.6010052328023,65.56212988507447,"rgba(0, 255, 0, 1.0)",0.6145196835258528,65.34439350291852,2.067641657613428,53.16842551437268,8.692735499986746,False,True,True,False,False,7.471268908516187,0.0,0.0,0.0,0.0,1,0.9904023267086765,0.9261269995152688,False,False,False,False,0.29357126701880915,0.264583456758786,False,False,False,False,-49112.0,-80156.71726196597,False,False,False,False,3203.0564768666495,False,False,False,False
2025-06-30 15:00:00+00:00,66.605,66.83,66.55,66.795,5324.0,,,,,,,,,66.13576853808149,65.91409362948355,65.54082382494165,65.30861296788005,64.48537863441312,64.71060060826959,65.0021484445794,65.1857599914201,65.60422521391581,65.62946157256575,66.35713163327912,66.41606085015285,66.66509882171542,66.67374550705017,66.89470491127155,67.27532048214388,,,,,,,,,,,66.17413594181089,66.03437772454339,65.61956444437024,65.37440048636749,64.60934344993237,64.62758660468081,64.82740737945964,65.16277874935649,65.23854806281089,66.02920231376743,66.21795829384953,66.48626434629504,66.74527807083031,67.01156967126265,67.24231964168224,67.28970550041477,,,65.0021484445794,65.60422521391581,65.57426930111768,"rgba(0, 255, 0, 1.0)",0.6209640354582624,65.36286966257146,2.3063015821385777,54.80611179181364,8.692735499986746,False,True,True,False,False,8.73693225101119,0.0,0.0,0.0,0.0,1,0.9905185758513931,0.9288893188854488,False,False,False,False,0.28252701408575764,0.2735552354222718,False,False,False,False,-43788.0,-79592.8611803851,False,False,False,False,3235.939322186546,False,False,False,False
2025-06-30 16:00:00+00:00,66.795,67.215,66.76,67.175,10268.0,,,,,,,,,66.20568027565525,65.9779321357613,65.59499183203589,65.357443881262,64.52297734052554,64.73207782155907,65.01846691128068,65.19880016058934,65.61216931198534,65.63724147124148,66.36041429385276,66.41902771795536,66.66679383912106,66.67539971640439,66.89535806057508,67.27446809414712,,,,,,,,,,,66.2479101588135,66.10463061642898,65.67834585984711,65.424650364594,64.65453402878586,64.65341671867647,64.84637847342881,65.17632917384881,65.25030932453647,66.03443341677908,66.2220476554256,66.4888576208192,66.7465943227307,67.01172808888563,67.24157727513204,67.28882370545303,,,65.01846691128068,65.61216931198534,65.60343441619236,"rgba(0, 255, 0, 1.0)",0.6350739334126245,65.40896722110008,2.7808302088703014,58.348309201982204,8.692735499986746,False,False,True,False,True,11.308489385973502,0.0,0.0,0.0,0.0,1,0.9977665566129346,0.927073218100602,False,False,False,False,0.3428282327587394,0.3081917340905056,False,False,False,False,-33520.0,-78878.5532551078,False,False,False,False,3344.9635187417935,False,False,False,False
2025-06-30 17:00:00+00:00,67.175,67.3,67.055,67.21,11580.0,,,,,,,,,66.28369748744178,66.05007661504092,65.65697893324642,65.41356970913097,64.56632900212179,64.75724858313596,65.03779331754536,65.21437210052636,65.62187631429201,65.64676300684778,66.36481448444847,66.42306683115908,66.66937124759112,66.67793043936436,66.89674115970955,67.27410217184313,,,,,,,,,,,66.32949372209404,66.18305330758672,65.74522539682539,65.48234861240597,64.7063615892558,64.68353797026077,64.86870767074015,65.1924905784712,65.26439703724077,66.04106384743615,66.22737410813941,66.4924677359833,66.74873579891742,67.01254531336434,67.24134649354934,67.2884085232436,,,65.03779331754536,65.62187631429201,65.63689916835871,"rgba(0, 255, 0, 1.0)",0.6545662548445859,65.46111004242616,2.6718303069092335,60.91541703176251,4.704624581167195,True,False,True,False,True,11.539953356443423,0.0,0.0,0.0,0.0,1,1.0031204290589957,0.921891760117016,False,False,False,False,0.34282823389856326,0.32550998399453446,False,False,False,False,-21940.0,-77995.78498758675,False,False,False,False,3472.638502947347,False,False,False,False
2025-06-30 18:00:00+00:00,67.22,67.435,67.215,67.435,6844.0,,,,,,,,,66.33201260003406,66.09470773027323,65.69529369361676,65.44823658270869,64.5929443026974,64.7729273741281,65.04996223241538,65.22425945823034,65.62818594846301,65.65296223846582,66.36793591580725,66.4259703422396,66.67138739519245,66.67991840522865,66.8980347510753,67.27432147801716,,,,,,,,,,,66.37983429298976,66.23139436071077,65.78645972950072,65.51799593419325,64.73807812328202,64.70221478940091,64.88267684632545,65.20273976997186,65.27336874731499,66.04553351133121,66.23105748776734,66.49511103507932,66.75048692689181,67.01349751626432,67.24165393308593,67.2885869715578,,,65.04996223241538,65.62818594846301,65.65773001768558,"rgba(0, 255, 0, 1.0)",0.6797015905907103,65.49340651817627,2.856538087745747,63.92053426546523,7.605817444800998,True,False,True,False,True,13.01756026852662,0.0,0.0,0.0,0.0,0,1.0024399765762246,0.919090376732383,False,False,False,False,0.3428282347039478,0.33416910934924116,False,False,False,False,-15096.0,-77020.59452266293,False,False,False,False,3524.9076734442874,False,True,False,False
