date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 19:00:00+00:00,65.6,65.6,65.6,65.6,0.0,,,,,,,,66.20777470415813,66.27831939486339,66.1361159900719,65.8368632488993,65.62449794569831,64.8177012801935,64.9060075932599,65.14451157140185,65.2955860741862,65.66181000947086,65.6850507019447,66.35984945505984,66.4150802328456,66.64953994533475,66.65770359750151,66.86689214979904,67.2308111592155,,,,,,,,,,,66.30188804651465,66.22169725796898,65.91380441472744,65.68604922200143,64.98591739806918,64.86163387405607,64.99781152157735,65.27739072476224,65.3366506206681,66.05435154805154,66.22984067758962,66.48100100405256,66.72537504334603,66.97783153250222,67.19865849895606,67.24565487477265,,66.20777470415813,65.14451157140185,65.66181000947086,65.7086881804837,#000000,0.5438339207264139,65.63643295377095,-0.06699279390717414,33.91973964617827,-13.636729501262032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9909764743796317,0.9287786013535286,False,False,False,False,-0.02676315414267239,-0.026709174690807545,False,False,False,False,-27288.0,-58300.296262748525,False,False,False,False,3802.0298414907284,False,False,False,False
2025-07-07 14:00:00+00:00,64.925,64.94,64.645,64.67,2602.0,,,,,,,,66.17588894779954,66.26368945548917,66.12485696247236,65.83019300379928,65.61998659836071,64.81749615185026,64.9056877722448,65.14379465739576,65.2947043769891,65.66062942992832,65.6838436664479,66.35803366824246,66.41322362424134,66.64753974432453,66.65569791872664,66.86475773260776,67.22854892967212,,,,,,,,,,,66.2863231424029,66.2083085044693,65.90599314679245,65.68098026706254,64.98503633741592,64.86137380056661,64.99733363602141,65.2765179354731,65.33576499816732,66.05276832920279,66.22811315160115,66.47910185899559,66.72333254386957,66.97562751705983,67.19638235442714,67.24343892899682,,66.17588894779954,65.14379465739576,65.66062942992832,65.70358573693728,"rgba(255, 0, 0, 1.0)",0.5669724241345925,65.62566977792582,-1.6855665941505393,26.943591234513665,-20.23394404922837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9851930195663661,0.9232152300370172,False,False,False,False,-0.1937635569181941,-0.11023636580450083,False,False,False,False,-29890.0,-57859.826553248546,False,False,False,False,3783.4247276691667,False,False,False,False
2025-07-07 15:00:00+00:00,64.685,64.75,64.46,64.495,1219.0,,,,,,,,66.1595647115339,66.25611216013236,66.11894918060008,65.82656980587798,65.61744624220569,64.81713407387006,64.90536059180248,65.14330308515328,65.29415317578801,65.65996605597488,65.6831682577448,66.35708748224532,66.41225943996183,66.64651365286646,66.65466940344842,66.86367264214121,67.22741218622406,,,,,,,,,,,66.27827989036157,66.20134066204729,65.90179419765134,65.67815964344217,64.98430337228352,64.86104947888765,64.9969437907075,65.27596756287629,65.33522108083152,66.05192361077076,66.22720489575318,66.47811929627409,66.72228827580395,66.97451147259214,67.19523761147981,67.24232586192237,,66.1595647115339,65.14330308515328,65.65996605597488,65.7008552697911,"rgba(255, 0, 0, 1.0)",0.591001836858816,65.61999781565001,-1.9035436871556708,21.793202795053432,-24.739674560626007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9800105764145947,0.9298783712321521,False,False,False,False,-0.23376553879744422,-0.1720009523009725,False,False,False,False,-31109.0,-57445.08505629896,False,False,False,False,3743.666204759567,False,False,False,False
2025-07-07 16:00:00+00:00,64.495,64.715,64.435,64.535,2104.0,,,,,,,,66.13204068322048,66.24314080057242,66.10881374623382,65.82033197936784,65.61306264767485,64.81649491550279,64.90478622621485,65.14244678704752,65.2931950449012,65.65881598193592,65.68199746139842,66.35545063419636,66.41059161368034,66.64473932074758,66.65289089853651,66.86179674844925,67.2254475318966,,,,,,,,,,,66.26451951614439,66.18940387711696,65.89457254745274,65.67329568709137,64.98302413998806,64.86047867298576,64.99626213990891,65.27501069630401,65.33427594302789,66.05046134059366,66.22563328727438,66.47641985158477,66.72048267166808,66.97258227651038,67.19325911548198,67.24040209586465,,66.13204068322048,65.14244678704752,65.65881598193592,65.69618104885679,"rgba(255, 0, 0, 1.0)",0.6145114517432888,65.61045277289267,-1.7500939483580906,19.20966665590053,-26.79096091767638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9944134078212287,0.9292006875805755,False,False,False,False,-0.24023138310156522,-0.20611616770126887,False,False,False,False,-29005.0,-57004.15350503851,False,False,False,False,3718.245023290426,False,False,False,False
2025-07-07 17:00:00+00:00,64.53,64.615,64.34,64.375,840.0,,,,,,,,66.120506828635,66.23765686683471,66.10449735278326,65.81762622186665,65.61112686438766,64.81612254963102,64.90447855432532,65.14203611096357,65.29275145639603,65.65830804961502,65.68148141636264,66.35475491794915,66.40988402863061,66.64399158716964,66.65214156212724,66.86101018532966,67.22462916473039,,,,,,,,,,,66.25870975827429,66.18434371104331,65.89145703471416,65.67116016364855,64.98237275719409,64.86016138612965,64.99591665631502,65.2745661403675,65.33384155709687,66.04983200775972,66.22496210492689,66.4757003286698,66.71972317824803,66.97177516507668,67.19243457033906,67.23960092908159,,66.120506828635,65.14203611096357,65.65830804961502,65.69417019298082,"rgba(255, 0, 0, 1.0)",0.6422006576483712,65.60638830598046,-1.9174510198877601,16.950054961636454,-28.643946479025352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9934267241379305,0.9296336206896548,False,False,False,False,-0.2613852384723037,-0.2337507030867863,False,False,False,False,-29845.0,-56583.08135767357,False,False,False,False,3673.6210694409624,False,False,False,False
2025-07-07 18:00:00+00:00,64.44,64.47,64.275,64.36,2480.0,,,,,,,,66.08587309810547,66.22099077885424,66.09131374632314,65.80926688730322,65.60508423452745,64.81480719947092,64.90342523217656,65.14069660158488,65.29132911408121,65.65671849594969,65.67986822351708,66.3526233697323,66.4077183755339,66.64171181797717,66.6498571791182,66.85861898688984,67.22215076230886,,,,,,,,,,,66.24107160280164,66.16893757782245,65.88186404104688,65.6645158354943,64.98019246298212,64.85905939979823,64.9947610721357,65.27313823681654,65.33245374811231,66.04789024110298,66.22290017161737,66.4735007079865,66.71741003730783,66.9693246734467,67.18993674635304,67.23717488465846,,66.08587309810547,65.14069660158488,65.65671849594969,65.68800001819508,"rgba(255, 0, 0, 1.0)",0.6688545742093365,65.59407577038368,-1.8450584296930366,15.394087224447823,-29.96031665980298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9935086011035376,0.9302174618630313,False,False,False,False,-0.2844256368400267,-0.2590881699634065,False,False,False,False,-32325.0,-56206.987073058466,False,False,False,False,3655.1153164263737,False,False,False,False
2025-07-07 19:00:00+00:00,64.395,64.6,64.335,64.56,3818.0,,,,,,,,66.03899042167819,66.19766630139638,66.07290642692554,65.79772860734707,65.59686138387154,64.81338247692173,64.90220369972555,65.13898902365163,65.28945514129843,65.65452514498897,65.67763782340339,66.34956514930886,66.4046052415437,66.63841118181973,66.64654913389774,66.85513835947211,67.2185170451666,,,,,,,,,,,66.21639261954479,66.14739995497774,65.8685778256229,65.65543096734878,64.97757273855227,64.85781937836809,64.9933578025803,65.2712633135883,65.33061201485191,66.04514031592663,66.2199566182825,66.47033188153374,66.71405438632206,66.96574921328526,67.1862767055338,67.23361683775418,,66.03899042167819,65.13898902365163,65.65452514498897,65.67953489092956,"rgba(239, 83, 80, 1.0)",0.688050955319753,65.57770478445255,-1.4791125229665538,18.804578561150763,-29.96031665980298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9952422145328714,0.9239835640138405,False,False,False,False,-0.2635675519509476,-0.2613278609571771,False,False,False,False,-28507.0,-55777.529909135075,False,False,False,False,3657.640660357748,False,False,False,False
2025-07-08 14:00:00+00:00,63.96,64.105,63.855,64.015,10668.0,,,,,,,,65.88293196049149,66.11725104874633,66.00781124174189,65.75437863460934,65.56421584532775,64.80317467258058,64.89459601853368,65.13053003307684,65.28094209118764,65.6457739792784,65.6687917859357,66.33874915238208,66.39366256300384,66.62707169919528,66.63519233622391,66.84338810818905,67.2065335583541,,,,,,,,,,63.991666666666674,66.13171554023758,66.07244554317758,65.81953181121558,65.61998726287209,64.96282007493937,64.84957910326015,64.98550817097538,65.2626695235542,65.32240213510187,66.03500817116277,66.20938005966487,66.45927030480301,66.70260003770467,66.95377330414802,67.17418485317792,67.22189152061061,,65.88293196049149,65.13053003307684,65.6457739792784,65.54982092358895,"rgba(255, 0, 0, 1.0)",0.7240003546358357,65.46259200288816,-1.9994354886970747,18.361694802793863,-29.96031665980298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9886217260626867,0.9245384285100898,False,False,False,False,-0.34282825441539394,-0.3020780576862855,False,False,False,False,-39175.0,-55520.126344652366,False,False,False,False,3766.328402057628,False,False,False,False
2025-07-08 15:00:00+00:00,64.005,64.12,63.895,63.99,4094.0,,,,,,,,65.82946399439071,66.08806369104785,65.98401699336178,65.73838123233186,65.55211492989612,64.79937174650817,64.89174206878971,65.12734501260721,65.27772977518383,65.64246015577481,65.66544168367444,66.33464223020506,66.3895068317049,66.62276217923737,66.63087614567004,66.8389200665021,67.20197255181276,,,,,,,,,,63.99444000361289,66.10105032673992,66.04517812114037,65.80148281802359,65.60686403782428,64.95733218181768,64.84649463464335,64.98255831161268,65.25942780989995,65.31930161976797,66.0311652114863,66.20536594439604,66.45506853083113,66.6982459372675,66.9492183738277,67.16958320357377,67.21742810921644,,65.82946399439071,65.12734501260721,65.64246015577481,65.53883765465766,"rgba(255, 0, 0, 1.0)",0.7585401163467919,65.44266393214016,-1.9150785842894407,17.972377886666465,-29.96031665980298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.991817398794142,0.9216192937123167,False,False,False,False,-0.3367962701341871,-0.3194371639102363,False,False,False,False,-43269.0,-55330.18640132443,False,False,False,False,3771.408581870688,False,False,False,False
2025-07-08 16:00:00+00:00,63.99,64.135,63.935,64.015,2900.0,,,,,,,,65.7939186690893,66.06812937531633,65.96772309432284,65.7273962708145,65.5438014758264,64.79678901652312,64.88979171372719,65.12515293356232,65.27551141106328,65.64015888665865,65.66311466591259,66.3317749522106,66.38660460756938,66.61974903564587,66.62785822934228,66.83579327128105,67.19877644839566,,,,,,,,,,64.00000509568565,66.08012654541234,66.02654005158077,65.7890993262547,65.5978484989329,64.95358999628665,64.84439182095073,64.98053596445915,65.2571900680024,65.31715842231827,66.02848746705003,66.20256565282017,66.45213312772745,66.69520059485038,66.94602948104207,67.1663590473045,67.21430007052,,65.7939186690893,65.12515293356232,65.64015888665865,65.53149623929401,"rgba(255, 0, 0, 1.0)",0.7901684619101733,65.42950165981404,-1.7901266982923916,18.20528887762567,-29.96031665980298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9997832448249693,0.9170911455510997,False,False,False,False,-0.33078781606072055,-0.3251124899854784,False,False,False,False,-40369.0,-55098.230023009324,False,False,False,False,3757.8983712990494,False,False,False,False
2025-07-08 17:00:00+00:00,64.015,64.04,63.855,64.02,5864.0,,,,,,,,65.72399120482163,66.02788945661173,65.93465268399171,65.70488297923517,65.52664691444862,64.79123783250859,64.88561710427088,65.12051937964858,65.2708469876682,65.63536266010449,65.65826702517379,66.32585674976721,66.38061736402015,66.61354482104292,66.62164456873258,66.82936469581345,67.19221817552537,,,,,,,,,63.971666666666664,63.992941568194055,66.03794857274761,65.98884633191103,65.76379108931658,65.57928256023364,64.94565657421569,64.8398796649133,64.97623091042249,65.2524824496764,65.31265680928696,66.02294191821083,66.19677821855271,66.4460809212991,66.68893348459447,66.93947772578107,67.1597423968483,67.20788150469528,,65.72399120482163,65.12051937964858,65.63536266010449,65.41947497250393,"rgba(255, 0, 0, 1.0)",0.8132074356107555,65.35201774641999,-1.637980284107446,18.468953417064636,-29.96031665980298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9923863389166838,0.921579290841853,False,False,False,False,-0.34282825441539394,-0.3339703722004362,False,False,False,False,-34505.0,-54778.955138931655,False,False,False,False,3790.551109728521,False,False,False,False
2025-07-08 18:00:00+00:00,63.98,64.215,63.92,64.16,612.0,,,,,,,,65.71750650163273,66.02403186975083,65.93148295491936,65.70273587975295,65.52502220177689,64.79075165676673,64.88524368499189,65.12009102136764,65.27040937958535,65.63490167717288,65.65780057474925,66.32527394380902,66.38002697843754,66.61292995414924,66.6210286684545,66.82872510095847,67.19156211297873,,,,,,,,,63.98363701873584,63.995613693484685,66.0339075838607,65.98523397692075,65.76137416008048,65.57752006370603,64.944942697019,64.83947974954899,64.97584011304338,65.25204151455688,65.31223294448773,66.02240050883805,66.19621022471374,66.44548322762508,66.68831148785675,66.93882472355624,67.15908079896742,67.20723925310618,,65.71750650163273,65.12009102136764,65.63490167717288,65.41862742381086,"rgba(239, 83, 80, 1.0)",0.8345145700147192,65.35027055696294,-1.4263029067808237,21.66499564965318,-32.56315521178173,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.990432702761469,0.9195477277669055,False,False,False,False,-0.3169240606748376,-0.32544721643763685,False,False,False,False,-33893.0,-54455.14188096372,False,False,False,False,3741.2712475621875,False,False,False,False
2025-07-08 19:00:00+00:00,64.17,64.445,64.11,64.415,3080.0,,,,,,,,65.69006898696297,66.00709094300038,65.91763316369803,65.69351999476504,65.51818205815314,64.78910692885154,64.88390556114828,65.11841419608507,65.26863381448798,65.63292499026663,65.65579539411749,66.32264136906353,66.37735292594657,66.61011655796541,66.61820964845612,66.8257756468496,67.18850444054398,,,,,,,,,64.09312473838426,64.03269858182085,66.01615819551641,65.96940478546628,65.75094761340907,65.5700528914895,64.94231815406914,64.83808265795813,64.97438156663846,65.25025931178068,65.31049881224119,66.01999847686808,66.19366243615029,66.44276774809936,66.6854572530881,66.93580288063094,67.15599997060531,67.20424466507374,,65.69006898696297,65.11841419608507,65.63292499026663,65.4183802248957,"rgba(239, 83, 80, 1.0)",0.8509432657003178,65.3472359409679,-1.0955324268306874,28.267345069717948,-26.414804556556533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9918725617685297,0.9155830082358039,False,False,False,False,-0.27254163790113833,-0.2989944271693876,False,False,False,False,-30813.0,-54088.597045599934,False,False,False,False,3731.0189801581223,False,False,False,False
2025-07-09 14:00:00+00:00,64.695,64.945,64.65,64.81,4200.0,,,,,,,,65.66685044253477,65.99093661687952,65.9046794028503,65.68546807780385,65.51266332599792,64.78916690638317,64.88363936786268,65.11750777753865,65.26744304477378,65.63122012559278,65.65404885417031,66.31991884324187,66.3745642417296,66.60709138732275,66.61517558971325,66.8225314900599,67.18503972353368,,,,,,,,,64.3094576911893,64.1354952574957,65.99921354722049,65.95443232143145,65.74165388879952,65.56386474777749,64.94151298746142,64.8379487388282,64.97385670862971,65.24908848250146,65.3092849599387,66.01765426988729,66.19108501281796,66.43990918854597,66.68236211801376,66.93244584763404,67.1525172106314,67.20084749294776,,65.66685044253477,65.11750777753865,65.63122012559278,65.42592365598432,"rgba(239, 83, 80, 0.5)",0.859127847096656,65.35489305404994,-0.6342397768752955,37.45361323638268,-18.250436431004626,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9982756762582166,0.9111973272982005,False,False,False,False,-0.1666469554861192,-0.2328206913277534,False,False,False,False,-26613.0,-53662.618796830946,False,False,False,False,3738.2900037215622,False,False,False,False
2025-07-09 15:00:00+00:00,64.81,64.98,64.72,64.89,3660.0,,,,,,,,65.64895789603905,65.97792010580507,65.89425141134731,65.6790504104957,65.50833414395706,64.7894742637609,64.88358225242972,65.1168755148341,65.26654704368342,65.6298501671382,65.6526423725355,66.31765033222771,66.37223709949316,66.6045531700302,66.61262950149946,66.81979891593814,67.18210656903108,,,,,,,,,64.4258555351401,64.21143708307201,65.98556916132519,65.94237590622369,65.73422386170414,65.55898268901088,64.94112492122606,64.83802982801889,64.9735647983444,65.24821309911479,65.30835981674554,66.01572202949791,66.18894608411665,66.43751972800892,66.6797613777704,66.92961344841531,67.14957001759383,67.19797081459741,,65.64895789603905,65.1168755148341,65.6298501671382,65.42950162911175,"rgba(239, 83, 80, 0.5)",0.8656883841069218,65.35808516326688,-0.5407086104658464,44.35706126065136,-12.463187248779526,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.002259279182355,0.9060785368477677,False,False,False,False,-0.15619551223261757,-0.1945081017801855,False,False,False,False,-22953.0,-53186.50067594985,False,False,False,False,3737.076205214251,False,False,False,False
2025-07-09 16:00:00+00:00,64.89,65.085,64.885,65.0,3426.0,,,,,,,,65.63550296304685,65.96735925846184,65.88585392971116,65.67405202665027,65.50511933985776,64.79024913799614,64.88386170411735,65.11658077441027,65.26597426860292,65.628783398859,65.65154089214472,66.31571764215497,66.37024754720112,66.6023562722164,66.61042498348337,66.81741310186969,67.17951726950797,,,,,,,,,64.51858938681508,64.28071187409101,65.97449927570803,65.93262601572567,65.72837701385592,65.5552949787774,64.94135096503449,64.83848289319035,64.97360533091859,65.24766576871892,65.30774279114289,66.01411734160281,66.18714086062575,66.43546903780013,66.67750293953567,66.92713125465208,67.14697058595844,67.19543021252765,,65.63550296304685,65.11658077441027,65.628783398859,65.43283199328881,#000000,0.8696400933093905,65.36144509977758,-0.41562607630257054,50.01460904509461,-7.812951561311266,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0034877384196175,0.9176021798365126,False,False,False,False,-0.1294695112663493,-0.16198880652326741,False,False,False,False,-19527.0,-52664.647952291714,False,False,False,False,3732.2533183117043,False,False,False,False
2025-07-09 17:00:00+00:00,65.0,65.22,65.0,65.19,2283.0,,,,,,,,65.628806721075,65.961483646766,65.88124617343615,65.67146685897988,65.50360280034879,64.79113887701374,64.88430331271265,65.1166118199908,65.26579604766827,65.62823726857376,65.65097120492571,66.31457500443598,66.36906547872135,66.6010284973055,66.60909193452726,66.8159540296057,67.17791057214173,,,,,,,,,64.57960864864864,64.3286228455145,65.96833699527491,65.92723279623984,65.72529540003862,65.55349472705377,64.94195106616728,64.83907410479206,64.97387286896814,65.24750920313383,65.30752212670215,66.01320354478972,66.186087930055,66.43424406233409,66.67613183282123,66.92560567607809,67.14535940925344,67.19385283565954,,65.628806721075,65.1166118199908,65.62823726857376,65.43560207973219,#000000,0.8732830155364845,65.3646469565284,-0.19998895366253622,55.438711796838575,-3.2628364025494463,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0090680651152617,0.9050584507811646,False,False,False,False,-0.10488699314576352,-0.13343789983451548,False,False,False,False,-17244.0,-52115.490619698045,False,False,False,False,3709.7842746169495,False,False,False,False
2025-07-09 18:00:00+00:00,65.105,65.37,65.095,65.295,6868.0,,,,,,,,65.61423256471119,65.94672935159173,65.8698394508557,65.66550197220427,65.50054182538283,64.79468267674982,64.88623244377844,65.1172446035571,65.26574458708679,65.62698981318833,65.64965202433069,66.31149003875078,66.36585840318827,66.59736566916015,66.60541279362513,66.81188379122545,67.17336769647243,,,,,,,,,64.73388268373732,64.46189137201414,65.95285908653462,65.91377068396328,65.71801510366832,65.54966117406843,64.94480280536965,64.84153035609815,64.97524545946484,65.24753381209933,65.30731266970814,66.0108303563065,66.18328379751102,66.43090291772747,66.67233325079303,66.92133016102282,67.14080861602939,67.18939040451147,,65.61423256471119,65.1172446035571,65.62698981318833,65.44358002850926,#000000,0.8750741435764308,65.3744222912133,-0.09076064216536667,59.88429317901563,0.5268967098768442,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0087221979938934,0.9011120802442216,False,False,False,False,-0.08091825861674017,-0.10717807922562783,False,False,False,False,-10376.0,-51468.36673412133,False,False,False,False,3758.748859506609,False,False,False,False
2025-07-09 19:00:00+00:00,65.28,65.425,65.21,65.41,5109.0,,,,,,,,65.60677040247406,65.9375964683776,65.86288605410219,65.66217155482478,65.49916948147519,64.79782257709414,64.88802245967392,65.11803748828669,65.26599749160883,65.62630178513301,65.64891023985435,66.30941177580283,66.36368734058729,66.59484551553186,66.60288025209147,66.80905344933377,67.17016872581307,,,,,,,,,64.8233142935825,64.54772322669497,65.94327861995944,65.9054912241985,65.71382118000427,65.5477664346253,64.94753334975655,64.84375588918533,64.97660362747044,65.24784964942052,65.30743028037882,66.00929476887232,66.18142073544546,66.42862925231174,66.66970897168801,66.91834416175529,67.13760719775449,67.18624639322405,,65.60677040247406,65.11803748828669,65.62630178513301,65.44873524233208,#000000,0.8750372862064312,65.38102231823419,0.03311593942634946,63.71572815906685,3.929741158048003,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.011778819936742,0.9004253462754936,False,False,False,False,-0.06434287915306292,-0.08576047918934537,False,False,False,False,-5267.0,-50752.06647467759,False,False,False,False,3779.6829857158086,False,False,False,False
2025-07-10 14:00:00+00:00,65.14,65.22,64.91,65.135,1704.0,,,,,,,,65.60196277067584,65.93329526439213,65.85945683503083,65.66016886702413,65.49793773203132,64.79837105008227,64.88828092218588,65.11800353471466,65.26581622162462,65.62585912542156,65.64845033910774,66.30853362651156,66.3627803919032,66.59383238009316,66.60186325772833,66.80794428705826,67.16895235647681,,,,,,,,,64.83558382691227,64.56463590242589,65.93878336485837,65.90151984495947,65.71146339134353,65.54632882638867,64.94785040146313,64.84411358130438,64.97673912073965,65.24768312031354,65.30722096605133,66.00858334221118,66.18060784484875,66.42769104026817,66.66866424235985,66.91718625305319,67.13638718518915,67.18505215566228,,65.60196277067584,65.11800353471466,65.62585912542156,65.4486899929049,#000000,0.8773642858524326,65.38069934588292,-0.2800425659498943,61.91133380779006,3.929741158048003,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0005424758598231,0.9024628404036023,False,False,False,False,-0.11372062678831552,-0.09974055298883044,False,False,False,False,-6971.0,-50073.290250263984,False,False,False,False,3747.501854154323,False,False,False,False
2025-07-10 15:00:00+00:00,65.14,65.275,65.06,65.13,2485.0,,,,,,,,65.5959988831495,65.92758898435102,65.85493764709425,65.65761079718547,65.496444830818,64.79935025217867,64.88878186422158,65.11806510369414,65.26565157967687,65.62529478630313,65.64786066796357,66.30732509879483,66.36152913473039,66.59242264943265,66.60044780610468,66.8063919293066,67.16723778664253,,,,,,,,,64.85578563369049,64.59039494553988,65.93281917488859,65.89626613197848,65.7084211159317,65.54455120354189,64.94852842467962,64.84477522814909,64.9770538191436,65.2475422297832,65.30700918394626,66.00762283096964,66.17949676670275,66.42639315297897,66.66720731841623,66.91556171938849,67.13466843181877,67.18336829226821,,65.5959988831495,65.11806510369414,65.62529478630313,65.44900708737505,#000000,0.8809850802998695,65.3808254291586,-0.284710189499729,60.635853736090496,3.929741158048003,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0030467899891178,0.9036996735582156,False,False,False,False,-0.09362307300289649,-0.09668181299586347,False,False,False,False,-9456.0,-49443.564820027335,False,False,False,False,3727.9281819968915,False,False,False,False
2025-07-10 16:00:00+00:00,65.135,65.225,65.055,65.155,2171.0,,,,,,,,65.5908021113641,65.92260814055413,65.85098095340781,65.65535302590736,65.49511327979113,64.80017740334814,64.88920158905752,65.11810420754227,65.26549517841372,65.62479240211688,65.64733622971757,66.30626220449571,66.36042906135917,66.59118475630335,66.59920493358163,66.8050299110071,67.1657348220754,,,,,,,,,64.87092924444872,64.61075973096091,65.92761636708575,65.89167531257564,65.70574281681239,65.54297183475565,64.9490886381188,64.84533241094714,64.97731244548584,65.24740622914001,65.30681250390279,66.00677563445167,66.17851859522163,66.42525252750971,66.66592838032211,66.9141368607876,67.13316172292559,67.18189224201232,,65.5908021113641,65.11810420754227,65.62479240211688,65.44908673958493,#000000,0.8840453547123264,65.38067651738402,-0.25527708073015437,60.07289000190676,3.929741158048003,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0018597527622788,0.9067935674433871,False,False,False,False,-0.09900703593302954,-0.0978444244644465,False,False,False,False,-7285.0,-48789.94366002691,False,False,False,False,3703.789760570583,False,False,False,False
2025-07-10 17:00:00+00:00,65.15,65.445,65.1,65.445,613.0,,,,,,,,65.58995632783484,65.92154508076787,65.85016239094978,65.65494890815626,65.49493683089297,64.80053515893206,64.88940538457969,65.11819103341995,65.26551877999715,65.62470536253869,65.64724280987583,66.30601019467412,66.36016603031212,66.5908802738364,66.5988989785147,66.80468855165466,67.1653496666771,,,,,,,,,64.8776175480293,64.61814032062763,65.92650405849906,65.89070785108756,65.70523915993901,65.54273439716569,64.94939506641067,64.84558625575478,64.97746573223533,65.247437148005,65.30682044949592,66.00658801055023,66.1782921141351,66.42497731609733,66.66561152826738,66.9137769827231,67.13277625244807,67.18151367212678,,65.58995632783484,65.11819103341995,65.62470536253869,65.44942745498219,#000000,0.8841983695732579,65.38110793518815,0.0722598763020508,62.593256175511094,3.929741158048003,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0014195239135169,0.9001965494649489,False,False,False,False,-0.07311310626993006,-0.08547876536718828,False,False,False,False,-6672.0,-48136.95228545285,False,False,False,False,3655.8705394764656,False,False,False,False
2025-07-10 18:00:00+00:00,65.46,65.67,65.41,65.575,3754.0,,,,,,,65.55166666666666,65.589210698773,65.91752589678721,65.84731764757652,65.65416921889945,65.49530568049884,64.80362839847997,64.89127516190493,65.1192760513176,65.26615851669756,65.62457353603452,65.64707081301786,66.30481958899425,66.35890413298782,66.58934607880884,66.59735528147378,66.80291522654626,67.16327895131198,,,,,,,,,64.93283106766457,64.67333645713565,65.92227973345662,65.88716887581413,65.70398878333731,65.54279496859888,64.95234761335762,64.84784372332311,64.97898998773846,65.24813300005391,65.30733318011622,66.00581697065361,66.17726952048754,66.42363551871463,66.66399590351568,66.91188461743904,67.13070904518734,67.17947584359884,,65.589210698773,65.1192760513176,65.62457353603452,65.42349248673567,#000000,0.8834498716253935,65.41992544911353,0.17553293725784105,65.31379407947088,6.924527759575838,True,False,True,False,True,1.0891680658947998,0.0,0.0,0.0,0.0,0,1.005131004366811,0.8981441048034937,False,False,False,False,-0.02109792215447078,-0.053288343760829526,False,False,False,False,-2918.0,-47435.883257771406,False,False,False,False,3657.3919264613264,False,False,False,False
