date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 19:00:00+00:00,65.55,65.59,65.33,65.51,10167.0,,,,,,,65.49689150683619,65.5835724891554,65.90492269357769,65.83799151962118,65.65061282952733,65.49498314441001,64.81105207371618,64.89571735385579,65.12168251731218,65.26742545801194,65.62385405577572,65.64624432189534,66.30129461928938,66.35519052163379,66.58491498054843,66.59289900432252,66.79785124914108,67.15743765441829,,,,,,,,,65.03157341595828,64.78421997610577,65.90908156626494,65.87588308437532,65.69908427889435,65.54160238660747,64.95921782945535,64.85324193535676,64.98254244267328,65.24953996188368,65.30828813122791,66.00339912167365,66.17418668539246,66.41971133794698,66.6593502807791,66.9065046694009,67.12487281871523,67.17372916127951,,65.5835724891554,65.12168251731218,65.62385405577572,65.42827243118256,#000000,0.8819825231660865,65.42634072647562,0.09485366356702266,65.91407855237587,8.020547276321864,True,False,True,False,True,0.5064249625892572,0.0,0.0,0.0,0.0,0,0.9997808699463121,0.9069792922099266,False,False,False,False,-0.03662916628599722,-0.04495875502341337,False,False,False,False,-13085.0,-46903.31142431759,False,False,False,False,3758.3160826402204,False,False,False,False
2025-07-11 14:00:00+00:00,64.595,64.64,64.465,64.505,2840.0,,,,,,,65.33419008412386,65.56912419879191,65.89408293605518,65.82890901345915,65.6444131307272,65.49037320031165,64.81020926369962,64.89495788043419,65.12058423587324,65.2661989860142,65.6223787883929,65.64474307107194,66.29919902375048,66.35305479764565,66.58263901017956,66.59061759709112,66.79544209047019,67.15490469248041,,,,,,,,,65.00768438257755,64.77502952146897,65.8978202705683,65.86567673783301,65.69212071386434,65.53656526596504,64.95767686404831,64.85248460760052,64.98165517308237,65.24831612435369,65.30707450627266,66.00152941889358,66.17217640312072,66.41753414447108,66.65703283725261,66.90402582144061,67.12232433392904,67.17124552539185,,65.56912419879191,65.12058423587324,65.6223787883929,65.41663899114417,"rgba(239, 83, 80, 1.0)",0.891990576849569,65.41036805325336,-1.0149973292891143,55.74887937587696,14.025918890480426,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9914843160504462,0.9080521720383745,False,False,False,False,-0.21594011115701914,-0.13044943309021625,False,False,False,False,-15925.0,-46423.027526266145,False,False,False,False,3744.0786239946356,False,False,False,False
2025-07-11 15:00:00+00:00,64.505,64.525,64.3,64.42,3723.0,,,,,,,65.16712580550674,65.54861498000056,65.87887983015096,65.81608982148698,65.63550837829055,65.48363427722128,64.80862427835119,64.89363069361627,65.11885201978349,65.26433030615209,65.62023484797909,65.64256578733584,66.29627028789949,66.35007560383492,66.57948608625341,66.587457818314,66.79212195695777,67.15143764456414,,,,,,,,,64.97241265578626,64.75832080544163,65.88203981507421,65.85132688225183,65.68216943630529,65.52924378419132,64.95509485165849,64.85111692749423,64.98018081211598,65.24644492695505,65.30523897622342,65.99888262963185,66.16935307000512,66.41450351202252,66.6538286385364,66.90061750252221,67.1188342333832,67.16784673616046,,65.54861498000056,65.11885201978349,65.62023484797909,65.4023966639604,"rgba(239, 83, 80, 1.0)",0.9015805690684284,65.3905112947208,-1.0764554250804106,48.464372189532085,7.384226114857562,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9895462873154423,0.9072098286453281,False,False,False,False,-0.24456361725239878,-0.1875065251713075,False,False,False,False,-19648.0,-46007.91082043256,False,False,False,False,3743.7518236226256,False,False,False,False
2025-07-11 16:00:00+00:00,64.425,64.425,63.97,64.155,12056.0,,,,,,,64.80263281089941,65.47432500458862,65.82426136019522,65.76952009239258,65.60222829141502,65.45777236940582,64.80060774482381,64.88732681598182,65.11147336980815,65.25669964844043,65.61201968341267,65.63424714480473,66.28568824140805,66.33934328247425,66.56825270655926,66.57620390600401,66.78039217551012,67.13932503269879,,,,,,,,,64.84491630369229,64.68319863021121,65.82544912358267,65.7995556865683,65.64528110982275,65.50138155017834,64.94338449704503,64.84442435301143,64.9735230763048,65.23877038685255,65.29781318397973,65.98912712827062,66.15907322112143,66.4036224054596,66.6424480045302,66.88862155470609,67.10663083272755,67.15597650121067,,65.47432500458862,65.11147336980815,65.61201968341267,65.35916050347238,"rgba(239, 83, 80, 1.0)",0.9165574889933796,65.32898934432538,-1.2808682034934062,42.12724642379379,1.735419991542166,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9800563624539332,0.917082159115543,False,False,False,False,-0.2893172046034308,-0.23841186488736915,False,False,False,False,-31704.0,-45786.144761201045,False,False,False,False,3872.623888372662,False,False,False,False
2025-07-11 17:00:00+00:00,64.15,64.28,64.135,64.175,6453.0,,,,,,,64.70235072106959,65.43816629022943,65.79667399502162,65.74586912568178,65.58519577189543,65.4444884064737,64.79649163043142,64.88406144725032,65.10762760586329,65.25270960615576,65.6077016552184,65.62987398422285,66.2801032586112,66.3336776084453,66.56231655699834,66.57025673102696,66.77418903103349,67.13291132288637,,,,,,,,,64.79331573493856,64.65139886559302,65.79691448821706,65.77336179767693,65.62644625290562,65.4870831288314,64.93736875890039,64.8409681042414,64.97006437814149,65.23475924503222,65.2939258298636,65.98398666466387,66.15365135208388,66.39787647676285,66.63643226597793,66.88227554548088,67.10017013493099,67.149689969921,,65.43816629022943,65.10762760586329,65.6077016552184,65.34137819362412,"rgba(239, 83, 80, 1.0)",0.9331712471865963,65.30322573731267,-1.209023253464084,38.16129439278676,-1.777739207923446,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820613176777551,0.921830832789737,False,False,False,False,-0.28721175318330217,-0.26281180903533563,False,False,False,False,-25251.0,-45467.77042381808,False,False,False,False,3912.6297195606826,False,False,False,False
2025-07-11 18:00:00+00:00,64.175,64.235,64.07,64.11,234791.0,,,,,,,64.21866209615368,64.77873430407845,65.16408109180986,65.17738565487782,65.14246518451328,65.08259040071056,64.66571318270319,64.7746073979472,64.97903526273261,65.11847438576446,65.4608917546832,65.4812366877711,66.09023330166751,66.14100317431483,66.35998582288701,66.36754054338715,66.56243300567832,66.91288151801687,,,,,,,,,64.30644034732799,64.29021270524694,65.15125377610946,65.16369425991246,65.14854238134318,65.10259232817724,64.75624398242235,64.7267362962881,64.85411411834895,65.1000699708837,65.16238766621493,65.80959819493098,65.96956441610311,66.20235246151773,66.43123284600038,66.66551089549328,66.87879195359777,66.93363276163359,,64.77873430407845,64.97903526273261,65.4608917546832,65.02341311388219,"rgba(239, 83, 80, 0.5)",0.9496608545885951,64.86051809094951,-0.7903011768076365,35.1275499672563,-4.620760434685941,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9764680248393056,0.9262446889639394,False,False,False,False,-0.2988229946500008,-0.28081740184266824,False,False,False,False,-260042.0,-48794.50266530927,False,False,False,False,7492.1393363116795,False,False,False,False
2025-07-11 19:00:00+00:00,64.105,64.14,63.915,64.09,29422.0,,,,,,,64.20213401669713,64.7350759641196,65.11317985577674,65.12947516543954,65.10206054589034,65.04788574306922,64.65071400024439,64.76149061347715,64.96381576833879,65.10256110151116,65.44342476400547,65.46356367546369,66.06779909705708,66.11823843733036,66.33605671520387,66.34356569096992,66.53737553951977,66.8867471296766,,,,,,,,,64.28444659567135,64.27060473683196,65.09995377220883,65.11390439841823,65.10597904903912,65.06623021687874,64.73669083724259,64.71319135669681,64.84027924835065,65.08412524769633,65.14672040019498,65.7889885205587,65.9478220479801,66.1792458725094,66.40695470274804,66.63985664309998,66.85252725151986,66.90792282501572,,64.7350759641196,64.96381576833879,65.44342476400547,64.99657270567207,"rgba(239, 83, 80, 0.5)",0.9652270283282627,64.82635548970923,-0.7628832058138343,32.97706390714228,-6.844202625499371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9706654991243421,0.9342162872154114,False,False,False,False,-0.3255115957719972,-0.3031644988073327,False,False,False,False,-289464.0,-52525.81270150603,False,False,False,False,7832.137176058785,False,False,False,False
2025-07-14 14:00:00+00:00,64.0,64.065,63.63,63.65,3621.0,,,,,,,64.19717189708425,64.7281135722098,65.10574568484114,65.12247289481034,65.09608672664042,65.04267817863521,64.64812329324243,64.75931757713553,64.96144141668071,65.1001481468403,65.4408996825968,65.46101455308165,66.0647120227214,66.11511439915185,66.33280663127086,66.34031045443159,66.53399946565237,66.88326457425211,,,,,,,,,64.27922860860643,64.26577489878984,65.09245032959905,65.10662519075599,65.09970360696013,65.06080053844589,64.73345538446473,64.71090799775077,64.83804703946286,65.08169963932892,65.14436186747538,65.78610186601306,65.94480925894135,66.1760847407371,66.40366695257299,66.63641274737058,66.84902428154675,66.90449818439345,,64.7281135722098,64.96144141668071,65.4408996825968,64.99228719401572,"rgba(239, 83, 80, 1.0)",0.9901470588742761,64.82083041109752,-1.1824813300245185,29.18783535537229,-10.708349584434323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9617522066034639,0.9338563800806362,False,False,False,False,-0.34282825441539394,-0.3229963766113633,False,False,False,False,-293085.0,-56255.41250458345,False,False,False,False,7766.848227592758,False,False,False,False
2025-07-14 15:00:00+00:00,63.65,63.75,63.55,63.6,2827.0,,,,,,,64.19202430777578,64.72190725039906,65.09935533195983,65.1164572053373,65.09093816805012,65.03816743520971,64.64576694916181,64.75737133344632,64.95936208863873,65.0980591649384,65.43875785652122,65.45885444524957,66.0621514449017,66.11252651482879,66.33012775603132,66.337627756345,66.53122768768574,66.88042131462653,,,,,,,,,64.27403726543258,64.26093473672431,65.0859950902759,65.10036712989883,65.09429866444145,65.05610537062677,64.73055328907158,64.70884976657463,64.83606704238878,65.07959682238888,65.14232634140275,65.78368760011715,65.94230202738673,66.17347002784332,66.40096095881316,66.63359037280905,66.8461629953562,66.9017029457525,,64.72190725039906,64.95936208863873,65.43875785652122,64.98848570733672,"rgba(239, 83, 80, 1.0)",1.013495756600795,64.81589756726648,-1.199706618747495,26.44168565035297,-13.631984701945015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9583333333333319,0.9420811518324604,False,False,False,False,-0.34282825441539394,-0.33291231551337863,False,False,False,False,-295912.0,-59971.01851226433,False,False,False,False,7690.261433366513,False,False,False,False
2025-07-14 16:00:00+00:00,63.6,63.885,63.51,63.805,5177.0,,,,,,,64.18448171135202,64.7117498291499,65.08858405008395,65.10630027565793,65.08224356119554,65.03056416418106,64.64190351618313,64.75414015588323,64.95585699825173,65.09450918431821,65.43506524641647,65.45512788054009,66.05766877731656,66.10799195710787,66.3254171709449,66.33290992741875,66.52634020699145,66.87538737095328,,,,,,,,,64.26619423601733,64.25364262296831,65.07512434134712,65.0898155508972,65.08517382484595,65.04818556931936,64.72575903359733,64.7054494661679,64.83275802886908,65.07602695292807,65.1388590116614,65.77948538749068,65.93792292419364,66.16888365277086,66.39619778822747,66.62860738451784,66.84109906614688,66.8967527133605,,64.7117498291499,64.95585699825173,65.43506524641647,64.98219694094067,"rgba(239, 83, 80, 0.5)",1.0288302769348772,64.80779812632537,-0.9746973323072621,27.864629281735574,-13.631984701945015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9771997786386258,0.9371333702268952,False,False,False,False,-0.3333492705701343,-0.33313079304175647,False,False,False,False,-290735.0,-63548.75465936101,False,False,False,False,7651.296139825948,False,False,False,False
2025-07-14 17:00:00+00:00,63.835,64.01,63.775,63.885,5523.0,,,,,,,64.17940475744541,64.70283986027347,65.07858550051303,65.09684552821498,65.07415295144925,65.02351771436796,64.6385222938908,64.75124103486804,64.95261605209546,65.09117581045246,65.43150448708062,65.45153009206955,66.05322655950266,66.10349125864215,66.3207131648643,66.32819779030032,66.52143628582219,66.87030160275327,,,,,,,,,64.26046146969475,64.24835862990703,65.06504984321064,65.0800164093373,65.07668571930681,65.04083469318961,64.72149435413212,64.70242836926248,64.82974961953272,65.07268125398508,65.13558893505574,65.77536307422197,65.93360088621307,66.1643232365761,66.39143285677353,66.62359684237248,66.83598625367458,66.89174936141053,,64.70283986027347,64.95261605209546,65.43150448708062,64.97656997359081,"rgba(239, 83, 80, 0.5)",1.0430417230557862,64.8006534016209,-0.8778684317040834,30.000946014849667,-13.631984701945015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9864293659621785,0.9246941045606226,False,False,False,False,-0.2950141133985799,-0.3140724532201682,False,False,False,False,-285212.0,-66985.39412200658,False,False,False,False,7618.299300448801,False,False,False,False
2025-07-14 18:00:00+00:00,63.885,63.94,63.76,63.805,1613.0,,,,,,,64.17767934809054,64.70010041638207,65.07556313694054,65.09398734663078,65.07170196650684,65.02137712812244,64.63746839519041,64.75034417229224,64.95162444567423,65.09016135543615,65.4304306632035,65.4504455723518,66.05189973860367,66.10214769238718,66.31931177190194,66.32679406561772,66.51997766627653,66.86879221428634,,,,,,,,,64.25857633185181,64.246611864167,65.06200359937377,65.0770538075554,65.07411561439596,65.03860367154812,64.72017520504912,64.70149082690735,64.82882341854766,65.07166242148854,65.1345951055053,65.77412751619126,65.93230818978607,66.16296267668633,66.39001414573391,66.62210759102088,66.83446857540531,66.89026454934832,,64.70010041638207,64.95162444567423,65.4304306632035,64.97484126076755,"rgba(239, 83, 80, 0.5)",1.0575191945520341,64.79845269741237,-0.9394181235955722,30.800383786547062,-13.631984701945015,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.989501898592806,0.9202591020772839,False,False,False,False,-0.3032941668773966,-0.30868331004878236,False,False,False,False,-286825.0,-70393.76010461112,False,False,False,False,7525.193884937967,False,False,False,False
2025-07-14 19:00:00+00:00,63.82,64.01,63.775,63.905,2446.0,,,,,,,64.17556057659013,64.69627286478975,65.07123430055759,65.0898888270017,65.06818807746978,65.01831371636348,64.63599790517507,64.74907888858061,64.95020695590404,65.08870155523317,65.42886787257531,65.44886642245983,66.04994661834473,66.10016863901637,66.31724234700056,66.32472103509963,66.51781952476809,66.86655266285794,,,,,,,,,64.25616088839652,64.24438365655776,65.0576435879669,65.07280975794993,65.07043142188661,65.03540872604181,64.71832112190505,64.70017387735498,64.82750913300583,65.07019751274778,65.13316230236683,65.77231636809326,65.93040849162632,66.16095708685563,66.3879176251941,66.61990217990622,66.83221730650678,66.88806107793748,,64.69627286478975,64.95020695590404,65.42886787257531,64.97240419234402,"rgba(239, 83, 80, 0.5)",1.0678602542100943,64.79536978029553,-0.8337886692431902,32.94250591658327,-13.631984701945015,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.996304591265396,0.9118701007838743,False,False,False,False,-0.2950141133985799,-0.3018487117236811,False,False,False,False,-284379.0,-73711.36072314429,False,False,False,False,7446.446692923424,False,False,False,False
2025-07-15 14:00:00+00:00,63.8,63.8,63.265,63.33,6350.0,,,,,,,64.16191920902075,64.68123090957478,65.0560672438312,65.07557633941451,65.05583769872754,65.00740732713977,64.62999445069256,64.744156961326,64.9450442566206,65.08356207073375,65.42368674226272,65.44364583385145,66.04387949166143,66.09404415742323,66.31093129793959,66.31840191115224,66.51131340592782,66.85991156885076,,,,,,,,,64.24268621134827,64.23170994024753,65.0423230492355,65.057941059249,65.05749554930406,65.0240845076287,64.71103813205171,64.69494904301186,64.8225401132378,65.0650188617033,65.1281649086109,65.76655240468413,65.92444996936757,66.15477750464302,66.38155108954082,66.613288478574,66.82553186407927,66.88153252711234,,64.68123090957478,64.9450442566206,65.42368674226272,64.96308331171504,"rgba(239, 83, 80, 1.0)",1.0861729782764111,64.78329227802922,-1.3379934016912982,30.449620440393623,-13.631984701945015,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9813720022308962,0.9182375906302287,False,False,False,False,-0.34282825441539394,-0.3223384830695375,False,False,False,False,-290729.0,-77075.97528557616,False,False,False,False,7429.447519389728,False,False,False,False
2025-07-15 15:00:00+00:00,63.335,63.435,63.12,63.34,5461.0,,,,,,,64.1478927193379,64.66685287782612,65.04190827954324,65.06221471383617,65.04427064113116,64.99714923527098,64.6241488834086,64.7394065852481,64.94013620280421,65.07871560589267,65.41887549570696,65.43880172031336,66.03834875548155,66.08846736553527,66.30520954458082,66.31267363514644,66.50543537197554,66.85394156264306,,,,,,,,,64.22905384365278,64.21883703192991,65.0280137044616,65.04405713341741,65.04538931034772,65.0134482898073,64.70401335943608,64.68988680247982,64.81777455634727,65.06013073352477,65.12346274882384,65.76126108268093,65.91900293142638,66.14915777963034,66.37578639250312,66.60732290055716,66.8195194837597,66.87566493668179,,64.66685287782612,64.94013620280421,65.41887549570696,64.95418817954621,"rgba(239, 83, 80, 1.0)",1.101643416090393,64.77172831834585,-1.2996295329634773,28.940352499166202,-13.716214219987933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9714381345531613,0.9299341738257277,False,False,False,False,-0.34282825441539394,-0.33258336874246575,False,False,False,False,-285268.0,-80303.75861448195,False,False,False,False,7398.928953197639,False,False,False,False
2025-07-15 16:00:00+00:00,63.34,63.38,63.15,63.265,2630.0,,,,,,,64.14104018741601,64.65986852341584,65.0350416217291,65.05573096178387,65.03864881137592,64.99215670125764,64.62128162790249,64.73707727757933,64.93773514451513,65.07634741598979,65.41652987703303,65.43644039819219,66.03566080584977,66.0857575388228,66.30243125196974,66.30989224039962,66.50258285313525,66.85104667439128,,,,,,,,,64.22239784841794,64.21254338407037,65.02107461693335,65.03732236425756,65.03950812431181,65.00827391066251,64.70057548148183,64.68740382752952,64.81543997882551,65.05774190664859,65.1211656136041,65.75868650550579,65.91635444500014,66.14642766665852,66.37298782896863,66.6044286866976,66.81660390594766,66.87281970760442,,64.65986852341584,64.93773514451513,65.41652987703303,64.94985546221758,"rgba(239, 83, 80, 1.0)",1.112630302116685,64.7661003846863,-1.3491456972100973,27.50830604183514,-15.557167187108362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.970578364470297,0.9329902673677144,False,False,False,False,-0.34282825441539394,-0.33770581157892987,False,False,False,False,-287898.0,-83522.27398480006,False,False,False,False,7324.992070202326,False,False,False,False
2025-07-15 17:00:00+00:00,63.265,63.31,63.175,63.25,2193.0,,,,,,,64.1352784709048,64.65401493327596,65.0292921328457,65.05030022501946,65.03393563951096,64.98796772446626,64.61886490823355,64.73511431480117,64.93571442646768,65.07435569557278,65.41455976321953,65.43445725231673,66.0334073153246,66.08348595702343,66.30010325054774,66.30756167176034,66.50019347521118,66.84862292540096,,,,,,,,,64.21680319845898,64.20724920406003,65.01526472871049,65.0316825720465,65.03457884237287,65.00393343083958,64.69768161192141,64.68531101108958,64.81347363255445,65.05573269438324,65.11923391495759,65.75652659094352,65.91413344006894,66.14413936339868,66.3706431291252,66.60200477353928,66.81416276433397,66.87043753426546,,64.65401493327596,64.93571442646768,65.41455976321953,64.94621841436168,"rgba(239, 83, 80, 1.0)",1.1273415991083362,64.7613784440946,-1.3406570335823842,26.463509965744194,-17.036564892697676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744656917885247,0.9313835770528682,False,False,False,False,-0.34282825441539394,-0.3402670329971619,False,False,False,False,-290091.0,-86724.88989201246,False,False,False,False,7245.426301672058,False,False,False,False
2025-07-15 18:00:00+00:00,63.25,63.305,63.14,63.205,2436.0,,,,,,,64.12876362634152,64.64743963280468,65.02284797595262,65.0442117074137,65.02864670822748,64.983262806827,64.61613517161572,64.73289854304151,64.9334379257295,65.07211416349995,65.41234700851389,65.43223011066178,66.03088299296556,66.08094177843063,66.29749749875633,66.30495309924358,66.4975203771254,66.8459132864241,,,,,,,,,64.21048422027296,64.20126473141212,65.00875288271135,65.02536062694519,65.02904882290478,64.99905971625662,64.69441810706142,64.68294781274003,64.81125581348951,65.05347122118165,65.11706046092556,65.75410467229335,65.91164451478674,66.1415769273842,66.36801916534098,66.5992936806681,66.8114335410472,66.86777441285773,,64.64743963280468,64.9334379257295,65.41234700851389,64.94212835934444,"rgba(239, 83, 80, 1.0)",1.1365926714966719,64.75606936617064,-1.3646659925478666,25.47696743590899,-18.46259521809064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747251501756754,0.9324492802901506,False,False,False,False,-0.34282825441539394,-0.3415476437062779,False,False,False,False,-292527.0,-89915.62028128358,False,False,False,False,7170.861552808925,False,False,False,False
2025-07-15 19:00:00+00:00,63.215,63.34,63.145,63.23,3889.0,,,,,,,64.11879482226547,64.6372232351592,65.01277678452222,65.03468918399157,65.02036680560592,64.97589462329164,64.61186631979021,64.7294248602178,64.9298617421233,65.06858847259551,65.40885840050822,65.42871848308614,66.02689330802426,66.0769200744128,66.29337580296016,66.30082685909863,66.49328998916617,66.84162157526838,,,,,,,,,64.20077636580416,64.19206611333409,64.9985785989914,65.01547842260105,65.02039442202027,64.99142774585155,64.68931367988947,64.6792462770662,64.8077758093904,65.04991480438235,65.1136403241461,65.75028064510838,65.90771239568193,66.13752559521633,66.36386786314613,66.5950021571261,66.80711120117847,66.86355603957534,,64.6372232351592,64.9298617421233,65.40885840050822,64.93574677349699,"rgba(239, 83, 80, 1.0)",1.1375883610859865,64.74780416572932,-1.3342296894461614,25.375723920720766,-19.077404064757022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9843374871384457,0.9230593346290152,False,False,False,False,-0.33924359243443375,-0.3403956180703558,False,False,False,False,-288638.0,-92996.58740870554,False,False,False,False,7119.9799783467715,False,False,False,False
2025-07-16 14:00:00+00:00,63.735,64.03,63.19,63.24,4380.0,,,,,,,64.1109235910528,64.62790430013274,65.00313780513126,65.02555004194178,65.0124195616811,64.96884575483777,64.6079536134474,64.72618024836926,64.92644073622886,65.06517042116306,65.40539072389352,65.42522380614524,66.02281248196685,66.0727992887768,66.2891232648468,66.29656869969298,66.4889011295914,66.83713251038758,,,,,,,,,64.19283429864721,64.18455765119683,64.98885586397728,65.00601569444305,65.01209137756858,64.98411747383504,64.68458409090705,64.67581463453946,64.8044920866239,65.04647281262801,65.11031137670943,65.74641211933691,65.9037083644216,66.13336596097248,66.35957604117178,66.59053852842152,66.80259352782129,66.85914145200772,,64.62790430013274,64.92644073622886,65.40539072389352,64.92981633795436,"rgba(239, 83, 80, 1.0)",1.1438812662817563,64.68075969536645,-1.2595360531165154,25.550784975740726,-19.435393596961976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9871069893689193,0.9019452612531098,False,False,False,False,-0.2747482714936896,-0.30757194478202265,False,False,False,False,-284258.0,-95961.88062717523,False,False,False,False,7077.499668604961,False,False,False,False
2025-07-16 15:00:00+00:00,63.49,63.56,62.2,63.07,8276.0,,,,,,,64.08408407586818,64.60251224235797,64.97884569199577,65.00257889582501,64.99235777553614,64.9508912808231,64.59708772985617,64.71742840822755,64.91759812449666,65.05654296950176,65.39702682898071,65.41681370804864,66.01349318872931,66.06342041144558,66.2795721447023,66.28700901390617,66.47914879427108,66.82731293955602,,,,,,,,62.943333333333335,64.1671173306342,64.16008592903172,64.9642993152281,64.98217102123388,64.99114421018973,64.96555477705091,64.67174075863161,64.66644603411802,64.79579201780358,65.03775929948478,65.10196589304357,65.73738966575038,65.89448620669928,66.12393568774255,66.34997442768791,66.58066914674185,66.79269765773554,66.84949273351533,,64.60251224235797,64.91759812449666,65.39702682898071,64.79594269268206,"rgba(239, 83, 80, 1.0)",1.1597746868781502,64.56019551374501,-1.2849008782527251,24.313571065440037,-21.090591349148433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9676278864213883,0.9113910065186165,False,False,False,False,-0.34282825441539394,-0.3252000995987083,False,False,False,False,-292534.0,-99009.51038489344,False,False,False,False,7096.081069091705,False,False,False,False
2025-07-16 16:00:00+00:00,63.07,63.07,62.57,62.75,5467.0,,,,,,,64.0648271476582,64.5847083558003,64.96197674446006,64.98661936705642,64.97838386196018,64.93835058186048,64.5893576515553,64.7112199840762,64.9113692124246,65.05048929834439,65.39120446984447,65.41096174403742,66.00707526412015,66.05696585101055,66.27301661606839,66.28044817941618,66.47246991365924,66.82060947450402,,,,,,,,62.88498896407868,64.14873458955925,64.14255711392055,64.94724450776789,64.96560815675096,64.97656345138796,64.95260065302422,64.6626489037064,64.65979059834626,64.78963785641187,65.03164246637313,65.09611597969375,65.73115016823598,65.88812444021727,66.1174508607195,66.343389494941,66.5739171205086,66.78594037094759,66.84290663139298,,64.5847083558003,64.9113692124246,65.39120446984447,64.7827500731334,"rgba(255, 0, 0, 1.0)",1.181077256781052,64.53849336122107,-1.5142899001336223,21.673937107315293,-23.917605073684054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9741627855400296,0.935684187181193,False,False,False,False,-0.34282825441539394,-0.33401417700705116,False,False,False,False,-298001.0,-102094.64975877106,False,False,False,False,7070.823998253074,True,False,False,False
2025-07-16 17:00:00+00:00,62.75,63.14,62.695,63.105,2059.0,,,,,,,64.05875005668102,64.57877188979279,64.95622312862633,64.98116653226921,64.97360534346326,64.93406630697365,64.58675947923656,64.70911504734849,64.90923529289721,65.04840251919599,65.38917285807244,65.40891861301597,66.00480241161362,66.05467784497831,66.27068391294361,66.27811330299475,66.47008591271498,66.81820533236689,,,,,,,,62.897368898451674,64.1428599456256,64.13695506497133,64.94143229196558,64.95995687738643,64.97157972771465,64.94817332686569,64.65958170105337,64.65754171600155,64.78754217834697,65.02953563600191,65.09409550226258,65.72895347122207,65.8858769071236,66.1151495460077,66.34104364653116,66.57150351506239,66.78351802450935,66.84054383523738,,64.57877188979279,64.90923529289721,65.38917285807244,64.7795905362177,"rgba(239, 83, 80, 1.0)",1.1864545298283882,64.5342576824689,-1.204645982240583,26.527446898503165,-28.070100536353287,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9730148197301466,0.9371820393718201,False,False,False,False,-0.3269690414998967,-0.33049160925347393,False,False,False,False,-295942.0,-105100.03503382887,False,False,False,False,6993.121300605739,False,False,False,False
