date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 18:00:00+00:00,63.08,63.195,62.97,63.195,9253.0,,,,,,,64.03569779312309,64.55491659729938,64.93257673453233,64.95871234464556,64.95389855380525,64.91640522074661,64.57619468508742,64.7004792626422,64.90039522967407,65.03970761499163,65.38061314622365,65.40030595050656,65.99510116865488,66.04490384580777,66.26068584091537,66.26810486306192,66.4598405885669,66.80783107003109,,,,,,,,62.97958823920708,64.12026522186837,64.115399654254,64.9175654847293,64.93672054545733,64.95103999050498,64.92991808963464,64.6470723496264,64.64834654850145,64.77890878323632,65.02076396576915,65.08566119503266,65.71962537866189,65.8763039430106,66.10530910409187,66.33097927873473,66.5611180963078,66.77306941699892,66.83034495368119,,64.55491659729938,64.90039522967407,65.38061314622365,64.76803114319046,"rgba(239, 83, 80, 1.0)",1.1844765179692478,64.52129693244248,-1.1197325673592762,31.11050899905011,-23.882460102614488,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9752689364533644,0.940556726183875,False,False,False,False,-0.30048344415250816,-0.3154875267029911,False,False,False,False,-286689.0,-107915.36782400205,False,False,False,False,7028.158179666114,False,False,False,False
2025-07-16 19:00:00+00:00,63.195,63.26,63.0,63.26,18115.0,,,,,,,63.99614129287978,64.51205738335635,64.88931461505948,64.91751589134398,64.91759361768781,64.88380386753545,64.55668764661269,64.684402940016,64.88385006787678,65.02337691327412,65.364432000258,65.38402085853818,65.97664513006453,66.02630163392115,66.24162404972044,66.24902229281045,66.4402806419592,66.7879798221921,,,,,,,,63.06088757624894,64.08101170030916,64.07786486135763,64.87393993324788,64.89417475904877,64.91325341434354,64.89623694286436,64.62399667191912,64.63127671939048,64.76279819135969,65.00429788501441,65.06979832145062,65.70192587281625,65.85811205158674,66.08657090840927,66.31178107625982,66.5412783342369,66.753081463508,66.81082387681285,,64.51205738335635,64.88385006787678,65.364432000258,64.74418639775237,"rgba(239, 83, 80, 1.0)",1.1700600469687126,64.4940280061086,-1.0546706635318581,35.1410152006936,-20.308355623825978,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9723953695458579,0.9444568121104187,False,False,False,False,-0.2929355380260362,-0.30421153236451365,False,False,False,False,-268574.0,-110406.19933060667,False,False,False,False,7200.047200136407,False,False,False,False
2025-07-17 14:00:00+00:00,63.595,63.77,63.49,63.71,1612.0,,,,,,,63.99476125208263,64.50970254481777,64.88662309087836,64.91493227259262,64.91530992771621,64.88176486423617,64.5555753544767,64.68344108876342,64.88280479612692,65.02231357552897,65.36331867116388,65.38289754519258,65.97529562299115,66.02493641289605,66.24020460321177,66.24760064728333,66.43880718033522,66.78645862477917,,,,,,,,63.082333601298146,64.07945212402542,64.07637677316039,64.87123668520036,64.89152349992001,64.91088107981493,64.89412551996926,64.62265071692555,64.6302740821436,64.76181139705716,65.00322987446205,65.06875598391545,65.70066154576348,65.85679436804924,66.08518977277056,66.3103453482616,66.53977585514056,66.75155224704282,66.8093263271966,,64.50970254481777,64.88280479612692,65.36331867116388,64.74347031468928,"rgba(239, 83, 80, 0.5)",1.1450236906942788,64.49412206736697,-0.6848085971841547,43.056232214765274,-13.258782580807875,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9755609864474549,0.9409020217729394,False,False,False,False,-0.2152506728227925,-0.25973110259365306,False,False,False,False,-266962.0,-112833.42104641121,False,False,False,False,7113.4108094366175,False,False,False,False
2025-07-17 15:00:00+00:00,63.745,63.745,63.425,63.575,18350.0,,,,,,,63.97649039651244,64.4815036887639,64.85497383924306,64.884541687525,64.8883700716382,64.85763059056639,64.54206432758704,64.67182693395857,64.87031016159486,65.0096663887105,65.35019430773234,65.36966154327322,65.95955025437452,66.00901707415427,66.22368980425307,66.23106144907645,66.4216942880787,66.7688333908773,,,,,,,,63.227470168324565,64.05946266514064,64.05725007953714,64.83944075832778,64.86033930527569,64.88291606665136,64.86916115729605,64.60641968558242,64.61813626621603,64.74994720856243,64.99051999899312,65.05637364975165,65.6858545612106,65.84139755073564,66.0690955916648,66.29365185315827,66.52234017381512,66.73383118530367,66.79197567703427,,64.4815036887639,64.87031016159486,65.35019430773234,64.730421020319,"rgba(239, 83, 80, 0.5)",1.1123591235831596,64.4850107864527,-0.8180908190165708,46.659597987787016,-10.317164934739672,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9726727393912451,0.9406798489224619,False,False,False,False,-0.22212556915548587,-0.24092833587456947,False,False,False,False,-285312.0,-115507.50754181568,False,False,False,False,7287.621494561631,False,False,False,False
2025-07-17 16:00:00+00:00,63.59,63.61,63.32,63.34,15161.0,,,,,,,63.95698914842245,64.45558901271319,64.82684986146472,64.85753176077853,64.86432049219258,64.83596459406067,64.52938670030207,64.6610472266359,64.8589202221263,64.99824329103936,65.3385379644331,65.35791617741387,65.9458407977565,65.99517219592272,66.20939058762933,66.21674314783124,66.40692962116445,66.75370060260292,,,,,,,,63.2653979708701,64.03903489931938,64.03762744785774,64.81116877250967,64.83261878042033,64.8579783763316,64.84679089433646,64.59137263858386,64.606817944953,64.73901905704226,64.97902811338612,65.04521589912007,65.67286719668051,65.82795247485733,66.05511713358057,66.27921651062647,66.50732158192876,66.7186106509208,66.77708034813713,,64.45558901271319,64.8589202221263,65.3385379644331,64.71464937771975,"rgba(239, 83, 80, 1.0)",1.0834260265259514,64.46771987974704,-1.040883135660966,46.49296031253895,-10.317164934739672,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9666703948104226,0.9564925623532046,False,False,False,False,-0.240561979285121,-0.24074515757984521,False,False,False,False,-300473.0,-118375.18959543093,False,False,False,False,7409.689378366877,False,False,False,False
2025-07-17 17:00:00+00:00,63.345,63.4,63.24,63.34,3707.0,,,,,,,63.95160218665659,64.44886921526371,64.81967851407485,64.8506438981544,64.8581733592156,64.83041056538916,64.5260633975411,64.65823610778821,64.8559768162761,64.99530532645853,65.33556653802991,65.35492344321902,65.94238363891053,65.99168313645654,66.20579595234854,66.21314400290527,66.40322537631674,66.74991451205857,,,,,,,,63.268167764227634,64.03348509016932,64.03228683922032,64.80395735214076,64.8255490124812,64.85160784960667,64.8410617673931,64.58745187481584,64.6038596804012,64.73618005231647,64.97607083375385,65.0423496658659,65.66957883851265,65.82455650796817,66.05159700446018,66.27559028133247,66.50355711350971,66.71480181684382,66.77335392806029,,64.44886921526371,64.8559768162761,65.33556653802991,64.7102822395589,"rgba(239, 83, 80, 1.0)",1.0716794010979125,64.46256447221735,-1.0474816172330133,46.38186852904023,-10.317164934739672,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9577086596554029,0.9625195793242339,False,False,False,False,-0.2630566802946461,-0.25190091893724564,False,False,False,False,-300473.0,-121198.41146216843,False,False,False,False,7352.283341492971,False,False,False,False
2025-07-17 18:00:00+00:00,63.32,63.33,63.13,63.235,2045.0,,,,,,,63.94822385193106,64.44488537480451,64.81550177681,64.8466353934357,64.85459417638701,64.82717163191388,64.52409332599993,64.65658011396691,64.85425732803819,64.99359696519,65.33385373717856,65.35319909380917,65.9404112445907,65.98969379412453,66.20375146840658,66.21109711539066,66.40112272454215,66.74777159607467,,,,,,,,63.26727961211255,64.03005379753016,64.02898279095547,64.79975510805983,64.82143185286047,64.84789859924405,64.83772258031131,64.58513714332467,64.60211261825516,64.73451354008864,64.97435024688413,65.04068524441075,65.66769533208337,65.8226159359533,66.04959141223581,66.27352932707801,66.50142223522595,66.71264548553094,66.77124509156216,,64.44488537480451,64.85425732803819,65.33385373717856,64.70760844942342,"rgba(239, 83, 80, 1.0)",1.0659252716225052,64.45927237208102,-1.1485536600680115,45.15613601535484,-10.317164934739672,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9573396036278121,0.9630500503862952,False,False,False,False,-0.27714957653951905,-0.2645252477383824,False,False,False,False,-302518.0,-124009.56787360768,False,False,False,False,7269.9998788341645,False,False,False,False
2025-07-17 19:00:00+00:00,63.225,63.38,63.175,63.34,7114.0,,,,,,,63.937785363951974,64.43197803933853,64.80174609253689,64.83341351163179,64.84277141083442,64.81647233562542,64.51763756831743,64.65111732029402,64.84854855474384,64.98790362781077,65.32810530247914,65.34741012065061,65.93374044596823,65.98296243605746,66.19682015177318,66.20415722990926,66.39398323787924,66.74047822333466,,,,,,,,63.26970302804258,64.0193205817625,64.01864187595825,64.7859241435214,64.80786731856278,64.83565323523953,64.82669135573647,64.57753964051594,64.59636353634379,64.72900074712656,64.96861910948844,65.0351314376301,65.66134443081754,65.81606090145472,66.0428012061255,66.26653817065535,66.49416820692007,66.70530821311927,66.76406634944898,,64.43197803933853,64.84854855474384,65.32810530247914,64.69906758755843,"rgba(239, 83, 80, 1.0)",1.0508958340639023,64.44907369329522,-1.0553602529818151,45.822270519677986,-10.317164934739672,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9604304450173735,0.9599820647909431,False,False,False,False,-0.2696986133496325,-0.26711193054400745,False,False,False,False,-295404.0,-126666.84589107112,False,False,False,False,7267.581276061542,False,False,False,False
2025-07-18 14:00:00+00:00,63.57,63.615,63.34,63.39,15421.0,,,,,,,63.921317302013975,64.40854606083634,64.77565906549405,64.80823991148101,64.8201801237233,64.79602749710659,64.50556744734517,64.64072164988907,64.8374999501111,64.97677663813265,65.31666789834222,65.33588315022203,65.9202116863323,65.96929472791122,66.18267982911944,66.18999733778747,66.37936369872257,66.7254581624272,,,,,,,,63.29554894601865,64.00172451624378,64.00166589778581,64.75973719512864,64.78211825892868,64.81228851407235,64.80560790628809,64.56327018253762,64.5854939031491,64.71843259429872,64.95743300110433,65.02424251897149,65.64856033231494,65.80280743140729,66.02899477801084,66.25225587146451,66.4792887023567,66.69020650346756,66.74927556514118,,64.40854606083634,64.8374999501111,65.31666789834222,64.68396841846159,"rgba(239, 83, 80, 1.0)",1.0302574461775078,64.43240956507779,-1.0117952254995772,46.96998953056898,-8.983241380858388,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9740598096964194,0.9549161758042595,False,False,False,False,-0.23863422113797292,-0.25287307584099017,False,False,False,False,-279983.0,-129043.84052841885,False,False,False,False,7393.990868680742,False,False,False,False
2025-07-18 15:00:00+00:00,63.4,63.61,63.19,63.555,25285.0,,,,,,,63.89676250697005,64.37257625313624,64.73509727339659,64.76898345781362,64.7847677337263,64.76387558060199,64.4864162463009,64.62410644015138,64.81979921776399,64.9589153207442,65.29824573507113,65.3173156680981,65.8983746845322,65.94722991338818,66.15983480056464,66.1671202213435,66.35573122188741,66.70114970232261,,,,,,,,63.32548438428191,63.97526755527318,63.976071661691385,64.71905342406271,64.74204642066425,64.77572552455912,64.77248167389645,64.54070556409215,64.56816110970713,64.70152146121671,64.93948344701508,65.00674542634303,65.62794683214335,65.78142489865691,66.00670117670646,66.22917609842534,66.45523015764267,66.66577095495305,66.72533158764647,,64.37257625313624,64.81979921776399,65.29824573507113,64.65990223674883,"rgba(239, 83, 80, 0.5)",1.0039047996924944,64.40562814317605,-0.8473195301353287,49.9191402732397,-5.8501398155188085,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9709045624363168,0.9470168685610781,False,False,False,False,-0.2506150066070329,-0.2517440412240115,False,False,False,False,-254698.0,-130991.9670318542,False,False,False,False,7671.370855212823,False,False,False,False
2025-07-18 16:00:00+00:00,63.555,63.63,63.5,63.56,7401.0,,,,,,,63.891736806661534,64.36376911407169,64.72468316365209,64.75885709519305,64.77558595663696,64.75552981282195,64.48153241572112,64.61978547102778,64.81511930482345,64.95414762078198,65.29324409253141,65.3122710996655,65.89234421785044,65.9411301792905,66.15349286431928,66.16076855664572,66.3491491449616,66.69434485252673,,,,,,,,63.33812436871407,63.969548618471194,63.9705253182752,64.70862702470109,64.73174579006302,64.76626375833828,64.76388401575372,64.53493268125492,64.5636849887115,64.69709125324984,64.93469850539982,65.00205988264538,65.62229202517592,65.77553601634169,66.00053055900581,66.22276108210666,66.4485194398676,66.65893427475932,66.71862557781976,,64.36376911407169,64.81511930482345,65.29324409253141,64.6539896073737,"rgba(239, 83, 80, 0.5)",0.9726577687624262,64.399464124189,-0.8630621696026712,51.94979596122443,-3.67404996627414,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9714414719494288,0.9443503781465178,False,False,False,False,-0.22518768541356052,-0.238465863318786,False,False,False,False,-247297.0,-132795.1458375619,False,False,False,False,7667.179059007973,False,False,False,False
2025-07-18 17:00:00+00:00,63.565,63.64,63.41,63.535,1276.0,,,,,,,63.89079488408688,64.36220447144444,64.72285280782654,64.75707777537282,64.7739715653784,64.75406074104234,64.48066371978481,64.61901948873029,64.81429350485675,64.95330831334648,65.29236728896166,65.31138695470305,65.89129207972942,65.94006624948929,66.15238785377076,66.1596618883279,66.34800325162513,66.6931615346401,,,,,,,,63.33985130186469,63.9684950567866,63.96950320724741,64.70679404746255,64.72993538132386,64.76460033943758,64.76237118849535,64.53390866316671,64.56289043196234,64.69630745632809,64.93385592969005,65.00123554745853,65.62130369428364,65.77450786469882,65.9994546039865,66.221643678923,66.44735160009122,66.65774532030395,66.7174594812221,,64.36220447144444,64.81429350485675,65.29236728896166,64.65292215044167,"rgba(239, 83, 80, 0.5)",0.965149944005164,64.39832042764161,-0.8944935789552216,52.85430524685685,-2.5419599088986544,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9695676586187522,0.9444132509825943,False,False,False,False,-0.2313244601654209,-0.23489516174210345,False,False,False,False,-248573.0,-134590.1513284524,False,False,False,False,7568.091011581492,False,False,False,False
2025-07-18 18:00:00+00:00,63.535,63.6,63.355,63.41,1008.0,,,,,,,63.889904392576284,64.36086425461606,64.72132231446196,64.75559213055767,64.77262429170993,64.75283342128111,64.47992583853626,64.61837451290062,64.81360473913313,64.95261189973917,65.29164648861104,65.31066042706324,65.89043581150112,65.93920090548113,66.15149121071369,66.15876396673116,66.34707516417873,66.69220573008322,,,,,,,,63.34067129400684,63.967528255789844,63.968565444751626,64.70526021736204,64.72842201402356,64.76321168790547,64.76110785597558,64.53304230665161,64.56221918783378,64.69565019482978,64.93315634376809,65.00055261055446,65.62049627046233,65.77366982672662,65.99858009097429,66.22073760382602,66.4464065430336,66.65678472713584,66.71651773548656,,64.36086425461606,64.81360473913313,65.29164648861104,64.65199393580406,"rgba(239, 83, 80, 1.0)",0.9597929722332295,64.39728317639398,-1.02864180605198,51.285048941538136,-2.5419599088986544,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9685056957784217,0.945610900156355,False,False,False,False,-0.238634221137974,-0.23676469144003873,False,False,False,False,-249581.0,-136372.95518382525,False,False,False,False,7466.384174192632,False,False,False,False
2025-07-18 19:00:00+00:00,63.41,63.5,63.335,63.43,4421.0,,,,,,,63.88574529406919,64.35481806201716,64.71447756428964,64.74895008702453,64.7665989623161,64.74734022842378,64.47659721001864,64.61547331626834,64.81051818367257,64.94949730706796,65.28843453467194,65.30742352684156,65.88663608799577,65.93536185858765,66.14751711611916,66.15478432709982,66.34296484216715,66.68797721345118,,,,,,,,63.343124387720856,63.96305759438407,63.96422820172448,64.69839895228915,64.7216540926184,64.75700150116032,64.75545502926326,64.5291419350588,64.55919640858897,64.69269847433935,64.93002680580528,64.99749997339616,65.61690767579216,65.76994866898542,65.99470147115318,66.21672282628326,66.44222253736619,66.65253465516587,66.71235158628258,,64.35481806201716,64.81051818367257,65.28843453467194,64.6477706123529,"rgba(239, 83, 80, 1.0)",0.9523144542736702,64.39248959339075,-1.0106846421068343,50.60199424569229,-2.5419599088986544,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.968176254589962,0.94803605207522,False,False,False,False,-0.24790361696990135,-0.24233415420497004,False,False,False,False,-245160.0,-138059.5760336884,False,False,False,False,7419.168915678018,False,False,False,False
2025-07-21 14:00:00+00:00,64.61,64.79,64.555,64.635,5216.0,,,,,,,63.89377511984554,64.35711852257566,64.71414115045242,64.74843058205535,64.76604096794456,64.7469170588115,64.47727530044487,64.61560031109252,64.81012542526587,64.94880410152456,65.28716357934348,65.30611727411801,65.88441269411578,65.93307142412823,66.14496654637388,66.1522245346431,66.34017960549423,66.68488843420887,,,,,,,,63.38855701879131,63.96972760944367,63.970677998232254,64.69815830398653,64.72127964220923,64.7564745996289,64.75498209493955,64.52968153034928,64.55951062463349,64.69260933479195,64.9293687853801,64.99673185935485,65.61506866407552,65.76788067042371,65.99233550757566,66.21409291178867,66.43931868161732,66.64945106622478,66.70929441019516,,64.35711852257566,64.81012542526587,65.28716357934348,64.65017349837164,#000000,0.9363033167193392,64.39826800036771,0.25283686963939167,60.08712519293029,4.587056972972917,True,False,True,False,True,1.602967951293941,0.0,0.0,0.0,0.0,0,0.9711631925693908,0.9429744032832922,False,False,False,False,-0.06017185915370573,-0.1512530066793379,False,False,False,False,-239944.0,-139639.17950603433,False,False,False,False,7385.011258070606,False,False,False,False
2025-07-21 15:00:00+00:00,64.645,64.86,64.57,64.81,1437.0,,,,,,,63.89620506328612,64.35792582326454,64.71419639142601,64.74842774843258,64.76601306845681,64.74691672503118,64.4775494214961,64.61570321573451,64.8100798388776,64.94867084237688,65.2868625971958,65.30580647603519,65.8838448248515,65.93248471656548,66.14430632491957,66.15156172428094,66.33945339273583,66.68407548342098,,,,,,,,63.40134402191007,63.97177072296205,63.97265472225127,64.69824191241085,64.72132204918726,64.75645994420942,64.7549707601507,64.52992775058297,64.55967120875309,64.69264990345329,64.92924620984526,64.99657516542514,65.61460912274633,65.76735675592055,65.99172746546158,66.21341025294878,66.4385592213251,66.64864015326758,66.70848931428249,,64.35792582326454,64.8100798388776,65.2868625971958,64.65095202822005,#000000,0.9172573444975872,64.40002098631456,0.44696182172300086,67.02188693105768,10.677995907858822,True,False,True,False,True,3.05021315750923,0.0,0.0,0.0,0.0,0,0.9716646989374247,0.9418267682730497,False,False,False,False,-0.05395960022380523,-0.10260630345157155,False,False,False,False,-238507.0,-141172.01393229736,False,False,False,False,7292.79402926331,False,False,False,False
2025-07-21 16:00:00+00:00,64.75,64.79,64.59,64.725,559.0,,,,,,,63.89709676823089,64.35820271524986,64.7141881187339,64.74839854508998,64.76597704326737,64.74689327253587,64.47763809975473,64.61572946275447,64.81004955166125,64.94860751401491,65.28673585833802,65.30567594456461,65.88361533858935,65.9322479860931,66.14404140021513,66.15129580335882,66.339163094978,66.68375208477602,,,,,,,,63.406089198322725,63.97251661761212,63.973376411438856,64.69824420711547,64.72130928538844,64.75642811317766,64.754942510428,64.53000352556616,64.55971858747083,64.69265253502377,64.92918683053551,64.99650329745039,65.61442122878854,65.76714411690065,65.99148255134388,66.21313672480125,66.43825611877651,66.64831743188432,66.70816912674475,,64.35820271524986,64.81004955166125,65.28673585833802,64.65122340970058,#000000,0.891321404907102,64.40065191814179,0.3638957620366017,70.41369229630652,13.444329783436189,True,False,True,False,True,2.2948272933414273,0.0,0.0,0.0,0.0,0,0.9755461362895325,0.9421801978045868,False,False,False,False,-0.05761333561294513,-0.08010981953225835,False,False,False,False,-239066.0,-142689.7501504013,False,False,False,False,7188.394121832872,False,False,False,False
2025-07-21 17:00:00+00:00,64.705,64.745,64.455,64.455,304.0,,,,,,,63.897490619950815,64.35828742840707,64.71412978471605,64.74833175115144,64.76591181215676,64.74683826169276,64.47765402585907,64.61571882716123,64.81001030191533,64.948552176331,65.28664929234009,65.30558735853947,65.88347474122466,65.93210359558233,66.14388238880996,66.15113626919323,66.33899080840526,66.68356294937554,,,,,,,,63.40835815628253,63.97283830062207,63.97368757551943,64.69819081607831,64.72124939710719,64.75636344416681,64.75488394032018,64.53000872236778,64.55971712666893,64.69263016158311,64.92913327033027,64.99644435164798,65.61430229217802,65.7670122385237,65.9913339141349,66.2129732557836,66.43807709339887,66.64812845162919,66.70798202859898,,64.35828742840707,64.81001030191533,65.28664929234009,64.65131876780374,#000000,0.8745105040080078,64.40091373569065,0.06184747245626261,69.06468018530686,13.444329783436189,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9686137750653867,0.9517218831734966,False,False,False,False,-0.07078022017885957,-0.07544501985555896,False,False,False,False,-239370.0,-144188.66875272064,False,False,False,False,7081.659329246316,False,False,False,False
2025-07-21 18:00:00+00:00,64.485,64.56,64.335,64.38,558.0,,,,,,,63.89807257325237,64.35834100439584,64.71393942343731,64.74813037839331,64.76572145392198,64.7466718886262,64.47763324177217,64.61566072695304,64.8099029808447,64.94841823807108,65.28646307659366,65.30539750095897,65.88319221089205,65.93181432983083,66.14356738908158,66.15082033938965,66.33865225289595,66.68319525217046,,,,,,,,63.41204075648893,63.973298821014154,63.97413287559486,64.698008284769,64.72105755512847,64.756171461708,64.75470956604552,64.52996250454201,64.55967227995195,64.69255222768855,64.9290020216414,64.99630539437538,65.6140580356119,65.76674502569983,65.9910371692359,66.21265041667206,66.43772651707705,66.64776070926763,66.70761852101369,,64.35834100439584,64.8099029808447,65.28646307659366,64.65141297087122,#000000,0.859359834017763,64.40126850180268,-0.024749238864520566,67.23616764401538,13.444329783436189,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.960747867920401,0.9598731685982947,False,False,False,False,-0.09314928035514743,-0.08429715010535319,False,False,False,False,-239928.0,-145672.99946973272,False,False,False,False,6980.5173241417215,False,False,False,False
2025-07-21 19:00:00+00:00,64.37,64.45,64.13,64.13,4068.0,,,,,,,63.90077407418303,64.35763277659093,64.71165950355315,64.74581859837734,64.763576526063,64.74475704609698,64.4769418010691,64.61482088065739,64.80874043142676,64.9470932540682,65.2848116701296,65.30372028693778,65.88087017737027,65.92944567966796,66.14102314361108,66.14826963598836,66.33594513708894,66.68029497154396,,,,,,,,63.43325709039318,63.975239938519884,63.97600784699959,64.69577198334156,64.71878149670265,64.75398640481976,64.75272089328341,64.52902441242502,64.55889027061129,64.69158645948832,64.92769045802886,64.99496110751265,65.61199878917469,65.76452718028354,65.98861743564048,66.21005274695894,66.4349355819794,66.6448565757349,66.70475356356167,,64.35763277659093,64.80874043142676,65.2848116701296,64.65121056001817,#000000,0.8454752221975866,64.40245593539973,-0.322251827429735,63.1333383160564,20.573074717822564,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9513342082239705,0.9662073490813653,False,False,False,False,-0.11635001451630075,-0.10032358231082697,False,False,False,False,-243996.0,-147197.38707485315,False,False,False,False,6935.362016790687,False,False,False,False
2025-07-22 14:00:00+00:00,64.6,64.965,64.515,64.91,2217.0,,,,,,,63.90465273790786,64.35902107010274,64.71188023491783,64.7459435443916,64.76364947800907,64.74486304547322,64.47744100808124,64.615040227418,64.80872710157111,64.94694079573455,65.28439354108866,65.30328698812426,65.88003752847172,65.92858370850941,66.14004632383589,66.14728878786006,66.3348655086151,66.6790788158063,,,,,,,,63.45210995031084,63.978526196847945,63.979189624105985,64.69603782004961,64.71898043401701,64.75408401399629,64.75281264027291,64.52949013002555,64.5592035867142,64.69170763688565,64.92755532558962,64.99477005115197,65.61133502079278,65.76376321753389,65.98772214719763,66.20904085281543,66.43380425585906,66.643644167757,66.70354863179746,,64.35902107010274,64.80872710157111,65.28439354108866,64.65246568814322,"rgba(38, 166, 154, 0.5)",0.8343716036465273,64.40518683956465,0.605021980888513,65.25444734456359,20.573074717822564,True,False,True,False,False,3.623964200422879,0.0,0.0,0.0,0.0,0,0.9521856449001606,0.9476524554776042,False,False,False,False,-0.05030730357550175,-0.07531544294316436,False,False,False,False,-241779.0,-148663.76867059185,False,False,False,False,6862.2091173055605,False,False,False,False
2025-07-22 15:00:00+00:00,64.91,65.09,64.805,64.95,7330.0,,,,,,64.94833333333334,63.91938127472347,64.3651185455055,64.71389293588747,64.74757456985657,64.76498592374303,64.74622754218925,64.4798594071643,64.61636415438822,64.80923484397049,64.94694544644092,65.28344449204704,65.30228694611726,65.87767777794674,65.92612372843853,66.13719026024239,66.14441897756066,66.33165761898239,66.67539210236012,,,,,,,,63.517523987037286,63.991186661489934,63.991455592602236,64.69821667126158,64.72090109970038,64.75554178679562,64.75415299038825,64.53188601697242,64.56089153342248,64.69268237155315,64.92762593673187,64.99462259276595,65.60955523588117,65.76164069457923,65.98514734542456,66.20606370702083,66.43042037848909,66.63997515783284,66.69989161312434,,64.3651185455055,64.80923484397049,65.28344449204704,64.63121346624352,"rgba(38, 166, 154, 0.5)",0.8234662127873288,64.44000379565378,0.6193286335573505,66.85465978939152,20.573074717822564,True,False,True,False,True,3.9308614442615735,0.0,0.0,0.0,0.0,0,0.9621907745489887,0.9431781354650539,False,False,False,False,-0.020035800007204913,-0.047675621475184636,False,False,False,False,-234449.0,-149993.7722570943,False,False,False,False,6869.46168913028,False,False,False,False
2025-07-22 16:00:00+00:00,64.95,65.055,64.855,64.99,2015.0,,,,,,64.9522864276797,63.92342839937326,64.36682467707038,64.7144830312797,64.74805886362371,64.76538632444947,64.74663317340092,64.48054571944256,64.6167462552798,64.80939208585436,64.94696353559732,65.28319876079682,65.30202721162122,65.87704393666358,65.9254622865594,66.13641960272419,66.1436445344615,66.33079002967925,66.67439211317796,,,,,,,,63.53473349049656,63.99467483404377,63.99483682460257,64.69885247446352,64.72146556990995,64.75597644291366,64.75455271954691,64.53256862870376,64.5613748183429,64.69296815020998,64.92766237458734,64.9945982105049,65.60908116934569,65.76107226176299,65.98445424847972,66.20525965258527,66.42950433167049,66.63898023742587,66.69889947048007,,64.36682467707038,64.80939208585436,65.28319876079682,64.6328095601518,"rgba(38, 166, 154, 0.5)",0.8128109217974959,64.44300118861963,0.6729717781974414,68.12289334345404,20.573074717822564,True,False,True,False,True,4.241313294477617,0.0,0.0,0.0,0.0,0,0.9599561162918253,0.9571036752605598,False,False,False,False,-0.018942669591942504,-0.03330914553356357,False,False,False,False,-232434.0,-151271.91532287578,False,False,False,False,6794.19871720578,False,False,False,False
