date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 17:00:00+00:00,64.975,65.005,64.82,64.94,3139.0,,,,,,64.9445873384599,63.929401851562375,64.36926536974647,64.71523376421487,64.74865462830861,64.76586817229794,64.74713348084944,64.48151240648534,64.61726350495103,64.80956650662964,64.94692744056397,65.28276240149219,65.30156920695637,65.87600956275205,65.92438542084973,66.13517497272046,66.14239407243106,66.32939616731079,66.67279565546161,,,,,,,,63.55992579690691,63.99981005610254,63.99981595165521,64.69967154068236,64.72217932889848,64.75650614160695,64.7550409638726,64.53351796032906,64.56204206050332,64.6933391542437,64.92765366975068,64.99449925451228,65.60829241829974,65.76013829625091,65.98332875297844,66.20396372746194,66.42803575264573,66.63739104637185,66.69731606308497,,64.36926536974647,64.80956650662964,65.28276240149219,64.63454991806329,"rgba(38, 166, 154, 0.5)",0.8013066862344925,64.44665820790411,0.6156716280681575,68.31844652478198,20.573074717822564,True,False,True,False,True,3.8022413289465646,0.0,0.0,0.0,0.0,0,0.9582828838745169,0.9565217391304355,False,False,False,False,-0.02513775062580966,-0.029223448079686614,False,False,False,False,-235573.0,-152578.90888376144,False,False,False,False,6737.528969652202,False,False,False,False
2025-07-22 18:00:00+00:00,64.935,65.0,64.82,64.91,792.0,,,,,,64.94252397810585,63.9308801458561,64.36986485717215,64.71541166615535,64.74879420728985,64.7659802093342,64.74725085390017,64.48174919480206,64.61738874367121,64.80960585792282,64.9469141511011,65.28264891841197,65.30145027873797,65.87574574784958,65.92411092512853,66.1348583281584,66.14207596155384,66.32904200691418,66.67239063256983,,,,,,,,63.56608490873975,64.00108046236295,64.00104800075201,64.69986643781655,64.72234812868912,64.75662985215169,64.75515510844242,64.53374957697633,64.5622045730054,64.69342779875717,64.92764720532475,64.99447033674328,65.60809031810201,65.75989970169906,65.98304203964162,66.20363419520946,66.42766280154873,66.63698781932969,66.69691437776774,,64.36986485717215,64.80960585792282,65.28264891841197,64.63496701808889,"rgba(38, 166, 154, 0.5)",0.7891711183594784,64.44754356934587,0.5860027310876238,68.03001517227193,20.573074717822564,True,False,True,False,True,3.535815102206577,0.0,0.0,0.0,0.0,0,0.95245973968674,0.9609530112508279,False,False,False,False,-0.0255022225961651,-0.027362835337925856,False,False,False,False,-236365.0,-153877.91804835427,False,False,False,False,6645.350225936664,False,False,False,False
2025-07-22 19:00:00+00:00,64.94,64.945,64.705,64.76,1430.0,,,,,,64.92898918808649,63.9332484763004,64.37073081311145,64.7155564293401,64.7488792632427,64.7660325609871,64.74732373415775,64.48206974376917,64.61753226644248,64.80960142360784,64.94682091515268,65.28238559300556,65.3011772675421,65.87521720951386,65.9235635932597,66.13423727112679,66.14145232077162,66.32835496500914,66.67161558039093,,,,,,,,63.57619291650483,64.0030971546166,64.00300404359005,64.70003925768974,64.72247933082201,64.75669771690795,64.75521910001385,64.53404869868794,64.56240774031004,64.69350892869443,64.92756506841255,64.99435230487948,65.60766999996109,65.75941522054408,65.9824733289958,66.20299060654574,66.4269425863827,66.63621530891663,66.69614630360182,,64.37073081311145,64.80960142360784,65.28238559300556,64.635158397435,#000000,0.7750902475780386,64.44839081222729,0.4020295555858395,65.74074269487849,20.573074717822564,True,False,True,False,True,2.204065718579173,0.0,0.0,0.0,0.0,0,0.9520070772973555,0.9616277783921271,False,False,False,False,-0.03789893584946652,-0.03263088559369619,False,False,False,False,-237795.0,-155178.95807861234,False,False,False,False,6564.492082898887,False,False,False,False
2025-07-23 14:00:00+00:00,64.235,64.45,64.055,64.305,1904.0,,,,,,64.85344942805538,63.93446123325742,64.37046358763143,64.71458178808807,64.7478869412662,64.76510863989797,64.74649926230738,64.48178866154966,64.61717547271792,64.80909398960874,64.94623623773961,65.28164559505977,65.30042530438443,65.87416453410655,65.92248910714234,66.13308024110854,66.14029226785539,66.3271215691779,66.67029031454659,,,,,,,,63.58365877321883,64.00398750570137,64.00386797161026,64.69908499817022,64.72150539785967,64.75575789445925,64.75436250921005,64.53365918024916,64.56208006958991,64.69309308663529,64.92698709677728,64.993757220832,65.60674041013166,65.7584114933221,65.98137484780517,66.20180843094019,66.42566995884877,66.63488874415177,66.69483672169154,,64.37046358763143,64.80909398960874,65.28164559505977,64.6320247138351,#000000,0.7578075119869915,64.44499389186379,-0.1847354237710231,59.29250520461575,15.290377416457247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.94577650681918,0.9648042234931812,False,False,False,False,-0.12189149833047275,-0.07726119196208447,False,False,False,False,-239699.0,-156489.34632545555,False,False,False,False,6492.236391691152,False,False,False,False
2025-07-23 15:00:00+00:00,64.305,64.33,64.03,64.03,714.0,,,,,,64.82363282151928,63.93472495274578,64.37022460613076,64.71410264799043,64.74740717520972,64.76466533682525,64.74610019567399,64.48161389755519,64.6169879855326,64.80885459492302,64.94597190617905,65.2813300105698,65.30010532687275,65.87373571650757,65.92205242856585,66.13261414874447,66.1398250832076,66.32662797505178,66.66976475216482,,,,,,,,63.585854544976975,64.00414494386806,64.00402083478316,64.69861184084883,64.72102834127607,64.75530509099825,64.7539494463089,64.5334360030055,64.56189857578285,64.692885825715,64.92672448921681,64.99349119877644,65.60635567252321,65.75800007312972,65.98092961210507,66.20133338728378,66.42516214169218,66.63436223901523,66.69431766024596,,64.37022460613076,64.80885459492302,65.2813300105698,64.63068290373138,"rgba(239, 83, 80, 0.5)",0.7397146089549579,64.44348260439301,-0.5589758528321669,52.812926269725295,9.34289653137877,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9521815777875696,0.9591229616571182,False,False,False,False,-0.13262650042681506,-0.10494384619444977,False,False,False,False,-240413.0,-157790.48824289037,False,False,False,False,6402.651331354855,False,False,False,False
2025-07-23 16:00:00+00:00,64.015,64.14,63.91,63.96,3512.0,,,,,,64.68536771293275,63.93517709103464,64.36843980109145,64.71124864229542,64.74457619183292,64.76206041555236,64.74374275329245,64.48044803000477,64.61582855382386,64.80746026508298,64.94447276196853,65.27960973574032,65.29836387266232,65.87147653248375,65.91975599992324,66.13017989360468,66.13738563997565,66.32406350967403,66.66705402442916,,,,,,,64.00333333333334,63.59394759502339,64.0041399866317,64.00401676073486,64.69577998565022,64.71819246066345,64.75263812055195,64.75151476235595,64.5319982910128,64.56074689689899,64.69163966147462,64.92523033771982,64.99199348343369,65.60430403722663,65.75582219784455,65.97859305648076,66.1988572290684,66.4225299023757,66.6316448781945,66.69164160907702,,64.36843980109145,64.80746026508298,65.27960973574032,64.57214414520548,"rgba(239, 83, 80, 0.5)",0.720748191085925,64.40931398352697,-0.623399391193761,47.97759718104291,5.070444292978159,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.959833483348333,0.9695094509450947,False,False,False,False,-0.15568278243768668,-0.13031331431606824,False,False,False,False,-243925.0,-159125.9070298223,False,False,False,False,6357.835031643927,False,False,False,False
2025-07-23 17:00:00+00:00,63.96,64.18,63.91,64.155,6276.0,,,,,,64.54562045096883,63.93688217042474,64.36596829786762,64.70676323681991,64.74009945915193,64.75792554494598,64.74000880201793,64.4787184444303,64.6140310964487,64.80522211729135,64.9420276017841,65.27673505713076,65.29545102079,65.86762161144058,65.91583308650442,66.12600337894655,66.13319966689652,66.31964904912053,66.66236566108597,,,,,,64.08166666666668,64.05356014167008,63.61027757919786,64.00497704734525,64.00483042843553,64.69134247276665,64.71372936080643,64.74841235578835,64.7476544769198,64.52982622512383,64.55898817597968,64.68967609010923,64.92279812683248,64.98953946247497,65.60082952895249,65.75211709402136,65.97459635787354,66.19460354097114,66.41799211963648,66.62694717289291,66.68701165257248,,64.36596829786762,64.80522211729135,65.27673505713076,64.51922183329071,#000000,0.718118926635045,64.37220335448427,-0.3024615372582346,46.984149107084036,4.25286832611809,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9381699198916824,0.972582646959269,False,False,False,False,-0.1526990447222847,-0.1415061795191765,False,False,False,False,-237649.0,-160343.3193239336,False,False,False,False,6356.566271463401,False,False,False,False
2025-07-23 18:00:00+00:00,64.17,64.29,64.115,64.17,8936.0,,,,,,64.45787824567245,63.94103584611923,64.36385535592837,64.70159056395269,64.73487628413294,64.75306779544945,64.73564063648223,64.47695665517365,64.61201710587524,64.80253994309912,64.93901198844056,65.27304027266855,65.29170126951901,65.8624977031425,65.91060956024425,66.12040440250374,66.12758685663815,66.31370095558285,66.65600275076547,,,,,,64.14628407397669,64.11947126682333,63.63673315408721,64.00780362190537,64.00757703028236,64.68625392031724,64.7085688912192,64.74346422383695,64.74312946697194,64.52751974293665,64.55707818578034,64.6874038834331,64.91980889359242,64.98648868139936,65.5962659084721,65.74721537492057,65.96926369092728,66.18889016787368,66.41186410941256,66.62057597896415,66.68072476300296,,64.36385535592837,64.80253994309912,65.27304027266855,64.51984221827551,#000000,0.716910645668307,64.37495464492295,-0.28588589967427536,46.49231167975762,3.6320240213061936,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.941163159085764,0.9693369540620052,False,False,False,False,-0.12929180855023226,-0.13539899403470437,False,False,False,False,-228713.0,-161403.31437317492,False,False,False,False,6396.557492060868,False,False,False,False
2025-07-23 19:00:00+00:00,64.165,64.26,64.075,64.155,6439.0,,,,,,64.4132393045716,63.94361690189438,64.36211896952308,64.69772368808124,64.73098076710014,64.7494447354494,64.73237426002284,64.47557575941995,64.61048073497152,64.80053277469362,64.93677220154913,65.2703241381496,65.28894588369957,65.8587626742199,65.90680351113171,66.11633103529424,66.12350361904765,66.30937856610012,66.6513856353133,,,,,,64.15135451788215,64.13069520062525,63.653451567998104,64.00948210323072,64.0092096284262,64.68244465084844,64.70471283254396,64.73977263555967,64.73974908812133,64.52573860232776,64.55560841110263,64.68568656897963,64.91758682773145,64.98422695777836,65.59292982376219,65.7436384103076,65.96537993859728,66.18473533766661,66.40741324450637,66.61595241149637,66.67616288641744,,64.36211896952308,64.80053277469362,65.2703241381496,64.5177031876173,#000000,0.7153718430806091,64.37359913062434,-0.3055741328635279,46.00739506918016,2.827446176533833,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9392629663330281,0.9731574158325752,False,False,False,False,-0.13448037026251256,-0.13493968214860846,False,False,False,False,-235152.0,-162546.7048480094,False,False,False,False,6397.215515439769,False,False,False,False
2025-07-24 14:00:00+00:00,63.985,64.325,63.92,64.14,692.0,,,,,,64.40867331341626,63.94384710673599,64.36190160642296,64.69728441665242,64.73053965475293,64.74903491885203,64.73200398477546,64.47541152373068,64.61030337180995,64.80030600665872,64.9365214030332,65.2700238217661,65.28864137994235,65.85835398090654,65.90638726959114,66.11588645175416,66.12305798564671,66.30890751315857,66.65088348524313,,,,,,64.15064151337481,64.1306319860762,63.65506632794293,64.00961978964378,64.00934366724225,64.6820111890989,64.70427508300881,64.73935477499487,64.73936622607184,64.5255298325871,64.55543707183199,64.68549035707711,64.91733775330961,64.98397429750169,65.59256346353244,65.74324646213533,65.96495545783817,66.18428211793614,66.40692851392465,66.61544947530236,66.6756667898163,,64.36190160642296,64.80030600665872,65.2700238217661,64.51735628706409,#000000,0.7147891833087917,64.3732994969282,-0.32638923808030074,45.511305246828044,1.9035801022380383,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9337047987264027,0.9732772344780536,False,False,False,False,-0.1411620101233646,-0.13805084613598653,False,False,False,False,-235844.0,-163683.0970209085,False,False,False,False,6308.76256171202,False,False,False,False
2025-07-24 15:00:00+00:00,64.18,64.545,63.98,64.245,900.0,,,,,,64.40556965902131,63.94435332274886,64.36177450818565,64.69684275904413,64.73008897190135,64.74861276187244,64.73162532380934,64.47527704860661,64.61013426168478,64.80006758787137,64.93624721081264,65.2696773507903,65.2882893637048,65.8578621402442,65.90588525831758,66.11534584887872,66.12251597134475,66.30833121422413,66.65026390898826,,,,,,64.15474694890217,64.13487161278266,63.65771513648293,64.00999145264855,64.00970507562397,64.68157888496017,64.70383338742403,64.7389261325121,64.7389734315132,64.52534626118288,64.55528133300437,64.68529410638041,64.91706669912377,64.98369516845783,65.59212899493677,65.74277747417587,65.9644422360962,66.18372974405479,66.4063338815985,66.61482940747219,66.67505435733034,,64.36177450818565,64.80006758787137,65.2696773507903,64.51750476186231,#000000,0.7144009208241183,64.373680422672,-0.18012353976748485,46.71769743902578,1.9035801022380383,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9358683314415416,0.9696935300794556,False,False,False,False,-0.12041305464736941,-0.12923195039167798,False,False,False,False,-234944.0,-164787.9172221347,False,False,False,False,6224.9057778095075,False,False,False,False
2025-07-24 16:00:00+00:00,64.23,64.555,64.115,64.32,1221.0,,,,,,64.40353278145697,63.94519811966179,64.36172253006858,64.69634457862767,64.72957341237381,64.74812639423479,64.73119173929406,64.47515598539096,64.60995263903992,64.79978807311564,64.93591567965744,65.26924168362115,65.287846099634,65.85722589708038,65.90523494662236,66.11464185019588,66.12181002262248,66.30757781316774,66.64944959971146,,,,,,64.1634938412906,64.14338790391764,63.66170706284753,64.01064325992799,64.0103387947327,64.68109477271597,64.70333358882576,64.73843406609649,64.7385224303916,64.52516548139043,64.5551221302163,64.68507364930824,64.91674011899453,64.98335498808767,65.59157235956371,65.74217306013611,65.96377633533588,66.18300936097441,66.40555519158178,66.61401484701484,66.67424916569693,,64.36172253006858,64.79978807311564,65.26924168362115,64.5181165608666,#000000,0.7129539805464655,64.37472514646899,-0.0767583153502427,48.58357475136203,1.9035801022380383,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9534484730641635,0.962827404780968,False,False,False,False,-0.10970958104308862,-0.1194707657173833,False,False,False,False,-233723.0,-165856.67819543494,False,False,False,False,6147.325843269825,False,False,False,False
2025-07-24 17:00:00+00:00,64.32,64.6,64.245,64.43,771.0,,,,,,64.403892036205,63.945860889994904,64.36178782525285,64.69611209396582,64.72932578440198,64.74788950525952,64.73098315149458,64.47512960700543,64.60987695134959,64.7996474016955,64.93573931457864,65.26899459402837,65.28759415153485,65.8568493883837,65.90484933227286,66.11422124489926,66.12138815706598,66.30712521327347,66.64895674711562,,,,,,64.1714835876098,64.15094079382196,63.66455830317362,64.01117550608544,64.01085620687606,64.68087229564291,64.70309881223284,64.73819608968857,64.73830426415182,64.52510698246822,64.55506409099378,64.68497178994183,64.91656744611208,64.98317157074325,65.59124757414372,65.74181732642053,65.96338056573472,66.18257806994546,66.40508628077181,66.61352217350812,66.6737616052445,,64.36178782525285,64.7996474016955,65.26899459402837,64.51882449202984,#000000,0.7137380534955958,64.37579931658854,0.07593918125286049,51.31574851342618,1.9035801022380383,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9553489439853055,0.9639577594123053,False,False,False,False,-0.09682463085185732,-0.10814769828462031,False,False,False,False,-232952.0,-166896.91574279254,False,False,False,False,6063.971954226881,False,False,False,False
2025-07-24 18:00:00+00:00,64.43,64.43,64.2,64.23,529.0,,,,,,64.4025613018598,63.94618358923322,64.36173467709142,64.69587153849055,64.7290789894793,64.747657623752,64.73077557115995,64.47506162468041,64.60978622587228,64.79951532973287,64.93558562121356,65.26879737071765,65.28739366063984,65.85656622528829,65.90456014861108,66.11390915654785,66.1210752335425,66.3067919855563,66.64859769045891,,,,,,64.1738485871759,64.15339328004737,63.666148673464484,64.01141809139689,64.01109213710012,64.68063746764378,64.7028579418283,64.73796099172108,64.73808873649321,64.52501147512311,64.55498197700098,64.68486478468448,64.91641572105317,64.98301462208772,65.59099841650709,65.7415477319536,65.96308473004913,66.18225899296218,66.40474221138346,66.61316290913568,66.67340663062495,,64.36173467709142,64.79951532973287,65.26879737071765,64.51894186317543,#000000,0.713660194961543,64.3760616455885,-0.20466553496986606,50.095023771161586,1.9035801022380383,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9492403314917108,0.9690377532228364,False,False,False,False,-0.11265966078235749,-0.1104036795334889,False,False,False,False,-233481.0,-167929.2271266252,False,False,False,False,5978.158435556697,False,False,False,False
2025-07-24 19:00:00+00:00,64.25,64.28,63.955,64.13,5872.0,,,,,,64.37112714082431,63.94800881167552,64.35986402388961,64.69215110625113,64.7253430368746,64.74418356761052,64.72763308975581,64.47365225375987,64.60827004997257,64.79758365804271,64.93345192127553,65.26624655995306,65.28480750463866,65.85310027224564,65.90103041994148,66.11013988588232,66.11729708912517,66.30279894654272,66.6443414965553,,,,,,64.16416303156741,64.14809287394257,63.678718111985184,64.01248526694238,64.01213218675262,64.67696562307955,64.69915020263835,64.7344195625014,64.73484065422934,64.52322606802332,64.55351541352466,64.68319027517444,64.91429645279935,64.9808655178344,65.58789003943039,65.73822324755754,65.95948537541193,66.17841671014449,66.40063353030531,66.60890014145059,66.66920151328819,,64.35986402388961,64.79758365804271,65.26624655995306,64.51589319603708,#000000,0.7135360619550954,64.37333422750454,-0.34102582963755124,47.96411914901342,1.9035801022380383,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416494371697659,0.9719733517114637,False,False,False,False,-0.14190517733140662,-0.12615442843244776,False,False,False,False,-239353.0,-169036.57244249145,False,False,False,False,5976.512568338764,False,False,False,False
2025-07-25 14:00:00+00:00,64.07,64.33,63.915,64.275,2136.0,,,,,,64.36339040677801,63.948858117606925,64.3593367998214,64.69093117828584,64.72411075774849,64.74303348163683,64.7265947884886,64.4732172096682,64.60777917123502,64.79693722345073,64.93272776084657,65.26536324603615,65.28391126920988,65.8518804485221,65.89978709090255,66.10880784429517,66.1159617795867,66.30138437653298,66.64282845313384,,,,,,64.16474303170278,64.14953889961735,63.683633474149154,64.01304964148726,64.01268185279368,64.6757650532714,64.69793280307947,64.73324917855297,64.73376644759426,64.52266358142462,64.55304792675895,64.68263944146541,64.91357841609437,64.98013326693842,65.58680232392103,65.73705585730387,65.95821627150981,66.17705761327323,66.39917642178841,66.60738526759602,66.66770624787888,,64.3593367998214,64.79693722345073,65.26536324603615,64.51533359641988,#000000,0.7136110745808536,64.37304001050711,-0.1373857749680949,48.779332283382665,1.9035801022380383,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9387965616045825,0.974899713467049,False,False,False,False,-0.1411620101233646,-0.13365821927790617,False,False,False,False,-237217.0,-170093.63333485593,False,False,False,False,5916.969737821883,False,False,False,False
2025-07-25 15:00:00+00:00,64.28,64.285,64.035,64.215,2134.0,,,,,,64.35643062751872,63.949719016778474,64.35882711659093,64.68972982634554,64.72289624073528,64.74189913465183,64.72557067617376,64.47279105554402,64.60729548882358,64.79629789718068,64.93201040951408,65.26448621791734,65.28302133984242,65.85066715972586,65.89855030401914,66.10748231151494,66.11463297988867,66.29997632260557,66.64132173246972,,,,,,64.16555074360832,64.15109776413485,63.68849678908382,64.01362701253943,64.01324424890078,64.674583189523,64.69673369842035,64.73209515433238,64.73270688144741,64.52211144215055,64.5525881592744,64.68209570174223,64.91286727612395,64.97940755211658,65.58572113420017,65.73589502176746,65.95695370233105,66.17570501125724,66.39772584599952,66.60587679784932,66.66621716144769,,64.35882711659093,64.79629789718068,65.26448621791734,64.5148269241302,#000000,0.7136667592384547,64.37280866646168,-0.22112374496757,48.43982348592458,1.9035801022380383,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9394600804135534,0.9785180930499718,False,False,False,False,-0.13559313256647462,-0.13462567592219038,False,False,False,False,-239351.0,-171167.39095757133,False,False,False,False,5858.319044212241,False,False,False,False
2025-07-25 16:00:00+00:00,64.255,64.715,64.22,64.645,2430.0,,,,,,64.36342166339936,63.95217323642372,64.35936356665206,64.68929581236702,64.72240025948186,64.74140793800012,64.72514850118743,64.47287956825528,64.60719221329246,64.79598095418696,64.93157198101878,65.26380898941494,65.28232870292047,65.84957504598964,65.89742887061222,66.1062472742772,66.1133938890379,66.29863810287775,66.63985059268974,,,,,,64.18844076064273,64.17290603294464,63.697775760585344,64.01565966770416,64.01522148229265,64.67418408275628,64.69628795943656,64.73160982885622,64.7322602824037,64.52211974453499,64.55255199305184,64.68190510829447,64.91244239277015,64.97894141447365,65.58479621175698,65.73487042277723,65.95579932405478,66.17443524080561,66.39633525619796,66.60440752300684,66.66476080183367,,64.35936356665206,64.79598095418696,65.26380898941494,64.5173256882005,#000000,0.7153809103166806,64.37652928688655,0.3752835856279691,53.39545212505134,-1.408360706974122,False,False,True,False,True,1.8944014283813218,0.0,0.0,0.0,0.0,1,0.9466896948762215,0.9709844559585497,False,False,False,False,-0.09021081031345454,-0.11241824311782246,False,False,False,False,-236921.0,-172186.82675667875,False,False,False,False,5805.16681096864,False,False,False,False
2025-07-25 17:00:00+00:00,64.655,64.665,64.47,64.585,1893.0,,,,,,64.36992887360464,63.95422481492531,64.35989500360152,64.68905586823,64.72210732388241,64.74110965903228,64.72489789547298,64.47300796928872,64.60715846196032,64.79577726130267,64.93127038451972,65.26331562553132,65.28182327622797,65.84875549114712,65.89658622802192,66.10531488621776,66.1124583108425,66.29762443011981,66.63873125152067,,,,,,64.2065521141465,64.19023551511549,63.70526206553899,64.01737559504264,64.01689083360192,64.67397254690779,64.69603742704786,64.7313190688716,64.73199238100662,64.52219235620319,64.55257455565803,64.68180149334276,64.91215201160331,64.9786163517221,65.58410853247746,65.7341042328233,65.95493066216487,66.17347540411673,66.39528040399894,66.60329005324864,66.66365238527321,,64.35989500360152,64.79577726130267,65.26331562553132,64.51941631326518,#000000,0.71299026439061,64.3796155151904,0.28806071424431084,55.75741271237777,0.8343143818028622,False,False,True,False,True,1.3444935911800897,0.0,0.0,0.0,0.0,1,0.9514450867052001,0.9675144508670523,False,False,False,False,-0.07554071791100524,-0.09397948051441385,False,False,False,False,-238814.0,-173219.80618680775,False,False,False,False,5744.513061961374,False,False,False,False
2025-07-25 18:00:00+00:00,64.585,64.66,64.53,64.58,880.0,,,,,,64.37305523717276,63.95519947667967,64.36016037633227,64.68896067909584,64.72198674999859,64.74098509671674,64.72479445752433,64.47307744494461,64.60715051451511,64.79568978255114,64.9311368742777,65.26309204936678,65.28159408494082,65.84837983638845,65.89619980254078,66.10488654378852,66.11202848043942,66.2971581598031,66.63821551112468,,,,,,64.21476039310127,64.19811953265653,63.708764795861,64.01819349447547,64.01768661257711,64.67389074734761,64.69593708127846,64.73119848747375,64.7318811990429,64.52223701898463,64.55259343537992,64.68176078394623,64.91202382308916,64.9784716239198,65.58379443488396,65.73375350689913,65.95453208526727,66.17303423943387,66.39479493175294,66.60277525467589,66.66314162015895,,64.36016037633227,64.79568978255114,65.26309204936678,64.52038862875771,#000000,0.709440840595592,64.38105101165995,0.2804306954939713,57.24805209598549,2.2964710412011584,False,False,True,False,True,1.2980953451395685,0.0,0.0,0.0,0.0,1,0.9486762656757994,0.9702740362285189,False,False,False,False,-0.07151239064355094,-0.0827459355789824,False,False,False,False,-239694.0,-174250.41384282624,False,False,False,False,5669.094254799182,False,False,False,False
2025-07-25 19:00:00+00:00,64.585,64.735,64.53,64.67,8019.0,,,,,,64.40422448211461,63.96470303893507,64.36312266881777,64.68857906656012,64.72135173670574,64.74026947132164,64.72424077479197,64.4740027883752,64.60730959522824,64.79510828565657,64.93012043400019,65.26122745061022,65.2796780916565,65.84511615061588,65.89283683231751,66.10113571189575,66.1082639402893,66.29305748521753,66.63365364172014,,,,,,64.28498697280573,64.26619579533941,63.74136516800266,64.02624699911287,64.02552481653974,64.6736365494984,64.69550158700032,64.73053343942404,64.73126567522053,64.52296946088937,64.55301627644177,64.68161283366248,64.91105909722837,64.97734376190635,65.58109923957919,65.73072060824391,65.95105671476946,66.16916470373621,66.3905175157367,66.5982241103912,66.65862201222133,,64.36312266881777,64.79510828565657,65.26122745061022,64.52937163102317,#000000,0.7049835599632749,64.39429252570088,0.39108355138591827,59.27331803396221,4.2990446840775505,True,False,True,False,True,2.111727181188545,0.0,0.0,0.0,0.0,0,0.9467414155571109,0.9731371174959126,False,False,False,False,-0.0660229230615958,-0.0743844293202891,False,False,False,False,-231675.0,-175140.71750417777,False,False,False,False,5705.5269020115975,False,False,False,False
2025-07-28 14:00:00+00:00,64.035,64.45,64.02,64.255,469.0,,,,,,64.40314204042613,63.964926030517105,64.3630488384441,64.68835228233799,64.7211204417284,64.74005215119412,64.72404501265997,64.47392967400162,64.60721973642848,64.79498340647832,64.92997743097396,65.26104759608603,65.27949540378967,65.84486185162486,65.89257731129014,66.10085633864455,66.10798384134621,66.292759742132,66.6333335002755,,,,,,64.28457732658562,64.26597918118085,63.7423819748689,64.02640875614402,64.02568265260363,64.67341437420376,64.69527476674884,64.7303129434815,64.73106289186535,64.52287133560824,64.55293297374286,64.68150930014002,64.91091768219543,64.97719826590769,65.58087437538613,65.73047804743021,65.95079143058304,66.16887926820877,66.39021033699886,66.59790375695515,66.65830548322555,,64.3630488384441,64.79498340647832,65.26104759608603,64.52925285881867,#000000,0.6940957433233331,64.39422797281051,-0.200589002525635,54.553611663963224,4.2990446840775505,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9312304302446924,0.9749507132088603,False,False,False,False,-0.12448005518148858,-0.09943224225088884,False,False,False,False,-232144.0,-176024.48932581843,False,False,False,False,5624.340438414518,False,False,False,False
