date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-28 15:00:00+00:00,64.25,64.27,64.1,64.18,832.0,,,,,,64.40057583198859,63.96523753443491,64.36285524794492,64.68789807116671,64.72066082106824,64.73962202494262,64.72365617485731,64.47376753620347,64.60703501634869,64.7947386704397,64.92970240445928,65.26071044351782,65.27915326898858,65.84439451967985,65.892100864741,66.1003453971213,66.10747163186814,66.29221674650522,66.63275193752003,,,,,,64.2829069582978,64.264704430149,63.7439660830329,64.02661751318841,64.0258866156417,64.67296762415856,64.69482127457053,64.72987563857525,64.73066074058643,64.52266135602088,64.55275763144769,64.68130141021732,64.91064510728148,64.97691984068615,65.5804582873948,65.7300310900122,65.95030496709168,66.16835779688608,66.38965083277114,66.59732160414923,66.65773061965564,,64.36285524794492,64.7947386704397,65.26071044351782,64.52889766230834,#000000,0.6802496362117608,64.3939246236298,-0.31447958549616795,50.57649610424895,6.209546511099617,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9300373134328336,0.9830923507462693,False,False,False,False,-0.131885206889203,-0.11565872457004592,False,False,False,False,-232976.0,-176907.45848355768,False,False,False,False,5550.040586656153,False,False,False,False
2025-07-28 16:00:00+00:00,64.18,64.23,64.085,64.23,906.0,,,,,,64.39782775168236,63.965573150672746,64.36264296013705,64.6874027590437,64.72015966373904,64.73915299654098,64.72323208437544,64.4735901711455,64.60683325934222,64.7944716637985,64.92940247855188,65.26034297608638,65.27878038048291,65.84388541074897,65.8915818382026,66.09978883742687,66.10691369242535,66.29162530640527,66.63211853247363,,,,,,64.28112019090288,64.26333275596964,63.745671696035735,64.02684179588543,64.026105775452,64.6724804118054,64.6943267545259,64.72939878362993,64.73022216069458,64.52243187392571,64.55256602236257,64.6810744703163,64.91034784147503,64.9766162374432,65.58000493310975,65.7295441486511,65.94977504151797,66.1677897796317,66.38904142752698,66.59668755506253,66.65710450860601,,64.36264296013705,64.7944716637985,65.26034297608638,64.52851302837814,#000000,0.6629342907653334,64.39359610409865,-0.24677574591861695,48.68589852850003,4.520289419113816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9315535693284701,0.9838880395154657,False,False,False,False,-0.13596412737999697,-0.12581142597502143,False,False,False,False,-232070.0,-177762.69168536298,False,False,False,False,5478.03995740567,False,False,False,False
2025-07-28 17:00:00+00:00,64.24,64.25,64.05,64.105,1507.0,,,,,,64.39245190785128,63.966009039538385,64.36220018017968,64.68650519687755,64.71925605939349,64.73830941930888,64.72246748043561,64.47324854098734,64.60646130078202,64.79399426945162,64.92887302516051,65.25970588165328,65.27813433648845,65.84301551659927,65.8906956673013,66.09884129005312,66.10596387861041,66.29062052296419,66.63104562894468,,,,,,64.27695299193822,64.25990092392139,63.74817895114699,64.02710140934056,64.02636000373872,64.67159529091218,64.69343161503194,64.7285400168987,64.72943226728515,64.52199866667753,64.55220770068112,64.6806622141446,64.9098222873716,64.97608213513085,65.57922634992127,65.72871047137839,65.94887104383854,66.16682350136986,66.38800710056039,66.59561327775691,66.65604414450604,,64.36220018017968,64.79399426945162,65.25970588165328,64.52768171576744,#000000,0.651412380975944,64.39279779111185,-0.4418058353153564,45.91937422602424,1.9258998208694464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9285629664731647,0.9849543892903689,False,False,False,False,-0.1370773354650419,-0.13144438072003167,False,False,False,False,-233577.0,-178628.0297987682,False,False,False,False,5416.47344643814,False,False,False,False
2025-07-28 18:00:00+00:00,64.105,64.175,63.93,64.015,1330.0,,,,,,64.38620242729665,63.966176659455975,64.36164803533508,64.68557944035915,64.71833160738227,64.73744995201793,64.72168547413689,64.47286308854873,64.60606746733932,64.79351286489945,64.92835049678172,65.2590967720094,65.27751744444444,65.84220586858287,65.88987204295718,66.09796537598318,66.10508601486491,66.28969548427453,66.63006349591774,,,,,,64.27113545743188,64.2548307445161,63.7498281620478,64.02712867583756,64.0263880501793,64.67067867690918,64.69250999759271,64.72766319483672,64.72862575488638,64.52152348877873,64.55182008294001,64.68023564098233,64.90930225540082,64.97555814931954,65.5784947559783,65.72793161989486,65.94803222415769,66.1659316398526,66.38705658790597,66.59462938047132,66.65507382607731,,64.36164803533508,64.79351286489945,65.2590967720094,64.52660383380848,"rgba(239, 83, 80, 0.5)",0.639488125817609,64.39164207141144,-0.5889743002340946,43.06050396742066,-0.7771782249594708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.91866142670001,0.9922591401691084,False,False,False,False,-0.15158084105668562,-0.14151261088835865,False,False,False,False,-234907.0,-179500.5719724307,False,False,False,False,5353.117268973982,False,False,False,False
2025-07-28 19:00:00+00:00,64.015,64.13,63.98,64.09,6197.0,,,,,,64.36181768364018,63.967226297446835,64.35931136332742,64.68147743635429,64.71422522157006,64.7336251399355,64.71820691498141,64.47118620445083,64.60432574394936,64.79135698550171,64.92599674844779,65.2563285955161,65.27471294841446,65.83849864156153,65.88609927586033,66.09394670701954,66.10105820662555,66.28544633825086,66.62554416019742,,,,,,64.25014632233983,64.23657722953617,63.75795720426993,64.0275143094278,64.0267702820519,64.66662175915337,64.68842397003428,64.72376429536179,64.72503719926316,64.51944367421044,64.5501154226475,64.67833800718911,64.90696147297973,64.97319377506889,65.57515404313156,65.7243692752707,65.94418801719455,66.16183794599075,66.38268810211991,66.59010273181283,66.65060820621865,,64.35931136332742,64.79135698550171,65.2563285955161,64.52238482652558,#000000,0.6264062521969624,64.38727426310396,-0.4745710344705904,42.532818604499354,-1.398880747717655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9213915974479334,0.9941013602985438,False,False,False,False,-0.15120819021862456,-0.1463604005534916,False,False,False,False,-228710.0,-180263.50884107518,False,False,False,False,5366.200722168184,False,False,False,False
2025-07-29 14:00:00+00:00,64.88,65.295,64.71,65.175,5491.0,,,,,,64.40603793715974,63.977247407776076,64.36419519336546,64.6836874010719,64.71614513002474,64.73526582721547,64.71980772582435,64.47333220165207,64.60562576755866,64.79206117175119,64.92632030297618,65.25592557984619,65.27427320229856,65.83706102194895,65.88458734818185,66.09213738488315,66.09923867126675,66.28337435670049,66.6231023262992,,,,,,64.31766691972871,64.3017535893444,63.786899570625515,64.03636092312382,64.03538582517736,64.66894906737001,64.69056118463892,64.72551250172805,64.72663850373867,64.5216249209705,64.55169794758372,64.67938106732903,64.9073372448732,64.97339340474427,65.57414735652218,65.72310932874497,65.94259006951215,66.159937366643,66.38048531018187,66.58767886840519,66.64818037254821,,64.36419519336546,64.79206117175119,65.25592557984619,64.53291554949408,"rgba(38, 166, 154, 1.0)",0.6189544220499822,64.40201000103244,1.2488641674251406,52.28266336395976,-4.457718751562346,False,True,True,False,True,6.425921349743046,0.0,0.0,0.0,0.0,0,0.9380594343000339,0.9717150017901903,False,False,False,False,-0.012020453485963239,-0.07919042701972741,False,False,False,False,-223219.0,-180929.48544819027,False,False,False,False,5368.135594692709,False,False,False,False
2025-07-29 15:00:00+00:00,65.185,65.43,64.995,65.065,7656.0,,,,,,64.46748712268952,63.992221294210644,64.37188663274061,64.68756036818208,64.719580541711,64.7382452935281,64.72268525086017,64.47682079324782,64.60783544883985,64.79341315245793,64.92711553752511,65.2556613254356,65.27395730674635,65.83533079034477,65.88275152574597,66.08987673144567,66.09696351698415,66.28074012862152,66.61993464141206,,,,,,64.40573512341984,64.38738809264164,63.82827656973535,64.04966544283374,64.04834881234197,64.67299381053745,64.69432244888485,64.72866357696826,64.72952998722901,64.52521509485896,64.55433334702806,64.68121816274858,64.9082106647,64.97400049137043,65.57303108142294,65.7216330767993,65.9406314232286,66.15754626427625,66.37766560275352,66.58453984018519,66.64502707727594,,64.37188663274061,64.79341315245793,65.2556613254356,64.54771012245163,"rgba(38, 166, 154, 1.0)",0.6044549327819362,64.42269376219447,1.0626205577467707,57.448177312487154,0.030726947380159686,False,False,True,False,True,5.4142049681343885,0.0,0.0,0.0,0.0,0,0.9451436713369729,0.9538114462123016,False,False,False,False,0.018578288399922697,-0.030306069309902355,False,False,False,False,-230875.0,-181703.83451100904,False,False,False,False,5403.606360666466,False,False,False,False
2025-07-29 16:00:00+00:00,65.085,65.465,64.96,65.395,4672.0,,,,,,64.5055073349222,64.00201559413044,64.37715023929502,64.69043259384888,64.7221644319712,64.7405084346569,64.7248567487532,64.47927073622586,64.60944062207832,64.79447725632185,64.92782297001936,65.25569204950378,65.27395622439349,65.83445141351933,65.88180641063732,66.08866572767542,66.09574349318036,66.27929634415042,66.61815380896385,,,,,,64.45757707917669,64.4380507139943,63.8543078058047,64.05841795765646,64.05688005986497,64.67597617893162,64.69711992399806,64.73104531105997,64.73171842492272,64.52776056903552,64.55621891940793,64.68258662054959,64.90896928793724,64.97458318923704,65.5725349567426,65.72091277044298,65.93960947094959,66.15625356380778,66.37610660180601,66.58277880436916,66.64325174954966,,64.37715023929502,64.79447725632185,65.25569204950378,64.55699436015202,"rgba(0, 255, 255, 0.75)",0.600783707387036,64.43564043206484,1.5968468454440212,62.59313843656337,4.524566293918703,True,False,True,False,True,7.96396663804774,0.0,0.0,0.0,0.0,0,0.9390578413834206,0.9643410852713183,False,False,False,False,0.018578288399922697,-0.005863890454989829,False,False,False,False,-226203.0,-182393.74405347402,False,False,False,False,5392.263626392567,False,False,False,False
2025-07-29 17:00:00+00:00,65.39,65.67,65.35,65.49,8511.0,,,,,,64.5844815951396,64.0226375513691,64.38900342014996,64.6976294438544,64.7287486589302,64.74634094693087,64.7304093923303,64.48497685680745,64.6133511402199,64.79732893226779,64.92995725762069,65.25647389388261,65.27467876195556,65.83351024990311,65.88074016613179,66.0870885712477,66.09414920817015,66.27727572770404,66.6154745067431,,,,,,64.56023606577547,64.53855531291455,63.90670306559899,64.07700315252413,64.07500133950782,64.68339649675207,64.70415391086725,64.73714870222504,64.73733405418314,64.53377026187171,64.56072215499772,64.68602764295493,64.91121046893821,64.97645163256912,65.57232689431105,65.72027776853838,65.93839569088546,66.15451926545951,66.37386782727802,66.58014420683038,66.64057042028332,,64.38900342014996,64.79732893226779,65.25647389388261,64.576503178292,"rgba(0, 255, 255, 0.75)",0.6217494353507784,64.46259319329747,1.6524450981171983,66.46419186155508,7.914539324492914,True,False,True,False,True,8.677840113415602,0.0,0.0,0.0,0.0,0,0.9473370666031194,0.9559156439890389,False,False,False,False,0.06199984124635174,0.028067975395680955,False,False,False,False,-217692.0,-182941.0038355907,False,False,False,False,5440.6161283089605,False,False,False,False
2025-07-29 18:00:00+00:00,65.47,65.58,65.405,65.58,1917.0,,,,,,64.60089594830004,64.02726101334225,64.39168221772047,64.69926938446832,64.73025112938866,64.74767388274019,64.73167855217419,64.4862763083216,64.6142452677108,64.79798467184348,64.93045109865871,65.25666234197911,65.2748538754202,65.83331073165755,65.88051246184912,66.08674562751517,66.0938024041979,66.27683280606847,66.61488272128277,,,,,,64.58103436926365,64.55901190011001,63.918178572575904,64.08117642316483,64.07907205062301,64.6850864651559,64.70575728541401,64.73854270596776,64.73861764998816,64.53513907249665,64.56175016467265,64.68681601036648,64.91172849515328,64.976885236539,65.57229261026733,65.72014729668516,65.9381347141768,66.15414086816465,66.37337574047585,66.5795626420998,66.63997793086261,,64.39168221772047,64.79798467184348,65.25666234197911,64.58065863504639,"rgba(0, 255, 255, 0.75)",0.6452809430737516,64.46834538312213,1.722745152805196,69.46994624826976,10.653812921591424,True,False,True,False,True,9.353637383437608,0.0,0.0,0.0,0.0,0,0.9432649634160948,0.9670145136140105,False,False,False,False,0.059440758974704765,0.04375436718519286,False,False,False,False,-215775.0,-183450.05803969008,False,False,False,False,5385.986420893318,False,False,False,False
2025-07-29 19:00:00+00:00,65.575,65.775,65.465,65.715,20412.0,,,,,,64.76605589950515,64.07891234880609,64.42263263045827,64.71903252899526,64.74847419407449,64.76392470130547,64.74712716857316,64.50162558976263,64.6250062759455,64.80613515825657,64.93680389349367,65.25962868697849,65.27767723783018,65.83208164685998,65.87897759183718,66.08395381651664,66.09096873913815,66.27295499736434,66.60936555985761,,,,,,64.78147596641843,64.75719271666371,64.04011065586013,64.12804171947937,64.12481892107974,64.70539936160894,64.72510711879308,64.75549834191786,64.75425570839853,64.55137227877309,64.57402558794259,64.6964120611512,64.91835446702156,64.98255140923048,65.57286047992416,65.71967161408445,65.93623712905371,66.15096204442635,66.36896549095145,66.57416572444873,66.63443673835211,,64.42263263045827,64.80613515825657,65.25962868697849,64.6244138681406,"rgba(0, 255, 255, 0.75)",0.6730368716714488,64.52876233581208,1.762515122302251,72.10309786674529,13.205747005932174,True,False,True,False,True,10.36175798851151,0.0,0.0,0.0,0.0,0,0.9377245508982015,0.9644311377245512,False,False,False,False,0.07810545068060552,0.06092990893289919,False,False,False,False,-195363.0,-183634.75481426853,False,False,False,False,5618.947871732181,False,False,False,False
2025-07-30 14:00:00+00:00,65.075,65.265,65.01,65.14,2108.0,,,,,,64.77200231867369,64.08237985220701,64.42444362619175,64.71992917071591,64.74926883793604,64.76461850348002,64.74780441328114,64.50249046105677,64.62555557896299,64.80646237965495,64.93698705254941,65.2595346903365,65.27756949755293,65.8315972021165,65.87846493983079,66.08332758900002,66.09033862778355,66.27222864234979,66.60849591408545,,,,,,64.78824474817641,64.76420064022051,64.04803072963352,64.13114564705276,64.12785460693112,64.70633692177141,64.72597825105012,64.75623108038168,64.75493385766971,64.5522522684627,64.57468118871796,64.69686549773363,64.91855771148322,64.98268638392223,65.57253966741833,65.71925488668491,65.93569166810441,66.1503008878621,66.36818935050981,66.57330378946702,66.63357096391516,,64.42444362619175,64.80646237965495,65.2595346903365,64.62639766911667,"rgba(38, 166, 154, 0.5)",0.6840592079627777,64.53166102495112,0.8893074867899192,66.90767903790473,13.205747005932174,True,False,True,False,False,5.020874340551988,0.0,0.0,0.0,0.0,0,0.9228036940563564,0.9695713947430744,False,False,False,False,0.007649148347945391,0.03428952864042229,False,False,False,False,-197471.0,-183849.27024350467,False,False,False,False,5564.514571395248,False,False,False,False
2025-07-30 15:00:00+00:00,65.135,65.22,64.925,65.08,1910.0,,,,,,64.77632497273721,64.08531485242729,64.42593175015307,64.72061581268231,64.74986929997016,64.76513876273559,64.74831683725773,64.50319421793792,64.6259909261139,64.80670183521008,64.93710060983543,65.25940520991001,65.27742768235458,65.83111879778473,65.87796135758876,66.08272291795592,66.08973048710187,66.27153460013044,66.60767493325211,,,,,,64.7930897009477,64.76929361347999,64.0546977293018,64.1337657918616,64.13041808310695,64.70705889077772,64.72664365093543,64.75678293361611,64.75544508557726,64.55296141120931,64.57520729818665,64.69721671604162,64.91868856676784,64.9827587979985,65.57220705809281,65.71883670825369,65.93515887993739,66.14966513255165,66.36745078532869,66.57248927792519,66.63275418440499,,64.42593175015307,64.80670183521008,65.25940520991001,64.62794112587477,"rgba(38, 166, 154, 0.5)",0.693538875024203,64.53395139377872,0.7873366957291625,62.866296681536234,22.156895056030123,True,False,True,False,False,4.491300288675706,0.0,0.0,0.0,0.0,0,0.9213363345575152,0.9723966354697319,False,False,False,False,0.0507477348714494,0.04251863175593584,False,False,False,False,-199381.0,-184090.07225523327,False,False,False,False,5507.8554307534605,False,False,False,False
2025-07-30 16:00:00+00:00,65.07,65.2,64.985,65.15,2106.0,,,,,,64.781518295732,64.08865013553064,64.42765695805636,64.72144786099406,64.7506031964354,64.76577803414465,64.74894319530854,64.50401782033975,64.62650909046395,64.80700138412321,64.93725883885833,65.25929099861767,65.27729982638434,65.83061754754632,65.87743215219238,66.08208126552655,66.0890849835731,66.27079369121196,66.60679235525127,,,,,,64.79891611377427,64.77536990999799,64.06220985000351,64.13674988830849,64.13333767773794,64.70793067974871,64.72745131348586,64.75745906407353,64.75607134727875,64.55379586087035,64.57582857889166,64.69764073315521,64.9188663823335,64.98287019825382,65.57186783966974,65.71840246954922,65.93459719193994,66.14898889594541,66.36666048293841,66.5716141740533,66.6318757555814,,64.42765695805636,64.80700138412321,65.25929099861767,64.62975529631602,"rgba(38, 166, 154, 0.5)",0.7039854561858448,64.53661999212999,0.8712964202318613,60.75526385712857,19.9990186628486,True,False,True,False,False,5.042461491368098,0.0,0.0,0.0,0.0,0,0.9350024073182458,0.9681030332209924,False,False,False,False,0.05413732473370947,0.048327978244822656,False,False,False,False,-197275.0,-184294.48973964824,False,False,False,False,5455.113486090616,False,False,False,False
2025-07-30 17:00:00+00:00,65.155,65.25,65.045,65.145,1253.0,,,,,,64.78485207287426,64.0906917923232,64.42873159816858,64.72198547557134,64.75108061913481,64.76619563499072,64.74935069420023,64.5045349429375,64.62683905948138,64.80719976880017,64.93737170867368,65.25923922119142,65.27723990449604,65.83033415376256,65.87713201434049,66.08171366036825,66.08871507248486,66.27036662093361,66.6062800254269,,,,,,64.80265935025702,64.77924955038347,64.06677623715575,64.13858013040246,64.13512836008236,64.70849239565545,64.72797386781534,64.75789974719245,64.75647947992437,64.55432222272607,64.57622163770263,64.69791388940817,64.91899119845758,64.98295437279468,65.57168158439401,65.71815929308984,65.93427756743445,66.14860053662993,66.36620385123584,66.57110648367593,66.6313656225063,,64.42873159816858,64.80719976880017,65.25923922119142,64.63089903228455,"rgba(38, 166, 154, 0.5)",0.711693526508672,64.53829005852954,0.8524876493492497,59.28949462778644,18.280096280196602,False,False,True,False,False,4.996883530580675,0.0,0.0,0.0,0.0,0,0.9399951609000708,0.9627389305589166,False,False,False,False,0.06346534418219857,0.05589666121351061,False,False,False,False,-198528.0,-184515.1643173281,False,False,False,False,5389.964439794637,False,False,False,False
2025-07-30 18:00:00+00:00,65.26,65.285,64.86,64.95,3052.0,,,,,,64.7902213937973,64.09509394647763,64.43091862501686,64.72293623681169,64.75190203774682,64.76690269407337,64.75005349400836,64.50556609334454,64.62746361533203,64.8075186473666,64.93749534242261,65.25898466977294,65.27696583443777,65.82952891109443,65.87628705120878,66.08070949756092,66.08770543155076,66.26922141961288,66.60493541717783,,,,,,64.8085102449696,64.78551435727705,64.07657204649459,64.14250510715914,64.13897078221777,64.709497084214,64.72889314318432,64.75865269250626,64.75717808548855,64.55535225663706,64.57698421915974,64.6984076938951,64.91914137428685,64.98301527106862,65.57110602490623,65.71744882303005,65.93338660934305,66.14754741724022,66.36498829008595,66.56977167349595,66.63002839772793,,64.43091862501686,64.8075186473666,65.25898466977294,64.63301065939827,"rgba(38, 166, 154, 0.5)",0.7149824038649596,64.54146961011551,0.5713852364423362,56.06322962248308,14.854815691208856,False,False,True,False,False,3.2242682241015928,0.0,0.0,0.0,0.0,0,0.9343787696019284,0.9606755126658633,False,False,False,False,0.0507477348714494,0.05332219804248001,False,False,False,False,-201580.0,-184779.7354131835,False,False,False,False,5353.716929100146,False,False,False,False
2025-07-30 19:00:00+00:00,64.92,65.325,64.86,65.22,31677.0,,,,,,64.85372986567425,64.14324979436263,64.45646420960115,64.73566123206065,64.76319917315284,64.77680458427979,64.759749154058,64.51809125404182,64.63546248796193,64.81227706299084,64.94014698637743,65.25756178338743,65.27534020269626,65.8223362509683,65.86867667415011,66.07141505604537,66.07835339903147,66.25844124985174,66.59202181482283,,,,,,64.87694101481688,64.85710144458959,64.17746829170432,64.18580229996498,64.18139036294791,64.72279748806494,64.74126333692007,64.76909766175324,64.76687772174887,64.56804992509493,64.58651599363047,64.70501078398425,64.92208669762579,64.98496209603076,65.56633448938638,65.71125887438514,65.92529000888084,66.13773455627742,66.35346914670131,66.55697467344827,66.61716891879901,,64.45646420960115,64.81227706299084,65.25756178338743,64.65760803693753,"rgba(38, 166, 154, 0.5)",0.7242207803822128,64.59627560014198,0.8612351602626545,56.552404676084876,14.854815691208856,False,False,True,False,False,5.403152048017329,0.0,0.0,0.0,0.0,0,0.928905968536086,0.9650534406148676,False,False,False,False,0.05463119858267546,0.05397669831257773,False,False,False,False,-169903.0,-184549.08835251397,False,False,False,False,5761.829844928051,False,False,False,False
2025-07-31 14:00:00+00:00,65.57,65.835,65.425,65.72,13200.0,,,,,,64.91120551385215,64.17196409380446,64.47438944765763,64.74740483221235,64.77408547076925,64.78659499765554,64.76909967914389,64.52748217328872,64.64214710455434,64.8173790335144,64.94415185852529,65.25947718294613,65.27716694650914,65.821638702399,65.86778774004897,66.06973702248585,66.07664909255642,66.25608043185596,66.58862229055397,,,,,,64.93983961525511,64.9202442119562,64.23410915581286,64.21212273684942,64.20717362691752,64.73484799367232,64.75277874367326,64.77928321242227,64.7763311156336,64.57792740418098,64.59410303390825,64.71099174567996,64.92625862239561,64.98854613741683,65.56675959818865,65.71103287399572,65.9241736371595,66.13581302927396,66.3507733652688,66.55365324957255,66.61375039547983,,64.47438944765763,64.8173790335144,65.25947718294613,64.67681846243008,"rgba(38, 166, 154, 1.0)",0.7450140998717387,64.62999923304224,1.4630605879075465,60.37059070947285,14.854815691208856,True,False,True,False,True,9.178889727384657,0.0,0.0,0.0,0.0,0,0.9382129277566525,0.9505703422053237,False,False,False,False,0.14657928082580393,0.10027798956919083,False,False,False,False,-156703.0,-184117.366052475,False,False,False,False,5877.150312448546,False,False,False,False
2025-07-31 15:00:00+00:00,65.72,65.895,65.655,65.755,8503.0,,,,,,64.94883676781656,64.19119729462304,64.4866857012045,64.75569233792373,64.78179973184994,64.79355561985345,64.77574080500824,64.53402100292203,64.64686051908807,64.82105153054694,64.94709500777232,65.26103251805452,65.27866490987957,65.82149156343263,65.86751557782792,66.06894720321942,66.07584211739764,66.25484410956997,66.5866994734864,,,,,,64.98059872403864,64.96113643022265,64.27096056153952,64.22981721113088,64.22451481530832,64.74333768876909,64.76091261618008,64.78651397750721,64.78304906348214,64.58482366051757,64.5994247976363,64.71524026459166,64.92931425554484,64.99120402368318,65.56734720217149,65.71119515390966,65.92375233827948,66.13486337034901,66.34931850651557,66.55178448628173,66.61180986169278,,64.4866857012045,64.82105153054694,65.26103251805452,64.68973537635044,"rgba(38, 166, 154, 1.0)",0.7648497879955855,64.65115390766907,1.4432194525721658,63.11926444227735,14.854815691208856,True,False,True,False,True,9.432969284640077,0.0,0.0,0.0,0.0,0,0.9430064117786735,0.9508430301591076,False,False,False,False,0.27056531269258627,0.18542165113088854,False,False,False,False,-148200.0,-183560.50766406453,False,False,False,False,5917.8611603175605,False,False,False,False
2025-07-31 16:00:00+00:00,65.7,65.77,65.525,65.695,2688.0,,,,,,64.95861756322964,64.19678292631401,64.4902098819081,64.75801553822279,64.78395664025707,64.79550073518436,64.77760175144932,64.53589914575072,64.64820360580993,64.82207856835042,64.94790264083589,65.26142086287238,65.27903541794778,65.82135367531944,65.8673390946452,66.06861147378036,66.07550108507975,66.25437051262767,66.58601575010292,,,,,,64.99105416132555,64.97167897324762,64.2814533914976,64.23495138690878,64.22954950011716,64.74572058043688,64.76319170902508,64.78853574223601,64.78492957179338,64.58679519700624,64.60094689316716,64.71644302465252,64.93015529645233,64.99192746367392,65.56743557450653,65.71115234202769,65.92352997181798,66.13447847194935,66.34877725561795,66.5511166473291,66.61112213028805,,64.4902098819081,64.82207856835042,65.26142086287238,64.6932840755541,"rgba(38, 166, 154, 1.0)",0.7824630031829305,64.65665056016101,1.3270268825684373,64.14095028919058,14.854815691208856,True,False,True,False,True,8.866663476142865,0.0,0.0,0.0,0.0,0,0.9509732360097309,0.9523114355231149,False,False,False,False,0.24319876721454578,0.21431020917271715,False,False,False,False,-150888.0,-183053.95715764494,False,False,False,False,5867.785793490931,False,False,False,False
2025-07-31 17:00:00+00:00,65.64,65.82,65.64,65.775,2532.0,,,,,,64.96862857583392,64.20229660208402,64.49374003654084,64.7603894876167,64.78616652923131,64.79749669710255,64.77950854251742,64.53779032063773,64.64956702227944,64.82313740664857,64.94874838944985,65.26186017569091,65.27945779919129,65.82129102217053,65.86723956977876,66.06835936004836,66.07524390839812,66.25398664008554,66.58542955492476,,,,,,65.00177539589382,64.98246302140417,64.29176926774363,64.24002866343537,64.23452817005575,64.74815268145372,64.76552184974877,64.79060865686144,64.78685761519102,64.58878611509397,64.6024865834299,64.71767066782257,64.93103381426738,64.9926902112353,65.56758943310207,65.71118083727256,65.92338649127538,66.1341792311301,66.34832884857067,66.55054626886634,66.6105309644697,,64.49374003654084,64.82313740664857,65.26186017569091,64.69687369294316,"rgba(38, 166, 154, 1.0)",0.7945144871359978,64.66225281758605,1.4005373098042513,65.39115658997437,8.191973176922573,True,False,True,False,True,9.464698905475672,0.0,0.0,0.0,0.0,0,0.9498780487804867,0.9537804878048785,False,False,False,False,0.2608632692998223,0.23758673923626972,False,False,False,False,-148356.0,-182516.0043334954,False,False,False,False,5816.068184289521,False,False,False,False
2025-07-31 18:00:00+00:00,65.775,65.775,65.425,65.465,1916.0,,,,,,64.97422338308212,64.2059321925325,64.4959945489938,64.76183312298721,64.78750200657574,64.79869974707407,64.78066348234108,64.53899285564879,64.65041792967942,64.82377222488321,64.94923475866439,65.26206155483703,65.27964667391734,65.8211257758871,65.86704747356042,66.06805689867141,66.07493775304673,66.25358825201073,66.58488635560114,,,,,,65.00766504790533,64.98844160739752,64.29847125806593,64.24336588005289,64.23780273948137,64.74963594632463,64.76693714846924,64.7918602079233,64.78802315676042,64.5900413024592,64.60345563752767,64.71842624674863,64.9315424588362,64.99312085556575,65.5675811837638,65.71108140514339,65.923162591666,66.13384269651678,66.3478832572417,66.55001351573404,66.60998607462982,,64.4959945489938,64.82377222488321,65.26206155483703,64.69904222983922,"rgba(38, 166, 154, 1.0)",0.7983772280049778,64.66544493930567,1.00147528342247,62.14232796462722,8.191973176922573,True,False,True,False,True,6.548818004213025,0.0,0.0,0.0,0.0,0,0.9468693009118527,0.9516109422492403,False,False,False,False,0.23309607340919497,0.23534140632273234,False,False,False,False,-150272.0,-182016.09728956522,False,False,False,False,5755.602010889683,False,False,False,False
