date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-31 19:00:00+00:00,65.47,65.575,65.24,65.38,11171.0,,,,,,64.9965732852156,64.22432883970345,64.50703408813791,64.76850460350553,64.79362615788209,64.80420121661591,64.78598065189618,64.54487540944291,64.65449362674585,64.82666331617024,64.95132561762811,65.26260518823901,65.28011911969206,65.81960161614874,65.86537222032565,66.06576417740148,66.0726242041739,66.25075562884639,66.58125062378495,,,,,,65.03049681566428,65.01196464532303,64.33147214239031,64.26020639476579,64.2543430607422,64.75651511469395,64.7734683150161,64.79759496113857,64.79337505697731,64.59611737748219,64.60814274938544,64.72198461385183,64.93375052983761,64.99492216182453,65.5669370491657,65.7099248106777,65.92130936741769,66.1313593763774,66.34478385497857,66.54643139603539,66.60635021354328,,64.50703408813791,64.82666331617024,65.26260518823901,64.70887843008148,"rgba(38, 166, 154, 0.5)",0.7983366548099461,64.67892991043217,0.8781634731963042,58.998744105892605,8.191973176922573,True,False,True,False,False,5.768684893412324,0.0,0.0,0.0,0.0,0,0.940113953206448,0.9587828827736699,False,False,False,False,0.19260581362784038,0.21397360997528636,False,False,False,False,-161443.0,-181697.1345408898,False,False,False,False,5839.561669635579,False,False,False,False
2025-08-01 14:00:00+00:00,66.29,66.66,66.285,66.42,8140.0,,,,,,65.05050565600583,64.24912754722516,64.52424645182207,64.78128772232373,64.80567549278253,64.81516411783498,64.79638469463525,64.55435596480228,64.66161486208638,64.83261188769399,64.95640953379791,65.26606133370468,65.28351708059003,65.8212663407476,65.86690384763286,66.06673272022057,66.07357455916042,66.25124736123747,66.58096936765722,,,,,,65.08868239965743,65.06988643760232,64.3769065405003,64.28328033335187,64.27696266589558,64.76953912761692,64.78604786311904,64.80893676262147,64.80392515536457,64.60624405006101,64.61604423299188,64.7285685086846,64.9389760447785,64.99963636850443,65.56939304055093,65.7119272076596,65.92267903714804,66.13215365474089,66.34504537563326,66.54622464260504,66.606019999203,,64.52424645182207,64.83261188769399,65.26606133370468,64.72724081687039,"rgba(0, 255, 0, 1.0)",0.8234891981429929,64.70830665060369,2.078586280495558,63.530900425394044,8.191973176922573,True,False,True,False,True,13.155245233173293,0.0,0.0,0.0,0.0,0,0.9425056193067536,0.9497219921921212,False,False,False,False,0.34282823413729424,0.2784009220562903,False,False,False,False,-153303.0,-181256.91540072096,False,False,False,False,5875.227380183865,False,False,False,False
2025-08-01 15:00:00+00:00,66.4,66.54,66.1,66.38,12570.0,,,,,,65.12016461816151,64.28441655746101,64.54868869722158,64.79932100128978,64.82266915053995,64.8306428099389,64.81110206178083,64.56793790741304,64.67180356122078,64.8410678168917,64.96359576939957,65.27084678339902,65.28821453504786,65.82335658991022,65.86879400014814,66.06777873769296,66.07459319368773,66.25157610629188,66.58014323518968,,,,,,65.1629272203184,65.14401757937651,64.43969236510442,64.3161367415351,64.30919646227285,64.78791757360895,64.803794666044,64.82494679258089,64.81883967836849,64.62070761709515,64.62735917881218,64.73796710010225,64.94636847931173,65.00628613124002,65.57267003809766,65.71452301399317,65.92432640122804,66.13293838459232,66.34502695617937,66.54550702198094,66.60512674041674,,64.54868869722158,64.8410678168917,65.27084678339902,64.75230270148359,"rgba(0, 255, 255, 0.75)",0.8436320821832399,64.74667794627405,1.9360596736661142,66.11994712069652,9.079582707267136,True,False,True,False,True,12.787646799344838,0.0,0.0,0.0,0.0,0,0.9348645465253227,0.9561837455830389,False,False,False,False,0.31220695625752526,0.2953039391569078,False,False,False,False,-165873.0,-181018.4050844307,False,False,False,False,5979.022304522099,False,False,False,False
2025-08-01 16:00:00+00:00,66.4,66.645,66.365,66.465,6527.0,,,,,,65.15758584604495,64.30359230701316,64.56217538656125,64.80942690078275,64.8322127712636,64.83935208942854,64.81938109880507,64.57550584071518,64.67752199853267,64.84586176070374,64.9677058093005,65.27366496843754,65.29098661485024,65.82475200119774,65.8700835110096,66.0686195873306,66.07541955935076,66.25203699586179,66.57998601003918,,,,,,65.20264075934567,65.183658782987,64.47321341836297,64.33403458520195,64.3267603965792,64.79820802900232,64.81374488267252,64.83394774045772,64.82723123016952,64.62877723297869,64.6336912335788,64.74326216362876,64.95059073276381,65.01010278033779,65.57469481663168,65.71618723471693,65.92548691969716,66.13364027798512,66.34530440997906,66.54540991362795,66.60492925827047,,64.56217538656125,64.84586176070374,65.27366496843754,64.76600743108872,"rgba(0, 255, 255, 0.75)",0.8642932487405923,64.76733556306498,1.964222721175695,68.23792317286458,11.234908582081594,True,False,True,False,True,13.345122309619352,0.0,0.0,0.0,0.0,0,0.9560963970412778,0.95311381531854,False,False,False,False,0.3428282343161377,0.3190660867365227,False,False,False,False,-159346.0,-180682.39880405195,False,False,False,False,5987.518082746563,False,False,False,False
2025-08-01 17:00:00+00:00,66.49,66.72,66.315,66.51,9330.0,,,,,,65.20854069183427,64.33071779628004,64.5813612281424,64.82386243527837,64.8458560672287,64.85181771959589,64.83123805819204,64.58635146563383,64.68573841584579,64.85276276723408,64.97363201740673,65.27774763802458,65.29500363007313,65.82680601390669,65.8719864020424,66.06988173664854,66.0766610338544,66.25275660122368,66.57982135316281,,,,,,65.25641203835856,65.23737927599474,64.51980412609825,64.35938441193767,64.35164718552453,64.8129034213809,64.82796116819344,64.84682534788789,64.83924748594325,64.64033516787838,64.64278098072501,64.75087616723962,64.9566770907176,65.0156099336207,65.57764694230238,65.71862501893042,65.9272056269285,66.13470391983479,66.34576213499794,66.54533171238941,66.60470606832261,,64.5813612281424,64.85276276723408,65.27774763802458,64.78518889856691,"rgba(0, 255, 255, 0.75)",0.8838948257919714,64.79575647310385,1.939420253263944,69.86844941365347,13.006406668916597,True,False,True,False,True,13.642143106746115,0.0,0.0,0.0,0.0,0,0.9497977635022593,0.9538424934570549,False,False,False,False,0.3428282343840866,0.33094716056030465,False,False,False,False,-150016.0,-180206.95076057827,False,False,False,False,6039.339507820259,False,False,False,False
2025-08-01 18:00:00+00:00,66.52,66.685,66.435,66.555,6993.0,,,,,,65.24547854869428,64.35101126813286,64.59581275444853,64.83479608332387,64.85619952333691,64.86128028233598,64.84024283605007,64.59458212171995,64.69199349703635,64.85803176448087,64.97816817744894,65.28089666575012,65.29810353902289,65.82843397056833,65.87350092766702,66.0709147111702,66.0776784875518,66.25338207923451,66.57978062317272,,,,,,65.29520275183494,65.27615682126026,64.5540827101418,64.37837577513565,64.37029852820844,64.82403022441167,64.83873143576658,64.85659610799347,64.8483723061127,64.64910370834293,64.64969288525563,64.75667935854082,64.96133395672236,65.01982981945586,65.57994921778574,65.72054134034934,65.92858175738235,66.13558765402267,66.34619102238555,66.54535672399432,66.60461996674718,,64.59581275444853,64.85803176448087,65.28089666575012,64.79944332984768,"rgba(0, 255, 255, 0.75)",0.898700102299226,64.81658509641562,1.9343659794149797,71.1892076804065,14.55979280025332,True,False,True,False,True,13.942290001681066,0.0,0.0,0.0,0.0,0,0.9562113279390756,0.9504997620180867,False,False,False,False,0.342828234611715,0.33688769758600984,False,False,False,False,-143023.0,-179630.45539994916,False,False,False,False,6054.124941807542,False,False,False,False
2025-08-01 19:00:00+00:00,66.545,66.665,66.4,66.46,14066.0,,,,,,65.31136475078448,64.38983096623379,64.62352598956777,64.85575015785301,64.876030706489,64.87944782340591,64.85755504718362,64.61051496442572,64.70411579891503,64.86822327030912,64.9869279530844,65.2869379766706,65.30404740389567,65.83146384278847,65.87630620455924,66.07276751292598,66.07950052823097,66.25442745302664,66.57950925550888,,,,,,65.3637958087122,65.34485690616056,64.61801894545546,64.41474543851409,64.40603979756565,64.84535389428625,64.85937589462965,64.87534773091933,64.86590786071696,64.66604489526927,64.66308550361073,64.7679191581893,64.97032870797325,65.0279747362091,65.58431252684196,65.724141067139,65.93111333248483,66.13714518515306,66.34684638756028,66.54521401541307,66.60426170326976,,64.62352598956777,64.86822327030912,65.2869379766706,64.82608330825855,"rgba(0, 255, 255, 0.75)",0.9000788253762366,64.85467646187371,1.7835366113131852,70.63341826348808,14.55979280025332,True,False,True,False,True,13.014810232091236,0.0,0.0,0.0,0.0,0,0.9528201489890025,0.9479720941232115,False,False,False,False,0.3373919393319271,0.33713981845896845,False,False,False,False,-157089.0,-179280.9754712678,False,False,False,False,6178.340058988821,False,False,False,False
2025-08-04 14:00:00+00:00,66.415,66.585,66.255,66.44,3365.0,,,,,,65.32511343085285,64.39856152599467,64.62975504624045,64.86044155004306,64.8804707006398,64.88351984681913,64.86144123943573,64.61412498973641,64.70686167949985,64.87052227253999,64.98889701078872,65.2882783845338,65.30536486578868,65.83209770719714,65.87688739633847,66.07312576260419,66.07985155577673,66.25459623853268,66.57937050431033,,,,,,65.37798090969784,65.35909642332331,64.63206483868413,64.42293052586784,64.41408843617941,64.85012875354188,64.8639983405496,64.87954953265358,64.8698422353219,64.66987442692152,64.6661203172522,64.77046152865114,64.972351596628,65.02980327920022,65.58525856666526,65.72490818148692,65.9316304631538,66.13743431002227,66.34692349476565,66.54510480101105,66.60410376207831,,64.62975504624045,64.87052227253999,65.2882783845338,64.83192001748253,"rgba(0, 255, 255, 0.75)",0.9073232734374795,64.86285795401936,1.7382360754458392,69.9469373444205,14.55979280025332,True,False,True,False,True,12.81808484218245,0.0,0.0,0.0,0.0,0,0.9497829402792435,0.9502522585943919,False,False,False,False,0.315347534635194,0.3262436765470812,False,False,False,False,-160454.0,-178989.08437869,False,False,False,False,6134.72238365566,False,False,False,False
2025-08-04 15:00:00+00:00,66.47,66.78,66.44,66.72,3195.0,,,,,,65.34040265033833,64.40767375453753,64.63634895849322,64.8654921260307,64.88525940606883,64.88791474582169,64.86562945696357,64.61795380578013,64.70979322492958,64.87300657544803,64.99104692510204,65.28979355158474,65.3068577778305,65.8329205296192,65.87765845781526,66.07367649326143,66.0803951994174,66.2549606978853,66.57942845975941,,,,,,65.39385625138709,65.37498946590327,64.6468110284325,64.43148724050764,64.42250024469774,64.85526471354935,64.86897644654404,64.88408237018194,64.87408483448469,64.67394851515249,64.66935103018928,64.77318795084282,64.97455685966062,65.031807767296,65.58638919543253,65.72586284617323,65.93233823555231,66.13791669619198,66.34719816946523,66.54519356254652,66.60413967205075,,64.63634895849322,64.87300657544803,65.28979355158474,64.83821705393373,"rgba(0, 255, 0, 1.0)",0.9221404936824313,64.87179275005944,2.0042577704835582,71.34107243120745,15.840146857608573,True,False,True,False,True,14.742152037596437,0.0,0.0,0.0,0.0,0,0.9544872541031303,0.9461063904085673,False,False,False,False,0.34282823487297726,0.33453595571002925,False,False,False,False,-157259.0,-178652.18384568705,False,False,False,False,6089.145292436193,False,False,False,False
2025-08-04 16:00:00+00:00,66.685,66.89,66.685,66.7,2524.0,,,,,,65.35324436351024,64.41517663119082,64.6418152999508,64.86971072643338,64.88926275480462,64.89159064311544,64.86913078802188,64.62113425530717,64.71223599918805,64.8750874782099,64.99285567150356,65.29108643177187,65.30813290714453,65.83365840977262,65.87835478502727,66.07419545695934,66.08090847724988,66.25533007866672,66.57955009215797,,,,,,65.40721241477735,65.3883483569656,64.65895052617195,64.43853890730632,64.42943214396713,64.8595529475063,64.87313525642757,64.88787265534692,64.87763236158514,64.67733663903222,64.67203951334666,64.77546422894834,64.9764109482572,65.03349702740914,65.58737456177991,65.72670690877796,65.93298362532767,66.13838062987328,66.34749558126276,66.54534061672763,66.60424237418317,,64.6418152999508,64.8750874782099,65.29108643177187,64.84346674153134,"rgba(0, 255, 255, 0.75)",0.9351854612030929,64.87926219842022,1.9469269755727892,71.92440438129704,16.814554555184102,True,False,True,False,True,14.540213059911327,0.0,0.0,0.0,0.0,0,0.960379981464318,0.943813716404078,False,False,False,False,0.34282823574727556,0.3386820957286524,False,False,False,False,-159783.0,-178359.6383597074,False,False,False,False,6033.871722010826,False,False,False,False
2025-08-04 17:00:00+00:00,66.69,66.84,66.675,66.755,1787.0,,,,,,65.36218597246835,64.42045603965555,64.64566545535553,64.87268353141805,64.89208428876776,64.89418215038641,64.8715997390774,64.62337856317973,64.71396056571083,64.87655668731718,64.99413282591802,65.29199938125613,65.30903331294972,65.83417917983658,65.87884618900827,66.07456151551298,66.08127051697552,66.25559040836846,66.57963530646326,,,,,,65.41650014186254,65.39764023210833,64.66745451713186,64.44350215383831,64.43431163195261,64.86257470971351,64.87606606086251,64.89054455045502,64.88013373733757,64.67972687341324,64.67393727037275,64.77707133533157,64.97772009448295,65.03468987788732,65.5880702114468,65.72730270970246,65.93343903238174,66.13870779517787,66.34770503655307,66.54544379518418,66.60431421935321,,64.64566545535553,64.87655668731718,65.29199938125613,64.8471503602402,"rgba(0, 255, 255, 0.75)",0.9556362297456098,64.8844866722428,1.957348695596362,72.6858212052387,17.954512168167128,True,False,True,False,True,14.91958327255194,0.0,0.0,0.0,0.0,0,0.9603000577034035,0.9451817657241778,False,False,False,False,0.3372380733966127,0.33796008456263255,False,False,False,False,-157996.0,-178043.92303630107,False,False,False,False,5968.028749576549,False,False,False,False
2025-08-04 18:00:00+00:00,66.79,66.81,66.635,66.72,792.0,,,,,,65.3660140114979,64.42275333154349,64.64733915053989,64.87397366625817,64.89330864807769,64.89530686635464,64.87267163751456,64.6243554399365,64.71471088480317,64.87719500037421,64.99468704210494,65.29239397743243,65.30942237612041,65.83440104785642,65.87905512725408,66.07471530919042,66.08142254062058,66.25569764717993,66.57966558574597,,,,,,65.4204692697674,65.40161313910096,64.67113871030809,64.44566189784216,64.43643519386825,64.86388619053514,64.87733796074731,64.89170413067585,64.88121958322503,64.68076664853571,64.6747631375792,64.77777019428439,64.9782882903267,65.03520728749524,65.58836903317643,65.72755757786608,65.93363213381947,66.13884447817992,66.3477898599287,66.54548191975186,66.60433872947412,,64.64733915053989,64.87719500037421,65.29239397743243,64.84874309253186,"rgba(0, 255, 255, 0.75)",0.9707968910139805,64.88673681397644,1.8884106479870846,72.47918092675368,18.158726328302947,True,False,True,False,True,14.554691361293557,0.0,0.0,0.0,0.0,0,0.9595402298850567,0.9460919540229886,False,False,False,False,0.33074176609088163,0.3343509253267571,False,False,False,False,-158788.0,-177745.3815938778,False,False,False,False,5887.780241831176,False,False,False,False
2025-08-04 19:00:00+00:00,66.725,66.78,66.595,66.705,6556.0,,,,,,65.39624733200151,64.44136289802026,64.66090285214274,64.88442166895726,64.90322495608046,64.90442051109578,64.88136186840775,64.63229824323062,64.72081300992762,64.88238099728477,64.9991860584123,65.29558742570435,65.3125702953582,65.836174858904,65.88072267831511,66.07592994588185,66.08262262484752,66.25652959315113,66.5798658238031,,,,,,65.45172485258442,65.43291992759114,64.70072112699104,64.46316314363017,64.45364723071413,64.87450720547521,64.88763881510603,64.90109902804299,64.8900214201271,64.68921425696433,64.68147971150422,64.78345192255058,64.98290130102161,65.03940638026799,65.59077488613336,65.72960232595769,65.93516961783729,66.13991856922945,66.34843743526532,66.5457462244255,66.60449232569896,,64.66090285214274,64.88238099728477,65.29558742570435,64.86154066872527,"rgba(0, 255, 255, 0.75)",0.9789690155118019,64.90469761735874,1.8389778982944323,72.01158499829424,18.158726328302947,True,False,True,False,True,14.396046721278843,0.0,0.0,0.0,0.0,0,0.9587959253748417,0.9470069818015339,False,False,False,False,0.32427228857181417,0.32931160694928563,False,False,False,False,-165344.0,-177553.11211180218,False,False,False,False,5898.1402380818545,False,False,False,False
2025-08-05 14:00:00+00:00,66.58,67.08,66.535,66.965,9681.0,,,,,,65.44387860524942,64.4702848012405,64.68222194517044,64.9010337083271,64.91901469933268,64.91894879382232,64.89521026257574,64.64485568743308,64.73051084701144,64.89068485358445,65.00643548396407,65.30083566606515,65.31775055266881,65.8392875292216,65.88367512429306,66.07819669056771,66.08486744146715,66.25821887544974,66.58059264649124,,,,,,65.50100201202393,65.48222917008707,64.746379351267,64.49040840097551,64.48044491990913,64.89138394129735,64.90402220267845,64.91606789727817,64.9040504225809,64.70258631338514,64.69213139305711,64.79250735585589,64.99032731545945,65.04618921419679,65.59484256520166,65.73312538873718,65.93792521177465,66.14197242845117,66.34984921660939,66.5465735876792,66.60514185188643,,64.68222194517044,64.89068485358445,65.30083566606515,64.88171238391052,"rgba(0, 255, 0, 1.0)",0.9918246539297989,64.93299368073936,2.0487556053476266,73.73606429583185,20.038388642460447,True,False,True,False,True,16.237223064938625,0.0,0.0,0.0,0.0,0,0.9579470947320814,0.9408772326475245,False,False,False,False,0.3428282358409088,0.3360699213950972,False,False,False,False,-155663.0,-177213.73052867348,False,False,False,False,5956.789226638724,False,False,False,False
2025-08-05 15:00:00+00:00,66.94,67.23,66.895,66.915,12226.0,,,,,,65.5058294321112,64.50811734163695,64.71041659576825,64.92322899889474,64.94014169711998,64.93841600669634,64.91376806697272,64.66159728726447,64.74350605151531,64.901881361129,65.01626107295935,65.30806037732167,65.32488879641443,65.84377800416998,65.88795998845474,66.08159845521399,66.08824107720893,66.26087893042617,66.58200594398222,,,,,,65.56500346145324,65.54624684231165,64.80534131667739,64.52611354390824,64.51557288612156,64.91392022046091,64.9259194736185,64.93611368404044,64.92285120475336,64.72042374582888,64.70637632040787,64.80467091743103,65.00038425042108,65.05540134172341,65.6005605699123,65.73814451123717,65.94195664523183,66.14509987395209,66.35215358757738,66.54812037888841,66.60644810941547,,64.71041659576825,64.901881361129,65.30806037732167,64.90830012484903,"rgba(0, 255, 255, 0.75)",0.9984410731612586,64.97008654825967,1.9479501635307925,73.7615043936296,20.358806805106013,True,False,True,False,True,15.69652395490343,0.0,0.0,0.0,0.0,1,0.9663412992258489,0.9379557949063168,False,False,False,False,0.34282823695734804,0.33944907917622263,False,False,False,False,-167889.0,-177069.16106311264,False,False,False,False,6053.986292892387,False,False,False,False
2025-08-05 16:00:00+00:00,66.92,67.11,66.82,66.975,26967.0,,,,,,65.62296474497005,64.58628196201379,64.76908788565844,64.96955430948819,64.98428805232469,64.97919721612983,64.95272016310457,64.69700965286752,64.77109507774222,64.92564726676073,65.03711619219752,65.32336757224749,65.34000913432075,65.85318579839317,65.89692382105417,66.08865676081842,66.09523856044774,66.26633353232789,66.58476901660165,,,,,,65.6848136217284,65.66632326157861,64.92269745829721,64.60004169959382,64.58837671717384,64.96094500668148,64.97163976713915,64.97807294685359,64.96229053414905,64.75805725417838,64.73658561998086,64.83049761057748,65.02172916200784,65.07495862729336,65.61261469807269,65.74869148435047,65.95037379286241,66.15156591309618,66.35683808703828,66.55116962907846,66.60898457666839,,64.76908788565844,64.92564726676073,65.32336757224749,64.96207967241963,"rgba(0, 255, 255, 0.75)",1.0065813698121435,65.04341305203448,1.9189575784876707,74.26470792586335,21.136583849159948,True,False,True,False,True,16.12377069208604,0.0,0.0,0.0,0.0,0,0.9708428246013657,0.9397494305239182,False,False,False,False,0.325900103987834,0.3326745915820283,False,False,False,False,-140922.0,-176508.73996135895,False,False,False,False,6378.219063545218,False,False,False,False
2025-08-05 17:00:00+00:00,66.975,67.025,66.84,66.95,9273.0,,,,,,65.6582202365124,64.61170060975186,64.78829892004018,64.98477091518903,64.99880481112979,64.99263860290606,64.96558105447261,64.70877927900887,64.78029716641964,64.93357553960298,65.04407514011658,65.32847135742392,65.34504979124324,65.8562984882671,65.89988654881807,66.09097608172215,66.09753731149456,66.2681104670394,66.58563642989056,,,,,,65.72056447148269,65.70221378698993,64.95961414333738,64.6241304450066,64.6121197563861,64.97638736829812,64.98666286088039,64.99189224831541,64.97530564532737,64.770536892266,64.74665080076386,64.83911398863081,65.02885086409964,65.08148651611424,65.61662010564325,65.7521883702024,65.95315198304058,66.15368514224303,66.35835428428908,66.5521332884899,66.60977645161246,,64.78829892004018,64.93357553960298,65.32847135742392,64.97929088252194,"rgba(0, 255, 255, 0.75)",1.0128071417131455,65.06644703640569,1.8597350729659303,73.961717685005,21.136583849159948,True,False,True,False,True,15.845501763882261,0.0,0.0,0.0,0.0,0,0.9754538189291008,0.9372074437721203,False,False,False,False,0.3202976800621648,0.3264861358220965,False,False,False,False,-150195.0,-176100.77500071772,False,False,False,False,6423.099388141415,False,False,False,False
2025-08-05 18:00:00+00:00,66.95,67.23,66.895,67.205,5645.0,,,,,,65.68152768969267,64.62802909925799,64.80074856490941,64.99472340323157,65.00830970872596,65.00144519835366,64.97400316074798,64.71643079979684,64.78630340892761,64.93878208485859,65.04866821421375,65.33189218232424,65.34843172760158,65.85848386946695,65.90197867798135,66.09266657791575,66.09921502579773,66.26946348200326,66.58641839200577,,,,,,65.74427612226819,65.72598620571375,64.98332544189145,64.63962297806445,64.62738939496981,64.98648271501561,64.99649098136581,65.00094340841447,64.9838306196875,64.77866032785876,64.75320951468886,64.84475098327802,65.03354782551916,65.08580338575099,65.61936175115284,65.75461370667915,65.95512895264581,66.1552506837744,66.35954546488168,66.55297729445431,66.61050754556534,,64.80074856490941,64.93878208485859,65.33189218232424,64.99053164948812,"rgba(0, 255, 0, 1.0)",1.0269580813741879,65.08154134859173,2.067716969096576,75.76696579130466,23.01632664551498,True,False,True,False,True,17.66774421028938,0.0,0.0,0.0,0.0,0,0.9773090079817549,0.9318129988597494,False,False,False,False,0.34282823695734804,0.3346571863897223,False,False,False,False,-144550.0,-175611.615698381,False,True,False,False,6411.0358317361215,False,True,False,False
2025-08-05 19:00:00+00:00,67.23,67.235,67.01,67.125,8378.0,,,,,67.12333333333335,65.71508217706727,64.65200136188284,64.81908673617322,65.00941572327719,65.02234813601787,65.01446305042957,64.9864588140706,64.72776005993569,64.79521149592213,64.94651076777681,65.05549132923778,65.33698292446137,65.3534649989203,65.86174768948077,65.90510452471695,66.09519795318894,66.10172748350809,66.27149528190733,66.5876040923946,,,,,,65.77834197726335,65.76015009537817,65.01778272554013,64.66238563171116,64.64983058850802,65.00138377390664,65.01100173675015,65.01431897364685,64.99643670299562,64.79068158415122,64.76293145953468,64.85311464370695,65.04052435831437,65.09221846358902,65.62344847536609,65.7582325817425,65.95808437001156,66.15759706535825,66.36133769313297,66.55425509613683,66.61161752339395,,64.81908673617322,64.94651076777681,65.33698292446137,65.08824188946127,"rgba(0, 255, 255, 0.75)",1.036623186422863,65.20988354957778,1.8474566993150363,75.0158293808348,23.01632664551498,True,False,True,False,True,16.762826894074003,0.0,0.0,0.0,0.0,0,0.9820776255707753,0.9293378995433792,False,False,False,False,0.3428282372008071,0.3387427117952647,False,False,False,False,-152928.0,-175259.93173406503,False,False,False,False,6441.531400236336,False,False,False,False
2025-08-06 14:00:00+00:00,66.61,66.77,66.425,66.53,707.0,,,,,67.08066171344709,65.71676767340722,64.65355908983975,64.82025590519046,65.01032709786602,65.02321732295641,65.01527055534855,64.98723529104035,64.72849351403502,64.79578380147262,64.94699681398654,65.05591292517171,65.33727973554345,65.35375725066696,65.86190296931045,65.90524917463878,66.09529737677347,66.10182544357477,66.27155621406565,66.58760174395616,,,,,,65.77999921047312,65.76182783501952,65.01989574856566,64.66386369374955,64.6512901746985,65.00230925032761,65.01190169025449,65.01514853645088,64.99722120219498,64.79145325328203,64.76355848545256,64.85364783181122,65.04095652834964,65.09261232078447,65.62366662148621,65.75841477809107,65.95821604767566,66.15768242094298,66.36137999324768,66.55425901739825,66.61161083636571,,64.82025590519046,64.94699681398654,65.33727973554345,65.08750220577566,"rgba(38, 166, 154, 1.0)",1.030878344985977,65.20896634122552,1.2814641661644874,65.15442065493875,18.615817716799796,False,False,True,False,False,10.431438853563687,0.0,0.0,0.0,0.0,0,0.9733664371967038,0.9293533461234627,False,False,False,False,0.2548426676153546,0.2967926897053097,False,False,False,False,-153635.0,-174924.66147462215,False,False,False,False,6352.62393666678,False,False,False,False
2025-08-06 15:00:00+00:00,66.535,66.685,65.31,66.38,11473.0,,,,,66.54732642604664,65.72935220886231,64.67265064530639,64.8342031910311,65.020758486225,65.03313625982089,65.02451145441698,64.9961891214799,64.73743399455493,64.80268385470255,64.95267485245334,65.06070488182542,65.34033252398686,65.35674000167204,65.86282918850519,65.90601650101937,66.09539692230395,66.1019030237034,66.2710802980269,66.58620723504171,,,,,66.125,65.79126523575994,65.7735698739283,65.04370559274874,64.68196046341919,64.66920117077017,65.01292276110252,65.02219934674252,65.0246398767218,65.00624363389726,64.80074692524904,64.77116062074118,64.86000440150629,65.04588847718483,65.09704324212439,65.62552479684109,65.7597370005354,65.95879174803692,66.15757432498658,66.36062300540796,66.55294633018107,66.61017303654418,,64.8342031910311,64.95267485245334,65.34033252398686,65.11917715498687,"rgba(38, 166, 154, 1.0)",1.0181859332133125,65.24944644053615,1.1103606154682504,57.099844880117466,11.74927165954653,False,True,True,False,False,8.941538275652597,0.0,0.0,0.0,0.0,0,0.948144886050864,0.9358141583177364,False,False,False,False,0.15874608180990402,0.22776938575760686,False,False,False,False,-165108.0,-174772.46517269002,False,False,False,False,6432.009612067294,False,False,False,False
2025-08-06 16:00:00+00:00,66.38,66.52,66.24,66.39,2149.0,,,,,66.5318060509975,65.73310672483375,64.67679801919213,64.83729877778893,65.02314274756826,65.03540923161684,65.02662758373796,64.9982308487868,64.73940532813592,64.80421928368978,64.95396534451974,65.061814395387,65.34108910182026,65.35748313933682,65.86317218932614,65.90632848466599,66.09557756084848,66.10207938249677,66.27114853496596,66.58609274848838,,,,,66.16575453922576,65.79486466301542,65.777240410831,65.0490901218358,64.68589834722881,64.67309452517574,65.01534513230176,65.0245539256842,65.02681282040976,65.00830412632408,64.80281011606962,64.77284505317536,64.86142969244118,65.04702725036789,65.09807648061752,65.62605054478541,65.76015801715138,65.95906605775757,66.15771410039481,66.36063661987309,66.55284923186753,66.61004756222465,,64.83729877778893,64.95396534451974,65.34108910182026,65.12260322659816,"rgba(38, 166, 154, 1.0)",1.0044002827193959,65.25360842312416,1.1314130396290585,51.873281249797955,7.619726340325343,False,True,False,False,False,9.01981556140542,0.0,0.0,0.0,0.0,0,0.9788841964881082,0.9379862191598136,False,False,False,False,0.21956256217324513,0.22366597396542598,False,False,False,False,-162959.0,-174589.3106738886,False,False,False,False,6365.606362267801,False,False,False,False
