date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-06 17:00:00+00:00,66.395,66.42,66.04,66.16,1858.0,,,,,66.50721378655268,65.73544568409264,64.679998076773,64.8396605327338,65.02493056549245,65.03711149552868,65.02821430630526,64.99976672665775,64.74092316159397,64.80539614542654,64.9549415418801,65.06264412889453,65.34163161708986,65.35801428050608,65.86336778203159,65.90649811345685,66.0956377833934,66.10213601675218,66.27111466301919,66.5859077138948,,,,,66.17066505167959,65.79701785489821,65.77946378047399,65.05309893658793,64.6889355063047,64.67610019398715,65.01716301170431,65.02631927850129,65.02844198288716,65.00985238972716,64.80439068977809,64.77413911286045,64.86251703589372,65.04788029944609,65.09884585986013,65.62639860633602,65.76041850137275,65.95920429956955,66.15774029054714,66.36055685762035,66.5526779733643,66.60985474192573,,64.8396605327338,64.9549415418801,65.34163161708986,65.12358348591067,"rgba(38, 166, 154, 0.5)",1.0066356059876485,65.25467269162601,0.8993595130044431,46.20093040155667,2.986844492390013,False,True,False,True,False,6.746405755721732,0.0,0.0,0.0,0.0,0,0.9736404917488093,0.9407464835529961,False,False,False,False,0.19554612160053153,0.20960604778297875,False,False,False,False,-164817.0,-174437.80198127017,False,False,False,False,6295.720992310161,False,False,False,False
2025-08-06 18:00:00+00:00,66.13,66.495,66.13,66.49,518.0,,,,,66.50441454371487,65.73632055127865,64.68098401520285,64.84039682539681,65.02549749614386,65.03765202475084,65.02871774680692,65.00025267009524,64.74139333831305,64.80576248859687,64.95524926873335,65.06290857221975,65.34181157301327,65.3581910086745,65.86344846226808,65.90657134784158,66.09567949535158,66.10217670106252,66.2711293866096,66.5858785897327,,,,,66.1771732924949,65.79785432075174,65.78031737418934,65.0543707800309,64.68987190656927,64.67702616746037,65.01773900256019,65.02687917831969,65.02895887718921,65.01034273518053,64.80488248606872,64.77454097984625,64.86285704178654,65.0481517332577,65.09909208745852,65.62652314119758,65.76051790049162,65.95926849269082,66.15777219462313,66.3605584619343,66.55265301151186,66.60982300362888,,64.84039682539681,64.95524926873335,65.34181157301327,65.12430427378955,"rgba(38, 166, 154, 1.0)",1.0142791342431539,65.25554289870695,1.2170782771886428,46.84243248513528,2.986844492390013,False,True,False,True,False,9.34721895560023,0.0,0.0,0.0,0.0,0,0.9748399911719263,0.9396380489958068,False,False,False,False,0.2087258911287001,0.20916596945583943,False,False,False,False,-164299.0,-174280.61125287839,False,False,False,False,6206.143922661941,False,False,False,False
2025-08-06 19:00:00+00:00,66.485,66.59,66.37,66.47,2862.0,,,,,66.50157273215245,65.74190296095675,64.68674779957026,64.84473026818645,65.02886490930496,65.04086507077713,65.03170946535684,65.00313645058938,64.74415322940663,64.80791900053319,64.957072942542,65.06448478915415,65.3429059713144,65.3592673871044,65.86398576891789,65.90706681449167,66.09599732457096,66.10248876013287,66.2712955373419,66.58579662356874,,,,,66.22262133262637,65.80327004454652,65.78581914836838,65.0619104561653,64.69534872197454,64.68243995132691,65.02115871713265,65.03020518127404,65.03203038390066,65.01325406179755,64.80777587995003,64.7769034279334,64.86486338878524,65.04976824538899,65.10056291079852,65.62730731039312,65.76116076293881,65.95971301712564,66.15803474399922,66.36065102530897,66.55259515986064,66.60972504432358,,64.84473026818645,64.957072942542,65.3429059713144,65.12944175082187,"rgba(38, 166, 154, 1.0)",1.0204184665350433,65.26184142095953,1.1839834525368038,47.05036307417371,2.986844492390013,False,True,False,True,False,9.14891921011387,0.0,0.0,0.0,0.0,0,0.9819164185687506,0.9354945418458487,False,False,False,False,0.23571149735250763,0.22243873340417353,False,False,False,False,-167161.0,-174170.2296830663,False,False,False,False,6154.296730062531,False,False,False,False
2025-08-07 14:00:00+00:00,66.695,67.055,66.67,66.935,1082.0,,,,,66.51592735499133,65.74515701022479,64.68941414088238,64.84677268026687,65.03049328470694,65.04242185325924,65.0331573031492,65.00452628701518,64.74544072034783,64.80893279023078,64.95794697091165,65.06525251687472,65.34346859019664,65.3598228955709,65.86432442674112,65.90738857343212,66.09624661123817,66.10273572323042,66.27148354420275,66.58588196853792,,,,,66.25865067027713,65.80652799085436,65.78909757238797,65.0655601439872,64.69788509711337,64.68494395757807,65.02281039804397,65.03181391939162,65.0335167942923,65.01465922319684,64.80913523398924,64.7780098840064,64.8658132194713,65.05055375445072,65.10128357747557,65.62774631937981,65.7615425954087,65.9600140024752,66.15826146652367,66.36080951524329,66.55269128838745,66.60980204755465,,64.84677268026687,64.95794697091165,65.34346859019664,65.13316673020107,"rgba(0, 255, 255, 0.75)",1.0313361621111543,65.26652156686359,1.617783312980148,51.80803992407721,2.986844492390013,False,True,True,False,True,12.627798377466707,0.0,0.0,0.0,0.0,0,0.9827982907855809,0.928673167524926,False,False,False,False,0.29869313489921806,0.2605659341516958,False,False,False,False,-166079.0,-174044.78426162343,False,False,False,False,6075.656470681716,False,False,False,False
2025-08-07 15:00:00+00:00,66.94,66.98,66.77,66.88,803.0,,,,,66.52563817186278,65.74753899842793,64.69137978920291,64.84827838750013,65.03169342915207,65.04356925828229,65.03422455803144,65.00555094759808,64.74639076663783,64.80968091126759,64.95859175379657,65.06581873760338,65.34388316549854,65.36023220338079,65.86457315772776,65.90762479129792,66.09642917696495,66.10291656821265,66.27162073128305,66.58594317078874,,,,,66.28257290913474,65.80891095021134,65.79149598716185,65.06824449296788,64.69975507800311,64.68679019287377,65.0240277274639,65.0329996067496,65.03461244134841,65.01569513024538,64.81013807159438,64.77882639335043,64.86651406871967,65.05113310865632,65.10181504666595,65.6280693431053,65.76182328559165,65.96023484148203,66.15842732739674,66.360924840297,66.55276045880653,66.60985710428186,,64.84827838750013,64.95859175379657,65.34388316549854,65.13577012520962,"rgba(0, 255, 255, 0.75)",1.039038125009913,65.26979112499,1.549711060885894,54.286684287760465,-3.2592822933753354,False,True,True,False,True,12.072608355024407,0.0,0.0,0.0,0.0,0,0.9807734563832121,0.9351790815205447,False,False,False,False,0.3007881226070472,0.2806770283793715,False,False,False,False,-166882.0,-173933.73334283856,False,False,False,False,5993.909858733163,False,False,False,False
2025-08-07 16:00:00+00:00,66.88,66.92,66.745,66.77,4964.0,,,,,66.56644536414325,65.7612092348993,64.7030939640042,64.85724034151252,65.03881784016133,65.05038017670279,65.04056300717804,65.01164121683674,64.75206640137633,64.81414861293062,64.96243333402938,65.06918580842986,65.34633255609884,65.36264932770446,65.86600948196318,65.90898471746287,66.09746200908238,66.10393888789447,66.27237645868189,66.58623647894883,,,,,66.38473251909188,65.82252697804827,65.80521667429811,65.08407346440087,64.71090103355988,64.69779787037908,65.0312549052824,65.04003838549721,65.04111873919308,65.02185063959911,64.81612158490182,64.78370387842546,64.87069602401718,65.05457919493298,65.1049733782442,65.62995875242032,65.76345434402978,65.96150100782847,66.15935831446102,66.36154690923142,66.55310172578466,66.61011415796351,,64.85724034151252,64.96243333402938,65.34633255609884,65.14890605541608,"rgba(38, 166, 154, 1.0)",1.0397840775501528,65.28623434451416,1.4269940149321743,54.539236165234016,-2.7797093538856714,False,True,True,False,True,10.961117926549313,0.0,0.0,0.0,0.0,0,0.973314140183811,0.943195659395415,False,False,False,False,0.29367549841865576,0.2871762633990136,False,False,False,False,-171846.0,-173901.36538403487,False,False,False,False,5977.942264024121,False,False,False,False
2025-08-07 17:00:00+00:00,66.725,66.83,66.205,66.38,1439.0,,,,,66.5626812114187,65.76384517210262,64.70592192891614,64.85937372775464,65.04047842578544,65.0519655277459,65.0420408863819,65.0130670084261,64.7534352235895,64.81522020528494,64.96333977896211,65.06996947093003,65.34687667837785,65.36318445771352,65.86627563083859,65.90922997899963,66.09761858894674,66.10409258563779,66.27245727020771,66.58619333866086,,,,,66.38934052846128,65.82507214529508,65.80780494486217,65.08771596616683,64.713590760649,64.7004577428954,65.03294105420888,65.0416788393338,65.04263545424269,65.02328968726947,64.81755505386397,64.78487710696375,64.8716931901339,65.05538283421545,65.10570479835175,65.63034807678547,65.7637731613858,65.96172084136604,66.15948728916719,66.36159094759836,66.55307062106249,66.61006305620218,,64.85937372775464,64.96333977896211,65.34687667837785,65.15061617619718,"rgba(38, 166, 154, 1.0)",1.043394982779286,65.2882967774731,1.0462990914705552,50.663303444537476,-2.7797093538856714,False,True,False,False,False,7.166527119643867,0.0,0.0,0.0,0.0,0,0.9601274165202107,0.9463971880492087,False,False,False,False,0.24179817375466714,0.2644872185768404,False,False,False,False,-173285.0,-173891.8093315692,False,False,False,False,5907.571066132274,False,False,False,False
2025-08-07 18:00:00+00:00,66.375,66.515,66.3,66.46,778.0,,,,,66.55978704529285,65.76516874749117,64.70740680500201,64.86049148628592,65.04134540242376,65.05279305485725,65.04281259540787,65.01381208219692,64.75415429941644,64.81578268237678,64.96381424951994,65.07037870221319,65.34715844448498,65.36346139125989,65.86640834308785,65.90935149655573,66.09769263489596,66.10416508621738,66.27249070529507,66.58616052986224,,,,,66.39033397789396,65.82634118831656,65.80909816484605,65.08961120583601,64.71500304063672,64.70185469022931,65.03382151683658,65.04253529837597,65.04342739756086,65.02404149426029,64.81830719429493,64.7854932077649,64.87221608451078,65.05580264090484,65.10608641822004,65.630546749087,65.76393405620644,65.96182874675326,66.15954655823708,66.3616046545896,66.55304417910797,66.61002613271985,,64.86049148628592,64.96381424951994,65.34715844448498,65.15141022210155,"rgba(38, 166, 154, 1.0)",1.0478729936446067,65.2892425199633,1.117270401219796,49.00045579222741,-2.7797093538856714,False,True,False,False,False,7.787556127762176,0.0,0.0,0.0,0.0,0,0.9586032722081912,0.955638519819918,False,False,False,False,0.2239919565120708,0.24423958754445557,False,False,False,False,-172507.0,-173870.33941945183,False,False,False,False,5828.042832548827,False,False,False,False
2025-08-07 19:00:00+00:00,66.44,66.495,66.255,66.285,2430.0,,,,,66.54655379765559,65.76877176787076,64.71181293413353,64.86379443556298,65.04389017105002,65.05522102175149,65.04507822096905,65.01600254566472,64.75628893171428,64.81744977811675,64.96521319730167,65.07157990994557,65.34797231292231,65.36426031791976,65.86676314268365,65.90967184776034,66.0978672188486,66.10433491116889,66.27254031128135,66.58600731526678,,,,,66.38670498967804,65.82974547253629,65.81258257209673,65.09514377957686,64.7191935080026,64.70600147440086,65.03640666050029,65.04504913582737,65.04575222204906,65.02625070430157,64.82053515187802,64.78732080326205,64.87376299805092,65.05703569085252,65.10720473409097,65.63110421956809,65.76437533570186,65.96210729737379,66.15967576988827,66.36159345107542,66.55291010456918,66.60986107807804,,64.86379443556298,64.96521319730167,65.34797231292231,65.15326247859215,"rgba(38, 166, 154, 0.5)",1.0502628928716113,65.29137995928622,0.9460679297133306,46.271343837499934,3.2712064279734747,False,True,False,True,False,6.129614512929969,0.0,0.0,0.0,0.0,0,0.9551092086488857,0.9590604763472718,False,False,False,False,0.21875813283195025,0.23149886018820293,False,False,False,False,-174937.0,-173886.87679279366,False,False,False,False,5775.359997935667,False,False,False,False
2025-08-08 14:00:00+00:00,65.75,65.885,65.71,65.81,2289.0,,,,,66.50569478392845,65.76896319280432,64.71456817523335,64.86575595740086,65.04528098353391,65.05653982623969,65.04631616977086,65.01721845290571,64.75760858303563,64.81845943989357,64.96601048775261,65.07222744841854,65.34832061973755,65.36459543091645,65.86671771591783,65.9095970870322,66.0976703831099,66.10413400186368,66.27223705868676,66.58553820134415,,,,,66.34568331035891,65.82957293431154,65.81251612268399,65.09806467188149,64.7218085693218,64.70859996795026,65.03782527885556,65.04642222356121,65.04702193000156,65.02747036335876,64.82188202103436,64.78843931162126,64.87468014715462,65.05770596239005,65.10779472092769,65.63122949096119,65.76440199355436,65.96199750610694,66.15944096051413,66.36123780399593,66.55245433283156,66.60938722936947,,64.86575595740086,64.96601048775261,65.34832061973755,65.15120435467936,#000000,1.0487655463305774,65.2884508465344,0.49729813807327733,41.11483265962234,-1.721249433460514,False,True,False,True,False,1.8660929656783658,0.0,0.0,0.0,0.0,0,0.9488605386544537,0.9671791516737537,False,False,False,False,0.12743139197627779,0.17946512608224036,False,False,False,False,-177226.0,-173938.64614484334,False,False,False,False,5721.307904944416,False,False,False,False
2025-08-08 15:00:00+00:00,65.81,65.835,65.645,65.695,54656.0,,,,,66.06299922533702,65.76359971919831,64.77209033401559,64.90662494731416,65.07381883871497,65.08359836517224,65.07183484015862,65.04244138264833,64.78591487389234,64.8401342129016,64.98290046206196,65.08576510926505,65.355101302894,65.37107006951376,65.86439501319775,65.90659566910722,66.09184937867136,66.09821854272623,66.26394924344632,66.57342169492644,,,,,65.95709592864534,65.81619283168722,65.80140975064955,65.15439200788603,64.77652082169183,64.76307257214168,65.06695293675136,65.07460545766425,65.0731652510475,65.0527194855448,64.8505454073335,64.81246601955418,64.89428577495212,65.07174649175627,65.12006611330044,65.63284562178681,65.76374072619528,65.95818728348728,66.15274218389713,66.35173258060647,66.54063871103537,66.59717709100349,,64.90662494731416,64.98290046206196,65.355101302894,65.14204511754883,#000000,1.0465662946072332,65.30140820166648,0.3760791842443471,37.034152044666286,-5.575423300673748,False,True,False,True,False,0.8809484244456876,0.0,0.0,0.0,0.0,0,0.9449050840061093,0.9694523238053673,False,False,False,False,0.11847686337857644,0.1489709947304084,False,False,False,False,-231882.0,-174836.9927162411,False,False,False,False,6479.985301766983,False,False,False,False
2025-08-08 16:00:00+00:00,65.7,65.82,65.69,65.705,44000.0,,,,,65.96124193295628,65.76134013749238,64.81443206003478,64.93729710746814,65.09554459970056,65.10426084980472,65.09141668914693,65.0618488544112,64.80783342791561,64.85709613142373,64.99619559133558,65.09648108311461,65.3605756178386,65.37630585221801,65.8627533854092,65.90442168860552,66.08745932265512,66.09375424112362,66.2576180593596,66.56406204767441,,,,,65.88378685869364,65.8089219109148,65.79556293130024,65.19377897484873,64.81697328643168,64.803409652492,65.08910680060646,65.09607944869452,65.0931921947957,65.07213296235777,64.87266362170358,64.83120060182694,64.9096670707536,65.08284956013969,65.12980611539906,65.63428920770497,65.76340203372469,65.95537815990717,66.14766116468745,66.34444289456225,66.53152063661712,66.5877363355913,,64.93729710746814,64.99619559133558,65.3605756178386,65.15351333028997,#000000,1.042914760753296,65.30944018962494,0.3792829723584978,34.45806830443215,-8.044551334515454,False,True,False,True,False,0.9651417146570509,0.0,0.0,0.0,0.0,0,0.9562252529696432,0.9692036955565327,False,False,False,False,0.120810947469254,0.1348909710998312,False,False,False,False,-187882.0,-175039.2408911831,False,False,False,False,7061.690956003153,False,False,False,False
2025-08-08 17:00:00+00:00,65.76,65.815,65.695,65.79,666.0,,,,,65.9603232141338,65.76134733800313,64.81506324950165,64.93775980860681,65.09587655434095,65.10457711783398,65.09171684551687,65.06214625531399,64.80816731334949,64.85735604930728,64.99640078261604,65.09664762152799,65.36066340258463,65.3763900689118,65.86273444929238,65.90439475386476,66.08739903543263,66.09369283755797,66.25752856466019,66.56392679413227,,,,,65.88319578632031,65.80886226694614,65.79552244510128,65.19436326855018,64.81757748979615,64.80401231703254,65.08944504701418,65.09640768521825,65.09349897553713,65.07243050726653,64.87300062770551,64.83148702744384,64.90990339506416,65.08302192086431,65.12995794106108,65.63431662258874,65.76340269231255,65.95534167002246,66.14759047086247,66.34433898184707,66.53138908723723,66.5875997446523,,64.93775980860681,64.99640078261604,65.36066340258463,65.15373853153537,#000000,1.0332503599347138,65.30963954076068,0.464902290737816,34.03731029207116,-8.65467710799129,False,True,False,True,False,1.687443753867278,0.0,0.0,0.0,0.0,0,0.9529372864543143,0.9704618097652371,False,False,False,False,0.120810947469254,0.1278509592845426,False,False,False,False,-187216.0,-175228.02785411046,False,False,False,False,6962.532956685274,False,False,False,False
2025-08-08 18:00:00+00:00,65.785,65.815,65.715,65.775,401.0,,,,,65.95977894895596,65.76135301951717,64.81544355148942,64.93803871267224,65.09607676280054,65.10476787684757,65.09189788757844,65.06232562332765,64.80836858370856,64.8575127614877,64.99652454322175,65.0967481040717,65.36071645656114,65.37644097490451,65.86272324915619,65.90437873766862,66.08736293586627,66.09365606582483,66.2574748783555,66.56384555001415,,,,,65.88284781820379,65.8088278515877,65.7954995277592,65.19471552137536,64.81794154944441,64.80437544664281,65.08964904386305,65.09660565323011,65.09368401109174,65.07260996655063,64.873203795408,64.83165970752928,64.91004590025352,65.08312591061873,65.13004955989973,65.63433333146784,65.76340329113786,65.9553199002098,66.14754810479381,66.34427661426845,66.53131007547958,66.5875176918012,,64.93803871267224,64.99652454322175,65.36071645656114,65.15387519900662,#000000,1.0179264694938477,65.3097612592118,0.4570455280719279,33.637234814533365,-9.428260908886315,False,True,False,True,False,1.5529535040919598,0.0,0.0,0.0,0.0,0,0.9534164918865212,0.9693122861242957,False,False,False,False,0.12236773006431033,0.12510934467442647,False,False,False,False,-187617.0,-175420.10494164363,False,False,False,False,6860.8037635583705,False,False,False,False
2025-08-08 19:00:00+00:00,65.775,65.865,65.72,65.865,7991.0,,,,,65.95212651561788,65.76223517030196,64.823340535344,64.94387910561362,65.10032681164074,65.10882176102096,65.09574188970876,65.06612451646811,64.81256297372909,64.86078959222947,64.9991364857953,65.09888789763575,65.36189584972733,65.37757743776426,65.8626146143357,65.90417346886578,66.08675398421533,66.09303363156484,66.25651295827761,66.56232815310759,,,,,65.87907995449761,65.80895829038471,65.79584919422469,65.20223000464173,64.82550473772562,64.81191517069323,65.09397651359572,65.10080863458069,65.09761295736001,65.0764140848981,64.87745089412464,64.83526447857643,64.91303523061508,65.08533733624485,65.1320076817541,65.63478522228326,65.7635318885992,65.95499899691592,66.14681317159692,66.34314064701775,66.5298384869842,66.58598226251085,,64.94387910561362,64.9991364857953,65.36189584972733,65.15714091358532,"rgba(38, 166, 154, 0.5)",1.0005609912924909,65.31305878064046,0.5516317587462163,34.892458113750166,-9.428260908886315,False,True,False,True,False,2.333192751647193,0.0,0.0,0.0,0.0,0,0.9523228739328082,0.9729460028828023,False,False,False,False,0.12665195028647663,0.12588064748045155,False,False,False,False,-179626.0,-175485.31261696698,False,False,False,False,6878.326185828782,False,False,False,False
2025-08-11 14:00:00+00:00,66.09,66.21,66.01,66.025,1532.0,,,,,65.95344099945244,65.76320885885796,64.82524041031203,64.94532721966851,65.10143520016908,65.10988267569458,65.09674337410159,65.06710406469664,64.81357429326145,64.86158871025168,64.9997970378832,65.09944759659807,65.36225261102925,65.37792573522547,65.86271362590807,65.90425306795967,66.08675179110864,66.09302873664667,66.25643984071232,66.56214108381317,,,,,65.88126728733087,65.80982551023303,65.79675152338189,65.20426236279829,64.82732583077046,64.81372570454042,65.09510234184631,65.10190502752398,65.09863712821613,65.07739844803474,64.87848927060044,64.83613835420212,64.91377349005074,65.0859128526431,65.13252661683285,65.63499745439324,65.76367907629806,65.95505517603554,66.14678544227044,66.34303276235187,66.52966162774389,66.58578975238085,,64.94532721966851,64.9997970378832,65.36225261102925,65.15831431906086,"rgba(38, 166, 154, 0.5)",0.9871237543009609,65.31457576098795,0.7196911592054113,38.22667434419395,-9.428260908886315,False,True,False,True,True,3.707080508157784,0.0,0.0,0.0,0.0,0,0.9487605135015489,0.9735502434705621,False,False,False,False,0.17649334573076833,0.15118699660560994,False,False,False,False,-178094.0,-175525.75738259542,False,False,False,False,6795.437407753918,False,False,False,False
2025-08-11 15:00:00+00:00,66.02,66.145,65.97,66.075,2073.0,,,,,65.95492945614366,65.76444167033246,64.82776470013549,64.94724933306794,65.10290304102367,65.11128754272698,65.09807011677592,65.06840262237162,64.81492043277363,64.8626521361505,65.00067444564498,65.10018981254312,65.36272250609787,65.37838421634424,65.8628362532233,65.90434954407115,66.08673813847358,66.09301144335392,66.2563306320561,66.56187853608698,,,,,65.88388893519674,65.81091168041115,65.79788547878081,65.2069403550297,64.82974572866918,64.81613208885092,65.09659342410434,65.10335700920736,65.09999379606312,65.07870309752512,64.8798701184559,64.83730149879773,64.91475531142021,65.08667622677369,65.13321435699889,65.63527253803205,65.76386655397181,65.95512011868216,66.14673740525785,66.34287669180283,66.52941275136966,66.58552002966219,,64.94724933306794,65.00067444564498,65.36272250609787,65.15984200985731,"rgba(38, 166, 154, 0.5)",0.9734382271006735,65.31652386939878,0.7791723290550228,41.191181986497455,-15.10152512368677,False,True,False,True,True,4.13432360751429,0.0,0.0,0.0,0.0,0,0.9495509479986688,0.9731677569575339,False,False,False,False,0.16819825492959106,0.15969262576760052,False,False,False,False,-176021.0,-175533.43556271022,False,False,False,False,6722.221323912772,False,False,False,False
2025-08-11 16:00:00+00:00,66.055,66.275,65.985,66.195,767.0,,,,,65.95591048178775,65.76502928841872,64.82876265378565,64.94801498558823,65.1034948457527,65.11185441862071,65.09860492037038,65.0689248056208,64.81545295258769,64.86307403345566,65.00102567035418,65.10048929872566,65.36291810549133,65.37857555348666,65.86290155942173,65.9044050266056,66.08675214066925,66.09302407900583,66.25630873616946,66.56179866404577,,,,,65.8853080197055,65.81145101324742,65.79844140004248,65.2080287379543,64.83070262082506,64.81708298522538,65.09719425728142,65.10394245578983,65.10054072862133,65.07922816374037,64.88041828321109,64.8377622643119,64.9151460608165,65.08698388766567,65.13349270168233,65.63539521258414,65.76395630358293,65.95516372548481,66.14673845485854,66.34283722368231,66.52933817483685,66.58543717374275,,64.94801498558823,65.00102567035418,65.36291810549133,65.16049519739123,"rgba(38, 166, 154, 0.5)",0.959319428430744,65.31738503175833,0.9148308084172364,44.90032257838717,-11.465258434941532,False,True,False,True,True,5.159319873319955,0.0,0.0,0.0,0.0,0,0.9570365358592687,0.9679747406405048,False,False,False,False,0.17965965410330656,0.16967613993545355,False,False,False,False,-175254.0,-175529.10322840462,False,False,False,False,6629.89231113893,False,False,False,False
2025-08-11 17:00:00+00:00,66.195,66.225,66.045,66.095,2454.0,,,,,65.95851344894518,65.76675248299983,64.83187332327424,64.95039725412899,65.10532976815313,65.11361177457015,65.10026372895702,65.0705459451669,64.81711570293373,64.86439064835237,65.00211870661722,65.10141903946392,65.36351949237627,65.37916336584519,65.8630886200232,65.90456085720653,66.08677621456499,66.09304380701113,66.25621867559097,66.56152464658928,,,,,65.88924880252742,65.8130140307004,65.80005830715592,65.2113840364233,64.83368557234918,64.82004809642626,65.09905746034357,65.10575768588185,65.10223697751843,65.0808577572798,64.88212764057006,64.83920069510198,64.91636430666632,65.08793934604716,65.13435602852437,65.63576453118993,65.76422097917954,65.95528183414746,66.14672138574437,66.34269125638234,66.5290808287714,66.58515397089911,,64.95039725412899,65.00211870661722,65.36351949237627,65.16247573996363,"rgba(38, 166, 154, 0.5)",0.9432375814894475,65.31995554444825,0.8216853004604558,45.90144992402364,-10.356259881348024,False,True,False,True,True,4.185397980273557,0.0,0.0,0.0,0.0,0,0.9620724686759223,0.966474771418896,False,False,False,False,0.18045178599488124,0.1750639629651674,False,False,False,False,-177708.0,-175562.88457370066,False,False,False,False,6565.149794687164,False,False,False,False
2025-08-11 18:00:00+00:00,66.095,66.125,65.935,65.99,17587.0,,,,,65.96439610331095,65.77511681833926,64.8519560566691,64.96568570717339,65.11695012697483,65.12473593984748,65.1107901475582,65.08087345467332,64.82796008178666,64.87296504404665,65.00916130037685,65.10735227989137,65.36720862591022,65.38275706058052,65.86388017081543,65.90513416565013,66.08643147286227,66.09266865000953,66.25507581285737,66.5591043846373,,,,,65.90284879510271,65.82011147264639,65.8075550920004,65.23203498861676,64.85295612729412,64.83922704935388,65.1108636804579,65.11725450078211,65.11299513938314,65.09122575163116,64.8932154459866,64.84857952654053,64.92426923745191,65.0940451846627,65.13984599662338,65.63782656395892,65.76555256964731,65.95559231577597,66.1460899121941,66.34115647497626,66.5267730978098,66.58267691400265,,64.96568570717339,65.00916130037685,65.36720862591022,65.17391091090668,"rgba(38, 166, 154, 0.5)",0.9280214252724427,65.33372126980987,0.7071805804456052,45.12146963306195,-10.356259881348024,False,True,False,True,True,3.1678347382213943,0.0,0.0,0.0,0.0,0,0.9668407903702017,0.9662729956847601,False,False,False,False,0.1638624118446086,0.169463187404888,False,False,False,False,-195295.0,-175868.80884387583,False,False,False,False,6736.031193219146,False,False,False,False
2025-08-11 19:00:00+00:00,65.99,66.015,65.735,65.88,23996.0,,,,,65.9537561051218,65.77955161943933,64.8751192703388,64.98316559968995,65.12994130622336,65.13716503490271,65.12260820967903,65.09255165463834,64.84073808179416,64.8830531947021,65.01730056862813,65.11409724660587,65.37110476766273,65.38652692518488,65.86396946123922,65.90493690666055,66.08503352047624,66.09123066747713,66.25262852457382,66.55499321909473,,,,,65.89952054903371,65.82267865227486,65.81067153249923,65.25382786230863,64.87521451541147,64.86142864150099,65.12407540095084,65.13011068318754,65.12506008641522,65.10292215262037,64.90615660837203,64.85963259746192,64.93351440797683,65.1010030752648,65.14604876698267,65.63957778286364,65.76634654050295,65.95505137060968,66.14431677004151,66.33819206092147,66.52280269017965,66.57850438841912,,64.98316559968995,65.01730056862813,65.37110476766273,65.18483069641744,"rgba(38, 166, 154, 0.5)",0.9132919863062334,65.34487177816007,0.5859333377096927,43.19997135193434,-10.356259881348024,False,True,False,True,False,2.108589847575143,0.0,0.0,0.0,0.0,0,0.9586776859504126,0.9655836069285632,False,False,False,False,0.139533051845985,0.1544981196254365,False,False,False,False,-219291.0,-176542.02110986225,False,False,False,False,7003.627608828151,False,False,False,False
