date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 14:00:00+00:00,65.125,65.28,64.88,65.215,6988.0,,,,,65.92548370036596,65.77133175968956,64.8767534314735,64.98395374277106,65.12991682148446,65.13710675704917,65.12261890952325,65.09268973446946,64.84174316803025,64.88375930338182,65.01759403317622,65.11412501295295,65.37055788487456,65.38594690318014,65.86246973638814,65.90336623458911,66.08317392643299,66.08936106367737,66.25050876585114,66.55248890540695,,,,65.125,65.87187210098284,65.81357637786847,65.8017841822874,65.25257191340629,64.87678616802404,64.8630610745411,65.12408002298702,65.13008561103283,65.12505981123599,65.10301748275222,64.90699203222799,64.86046083907077,64.93405419306224,65.10106504398233,65.14599729140598,65.63848137554311,65.76501473925194,65.95339793178533,66.14236692477598,66.33594145289375,66.52032104993401,66.57600708346234,,64.98395374277106,65.01759403317622,65.37055788487456,65.18285412683575,#000000,0.9023499251323303,65.3381043687795,-0.13642641878807754,36.71996262862036,-7.18107682598032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9487777777777774,0.9682222222222221,False,False,False,False,0.016683701250517345,0.08559091043797692,False,False,False,False,-226279.0,-177313.13706164734,False,False,False,False,7003.3853203191875,False,False,False,False
2025-08-12 15:00:00+00:00,65.21,65.285,64.98,65.125,6889.0,,,,,65.89960126891165,65.7634891076607,64.87837568232462,64.98474943407585,65.12991722582923,65.13707335149223,65.12265131862964,65.09284560041104,64.84274444991802,64.88446573001282,65.01789517413616,65.11416476964419,65.37003205318386,65.3853885194942,65.86100718870838,65.90183390146917,66.08135724545942,66.0875345349827,66.24843607355896,66.55003725931734,,,,65.12748216473301,65.84665185422782,65.80489607891207,65.79330849310988,65.25140509739381,64.87834713790735,64.86468105105332,65.12410905440167,65.13008519898237,65.1250820151645,65.10313185336952,64.90782814674118,64.86128763894985,64.93459721679706,65.10113851885167,65.1459588164149,65.63741554551403,65.76371742377715,65.95178415222581,66.14046140264786,66.33374001574724,66.51789191362533,66.57356199846389,,64.98474943407585,65.01789517413616,65.37003205318386,65.18026805380582,#000000,0.887584519512489,65.33257480119774,-0.233864828232638,31.949271633575123,-11.535894902013688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9545252883762197,0.9660603371783496,False,False,False,False,0.02474065726554014,0.055165783851758535,False,False,False,False,-233168.0,-178179.10392890862,False,False,False,False,7001.611904500285,False,False,False,False
2025-08-12 16:00:00+00:00,65.12,65.36,65.02,65.26,7631.0,,,,,65.87572778813613,65.75613639229532,64.88073571947386,64.98612066936984,65.13036399537707,65.13746836667436,65.12309023903802,65.0934005913839,64.84416490196175,64.88550750916549,65.01847344084766,65.11443911210945,65.369653551704,65.38497373012164,65.85957782592065,65.90032609565965,66.0795285240441,66.08569475397667,66.24631947090575,66.54749018832287,,,,65.15794200607526,65.82366847223014,65.79669053323202,65.78531470918661,65.25100782889471,64.88061911385451,64.86700916844083,65.12459111731013,65.13052667911558,65.12551921089394,65.1036468570768,64.90909168766416,64.86247978557464,64.93545025838135,65.10145321699015,65.14613783475306,65.6364331621033,65.76247470966715,65.95018444888181,66.13853238369009,66.3314789993072,66.51537199836102,66.57101898863387,,64.98612066936984,65.01847344084766,65.369653551704,65.17938988166615,#000000,0.868654043244942,65.32926521742478,-0.07973855410379974,31.034853086801412,-12.353306264518878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9621886120996436,0.9631895017793595,False,False,False,False,0.0335686669316273,0.04436722539169292,False,False,False,False,-225537.0,-178913.33487574724,False,False,False,False,7011.369859469272,False,False,False,False
2025-08-12 17:00:00+00:00,65.25,65.275,65.135,65.23,25409.0,,,,,65.80696617232503,65.73301032998148,64.88835972408793,64.9905702159013,65.13181771479442,65.13875465373206,65.12452157376563,65.09521225108315,64.84881708929741,64.88892924912865,65.02037447391848,65.1153417507172,65.36840632779898,65.38360690416933,65.85486361094708,65.89535280316939,66.07349457206732,66.07962425188512,66.23933377709511,66.5390787150521,,,,65.18794047644423,65.7578687584417,65.7709369108906,65.76021644737563,65.24974279684479,64.88796688638884,64.87454187303724,65.12615936127334,65.13196351160511,65.12694422712354,65.10532750308295,64.91322459328403,64.86639173410492,64.93825338050243,65.10248846192134,65.14672711616981,65.6331946690774,65.75837698510242,65.94490750639349,66.13216677876966,66.32401581662994,66.50705114194683,66.56261962576303,,64.9905702159013,65.02037447391848,65.36840632779898,65.1745924763366,#000000,0.8529874263718605,65.31672748433054,-0.10167498564360924,30.216574144459898,-13.29214634064158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.966481069042316,0.9580178173719376,False,False,False,False,0.03587243068470644,0.040119828038199676,False,False,False,False,-250946.0,-180030.12038154958,False,False,False,False,7296.604435291454,False,False,False,False
2025-08-12 18:00:00+00:00,65.235,65.3,65.15,65.23,14813.0,,,,,65.77385161329259,65.72073862074608,64.89282106214945,64.9932352209041,65.13277675616371,65.13961510964158,65.12545741653031,65.096359774868,64.85157276490249,64.89097194542744,65.02154112878215,65.11593098232309,65.36775009079724,65.38288168057012,65.85220337121609,65.89254258138445,66.07006944601825,66.07617795438145,66.23535702633697,66.53427256310336,,,,65.19723338193207,65.72645654522857,65.7572804631267,65.74690815927904,65.24929974639137,64.89227214207035,64.87895095232341,65.12718426965674,65.13291190751924,65.12787880283284,65.10640178297842,64.91568736276373,64.86871844763473,64.93993956123616,65.10315473851176,65.14713373268918,65.631388691287,65.75607393205155,65.94192130736741,66.12854926693716,66.31976238623196,66.502298610683,66.55781864235196,,64.9932352209041,65.02154112878215,65.36775009079724,65.17224259753525,#000000,0.8353067732302593,65.31049482225322,-0.0963655806859184,29.671054849565557,-14.11992401226238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9675433687744821,0.9602686066032458,False,False,False,False,0.03894471209336161,0.03953227006578064,False,False,False,False,-250946.0,-181129.591383386,False,False,False,False,7413.137699860578,False,False,False,False
2025-08-12 19:00:00+00:00,65.225,65.39,65.185,65.32,13723.0,,,,,65.74997530850645,65.71146280955148,64.89771536331564,64.99639266897783,65.13431316956613,65.1410413509923,65.1269123907511,65.09798005094434,64.85457099961609,64.89324172618348,65.02298374257315,65.11682101469532,65.36745362069735,65.38252127329787,65.85003896678228,65.8902380844047,66.06718852078623,66.07327726215891,66.23196045167295,66.53009368647123,,,,65.21562091633203,65.70422086056747,65.74685459489555,65.73677681881198,65.25015665227215,64.89699818078503,64.88375999588885,65.12878598179385,65.13443249857771,65.12934597758752,65.10796320854581,64.91845252024831,64.87127352240535,64.94187023757792,65.10412010899682,65.14784288300214,65.63002360309135,65.75424450486643,65.93945189825084,66.1254879085912,66.31610768364067,66.49817275767553,66.55363942732575,,64.99639266897783,65.02298374257315,65.36745362069735,65.1717240618907,#000000,0.8260895998776224,65.3072412191715,0.015444790529237461,31.099001922624616,-14.11992401226238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9623698062492997,0.9610258707582038,False,False,False,False,0.04855059518434265,0.04404143262506165,False,False,False,False,-237223.0,-181999.25663325598,False,False,False,False,7510.96502234336,False,False,False,False
2025-08-13 14:00:00+00:00,66.17,66.235,66.045,66.19,11698.0,,,,,65.76666797074193,65.71964349275315,64.91053609447644,65.00653891370298,65.14233739571473,65.14876190172932,65.1342475964534,65.10517064366203,64.86197759854406,64.89921425371281,65.02799821404489,65.12112830473878,65.37031644794398,65.38532411304851,65.8510569958755,65.89111598775486,66.06747235378263,66.07354150537856,66.23172851341427,66.5290204861362,,,,65.34193447770727,65.72340297937679,65.75463974980445,65.74470818524877,65.26346280804383,64.90937294916995,64.89608204930876,65.13692110837704,65.142380242015,65.13682882643354,65.1151857292257,64.92603330151259,64.87775727779818,64.94742320750208,65.10853925613758,65.1518601680073,65.63185721949046,65.75561085832105,65.9401600378458,66.12558560565108,66.31562285994028,66.4971780534054,66.5525197363413,,65.00653891370298,65.02799821404489,65.37031644794398,65.18556907868238,"rgba(38, 166, 154, 1.0)",0.8141996733646201,65.32441843097159,1.0631072418040346,41.95934382287805,-14.629412260871014,False,True,False,True,True,4.945696199064404,0.0,0.0,0.0,0.0,0,0.9662847069193472,0.9543851917144115,False,False,False,False,0.18124414198067548,0.11264278730286856,False,False,False,False,-225525.0,-182674.07435987215,False,False,False,False,7575.88029331478,False,False,False,False
2025-08-13 15:00:00+00:00,66.185,66.33,66.13,66.185,6709.0,,,,66.215,65.77697899419405,65.72480934357174,64.91811057729483,65.0125693811175,65.1471442486924,65.15339024794231,65.13864483944685,65.10947701246148,64.86637719262531,64.90277191189394,65.03100173592581,65.12372079593945,65.37207008022116,65.38704332539257,65.85174867105407,65.89172690393833,66.06774025588521,66.0737981189594,66.23169901149969,66.52850375577037,,,,65.40434015199942,65.73507246863957,65.75960133484554,65.7497483730188,65.27140629536538,64.91668781094633,64.90336397155137,65.14179248256623,65.14714184508382,65.1413140529587,65.1195127561113,64.93054337710932,64.88161465841895,64.95073760969836,65.1111971328963,65.15428266458812,65.63301932845715,65.75650367686394,65.94067295158715,66.12574600275848,66.31544768583953,66.49670746625908,66.55197463047674,,65.0125693811175,65.03100173592581,65.37207008022116,65.24072603750214,"rgba(38, 166, 154, 0.5)",0.801419365874664,65.38749851906363,0.9951113173637719,49.13798228489333,-8.33129312644516,False,False,False,False,True,4.8995214748454465,0.0,0.0,0.0,0.0,0,0.9678024037931409,0.9537986547579668,False,False,False,False,0.19554612160052928,0.15409445445169892,False,False,False,False,-232234.0,-183442.44530002915,False,False,False,False,7562.440288767264,False,False,False,False
2025-08-13 16:00:00+00:00,66.185,66.3,66.135,66.275,16077.0,,,,66.23028723777757,65.80099016645548,65.73728893536163,64.93620586137247,65.02703439614478,65.15871981552671,65.1645425348256,65.14924710352435,65.1198613715216,64.87697207675524,64.91135894209945,65.03826827919016,65.13000590240533,65.3763501414102,65.39124133596908,65.85349373304462,65.89327901933652,66.06847217266412,66.07450305745355,66.23171991697315,66.52735749204992,,,,65.52605816664695,65.76206943863231,65.77161218303578,65.76194023202609,65.29033735616831,64.93417456901054,64.92077386009285,65.15352078404146,65.15861006938262,65.15212565040012,65.12994685973497,64.94140381296687,64.89091703125759,64.95874484214022,65.11763863296551,65.16016075715524,65.63588834743035,65.75872955023861,65.94199077216452,66.1262207756087,66.3151203948522,66.49567238748202,66.55075904277892,,65.02703439614478,65.03826827919016,65.3763501414102,65.25858973187606,"rgba(38, 166, 154, 1.0)",0.7903168027111661,65.40936520161264,1.095301017791623,54.59901800852423,-3.6811223283810435,True,False,True,False,True,5.63537888766292,0.0,0.0,0.0,0.0,0,0.9812792511700463,0.9516380655226209,False,False,False,False,0.19355513403163208,0.1738247942416655,False,False,False,False,-216157.0,-183949.6476984783,False,False,False,False,7694.4489664607945,False,False,False,False
2025-08-13 17:00:00+00:00,66.235,66.33,66.185,66.19,7657.0,,,66.235,66.2314725881155,65.81152510036023,65.7430019908135,64.94463981842229,65.03379481783914,65.16413848973765,65.16976557626192,65.15421736956522,65.1247328839481,64.88195460640976,64.91540484795065,65.04169364393987,65.13296995337339,65.37836982559534,65.39322226157101,65.85431571300609,65.89400978192111,66.06881510570399,66.07483322931435,66.23172647808519,66.52681160818017,,,,65.57222011043646,65.77388953808456,65.77710275372368,65.76751510604244,65.29907960214038,64.94233068516402,64.92889652345434,65.159010282427,65.16397928144433,65.15719241571144,65.13484071744719,64.94650650019463,64.89529729084407,64.96251856944957,65.12067614729096,65.16293363260915,65.63724144640528,65.75977875741684,65.94261076804632,66.12644207925389,66.31496217874107,66.49517914777239,66.55018032863654,,65.03379481783914,65.04169364393987,65.37836982559534,65.31710035586154,"rgba(38, 166, 154, 0.5)",0.7674543564200702,65.47212384048524,0.9353991589329461,57.02362997871143,-1.6867194940990942,True,False,True,False,True,4.82781430180243,0.0,0.0,0.0,0.0,0,0.9855704697986573,0.9426174496644296,False,False,False,False,0.19993171175813532,0.1868782529999004,False,False,False,False,-223814.0,-184567.6996721453,False,False,False,False,7693.868362329619,False,False,False,False
2025-08-13 18:00:00+00:00,66.19,66.245,66.11,66.17,6286.0,,,66.20794986731694,66.22180756350568,65.81862665108439,65.74703487042402,64.95116405945964,65.03901406546404,65.16829935614355,65.17377609910247,65.1580391751615,65.12848603214647,64.88583758108953,64.91855770166279,65.04435041284425,65.13525958893858,65.37990515662928,65.39472613992041,65.85488193334938,65.89450221794985,66.06899431782841,66.07500210995192,66.2316334783775,66.52627315651205,,,,65.60280676192012,65.78195413585459,65.78093590073675,65.77141960074755,65.30568409741548,64.94864312111189,64.93518724098229,65.16322640815642,65.16810255264052,65.16108707178458,65.13860868945505,64.9504718793064,64.8987118781987,64.9654546697208,65.12302386729031,65.16507254382489,65.63823666932034,65.76052833775985,65.94301374989173,66.12652304357609,66.3147356462181,66.49468255810928,66.5496166765293,,65.03901406546404,65.04435041284425,65.37990515662928,65.32101729443485,"rgba(38, 166, 154, 0.5)",0.7405385610211799,65.47662562615359,0.9363109638615824,58.340473744206264,-0.4284799732206892,True,False,True,False,True,4.636323538094135,0.0,0.0,0.0,0.0,0,0.9831857415087989,0.9431678062997422,False,False,False,False,0.18719406523450843,0.18703615911720442,False,False,False,False,-230100.0,-185273.62680901127,False,False,False,False,7672.040945859392,False,False,False,False
2025-08-13 19:00:00+00:00,66.175,66.23,66.065,66.165,18334.0,,,66.17692655244706,66.19900810586661,65.83667166078057,65.75780434899946,64.96947374046675,65.05368243527849,65.17998475021234,65.1850434517106,65.1687902747656,65.13905748988915,64.89684265361366,64.9275069110324,65.05188145077383,65.14174255625268,65.3842284399853,65.39895866319955,65.85641102482347,65.89581848420086,66.06940744470322,66.07538541413945,66.23126085552977,66.52461576993383,,,,65.6737797614862,65.80252584732705,65.79111336944683,65.78180278832276,65.32392417456364,64.96637153938586,64.95286309173783,65.17506675185265,65.17968411670203,65.17203887486187,65.14921768831617,64.96169053436478,64.90840040937798,64.97378561253291,65.12967217850758,65.17112691971576,65.64100212499501,65.76258573330402,65.94407212849788,66.12665279467542,66.31397730067444,66.49314537273786,66.54788781224069,,65.05368243527849,65.05188145077383,65.3842284399853,65.33317085291233,"rgba(38, 166, 154, 0.5)",0.7132591230230009,65.49049727416293,0.9456629492215013,59.135678705953964,0.6004559244948098,True,False,True,False,True,4.587620837018029,0.0,0.0,0.0,0.0,0,0.9816287666629321,0.94197378738658,False,False,False,False,0.1824330985218789,0.18473462881954167,False,False,False,False,-248434.0,-186252.8574011196,False,False,False,False,7837.342636621262,False,False,False,False
2025-08-14 14:00:00+00:00,65.995,66.075,65.875,65.885,4106.0,,,66.15075250345858,66.18138135397477,65.83796402293808,65.7589090290653,64.97278991206576,65.05630235484344,65.18201183386768,65.18699610539117,65.17066351239225,65.14091503502776,64.89887684087833,64.92915577736935,65.05323770405407,65.14288646704209,65.38492956921607,65.39964010271844,65.85651255688646,65.89587443374465,66.06927111614631,66.07524268136716,66.2309560885018,66.52403946155083,,,,65.68139068480043,65.80427165401328,65.79204951991791,65.78279043951112,65.32690288939246,64.96958627445805,64.95607679102942,65.17712328364631,65.18169362521122,65.1739448328557,65.15107663313054,64.96374014297706,64.91019005705951,64.97530867354345,65.13084872874177,65.17218723207357,65.64136720526218,65.76279945675499,65.9440731730298,66.12645612251758,66.31358945227254,66.49259310838227,66.54729933565534,,65.05630235484344,65.05323770405407,65.38492956921607,65.33350220437102,"rgba(38, 166, 154, 0.5)",0.6792077923759363,65.49049469886238,0.5808315298586441,55.53601373230029,0.6004559244948098,True,False,True,False,False,1.9002263903056367,0.0,0.0,0.0,0.0,0,0.9762064343163532,0.9434763181411974,False,False,False,False,0.1552088447185584,0.16997173676905003,False,False,False,False,-252540.0,-187280.56503831156,False,False,False,False,7779.492363185273,False,False,False,False
2025-08-14 15:00:00+00:00,65.89,65.89,65.26,65.395,15662.0,,,65.9594343036475,66.04190887911872,65.82390685082515,65.75353958289996,64.97973054011307,65.06138825764549,65.18534372802542,65.1901796284235,65.17380435050592,65.14417514628228,64.90340432699435,64.93275482962981,65.05589702085757,65.14489689447326,65.38554694935995,65.40018664338659,65.85502605997715,65.89422883379638,66.06696394690185,66.07291303782193,66.22806034178507,66.52022698521135,,,,65.66530241014433,65.79135483962936,65.78576650651979,65.77674813338945,65.33028214813643,64.97633580750455,64.96289830830746,65.18053102378113,65.18499878858562,65.17712275237726,65.15429072143243,64.96808850847084,64.91414693872038,64.97851779231618,65.13295165868885,65.17396955139168,65.64079097565092,65.76169693945558,65.94223860993694,66.12394131635826,66.31040029176474,66.48885052196202,66.5434700953101,,65.06138825764549,65.05589702085757,65.38554694935995,65.32069749244441,#000000,0.6426204657976853,65.47216043324386,-0.12007154666025466,48.51905945632153,7.204920413460371,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9627171147250797,0.9488881513441753,False,False,False,False,0.09288092098825053,0.13142632887865027,False,False,False,False,-268202.0,-188535.16092919046,False,False,False,False,7901.701783911082,False,False,False,False
2025-08-14 16:00:00+00:00,65.395,65.53,65.24,65.415,8151.0,,,65.88300557069131,65.97836552907056,65.81440643575209,65.74947837673459,64.98247869517508,65.06330228306517,65.18642984906408,65.19120901296515,65.17484942202135,65.14530762778271,64.90527717964117,64.93422800939956,65.05691034215008,65.14559814997389,65.38557024304781,65.40017388639748,65.85398632953907,65.89310880204842,66.06551141040764,66.07144913548822,66.22631049058188,66.51801872789292,,,,65.6523523361135,65.7823532255413,65.78120828068108,65.7723173743389,65.33088164288267,64.97901490861703,64.9656255817231,65.18165088119954,65.18607698842426,65.17817421264601,65.15539203953624,64.9698338964444,64.91577861501165,64.97980266053821,65.1336961027875,65.17456599691964,65.6402090582096,65.76084980652206,65.94102360963606,66.1223843943056,66.30850172509196,66.48667546352863,66.54125724139634,,65.06330228306517,65.05691034215008,65.38557024304781,65.31435991898088,#000000,0.6062850844302353,65.46296736778106,-0.07911685280223123,44.12471755084623,3.08284602894598,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9608018815096869,0.9717773546869749,False,False,False,False,0.06355433482390627,0.09749033185127827,False,False,False,False,-260051.0,-189643.9336279627,False,False,False,False,7905.566872532616,False,False,False,False
2025-08-14 17:00:00+00:00,65.415,65.635,65.29,65.465,5981.0,,,65.84507608383578,65.94373981318076,65.80879158677993,65.74711967876911,64.98480241707648,65.0649793040478,65.18747845892857,65.19220886587233,65.17584609094287,65.14635777270463,64.90683287298911,64.93546246072994,65.05779955454317,65.14625051821601,65.38571059489622,65.40028767006386,65.85333952548235,65.89240245060255,66.06455777883748,66.07048708092047,66.22513632257703,66.51650213005621,,,,65.64593306986762,65.77712397889363,65.77851056453278,65.76970811566376,65.33177585333716,64.9812784201387,64.96792000378193,65.18272600917923,65.18711760031411,65.17918043967428,65.15642241425928,64.97130995227371,64.91713859350493,64.98089477223355,65.13438182066709,65.17513664790623,65.63990231654785,65.76034632604193,65.9402466436492,66.12135311533312,66.30721744270998,66.4851845120502,66.53973539618018,,65.0649793040478,65.05779955454317,65.38571059489622,65.31139361685113,#000000,0.6016752289068045,65.45838936564289,0.010987047562399049,41.95475235745124,0.9458034291814812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9837267934907168,0.9579417831767131,False,False,False,False,0.07550047359557878,0.08649540272342852,False,False,False,False,-254070.0,-190642.78737016482,False,False,False,False,7875.728626446839,False,False,False,False
2025-08-14 18:00:00+00:00,65.465,65.485,65.25,65.29,17951.0,,,65.73765997448334,65.84265094686695,65.78739588808543,65.73733091694855,64.98990434715898,65.06841740508645,65.18921123824634,65.19383905933974,65.17754786733288,65.1482744143821,64.91044086589594,64.9382870844183,65.05965144220286,65.1474473545344,65.38547329404899,65.39997241084686,65.8508094353089,65.8896991127107,66.061138109732,66.06704285558587,66.2210744727107,66.51145355179607,,,,65.61778844716976,65.75670543030512,65.76765987176775,65.75912748269215,65.3319722875282,64.98626367813013,64.97302062790703,65.18452613734756,65.1888391661868,65.18088324431447,65.15826423433157,64.9746050623392,64.92027982777292,64.98332393421077,65.13566796157427,65.17611853518478,65.63835804275712,65.7582305578366,65.9373387554726,66.1177084550724,66.30283384134671,66.4802059317848,66.5346801469196,,65.06841740508645,65.05965144220286,65.38547329404899,65.3008358202415,#000000,0.5973317698249592,65.4424759320776,-0.2552617151474699,38.98030362790813,-2.06977201035302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9741727199354312,0.9498443445174679,False,False,False,False,0.054596384241180664,0.0705458934823046,False,False,False,False,-272021.0,-191904.46508535606,False,False,False,False,8031.934384176346,False,False,False,False
2025-08-14 19:00:00+00:00,65.295,65.555,65.195,65.41,56651.0,,,65.59641645179087,65.6847200603226,65.73678670394075,65.7125048384584,65.0070326945411,65.08042650320725,65.19597431480761,65.200255746193,65.18410831043015,65.1554355854831,64.9225928825364,64.9479154690169,65.06624828171506,65.15198337919453,65.38549324602435,65.39975035426818,65.84367779666712,65.88202556950957,66.05121705041512,66.05704493032223,66.20914081927357,66.49640373984002,,,,65.56556489547269,65.7090061602546,65.73996545197923,65.73217474046088,65.33519814870341,65.00301218992041,64.99010034827377,65.19150185467429,65.19555744220412,65.1874711410516,65.16521294728972,64.98585900382255,64.93092209955425,64.99171631566448,65.14048843376632,65.17996474133258,65.63431123581348,65.75239789063608,65.92902380228921,66.10708078136652,66.28989273714878,66.465384526955,66.51959388012403,,65.08042650320725,65.06624828171506,65.38549324602435,65.28622863937558,#000000,0.597116924580602,65.41678087404507,-0.01135602386390221,38.915382543634415,-2.5125190550634002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9699630314232894,0.9497458410351199,False,False,False,False,0.04454676049493744,0.05754632698862102,False,False,False,False,-215370.0,-192268.27182821874,False,False,False,False,8785.71834721237,False,False,False,False
2025-08-15 14:00:00+00:00,65.02,65.13,64.975,65.11,3556.0,,,65.58348812369371,65.67167551255277,65.73155548060087,65.70966957473087,65.00720736714538,65.08040580342883,65.19570763229615,65.19998770984846,65.18388732325343,65.15527792935094,64.92283127680834,64.94808205029396,65.06625513411012,65.15188789694119,65.38516424428609,65.39940702678227,65.84293392706952,65.88125036574849,66.05031345373573,66.05613686409218,66.2081205822861,66.4952081419869,,,,65.55865771693304,65.7038906419285,65.73693000394259,65.72918807597658,65.33422610724787,65.00319197893218,64.99031120757279,65.19124283409131,65.19529390646271,65.18723889728578,65.1650346454695,64.98600585548189,64.93112340348911,64.99182059990406,65.1404055680556,65.17984070230005,65.63374395987339,65.75172779649701,65.92821196078714,66.10613678975956,66.28881355743604,66.46419980973677,66.5184005032791,,65.08040580342883,65.06625513411012,65.38516424428609,65.28408444235271,"rgba(239, 83, 80, 0.5)",0.6033882783195148,65.4136022627828,-0.5031623478473266,36.355885890713125,-5.400758593424115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.955277075189698,0.9545872614394114,False,False,False,False,-0.01219222131721812,0.02267705283570145,False,False,False,False,-218926.0,-192681.56993940915,False,False,False,False,8704.637442604428,False,False,False,False
2025-08-15 15:00:00+00:00,65.105,65.11,64.73,64.79,8494.0,,,65.5442040777601,65.63322318708538,65.71579098633217,65.70095840371518,65.00637009640688,65.07926226646579,65.19408105837523,65.19838587736012,65.18245181142537,65.15403103650611,64.92265560646814,64.9478531613113,65.06568414869444,65.15110857362757,65.38389407476727,65.39810363116933,65.8407151043348,65.8789601106567,66.04773309621928,66.05354628358988,66.20527411161336,66.49197030427776,,,,65.53661212511004,65.68832937645153,65.7276969021144,65.72007849296527,65.33022996725501,65.00240545118915,64.98961376655313,65.18962702610199,65.19368313886302,65.18575823373375,65.16372771038735,64.98556070444326,64.9309379899091,64.99146293479309,65.13964921168647,65.17901353451376,65.63192507042457,65.74967507948669,65.92583891138354,66.10346515068292,66.28583175912816,66.46098294926006,66.51517475873604,,65.07926226646579,65.06568414869444,65.38389407476727,65.27694113817155,"rgba(239, 83, 80, 0.5)",0.6180762438746654,65.40341268097798,-0.9924547125974993,32.67817525795476,-9.250827830222384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9490942444393482,0.9566613162118779,False,False,False,False,-0.04347631977661521,-0.01039963347045688,False,False,False,False,-227420.0,-193220.15025042606,False,False,False,False,8701.371745819863,False,False,False,False
2025-08-15 16:00:00+00:00,64.79,64.82,64.61,64.63,4265.0,,,65.52092249438763,65.61078009413681,65.70634945850291,65.6956602420981,65.0053437885828,65.07815893573537,65.19278541178858,65.19711605610026,65.18129132809322,65.15298314094225,64.9222055586334,64.94743350645027,65.0651118498614,65.15044916159451,65.38302068185946,65.39721404086703,65.83938601032003,65.87759681265509,66.04623220438373,66.05204047951267,66.203645689735,66.49015874619872,,,,65.52303685714391,65.67895662342391,65.72211667179864,65.71456344255822,65.32742006720372,65.00142298443524,64.9886830953959,65.18833317047996,65.19239939664504,65.18456632672583,65.16264453067534,64.9849509307766,64.9305210942723,64.99098832418461,65.13899785992402,65.17833996099218,65.63078613313024,65.74842446652013,65.92443633858572,66.10192095950418,66.28413805223,66.45917949310072,66.51337256020715,,65.07815893573537,65.0651118498614,65.38302068185946,65.27242580827945,"rgba(239, 83, 80, 1.0)",0.6376978089145867,65.39710709648834,-1.2029319934374934,29.413940340941625,-12.621788638592662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9399676749018696,0.9695220503347957,False,False,False,False,-0.0783681401567464,-0.04438388681360164,False,False,False,False,-231685.0,-193816.50451010937,False,False,False,False,8632.590788520329,False,False,False,False
