date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-15 17:00:00+00:00,64.62,64.66,64.54,64.63,4685.0,,,65.49454285372843,65.58537628116561,65.69541092292437,65.68946637343225,65.00395458127451,65.07671812970372,65.19115534061538,65.19552001827377,65.17982619066255,65.15164909439659,64.9215528950541,64.94683900287046,65.06435822958179,65.1496075841773,65.38195844909096,65.39613424691791,65.83783268859636,65.87600667691825,66.04449456544616,66.05029754535306,66.20177072770358,66.48808856369972,,,,65.50729403126793,65.66808097566908,65.71560668665794,65.7081259200377,65.32399565739802,65.00008963218633,64.98740949601762,65.18670351718394,65.1907840675762,65.18306299415907,65.16126959884672,64.98411254433996,64.92992131893155,64.9903377635147,65.13816361578341,65.17748713504089,65.62943685910857,65.74695513392686,65.92280409782983,66.10013689845222,66.28219259444828,66.45711715648136,66.51131406355748,,65.07671812970372,65.06435822958179,65.38195844909096,65.26713872497496,"rgba(239, 83, 80, 1.0)",0.6496590027228036,65.38976786092978,-1.1694871582561013,27.23778372959953,-14.967205000087745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9395731848758985,0.9725121781489211,False,False,False,False,-0.09801985467619165,-0.07120187074489664,False,False,False,False,-231685.0,-194403.61296731696,False,False,False,False,8571.387830558773,False,False,False,False
2025-08-15 18:00:00+00:00,64.635,64.72,64.565,64.68,11009.0,,,65.44105229143997,65.53300473648507,65.67157736447916,65.6757815515995,65.00109680643699,65.0736902174114,65.18765442445431,65.19208915130038,65.17668231671924,65.14879825687453,64.92024990153664,64.94563575917866,65.06277154854938,65.14780435039386,65.37961866182835,65.39375310296086,65.83433124423063,65.87241802724321,66.04055546485517,66.0463459094548,66.1975062493546,66.48335799205286,,,,65.4741066407286,65.6444263117374,65.7012157462562,65.69389806893771,65.31657521640933,64.99734928070218,64.98480304327451,65.18320600906495,65.18731472767726,65.17983615796315,65.15832704894936,64.98239235355764,64.92871774376773,64.98899760009208,65.13637973703477,65.17565128402359,65.62641961434855,65.74365338689518,65.91911542897093,66.09608748129217,66.27776137272885,66.45240667704861,66.50660847666686,,65.0736902174114,65.06277154854938,65.37961866182835,65.25597924507768,"rgba(239, 83, 80, 1.0)",0.6588796592735064,65.37419681625268,-1.0536018322649474,26.729639261757598,-15.84466171205591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9424083769633501,0.9678883071553226,False,False,False,False,-0.09074927139219253,-0.08097557106854458,False,False,False,False,-220676.0,-194810.93679728106,False,False,False,False,8609.180267294296,False,False,False,False
2025-08-15 19:00:00+00:00,64.68,64.79,64.65,64.735,17351.0,,,65.37570944589659,65.46716141051229,65.63859261394028,65.65636293188756,64.99757855057821,65.06978854781327,65.18294163709746,65.18746272689577,65.1724577873535,65.14499857468665,64.91875713055715,64.94421130055929,65.0607206658653,65.14538878375963,65.37631470544208,65.39038381877386,65.82917966604681,65.86712743576804,66.03470365915342,66.04047413933301,66.19113549710794,66.4762351832223,,,,65.43079178274837,65.61179224865192,65.68077636527455,65.67369750899802,65.30641117490333,64.99398280476713,64.98163155487859,65.17850439114721,65.1826442457077,65.17549745255121,65.1543935939503,64.98028934275557,64.9273217483079,64.98734516276822,65.13399977071201,65.17316940461352,65.62204191218099,65.73882193872922,65.91366471332073,66.09005894925004,66.27112538049288,66.44531958843245,66.49951891127868,,65.06978854781327,65.0607206658653,65.37631470544208,65.24135027489679,"rgba(239, 83, 80, 0.5)",0.6677413387640914,65.35358710058254,-0.9263873069884737,27.465818295392086,-15.84466171205591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9462227912932133,0.9613549062972875,False,False,False,False,-0.0775151952827841,-0.07924538317566435,False,False,False,False,-203325.0,-194942.93777716818,False,False,False,False,8744.712356173453,False,False,False,False
2025-08-18 14:00:00+00:00,64.71,64.725,64.405,64.45,5038.0,,,65.35379355661782,65.4454228011176,65.6274549390583,65.649703071904,64.99584260772812,65.06802968097287,65.18100629385475,65.18556776894549,65.17070877385754,65.14339305995424,64.91788865166905,64.9434300377845,65.05978078762983,65.14436410195052,65.3750713862059,65.38912215922413,65.82742574689665,65.8653352242042,66.0327584521347,66.03852341089546,66.18904717416083,66.47394481329835,,,,65.41586299437806,65.60072308095187,65.6738025498512,65.6667955414089,65.30254054859165,64.99231156874592,64.98002463656252,65.17656811315459,65.1807256893305,65.17370532439463,65.15274345830753,64.97921573610778,64.92652614570108,64.98650942885533,65.13298127407278,65.17213723715562,65.6204994880481,65.73715490219631,65.91182884513931,66.0880655516718,66.26896337436887,66.44303669156723,66.49724206321021,,65.06802968097287,65.05978078762983,65.3750713862059,65.23615146523802,"rgba(239, 83, 80, 1.0)",0.6842156487928477,65.34640404479119,-1.3101191800753114,26.008523835442254,-17.452707483703406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9432385374347063,0.9613464886825304,False,False,False,False,-0.1094334697310153,-0.09433942645333981,False,False,False,False,-208363.0,-195151.00075736712,False,False,False,False,8687.243947550609,False,False,False,False
2025-08-18 15:00:00+00:00,64.45,64.51,64.2,64.33,5499.0,,,65.32619588291573,65.41838437855203,65.61360336449899,65.64137201874703,64.9932410120746,65.06548880968988,65.17832931517187,65.182950121261,65.16827996070793,65.1411414233714,64.91651095141289,64.94221375128951,65.05841357026938,65.14292473082646,65.37343140038301,65.38746271817973,65.82525254730461,65.86312217842678,66.03038789963374,66.03614709107175,66.18652756870009,66.47122047885303,,,64.34666666666668,65.39693426117601,65.58691387270775,65.6651067544279,65.65818170437814,65.29738934954116,64.98980110283027,64.97759232242616,65.17388601628548,65.17807155012311,65.17121943600397,65.15043720754218,64.9775858781994,64.92527204167436,64.98524495518603,65.1315445931722,65.17070124922775,65.61854464500085,65.73507075540913,65.90957084712964,66.08564538216086,66.26636647511008,66.44031762581777,66.4945364046692,,65.06548880968988,65.05841357026938,65.37343140038301,65.20562221609543,"rgba(239, 83, 80, 1.0)",0.700365895362095,65.29588910071548,-1.3791206954989057,24.364876360168836,-19.46692364758436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9375868457619264,0.9675775822139876,True,False,False,False,-0.16208290693499375,-0.12821116669416677,False,False,False,False,-213862.0,-195441.0937688808,False,False,False,False,8637.813808828894,True,False,False,False
2025-08-18 16:00:00+00:00,64.33,64.505,64.265,64.46,6469.0,,,65.29758369741,65.39001396070994,65.5984827955632,65.63217955760301,64.99050425517821,65.06278390688603,65.17544018750405,65.18012319770145,65.16565982090887,65.13871870773578,64.91507790049029,64.94094073721304,65.05695440114667,65.14137224909223,65.3716274013761,65.38563568928485,65.82281331355361,65.86063538852291,66.0277122879643,66.03346460447975,66.18367405176228,66.46811977549295,,,64.38089989973261,65.37679916131053,65.57186305558302,65.65550626727334,65.64867367185256,65.29179910479816,64.9871610594898,64.97503960498834,65.17099279325801,65.17520698125496,65.16853726681009,65.14795343113104,64.97587063340238,64.92396437441717,64.9839107141534,65.12999703097832,65.16914768612385,65.61636677346993,65.73273843405461,65.90703017749836,66.08291027967235,66.26342095372368,66.43722443272763,66.49145577897004,,65.06278390688603,65.05695440114667,65.3716274013761,65.19987341171972,"rgba(239, 83, 80, 1.0)",0.7166770353317682,65.28792611856036,-1.1552290330847588,25.799261649043846,-19.46692364758436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9352184494147636,0.9731139181828715,False,False,False,False,-0.15662766989065174,-0.14241941829240926,False,False,False,False,-207393.0,-195626.3946406811,False,False,False,False,8604.188788536972,False,False,False,False
2025-08-18 17:00:00+00:00,64.465,64.495,64.35,64.4,1353.0,,,65.29185637272298,65.38431017709826,65.59538132463534,65.63028206428123,64.98994000547351,65.06222530484742,65.1748425971047,65.17953837727721,65.1651177139878,65.13821748517014,64.91478215769295,64.94067775440475,65.05665239623819,65.14105059087422,65.37125290388741,65.3852563809664,65.82230600911411,65.86011813797228,66.02715552329165,66.03290640198614,66.1830800727795,66.4674740111167,,,64.3843634111553,65.37271256823738,65.5687770412767,65.65352484075481,65.64671129498544,65.29064537127537,64.98661668525472,64.9745133002344,65.17039439852996,65.17461444974309,65.16798235783645,65.14743955706471,64.97551635598954,64.92369436541519,64.98363486249339,65.1296764372338,65.16882569318331,65.61591414468961,65.73225350374753,65.90650165242887,66.08234106434945,66.2628077343183,66.43658027134919,66.49081415797694,,65.06222530484742,65.05665239623819,65.37125290388741,65.1985599831218,"rgba(239, 83, 80, 1.0)",0.7385304802573998,65.286125802144,-1.1998500073215024,26.30101132790954,-19.46692364758436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9402845812922783,0.973058082575227,False,False,False,False,-0.1521346149365026,-0.1472770166144559,False,False,False,False,-208746.0,-195829.7993749341,False,False,False,False,8491.767256931747,False,False,False,False
2025-08-18 18:00:00+00:00,64.4,64.46,64.28,64.405,4048.0,,,65.2745215467083,65.36706347486385,65.58593912395068,65.62448542715796,64.98816093884912,65.06047400062425,65.17298209189602,65.17771794338503,65.16342859980888,65.13665310366386,64.913840543982,64.93984271983429,65.05570368013151,65.14004582585916,65.3700952090988,65.38408438112926,65.82075450259605,65.85853715457209,66.02545765468521,66.03120426897847,66.18127188626764,66.46551305350599,,,64.3837349108565,65.36027236577846,65.55937769966873,65.64747575245237,65.6407193374747,65.28708089738957,64.98489954024119,64.97285109652587,65.16853097036957,65.17276962415556,65.16625373254021,65.14583663284674,64.97439619605636,64.92283541859142,64.98276285910356,65.12867431992323,65.16782144578922,65.61452444092492,65.73076812422269,65.9048873179922,66.08060636359069,66.26094243630311,66.43462373507568,66.48886608947493,,65.06047400062425,65.05570368013151,65.3700952090988,65.19409203879349,"rgba(239, 83, 80, 1.0)",0.7593234720026019,65.2800701690923,-1.15243397755693,26.743080675753383,-19.46692364758436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9315004659832241,0.9743709226467846,False,False,False,False,-0.1617191144997939,-0.15449806555712492,False,False,False,False,-204698.0,-195967.29085749327,False,False,False,False,8422.871640545209,False,False,False,False
2025-08-18 19:00:00+00:00,64.405,64.57,64.285,64.425,5251.0,,,65.25408009905246,65.34653823559157,65.57435714099981,65.61731520642101,64.98603869301691,65.05836533595892,65.17071814694269,65.17550163862872,65.16137383115687,65.13475380706994,64.91272690843648,64.93885026394287,65.05455888362118,65.138823518919,65.36866568199194,65.38263621987144,65.81880966341569,65.856553694434,66.02332057146363,66.02906160316178,66.17899025396837,66.46302963039938,,,64.39370107574416,65.34531400465012,65.547862031512,65.63999010549982,65.63330552325132,65.2827263074431,64.98285164259751,64.97087182191035,65.1662643301626,65.17052469678747,65.16415064173727,65.14388917338188,64.97305926250968,64.92181756834451,64.98171986764288,65.12745645093922,65.16659691269112,65.6127920253044,65.72891028267105,65.90286003010146,66.07842086601678,66.25858611369138,66.43214680232443,66.4863982925118,,65.05836533595892,65.05455888362118,65.36866568199194,65.18912388915228,"rgba(239, 83, 80, 1.0)",0.7784332555410777,65.27327300449994,-1.0897183521666505,27.510269424434057,-19.46692364758436,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9337987201861542,0.9720767888307154,False,False,False,False,-0.1512232773916603,-0.1528606714743926,False,False,False,False,-199447.0,-196021.23983644685,False,False,False,False,8373.695336040631,False,False,False,False
2025-08-19 14:00:00+00:00,64.88,65.02,64.83,64.905,5061.0,,,65.24645544846193,65.33771593579867,65.56810038229989,65.61330558656792,64.98579294584971,65.05791774480028,65.16998239219262,65.1747722849103,65.16072228843439,65.13419724053496,64.91273923334305,64.93881209213039,65.05432035314706,65.13846000015207,65.36800896680784,65.38196032601635,65.81760052331477,65.8553027458169,66.02189882494413,66.02763386659515,66.17741223033498,66.46121831498739,,,64.48962116012186,65.33882067038266,65.54175338357976,65.63575028431441,65.62912203067417,65.28095745871279,64.98262432279653,64.97068895950991,65.16553637230518,65.16979545687414,65.16347876926487,65.14330201769413,64.9729308194534,64.9218106929377,64.98160549088176,65.1271073672756,65.16620220288146,65.61181721897704,65.72779883261073,65.90156038642051,66.07694528526656,66.25692876542118,66.43034913038176,66.48459179854797,,65.05791774480028,65.05432035314706,65.36800896680784,65.1907157552726,#000000,0.7868734286985026,65.27478066845248,-0.4699366568573794,36.20267086460808,-18.827396990764736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.938834391229082,0.9636468551644548,False,False,False,False,-0.061535048430124015,-0.1071978599522583,False,False,False,False,-194386.0,-195995.88728084302,False,False,False,False,8322.3357184276,False,False,False,False
2025-08-19 15:00:00+00:00,64.905,64.97,64.83,64.905,7442.0,,,65.23531381531333,65.32489389640936,65.55888333735993,65.60735304619013,64.9853463253029,65.0571867839737,65.16883711239805,65.17363806485862,65.15970509868558,65.13332122275497,64.91270355557923,64.93871074708098,65.05392831425448,65.1378873244243,65.3670111018624,65.38093441746527,65.81579557365349,65.85343670999127,66.01978336224403,66.02550964791756,66.17506835051971,66.45853386156506,,,64.57692698991163,65.32925880587159,65.53274869487689,65.62946275684193,65.62291635860245,65.27826928479664,64.98220704881717,64.97033750226362,65.16440202182879,65.16866019960447,65.16243073504006,65.14238060590532,64.97268571811499,64.92175241123596,64.98139394671055,65.12655535539986,65.16558519867816,65.61035443502553,65.72613647754683,65.89962324300268,66.07475119315437,66.25446888103224,66.42768441402357,66.48191478188646,,65.0571867839737,65.05392831425448,65.3670111018624,65.19086485570149,#000000,0.7936468851934855,65.27427279167082,-0.46528600887887,41.99760515805743,-13.686299742425483,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9392609699769047,0.9624711316397229,False,False,False,False,-0.1445579238134866,-0.12587789188287246,False,False,False,False,-194386.0,-195970.92778811677,False,False,False,False,8308.687102638023,False,False,False,False
2025-08-19 16:00:00+00:00,64.92,65.015,64.85,65.005,8401.0,,,65.22550692428321,65.3130635684884,65.54962568764475,65.60126645496237,64.9851754704449,65.05665873046641,65.16781968346928,65.17262560180794,65.15880909920068,65.13257312909994,64.91286288729174,64.9387658799558,65.05364715812453,65.13739391860312,65.3660223005214,65.37991386061312,65.81388863994609,65.85146018889387,66.01752187174704,66.02323818952165,66.17254659325927,66.45562122767882,,,64.6502243206813,65.32028059190334,65.52374309181513,65.62301987486968,65.61656160685632,65.27571667085523,64.98205930391494,64.97025937002314,65.1633987768797,65.16765177377128,65.16150510270559,65.14158460483004,64.97262376405514,64.92186607287597,64.98132029793642,65.12608705654966,65.1650365675992,65.60883796873382,65.72439257675191,65.89756549503534,66.07239985175553,66.25181517816844,66.42479546963074,66.47900845681541,,65.05665873046641,65.05364715812453,65.3660223005214,65.19065928652785,#000000,0.7980633484298412,65.27326777438088,-0.3361484710564576,47.15393516346266,-9.236702250411923,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9357558484740522,0.967581047381546,False,False,False,False,-0.13749431572898554,-0.131686103805929,False,False,False,False,-185985.0,-195816.1072022545,False,False,False,False,8310.118310349062,False,False,False,False
2025-08-19 17:00:00+00:00,64.98,65.13,64.955,65.07,8169.0,,,65.21975449966916,65.30514477086855,65.54229177634346,65.59631247216176,64.98555842467718,65.05663335989829,65.16728058607976,65.17207923234693,65.15835130602548,65.13224133583132,64.91335033180881,64.93910196032132,65.05364160678516,65.13716755577626,65.36528744284502,65.37914787347948,65.81224706655283,65.84974975465545,66.01552814166324,66.02123460791813,66.17029527640204,66.45297865393744,,,64.71366390678298,65.31413074855594,65.51667460019246,65.61774862093202,65.61137052615081,65.27400070191426,64.9824486556736,64.97070928410604,65.16287652769044,65.16711775405815,65.16102673082133,65.14121140012378,64.97291990848608,64.9222756664313,64.98152344604779,65.12588811478679,65.16474781124661,65.60758393137208,65.72291329731524,65.89577432736957,66.0703167810914,66.24943365925733,66.42217823963729,66.47636868952249,,65.05663335989829,65.05364160678516,65.36528744284502,65.1910869251052,#000000,0.8010204471520653,65.27311387015072,-0.2535688956166823,51.408088832502706,-5.604647260291571,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9377232674446293,0.966420576327697,False,False,False,False,-0.11368335866674652,-0.12268473123633775,False,False,False,False,-177816.0,-195537.03577276217,False,False,False,False,8307.930429568456,False,False,False,False
2025-08-19 18:00:00+00:00,65.065,65.15,64.89,65.09,20507.0,,,65.2062235345598,65.28664149116184,65.52450191567551,65.58407667266592,64.9863818439892,65.05646581542055,65.16585308619372,65.17063572742704,65.157130706257,65.13133537310007,64.91448621025759,64.93987507615213,65.05356957921747,65.13654966537041,65.36340912944505,65.37719210931267,65.80811232825587,65.84544353898974,66.010516312971,66.01619823327675,66.16464153726116,66.44634931966654,,,64.80730006925207,65.29941292045,65.4995272445806,65.6047461811642,65.59856211378182,65.26964946025286,64.98329174266003,64.97170307724372,65.16149011772318,65.16570338276817,65.15975388965826,65.14020210586266,64.97357599906462,64.92322709293133,64.98196830799476,65.12533780807753,65.16397642926678,65.60441377923168,65.71918255614838,65.89126706370243,66.06508235305424,66.2434553595218,66.41561215904188,66.46974627793524,,65.05646581542055,65.05356957921747,65.36340912944505,65.18967511096406,#000000,0.8036711207136937,65.26969824688096,-0.22359674529723136,54.50537240014697,-2.934725760208565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9362360218891262,0.9647870568641443,False,False,False,False,-0.11854248381525048,-0.12061360752579411,False,False,False,False,-157309.0,-194944.35304760307,False,False,False,False,8497.063291125534,False,False,False,False
2025-08-19 19:00:00+00:00,65.085,65.15,64.975,65.07,30574.0,,,65.1917319962007,65.26551369190332,65.50130914587808,65.56749954040183,64.98801761782268,65.05662314441533,65.16415059593484,65.16889894218559,65.15569573055289,65.13034267651267,64.91642196370907,64.94124363595171,65.05368742778633,65.13585405661115,65.36083592011052,65.37450469663278,65.80220206154263,65.83927923347643,66.00330462533624,66.00895016604065,66.15647775272392,66.43673144115606,,,64.88396262673437,65.28184206612272,65.47726108790773,65.58712545282796,65.58120834991077,65.26405133931235,64.9849444872639,64.973568433652,65.15985007699621,65.16401661364421,65.15825032334139,65.13906346548629,64.97482864137271,64.92486906996434,64.98284981543034,65.12474405293169,65.16304770546306,65.59993295855587,65.71387171239435,65.8848044375748,66.05754005033214,66.23481046136314,66.40609079649938,66.46013402206441,,65.05662314441533,65.05368742778633,65.36083592011052,65.18644188320216,#000000,0.8053488584350971,65.26339834493994,-0.24014232206866226,56.13484793756585,-1.444105573356552,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9413097936299648,0.9636168436120717,False,False,False,False,-0.10936862627356263,-0.11499111689967836,False,False,False,False,-187883.0,-194834.87470577977,False,False,False,False,8839.341379635216,False,False,False,False
2025-08-20 14:00:00+00:00,65.105,65.17,64.98,65.145,1014.0,,,65.19141521582793,65.26498682210776,65.50063569864828,65.56700314178629,64.98809368965867,65.05664863085295,65.16411376795679,65.16886048501478,65.1556661143859,65.13032679768936,64.91649952304547,64.94130059934318,65.0537026887145,65.13584196248982,65.36076086882973,65.37442587366068,65.80201644553144,65.83908518907936,66.00307576078403,66.00872009455028,66.15621727888076,66.43642244967869,,,64.88605701044436,65.28138699900384,65.47661820346794,65.58659679557195,65.58068804141767,65.26390113125152,64.98502050318815,64.97365111065656,65.15981541879005,65.16398014573036,65.15821880722284,65.13904302270133,64.97488473825155,64.92493567433931,64.98289046302978,65.12473543620992,65.16302757257407,65.59979480604167,65.71370602537742,65.88460047785216,66.05730019052119,66.23453402988851,66.40578510749371,66.45982504365865,,65.05664863085295,65.0537026887145,65.36076086882973,65.18636189956047,#000000,0.8051930941816661,65.26322737541871,-0.14683108470877915,58.34763532257595,0.7616937892266264,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.944245463228271,0.9586914995224448,False,False,False,False,-0.1066739868577612,-0.11083255187871978,False,False,False,False,-186869.0,-194711.37277235684,False,False,False,False,8718.018257470329,False,False,False,False
2025-08-20 15:00:00+00:00,65.15,65.23,65.015,65.12,3125.0,,,65.19069369503568,65.26360821769946,65.49869387693755,65.56555573583,64.98837695615009,65.05677083778167,65.16404069614244,65.16878135292987,65.15561210179574,65.13031357820134,64.9167687532885,64.94150193929983,65.05377420960365,65.13582789501612,65.36055038286901,65.37420374153378,65.80146396717707,65.83850662844233,66.00238933281697,66.00802993270278,66.15543303049053,66.43548766958847,,,64.89294373306643,65.28017560742379,65.4747719438411,65.58505223631752,65.57916878403995,65.26350491801914,64.98530224246431,64.9739527762053,65.15974929591421,65.1639078680154,65.1581596504902,65.13901618633183,64.97508991700887,64.92516819630276,64.98304083646588,65.1247323537196,65.16298795469024,65.59938930732832,65.71321530299565,65.88399120250394,66.05657969952752,66.23370043156724,66.40486071371281,66.4588900027927,,65.05677083778167,65.05377420960365,65.36055038286901,65.18620716628934,#000000,0.8043384781211885,65.26281715778718,-0.17755852998699873,59.18956069908872,1.8183919550688756,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9498503889886291,0.9545182525433868,False,False,False,False,-0.09644808083328321,-0.10364031635600149,False,False,False,False,-189994.0,-194638.23520999472,False,False,False,False,8631.3047961142,False,False,False,False
2025-08-20 16:00:00+00:00,65.125,65.21,65.005,65.04,2170.0,,,65.18993988146102,65.26242312498341,65.4972271410288,65.56447361311879,64.98851903451515,65.05680763400291,65.16394632407302,65.16868391698436,65.15553429219864,65.13026559732884,64.91692191028702,64.94161308543516,65.05379701092554,65.13579289271149,65.36038203818332,65.37402736002264,65.80106018954136,65.83808490285571,66.00189348769763,66.00753151656764,66.15486985654113,66.43482124603827,,,64.89676432930275,65.27915307208887,65.47336920053405,65.5839013266075,65.57803563647995,65.26316029461525,64.98544477818245,64.97410971184368,65.15965943603831,65.16381438324353,65.15807752369076,65.13895831903703,64.97519649946004,64.92529926766672,64.98311749587083,65.12470465953164,65.16293611651498,65.59908655246213,65.71285393172947,65.88354837184092,66.05606044683265,66.23310325317543,66.40420127762913,66.45822369625257,,65.05680763400291,65.05379701092554,65.36038203818332,65.18598744995093,#000000,0.8051253777349167,65.26239232078228,-0.2762207314939437,57.757284237606626,1.8183919550688756,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9488394701664837,0.9730222384250822,False,False,False,False,-0.09967504216742952,-0.10165767926171551,False,False,False,False,-192164.0,-194599.87497418086,False,False,False,False,8531.129527957391,False,False,False,False
2025-08-20 17:00:00+00:00,65.04,65.36,65.035,65.235,6279.0,,,65.19034549068982,65.26143560589013,65.49431041026166,65.56217890824165,64.98945739666638,65.05738325703399,65.16410488272868,65.16882248491103,65.15570740348724,65.13050914707954,64.9176919298134,64.94221324699164,65.05412635513015,65.13594046548627,65.36011666438091,65.37373840486136,65.8000979067252,65.83706938113117,66.00065693908972,66.00628735472834,66.1534336227021,66.43307484694752,,,64.91381332963482,65.2781204040183,65.47065486077831,65.58142771824835,65.57560980990714,65.26286497427766,64.98636990085316,64.97507039983397,65.15983393766145,65.16397217045764,65.15824563271565,65.13917785672004,64.9758535012991,64.92597322847867,64.98361001956827,65.12487634177148,65.16302646194652,65.59842504131049,65.7120183374918,65.88246992361054,66.05475409132612,66.2315665333054,66.4024773243803,66.45647450916232,,65.05738325703399,65.05412635513015,65.36011666438091,65.1863573856675,#000000,0.8036678474394284,65.26243169081133,-0.03413311966968275,59.993545581941774,3.156115355302724,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9425761806482936,0.9724414228481243,False,False,False,False,-0.08034191874317424,-0.09099979900244487,False,False,False,False,-185885.0,-194464.76063349587,False,False,False,False,8496.212791089834,False,False,False,False
2025-08-20 18:00:00+00:00,65.225,65.225,65.0,65.01,2924.0,,,65.18930063516267,65.25984336012893,65.49235256543365,65.56072469086314,64.98963240113711,65.0574198514035,65.16396758604354,65.16868137769643,65.15559305188758,65.13043503640792,64.91788823497781,64.94235484720981,65.05415009957088,65.13588716614066,65.35988529412761,65.3734962669096,65.79955111198167,65.83649853167115,65.99998674754734,66.00561371610513,66.15267315334516,66.43217591701676,,,64.91788022251153,65.2767406746969,65.46878095010959,65.5798825549648,65.57408812867202,65.26238882662666,64.98654599536661,64.97526587013093,65.15970258810275,65.16383614120156,65.15812532822451,65.13909042285157,64.97598686013163,64.92614100288587,64.98370567972341,65.12483275702552,65.16295081952195,65.59801359416352,65.7115283579298,65.88187079022163,66.05405252018156,66.23076045803401,66.40158775834452,66.45557575458163,,65.0574198514035,65.05415009957088,65.35988529412761,65.18601177430477,#000000,0.8002408139799365,65.26180181946705,-0.31465755691056346,56.84300086841648,3.156115355302724,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9403202328966515,0.9746482290150413,False,False,False,False,-0.09859916176699167,-0.09479948038471828,False,False,False,False,-188809.0,-194377.07442212384,False,False,False,False,8409.821895103945,False,False,False,False
2025-08-20 19:00:00+00:00,64.975,65.32,64.97,65.215,9854.0,,,65.18866159733841,65.25723795132276,65.48729338289706,65.55679009230128,64.99081042623592,65.0580689328126,65.16399101074529,65.16867955822109,65.15565619170667,65.13061558432139,64.9189153926493,64.94314429632078,65.05452630550066,65.13598801991942,65.35935671022735,65.37293109445892,65.79794366814748,65.83480867390698,65.99795518129858,66.00357035347605,66.15033227443327,66.42935605729541,,,64.93714013318765,65.27427504035354,65.46402129399499,65.57566646532655,65.5699465213038,65.26157799631513,64.9877115588867,64.97648969397008,65.15974921095929,65.16386008646491,65.15817685660355,65.13923135688299,64.976826711367,64.92703645289872,64.98433190498385,65.12496960609887,65.16296697174809,65.59687108838492,65.71011658354061,65.8800836585037,66.051913003784,66.22826373137347,66.3988019661601,66.4527528934847,,65.0580689328126,65.05452630550066,65.35935671022735,65.18593717996266,#000000,0.7943831421773019,65.26105902462506,-0.057980868650875435,57.730927101285836,3.156115355302724,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9406789899722117,0.9712456203938623,False,False,False,False,-0.09161136962457486,-0.09320542500464657,False,False,False,False,-178955.0,-194137.97249309864,False,False,False,False,8432.212253319389,False,False,False,False
