date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-21 14:00:00+00:00,64.62,64.785,64.54,64.655,6288.0,,,65.17857611888977,65.24658094748918,65.47913200605592,65.55108842629481,64.98942467960036,65.0565879353843,65.162271306274,65.16698830169715,65.15409364304021,65.12918925171817,64.9182395473387,64.94251450340924,65.05369857850415,65.13504577412583,65.358127398607,65.37168006694611,65.79609749613715,65.83291575027468,65.99587283139658,66.00148125403116,66.14807409510982,66.42684051372439,,,64.92417663482804,65.26548734440243,65.45597481073571,65.56971949831437,65.56405806356227,65.25828678931074,64.98637622213337,64.9752146762419,65.15803245642404,65.16215394503227,65.15657732633444,65.13776206891505,64.9759464096735,64.92640791992311,64.98363144308594,65.1240380683988,65.16200567861868,65.595284162815,65.70837787279977,65.87813679357005,66.04977079043427,66.22591550399204,66.39629919827821,66.45024769429153,,65.0565879353843,65.05369857850415,65.358127398607,65.18193385318456,"rgba(239, 83, 80, 0.5)",0.7942354701100192,65.25563326503755,-0.7562407971458932,51.22650833084575,7.924501690428002,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9296800382043932,0.973973256924546,False,False,False,False,-0.19666137393807184,-0.1449333994713592,False,False,False,False,-185243.0,-194000.06594281804,False,False,False,False,8398.968652492731,False,False,False,False
2025-08-21 15:00:00+00:00,64.705,64.71,64.39,64.48,5143.0,,,65.16856031502303,65.23622523545545,65.47150828692884,65.54578884915668,64.98784460657033,65.05498028423187,65.16050237189862,65.16525174902856,65.15248002093581,65.12769935354498,64.91740532884961,64.94175934334751,65.05279574544909,65.1340623431743,65.35693372651563,65.37046901151064,65.79441525392942,65.83119655988197,65.9940049625246,65.99960803676213,66.14606715885616,66.42463347876618,,64.52666666666667,64.90952893748222,65.25694252111045,65.44842976511283,65.56420802600863,65.55859621401589,65.2550275678477,64.98484921320768,64.97374154679451,65.15626347775034,65.16039879281222,65.15492744445059,65.13623349300661,64.97492771334697,64.92563984213554,64.98282566568692,65.12306080141713,65.16101405350402,65.59380572953559,65.70677972321367,65.8763752628653,66.04785592671358,66.22383700186903,66.39410073245455,66.44805165444771,,65.05498028423187,65.05279574544909,65.35693372651563,65.16195951124948,"rgba(239, 83, 80, 0.5)",0.7969723112277864,65.21931466694436,-0.9276541437247566,45.46696660199017,2.6197546455443685,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9289799809342225,0.9744995233555763,False,False,False,False,-0.22169772074718352,-0.18331556010927136,False,False,False,False,-190386.0,-193944.03391269682,False,False,False,False,8348.488518345557,False,False,False,False
2025-08-21 16:00:00+00:00,64.525,64.63,64.405,64.525,4598.0,,,65.15977258707434,65.22713130387076,65.4647476753985,65.54106638311309,64.98642079159318,65.0535331981847,65.15891265936322,65.16369104807472,65.15102911090064,65.12635885784319,64.91664984195828,64.94107571949296,65.05198100532054,65.13317619303788,65.35586089938155,65.3693806949051,65.792907159084,65.82965554261622,65.99233147806945,65.9979297855377,66.14426972874472,66.42265774241187,,64.52351983027069,64.89710564222081,65.24940058938353,65.44173920266566,65.5592983368391,65.55373038531913,65.2521117656515,64.9834728445306,64.97241317494517,65.15467367049145,65.15882140011563,65.1534441251374,65.13485848379806,64.9740073840201,64.924944219217,64.98209718486662,65.12218006163666,65.16012083769357,65.59247918826698,65.70534653295022,65.87479652406172,66.04614056680202,66.22197577502386,66.39213260820289,66.44608577086441,,65.0535331981847,65.05198100532054,65.35586089938155,65.15831641171054,"rgba(239, 83, 80, 0.5)",0.7979869492479559,65.21451138757251,-0.8640634890361586,42.31659114153982,-0.21062619286107775,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9393683702989387,0.9716730954676951,False,False,False,False,-0.2289803118625154,-0.20614793598589337,False,False,False,False,-185788.0,-193817.5837745155,False,False,False,False,8290.341409533998,False,False,False,False
2025-08-21 17:00:00+00:00,64.565,64.89,64.51,64.86,5244.0,,,65.1535873598576,65.22036821494417,65.45902914201336,65.53695195636377,64.98561456010319,65.05260994021272,65.15776783261626,65.16256216115453,65.14999133493428,65.12542276762798,64.91629651525697,64.94072929671172,65.05146106386074,65.1325520583317,65.35498132035725,65.36848291225361,65.79150602076756,65.82821477484809,65.99072924706832,65.9963218407937,66.14251840128601,66.42068514463674,,64.60394305416527,64.89205961551761,65.24367732829953,65.43612746873521,65.55499946770334,65.5494764104555,65.24986532277157,64.98269830517394,64.97168412111566,65.15353321549262,65.15768549304136,65.15238089096876,65.13389004226534,64.9734994059325,64.92460923583887,64.98168726129691,65.12156671867093,65.15947539077567,65.59129855569864,65.70403713192454,65.87330979088577,66.04448729369692,66.22014834681319,66.3901721426665,66.44411959863187,,65.05260994021272,65.05146106386074,65.35498132035725,65.15902887706892,#000000,0.7872707617148849,65.21511789685755,-0.4510746672263159,44.64692714163731,-0.21062619286107775,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9426130895091431,0.9625842155919149,False,False,False,False,-0.1883711991945081,-0.19725956759020075,False,False,False,False,-180544.0,-193611.79177801136,False,False,False,False,8243.111310161377,False,False,False,False
2025-08-21 18:00:00+00:00,64.855,64.92,64.7,64.76,4320.0,,,65.14912690474142,65.21540504426555,65.45464996446883,65.53376602133392,64.98506822003084,65.05195470376616,65.15692236729589,65.16172728627247,65.14922627920376,65.1247376606441,64.91607775461046,64.9405055837717,65.05109138159784,65.13209350719225,65.35430669719594,65.36779324770843,65.79039896249215,65.82707482775508,65.98945500805276,65.99504286262746,66.14112041651781,66.41910252063717,,64.64632409565742,64.88928534103499,65.23943738326719,65.43183962693888,65.55166735528753,65.54618018324383,65.24817771462781,64.98217474018767,64.97119652042609,65.15269198595773,65.15684660103345,65.15159660938674,65.13317939589786,64.97315839759318,64.92439847656438,64.9814096285977,65.12111769757006,65.15899742554362,65.59037475292841,65.70300642280648,65.87213161719666,66.04317059816873,66.21868728685408,66.38860001501092,66.4425415344586,,65.05195470376616,65.05109138159784,65.35430669719594,65.15889672628695,"rgba(239, 83, 80, 0.5)",0.7778932799258723,65.2147227341307,-0.5845567070254543,45.12866112369942,-0.21062619286107775,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9500601684717206,0.9572803850782187,False,False,False,False,-0.16748700053028445,-0.1823732840602426,False,False,False,False,-184864.0,-193476.1670992825,False,False,False,False,8182.287878996085,False,False,False,False
2025-08-21 19:00:00+00:00,64.76,64.83,64.71,64.8,24767.0,,,65.12466148126144,65.1882053390438,65.43013072044087,65.51569534842604,64.98178124335294,65.04807075222908,65.15197493736594,65.15684216953483,65.1447407361626,65.12070793717467,64.9147038274828,64.939120989143,65.0488836412792,65.12938579277159,65.35037889017698,65.36378000002762,65.78401493671986,65.82050388836312,65.98212083910653,65.98768174409757,66.13308247503711,66.41001433110246,,64.7214455134023,64.87412192343604,65.21590852415356,65.40782929941614,65.53278671992109,65.52749862008088,65.23846159142315,64.97902004484511,64.96824595941312,65.14776780157295,65.15193702735624,65.1470006463645,65.12900412823787,64.97108487884348,64.92308150968373,64.97972186658583,65.1184631831422,65.15618206234579,65.58503159661123,65.69705604548922,65.86534346013143,66.0355950535737,66.21029047788153,66.3795714231217,66.43347957105051,,65.04807075222908,65.0488836412792,65.35037889017698,65.15158508683766,"rgba(239, 83, 80, 0.5)",0.7652897231501489,65.20435209114268,-0.5283647211127523,45.96210352202129,-0.21062619286107775,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9501207729468594,0.9602657004830917,False,False,False,False,-0.1775929843342921,-0.17998313419726736,False,False,False,False,-160097.0,-192958.66063262694,False,False,False,False,8439.415198701572,False,False,False,False
2025-08-22 14:00:00+00:00,65.57,65.655,64.96,65.36,7428.0,,,65.1285662175341,65.19072114341078,65.42899715002531,65.5143340137676,64.98342328816592,65.04925185670471,65.15265340469777,65.15748511426024,65.14539512973433,65.12142163869125,64.91594250828311,64.94011676131736,65.04955640636476,65.12983592820707,65.35032693994722,65.36370075185368,65.78314676655555,65.81957304057232,65.98092790682159,65.9864798469061,66.13165379832478,66.40821304114213,,64.80849799352751,64.8921349303673,65.2175587526118,65.40692425824867,65.53127306288144,65.52602854835412,65.23899688857206,64.98063162637513,64.96988952330507,65.14846733395538,65.1526106058518,65.147658476416,65.12969659235578,64.97222066351421,64.92417789295307,64.98058744902981,65.11894409379424,65.15655733659099,65.58451840608106,65.69633807308395,65.86433806572055,66.03431922573881,66.20874354093988,66.37779920980631,66.43167045425075,,65.04925185670471,65.04955640636476,65.35032693994722,65.15643122886445,#000000,0.7475801924496203,65.21001947644334,0.20062131804912858,51.927252577761834,-5.301315403619228,True,False,True,False,True,0.8279528098999798,0.0,0.0,0.0,0.0,0,0.9481939163498095,0.9462927756653989,False,False,False,False,-0.060268312916873366,-0.12012572355707037,False,False,False,False,-152669.0,-192334.0147313459,False,False,False,False,8423.734342907748,False,False,False,False
2025-08-22 15:00:00+00:00,65.38,65.7,65.32,65.385,5257.0,,65.46833333333332,65.13318922840928,65.19428808564788,65.42929505353297,65.51410277189962,64.98505962701184,65.0505130309988,65.15352703847341,65.15832398956192,65.14622271462929,65.1222772523188,64.91712024318365,64.94107969083625,65.05027730114935,65.13038630172241,65.35049764947256,65.36385185963549,65.78272592712203,65.81910667737566,65.98027016870014,65.98581560866522,66.13082485529465,66.40711003853139,,64.86961388022623,64.90797861582584,65.2202150585299,65.40739549319024,65.53095023772288,65.52573363346285,65.2399964928252,64.98223410541071,64.9715094160771,65.14935835486874,65.15347788986789,65.14849502630136,65.1305412212534,64.97334490088161,64.9252264108158,64.9814512808782,65.11951890792555,65.15704706603218,65.5843563509636,65.69602710442625,65.863817277077,66.03360095184432,66.20782903074523,66.37671883046666,66.4305590246907,65.46833333333332,65.0505130309988,65.05027730114935,65.35049764947256,65.18263905809043,#000000,0.7212514149743253,65.23176501146278,0.2124571062958345,56.088640440668605,-1.3346412660983802,True,False,True,False,True,1.0581831305524112,-1.0,65.7,65.32,0.0,0,0.9578947368421047,0.9447664104080422,False,False,False,False,-0.016662789953504904,-0.06839425675528764,False,False,False,False,-147412.0,-191637.54938667387,False,False,False,False,8374.637686428558,False,False,False,False
2025-08-22 16:00:00+00:00,65.385,65.565,65.305,65.435,1320.0,,65.46164335309918,65.13421684954851,65.1950621769947,65.42930588147333,65.51400305195327,64.98544054821441,65.05080334379555,65.15372249645034,65.15851134327181,65.14640841499022,65.1224707988128,64.91739734127927,64.94130567425151,65.05044352189408,65.13051061293342,65.3505283325728,65.36387765026487,65.78260924872635,65.81897866153614,65.98009454351373,65.9856383637787,66.13060658183876,66.40682366841678,,64.8824642285242,64.9115923828818,65.22078480390284,65.4074485797857,65.53082682340516,65.52561732693061,65.24020967866167,64.98260734661217,64.97188732981327,65.14955800685651,65.1536719357847,65.14868257353835,65.13073177803578,64.97360743408933,64.92547293303673,64.98165288639292,65.1196491789508,65.15715665062467,65.5843040608013,65.69593774392398,65.86367572183016,66.03341026555594,66.20758942299241,66.37643801724765,66.43027070067295,65.46164335309918,65.05080334379555,65.05044352189408,65.3505283325728,65.18325113949706,#000000,0.6956361920649112,65.23246265784898,0.2911541182896346,59.258298884820064,1.6903658176616148,True,False,True,False,True,1.5236339949805107,0.0,0.0,0.0,0.0,0,0.9610728696890574,0.9493235224305717,False,False,False,False,-0.032796779964194965,-0.0505955183597413,False,False,False,False,-146092.0,-190931.41683804325,False,False,False,False,8265.263458731992,False,False,False,True
2025-08-22 17:00:00+00:00,65.41,65.475,65.245,65.28,6183.0,,65.39946930512016,65.13734263432055,65.19711408748967,65.42846016917149,65.51294247038437,64.98681469175663,65.05179907271872,65.15430481984443,65.15906410354094,65.14696976798514,65.1230803263996,64.91843718798654,64.94214403697977,65.05101487159905,65.13089757946291,65.35049913680501,65.36382587559515,65.78190421520023,65.81822169109067,65.97912025043468,65.98465663977386,66.12943682436051,66.40534443447493,,64.92584617180205,64.92471659922423,65.22216607582608,65.40678690722001,65.52964408447596,65.52446969024189,65.2406841204942,64.98395641943335,64.97326252704208,65.1501577220857,65.1542501279121,65.14924702332394,65.1313240110817,64.97456310489805,64.92639472507142,64.98238360251894,65.1200616874788,65.15748140177088,65.58389316371941,65.69535721677684,65.86285694726323,66.03236721441253,66.20632162175532,66.37498308314856,66.42878465483231,65.39946930512016,65.05179907271872,65.05101487159905,65.35049913680501,65.18353744135173,#000000,0.6848882199839099,65.23251832833687,0.06932762205232659,59.09436843390607,1.7201827736920308,True,False,True,False,True,0.029628692462605244,0.0,0.0,0.0,0.0,0,0.9578896997248473,0.9563344897715035,False,False,False,False,-0.0489478577902965,-0.0497716880750189,False,False,False,False,-152275.0,-190332.09254598056,False,False,False,False,8232.980304333047,False,False,False,False
2025-08-22 18:00:00+00:00,65.28,65.405,65.245,65.325,2571.0,,65.38698084491118,65.13855964560904,65.19789838478576,65.42808245506417,65.51248482650043,64.98736923003334,65.05219885688071,65.15453463078217,65.15928198151174,65.14719180401346,65.12332273817393,64.91885939171416,64.94248418463317,65.05124477740803,65.13105144670644,65.35048114645828,65.36379852888994,65.78160626661382,65.8179022260661,65.97871076908866,65.98424407917314,66.12894634748699,66.40472577022338,,64.94120168783948,64.92983005314873,65.2226881929592,65.40648441587155,65.52913574014478,65.5239758749399,65.24086236497602,64.98450103002071,64.97381811969151,65.15039465110047,65.15447831960711,65.14947013795722,65.1315591372208,64.9749498009808,64.92676897293849,64.98267936043952,65.12022606337071,65.15760970434536,65.58371703189331,65.6951108262137,65.86251188385748,66.03192925020691,66.2057905074969,66.3743744596069,66.42816322373687,65.38698084491118,65.05219885688071,65.05124477740803,65.35048114645828,65.18405019698898,#000000,0.6764669545065689,65.23303479793331,0.13594928984191162,59.437186765200515,2.4476850387100058,True,False,True,False,True,0.4607468651869091,0.0,0.0,0.0,0.0,0,0.9543538480067444,0.9579669998795612,False,False,False,False,-0.05649325622641307,-0.05313247215071598,False,False,False,False,-149704.0,-189702.19963829094,False,False,False,False,8145.19766395579,False,False,False,False
2025-08-22 19:00:00+00:00,65.325,65.43,65.265,65.37,37195.0,,65.36433439312594,65.15712496723404,65.21070113879776,65.42441611446132,65.50712577391334,64.99588823577055,65.05847633576383,65.15836458568756,65.16293047787873,65.15087486294712,65.12727788642877,64.92531485239789,64.94771908725278,65.05488802565432,65.13359062799405,65.35052680420235,65.3637097778775,65.77761925108581,65.8136048605965,65.97311284783427,65.97860173448527,66.1221791960454,66.39610059426656,,65.0891572779882,64.99614974656185,65.231741959301,65.40386954667443,65.5230949205467,65.51813319029658,65.24424951809843,64.99286719746803,64.98233420247705,65.15432869812747,65.15828167365032,65.15317676605075,65.13541577415032,64.98092159843117,64.93250772616591,64.98727173955817,65.12291906685243,65.15977289570586,65.5814878543518,65.69186857808543,65.85784476840504,66.02591963481085,66.19843709850682,66.36589719144729,66.41949292830552,65.36433439312594,65.05847633576383,65.05488802565432,65.35052680420235,65.19524947367326,#000000,0.6673710220558952,65.2452541678806,0.18692125968417267,60.140067621322686,3.6060555958626423,True,False,True,False,True,0.895582064879715,0.0,0.0,0.0,0.0,0,0.9514821536600117,0.9582577132486381,False,False,False,False,-0.05164195919579478,-0.05238721567325538,False,False,False,False,-112509.0,-188505.40584544922,False,False,False,False,8595.58219629756,False,False,False,False
2025-08-25 14:00:00+00:00,65.005,65.115,64.92,65.03,12384.0,,65.29895776202949,65.15336384800212,65.20570754257491,65.41779948395146,65.50168719427212,64.99608560164303,65.05822400009741,65.15750053592646,65.16205910666166,65.1501168838674,65.12668098276542,64.92578735261684,64.9480302139246,65.05475588759228,65.13316969932374,65.34942421112576,65.36256488628783,65.77527425382979,65.81116457652338,65.97027814005416,65.97575331025082,66.11898468839314,66.39235081352138,,65.08197745039087,64.99740952992235,65.22706246822267,65.39751386874714,65.51736952164237,65.51248274205696,65.24207178815438,64.993082102951,64.98262461586219,65.1534848307406,65.15742434722767,65.1523918203346,65.13476582123704,64.98113365384816,64.93290377364062,64.98741241280581,65.12253384290602,65.1592708109491,65.57967707791367,65.68974811077547,65.85529236214394,66.02295997977501,66.1950604469431,66.36218550334799,66.41574293037992,65.29895776202949,65.05822400009741,65.05475588759228,65.34942421112576,65.19035910012519,#000000,0.6634068975452078,65.23867272953689,-0.3145471207927349,55.83415924346683,3.6060555958626423,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9456011553736908,0.9558310265976647,False,False,False,False,-0.12315967613279431,-0.08777344590302485,False,False,False,False,-124893.0,-187519.16699513217,False,False,False,False,8654.317356044885,False,False,False,False
2025-08-25 15:00:00+00:00,65.08,65.32,65.01,65.155,3784.0,,65.29139510000874,65.1534336966808,65.20535490617206,65.41652015362776,65.50052723149113,64.99647205904607,65.05844022110392,65.15750856678457,65.16205836838702,65.15013754972269,65.12674129777098,64.92614026905821,64.94830451079729,65.05488566369239,65.1332024089425,65.34923205823631,65.36235962557284,65.77469319883524,65.81055362278705,65.9695426802081,65.97501355476261,66.11813634763354,66.39132573553034,,65.08448626110012,64.99985059552328,65.22662037103206,65.39632156274386,65.51613282860303,65.51126696230303,65.24183213131936,64.9934656175471,64.98302764087387,65.15350070250518,65.1574324663556,65.15240870475247,65.13481270607599,64.98142029005574,64.93321385028128,64.98762990731274,65.1225792825312,65.15927346942328,65.57926435006979,65.68923807885425,65.85464602146195,66.02218507502997,66.19415519405378,66.36117347978397,66.41471577508753,65.29139510000874,65.05844022110392,65.05488566369239,65.34923205823631,65.19004671966346,#000000,0.6519777050841313,65.23812885094615,-0.127502597554967,54.50827481675122,3.6060555958626423,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9536479653262699,0.9472670358776782,False,False,False,False,-0.09108166087127066,-0.08942755338714775,False,False,False,False,-121109.0,-186489.55200295956,False,False,False,False,8578.808559827134,False,False,False,False
2025-08-25 16:00:00+00:00,65.15,65.305,65.075,65.25,5778.0,,65.2850799629391,65.15415111678888,65.20541101283612,65.41495698224668,65.49902167953383,64.99723033464326,65.05892241822347,65.15766261882533,65.16219568976696,65.15030065782035,65.12695989733496,64.92678729423217,64.94881656688511,65.05517264085725,65.13333677523393,65.34901481961748,65.36212229754234,65.77387786029682,65.80969226135583,65.9684892763077,65.97395354241263,66.11690917883023,66.38982517205788,,65.09024324188445,65.00451358806961,65.22645055648489,65.3948942901992,65.51451619585895,65.5096811155853,65.24168791110789,64.99421518613467,64.98380511535727,65.15366756524855,65.15758563953187,65.15256835039513,65.13501227049565,64.98197311405107,64.93378553462513,64.98805290770831,65.12273400913301,65.15935927156747,65.57870846349384,65.68853235602201,65.85373008249955,66.02107082556414,66.19284053376325,66.35969358729899,66.41321096964676,65.2850799629391,65.05892241822347,65.05517264085725,65.34901481961748,65.19010826045454,#000000,0.6399516099377379,65.23796651996258,0.01880373429889086,54.74499026704042,3.6060555958626423,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9559801668883781,0.9486032168339572,False,False,False,False,-0.08566497116652462,-0.08754626227683618,False,False,False,False,-115331.0,-185386.3186385726,False,False,False,False,8535.385171302682,False,False,False,False
2025-08-25 17:00:00+00:00,65.22,65.38,65.21,65.36,2123.0,,65.28595545836326,65.15490493044935,65.20590258960024,65.4146843851651,65.49867512392875,64.99764659287536,65.05922336846491,65.157833892889,65.16235809045668,65.15046704640098,65.12714273100512,64.92711354874885,64.94908083971275,65.0553502782972,65.13345455464297,65.3489962855461,65.36209629649791,65.77363543139973,65.80943257642895,65.96815728756026,65.97361907934896,66.11651204969806,66.38932454031055,,65.09399590147937,65.00703794207236,65.22678797071603,65.39467472892613,65.51413304739431,65.50930852419675,65.2418125199129,64.99462479496556,64.9842235262725,65.15384425159093,65.15775577358247,65.1527353189504,65.13518925436829,64.98227026919649,64.93407588266963,64.98828242698082,65.12286004428529,65.15945697610886,65.5785636024272,65.68833125860385,65.85344985123535,66.02071592806915,66.19241070091614,66.35920114848841,66.41270793821799,65.28595545836326,65.05922336846491,65.0553502782972,65.3489962855461,65.19052752132895,#000000,0.6135542957821332,65.2383972475702,0.19819395490464323,56.14742515917645,3.6060555958626423,True,False,True,False,False,0.8517388185432573,0.0,0.0,0.0,0.0,0,0.9562583303041314,0.9455955410153877,False,False,False,False,-0.06296582654140591,-0.07525604440912104,False,False,False,False,-113208.0,-184267.27493874976,False,False,False,False,8435.9683469414,False,False,False,False
2025-08-25 18:00:00+00:00,65.36,65.46,65.205,65.33,4287.0,,65.28837829595379,65.15654518777946,65.20701476086057,65.41422204742416,65.49803666389037,64.9985232167476,65.05986422756018,65.15821118258643,65.16271676652869,65.15083225709081,65.12753999261469,64.92779600069149,64.94963506254672,65.0557287971634,65.13371136156412,65.34897625874125,65.36206118883554,65.77316271807487,65.80892496165758,65.96750333987688,65.97296012776853,66.11572633887847,66.3883291479772,,65.10169252617426,65.01225395100133,65.22757411532534,65.3943196370323,65.51342228669458,65.50861875756672,65.242113056321,64.9954871372661,64.98510320812167,65.15423263277879,65.15813054480252,65.15310220321611,65.13557504378662,64.9828955569183,64.9346837799702,64.98876604800614,65.12313370908132,65.15967269209614,65.57828829637259,65.68794220460887,65.8529006554026,66.02001561349557,66.19155886332379,66.35822246377451,66.41170744861205,65.28837829595379,65.05986422756018,65.0557287971634,65.34897625874125,65.1914562102417,#000000,0.5871904014596963,65.2393686499062,0.15434746526595253,56.59220780677227,3.6060555958626423,True,False,True,False,False,0.5536196389167465,0.0,0.0,0.0,0.0,0,0.9514870794734271,0.9539249146757672,False,False,False,False,-0.054875873295859315,-0.06506595885249017,False,False,False,False,-117495.0,-183232.04586993193,False,False,False,False,8371.643256291145,False,False,False,False
2025-08-25 19:00:00+00:00,65.29,65.44,65.06,65.155,13541.0,,65.27833329803121,65.15830464942829,65.20732232755518,65.41083577380667,65.49469950114619,65.00033039225866,65.06103295554541,65.1586205449321,65.16308644869062,65.15125926713192,65.12809363248482,64.92933588391004,64.95085893177776,65.05642934161494,65.13405625368085,65.34850111674463,65.36153931723493,65.77129462610658,65.80694959098808,65.96507995986718,65.97052133821232,66.11289763527432,66.38486144773057,,65.11251626999629,65.02220761949603,65.22736038875081,65.3912417127661,65.50983571178745,65.50510165284106,65.24186445759489,64.99727363577591,64.98695360315546,65.15467181618257,65.15853755680085,65.15352195367049,65.1360851507436,64.98421894384626,64.93604704702855,64.98978277500474,65.12352618499017,65.15990387401744,65.57702496128769,65.68632974198209,65.85079798758156,66.01745024080837,66.18852610314498,66.35480344352511,66.40822907305397,65.27833329803121,65.06103295554541,65.05642934161494,65.34850111674463,65.19173237057676,#000000,0.5631231523241721,65.23916574380941,-0.14946241059709778,54.19341688037922,3.6060555958626423,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9421186749180921,0.9534037131416083,False,False,False,False,-0.07268474129249296,-0.06887535007249157,False,False,False,False,-131036.0,-182422.80484869264,False,False,False,False,8451.78832208508,False,False,False,False
2025-08-26 14:00:00+00:00,64.515,64.59,64.32,64.53,3431.0,,65.25034178469967,65.15344564635664,65.2023487993569,65.40677641365505,65.49164122815803,64.99924871408652,65.0599492063837,65.15745179456083,65.16193792715234,65.15018504992211,65.12709383830008,64.92873326315589,64.95031614406048,65.05580078373914,65.13338151291568,65.34770150741357,65.36072903743289,65.77019393925993,65.805825975239,65.96386375945184,65.96930180172124,66.11159450756911,66.38343201214303,,65.09798593721406,65.01565218489309,65.22300615049177,65.38722137709864,65.5066739476047,65.50196428263469,65.23985170252826,64.99622504391373,64.98593654487672,65.15350260649485,65.157377201049,65.15242560046251,65.13506208819703,64.98350184052248,64.93549235757172,64.9892113458309,65.12285466252267,65.15922562198661,65.57605026156742,65.68528113751155,65.84964805618921,66.01620467337627,66.1871781543316,66.35337968988304,66.40680606341654,65.25034178469967,65.0599492063837,65.05580078373914,65.34770150741357,65.18787227642453,"rgba(239, 83, 80, 1.0)",0.5564300057960346,65.23427682854359,-1.265706056840048,46.648609645184884,2.0125567887600155,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9329515628728221,0.9608685277976607,False,False,False,False,-0.2484584732204589,-0.15866691164647523,False,False,False,False,-134467.0,-181679.3039983253,False,False,False,False,8373.946642672909,False,False,False,False
2025-08-26 15:00:00+00:00,64.52,64.7,64.475,64.585,4779.0,,65.21943843598063,65.14784625837402,65.19653990399927,65.401824845952,65.48785791682889,64.99805750006898,65.0587227899631,65.15608581833501,65.16059381176531,65.14893173783203,65.12593507656723,64.92809545593403,64.9497331801019,65.05508931897788,65.13259704457657,65.34672680567324,65.35973927737035,65.76879042221815,65.80438973120619,65.9622945800382,65.96772787017545,66.10990129635894,66.38155591567158,,65.08213213047607,65.00854754569512,65.21788370741567,65.38233175451762,65.5027563858676,65.4980789338033,65.23745689535023,64.99507187289004,64.98482392050212,65.15213762596932,65.15602102450018,65.15114573920307,65.13387355901692,64.98271727435997,64.93490238761922,64.98858382216561,65.12207645228177,65.15843115276648,65.57482734110789,65.68395257564113,65.84817403212081,66.01459332891486,66.1854212427919,66.35151287057896,66.40493700024508,65.21943843598063,65.0587227899631,65.05508931897788,65.34672680567324,65.18347249860935,"rgba(239, 83, 80, 1.0)",0.5452895585847236,65.22867719404026,-1.1804319079773,42.406152667033275,-1.7501944477970426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9366801812544712,0.9600524683997129,False,False,False,False,-0.21839074700458128,-0.18852882932552825,False,False,False,False,-129688.0,-180873.2372696691,False,False,False,False,8318.211035809763,False,False,False,False
