date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-26 16:00:00+00:00,64.59,64.855,64.55,64.75,3674.0,,65.2021201018434,65.14460868833758,65.19309627830762,65.39866697183025,65.48539263388557,64.99743798956861,65.05804603510715,65.15528191663155,65.15980082721258,65.14819674391906,65.12526429699767,64.92779520396434,64.94944834794408,65.05469715493022,65.13214057193062,65.3461086845529,65.3591093907732,65.76783361575232,65.80340701271321,65.9612058875562,65.96663542394526,66.108714440929,66.3802218788411,,65.07366231113534,65.00489895118653,65.21481121867897,65.37922848846507,65.50019687094152,65.49554259204336,65.23599779622164,64.99447413524157,64.98425423310009,65.15133601844032,65.15522289359144,65.15039432629071,65.13318235187494,64.9823160410183,64.9346211615145,64.98826032948305,65.12162646234756,65.15796218264992,65.57401423454593,65.68305568203125,65.84716119999716,66.01347102430152,66.1841842048773,66.35018724867376,66.40360657102181,65.2021201018434,65.05804603510715,65.05469715493022,65.3461086845529,65.18093722847483,"rgba(239, 83, 80, 0.5)",0.5353101736197426,65.22541972980798,-0.8881201091195697,41.875946075591884,-2.154114820880565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9516652639172775,0.9544306841409154,False,False,False,False,-0.19260753363877336,-0.19056818148215082,False,False,False,False,-126014.0,-180022.70645928662,False,False,False,False,8246.207763936744,False,False,False,False
2025-08-26 17:00:00+00:00,64.73,65.01,64.73,64.895,4323.0,,65.18946774533731,65.14226777634295,65.19045164337314,65.3958535484611,65.4831128826852,64.99712841645704,65.05762659945455,65.15468476841913,65.1592082490614,65.14765582765769,65.12478706969297,64.92771203820168,64.94934549782782,65.05445582379592,65.13181192828407,65.34556790163079,65.35855448817473,65.7668813180093,65.80242314430494,65.9600919141954,65.96551688933641,66.10748092853179,66.37880578655452,,65.06845410061885,65.00305397257871,65.21239363252181,65.37648903985969,65.49781847423029,65.4931893081606,65.2348188282581,64.99417971374326,64.9839884719774,65.150743723947,65.15463006161292,65.14983969413449,65.13268452881222,64.98213069027958,64.93453528849399,64.98810571963195,65.12130781931904,65.1576120119393,65.57323799735423,65.68217715974619,65.846140366036,66.01231578741275,66.18288990213233,66.34878287735066,66.40219217977598,65.18946774533731,65.05762659945455,65.05445582379592,65.34556790163079,65.17906635070709,"rgba(239, 83, 80, 0.5)",0.5327338804564646,65.22295907636372,-0.6156152037537378,43.367137257313175,-2.154114820880565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9541911500179876,0.9465163688691679,False,False,False,False,-0.15549196690744815,-0.1730300741947995,False,False,False,False,-121691.0,-179118.33891728218,False,False,False,False,8185.38283736408,False,False,False,False
2025-08-26 18:00:00+00:00,64.895,64.95,64.685,64.86,2655.0,,65.18108215268276,65.1405997694128,65.18860976727457,65.39398624165818,65.48161384108298,64.99686471126255,65.05730317323314,65.15425758497256,65.1587852864844,65.147267316754,65.12443956562284,64.9276129592221,64.94924106536031,65.05426875025431,65.13157342916169,65.34520328511094,65.35818126926722,65.76626680399008,65.80178946912928,65.95937942998457,65.96480163434956,66.10669586774392,66.3779103989162,,65.06463900435922,65.00153320544226,65.21072097832244,65.37466516831742,65.4962574027997,65.49164387539345,65.23400431870992,64.9939270885906,64.98375411254106,65.15031913629963,65.1542059433848,65.14944182705777,65.13232383150954,64.98196615085311,64.9344389948256,64.98797070454863,65.12107502898539,65.15736152330088,65.5727301665049,65.68160729131729,65.84548429990492,66.01157830566012,66.18206787832098,66.34789437012782,66.40129825920657,65.18108215268276,65.05730317323314,65.05426875025431,65.34520328511094,65.17776845816087,"rgba(239, 83, 80, 0.5)",0.5317176399626615,65.22126660018077,-0.6794331672090823,43.978689048345004,-2.154114820880565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9536051656104266,0.9471481525768257,False,False,False,False,-0.16707487763736378,-0.17005247591608164,False,False,False,False,-124346.0,-178269.15536817702,False,False,False,False,8099.640467792544,False,False,False,False
2025-08-26 19:00:00+00:00,64.875,64.98,64.8,64.91,4093.0,,65.17116451407703,65.13859685619502,65.18631743239413,65.39146162652108,65.4795461241281,64.99661913193755,65.05694949526463,65.15373348902317,65.15826451536905,65.1467932188426,65.12402403780364,64.92756382310715,64.94916923716094,65.05406500116813,65.1312860228168,65.34471321633077,65.35767784499357,65.76538681425491,65.80087954683685,65.95834601907873,65.9637638994616,66.1055490956461,66.37659002125004,,65.06056795438127,65.00011807107892,65.20860825307079,65.3722109820185,65.49409908412443,65.48950875851699,65.23295690400691,64.99369456757516,64.98354803804185,65.14979986048603,65.15368561681736,65.14895547601763,65.13188931430098,64.98182259219158,64.93438456467807,64.98784938609384,65.12079732432993,65.15705303499014,65.57201719428123,65.68079733689373,65.84453929507642,66.01050572467574,66.18086349119648,66.34658529984507,66.39997915101254,65.17116451407703,65.05694949526463,65.05406500116813,65.34471321633077,65.17619743656738,"rgba(239, 83, 80, 0.5)",0.5299204172774069,65.21918840646823,-0.5834619621881472,45.08549856465794,-2.154114820880565,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9571719105156115,0.9468835985165681,False,False,False,False,-0.1510904577227937,-0.16057146681943768,False,False,False,False,-120253.0,-177369.68009115104,False,False,False,False,8037.522010927542,False,False,False,False
2025-08-27 14:00:00+00:00,64.135,64.3,63.985,64.26,6936.0,,65.11595627470224,65.1254646474839,65.17312509663229,65.38114307638016,65.47181785233734,64.99324833860894,65.05369591035033,65.15039347021839,65.15498754590058,65.14370898452883,65.12111974439759,64.92556224976505,64.94739642170914,65.05215793626154,65.12932122337001,65.3425638016476,65.35550801629535,65.76267562598129,65.79812576925568,65.95542308874317,65.96083472931869,66.10246427291702,66.37327945099227,64.18166666666667,65.02589461021307,64.9818201651184,65.19703305620378,65.36194189992261,65.48614181942152,65.48160359342877,65.22745434499787,64.99041808053562,64.98034539778328,65.1464528473739,65.15036903868811,65.14581189072308,65.12892950199925,64.97954703312011,64.93255095827772,64.98603820897519,65.11883202958549,65.15510103296502,65.56953691077176,65.67818052889301,65.84173744286137,66.00752909343589,66.1776942063948,66.34328104934144,66.39668839584091,65.11595627470224,65.05369591035033,65.05215793626154,65.3425638016476,65.13482175418467,"rgba(255, 0, 0, 1.0)",0.5368281470436035,65.16372529428286,-1.683453632712455,40.16525843007817,-4.175771561584341,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.950676868746321,0.9476162448499109,False,False,False,False,-0.3218443007292408,-0.24120788377433924,False,False,False,False,-127189.0,-176591.68505097815,False,False,False,False,8020.444150293007,False,False,False,False
2025-08-27 15:00:00+00:00,64.26,64.6,64.195,64.22,10024.0,,65.05793179641404,65.11015702997229,65.15757789899837,65.3684454259406,65.46214678895181,64.98935673656872,65.04987343150916,65.14638090876765,65.15104636988156,65.14000650705161,65.11764862121369,64.92329368615178,64.94536999647394,65.04990989512102,65.12696306055916,65.33988876289901,65.35280290587015,65.75916039046007,65.79454660303576,65.95158739300896,65.95698969840555,66.0983856904813,66.36885333597759,64.27426257861634,64.98880793128066,64.96167968188942,65.18326925495964,65.34933896744413,65.47617172177578,65.47170304597913,65.22077917833799,64.98663758831901,64.97666093957508,65.14243525955199,65.14638442433389,65.14203706380975,65.12538647205842,64.97692241001828,64.93046634681171,64.98394202796545,65.11647863717323,65.15274555071582,65.56637083995625,65.67480901151299,65.83808538476191,66.00361195943496,66.1734897410936,66.33886829748693,66.39228492599608,65.05793179641404,65.04987343150916,65.04990989512102,65.33988876289901,65.12784502492804,"rgba(255, 0, 0, 1.0)",0.5440267117172365,65.15498103934786,-1.7186307569283963,36.64004693805034,-7.499059140248363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9547156564474604,0.9398549028785389,False,False,False,False,-0.2806682970235958,-0.26093809039896754,False,False,False,False,-137213.0,-175981.1628021258,False,False,False,False,8051.507031683813,False,False,False,False
2025-08-27 16:00:00+00:00,64.22,64.44,64.115,64.435,5270.0,,65.0304534243501,65.10226126484264,65.14955334784423,65.3618400094307,65.45709102040473,64.9873033115038,65.04785680138745,65.14426562244438,65.14896847121352,65.13805350093595,65.11581665468421,64.9220911402885,64.9442954748046,65.04871990878472,65.12571587368755,65.33847644650537,65.35137485336878,65.75730844815854,65.79266120062798,65.94956773100057,65.95496514906776,66.09623886163966,66.36652455315757,64.28747608337082,64.97064062380086,64.95145361803301,65.17613894658949,65.34278319693576,65.47096132900424,65.46652864302942,65.21727706615937,64.98464224380919,64.97471572164709,65.140317315607,65.14428376078057,65.14004618244645,65.12351688434057,64.9755332498303,64.92936090074534,64.98283126314348,65.11523386249807,65.15150000861796,65.56470158636547,65.67303226229137,65.83616183626091,66.00154966818768,66.17127699026551,66.33654649517605,66.38996803941484,65.0304534243501,65.04785680138745,65.04871990878472,65.33847644650537,65.12296980178382,"rgba(239, 83, 80, 1.0)",0.5444788234522921,65.14888364953057,-1.3111320748971678,37.29057507653546,-7.499059140248363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9492234169653518,0.9573476702508952,False,False,False,False,-0.30963023660526845,-0.285284163502118,False,False,False,False,-131943.0,-175298.40058813934,False,False,False,False,8008.382891657707,False,False,False,False
2025-08-27 17:00:00+00:00,64.46,64.73,64.34,64.645,1826.0,,65.02453020490124,65.10040711474807,65.14761831629455,65.36010231687283,65.45572311961236,64.98685529499316,65.04739503819158,65.14375201973263,65.14846268255205,65.13758072459412,65.11537848336472,64.9218452102305,64.94407016361066,65.04844683992494,65.12541561442723,65.33810506021283,65.35099783333871,65.75677634580012,65.79211680947088,65.94897335789213,65.95436898964567,66.09559783520575,66.36581449914635,64.30904791597384,64.96686458408921,64.94933519569568,65.17439379517958,65.34106865316525,65.46954706846611,65.46512559726105,65.21639879329337,64.98420788397924,64.97429607159454,65.13980413611955,65.14377369142947,65.13956375797328,65.1230678025346,64.97523298449107,64.92913288016625,64.98258942031413,65.11493593601438,65.15119601920145,65.56423725809431,65.67252831116319,65.83560324691088,66.00093942842399,66.17061199958259,66.33584000652995,66.38926051226706,65.02453020490124,65.04739503819158,65.04844683992494,65.33810506021283,65.12257201050448,"rgba(239, 83, 80, 0.5)",0.5378972070983504,65.1483694318799,-0.9358097146391509,40.24572022406565,-7.499059140248363,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.947733524698002,0.9535940676952509,False,False,False,False,-0.248034815602427,-0.2666594895522725,False,False,False,False,-130117.0,-174597.9137573155,False,False,False,False,7912.531994112625,False,False,False,False
2025-08-27 18:00:00+00:00,64.645,64.76,64.565,64.72,2875.0,,65.0176994966819,65.09811581914452,65.14517466253191,65.35776135056165,65.45384485082559,64.98633822518633,65.04683750325879,65.14310035662962,65.14781965183424,65.13698232368189,65.11482930503789,64.92158011077012,64.94382058935877,65.04811657912894,65.12503730072312,65.33760486650225,65.35048864325147,65.75601720074326,65.79133782514977,65.94811322598017,65.95350597963666,66.09466241687673,66.36476614461031,64.34882656913346,64.96267711562459,64.94700490859594,65.1721641764421,65.33876828063265,65.46760103294575,65.46319630371644,65.21525590683375,64.98370770168839,64.9738171404879,65.1391540962555,65.14312649532262,65.13895265291038,65.12250297134344,64.97488974084929,64.92888475008611,64.9823109957203,65.11456236238213,65.15080876444536,65.56358798482549,65.67181497499996,65.83480121336076,66.00005353812612,66.16963805775173,66.33479808622089,66.38821499091091,65.0176994966819,65.04683750325879,65.04811657912894,65.33760486650225,65.12261035589228,"rgba(239, 83, 80, 0.5)",0.5285660697480378,65.14837937394046,-0.8104556808662783,43.062219256815425,-12.866523678052687,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9536088685383776,0.9533678756476675,False,False,False,False,-0.21823191270116457,-0.24244570112671854,False,False,False,False,-127242.0,-173863.71354402378,False,False,False,False,7834.430722886073,False,False,False,False
2025-08-27 19:00:00+00:00,64.7,64.825,64.6,64.7,11147.0,,64.99551634117263,65.09001812779287,65.1364690284683,65.34918769563846,65.44689632303431,64.98452392201635,65.04484848756398,65.14073601916313,65.14548481419857,65.13481198897328,65.11284338569699,64.9206714063081,64.94295538412433,65.04693446412884,65.12366443096238,65.33575124389813,65.34860013004996,65.75315674623876,65.78840017254375,65.94485930705102,65.95024086518701,66.09111549577538,66.36077796199727,64.45406901622985,64.9489777295657,64.93921171369094,65.16416674658441,65.33035484304804,65.46039881477147,65.45605720358878,65.21108966466072,64.98195377092114,64.97214309944204,65.13679699453552,65.1407782456538,65.13673588514209,65.1204582494421,64.97368680849097,64.92803065070206,64.98133165750723,65.11320885695007,65.14939831752818,65.56115546334271,65.66913312627527,65.83177373682531,65.99669921638251,66.16594134958788,66.3308356802258,66.38423650885713,64.99551634117263,65.04484848756398,65.04693446412884,65.33575124389813,65.12138112443981,"rgba(239, 83, 80, 0.5)",0.5153781345967408,65.14669349113191,-0.866729612969372,44.713449008362815,-11.18871542543559,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9449275362318834,0.9566425120772937,False,False,False,False,-0.20665063516687932,-0.22454816814679893,False,False,False,False,-138389.0,-173313.71798520169,False,False,False,False,7885.788386097142,False,False,False,False
2025-08-28 14:00:00+00:00,65.08,65.16,64.895,65.15,2815.0,,64.99681146051182,65.08990495498503,65.13612784215225,65.34825446055834,65.44600737581366,64.98466181921621,65.04488328428656,65.14063672312393,65.14538144438825,65.13472709583485,65.11278853926453,64.920830137403,64.94307160670671,65.046953248108,65.1236184338884,65.33555246458894,65.34839213664058,65.75268489570648,65.78790726439485,65.94427873039078,65.94965725240864,66.09045509400909,66.35999260055871,64.49635385844358,64.95057940961016,64.94026772303232,65.1637512750656,65.3294747484631,65.45946187590219,65.45513339438781,65.21079398720588,64.98209248557662,64.97229602794229,65.13670253135086,65.14067957274666,65.13664707651249,65.12039334407034,64.97379454985966,64.92816772638452,64.98141012209638,65.11317112982533,65.14933311389053,65.56080174301826,65.66871110355302,65.83125593586367,65.99609081368997,66.16524059703487,66.3300594334649,66.38344996420385,64.99681146051182,65.04488328428656,65.046953248108,65.33555246458894,65.12299249241781,#000000,0.5020229616788927,65.14863225270463,0.0027244715875182784,50.33626848446412,-5.8750810789078685,False,False,False,False,True,0.15588658351920515,0.0,0.0,0.0,0.0,0,0.9463835912198627,0.9454240134340879,False,False,False,False,-0.1348039604436391,-0.179676064295219,False,False,False,False,-135574.0,-172728.60607845435,False,False,False,False,7807.171511894086,False,False,False,False
2025-08-28 15:00:00+00:00,65.15,65.34,65.115,65.29,3200.0,,65.00179607070825,65.0908393324929,65.13676293537,65.34787844880913,65.44548111468025,64.98515406941979,65.0452253811833,65.14080436183745,65.14553800928356,65.13489177328371,65.112978138589,64.92122985219973,64.94339294012508,65.04715399633817,65.1237361783871,65.33547882739997,65.34830779567275,65.75229017421462,65.78748772001356,65.94375511229177,65.94913006456514,66.08983742914923,66.35922523728772,64.55092792506747,64.95505331711828,64.94310541097317,65.16416607536298,65.32916610898542,65.45888987992183,65.4545747862184,65.21088216511184,64.98257762384169,64.97279400876386,65.13687734584833,65.14084599787819,65.1368116703916,65.12057418588525,64.97414935627722,64.92852291466598,64.98168349721674,65.11330017927885,65.14942355155655,65.56054700526774,65.66837569762534,65.8308068437064,65.99553416539729,66.16457563119673,66.3293039011308,66.38267920889696,65.00179607070825,65.0452253811833,65.04715399633817,65.33547882739997,65.12578384548102,#000000,0.49134878714556995,65.15201347505325,0.28083212690596,55.15659273059376,-1.4862137577834105,True,False,True,False,True,1.4222732352236527,0.0,0.0,0.0,0.0,0,0.9501201923076916,0.9456730769230759,False,False,False,False,-0.0899397246109958,-0.1348078944531074,False,False,False,False,-132374.0,-172102.95327103647,False,False,False,False,7735.742496205805,False,False,False,False
2025-08-28 16:00:00+00:00,65.27,65.435,65.025,65.21,3779.0,,65.00686226928894,65.09175576014374,65.13733774817369,65.34732742293954,65.44478487739154,64.98567802819505,65.04557835299737,65.14095579048123,65.145677472996,65.13504291086306,65.11316013248589,64.92166465448486,64.94374050547862,65.04736115644437,65.12384709898208,65.33536712528556,65.34818351620854,65.75180174307059,65.78697016891856,65.94311557257153,65.9484863352325,66.08908753575781,66.35830002935636,64.60400738775624,64.95973073433294,64.94612092253311,65.164506766805,65.32869283837837,65.45813863622429,65.4538394837033,65.21091660859348,64.98309458844415,64.97332663602954,65.13703693852821,65.14099631614063,65.13696198823683,65.12074542998415,64.97452908414299,64.9289086461497,64.98197541537519,65.11342410514933,65.14950319935181,65.56022266463187,65.66795675915213,65.83025465961869,65.99485590624042,66.16377019623171,66.32839241899778,66.38175031124612,65.00686226928894,65.04557835299737,65.04736115644437,65.33536712528556,65.12849104166585,#000000,0.48252411599972206,65.15527435108761,0.11341536536261454,57.2673831050204,0.4030774067323435,True,False,True,False,True,0.6756513443212455,0.0,0.0,0.0,0.0,0,0.9598111608764067,0.9415325021183866,False,False,False,False,-0.08938157025828494,-0.11209473235569617,False,False,False,False,-136153.0,-171545.58965443124,False,False,False,False,7674.397651303389,False,False,False,False
2025-08-28 17:00:00+00:00,65.21,65.475,65.15,65.34,2483.0,65.32166666666667,65.01152240962323,65.0927959009155,65.13813842957373,65.34725304332805,65.4445318637087,64.98616297076082,65.04593739017854,65.14117339226507,65.14588452636589,65.13525222350198,65.11338582294432,64.92204256379402,64.94404855713694,65.04757291945837,65.12399174838767,65.33535816482431,65.34816620146063,65.75154093298276,65.78668986465188,65.94275330229623,65.9481212639098,66.08865140626428,66.35774553773545,64.63939509482672,64.96382996629157,64.9487575719875,65.16509912084297,65.32867225419048,65.45785325864975,65.45356391118027,65.21111754196885,64.9835715933898,64.97381253333215,65.13726060089793,65.1412123846578,65.1371725928752,65.12096518840268,64.97487631570037,64.92924600643246,64.98224482568916,65.11357809300706,65.14962501561357,65.56007199976801,65.66774270667808,65.82995108660076,65.99446762015602,66.16329699022829,66.32784756456809,66.38119252701536,65.01152240962323,65.04593739017854,65.04757291945837,65.33535816482431,65.13890409721527,#000000,0.4832612745278173,65.17458885795315,0.34228097876964947,59.770452665843166,2.788652745061384,True,False,True,False,True,1.860492385803152,0.0,0.0,0.0,0.0,0,0.9649207693238172,0.9395185677996846,False,False,False,False,-0.07099151287448262,-0.0915431226150894,False,False,False,False,-133670.0,-170958.3712101765,False,False,False,False,7593.910866011863,False,False,False,False
2025-08-28 18:00:00+00:00,65.34,65.45,65.26,65.425,6680.0,65.36297773654915,65.02557123035554,65.0962294351098,65.1409129252665,65.34749353262877,65.44416788553481,64.98767987139989,65.04709624784734,65.1419391909453,65.14661794328488,65.13598348217161,65.11415511328939,64.92319938007546,64.94499881096348,65.04825845156115,65.12449110524594,65.3354336478172,65.34821910268987,65.75093313132008,65.78602912653656,65.94186951283264,65.94722987312701,66.08756705255341,66.35633816041862,64.72594032903773,64.97608637690911,64.95672104571318,65.16723961800571,65.32906060244225,65.45740840646444,65.45314428873505,65.21192975605737,64.98506220175211,64.97532489265392,65.13804371679302,65.14197284963451,65.1379100999867,65.1217202774484,64.97595911369773,64.93028137984284,64.98308815303277,65.11410374482567,65.15005954590295,65.55976372964535,65.66726223155153,65.82922703257142,65.99351303121603,66.16211210033518,66.32646705746632,66.3797749343111,65.02557123035554,65.04709624784734,65.04825845156115,65.3354336478172,65.14616935770908,#000000,0.4849813036227855,65.18338043385084,0.49820387784903963,62.13288878678232,5.118920948341909,True,False,True,False,True,2.630217650233895,0.0,0.0,0.0,0.0,0,0.9661099007504232,0.939603001694504,False,False,False,False,-0.06153730036443135,-0.07654021148976037,False,False,False,False,-126990.0,-170276.6910363753,False,False,False,False,7579.7417052985,False,False,False,False
2025-08-28 19:00:00+00:00,65.41,65.47,65.205,65.375,4242.0,65.35887094367773,65.03327449553609,65.0981525713401,65.14243546146282,65.34750578833115,65.44384023545042,64.9885676477888,65.04776538137934,65.14236495416317,65.14702463108442,65.13639155008536,65.11458917459329,64.92388541040259,64.94556078012933,65.04865506950793,65.12477191383918,65.33544987684088,65.34822108367612,65.75051891363589,65.78558156418615,65.94128157014494,65.94663713975551,66.08685273223226,66.35542070058482,64.76914187487421,64.9829780003331,64.96129692918576,65.16839726025351,65.3291640719191,65.45702818892836,65.4527802328036,65.21235432673407,64.98593517597463,64.97621232103435,65.13848005523313,65.1423956544598,65.13832118458132,65.12214479586093,64.97659550452885,64.93089497691082,64.98358357251146,65.11440078941015,65.15030048612415,65.55953802466334,65.66692810324454,65.82873962357102,65.99288052398947,66.1613343816607,66.32556634084645,66.3788513886783,65.03327449553609,65.04776538137934,65.04865506950793,65.33544987684088,65.14891294929902,#000000,0.48576616366782654,65.18663216052893,0.3877747228188549,62.86925028114706,6.0416175395062695,True,False,True,False,True,2.1429083273394944,0.0,0.0,0.0,0.0,0,0.9633792603335745,0.9404157602127134,False,False,False,False,-0.06542878501209444,-0.0709844982509274,False,False,False,False,-131232.0,-169671.3469892997,False,False,False,False,7527.993771883019,False,False,False,False
2025-08-29 14:00:00+00:00,64.84,64.92,64.68,64.745,6375.0,65.17284074823054,65.02460563151921,65.09458876122008,65.13853018203345,65.34337817509133,65.44039575415073,64.98780856886572,65.04688489824632,65.14125909982508,65.14592998563909,65.13537800363065,65.11367088906987,64.92354269248298,64.94521972515828,65.04812871041868,65.12413104133014,65.33452418947432,65.34727556884151,65.74901698259477,65.78403533078219,65.93955301006129,65.94490215754738,66.08495584370206,66.35326744848382,64.77032211415283,64.97755222029622,64.95820994110744,65.16475059609034,65.3251283011887,65.45345434626101,65.44923919220984,65.2103731669784,64.98520347260971,64.97552229351813,65.1373795646841,65.1412971900633,65.13728531455676,65.12119590579353,64.97609836142084,64.93056783764303,64.9831746762108,65.11377231676165,65.14963409755912,65.55828220768265,65.66552919528,65.82714162863851,65.99109404683325,66.15935164063666,66.32342907985763,66.37670160002394,65.02460563151921,65.04688489824632,65.04812871041868,65.33452418947432,65.13914053711851,"rgba(239, 83, 80, 0.5)",0.48687665159942156,65.1743192991294,-0.8817824755388195,55.89969797081197,13.031926171868882,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9582132564841493,0.9439241114313149,False,False,False,False,-0.18651224618355944,-0.12874837221724342,False,False,False,False,-137607.0,-169174.22533055086,False,False,False,False,7510.117899450724,False,False,False,False
2025-08-29 15:00:00+00:00,64.715,64.73,64.38,64.54,8434.0,64.986655206635,65.0039153537609,65.08659483601332,65.13022077882218,65.33579469543201,65.43431006221627,64.98569381811298,65.04471923727529,65.13887058952947,65.14357718298518,65.13317353856212,65.11162146568961,64.92235558169743,64.94413465191245,65.04683286423926,65.12271577935275,65.3327930783921,65.3455191392003,65.74656294394094,65.7815259006416,65.93681809653408,65.9421591790047,66.08201017135168,66.35000918536764,64.74589979321645,64.96283179024944,64.94913530947763,65.15717607296357,65.31764218332394,65.44717334492863,65.44300554171069,65.20637864404706,64.98315076954569,64.97353488352776,65.13499258378754,65.13892462536678,65.13503732381938,65.11909760932623,64.974665494977,64.92946728908723,64.98201724553059,65.11236703857179,65.1482034433523,65.5561332518953,65.66320193500253,65.82456818337477,65.98828747770817,66.15629762739144,66.32018709441135,66.37345455007205,65.0039153537609,65.04471923727529,65.04683286423926,65.3327930783921,65.12550023098542,"rgba(239, 83, 80, 1.0)",0.4902559820407262,65.15723783323152,-1.259011324374291,49.673448298584695,7.337953432848373,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9505296100144431,0.9489648531535858,False,False,False,False,-0.24333248696116425,-0.18604042958920383,False,False,False,False,-146041.0,-168815.57067426326,False,False,False,False,7524.441652947612,False,False,False,False
2025-08-29 16:00:00+00:00,64.53,64.84,64.525,64.745,1197.0,64.9751242732311,65.00206702934845,65.08579804700753,65.12936707810402,65.33493786660573,65.43360167631043,64.98550038012009,65.04450819364516,65.13862102306952,65.14333063535635,65.13294392245304,65.11141088946081,64.92225683923483,64.94404085886093,65.04670608788308,65.12256910820184,65.33259601265293,65.34531841127821,65.74625999433763,65.78121481563434,65.93647363437044,65.94181353559034,66.08163477217575,66.34958701930003,64.7452405013608,64.9615699345821,64.9483622315236,65.15638382069204,65.31680130044339,65.44644012466615,65.44227853234136,65.2059471542997,64.98296358134053,64.97335589476879,65.13474376606688,65.13867670926004,65.13480292462035,65.11888095711768,64.97453606035674,64.92937451530787,64.98191160277506,65.11222238652046,65.14805285370988,65.55587536947806,65.66291781109175,65.82424762374039,65.98793240967188,66.1559064096756,66.31976770654038,66.37303331904035,65.00206702934845,65.04450819364516,65.04670608788308,65.33259601265293,65.1244899023334,"rgba(239, 83, 80, 0.5)",0.49059081865658577,65.15596256328476,-0.8376890631792066,47.88199427127418,5.759721840150696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9449563530552856,0.9584141610087283,False,False,False,False,-0.21359265028731653,-0.19981653993826018,False,False,False,False,-144844.0,-168443.91841574752,False,False,False,False,7426.341782359276,False,False,False,False
2025-08-29 17:00:00+00:00,64.72,64.85,64.67,64.72,2041.0,64.9602990800797,64.9994169691547,65.08460012599363,65.1280665442321,65.33358210149014,65.43246845735666,64.98522171967088,65.04419457402416,65.13823844405462,65.14295222359064,65.13259240417223,65.11109041154461,64.92212196435791,64.94390986145743,65.04651739041518,65.12234508162199,65.33228340075893,65.34499952282586,65.74576528774651,65.78070610747253,65.93590736072227,65.94124523042859,66.08101526121821,66.34888661920486,64.74527719647689,64.95980275474547,64.94728636019131,65.15516791373922,65.31547371475428,65.44526595214101,65.44111470296508,65.20527641228709,64.98269435625937,64.97310013784531,65.13436271736504,65.13829665085326,65.13444391900336,65.11855053269367,64.97435086464611,64.9292467944491,64.98175964730493,65.11200209075982,65.1478213155601,65.555458346379,65.66245560012717,65.82372257532998,65.98734784441919,66.15525971696319,66.31907226830992,66.37233419706975,64.9994169691547,65.04419457402416,65.04651739041518,65.33228340075893,65.12310983860559,"rgba(239, 83, 80, 0.5)",0.4734886624960498,65.15421257666675,-0.9170495749100955,46.462760209604596,4.303764440045228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9428120446818837,0.959567751335599,False,False,False,False,-0.1956988666681765,-0.19775770330321835,False,False,False,False,-146885.0,-168109.67161860416,False,False,False,False,7342.8481113149455,False,False,False,False
